scenario,ktBinary,vbusBinary,ktFaultStartTime,vbusFaultStartTime,ktFaultDuration,vbusFaultDuration,ktFaultSeverity,vbusFaultSeverity
1.0,1.0,1.0,29.0,42.0,19.0,1.0,0.030652712502117152,5.75
1.0,0.0,1.0,0.0,20.0,0.0,9.0,0.029,4.75
1.0,1.0,0.0,43.0,0.0,12.0,0.0,0.029311225356491322,6.0
1.0,0.0,1.0,0.0,36.0,0.0,13.0,0.029,5.5
1.0,1.0,1.0,9.0,54.0,2.0,1.0,0.02848836454338971,5.0
1.0,1.0,1.0,45.0,49.0,5.0,4.0,0.03016796080202092,4.5
1.0,0.0,1.0,0.0,33.0,0.0,2.0,0.029,4.0
1.0,1.0,1.0,7.0,8.0,32.0,10.0,0.02935764455048339,4.75
1.0,1.0,0.0,32.0,0.0,9.0,0.0,0.028016201691829792,6.0
1.0,0.0,1.0,0.0,15.0,0.0,11.0,0.029,4.5
1.0,1.0,0.0,7.0,0.0,46.0,0.0,0.028499870254396226,6.0
1.0,1.0,1.0,40.0,38.0,10.0,2.0,0.027042110249119032,4.0
1.0,0.0,1.0,0.0,31.0,0.0,5.0,0.029,5.0
1.0,0.0,1.0,0.0,51.0,0.0,3.0,0.029,4.0
1.0,1.0,0.0,38.0,0.0,8.0,0.0,0.03063446992537593,6.0
1.0,1.0,0.0,12.0,0.0,21.0,0.0,0.02944310986596245,6.0
1.0,1.0,0.0,46.0,0.0,3.0,0.0,0.029916344000699296,6.0
1.0,1.0,0.0,47.0,0.0,3.0,0.0,0.030370683262327655,6.0
1.0,1.0,1.0,28.0,42.0,20.0,3.0,0.028708259669910113,6.25
1.0,0.0,1.0,0.0,8.0,0.0,34.0,0.029,4.75
1.0,0.0,1.0,0.0,27.0,0.0,4.0,0.029,5.5
1.0,1.0,1.0,27.0,7.0,4.0,23.0,0.0309105070802526,5.75
1.0,0.0,1.0,0.0,42.0,0.0,6.0,0.029,5.5
1.0,0.0,1.0,0.0,51.0,0.0,2.0,0.029,7.5
1.0,1.0,1.0,36.0,42.0,19.0,4.0,0.030288812664334953,7.0
1.0,1.0,1.0,37.0,17.0,12.0,1.0,0.0283268739961861,7.5
1.0,1.0,0.0,16.0,0.0,23.0,0.0,0.028498222942806004,6.0
1.0,0.0,1.0,0.0,16.0,0.0,17.0,0.029,6.0
1.0,0.0,1.0,0.0,5.0,0.0,45.0,0.029,5.75
1.0,0.0,1.0,0.0,17.0,0.0,18.0,0.029,7.75
2.0,1.0,1.0,7.0,47.0,6.0,1.0,0.02923473125897413,8.0
2.0,0.0,1.0,0.0,38.0,0.0,16.0,0.029,7.0
2.0,1.0,0.0,27.0,0.0,25.0,0.0,0.02764736819237776,6.0
2.0,1.0,1.0,14.0,24.0,26.0,6.0,0.027116529170388114,8.0
2.0,1.0,0.0,38.0,0.0,3.0,0.0,0.027283764678050795,6.0
2.0,1.0,0.0,8.0,0.0,24.0,0.0,0.029762429012116853,6.0
2.0,1.0,1.0,44.0,23.0,4.0,31.0,0.03032480103720521,4.5
2.0,1.0,0.0,33.0,0.0,22.0,0.0,0.028543124315404185,6.0
2.0,0.0,1.0,0.0,6.0,0.0,9.0,0.029,4.0
2.0,1.0,1.0,30.0,21.0,4.0,2.0,0.029897767536215997,8.0
2.0,0.0,1.0,0.0,52.0,0.0,3.0,0.029,4.75
2.0,1.0,1.0,49.0,21.0,2.0,28.0,0.028768458356401915,5.75
2.0,0.0,1.0,0.0,39.0,0.0,7.0,0.029,7.5
2.0,0.0,1.0,0.0,22.0,0.0,5.0,0.029,4.0
2.0,1.0,1.0,33.0,49.0,10.0,3.0,0.029166911473712327,7.25
2.0,0.0,1.0,0.0,21.0,0.0,33.0,0.029,6.75
2.0,1.0,0.0,38.0,0.0,6.0,0.0,0.02889386355620673,6.0
2.0,0.0,1.0,0.0,48.0,0.0,2.0,0.029,6.25
2.0,1.0,1.0,52.0,6.0,2.0,28.0,0.027084595205152395,7.75
2.0,1.0,1.0,38.0,44.0,2.0,6.0,0.02851370217337841,5.75
2.0,1.0,0.0,25.0,0.0,8.0,0.0,0.028274801127135832,6.0
2.0,1.0,0.0,10.0,0.0,35.0,0.0,0.02822939350170301,6.0
2.0,1.0,0.0,26.0,0.0,4.0,0.0,0.029036846992302065,6.0
2.0,1.0,0.0,17.0,0.0,11.0,0.0,0.027639202211857845,6.0
2.0,0.0,1.0,0.0,40.0,0.0,11.0,0.029,7.5
2.0,0.0,1.0,0.0,44.0,0.0,7.0,0.029,4.25
2.0,1.0,1.0,10.0,9.0,29.0,6.0,0.02960020972998073,6.25
2.0,1.0,1.0,18.0,25.0,11.0,28.0,0.028359928472972,6.25
2.0,1.0,0.0,39.0,0.0,8.0,0.0,0.02944323214379234,6.0
2.0,1.0,0.0,47.0,0.0,3.0,0.0,0.03024789381060958,6.0
3.0,0.0,1.0,0.0,19.0,0.0,1.0,0.029,5.25
3.0,1.0,0.0,16.0,0.0,13.0,0.0,0.02989025640939947,6.0
3.0,1.0,1.0,7.0,43.0,20.0,5.0,0.02974874028551929,6.5
3.0,0.0,1.0,0.0,20.0,0.0,27.0,0.029,7.0
3.0,1.0,1.0,14.0,13.0,9.0,41.0,0.029425163187883636,7.25
3.0,1.0,0.0,21.0,0.0,16.0,0.0,0.03072106228767821,6.0
3.0,1.0,1.0,21.0,31.0,15.0,4.0,0.027589536606735226,4.75
3.0,1.0,0.0,41.0,0.0,5.0,0.0,0.030619752157692574,6.0
3.0,1.0,1.0,34.0,50.0,18.0,1.0,0.029635263715704505,6.25
3.0,0.0,1.0,0.0,16.0,0.0,38.0,0.029,7.5
3.0,0.0,1.0,0.0,45.0,0.0,7.0,0.029,4.25
3.0,1.0,0.0,13.0,0.0,18.0,0.0,0.028089314087126657,6.0
3.0,1.0,0.0,52.0,0.0,2.0,0.0,0.02708447319140942,6.0
3.0,1.0,0.0,24.0,0.0,5.0,0.0,0.029074090652335176,6.0
3.0,1.0,0.0,21.0,0.0,16.0,0.0,0.03069312189720084,6.0
3.0,1.0,1.0,51.0,16.0,2.0,4.0,0.02712650107211873,6.75
3.0,1.0,1.0,24.0,38.0,1.0,6.0,0.029527859770965736,6.75
3.0,1.0,1.0,54.0,34.0,1.0,7.0,0.03026172921664081,8.0
3.0,0.0,1.0,0.0,50.0,0.0,3.0,0.029,5.75
3.0,0.0,1.0,0.0,22.0,0.0,11.0,0.029,8.0
3.0,1.0,0.0,42.0,0.0,13.0,0.0,0.03023809562990753,6.0
3.0,0.0,1.0,0.0,22.0,0.0,8.0,0.029,7.25
3.0,0.0,1.0,0.0,17.0,0.0,36.0,0.029,6.75
3.0,0.0,1.0,0.0,43.0,0.0,8.0,0.029,7.0
3.0,0.0,1.0,0.0,27.0,0.0,11.0,0.029,7.0
3.0,1.0,0.0,30.0,0.0,1.0,0.0,0.02956448195290683,6.0
3.0,1.0,0.0,7.0,0.0,6.0,0.0,0.0271149493435392,6.0
3.0,1.0,1.0,28.0,43.0,18.0,7.0,0.030804164644456306,6.75
3.0,1.0,0.0,44.0,0.0,6.0,0.0,0.028619130560067426,6.0
3.0,0.0,1.0,0.0,27.0,0.0,19.0,0.029,8.0
4.0,1.0,0.0,34.0,0.0,19.0,0.0,0.029546852351481915,6.0
4.0,1.0,1.0,16.0,6.0,23.0,12.0,0.028607706074885095,5.0
4.0,1.0,1.0,44.0,23.0,10.0,13.0,0.027039311270204654,6.0
4.0,0.0,1.0,0.0,35.0,0.0,19.0,0.029,5.0
4.0,1.0,1.0,33.0,12.0,15.0,4.0,0.03019648153409696,7.75
4.0,1.0,0.0,20.0,0.0,21.0,0.0,0.02949207232587454,6.0
4.0,1.0,0.0,54.0,0.0,1.0,0.0,0.028638783428247227,6.0
4.0,1.0,1.0,41.0,26.0,14.0,29.0,0.028525622922255533,6.5
4.0,1.0,0.0,33.0,0.0,8.0,0.0,0.03047172177356197,6.0
4.0,0.0,1.0,0.0,13.0,0.0,41.0,0.029,7.5
4.0,0.0,1.0,0.0,23.0,0.0,19.0,0.029,5.75
4.0,1.0,0.0,15.0,0.0,38.0,0.0,0.028067147924315864,6.0
4.0,0.0,1.0,0.0,17.0,0.0,3.0,0.029,5.75
4.0,1.0,1.0,28.0,9.0,11.0,4.0,0.027271757812641767,5.75
4.0,1.0,1.0,14.0,26.0,24.0,20.0,0.03018110141837468,4.75
4.0,0.0,1.0,0.0,19.0,0.0,27.0,0.029,7.75
4.0,1.0,0.0,40.0,0.0,2.0,0.0,0.030772673905719684,6.0
4.0,1.0,1.0,52.0,34.0,3.0,9.0,0.02928604793207349,5.0
4.0,0.0,1.0,0.0,7.0,0.0,16.0,0.029,4.5
4.0,1.0,0.0,34.0,0.0,11.0,0.0,0.030327765785457737,6.0
4.0,0.0,1.0,0.0,7.0,0.0,5.0,0.029,4.0
4.0,0.0,1.0,0.0,26.0,0.0,26.0,0.029,5.75
4.0,0.0,1.0,0.0,14.0,0.0,5.0,0.029,7.5
4.0,1.0,0.0,22.0,0.0,26.0,0.0,0.028930472204190788,6.0
4.0,1.0,1.0,26.0,11.0,22.0,23.0,0.028952445077259262,4.75
4.0,1.0,0.0,51.0,0.0,1.0,0.0,0.02724078217274004,6.0
4.0,1.0,1.0,53.0,39.0,2.0,15.0,0.02999931985528626,4.25
4.0,0.0,1.0,0.0,38.0,0.0,5.0,0.029,5.5
4.0,1.0,1.0,45.0,46.0,3.0,4.0,0.030201251153917127,6.5
4.0,1.0,0.0,47.0,0.0,6.0,0.0,0.02861956922903841,6.0
5.0,1.0,0.0,27.0,0.0,2.0,0.0,0.027450965797989745,6.0
5.0,1.0,0.0,50.0,0.0,3.0,0.0,0.02730754034062131,6.0
5.0,1.0,0.0,43.0,0.0,12.0,0.0,0.030060328695691026,6.0
5.0,1.0,1.0,45.0,44.0,8.0,2.0,0.02797290508116265,5.25
5.0,1.0,0.0,51.0,0.0,1.0,0.0,0.028173350335354546,6.0
5.0,1.0,1.0,19.0,36.0,35.0,19.0,0.027747953192130324,5.5
5.0,1.0,1.0,47.0,37.0,6.0,16.0,0.030091697585884015,4.75
5.0,0.0,1.0,0.0,21.0,0.0,17.0,0.029,8.0
5.0,1.0,1.0,10.0,30.0,21.0,10.0,0.029534961187530195,4.5
5.0,1.0,0.0,32.0,0.0,21.0,0.0,0.02911846780605065,6.0
5.0,1.0,0.0,44.0,0.0,8.0,0.0,0.028703791110461396,6.0
5.0,1.0,0.0,20.0,0.0,12.0,0.0,0.029253587622969212,6.0
5.0,1.0,1.0,30.0,32.0,6.0,10.0,0.027460917813909826,5.0
5.0,1.0,0.0,21.0,0.0,5.0,0.0,0.029456045900329735,6.0
5.0,0.0,1.0,0.0,36.0,0.0,4.0,0.029,6.0
5.0,0.0,1.0,0.0,18.0,0.0,37.0,0.029,7.0
5.0,1.0,1.0,41.0,27.0,3.0,23.0,0.030854544547040962,5.5
5.0,0.0,1.0,0.0,38.0,0.0,16.0,0.029,5.75
5.0,1.0,0.0,31.0,0.0,8.0,0.0,0.030858054034978075,6.0
5.0,1.0,1.0,13.0,36.0,3.0,3.0,0.030196540053160636,4.5
5.0,0.0,1.0,0.0,34.0,0.0,17.0,0.029,5.5
5.0,1.0,0.0,21.0,0.0,3.0,0.0,0.03053620461422673,6.0
5.0,1.0,1.0,18.0,15.0,13.0,11.0,0.027964654514775696,4.0
5.0,1.0,0.0,33.0,0.0,5.0,0.0,0.030453501794964758,6.0
5.0,1.0,1.0,17.0,12.0,2.0,1.0,0.027735723006447794,4.25
5.0,0.0,1.0,0.0,26.0,0.0,16.0,0.029,4.75
5.0,0.0,1.0,0.0,24.0,0.0,2.0,0.029,7.5
5.0,1.0,0.0,42.0,0.0,4.0,0.0,0.029032085148761256,6.0
5.0,1.0,0.0,17.0,0.0,34.0,0.0,0.030541238347814772,6.0
5.0,0.0,1.0,0.0,18.0,0.0,11.0,0.029,7.75
6.0,1.0,0.0,16.0,0.0,6.0,0.0,0.02992438016057357,6.0
6.0,1.0,1.0,49.0,27.0,5.0,28.0,0.02988002355048413,6.5
6.0,0.0,1.0,0.0,24.0,0.0,31.0,0.029,6.75
6.0,1.0,1.0,43.0,24.0,3.0,19.0,0.030682369138877178,6.25
6.0,0.0,1.0,0.0,54.0,0.0,1.0,0.029,7.25
6.0,1.0,0.0,20.0,0.0,27.0,0.0,0.02816846253333296,6.0
6.0,1.0,0.0,46.0,0.0,4.0,0.0,0.03067795579382708,6.0
6.0,1.0,0.0,44.0,0.0,7.0,0.0,0.02872722210519795,6.0
6.0,1.0,0.0,40.0,0.0,8.0,0.0,0.028912290350594824,6.0
6.0,0.0,1.0,0.0,39.0,0.0,7.0,0.029,5.5
6.0,0.0,1.0,0.0,17.0,0.0,12.0,0.029,4.75
6.0,1.0,1.0,22.0,44.0,19.0,1.0,0.02979121415001154,7.5
6.0,1.0,0.0,8.0,0.0,20.0,0.0,0.028736168395597703,6.0
6.0,1.0,1.0,25.0,9.0,20.0,11.0,0.0277029740740501,4.75
6.0,1.0,0.0,20.0,0.0,4.0,0.0,0.028684890084996195,6.0
6.0,0.0,1.0,0.0,14.0,0.0,2.0,0.029,7.5
6.0,1.0,1.0,42.0,28.0,2.0,22.0,0.02949806529113973,6.0
6.0,0.0,1.0,0.0,54.0,0.0,1.0,0.029,6.25
6.0,1.0,0.0,27.0,0.0,8.0,0.0,0.02751733672436844,6.0
6.0,1.0,1.0,53.0,24.0,2.0,20.0,0.029932332262838573,7.75
6.0,1.0,0.0,19.0,0.0,9.0,0.0,0.027890670744518408,6.0
6.0,1.0,0.0,45.0,0.0,3.0,0.0,0.027421310461914632,6.0
6.0,0.0,1.0,0.0,23.0,0.0,6.0,0.029,7.75
6.0,1.0,1.0,44.0,19.0,8.0,5.0,0.028912361123932098,7.25
6.0,1.0,1.0,9.0,51.0,4.0,2.0,0.030350562083051535,8.0
6.0,1.0,1.0,45.0,14.0,8.0,24.0,0.028977367654371523,6.25
6.0,0.0,1.0,0.0,15.0,0.0,7.0,0.029,5.25
6.0,1.0,1.0,20.0,18.0,15.0,15.0,0.028419876894441014,6.25
6.0,1.0,0.0,5.0,0.0,11.0,0.0,0.028306202657027858,6.0
6.0,1.0,1.0,49.0,32.0,4.0,11.0,0.028582959500494894,7.75
7.0,1.0,1.0,38.0,9.0,9.0,17.0,0.027884624570418137,4.5
7.0,1.0,1.0,27.0,20.0,27.0,31.0,0.02866398936830414,6.0
7.0,0.0,1.0,0.0,48.0,0.0,3.0,0.029,7.0
7.0,1.0,0.0,29.0,0.0,13.0,0.0,0.02948860055463383,6.0
7.0,0.0,1.0,0.0,36.0,0.0,7.0,0.029,5.0
7.0,1.0,1.0,20.0,19.0,27.0,13.0,0.028936321030966092,6.0
7.0,0.0,1.0,0.0,27.0,0.0,13.0,0.029,6.25
7.0,0.0,1.0,0.0,5.0,0.0,7.0,0.029,4.25
7.0,0.0,1.0,0.0,7.0,0.0,13.0,0.029,5.0
7.0,1.0,0.0,13.0,0.0,2.0,0.0,0.030605666733581584,6.0
7.0,1.0,0.0,32.0,0.0,1.0,0.0,0.028965762916470104,6.0
7.0,1.0,0.0,26.0,0.0,12.0,0.0,0.029499208190651275,6.0
7.0,0.0,1.0,0.0,24.0,0.0,30.0,0.029,5.75
7.0,1.0,0.0,32.0,0.0,7.0,0.0,0.028914404634115008,6.0
7.0,1.0,1.0,42.0,17.0,8.0,30.0,0.027176545497346265,6.75
7.0,0.0,1.0,0.0,9.0,0.0,15.0,0.029,4.25
7.0,1.0,0.0,36.0,0.0,9.0,0.0,0.03065990727360858,6.0
7.0,0.0,1.0,0.0,36.0,0.0,6.0,0.029,5.0
7.0,1.0,0.0,40.0,0.0,8.0,0.0,0.028846390044455703,6.0
7.0,1.0,1.0,13.0,37.0,23.0,6.0,0.027092861278983964,6.0
7.0,1.0,1.0,35.0,35.0,3.0,15.0,0.02963654440487757,7.75
7.0,0.0,1.0,0.0,40.0,0.0,7.0,0.029,4.25
7.0,1.0,0.0,5.0,0.0,26.0,0.0,0.02797882405469099,6.0
7.0,1.0,1.0,21.0,45.0,3.0,3.0,0.029868231779024364,5.75
7.0,1.0,1.0,24.0,41.0,20.0,14.0,0.03039906394199152,7.0
7.0,1.0,0.0,47.0,0.0,5.0,0.0,0.02823830759202155,6.0
7.0,0.0,1.0,0.0,5.0,0.0,30.0,0.029,6.25
7.0,1.0,0.0,38.0,0.0,12.0,0.0,0.029251594164232834,6.0
7.0,1.0,0.0,39.0,0.0,4.0,0.0,0.030562665015755375,6.0
7.0,0.0,1.0,0.0,12.0,0.0,34.0,0.029,4.5
8.0,0.0,1.0,0.0,13.0,0.0,22.0,0.029,4.25
8.0,1.0,1.0,49.0,35.0,2.0,4.0,0.030349527798267998,7.75
8.0,0.0,1.0,0.0,15.0,0.0,7.0,0.029,4.25
8.0,1.0,0.0,45.0,0.0,5.0,0.0,0.030072383912852687,6.0
8.0,1.0,0.0,52.0,0.0,3.0,0.0,0.027965708592763244,6.0
8.0,1.0,0.0,53.0,0.0,2.0,0.0,0.030388376121967844,6.0
8.0,0.0,1.0,0.0,46.0,0.0,8.0,0.029,4.0
8.0,1.0,0.0,12.0,0.0,37.0,0.0,0.028101447798903962,6.0
8.0,0.0,1.0,0.0,13.0,0.0,8.0,0.029,7.5
8.0,0.0,1.0,0.0,53.0,0.0,1.0,0.029,4.0
8.0,0.0,1.0,0.0,45.0,0.0,3.0,0.029,5.25
8.0,0.0,1.0,0.0,15.0,0.0,15.0,0.029,7.25
8.0,1.0,1.0,53.0,18.0,2.0,10.0,0.029187451288363375,4.75
8.0,0.0,1.0,0.0,31.0,0.0,21.0,0.029,4.75
8.0,1.0,0.0,6.0,0.0,36.0,0.0,0.028056938057575954,6.0
8.0,0.0,1.0,0.0,35.0,0.0,19.0,0.029,5.0
8.0,1.0,1.0,16.0,49.0,39.0,3.0,0.028314365001756197,4.0
