scenario,ktBinary,vbusBinary,ktFaultStartTime,vbusFaultStartTime,ktFaultDuration,vbusFaultDuration,ktFaultSeverity,vbusFaultSeverity
8.0,1.0,0.0,13.0,0.0,26.0,0.0,0.030393486294168038,6.0
8.0,1.0,0.0,54.0,0.0,1.0,0.0,0.02958301771591967,6.0
8.0,1.0,1.0,42.0,29.0,12.0,13.0,0.028672982410551863,7.0
8.0,1.0,0.0,28.0,0.0,11.0,0.0,0.0278534444695551,6.0
8.0,1.0,0.0,7.0,0.0,1.0,0.0,0.029357217871636577,6.0
8.0,0.0,1.0,0.0,35.0,0.0,5.0,0.029,7.25
8.0,1.0,1.0,47.0,48.0,6.0,5.0,0.027500634749603202,5.0
8.0,1.0,1.0,15.0,37.0,36.0,9.0,0.027763487223166888,4.75
8.0,1.0,0.0,35.0,0.0,19.0,0.0,0.029131702948821534,6.0
8.0,0.0,1.0,0.0,16.0,0.0,12.0,0.029,4.75
8.0,0.0,1.0,0.0,33.0,0.0,3.0,0.029,5.5
8.0,1.0,1.0,5.0,12.0,42.0,41.0,0.02873619654401898,5.0
8.0,1.0,1.0,28.0,19.0,19.0,30.0,0.027843952404205754,6.75
9.0,1.0,0.0,17.0,0.0,6.0,0.0,0.030543070161637466,6.0
9.0,1.0,1.0,22.0,11.0,15.0,18.0,0.028801237004875573,6.25
9.0,0.0,1.0,0.0,37.0,0.0,3.0,0.029,5.25
9.0,0.0,1.0,0.0,45.0,0.0,5.0,0.029,7.75
9.0,1.0,1.0,8.0,22.0,4.0,27.0,0.02972026477920692,4.0
9.0,0.0,1.0,0.0,51.0,0.0,3.0,0.029,7.5
9.0,1.0,1.0,31.0,45.0,13.0,8.0,0.027984639607084416,6.5
9.0,0.0,1.0,0.0,34.0,0.0,21.0,0.029,5.5
9.0,1.0,0.0,50.0,0.0,5.0,0.0,0.02970067505311329,6.0
9.0,1.0,1.0,50.0,10.0,1.0,18.0,0.029603604039314755,6.0
9.0,1.0,0.0,13.0,0.0,32.0,0.0,0.02826462116816699,6.0
9.0,0.0,1.0,0.0,5.0,0.0,6.0,0.029,5.0
9.0,1.0,1.0,51.0,38.0,4.0,12.0,0.02730097458551398,4.0
9.0,1.0,0.0,18.0,0.0,20.0,0.0,0.028641545700572982,6.0
9.0,1.0,0.0,44.0,0.0,5.0,0.0,0.02712726839267313,6.0
9.0,1.0,0.0,37.0,0.0,15.0,0.0,0.029703876138222608,6.0
9.0,1.0,1.0,20.0,33.0,16.0,8.0,0.02955746269534926,6.0
9.0,0.0,1.0,0.0,33.0,0.0,13.0,0.029,7.0
9.0,1.0,1.0,32.0,31.0,21.0,13.0,0.030055440848170085,5.0
9.0,0.0,1.0,0.0,19.0,0.0,27.0,0.029,7.0
9.0,1.0,1.0,13.0,18.0,3.0,18.0,0.02915993576586214,5.0
9.0,1.0,1.0,48.0,27.0,5.0,7.0,0.027402448084393533,7.5
9.0,1.0,1.0,54.0,21.0,1.0,21.0,0.03029465817341385,7.0
9.0,1.0,0.0,25.0,0.0,8.0,0.0,0.028521652888338075,6.0
9.0,0.0,1.0,0.0,31.0,0.0,14.0,0.029,7.25
9.0,1.0,0.0,26.0,0.0,5.0,0.0,0.029422262763264945,6.0
9.0,0.0,1.0,0.0,30.0,0.0,14.0,0.029,4.25
9.0,1.0,1.0,46.0,33.0,1.0,14.0,0.030444208291424718,7.25
9.0,0.0,1.0,0.0,23.0,0.0,7.0,0.029,6.75
9.0,1.0,0.0,8.0,0.0,37.0,0.0,0.027022764588241655,6.0
10.0,1.0,0.0,21.0,0.0,15.0,0.0,0.0290865291560481,6.0
10.0,1.0,1.0,39.0,43.0,9.0,7.0,0.02759345146529859,4.75
10.0,0.0,1.0,0.0,8.0,0.0,40.0,0.029,8.0
10.0,1.0,1.0,13.0,51.0,27.0,4.0,0.029317944789225697,6.0
10.0,0.0,1.0,0.0,37.0,0.0,6.0,0.029,6.5
10.0,1.0,1.0,48.0,36.0,5.0,13.0,0.029734324939651075,7.5
10.0,1.0,1.0,26.0,11.0,19.0,19.0,0.027559216084604113,6.0
10.0,0.0,1.0,0.0,37.0,0.0,18.0,0.029,8.0
10.0,1.0,0.0,53.0,0.0,2.0,0.0,0.02734523843957239,6.0
10.0,1.0,0.0,28.0,0.0,1.0,0.0,0.029053857129044243,6.0
10.0,1.0,1.0,54.0,50.0,1.0,2.0,0.027247204145342065,5.25
10.0,1.0,1.0,51.0,52.0,4.0,1.0,0.02932177504953093,6.0
10.0,1.0,0.0,30.0,0.0,9.0,0.0,0.028045559292921806,6.0
10.0,1.0,0.0,30.0,0.0,9.0,0.0,0.03003303883472213,6.0
10.0,1.0,0.0,18.0,0.0,28.0,0.0,0.030068388387619688,6.0
10.0,1.0,1.0,33.0,23.0,6.0,28.0,0.030322329450957343,4.75
10.0,0.0,1.0,0.0,53.0,0.0,1.0,0.029,8.0
10.0,1.0,0.0,13.0,0.0,6.0,0.0,0.029610031848687917,6.0
10.0,1.0,1.0,47.0,23.0,7.0,23.0,0.028033198204218554,6.25
10.0,1.0,0.0,26.0,0.0,2.0,0.0,0.028115590650736287,6.0
10.0,1.0,0.0,39.0,0.0,9.0,0.0,0.029933074760734774,6.0
10.0,1.0,0.0,43.0,0.0,3.0,0.0,0.02872868890381259,6.0
10.0,0.0,1.0,0.0,10.0,0.0,26.0,0.029,8.0
10.0,1.0,0.0,39.0,0.0,3.0,0.0,0.02976855531073918,6.0
10.0,0.0,1.0,0.0,22.0,0.0,6.0,0.029,4.75
10.0,1.0,0.0,30.0,0.0,11.0,0.0,0.029087185620459328,6.0
10.0,1.0,0.0,54.0,0.0,1.0,0.0,0.02855541654912647,6.0
10.0,1.0,0.0,16.0,0.0,5.0,0.0,0.028647699932751625,6.0
10.0,1.0,1.0,33.0,43.0,20.0,9.0,0.028761855250810365,6.25
10.0,0.0,1.0,0.0,49.0,0.0,3.0,0.029,7.25
11.0,0.0,1.0,0.0,41.0,0.0,14.0,0.029,6.5
11.0,0.0,1.0,0.0,24.0,0.0,8.0,0.029,5.25
11.0,1.0,0.0,51.0,0.0,3.0,0.0,0.03085417923987466,6.0
11.0,0.0,1.0,0.0,51.0,0.0,2.0,0.029,5.25
11.0,0.0,1.0,0.0,53.0,0.0,1.0,0.029,4.0
11.0,0.0,1.0,0.0,40.0,0.0,4.0,0.029,5.75
11.0,0.0,1.0,0.0,14.0,0.0,26.0,0.029,5.25
11.0,1.0,0.0,17.0,0.0,15.0,0.0,0.03063654977291046,6.0
11.0,0.0,1.0,0.0,44.0,0.0,10.0,0.029,5.5
11.0,1.0,0.0,30.0,0.0,25.0,0.0,0.029475129068684058,6.0
11.0,1.0,0.0,47.0,0.0,8.0,0.0,0.030872618717850613,6.0
11.0,1.0,1.0,40.0,34.0,5.0,1.0,0.028506548330623,4.5
11.0,1.0,0.0,33.0,0.0,18.0,0.0,0.02779061368360013,6.0
11.0,0.0,1.0,0.0,38.0,0.0,17.0,0.029,6.5
11.0,1.0,1.0,41.0,53.0,5.0,2.0,0.027535965663214635,8.0
11.0,1.0,0.0,8.0,0.0,6.0,0.0,0.030410238233093145,6.0
11.0,1.0,1.0,25.0,19.0,5.0,33.0,0.028255237292240717,4.5
11.0,1.0,0.0,35.0,0.0,13.0,0.0,0.02988468457812775,6.0
11.0,0.0,1.0,0.0,53.0,0.0,2.0,0.029,6.5
11.0,1.0,1.0,19.0,15.0,25.0,22.0,0.029192374843096038,6.75
11.0,1.0,1.0,9.0,9.0,24.0,12.0,0.027802734932222524,6.25
11.0,0.0,1.0,0.0,18.0,0.0,35.0,0.029,5.0
11.0,1.0,0.0,30.0,0.0,8.0,0.0,0.030835336229210197,6.0
11.0,1.0,0.0,33.0,0.0,18.0,0.0,0.027470740711893114,6.0
11.0,0.0,1.0,0.0,27.0,0.0,16.0,0.029,6.0
11.0,1.0,0.0,5.0,0.0,9.0,0.0,0.027302779620901402,6.0
11.0,1.0,1.0,27.0,52.0,15.0,3.0,0.03070947491594193,5.75
11.0,1.0,1.0,13.0,8.0,14.0,42.0,0.02913606063718734,7.5
11.0,1.0,1.0,47.0,50.0,8.0,1.0,0.02815820614637423,5.0
11.0,1.0,1.0,21.0,30.0,13.0,20.0,0.029891743003974916,7.75
12.0,0.0,1.0,0.0,25.0,0.0,6.0,0.029,5.75
12.0,1.0,1.0,31.0,36.0,1.0,1.0,0.029653212262473118,4.5
12.0,1.0,1.0,27.0,28.0,22.0,7.0,0.029955177483242883,4.75
12.0,1.0,1.0,37.0,7.0,13.0,44.0,0.028131346111482415,7.25
12.0,0.0,1.0,0.0,38.0,0.0,15.0,0.029,5.0
12.0,1.0,0.0,50.0,0.0,3.0,0.0,0.028822541310697725,6.0
12.0,0.0,1.0,0.0,39.0,0.0,5.0,0.029,7.0
12.0,1.0,0.0,30.0,0.0,19.0,0.0,0.02899808164594501,6.0
12.0,0.0,1.0,0.0,39.0,0.0,2.0,0.029,4.75
12.0,1.0,1.0,34.0,22.0,21.0,8.0,0.027894716037576078,5.75
12.0,1.0,1.0,31.0,42.0,15.0,10.0,0.028732270792559737,6.75
12.0,0.0,1.0,0.0,8.0,0.0,42.0,0.029,5.5
12.0,0.0,1.0,0.0,51.0,0.0,1.0,0.029,6.75
12.0,1.0,1.0,12.0,20.0,42.0,17.0,0.02885076537189045,5.0
12.0,1.0,1.0,12.0,39.0,26.0,13.0,0.03055285662693564,5.0
12.0,1.0,1.0,42.0,15.0,9.0,17.0,0.027879601398730157,6.25
12.0,1.0,1.0,42.0,23.0,10.0,14.0,0.028094011303050698,6.25
12.0,0.0,1.0,0.0,7.0,0.0,24.0,0.029,5.5
12.0,1.0,0.0,41.0,0.0,14.0,0.0,0.028388950360938463,6.0
12.0,1.0,0.0,22.0,0.0,15.0,0.0,0.02826799275035363,6.0
12.0,0.0,1.0,0.0,23.0,0.0,1.0,0.029,5.25
12.0,1.0,0.0,35.0,0.0,4.0,0.0,0.030566643188976804,6.0
12.0,0.0,1.0,0.0,46.0,0.0,6.0,0.029,6.5
12.0,1.0,0.0,33.0,0.0,6.0,0.0,0.030773863723319986,6.0
12.0,0.0,1.0,0.0,29.0,0.0,22.0,0.029,4.5
12.0,0.0,1.0,0.0,29.0,0.0,18.0,0.029,6.5
12.0,1.0,1.0,25.0,17.0,29.0,34.0,0.030709559187335974,4.5
12.0,1.0,1.0,14.0,8.0,25.0,26.0,0.02944200070070988,7.75
12.0,1.0,0.0,24.0,0.0,20.0,0.0,0.02923506498774893,6.0
12.0,0.0,1.0,0.0,20.0,0.0,19.0,0.029,7.25
13.0,0.0,1.0,0.0,52.0,0.0,3.0,0.029,5.5
13.0,0.0,1.0,0.0,43.0,0.0,9.0,0.029,7.5
13.0,1.0,1.0,37.0,50.0,17.0,2.0,0.0292181429507484,4.0
13.0,1.0,0.0,21.0,0.0,28.0,0.0,0.030858608965674335,6.0
13.0,1.0,0.0,34.0,0.0,1.0,0.0,0.028756559709105723,6.0
13.0,1.0,1.0,32.0,45.0,9.0,10.0,0.02952597903216382,5.5
13.0,1.0,1.0,26.0,19.0,3.0,3.0,0.02937457054633711,6.25
13.0,1.0,1.0,33.0,34.0,4.0,21.0,0.027938077918401204,6.0
13.0,1.0,1.0,8.0,16.0,9.0,1.0,0.028860460029557465,5.5
13.0,1.0,0.0,10.0,0.0,22.0,0.0,0.028020502351428053,6.0
13.0,1.0,0.0,7.0,0.0,44.0,0.0,0.027866132829532687,6.0
13.0,0.0,1.0,0.0,17.0,0.0,20.0,0.029,6.25
13.0,1.0,0.0,37.0,0.0,12.0,0.0,0.029515335246782584,6.0
13.0,1.0,1.0,28.0,22.0,8.0,24.0,0.0297535360862301,4.0
13.0,1.0,0.0,21.0,0.0,20.0,0.0,0.027064051835918913,6.0
13.0,1.0,1.0,46.0,52.0,7.0,2.0,0.030293352944986897,7.75
13.0,0.0,1.0,0.0,15.0,0.0,13.0,0.029,5.75
13.0,1.0,0.0,51.0,0.0,3.0,0.0,0.028500901566327258,6.0
13.0,0.0,1.0,0.0,22.0,0.0,10.0,0.029,5.75
13.0,1.0,1.0,23.0,26.0,24.0,1.0,0.028738206402892534,4.25
13.0,0.0,1.0,0.0,23.0,0.0,1.0,0.029,4.0
13.0,0.0,1.0,0.0,43.0,0.0,12.0,0.029,6.75
13.0,1.0,1.0,50.0,10.0,4.0,24.0,0.030775505774161396,7.0
13.0,1.0,1.0,22.0,20.0,8.0,34.0,0.029083851948769664,6.25
13.0,0.0,1.0,0.0,25.0,0.0,18.0,0.029,5.5
13.0,0.0,1.0,0.0,9.0,0.0,9.0,0.029,7.25
13.0,1.0,1.0,18.0,28.0,19.0,16.0,0.02945507457789484,4.5
13.0,1.0,0.0,34.0,0.0,1.0,0.0,0.030494701653384738,6.0
13.0,1.0,1.0,13.0,51.0,4.0,2.0,0.02867804792006594,8.0
13.0,1.0,1.0,53.0,35.0,2.0,6.0,0.02769894641524065,7.75
14.0,0.0,1.0,0.0,31.0,0.0,15.0,0.029,6.25
14.0,0.0,1.0,0.0,15.0,0.0,39.0,0.029,4.5
14.0,1.0,1.0,49.0,32.0,4.0,2.0,0.027428130578941966,5.0
14.0,1.0,0.0,25.0,0.0,6.0,0.0,0.030409977586822567,6.0
14.0,1.0,1.0,17.0,37.0,38.0,15.0,0.02907956372620231,6.0
14.0,0.0,1.0,0.0,39.0,0.0,5.0,0.029,6.25
14.0,1.0,0.0,29.0,0.0,24.0,0.0,0.027703072015807136,6.0
14.0,1.0,0.0,36.0,0.0,14.0,0.0,0.029019406503441498,6.0
14.0,0.0,1.0,0.0,49.0,0.0,2.0,0.029,5.5
14.0,0.0,1.0,0.0,21.0,0.0,10.0,0.029,5.75
14.0,1.0,0.0,34.0,0.0,9.0,0.0,0.029447814554860532,6.0
14.0,1.0,0.0,47.0,0.0,2.0,0.0,0.02717222130094543,6.0
14.0,1.0,0.0,18.0,0.0,2.0,0.0,0.029698059109663173,6.0
14.0,0.0,1.0,0.0,44.0,0.0,8.0,0.029,6.75
14.0,1.0,1.0,11.0,50.0,35.0,1.0,0.02733862151588361,4.0
14.0,0.0,1.0,0.0,21.0,0.0,7.0,0.029,7.25
14.0,0.0,1.0,0.0,27.0,0.0,21.0,0.029,7.0
14.0,1.0,1.0,49.0,20.0,2.0,3.0,0.029074386561771057,7.75
14.0,0.0,1.0,0.0,28.0,0.0,11.0,0.029,5.25
14.0,0.0,1.0,0.0,19.0,0.0,26.0,0.029,4.5
14.0,1.0,1.0,30.0,19.0,7.0,18.0,0.029950042308703014,6.25
14.0,1.0,1.0,46.0,48.0,2.0,7.0,0.029045997629531587,6.5
14.0,1.0,0.0,27.0,0.0,14.0,0.0,0.02910466784610344,6.0
14.0,1.0,0.0,14.0,0.0,34.0,0.0,0.029919618078652382,6.0
14.0,0.0,1.0,0.0,28.0,0.0,11.0,0.029,5.0
14.0,1.0,1.0,50.0,24.0,5.0,16.0,0.030045127801120397,8.0
14.0,1.0,0.0,9.0,0.0,26.0,0.0,0.02870773671586869,6.0
14.0,1.0,1.0,47.0,39.0,2.0,13.0,0.027248697193365243,5.0
14.0,1.0,1.0,25.0,28.0,2.0,4.0,0.030067901632014594,6.75
14.0,1.0,1.0,28.0,8.0,1.0,22.0,0.030000874576283594,5.75
15.0,1.0,0.0,27.0,0.0,3.0,0.0,0.03002419178402222,6.0
15.0,1.0,0.0,49.0,0.0,4.0,0.0,0.027269156766715843,6.0
15.0,1.0,0.0,17.0,0.0,25.0,0.0,0.02881885152766343,6.0
15.0,1.0,1.0,24.0,32.0,13.0,3.0,0.02801431387491746,7.0
15.0,1.0,1.0,50.0,33.0,1.0,22.0,0.02923602289636048,6.75
15.0,0.0,1.0,0.0,36.0,0.0,6.0,0.029,6.5
15.0,1.0,1.0,25.0,54.0,19.0,1.0,0.03057295141977793,7.0
15.0,1.0,1.0,40.0,36.0,3.0,2.0,0.028644896057828332,8.0
15.0,0.0,1.0,0.0,54.0,0.0,1.0,0.029,4.0
15.0,1.0,0.0,38.0,0.0,13.0,0.0,0.02970495726239347,6.0
15.0,1.0,1.0,39.0,53.0,13.0,2.0,0.02988713202727624,6.25
15.0,1.0,0.0,19.0,0.0,32.0,0.0,0.029134888308109584,6.0
15.0,1.0,1.0,54.0,30.0,1.0,2.0,0.027012482375139864,4.75
15.0,1.0,1.0,36.0,37.0,6.0,6.0,0.03050883752210841,5.75
15.0,1.0,1.0,9.0,36.0,18.0,3.0,0.03047830441754772,5.5
15.0,0.0,1.0,0.0,9.0,0.0,8.0,0.029,4.25
15.0,1.0,0.0,52.0,0.0,2.0,0.0,0.027124738023618308,6.0
15.0,0.0,1.0,0.0,48.0,0.0,2.0,0.029,5.0
15.0,1.0,0.0,36.0,0.0,14.0,0.0,0.028097056767170225,6.0
15.0,1.0,1.0,44.0,14.0,10.0,10.0,0.029066253675968563,4.25
15.0,1.0,1.0,21.0,10.0,15.0,20.0,0.03085512927420589,5.75
15.0,1.0,1.0,24.0,41.0,11.0,5.0,0.027790287401514024,6.0
15.0,1.0,1.0,32.0,43.0,11.0,5.0,0.027344373475822942,7.5
15.0,1.0,1.0,34.0,33.0,15.0,22.0,0.028682223821101166,6.25
15.0,0.0,1.0,0.0,36.0,0.0,15.0,0.029,5.5
15.0,1.0,0.0,21.0,0.0,10.0,0.0,0.02943590188266308,6.0
15.0,1.0,0.0,5.0,0.0,29.0,0.0,0.030047682009070247,6.0
15.0,1.0,0.0,26.0,0.0,15.0,0.0,0.02732721401506189,6.0
15.0,0.0,1.0,0.0,52.0,0.0,2.0,0.029,5.0
15.0,1.0,1.0,53.0,51.0,1.0,4.0,0.028337976224649487,6.25
