num,scenario,ktBinary,vbusBinary,ktFaultStartTime,vbusFaultStartTime,ktFaultDuration,vbusFaultDuration,ktFaultSeverity,vbusFaultSeverity
243,8.0,1.0,1.0,28.0,28.0,6.0,6.0,0.0307,6.25
244,8.0,1.0,0.0,43.0,43.0,7.0,7.0,0.0275,6.0
245,8.0,1.0,1.0,43.0,43.0,1.0,1.0,0.0309,6.25
246,8.0,1.0,1.0,27.0,27.0,10.0,10.0,0.0278,6.25
247,8.0,1.0,1.0,48.0,48.0,6.0,6.0,0.0292,5.5
248,8.0,0.0,1.0,13.0,13.0,9.0,9.0,0.029,6.75
249,8.0,1.0,1.0,33.0,33.0,3.0,3.0,0.0302,7.5
250,8.0,1.0,1.0,40.0,40.0,3.0,3.0,0.0297,6.25
251,8.0,1.0,1.0,47.0,47.0,2.0,2.0,0.0298,4.75
252,8.0,0.0,1.0,24.0,24.0,17.0,17.0,0.029,5.5
253,8.0,1.0,1.0,50.0,50.0,5.0,5.0,0.0292,4.5
254,8.0,1.0,0.0,17.0,17.0,8.0,8.0,0.0304,6.0
255,8.0,1.0,1.0,50.0,50.0,4.0,4.0,0.0275,7.0
256,8.0,0.0,1.0,31.0,31.0,19.0,19.0,0.029,5.25
257,8.0,1.0,1.0,22.0,22.0,24.0,24.0,0.0271,7.25
258,8.0,0.0,1.0,34.0,34.0,14.0,14.0,0.029,4.25
259,8.0,1.0,1.0,49.0,49.0,1.0,1.0,0.0275,8.0
260,8.0,0.0,1.0,32.0,32.0,8.0,8.0,0.029,6.5
261,8.0,1.0,1.0,30.0,30.0,6.0,6.0,0.0296,5.5
262,8.0,0.0,1.0,33.0,33.0,19.0,19.0,0.029,5.5
263,8.0,1.0,0.0,19.0,19.0,14.0,14.0,0.0282,6.0
264,8.0,1.0,1.0,15.0,15.0,29.0,29.0,0.0291,8.0
265,8.0,1.0,0.0,24.0,24.0,20.0,20.0,0.0294,6.0
266,8.0,0.0,1.0,38.0,38.0,4.0,4.0,0.029,5.25
267,8.0,1.0,1.0,45.0,45.0,6.0,6.0,0.0271,4.5
268,8.0,1.0,1.0,42.0,42.0,6.0,6.0,0.0296,4.0
269,8.0,0.0,1.0,7.0,7.0,21.0,21.0,0.029,6.0
270,9.0,1.0,1.0,37.0,37.0,8.0,8.0,0.0306,4.0
271,9.0,0.0,1.0,49.0,49.0,5.0,5.0,0.029,5.5
272,9.0,0.0,1.0,17.0,17.0,20.0,20.0,0.029,4.5
273,9.0,0.0,1.0,25.0,25.0,22.0,22.0,0.029,5.0
274,9.0,0.0,1.0,22.0,22.0,27.0,27.0,0.029,5.0
275,9.0,1.0,0.0,23.0,23.0,31.0,31.0,0.0281,6.0
276,9.0,1.0,0.0,35.0,35.0,17.0,17.0,0.0289,6.0
277,9.0,0.0,1.0,35.0,35.0,16.0,16.0,0.029,4.5
278,9.0,1.0,1.0,6.0,6.0,33.0,33.0,0.0297,7.0
279,9.0,0.0,1.0,46.0,46.0,9.0,9.0,0.029,5.5
280,9.0,1.0,1.0,18.0,18.0,2.0,2.0,0.0293,6.25
281,9.0,0.0,1.0,31.0,31.0,5.0,5.0,0.029,4.5
282,9.0,1.0,1.0,49.0,49.0,3.0,3.0,0.0303,7.25
283,9.0,1.0,0.0,17.0,17.0,22.0,22.0,0.0276,6.0
284,9.0,0.0,1.0,11.0,11.0,1.0,1.0,0.029,7.25
285,9.0,0.0,1.0,47.0,47.0,1.0,1.0,0.029,7.25
286,9.0,1.0,0.0,29.0,29.0,26.0,26.0,0.0278,6.0
287,9.0,0.0,1.0,51.0,51.0,2.0,2.0,0.029,6.0
288,9.0,0.0,1.0,31.0,31.0,11.0,11.0,0.029,5.0
289,9.0,0.0,1.0,14.0,14.0,12.0,12.0,0.029,4.75
290,9.0,0.0,1.0,51.0,51.0,3.0,3.0,0.029,4.0
291,9.0,1.0,0.0,29.0,29.0,1.0,1.0,0.0282,6.0
292,9.0,1.0,0.0,17.0,17.0,1.0,1.0,0.0309,6.0
293,9.0,1.0,0.0,8.0,8.0,4.0,4.0,0.0282,6.0
294,9.0,1.0,1.0,46.0,46.0,5.0,5.0,0.0303,7.5
295,9.0,1.0,1.0,24.0,24.0,12.0,12.0,0.0279,5.5
296,9.0,1.0,0.0,48.0,48.0,1.0,1.0,0.0271,6.0
297,9.0,1.0,0.0,37.0,37.0,1.0,1.0,0.0292,6.0
298,9.0,1.0,1.0,50.0,50.0,2.0,2.0,0.0278,7.5
299,9.0,1.0,1.0,19.0,19.0,18.0,18.0,0.0292,6.0
300,10.0,1.0,1.0,28.0,28.0,20.0,20.0,0.0304,5.75
301,10.0,0.0,1.0,17.0,17.0,27.0,27.0,0.029,5.75
302,10.0,1.0,1.0,30.0,30.0,25.0,25.0,0.0294,6.0
303,10.0,0.0,1.0,34.0,34.0,13.0,13.0,0.029,5.5
304,10.0,1.0,1.0,25.0,25.0,23.0,23.0,0.0295,7.5
305,10.0,1.0,1.0,41.0,41.0,4.0,4.0,0.0302,6.5
306,10.0,1.0,1.0,37.0,37.0,12.0,12.0,0.0271,4.25
307,10.0,0.0,1.0,37.0,37.0,13.0,13.0,0.029,4.5
308,10.0,0.0,1.0,5.0,5.0,46.0,46.0,0.029,5.75
309,10.0,0.0,1.0,14.0,14.0,31.0,31.0,0.029,6.25
310,10.0,1.0,0.0,8.0,8.0,45.0,45.0,0.0301,6.0
311,10.0,1.0,0.0,41.0,41.0,11.0,11.0,0.0273,6.0
312,10.0,0.0,1.0,33.0,33.0,21.0,21.0,0.029,5.25
313,10.0,1.0,0.0,20.0,20.0,31.0,31.0,0.0295,6.0
314,10.0,1.0,0.0,23.0,23.0,2.0,2.0,0.0274,6.0
315,10.0,1.0,1.0,5.0,5.0,48.0,48.0,0.031,4.25
316,10.0,0.0,1.0,40.0,40.0,15.0,15.0,0.029,4.0
317,10.0,1.0,1.0,46.0,46.0,2.0,2.0,0.0298,4.25
318,10.0,0.0,1.0,23.0,23.0,2.0,2.0,0.029,6.5
319,10.0,1.0,1.0,25.0,25.0,11.0,11.0,0.031,4.0
320,10.0,0.0,1.0,17.0,17.0,18.0,18.0,0.029,6.25
321,10.0,0.0,1.0,44.0,44.0,8.0,8.0,0.029,5.5
322,10.0,1.0,1.0,30.0,30.0,5.0,5.0,0.0284,6.25
323,10.0,1.0,1.0,21.0,21.0,12.0,12.0,0.028,7.75
324,10.0,1.0,1.0,11.0,11.0,30.0,30.0,0.0275,7.5
325,10.0,1.0,0.0,6.0,6.0,3.0,3.0,0.027,6.0
326,10.0,0.0,1.0,11.0,11.0,13.0,13.0,0.029,6.25
327,10.0,0.0,1.0,36.0,36.0,16.0,16.0,0.029,6.25
328,10.0,1.0,0.0,16.0,16.0,39.0,39.0,0.0289,6.0
329,10.0,1.0,1.0,52.0,52.0,3.0,3.0,0.0291,4.25
330,11.0,0.0,1.0,53.0,53.0,1.0,1.0,0.029,6.25
331,11.0,1.0,1.0,29.0,29.0,25.0,25.0,0.0277,4.5
332,11.0,1.0,1.0,41.0,41.0,5.0,5.0,0.027,7.5
333,11.0,1.0,1.0,39.0,39.0,1.0,1.0,0.0273,6.75
334,11.0,0.0,1.0,17.0,17.0,28.0,28.0,0.029,6.0
335,11.0,1.0,0.0,32.0,32.0,14.0,14.0,0.0295,6.0
336,11.0,1.0,0.0,13.0,13.0,38.0,38.0,0.0271,6.0
337,11.0,1.0,0.0,50.0,50.0,5.0,5.0,0.0274,6.0
338,11.0,1.0,0.0,5.0,5.0,30.0,30.0,0.0288,6.0
339,11.0,0.0,1.0,37.0,37.0,1.0,1.0,0.029,5.5
340,11.0,0.0,1.0,17.0,17.0,18.0,18.0,0.029,7.75
341,11.0,1.0,0.0,43.0,43.0,3.0,3.0,0.0306,6.0
342,11.0,1.0,0.0,22.0,22.0,30.0,30.0,0.029,6.0
343,11.0,1.0,1.0,21.0,21.0,20.0,20.0,0.0284,4.5
344,11.0,1.0,1.0,45.0,45.0,6.0,6.0,0.0296,7.25
345,11.0,1.0,0.0,35.0,35.0,13.0,13.0,0.0278,6.0
346,11.0,1.0,1.0,21.0,21.0,3.0,3.0,0.0284,7.5
347,11.0,0.0,1.0,11.0,11.0,9.0,9.0,0.029,6.0
348,11.0,0.0,1.0,6.0,6.0,26.0,26.0,0.029,6.75
349,11.0,0.0,1.0,31.0,31.0,19.0,19.0,0.029,7.25
350,11.0,0.0,1.0,15.0,15.0,16.0,16.0,0.029,6.75
351,11.0,1.0,0.0,9.0,9.0,19.0,19.0,0.0295,6.0
352,11.0,1.0,0.0,7.0,7.0,3.0,3.0,0.0284,6.0
353,11.0,1.0,1.0,54.0,54.0,1.0,1.0,0.0277,5.5
354,11.0,1.0,0.0,36.0,36.0,11.0,11.0,0.0293,6.0
355,11.0,0.0,1.0,30.0,30.0,20.0,20.0,0.029,6.75
356,11.0,0.0,1.0,7.0,7.0,5.0,5.0,0.029,5.5
357,11.0,1.0,0.0,16.0,16.0,10.0,10.0,0.0287,6.0
358,11.0,1.0,0.0,52.0,52.0,3.0,3.0,0.0293,6.0
359,11.0,1.0,0.0,32.0,32.0,13.0,13.0,0.029,6.0
360,12.0,1.0,0.0,39.0,39.0,14.0,14.0,0.0303,6.0
361,12.0,1.0,0.0,37.0,37.0,16.0,16.0,0.0292,6.0
362,12.0,0.0,1.0,29.0,29.0,17.0,17.0,0.029,4.75
363,12.0,1.0,0.0,30.0,30.0,12.0,12.0,0.0279,6.0
364,12.0,1.0,0.0,25.0,25.0,3.0,3.0,0.0306,6.0
365,12.0,0.0,1.0,37.0,37.0,15.0,15.0,0.029,4.5
366,12.0,1.0,0.0,34.0,34.0,16.0,16.0,0.0277,6.0
367,12.0,1.0,1.0,37.0,37.0,13.0,13.0,0.0285,8.0
368,12.0,1.0,1.0,53.0,53.0,2.0,2.0,0.0296,4.75
369,12.0,1.0,0.0,43.0,43.0,8.0,8.0,0.0277,6.0
370,12.0,0.0,1.0,25.0,25.0,11.0,11.0,0.029,6.0
371,12.0,1.0,1.0,22.0,22.0,8.0,8.0,0.0275,5.5
372,12.0,0.0,1.0,23.0,23.0,22.0,22.0,0.029,6.5
373,12.0,0.0,1.0,49.0,49.0,4.0,4.0,0.029,4.25
374,12.0,1.0,1.0,15.0,15.0,8.0,8.0,0.0272,5.5
375,12.0,0.0,1.0,41.0,41.0,6.0,6.0,0.029,6.75
376,12.0,1.0,1.0,50.0,50.0,2.0,2.0,0.0304,7.5
377,12.0,1.0,1.0,33.0,33.0,14.0,14.0,0.0301,5.25
378,12.0,1.0,0.0,48.0,48.0,1.0,1.0,0.0284,6.0
379,12.0,0.0,1.0,29.0,29.0,9.0,9.0,0.029,7.0
380,12.0,1.0,0.0,49.0,49.0,4.0,4.0,0.0279,6.0
381,12.0,1.0,1.0,8.0,8.0,10.0,10.0,0.0309,6.0
382,12.0,1.0,1.0,27.0,27.0,13.0,13.0,0.0275,4.0
383,12.0,1.0,1.0,17.0,17.0,15.0,15.0,0.0284,4.25
384,12.0,0.0,1.0,11.0,11.0,14.0,14.0,0.029,4.25
385,12.0,1.0,1.0,35.0,35.0,4.0,4.0,0.0309,6.0
386,12.0,1.0,1.0,29.0,29.0,16.0,16.0,0.0301,4.75
387,12.0,1.0,1.0,9.0,9.0,18.0,18.0,0.0301,8.0
388,12.0,1.0,1.0,24.0,24.0,22.0,22.0,0.028,7.25
389,12.0,1.0,0.0,49.0,49.0,1.0,1.0,0.0301,6.0
390,13.0,1.0,1.0,9.0,9.0,29.0,29.0,0.0276,6.5
391,13.0,1.0,1.0,29.0,29.0,2.0,2.0,0.0309,7.75
392,13.0,1.0,0.0,12.0,12.0,19.0,19.0,0.0277,6.0
393,13.0,0.0,1.0,30.0,30.0,17.0,17.0,0.029,4.75
394,13.0,1.0,1.0,22.0,22.0,10.0,10.0,0.0289,6.0
395,13.0,0.0,1.0,47.0,47.0,3.0,3.0,0.029,6.25
396,13.0,1.0,0.0,47.0,47.0,2.0,2.0,0.0282,6.0
397,13.0,1.0,1.0,46.0,46.0,1.0,1.0,0.0288,7.0
398,13.0,0.0,1.0,54.0,54.0,1.0,1.0,0.029,4.75
399,13.0,0.0,1.0,39.0,39.0,8.0,8.0,0.029,6.75
400,13.0,1.0,0.0,34.0,34.0,20.0,20.0,0.0303,6.0
401,13.0,0.0,1.0,14.0,14.0,34.0,34.0,0.029,4.5
402,13.0,1.0,0.0,54.0,54.0,1.0,1.0,0.0308,6.0
403,13.0,1.0,1.0,31.0,31.0,12.0,12.0,0.03,6.75
404,13.0,1.0,0.0,28.0,28.0,14.0,14.0,0.0301,6.0
405,13.0,0.0,1.0,46.0,46.0,1.0,1.0,0.029,5.0
406,13.0,1.0,1.0,33.0,33.0,7.0,7.0,0.0303,6.5
407,13.0,1.0,1.0,9.0,9.0,19.0,19.0,0.0291,5.75
408,13.0,1.0,1.0,37.0,37.0,8.0,8.0,0.0277,6.5
409,13.0,1.0,1.0,29.0,29.0,17.0,17.0,0.0302,5.0
410,13.0,1.0,0.0,45.0,45.0,5.0,5.0,0.0283,6.0
411,13.0,0.0,1.0,16.0,16.0,9.0,9.0,0.029,8.0
412,13.0,1.0,1.0,21.0,21.0,14.0,14.0,0.0294,6.0
413,13.0,1.0,1.0,34.0,34.0,17.0,17.0,0.0277,4.75
414,13.0,0.0,1.0,47.0,47.0,7.0,7.0,0.029,5.0
415,13.0,1.0,0.0,48.0,48.0,5.0,5.0,0.031,6.0
416,13.0,1.0,1.0,26.0,26.0,19.0,19.0,0.0278,6.75
417,13.0,0.0,1.0,25.0,25.0,27.0,27.0,0.029,4.5
418,13.0,1.0,0.0,42.0,42.0,11.0,11.0,0.0299,6.0
419,13.0,0.0,1.0,32.0,32.0,3.0,3.0,0.029,6.0
420,14.0,0.0,1.0,23.0,23.0,24.0,24.0,0.029,5.25
421,14.0,0.0,1.0,30.0,30.0,9.0,9.0,0.029,6.5
422,14.0,1.0,1.0,9.0,9.0,1.0,1.0,0.0302,4.0
423,14.0,1.0,0.0,16.0,16.0,20.0,20.0,0.0298,6.0
424,14.0,1.0,1.0,41.0,41.0,9.0,9.0,0.0279,4.75
425,14.0,0.0,1.0,44.0,44.0,3.0,3.0,0.029,8.0
426,14.0,1.0,1.0,37.0,37.0,17.0,17.0,0.0293,7.25
427,14.0,1.0,1.0,23.0,23.0,20.0,20.0,0.0301,5.75
428,14.0,1.0,1.0,42.0,42.0,13.0,13.0,0.0309,6.5
429,14.0,1.0,0.0,36.0,36.0,13.0,13.0,0.0285,6.0
430,14.0,1.0,1.0,30.0,30.0,22.0,22.0,0.0282,4.25
431,14.0,1.0,0.0,5.0,5.0,34.0,34.0,0.0285,6.0
432,14.0,0.0,1.0,31.0,31.0,23.0,23.0,0.029,4.5
433,14.0,0.0,1.0,5.0,5.0,46.0,46.0,0.029,7.0
434,14.0,0.0,1.0,44.0,44.0,6.0,6.0,0.029,7.75
435,14.0,1.0,1.0,41.0,41.0,2.0,2.0,0.0288,4.0
436,14.0,1.0,0.0,34.0,34.0,6.0,6.0,0.0294,6.0
437,14.0,1.0,1.0,39.0,39.0,11.0,11.0,0.0275,6.25
438,14.0,0.0,1.0,43.0,43.0,8.0,8.0,0.029,6.75
439,14.0,1.0,0.0,53.0,53.0,2.0,2.0,0.0297,6.0
440,14.0,1.0,1.0,21.0,21.0,29.0,29.0,0.03,4.25
441,14.0,0.0,1.0,23.0,23.0,20.0,20.0,0.029,4.25
442,14.0,0.0,1.0,16.0,16.0,30.0,30.0,0.029,5.5
443,14.0,1.0,1.0,35.0,35.0,6.0,6.0,0.0284,6.0
444,14.0,1.0,0.0,19.0,19.0,12.0,12.0,0.0284,6.0
445,14.0,0.0,1.0,40.0,40.0,12.0,12.0,0.029,8.0
446,14.0,1.0,1.0,36.0,36.0,14.0,14.0,0.0273,4.75
447,14.0,1.0,1.0,16.0,16.0,16.0,16.0,0.0282,4.5
448,14.0,0.0,1.0,42.0,42.0,8.0,8.0,0.029,6.5
449,14.0,1.0,0.0,26.0,26.0,21.0,21.0,0.0287,6.0
450,15.0,0.0,1.0,23.0,23.0,32.0,32.0,0.029,7.25
451,15.0,1.0,0.0,23.0,23.0,30.0,30.0,0.0303,6.0
452,15.0,1.0,1.0,14.0,14.0,29.0,29.0,0.0295,4.0
453,15.0,1.0,1.0,50.0,50.0,2.0,2.0,0.0306,5.25
454,15.0,1.0,1.0,42.0,42.0,13.0,13.0,0.0298,7.0
455,15.0,0.0,1.0,15.0,15.0,19.0,19.0,0.029,4.25
456,15.0,0.0,1.0,10.0,10.0,6.0,6.0,0.029,4.0
457,15.0,1.0,0.0,28.0,28.0,12.0,12.0,0.0289,6.0
458,15.0,1.0,1.0,9.0,9.0,15.0,15.0,0.0279,6.75
459,15.0,0.0,1.0,8.0,8.0,8.0,8.0,0.029,5.0
460,15.0,0.0,1.0,34.0,34.0,17.0,17.0,0.029,5.5
461,15.0,1.0,0.0,50.0,50.0,3.0,3.0,0.0271,6.0
462,15.0,0.0,1.0,37.0,37.0,15.0,15.0,0.029,7.75
463,15.0,0.0,1.0,50.0,50.0,5.0,5.0,0.029,4.0
464,15.0,0.0,1.0,53.0,53.0,2.0,2.0,0.029,7.5
465,15.0,1.0,0.0,54.0,54.0,1.0,1.0,0.0306,6.0
466,15.0,1.0,0.0,19.0,19.0,13.0,13.0,0.0289,6.0
467,15.0,1.0,0.0,43.0,43.0,7.0,7.0,0.0298,6.0
468,15.0,1.0,0.0,28.0,28.0,20.0,20.0,0.0271,6.0
469,15.0,0.0,1.0,21.0,21.0,5.0,5.0,0.029,7.0
470,15.0,1.0,1.0,42.0,42.0,9.0,9.0,0.0301,6.75
471,15.0,0.0,1.0,28.0,28.0,19.0,19.0,0.029,4.25
472,15.0,0.0,1.0,20.0,20.0,32.0,32.0,0.029,4.0
473,15.0,1.0,0.0,36.0,36.0,3.0,3.0,0.028,6.0
474,15.0,1.0,1.0,26.0,26.0,18.0,18.0,0.0285,6.25
475,15.0,0.0,1.0,25.0,25.0,8.0,8.0,0.029,6.25
476,15.0,1.0,0.0,6.0,6.0,49.0,49.0,0.0275,6.0
477,15.0,1.0,0.0,22.0,22.0,27.0,27.0,0.0282,6.0
478,15.0,1.0,1.0,27.0,27.0,27.0,27.0,0.0303,4.5
479,15.0,1.0,1.0,39.0,39.0,9.0,9.0,0.0274,4.75
