num,scenario,kt,vbus,ktInception,vbusInception,ktDuration,vbusDuration,ktSeverity,vbusSeverity
243,8.0,1.0,0.0,51.0,51.0,1.0,1.0,0.0272,6.0
244,8.0,1.0,1.0,32.0,32.0,20.0,20.0,0.0282,7.25
245,8.0,1.0,1.0,30.0,30.0,14.0,14.0,0.0306,5.25
246,8.0,1.0,1.0,10.0,10.0,24.0,24.0,0.0288,6.0
247,8.0,1.0,0.0,34.0,34.0,9.0,9.0,0.0293,6.0
248,8.0,1.0,0.0,16.0,16.0,39.0,39.0,0.0281,6.0
249,8.0,1.0,1.0,30.0,30.0,25.0,25.0,0.0286,5.0
250,8.0,1.0,0.0,7.0,7.0,32.0,32.0,0.0273,6.0
251,8.0,1.0,1.0,34.0,34.0,8.0,8.0,0.0309,4.25
252,8.0,1.0,1.0,19.0,19.0,14.0,14.0,0.0276,6.75
253,8.0,1.0,0.0,41.0,41.0,2.0,2.0,0.028,6.0
254,8.0,1.0,1.0,7.0,7.0,9.0,9.0,0.0286,7.0
255,8.0,1.0,0.0,12.0,12.0,30.0,30.0,0.0286,6.0
256,8.0,1.0,0.0,42.0,42.0,3.0,3.0,0.0296,6.0
257,8.0,0.0,1.0,6.0,6.0,24.0,24.0,0.029,8.0
258,8.0,1.0,1.0,28.0,28.0,19.0,19.0,0.029,5.75
259,8.0,1.0,0.0,24.0,24.0,8.0,8.0,0.0292,6.0
260,8.0,1.0,0.0,52.0,52.0,3.0,3.0,0.0279,6.0
261,8.0,1.0,1.0,30.0,30.0,9.0,9.0,0.0291,4.0
262,8.0,1.0,1.0,29.0,29.0,18.0,18.0,0.028,6.0
263,8.0,1.0,1.0,9.0,9.0,43.0,43.0,0.0305,5.0
264,8.0,1.0,1.0,18.0,18.0,37.0,37.0,0.0297,5.0
265,8.0,0.0,1.0,49.0,49.0,2.0,2.0,0.029,7.75
266,8.0,1.0,0.0,50.0,50.0,5.0,5.0,0.0306,6.0
267,8.0,1.0,1.0,14.0,14.0,27.0,27.0,0.0296,7.75
268,8.0,1.0,1.0,42.0,42.0,2.0,2.0,0.0298,5.75
269,8.0,1.0,1.0,8.0,8.0,13.0,13.0,0.0288,6.5
270,9.0,1.0,0.0,16.0,16.0,34.0,34.0,0.0276,6.0
271,9.0,1.0,1.0,38.0,38.0,14.0,14.0,0.0293,7.0
272,9.0,0.0,1.0,47.0,47.0,8.0,8.0,0.029,8.0
273,9.0,1.0,0.0,15.0,15.0,5.0,5.0,0.0289,6.0
274,9.0,0.0,1.0,15.0,15.0,5.0,5.0,0.029,4.25
275,9.0,1.0,1.0,18.0,18.0,11.0,11.0,0.0278,5.5
276,9.0,0.0,1.0,54.0,54.0,1.0,1.0,0.029,7.0
277,9.0,1.0,1.0,8.0,8.0,19.0,19.0,0.0277,7.25
278,9.0,1.0,0.0,33.0,33.0,18.0,18.0,0.0299,6.0
279,9.0,1.0,1.0,24.0,24.0,15.0,15.0,0.0272,4.75
280,9.0,1.0,0.0,11.0,11.0,39.0,39.0,0.0309,6.0
281,9.0,0.0,1.0,28.0,28.0,8.0,8.0,0.029,6.75
282,9.0,1.0,0.0,17.0,17.0,36.0,36.0,0.0273,6.0
283,9.0,0.0,1.0,50.0,50.0,3.0,3.0,0.029,7.75
284,9.0,1.0,0.0,39.0,39.0,16.0,16.0,0.0289,6.0
285,9.0,1.0,1.0,19.0,19.0,4.0,4.0,0.0301,5.5
286,9.0,0.0,1.0,44.0,44.0,7.0,7.0,0.029,4.0
287,9.0,0.0,1.0,41.0,41.0,12.0,12.0,0.029,4.0
288,9.0,1.0,0.0,32.0,32.0,11.0,11.0,0.0283,6.0
289,9.0,0.0,1.0,37.0,37.0,9.0,9.0,0.029,5.25
290,9.0,0.0,1.0,53.0,53.0,2.0,2.0,0.029,8.0
291,9.0,1.0,1.0,12.0,12.0,39.0,39.0,0.0297,6.5
292,9.0,0.0,1.0,36.0,36.0,6.0,6.0,0.029,6.0
293,9.0,1.0,0.0,14.0,14.0,33.0,33.0,0.0278,6.0
294,9.0,1.0,0.0,16.0,16.0,36.0,36.0,0.0305,6.0
295,9.0,1.0,0.0,41.0,41.0,1.0,1.0,0.0308,6.0
296,9.0,1.0,1.0,23.0,23.0,9.0,9.0,0.0302,6.0
297,9.0,1.0,0.0,43.0,43.0,7.0,7.0,0.0301,6.0
298,9.0,0.0,1.0,50.0,50.0,5.0,5.0,0.029,7.75
299,9.0,1.0,1.0,32.0,32.0,5.0,5.0,0.0307,8.0
300,10.0,0.0,1.0,50.0,50.0,2.0,2.0,0.029,4.0
301,10.0,1.0,0.0,45.0,45.0,10.0,10.0,0.0298,6.0
302,10.0,1.0,1.0,40.0,40.0,10.0,10.0,0.0303,8.0
303,10.0,1.0,1.0,12.0,12.0,21.0,21.0,0.0303,5.75
304,10.0,1.0,0.0,23.0,23.0,5.0,5.0,0.0285,6.0
305,10.0,1.0,1.0,19.0,19.0,15.0,15.0,0.0283,7.5
306,10.0,0.0,1.0,23.0,23.0,30.0,30.0,0.029,6.0
307,10.0,1.0,0.0,17.0,17.0,15.0,15.0,0.0284,6.0
308,10.0,0.0,1.0,17.0,17.0,19.0,19.0,0.029,6.0
309,10.0,1.0,0.0,39.0,39.0,5.0,5.0,0.0285,6.0
310,10.0,1.0,1.0,33.0,33.0,1.0,1.0,0.0285,5.25
311,10.0,0.0,1.0,48.0,48.0,5.0,5.0,0.029,7.5
312,10.0,1.0,0.0,42.0,42.0,10.0,10.0,0.029,6.0
313,10.0,0.0,1.0,34.0,34.0,20.0,20.0,0.029,4.0
314,10.0,1.0,1.0,54.0,54.0,1.0,1.0,0.0294,7.75
315,10.0,1.0,1.0,52.0,52.0,3.0,3.0,0.0297,7.5
316,10.0,0.0,1.0,26.0,26.0,24.0,24.0,0.029,5.0
317,10.0,0.0,1.0,12.0,12.0,10.0,10.0,0.029,6.25
318,10.0,1.0,0.0,19.0,19.0,9.0,9.0,0.0292,6.0
319,10.0,0.0,1.0,31.0,31.0,22.0,22.0,0.029,4.75
320,10.0,1.0,1.0,49.0,49.0,5.0,5.0,0.0294,7.25
321,10.0,0.0,1.0,33.0,33.0,8.0,8.0,0.029,6.5
322,10.0,1.0,1.0,41.0,41.0,1.0,1.0,0.0294,7.5
323,10.0,1.0,1.0,46.0,46.0,1.0,1.0,0.0302,6.0
324,10.0,0.0,1.0,18.0,18.0,11.0,11.0,0.029,7.25
325,10.0,1.0,0.0,50.0,50.0,2.0,2.0,0.0299,6.0
326,10.0,1.0,0.0,50.0,50.0,5.0,5.0,0.0284,6.0
327,10.0,0.0,1.0,20.0,20.0,20.0,20.0,0.029,7.0
328,10.0,1.0,0.0,46.0,46.0,6.0,6.0,0.0305,6.0
329,10.0,0.0,1.0,44.0,44.0,3.0,3.0,0.029,6.75
330,11.0,1.0,0.0,47.0,47.0,1.0,1.0,0.0278,6.0
331,11.0,0.0,1.0,16.0,16.0,20.0,20.0,0.029,5.0
332,11.0,0.0,1.0,42.0,42.0,13.0,13.0,0.029,4.0
333,11.0,1.0,1.0,14.0,14.0,13.0,13.0,0.0307,4.75
334,11.0,1.0,1.0,37.0,37.0,12.0,12.0,0.03,6.25
335,11.0,1.0,0.0,47.0,47.0,1.0,1.0,0.0283,6.0
336,11.0,0.0,1.0,27.0,27.0,11.0,11.0,0.029,5.5
337,11.0,1.0,0.0,35.0,35.0,7.0,7.0,0.0291,6.0
338,11.0,1.0,1.0,28.0,28.0,16.0,16.0,0.0291,5.0
339,11.0,0.0,1.0,9.0,9.0,6.0,6.0,0.029,4.25
340,11.0,0.0,1.0,14.0,14.0,2.0,2.0,0.029,7.25
341,11.0,0.0,1.0,9.0,9.0,11.0,11.0,0.029,4.75
342,11.0,0.0,1.0,6.0,6.0,30.0,30.0,0.029,4.5
343,11.0,0.0,1.0,13.0,13.0,20.0,20.0,0.029,6.0
344,11.0,0.0,1.0,51.0,51.0,3.0,3.0,0.029,6.0
345,11.0,0.0,1.0,50.0,50.0,1.0,1.0,0.029,5.5
346,11.0,1.0,1.0,45.0,45.0,10.0,10.0,0.0292,5.75
347,11.0,1.0,1.0,9.0,9.0,39.0,39.0,0.03,5.5
348,11.0,1.0,0.0,13.0,13.0,32.0,32.0,0.0306,6.0
349,11.0,1.0,0.0,31.0,31.0,12.0,12.0,0.0284,6.0
350,11.0,1.0,1.0,36.0,36.0,13.0,13.0,0.028,5.5
351,11.0,1.0,0.0,16.0,16.0,22.0,22.0,0.0302,6.0
352,11.0,0.0,1.0,24.0,24.0,28.0,28.0,0.029,7.75
353,11.0,1.0,1.0,41.0,41.0,11.0,11.0,0.0291,7.75
354,11.0,1.0,1.0,13.0,13.0,18.0,18.0,0.0285,5.75
355,11.0,0.0,1.0,28.0,28.0,15.0,15.0,0.029,6.75
356,11.0,1.0,0.0,7.0,7.0,37.0,37.0,0.0304,6.0
357,11.0,1.0,0.0,51.0,51.0,3.0,3.0,0.0307,6.0
358,11.0,0.0,1.0,23.0,23.0,24.0,24.0,0.029,4.0
359,11.0,1.0,0.0,8.0,8.0,13.0,13.0,0.0276,6.0
360,12.0,1.0,0.0,7.0,7.0,38.0,38.0,0.0304,6.0
361,12.0,1.0,1.0,38.0,38.0,5.0,5.0,0.0296,4.5
362,12.0,0.0,1.0,32.0,32.0,20.0,20.0,0.029,4.25
363,12.0,1.0,1.0,23.0,23.0,17.0,17.0,0.0298,7.5
364,12.0,1.0,0.0,15.0,15.0,26.0,26.0,0.0274,6.0
365,12.0,0.0,1.0,42.0,42.0,10.0,10.0,0.029,5.5
366,12.0,0.0,1.0,27.0,27.0,27.0,27.0,0.029,4.25
367,12.0,0.0,1.0,6.0,6.0,27.0,27.0,0.029,4.5
368,12.0,0.0,1.0,29.0,29.0,5.0,5.0,0.029,6.25
369,12.0,0.0,1.0,52.0,52.0,3.0,3.0,0.029,4.75
370,12.0,1.0,0.0,47.0,47.0,2.0,2.0,0.0297,6.0
371,12.0,0.0,1.0,21.0,21.0,26.0,26.0,0.029,5.25
372,12.0,0.0,1.0,30.0,30.0,6.0,6.0,0.029,8.0
373,12.0,0.0,1.0,15.0,15.0,6.0,6.0,0.029,4.25
374,12.0,1.0,1.0,20.0,20.0,17.0,17.0,0.0308,6.25
375,12.0,1.0,0.0,14.0,14.0,40.0,40.0,0.0301,6.0
376,12.0,1.0,0.0,44.0,44.0,2.0,2.0,0.0306,6.0
377,12.0,1.0,1.0,36.0,36.0,9.0,9.0,0.0276,6.5
378,12.0,1.0,0.0,43.0,43.0,12.0,12.0,0.0293,6.0
379,12.0,0.0,1.0,50.0,50.0,4.0,4.0,0.029,8.0
380,12.0,0.0,1.0,26.0,26.0,21.0,21.0,0.029,7.5
381,12.0,0.0,1.0,12.0,12.0,40.0,40.0,0.029,5.0
382,12.0,0.0,1.0,43.0,43.0,10.0,10.0,0.029,5.25
383,12.0,0.0,1.0,49.0,49.0,4.0,4.0,0.029,6.0
384,12.0,1.0,0.0,30.0,30.0,5.0,5.0,0.0299,6.0
385,12.0,1.0,0.0,43.0,43.0,4.0,4.0,0.0306,6.0
386,12.0,0.0,1.0,51.0,51.0,4.0,4.0,0.029,7.75
387,12.0,1.0,0.0,25.0,25.0,2.0,2.0,0.0279,6.0
388,12.0,1.0,0.0,20.0,20.0,17.0,17.0,0.0293,6.0
389,12.0,0.0,1.0,37.0,37.0,10.0,10.0,0.029,6.0
390,13.0,1.0,1.0,35.0,35.0,7.0,7.0,0.0301,6.0
391,13.0,1.0,1.0,36.0,36.0,12.0,12.0,0.0272,4.25
392,13.0,1.0,1.0,22.0,22.0,1.0,1.0,0.0292,5.75
393,13.0,0.0,1.0,33.0,33.0,5.0,5.0,0.029,4.0
394,13.0,1.0,0.0,52.0,52.0,2.0,2.0,0.0301,6.0
395,13.0,0.0,1.0,8.0,8.0,31.0,31.0,0.029,6.5
396,13.0,1.0,0.0,48.0,48.0,4.0,4.0,0.0294,6.0
397,13.0,1.0,1.0,21.0,21.0,16.0,16.0,0.0291,8.0
398,13.0,1.0,1.0,31.0,31.0,2.0,2.0,0.0278,7.0
399,13.0,1.0,0.0,12.0,12.0,13.0,13.0,0.0273,6.0
400,13.0,0.0,1.0,11.0,11.0,12.0,12.0,0.029,5.75
401,13.0,1.0,0.0,50.0,50.0,5.0,5.0,0.0281,6.0
402,13.0,1.0,1.0,39.0,39.0,3.0,3.0,0.0279,7.5
403,13.0,1.0,0.0,24.0,24.0,30.0,30.0,0.0281,6.0
404,13.0,0.0,1.0,8.0,8.0,1.0,1.0,0.029,8.0
405,13.0,1.0,1.0,14.0,14.0,37.0,37.0,0.0297,4.25
406,13.0,1.0,1.0,42.0,42.0,13.0,13.0,0.0284,5.0
407,13.0,0.0,1.0,23.0,23.0,15.0,15.0,0.029,6.0
408,13.0,0.0,1.0,20.0,20.0,30.0,30.0,0.029,7.5
409,13.0,0.0,1.0,21.0,21.0,31.0,31.0,0.029,8.0
410,13.0,1.0,0.0,18.0,18.0,33.0,33.0,0.0293,6.0
411,13.0,1.0,0.0,14.0,14.0,21.0,21.0,0.0271,6.0
412,13.0,1.0,1.0,43.0,43.0,1.0,1.0,0.0274,5.5
413,13.0,1.0,1.0,51.0,51.0,3.0,3.0,0.0291,7.75
414,13.0,1.0,1.0,12.0,12.0,7.0,7.0,0.0276,4.5
415,13.0,0.0,1.0,50.0,50.0,1.0,1.0,0.029,5.5
416,13.0,0.0,1.0,12.0,12.0,4.0,4.0,0.029,4.75
417,13.0,1.0,1.0,23.0,23.0,28.0,28.0,0.0297,6.75
418,13.0,1.0,0.0,19.0,19.0,10.0,10.0,0.0273,6.0
419,13.0,0.0,1.0,14.0,14.0,9.0,9.0,0.029,7.0
420,14.0,1.0,0.0,21.0,21.0,22.0,22.0,0.03,6.0
421,14.0,0.0,1.0,14.0,14.0,41.0,41.0,0.029,5.25
422,14.0,1.0,1.0,21.0,21.0,29.0,29.0,0.03,8.0
423,14.0,0.0,1.0,35.0,35.0,8.0,8.0,0.029,4.0
424,14.0,1.0,1.0,36.0,36.0,19.0,19.0,0.031,7.25
425,14.0,0.0,1.0,28.0,28.0,2.0,2.0,0.029,4.25
426,14.0,1.0,0.0,17.0,17.0,11.0,11.0,0.0293,6.0
427,14.0,0.0,1.0,39.0,39.0,16.0,16.0,0.029,6.0
428,14.0,1.0,0.0,28.0,28.0,17.0,17.0,0.0308,6.0
429,14.0,1.0,1.0,39.0,39.0,8.0,8.0,0.0274,5.5
430,14.0,1.0,0.0,9.0,9.0,17.0,17.0,0.0304,6.0
431,14.0,0.0,1.0,40.0,40.0,8.0,8.0,0.029,6.25
432,14.0,1.0,0.0,25.0,25.0,3.0,3.0,0.029,6.0
433,14.0,1.0,0.0,21.0,21.0,23.0,23.0,0.0294,6.0
434,14.0,1.0,0.0,24.0,24.0,13.0,13.0,0.0302,6.0
435,14.0,1.0,0.0,7.0,7.0,8.0,8.0,0.0286,6.0
436,14.0,0.0,1.0,32.0,32.0,5.0,5.0,0.029,7.0
437,14.0,0.0,1.0,17.0,17.0,36.0,36.0,0.029,5.0
438,14.0,0.0,1.0,29.0,29.0,24.0,24.0,0.029,6.5
439,14.0,1.0,0.0,17.0,17.0,38.0,38.0,0.0291,6.0
440,14.0,1.0,1.0,13.0,13.0,3.0,3.0,0.0291,4.25
441,14.0,1.0,1.0,33.0,33.0,10.0,10.0,0.0293,4.25
442,14.0,1.0,0.0,36.0,36.0,3.0,3.0,0.0295,6.0
443,14.0,0.0,1.0,14.0,14.0,39.0,39.0,0.029,6.25
444,14.0,1.0,0.0,42.0,42.0,4.0,4.0,0.0298,6.0
445,14.0,1.0,1.0,41.0,41.0,5.0,5.0,0.0296,6.25
446,14.0,1.0,1.0,25.0,25.0,5.0,5.0,0.0284,5.25
447,14.0,1.0,0.0,51.0,51.0,1.0,1.0,0.0276,6.0
448,14.0,1.0,1.0,47.0,47.0,1.0,1.0,0.0282,7.5
449,14.0,0.0,1.0,11.0,11.0,11.0,11.0,0.029,4.0
450,15.0,1.0,0.0,54.0,54.0,1.0,1.0,0.0298,6.0
451,15.0,0.0,1.0,34.0,34.0,13.0,13.0,0.029,4.75
452,15.0,0.0,1.0,22.0,22.0,5.0,5.0,0.029,8.0
453,15.0,1.0,1.0,15.0,15.0,11.0,11.0,0.0278,4.5
454,15.0,1.0,1.0,44.0,44.0,9.0,9.0,0.0289,5.5
455,15.0,0.0,1.0,29.0,29.0,2.0,2.0,0.029,8.0
456,15.0,1.0,0.0,17.0,17.0,15.0,15.0,0.0277,6.0
457,15.0,1.0,0.0,33.0,33.0,15.0,15.0,0.0279,6.0
458,15.0,0.0,1.0,38.0,38.0,3.0,3.0,0.029,4.75
459,15.0,1.0,0.0,23.0,23.0,11.0,11.0,0.0271,6.0
460,15.0,0.0,1.0,10.0,10.0,30.0,30.0,0.029,7.75
461,15.0,0.0,1.0,5.0,5.0,49.0,49.0,0.029,4.0
462,15.0,0.0,1.0,17.0,17.0,28.0,28.0,0.029,8.0
463,15.0,0.0,1.0,41.0,41.0,11.0,11.0,0.029,4.25
464,15.0,0.0,1.0,51.0,51.0,1.0,1.0,0.029,4.75
465,15.0,1.0,1.0,5.0,5.0,15.0,15.0,0.0288,4.0
466,15.0,1.0,1.0,15.0,15.0,17.0,17.0,0.0288,8.0
467,15.0,1.0,0.0,37.0,37.0,16.0,16.0,0.0293,6.0
468,15.0,1.0,0.0,12.0,12.0,25.0,25.0,0.0291,6.0
469,15.0,1.0,0.0,8.0,8.0,17.0,17.0,0.0301,6.0
470,15.0,1.0,1.0,53.0,53.0,2.0,2.0,0.0307,6.5
471,15.0,1.0,1.0,22.0,22.0,23.0,23.0,0.0281,8.0
472,15.0,1.0,1.0,43.0,43.0,7.0,7.0,0.0283,6.25
473,15.0,1.0,1.0,45.0,45.0,6.0,6.0,0.0279,4.5
474,15.0,1.0,1.0,46.0,46.0,3.0,3.0,0.0299,7.5
475,15.0,0.0,1.0,32.0,32.0,11.0,11.0,0.029,7.5
476,15.0,1.0,0.0,37.0,37.0,18.0,18.0,0.029,6.0
477,15.0,1.0,0.0,26.0,26.0,15.0,15.0,0.0299,6.0
478,15.0,0.0,1.0,33.0,33.0,3.0,3.0,0.029,6.25
479,15.0,1.0,1.0,53.0,53.0,1.0,1.0,0.0271,5.25
