time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1,-0.69944,-0.023665,0.0994,-0.70795,-0.0015046,0.00023143,0.0026211,1.7619,0.76789,0.68731,-1.4941,-0.78239,-0.25535,-0.54318,-1.4721,-0.72107,-0.00053696,0.14468,-0.69349,-0.0018882,-0.00010585,-0.011935,0.33583,-0.063643,-1.3281,-0.68965,-1.0131,0.074986,-2.2511,0.80861
0.2,-0.68359,-0.005004,0.1234,-0.70206,0.0071784,-0.0053897,0.0025253,0.072011,2.6595,0.58048,-0.75984,-0.39365,0.91145,-2.2691,-2.2088,-0.69472,0.010699,0.10585,-0.69097,-0.010437,0.0016364,0.0048168,-0.54844,0.32571,-0.67297,0.67271,-0.64582,-2.3069,-2.3832,-1.4195
0.3,-0.72343,0.0076026,0.13367,-0.69908,-0.0065697,0.0025354,0.002016,1.299,1.8319,1.509,-0.20064,-0.024333,-3.6917,-0.95811,-0.15417,-0.68566,0.011374,0.13077,-0.69321,0.0025005,-0.0083757,-0.0038861,1.7448,2.0877,0.19319,-0.67861,0.0042347,-0.9807,-2.1535,-0.055754
0.4,-0.70954,0.0030801,0.10025,-0.68281,-0.003177,-0.00044816,0.0018011,0.99992,2.3632,0.7037,-0.61367,0.98889,0.58818,-0.94381,-0.14744,-0.71666,-0.0051511,0.11222,-0.7043,-0.00026456,-0.0031775,-0.0009811,0.33859,0.44222,1.4259,0.41517,-1.7699,-2.2353,-0.4453,-1.5372
0.5,-0.69162,-0.0088816,0.1263,-0.69926,-0.012338,0.013845,0.0036199,0.57873,0.96731,-0.46996,-1.5031,-1.317,-0.26725,-2.672,-1.1865,-0.7005,0.011684,0.10585,-0.69705,-0.0049228,0.0031231,0.014002,-0.16888,0.59266,0.51182,-0.16363,-0.87301,-2.3438,-0.82517,0.60784
0.6,-0.73211,-0.012629,0.12893,-0.69128,-0.010826,0.0035914,0.012462,0.76887,1.6899,1.1144,0.41906,-0.28215,-1.9134,-0.99679,-1.3491,-0.71091,-0.0028948,0.12589,-0.70154,-0.0083783,0.0012558,0.0083683,0.50174,-0.49645,-0.30185,-2.0743,-0.07217,-1.2675,-1.692,-1.9526
0.7,-0.69811,0.013251,0.12928,-0.70179,0.00030774,-0.0090734,0.0028104,3.567,2.4422,0.23259,-0.42842,-2.0694,-1.5323,-1.1903,-2.8437,-0.72105,0.00010694,0.114,-0.70058,-0.013764,-0.0012113,0.0071285,3.2255,2.069,-0.3382,2.1945,-1.6882,-0.75405,-1.8089,-0.081995
0.8,-0.68917,0.0092582,0.11571,-0.69245,-0.013309,-0.004887,0.011913,0.20185,1.3876,1.6912,-0.69199,-1.0575,-1.6172,-2.5161,-2.2019,-0.70786,-0.0041695,0.1388,-0.69184,-0.015011,-0.00071837,0.012933,1.4698,3.2038,-0.032554,1.2583,-1.2821,-3.6931,0.091134,-2.3894
0.9,-0.69717,0.0096359,0.13781,-0.70894,-0.014169,0.00098752,0.0085361,1.7544,1.9375,0.5324,-1.0704,-0.31091,-1.5535,0.42923,-1.1897,-0.69817,-0.0092044,0.12427,-0.70363,-0.015275,-0.0010076,0.0073264,1.2354,2.5667,-0.030944,0.56353,-0.47049,-1.498,0.038624,-1.4412
1,-0.70785,0.010615,0.12731,-0.71254,-0.010682,-0.0088453,0.01586,0.5843,1.7941,-0.67867,-1.4472,-0.88928,-1.7664,-3.8844,-2.766,-0.68359,-0.001663,0.11809,-0.68647,-0.0052605,-0.002466,0.017213,-0.12131,2.2926,0.51829,0.36194,-1.0819,-2.4847,-0.46205,-3.0143
1.1,-0.70354,0.01044,0.11666,-0.71043,-0.0084133,-0.00056614,0.014311,0.91009,3.0278,-1.2436,-1.912,-1.048,-4.8248,-1.2472,-3.2285,-0.69662,0.0056302,0.12288,-0.70611,-0.018128,-0.0040392,0.018168,1.5318,3.8802,-0.80095,-1.0686,-2.3062,-3.0571,-2.3115,-1.5235
1.2,-0.70316,-0.0014782,0.12442,-0.69079,-0.007289,-0.0019797,0.026593,0.54819,3.4938,-0.88658,-1.0265,-0.36258,-4.6129,-2.0393,-3.7546,-0.68404,0.00686,0.11873,-0.70857,-0.011727,-0.006759,0.010095,-0.11723,2.0203,0.27781,0.55861,-2.1238,-3.6241,-1.298,-4.0801
1.3,-0.70567,-0.00053129,0.13227,-0.6904,-0.023638,-0.0032322,0.019976,0.30379,4.683,1.3244,0.013643,-1.0801,-2.3582,0.50955,-4.7665,-0.71224,0.0042861,0.11649,-0.70644,-0.017286,-0.0017324,0.021319,0.54358,2.0052,1.3461,-1.4984,0.22467,-5.1058,-1.0271,-4.2405
1.4,-0.7103,0.0062876,0.11669,-0.69871,-0.018685,-0.0065222,0.018079,1.2354,4.1109,-0.61905,-0.58363,-0.23251,-6.011,-0.27517,-2.6658,-0.69907,-0.0074014,0.12152,-0.71102,-0.021904,-0.006938,0.021765,1.69,3.2027,-2.0749,2.3112,-3.0492,-5.0903,-2.5253,-3.4562
1.5,-0.70806,0.023287,0.11923,-0.6905,-0.021743,-0.001758,0.0072786,0.72748,5.036,0.50633,-1.3918,-2.6737,-5.4107,1.3609,-3.2598,-0.69651,0.011843,0.12058,-0.70381,-0.021314,-0.011465,0.025156,1.4207,4.3519,0.92695,0.076644,-0.75583,-6.465,-0.18924,-4.5864
1.6,-0.69579,0.0076161,0.11699,-0.70489,-0.024072,-0.0073211,0.014296,0.19571,4.6077,-1.5967,-0.12795,-1.4253,-5.3104,1.3324,-5.7391,-0.71691,0.013509,0.10969,-0.70625,-0.030714,-0.0047206,0.024939,1.6065,4.0412,-1.5225,0.72002,-1.5537,-4.9062,-4.2628,-5.7665
1.7,-0.67832,0.0016343,0.12711,-0.70797,-0.029,-0.01663,0.03109,1.0004,2.8658,-0.30595,-1.8605,-2.4522,-5.2846,-0.60138,-5.6334,-0.70405,0.00070938,0.12358,-0.71072,-0.026174,-0.010945,0.028078,1.6585,3.4055,-1.8997,-1.664,-1.7013,-7.1318,-1.8095,-4.3211
1.8,-0.68636,0.012547,0.13413,-0.6987,-0.028894,-0.014762,0.025597,2.2561,5.7767,-0.63096,-0.10512,0.17862,-6.4538,-1.1359,-7.1897,-0.70967,0.021714,0.11642,-0.72066,-0.02988,-0.0093713,0.02959,0.5247,4.813,-0.34218,-1.5271,-3.0602,-7.8009,-0.065747,-6.8798
1.9,-0.69762,-0.0055725,0.10355,-0.70194,-0.031052,-0.0022728,0.023672,2.2138,3.8466,-0.93115,-0.67565,-1.6378,-4.8178,0.042263,-6.5041,-0.70587,-0.00012995,0.12463,-0.71036,-0.024946,-0.0086512,0.025491,0.36978,3.5862,0.50063,-0.73764,-3.8077,-7.4346,-0.28698,-5.8212
2,-0.68487,0.018703,0.12959,-0.70816,-0.029328,-0.02077,0.030016,0.52989,4.3775,-0.018025,-0.9003,0.25422,-5.7925,-1.4852,-4.874,-0.70633,0.029522,0.11371,-0.69596,-0.032915,-0.0098306,0.03656,2.0803,4.9322,0.63355,-2.5501,0.183,-8.7672,-0.64317,-5.4796
2.1,-0.69178,-0.0097651,0.11707,-0.70186,-0.029022,-0.0065075,0.028233,1.6977,5.5944,-0.65581,-0.10838,-1.3255,-6.6541,-0.30113,-8.4607,-0.69054,-0.00076303,0.13049,-0.71355,-0.034352,-0.0066899,0.030302,0.79681,6.01,-0.42668,-0.443,-2.078,-6.7974,-0.77905,-8.0165
2.2,-0.68597,0.032609,0.11726,-0.70943,-0.032078,-0.0013492,0.035063,1.6389,5.0829,2.2212,-0.86322,-3.7439,-7.0586,-0.69166,-7.9579,-0.6909,-0.0013082,0.12384,-0.72417,-0.029463,-0.01309,0.038922,0.6103,5.8552,-1.841,-0.31488,-1.7887,-9.1397,-0.55674,-7.9143
2.3,-0.69581,0.013805,0.12659,-0.71042,-0.027125,-0.014289,0.037115,1.5561,5.3059,2.2116,-0.57715,-1.6455,-7.4719,-0.5822,-8.2068,-0.68733,0.0079861,0.14207,-0.70204,-0.021958,-0.011583,0.038715,1.1243,5.8084,-1.7043,-1.1633,-1.736,-9.0553,-1.4632,-6.3722
2.4,-0.70748,0.0084497,0.13087,-0.71864,-0.034562,-0.0086253,0.035476,1.3377,4.1403,-1.9285,-1.1557,-1.3905,-7.724,0.28019,-9.3023,-0.68613,0.02426,0.11858,-0.70226,-0.035026,-0.0075016,0.029701,1.3466,5.1322,-1.3451,-1.4064,-0.84338,-7.194,-2.7875,-10.186
2.5,-0.69216,0.016526,0.10725,-0.70779,-0.036684,-0.011306,0.031252,0.86043,6.0939,-1.0195,-0.44952,-1.2604,-9.9773,-0.064811,-9.84,-0.68348,0.024666,0.095283,-0.7062,-0.035953,-0.011065,0.039964,1.9879,4.5296,-1.3478,-1.5597,-2.0264,-9.0322,-1.0396,-8.3853
2.6,-0.68055,0.025537,0.1159,-0.71307,-0.033612,-0.002602,0.037323,0.43014,5.5322,-0.88651,-1.9904,-1.8051,-9.4118,-2.7151,-6.5156,-0.69611,0.029288,0.11534,-0.69331,-0.024185,-0.014222,0.045037,0.80104,7.4578,0.35007,-1.9889,-2.3541,-10.129,-1.4081,-7.8401
2.7,-0.68371,0.012352,0.12831,-0.72135,-0.041599,-0.0057512,0.036042,0.97496,8.0538,0.5358,-2.9416,-0.66444,-10.36,-2.1731,-9.107,-0.68195,0.030552,0.10903,-0.7192,-0.042013,-0.019339,0.043025,0.58813,7.513,-0.70411,-3.9899,-0.5329,-9.4061,-0.44435,-9.1924
2.8,-0.6958,0.0075677,0.10859,-0.72004,-0.045158,-0.016588,0.041771,0.078,8.1648,0.35763,-2.1769,-1.0853,-9.5638,-0.35771,-10.031,-0.68588,0.038096,0.10706,-0.71781,-0.041497,-0.015089,0.041216,0.22769,8.0463,1.9423,-1.5026,-2.0789,-10.07,-0.026416,-9.261
2.9,-0.68708,0.023389,0.10842,-0.72057,-0.048032,-0.0092151,0.049074,1.124,6.074,0.24256,-0.66178,-0.024454,-10.223,-0.8551,-9.7067,-0.69054,0.033608,0.083608,-0.72023,-0.044336,-0.0085762,0.046952,-1.3278,8.8582,-1.2391,-0.31756,-2.7169,-11.151,-0.66028,-10.793
3,-0.68797,0.020583,0.10742,-0.7134,-0.038008,-0.019248,0.047885,1.0054,8.32,-1.7373,-2.745,0.84538,-9.1289,-2.0973,-9.9233,-0.66248,0.03497,0.095543,-0.72146,-0.044186,-0.0064804,0.039535,2.4801,8.0765,0.51141,-2.2833,1.0666,-9.742,-0.92303,-11.383
3.1,-0.68798,0.039841,0.10039,-0.73123,-0.056673,-0.010714,0.055391,0.083682,9.0458,-0.5207,-3.0427,-2.7787,-10.252,-1.2172,-9.6516,-0.68869,0.023597,0.11543,-0.72678,-0.051173,-0.017163,0.051714,-0.30394,10.38,-0.55777,-3.8514,-1.7036,-9.3056,-3.1029,-12.036
3.2,-0.66417,0.025983,0.096861,-0.73805,-0.056291,-0.021428,0.047652,-0.038921,8.078,-0.035698,-1.8601,0.68443,-10.518,-0.85584,-11.406,-0.68667,0.013852,0.10712,-0.72154,-0.042437,-0.0096314,0.053882,-0.22847,8.6252,-0.62482,-3.1432,1.3281,-10.476,0.087721,-10.893
3.3,-0.69354,0.036798,0.091844,-0.7311,-0.048836,-0.015807,0.048507,1.2237,9.1233,-0.98629,-0.0061136,-3.1782,-10.016,-0.90523,-13.657,-0.67098,0.040168,0.096828,-0.73977,-0.036644,-0.0088808,0.04666,1.1869,7.846,-1.3937,-2.7546,-2.6429,-12.256,-1.2062,-11.326
3.4,-0.66656,0.043034,0.090852,-0.74303,-0.05351,-0.017654,0.063778,1.3176,8.2704,-0.29502,-3.4478,-0.43532,-12.48,-1.9991,-10.929,-0.68001,0.039373,0.10791,-0.73571,-0.053831,-0.021839,0.049543,1.1565,8.6666,-1.3791,-2.5322,-0.50063,-10.925,-1.615,-12.733
3.5,-0.67237,0.047982,0.10386,-0.7441,-0.057291,-0.022831,0.047696,0.32535,7.2207,-1.4139,-0.36505,-1.5875,-12.283,-2.7203,-12.145,-0.6592,0.050059,0.10001,-0.72793,-0.054239,4.4024e-05,0.047984,0.98752,10.117,-0.60603,-1.846,-0.27952,-11.24,-0.73295,-12.759
3.6,-0.66489,0.028611,0.088766,-0.73262,-0.055535,-0.013658,0.038753,0.70918,9.4912,-2.7276,-2.3993,0.83404,-11.509,-0.55822,-13.317,-0.66499,0.026281,0.10787,-0.7425,-0.047713,-0.016051,0.058956,0.26831,9.6284,0.8324,-2.3737,-2.0596,-13.355,-1.0965,-13.319
3.7,-0.66764,0.046324,0.10382,-0.75083,-0.047518,-0.0011932,0.054527,1.8225,9.0698,-1.5311,-3.0186,-0.63394,-10.33,-3.028,-12.879,-0.66514,0.034785,0.10082,-0.73039,-0.058033,-0.02209,0.052449,0.4053,9.3074,-0.26148,-2.5412,-1.5384,-11.417,-2.1038,-14.229
3.8,-0.6681,0.044449,0.11058,-0.73402,-0.03907,-0.01064,0.04849,0.7563,10.314,0.43401,-3.459,-1.3361,-12.209,-2.5919,-14.628,-0.65739,0.045322,0.076795,-0.7476,-0.051821,-0.015324,0.05866,1.3762,9.1077,-2.2003,-2.7794,-0.56097,-11.802,0.26411,-13.079
3.9,-0.65321,0.042569,0.090411,-0.74646,-0.052749,-0.0035018,0.067559,-0.13374,10.302,0.080138,-3.9946,0.0053898,-13.536,0.1442,-14.318,-0.67081,0.024505,0.081054,-0.73468,-0.060825,-0.012879,0.057342,-0.31359,10.787,-1.8844,-1.9872,-0.66842,-11.998,0.39142,-13.548
4,-0.65113,0.058275,0.099858,-0.74497,-0.059118,-0.011855,0.067409,-0.48948,10.857,0.087442,-5.0125,0.8103,-13.1,-0.0038643,-15.159,-0.66889,0.05049,0.10259,-0.74369,-0.045359,-0.014311,0.050966,-1.7594,9.7046,-1.348,-1.5026,-1.8675,-13.022,-1.2484,-13.299
4.1,-0.66151,0.045352,0.091728,-0.7401,-0.06391,-0.015031,0.062582,0.95817,11.306,-1.804,-2.9748,0.87899,-10.025,0.19808,-15.922,-0.67409,0.057233,0.10119,-0.74616,-0.064551,-0.011386,0.061452,0.077639,12.281,-0.0095843,-5.0412,-1.4757,-13.668,-1.8387,-15.636
4.2,-0.65322,0.063658,0.075526,-0.74525,-0.061253,-0.012739,0.066722,2.1024,10.417,-2.1445,-5.9822,0.70688,-13.893,-1.1499,-16.603,-0.64532,0.051438,0.09526,-0.74797,-0.05532,-0.01638,0.056488,2.2469,12.67,-0.48923,-4.1304,-0.5917,-11.431,-0.90666,-14.225
4.3,-0.65555,0.053995,0.087097,-0.76074,-0.056963,-0.019598,0.063068,1.3741,12.395,-0.73889,-4.9238,0.48978,-13.789,0.37732,-14.76,-0.64456,0.057638,0.084046,-0.75527,-0.067264,-0.013651,0.057638,1.9439,9.7007,0.11303,-5.0599,-0.41086,-13.523,-1.426,-15.634
4.4,-0.6645,0.055138,0.09052,-0.74353,-0.064604,-0.014888,0.056452,0.61956,12.414,-1.1443,-4.5519,0.60599,-12.652,-1.1752,-14.692,-0.66318,0.071515,0.084377,-0.7435,-0.062753,-0.011449,0.060629,1.486,11.332,-0.70212,-5.1734,-1.4362,-11.9,-3.3287,-15.041
4.5,-0.65273,0.043383,0.073896,-0.7607,-0.064967,-0.0046192,0.066035,1.068,10.79,-0.58424,-5.9618,-1.6303,-13.096,-0.39064,-17.412,-0.64094,0.06968,0.079595,-0.74989,-0.06236,-0.011014,0.064253,0.52095,11.305,1.0207,-5.536,-0.85698,-12.612,-1.5694,-16.756
4.6,-0.64669,0.060966,0.095128,-0.75942,-0.067269,-0.014604,0.063815,1.0203,10.387,0.1756,-6.3815,-0.7782,-13.064,-0.63162,-18.225,-0.64955,0.056454,0.068867,-0.74471,-0.061132,-0.017257,0.077186,0.33611,11.997,-0.15344,-6.031,-1.4846,-15.329,-0.51124,-16.883
4.7,-0.63979,0.060915,0.10217,-0.74747,-0.065063,-0.021167,0.067028,-0.016369,13.452,-1.0664,-5.9908,-0.34799,-13.302,0.059668,-16.318,-0.63637,0.067064,0.070679,-0.76881,-0.068228,-0.017976,0.067003,0.42443,11.393,-2.0641,-6.6963,-1.5788,-15.461,-1.6354,-17.842
4.8,-0.64148,0.069598,0.073549,-0.76869,-0.072385,-0.007116,0.064962,-0.62511,11.768,0.083841,-5.2084,-0.40582,-12.594,-2.0968,-18.303,-0.62376,0.070914,0.092322,-0.74807,-0.068171,-0.011503,0.059315,0.88682,13.471,0.55389,-7.3911,-1.2628,-13.222,-1.4805,-18.485
4.9,-0.64512,0.055032,0.08323,-0.76196,-0.069002,-0.020297,0.064815,0.33574,12.283,-1.7476,-7.112,-2.4292,-13.299,-1.2618,-16.297,-0.63744,0.085862,0.068383,-0.7507,-0.07174,-0.011849,0.062043,1.9074,13.115,-1.3679,-7.9942,-0.98694,-14.003,-1.3757,-20.825
5,-0.62555,0.062261,0.081897,-0.77792,-0.068615,-0.022274,0.072728,0.37759,14.001,-0.86791,-6.6246,-0.2014,-14.217,-2.5135,-18.769,-0.63629,0.072517,0.10492,-0.78499,-0.068407,-0.015763,0.071451,0.38644,11.162,-2.9715,-4.3193,-0.93126,-15.167,0.062007,-18.323
5.1,-0.65416,0.081238,0.057339,-0.77876,-0.07569,-0.0055963,0.073102,1.3161,14.332,-0.89128,-6.603,-1.3762,-14.319,-0.37921,-16.466,-0.62991,0.071892,0.083391,-0.74459,-0.073626,-0.010083,0.066889,-0.59872,14.128,-3.6122,-6.7433,1.3267,-12.635,-0.048869,-19.248
5.2,-0.60895,0.085473,0.066205,-0.76789,-0.072239,-0.0083001,0.074959,-0.54624,14.269,0.62792,-8.2111,1.2493,-14.184,-0.29058,-18.105,-0.62917,0.063585,0.076525,-0.76678,-0.071792,-0.0062326,0.078359,2.3905,14.471,0.59957,-8.0722,-0.55201,-12.964,-3.2767,-19.228
5.3,-0.6219,0.088129,0.064586,-0.78709,-0.086877,-0.012934,0.076787,-0.37397,14.059,-1.3853,-9.2319,0.90897,-14.54,0.066549,-19.928,-0.61849,0.070099,0.060041,-0.77616,-0.068345,-0.005019,0.079915,0.13703,14.812,1.0866,-7.1425,-0.44598,-15.408,-1.6513,-18.925
5.4,-0.62728,0.081973,0.061121,-0.7689,-0.088179,-0.005627,0.072669,0.21631,12.523,-1.4318,-9.3514,0.37658,-12.991,-1.7368,-19.988,-0.61451,0.081483,0.057087,-0.78244,-0.070852,-0.0085472,0.071047,-0.31116,15.322,-1.001,-9.167,0.31916,-13.927,-1.538,-19.94
5.5,-0.61445,0.09204,0.071423,-0.75746,-0.078917,-0.013783,0.062733,-0.11662,16.559,-0.4164,-9.6233,-0.98437,-14.524,0.23669,-18.075,-0.60842,0.071196,0.062098,-0.78302,-0.079408,-0.016506,0.070506,-0.18967,14.642,-1.0094,-8.4062,0.6107,-13.872,-0.33906,-20.154
5.6,-0.61674,0.10584,0.069077,-0.79014,-0.07403,-0.015584,0.073477,1.1899,15.089,-1.5804,-8.8149,-0.15091,-13.926,-0.51477,-19.88,-0.61918,0.090108,0.082437,-0.78824,-0.076992,-0.0091504,0.074273,1.7247,14.29,-1.4048,-9.7523,0.5914,-13.63,-1.3549,-20.609
5.7,-0.61773,0.085896,0.067408,-0.78205,-0.067887,-0.0080515,0.079291,0.19356,13.593,-1.6223,-8.8325,1.2232,-13.102,-1.5842,-20.899,-0.60901,0.097482,0.071203,-0.78067,-0.080157,-0.014629,0.069917,0.39193,14.667,-0.75735,-10.427,-0.90164,-13.978,-0.25064,-19.892
5.8,-0.60819,0.078897,0.061236,-0.79056,-0.086976,-0.0063885,0.073238,1.2471,16.535,-1.7187,-10.589,0.8225,-14.49,-1.6552,-21.537,-0.59695,0.089706,0.043216,-0.78855,-0.086679,-0.0093129,0.07208,-0.32065,14.419,-0.47032,-9.405,0.024202,-13.887,-0.2893,-19.687
5.9,-0.60247,0.083516,0.062782,-0.79997,-0.082217,-0.0074644,0.073475,1.0551,12.927,-1.317,-11.642,-1.3568,-12.892,-1.6953,-21.073,-0.60888,0.10667,0.058749,-0.79849,-0.088347,-0.0091143,0.077989,0.070247,14.421,-1.0067,-12.577,-0.45127,-14.642,-0.19852,-21.31
6,-0.57217,0.11446,0.069934,-0.79067,-0.096028,-0.019171,0.086591,0.2545,15.341,-0.15365,-11.481,-0.69581,-14.394,0.032872,-19.976,-0.61673,0.089778,0.069138,-0.81654,-0.093553,-0.0047568,0.071508,1.8002,16.825,-1.0914,-12.315,1.1686,-11.959,-0.93793,-24.489
6.1,-0.58417,0.081685,0.076598,-0.80912,-0.093257,-0.015748,0.089938,2.3112,15.518,-1.7918,-11.253,0.19455,-14.166,-1.4492,-24.959,-0.61102,0.076492,0.053763,-0.78992,-0.091491,-0.0054373,0.077104,1.0071,18.637,-0.7768,-11.31,2.8946,-13.19,-1.2295,-22.791
6.2,-0.59099,0.088854,0.04031,-0.80619,-0.084807,-0.0076817,0.077629,2.2304,17.158,-1.6695,-13.064,1.0498,-15.181,-0.60345,-22.864,-0.6014,0.10928,0.040054,-0.80729,-0.09352,-0.010781,0.070273,0.53674,16.983,-1.5143,-11.829,0.49347,-14.316,-2.1135,-23.047
6.3,-0.57906,0.088034,0.041419,-0.78,-0.086955,-0.010978,0.079762,2.5793,16.495,-1.52,-9.7724,0.25595,-12.659,-0.93827,-22.022,-0.58315,0.091738,0.039239,-0.80356,-0.082237,-0.007049,0.082968,0.57603,15.51,-0.65171,-14.202,-2.048,-13.718,-0.57534,-25.447
6.4,-0.59962,0.096252,0.032879,-0.78723,-0.084995,-0.0046577,0.082062,2.8575,16.17,-1.425,-13.264,2.9733,-14.255,0.18212,-21.889,-0.58703,0.089667,0.033847,-0.80616,-0.096704,-0.0073651,0.070283,1.2708,15.912,-0.37098,-11.358,3.0209,-13.511,-0.73865,-24.861
6.5,-0.58016,0.098397,0.04077,-0.80861,-0.097302,-0.013325,0.080257,0.18863,14.08,-0.9127,-13.47,0.62913,-12.975,-0.35555,-25.789,-0.59612,0.1073,0.054189,-0.82382,-0.097447,-0.016583,0.088602,-1.0343,18.575,-1.9658,-12.489,0.15091,-15.745,0.16547,-23.689
6.6,-0.60009,0.10991,0.049451,-0.80394,-0.094739,-0.0016925,0.075014,1.3796,15.451,-0.057425,-13.176,0.50304,-11.801,-0.90416,-25.272,-0.58283,0.1044,0.05202,-0.82584,-0.090673,-0.011229,0.084246,1.0907,16.502,-1.8371,-13.799,0.85507,-12.116,-1.8699,-25.301
6.7,-0.59082,0.1022,0.056352,-0.81514,-0.10228,-0.0080909,0.079695,1.1712,17.011,-1.8573,-14.74,0.7754,-11.731,-2.3067,-23.779,-0.57978,0.11202,0.035207,-0.79818,-0.095791,-0.012529,0.072392,0.36028,17.37,-0.8981,-11.766,1.9407,-13.536,0.6683,-25.669
6.8,-0.56484,0.14052,0.032234,-0.80399,-0.093313,-0.0043818,0.077335,1.5363,16.675,-2.2874,-14.839,-0.83495,-13.032,-0.93749,-24.596,-0.57699,0.12184,0.020114,-0.81544,-0.092365,-0.011178,0.080977,0.86101,15.087,-1.7764,-15,1.271,-14.178,-1.481,-24.075
6.9,-0.56639,0.10713,0.037704,-0.8591,-0.10104,-0.013574,0.077175,0.70403,16.125,0.45522,-15.134,-0.6146,-13.989,-1.2803,-26.457,-0.5613,0.11522,0.0241,-0.81999,-0.094839,0.0062959,0.087607,1.2616,16.277,-1.9523,-15.15,0.22888,-10.52,-0.90403,-25.033
7,-0.54279,0.11575,0.017905,-0.81605,-0.1007,-0.015244,0.08932,1.305,16.942,0.034475,-14.351,0.1131,-12.405,-1.7126,-26.417,-0.5685,0.11593,0.031388,-0.82431,-0.10416,-0.0080239,0.07548,1.8569,17.409,0.45606,-13.925,0.8106,-12.702,-1.0727,-26.246
7.1,-0.5558,0.13566,0.015343,-0.84256,-0.10554,-0.0024538,0.09019,-0.34124,18.976,-1.1185,-14.52,-3.1637,-12.614,-1.9319,-27.283,-0.53089,0.10121,0.036649,-0.81364,-0.099682,-0.012187,0.080515,0.97624,18.473,-1.2518,-13.91,1.6117,-11.614,-1.0442,-24.837
7.2,-0.54646,0.11671,0.014674,-0.82861,-0.1058,-0.0054367,0.071257,1.2867,19.259,-1.9389,-15.318,3.5412,-12.176,-1.7427,-26.144,-0.5565,0.12955,0.02445,-0.80985,-0.10427,-0.0097517,0.078823,0.91209,17.976,-1.8117,-15.456,0.42512,-12.244,-1.2072,-27.063
7.3,-0.54934,0.12852,0.02719,-0.83167,-0.11451,-0.0059666,0.076048,0.63853,19.396,-1.8015,-16.385,0.13404,-13.265,-2.5111,-26.989,-0.55652,0.10702,0.057179,-0.82001,-0.10365,-0.006798,0.074885,-0.21964,18.426,-0.3329,-15.738,-1.6979,-11.755,-0.99428,-27.118
7.4,-0.54347,0.11516,0.0071057,-0.83477,-0.10377,-0.00093772,0.083586,0.44423,21.71,-0.80085,-16.008,-0.039501,-12.38,0.13636,-27.725,-0.52919,0.12131,0.014592,-0.84809,-0.11237,-0.0006603,0.082422,0.96907,19.182,-0.55798,-15.993,1.2295,-12.923,-1.1514,-27.179
