time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
7.5,-0.54234,0.11561,0.016863,-0.84223,-0.10945,-0.010748,0.073254,1.616,20.365,0.43446,-15.783,-0.76348,-10.852,-1.2489,-28.834,-0.54934,0.13902,0.028792,-0.82662,-0.10717,-0.011576,0.085845,0.098223,19.47,0.019086,-17.753,-0.57584,-10.76,-1.0306,-26.858
7.6,-0.53267,0.12837,0.008631,-0.85407,-0.10594,-0.0033685,0.078053,2.3041,20.547,-0.75851,-15.722,0.056627,-13.556,-0.76612,-29.423,-0.52385,0.13053,0.00023777,-0.83944,-0.1076,0.0036786,0.074365,1.8702,18.442,-1.2248,-17.277,1.61,-11.013,-1.955,-27.39
7.7,-0.52815,0.12825,0.017048,-0.82791,-0.11298,0.00020337,0.076401,0.089343,20.011,-3.2708,-16.682,0.7613,-11.192,-2.8419,-28.332,-0.53141,0.11686,0.014786,-0.82327,-0.11858,-0.010882,0.077919,0.89035,21.217,-1.9934,-16.488,-0.056084,-11.544,-0.49604,-29.033
7.8,-0.5166,0.13682,0.016695,-0.83843,-0.11651,0.0015636,0.079394,1.9613,21.022,-1.4629,-16.636,1.0621,-10.227,-1.7709,-30.014,-0.49632,0.15726,-0.0014337,-0.83605,-0.11191,-0.0033004,0.0817,0.5139,20.545,-0.012536,-17.118,0.61879,-10.284,-1.242,-30.306
7.9,-0.4952,0.1408,0.017279,-0.85948,-0.11318,-0.0055202,0.080674,-0.42409,20.891,-0.077735,-18.081,0.98129,-10.293,-2.5152,-29.913,-0.4962,0.13548,0.0058553,-0.83872,-0.12575,-0.01164,0.079962,-0.38411,20.869,0.42812,-17.774,0.73177,-9.7367,-0.66031,-29.037
8,-0.50751,0.15185,-0.0022205,-0.8411,-0.1182,-0.0021834,0.083636,0.65215,19.524,0.95137,-18.372,2.5273,-10.664,-1.6125,-29.209,-0.51061,0.15129,0.012579,-0.8611,-0.12062,0.00013868,0.085422,2.7907,20.924,-0.8106,-16.668,2.9502,-11.351,0.4509,-28.907
8.1,-0.49045,0.11756,0.016294,-0.85786,-0.11426,-0.0054864,0.084446,0.72336,22.024,-2.0333,-19.844,0.11905,-9.1809,-0.83929,-30.949,-0.48458,0.14625,0.00027155,-0.85086,-0.11997,-0.0042331,0.068233,2.0828,21.464,-0.90417,-19.316,2.332,-11.469,0.46298,-30.339
8.2,-0.49863,0.14663,0.0017527,-0.8637,-0.12856,-0.011302,0.07389,-0.68898,21.662,-1.2149,-19.685,0.67241,-7.8341,-1.2477,-31.382,-0.48532,0.14805,-0.00064221,-0.8465,-0.11739,-0.0019802,0.083045,-0.95306,21.263,-0.79142,-18.598,0.43418,-8.8843,-1.395,-29.928
8.3,-0.5069,0.15924,-0.017881,-0.8607,-0.11797,0.0032911,0.075377,0.68894,21.938,-1.0015,-18.7,1.8361,-7.3582,-1.1451,-32.127,-0.49712,0.14067,-0.013731,-0.87929,-0.1164,0.0031778,0.078327,1.9307,21.898,-0.95842,-17.652,1.3063,-8.8907,0.31614,-29.068
8.4,-0.48588,0.16174,-0.0056852,-0.8618,-0.1214,-0.0077405,0.080909,0.42425,23.757,-1.4088,-20.92,0.14853,-8.8646,-0.80837,-32.093,-0.47875,0.14886,0.0063591,-0.87147,-0.12847,-0.0086591,0.076627,-0.40962,21.113,-1.5781,-19.175,0.20258,-8.9691,-2.9757,-29.742
8.5,-0.46907,0.15034,0.0057385,-0.85843,-0.12091,0.0075485,0.071692,0.12618,21.9,-1.0691,-20.871,-0.99006,-9.0442,-2.0629,-32.434,-0.50083,0.16561,-0.009422,-0.87156,-0.13174,-0.0017665,0.078005,-0.7152,21.846,-0.067909,-19.67,-0.32329,-9.376,-0.9759,-33.06
8.6,-0.47923,0.14958,-0.018271,-0.87596,-0.12637,-0.00066897,0.084548,0.43386,22.424,-0.77723,-20.353,0.76515,-8.9919,-2.7267,-31.637,-0.47493,0.15583,-0.0027608,-0.86197,-0.13511,0.0030799,0.069984,1.8547,22.478,-1.4965,-20.771,-0.37453,-7.5869,-0.31596,-32.993
8.7,-0.46732,0.16112,-0.014739,-0.88087,-0.11826,0.010585,0.085212,-0.037457,22.241,-0.33006,-22.48,0.064925,-9.0537,-0.12623,-30.554,-0.45388,0.15485,-0.013627,-0.86655,-0.11989,-0.0103,0.067762,2.5794,22.489,-3.6301,-20.946,1.1816,-9.1508,-0.15088,-31.52
8.8,-0.46357,0.14091,-0.011178,-0.86621,-0.12035,-0.0055284,0.07797,1.9066,20.637,0.66857,-23.319,1.0025,-7.7631,1.3776,-31.999,-0.46366,0.15933,-0.004723,-0.87226,-0.12533,0.0048238,0.075689,1.0408,21.657,0.037932,-23.572,2.2625,-7.1304,0.071891,-32.687
8.9,-0.45331,0.1688,-0.013772,-0.88776,-0.12866,-0.003604,0.079178,1.6019,22.498,-1.7909,-22.431,0.16158,-7.2208,-2.3356,-33.295,-0.44515,0.15651,-0.0096216,-0.86815,-0.12762,0.0024557,0.075899,1.9085,25.022,-2.7114,-22.019,0.62722,-7.5839,-0.5927,-34.476
9,-0.46799,0.1622,-0.01202,-0.89379,-0.13313,0.003666,0.07793,0.51547,20.529,1.6929,-21.29,1.4289,-8.6487,-1.2415,-33.108,-0.45249,0.17563,-0.013462,-0.87558,-0.11815,0.0017925,0.086789,-0.30808,22.982,-0.47928,-23.564,0.67745,-4.7665,1.5449,-32.574
9.1,-0.42942,0.17499,-0.01521,-0.8917,-0.12484,-0.0049323,0.079774,2.074,22.817,-2.0487,-23.886,1.3014,-5.9262,1.1427,-34.378,-0.42665,0.17208,-0.031772,-0.86907,-0.13202,0.0062059,0.086513,1.8284,19.22,-2.2958,-22.907,1.4242,-6.3706,-0.13386,-33.728
9.2,-0.44134,0.15288,-0.023236,-0.8889,-0.13115,0.0010606,0.082356,1.0515,23.035,-2.7338,-22.519,2.2125,-6.5001,-1.5397,-33.282,-0.41809,0.13298,-0.0067305,-0.87924,-0.13103,0.0030672,0.07989,-1.565,21.678,-2.141,-25.244,1.9608,-6.1519,-0.96776,-33.291
9.3,-0.45581,0.17277,-0.020321,-0.88156,-0.13163,-0.0057477,0.075299,2.6501,23.569,-2.6203,-23.896,-0.31073,-6.6699,1.5091,-33.832,-0.4304,0.17109,-0.035851,-0.88163,-0.12313,-0.0011114,0.070375,0.31142,24.289,-0.70709,-24.086,0.84781,-7.3066,0.019275,-33.713
9.4,-0.40699,0.18307,-0.0093877,-0.90297,-0.13778,-0.00081688,0.064949,-0.37991,23.022,-0.81105,-24.902,0.42825,-5.3098,-0.83164,-32.984,-0.42654,0.16587,-0.021031,-0.87482,-0.13256,0.0085506,0.074075,0.8376,23.423,-0.37841,-24.187,3.3538,-6.0243,-0.821,-35.243
9.5,-0.41811,0.17252,-0.015312,-0.89096,-0.12155,0.00053445,0.071902,0.50059,23.3,0.10004,-25.029,1.9123,-5.8461,-1.0159,-34.452,-0.41871,0.1489,-0.035772,-0.90931,-0.13014,0.010265,0.077568,3.2201,24.736,-3.5596,-21.876,0.96134,-6.3364,0.74212,-35.082
9.6,-0.4194,0.17453,-0.022816,-0.88817,-0.14378,0.0021346,0.084148,1.238,24.065,-0.69659,-24.478,1.3553,-6.027,-1.3674,-35.016,-0.42199,0.20483,-0.029108,-0.87967,-0.1366,-0.0014423,0.072466,0.26013,22.225,-2.4528,-24.509,0.90601,-5.1079,1.9008,-34.641
9.7,-0.3986,0.16245,-0.031288,-0.90917,-0.12307,0.0027165,0.073903,-0.039543,25.535,-0.46339,-26.271,-1.255,-4.8008,-0.49266,-32.929,-0.3961,0.16503,-0.049868,-0.90711,-0.13886,-0.0053937,0.069083,1.6401,25.299,-1.4118,-24.168,2.2642,-4.426,1.9477,-33.26
9.8,-0.39632,0.17336,-0.038187,-0.90257,-0.14431,0.010334,0.068186,0.59535,24.967,-1.3234,-24.278,1.5088,-3.7475,-0.66362,-35.763,-0.3791,0.17453,-0.02559,-0.90157,-0.12185,0.0072161,0.07535,-0.2661,22.654,-0.17332,-23.896,0.8444,-4.783,0.00014905,-33.545
9.9,-0.38173,0.17184,-0.046165,-0.91288,-0.13253,0.0070129,0.072979,0.14859,23.541,0.31413,-24.01,0.83026,-4.9003,-0.99251,-33.378,-0.38034,0.18569,-0.039249,-0.92828,-0.14671,0.0052028,0.076589,0.132,24.432,-1.6368,-26.253,1.6331,-3.9711,0.55286,-35.833
10,-0.37898,0.17406,-0.040772,-0.90813,-0.1369,0.0069623,0.064758,-1.1565,25.965,-2.3801,-25.741,-1.2934,-3.4497,0.91369,-33.054,-0.37512,0.18094,-0.044115,-0.90513,-0.1387,0.00090608,0.065009,0.93185,25.515,0.27276,-26.156,0.49537,-2.3881,0.53213,-34.199
10.1,-0.38214,0.19674,-0.041917,-0.91194,-0.1375,0.003546,0.073047,1.8202,26.78,-1.51,-25.973,3.0083,-2.5504,-0.69834,-30.336,-0.37846,0.16953,-0.026915,-0.89717,-0.13722,0.014384,0.07407,-0.52196,26.236,-1.772,-26.24,0.78322,-3.2039,1.3207,-34.489
10.2,-0.3738,0.19066,-0.028578,-0.9086,-0.13908,0.010476,0.069406,-0.40185,25.228,-0.88145,-27.703,-0.45335,-3.6002,2.7335,-31.951,-0.38315,0.17605,-0.027928,-0.90685,-0.13263,0.0099981,0.06149,0.1177,27.11,1.2756,-26.682,0.95741,-4.2995,0.69714,-31.62
10.3,-0.35321,0.18493,-0.039013,-0.92275,-0.14601,0.0092791,0.072145,0.27053,25.161,-1.8398,-27.006,0.43062,-2.6438,0.10333,-33.003,-0.36048,0.17041,-0.034802,-0.92656,-0.13604,0.0064876,0.067066,1.718,27.175,-1.7569,-27.538,-0.88839,-3.1868,-0.43451,-32.823
10.4,-0.35257,0.18124,-0.061632,-0.91849,-0.14798,0.0054103,0.063791,0.12961,28.61,-0.31533,-28.703,0.5533,-3.4107,-1.1452,-31.62,-0.36906,0.17735,-0.059723,-0.91669,-0.14032,0.01668,0.062412,0.94374,25.653,-1.6874,-28.414,-1.6015,-0.090511,1.4411,-31.781
10.5,-0.35452,0.17561,-0.059036,-0.90781,-0.13768,0.019447,0.056359,-0.67065,25.255,0.13454,-28.719,0.49097,-0.78589,1.8887,-31.947,-0.34247,0.18338,-0.049404,-0.92059,-0.13913,0.011239,0.064947,-1.0425,26.826,-1.0424,-27.377,1.7781,-1.1642,1.9817,-30.674
10.6,-0.33337,0.15966,-0.032963,-0.92759,-0.14488,0.013184,0.062573,1.4426,27.302,1.3056,-28.47,-0.80552,-2.1523,0.95736,-33.195,-0.34143,0.1928,-0.038356,-0.9067,-0.13972,0.01799,0.058922,0.034262,26.036,-0.049002,-29.948,1.2723,-1.0388,0.99147,-29.264
10.7,-0.31811,0.17453,-0.05598,-0.91045,-0.13919,0.014515,0.061559,0.81844,27.464,-1.685,-27.719,-1.2603,-0.83361,1.2198,-30.909,-0.34338,0.18178,-0.063529,-0.90944,-0.13793,0.016483,0.063771,1.6054,28.661,-0.97042,-29.207,1.0622,-1.1112,1.0165,-30.126
10.8,-0.31829,0.19016,-0.041434,-0.91346,-0.14376,0.020538,0.063686,-0.63626,25.058,-2.4028,-30.117,1.7247,-2.93,1.5356,-30.467,-0.31226,0.19153,-0.050486,-0.92223,-0.1436,0.01942,0.056835,1.6952,28.083,-2.3249,-31.419,0.18629,-4.2096,0.31692,-31.412
10.9,-0.303,0.19373,-0.068529,-0.94253,-0.14376,0.016695,0.058057,-0.53303,28.399,-1.5977,-31.024,-0.093379,-0.98474,0.73059,-30.335,-0.31161,0.18758,-0.055284,-0.92245,-0.14096,0.019393,0.057016,-0.34247,27.068,0.34896,-28.418,0.787,-0.026692,2.2275,-30.159
11,-0.29989,0.19965,-0.04359,-0.94124,-0.13554,0.02038,0.050488,1.7423,26.044,1.0952,-29.938,-1.096,0.60932,0.27758,-30.315,-0.31171,0.16876,-0.053812,-0.94524,-0.13717,0.019132,0.059005,1.6556,27.165,-0.68761,-32.028,-0.093287,-1.3038,0.49779,-29.499
11.1,-0.32916,0.16845,-0.052546,-0.93782,-0.14964,0.025507,0.058545,1.5944,25.756,-1.7273,-31.981,2.1912,-0.24317,1.107,-30.334,-0.30714,0.18385,-0.058383,-0.92964,-0.1356,0.01162,0.055392,1.2977,28.205,-2.8615,-31.373,0.83113,-0.16046,0.48248,-30.679
11.2,-0.27724,0.19554,-0.052607,-0.91967,-0.14213,0.019504,0.053754,0.009818,27.835,-0.91028,-31.571,0.81551,0.22914,0.45415,-30.667,-0.28687,0.17963,-0.054492,-0.94426,-0.13597,0.014081,0.058818,0.26694,29.095,-0.71644,-29.551,2.4605,1.1954,-0.42641,-29.417
11.3,-0.28366,0.17304,-0.067741,-0.93976,-0.13814,0.017041,0.056774,2.3838,28.292,-1.7644,-30.156,0.39098,-0.59205,-0.28997,-28.478,-0.28021,0.17872,-0.079258,-0.9452,-0.14011,0.021076,0.051855,2.0066,27.805,-1.306,-31.951,-0.97189,-0.24705,-0.12646,-30.168
11.4,-0.28139,0.19993,-0.060613,-0.93289,-0.13901,0.018909,0.054429,1.5806,29.479,-1.7787,-31.636,1.8613,1.2387,-0.11637,-29.033,-0.27542,0.19082,-0.061574,-0.94425,-0.14246,0.027276,0.050386,1.6747,28.304,-0.50577,-32.832,0.4603,1.657,0.43219,-30.344
11.5,-0.28114,0.18171,-0.058148,-0.94228,-0.1394,0.033374,0.050955,-1.3959,29.415,-1.0321,-33.411,0.83929,1.1982,0.51813,-28.313,-0.27625,0.18748,-0.048399,-0.94889,-0.14132,0.028776,0.05292,1.3086,29.309,1.1639,-32.376,0.33193,0.696,-1.2348,-27.184
11.6,-0.27173,0.1936,-0.066064,-0.94168,-0.15154,0.032247,0.037926,-0.52626,28.148,-0.96956,-32.369,0.96921,2.1936,1.6115,-31.146,-0.26517,0.18112,-0.080385,-0.94431,-0.14117,0.020366,0.051326,-0.55886,28.844,-1.4927,-33.024,-0.60147,0.83065,1.4778,-28.353
11.7,-0.23789,0.1826,-0.06809,-0.94077,-0.14091,0.029661,0.045443,-1.0337,27.781,-1.9771,-32.305,0.65933,2.0457,0.059953,-26.261,-0.25896,0.15819,-0.077268,-0.95582,-0.14092,0.02193,0.046469,0.7692,28.962,-1.4269,-32.855,2.8098,1.0907,2.959,-29.122
11.8,-0.2749,0.17274,-0.062396,-0.95781,-0.14725,0.032303,0.032754,0.45778,29.873,-1.7088,-33.579,-0.01258,2.8224,0.78961,-28.626,-0.26587,0.1862,-0.049978,-0.94051,-0.14596,0.027812,0.039069,0.8426,29.753,-1.1189,-34.007,-0.24163,3.5216,1.2482,-29.278
11.9,-0.23214,0.18289,-0.0661,-0.9468,-0.14125,0.028649,0.045794,1.3073,28.884,-1.1927,-34.403,0.20026,0.88797,1.4913,-26.559,-0.26173,0.18893,-0.069214,-0.9638,-0.14545,0.033511,0.042993,0.033105,29.123,0.11033,-34.979,0.44079,1.4854,0.69371,-26.621
12,-0.23167,0.17598,-0.071293,-0.9555,-0.14401,0.041682,0.0408,-0.65076,27.442,-2.0505,-33.765,3.9936,2.4535,1.6686,-26.601,-0.23798,0.15936,-0.071289,-0.93913,-0.14288,0.031409,0.042858,1.6911,29.806,-2.1291,-33.207,0.99915,3.1463,-1.0751,-25.987
12.1,-0.23458,0.18133,-0.076848,-0.93534,-0.14856,0.038115,0.034103,0.2115,31.172,-0.63118,-32.485,1.1164,1.8935,1.9951,-26.407,-0.24328,0.17847,-0.076255,-0.95773,-0.14191,0.039083,0.038968,0.15584,29.715,-1.4837,-36.154,0.89815,2.3655,0.087178,-26.081
12.2,-0.23079,0.18049,-0.061829,-0.96663,-0.14497,0.044963,0.051653,1.6275,30.049,-1.5316,-35.37,0.095189,3.7819,1.8627,-26.577,-0.22112,0.19743,-0.056716,-0.96646,-0.1486,0.039863,0.048048,1.1041,31.216,-1.1821,-33.091,1.8216,2.431,0.077756,-26.273
12.3,-0.22534,0.17876,-0.077157,-0.96286,-0.14761,0.041714,0.035837,1.8648,29.674,-2.0076,-35.432,1.6038,3.72,0.55417,-26.347,-0.22493,0.1862,-0.080393,-0.95265,-0.14499,0.036996,0.034508,0.62587,30.236,-0.70325,-36.713,-0.53254,2.0777,-0.41071,-26.487
12.4,-0.21526,0.18923,-0.076448,-0.96068,-0.14389,0.044593,0.039347,0.24814,29.793,-2.0084,-36.336,-0.50299,4.3053,1.4891,-25.429,-0.2148,0.17635,-0.074537,-0.95479,-0.14117,0.039016,0.040667,0.0074197,29.273,-1.6065,-36.608,1.9261,4.2906,1.3752,-27.128
12.5,-0.19539,0.1767,-0.081388,-0.96085,-0.13751,0.03794,0.041288,1.5391,29.974,-2.0902,-36.578,2.1899,5.5382,2.1213,-24.496,-0.20668,0.18676,-0.074283,-0.96009,-0.14057,0.042202,0.028482,1.4264,31.209,-0.65755,-36.34,0.83829,3.4385,1.2298,-24.598
12.6,-0.18763,0.18994,-0.057409,-0.96794,-0.15211,0.041782,0.033257,-0.57991,31.051,-1.7128,-35.264,1.4424,5.1988,1.1623,-23.965,-0.19464,0.16826,-0.083868,-0.97942,-0.14935,0.036258,0.042865,-0.73556,32.022,0.022407,-36.756,2.1078,4.8199,0.62834,-25.553
12.7,-0.19354,0.17774,-0.076651,-0.93965,-0.14262,0.039844,0.035184,0.9413,30.802,-0.69021,-36.944,-0.27099,5.0451,1.3036,-26.695,-0.19404,0.19493,-0.092159,-0.96312,-0.14461,0.041974,0.033363,0.51734,31.914,-0.93858,-37.88,1.9571,3.8484,1.2363,-23.989
12.8,-0.18735,0.17361,-0.071986,-0.95655,-0.13516,0.047885,0.029768,0.00053662,33.254,-0.69196,-37.518,2.1758,5.3525,1.84,-24.67,-0.19694,0.1503,-0.081135,-0.96203,-0.14672,0.038248,0.031746,0.10445,31.145,-2.4041,-35.652,-0.87422,5.1496,1.4222,-24.722
12.9,-0.18623,0.18056,-0.084185,-0.94247,-0.1443,0.046001,0.027478,1.8192,32.224,-0.89071,-39.189,1.929,4.4149,0.40246,-24.985,-0.18014,0.19896,-0.090661,-0.96718,-0.15109,0.041299,0.026233,1.1142,30.551,-2.2159,-37.55,-1.0918,4.6884,0.85557,-23.648
13,-0.16301,0.17672,-0.080576,-0.9631,-0.13738,0.04725,0.033826,1.5256,31.982,-2.2874,-36.353,2.4872,5.0294,-1.0418,-24.424,-0.15687,0.19333,-0.079377,-0.95465,-0.14496,0.042372,0.028022,0.97637,30.393,-0.89616,-38.894,0.23981,6.0753,1.407,-24.295
13.1,-0.14513,0.17825,-0.097809,-0.98526,-0.14715,0.04598,0.022914,0.93408,33.034,-1.8701,-37.992,0.8571,6.6609,1.3253,-23.015,-0.14993,0.16535,-0.067547,-0.95435,-0.1408,0.047416,0.038421,2.6127,31.924,-0.54638,-40.007,1.0788,5.3305,0.9715,-24.099
13.2,-0.14157,0.17024,-0.077833,-0.957,-0.13309,0.05451,0.034891,0.28694,32.525,-1.608,-40.009,1.3942,4.6081,0.16749,-22.982,-0.14872,0.16034,-0.088861,-0.98714,-0.14049,0.047181,0.038246,-0.011738,31.219,-0.45589,-39.242,0.99722,7.0094,-1.0116,-24.999
13.3,-0.14046,0.17188,-0.070181,-0.96648,-0.14411,0.055154,0.036063,1.0922,32.758,-3.3054,-40.663,-0.052062,6.0735,0.23753,-21.817,-0.15417,0.16704,-0.072332,-0.97546,-0.14019,0.048619,0.033441,-0.11879,31.543,-1.1592,-40.919,2.5668,7.1557,-1.5766,-22.572
13.4,-0.13563,0.15317,-0.076954,-0.97437,-0.14753,0.043077,0.029089,0.16825,33.037,0.33915,-39.114,3.0436,6.5221,-0.1801,-24.238,-0.12415,0.16562,-0.088368,-0.96853,-0.15194,0.043276,0.022968,0.71106,33.967,-1.7119,-40.869,-1.18,4.5233,1.738,-21.449
13.5,-0.132,0.15524,-0.086395,-0.98783,-0.14762,0.056744,0.025705,1.0614,32.952,-1.6266,-41.467,-0.43198,5.4414,0.82363,-22.755,-0.13346,0.17715,-0.080101,-0.95746,-0.14963,0.051413,0.028616,0.28059,33.283,-1.1195,-40.151,1.6053,5.1615,0.97922,-22.419
13.6,-0.13462,0.15007,-0.094476,-0.96566,-0.14848,0.044025,0.018643,-2.3473,32.481,-0.27651,-41.443,-0.64211,7.0813,0.21932,-22.576,-0.12017,0.1763,-0.087816,-0.98168,-0.13342,0.058962,0.027322,-0.94222,32.581,-0.86967,-42.296,-1.4404,6.816,0.1485,-23.461
13.7,-0.12075,0.14246,-0.089427,-0.98859,-0.13644,0.056582,0.014652,-3.3645,30.849,-2.015,-41.253,0.018082,6.8031,-0.26252,-21.424,-0.10982,0.15456,-0.075038,-0.95883,-0.13858,0.051381,0.024488,-0.47138,31.039,-0.21399,-40.931,0.89392,7.0762,0.43348,-21.418
13.8,-0.10323,0.17372,-0.084882,-0.98011,-0.14852,0.059088,0.01744,-1.0896,32.651,-1.2059,-41.485,2.8317,7.8879,-0.13282,-22.294,-0.11229,0.16725,-0.095095,-0.97442,-0.13365,0.06612,0.02291,0.71482,32.51,-1.8666,-43.316,0.90761,8.7238,-0.43805,-22.409
13.9,-0.11451,0.1752,-0.078658,-0.97431,-0.14228,0.052379,0.014573,-1.3127,28.962,-0.27185,-42.471,1.7026,7.3173,-0.51724,-20.148,-0.084632,0.15996,-0.095178,-0.98011,-0.13788,0.061822,0.015801,-0.48967,30.358,-1.5265,-42.426,1.8607,4.8789,2.8413,-22.269
14,-0.091428,0.14054,-0.089056,-0.97772,-0.13206,0.055075,0.017124,-1.1007,30.997,-1.7741,-42.504,2.1668,7.6066,0.40699,-21.073,-0.092415,0.13667,-0.079725,-0.99606,-0.14277,0.070327,0.026423,-0.16699,31.235,-3.1081,-41.501,-0.36651,9.1908,0.13468,-22.685
14.1,-0.086354,0.15466,-0.093115,-0.9745,-0.13321,0.065552,0.025175,-1.8309,30.471,-2.2666,-42.618,0.44231,7.5815,0.40117,-19.894,-0.084735,0.15367,-0.072554,-0.96668,-0.1266,0.070178,0.014885,-0.9509,30.132,-1.4188,-43.428,0.48224,7.0554,0.51671,-21.445
14.2,-0.091624,0.14,-0.06958,-0.9983,-0.13566,0.059516,0.015439,-0.057864,29.011,-1.5822,-42.202,0.10294,10.118,0.95,-18.919,-0.072662,0.14146,-0.089674,-0.97015,-0.1322,0.067588,0.013611,-1.0909,29.007,-1.9364,-41.876,0.71277,7.5956,0.52279,-21.333
14.3,-0.071922,0.1574,-0.060251,-0.96729,-0.12148,0.071589,0.009236,-1.479,28.49,-1.6941,-44.398,0.85149,9.1486,3.0556,-21.117,-0.07896,0.15079,-0.081657,-0.98973,-0.12552,0.06168,0.012022,-1.6907,26.766,-2.9246,-43.155,1.604,9.5491,1.364,-19.243
14.4,-0.062766,0.14966,-0.086717,-0.96514,-0.12106,0.068349,0.015069,-0.24235,28.022,-2.0536,-43.709,-0.78014,9.7657,0.24137,-18.647,-0.066449,0.14669,-0.097084,-0.9874,-0.12414,0.064458,0.014739,-0.41635,26.558,-0.95755,-43.685,0.71941,8.0638,0.14496,-20.245
14.5,-0.061538,0.15836,-0.081057,-0.99639,-0.12238,0.063221,0.0090641,0.24853,27.399,-1.5883,-44.279,1.9123,8.6177,0.92926,-17.667,-0.054646,0.14407,-0.071736,-0.978,-0.12464,0.071408,0.011437,-0.2774,27.586,-2.4599,-43.323,1.2336,9.8711,0.89854,-19.057
14.6,-0.053109,0.12061,-0.081272,-0.98272,-0.12064,0.065718,0.0084173,-0.23863,28.238,-1.9083,-44.007,0.092952,7.8343,2.4024,-18.664,-0.040777,0.14219,-0.081091,-0.98651,-0.12795,0.072754,0.019643,-1.1292,28.042,-0.46729,-43.197,0.49528,9.7847,0.014278,-19.547
14.7,-0.037664,0.1426,-0.081068,-0.98615,-0.11884,0.069662,0.016789,-1.5005,28.37,-2.3838,-43.148,1.2337,9.2479,2.0727,-18.534,-0.042346,0.14441,-0.078092,-0.97774,-0.12252,0.068156,0.013164,-1.4771,27.466,-1.7354,-43.808,-0.33666,9.8083,-1.0776,-20.75
14.8,-0.045298,0.12434,-0.074535,-0.98774,-0.12275,0.076346,0.013816,-1.3829,27.386,-1.6063,-46.506,1.7267,10.812,-0.13464,-17.367,-0.034272,0.1256,-0.08203,-0.98309,-0.11408,0.072858,0.01411,-0.33879,28.344,-0.63723,-47.37,-0.43303,9.8084,3.0522,-18.171
14.9,-0.040275,0.13613,-0.081378,-0.98971,-0.12166,0.075248,0.016939,0.062872,25.954,-2.0579,-45.005,-0.08595,12.026,-0.38586,-18.229,-0.042825,0.12944,-0.080315,-0.98484,-0.11895,0.079334,0.0075914,-1.079,25.624,-1.0769,-45.573,0.17914,9.0172,0.95713,-19.692
15,-0.027942,0.13332,-0.077054,-0.98034,-0.10925,0.082814,0.0076305,-1.4608,25.734,-1.9733,-46.515,2.4439,9.3486,0.86378,-17.619,-0.03078,0.12799,-0.073613,-0.99769,-0.11794,0.072979,0.0080676,-3.2245,25.688,-1.7042,-49.019,0.18056,9.9232,-0.038381,-17.685
15.1,-0.020324,0.11462,-0.083857,-1.0097,-0.10604,0.072646,0.00208,-1.1265,24.164,-1.2406,-46.513,-0.71426,9.6317,1.0847,-15.68,-0.026385,0.11174,-0.067614,-0.98269,-0.11024,0.0773,0.0046113,-0.69265,25.931,-1.6418,-45.862,0.73058,9.8168,-0.48339,-19.708
