time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
15.2,-0.017297,0.13212,-0.074454,-0.99928,-0.10192,0.085738,0.0047638,-0.28677,24.078,-0.7901,-48.755,-0.012926,8.8616,1.9293,-17.111,-0.032647,0.11655,-0.087631,-0.97745,-0.11994,0.073092,0.0019636,-2.7165,26.479,-0.0091328,-47.233,1.5482,10.593,-1.8212,-18.864
15.3,0.0066908,0.11038,-0.093419,-0.98739,-0.094796,0.085267,0.0082426,-1.5004,25.126,0.13034,-47.423,0.12656,12.215,0.76629,-18.708,0.0016206,0.11349,-0.078143,-0.99102,-0.10331,0.077061,-0.00034216,-1.3739,23.111,-2.3194,-49.046,1.1904,10.459,0.51073,-15.834
15.4,-0.0042238,0.10712,-0.080987,-0.99634,-0.098938,0.079178,0.00089723,-0.6616,25.515,-1.3069,-49.05,-0.29396,10.34,2.2097,-16.369,-0.029303,0.11263,-0.073571,-0.98262,-0.10206,0.079458,0.014494,-2.0763,22.688,-2.983,-47.392,2.0845,12.791,2.4105,-16.437
15.5,-0.0051975,0.11594,-0.085537,-0.98142,-0.098412,0.085935,0.0035949,-2.6628,21.813,-2.3522,-48.9,0.87995,9.8681,2.0963,-16.368,0.0031158,0.10972,-0.088606,-1.0012,-0.10724,0.082056,-0.00050577,-2.3274,22.889,-1.1476,-48.577,1.2301,11.085,0.54287,-14.671
15.6,0.022357,0.10683,-0.082233,-1.001,-0.10335,0.094058,-0.0043713,-0.7266,23.479,-0.57523,-48.344,0.63768,10.338,0.57596,-15.936,0.022499,0.11909,-0.074526,-0.98438,-0.095089,0.082907,0.0070078,-2.9785,24.645,-0.018328,-48.687,-0.74643,11.801,0.024577,-16.314
15.7,0.010574,0.10696,-0.080459,-0.97946,-0.094032,0.092452,-0.0011187,-1.4487,21.752,-0.025945,-47.41,1.8815,12.179,1.4793,-13.983,0.0064457,0.1065,-0.073672,-1.0064,-0.10156,0.083439,-0.001025,-0.84845,23.684,-0.46085,-49.576,1.6139,13.286,0.79714,-18.318
15.8,0.02466,0.10043,-0.080861,-0.99903,-0.096268,0.085648,0.0034456,-3.2385,21.456,-0.08119,-49.524,-1.7248,12.88,-0.35589,-14.541,0.006704,0.12317,-0.077883,-0.98414,-0.094368,0.088664,-0.0021002,-1.3617,21.007,-0.12338,-48.085,-1.1516,12.231,2.0424,-15.936
15.9,0.017032,0.084909,-0.067517,-0.98291,-0.09554,0.086118,-0.013228,-0.13752,20.54,-0.029966,-50.243,-0.16914,13.698,1.4087,-13.885,0.010667,0.094861,-0.068762,-0.97513,-0.096172,0.088902,-0.0059148,-0.9235,22.24,-2.2194,-49.754,0.92832,12.57,0.48086,-14.618
16,0.0089248,0.10692,-0.083785,-0.99397,-0.091713,0.088919,-0.0065788,-3.3848,21.73,0.28861,-49.312,1.9662,13.254,0.5119,-11.737,0.023565,0.077698,-0.063621,-0.99648,-0.086631,0.099587,0.0029745,-1.2119,20.441,0.31721,-49.572,-0.62986,10.83,1.7429,-14.983
16.1,0.041128,0.095023,-0.087615,-1.0115,-0.096304,0.093336,0.010568,0.48093,20.618,0.82483,-50.727,-0.82013,13.751,1.1672,-14.46,0.040655,0.079988,-0.065308,-0.99,-0.10373,0.097638,-0.00046899,0.59935,23.988,-2.2459,-50,-0.58385,13.766,1.7984,-14.859
16.2,0.012441,0.10483,-0.065663,-0.98851,-0.080858,0.089928,0.0013893,-0.64229,20.689,-0.37948,-50.395,0.15114,15.564,-0.08685,-12.075,0.051509,0.086895,-0.089729,-0.99091,-0.087643,0.085505,-0.0037853,0.1408,20.774,-1.3544,-49.6,1.1375,14.002,1.6734,-12.15
16.3,0.041985,0.080467,-0.053675,-0.99393,-0.09083,0.091544,-0.013693,-0.29813,19.353,1.171,-51.75,0.85767,14.41,-0.6242,-12.966,0.060705,0.079938,-0.068576,-0.96446,-0.091703,0.0997,-0.011136,-0.53136,18.104,-0.36462,-49.938,-0.14317,13.712,1.6271,-15.922
16.4,0.045393,0.075057,-0.059613,-0.99738,-0.082368,0.090288,-0.013404,-1.1738,18.528,-1.0738,-50.65,0.65354,12.858,-0.011268,-12.19,0.054209,0.09565,-0.081315,-0.97962,-0.080383,0.09539,-0.0092922,-1.1635,19.37,1.0113,-49.216,1.1066,13.331,0.12558,-11.971
16.5,0.049939,0.087255,-0.085103,-0.9977,-0.090586,0.094385,-0.0026197,-3.7487,18.556,-0.67486,-50.049,1.128,14.447,1.72,-13.426,0.046635,0.056813,-0.058522,-0.99785,-0.084815,0.094661,-0.014442,0.37819,18.764,0.57823,-48.989,1.8464,14.238,0.9506,-13.204
16.6,0.063667,0.069211,-0.073305,-0.96773,-0.077331,0.09912,-0.017323,-2.8807,18.313,1.0454,-50.235,1.6356,15.706,0.97813,-12.921,0.047238,0.062062,-0.084297,-1.0209,-0.086675,0.09346,-0.010003,0.24861,16.544,1.829,-49.286,0.046027,14.551,0.7134,-11.828
16.7,0.063992,0.045629,-0.073216,-0.99482,-0.067527,0.097239,-0.0072147,0.20136,17.746,0.092932,-50.707,0.93702,13.895,1.0471,-11.955,0.067186,0.078137,-0.057211,-0.99587,-0.078931,0.091793,-0.0084869,-2.4479,18.534,-0.54011,-50.509,-0.50248,13.266,0.82696,-12.44
16.8,0.070982,0.047853,-0.07567,-1.0072,-0.07067,0.090338,-0.01418,-1.6931,17.295,-1.3537,-48.701,0.14019,14.966,0.63499,-11.716,0.071184,0.057994,-0.081765,-0.98008,-0.074766,0.091473,-0.017663,-1.3511,17.643,0.17184,-49.914,2.4596,15.971,0.88691,-12.185
16.9,0.051929,0.047548,-0.083789,-0.99851,-0.080064,0.094324,-0.017558,-0.50181,16.619,0.56978,-48.359,2.6038,13.349,2.4421,-10.892,0.060963,0.063151,-0.065586,-0.98391,-0.075689,0.092457,-0.014154,0.30157,17.411,2.1169,-49.748,1.6711,17.134,1.222,-11.806
17,0.063394,0.032498,-0.055047,-1.0021,-0.069692,0.088537,-0.0021423,1.0069,15.536,-0.33112,-47.146,0.3648,15.048,-0.65502,-13.455,0.053097,0.035057,-0.070219,-0.99632,-0.068492,0.087129,-0.015432,-1.024,15.677,0.43037,-50.348,1.6499,16.275,-0.07028,-12.303
17.1,0.084779,0.044347,-0.059369,-0.97747,-0.070062,0.090466,-0.0092373,-2.2843,16.564,1.1712,-51.662,-0.13817,15.965,-0.087295,-10.456,0.067158,0.035616,-0.06181,-0.99034,-0.068445,0.086463,-0.016947,0.27774,17.439,2.5247,-48.093,-0.49282,16.201,0.3376,-10.729
17.2,0.072796,0.04111,-0.071534,-0.99027,-0.076805,0.095267,-0.012956,-1.4292,15.02,-1.5031,-50.017,0.17464,14.867,-0.19011,-11.022,0.079904,0.042571,-0.079587,-1.0021,-0.065525,0.091048,-0.019803,0.15514,15.791,1.3871,-47.956,0.21003,14.366,0.36499,-9.9095
17.3,0.076759,0.023437,-0.055254,-0.98905,-0.072971,0.093783,-0.01847,-0.91541,16.576,-0.41516,-47.92,0.92539,15.717,1.5127,-11.428,0.083761,0.047224,-0.041967,-1.0022,-0.071384,0.084153,-0.013604,-1.4191,15.595,-0.85922,-48.532,1.4705,15.668,0.29504,-8.2641
17.4,0.1036,0.037636,-0.069281,-1.0083,-0.077292,0.092734,-0.022576,0.44408,15.759,-1.333,-49.327,0.16421,17.049,0.34614,-9.2017,0.087525,0.043796,-0.070072,-0.99932,-0.069351,0.092347,-0.0076996,-0.52301,15.846,0.038444,-47.658,1.3201,15.448,2.24,-10.666
17.5,0.094065,0.031145,-0.062506,-0.99015,-0.059227,0.088449,-0.022974,-2.0851,13.333,1.0311,-46.606,0.016307,16.829,0.30377,-11.269,0.097302,0.036377,-0.049397,-0.99587,-0.062824,0.088739,-0.022038,-2.4998,14.463,1.727,-47.334,-0.11531,15.842,-0.52361,-10.002
17.6,0.083868,0.023344,-0.057403,-1.0055,-0.049767,0.086818,-0.015252,-1.5575,12.429,1.1131,-47.154,0.25443,16.56,-0.80248,-7.2522,0.098518,0.040619,-0.066897,-0.99368,-0.063012,0.086887,-0.01841,-0.3653,17.176,0.43301,-46.489,2.9469,15.72,0.055421,-8.4608
17.7,0.094517,0.0096923,-0.058719,-1.0008,-0.062944,0.077693,-0.025842,-0.7737,12.578,1.5424,-47.311,0.36974,16.134,0.70258,-8.3807,0.097137,0.013302,-0.049112,-0.98393,-0.055609,0.086559,-0.015464,0.63825,13.054,1.6131,-47.82,1.7073,16.292,2.9093,-11.313
17.8,0.099754,0.013791,-0.051426,-0.99211,-0.059539,0.085188,-0.022231,-1.2688,13.344,-1.0431,-46.864,0.87162,18.345,-0.32316,-10.078,0.086522,0.019444,-0.054899,-1.0111,-0.051369,0.094491,-0.020575,-0.89402,12.245,1.183,-46.369,0.6976,18.29,0.28815,-7.4624
17.9,0.121,0.011827,-0.060154,-0.99787,-0.053828,0.083191,-0.021621,-1.4548,12.827,-0.32506,-46.161,1.2549,17.531,-0.87882,-8.3192,0.11056,0.016785,-0.054818,-1.004,-0.054161,0.080104,-0.019122,-1.6563,12.714,1.78,-47.407,1.9102,18.583,0.65231,-9.673
18,0.10339,0.026375,-0.044996,-1.0004,-0.052503,0.080826,-0.028198,-0.6123,11.169,0.19023,-46.12,1.689,18.367,0.59519,-7.6864,0.10966,0.028104,-0.066941,-0.98847,-0.051363,0.090459,-0.027819,0.16054,12.304,1.1219,-47.438,0.77071,17.709,0.62547,-6.3321
18.1,0.10152,-0.0078926,-0.048176,-0.99339,-0.054293,0.083715,-0.025025,-0.61661,9.5382,-1.1701,-45.993,0.30984,16.113,0.58263,-7.1637,0.1191,0.013283,-0.066535,-0.96951,-0.045782,0.093703,-0.027867,-1.4595,10.07,-0.5791,-45.665,-0.56617,19.096,1.9892,-7.3922
18.2,0.10667,0.0081883,-0.057629,-0.98977,-0.054177,0.082422,-0.025995,-3.1254,10.911,1.3865,-45.366,-0.65297,18.102,1.7142,-7.0271,0.10502,0.0037576,-0.033878,-0.99094,-0.040521,0.081055,-0.035105,-0.95033,11.97,2.7323,-45.766,0.85633,18.382,2.0827,-7.5428
18.3,0.11221,0.0064597,-0.032796,-0.98365,-0.046323,0.081572,-0.031388,-2.672,11.271,2.0011,-46.219,0.12566,19.989,0.67055,-6.5062,0.11172,-0.011883,-0.045261,-1.0031,-0.044718,0.085308,-0.026137,-0.34799,11.246,0.42802,-46.394,-0.26205,18.971,1.7503,-9.117
18.4,0.12113,-0.031675,-0.042923,-1.0107,-0.038849,0.094079,-0.033255,-0.67494,9.8959,1.2452,-44.702,-0.086506,18.73,1.156,-6.6643,0.10476,-0.01913,-0.052783,-0.98519,-0.048307,0.082844,-0.035066,-0.7533,11.021,-0.044311,-43.151,1.6552,18.651,2.5264,-5.0181
18.5,0.12338,-0.0039534,-0.044776,-0.97375,-0.042971,0.078535,-0.032608,1.0691,10.223,1.8127,-44.56,-0.2947,18.407,0.61892,-6.6829,0.12712,-0.0048081,-0.02746,-0.977,-0.04539,0.086891,-0.029042,-1.2725,9.9463,1.3416,-45.453,-1.2582,17.401,0.084134,-7.8564
18.6,0.10814,-0.027138,-0.026766,-1.0028,-0.034032,0.086004,-0.022205,-0.6796,8.4645,0.65502,-43.49,-1.3477,17.179,0.89217,-5.6772,0.13076,-0.010956,-0.035919,-0.98196,-0.0435,0.078117,-0.035677,-1.7019,10.224,-0.4006,-44.019,-1.7139,16.948,1.093,-5.3306
18.7,0.11828,-0.015152,-0.052337,-0.98442,-0.042802,0.074563,-0.03955,0.39303,9.0549,0.95955,-44.435,-0.71136,17.754,1.0921,-5.1287,0.14094,-0.022986,-0.043785,-0.98984,-0.044784,0.075543,-0.02405,-1.8228,8.7884,0.26216,-45.403,0.27234,16.992,1.1318,-7.2233
18.8,0.12488,-0.012874,-0.048328,-0.99112,-0.036286,0.068836,-0.032502,-2.3465,8.5633,0.45138,-44.057,-0.27715,18.393,1.3103,-6.4236,0.14228,-0.016003,-0.040973,-0.97964,-0.037341,0.083821,-0.038566,-0.42611,9.6845,-0.28981,-43.136,1.2682,17.901,0.89746,-5.5474
18.9,0.13317,-0.021831,-0.037328,-1.0006,-0.032713,0.084292,-0.032434,-0.14017,9.038,1.6548,-43.243,-2.5875,17.41,0.2864,-5.0768,0.12257,-0.020884,-0.033536,-0.97852,-0.030946,0.084151,-0.02714,-0.51962,9.1459,1.0359,-42.789,1.5154,17.081,0.73792,-5.4539
19,0.14095,-0.037442,-0.036156,-0.97427,-0.034566,0.073809,-0.030277,-0.32324,7.5273,1.2204,-43.341,-1.1441,19.38,0.1902,-4.0364,0.10233,-0.046604,-0.040937,-1.0004,-0.024271,0.08721,-0.034864,-2.3835,7.8273,0.93773,-42.881,-0.36378,17.797,-0.46645,-5.5886
19.1,0.13875,-0.02914,-0.041471,-1.0026,-0.025061,0.087644,-0.031899,-0.3788,7.2007,1.469,-41.69,0.33759,18.927,1.4857,-4.7739,0.13389,-0.026372,-0.032803,-1.0007,-0.027868,0.075512,-0.036961,-1.6035,10.42,0.71026,-42.103,-1.7039,18.082,0.69694,-4.9878
19.2,0.12003,-0.040276,-0.038309,-0.978,-0.033069,0.083563,-0.0365,-1.2127,6.0513,-0.20084,-42.421,0.30252,19.11,1.8084,-5.8394,0.13011,-0.051866,-0.049546,-0.97879,-0.030279,0.087395,-0.034769,-0.87828,7.2628,2.0579,-41.63,0.33257,18.398,1.2015,-3.8801
19.3,0.14235,-0.031729,-0.031493,-0.99606,-0.022436,0.082485,-0.033668,-1.3672,5.5694,0.67471,-41.976,-1.1365,17.909,-0.90215,-4.4032,0.13255,-0.041958,-0.026669,-0.9827,-0.026961,0.078401,-0.031812,-0.80562,7.917,1.1439,-42.031,0.1321,19.742,1.5773,-3.3989
19.4,0.14357,-0.037942,-0.01759,-0.9767,-0.013002,0.078571,-0.029153,-1.3973,5.8453,1.1304,-42.193,-0.79738,16.885,2.0039,-5.5162,0.12361,-0.073019,-0.014325,-0.99155,-0.028736,0.081297,-0.030756,-1.3223,5.301,-0.09093,-42.402,-1.4526,18.252,1.8846,-3.0559
19.5,0.1504,-0.044899,-0.036533,-0.99475,-0.017639,0.080282,-0.030549,-0.80169,5.4444,-0.40548,-40.36,-0.79252,18.817,0.8799,-3.582,0.14967,-0.057022,-0.031832,-1.0043,-0.01174,0.076926,-0.040572,-0.68542,6.8776,0.57808,-41.621,-0.1979,19.645,-0.36297,-2.3265
19.6,0.15204,-0.050881,-0.027851,-0.99256,-0.015556,0.078797,-0.03373,-0.51746,5.0034,-1.197,-40.421,2.254,19.761,-0.10334,-2.5925,0.13336,-0.054322,-0.028927,-1.0038,-0.016144,0.071898,-0.034134,0.46664,4.5522,1.004,-41.625,0.56583,18.615,0.79168,-4.1259
19.7,0.12723,-0.038343,-0.02201,-0.98613,-0.021706,0.069579,-0.037347,-0.78535,4.5592,1.1465,-41.374,1.3852,17.143,-2.0948,-3.538,0.14714,-0.054271,-0.0054867,-0.98025,-0.014643,0.079548,-0.036543,-0.52291,5.2675,0.69191,-39.955,-1.1674,16.645,0.34166,-2.89
19.8,0.14306,-0.058344,-0.0048855,-0.96913,-0.010077,0.07122,-0.030311,-0.77665,4.783,2.3229,-41.488,0.49623,17.999,-0.22434,-3.2689,0.13943,-0.048517,-0.015006,-0.99114,-0.013661,0.06654,-0.045363,-0.15591,6.0476,0.48037,-40.03,-1.4643,17.231,-0.69664,-4.8372
19.9,0.13076,-0.048408,-0.023005,-0.9695,-0.013569,0.062672,-0.033685,-1.1886,3.2477,1.0022,-40.002,-0.38946,16.011,-0.034883,-4.71,0.14865,-0.067155,-0.030565,-0.98539,-0.012151,0.075996,-0.034842,-1.6203,4.7669,1.1278,-39.851,-1.7062,16.217,0.79277,-2.1466
20,0.14054,-0.076863,-0.017601,-0.98087,-0.018864,0.07295,-0.029955,-1.011,5.0557,1.2111,-39.657,-1.3518,15.796,-0.26724,-4.6545,0.14053,-0.049764,0.0031038,-0.98825,-0.01563,0.071239,-0.021348,-0.59614,3.3123,-0.84357,-39.492,-1.0527,17.313,-1.2236,-3.2117
20.1,0.12606,-0.066244,-0.0092548,-1.0033,-0.013195,0.068761,-0.029059,-2.2384,2.9796,0.93773,-38.534,-1.4005,17.292,0.032951,-5.0114,0.13809,-0.091538,0.0076097,-0.97884,-0.017706,0.072612,-0.019698,-0.44085,1.6774,-0.17956,-40.347,-2.0318,14.964,1.7083,-3.6427
20.2,0.1488,-0.056291,-0.0097086,-0.98559,-0.010943,0.069772,-0.027271,-2.5276,3.2648,0.92387,-38.217,-1.8891,16.821,-0.27534,-4.9713,0.14131,-0.064587,-0.006146,-0.99161,-0.013606,0.068446,-0.024932,-2.7134,3.467,-0.78248,-40.738,-0.39943,15.07,1.9339,-5.2529
20.3,0.13784,-0.070215,-0.015505,-0.97612,-0.0058252,0.073629,-0.032852,-2.2752,5.1569,-0.65967,-38.948,-1.5507,15.381,-0.19364,-4.0862,0.15385,-0.061684,-0.0031321,-0.98769,-0.015899,0.066715,-0.025089,0.56128,2.7232,1.8905,-39.377,-0.1326,17.123,-0.68977,-6.7589
20.4,0.11937,-0.074074,0.00061041,-0.97996,-0.010818,0.066069,-0.028459,-1.815,2.2646,0.81278,-36.795,-0.74334,16.063,-0.069847,-5.2128,0.14156,-0.068726,0.0038343,-0.99028,-0.0094531,0.068932,-0.021105,0.020081,3.8923,1.3426,-36.573,-0.13899,15.809,-2.4684,-4.5612
20.5,0.16219,-0.085193,-0.016008,-0.97595,-0.013624,0.067468,-0.028798,-1.1079,2.522,0.14746,-37.231,-0.18111,16.861,-0.96125,-3.1426,0.13012,-0.07684,-0.0049979,-0.98789,-0.0026249,0.062161,-0.027142,-1.4435,0.87856,1.4094,-36.675,-2.4875,15.044,-0.42995,-5.3228
20.6,0.13615,-0.088452,0.0056553,-0.99366,-0.011308,0.059178,-0.023064,-0.84092,-1.7454,-0.49674,-38.762,1.1903,14.281,-1.1514,-4.8096,0.13424,-0.088631,0.016813,-0.97467,-0.0022663,0.06334,-0.016568,0.017546,1.6771,0.92347,-38.353,-1.564,14.918,0.73355,-5.445
20.7,0.15033,-0.073062,-0.0032415,-0.98243,0.0002487,0.058231,-0.021773,-0.91197,-0.44896,0.2697,-36.982,-0.10754,16.584,-0.43676,-4.3144,0.14807,-0.093094,-0.020725,-0.98783,-0.0057167,0.062313,-0.024382,-1.3805,1.8316,0.44005,-38.012,-0.45651,14.447,-1.254,-4.593
20.8,0.1493,-0.091004,0.010916,-0.9975,-0.0019662,0.064879,-0.024189,-0.85554,0.23732,2.8534,-36.086,-0.51569,13.262,-0.3107,-4.5055,0.12266,-0.09051,0.0023846,-0.98453,-0.0032314,0.061635,-0.031007,-0.057735,1.6237,-2.4007,-37.811,-0.72732,15.521,0.25368,-4.7035
20.9,0.14491,-0.096411,-0.0089542,-0.98558,-0.0018734,0.063771,-0.020295,-2.3404,-0.53776,-0.32431,-35.648,-1.4408,14.416,-0.9774,-3.5806,0.1437,-0.09316,0.0046856,-0.97191,-0.0083004,0.068188,-0.02195,0.021437,1.1042,1.0931,-36.818,-1.1393,16.325,-0.15813,-5.1977
21,0.14271,-0.10066,-0.0060025,-0.99883,-0.0062981,0.061213,-0.019839,1.3042,-1.6379,0.82019,-36.245,-1.1629,17.049,-0.74851,-5.32,0.15104,-0.10635,0.014955,-0.97335,-0.0080316,0.068717,-0.0267,0.21692,-2.1949,1.5575,-36.62,-0.47693,14.607,-0.014292,-5.4952
21.1,0.13706,-0.095269,0.014029,-0.97712,-0.0012222,0.058757,-0.013179,0.55011,-1.2162,-0.60199,-35.923,0.26657,14.737,-0.56916,-5.8583,0.14222,-0.10506,-0.010369,-1.0122,0.0023777,0.051319,-0.029224,-2.2639,-1.3367,0.80044,-35.781,0.2184,13.837,-1.2553,-4.9136
21.2,0.14139,-0.09376,0.0039197,-0.97953,0.00017535,0.058975,-0.022633,-0.51026,-2.0804,-0.28307,-34.965,-0.94349,14.781,-1.6829,-6.3667,0.1552,-0.10358,0.011203,-0.995,-0.0029348,0.060727,-0.018732,-1.201,-0.78164,0.56746,-34.652,-1.3547,12.127,-0.0049274,-3.6271
21.3,0.15393,-0.11116,-0.0028443,-0.98272,-0.0038015,0.048311,-0.020888,-1.9184,-0.083,0.75362,-35.695,-0.21433,13.463,-2.7775,-6.8931,0.14088,-0.11342,0.012345,-0.99005,0.00062523,0.048843,-0.016725,-2.2417,-1.4329,2.5549,-36.411,-0.69592,12.925,0.71463,-6.2854
21.4,0.1303,-0.11278,0.013319,-0.99547,0.00012466,0.05175,-0.018222,-2.4893,-0.67089,1.161,-37.867,-1.8404,12.1,-1.0925,-7.7568,0.12937,-0.12242,0.024726,-0.98635,0.0053284,0.053557,-0.019339,0.38959,-0.95369,0.79702,-35.037,-2.0686,14.152,-1.01,-5.8006
21.5,0.15425,-0.10182,0.013075,-0.98748,-0.0074191,0.048942,-0.014223,0.5447,-1.3732,-1.0979,-33.459,-2.0147,12.685,-1.1431,-6.5362,0.15516,-0.10291,0.024269,-0.98337,0.0062132,0.05431,-0.014351,-2.0322,-2.5507,1.0004,-34.165,-1.0856,12.634,-0.68155,-7.1813
21.6,0.1472,-0.11902,0.0014283,-1.0018,0.0051248,0.052045,-0.015443,-1.4067,-4.2162,-0.060858,-35.517,0.24385,11.308,-0.50186,-6.2265,0.14596,-0.10889,0.0099793,-0.99693,-0.0034455,0.053805,-0.014784,-2.3876,-1.2294,0.19328,-35.172,-1.6844,11.682,-2.7614,-5.6412
21.7,0.14672,-0.10702,0.010889,-0.98003,0.012743,0.053591,-0.014008,-0.44443,-2.4542,2.34,-36.203,-2.2366,9.4459,-0.86243,-7.1198,0.1643,-0.11707,0.015331,-0.97668,-0.00042163,0.054564,-0.0066943,-0.98961,-1.9581,0.037467,-35.602,-1.2405,13.229,0.62274,-6.3872
21.8,0.15246,-0.13072,0.017736,-0.97891,0.011796,0.051718,-0.0066605,-1.2705,-4.1504,-0.023697,-34.354,-0.3549,11.463,-1.072,-8.3591,0.14293,-0.1204,0.019367,-0.97239,0.0096731,0.048661,-0.015483,-1.6967,-3.0641,0.56042,-34.495,-0.81136,13.144,-1.937,-6.7085
21.9,0.148,-0.1166,0.013688,-0.96776,-0.0064231,0.046431,-0.006556,-0.75412,-4.8313,2.3416,-34.133,-1.6202,11.594,-0.87505,-7.4251,0.15507,-0.12283,0.019039,-0.96792,8.4768e-05,0.047055,-0.008824,-0.7496,-4.1518,-0.31523,-33.356,-1.9272,11.049,-1.2696,-7.8505
22,0.12674,-0.14284,0.0089645,-0.98784,0.0060917,0.047257,-0.0072473,-4.1058,-4.6306,-0.5259,-35.137,0.18725,10.749,-0.38694,-10.971,0.14456,-0.1255,0.0015864,-0.99567,0.0022087,0.046045,-0.011148,1.0915,-5.0027,2.1626,-33.707,0.50036,10.318,-0.2886,-9.2304
22.1,0.13591,-0.11885,0.012467,-0.99128,0.014256,0.034404,-0.0059583,0.4508,-3.5667,0.37466,-32.807,-1.2882,10.956,0.077812,-8.653,0.14631,-0.14331,0.0013524,-0.98577,0.0069195,0.045991,-0.013441,-0.44005,-4.0093,-0.8584,-33.516,-1.0728,11.795,-0.92364,-5.7871
22.2,0.14707,-0.11531,0.014252,-0.98835,0.0084744,0.041686,0.0006442,-1.5383,-5.4827,1.5343,-32.698,-0.74959,10.331,-2.3688,-9.0477,0.14066,-0.10731,0.043845,-0.98634,-0.0011778,0.043729,-0.0023702,0.78232,-5.4801,2.1923,-33.953,-0.15929,9.6577,0.17199,-8.2629
22.3,0.12804,-0.1238,0.0028843,-0.96654,0.016398,0.047522,-0.0050426,-1.8544,-5.3268,0.11664,-32.898,-0.95946,10.7,-1.8439,-8.6603,0.15646,-0.10613,0.028433,-0.98613,0.0048647,0.042593,-0.0021991,0.8985,-5.4132,-0.16726,-33.127,-0.66561,11.783,-0.43957,-6.9846
22.4,0.15338,-0.13673,0.029059,-0.97431,0.007533,0.04473,-0.0040641,-1.3627,-7.1125,1.9664,-31.548,-1.123,9.0767,-0.25722,-8.4577,0.13957,-0.12132,0.029734,-0.96475,0.0099093,0.04245,-0.003995,-2.4805,-6.2514,0.56816,-31.664,-0.034452,11.367,-1.9994,-8.7455
22.5,0.1499,-0.12043,0.017438,-1.0015,0.016516,0.036235,-0.0026338,-1.6285,-7.5209,-0.20724,-32.981,0.52294,9.5876,-1.0654,-9.4221,0.1385,-0.12416,0.014393,-0.97896,0.014139,0.036637,-0.00032851,-1.7777,-6.9271,1.3919,-30.621,-1.4758,8.4159,-0.52873,-8.437
22.6,0.13995,-0.1205,0.018096,-0.96523,0.010879,0.037271,0.0028386,-1.0585,-7.2618,1.72,-31.71,-0.66257,8.4983,-0.94769,-9.78,0.15166,-0.12133,0.018867,-0.9765,0.0063018,0.036386,0.0024531,0.32774,-3.2333,1.31,-29.576,-0.39768,9.8374,-0.70481,-9.7002
22.7,0.14335,-0.12728,0.0016279,-0.98362,0.022531,0.0376,0.0046574,-1.8102,-6.2046,0.29203,-31.38,0.21077,9.4828,-1.0984,-8.8485,0.13003,-0.13164,0.015385,-0.98832,0.015763,0.034803,-0.0020252,-0.048892,-7.2622,0.66635,-31.56,0.12089,9.2208,-2.6141,-8.57
