time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
22.8,0.12838,-0.11328,0.01766,-0.99122,0.0092925,0.03571,0.0033304,-1.5017,-7.3969,0.62986,-30.306,-1.0474,10.089,-1.0468,-10.899,0.15547,-0.13981,0.019492,-0.97593,0.011338,0.03674,-0.0047195,-0.42521,-6.6816,1.1316,-31.475,-0.60834,8.2861,0.26148,-9.6145
22.9,0.13021,-0.15709,0.01972,-0.97007,0.00057814,0.035453,0.0060476,-0.79418,-7.4582,2.5007,-31.951,-0.83549,7.1969,-3.1193,-10.385,0.15044,-0.1445,0.027426,-0.98341,0.008206,0.028306,-0.0003054,-1.3056,-6.7871,1.1462,-28.938,-0.99775,9.5834,-1.3322,-9.8232
23,0.14469,-0.14872,0.012096,-0.9858,0.01125,0.033966,0.0030215,0.13539,-9.2845,-1.5273,-29.641,0.1781,8.2598,-1.4391,-10.9,0.1608,-0.14497,0.01682,-0.98791,0.0091851,0.032143,0.0050263,-1.2593,-7.7206,1.3351,-29.347,0.81989,7.1847,0.37635,-11.343
23.1,0.13492,-0.13262,0.021966,-0.9754,0.0099789,0.032106,0.00039861,-1.636,-9.4464,0.36584,-27.856,-0.7059,7.2722,0.28188,-12.998,0.13237,-0.1314,0.021267,-0.97676,0.016132,0.021454,0.0083444,-1.008,-8.09,1.0695,-30.237,0.28557,7.5737,-1.7436,-10.127
23.2,0.14281,-0.14748,0.01993,-0.98254,0.011372,0.031619,0.0031035,-0.30052,-8.0314,2.1852,-29.962,-0.3448,8.9328,-2.376,-12.231,0.16343,-0.15424,0.029185,-0.98573,0.0016618,0.023006,0.003573,-1.1808,-8.7596,1.6456,-30.164,-0.53486,8.7218,-1.6071,-12.122
23.3,0.13737,-0.13265,0.030418,-0.97814,0.027107,0.034987,0.0033531,-0.59584,-10.277,0.51419,-28.995,-0.044776,6.1656,-2.3665,-13.965,0.12449,-0.13782,0.019347,-0.98113,0.0092613,0.028861,0.018254,0.29154,-7.2987,-0.19637,-30.115,0.54495,7.114,-1.8508,-11.641
23.4,0.12611,-0.13943,0.012579,-0.9827,0.010413,0.030617,0.0025092,-1.7531,-8.3616,0.10904,-29.006,-0.89707,6.6651,-1.4405,-13.25,0.15275,-0.13299,0.005662,-0.98013,0.0077365,0.030762,0.011855,-1.8185,-10.071,1.3677,-28.452,-0.12767,5.8337,-0.81491,-11.212
23.5,0.13308,-0.1618,0.050493,-0.965,0.017808,0.024383,0.0084352,-2.3658,-10.672,1.9443,-28.403,1.622,7.8292,-0.26099,-13.208,0.11429,-0.12652,0.021538,-0.98385,0.015917,0.03067,0.017884,-2.7158,-8.7903,0.99803,-29.212,-1.6276,6.093,0.07929,-11.979
23.6,0.13199,-0.13644,0.023236,-0.96736,0.028751,0.027057,0.0016956,0.1185,-10.988,1.7241,-27.84,-0.21665,6.9449,-0.2868,-12.999,0.13037,-0.17291,0.019085,-0.97669,0.016705,0.027913,0.015801,-0.32533,-10.023,0.23869,-28.834,-1.9141,6.6458,-1.6584,-11.843
23.7,0.11663,-0.12958,0.015293,-0.98379,0.021181,0.024878,0.013288,-2.4302,-11.604,1.5254,-27.055,-0.53942,6.3594,1.1041,-14.853,0.14082,-0.14704,0.017395,-0.9722,0.015671,0.025156,0.014858,-0.87209,-9.6638,0.90987,-27.963,-0.8549,5.1264,-1.028,-12.175
23.8,0.13016,-0.13647,-0.004934,-0.98087,0.026341,0.024918,0.015351,-0.8748,-11.86,3.6397,-27.441,-0.24128,5.0586,-1.8646,-13.367,0.14107,-0.1616,0.01984,-0.98154,0.018885,0.022045,0.0097685,0.69101,-10.284,2.9495,-28.276,-0.41641,7.1118,1.3325,-11.823
23.9,0.12607,-0.16263,0.027453,-0.97215,0.028569,0.012485,0.011733,-1.0935,-12.504,0.6822,-26.493,0.23518,6.5171,-2.7624,-11.895,0.13474,-0.14949,0.028118,-0.96723,0.026772,0.021892,0.014807,-0.12315,-9.9843,0.64633,-26.487,-0.88976,5.8418,-0.88536,-12.326
24,0.132,-0.15146,0.027721,-0.97649,0.019943,0.021907,0.018316,-1.5432,-11.783,0.427,-26.645,0.018652,6.632,-0.48737,-14.554,0.11066,-0.15394,0.032012,-1.0021,0.024391,0.010875,0.018381,-1.1673,-11.119,-0.56737,-28.58,0.79847,6.2702,-0.48264,-14.382
24.1,0.12114,-0.15854,-0.004486,-0.96273,0.020519,0.016564,0.025081,-1.1319,-11.235,-1.2143,-26.794,-1.717,5.4787,-2.2165,-14.104,0.11914,-0.15092,0.018839,-0.9675,0.018373,0.003163,0.02252,-0.37557,-9.6992,0.40947,-28.385,-0.80001,6.9581,1.5042,-13.728
24.2,0.13065,-0.14953,0.0090493,-0.97971,0.025151,0.012222,0.018692,-2.6434,-12.079,0.0016138,-25.62,-1.3414,5.2582,0.40575,-14.477,0.12826,-0.15173,0.028314,-0.98609,0.017003,0.00545,0.017444,-1.1983,-12.135,0.49728,-25.852,0.87418,4.6187,-0.37003,-14.323
24.3,0.13051,-0.15132,0.015041,-0.95445,0.029511,0.012938,0.020921,-0.9037,-13.068,0.85268,-26.155,-2.177,4.3496,-0.13331,-15.742,0.12443,-0.14797,0.01065,-0.9805,0.026085,0.0049536,0.010955,-0.35138,-14.054,-0.03714,-27.921,-1.8769,6.1036,-0.80706,-15.302
24.4,0.12759,-0.14798,0.0050124,-0.99035,0.020276,0.00529,0.0080947,1.3646,-14.119,1.1013,-23.577,0.050035,7.3892,-2.5609,-16.754,0.13011,-0.14621,0.006147,-1.0134,0.027176,0.012615,0.023454,-1.9565,-12.202,0.50428,-26.277,0.12071,5.5153,-2.9222,-15.342
24.5,0.10771,-0.1682,0.0055441,-0.98411,0.018669,0.0067708,0.013749,-3.3948,-13.442,1.6153,-26.478,-1.0525,7.4649,1.2248,-15.221,0.13195,-0.14056,0.020228,-0.99634,0.030781,0.010448,0.025271,-1.9057,-14.417,-1.1677,-26.84,0.44777,4.4014,-0.6882,-14.671
24.6,0.096432,-0.15717,0.01717,-1.0002,0.027724,0.0042087,0.01262,-0.73755,-12.574,1.545,-26.148,-0.82291,3.9871,-1.2633,-16.489,0.12226,-0.14095,0.012327,-0.99824,0.02628,0.012076,0.017662,-0.89516,-13.079,1.5724,-25.848,0.3425,6.0042,0.050881,-14.97
24.7,0.10455,-0.16877,0.019342,-0.98286,0.033022,0.002811,0.027846,-1.3934,-16.521,0.70182,-25.532,-0.030086,6.2887,-2.5643,-17.185,0.12792,-0.14795,0.0026196,-0.96834,0.018784,0.00046315,0.02823,-2.003,-14.772,0.93576,-24.794,-1.5676,6.6567,-0.98485,-16.484
24.8,0.1116,-0.15474,0.0229,-0.97754,0.02116,4.058e-05,0.021557,-1.2008,-14.727,1.8492,-24.763,0.88785,5.9897,-0.49168,-18.532,0.13301,-0.16706,0.015937,-0.96618,0.024709,0.0034869,0.019746,-1.8058,-14.44,2.3766,-22.989,-1.0158,4.6483,-0.46212,-16.495
24.9,0.11272,-0.16953,0.0044288,-0.9838,0.030129,0.0062009,0.017799,-2.424,-14.681,1.1342,-22.568,0.64501,3.5065,-1.2544,-17.413,0.13545,-0.16421,0.032064,-0.97703,0.026732,0.00067023,0.022178,-3.5403,-15.125,0.3513,-24.151,0.078502,7.4831,-0.36045,-16.566
25,0.088089,-0.14933,0.014149,-0.98067,0.031125,-0.00082701,0.021599,-0.97401,-15.396,0.55305,-25.294,1.6252,5.4109,0.87751,-17.325,0.12134,-0.16439,0.0010489,-0.97482,0.037831,0.0050164,0.019297,-1.745,-13.539,0.1052,-22.856,0.48759,4.6647,-1.6711,-16.913
25.1,0.10138,-0.15644,0.030526,-0.99659,0.021526,-0.0037985,0.024581,-2.2595,-14.7,2.1511,-22.779,-0.52546,5.8153,-1.509,-17.944,0.11571,-0.16176,0.0085382,-0.97474,0.025036,0.0081409,0.013587,-1.201,-15.709,-0.17268,-25.491,-0.88676,4.5545,0.65675,-16.499
25.2,0.10302,-0.15339,0.0027899,-0.97686,0.021984,-0.0048885,0.018025,0.72518,-17.015,0.75271,-22.317,0.82588,6.1165,-0.38213,-18.015,0.11672,-0.16224,0.018468,-0.96266,0.033221,0.0039239,0.029815,-2.1581,-16.393,-1.3977,-21.739,1.043,4.01,-0.20824,-18.083
25.3,0.11305,-0.16368,0.0046664,-0.98256,0.031345,-0.0032574,0.025796,-2.0041,-17.432,2.9977,-22.742,0.76069,5.9021,-0.85503,-20.04,0.098424,-0.16029,0.0095833,-0.97335,0.033048,-0.0023696,0.01853,-0.37495,-15.743,-1.5683,-24.425,0.13831,5.7937,0.34133,-19.035
25.4,0.11022,-0.15343,-0.0077299,-0.98755,0.037624,0.0042151,0.028001,-0.48436,-16.731,1.4647,-22.6,0.69657,5.0654,-3.0785,-17.874,0.11142,-0.15938,0.0091443,-0.98865,0.029096,-0.0033742,0.016829,-1.5732,-15.795,-0.63877,-21.288,0.52943,5.0915,-1.8568,-18.548
25.5,0.11839,-0.15452,0.018845,-0.98148,0.035763,-0.0062273,0.029342,-1.809,-18.119,0.04928,-24.372,1.311,6.9071,0.12675,-19.49,0.095367,-0.15927,-0.0010397,-0.98225,0.038537,-0.0083272,0.024965,-1.1119,-16.369,-0.47645,-22.997,0.46953,4.5802,0.78378,-17.947
25.6,0.099037,-0.15109,0.00095488,-0.98507,0.034999,-0.011637,0.029808,-1.809,-15.919,0.44022,-21.505,1.0078,6.4896,-3.297,-20.586,0.10857,-0.1679,-0.0098378,-0.97906,0.031277,-0.0078306,0.027866,-1.3038,-18.534,0.36212,-23.203,0.40659,6.5972,-2.2312,-17.849
25.7,0.10081,-0.16131,0.016219,-0.98118,0.036231,-0.0047061,0.022011,0.035752,-18.831,1.593,-21.646,-0.44005,6.4482,-0.5818,-19.526,0.1088,-0.17315,0.0071068,-0.97739,0.033564,-0.0014536,0.025322,0.44787,-17.377,1.6124,-23.231,-0.83501,5.0791,0.13326,-18.677
25.8,0.11386,-0.16114,-0.0064585,-0.99512,0.029055,-0.011418,0.029351,-1.4433,-18.901,1.6161,-20.251,1.8892,4.9782,-2.2778,-20.474,0.11767,-0.15233,0.013332,-0.9765,0.044901,-0.0076769,0.027376,-0.78564,-18.268,1.1164,-22.78,0.49099,5.4806,0.97215,-19.22
25.9,0.09719,-0.16271,-0.020225,-0.98242,0.039014,-0.014938,0.021878,-1.282,-19.071,1.955,-22.347,1.2499,5.9923,-2.1192,-19.849,0.11167,-0.16435,-0.0024789,-0.983,0.036062,-0.012981,0.023557,-0.59976,-17.801,-0.40215,-20.946,-0.47558,7.5704,-0.64421,-17.811
26,0.096217,-0.14123,-0.0086007,-0.98706,0.043663,-0.01665,0.033531,-2.1183,-19.694,0.98035,-20.034,-0.91433,7.345,-0.60653,-18.941,0.098779,-0.14385,-0.0013829,-0.98288,0.052443,-0.0094305,0.030582,-1.2384,-19.577,1.4584,-18.397,-0.55243,7.186,-0.70088,-20.147
26.1,0.097009,-0.14671,0.0053191,-0.97938,0.027363,-0.017308,0.031213,-2.0351,-18.751,-0.11896,-21.233,-0.1948,4.7056,-2.264,-20.996,0.092569,-0.16505,-0.0013796,-0.98043,0.039008,-0.0084514,0.038047,-0.92908,-16.747,-0.31771,-21.002,-0.022997,6.7056,-0.48516,-20.055
26.2,0.095511,-0.15103,0.012935,-0.97195,0.049317,-0.015511,0.030091,-2.0337,-19.836,0.29832,-20.883,-0.92306,6.7174,-0.084375,-19.984,0.1024,-0.15242,-0.0036578,-0.98403,0.03337,-0.021803,0.031631,-1.2018,-18.853,2.1652,-19.489,0.27901,4.8442,0.036058,-20.583
26.3,0.080637,-0.17422,-0.0082385,-0.98219,0.044305,-0.019362,0.025368,-1.5071,-20.044,0.57809,-19.525,-0.36507,7.8752,-1.2427,-20.841,0.11086,-0.15431,0.0059455,-0.98555,0.040575,-0.01686,0.030489,-1.1303,-19.935,-1.0409,-20.287,1.5193,6.5383,-0.83715,-20.614
26.4,0.091585,-0.1458,-0.018947,-1.0009,0.0422,-0.023656,0.030727,-0.22756,-21.512,-0.79387,-19.189,0.29001,7.5223,-1.0533,-20.385,0.10446,-0.13669,-0.0036614,-0.98127,0.036526,-0.019515,0.026488,-0.95929,-21.15,1.6642,-18.839,-1.2886,5.5099,-0.26322,-20.718
26.5,0.066657,-0.15009,0.0030807,-0.9866,0.038244,-0.026033,0.020153,-1.2083,-20.797,-0.27246,-16.469,0.18956,8.1301,-0.092751,-21.34,0.085422,-0.15379,-0.010331,-0.97939,0.032607,-0.023367,0.026508,-0.83867,-20.165,0.064246,-18.495,0.20911,7.0933,-1.297,-20.067
26.6,0.09652,-0.14595,-0.006879,-0.98293,0.041663,-0.021289,0.019771,-2.6252,-22.952,0.30823,-18.691,-0.017327,7.8011,-0.81992,-22.13,0.073114,-0.15875,-0.015127,-0.99014,0.035205,-0.01104,0.023337,-3.1524,-22.493,1.288,-19.746,-0.40535,6.0713,-0.38779,-20.124
26.7,0.076529,-0.139,0.0088205,-0.96747,0.040723,-0.032091,0.029265,-1.6215,-22.316,0.4472,-17.683,0.32669,8.0837,-1.1058,-24.652,0.08309,-0.16,0.0046009,-1.0113,0.039701,-0.028323,0.025261,-1.0964,-20.262,2.3527,-18.556,1.8421,6.7689,-0.50024,-20.976
26.8,0.065011,-0.12918,-0.0084328,-0.98954,0.040858,-0.019681,0.017353,-1.974,-22.662,1.7912,-17.497,2.4376,10.51,-2.546,-25.069,0.072701,-0.15094,0.0021397,-0.98499,0.037448,-0.027755,0.022921,-0.51744,-22.2,0.43831,-19.2,1.2932,11.043,0.27459,-22.971
26.9,0.086699,-0.14957,0.014197,-0.97738,0.050331,-0.021609,0.030506,-0.063521,-22.91,-0.065396,-18.196,1.4514,9.0352,-1.8212,-23.533,0.073491,-0.16839,0.0031476,-1.0062,0.043774,-0.028397,0.01054,-0.27422,-20.952,1.7772,-18.806,0.951,8.0849,-0.62889,-21.017
27,0.078998,-0.12472,-0.026902,-0.99137,0.042608,-0.025449,0.020564,-1.9854,-24.116,-0.75771,-18.388,1.5485,8.7187,-3.2234,-24.994,0.096253,-0.15646,-0.014337,-0.98174,0.046132,-0.027829,0.015126,-0.23461,-21.666,1.2156,-18.333,0.57278,8.7732,-1.5696,-24.248
27.1,0.077999,-0.12951,0.0089032,-0.97989,0.052541,-0.028864,0.02547,-1.2709,-24.07,0.21531,-16.683,0.8571,9.2124,-0.16575,-25.603,0.067627,-0.1454,-0.014469,-0.98048,0.044529,-0.033554,0.019821,2.2269,-22.816,2.3532,-18.79,1.0384,8.1136,-1.0678,-23.354
27.2,0.052798,-0.13653,-0.021334,-0.98507,0.055838,-0.025895,0.024186,-1.8155,-23.284,2.123,-18.152,-0.52628,9.8163,-1.0707,-24.03,0.064135,-0.11926,0.00037645,-0.9991,0.042858,-0.031498,0.019149,0.1062,-23.125,0.89193,-18.667,0.48451,11.309,-1.4395,-21.888
27.3,0.06953,-0.15506,-0.016126,-0.97683,0.043154,-0.03922,0.021476,-0.28464,-26.157,2.8354,-15.411,1.7348,11.182,-0.35818,-24.322,0.065743,-0.14891,-0.018074,-0.98053,0.042832,-0.039139,0.02962,-1.6951,-23.802,1.0431,-17.265,0.76935,9.7607,-0.44897,-24.125
27.4,0.049512,-0.16179,-0.026698,-0.98079,0.043297,-0.027535,0.026886,-0.36456,-25.173,1.2386,-18.158,0.77256,9.9366,-0.18598,-24.424,0.069972,-0.1363,-0.028769,-0.98435,0.042082,-0.031809,0.026836,-0.42112,-24.43,1.2904,-17.252,0.40661,9.5577,-0.36183,-25.773
27.5,0.05962,-0.14572,-0.015483,-0.99333,0.054925,-0.037459,0.024973,-0.5121,-25.19,0.03616,-16.425,0.36588,8.6906,-1.6619,-25.078,0.065219,-0.12885,0.00061892,-0.99531,0.048303,-0.022398,0.016875,-0.68535,-23.013,-0.079608,-15.157,1.0122,12.046,-0.51604,-24.198
27.6,0.057685,-0.14646,-0.023059,-0.98301,0.058398,-0.038222,0.033033,-0.99531,-25.85,0.48943,-16.064,1.0978,10.613,-1.6359,-24.63,0.05674,-0.14215,-0.01062,-0.9697,0.044846,-0.028786,0.026553,-0.64403,-24.589,2.1168,-13.685,1.9386,10.196,-0.1579,-25.032
27.7,0.049982,-0.14712,0.00020701,-0.99952,0.044662,-0.038814,0.019258,-1.6842,-25.616,2.0807,-16.623,1.1325,9.6543,0.6091,-25.218,0.060297,-0.14709,-0.0040859,-0.97893,0.046946,-0.035169,0.031051,-1.1961,-25.676,0.43092,-13.52,1.511,11.311,-0.96034,-24.492
27.8,0.043744,-0.11812,-0.020917,-0.98472,0.049918,-0.039103,0.032406,1.161,-26.195,0.27562,-14.883,2.8387,13.696,-1.8768,-24.779,0.050558,-0.15175,-0.02906,-0.97,0.052468,-0.032776,0.02926,-1.7879,-24.197,1.1415,-14.772,0.36405,11.648,0.9698,-24.91
27.9,0.051937,-0.13357,-0.016479,-0.99932,0.044648,-0.040113,0.026236,-0.67542,-23.378,1.4783,-16.167,0.55554,11.259,-0.9947,-27.835,0.056048,-0.14684,-0.038642,-0.97776,0.04438,-0.046775,0.017249,0.65095,-26.238,1.1613,-15.963,0.33658,12.001,-1.7875,-23.713
28,0.044482,-0.12733,-0.032837,-0.99891,0.041967,-0.04232,0.030705,-0.26497,-27.46,-1.7231,-15.6,-0.2227,10.899,-2.1288,-26.769,0.049969,-0.14672,-0.020484,-0.98505,0.05346,-0.043891,0.025855,-0.02263,-26.392,-0.16565,-13.83,0.73515,9.9635,-0.91004,-25.449
28.1,0.046701,-0.12398,-0.013432,-0.9955,0.049175,-0.045779,0.029972,-0.14352,-27.53,-0.99201,-14.569,0.93818,11.589,-1.6075,-25.524,0.070623,-0.13567,-0.025866,-0.97997,0.055586,-0.046216,0.03018,-0.95157,-26.562,0.31814,-14.329,0.058774,10.266,-1.2131,-24.884
28.2,0.052713,-0.11034,-0.0034092,-0.99672,0.047923,-0.043789,0.027239,-0.49996,-25.982,-0.08654,-14.12,0.972,10.581,2.2037,-27.109,0.034516,-0.11864,-0.0081935,-0.97757,0.050738,-0.041756,0.022188,-1.3166,-26.443,0.61556,-12.766,0.93278,12.941,-0.13553,-23.924
28.3,0.022567,-0.13953,-0.033707,-1.0031,0.050159,-0.048102,0.029081,0.4952,-25.696,1.2652,-12.063,0.21938,11.83,-1.1461,-27.238,0.054574,-0.13171,-0.017441,-1.0007,0.050547,-0.047518,0.025637,-0.44516,-25.546,0.26161,-12.455,-0.87065,12.877,-1.1126,-24.282
28.4,0.035605,-0.1077,-0.029195,-0.98636,0.038551,-0.057454,0.028839,0.10111,-25.965,1.0921,-14.462,0.58246,11.55,-2.9013,-25.867,0.045051,-0.13482,-0.022627,-0.99328,0.059496,-0.038233,0.028315,-1.1143,-25.889,2.3045,-12.97,0.4917,12.856,-1.2936,-27.517
28.5,0.042331,-0.1207,-0.03356,-0.99742,0.04409,-0.051393,0.022751,1.9534,-26.706,-0.012951,-10.781,-0.79823,11.525,1.4431,-26.27,0.042367,-0.12539,-0.033946,-1.0123,0.046163,-0.053531,0.029926,-1.6171,-26.356,0.8636,-14.164,0.61116,12.571,-0.37357,-27.996
28.6,0.050856,-0.1297,-0.02385,-0.99406,0.04724,-0.048918,0.024595,-0.96309,-25.991,-1.681,-13.715,0.77306,15.563,-2.065,-27.044,0.016707,-0.12032,-0.010042,-1.0118,0.051564,-0.047026,0.019911,1.307,-26.421,1.2812,-12.514,0.29216,11.074,-1.1847,-26.409
28.7,0.019034,-0.11345,-0.030105,-0.9911,0.052809,-0.048936,0.017942,0.44529,-27.583,0.80605,-12.689,0.3336,12.511,-0.10606,-28.451,0.041483,-0.1294,-0.01158,-0.97867,0.05191,-0.05075,0.025194,1.2016,-25.605,1.9497,-12.094,0.79149,15.106,-0.61473,-28.269
28.8,0.031207,-0.12882,-0.037416,-1.0041,0.040233,-0.053332,0.018617,1.939,-25.077,0.92146,-12.789,0.69216,14.385,-0.18945,-28.661,0.044296,-0.11678,-0.040841,-0.99339,0.051573,-0.054821,0.024858,-0.79359,-25.956,2.1047,-12.659,-0.70784,11.33,-2.0754,-26.14
28.9,0.024692,-0.11481,-0.029615,-1.0112,0.051537,-0.048125,0.021403,1.3929,-22.447,0.88011,-10.207,1.7376,13.971,-0.11399,-29.514,0.038273,-0.11876,-0.052369,-0.97878,0.051132,-0.054364,0.0323,-0.15399,-25.029,0.41363,-11.764,1.8114,13.54,-0.10388,-27.819
29,0.0076617,-0.090059,-0.026044,-0.99329,0.055873,-0.058399,0.017023,0.17502,-24.179,2.0496,-10.574,2.5103,15.524,1.6439,-30.446,0.031428,-0.11589,-0.024442,-0.98379,0.044758,-0.052401,0.020004,-0.038287,-26.285,2.5405,-11.277,0.16877,13.984,-0.74743,-27.973
29.1,0.026525,-0.10457,-0.030119,-0.99007,0.038729,-0.05419,0.018634,0.083791,-25.16,0.86904,-9.9464,0.51458,14.991,-0.50676,-27.742,0.043044,-0.11372,-0.043215,-0.99341,0.045377,-0.066977,0.026024,1.6972,-25.465,1.6139,-11.604,0.39327,12.711,-0.9558,-25.722
29.2,0.029064,-0.11953,-0.033562,-0.99555,0.046671,-0.052416,0.01123,-0.30142,-24.69,1.1444,-10.677,0.73712,13.654,-0.87736,-27.811,0.0091483,-0.10397,-0.040543,-0.99844,0.044338,-0.046631,0.015533,0.27838,-24.926,0.87602,-9.8734,0.57393,13.663,0.26028,-27.565
29.3,0.0079552,-0.076507,-0.023914,-0.99846,0.041517,-0.066802,0.01519,1.2216,-24.203,-0.55679,-10.402,2.3019,16.774,-0.042925,-28.479,0.021936,-0.10213,-0.021177,-0.98219,0.045141,-0.049615,0.024525,1.9525,-23.416,0.66078,-10.496,0.77906,14.866,-0.37483,-26.064
29.4,0.0077776,-0.088071,-0.036805,-1.0066,0.048934,-0.055935,0.016623,-0.26842,-22.348,0.17167,-9.3069,-1.0774,18.496,-0.85496,-28.751,0.024867,-0.097847,-0.011776,-0.99443,0.041027,-0.061121,0.023046,1.226,-24.544,1.758,-10.972,-1.4821,14.59,-0.61603,-28.528
29.5,0.017266,-0.089952,-0.037125,-1.0118,0.034108,-0.066163,0.028415,-0.63828,-24.031,2.2171,-8.9576,0.52976,15.103,0.5274,-28.373,0.0086823,-0.10414,-0.037602,-0.99059,0.033544,-0.060915,0.028207,2.6319,-22.229,1.1813,-10.257,0.69564,13.916,0.56015,-26.865
29.6,8.722e-05,-0.099241,-0.043209,-0.99476,0.042586,-0.055617,0.022717,-0.064949,-22.042,0.3715,-8.2248,1.1316,14.087,1.1058,-28.038,0.013435,-0.088405,-0.025827,-0.99887,0.043864,-0.059675,0.026957,-1.4827,-24.925,2.3426,-8.2432,0.15938,15.722,-1.2664,-26.941
29.7,0.011648,-0.088673,-0.01069,-1.0104,0.045335,-0.059847,0.023063,-0.049326,-21.701,0.41541,-8.7399,1.3475,16.603,3.9002,-28.546,0.0061167,-0.097207,-0.018829,-0.98058,0.039574,-0.064438,0.021859,0.41455,-23.74,1.308,-9.4842,1.3895,14.3,-0.17867,-26.03
29.8,-0.011042,-0.091216,-0.038999,-1.0147,0.03914,-0.062688,0.028905,1.2273,-23.916,-0.28155,-7.5767,0.87921,15.141,0.26385,-26.125,0.033559,-0.073873,-0.037759,-0.97891,0.035451,-0.064284,0.017348,1.8128,-23.698,1.2455,-8.1531,1.0373,15.408,0.08486,-27.997
29.9,-0.0077538,-0.088224,-0.046076,-0.97746,0.04078,-0.068635,0.0082507,1.3314,-22.963,-0.092446,-10.198,0.38619,17.524,0.46783,-27.209,0.0096324,-0.093422,-0.045124,-0.99135,0.035787,-0.064612,0.016942,1.6349,-23.79,1.4991,-7.9789,0.56135,15.834,-0.47639,-26.992
30,0.0052497,-0.086522,-0.047382,-0.99135,0.037827,-0.061769,0.01604,1.7533,-22.358,-0.35046,-6.9455,-1.1544,17.193,-0.1552,-26.536,0.020354,-0.084781,-0.029003,-0.9747,0.041583,-0.072095,0.011336,-1.0958,-22.322,0.32654,-5.9423,0.77485,15.227,1.1841,-27.691
30.1,0.0020399,-0.07094,-0.027996,-0.98743,0.026263,-0.068736,0.0066745,1.8789,-22.29,0.6255,-6.1394,0.30219,18.057,-0.038823,-27.588,0.0040812,-0.070632,-0.03971,-0.98591,0.036697,-0.064778,0.0014555,0.85335,-22.117,0.0011908,-7.2007,2.4571,17.268,1.0361,-26.907
30.2,-0.0033151,-0.068766,-0.045826,-0.99572,0.034204,-0.072411,0.018887,-0.66171,-21.592,-0.19632,-8.1571,0.87743,18.715,1.0497,-23.827,0.0033022,-0.070088,-0.035224,-0.99735,0.033501,-0.060186,0.0078336,1.6094,-23.434,0.80456,-7.505,0.66755,16.322,0.79416,-25.527
30.3,0.0088941,-0.051177,-0.041393,-0.99941,0.031865,-0.061519,0.0064295,1.423,-20.954,1.7153,-8.4816,-0.35583,17.139,0.84605,-26.318,-0.0030905,-0.071011,-0.054407,-0.99331,0.037802,-0.059114,0.012266,1.4349,-21.262,0.79411,-6.2633,1.099,18.219,-0.52611,-25.926
30.4,0.004084,-0.056416,-0.032521,-0.99648,0.027022,-0.074841,0.0074957,1.8105,-21.124,-1.4241,-8.668,0.40245,18.308,0.98872,-25.444,-0.00023895,-0.058136,-0.027415,-0.99426,0.038537,-0.067738,0.012258,0.71756,-20.384,1.5609,-5.8996,1.4691,17.32,0.88212,-25.42
