time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
30.5,-0.00056997,-0.05599,-0.051914,-1.0098,0.031714,-0.069025,0.010294,0.81658,-20.969,0.27733,-8.2013,-1.0473,18.545,2.0842,-24.687,-0.010223,-0.05315,-0.057089,-0.97687,0.034833,-0.061938,0.015816,0.14216,-18.89,0.5902,-5.7305,0.0037591,16.962,0.52969,-25.602
30.6,-0.016885,-0.066072,-0.050125,-0.99912,0.029814,-0.057059,0.012329,1.6982,-18.127,-1.1381,-7.9284,0.20355,16.246,0.1681,-24.186,0.0021152,-0.076051,-0.045874,-1.0035,0.032076,-0.06612,0.0090444,-0.63125,-20.192,-0.41817,-6.3637,0.21137,17.643,0.13064,-25.616
30.7,-0.011076,-0.05744,-0.046624,-0.99288,0.032002,-0.070786,0.0097275,0.11156,-19.556,-0.060187,-9.1287,-0.34707,18.677,-1.5679,-25.317,-0.0031321,-0.071499,-0.040323,-0.99748,0.025937,-0.064484,0.016517,1.9659,-20.132,1.2587,-8.4126,1.0237,16.556,-0.43611,-26.044
30.8,-0.0041053,-0.048036,-0.0464,-1.0035,0.029512,-0.061788,0.0063912,0.054475,-21.171,-0.14601,-6.3305,1.2339,19.774,0.15532,-25.457,0.0066616,-0.026419,-0.036077,-1.0076,0.033046,-0.064447,0.013032,-0.52954,-20.022,-0.12554,-8.0822,1.4199,17.883,0.32521,-25.153
30.9,-0.0071479,-0.06008,-0.055593,-1.0108,0.032335,-0.056754,0.003645,0.2175,-19.077,-1.2619,-7.9245,1.6017,18.119,1.0773,-24.459,-0.011309,-0.039895,-0.038661,-0.98602,0.029739,-0.071885,0.011134,1.4998,-20.148,0.60427,-6.7329,1.4699,17.426,1.1933,-23.68
31,-0.01498,-0.031917,-0.028542,-1.0091,0.037201,-0.064242,0.0047814,1.554,-17.266,-0.76412,-7.2846,2.3735,19.632,1.7808,-22.284,-0.0050664,-0.051061,-0.053751,-0.99928,0.035432,-0.062201,0.0051692,2.5619,-17.754,-0.42627,-7.7985,0.28487,17.878,-0.011629,-22.681
31.1,-0.031423,-0.035661,-0.032187,-1.0019,0.025257,-0.05409,0.0026781,1.136,-18.338,-0.71597,-7.7945,-0.62734,20.518,0.016969,-20.586,-0.0095431,-0.055149,-0.044387,-0.99073,0.026082,-0.064815,0.0032152,0.081179,-17.05,-0.014676,-6.1473,0.099633,17.693,0.56665,-22.087
31.2,-0.020586,-0.051504,-0.039587,-1.006,0.016535,-0.05335,-0.0036237,0.83557,-16.798,0.36805,-7.9874,1.2162,21.242,0.49409,-22.505,-0.0021785,-0.056547,-0.039795,-0.99227,0.030804,-0.057581,-0.0025487,-0.17114,-18.884,0.43266,-6.4992,1.0144,18.876,1.5521,-23.428
31.3,-0.021335,-0.047426,-0.054039,-0.97069,0.03065,-0.045254,-0.0059308,1.5785,-17.72,-0.9243,-9.6559,0.23669,18.843,-0.41852,-23.109,-0.017012,-0.048457,-0.036216,-1.0156,0.024429,-0.057453,0.0024345,0.2809,-16.966,0.77231,-8.081,-1.0196,18.991,1.5485,-22.128
31.4,-0.043347,-0.028345,-0.037234,-0.98085,0.030754,-0.045031,0.0019587,0.28784,-15.753,0.25548,-8.8531,0.75204,19.487,-0.060429,-23.574,-0.025661,-0.048474,-0.042287,-0.98917,0.030846,-0.054913,0.0013381,1.0594,-18.377,-1.1135,-6.9171,0.79744,20.096,1.8423,-24.82
31.5,-0.034483,-0.0072495,-0.032608,-1.0001,0.032997,-0.064773,-0.00012442,1.1198,-17.163,-1.9222,-10.23,1.4966,20.176,0.80043,-22.672,-0.012479,-0.032965,-0.046978,-0.98936,0.035239,-0.061192,0.0037223,0.84041,-17.837,-2.327,-7.0745,0.84706,20.646,0.066094,-21.731
31.6,-0.032835,-0.011279,-0.050006,-0.97809,0.029795,-0.050044,8.7377e-05,0.28337,-16.835,0.33989,-10.385,-0.48164,21.063,-1.0634,-22.761,-0.024407,-0.023857,-0.028787,-0.99336,0.03361,-0.048004,0.00027923,1.0439,-18.529,-1.0778,-10.044,0.12898,19.591,-0.43272,-21.141
31.7,-0.030518,-0.014441,-0.04901,-0.99746,0.030366,-0.051164,-0.0010532,2.3985,-14.46,-0.79345,-11.453,2.2101,19.716,0.24824,-20.252,-0.015533,-0.033131,-0.045887,-1.0095,0.02363,-0.047707,0.00012208,0.23092,-17.768,-1.021,-8.2934,1.3071,20.224,-0.30425,-22.057
31.8,-0.01822,-0.026115,-0.038604,-0.98139,0.026189,-0.04245,-0.0030447,1.0324,-15.629,1.0041,-10.024,1.0662,20.405,-0.6491,-19.577,-0.047688,-0.037028,-0.048282,-0.98868,0.028031,-0.043523,-0.0090341,1.387,-17.423,-2.3378,-8.8288,0.23795,20.975,1.1073,-20.136
31.9,-0.027668,-0.014121,-0.058656,-0.99737,0.027319,-0.038445,-0.00068722,2.3786,-14.558,0.46687,-11.653,0.72017,22.416,-0.46991,-23.21,-0.037814,-0.035448,-0.029973,-1.0107,0.027494,-0.046551,-0.010187,-0.28904,-13.759,-0.044694,-11.109,1.6083,21.608,-0.85862,-20.616
32,-0.035622,-0.019166,-0.054917,-0.99517,0.024118,-0.045962,-0.0061296,1.7521,-15.147,-0.75541,-12.13,0.77151,20.697,0.86151,-21.098,-0.02643,-0.023269,-0.037037,-1.0018,0.030873,-0.042612,-0.0079291,2.5565,-15.579,-0.53843,-10.928,1.07,20.421,-0.040883,-22.296
32.1,-0.036962,-0.015193,-0.044926,-0.98828,0.023422,-0.048977,-0.008706,0.70479,-13.499,-1.9386,-13.319,1.3574,20.775,1.1613,-23.179,-0.041949,-0.013721,-0.049053,-1.0033,0.028276,-0.047106,-0.016005,0.015194,-13.75,-1.3109,-10.842,-0.303,21.148,0.013122,-22.59
32.2,-0.019425,-0.0018356,-0.047282,-0.99206,0.022646,-0.038395,-0.0059153,0.84507,-14.583,0.77872,-11.88,1.8002,20.2,0.070634,-20.673,-0.018754,-0.0092909,-0.041552,-1.0155,0.02638,-0.038677,-0.0087817,1.7637,-14.502,-0.23493,-11.939,1.7377,21.765,0.39601,-19.571
32.3,-0.02893,-0.0086273,-0.045324,-1.0188,0.028404,-0.035655,-0.0015782,1.3128,-13.58,-2.1159,-13.591,-0.75997,22.201,-1.0338,-20.022,-0.047586,-0.031314,-0.047999,-0.98913,0.026214,-0.043362,-0.0035538,-0.22445,-13.481,0.3209,-12.575,-0.82002,22.466,-0.93978,-19.671
32.4,-0.023074,-9.8967e-05,-0.026476,-1.0024,0.019353,-0.046854,-0.010089,-1.4065,-12.044,-1.0287,-14.162,1.2516,22.033,-0.036917,-20.603,-0.029238,-0.013789,-0.033128,-0.99356,0.022653,-0.042283,-0.00080507,0.67869,-12.988,-2.6222,-12.677,1.143,21.642,-0.022715,-21.575
32.5,-0.032314,0.0039686,-0.035331,-0.99074,0.024626,-0.052862,-0.020771,-0.0079437,-13.634,-2.1956,-13.294,0.36729,22.002,-0.45413,-18.99,-0.024399,-0.0086361,-0.055882,-0.99205,0.018086,-0.037049,-0.0075591,-0.95612,-13.59,0.52307,-12.822,-0.061945,22.015,-0.73459,-18.952
32.6,-0.041965,-0.0097994,-0.045646,-0.98165,0.022387,-0.047665,-0.011704,2.3441,-13.219,-0.48535,-14.378,1.1679,21.804,0.75418,-19.635,-0.032825,-0.022524,-0.040664,-0.99301,0.015887,-0.049015,-0.0091146,-0.86005,-13.259,-1.7655,-13.866,2.9707,21.863,-0.5592,-19.24
32.7,-0.039048,-0.0031143,-0.035222,-1.0023,0.016972,-0.043919,-0.014509,-0.50426,-12.914,-1.0116,-15.89,1.3293,20.582,1.254,-19.628,-0.045191,-0.006287,-0.049778,-0.99646,0.018845,-0.042868,-0.0091986,0.35335,-13.115,-0.064777,-14.412,0.32261,22.853,-0.90724,-19.931
32.8,-0.051517,-0.0010694,-0.027696,-0.99448,0.028318,-0.043859,-0.014524,0.81535,-13.228,-0.87794,-15.607,-0.47542,23.989,0.048931,-18.942,-0.034682,-0.0054554,-0.031773,-1.0126,0.0221,-0.046769,-0.0033134,1.6778,-14.828,2.3916,-13.922,0.4468,23.199,0.0738,-19.401
32.9,-0.061225,-0.0035694,-0.0255,-0.98104,0.022233,-0.042472,-0.008787,1.722,-13.879,-0.62167,-16.434,0.43286,24.594,-0.74739,-19.791,-0.057357,-0.026605,-0.044883,-0.99087,0.022903,-0.04196,-0.020194,0.8242,-13.814,-0.15917,-14.625,-0.82989,23.594,0.75059,-17.356
33,-0.054385,-0.0076001,-0.022301,-0.99442,0.016277,-0.041242,-0.010569,0.79096,-10.04,-0.24665,-15.767,1.0099,23.513,1.458,-21.098,-0.032399,-0.0043995,-0.033388,-1.0108,0.02228,-0.028739,-0.015127,0.18462,-13.39,-1.7534,-13.315,1.3499,22.826,-0.29494,-16.987
33.1,-0.046057,-0.013816,-0.035109,-0.99765,0.015558,-0.031132,-0.016089,0.063881,-9.6905,-0.39344,-15.921,1.2365,23.779,-0.89872,-21.031,-0.049452,-0.01645,-0.027825,-1.0224,0.015684,-0.036363,-0.014722,1.5713,-11.91,-1.4645,-14.669,1.4891,22.382,1.1494,-19.221
33.2,-0.037146,-0.0060909,-0.053599,-0.98528,0.012455,-0.029085,-0.016799,2.4355,-10.995,-1.9056,-17.826,1.3814,26.266,-0.72773,-18.048,-0.051299,0.019838,-0.035665,-0.99886,0.015626,-0.031469,-0.01465,-0.3192,-10.581,-0.97059,-14.517,1.454,23.526,-1.8635,-18.96
33.3,-0.036616,0.00055526,-0.032028,-1.0093,0.020514,-0.034546,-0.016424,-0.76805,-10.203,-1.6083,-14.827,0.69339,24.924,1.3527,-18.147,-0.041523,0.014523,-0.023748,-1.0054,0.016014,-0.035576,-0.017178,1.9656,-11.954,-2.2625,-15.504,-0.85403,22.699,0.025522,-18.58
33.4,-0.059928,0.0062025,-0.045307,-1.0132,0.012041,-0.031791,-0.017061,-0.56456,-9.1964,-2.2502,-17.254,-0.51827,24.022,2.633,-19.589,-0.043324,-0.0020338,-0.042879,-1.0047,0.0087767,-0.029086,-0.018782,1.5714,-11.803,-1.5785,-17.028,1.5501,24.044,0.94358,-18.55
33.5,-0.043675,0.010883,-0.04803,-0.99814,0.013846,-0.035202,-0.013007,0.39825,-9.4028,-1.4289,-16.447,-0.13087,26.535,0.023079,-19.741,-0.035716,-0.0038088,-0.023115,-0.99043,0.01754,-0.023651,-0.020037,0.019203,-10.222,-3.1513,-16.657,-0.51796,25.097,-2.1491,-16.281
33.6,-0.059377,0.0026289,-0.027718,-0.9964,0.018629,-0.029058,-0.017938,1.171,-9.4964,-1.3669,-18.288,1.4394,25.757,0.27437,-18.318,-0.046914,-0.0032988,-0.04913,-1.0288,0.0093664,-0.033646,-0.015854,0.94066,-9.2178,-2.2108,-17.454,0.32521,24.644,-1.8075,-19.832
33.7,-0.047891,0.0060136,-0.019478,-0.98181,0.0038957,-0.024802,-0.0091093,1.1337,-10.173,-1.3074,-18.055,-0.36375,27.366,-1.0052,-21.958,-0.030406,-0.0054026,-0.028668,-1.0076,0.012327,-0.038048,-0.020023,-0.40874,-9.8031,-2.527,-17.132,0.37834,25.337,0.37256,-19.731
33.8,-0.041656,0.0023503,-0.021099,-0.99025,0.0045494,-0.020936,-0.022254,1.46,-9.6125,-1.3851,-19.039,-0.36927,24.114,-0.54709,-18.395,-0.033248,0.0073037,-0.036315,-0.99913,0.012068,-0.032524,-0.026305,2.3018,-9.2814,-0.32346,-19.791,2.4529,24.26,0.024378,-19.181
33.9,-0.050846,0.0083195,-0.02127,-0.98762,0.0013679,-0.016643,-0.013581,1.3501,-10.171,-0.70556,-19.517,0.73451,25.115,-1.4433,-19.039,-0.035249,0.026706,-0.015247,-1.0006,0.0069488,-0.031615,-0.0085968,0.41726,-10.628,-2.1178,-18.024,0.2633,24.897,-0.14396,-18.192
34,-0.044241,-0.012557,-0.020793,-0.9936,0.0014738,-0.023214,-0.014031,1.7432,-8.1693,-0.74217,-19.994,0.9167,27.767,-1.0007,-19.657,-0.038649,0.0004164,-0.024704,-1.0011,0.0066587,-0.026609,-0.02111,0.55951,-9.3191,-1.631,-17.606,0.1662,25.48,-0.73816,-21.14
34.1,-0.068282,-0.0011474,-0.01229,-1.0133,0.0027236,-0.030266,-0.021268,0.80131,-8.7366,-1.4955,-20.083,1.5659,27.242,-1.1334,-20.08,-0.054315,0.020821,-0.023648,-1.0021,0.010673,-0.027168,-0.016624,0.31428,-10.432,-0.043145,-18.998,0.28518,25.356,0.67581,-18.527
34.2,-0.053542,0.025071,-0.030225,-0.98863,0.010828,-0.02168,-0.016646,2.8695,-8.3819,-2.0332,-20.223,-0.21549,26.103,1.3542,-20.055,-0.053101,-0.012642,-0.018494,-0.98793,0.00069858,-0.028168,-0.017371,0.80792,-6.4607,-1.5786,-20.785,0.28079,24.84,-1.6244,-16.655
34.3,-0.076287,0.019791,-0.04127,-0.98663,0.0056155,-0.023901,-0.020726,0.15419,-6.389,-2.7985,-20.785,-1.3107,26.139,0.79665,-20.102,-0.058811,0.018253,-0.001417,-0.97532,0.0050445,-0.016176,-0.018757,1.2574,-8.3881,-2.6615,-19.793,-0.76105,26.68,0.9528,-19.589
34.4,-0.048416,0.0073609,-0.018099,-1.0036,0.002275,-0.024233,-0.026841,0.9422,-7.1243,-0.05811,-20.275,-0.27982,26.543,0.16278,-19.916,-0.05625,0.0058321,-0.033607,-1.0067,0.0069047,-0.016454,-0.015859,2.3064,-8.8586,-1.5013,-20.196,-0.53418,27.67,-1.2335,-18.42
34.5,-0.051964,0.0083786,-0.031084,-1.0013,0.005,-0.020832,-0.014645,0.35167,-7.1427,-1.8416,-21.444,-1.0645,24.702,0.35292,-21.489,-0.045458,0.024152,-0.011667,-0.98601,0.0064536,-0.014423,-0.020416,2.8536,-9.0636,-0.99644,-19.333,0.46108,24.977,0.043746,-19.207
34.6,-0.046352,0.0056348,-0.025852,-1.0036,-0.0011468,-0.01599,-0.01752,-0.43912,-6.09,-0.13833,-21.876,1.7355,26.022,-0.38967,-19.544,-0.024233,0.044779,-0.013135,-1.0001,0.0065093,-0.02563,-0.022217,1.4333,-7.7242,-1.4194,-21.905,-0.65804,25.556,-1.0957,-19.456
34.7,-0.056208,0.010314,-0.014729,-1.0046,0.0038981,-0.017529,-0.013112,0.57625,-6.9911,-1.4196,-22.972,0.21687,26.528,1.0304,-19.824,-0.052903,0.011445,-0.013561,-0.99435,-0.0025095,-0.019299,-0.011691,0.86735,-7.7766,-0.1896,-20.734,-0.24578,25.454,0.34434,-20.357
34.8,-0.034171,0.028772,-0.02889,-0.99665,-0.0039446,-0.0065556,-0.01626,0.69144,-6.0486,-1.8087,-23.509,0.34607,27.379,0.80117,-18.333,-0.040308,0.039258,-0.022174,-0.99078,-0.0051604,-0.01142,-0.014635,0.85234,-7.238,-1.1624,-19.624,-1.6207,25.86,1.1432,-19.866
34.9,-0.041232,0.011418,-0.01776,-0.9899,-0.010823,-0.020668,-0.02017,0.62219,-6.9387,-0.83397,-21.818,-0.94529,27.272,-1.0188,-21.326,-0.058143,0.025325,-0.018737,-1.005,0.0019365,-0.025269,-0.015229,-0.56856,-6.8063,-1.4656,-22.14,-0.31362,27.918,-2.0161,-19.805
35,-0.059231,0.037223,-0.010628,-1.0121,-0.0082937,-0.013294,-0.013584,0.027301,-6.803,-0.70405,-23.57,0.11577,23.706,1.229,-19.245,-0.061578,0.026689,-0.0095872,-0.99193,-0.0011272,-0.011941,-0.017313,1.2347,-4.9216,-1.8661,-22.233,-0.096111,24.409,-1.1264,-19.264
35.1,-0.055501,0.030995,-0.025304,-1.0119,-0.012479,-0.019098,-0.019278,0.36257,-5.4792,-1.6079,-23.313,0.056212,25.116,-1.043,-19.03,-0.039995,0.015377,-0.025381,-0.99412,-0.0068817,-0.0080417,-0.014538,1.2612,-6.9335,0.38804,-21.655,-0.74062,24.713,0.98575,-20.365
35.2,-0.044846,0.024682,-0.014202,-0.99174,-0.010258,-0.015166,-0.022422,-0.32021,-4.2564,-0.37602,-23.883,-0.38026,24.672,-3.1306,-21.476,-0.063077,0.014482,-0.028177,-0.99317,-0.0061392,-0.022539,-0.015249,1.127,-5.732,-1.2926,-22.425,2.1044,26.691,0.90908,-20.169
35.3,-0.036887,-0.0025725,-0.02059,-1.0019,-0.0064413,-0.013578,-0.010824,0.32944,-3.7595,-1.5727,-25.635,-0.68291,25.868,-1.2316,-20.31,-0.059639,0.038298,-0.008335,-0.98706,-0.0017782,-0.011798,-0.015135,1.829,-5.6334,-1.1515,-22.852,-1.1492,23.236,-1.1536,-19.72
35.4,-0.048297,0.031971,-0.0084171,-1.0065,-0.0092191,-0.01354,-0.0060307,1.7146,-4.6247,-2.2272,-23.136,1.6604,23.708,-1.6315,-20.838,-0.037992,0.0081646,-0.026012,-0.99698,-0.0016469,-0.017598,-0.011825,1.6682,-3.9765,-1.3572,-23.907,-1.6913,25.622,-0.077796,-21.528
35.5,-0.038757,0.016486,-0.01264,-1.0247,-0.014024,-0.0082526,-0.012884,2.3759,-2.9502,-1.2877,-25.53,-0.52226,24.304,0.40967,-23.654,-0.056734,0.015648,-0.012556,-1.0034,-0.017876,-0.0050244,-0.021941,0.45627,-3.002,-2.5405,-26.28,0.68461,23.809,-1.8053,-21.706
35.6,-0.044986,0.0094723,-0.0075625,-1.0138,-0.021886,-0.0061463,-0.01173,0.99508,-3.927,0.1632,-25.886,0.14662,25.554,1.0206,-21.432,-0.044758,0.052205,-0.008062,-1.0038,-0.01366,-0.017009,-0.0062365,0.23744,-4.7808,-1.2091,-23.205,0.11441,24.73,0.81061,-20.736
35.7,-0.028506,0.011898,-0.020118,-0.99467,-0.013465,0.0011315,-0.0084789,2.2399,-2.1897,-0.87104,-26.226,-1.0275,24.693,1.3235,-21.449,-0.05477,0.027017,-0.026566,-0.99973,-0.01382,-0.0022442,-0.015031,0.4725,-3.2106,-0.14626,-25.116,-0.63134,26.061,0.13149,-21.668
35.8,-0.033488,0.0297,-0.006149,-0.99077,-0.01579,-0.0027138,-0.010712,1.3096,-1.8235,-0.84651,-28.614,-0.68395,25.554,-0.75257,-22.118,-0.051561,0.018221,0.002319,-1.0004,-0.011009,-0.014734,-0.0087242,0.034143,-4.3975,-1.9659,-24.487,-1.3163,23.947,-0.45099,-20.738
35.9,-0.046229,0.033297,-0.0079219,-1.003,-0.021544,-0.014238,-0.0061636,-0.69697,-2.3909,-0.3458,-26.791,-0.94142,23.535,-0.10996,-21.712,-0.056479,0.029213,-0.015117,-0.98529,-0.014783,-0.0054067,-0.015455,-0.84131,-3.9661,-1.0863,-27.363,-1.8516,25.249,-0.28412,-20.164
36,-0.047981,0.013338,-0.0010304,-1.0097,-0.017217,-0.0029838,-0.01671,0.62259,-0.93892,-1.0777,-27.19,-1.8648,23.848,-1.1616,-19.986,-0.060895,0.031219,-0.015031,-0.99746,-0.01039,-0.0086407,-0.015932,0.57831,-3.6383,-0.83457,-23.712,-0.98734,24.686,1.1358,-21.617
36.1,-0.025951,0.020717,-0.031811,-1.003,-0.02142,0.001801,-0.0098478,-0.24629,-1.605,-0.89185,-28.374,0.35588,23.625,-0.80457,-22.121,-0.026778,0.024236,-0.026433,-1.0038,-0.020025,-0.016732,-0.013335,1.4351,-1.9729,-0.99271,-26.407,-0.11854,23.309,-0.53773,-20.624
36.2,-0.051698,0.017071,-0.020519,-1.0087,-0.016859,0.0020647,-0.01441,0.88229,-2.6695,0.62699,-28.204,-1.3593,23.856,-0.19431,-19.555,-0.038512,0.014438,-0.030307,-0.99592,-0.019325,0.0012552,-0.010485,1.4002,-1.635,0.44939,-26.558,-0.42798,24.429,-1.6692,-20.621
36.3,-0.02404,0.04648,-0.012388,-1,-0.026205,-0.010792,-0.005664,-0.21099,-0.90466,-1.5979,-28.309,-0.93852,26.008,1.2753,-22.662,-0.042381,0.044705,-0.010616,-0.99974,-0.016412,-0.0020889,-0.008217,-1.0702,-3.8503,-1.4085,-26.682,-1.3914,24.879,0.23975,-20.409
36.4,-0.06921,0.029333,-0.013464,-0.98872,-0.033734,0.0039948,-0.010585,2.7448,-1.4218,-0.32561,-28.821,-0.22937,21.895,0.5301,-21.106,-0.021035,0.030467,-0.003751,-0.9929,-0.0098595,0.0001384,-0.0079852,-0.55797,-2.4431,0.14027,-30.257,0.70613,23.827,-0.11922,-19.157
36.5,-0.03873,0.041956,-0.0047992,-0.9845,-0.021212,0.0063034,-0.010641,-0.30699,-0.99656,-2.2934,-31.667,-0.80779,23.242,0.23952,-20.703,-0.04242,0.020153,0.0058744,-0.97599,-0.014784,0.0030645,-0.0058788,0.79495,-0.22579,-2.385,-29.942,-0.047047,22.095,-0.9354,-20.124
36.6,-0.038307,0.033611,-0.0060528,-0.99358,-0.0265,0.0031954,-0.011952,-0.91491,0.072462,-0.54652,-30.009,-0.11124,22.43,0.90606,-19.756,-0.039969,0.032307,-0.0073974,-0.99593,-0.023934,-0.0011301,-0.0095189,3.2785,-1.3753,0.26613,-28.062,-2.823,24.524,-0.1677,-18.898
36.7,-0.041361,0.022453,-0.0040937,-1.0095,-0.030559,0.0022464,-0.011451,-1.2929,1.4502,-0.85638,-30.577,-1.4605,21.577,0.97678,-22.232,-0.058799,0.020046,-0.00015136,-1.0104,-0.015745,6.1166e-05,-0.0059455,1.3733,0.054552,-1.131,-27.513,0.20673,24.584,1.0349,-19.849
36.8,-0.033382,0.030044,0.0084868,-1.0083,-0.030974,-0.0029231,-0.022419,1.8081,1.2075,0.19412,-31.928,0.42915,24.03,-0.14624,-21.24,-0.0089461,0.034358,-0.011562,-1.007,-0.030488,0.00323,-0.0086781,1.5115,-0.70206,-1.3169,-28.13,-1.0521,22.684,-0.17923,-19.773
36.9,-0.023807,0.033701,0.0033166,-1.0026,-0.020995,0.0026495,-0.0072867,0.63018,0.64366,-1.6234,-30.146,0.20807,22.272,1.4172,-19.887,-0.042455,0.040406,-0.012152,-0.97947,-0.023797,7.6976e-05,-0.0030296,1.1014,0.62376,-1.3507,-29.207,-0.48511,20.078,-1.3944,-20.898
37,-0.026329,0.027376,0.0075843,-1.0017,-0.023342,0.010251,-0.0074102,1.4043,1.2265,-2.3408,-29.991,0.22686,21.984,-0.52056,-19.605,-0.026558,0.02229,-0.011018,-0.996,-0.0298,-0.0022414,-0.01442,1.9159,-0.41937,-0.65254,-29.791,0.13394,21.068,0.19109,-19.262
37.1,-0.033496,0.03577,-0.011035,-0.99257,-0.02099,0.0041202,-0.0035408,2.3927,-0.1117,-0.60589,-33.313,-0.42411,22.593,0.91946,-18.178,-0.032765,0.031287,-0.0093096,-0.99459,-0.01842,0.00031841,-0.0066162,0.0043635,-0.38841,-2.7559,-29.3,-0.53162,21.101,0.33076,-21.572
37.2,-0.039446,0.034732,-0.007852,-1.0033,-0.026953,0.01974,-0.0052036,-0.73378,3.0355,-0.95065,-31.055,-1.738,20.743,0.39967,-18.825,-0.036355,0.050093,0.00045204,-0.98788,-0.026369,0.0045232,-0.013268,-0.043689,2.2567,-2.1273,-29.703,-1.1016,22.024,1.4115,-19.327
37.3,-0.029293,0.034574,-0.01397,-1.0155,-0.027995,0.01462,-0.0075518,0.4227,1.7364,-1.0696,-32.233,-1.5024,22.015,0.95043,-18.642,-0.03535,0.03435,-0.017536,-1.0125,-0.033156,0.0019209,0.0064309,2.029,1.4748,-0.75034,-30.321,-0.092583,21.208,0.065895,-19.151
37.4,-0.024737,0.02461,0.00309,-1.0091,-0.030935,0.017341,-0.0078477,0.91217,1.0491,-0.46743,-33.234,-1.6509,20.01,1.0707,-20.221,-0.035011,0.053308,0.01712,-0.97911,-0.040673,0.016306,-0.0056922,0.65029,2.1723,-0.99674,-31.413,-2.3773,20.708,1.0753,-19.474
37.5,-0.012273,0.017273,0.0016332,-0.96805,-0.028018,0.017058,-0.0072754,0.62555,3.6134,-3.084,-32.928,-1.2136,20.275,1.9576,-18.524,-0.025646,0.019166,-0.010143,-0.9935,-0.025947,0.016206,0.004163,0.49505,1.5748,-0.49557,-32.104,-1.763,21.906,1.2703,-18.44
37.6,-0.017743,0.022918,-0.0076617,-1.003,-0.019497,0.012978,-0.0022695,-0.67115,2.9973,0.0071602,-32.518,-0.49689,19.379,1.6842,-18.75,-0.033988,0.029837,0.0079594,-1.0163,-0.021396,0.017113,-0.0075866,-0.079442,2.0132,-2.3676,-31.509,-1.0564,20.259,1.403,-17.445
37.7,-0.036749,0.01977,-0.0090696,-0.99878,-0.0199,0.013666,-0.0010949,-1.9833,2.6686,-3.3252,-33.985,-2.9707,17.939,-0.59908,-19.006,-0.024103,0.034392,-0.017023,-0.99231,-0.024056,0.016324,-0.012633,0.96842,3.235,-0.39713,-32.114,-2.1395,20.407,0.60822,-18.556
37.8,-0.025018,0.028439,-0.011674,-0.99669,-0.021062,0.02068,-0.0027451,-0.87059,-0.7551,-2.0649,-35.407,-2.1728,17.112,1.5214,-18.503,-0.039328,0.040271,-0.0038706,-0.97221,-0.028586,0.017764,0.0058429,-1.0728,1.2433,-3.3083,-33.042,-2.0279,18.806,-0.43646,-19.225
37.9,-0.034877,0.019086,0.0074267,-0.99571,-0.013867,0.018549,-0.0035403,0.077357,0.59188,-0.43145,-35.738,-1.2956,18.508,0.3008,-16.972,-0.029527,0.029426,0.0008013,-1.0102,-0.026331,0.01619,-0.0035316,1.1098,1.0723,-1.8935,-33.019,-1.9282,18.456,1.3636,-17.548
