time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
38,-0.014107,0.024831,-0.0057498,-1.0111,-0.017616,0.025079,-0.0019874,-0.070941,-0.084441,-0.96058,-33.941,0.18375,16.487,0.71456,-16.085,-0.034002,0.032793,-0.0087646,-0.99367,-0.033289,0.012738,-0.0028334,-2.1061,1.7516,-0.083605,-33.067,-2.9284,18.754,1.2504,-18.496
38.1,-0.01705,0.017941,0.021095,-0.9904,-0.0061489,0.020536,-0.0045336,0.49563,-0.042874,0.13951,-36.277,-0.72052,17.011,-0.62226,-16.895,-0.018745,0.033828,-0.010805,-0.99632,-0.028422,0.021226,-0.0011671,-0.69794,2.5361,-1.1395,-35.689,-0.61197,18.307,0.1202,-16.752
38.2,-0.0005881,0.037481,-0.0060238,-0.99254,-0.019585,0.01127,0.00056005,-0.31001,-0.28038,1.3686,-36.495,1.0067,15.843,-0.31851,-16.114,-0.010549,0.021659,0.0014075,-1.0142,-0.020205,0.026153,0.0026865,-0.07131,-0.21742,-1.9092,-34.763,-2.4607,17.212,2.2111,-18.634
38.3,-0.025148,0.019278,0.0025335,-0.97264,-0.025394,0.023424,0.0027416,-2.9212,0.42554,1.2773,-34.683,-0.84102,17.642,0.6091,-17.897,-0.011267,0.031353,-0.021241,-1.0072,-0.016384,0.017049,0.0022036,-0.35304,-1.4781,-0.17536,-35.475,-1.5153,17.879,-1.3285,-16.487
38.4,-0.015797,-0.0066483,-0.0016324,-1.0014,-0.014674,0.021971,0.0049576,-2.1294,-0.12897,-0.18651,-33.283,0.63675,18.425,0.017239,-15.898,-0.020791,0.025495,0.014244,-0.98435,-0.026832,0.013675,0.0012477,-0.84783,1.6989,2.3505,-34.86,-1.4858,16.015,-0.54255,-16.67
38.5,0.010415,0.027431,-0.0051946,-0.99609,-0.0069109,0.015638,-0.0014902,-2.3063,0.38152,-0.78734,-33.363,0.078304,17.886,0.12451,-17.667,-0.0061645,0.02261,-0.0037548,-0.98772,-0.020768,0.021098,0.00035562,1.4909,-1.21,-0.52284,-35.841,-0.38092,16.383,1.5449,-18.367
38.6,-0.011245,0.024894,-0.0037061,-0.97707,-0.013164,0.017628,-7.2487e-06,-1.6502,-2.2054,1.4725,-32.057,-0.59858,17.874,-0.89881,-18.688,-0.022738,0.021038,-0.010023,-0.9905,-0.020636,0.017149,-0.0041463,1.3994,0.75903,2.8889,-35.944,-0.59042,15.847,0.34646,-15.949
38.7,0.0022342,0.026538,0.0046685,-0.99688,-0.012005,0.010586,-0.0013765,-0.96426,-0.54386,0.51973,-33.406,-1.2905,17.032,1.4013,-17.792,-0.0072226,0.024959,-0.016167,-1.0005,-0.018775,0.027447,0.00799,-0.54868,-2.1349,1.9314,-34.904,1.5591,15.826,1.3356,-16.332
38.8,-0.0035044,-0.00030187,0.015753,-1.0059,-0.018378,0.016976,0.0022453,-0.51392,-1.1758,1.1901,-33.726,-0.47463,18.532,-0.11453,-17.268,-0.011029,0.018964,-0.0093275,-1.0059,-0.020003,0.019687,-0.0015343,-0.71027,1.2485,-0.54798,-34.408,0.20375,16.315,-0.053402,-16.497
38.9,-0.011009,0.014269,0.0045853,-1.0193,-0.011144,0.012267,-0.0067675,-2.1323,-1.6423,2.0522,-32.673,1.5939,18.966,1.8094,-18.012,-0.011957,0.015325,-0.0042417,-0.99736,-0.012363,0.0151,0.00083824,0.84275,-0.53941,-0.0086626,-34.044,0.0095579,16.174,-0.06716,-15.191
39,-0.033034,0.0057595,0.0039472,-0.98676,-0.011039,0.015523,-0.0017168,-0.16515,-2.9451,1.171,-33.561,0.56068,18.426,-0.88833,-16.912,-0.017789,0.0053137,0.021729,-1.0037,-0.018639,0.021296,0.0012286,-0.96406,-1.1502,1.4171,-35.16,0.18988,17.493,-0.50183,-16.651
39.1,-0.0013963,0.016529,-0.00095694,-0.99509,-0.0089814,0.0075481,-0.0027293,-1.1842,-1.4659,-0.1262,-32.474,-1.6261,17.22,-1.3876,-17.939,0.010166,0.013697,0.0074662,-1.0112,-0.022605,0.015347,-0.00050922,-2.1173,-2.1282,1.2201,-35.213,0.94894,17.01,-0.078729,-16.239
39.2,-0.014394,0.016599,0.00011828,-1.0234,-0.0091889,0.014495,-0.0003066,-0.12142,-2.6624,1.2627,-32.692,-0.51057,19.182,-0.42188,-17.562,0.0019948,0.012805,0.016707,-1.0065,-0.0098438,0.013269,-0.0023604,-1.3355,-1.7073,2.3838,-32.408,0.53664,18.438,1.3656,-17.517
39.3,-0.0047032,-0.0035584,0.010073,-0.98095,-0.010084,0.010858,0.0018824,2.2038,-2.1751,1.4993,-32.518,0.53094,18.385,0.78116,-18.246,-0.020983,0.0076889,-0.017865,-1.0038,-0.0073647,0.020993,0.0049158,-1.7767,-2.1043,2.5522,-32.05,0.089012,16.744,-0.53315,-16.265
39.4,-0.0028156,-0.0019897,0.013063,-1.0032,-0.014248,0.0055996,0.0045172,-0.63638,-3.7081,0.60264,-32.979,-0.9696,18.296,-0.43681,-18.737,-0.01998,0.013073,-0.010283,-1.0081,-0.015311,0.0096443,-0.002242,-0.978,-3.3293,1.5654,-32.681,1.0888,16.299,-1.407,-18.337
39.5,-0.0066718,-0.018432,-0.0092393,-0.99024,-0.01483,0.0027548,-0.0066139,-0.059812,-2.4544,0.2055,-32.81,0.52906,17.922,0.12727,-16.84,-0.018779,0.0062917,-0.001284,-0.9894,-0.011397,0.015379,-0.01003,-1.2109,-1.7923,1.5024,-32.869,-0.53839,17.176,-1.1684,-16.968
39.6,-0.0079165,-0.0053044,0.0015016,-0.99936,-0.0085189,0.012697,0.001776,1.2523,-5.6265,1.2373,-31.916,-0.38112,18.531,0.46628,-18.174,0.0048648,0.00123,-0.017119,-1.0015,-0.016055,0.0086557,-0.0016568,0.15007,-1.7919,-1.1027,-32.548,-0.29787,17.602,-0.44481,-18.71
39.7,-0.026797,0.006307,-0.027177,-1.0032,0.00034933,0.0087186,-0.0034077,-0.49152,-2.8073,-0.70734,-30.356,0.77692,21.284,0.0805,-18.471,-0.0017734,0.027316,-0.011054,-1.0151,0.0018352,0.01407,0.0035853,-2.7934,-0.47823,-1.5567,-30.348,-0.23928,16.355,0.40217,-17.692
39.8,-0.021521,0.0005004,-0.0021217,-1.006,-0.011926,0.0044489,-0.0015185,-1.208,-2.6295,0.28987,-32.41,0.81398,18.003,-0.53412,-18.147,-0.011852,0.017062,-0.00024155,-0.99703,-0.017162,0.023797,0.0047113,0.3742,-1.7043,1.2254,-32.612,-1.7381,17.521,-0.33861,-18.015
39.9,-0.013666,-0.0023272,0.022164,-0.99846,-0.00021266,0.0031753,-0.010301,-0.64821,-3.0493,1.3874,-31.504,0.56639,17.178,-1.0341,-18.261,-0.0055701,0.013074,0.0054747,-1.0009,-0.0052924,0.01114,-0.0015487,0.77818,-2.7105,-1.0138,-30.473,-0.47186,17.473,-0.94088,-17.702
40,-0.0091554,0.026984,0.0018468,-0.99757,-0.011396,0.0072757,-0.0063568,2.9147,-5.4002,0.78633,-31.373,-1.0597,18.587,-0.73265,-16.351,-0.0096423,0.00053552,0.0079389,-0.97565,-0.013784,0.0083119,0.0041063,1.391,-3.8169,0.31744,-30.757,0.48476,16.967,-0.97632,-17.031
40.1,-0.0021808,0.0017408,-0.011286,-0.99385,-0.0080387,0.01462,0.0047455,-0.29158,-3.2005,-0.76215,-31.335,0.37021,17.705,1.1152,-17.303,-0.0025311,0.0075107,-0.0027689,-0.99024,-0.0039893,0.0088557,-0.00013772,-0.79874,-1.9834,1.2807,-31.943,1.9121,17.915,-1.8636,-17.896
40.2,-0.0013952,0.0025945,0.01236,-1.0158,-0.0027022,0.0010467,-0.0092412,-0.79662,-4.6253,-1.037,-32.518,1.0303,17.808,1.6009,-18.33,-0.013834,0.0029654,-0.0063474,-0.98354,-0.0046054,0.00052753,0.0034565,-1.4565,-2.7005,0.77577,-32.196,0.2524,19.523,1.0785,-18.638
40.3,-0.01748,0.0041867,0.0090215,-0.99707,-0.006522,0.0013967,-0.0013148,-0.94771,-2.9709,-0.095301,-30.807,0.74544,19.021,-1.0727,-17.438,-0.0078483,0.0066589,-0.0086337,-1.0099,-0.00013612,0.021928,0.0060621,2.8942,-5.249,-0.13425,-32.376,-0.97474,18.466,-0.4291,-17.465
40.4,0.0059527,-0.0077644,0.0071947,-0.99388,0.00071364,-0.00099096,-0.001626,-0.47179,-4.0838,2.0522,-31.535,0.47047,18.691,-2.2202,-17.986,-0.017735,0.019378,0.0033941,-0.99231,-0.0055929,0.0088488,-0.003931,0.56041,-2.8944,0.903,-31.635,-0.40804,17.582,-0.27401,-16.47
40.5,-0.00015526,0.016986,0.02353,-0.98496,-0.0027452,0.0052661,0.0021061,0.029968,-3.2383,1.3423,-30.377,0.57727,18.429,-1.228,-17.237,0.0034889,-0.0002522,0.0042094,-1.0039,-0.0076757,0.0051495,-0.0072909,0.70065,-2.9721,-0.1108,-32.86,-1.1142,15.722,1.0375,-18.431
40.6,0.00089562,0.007441,0.015892,-0.99841,-0.0074262,0.006132,0.0021092,-2.9433,-4.1578,0.54212,-29.525,0.27805,18.125,1.1455,-17.746,-0.0096725,0.0077397,-0.00033546,-0.99563,-0.0089658,0.0074302,-0.0026374,-2.593,-4.6597,-1.0414,-29.432,0.23818,17.127,0.39696,-16.783
40.7,0.0052033,0.0025474,-0.0036025,-1.0166,-0.0078025,0.0072615,-0.00052438,-1.6409,-3.0119,0.93688,-30.745,0.14593,19.568,0.086611,-16.762,-0.012271,0.0036591,0.0052899,-0.99578,-0.0026373,-0.0024138,-0.0071719,-0.30824,-1.8484,-0.23015,-31.312,2.2692,18.06,0.70651,-17.641
40.8,0.011783,0.012269,-0.013571,-1.0046,-0.0048761,0.0044997,0.0030679,-1.0612,-3.8714,3.0799,-31.465,0.75971,17.84,1.8876,-15.699,0.0022638,0.0086912,-0.007681,-0.99591,-0.00017392,0.0026247,0.0022648,0.013762,-3.5708,0.40452,-30.251,-0.20145,16.791,-0.76302,-15.875
40.9,-0.00011494,0.010977,-0.0034964,-0.98318,0.0021067,0.0044229,-0.00057493,-1.0027,-5.0633,2.1422,-31.237,0.66034,17.461,2.4,-16.477,-0.017872,0.012162,0.01294,-0.9929,-0.0055149,0.0024462,0.0008686,1.0066,-2.6981,1.5122,-30.031,-1.361,17.585,-0.19209,-17.156
41,-0.015797,0.00051368,-0.0037031,-0.9811,-0.0029038,0.011185,0.00011007,-0.13783,-3.6478,0.81055,-29.827,-2.5872,17.813,-1.526,-18.932,-0.0048148,-0.0018665,-0.0092303,-0.99779,-0.014157,-0.0038417,0.0055585,0.51983,-3.998,0.4992,-30.228,0.20311,16.482,1.3206,-19.038
41.1,-0.0057155,-0.0019522,-0.011583,-0.9945,-0.0072434,-0.001134,0.0070391,0.55266,-4.4181,2.3643,-30.191,0.94846,17.261,1.1531,-17.389,-0.010493,0.00547,0.0060264,-1.0075,-0.0063374,-0.0025625,0.0050224,-1.315,-4.5702,-0.97928,-31.11,-0.30416,17.736,0.54212,-17.133
41.2,0.010499,0.0024999,0.0020567,-1.0129,8.4812e-06,0.0042066,0.0067807,-1.644,-4.1058,1.5856,-31.246,0.41324,19.134,0.63838,-18.738,0.0032264,0.0059587,-0.008332,-0.99546,-0.01303,0.0083711,0.00040075,1.0484,-2.414,-0.45326,-30.444,0.36158,17.15,-0.91207,-15.811
41.3,-0.025491,-0.010686,-0.017439,-0.99808,-0.0024223,0.0038237,0.0018847,0.77895,-6.24,-0.82376,-31.883,0.41588,15.982,1.0538,-19.946,0.015268,0.0074265,0.0035605,-0.99004,-0.0031335,0.0052844,-0.0058531,-0.035411,-1.9899,1.5769,-30.708,-2.2487,16.335,-0.30056,-16.092
41.4,-0.016549,0.00045539,-0.012502,-1.0106,0.008338,0.0045541,0.0022736,2.2461,-5.6293,0.19576,-30.406,-1.1094,18.361,0.91512,-16.681,0.002196,-0.011122,0.0063279,-1.0128,-0.0030223,-0.002525,-0.0067493,0.2564,-3.9585,1.2332,-30.343,-1.6192,16.9,-0.93869,-16.337
41.5,-0.0024416,0.0070041,-0.0024576,-1.0027,-0.0060603,-0.0048753,-0.0063882,1.069,-4.4907,-0.36912,-32.272,0.040017,18.76,1.0438,-18.09,0.0010113,0.011437,-0.0058378,-1.0059,-0.011164,-0.00053359,-0.0031509,-0.79371,-3.2993,-1.197,-29.083,0.076111,16.937,-0.84619,-16.779
41.6,-0.00058539,-0.00030397,-0.0018909,-1.0087,-0.011202,-0.0035604,0.00040759,-0.060003,-6.0648,0.71468,-32.523,0.92059,18.073,-0.81927,-15.907,-0.010383,0.00075972,-0.019105,-0.97716,0.0021151,0.0029303,0.0057148,-0.26075,-3.9622,-0.70027,-31.366,0.31097,17.393,0.15285,-16.925
41.7,-0.010089,0.015341,-0.0011306,-1.0106,-0.0073322,0.0055345,0.0075246,-0.4791,-5.9438,-2.1918,-31.142,-0.46382,18.262,0.88688,-19,0.0066161,-0.0089545,-0.012034,-0.99605,-0.005896,0.0079304,-0.0042237,-2.6043,-4.4428,1.5936,-29.595,-0.51668,19.439,0.0039471,-16.99
41.8,0.010854,0.02283,0.009358,-1.0081,0.0047137,-0.0059337,-0.0002516,-1.9842,-3.7499,-0.035201,-31.882,-0.92514,17.91,1.0737,-17.489,0.013945,0.0093779,0.01667,-0.98742,0.0075009,0.0072034,-0.0008754,-2.059,-5.1303,0.10324,-27.813,-0.10112,16.719,-1.5984,-17.759
41.9,-0.0055441,0.022245,0.0048934,-1.0028,-0.0016552,0.0067119,-0.0070698,0.058155,-4.219,-0.67617,-29.331,0.2012,18.67,-0.73616,-17.886,-0.0015304,0.011229,0.0084414,-1.0053,0.0060117,-0.0035068,-0.0067824,1.4332,-3.0795,-1.2569,-30.045,-1.0511,18.814,0.032576,-15.534
42,-0.0072353,0.0035248,-0.0097649,-0.98865,-0.00022964,0.0062871,-0.0054854,-0.10316,-4.6562,-0.24691,-30.389,-1.5146,18.461,-0.43286,-16.951,0.0029792,-0.0018793,-0.012444,-1.0065,-0.01891,0.00053637,0.0026845,0.84139,-4.8304,-0.47051,-28.523,0.34993,17.905,0.63583,-16.554
42.1,0.0072697,0.014106,0.012449,-0.9869,-0.0082815,-0.0028761,-0.0024113,1.3324,-4.1759,1.6963,-29.858,-1.0221,18.034,-0.7991,-18.004,0.00059336,0.007974,-0.0022178,-1.0053,-0.0049793,0.0076256,-0.0055159,-1.4723,-2.3673,-1.6566,-31.52,0.28584,19.089,0.70601,-18.51
42.2,-0.0022881,0.0070736,0.010529,-0.988,-0.013043,0.0028735,-0.0015647,-1.0131,-3.7327,-0.67757,-30.64,0.57598,18.303,0.90359,-16.451,0.0012404,0.01413,-0.012022,-1.0182,0.0042108,-0.0058745,0.0015103,-0.76984,-6.4633,-0.77937,-30.086,0.20459,18.706,0.46759,-15.858
42.3,-0.020205,0.0063537,-0.0021668,-1.0013,0.0048656,-0.0033337,0.0037972,0.92912,-3.4368,-0.33698,-30.377,0.31868,16.651,0.092,-17.289,-0.015042,0.0073687,0.00062703,-1.0059,-0.00065793,-0.0013092,0.0027983,0.84979,-4.0806,1.055,-32.351,1.0464,18.665,-0.15987,-17.676
42.4,-0.0048968,0.0057495,-0.010623,-0.97731,-4.3533e-05,0.011926,0.0029155,-0.30861,-5.4157,1.5184,-31.152,-0.86836,18.779,-0.98123,-18.096,0.0046992,-0.0091109,0.01353,-0.98701,-0.004067,0.0098922,-0.002968,-0.019322,-5.9247,0.44213,-31.338,0.55658,19.119,1.0255,-15.45
42.5,0.016318,0.0056173,0.0053247,-0.99979,-0.010492,-0.0044919,0.005423,0.53116,-4.9099,-0.97613,-29.858,-1.6091,14.938,-0.56493,-18.313,-0.0094363,-0.0090529,-0.0015653,-0.99871,-0.0061342,0.0043016,0.0039564,-0.67715,-3.4679,0.74414,-29.851,1.4449,17.955,0.055616,-16.661
42.6,0.012927,-0.0091749,0.016635,-0.97895,-0.011808,0.0063838,0.0051291,-2.1726,-7.1678,0.62295,-29.564,-1.3305,18.695,0.24786,-18.581,-0.0040903,-0.014427,-0.0097919,-0.99218,0.0002824,0.0023501,0.0035072,-0.062494,-2.3338,-0.19137,-29.746,-0.26559,16.724,0.072941,-17.819
42.7,0.001963,-0.01847,-0.0071107,-0.99005,0.00051941,0.0023713,-0.0058147,-2.0451,-5.251,-0.92602,-30.199,0.66692,16.563,0.51407,-16.778,-0.013347,0.00035203,-0.0003921,-0.9926,-0.0017688,0.0052839,-0.0025772,-0.33933,-4.0819,-0.75207,-31.533,-0.48539,18.874,-0.73206,-15.801
42.8,0.0027183,-0.0094906,0.0027326,-0.99109,-0.00027051,-0.0059148,-0.0047612,1.4082,-5.9049,-1.6477,-28.963,1.4711,16.986,-0.67122,-18.003,0.0049559,-0.00061902,0.0035858,-1.0039,-0.001811,-0.0058594,-0.010456,-0.0044745,-3.3607,0.9778,-30.172,-0.74884,17.433,1.1767,-17.537
42.9,0.005027,0.020362,-0.0042041,-0.9963,-0.0015742,-0.0047236,0.0036186,0.42027,-1.7933,1.3302,-31.052,0.91983,19.306,1.7696,-16.06,0.0026376,-0.011291,0.0070262,-1.0005,-0.0026012,0.0020474,-0.0085153,-0.24844,-4.7031,1.5318,-30.037,-0.9593,16.162,-2.4987,-16.681
43,0.00088317,0.0078412,0.023538,-0.9833,-0.010679,-0.0052425,0.0034393,1.3943,-4.2317,-0.77921,-30.676,-0.13091,17.719,-1.5916,-16.871,0.0015761,-0.0063221,0.0039945,-0.97576,0.0006065,-0.0036467,-0.0037865,-1.4997,-2.6433,0.46451,-30.982,0.95049,19.658,-0.95446,-16.457
43.1,0.01113,-0.003748,-0.0027684,-1.0067,-0.0057139,-0.0011917,-0.0032459,0.46656,-5.373,2.7264,-32.793,-0.33536,17.628,1.4398,-18.335,-0.000933,-0.0067198,-0.0052724,-1.0026,-0.00096362,0.0067686,-0.0077781,-2.1867,-4.7214,0.17808,-31.105,2.2909,17.51,0.26669,-18.016
43.2,-0.024153,0.01491,0.004359,-0.99067,-0.0050905,0.00068447,0.0025241,-1.0678,-5.8931,-1.2743,-30.702,1.0733,16.007,0.0059986,-17.59,0.0011501,-0.017455,-0.0050551,-0.98355,-0.0034597,6.6217e-05,-0.0054707,-0.96192,-3.9534,-2.4828,-29.036,2.7998,17.095,-0.59378,-17.012
43.3,0.018656,0.018984,-0.0027234,-1.0066,0.0028989,0.0033893,0.0045052,0.0086835,-5.1483,-0.53541,-30.865,0.38906,17.245,0.8933,-16.695,-0.0011776,-0.0030833,0.0041375,-0.99942,-0.0066995,-0.0025113,-0.0033138,1.0817,-3.8299,0.48334,-29.917,-0.9758,16.281,-0.32679,-16.739
43.4,-0.00034701,0.012105,-0.0015119,-1.0186,0.0031965,-0.0030399,0.0070689,-0.29356,-3.8349,-0.92828,-30.892,0.25684,17.887,0.39416,-17.215,-6.6094e-05,0.0025712,-0.0081594,-1.0054,-0.0095709,-0.004311,-0.0036138,-0.048312,-3.4938,0.056285,-30.598,-0.43691,18.91,-0.74027,-14.492
43.5,-0.016346,-0.0028133,-0.0030159,-1.0178,-0.0027143,-0.0031672,-0.0027985,0.43013,-3.8687,1.6247,-29.573,-2.1006,18.74,-2.2041,-15.378,-0.015702,-0.0092455,-0.016979,-1.0026,-0.0054092,0.00047156,-0.0022209,-0.36277,-4.9698,0.99651,-29.181,0.45098,15.733,-1.4652,-16.646
43.6,-0.0069094,-0.0058042,-0.0085131,-1.0151,0.0035465,0.0052791,0.0012713,0.89482,-2.205,-1.3068,-29.522,0.094561,17.941,-1.7318,-17.191,-0.0041358,0.015494,0.00084424,-0.99592,0.0013107,0.0072326,-0.0046477,-1.0293,-2.4982,0.26984,-29.839,1.0123,17.766,1.8402,-15.687
43.7,-0.0021912,-0.0071333,-0.0018643,-1.0025,-0.01113,-0.001622,0.0033469,-0.34818,-3.8834,0.49062,-30.672,1.1373,16.914,0.29202,-17.367,-0.0028715,-0.0048594,-0.0020806,-0.99068,0.0016465,0.00026891,0.0024108,-0.76606,-3.4609,-0.08779,-30.899,1.101,17.336,0.85057,-14.647
43.8,0.00024982,0.014038,-0.0202,-0.99395,0.0013004,0.0052479,-0.0010649,-0.098115,-6.0799,0.046988,-30.649,0.19506,19.061,1.4591,-15.904,0.012485,-0.017851,0.0093768,-1.0076,0.0013876,0.0016634,-0.0043157,-0.54782,-5.8447,0.30655,-31.23,-1.87,15.782,0.62179,-17.367
43.9,-0.010239,-0.0045698,-0.0073703,-1.0035,0.0029661,-0.00131,-0.0034456,-0.13413,-6.8973,-0.023432,-30.745,1.5812,17.518,-0.20939,-18.404,0.0023897,-0.020559,-0.00037438,-1.0001,0.0013945,0.0012164,0.0056453,1.7695,-3.0957,1.2179,-29.526,-0.79136,16.995,0.10363,-14.949
44,-0.0065057,0.0024754,-0.015706,-0.99468,0.0052511,-0.0060546,-0.0098601,-0.69785,-3.7761,0.89177,-31.005,-0.72791,17.602,0.79567,-16.173,-0.0052678,-0.0063087,0.0019728,-1.0014,-0.0057661,0.0059735,-0.0046725,-0.035601,-3.2375,1.7373,-30.322,-0.63037,16.755,-2.5427,-18.224
44.1,0.0024411,-0.00078336,-0.0025802,-1.006,0.000213,-0.0029359,0.0037979,1.7839,-4.1432,2.4586,-31.28,-3.0207,17.327,0.044515,-19.498,-0.0027956,0.012811,0.0038593,-1.0244,-0.0082212,-0.0015504,0.012226,-1.341,-3.0945,-2.9363,-30.291,-0.77363,16.791,0.59284,-16.387
44.2,-0.0048919,-0.011993,-0.0034753,-0.99623,0.00035536,0.006601,0.0044541,-1.804,-4.6503,2.0254,-30.998,0.76087,17.119,-1.1619,-16.386,-0.012883,-0.008305,0.0020962,-1.0001,0.0015021,-0.0054111,-0.0024235,1.6194,-2.9885,-0.021562,-29.861,0.53299,17.45,0.1719,-16.806
44.3,-0.005773,-0.007485,-0.0069244,-1.0071,0.0013415,-0.0038048,-0.00080609,-1.7705,-3.1578,-1.5238,-29.67,0.45369,16.63,1.3223,-18.186,-0.014117,0.0082263,-0.0062627,-1.0197,-0.0023609,0.0021569,-0.00052153,-0.97492,-6.258,-0.65157,-30.467,3.2805,17.248,0.72758,-16.909
44.4,0.0018413,0.0056455,-0.010545,-1.0068,-0.0061073,-0.0026534,0.0025679,-2.1278,-3.8167,-0.53703,-30.212,-0.74393,17.712,0.63381,-17.199,-0.0086688,-0.011239,-0.0055148,-1.0058,-0.01196,0.0009536,0.0004002,2.7881,-3.3518,-0.6619,-29.558,0.29115,18.29,-0.74562,-17.087
44.5,-0.016337,0.014739,0.0078162,-1.0016,0.0064316,0.0082083,0.0081605,-1.2437,-4.6874,1.2034,-28.847,-1.0045,16.717,-0.71662,-17.038,0.0092933,0.017149,0.014152,-1.008,0.0028223,0.0026953,-0.0024782,-0.95258,-4.7592,0.30506,-30.169,-0.28041,16.521,-0.44028,-16.443
44.6,0.0030275,-0.0028477,-0.0012056,-1.0059,-0.0029676,-0.0010889,-0.002012,-0.91999,-5.2659,-1.5111,-29.32,-1.2365,17.102,-0.54438,-16.475,0.0070952,0.010166,-0.0023992,-0.9999,0.0057246,-0.00039379,0.0011022,-0.34462,-4.6045,0.93759,-30.887,0.43537,17.145,-0.90104,-16.861
44.7,-0.023374,-0.012444,-0.0045527,-0.99393,-0.0056196,-0.0058654,0.0069128,2.5118,-6.4603,-0.81656,-29.819,-2.9116,17.251,0.080818,-15.799,-0.0078628,-0.00215,-0.0006433,-0.97979,0.00062335,0.0011977,-0.0052472,-2.2953,-3.3606,-1.7766,-32.149,0.71353,14.518,0.34556,-15.795
44.8,0.0087125,-0.021525,0.0078625,-1.0024,0.0078238,0.0068877,0.00093597,0.28818,-3.6351,-1.0009,-31.056,1.2235,16.96,-0.89687,-17.366,-0.013041,-0.0005656,-0.0072873,-1.0069,0.002778,-0.0047039,0.0068906,-1.4576,-4.8071,1.0794,-29.999,1.2412,18.371,0.55091,-17.424
44.9,-0.0040053,0.0030188,0.0035161,-1.0077,0.0039007,-0.0030632,0.0028827,-0.97307,-4.5497,-2.0198,-30.95,-0.39885,17.098,-1.204,-18.5,0.00077453,0.023302,-0.00072936,-1.0105,0.0043372,-0.0064669,0.001779,0.74413,-4.4842,-0.34613,-28.017,-1.0167,17.551,1.2321,-15.207
45,0.0055369,0.0017994,0.0088126,-1.0062,0.0042707,-0.0047151,-0.00091047,0.11324,-5.4569,-1.3552,-31.096,0.80449,16.748,0.23012,-16.99,0.019325,0.0087867,-0.0081288,-1.0094,-0.0047794,-0.0067485,-0.011727,1.4436,-3.4722,0.89544,-30.647,-0.58605,15.028,-1.7688,-16.305
45.1,0.014733,0.01078,-0.011598,-0.99581,0.0015289,-0.0027878,0.0005558,1.985,-4.6761,0.60564,-30.342,-0.7031,16.11,0.63907,-17.699,0.0042403,0.00036422,0.017274,-1.0025,7.3193e-05,-0.002226,0.0094839,1.68,-3.7348,-1.1423,-30.484,-0.060452,16.866,-0.30964,-16.871
45.2,-0.0026922,0.0080012,-0.010747,-1.0016,0.0021162,-0.0012816,-0.0043642,0.85887,-4.9308,-0.79617,-31.826,0.074319,20.881,2.2537,-16.733,-0.0094387,-0.00065545,0.0032315,-1.0046,0.0020071,-0.0061365,0.0010078,0.59818,-2.6152,0.47776,-29.004,0.13621,16.494,-1.6469,-16.837
