time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
45.3,0.0085587,-0.0035951,-0.022186,-0.99742,-0.0084577,0.0048104,-0.0029077,-0.70426,-5.2601,1.1361,-31.647,1.6967,18.612,1.1326,-17.69,-0.00082592,0.0014664,-0.0077589,-0.99295,0.0095702,0.00021821,0.0072362,0.49619,-4.409,-0.47451,-29.769,2.8708,16.605,2.1031,-14.448
45.4,-0.0093444,0.015827,0.022104,-0.99319,-0.0060484,0.0050837,-0.0044337,0.28531,-4.5178,-0.81085,-30.739,-0.1886,16.908,2.6035,-16.007,-0.00056682,0.0083849,-0.01165,-1.0013,0.0019192,0.0012245,-0.0041442,-1.4201,-3.9567,-0.04821,-30.333,-0.051623,17.004,0.83337,-16.532
45.5,-0.0046944,-0.015058,0.0062672,-0.99613,0.00098615,0.010039,0.0039598,1.3722,-4.3361,-1.6878,-30.638,-0.80061,17.631,-1.9478,-16.357,-0.0040379,0.0020076,0.00075168,-1.001,-0.00064966,0.010224,-0.0082389,1.3902,-4.0282,0.63647,-31.17,-1.0763,16.396,-1.051,-13.876
45.6,0.0099208,0.004511,0.0019664,-1.0033,-0.0049454,0.0051168,-0.003197,1.4412,-5.3447,0.78653,-32.596,2.2673,17.399,0.66842,-17.345,-0.018168,0.0071278,-0.0043771,-1.0057,0.0022265,0.0032992,-0.0024485,1.2125,-4.1009,0.27348,-30.022,-1.4052,16.874,-2.0228,-15
45.7,0.010309,-0.014193,0.0048519,-0.97914,-0.0025506,-0.0052182,0.0066197,0.56376,-5.1427,0.019504,-30.734,-1.4351,16.405,-0.94068,-17.891,-0.0085956,0.0029632,0.0092649,-1.0015,0.00083779,-0.00080164,-0.006092,-1.5917,-4.1869,-0.42405,-31.459,1.046,17.543,-0.77871,-16.775
45.8,-0.011638,-0.0020659,-0.008752,-1.0148,-0.0097227,0.0067636,8.9962e-05,-1.5274,-4.2016,-0.21574,-29.706,-0.15137,17.766,0.38877,-15.809,-0.0030196,0.0094444,0.0066407,-1.0051,0.0012207,0.0012001,0.0053961,-2.7511,-3.927,-0.28944,-30.037,0.94377,16.435,-0.45216,-15.488
45.9,-0.0055856,0.0025737,0.0054955,-0.99319,-0.0015411,0.0051504,-0.00085118,0.70457,-6.8047,-0.4623,-29.788,-0.02093,17.616,-1.8678,-15.556,-0.016879,-0.0087394,0.0034589,-0.98471,-0.0013491,0.013741,-0.0041946,-1.9607,-6.7737,-0.57702,-30.703,1.3962,17.644,0.93339,-18.023
46,0.005302,0.0057584,-0.0014085,-1.0119,-0.0039641,-0.0049866,0.0083055,0.37302,-5.7163,-0.28408,-29.646,-0.39543,17.324,-1.0102,-16.995,0.0022133,0.0095049,-0.013871,-1.0027,0.001743,0.0018822,0.00822,1.1155,-3.7479,-1.1633,-30.646,0.47733,18.487,-0.64128,-16.698
46.1,-0.019158,0.0073433,0.00022374,-1.0115,0.00042467,-0.0083633,-0.0017594,2.3503,-3.9423,-1.993,-29.602,-0.079456,19.997,-0.036735,-17.817,0.001204,-0.026251,-0.0039906,-0.98779,0.0057411,-0.00081317,0.0017071,0.3535,-5.811,0.88106,-30.902,-1.262,16.83,-0.29497,-15.143
46.2,-0.012539,-0.0056445,0.0076882,-0.99222,0.011039,-0.005317,-0.0041061,0.51101,-5.2364,-2.5297,-29.33,1.5871,18.299,0.78416,-17.972,0.0017289,0.011975,0.0056645,-0.98185,0.0050858,-0.0084484,0.00065116,1.3272,-4.7107,-0.97481,-29.859,1.2466,18.036,-2.779,-15.393
46.3,-0.0086572,0.0049739,-0.0063177,-1.0046,-0.0036765,0.0035691,-0.0014996,1.5756,-4.3923,-1.8281,-31.427,-1.4939,17.842,0.46036,-16.533,-0.011295,-0.0080204,0.0083538,-0.98462,-0.0040384,0.0010803,0.0030206,-2.0545,-4.1867,-0.54852,-32.318,1.1209,16.677,0.86601,-17.827
46.4,0.013569,-0.0024959,0.012137,-1.0028,-0.0057817,0.0073252,-0.0030643,0.97936,-3.1331,1.1068,-30.32,-0.33654,19.173,-2.1112,-16.156,0.0053536,0.0036201,0.0033646,-0.99117,0.0035871,0.00075891,-0.0013527,0.49036,-5.5044,0.82011,-29.771,-0.37166,17.429,-1.508,-16.746
46.5,0.0089371,0.0039717,-0.0014524,-1.0107,-0.0051577,0.00049665,0.0059176,1.4518,-6.1869,2.4602,-30.578,-1.6046,16.55,-1.1589,-18.016,0.010911,0.01172,0.012597,-1.0148,-0.0033775,-0.00070362,-0.0038387,-2.3305,-4.3897,-0.64126,-30.716,0.43577,18.86,1.2464,-17.634
46.6,-0.0068985,-0.0082324,0.00091016,-0.99107,-0.0025192,0.0047092,0.012803,-2.118,-4.0279,-0.16374,-30.809,0.15542,17.209,-1.4545,-17.69,-0.012209,-0.018021,0.0017972,-1.0044,0.0022477,-0.00011203,0.0030539,-0.16378,-5.5424,0.22541,-31.053,-1.5366,16.096,-0.10121,-16.414
46.7,-0.019871,0.017972,0.0025209,-0.99347,-0.0065529,-0.00030319,0.0081379,-1.4699,-2.3495,-0.65278,-30.774,-0.86959,18.15,1.5402,-16.158,-0.013169,0.008914,-0.010157,-0.99796,0.00091898,-0.013342,-0.00066357,-0.43996,-5.6538,1.8316,-31.843,-2.9303,15.981,-1.16,-17.386
46.8,0.0092752,-0.0075698,0.0075134,-0.98826,-0.008622,0.0038018,-0.0062752,-2.1658,-5.861,-2.3936,-33.278,0.23532,18.34,2.6323,-15.79,0.011165,0.010356,0.0087271,-1.0012,0.0095911,-0.001938,-0.0044085,0.91089,-3.2832,-1.3165,-31.515,-0.73896,17.85,-2.8704,-15.981
46.9,-0.0020363,-0.0052152,-0.0064735,-1.0009,0.004135,-0.0015405,-0.00011175,-0.42433,-3.7927,-0.36739,-28.895,-1.668,18.375,-0.71567,-15.556,-0.00093009,0.010226,0.028583,-1.0008,0.0040821,0.010629,0.0091048,-1.2288,-4.6854,-1.9353,-32.361,-0.051552,16.547,1.1248,-17.184
47,-0.0025405,-0.017407,-0.005367,-1.0036,-0.0081705,-0.0089857,-0.0070865,1.2041,-5.8513,1.2494,-29.576,-1.9759,17.433,0.4087,-16.03,-0.00081311,-0.0021575,-0.0071657,-0.99843,0.0026484,0.0037168,-0.0014374,-0.86154,-4.5177,-0.87877,-30.916,1.1984,18.029,0.10255,-16.47
47.1,0.0080755,-0.001035,-0.012377,-1.0122,0.0032958,0.0037244,0.0056933,0.76556,-3.6394,0.74039,-30.625,0.66986,18.454,-0.33026,-17.326,0.0064998,0.0054394,-0.021973,-1.0012,-0.0024751,0.0039952,0.00076271,1.1191,-4.4571,-0.73912,-31.764,0.56238,17.396,-2.0428,-17.693
47.2,0.010195,0.0023596,0.0051166,-0.99898,-0.0056004,-0.0035919,0.009184,-2.5667,-5.0331,-1.1747,-30.766,0.69521,15.576,-0.51386,-17.255,0.0064638,0.0017801,-0.0053274,-0.9809,-0.0059865,0.0083941,0.00028241,0.25596,-5.5842,-1.0282,-31.674,0.69053,17.402,-0.95202,-16.479
47.3,-0.00021208,-0.0015932,0.0058093,-1.0022,0.00018457,-0.0066179,-0.0039712,-1.6763,-5.7611,-2.3512,-30.575,0.24809,16.612,-0.18555,-17.119,-0.015051,0.014163,-0.012316,-1.0052,-0.0078818,-0.0027544,0.0080125,0.58405,-5.2341,0.35298,-30.287,0.16002,17.005,0.23237,-16.827
47.4,0.0097823,-0.0065491,-0.008573,-1.01,0.0031786,0.0027684,0.0050052,-1.8156,-4.3985,-1.2778,-31.245,-0.32828,18.847,1.398,-18.704,-0.00012611,-0.006801,-0.00055726,-0.9893,0.0042674,0.0021412,-4.294e-05,-2.0869,-3.7201,-2.5014,-31.758,0.55398,19.816,2.3819,-15.472
47.5,-0.012755,-0.0024646,0.0028055,-1.0041,-0.0034781,-0.00078766,-0.0024163,-0.01209,-4.7759,-1.3669,-29.707,2.6192,18.22,-1.8789,-15.634,-0.0079842,-0.0071506,-0.016144,-0.99192,0.00027242,-0.0045411,-0.0022206,-1.0973,-2.9034,-0.27042,-31.888,-0.44366,17.671,0.72633,-15.88
47.6,-0.00049941,-0.010594,-0.00036163,-0.98943,0.00217,-0.00060479,0.0015537,0.38388,-3.3278,1.0318,-31.396,0.61755,19.659,0.44797,-15.145,0.011563,0.0018147,-0.0058578,-0.98926,-0.00052883,-0.013005,0.001877,1.3532,-3.6272,1.1504,-30.692,0.55163,18.086,-2.7556,-17.633
47.7,0.006119,-0.0030113,0.0010466,-0.99813,-0.0067603,0.00086528,0.00046445,0.9454,-3.9832,-1.4375,-31.716,0.22094,18.056,-1.6942,-18.145,-0.0019895,0.0099036,-0.0052976,-0.99277,0.0010223,-0.0019409,-0.0012033,1.6608,-4.0062,0.08929,-30.266,-0.4459,15.259,0.62135,-16.015
47.8,0.0054539,0.00089723,-0.011779,-1.0183,0.00082735,0.0053806,0.0014317,-0.24014,-2.6806,0.83296,-32.889,-0.68474,18.078,0.89207,-13.624,0.0075123,0.013905,0.0068087,-0.99945,0.0018126,-0.0049917,0.0021205,1.1528,-3.155,-0.49881,-29.834,-1.0245,17.965,1.4652,-17.647
47.9,-0.0042166,-0.0034392,0.0037974,-0.98467,-0.0039783,-0.0030443,-0.0022913,-0.42364,-3.9292,2.1881,-32.985,-0.11299,17.616,-0.85047,-17.473,-0.013475,-0.0015205,-0.0051164,-1.0072,0.0082347,-0.0057976,0.00029529,-2.1257,-5.2252,-1.2349,-32.413,1.7474,19.341,0.0074401,-15.587
48,0.016913,0.0084286,-0.0012527,-1.0082,0.0033119,0.0067228,-0.00012117,-1.223,-4.7566,0.13086,-30.234,-0.79212,17.616,0.043906,-16.228,-0.0021437,0.010064,0.01509,-0.99678,-0.00033647,0.0085886,0.001818,1.2331,-4.054,0.98501,-31.157,0.69053,17.656,0.89304,-15.342
48.1,-0.0027208,0.0085489,0.013197,-1.0061,0.00041631,-0.0049628,-0.007111,-0.1928,-4.0694,-1.0685,-29.654,-1.0063,16.887,3.1469,-16.381,0.0012497,0.0071978,0.0069768,-0.99922,0.0022528,-0.0064116,0.0019801,0.020822,-3.9238,0.79349,-31.805,-0.86333,18.339,-1.088,-18.331
48.2,0.010741,0.0028833,0.0048666,-0.9995,-0.0046214,0.0094015,0.0016823,0.42678,-3.8019,-0.70056,-31.013,2.0999,17.167,2.1781,-16.28,-0.012395,-0.0099705,-0.014961,-1.009,-0.0048509,-0.0076087,0.0025744,0.11038,-3.6801,-0.053237,-31.608,1.8223,18.086,-0.95819,-17.553
48.3,-0.00023544,-0.0075963,-0.017035,-0.99865,-0.0033708,-0.0030441,0.0023871,-0.68549,-4.3935,-0.29429,-33.147,-2.7227,18.368,-1.054,-16.358,-0.010553,-0.0098263,-0.0057965,-0.99616,-0.010691,-0.002191,-0.0049586,0.51434,-3.7222,-1.1213,-31.301,-0.8408,18.834,-1.2239,-18.128
48.4,0.0027011,0.0026265,-0.0085656,-1.0076,0.0036742,-0.008863,-0.0032332,1.1422,-5.0829,0.09665,-31.15,-1.049,18.546,-0.24707,-16.516,-0.013697,-0.00037847,0.0053446,-0.99772,-0.0078094,0.006445,-0.0012858,-0.056398,-4.6308,-0.82308,-32.939,-0.10661,17.557,0.63782,-15.447
48.5,-0.010689,-0.017394,-0.014691,-1.008,0.0065855,0.0061687,0.0041674,-0.37445,-6.2931,0.18413,-32.222,1.2962,18.649,1.4423,-18.684,-0.010821,0.0076922,0.013425,-0.99086,-0.0014513,-0.0012208,0.00085345,1.5306,-4.7583,1.1488,-33.756,-0.34534,17.101,-0.87924,-17.21
48.6,0.0026213,-0.0066019,-0.01098,-1.0024,-0.0019771,-0.0042498,0.0068854,-0.1946,-4.5506,-0.29448,-32.543,0.85579,20.329,0.6308,-14.969,-0.0092624,-0.0025101,-0.012089,-0.99282,0.00011461,0.0052538,-0.0029447,-0.26327,-3.4385,-1.4463,-31.005,-0.32188,17.144,-1.7069,-17.222
48.7,0.029222,-0.012661,0.013248,-0.97505,0.00083232,-0.0027266,-0.0088759,0.65958,-6.0101,0.57192,-31.095,-0.93136,16.739,0.5014,-15.492,-0.0026904,0.012133,0.01016,-0.9987,0.00072365,-0.0075355,0.01213,-0.76819,-4.1648,0.55369,-31.866,-0.084869,17.096,0.99407,-17.083
48.8,-0.0039632,-0.0092598,-0.0070468,-1.0046,0.002109,-0.0092229,-0.0013198,-0.31478,-4.3864,-0.48595,-32.727,1.5692,18.434,-1.4538,-18.541,-0.0074989,0.0060542,0.0075318,-0.98164,0.0026978,0.0055163,0.011883,-2.0085,-3.6378,1.0069,-31.489,2.5881,18.797,-0.11267,-16.656
48.9,0.0076273,0.0082102,-0.00077552,-1.0077,0.0014644,0.0057281,-0.00025692,2.512,-3.237,0.79906,-31.174,-0.61011,18.24,1.3888,-17.569,-0.017123,0.011121,-0.010778,-1.005,0.0091157,0.0039348,-0.0065679,-0.15041,-5.1884,-1.3013,-33.016,-0.099407,16.996,0.50833,-13.22
49,0.0072609,0.015163,0.0071382,-0.99977,0.0034335,-0.00427,-0.0028485,0.59406,-3.1964,-2.2027,-31.944,-0.76741,17.443,1.7901,-18.129,0.0071798,-0.0029498,-0.021396,-0.99114,-0.0041355,0.0023851,-0.0058534,1.5501,-3.3667,-2.1068,-31.224,1.357,17.276,-0.79085,-15.461
49.1,-0.0076979,-0.0011755,0.0026249,-0.99905,0.0018917,-0.0028184,0.0014315,-1.5324,-4.7625,0.24105,-32.161,-0.079377,17.78,0.25464,-17.842,0.02136,0.0066951,-0.0051089,-0.99517,-0.0059356,-0.0033376,-0.0046266,0.73485,-2.4003,0.57648,-30.567,-0.59612,17.037,-0.23553,-15.629
49.2,-0.0068985,-0.014799,-0.0070545,-1.0034,0.0073167,0.0096213,-0.0015649,0.11708,-4.7128,-0.65726,-32.682,1.3162,17.859,1.6611,-17.343,-0.00464,0.019419,0.0034643,-1.0076,-0.0055483,0.0046622,0.0089804,-1.7576,-4.9943,1.436,-31.306,-1.1847,19.528,0.48434,-18.111
49.3,0.0031125,0.0068189,-0.0079752,-0.99586,0.00087152,0.0020073,-0.0062519,0.29624,-3.1488,-0.016515,-32.62,-0.59413,18.786,-0.4809,-17.198,-0.011117,0.0072319,-0.010088,-0.99299,0.0017938,-0.0069363,0.0010255,-0.054443,-1.9076,-2.1615,-30.813,-0.75539,17.868,-0.45752,-16.624
49.4,-0.011966,0.0082727,-0.0033999,-0.99217,0.0021438,-0.00016959,-0.0029703,-0.95623,-5.186,0.53583,-33.688,-0.70721,18.377,-0.77283,-17.752,-0.0088342,0.01622,-0.0076151,-1.0006,0.0040428,0.0019875,-0.0043323,1.4777,-5.7561,0.43566,-31.18,0.09535,16.193,2.5118,-16.391
49.5,-0.013934,-0.0066818,0.001908,-0.99671,-0.0049523,0.0049676,0.0093039,0.76978,-2.1529,-0.94607,-31.537,-0.093413,19.138,-0.51111,-17.566,-0.0011113,-0.0074661,0.001997,-0.99133,-0.0026677,-0.0077148,0.0081972,1.7456,-4.6904,1.9472,-34.081,-0.54344,17.286,-0.71069,-16.567
49.6,-0.018346,0.00052158,-0.0018537,-1.004,-0.00096225,0.0027102,-0.0024187,-0.63207,-5.0379,2.0206,-31.55,-1.1101,18.644,-0.019917,-17.483,0.013746,-0.015567,0.0013891,-0.99608,0.008529,0.00048893,0.0034394,1.6443,-4.0141,0.82973,-32.638,-1.1947,19.311,0.29803,-16.25
49.7,0.013055,-0.0027022,-0.0037249,-1.0159,-0.001873,-0.0069681,0.00082277,-2.0064,-4.3084,-1.9164,-31.255,-0.16404,17.875,0.56247,-16.296,0.0041887,0.0012836,0.0091179,-0.99753,-0.0039537,0.0035928,0.0019187,0.47961,-4.4456,-0.21851,-32.083,-0.45232,17.682,-0.76777,-15.789
49.8,-0.0028031,0.016786,0.012486,-0.98811,0.0050299,0.00039379,-4.5183e-05,-1.0232,-3.3174,-0.76285,-32.253,0.17933,18.305,-0.74889,-16.258,-0.0058442,-0.0018523,0.00079314,-0.99172,-0.0014386,0.0041346,0.0048087,0.45473,-5.0819,-0.85135,-30.928,-1.274,17.222,0.82183,-14.192
49.9,-0.0037498,0.005465,-0.0057558,-0.99162,-0.0011981,0.0020566,0.00044651,0.75737,-4.3276,-0.31594,-31.127,-2.0658,18.056,-2.1365,-17.123,0.02691,0.0026542,-0.0030313,-0.99722,0.0036875,0.0050086,-0.0011421,0.42399,-3.6407,-1.9364,-32.166,3.1973,18.564,0.80547,-14.886
50,-0.015581,0.00035275,-0.0047629,-0.99725,0.0057593,-0.0029356,0.0036721,-1.0954,-3.1847,0.28721,-32.382,-1.3734,17.406,-1.3918,-16.002,-0.0083328,0.0037708,-0.0066273,-0.99277,-0.0015104,0.0086908,-0.0003206,1.7339,-3.1559,-0.66861,-30.087,-1.6765,18.172,0.095874,-15.817
50.1,0.010791,-0.008824,-0.0095478,-0.99853,0.0018512,-0.0036302,-0.006954,-2.9124,-1.9841,0.15864,-32.94,0.42573,15.64,-1.0105,-15.698,-0.0016832,0.0035235,-0.0052511,-0.99907,0.0078847,0.016912,-0.010149,0.08513,-3.9199,-0.37739,-32.502,-0.47557,17.228,-2.0826,-16.52
50.2,-0.0089557,-0.002672,0.014006,-0.98922,0.0014303,0.0026129,-0.0049678,-1.5586,-4.6842,1.3342,-30.391,1.7681,18.572,0.72429,-15.98,-0.008575,-0.014824,-0.00056384,-0.99479,-0.0073942,0.0025928,0.0037213,-0.025284,-4.1813,1.1961,-34.544,-0.58099,17.144,-0.61349,-15.142
50.3,-0.0078107,0.0074693,0.0047332,-0.99259,0.0010176,0.0061216,-0.0019917,2.0369,-7.2425,2.227,-32.18,-1.5728,16.245,-1.3471,-15.222,0.0013472,0.0027524,-0.0048971,-1.0061,0.0015279,-0.002028,-0.0010551,0.30985,-3.4087,1.0568,-30.572,1.3844,17.904,-1.055,-15.513
50.4,0.0079927,-0.0030629,0.020522,-1.0042,0.0017892,0.0019427,0.0068703,2.3345,-4.7932,1.753,-34.151,-2.5645,17.689,-3.3054,-16.202,-0.0057303,-0.010559,0.016281,-0.99033,-0.0060726,-0.010484,-0.010105,1.8025,-2.7264,-0.99588,-32.462,0.20194,16.707,0.36005,-16.586
50.5,-0.00065876,0.0099281,-0.0022412,-1.0007,0.004008,-0.0034592,-0.0043927,0.91097,-4.2075,-0.028039,-31.584,-1.4775,16.859,-1.0553,-16.977,-0.00067819,0.0060906,0.0063103,-1.0038,0.0027073,0.0025039,0.004211,0.23042,-3.3903,0.4769,-31.845,0.55431,17.413,1.6108,-16.643
50.6,-0.012938,-0.020211,0.023598,-0.98539,0.0013979,0.0045066,0.0056472,-1.3871,-3.3897,-1.9456,-31.147,0.88332,17.146,-0.7395,-17.471,-0.012983,0.0079186,0.003898,-0.99576,-0.0015472,-0.0056884,-0.0017823,0.50837,-4.9198,1.6057,-31.978,-0.23013,17.389,-0.91751,-14.66
50.7,0.0077881,0.012297,0.0031858,-0.99649,0.0018553,-0.005019,-0.0031453,-0.44705,-3.6667,-1.4724,-33.023,0.96937,18.182,-1.9388,-16.34,0.016708,0.0010695,0.004122,-1.0005,-0.0082402,-0.0064982,-0.0036391,0.3317,-5.0056,2.2192,-32.292,-1.4047,17.264,-0.74901,-15.356
50.8,0.00044702,-0.00070252,0.0095,-1.0141,-0.0038412,-0.00025367,0.00017282,-0.6047,-2.2275,-0.56349,-33.978,-0.82926,19.601,1.0741,-15.703,0.0014153,-0.0047364,-0.0017697,-1.005,-0.0019829,-0.0037201,-0.0047663,1.3685,-3.4746,0.52845,-33.35,0.2179,16.693,-1.8543,-15.372
50.9,0.00047412,-0.015193,0.019918,-0.99953,-0.0016073,0.00045852,-0.00045259,-1.2634,-4.4142,0.95018,-34.664,-0.33947,17.034,0.96843,-15.472,0.0098335,0.013095,-0.00014858,-0.97837,-0.0066614,-0.004307,-0.0036568,-1.2646,-3.5212,-1.4922,-34.297,0.62368,17.38,0.78331,-16.194
51,0.0076587,-0.012365,0.001319,-1.0052,-0.0023934,-0.0013644,-0.0019181,1.6335,-3.439,1.6054,-31.147,0.16269,19.352,0.13254,-17.265,-0.0043395,0.016376,0.015459,-0.9954,0.013204,0.0023985,0.0046584,-0.29577,-2.1644,-0.70224,-34.211,0.57186,19.272,0.44378,-15.494
51.1,-0.010108,0.012372,-0.0041977,-0.98563,0.0050613,0.0025865,0.0011605,0.16806,-3.7649,-1.0954,-32.242,0.037016,18.079,0.75819,-17.655,-0.0058179,-0.011775,0.0079931,-1.0121,0.0023134,-0.0049934,0.0094545,0.62786,-2.902,0.13073,-34.2,1.9473,17.259,-1.4062,-17.416
51.2,-0.012474,0.0072512,-0.001164,-0.99236,-0.0028434,-0.0024198,0.0068295,-1.3673,-4.018,-2.3805,-31.755,1.2422,17.931,0.29613,-17.338,-0.017741,-0.0025444,-0.0074346,-0.989,-0.0050521,0.00095881,-0.0019848,0.86197,-2.6334,0.57171,-31.832,0.80338,18.35,-2.0136,-16.594
51.3,-0.0037469,-0.0054395,0.0067208,-1.0056,-0.007133,-0.0033207,0.0049042,-0.52674,-4.2135,-1.1051,-32.129,1.4957,18.315,-1.3833,-16.396,-0.0093223,-0.0091536,-0.0058058,-0.99397,0.0018239,-0.0048974,0.0031002,0.60353,-2.2707,-0.86494,-33.269,0.41811,19.382,0.4273,-17.084
51.4,-0.0079437,0.00032864,0.011982,-0.99462,0.0063079,0.0033747,0.0050459,-0.10447,-3.6237,-1.3975,-32.466,0.13199,17.044,-1.0369,-16.811,-0.0021597,-0.00295,-0.012753,-0.99363,-0.0019788,-1.1834e-05,0.0017726,-1.7727,-4.5551,0.20836,-32.998,0.76441,17.386,0.96173,-15.834
51.5,0.012996,0.0036526,-0.0095413,-1.0127,0.0041101,0.0058773,-0.0053587,-0.50893,-3.541,0.72782,-33.314,0.59529,16.986,-0.30108,-18.065,-0.010634,0.0083342,-0.011134,-0.98903,0.0044719,-0.00041849,-0.0045447,-0.55673,-5.8317,0.43817,-32.416,-0.0072703,17.868,-1.7729,-17.528
51.6,-0.013204,0.0076291,-0.0001857,-0.99256,0.0039753,-0.002464,0.0068839,1.3666,-2.7727,1.1188,-33.001,-0.20769,18.9,-0.35427,-18.136,-0.020125,-0.0050547,-0.010463,-0.99471,0.0031367,-0.0046467,0.0055254,0.98031,-3.4584,-0.96124,-31.327,-0.57364,18.001,-1.3305,-16.897
51.7,0.010983,-0.0025953,-0.010397,-1.0019,0.0082126,-0.00046419,0.00038889,-0.44529,-3.5352,-0.41127,-33.173,-0.16231,19.776,1.5309,-17.016,-0.0010149,-0.013378,-0.018039,-1.0238,-0.001667,0.0015859,0.00088274,-1.2459,-3.6694,-0.61765,-32.33,-0.022984,16.863,0.10759,-16.573
51.8,-0.0052752,4.6063e-05,-0.0022194,-1.0074,-0.0015398,-0.0027168,0.010507,-0.84069,-4.1724,-1.2963,-33.7,0.10816,19.232,1.9458,-17.222,-0.020747,0.0029209,0.0039306,-0.99509,0.0027567,0.00043308,0.0076642,1.5984,-4.5743,-1.7516,-33.932,0.428,20.14,-0.51876,-17.165
51.9,0.0049166,-0.0016426,-0.0039418,-0.99871,0.0023861,0.0015267,0.0048853,1.4632,-5.0902,-1.8888,-34.289,0.57584,18.544,-0.4611,-15.187,0.014552,0.008648,-0.010603,-0.98576,-0.0025382,-0.0010812,0.0049208,-1.5103,-3.1298,-0.30923,-32.701,-0.75588,18.749,0.10813,-15.942
52,-0.0059949,-0.01544,0.010659,-1.0023,-9.1756e-05,0.00089323,0.00064286,-0.79857,-3.4183,0.99822,-33.026,-0.49603,18.855,-0.4271,-16.218,-0.0030623,0.0045043,0.0039461,-1.0164,-0.0047398,-0.00014208,-0.015525,-0.33315,-2.204,-1.6825,-32.411,1.9018,17.038,0.53172,-16.958
52.1,-0.0092436,-0.0039574,-0.0058062,-0.98546,0.0080087,0.004135,0.0043604,1.6353,-5.9895,0.023998,-34.01,-2.5297,19.358,-0.11694,-17.706,-0.0085311,0.020079,-0.0077147,-1.0161,-0.014518,0.0079646,0.011383,0.48797,-3.5703,1.2217,-32.961,-0.55355,17.303,0.20021,-16.001
52.2,-0.00058706,-0.0050431,0.016726,-0.98989,0.008532,-0.0098257,0.0029251,-1.164,-4.647,0.99605,-33.12,-1.4922,16.701,-0.70786,-15.276,-0.016039,0.0070962,0.0068409,-0.98707,0.00028894,-0.011454,0.0046961,2.2081,-3.4123,-0.97005,-31.859,0.57839,18.597,-1.2135,-15.402
52.3,-0.0015646,-0.0085159,0.0081606,-1.0041,0.0062559,0.0023864,0.0011296,-1.5843,-3.9255,0.46881,-33.312,0.20036,18.448,0.92897,-17.674,0.0173,-0.0046013,-0.0022307,-1.0035,-0.003262,0.0029495,-0.0032908,0.18748,-4.1201,-0.13072,-32.674,0.33816,16.898,0.25647,-16.242
52.4,-0.010031,0.0077667,0.0036299,-0.98992,-0.0010371,0.0022975,-0.00032872,-2.0773,-4.1439,-0.28152,-33.824,-0.14248,17.826,0.080166,-16.434,-0.0091415,0.025113,0.0025305,-0.99603,0.0015019,0.005899,0.0067564,-1.0919,-4.2307,-2.2422,-32.722,1.4293,16.844,2.1713,-15.869
52.5,-0.010855,-0.016662,0.00074888,-1.0112,-0.0017244,0.0063573,-0.0066088,0.0039238,-3.9359,-3.0443,-34.005,2.5745,19.013,2.0166,-18.207,-0.021246,-0.011483,-0.0031263,-1.0113,0.0026232,0.0094917,0.0017329,1.302,-2.5781,-0.36124,-33.297,-0.78849,18.328,0.41219,-17.595
