time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
52.6,-0.019505,0.011793,-0.029927,-0.99922,0.0045606,0.0043965,-0.0075355,0.31374,-3.8687,-0.32715,-33.566,-2.189,20.212,-1.7992,-17.932,0.0075518,0.0078566,-0.021074,-1.0128,-0.0032893,-0.00254,-0.0030124,0.1893,-4.2887,-0.90861,-33.403,-0.88696,17.601,-2.474,-15.362
52.7,-0.0066989,0.0012994,-0.005376,-1.0104,-0.0099256,-0.0047019,-0.011318,1.1355,-4.2477,0.21623,-32.79,0.24689,19.155,0.56086,-16.854,-0.014482,0.014286,-0.0066979,-1.0006,0.0047291,-0.0042879,0.0047159,2.0092,-4.089,0.23211,-32.514,-0.086394,18.438,1.1046,-16.083
52.8,-0.0026384,0.001013,-0.0016203,-0.99812,-0.0059447,-0.0081109,-0.0055892,0.17238,-4.6656,1.4214,-33.06,0.84702,19.546,-0.87669,-16.998,0.0084499,-0.0059694,-0.0019142,-1.0008,0.0036466,0.0013135,0.00093094,-0.37067,-2.9784,-0.21093,-32.244,-0.41443,17.207,1.6112,-13.32
52.9,0.014884,0.0046275,0.01308,-1.005,-0.0045912,-0.0057844,-0.0027009,-0.31567,-3.759,-0.98227,-31.965,-0.017711,18.044,-2.428,-16.315,-0.014734,-0.022845,0.0096364,-1.0075,0.0048768,0.0021067,-0.0067215,-1.6984,-4.0092,-0.82837,-31.485,1.8689,19.301,-1.7564,-14.268
53,-0.006825,-0.010535,0.0052428,-0.9885,0.001818,-0.00069468,-0.0080902,0.82884,-3.3268,-0.51218,-32.829,1.1748,19.92,2.5826,-16.834,0.0019697,0.0032443,0.014056,-0.9926,-0.0083652,-0.0052157,0.0026317,-0.098192,-3.9234,0.76083,-33.346,-0.22659,19.783,-0.87536,-14.05
53.1,0.0047229,-0.013543,-0.0045485,-0.99541,-0.00097729,0.0011467,-0.0034374,-1.3802,-4.1631,-0.42053,-34.175,-0.84983,18.803,2.15,-16.025,0.0046962,0.03078,0.011177,-0.98586,0.0044486,0.0011388,-0.0027976,1.677,-2.5574,-0.022978,-34.946,-0.689,18.554,-1.3595,-15.38
53.2,0.0080959,-0.01074,-0.0057116,-0.9975,0.00031559,0.00483,-0.0091575,0.79,-3.6548,-0.24872,-33.842,1.0775,18.041,-0.78927,-19.038,-0.012513,-0.011538,-0.018522,-0.9862,0.0012369,0.001095,-0.0041557,0.4512,-3.1357,-0.11376,-34.025,0.26962,16.835,2.0318,-17.108
53.3,0.0070953,-0.0069425,0.011529,-1.0251,0.0032056,-0.0047968,-0.0049304,0.98951,-3.4581,0.76211,-35.452,0.26279,18.686,-1.5727,-16.429,0.0012656,0.012353,0.0072906,-0.9935,0.0053275,-0.0021353,0.0047358,0.0081191,-2.1507,-1.0302,-33.828,-0.22605,17.475,-0.27784,-16.52
53.4,0.0078414,0.0075799,-0.010519,-1.0015,-0.00024519,0.0060996,0.00015262,1.157,-2.0925,1.6855,-34.791,-0.4483,18.492,0.88755,-17.11,0.0020531,-0.0033863,-0.0064402,-0.99846,0.00057468,0.0049814,0.0023443,-0.40105,-3.6364,0.2825,-32.812,-0.48545,16.67,-0.113,-16.099
53.5,-0.0051462,-0.0040953,-0.014754,-0.99769,-0.0046811,-0.0041276,0.0004874,-0.98367,-2.7657,-0.72139,-32.898,0.00204,17.556,0.83678,-16.604,0.0023395,-0.0048876,0.0040496,-0.99338,0.00075902,0.0013789,-0.00021038,-0.095261,-3.2006,0.31996,-34.085,2.2423,19.062,0.46851,-13.186
53.6,-0.0044574,0.016847,-0.0028842,-1.0073,-0.00058157,0.0045758,-0.00080371,-1.1981,-4.1502,-1.2258,-34.158,-1.0462,19.308,-0.39127,-17.067,0.004151,0.0055693,0.015017,-0.98929,0.0092918,0.0036956,0.00049587,-0.66625,-2.4828,-0.31677,-31.769,1.1266,17.273,-0.18836,-15.639
53.7,0.019412,0.0011933,-0.010129,-0.98749,-0.003476,0.0028154,0.0028488,-0.5389,-2.4686,-0.0042587,-34.695,-1.1349,18.219,-0.73167,-16.147,0.015256,0.0011987,-0.0051863,-1.0055,-0.0023395,-7.1505e-05,0.0021199,-0.26256,-3.7532,-0.66239,-34.581,2.0015,16.22,0.48427,-15.812
53.8,-0.0060805,-0.00046832,-0.013043,-0.98196,0.0030466,-0.008653,0.0048636,0.76519,-6.5691,0.32576,-33.987,-0.79451,19.004,-1.4026,-17.361,0.018242,-0.0099307,0.0031604,-0.98879,0.0021159,-0.0035451,0.0085914,-0.60203,-4.2645,-0.81858,-32.977,0.49026,17.453,-1.1391,-14.119
53.9,-0.009752,-0.0044567,0.00047081,-0.99541,0.0021324,0.0089828,-0.0062637,1.6328,-3.5996,-1.0478,-33.561,0.87521,17.864,-0.71281,-18.473,0.0052487,-0.017081,-0.01305,-1.0012,0.011019,0.009003,0.0054994,-0.30048,-3.3651,-0.61712,-32.727,0.16584,17.009,-0.016723,-15.941
54,-0.0084394,-0.0090182,-0.0052312,-0.99341,-0.002329,-0.0040048,0.0041166,-0.11814,-3.4918,-0.65065,-36.302,-0.99772,17.802,-1.3768,-14.98,0.01392,0.0019087,-0.0022391,-0.98637,0.0051175,0.0098177,-0.00077595,-0.51766,-5.1305,1.7743,-34.251,0.52421,16.407,-0.81226,-16.024
54.1,-0.017957,-0.0095655,0.0035981,-0.99625,-0.0075449,-0.0039068,0.0031064,0.4574,-3.5143,-1.4522,-35.656,0.92389,18.582,-0.80146,-16.55,-0.0051967,0.0015252,-0.0033822,-0.99814,-0.0040653,0.0014669,0.0087346,0.78529,-4.382,-1.3713,-32.345,-2.0401,16.611,-0.51126,-17.217
54.2,-0.00020008,-0.0026344,0.020668,-1.0114,0.0048225,-0.0053665,-0.0044356,-0.32637,-4.6067,-1.5056,-34.2,0.79311,20.082,-0.9229,-18.266,-0.024453,0.013302,0.0077385,-0.99939,-0.0054925,0.0018796,0.0035989,-1.6832,-3.0135,0.79777,-34.365,-0.59968,16.958,-1.5765,-15.805
54.3,-0.0014706,0.021478,-0.010879,-0.98627,0.0075905,-0.0036603,-0.0017579,1.5024,-4.2129,-0.30681,-34.572,1.04,19.363,-2.2388,-18.629,-0.014064,-0.0080091,0.0065028,-1.0031,0.00056643,-8.6176e-05,0.0014423,1.1443,-3.5963,0.47266,-33.215,0.46562,16.193,0.43151,-16.669
54.4,0.0038091,0.017025,0.0042475,-0.99553,0.00090122,0.0032849,-0.0086722,-1.4753,-3.3482,0.94624,-34.61,-0.3307,19.939,0.6228,-17.826,0.0037895,-0.0094971,-0.018748,-1.0035,0.0012727,-0.0075968,0.0047573,-0.46632,-3.1175,0.96819,-33.853,-0.012668,16.643,0.95706,-15.005
54.5,0.026019,0.0042719,-0.0017384,-0.99135,-0.008365,-0.0064859,0.00081158,-1.8803,-5.2063,0.26469,-32.635,2.8256,19.975,1.8052,-19.947,-0.0049385,0.0030562,-0.0087214,-0.99832,-0.0069186,0.00036619,0.00095216,0.35504,-2.4373,-0.56146,-33.006,2.38,19.227,-2.3315,-15.619
54.6,-6.5954e-05,0.0090212,-0.013356,-1.0102,-0.00095275,0.0017984,-0.00014492,0.762,-4.1785,1.0243,-34.435,0.77799,19.711,-0.3228,-16.933,-0.0021176,0.00095759,0.0021519,-1.0044,-0.0012701,-0.00024585,0.00060294,-0.19292,-3.3693,-1.0304,-34.128,1.7848,16.993,-0.023175,-16.625
54.7,0.014552,0.0097104,-9.7528e-05,-1.0019,-0.0028972,0.0042594,-0.0085559,1.0961,-5.5002,0.7213,-34.65,-3.0803,18.604,0.19498,-17.419,0.0014758,-0.0091125,-0.01424,-0.99329,0.00094311,-0.00040459,0.00041028,-0.34776,-2.1981,-0.68926,-31.264,0.87419,18.988,-0.35238,-16.875
54.8,0.0028051,-0.011039,0.011132,-0.99818,-0.0038306,-0.001318,-0.0053502,2.3055,-4.6772,1.3205,-36.101,-0.33835,17.318,-0.080508,-17.62,0.0012242,0.0068584,0.0042432,-0.99078,-0.0048152,-0.0011631,0.0060232,-1.5923,-3.149,-1.7548,-33.039,-0.0081031,15.544,-1.7506,-16.258
54.9,-0.012573,0.0043362,0.0010007,-0.99772,0.011117,-0.0003238,0.0045758,-0.52447,-3.0171,-1.2476,-36.942,-1.4275,18.63,2.2731,-17.061,0.00095472,-0.0099699,0.0028975,-0.98602,0.0030265,-0.0044733,-0.0021296,0.31899,-4.2325,-0.3535,-35.437,1.2968,17.962,2.2763,-14.326
55,0.011146,-0.013971,-0.0063769,-1.0148,0.007589,-0.0031574,-0.0099756,1.2492,-5.5199,2.434,-33.967,-0.30038,17.473,1.4114,-18.039,-0.0066926,0.0070422,0.0029594,-0.99434,0.0017874,0.0043611,-0.0048249,0.84558,-2.0428,0.27092,-34.005,-1.6635,17.915,-0.66958,-11.727
55.1,0.01696,0.016369,0.014667,-0.98831,0.008324,0.00081182,0.004705,-1.5589,-2.1067,-1.4683,-34.057,-0.43285,19.837,0.85941,-18.605,-0.0026294,0.010859,0.01329,-1.004,0.0047608,-0.0047798,-0.0071427,1.3663,-4.0008,2.882,-34.548,0.14513,17.584,1.2331,-15.132
55.2,0.0065866,0.011392,0.0039091,-0.99284,0.00076468,-0.0066345,0.0014949,0.14994,-5.8661,1.0542,-33.093,-1.2447,17.643,-0.091246,-18.304,-0.020904,-0.012288,-0.022696,-1.0026,0.0037897,-0.0040276,0.0062883,0.068645,-3.4591,0.8885,-34.223,-0.29377,16.868,-2.0052,-14.317
55.3,0.012141,0.0038276,0.011832,-1.0154,0.0037021,0.0050621,-0.0043252,0.42247,-3.8737,0.88157,-34.284,-0.48842,17.03,-1.8063,-17.018,-0.010903,-0.00064235,-0.017766,-0.98971,0.0016284,-0.0079568,0.00084485,0.40669,-2.0359,-0.39636,-33.832,-0.36567,16.992,0.018712,-15.124
55.4,0.010355,-0.0025988,-0.0062851,-0.98711,-0.0040735,-0.0015541,-0.0055228,2.0528,-3.9351,1.7584,-33.969,0.16626,18.312,-4.0359,-16.327,0.012454,-0.0040578,0.023029,-1.004,-0.0028495,-0.0021005,-0.0020028,0.10444,-3.1321,-2.3083,-32.577,1.3587,18.198,0.66687,-17.676
55.5,0.0077173,-0.0032626,-0.014743,-0.98642,0.0079926,-0.0039078,-0.0062293,-0.76755,-5.2953,0.70926,-33.45,0.0074662,17.997,-0.22849,-19.437,-0.015103,-0.021998,-0.019538,-1.0135,0.0019029,-0.013265,-0.0028414,0.20803,-4.6434,-0.79029,-34.996,0.78664,18.063,2.1803,-15.344
55.6,0.0079579,-0.0039901,-0.0008723,-1.002,0.0065351,-0.0038906,-0.00063457,-2.2208,-3.1829,-1.1205,-36.32,2.5998,20.145,0.22142,-18.923,-0.0035531,-0.0088081,-0.0122,-1.01,0.010255,-0.0035609,-0.0081505,0.46253,-1.7516,1.2867,-33.466,0.57891,18.88,-1.1993,-14.691
55.7,-0.0040285,-0.0080276,-0.015415,-1.0089,0.0037649,-0.0025916,-0.0010115,-0.96042,-4.5681,-0.97187,-37.132,0.58754,20.806,1.0583,-16.954,0.0039891,0.00099706,-0.019365,-0.99669,-0.00072056,0.0090782,-0.002794,1.9743,-3.0186,1.0278,-33.869,-0.89276,17.516,-0.13928,-14.69
55.8,-0.015413,-0.011997,0.011118,-1.0051,0.0069335,-0.0066304,-0.0020742,-1.083,-3.0031,-0.44928,-35.247,0.57738,18.497,1.2238,-17.391,0.010632,0.0088962,0.00025247,-1.0073,-0.0062228,0.0048221,0.0097303,-0.097075,-4.1901,0.60994,-32.845,1.2206,17.434,-1.2078,-14.74
55.9,0.00026483,0.013273,-0.0055478,-1.0064,-0.0077999,-0.0030435,0.00073146,-0.19618,-6.6949,1.8294,-34.275,0.37796,17.8,-1.2034,-17.412,-0.0043523,-0.0039148,-0.0046879,-1.0043,-0.0073468,0.0018347,-0.0052236,-0.63401,-1.7719,-1.9268,-32.665,0.65926,18.399,1.1543,-14.121
56,0.0048503,-0.00012821,-0.0075828,-0.98566,0.0047675,0.0014092,0.0090638,1.5852,-2.9753,1.9897,-34.324,-0.86894,19.391,-0.57043,-17.748,-0.010594,-0.0081579,-0.0043707,-1.0016,0.0081101,-0.0025887,-0.0038749,-2.6505,-2.9135,-0.71602,-33.351,-0.056488,18.905,-0.35827,-15.661
56.1,-0.0034173,0.014119,-0.0021201,-1.028,-0.0011004,-0.0098246,0.0056764,1.5899,-2.7413,-0.99736,-34.804,-0.4006,20.745,-0.44728,-17.111,0.022474,0.0089675,-0.00045157,-1.0144,0.00068753,-0.001661,-0.001366,-0.2599,-3.5334,-1.1584,-34.027,0.89369,18.76,-0.97458,-15.093
56.2,-0.016496,-0.0033007,0.0044991,-0.99291,0.0077386,0.005998,-0.00073735,-1.1488,-3.9906,-0.99499,-33.543,1.7306,19.235,1.4395,-16.191,-0.0039448,0.010608,-0.019821,-1.0286,0.0042207,-0.00031651,-0.0013152,-1.0475,-3.0862,0.32372,-33.77,-1.8314,18.57,-1.448,-13.795
56.3,0.0029538,0.0052249,-0.009646,-1.0123,-0.0058007,0.0029003,0.0044767,0.15788,-3.6404,0.84133,-34.816,-0.27794,20.17,-1.1265,-17.063,0.0097602,-0.0040507,0.0085338,-0.98524,0.0007541,0.0035913,-0.0027684,0.59193,-2.0732,-0.64771,-35.029,0.80855,17.656,0.83462,-15.268
56.4,0.0011483,0.0054754,0.0075394,-0.99294,0.0076617,-0.0042885,-0.00015954,-0.46016,-3.5597,-0.70397,-32.318,-1.9956,17.231,0.55876,-15.831,0.0091592,0.0076957,-0.0078397,-0.99539,-0.0011636,0.0030607,-0.0024542,-0.018864,-3.2834,-0.88975,-33.307,-0.45229,17.951,-0.9673,-15.906
56.5,0.00034693,0.00061795,-0.0025013,-1.0149,0.0049805,0.00031248,-0.001309,-0.52784,-5.0434,-1.5229,-34.158,0.72767,20.177,-1.1507,-17.856,-0.0083403,0.015076,-0.0012371,-1.0189,0.0087146,-0.0031542,-0.012897,0.49616,-2.6864,0.69219,-34.642,0.68292,19.969,-1.3924,-12.53
56.6,0.0050588,0.013884,0.0013707,-0.99744,0.0024651,0.00022638,0.00094959,-1.5614,-4.3438,-0.95959,-34.952,1.5663,18.473,-0.61939,-17.944,-0.010665,-0.004611,0.016761,-0.98339,0.00083512,-0.00097053,-0.0035482,1.7374,-4.2179,0.8472,-34.358,0.32824,19.167,1.1867,-14.524
56.7,-0.0043158,-0.0067305,-0.01082,-1.0036,-0.00058673,0.0075678,0.0011558,-0.59715,-4.5683,0.078798,-34.508,0.55125,18.88,-3.3175,-18.946,0.0057196,0.011127,0.0021182,-1.0083,-0.0015012,-0.0015127,-0.0026738,1.2416,-4.2168,0.71864,-34.767,-1.3508,16.292,-0.28527,-15.019
56.8,-0.0072809,-0.0088404,-0.0076424,-1.0163,-0.00019045,-0.0020267,0.0051592,1.5119,-4.7153,0.375,-35.464,0.16118,20.065,-0.40207,-16.056,-0.0099174,-0.0034758,-0.0014012,-0.99476,0.0022595,-0.0036894,0.0026416,-0.46795,-2.3695,-0.74574,-32.943,1.5588,16.26,-0.34041,-15.5
56.9,-0.0188,0.0094232,-0.003208,-0.99413,-0.0015781,0.0031479,-0.0046521,0.81352,-3.4636,0.44661,-34.539,-0.33416,17.295,0.45424,-17.076,-0.0023677,0.014631,0.0030984,-0.98755,-0.0060776,-0.00088777,-0.0028988,-0.49983,-0.97086,0.41358,-33.134,0.95258,17.121,0.38774,-13.953
57,2.8854e-05,-0.014444,-0.02165,-1.0171,-0.00027176,-0.0066227,-0.0045479,-0.2202,-5.0659,-0.77811,-35.241,-1.7969,21.064,0.41445,-16.198,0.0031795,-0.011424,0.014126,-1.0051,0.008039,0.0050234,0.0061634,1.5836,-3.5007,-0.49008,-34.836,0.97074,17.777,-0.59925,-16.74
57.1,0.0077033,0.011996,0.007458,-1.0234,-0.0063459,0.0063297,-0.0029286,-1.2859,-3.0575,-0.45558,-36.649,-0.57527,17.85,-0.52253,-18.22,0.0079426,0.011131,-0.012851,-1.0055,-0.0057796,0.011437,0.0046917,0.2105,-2.6463,-1.0538,-32.66,-0.061485,16.528,0.83225,-14.09
57.2,0.0052462,-0.00039029,0.016961,-1.001,0.010777,0.0014398,0.0030606,0.72914,-2.3391,0.51415,-34.932,0.36388,19.066,-0.81513,-16.408,-0.010648,-0.024296,-0.0052859,-0.9907,-0.012711,-6.4643e-05,0.0069244,0.94353,-1.6074,0.49364,-32.071,-2.6398,19.567,-2.2622,-15.941
57.3,0.0030263,0.0059393,-0.0026675,-1.0111,-0.0033249,-0.0014745,0.001502,0.6616,-3.1617,-0.58273,-36.077,-1.208,19.906,-1.1179,-19.118,-0.007847,-0.0061665,-0.012222,-1.0021,-0.004672,0.00031667,-0.0042564,-0.83353,-3.1011,0.54988,-34.245,0.027756,17.155,-0.30302,-15.606
57.4,0.018856,-0.0050571,0.00011511,-1.0076,0.0091392,0.0021113,0.0021587,-1.6936,-3.1579,1.6049,-35.179,1.2199,19.524,1.0946,-17.347,-0.009399,-0.0029143,-0.0093668,-1.0012,-0.0007773,0.010364,0.0065559,0.35496,-1.2073,1.8807,-35.924,1.4073,17.918,0.31935,-15.945
57.5,-0.007017,0.0049311,-0.0022979,-1.0089,-0.0032314,-0.0012811,-0.0057801,-0.1573,-3.0215,-1.4763,-36.096,-0.48308,19.804,0.088081,-16.825,0.021809,0.014113,-0.00013168,-1.0166,-0.00020826,-0.0070193,0.0015236,-0.68918,-1.7557,-0.5448,-34.239,1.0621,18.523,-0.097838,-15.156
57.6,-0.0047608,-0.0087439,0.0053608,-1.0003,-0.00022099,0.0062606,-0.011404,-0.18138,-4.0547,0.55261,-34.809,0.79295,20.607,1.8678,-15.469,0.0057261,0.019538,-0.0021863,-0.99621,-0.0061656,-0.0048535,0.01042,0.61055,-2.7299,-1.7172,-34.235,0.26874,18.659,-0.147,-14.958
57.7,-0.01574,0.019231,-0.0043197,-0.99615,-0.0041139,-0.0029346,-0.0050484,0.9533,-3.1304,0.34092,-36.632,0.46759,18.793,-0.21912,-18.326,0.0056109,0.0082008,0.0014922,-1.0072,0.0071196,0.011605,0.0073933,1.9105,-1.2226,0.12391,-32.981,-1.0405,16.579,-1.851,-14.794
57.8,0.00042978,-6.8174e-06,-0.019381,-0.99294,0.011168,0.0053585,0.0035695,0.062384,-3.3155,1.2644,-33.718,-0.63801,19.103,-1.3321,-17.607,-0.0081199,-0.0016344,-0.00085978,-1.0099,-0.0071709,0.0072667,0.002211,1.5993,-1.4232,-2.6239,-33.533,1.1146,17.011,-0.45455,-14.119
57.9,0.011977,-0.01439,-0.00089487,-1.0033,0.0066275,-0.0020367,-0.0013157,-0.83062,-3.2531,-0.944,-36.214,0.35611,20.506,-0.46946,-17.99,-0.017221,0.00333,-0.0056761,-0.98934,0.0097396,-0.00638,-0.0068816,-0.50297,-2.7159,-1.7991,-35.161,-0.36135,18.319,0.72249,-16.026
58,-0.014355,-0.00059929,0.01233,-1.0061,0.004481,0.00073048,0.0049432,-0.85794,-3.1992,-0.74668,-36.288,2.0365,18.302,1.6413,-17.175,-0.0099869,0.0061948,0.011329,-0.98782,0.0032986,-0.0011529,0.01484,0.1133,-3.9075,0.86852,-34.021,-0.18722,18.832,1.5711,-12.941
58.1,-0.0094954,0.0095846,-0.0080828,-0.9967,-0.00066385,0.0030541,0.012224,-0.079845,-3.5134,-0.2681,-35.351,-0.114,18.346,2.2714,-16.577,-0.0060686,0.0075232,0.012204,-0.98758,0.0062776,0.013801,-0.0022622,1.5864,-0.97047,1.9611,-34.773,-1.1281,17.9,0.044724,-14.338
58.2,-0.0051385,0.015002,0.0007798,-0.98824,-0.0038592,-0.0021903,0.0073989,1.1997,-4.7898,0.044692,-36.179,0.73735,18.504,-0.95264,-15.925,0.006586,0.027954,-0.014692,-0.99813,0.0047074,-0.0094966,-0.0017423,0.73226,-1.9374,-0.86886,-34.187,-1.2287,18.215,-0.79929,-15.748
58.3,-0.00047003,-0.011874,-0.0049765,-1.0074,-0.0023744,-0.0026343,0.0024183,-0.74015,-3.0401,2.2078,-37.08,-0.71895,20.026,-0.48068,-17.701,0.0027104,0.0054817,-0.0051929,-0.99505,0.003212,-0.0013378,0.0043391,-0.7459,-2.1552,1.8598,-32.734,0.48362,17.721,1.5974,-14.061
58.4,0.0013299,0.01465,-0.011439,-1.0023,-0.0013089,-1.7849e-05,-0.0030103,-0.49426,-3.2489,-1.0419,-36.551,0.35982,17.133,-0.50379,-17.595,-0.027873,-0.0028782,-0.004064,-0.99839,-0.0063276,0.0054136,-0.0049669,-0.20442,-4.333,-0.6026,-34.517,1.0653,16.406,0.59654,-15.885
58.5,-0.0040867,0.007355,-0.0014959,-1.0086,-0.013117,0.0045748,-0.0028793,-2.0209,-2.756,-2.2258,-35.062,-0.96851,18.833,1.1039,-15.21,0.0039651,0.0017461,-0.0065587,-1.0199,0.0054191,0.0057995,-0.0081064,-1.2123,-4.6388,-1.1312,-35.199,-0.11187,17.514,0.56578,-14.309
58.6,-0.015682,0.010407,0.0067932,-1.0062,-0.0083765,-0.0024801,-0.0072827,-0.95681,-3.0089,-1.5926,-35.5,0.76196,17.372,2.8381,-16.289,-0.00094103,-0.013174,0.017857,-0.99256,-0.0014006,0.00017453,0.0054923,-1.6539,-4.6204,0.23329,-34.134,0.32504,18.721,-1.1447,-12.68
58.7,0.0055369,-0.0034159,0.014754,-1.0112,0.0096166,0.00078087,-0.0046987,1.1275,-2.5397,1.2789,-36.365,-0.41878,19.849,-1.1532,-16.223,0.010121,-0.019068,-0.016009,-0.99869,-0.0028152,-0.006373,0.0025696,1.3934,-1.8284,0.28729,-36.847,-2.3318,18.595,-1.0581,-15.165
58.8,-0.0078069,-0.0011671,0.0024381,-0.99309,0.0028043,-0.0055743,-0.0016923,1.1649,-5.6793,1.4569,-35.547,-0.088278,18.611,-0.63126,-17.245,0.0011191,0.011361,-0.024904,-0.99475,-0.00027258,1.8759e-05,0.00037139,1.9412,-3.984,-1.7106,-35.087,0.64751,15.78,-1.5518,-14.208
58.9,0.00023696,-0.0010313,0.007744,-0.99648,-0.00060732,-0.0017565,-0.0048623,1.5751,-3.2436,-0.78444,-35.667,1.9187,17.657,-1.6784,-15.395,-0.018383,0.0098827,-0.012968,-1.0018,-0.0040781,0.001719,0.0085801,-1.769,-2.0883,0.41879,-34.763,1.3727,18.254,1.342,-14.186
59,0.0067678,-0.0016504,0.013688,-0.9862,0.0047857,0.0031042,-0.006352,-0.96862,-2.3498,-2.2575,-36.133,0.60523,18.937,-1.7387,-15.549,0.0009689,-0.0026754,0.021969,-1.0088,-0.0011037,0.0025209,-0.005104,-0.87648,-4.7335,-0.68905,-34.064,0.26082,16.878,-0.99215,-16.911
59.1,0.0041014,0.01737,0.013754,-0.9929,0.004391,0.0049725,0.00090719,-1.4579,-2.2675,-0.24805,-35.763,0.18741,19.532,1.0596,-16.116,0.0014296,-0.011227,0.0061653,-0.99353,0.0032395,0.00024187,-0.0090831,-0.59962,-2.3012,-0.86085,-34.902,0.7587,15.817,0.8964,-14.797
59.2,0.016882,-0.00056169,0.0046137,-1.0142,-2.9291e-05,0.006624,-0.0040556,-0.47854,-3.7975,0.51548,-37.44,1.2197,18.191,-1.5659,-16.143,0.012091,-0.011295,0.021028,-0.98883,-0.0043675,0.0066085,0.0056616,1.2134,-1.9927,0.52997,-34.554,-0.96138,17.657,-1.4857,-13.323
59.3,0.0022507,6.7413e-05,0.0034697,-0.99805,-0.005849,1.6312e-05,0.0065297,0.53275,-2.9907,1.4408,-37.375,-1.4979,19.769,-0.41574,-17.046,0.0022374,0.021069,0.0081825,-0.99454,-0.0097481,0.004405,0.0017492,2.5418,-2.4527,1.0605,-33.846,-1.3589,16.392,-2.2959,-14.138
59.4,0.01234,-0.0015308,-0.0024134,-0.99205,0.0022821,-0.00063692,0.0057363,0.43731,-2.0267,-1.3036,-34.656,-1.124,18.361,-0.72934,-16.712,0.0080704,-0.0040737,0.010866,-1.001,0.0039659,-0.0064571,0.001395,0.043276,-2.4753,-0.192,-34.893,0.96885,18.128,-0.025738,-16.707
59.5,0.01174,-0.0010274,-0.013484,-1.0008,-0.0026872,0.0042923,-0.00090827,-0.84099,-3.6569,-3.0945,-36.938,0.87575,17.36,1.5003,-16.439,-0.014508,-0.00023336,-0.0054687,-1.0001,0.0007886,0.00085215,0.017153,-0.57176,-4.1496,-0.00087233,-34.779,0.55017,17.532,1.4363,-15.819
59.6,-0.010937,0.0011715,0.025843,-1.0075,-0.0016792,-0.0038393,-0.002467,-2.0934,-4.5925,0.9983,-35.796,0.60245,19.229,0.90977,-17.755,-0.0068873,0.013013,0.0057227,-1.0108,-0.011591,-0.0066031,0.00051917,1.9663,-0.95567,-1.1825,-35.455,0.50946,19.098,0.66956,-15.74
59.7,-0.0029701,0.0055842,0.0019974,-1.0206,-0.00089567,0.0036022,0.0017497,0.68562,-2.4514,0.97092,-34.803,0.63635,19.762,-1.4107,-16.459,-0.0076865,-0.014075,-0.0025498,-0.99491,0.0047132,0.0039965,-0.0090465,-0.51182,-1.3694,-1.7571,-34.014,0.51066,17.729,-0.30118,-13.438
59.8,0.006209,0.00079252,0.018144,-1.0116,-0.012303,0.00032593,0.00065885,0.17821,-2.1051,0.30972,-36.799,-0.17085,21.036,0.78545,-16.323,0.0072848,0.0025485,0.0060718,-1.0015,0.0049214,-0.0013728,0.0057892,-0.53979,-1.7916,-1.4498,-35.151,0.91736,16.951,-1.2989,-13.224
59.9,-0.01137,0.010748,-0.0063458,-0.99839,-0.0068149,-0.0058277,-0.0079673,-0.611,-4.0807,-2.7868,-35.637,-1.2639,19.714,-2.5979,-17.329,0.0067631,0.01738,0.0048726,-1.0069,-0.0015497,0.0021618,-0.0019575,-0.18046,-1.3747,-0.40877,-34.228,0.81157,18.789,-1.3677,-13.899
60,0.0019649,-0.00010739,-0.0059243,-0.9858,0.0043499,-0.0047443,-0.00077062,-1.4798,-2.6081,-1.304,-37.027,0.16082,17.805,-1.3575,-17.726,0.0022184,-0.0036352,0.0021306,-0.98771,-0.0022014,-0.010735,0.0001969,0.25053,-3.4662,0.54457,-34.966,-1.676,17.989,0.48809,-15.43
