time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1,-0.71078,0.010985,0.11364,-0.69791,0.010827,0.0057936,-0.0026273,0.42835,-0.589,0.75247,-1.6954,0.11653,-1.3003,0.56765,-1.8942,-0.69121,0.012177,0.1282,-0.69347,-0.00088725,-0.0052557,0.0075825,2.514,-2.0817,-0.50077,-0.61938,-0.67442,-1.3521,-0.73153,-0.13628
0.2,-0.72631,-0.0068852,0.12515,-0.6932,-0.0083097,0.0034879,0.0027417,0.53523,-0.37767,-1.22,-1.6155,-0.19552,-0.47148,-1.006,1.4044,-0.69958,-0.012698,0.1067,-0.68756,-0.0070916,0.0029347,0.0096425,-0.26136,1.762,0.53932,-0.13794,0.86631,-0.3379,-0.049341,-1.7941
0.3,-0.70917,-0.00045845,0.12419,-0.71071,-0.00058215,-0.0097781,-0.00063859,-1.6639,1.6541,1.7628,0.60895,0.14079,-1.4298,-1.0579,1.0824,-0.71609,-0.0067123,0.11418,-0.67973,-0.0019374,0.0022375,0.00024452,0.38646,1.7832,-0.36365,-2.1481,-1.1642,-2.4904,-0.22847,-0.59711
0.4,-0.70396,0.00010269,0.12292,-0.70104,-0.0056144,-0.0037473,0.0056266,-1.4303,1.6941,-0.42693,-0.69814,0.12024,-1.4467,0.24566,0.27911,-0.70601,0.010596,0.13082,-0.70194,-0.012425,-0.0015098,0.0048806,0.27193,0.7831,0.14399,0.094024,-3.387,-1.7603,-1.6614,-3.2633
0.5,-0.71244,0.0039182,0.10962,-0.6858,-0.0015545,0.0021222,0.0077178,0.98556,1.6488,-1.4459,-1.9836,-2.5891,0.28564,-0.19324,-0.87691,-0.73164,0.00035332,0.11642,-0.68718,-0.0087416,0.00024641,0.0028174,1.0406,1.7939,0.097554,-9.8788e-05,-1.3211,-1.7161,-2.3232,-2.976
0.6,-0.70794,-0.012564,0.11067,-0.67087,-0.0078742,-0.0050198,0.0015805,-0.44383,1.8095,-0.086458,-1.3284,-0.64073,-2.0022,-0.90337,-2.2932,-0.70369,-0.0082925,0.12129,-0.67628,0.00014769,-0.004014,0.011568,-0.94708,1.5564,-0.72868,0.17877,-1.8413,-2.0997,-2.665,-0.68132
0.7,-0.69563,0.0030012,0.1131,-0.69568,-0.015373,-0.0056865,0.007868,1.5212,1.305,0.55737,0.43523,-1.1921,-1.3745,-1.3627,-3.62,-0.72411,0.0051814,0.11808,-0.68341,-0.015674,-0.004952,0.013548,0.54116,2.8687,-0.69487,1.279,-1.5533,-0.26323,-3.2615,-1.5483
0.8,-0.69356,0.025402,0.11102,-0.71001,-0.0039019,0.0028596,0.011411,-0.77328,1.8536,-1.2363,-1.6383,-0.99117,-1.0236,-0.91841,-2.7462,-0.7004,0.0044161,0.1361,-0.6786,-0.0082025,-0.0045357,0.015054,0.85753,2.507,0.45311,-0.50895,1.2927,-2.5376,-0.30326,-3.3983
0.9,-0.72137,-0.013547,0.11694,-0.71066,-0.0086401,-0.013137,0.011385,1.7537,2.7417,0.44921,-0.72058,-0.61283,-1.9218,-1.6176,-2.0253,-0.69514,-0.0045062,0.11748,-0.69969,-0.004922,-0.010569,0.0098251,1.4835,4.0741,0.5303,0.88107,-0.37987,-1.082,-2.0382,-3.1207
1,-0.70901,-0.0096449,0.11429,-0.70481,-0.017392,-0.012538,0.011395,0.48947,4.3491,1.0112,1.4065,1.5743,-4.3387,-0.74313,-2.6417,-0.71632,-0.020162,0.11174,-0.69284,-0.013037,-0.0055716,0.013563,1.3225,3.5894,-0.61366,-0.12262,-1.0245,-3.3094,-1.379,-2.2723
1.1,-0.7039,-0.0035875,0.12729,-0.68411,-0.021833,-0.0010167,0.0099272,-0.54658,2.3174,-1.3448,-1.7683,-1.9029,-0.072349,-1.2977,-3.782,-0.72483,0.010335,0.12127,-0.68976,-0.0052152,-0.0098777,0.015604,-0.56158,4.6808,-0.73094,0.62514,0.22729,-3.574,-1.4878,-2.588
1.2,-0.71894,0.010917,0.10271,-0.70243,-0.020151,0.002726,0.021435,2.2184,5.0107,0.42901,-1.7519,-1.2796,-3.3823,-3.3101,-3.3319,-0.70445,-0.0040598,0.12996,-0.73451,-0.015384,-0.0091628,0.022944,-0.29503,2.718,-1.7049,1.2955,-2.6574,-4.209,-1.6552,-4.3107
1.3,-0.69859,0.012842,0.10375,-0.71852,-0.018948,0.0044913,0.0095034,-1.4189,3.8752,-0.2167,-0.85967,-1.0241,-3.7843,-1.4435,-4.9172,-0.69424,-0.017556,0.1383,-0.70517,-0.015146,-0.0097713,0.026082,2.8621,2.603,-0.41666,-0.42129,-0.89135,-5.9155,-0.67626,-2.0608
1.4,-0.70451,0.019861,0.12893,-0.69461,-0.015808,-0.010648,0.026512,0.59718,5.0058,-0.8172,-1.4018,-1.3036,-2.9207,-0.81209,-5.7462,-0.69832,0.015111,0.11452,-0.68862,-0.019847,-0.003228,0.022231,1.0331,3.2224,-0.44284,0.031892,-0.89247,-2.9957,-2.1514,-4.5622
1.5,-0.68538,-0.0031283,0.12009,-0.70272,-0.016898,-0.0088893,0.018739,1.2056,5.3434,-1.0278,-0.17493,0.085779,-4.2096,-0.71819,-5.1365,-0.7045,0.0074851,0.10331,-0.71912,-0.019061,-0.0030353,0.021396,1.1036,3.2323,-0.17679,-0.49613,-1.9946,-5.2234,-1.8647,-4.4831
1.6,-0.69629,0.0054224,0.10895,-0.70325,-0.022189,-0.010084,0.02936,0.44894,2.539,-1.8292,-2.2158,-2.6747,-6.6573,-1.1895,-6.1463,-0.69391,0.0084384,0.12354,-0.70177,-0.021093,-0.0052963,0.018327,-1.0957,3.5956,0.18689,-1.3738,0.3213,-6.6363,-0.39986,-5.987
1.7,-0.67997,-0.0009165,0.11925,-0.68737,-0.029457,-0.012483,0.023698,0.81101,4.8336,1.3964,-0.36689,-2.312,-5.239,0.11231,-5.8682,-0.68919,0.016594,0.12574,-0.70205,-0.02894,-0.012189,0.0283,1.0829,4.5106,-0.038054,-1.3278,-1.365,-5.0381,-1.4812,-5.39
1.8,-0.68375,0.010327,0.12413,-0.69807,-0.030006,-0.016546,0.02972,-0.19244,3.5877,0.50968,-0.28195,0.37951,-7.4539,-1.0641,-5.5188,-0.70012,0.0079191,0.12569,-0.70195,-0.022066,-0.0032531,0.026636,1.2383,2.7863,-2.0585,-1.0281,-1.2756,-7.2305,-0.067429,-4.9782
1.9,-0.71202,0.0076133,0.12881,-0.69779,-0.030876,-0.004456,0.033529,0.63623,4.3368,-2.5355,-0.73171,-1.4798,-8.5026,-2.1943,-6.6,-0.70275,0.0093001,0.11749,-0.70956,-0.027426,-0.012766,0.019736,1.454,2.9123,-1.7372,0.60218,-1.3552,-7.0152,-1.0573,-7.5147
2,-0.6958,0.025794,0.1301,-0.70497,-0.027903,-0.0060288,0.036019,1.6362,6.1299,-1.448,-1.199,-1.0192,-6.2085,-1.2836,-6.8494,-0.69246,0.00043635,0.1545,-0.71839,-0.02511,-0.008126,0.028473,-0.60931,3.1982,1.5509,-2.5971,-1.4467,-7.6194,-1.7833,-5.7022
2.1,-0.68784,0.010589,0.11394,-0.73905,-0.034757,-0.015057,0.035896,2.5521,5.302,0.52869,-2.0853,-1.2516,-7.1603,-1.3042,-7.2125,-0.69328,0.012044,0.12467,-0.69925,-0.019252,-0.022934,0.02853,0.21299,6.996,0.20185,-0.28078,-0.84469,-6.1184,-2.1402,-7.2514
2.2,-0.70411,0.0059227,0.12507,-0.7119,-0.038227,-0.0030293,0.03532,1.304,4.8,-1.1181,-0.02207,-2.2168,-6.145,-0.43802,-8.0848,-0.69061,0.030256,0.11694,-0.69708,-0.034333,-0.017465,0.039509,0.50612,5.9599,-0.40818,-1.0975,-0.48031,-8.1264,-0.45974,-5.5723
2.3,-0.69734,0.0049189,0.10704,-0.70054,-0.030022,-0.014233,0.033325,0.084194,7.6581,-0.47212,-0.31864,-1.8016,-8.0311,0.76267,-8.9724,-0.70591,0.024507,0.10437,-0.72461,-0.033618,-0.01264,0.022675,-1.5352,6.3226,0.39379,-1.1038,-0.081563,-6.7454,-0.5955,-7.4925
2.4,-0.69542,0.0074664,0.1168,-0.70057,-0.027393,-0.009773,0.034914,-0.69687,6.3785,-1.4732,-0.91647,-0.52838,-8.2691,-1.8837,-8.0128,-0.69856,0.019399,0.11306,-0.71214,-0.035631,-0.0071924,0.032272,2.0241,6.4935,-0.4266,-3.4019,-1.9284,-7.3629,-1.306,-6.7154
2.5,-0.69714,0.00081391,0.12812,-0.72254,-0.029361,-0.015828,0.02812,2.0975,6.5909,0.9057,-1.5352,-0.46761,-7.5753,-1.1622,-8.1804,-0.68147,0.046998,0.12615,-0.72046,-0.033679,-0.0087624,0.043625,1.7205,6.2781,0.9467,-1.9878,-0.55445,-7.3463,-0.39401,-8.1868
2.6,-0.69506,0.028578,0.10903,-0.69778,-0.039208,-0.010305,0.036479,1.2305,7.8555,1.6157,-0.36251,-1.3314,-9.8981,-1.8802,-9.2517,-0.6821,0.018718,0.099084,-0.72242,-0.029367,-0.012545,0.035153,1.6983,7.8051,0.75859,-0.28484,-1.563,-7.6973,-2.6254,-10.1
2.7,-0.70399,0.020596,0.11561,-0.74103,-0.047312,-0.0045548,0.039139,1.7441,7.2305,0.33086,-1.6132,-0.43404,-8.878,-2.0375,-7.8806,-0.69867,0.018367,0.11973,-0.7257,-0.036144,-0.0085413,0.023394,0.12323,6.1525,-0.30903,-1.6895,-0.6214,-7.812,-0.42803,-11.104
2.8,-0.67781,0.011302,0.10413,-0.72326,-0.050115,-0.014978,0.044284,-0.015035,5.0348,0.20027,-1.8858,0.080212,-9.2474,-1.9941,-9.7592,-0.67418,0.029717,0.11635,-0.72429,-0.034167,-0.018447,0.038523,0.63305,8.3447,-0.036256,-0.85658,0.43782,-10.444,-0.55403,-8.6394
2.9,-0.70063,0.015515,0.11912,-0.70299,-0.044288,-0.016764,0.049882,2.0285,6.5155,-0.78723,-0.86802,-1.9674,-10.298,-0.20649,-11.406,-0.68428,0.035011,0.10697,-0.71504,-0.044731,-0.007443,0.044404,-0.71063,7.7438,0.50304,-1.1066,-1.496,-11.785,-0.38309,-9.1493
3,-0.675,0.016232,0.1015,-0.72098,-0.046801,-0.017617,0.042917,1.8603,8.8759,-2.0223,-3.6885,-1.2288,-12.457,-2.1054,-11.03,-0.66417,0.028564,0.11631,-0.7111,-0.04408,-0.018278,0.050514,-0.42372,8.0373,0.22029,-3.4822,-0.83705,-9.3774,0.5718,-11.148
3.1,-0.67395,0.011012,0.097065,-0.73875,-0.061183,-0.015232,0.040665,0.6511,7.7406,0.12454,-2.6402,-0.24364,-11.471,-1.1636,-11.916,-0.67585,0.03063,0.088665,-0.72145,-0.044489,-0.011889,0.050479,0.14152,8.4606,0.89913,-2.9783,-0.63268,-10.536,1.7044,-11.837
3.2,-0.68807,0.030108,0.088912,-0.72632,-0.04689,-0.022093,0.050319,0.13261,9.8575,-0.98896,-2.5686,0.0075587,-10.589,-3.0837,-10.459,-0.69067,0.03406,0.10861,-0.73895,-0.044882,-0.015445,0.048371,-1.156,7.7904,-0.60158,-1.0384,-1.6339,-10.099,-1.4899,-12.38
3.3,-0.66999,0.036661,0.11207,-0.71669,-0.042833,-0.020446,0.053966,-0.26488,8.7838,0.18936,-2.9821,-0.27831,-10.592,-4.3126,-10.982,-0.66893,0.027203,0.10368,-0.74219,-0.051849,-0.017322,0.058702,1.5544,7.3197,-0.77781,-1.9812,0.99876,-11.835,-1.6596,-13.421
3.4,-0.67044,0.033047,0.074814,-0.72861,-0.048891,-0.018469,0.043493,0.79391,9.8431,-1.8543,-3.9004,-1.9895,-10.569,-1.2662,-12.455,-0.67636,0.036523,0.10729,-0.7537,-0.049476,-0.020245,0.04227,-1.1378,8.8112,0.28747,-2.5567,-2.1537,-11.824,-1.8245,-12.408
3.5,-0.66374,0.04698,0.11365,-0.73935,-0.044524,-0.0076934,0.056298,-0.53255,9.9413,-0.36498,-2.2302,-1.446,-12.592,1.192,-13.395,-0.67741,0.043752,0.10855,-0.73226,-0.06014,-0.013572,0.054672,1.9151,9.8064,0.91842,-2.9752,-2.3704,-11.767,-0.9547,-13.203
3.6,-0.66402,0.034778,0.10742,-0.73778,-0.048675,-0.019063,0.062229,1.0869,10.086,-1.8479,-3.6786,0.20185,-12.577,-2.0863,-11.95,-0.668,0.033719,0.10353,-0.7417,-0.04534,-0.019435,0.046863,1.2353,9.9898,-1.564,-2.2785,0.10248,-11.772,-2.1479,-12.075
3.7,-0.66546,0.042124,0.096008,-0.73853,-0.048202,-0.012505,0.05693,-0.19736,11.613,-0.36023,-3.8202,0.5255,-11.137,-1.229,-11.59,-0.66978,0.048852,0.1129,-0.74345,-0.048386,-0.014393,0.042175,-0.45168,11.065,0.0083624,-2.6706,0.35787,-11.637,-0.33453,-14.491
3.8,-0.67183,0.025961,0.11214,-0.72441,-0.060872,-0.022351,0.05954,1.3,11.449,-1.1137,-2.724,-0.27961,-12.614,-0.51773,-12.385,-0.65877,0.048633,0.072651,-0.74118,-0.051164,-0.013996,0.063435,2.4379,10.683,-0.3877,-3.5951,-0.17345,-15.019,-1.3869,-12.412
3.9,-0.65051,0.030387,0.09248,-0.73405,-0.049186,-0.010191,0.053219,2.6381,10.385,-0.88758,-3.3538,-1.4649,-11.55,-1.6528,-12.668,-0.66003,0.059597,0.10965,-0.75822,-0.062318,-0.017648,0.061414,0.94084,9.4429,-1.7165,-3.6542,-0.91864,-12.563,-0.4274,-15.406
4,-0.65377,0.036504,0.092854,-0.74014,-0.053057,-0.010501,0.065462,1.067,11.656,-2.1837,-4.7647,-2.0485,-11.331,-0.65111,-12.237,-0.67016,0.038589,0.10565,-0.74815,-0.055856,-0.011309,0.067665,0.31911,9.8055,0.23847,-4.7905,-1.3174,-12.678,-1.8461,-14.753
4.1,-0.65567,0.054601,0.085891,-0.74365,-0.059037,-0.02592,0.055935,-0.62202,11.689,-0.96204,-3.8317,1.6798,-11.213,-1.1096,-13.789,-0.66608,0.041766,0.093958,-0.73687,-0.064795,-0.018033,0.063624,0.27775,11.128,-0.54414,-5.7811,-0.79317,-13.78,-1.5988,-15.7
4.2,-0.64865,0.037179,0.092758,-0.73345,-0.058496,-0.011488,0.061539,-0.30265,10.794,-2.493,-3.654,-1.4464,-14.141,-0.78552,-15.665,-0.65755,0.062157,0.084834,-0.74418,-0.065152,-0.025488,0.054873,-0.1652,11.019,-1.5114,-4.5682,-1.5316,-14.638,-0.61107,-14.4
4.3,-0.65783,0.050642,0.089465,-0.73385,-0.061769,-0.0034711,0.051449,0.054404,10.846,-1.7326,-5.5992,0.7036,-14.219,-1.7197,-14.674,-0.65056,0.055118,0.10291,-0.736,-0.060222,-0.016455,0.058648,-0.32977,10.109,-0.86577,-3.5943,-2.771,-13.628,-0.96404,-15.221
4.4,-0.65049,0.053211,0.084999,-0.75461,-0.059003,-0.01476,0.064393,1.2253,11.885,-0.92008,-4.9483,0.65917,-13.617,-0.1058,-16.355,-0.64457,0.040476,0.078171,-0.76646,-0.05999,-0.013819,0.058337,-0.6915,12.241,-2.3809,-6.2535,0.046296,-13.445,-1.7653,-16.034
4.5,-0.64476,0.064059,0.070985,-0.73693,-0.068343,-0.012913,0.052439,-0.98929,11.016,0.96112,-4.8609,-0.24077,-12.684,-1.668,-13.597,-0.66263,0.054385,0.080387,-0.76075,-0.064585,-0.015259,0.059559,1.6788,10.489,-1.0862,-6.1472,0.12763,-13.758,-1.6682,-17.374
4.6,-0.63818,0.068834,0.062084,-0.75056,-0.07044,-0.0064063,0.057572,0.12472,11.653,0.15594,-7.945,0.25513,-12.236,0.31135,-16.56,-0.64492,0.055799,0.080898,-0.74615,-0.060772,-0.01328,0.062581,0.76887,13.507,-1.2823,-6.2267,-0.68962,-14.307,-0.76369,-16.58
4.7,-0.63947,0.069924,0.097484,-0.74139,-0.064902,-0.011761,0.068021,1.8957,11.057,-1.6118,-5.8377,0.73298,-15.701,-2.3918,-17.123,-0.63822,0.06436,0.099131,-0.76721,-0.071967,-0.013479,0.067495,1.0382,10.5,-1.4465,-5.8673,-0.87127,-14.421,-0.37458,-18.849
4.8,-0.63721,0.062956,0.082233,-0.76994,-0.07458,-0.013022,0.062242,1.8068,13.349,-1.3396,-6.7138,-1.3439,-13.599,-0.98383,-19.069,-0.64127,0.077658,0.082597,-0.7441,-0.075706,-0.013014,0.064203,0.85748,13.155,-1.5322,-7.0179,-0.99143,-13.66,-2.1897,-19.805
4.9,-0.63637,0.04438,0.073443,-0.75618,-0.075853,-0.018184,0.06973,0.43135,13.298,-0.16077,-6.1333,-0.97424,-14.088,0.50739,-18.079,-0.63806,0.057241,0.083353,-0.7672,-0.071888,-0.0055283,0.068651,0.287,12.07,-1.8924,-8.471,-0.22019,-13.813,-0.61807,-18.585
5,-0.62811,0.062565,0.084275,-0.75871,-0.075315,-0.010617,0.069284,0.8055,13.836,-1.3516,-8.7343,0.42141,-15.811,-0.60898,-19.173,-0.64182,0.0857,0.073715,-0.76842,-0.077053,-0.017864,0.067823,1.1146,13.024,0.073747,-8.63,1.4113,-14.658,0.23227,-18.408
5.1,-0.62957,0.083139,0.086218,-0.7746,-0.084024,-0.020032,0.063861,0.49453,13.213,-0.79151,-7.7669,-0.27107,-14.548,-0.63751,-20.158,-0.64762,0.0697,0.071199,-0.76369,-0.077742,-0.0097714,0.07255,0.31789,15.772,-1.1067,-7.3699,-1.8095,-12.701,0.39349,-18.501
5.2,-0.63704,0.07012,0.082436,-0.76628,-0.073241,-0.0095195,0.071055,-0.82922,13.962,-0.7705,-5.5957,-0.034994,-14.11,-0.27502,-19.463,-0.60924,0.063003,0.085069,-0.76714,-0.079703,-0.015003,0.071206,2.0787,13.613,-1.101,-7.9949,-0.91814,-14.114,-1.4765,-19.736
5.3,-0.63469,0.06505,0.079125,-0.7675,-0.069026,-0.006261,0.069348,1.0159,14.911,-0.45694,-8.7647,-1.8871,-13.139,-1.8909,-20.393,-0.63103,0.080382,0.077328,-0.77953,-0.078394,-0.01383,0.069016,0.26828,13.623,-1.8623,-6.8078,-1.0813,-14.726,-1.1971,-19.237
5.4,-0.60305,0.089142,0.076423,-0.77515,-0.085263,-0.0083741,0.072398,1.9268,13.464,-0.75441,-6.741,1.5975,-14.31,-1.7596,-19.726,-0.63275,0.076271,0.069272,-0.78389,-0.08274,-0.004678,0.068458,-0.45464,14.055,-1.44,-8.82,-0.18095,-14.048,-1.0565,-19.982
5.5,-0.5972,0.091066,0.047436,-0.79625,-0.076063,-0.019599,0.067283,0.29529,16.469,-0.025571,-7.8349,-0.24416,-14.194,-1.7123,-20.301,-0.62592,0.082376,0.071243,-0.77772,-0.081564,-0.0059665,0.073043,2.081,15.594,-1.5986,-9.6359,-0.50584,-14.196,-1.2589,-19.639
5.6,-0.62716,0.064203,0.082916,-0.78486,-0.084171,-0.014141,0.070875,0.88811,13.598,0.0097354,-10.226,-0.69242,-12.79,-0.74641,-21.475,-0.60896,0.097961,0.062015,-0.77326,-0.08588,-0.01409,0.070552,1.603,14.685,-1.2435,-9.7131,-0.22556,-13.59,-1.0603,-21.075
5.7,-0.61288,0.086998,0.069025,-0.77071,-0.081487,-0.0065924,0.073624,0.044792,15.177,-0.89871,-9.9712,-0.86442,-14.763,-0.55264,-22.295,-0.61567,0.099789,0.062226,-0.78991,-0.086902,-0.011157,0.070224,0.78613,16.02,-1.068,-9.7567,0.22936,-15.134,-1.4095,-21.029
5.8,-0.59476,0.077635,0.06432,-0.77791,-0.081118,-0.0090745,0.085563,0.80784,17.386,-1.0988,-10.784,-0.48962,-12.185,-0.68712,-19.87,-0.60734,0.10077,0.060136,-0.78646,-0.080915,-0.0073421,0.063603,-0.51996,13.969,-0.32876,-9.4938,0.2396,-12.258,-1.9211,-21.004
5.9,-0.6068,0.10249,0.061871,-0.80541,-0.092741,-0.0084604,0.071186,1.7337,15.057,-1.6106,-12.05,0.76012,-14.925,-1.4586,-21.769,-0.61681,0.09017,0.056237,-0.77444,-0.084665,-0.01202,0.072609,0.052382,14.198,-0.98169,-10.578,-1.3857,-14.101,0.94665,-22.746
6,-0.59814,0.10029,0.056366,-0.78548,-0.089528,-0.0061467,0.073282,-0.22435,15.703,0.17909,-11.18,-1.6493,-13.67,-0.091815,-24.216,-0.59857,0.072934,0.056399,-0.79275,-0.086945,-0.0079015,0.081914,1.5964,17.129,-2.6185,-10.634,-0.47858,-15.334,-3.0326,-23.479
6.1,-0.59275,0.097639,0.070625,-0.8052,-0.090565,-0.0084421,0.080143,1.5561,18.023,-0.023907,-10.398,1.6132,-15.971,0.44151,-23.291,-0.59439,0.10584,0.045668,-0.80893,-0.086004,-0.013354,0.082059,1.4495,14.492,-1.533,-11.98,0.12889,-15.322,-1.103,-23.247
6.2,-0.59341,0.081805,0.042905,-0.78596,-0.088202,-0.0075146,0.074208,0.73045,17.334,0.16151,-10.737,0.34701,-14.495,-1.0877,-22.543,-0.57719,0.097557,0.055887,-0.80245,-0.085201,-0.0085054,0.067356,1.5665,17.67,-0.47423,-11.378,-0.13363,-11.988,0.37767,-21.991
6.3,-0.59488,0.11103,0.048844,-0.79888,-0.087282,-0.0091677,0.081128,-0.21495,15.767,-0.28551,-11.671,-2.7065,-12.538,-1.7987,-24.356,-0.58464,0.10374,0.070426,-0.80953,-0.089366,-0.0043879,0.080632,2.56,15.82,-0.22683,-13.396,0.037838,-15.109,-0.50715,-24.256
6.4,-0.58886,0.1138,0.066802,-0.81745,-0.084435,-0.0058973,0.087793,0.32387,18.175,-0.76584,-14.799,0.63095,-12.959,0.132,-23.822,-0.58905,0.084659,0.042342,-0.78871,-0.090767,-0.0019391,0.08408,0.76907,16.923,-1.2237,-13.662,-1.3715,-13.166,-1.2556,-24.837
6.5,-0.56593,0.10039,0.048714,-0.82217,-0.086158,-0.0062058,0.07575,1.6327,17.862,-1.2496,-13.682,0.26205,-14.023,-1.9473,-23.568,-0.57057,0.11807,0.037577,-0.79347,-0.096615,-0.0027612,0.090645,1.0294,16.057,-2.2427,-11.244,0.74914,-14.121,-0.51792,-23.29
6.6,-0.5525,0.10194,0.063764,-0.7903,-0.091593,-0.0060413,0.081056,1.3607,17.546,-2.5318,-12.302,-1.0006,-13.772,-1.8071,-23.484,-0.60448,0.099507,0.030923,-0.82485,-0.095595,-0.011146,0.077155,1.1751,15.216,-0.56574,-13.796,-0.70132,-11.502,0.23933,-23.632
6.7,-0.57998,0.10519,0.041711,-0.81481,-0.10031,-0.0029876,0.078853,0.62085,17.607,0.27952,-14.526,0.21026,-13.697,-1.3043,-26.809,-0.57531,0.11256,0.033334,-0.83171,-0.10024,-0.012814,0.082237,-0.21486,18.222,-0.91257,-12.019,1.0969,-13.848,-3.2107,-25.101
6.8,-0.57337,0.12174,0.015322,-0.81521,-0.096347,-0.0090238,0.080968,1.5752,16.7,-2.7384,-12.62,-0.7678,-12.613,-0.34725,-25.418,-0.5646,0.10511,0.040065,-0.80446,-0.10226,-0.00079667,0.078923,-0.02494,17.976,-2.913,-13.713,0.23994,-12.651,-0.87259,-24.313
6.9,-0.5764,0.1232,0.051468,-0.83655,-0.10124,-0.01172,0.07603,1.0948,17.967,-0.42241,-14.118,1.2253,-13.628,-1.4679,-26.478,-0.55946,0.13415,0.031084,-0.82716,-0.099704,-0.0072913,0.080819,0.24169,16.098,-2.2326,-13.261,0.82168,-11.954,-1.3647,-25.072
7,-0.55476,0.11528,0.034798,-0.81551,-0.10728,-0.0017699,0.077651,3.4208,16.884,0.081536,-15.281,0.64855,-12.997,-0.22362,-23.989,-0.56113,0.13616,0.024191,-0.80023,-0.10542,-0.0027026,0.081849,0.65155,18.57,-1.6227,-15.01,1.0964,-13.41,-1.7423,-26.258
7.1,-0.54855,0.11602,0.030309,-0.80624,-0.10078,-0.0089123,0.075768,0.40884,18.685,-2.3696,-16.293,0.29263,-11.545,-1.898,-27.376,-0.55865,0.11349,0.029121,-0.84407,-0.11129,-0.0047649,0.08377,1.4843,17.186,-0.079577,-15.603,0.44759,-12.207,-0.58341,-26.334
7.2,-0.53511,0.11773,0.024105,-0.83224,-0.10929,-0.014293,0.082282,1.6269,18.803,-2.4281,-15.344,-0.080507,-13.636,-0.14055,-25.761,-0.54069,0.13111,0.028304,-0.84318,-0.10654,0.0027377,0.082573,-1.267,17.832,-1.792,-15.159,-0.99983,-12.292,-1.0221,-26.374
7.3,-0.53184,0.12049,0.038912,-0.84273,-0.1089,-0.0072867,0.073738,2.1506,20.206,-0.89166,-13.597,1.3409,-12.009,-1.2274,-26.864,-0.5447,0.11909,0.040183,-0.83259,-0.10187,-0.01118,0.08155,-0.030648,17.578,-2.0803,-14.86,1.6063,-12.823,-1.4771,-27.504
7.4,-0.54483,0.14052,0.025083,-0.83268,-0.10436,-0.0052542,0.078443,0.81782,18.593,-2.4934,-16.136,0.42765,-12.06,-0.29643,-27.605,-0.54995,0.11316,0.015317,-0.83769,-0.10933,-0.010068,0.077395,0.23864,17.923,-1.6931,-16.18,0.38011,-12.576,-1.1155,-26.233
