time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
7.5,-0.54461,0.11393,0.019839,-0.82605,-0.10627,0.00025783,0.084263,-0.28933,18.601,-1.0209,-16.418,3.1295,-12.075,-1.1222,-27.045,-0.53413,0.12404,0.01257,-0.8526,-0.11231,-0.0089203,0.077928,-1.0221,20.478,-1.0691,-16.442,0.86286,-14.556,-0.27019,-29.131
7.6,-0.55553,0.12769,0.0077252,-0.8372,-0.10701,-0.0030467,0.083824,1.0509,20.188,-0.54903,-16.933,1.8877,-11.704,0.98639,-28.729,-0.52893,0.14639,0.003116,-0.82989,-0.11991,-0.01468,0.080707,0.33919,19.698,-2.6558,-17.956,-0.14461,-12.149,-3.6777,-28.828
7.7,-0.54027,0.12886,0.026405,-0.84398,-0.11378,-0.0076183,0.083391,2.0504,20.744,-1.217,-17.473,1.45,-8.9624,-1.9698,-28.797,-0.52397,0.14339,0.013016,-0.82217,-0.11019,-0.014571,0.076396,0.72249,19.012,-2.6175,-18.102,0.6875,-12.423,0.60223,-28.911
7.8,-0.51157,0.14439,0.031503,-0.8586,-0.1148,-0.0096228,0.086469,1.9923,19.909,-1.2855,-18.931,0.21817,-11.424,-0.65124,-28.696,-0.5202,0.14255,0.020594,-0.83742,-0.10879,-0.01249,0.07476,0.88668,20.565,-0.067855,-17.63,1.4359,-9.3175,-0.64789,-29.734
7.9,-0.5024,0.11058,0.0176,-0.85472,-0.11433,-0.0073497,0.074042,2.2348,22.309,-2.4747,-19.565,1.7617,-12.625,-2.1948,-29.547,-0.52934,0.1484,0.026733,-0.85208,-0.11492,-0.0018971,0.081364,0.96202,21.556,-0.841,-17.68,1.6714,-10.659,-2.6523,-28.93
8,-0.517,0.15521,0.013556,-0.85105,-0.1175,-0.011081,0.080325,-1.0038,20.337,-2.0588,-20.122,0.26419,-9.4909,-1.0474,-30.308,-0.50644,0.12586,0.0096477,-0.84187,-0.11544,0.0017199,0.076718,1.2864,20.485,-0.8682,-19.641,-0.10247,-9.6401,-1.1514,-32.015
8.1,-0.49511,0.14131,0.0066872,-0.85906,-0.12222,-0.00086586,0.078221,-0.020311,19.548,-2.0248,-18.917,1.4694,-10.539,-0.8386,-30.488,-0.51039,0.13035,0.016216,-0.86472,-0.11899,-0.0074001,0.084029,1.0034,20.755,-0.81876,-20.143,0.89908,-9.4072,-2.131,-30.443
8.2,-0.50797,0.13782,0.0085229,-0.85428,-0.12753,-0.0026879,0.065844,-0.15637,23.818,-0.49667,-20.124,2.6082,-10.133,-2.4277,-31.071,-0.48849,0.14836,-0.0032798,-0.86052,-0.12042,-0.005106,0.085141,1.0473,21.519,-0.45401,-17.852,1.4076,-10.684,-1.349,-30.906
8.3,-0.48527,0.17334,-0.0096897,-0.84516,-0.1244,-0.011018,0.0747,0.34005,20.504,-1.5587,-18.839,1.8212,-10.906,-1.5517,-32.512,-0.50058,0.15662,-0.0084902,-0.87061,-0.1202,-0.0090925,0.08122,3.0494,21.425,-1.5462,-17.878,1.7135,-8.4021,-2.085,-32.407
8.4,-0.47615,0.13449,-0.018099,-0.83399,-0.12322,-0.0095296,0.074904,-0.48341,20.045,-0.19496,-17.123,-1.1458,-7.9193,-0.61117,-31.736,-0.48343,0.15141,-0.0099521,-0.86963,-0.12371,-0.0098389,0.076373,0.69971,21.057,0.23406,-19.385,0.45278,-7.4957,-1.747,-31.535
8.5,-0.47811,0.14861,-0.010206,-0.85565,-0.11579,-0.011196,0.075847,-1.2193,21.018,-1.148,-20.509,2.6476,-8.907,-1.4755,-32.586,-0.46656,0.14699,-0.010681,-0.87584,-0.12642,-0.0074538,0.080614,0.74418,23.106,-1.4042,-18.661,1.1687,-6.9123,-2.627,-30.56
8.6,-0.48652,0.16464,-0.026046,-0.85693,-0.12788,0.0048877,0.066474,1.6676,21.871,-1.1583,-19.658,1.4173,-7.9437,0.64173,-30.587,-0.46707,0.15955,-0.014765,-0.86471,-0.12545,0.0002154,0.076314,0.27176,22.171,-0.75965,-20.288,-0.10604,-8.2756,1.32,-34.725
8.7,-0.45983,0.14459,-0.0071461,-0.86926,-0.12128,-0.011989,0.074194,-0.52815,22.646,-1.0418,-19.078,1.009,-7.2039,-1.1015,-31.615,-0.46066,0.14396,-0.017143,-0.86774,-0.12332,7.0508e-05,0.083767,3.6392,20.669,0.4802,-21.008,1.8681,-7.9999,-0.74816,-31.952
8.8,-0.46371,0.14148,-0.0018562,-0.87264,-0.12956,-0.0045786,0.075969,0.7872,22.908,-1.9761,-21.707,-0.8705,-8.2363,-1.2895,-32.192,-0.46293,0.14792,-0.0078173,-0.87511,-0.12905,0.0012666,0.085302,0.67517,22.999,0.33512,-22.183,-1.1893,-6.8929,-2.396,-31.478
8.9,-0.4336,0.15611,-0.0056163,-0.88127,-0.12403,-0.010199,0.07636,-0.56582,23.279,0.14674,-25.164,1.3405,-7.8073,0.034464,-33.782,-0.45228,0.16267,-0.024876,-0.8874,-0.1238,-0.011623,0.077348,1.1379,21.381,-0.91443,-21.886,1.1604,-8.5176,-0.12249,-33.604
9,-0.45094,0.15317,-0.0099459,-0.85664,-0.13219,-0.0044482,0.073482,0.30559,21.961,-0.88757,-22.951,2.1117,-7.8232,-2.3101,-33.039,-0.43454,0.16302,-0.0043287,-0.88009,-0.12145,-0.0061734,0.080344,2.2392,22.565,-1.2424,-22.26,0.99992,-8.5158,-1.7619,-31.112
9.1,-0.44844,0.15207,-0.017768,-0.86726,-0.12612,0.00076832,0.076542,-0.81942,21.477,-0.26019,-23.196,0.3476,-4.4906,-0.62702,-33.642,-0.45017,0.17382,-0.021096,-0.86439,-0.12468,-0.005363,0.081351,-0.3706,22.877,-0.45263,-20.958,0.58805,-6.9644,0.56018,-32.455
9.2,-0.44312,0.16503,-0.02207,-0.87501,-0.13313,-0.00038904,0.080138,1.2219,23.242,-2.019,-24.259,0.54387,-5.7729,-1.549,-32.723,-0.42785,0.16947,-0.023839,-0.884,-0.13691,-0.013706,0.083194,0.3481,25.051,-2.4205,-21.51,0.86573,-5.3098,-3.5822,-33.661
9.3,-0.43328,0.16941,-0.027843,-0.88622,-0.13146,0.00337,0.073699,2.1157,22.589,-0.95579,-24.311,2.4839,-8.084,0.061692,-33.11,-0.42411,0.17612,-0.021528,-0.91196,-0.13123,-0.0021141,0.078386,0.27578,24.937,0.067395,-22.576,0.99247,-5.2052,1.0737,-32.96
9.4,-0.42988,0.15749,-0.022562,-0.89406,-0.13436,0.012711,0.075703,-0.27171,24.165,-2.9812,-23.762,1.5588,-5.4244,1.116,-33.847,-0.42513,0.1801,-0.025388,-0.87408,-0.13019,0.0042078,0.079989,1.752,23.505,-1.5985,-23.744,0.51588,-5.6722,0.093977,-33.568
9.5,-0.4108,0.17412,-0.026559,-0.89673,-0.12647,0.0056992,0.079412,0.036225,24.879,-1.9446,-24.12,1.5785,-5.74,-0.60945,-31.539,-0.43139,0.19045,-0.031991,-0.87968,-0.13021,0.0074314,0.074469,1.9671,22.007,-1.6888,-23.741,1.4361,-6.2522,-0.75714,-32.766
9.6,-0.39077,0.19698,-0.009393,-0.91027,-0.13895,0.0030576,0.062903,-0.34622,24.636,-0.32807,-25.314,1.7083,-4.0994,0.72042,-33.631,-0.40467,0.16853,-0.035923,-0.8921,-0.13034,-0.0086555,0.071472,1.2244,22.817,-0.90297,-24.696,1.158,-4.9538,0.23869,-34.076
9.7,-0.41145,0.17066,-0.037794,-0.89788,-0.13615,0.0018179,0.074345,1.2274,24.61,-1.2497,-25.846,1.968,-3.5777,-0.62199,-34.528,-0.40566,0.17506,-0.030291,-0.90606,-0.1358,0.0003117,0.070303,1.2896,26.283,-0.75279,-23.446,1.0192,-3.4958,0.94697,-33.534
9.8,-0.39186,0.15497,-0.03726,-0.90503,-0.13749,0.006947,0.073396,1.5288,24.933,-0.57597,-23.298,2.6862,-6.9553,-0.24251,-35.027,-0.39455,0.1638,-0.018994,-0.90573,-0.14316,0.0058845,0.071726,1.1829,25.054,-0.5817,-23.161,0.6785,-4.6557,1.2886,-31.91
9.9,-0.40114,0.17612,-0.049298,-0.8961,-0.13049,0.0092716,0.076584,2.2118,25.425,-1.7498,-25.664,1.6014,-3.0087,0.16685,-33.793,-0.38739,0.1808,-0.015543,-0.90144,-0.13441,0.0047703,0.077113,1.1853,24.999,-1.4511,-25.299,0.010352,-4.963,0.24636,-33.625
10,-0.36493,0.17131,-0.037417,-0.89582,-0.14126,0.0095691,0.076386,0.22872,23.543,-3.5219,-25.787,1.9215,-3.1707,-0.24175,-32.137,-0.39338,0.17789,-0.039789,-0.89759,-0.14158,-0.017478,0.060645,0.58276,25.467,-1.1571,-26.509,-1.0218,-2.0664,0.22814,-32.947
10.1,-0.38275,0.1722,-0.04614,-0.90948,-0.14081,0.0078112,0.064359,1.4621,25.889,-1.6082,-26.058,2.8879,-4.5653,-2.1882,-33.83,-0.36282,0.18785,-0.038875,-0.91876,-0.14121,0.0049681,0.070653,-1.1996,25.156,0.15762,-25.931,2.5702,-3.0362,0.66149,-34.193
10.2,-0.37956,0.18984,-0.047645,-0.91315,-0.13773,0.0071985,0.068829,1.1748,25.438,-1.0009,-26.733,0.55358,-3.1245,-1.8867,-32.409,-0.38334,0.17615,-0.032279,-0.91305,-0.1478,-0.0020717,0.067258,-0.13182,26.324,-1.1681,-26.067,1.3754,-2.7041,-0.13652,-32.166
10.3,-0.35101,0.18323,-0.041775,-0.90272,-0.13572,0.005989,0.069354,0.8262,25.495,0.025345,-28.253,2.3049,-1.627,-0.40807,-32.898,-0.36202,0.17295,-0.046391,-0.91533,-0.14043,0.012297,0.059036,-0.65169,27.421,-1.3859,-27.125,0.6915,-1.856,0.68814,-32.438
10.4,-0.36588,0.18334,-0.056955,-0.90512,-0.13243,0.014118,0.061648,0.20453,24.772,-3.1835,-28.444,0.6371,-2.3956,1.1393,-32.762,-0.37774,0.18899,-0.040367,-0.92114,-0.13853,0.0066162,0.063331,0.718,27.417,0.45387,-26.092,0.67074,-0.64085,0.7192,-30.939
10.5,-0.34648,0.17247,-0.039334,-0.92476,-0.13286,0.013527,0.05927,-0.14098,27.159,-1.3852,-29.437,0.63456,-3.1451,-0.19448,-31.077,-0.35307,0.19227,-0.046839,-0.9277,-0.13224,0.012142,0.061272,-0.19056,26.082,-1.3093,-25.606,0.42665,-4.045,1.6231,-30.644
10.6,-0.34348,0.1743,-0.06932,-0.94482,-0.13813,0.011276,0.058332,0.19135,26.576,-2.1751,-28.428,0.6672,-1.9961,0.031696,-31.735,-0.35067,0.18726,-0.036333,-0.90979,-0.14264,0.01358,0.048175,2.6,28.328,0.33147,-28.307,0.29232,-2.4905,0.40866,-31.271
10.7,-0.32684,0.18183,-0.063413,-0.92709,-0.13525,0.015136,0.064386,1.1539,28.217,-0.97618,-29.626,0.45976,-2.4956,1.0291,-30.247,-0.3507,0.19022,-0.050918,-0.9212,-0.14546,0.0019616,0.060938,0.59625,28.931,-0.90154,-28.195,1.9691,0.13353,0.14068,-32.242
10.8,-0.32567,0.17434,-0.033546,-0.91485,-0.13993,0.02044,0.062885,1.3023,26.869,-0.64999,-27.703,2.2403,-0.13653,0.73883,-33.451,-0.32129,0.18702,-0.054092,-0.93221,-0.12812,0.0096064,0.064709,0.28578,28.408,-0.37217,-27.39,0.74543,-0.85667,1.0974,-31.123
10.9,-0.34878,0.19719,-0.058344,-0.93535,-0.13555,0.018365,0.059011,0.50162,28.36,-1.4071,-30.215,1.0508,-0.75637,-1.0518,-30.264,-0.3223,0.19694,-0.0587,-0.92592,-0.13368,0.010099,0.066651,1.2345,26.937,-1.0013,-27.219,-0.0328,-2.2073,0.8451,-30.926
11,-0.30334,0.18232,-0.051847,-0.91234,-0.13547,0.014096,0.06098,1.3592,28.237,-2.293,-29.861,2.8801,0.28979,0.61115,-29.881,-0.32405,0.17951,-0.043973,-0.91506,-0.14588,0.017284,0.067066,0.74786,28.462,-1.508,-27.693,2.2966,-0.55115,1.4679,-32.192
11.1,-0.29803,0.17623,-0.050421,-0.94779,-0.13115,0.010447,0.051386,0.64749,26.065,-0.53393,-30.535,-0.089165,1.5111,-0.75316,-31.286,-0.32221,0.19982,-0.065222,-0.93122,-0.13746,0.015294,0.060033,0.1518,26.915,-1.6907,-29.6,0.85682,-0.48959,0.36388,-29.46
11.2,-0.29747,0.19204,-0.073456,-0.93938,-0.14108,0.021024,0.051322,1.2743,27.139,-1.1744,-30.431,-0.15643,-0.17717,0.30214,-29.778,-0.30147,0.19163,-0.052371,-0.93854,-0.13184,0.019302,0.060821,0.38173,27.246,-2.6295,-28.967,-0.89062,-1.7365,-0.45149,-29.963
11.3,-0.28782,0.19382,-0.04336,-0.93952,-0.14091,0.022842,0.053387,2.0477,27.857,-0.64982,-33.688,2.502,1.4906,1.7229,-28.942,-0.29336,0.18806,-0.079054,-0.92879,-0.15517,0.013173,0.051925,1.5599,28.124,0.017702,-27.719,0.5539,1.9286,0.18691,-29.538
11.4,-0.28864,0.17559,-0.061351,-0.94169,-0.14113,0.027413,0.053855,2.3621,27.267,-0.82336,-32.725,1.2123,1.7523,1.4847,-28.275,-0.28905,0.18932,-0.045012,-0.92292,-0.13506,0.020839,0.048501,0.84215,28.777,-1.0355,-30.245,1.6042,0.28963,-0.62118,-27.712
11.5,-0.28899,0.19342,-0.064676,-0.94023,-0.14354,0.017659,0.052775,0.97842,27.252,-0.066966,-31.594,0.0061839,2.7956,1.269,-30.034,-0.27885,0.18427,-0.053338,-0.93346,-0.13511,0.014065,0.051832,1.1601,29.034,-1.8132,-29.378,2.0682,1.9685,2.2018,-27.011
11.6,-0.27049,0.18696,-0.062139,-0.95141,-0.14029,0.023229,0.050661,0.8892,28.355,-1.571,-32.131,-0.050986,0.68381,0.797,-28.494,-0.26929,0.17585,-0.055232,-0.93985,-0.13818,0.013298,0.047494,2.4616,28.742,-1.7737,-29.603,0.46485,0.17754,1.1406,-29.468
11.7,-0.26012,0.1954,-0.055193,-0.94195,-0.13233,0.029569,0.052086,-0.90767,30.131,-2.0299,-33.787,0.94159,2.5124,0.23672,-28.757,-0.25587,0.19086,-0.06968,-0.9446,-0.13833,0.021543,0.035811,2.0831,29.569,-2.4088,-32.14,1.2682,2.2009,-0.31669,-26.893
11.8,-0.26091,0.18457,-0.061248,-0.92772,-0.13757,0.032127,0.034441,0.53455,30.704,-0.0104,-32.889,0.55056,2.9118,0.80845,-28.233,-0.27059,0.18389,-0.064148,-0.94701,-0.14418,0.018307,0.048301,0.64353,30.306,-0.81776,-30.861,0.03589,1.8778,0.28029,-28.755
11.9,-0.24345,0.18506,-0.081221,-0.94335,-0.14281,0.039173,0.0397,-2.3598,29.202,-2.6372,-36.354,0.35201,0.95845,2.3809,-27.644,-0.24451,0.20069,-0.066642,-0.94315,-0.13722,0.01839,0.05121,2.4329,28.547,-0.12839,-32.493,2.0186,2.907,2.2123,-27.931
12,-0.23026,0.18379,-0.075464,-0.95098,-0.13907,0.043418,0.041761,0.0028585,28.757,-1.6712,-34.611,0.34722,1.2805,-0.49817,-29.551,-0.24083,0.1992,-0.057705,-0.94825,-0.13328,0.020989,0.051317,0.50727,29.82,-0.9865,-30.232,1.1957,3.2198,1.457,-26.39
12.1,-0.22296,0.18586,-0.08037,-0.95645,-0.13127,0.033083,0.046602,-0.27761,29.711,-0.99363,-34.441,2.1548,4.1796,1.3787,-26.162,-0.2308,0.19522,-0.065695,-0.9572,-0.14407,0.017609,0.037727,-0.75936,27.078,-1.8461,-30.384,-0.66678,1.642,-0.52205,-28.013
12.2,-0.22202,0.19027,-0.068893,-0.92627,-0.14315,0.034345,0.034398,0.025735,31.718,-1.6109,-34.264,-0.38997,3.3743,0.58656,-26.591,-0.22007,0.18472,-0.063763,-0.9396,-0.14787,0.033879,0.044409,1.5725,30.414,0.51601,-31.886,-0.7547,2.7451,0.57581,-25.2
12.3,-0.21743,0.17874,-0.09659,-0.95859,-0.15108,0.036041,0.038337,1.6223,29.037,-0.78327,-36.592,0.80679,3.6589,1.3131,-24.482,-0.23008,0.19681,-0.069922,-0.9461,-0.14699,0.031443,0.040704,4.0408,31.372,-2.1141,-30.863,0.094329,4.3919,1.1454,-27.755
12.4,-0.20181,0.18569,-0.083832,-0.94934,-0.14164,0.039972,0.032273,1.0918,31.059,-0.42112,-36.071,-0.18895,2.34,0.013987,-26.322,-0.20109,0.19308,-0.083999,-0.95824,-0.14177,0.027896,0.037986,1.4033,30.291,-4.2039,-34.192,2.0872,4.5942,-0.78807,-24.332
12.5,-0.21235,0.17885,-0.066812,-0.9595,-0.14503,0.038755,0.037385,-0.30471,30.928,-2.5626,-38.126,1.1829,3.6746,-0.20862,-26.131,-0.20672,0.19084,-0.076771,-0.95062,-0.14548,0.030559,0.040036,1.482,29.415,0.044854,-33.666,0.33716,3.449,0.29066,-24.958
12.6,-0.19716,0.18205,-0.083489,-0.95844,-0.14575,0.038674,0.034625,1.3422,31.485,-0.22621,-36.833,0.73877,4.7396,-0.68952,-25.46,-0.19839,0.20579,-0.049894,-0.95179,-0.14765,0.036904,0.033969,2.6821,29.321,-0.56872,-33.449,2.2463,4.7248,0.38082,-24.598
12.7,-0.18971,0.17911,-0.065114,-0.96358,-0.14786,0.045843,0.033971,-0.32471,31.187,-0.31436,-38.212,1.3762,3.8713,0.79937,-24.659,-0.21558,0.18568,-0.082283,-0.96456,-0.14771,0.04519,0.033741,1.9617,31.404,-0.52388,-34.5,0.21251,4.8189,-0.43261,-24.388
12.8,-0.1788,0.17872,-0.065891,-0.97181,-0.14479,0.039086,0.034045,-0.098164,32.075,-0.62462,-36.807,2.1741,5.3696,1.785,-25.372,-0.17196,0.19342,-0.06313,-0.98277,-0.14051,0.025051,0.021787,2.3017,29.535,-0.91361,-33.915,-0.098139,4.3935,1.6697,-24.744
12.9,-0.16499,0.17042,-0.075873,-0.96398,-0.14516,0.04849,0.030582,1.3323,32.529,-2.3135,-38.283,1.936,4.674,3.0929,-24.449,-0.17138,0.19389,-0.069714,-0.96795,-0.14403,0.030745,0.037428,1.7375,30.779,-2.0973,-36.008,0.99508,5.2973,2.008,-25.056
13,-0.16525,0.15161,-0.06857,-0.9796,-0.15079,0.038371,0.028516,1.0121,31.189,-1.1358,-37.243,0.20516,4.929,1.8464,-24.58,-0.16437,0.18002,-0.063011,-0.95719,-0.14688,0.0378,0.036799,1.7669,32.433,-2.0443,-34.589,1.4274,6.1068,0.24118,-23.562
13.1,-0.14174,0.18781,-0.070727,-0.96499,-0.15445,0.052991,0.03102,-1.2277,33.272,-0.12687,-37.384,1.3775,4.6452,3.1989,-24.177,-0.16843,0.18846,-0.089021,-0.96065,-0.14428,0.040791,0.038221,1.0975,32.131,-0.13173,-33.753,0.93618,6.1773,-0.051808,-23.601
13.2,-0.14686,0.17161,-0.084274,-0.97372,-0.14872,0.046248,0.020955,0.92232,31.753,-1.0811,-38.583,1.6416,5.6489,1.9478,-24.075,-0.15683,0.18121,-0.066556,-0.96009,-0.14615,0.031906,0.020904,0.047066,33.275,-2.3322,-36.684,-0.5944,6.0099,1.508,-24.173
13.3,-0.13938,0.17074,-0.08999,-0.99145,-0.14033,0.03757,0.03215,-1.938,32.688,-1.2643,-40.82,1.8982,4.9025,1.6026,-23.924,-0.15883,0.15715,-0.081022,-0.96373,-0.14155,0.033335,0.026296,0.092827,32.562,-0.47834,-34.893,2.7348,5.9197,-0.45807,-23.441
13.4,-0.14398,0.16208,-0.084714,-0.97087,-0.13571,0.049323,0.021933,-0.52143,32.024,-2.1152,-42.135,2.6991,6.7873,1.0148,-22.206,-0.13637,0.19939,-0.085312,-0.96502,-0.14339,0.041545,0.030962,-0.081297,33.992,-1.0457,-37.09,2.173,4.4016,-0.19522,-22.434
13.5,-0.12271,0.17034,-0.081192,-0.96679,-0.14245,0.050248,0.024429,-1.6915,30.663,-0.52774,-40.49,1.5594,6.0859,-0.77143,-22.865,-0.12156,0.15667,-0.07368,-0.97742,-0.14099,0.043697,0.029223,-0.642,30.513,-0.99928,-37.054,2.5727,6.455,0.75945,-23.481
13.6,-0.095511,0.16814,-0.079319,-0.96371,-0.13972,0.061528,0.015592,-1.544,31.761,-2.6467,-42.03,0.22713,6.0022,1.2573,-21.557,-0.10928,0.1806,-0.09552,-0.9723,-0.1417,0.049059,0.020705,0.46139,32.312,0.87348,-35.9,3.0071,5.6988,-0.84647,-21.961
13.7,-0.11818,0.16009,-0.066048,-0.98523,-0.1429,0.060343,0.020816,0.26291,31.362,-0.24388,-40.871,0.25232,6.8214,1.4512,-22.402,-0.11704,0.18556,-0.078003,-0.98523,-0.14264,0.0463,0.023949,-1.6496,31.757,-2.641,-37.507,1.8339,5.9791,1.4074,-20.943
13.8,-0.091162,0.14724,-0.093788,-0.9724,-0.14923,0.058791,0.025699,0.76817,33.22,0.7262,-41.335,1.1675,5.924,1.2223,-19.538,-0.10233,0.18173,-0.089066,-0.96926,-0.13685,0.039917,0.025237,-0.23861,31.653,-2.4579,-37.297,-0.16006,7.8269,-0.86654,-21.009
13.9,-0.11218,0.16847,-0.086307,-0.98111,-0.13745,0.063478,0.024399,0.96006,30.466,-1.4453,-41.174,3.2355,7.5181,-0.21607,-18.616,-0.10333,0.17536,-0.055385,-0.98927,-0.13864,0.044521,0.017654,-1.461,33.094,-1.4709,-36.96,0.59461,7.8232,-1.4191,-22.676
14,-0.086133,0.17697,-0.08465,-0.9982,-0.13288,0.061488,0.014447,-0.29585,32.838,0.06256,-41.102,2.2063,8.1842,2.2828,-20.115,-0.11,0.16833,-0.072994,-0.97167,-0.1329,0.050518,0.014923,-0.4398,30.164,-1.7988,-38.617,2.0108,9.0921,1.0034,-19.94
14.1,-0.074959,0.1203,-0.068466,-0.98342,-0.1369,0.073805,0.014348,-0.99919,27.569,-2.2686,-44.706,2.9842,7.1564,-0.15737,-19.063,-0.084783,0.17554,-0.07444,-0.9828,-0.12835,0.04763,0.019957,-1.7878,28.968,-1.3592,-38.221,0.5408,9.4756,0.63065,-20.944
14.2,-0.067179,0.13629,-0.090343,-0.96873,-0.13448,0.067203,0.019435,-1.1875,27.789,-1.1093,-41.653,0.74487,8.3499,-0.30731,-19.148,-0.094496,0.16053,-0.085808,-0.96628,-0.13093,0.05254,0.014503,-1.6023,29.684,-0.18439,-38.387,3.3952,7.5775,-0.16373,-18.969
14.3,-0.064199,0.14145,-0.097872,-0.98966,-0.13567,0.061131,0.01186,-1.8646,28.277,0.1218,-43.003,1.0359,10.575,0.034014,-21.189,-0.070288,0.15925,-0.083296,-0.97244,-0.13007,0.051372,0.020021,-2.9821,30.3,-0.52851,-40.423,1.2553,9.9263,1.0233,-19.629
14.4,-0.074423,0.13998,-0.088475,-0.98682,-0.12922,0.061728,0.026419,-0.79647,28.391,-2.0347,-45.879,0.71383,10.159,0.59268,-19.145,-0.079992,0.16718,-0.071777,-0.99677,-0.13137,0.049946,0.011989,-0.85774,29.755,-0.29913,-39.345,0.076449,9.9097,0.57672,-19.337
14.5,-0.047858,0.14278,-0.092603,-0.98248,-0.12178,0.065354,0.013251,-0.32162,28.393,-0.97222,-43.686,1.5537,10.161,-1.035,-17.657,-0.060794,0.17058,-0.074984,-0.98447,-0.12366,0.0578,0.013297,-0.28132,27.639,-0.23711,-39.737,1.4095,8.4029,0.32334,-19.633
14.6,-0.0459,0.13624,-0.095297,-0.97465,-0.11933,0.066216,0.01168,-0.9983,28.563,1.3809,-44.352,0.99298,9.8143,0.69561,-19.204,-0.06945,0.16842,-0.092715,-0.985,-0.12732,0.046488,0.008745,-1.2722,28.291,-0.96124,-41.277,2.3655,8.3257,0.49239,-18.589
14.7,-0.036921,0.15156,-0.086007,-0.98225,-0.12111,0.065534,0.011219,-0.86205,27.844,-2.1701,-43.767,-0.13329,8.8399,1.4472,-17.156,-0.030092,0.15804,-0.06356,-0.98894,-0.12203,0.056137,0.014613,-1.2961,26.791,-0.46645,-41.359,1.4716,10.779,0.11122,-20.098
14.8,-0.042657,0.13428,-0.0954,-0.97798,-0.11649,0.065879,0.0029472,-1.634,27.124,-1.5033,-44.863,0.67714,9.7027,-0.41349,-17.575,-0.048779,0.15177,-0.083572,-0.99186,-0.11355,0.05568,0.011376,-1.1192,27.548,0.3768,-41.465,0.95335,9.8646,0.69277,-17.505
14.9,-0.01493,0.14164,-0.091778,-0.98118,-0.11559,0.073965,0.0097401,-0.93942,25.365,-2.2684,-43.984,0.26144,10.901,-0.086945,-19.484,-0.030355,0.15631,-0.073191,-0.98989,-0.11521,0.057243,0.0051796,-2.5457,25.395,-0.57851,-42.402,1.5907,10.513,-0.57845,-17.771
15,-0.039804,0.12977,-0.094569,-0.97691,-0.1235,0.078599,0.0042219,-1.1117,25.715,0.31328,-47.907,2.1796,10.095,0.83471,-17.676,-0.0076181,0.15466,-0.067357,-0.98902,-0.11387,0.061547,0.0073864,-3.7182,26.891,0.35264,-40.989,1.2642,11.772,0.76493,-16.79
15.1,-0.023845,0.1254,-0.089622,-1.0024,-0.11711,0.066197,0.0050202,-1.7892,24.017,0.67303,-45.36,0.77599,11.099,1.4048,-18.295,-0.0074578,0.14967,-0.067531,-0.97752,-0.11795,0.067627,0.0060207,-1.8056,25.222,-0.61477,-42.684,0.8326,10.769,0.73297,-18.837
15.2,-0.027651,0.11042,-0.086245,-0.98825,-0.11707,0.079494,0.012186,-0.040644,24.265,0.22875,-47.171,-2.0375,9.6584,1.2795,-17.952,-0.022733,0.14479,-0.067978,-0.98632,-0.11091,0.057447,0.0071798,-1.0814,24.114,-2.9998,-42.342,-0.28996,10.69,-0.13675,-17.747
