time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
15.3,-0.0053048,0.11105,-0.099193,-0.99981,-0.11264,0.078997,-0.0040914,-1.8979,24.577,-1.4643,-48.413,1.5309,9.5489,0.72924,-16.995,-0.018552,0.13441,-0.061706,-0.98964,-0.11031,0.067154,0.0077577,-0.50487,25.14,0.39085,-42.73,-0.041432,10.92,1.046,-15.201
15.4,0.0054827,0.11667,-0.097058,-0.98736,-0.10727,0.083341,0.0022836,0.15321,25.314,-1.9285,-48.234,0.1199,10.113,-0.80924,-20.086,-0.0068214,0.14023,-0.072665,-0.97733,-0.11638,0.075032,-0.0018998,-1.9877,24.453,-1.8235,-40.856,1.1575,9.2523,-2.0335,-17.416
15.5,0.017492,0.12908,-0.078499,-1.0046,-0.0963,0.075762,-0.0024661,-1.2248,24.667,-1.2714,-48.892,0.23243,12.269,0.79668,-15.795,-0.0087035,0.13741,-0.067955,-0.98706,-0.098616,0.072622,0.0076009,-1.969,23.601,-0.83681,-44.51,0.96703,10.455,0.5791,-17.496
15.6,-0.0023392,0.09762,-0.093135,-0.98264,-0.10277,0.091487,0.0016015,-0.81745,22.587,-1.1153,-48.516,1.7684,12.519,1.9364,-16.321,0.006084,0.12912,-0.062953,-0.99588,-0.1,0.063178,0.0020426,-2.2064,23.336,-0.53997,-43.435,0.72991,13.023,-0.18797,-16.274
15.7,0.010041,0.096544,-0.078925,-0.99328,-0.090144,0.08515,0.001018,-0.047474,22.343,-0.7324,-48.604,1.0471,12.724,1.622,-16.534,-0.0063365,0.14486,-0.086817,-0.99342,-0.10236,0.068181,-0.00013653,-2.5661,22.615,-1.5066,-43.306,2.6122,10.81,2.2111,-12.391
15.8,0.006935,0.092867,-0.078749,-0.98924,-0.096912,0.086781,-0.0035928,1.5675,22.32,0.13011,-49.581,0.44409,12.638,-0.45696,-15.152,0.026392,0.11929,-0.07787,-0.99402,-0.10049,0.075991,-0.0074372,-1.1755,22.918,-0.86185,-42.768,0.22846,11.905,1.0634,-14.346
15.9,0.010882,0.090654,-0.085564,-0.99482,-0.095502,0.086859,0.0013938,-1.758,21.33,-0.6985,-51.231,-2.0165,12.096,2.3339,-15.396,0.024584,0.11724,-0.056819,-0.99802,-0.10272,0.070603,-0.0053413,-2.0303,22.037,-0.51949,-44.772,0.40397,10.869,2.2237,-13.052
16,0.031807,0.10698,-0.072538,-0.97947,-0.093342,0.09697,-0.0080566,-1.4284,21.592,-0.5214,-51.893,1.4423,13.765,0.90169,-14.534,0.014198,0.10095,-0.068685,-0.97818,-0.099204,0.079873,-0.0005809,-1.3904,21.746,-0.81794,-44.359,2.1963,11.808,0.86773,-14.627
16.1,0.023445,0.091886,-0.067006,-0.98811,-0.086218,0.091729,-0.0037071,-1.2517,20.139,0.68425,-50.249,1.0891,12.613,0.078913,-14.868,0.011756,0.097035,-0.075221,-0.96521,-0.094058,0.074292,-0.0002778,-0.99556,23.224,-0.42224,-46.083,0.40852,12.555,0.43099,-12.994
16.2,0.045112,0.097517,-0.073539,-0.98874,-0.089136,0.094702,-0.0146,-2.4304,20.498,-0.96472,-48.778,0.93807,15.221,-0.28286,-13.905,0.052183,0.11557,-0.053991,-1.0103,-0.097357,0.079575,-0.013617,-0.21592,22.43,-0.74969,-44.903,0.52956,12.983,1.8968,-12.877
16.3,0.052275,0.085889,-0.061282,-1.0059,-0.07797,0.093908,-0.0081463,-0.2241,20.203,-0.17757,-49.824,1.0166,14.557,-0.13194,-13.257,0.05209,0.10109,-0.063467,-0.97601,-0.08538,0.085395,-0.011383,-1.7505,19.398,-1.1433,-47.407,0.64362,13.703,1.6867,-12.174
16.4,0.046728,0.070315,-0.078376,-0.98964,-0.081511,0.093677,-0.0099818,-2.8437,19.153,0.67178,-49.079,-0.21654,14.521,1.4766,-13.166,0.055378,0.10549,-0.0726,-1.0117,-0.084113,0.082698,-0.0088271,-2.0371,19.832,-0.1052,-46.823,0.28065,11.638,1.8372,-14.464
16.5,0.043271,0.079963,-0.072802,-0.99731,-0.088456,0.083463,-0.0093534,-0.74035,19.979,0.42495,-49.926,-0.015871,14.85,2.2127,-11.339,0.055393,0.090685,-0.053135,-1.0027,-0.076967,0.082736,-0.0098127,-2.7143,19.42,-0.90074,-47.057,1.113,16.553,1.0967,-10.721
16.6,0.058486,0.058448,-0.070052,-0.99595,-0.082722,0.095123,-0.011326,-0.65289,17.794,1.6706,-50.023,1.2666,15.173,1.7534,-12.593,0.057902,0.089403,-0.059595,-0.99408,-0.076136,0.086272,-0.012011,-0.076539,18.365,-1.2458,-47.341,-2.1217,14.136,-0.48697,-13.714
16.7,0.065229,0.069573,-0.10539,-0.99064,-0.07467,0.078226,-0.014611,0.024845,17.716,1.4939,-49.569,2.4715,15.081,1.2113,-12.12,0.055224,0.10325,-0.050837,-0.99331,-0.085512,0.077647,-0.011244,-0.6634,18.101,-0.65905,-48.048,0.3579,13.846,1.3882,-13.114
16.8,0.087642,0.051032,-0.080472,-0.9963,-0.071493,0.096542,-0.020061,-2.2691,18.598,-0.55291,-47.642,1.2793,14.084,1.0462,-11.822,0.051962,0.10633,-0.06221,-0.99495,-0.078272,0.08354,-0.010543,-1.0015,16.847,1.5504,-48.385,0.90632,12.778,0.43863,-11.992
16.9,0.046951,0.062191,-0.065237,-0.99547,-0.068589,0.091191,-0.0028432,-1.3789,18.84,-0.5259,-50.491,0.86483,13.609,-0.75162,-11.453,0.084887,0.10125,-0.068521,-0.98977,-0.072428,0.093065,-0.012562,-0.65257,16.907,-0.815,-46.042,1.5992,15.453,0.50795,-11.024
17,0.066465,0.043764,-0.066088,-0.99351,-0.0786,0.091309,-0.014038,-1.6357,16.969,0.34092,-51.286,-0.1669,14.691,2.3038,-9.7932,0.075527,0.079152,-0.060224,-0.99647,-0.069561,0.096426,-0.019371,-2.5246,17.11,-1.4664,-49.024,1.9116,17.989,1.5986,-10.79
17.1,0.067241,0.031961,-0.054919,-0.99642,-0.074625,0.09294,-0.022316,-2.6298,14.145,1.2138,-50.658,1.3147,16.21,-0.3227,-11.787,0.073627,0.076222,-0.050732,-0.99093,-0.069843,0.09162,-0.01248,-0.5345,16.389,1.6125,-47.472,-0.42869,15.517,0.86544,-11.832
17.2,0.061722,0.049379,-0.067722,-0.98762,-0.06406,0.092038,-0.017259,-1.5279,15.166,1.3495,-48.413,-1.3556,16.864,-0.25874,-9.318,0.095132,0.066134,-0.053238,-1.0061,-0.068233,0.089705,-0.022467,-0.075353,17.16,-0.34827,-47.965,0.14144,17.105,0.1243,-10.429
17.3,0.098021,0.042339,-0.066541,-0.98932,-0.069744,0.097538,-0.023785,-1.8792,16.144,0.56334,-49.191,1.0648,15.514,1.3775,-11.447,0.081417,0.068803,-0.031196,-0.99654,-0.070715,0.089392,-0.013053,-1.0768,16.053,0.24997,-46.638,1.3671,16.262,-0.70818,-9.5563
17.4,0.081807,0.035592,-0.073206,-1.0016,-0.069325,0.090422,-0.018286,-0.20522,13.714,0.51636,-47.366,1.3108,17.714,0.45328,-9.9579,0.071962,0.052864,-0.047513,-0.99646,-0.063404,0.083431,-0.012196,-1.1997,16.844,0.46963,-46.814,0.39893,16.624,1.3941,-9.138
17.5,0.073919,0.032706,-0.058658,-1.0005,-0.063574,0.088232,-0.024157,-1.0854,14.14,0.49265,-46.862,-0.04024,17.047,-0.38933,-9.4732,0.09387,0.063612,-0.049441,-1.005,-0.060497,0.091146,-0.01597,-1.7214,13.798,1.0437,-46.836,0.39567,15.936,1.8885,-10.741
17.6,0.094573,-0.0011611,-0.058925,-0.99335,-0.061225,0.094609,-0.029584,-0.11784,13.186,0.36445,-47.837,1.3873,17.683,1.5966,-8.9472,0.081079,0.054208,-0.049545,-0.98091,-0.055104,0.091258,-0.017155,-0.045642,14.271,-0.52948,-47.116,-0.33164,15.449,1.8745,-8.7894
17.7,0.089894,0.020338,-0.053357,-0.97449,-0.064941,0.084438,-0.016269,-1.2134,12.723,0.54576,-46.454,0.26091,15.655,1.9454,-8.301,0.091584,0.050971,-0.070642,-1.0108,-0.057453,0.084605,-0.02506,-2.2487,14.175,0.86809,-45.674,-0.1974,17.155,0.094084,-7.0742
17.8,0.097717,0.024096,-0.050641,-0.9774,-0.047012,0.10102,-0.025978,-1.3011,12.283,-0.51823,-45.769,2.0225,18.925,1.6869,-7.877,0.11082,0.050847,-0.047607,-0.9876,-0.048898,0.092626,-0.022549,-1.0934,13.969,1.5226,-46.652,-1.1816,15.956,1.0778,-5.886
17.9,0.1076,0.036237,-0.050187,-1.0019,-0.058743,0.079817,-0.030556,-0.15535,12.174,-0.18606,-46.242,0.79455,16.464,0.74697,-8.3261,0.10163,0.036449,-0.045502,-0.97791,-0.053198,0.083484,-0.028593,0.61289,13.79,1.277,-46.191,0.37835,16.564,-0.14607,-8.447
18,0.086387,0.011692,-0.049059,-1.0011,-0.051452,0.087345,-0.023667,-0.77602,12.336,0.13731,-47.54,0.16973,17.585,1.5768,-6.9452,0.10596,0.03642,-0.046921,-0.99337,-0.052935,0.093183,-0.02534,0.82706,13.611,0.7938,-46.682,-0.57022,16.694,2.473,-8.4435
18.1,0.10249,0.015034,-0.066964,-0.98843,-0.051011,0.084992,-0.031158,-2.7806,10.945,-0.47032,-45.781,1.4025,17.993,2.0869,-7.8664,0.098207,0.037659,-0.018686,-1.0014,-0.045873,0.081663,-0.023983,-0.74432,9.5464,0.75881,-43.361,0.57729,17.374,1.4372,-7.1916
18.2,0.10448,0.016752,-0.045211,-0.9808,-0.046648,0.085265,-0.032114,-2.2279,12.608,1.2585,-44.947,0.74699,17.968,0.8148,-7.32,0.094923,0.027769,-0.044311,-0.9976,-0.048411,0.090778,-0.03817,0.46257,11.53,0.12997,-43.48,-1.0785,17.414,-1.3358,-7.1019
18.3,0.096191,-0.0019807,-0.05356,-0.99706,-0.051381,0.095785,-0.026658,0.15658,9.5176,0.88628,-43.146,-1.0811,18.449,0.81563,-7.7182,0.10886,0.026411,-0.026918,-0.99443,-0.038236,0.079871,-0.024622,-2.5821,12.562,2.2733,-43.829,0.80227,17.554,1.0194,-6.9016
18.4,0.10946,-0.0082489,-0.044915,-0.9986,-0.049096,0.073246,-0.029627,-0.3456,10.865,-0.27055,-44.928,-1.1421,19.611,2.27,-7.0042,0.081326,0.030638,-0.036051,-0.98522,-0.036822,0.084263,-0.031788,-1.2842,10.894,1.8837,-44.646,-0.10184,16.596,-0.96324,-8.2636
18.5,0.10344,-0.024489,-0.043558,-0.97854,-0.044518,0.088736,-0.031119,-0.88989,10.465,0.87309,-45.086,0.00726,18.217,0.50189,-4.5722,0.099002,0.014152,-0.022905,-0.99366,-0.03811,0.077408,-0.035528,-1.3108,10.564,1.7349,-42.042,-0.80273,18.57,1.0925,-7.7374
18.6,0.11814,-0.024517,-0.026329,-0.97876,-0.045853,0.079205,-0.030153,-3.1824,10.8,-0.19498,-41.9,-0.50318,17.505,2.5746,-5.1141,0.11878,0.017979,-0.040576,-1.0027,-0.031233,0.07398,-0.031943,-0.29668,7.5094,-0.22019,-41.983,0.79874,17.179,2.118,-6.6297
18.7,0.11954,0.0018393,-0.041602,-0.98876,-0.031969,0.07719,-0.030175,-2.5755,7.692,1.6627,-41.806,0.44653,17.155,0.22005,-4.9915,0.11403,0.018476,-0.026429,-0.98378,-0.042717,0.075672,-0.031102,-1.6772,8.3773,0.91739,-43.713,-0.69927,17.668,0.91533,-6.3229
18.8,0.12384,-0.025202,-0.020668,-0.98292,-0.03796,0.081818,-0.031976,-0.069021,6.2673,1.7736,-43.686,-0.91429,19.722,1.7683,-5.527,0.099877,0.0089273,-0.030575,-0.99422,-0.035945,0.070515,-0.031,-0.36219,9.9552,0.19119,-41.788,1.2156,18.439,0.25494,-5.8025
18.9,0.12651,-0.035247,-0.046645,-0.98196,-0.028398,0.07966,-0.039553,0.14729,6.4827,2.4629,-42.444,-0.80576,19.402,0.89126,-4.9914,0.11601,-0.0058849,-0.027197,-0.99879,-0.035684,0.078366,-0.034126,-1.0034,7.6637,0.59231,-41.88,0.13516,18.323,1.7658,-7.1853
19,0.13094,-0.010341,-0.021592,-0.99914,-0.020518,0.088336,-0.032573,-2.0031,7.1225,0.72041,-43.218,-0.10876,16.886,3.1246,-5.3728,0.11378,0.0086204,-0.019985,-0.98318,-0.03412,0.077052,-0.035566,-2.3699,8.3242,-0.25573,-41.093,-0.092991,17.429,0.86195,-3.1462
19.1,0.10419,-0.040896,-0.0077861,-1.0031,-0.035255,0.076076,-0.044309,-1.7699,8.7729,2.362,-41.394,0.8325,18.184,0.92824,-3.6389,0.12983,0.00068508,-0.040721,-0.98251,-0.024305,0.072666,-0.033008,-1.025,7.6539,1.6561,-42.755,1.5101,16.967,0.79455,-3.965
19.2,0.12851,-0.044018,-0.023709,-0.9888,-0.030471,0.074075,-0.032719,-2.1592,6.4854,0.87918,-40.962,1.2241,15.704,-0.13521,-4.8034,0.11564,-0.0026304,-0.011298,-0.99534,-0.034708,0.077867,-0.030317,-1.7038,9.119,2.8255,-41.727,-0.79688,19.109,1.4379,-5.5807
19.3,0.12288,-0.02848,-0.048048,-0.98062,-0.015522,0.074336,-0.028278,-0.68659,7.3021,0.03963,-43.546,1.632,19.682,-1.0386,-3.9057,0.11706,-0.0085427,-0.010475,-0.98783,-0.029393,0.080911,-0.039159,-1.283,4.8198,1.9086,-40.61,-0.68842,15.195,1.8695,-3.4091
19.4,0.14373,-0.033686,-0.032591,-1.0023,-0.02606,0.07901,-0.034415,-2.0227,5.3672,1.3497,-41.87,0.42324,16.971,-0.9061,-3.6552,0.12788,-0.014121,-0.018564,-1.0049,-0.026021,0.071936,-0.03101,-0.58315,5.7745,2.5801,-40.983,-0.5738,16.878,0.60729,-2.8493
19.5,0.12292,-0.042798,0.0045476,-0.99392,-0.019633,0.088697,-0.036352,-0.68183,4.0719,-0.0035032,-42.494,1.8806,18.478,-0.2857,-4.4308,0.1339,-0.010191,-0.019467,-0.99342,-0.015055,0.076169,-0.023209,-1.0953,6.5892,0.85552,-41.001,-0.99091,16.87,0.52375,-3.1799
19.6,0.14148,-0.042363,-0.039526,-1.0034,-0.015135,0.079696,-0.038684,-1.7611,4.5718,-0.65882,-41.179,-1.6077,17.406,0.083168,-3.4694,0.13503,-0.01132,0.017082,-0.97035,-0.017789,0.074259,-0.036082,-1.0576,5.246,0.35884,-39.549,-0.034027,17.121,-0.8445,-3.2609
19.7,0.13169,-0.048287,-0.021581,-0.99776,-0.014692,0.082887,-0.021232,-1.6987,4.5491,-0.010278,-40.013,-0.49768,16.833,0.45438,-3.56,0.13675,-0.039463,-0.0031041,-0.99316,-0.01759,0.083999,-0.022037,-0.97299,4.8065,1.387,-40.902,0.25226,15.666,1.6061,-3.1017
19.8,0.13609,-0.061342,-0.012823,-0.98648,-0.016452,0.06665,-0.03495,-0.95008,3.5452,2.4553,-39.514,0.11577,16.28,1.3833,-3.0878,0.13883,-0.020944,-0.0048461,-0.9916,-0.01404,0.06499,-0.033201,-2.875,3.9092,1.0991,-37.423,-1.091,16.027,1.862,-4.4629
19.9,0.13482,-0.0709,-0.017429,-0.99467,-0.028467,0.071347,-0.024078,-1.505,4.3052,1.4652,-40.751,-0.53076,16.994,-2.2169,-6.0104,0.11977,-0.037348,-0.0058222,-0.98187,-0.022539,0.069762,-0.026877,-1.9655,3.5257,0.0082939,-36.964,-0.57542,14.729,2.1547,-3.5441
20,0.13229,-0.070322,-0.0093656,-0.98524,-0.0053702,0.067539,-0.024434,-1.2497,3.5095,1.5064,-40.509,-0.47186,17.551,0.69311,-3.1162,0.13696,-0.032694,0.013051,-0.99846,-0.0085587,0.064736,-0.025388,-0.75597,2.5309,0.66925,-37.787,-1.6041,14.947,0.54102,-4.1531
20.1,0.14121,-0.060851,-0.022674,-0.97838,-0.017489,0.069829,-0.031316,-1.4869,2.3296,0.89555,-40.724,0.68779,17.232,-0.40855,-3.1488,0.12229,-0.037723,0.0091366,-0.99326,-0.0087087,0.073574,-0.027428,-0.69268,3.239,-0.88233,-37.156,-1.1096,13.877,1.1195,-4.0336
20.2,0.12442,-0.072068,0.0022001,-0.99646,-0.013216,0.07295,-0.031489,-1.5192,3.9241,0.52982,-40.431,-1.0069,15.416,-1.3929,-4.501,0.11645,-0.047152,0.0046374,-0.99656,-0.014055,0.065731,-0.018391,-1.8768,2.1212,1.1247,-36.664,-1.3688,13.573,0.79751,-2.097
20.3,0.15068,-0.065873,-0.0067403,-0.97102,-0.0073095,0.060127,-0.024111,-1.0753,2.3483,0.44406,-39.453,-1.7193,17.13,0.34799,-4.6283,0.12902,-0.049046,-0.0023794,-0.97953,-0.00058996,0.055838,-0.023438,-1.3792,4.1183,0.90201,-35.109,-2.2494,12.868,-0.90745,-3.028
20.4,0.14561,-0.064656,0.0036377,-0.9876,-0.0088522,0.078494,-0.028581,-1.3491,3.0664,-0.29367,-37.337,-0.63351,17.155,0.047801,-4.0242,0.13608,-0.049888,0.0059748,-0.98504,-0.011231,0.060892,-0.031281,-0.32434,2.0966,1.3032,-35.94,-1.4977,13.293,0.59973,-5.0789
20.5,0.12991,-0.083021,0.0039558,-0.99762,-0.0025441,0.065872,-0.022615,-2.5368,-0.34372,0.18196,-37.751,-1.5915,16.522,0.36817,-4.6766,0.14288,-0.043515,0.010285,-0.99512,0.0011513,0.069546,-0.01859,-1.3378,1.7889,1.6711,-36.378,0.22451,13.152,-0.6512,-3.0408
20.6,0.12854,-0.077647,-0.0023404,-0.96122,-0.0041211,0.065431,-0.026618,-0.86479,0.53098,0.70451,-36.833,-0.091808,15.343,-2.0191,-5.9239,0.12818,-0.047808,0.0076497,-0.9862,-0.0010814,0.060494,-0.022483,-2.6952,0.5638,2.0103,-34.061,-0.065263,11.868,0.85827,-2.2285
20.7,0.17327,-0.10118,0.015194,-0.98972,-0.0068078,0.061,-0.019357,-0.62045,-0.0062572,1.184,-37.435,-0.96947,15.32,0.16976,-4.1126,0.12947,-0.042547,0.027859,-1.0059,-0.0025338,0.058563,-0.019564,-2.1466,2.1927,0.60391,-36.668,-1.6037,11.221,-0.381,-2.8196
20.8,0.12574,-0.08144,-0.0015854,-1.0012,0.00031163,0.061028,-0.02758,-1.2757,1.2515,1.5222,-36.076,-0.41571,15.783,-0.6632,-5.6322,0.12721,-0.035766,0.027159,-0.97744,-0.0027704,0.059914,-0.010413,-0.72968,-1.4751,-0.63972,-34.976,-2.626,10.903,1.5676,-2.0074
20.9,0.14653,-0.095113,0.0060362,-0.99573,-0.0076049,0.058708,-0.020742,-1.7392,-1.1351,1.373,-36.193,-0.011808,14.483,-0.21129,-4.9287,0.14358,-0.072047,0.0031293,-0.99823,0.0054424,0.057352,-0.01569,-0.16883,-1.3778,0.47599,-33.663,-0.88371,9.8719,0.27817,-3.1777
21,0.12594,-0.087884,0.023184,-0.96653,0.0037539,0.059527,-0.021376,-0.17113,-1.4482,1.4253,-36.86,-0.20698,13.024,-1.8209,-6.9837,0.1447,-0.04764,0.0009882,-1.0041,0.0027072,0.047752,-0.0080158,-0.61553,0.7805,0.066344,-33.484,-0.37991,9.3155,-1.3046,-4.2561
21.1,0.1534,-0.079817,0.015494,-0.98325,-0.0033397,0.054048,-0.017653,-1.7129,0.2904,-1.8166,-37.267,-0.64188,14.806,-1.7288,-5.1498,0.14251,-0.063976,0.023556,-0.99431,0.00072272,0.056427,-0.026866,1.5972,-1.553,0.59044,-34.111,0.8078,9.5581,0.65281,-3.4302
21.2,0.14416,-0.10353,0.012308,-0.97931,-0.0059888,0.062156,-0.017057,0.15459,-1.8618,1.2904,-35.588,-0.019808,13.983,-2.4054,-6.491,0.13025,-0.080084,0.033202,-1.0082,0.0014429,0.048508,-0.023847,-3.1935,-1.3216,-0.23888,-33.025,0.27723,9.6971,-2.5911,-2.7247
21.3,0.1391,-0.11797,-0.0018626,-0.96829,-0.0025987,0.049315,-0.010644,-1.9542,-2.0032,1.4032,-36.971,1.4844,12.995,-0.3975,-7.5354,0.12317,-0.062787,0.025919,-0.99089,0.010706,0.055507,-0.019244,-1.4453,-0.99647,-0.62552,-34.392,-0.3949,8.9873,-1.5267,-3.2641
21.4,0.13348,-0.089065,0.014384,-0.97652,-0.000496,0.05673,-0.02192,-0.50556,-2.0439,1.227,-35.455,-0.51557,13.259,-0.90595,-8.3691,0.12554,-0.088949,0.0067531,-0.97933,0.0044253,0.050496,-0.007878,-2.1445,-4.142,0.91472,-32.205,-1.7355,8.4375,-1.2526,-3.939
21.5,0.13746,-0.11247,-0.0123,-0.97676,-0.0035681,0.051596,-0.0097442,-2.1309,-2.3477,1.5221,-35.699,-0.72099,11.203,-0.78475,-5.2322,0.14071,-0.079677,0.016675,-0.98411,0.005522,0.051177,-0.0036819,-0.3979,-2.2948,0.47195,-32.801,-1.2756,8.5859,1.0413,-5.116
21.6,0.13414,-0.14121,0.010952,-0.9769,-0.00074385,0.056652,-0.011594,-0.98022,-2.735,1.1348,-35.523,0.44645,12.153,-0.45529,-6.0242,0.13435,-0.067675,0.036561,-0.98715,0.0045502,0.044275,-0.0058232,-0.95019,-2.3865,0.0091709,-29.996,-1.446,8.862,0.17328,-6.2589
21.7,0.13858,-0.12181,0.026762,-0.97717,-0.0065073,0.054567,-0.013604,-1.5011,-3.945,0.48994,-34.706,-0.038086,12.585,-0.90799,-7.8126,0.12368,-0.059185,0.017433,-0.98337,0.012373,0.048232,-0.0079335,0.44648,-3.1313,1.0497,-32.194,-0.67164,9.0497,-0.81763,-5.6142
21.8,0.13449,-0.13263,0.014796,-0.98538,0.0074263,0.052444,-0.0078228,-0.16195,-4.6402,-0.24817,-34.238,-0.80514,11.383,-0.48264,-7.3454,0.11563,-0.062362,0.015068,-0.98502,0.0023525,0.046896,-0.007986,0.17385,-1.6179,1.5711,-29.719,-1.0082,8.8625,-1.4996,-3.0775
21.9,0.13894,-0.11853,0.014543,-0.99417,0.005059,0.051949,-0.015876,-2.2458,-5.2971,0.4038,-34.028,0.77961,10.487,-0.18598,-8.2325,0.14234,-0.096057,0.024584,-0.99909,0.0063366,0.041759,4.2019e-06,-1.2443,-3.8556,0.37589,-30.041,-0.39486,7.3407,-0.34363,-4.9769
22,0.13893,-0.11999,0.018738,-0.97804,0.007614,0.046673,-0.0029893,0.00029546,-3.9843,-0.17514,-34.334,-0.70114,10.486,0.20544,-10.413,0.12569,-0.082255,0.013627,-1.0063,0.015587,0.040144,-0.0036539,-1.215,-4.7451,2.351,-28.896,-1.1873,8.4793,-0.24415,-5.7388
22.1,0.15535,-0.12399,0.032218,-0.97725,0.0067756,0.052034,-0.0028188,-1.5697,-5.0494,0.0028927,-33.282,-0.60245,12.089,-3.2685,-7.9378,0.1127,-0.074732,0.032222,-0.98821,0.015384,0.042676,-0.0043358,0.3651,-5.4063,-0.84503,-31.784,-0.94116,6.1486,0.81604,-6.9399
22.2,0.14063,-0.12258,0.027534,-0.98606,-0.001126,0.043413,-0.0091289,-0.71896,-5.8126,0.34746,-33.185,-1.6054,9.8561,-1.7803,-8.588,0.13202,-0.10399,0.02402,-0.9903,0.00084357,0.036445,0.01348,-1.1478,-4.9935,1.3642,-29.67,0.56032,5.9969,-1.3562,-4.8406
22.3,0.16251,-0.11153,0.025372,-0.98095,0.011208,0.034924,-0.0024296,-1.3832,-7.0927,1.3145,-32.278,-2.1738,9.1755,-0.38294,-8.4137,0.13111,-0.076748,0.0074764,-0.97631,0.010112,0.033885,0.011481,-4.3626,-6.1123,2.1712,-27.457,-1.0185,5.3952,0.24718,-5.1459
22.4,0.14158,-0.12735,0.020945,-0.97469,0.010983,0.03169,-0.0078681,-3.1023,-7.6134,0.92482,-32.056,1.8465,8.0732,-2.5795,-8.7403,0.13203,-0.10204,0.030287,-0.98542,0.021489,0.036344,0.0018908,-0.13505,-5.7169,-0.62538,-28.227,-1.0723,5.6818,-0.87931,-6.9559
22.5,0.13522,-0.13304,0.0033238,-0.97887,0.01759,0.040695,-0.0070303,-0.9825,-6.604,1.0519,-30.323,-0.51434,8.088,0.16146,-9.0314,0.13527,-0.092893,0.04267,-1.0041,0.015315,0.034081,0.0036838,-1.1446,-6.1844,1.2169,-26.747,-0.71993,3.3828,-0.89051,-5.9503
22.6,0.133,-0.13756,0.024391,-0.99349,0.006084,0.033504,-0.0002083,-0.77015,-7.496,2.46,-29.633,-0.94786,10.723,-1.2716,-10.016,0.13785,-0.08727,0.029291,-0.99003,0.014386,0.029423,0.00070645,-0.69467,-5.0698,0.89583,-25.72,-0.55014,5.997,-0.61818,-7.0025
22.7,0.13962,-0.1318,0.023945,-0.98141,0.015994,0.034475,0.0051202,-0.94102,-5.6946,2.3102,-30.755,-3.1004,8.362,-1.0542,-11.175,0.12358,-0.10936,0.016407,-0.97234,0.0093782,0.039118,0.012487,-1.0878,-7.8035,0.60078,-26.364,-0.67351,3.8334,-2.3438,-5.4296
22.8,0.1405,-0.13546,0.021491,-0.95201,0.023395,0.033804,0.0045122,-0.24271,-7.1354,2.1957,-30.989,-0.44729,8.4586,-0.12273,-9.0309,0.095367,-0.096517,0.025192,-0.98032,0.021705,0.024414,-0.002138,-0.73378,-7.1291,0.29358,-27.132,-0.88564,6.519,-0.15347,-6.4702
