time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
22.9,0.15193,-0.12912,0.034215,-0.9827,0.0061136,0.030848,0.006253,-1.3886,-7.3971,1.365,-30.917,0.43117,9.2685,0.16309,-11.243,0.12755,-0.095405,0.0067196,-0.98598,0.011285,0.027753,0.004942,-3.1454,-7.1471,0.33143,-26.25,-0.19174,4.4806,-1.2523,-8.4675
23,0.12737,-0.12417,0.013848,-0.96545,0.010319,0.02435,-0.00032478,-0.49794,-8.525,-0.70568,-28.405,-0.095455,8.0475,-0.53537,-11.014,0.11682,-0.088546,0.015327,-1.0021,0.016423,0.02188,0.017463,-2.9259,-6.4356,0.49689,-26.201,1.0602,2.4917,-0.56452,-7.7149
23.1,0.14393,-0.14812,0.01782,-0.97234,0.014585,0.024527,-0.00029229,-0.94879,-8.6178,0.3893,-31.105,0.5519,10.876,-0.73544,-12.113,0.12693,-0.099723,0.015979,-0.98391,0.0043991,0.024338,0.01275,-0.051719,-8.4153,2.6073,-25.338,-1.4146,3.5352,-1.4994,-7.0384
23.2,0.15078,-0.14355,0.013916,-1.0012,0.010068,0.02791,0.0014956,-0.97787,-9.3943,-0.91325,-29.906,0.2623,8.4173,-0.39334,-11.336,0.10716,-0.11273,0.021407,-0.97208,0.022976,0.014641,0.0141,-2.3782,-8.6506,3.2938,-25.669,-1.672,3.9764,-0.96019,-7.1015
23.3,0.12147,-0.13996,0.029531,-0.9804,0.012771,0.022815,0.014201,-0.75148,-9.9018,0.53347,-29.216,-0.95719,6.6816,-0.73934,-11.279,0.10661,-0.11592,0.031214,-0.99077,0.01956,0.024186,0.0026686,-0.3415,-10.063,0.61101,-24.451,0.21479,4.9681,1.6182,-8.785
23.4,0.13972,-0.14529,0.025598,-0.95131,0.016389,0.026597,0.015264,-0.96797,-9.7207,-0.20644,-28.359,-2.3618,6.7936,0.11465,-13.273,0.12858,-0.090355,0.038466,-0.97943,0.024136,0.01566,0.0041157,-2.12,-9.2848,0.85908,-24.997,-1.696,2.5793,-1.3178,-9.1328
23.5,0.13859,-0.15421,0.016087,-0.98535,0.020917,0.025347,0.019484,-1.8522,-10.89,0.51101,-29.78,-0.82081,7.6664,-1.4476,-10.293,0.11809,-0.099847,0.013406,-0.99243,0.025819,0.0082316,0.010609,-1.2147,-9.6935,-1.1967,-25.11,0.90636,2.6022,-2.3016,-8.3745
23.6,0.13116,-0.16022,0.022859,-0.97655,0.024611,0.015471,0.0053076,-0.48368,-10.833,-0.198,-27.911,0.64271,7.0342,1.3586,-12.191,0.12761,-0.11773,0.014352,-0.97566,0.020447,0.0090374,0.010625,-2.2106,-11.094,-0.49178,-22.297,0.18589,2.7142,-1.8988,-7.2268
23.7,0.13172,-0.13523,0.025998,-0.98186,0.021283,0.019746,0.026238,0.20262,-10.325,1.3042,-29.94,-0.055332,6.9182,-0.58851,-13.839,0.1227,-0.093205,0.025855,-0.98857,0.02696,0.010414,0.016066,-1.9147,-10.384,1.5777,-24.797,-1.9773,2.5464,-0.84887,-7.8295
23.8,0.12726,-0.14271,0.0077181,-0.97965,0.019391,0.015507,0.0055038,-1.6238,-13.193,-0.47682,-27.237,-0.54974,5.8799,-1.783,-13.551,0.10167,-0.096382,0.015103,-0.98429,0.028718,0.012539,0.0059805,0.314,-10.919,1.2964,-23.425,0.16118,3.1019,-1.5537,-9.7736
23.9,0.1152,-0.14934,-0.0026341,-0.98065,0.022118,0.024128,0.014185,-0.29894,-12.064,1.6024,-26.924,-0.37742,6.0878,-0.82687,-13.762,0.11165,-0.10785,0.0091528,-0.98641,0.032042,0.0076971,0.016899,-0.64934,-12.147,0.68095,-21.477,-0.2586,3.7125,-2.0609,-8.5083
24,0.13232,-0.15068,0.0056018,-0.97344,0.012315,0.022133,0.010795,-1.785,-12.023,0.40655,-25.978,1.0341,6.9601,-1.9466,-13.31,0.10466,-0.09796,0.029855,-0.9962,0.029823,0.0099172,0.016506,-0.056741,-12.634,1.349,-24.525,1.0741,3.1414,-1.5635,-8.2051
24.1,0.13346,-0.14609,0.043084,-0.99619,0.028159,0.017973,0.011521,-2.0635,-11.835,-0.074811,-26.984,-0.51745,4.6651,-1.5743,-15.943,0.097432,-0.11839,0.019295,-0.99807,0.035693,0.0088044,0.023639,-2.7589,-12.192,1.7142,-21.952,0.31265,1.65,-1.5081,-10.043
24.2,0.12,-0.1516,0.015004,-0.99283,0.030507,0.017895,0.016548,-1.4889,-11.887,-0.30341,-26.701,-2.0304,6.2758,-1.6774,-14.3,0.12638,-0.11415,0.035284,-0.99406,0.023356,0.0082922,0.017058,-2.2615,-11.156,1.0505,-21.073,-0.51224,2.7235,0.732,-11.587
24.3,0.11388,-0.14895,0.013794,-0.98477,0.025394,0.015554,0.018112,0.91381,-12.872,0.57595,-26.852,3.0457,6.4016,-0.53536,-16.732,0.11962,-0.10542,0.028196,-1.0054,0.037339,0.0032817,0.02068,-1.3678,-12.297,0.4896,-21.247,0.53436,2.2023,-1.1268,-11.283
24.4,0.11707,-0.15338,0.013663,-0.96922,0.017644,0.004999,0.013886,-1.5368,-13.433,-0.38601,-26.277,-0.039258,7.0131,0.21972,-16.913,0.12404,-0.11699,0.0033034,-0.99187,0.030726,0.0012812,0.01995,-0.60704,-12.859,3.2415,-19.846,0.41315,2.8628,-0.24285,-8.8848
24.5,0.11081,-0.152,0.020845,-0.98921,0.022164,0.0035825,0.02178,-1.4527,-13.192,-0.26254,-24.738,0.80939,5.498,-2.5033,-14.852,0.10228,-0.11562,0.020084,-0.9803,0.033944,0.0073264,0.021503,-0.27333,-13.534,0.65401,-20.95,0.10907,2.1668,-1.1639,-12.414
24.6,0.11452,-0.14799,0.015606,-0.98058,0.023718,-0.0038828,0.021136,-2.4857,-14.964,1.1345,-24.689,-0.22512,5.0991,-0.088935,-15.516,0.091014,-0.097558,0.01079,-0.99657,0.035349,-0.0027461,0.023041,-1.9496,-12.268,1.0813,-19.378,1.7929,2.6251,-2.0028,-11.314
24.7,0.1292,-0.14609,0.0079603,-0.99316,0.02143,0.0067995,0.024862,-1.3167,-14.814,1.064,-25.018,1.1226,7.484,-1.697,-17.926,0.10156,-0.11865,0.0074752,-0.97956,0.037833,0.0011445,0.022934,-1.5108,-14.129,0.94896,-18.648,1.8406,0.80177,-0.1572,-12.267
24.8,0.11671,-0.15423,0.0061276,-0.98395,0.025736,0.0065837,0.031634,-2.2124,-14.259,2.7902,-24.92,-0.55364,4.6086,-1.1576,-16.255,0.11123,-0.11208,0.0094656,-1.0142,0.03455,0.0014326,0.022602,0.34686,-14.616,1.3077,-18.412,1.4895,2.1744,-0.21122,-12.095
24.9,0.10743,-0.15576,0.00017793,-0.97283,0.021742,0.0086304,0.020202,-0.82765,-13.979,2.0127,-23.674,-1.3136,5.147,0.30681,-19.301,0.093303,-0.10022,0.01471,-0.99135,0.035167,-0.0098772,0.014589,-1.6067,-14.867,0.56948,-19.262,0.20013,0.21802,-1.4188,-11.759
25,0.10795,-0.1575,0.014837,-1.0066,0.030445,-0.0023451,0.025843,-0.14132,-15.013,0.52652,-24.77,-0.4418,5.7132,-0.55492,-17.868,0.084443,-0.10752,0.006555,-0.96857,0.04574,0.0017834,0.019691,-0.39973,-16.122,-1.3736,-16.068,0.82317,2.7398,0.8571,-13.253
25.1,0.11045,-0.13834,-0.0028082,-0.97481,0.023733,0.0080912,0.033829,-2.8881,-17.51,0.21841,-23.86,-0.5276,5.262,-1.9208,-19.292,0.08368,-0.096558,0.0049585,-0.99519,0.04563,-0.017172,0.02784,-1.2539,-15.75,-0.23032,-18.779,0.53983,3.9498,0.81469,-13.34
25.2,0.10159,-0.15657,0.0079479,-0.98862,0.020016,-0.0022838,0.021112,-1.8075,-15.902,1.5629,-21.914,0.37439,4.7529,-1.1522,-16.319,0.092219,-0.10617,0.0059643,-0.98537,0.044034,-0.022938,0.02902,-0.15916,-15.163,1.0054,-18.197,2.7902,2.4907,-0.38106,-11.963
25.3,0.098514,-0.15852,0.0044857,-0.97398,0.038378,0.0048244,0.019719,-0.40061,-17.243,-0.79001,-24.34,0.41073,7.3534,-1.8273,-19.603,0.075043,-0.10146,0.0097438,-1.0086,0.039166,-0.012477,0.023703,-0.37331,-17.141,1.3211,-18.131,-0.93047,2.7294,-0.32808,-11.865
25.4,0.0985,-0.15218,-0.00031147,-0.98361,0.032363,-0.004275,0.018962,-0.62285,-17.017,-0.41839,-21.721,-0.026982,6.4345,0.064617,-18.829,0.078549,-0.10874,0.0035523,-0.99002,0.043634,-0.024726,0.014945,-0.77091,-16.355,0.7271,-15.905,1.5074,3.1375,-1.4671,-12.717
25.5,0.11938,-0.1675,0.0019196,-0.98936,0.026475,-0.0037217,0.026484,-0.34601,-17.426,1.6242,-23.056,-0.69987,6.5992,-0.80704,-20.133,0.073919,-0.10145,0.0060416,-0.99469,0.041649,-0.017753,0.023843,-2.207,-18.777,-1.3014,-17.251,0.74601,2.3116,-2.7451,-13.663
25.6,0.11116,-0.1169,-0.011213,-0.99348,0.032182,-0.0053675,0.017974,-1.6854,-18.898,1.0679,-21.824,0.98816,6.0447,-0.16477,-18.007,0.093433,-0.11133,0.010665,-0.98516,0.038171,-0.022864,0.024109,-2.7185,-18.396,-0.20313,-17.788,1.9793,3.5253,-1.7782,-13.127
25.7,0.10282,-0.17029,0.018943,-0.98607,0.033884,-0.011255,0.033914,-0.33719,-19.051,1.4839,-20.406,0.47595,4.7161,1.9748,-20.987,0.078625,-0.10934,0.0094347,-0.99953,0.049418,-0.018906,0.028317,-3.5039,-19.881,0.21255,-16.116,0.92462,2.7879,-0.60031,-13.194
25.8,0.12042,-0.15775,0.0047946,-0.98224,0.036646,-0.010131,0.025741,-3.1143,-18.423,1.9324,-19.602,0.17921,4.8851,-0.59126,-18.326,0.071421,-0.11427,0.016824,-1.0077,0.049496,-0.0064114,0.024404,-2.3413,-17.421,0.11268,-16.994,0.97226,3.6052,-0.0073425,-13.115
25.9,0.08717,-0.16016,-0.00072359,-0.96356,0.032347,-0.014754,0.024267,-1.1205,-19.32,-0.19689,-20.074,-0.99176,6.8255,-0.63706,-19.265,0.072584,-0.10367,0.0084742,-1.0007,0.035931,-0.015045,0.026052,-2.4705,-17.158,-1.6265,-14.291,0.23255,3.2024,-0.41716,-14.364
26,0.092291,-0.14382,-0.017781,-0.99237,0.042032,-0.015182,0.031817,-0.48242,-19.001,0.037536,-20.413,1.215,7.2953,-2.0287,-21.806,0.056595,-0.12311,-0.008968,-0.98765,0.050661,-0.018224,0.032151,-0.81033,-19.491,1.2789,-14.517,0.14334,5.4048,0.092298,-14.719
26.1,0.088498,-0.1472,-0.021311,-0.97858,0.039997,-0.01319,0.035843,-2.1087,-19.541,1.1588,-20.656,-0.37512,7.1948,-0.33477,-23.179,0.067816,-0.10889,-0.01197,-0.97897,0.044814,-0.025018,0.01746,-2.3099,-19.158,1.1536,-15.448,-0.039886,3.8959,-1.1701,-15.218
26.2,0.082641,-0.16445,-0.0072421,-0.98662,0.036395,-0.017596,0.029496,-1.0851,-21.055,1.1244,-20.881,-2.1583,8.0452,-2.6054,-21.422,0.053168,-0.096336,0.0025858,-0.97928,0.04781,-0.024114,0.02754,-2.1181,-20.867,2.5873,-14.399,0.18866,6.3143,-1.0552,-15.146
26.3,0.086668,-0.14574,0.013436,-0.99758,0.037303,-0.029285,0.026754,-1.0865,-19.713,-0.53567,-20.138,1.5036,8.0179,-0.92215,-23.066,0.074275,-0.085147,0.011069,-0.99408,0.055244,-0.025067,0.03152,-2.2441,-20.732,0.93043,-14.132,0.47437,4.6108,0.7246,-14.871
26.4,0.091198,-0.14154,-0.0031472,-0.99335,0.043808,-0.021512,0.026991,-1.0628,-19.782,-0.35487,-20.121,0.75233,9.0367,-0.28876,-24.007,0.061904,-0.1042,0.0038627,-0.99989,0.05133,-0.02677,0.028179,-2.4036,-21.624,0.93351,-13.656,2.155,4.6527,-1.7056,-14.394
26.5,0.10259,-0.15357,-0.017596,-0.98015,0.050182,-0.026677,0.021595,-1.2527,-21.808,2.0943,-21.341,0.70765,8.4689,0.43224,-22.184,0.043302,-0.088033,-0.0041466,-0.99141,0.047609,-0.030993,0.025928,-1.1082,-20.131,-0.10926,-13.596,2.5241,4.1314,-1.7461,-15.562
26.6,0.076474,-0.14367,0.0066848,-0.98818,0.037501,-0.026891,0.026055,-0.41213,-21.619,1.7066,-19.7,0.42611,8.8136,-0.86614,-23.961,0.054254,-0.099735,-0.013738,-0.99567,0.042837,-0.031573,0.020325,-0.078628,-23.725,2.1546,-12.356,0.93096,5.248,-2.5356,-16.992
26.7,0.077416,-0.15726,-0.011583,-0.98302,0.042002,-0.027807,0.027902,-1.9504,-21.903,0.567,-19.253,1.2333,8.8681,-0.75394,-23.388,0.037767,-0.087222,0.0066738,-1.0082,0.047763,-0.033984,0.016798,-0.64534,-23.076,2.2681,-12.775,-0.31165,5.6103,-0.42468,-17.545
26.8,0.091874,-0.148,-0.0028692,-0.99703,0.035486,-0.021375,0.015533,-0.52519,-23.122,1.0499,-18.927,0.51662,8.6453,-1.4446,-24.358,0.042508,-0.083343,0.0072848,-0.98708,0.041756,-0.037358,0.025631,0.67273,-22.7,0.069465,-12.337,-0.28609,6.9298,-0.89413,-17.604
26.9,0.07993,-0.13564,-0.023137,-0.97469,0.040715,-0.028421,0.027697,0.23139,-23.527,-0.38441,-18.933,-0.98451,9.9772,-0.27989,-23.253,0.030868,-0.089429,0.0083878,-1.0001,0.045719,-0.042127,0.022241,0.12916,-20.473,0.37127,-12.045,1.194,7.1959,1.1227,-16.221
27,0.076543,-0.1572,-0.001764,-0.97398,0.056436,-0.031275,0.023417,-1.4233,-23.34,1.4397,-19.4,0.22552,9.1207,0.64241,-23.791,0.053548,-0.096774,-0.012186,-0.99135,0.045762,-0.039256,0.022295,-0.70752,-22.778,0.49183,-11.88,-0.88287,5.6185,-1.55,-16.731
27.1,0.06563,-0.15566,-0.019967,-0.99628,0.043842,-0.036689,0.024166,-1.5916,-24.917,1.8619,-15.883,2.3759,9.4423,-0.95627,-23.615,0.047625,-0.084629,-0.0064044,-1.0074,0.047584,-0.044286,0.026842,0.87059,-21.65,1.1285,-11.433,0.65719,5.8453,-1.9522,-19.16
27.2,0.081362,-0.16682,-0.017356,-0.98465,0.040301,-0.028663,0.023728,-0.83541,-24.458,-0.35417,-16.41,3.2782,9.5081,-1.6615,-22.618,0.031742,-0.10038,0.0037759,-1.0046,0.043739,-0.026436,0.024819,-0.25922,-21.643,0.17365,-11.328,-0.45477,6.9032,-1.717,-18.726
27.3,0.072703,-0.14597,-0.013796,-0.97806,0.048234,-0.026845,0.027386,-0.94368,-25.59,1.0707,-16.963,-0.71914,9.9769,-2.1232,-25.126,0.028491,-0.07442,0.00067459,-0.99757,0.048035,-0.04975,0.025883,-0.79702,-21.121,0.80315,-12.04,0.43596,8.0316,-0.58866,-17.838
27.4,0.061813,-0.13473,-0.011878,-0.98725,0.045712,-0.033845,0.025091,-1.5416,-25.434,-0.46672,-17.704,-0.77903,9.4279,-2.7739,-24.795,0.035952,-0.077747,-0.021439,-0.98184,0.037271,-0.042861,0.0235,1.3357,-20.698,0.88476,-9.6487,-0.48274,5.9747,-0.85139,-19.746
27.5,0.072817,-0.11804,0.00041998,-0.965,0.047083,-0.041713,0.025157,-1.418,-24.256,1.2215,-17.118,0.28589,11.24,-0.069477,-26.863,0.046715,-0.050593,0.008231,-0.99053,0.047193,-0.050757,0.022891,-0.16496,-21.599,0.78333,-9.585,0.18939,8.3343,-1.8282,-19.179
27.6,0.070733,-0.13715,-0.024704,-0.98994,0.058842,-0.039314,0.036851,0.90341,-25.842,1.1602,-15.447,0.69959,11.392,-1.6177,-26.118,0.033496,-0.076908,-0.0054743,-1.0013,0.041017,-0.039437,0.021803,1.8626,-19.98,0.2237,-9.0565,1.2695,8.5026,-0.0042527,-19.372
27.7,0.041461,-0.13531,-0.0047639,-0.99875,0.043609,-0.041133,0.027562,-0.69929,-24.704,1.7094,-15.631,0.20526,11.013,-1.8735,-26.828,0.023059,-0.095745,-0.0161,-1.0069,0.042098,-0.041008,0.02091,1.0899,-19.932,1.0849,-7.697,1.7339,7.7978,0.33334,-17.609
27.8,0.04349,-0.13468,-0.011907,-0.99633,0.046598,-0.045903,0.024633,-1.9797,-23.87,2.5586,-12.218,-0.065669,10.956,-2.665,-26.265,0.0038784,-0.055409,-0.014363,-1.0158,0.052358,-0.043237,0.022045,-0.091845,-19.073,0.71942,-8.6615,2.0643,9.014,-0.49448,-19.197
27.9,0.074536,-0.14442,-0.018706,-0.98279,0.044642,-0.051439,0.023899,0.90153,-27.455,0.52459,-16.479,-0.91537,11.069,-0.34352,-25.908,0.035748,-0.075871,-0.030472,-0.99075,0.038657,-0.04714,0.016271,-1.3823,-20.792,0.12177,-8.7488,3.4981,8.3152,-0.72587,-18.475
28,0.040734,-0.121,-0.026887,-0.9942,0.048247,-0.033544,0.030619,-0.87022,-26.123,0.2831,-14.431,1.3587,9.977,-0.31513,-26.848,0.017459,-0.064,-0.015495,-0.9988,0.044644,-0.044315,0.016848,-0.3335,-20.572,2.8359,-9.0807,-1.7627,8.2308,0.45913,-17.705
28.1,0.035138,-0.13031,-0.020949,-0.99528,0.056344,-0.039201,0.032735,-0.17134,-25.647,1.9651,-14.896,-0.46432,10.779,-0.16948,-26.04,0.014896,-0.064685,-0.029935,-0.98637,0.037949,-0.045255,0.015482,0.68348,-17.996,0.022835,-7.979,0.16939,9.3395,0.28875,-17.592
28.2,0.045724,-0.12482,-0.029468,-0.99625,0.050469,-0.053878,0.021172,-0.733,-25.672,0.63287,-13.052,2.0842,12.294,0.063043,-26.946,0.010961,-0.048946,-0.025533,-1.0011,0.037837,-0.059671,0.015086,0.18531,-20.647,1.8428,-8.1625,-0.61063,9.2263,-1.3528,-20.03
28.3,0.032899,-0.13705,-0.024663,-0.98128,0.055455,-0.045294,0.024892,-0.56498,-26.76,-1.0822,-13.539,1.0264,14.301,-0.28612,-27.874,0.0071961,-0.07734,-0.023736,-0.9949,0.040813,-0.05444,0.010218,2.2047,-18.353,-0.41303,-6.5597,0.0092835,9.9692,1.3935,-16.758
28.4,0.04939,-0.12078,-0.031546,-1.0012,0.044125,-0.046841,0.026942,-0.79887,-23.988,0.65516,-14.251,1.7719,12.368,-0.77213,-28.769,0.0065209,-0.059723,-0.023947,-0.99313,0.041547,-0.052735,0.0093571,1.038,-20.139,0.2085,-8.0386,1.5757,8.1227,0.53354,-18.811
28.5,0.036145,-0.10847,-0.037482,-0.97995,0.050238,-0.050222,0.021937,-1.3597,-28.323,0.42515,-12.487,2.8694,12.44,-0.39917,-27.917,0.0078575,-0.041709,-0.019243,-0.99942,0.042866,-0.046372,0.012031,0.95284,-16.973,0.44,-6.6352,0.92928,9.7983,0.67385,-17.564
28.6,0.025087,-0.11972,-0.039359,-0.98143,0.04064,-0.049524,0.020208,0.078167,-26.605,2.0354,-13.797,1.8308,13.375,0.30697,-27.361,0.017232,-0.051948,-0.013405,-0.99321,0.041321,-0.044158,0.014181,1.614,-17.125,-0.17009,-6.8195,0.34771,9.6263,-0.99605,-18.447
28.7,0.040767,-0.10483,-0.034639,-0.98592,0.039858,-0.052873,0.025445,0.49244,-24.673,1.2541,-10.588,0.11565,14.984,1.3906,-27.704,0.0013766,-0.037363,-0.014758,-1.0006,0.02401,-0.042567,0.0092938,1.2401,-17.287,-0.94199,-6.8121,2.6045,11.298,1.6524,-13.367
28.8,0.027353,-0.11534,-0.034711,-1.0022,0.044528,-0.063384,0.021986,-0.14162,-24.315,1.4252,-12.096,-0.10087,16.192,-1.0521,-29.329,0.010397,-0.056812,-0.015316,-1.0052,0.040995,-0.054466,0.0078225,1.6034,-18.282,-1.3287,-5.7391,0.63377,12.298,0.99725,-18.46
28.9,0.022575,-0.11682,-0.034167,-0.99453,0.042534,-0.055337,0.022521,0.41944,-24.708,0.73789,-11.072,0.74421,13.686,0.086599,-28.093,-0.01061,-0.047214,-0.030038,-0.9962,0.041405,-0.038603,0.010836,2.3163,-16.444,-0.17398,-6.4794,-0.3711,9.811,1.3446,-14.742
29,0.022062,-0.095811,-0.025998,-0.9886,0.040357,-0.062313,0.026845,-0.36548,-24.539,-0.20016,-12.05,0.86227,13.157,-2.1784,-28.521,0.0045346,-0.037799,-0.050735,-0.99078,0.035359,-0.045963,0.010016,0.011756,-16.475,-0.17342,-6.4318,0.17069,11.328,-0.54388,-16.546
29.1,0.014699,-0.11715,-0.043984,-1.001,0.043949,-0.057111,0.022899,-0.16875,-25.304,0.043942,-10.597,0.2569,15.502,-1.1952,-29.152,0.024737,-0.025091,-0.02671,-0.99832,0.02905,-0.046891,0.012559,0.88194,-16.774,-0.55551,-7.2558,1.536,11.364,1.1209,-16.477
29.2,0.023814,-0.11846,-0.054649,-1.006,0.045416,-0.068658,0.020248,0.20696,-26.365,1.1266,-10.012,0.69782,15.385,0.4961,-27.76,-0.0013545,-0.041702,-0.021186,-1.0086,0.032486,-0.040377,0.0028344,0.34984,-13.961,-1.2647,-6.7851,0.10634,11.565,2.2328,-15.596
29.3,-0.0042667,-0.095167,-0.028683,-0.99899,0.041979,-0.053012,0.023628,1.6415,-23.503,1.3559,-11.118,0.39575,13.789,0.8408,-28.973,0.0079366,-0.038432,-0.022732,-0.98866,0.036738,-0.046773,0.0088638,2.956,-13.932,-1.1707,-9.766,1.6423,12.086,2.6039,-16.092
29.4,0.0090385,-0.095631,-0.038282,-0.99916,0.032999,-0.049876,0.029009,0.51374,-24.989,1.3457,-8.9542,2.1407,14.365,-1.5629,-28.226,-0.015187,-0.045402,-0.023268,-1.0188,0.040994,-0.034459,-0.0038029,1.7547,-14.883,-0.86142,-7.1938,1.5647,12.836,1.6051,-14.01
29.5,0.027705,-0.088635,-0.035299,-1.0069,0.039552,-0.061504,0.011093,0.51319,-24.27,0.15904,-8.6225,0.5212,14.611,-0.54723,-26.919,-0.019019,-0.039211,-0.022335,-0.99585,0.035921,-0.041625,0.0010432,1.4454,-14.679,-0.26057,-9.1896,1.9808,10.791,0.76732,-14.497
29.6,0.015611,-0.073276,-0.031655,-0.9917,0.035904,-0.060784,0.026458,-0.34352,-22.268,-0.4335,-7.4442,0.69349,15.491,1.002,-27.743,0.00083825,-0.012843,-0.030406,-0.98133,0.011889,-0.045555,-0.0015438,0.57617,-12.778,-1.2721,-9.6715,-0.74763,13.227,1.3186,-12.464
29.7,-0.003455,-0.088489,-0.044118,-0.98796,0.039966,-0.058623,0.016979,0.03882,-23.277,0.031089,-8.8945,1.5845,16.825,0.23036,-28.335,-0.020655,-0.039506,-0.030411,-0.98949,0.036802,-0.041405,0.0011596,1.9591,-15.131,-0.48721,-10.396,-0.4717,13.475,0.8568,-13.592
29.8,0.0033773,-0.072261,-0.0386,-0.98023,0.03036,-0.064126,0.013064,0.33855,-23.223,-0.86364,-10.683,-1.9327,15.452,0.17409,-25.294,-0.026474,-0.034726,-0.017254,-0.99307,0.033582,-0.037459,-0.0012225,1.6465,-12.826,-0.65865,-11.161,0.60344,12.214,-0.32501,-13.058
29.9,-0.018078,-0.063111,-0.033235,-1.0013,0.035019,-0.068401,0.020681,1.8855,-22.511,1.0055,-7.7101,1.3744,16.481,-0.59125,-26.179,0.0020367,-0.023217,-0.021966,-1.0016,0.022583,-0.041065,-0.00786,-1.0419,-13.149,-1.2867,-11.306,0.58367,14.291,-0.18276,-11.152
30,0.0025722,-0.058509,-0.037132,-0.98305,0.035038,-0.064082,0.023219,0.39197,-21.64,1.6223,-7.2931,1.6963,17.188,0.39619,-25.694,-0.0092984,-0.015945,-0.025059,-0.9718,0.023872,-0.032866,-0.0045105,1.2556,-13.448,-1.6962,-10.786,2.0004,15.18,-0.49984,-13.997
30.1,-0.020189,-0.077869,-0.032757,-0.99345,0.025712,-0.059869,0.02277,0.22702,-24.043,0.58623,-6.5454,-0.17905,17.748,0.69434,-25.09,0.0016267,-0.030562,-0.023271,-0.99228,0.029964,-0.035006,-0.0020605,-0.35209,-11.737,-0.26341,-10.878,-0.4714,15.219,-0.18372,-13.879
30.2,0.0097288,-0.061204,-0.047053,-1.0029,0.025402,-0.071407,0.0053195,1.608,-21.452,0.95692,-6.4161,1.1695,18.031,0.57141,-24.236,-0.028767,-0.013648,-0.041545,-0.98944,0.017795,-0.030597,-0.0023458,2.3667,-12.903,-1.1637,-12.057,-0.63779,16.343,0.49208,-13.067
30.3,0.0016617,-0.06766,-0.054351,-1.0031,0.032591,-0.054472,0.019906,0.88261,-18.143,0.5419,-7.1212,1.9584,17.311,1.039,-26.088,-0.038902,-0.012265,-0.030531,-0.99338,0.021006,-0.032018,-0.0048665,1.6468,-13.425,0.56863,-11.437,-0.029061,16.289,-0.35844,-14.113
30.4,-0.0018433,-0.08518,-0.052749,-0.99467,0.036946,-0.067546,0.0086202,0.79714,-19.072,-0.19634,-7.4226,-0.62473,17.381,0.22652,-25.676,-0.018298,-0.010147,-0.028909,-0.99771,0.026762,-0.028577,-0.0074672,-0.62052,-12.719,-2.2578,-11.748,0.65228,14.374,1.2364,-12.721
