time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
30.5,-0.0090734,-0.054503,-0.047181,-0.99912,0.025688,-0.06922,0.017044,-0.39328,-19.244,-1.0379,-5.8311,2.1841,18.433,1.3349,-25.965,-0.043942,-0.0092121,-0.026494,-1.0033,0.017392,-0.030384,-0.0064042,0.93979,-11.122,-1.9623,-12.856,1.9314,16.352,-1.2077,-15.501
30.6,-0.017579,-0.057516,-0.042291,-0.98676,0.021867,-0.056846,0.0073554,0.60711,-17.74,2.1327,-6.8729,-0.034466,19.171,1.1882,-23.174,-0.021317,-0.013382,-0.032624,-1.0192,0.031144,-0.025319,0.00058423,2.3789,-10.851,0.26979,-12.711,0.76576,15.585,-1.4529,-14.649
30.7,-0.0030665,-0.054895,-0.029853,-1.0027,0.029612,-0.060352,0.01661,1.7644,-20.472,-1.4356,-7.555,0.24013,18.717,1.5803,-23.722,-0.035521,0.0062569,-0.024799,-1.0068,0.019648,-0.018773,-0.0050135,0.63449,-10.573,0.34204,-14.203,0.19538,16.263,-0.59336,-13.952
30.8,-0.0047824,-0.048578,-0.030907,-1.0063,0.025802,-0.062759,0.0023136,0.55025,-19.35,0.082782,-6.8469,-0.44309,18.317,1.4586,-25.133,-0.032807,-0.023154,-0.0031755,-1.006,0.018967,-0.026066,-0.0010847,1.4057,-9.6904,-1.4149,-13.027,1.1747,16.206,-1.8959,-13.977
30.9,-0.0094206,-0.046432,-0.041022,-1.0063,0.023998,-0.056641,0.0075127,1.8173,-18.818,-1.1378,-6.7384,0.86543,19.529,2.1842,-22.519,-0.038376,-0.0085502,-0.017422,-0.9972,0.018116,-0.024748,-0.018786,0.86831,-9.8695,-3.4348,-12.082,0.91559,16.456,-0.24051,-13.858
31,-0.014083,-0.072986,-0.037107,-1.0038,0.031972,-0.068208,0.0092023,-1.8285,-18.759,0.91695,-6.8641,1.0311,19.943,0.41227,-25.691,-0.029487,-0.0012753,-0.039426,-0.99108,0.01488,-0.031711,-0.0077116,-0.56427,-9.6676,-1.1377,-14.632,-0.10536,15.557,-0.1398,-14.399
31.1,-0.016865,-0.047636,-0.03178,-0.98314,0.018314,-0.055355,-0.001671,0.050922,-19.009,-1.6421,-9.479,0.36203,21.557,1.1576,-23.387,-0.029446,0.00041163,-0.0083055,-0.99319,0.014768,-0.026372,-0.013497,0.017697,-11.771,-0.95705,-14.885,1.941,17.313,0.47308,-11.833
31.2,-0.038694,-0.047503,-0.028504,-1.0019,0.022194,-0.057397,-0.0016207,2.4064,-18.663,-1.4809,-7.2618,-0.80586,21.04,1.8435,-22.953,-0.026021,-0.013605,-0.005136,-1,0.012004,-0.029188,-0.012393,0.33599,-7.9885,-0.026948,-14.279,1.7385,18.239,-0.84022,-13.918
31.3,-0.015829,-0.034044,-0.034504,-0.99008,0.029831,-0.054691,-0.00013385,0.33959,-18.589,-0.24958,-9.962,0.47396,21.326,-0.4247,-22.033,-0.030446,-0.015669,-0.031567,-0.98602,0.0074895,-0.026579,-0.0095216,-0.3954,-7.9452,-2.0763,-14.044,-0.12609,16.246,-0.97949,-14.008
31.4,-0.023908,-0.031187,-0.05018,-1.0034,0.024392,-0.042034,-0.0088257,1.1061,-17.249,-2.5304,-11.922,1.2422,19.565,-0.38966,-22.124,-0.019658,0.020212,-0.012285,-1.006,0.014747,-0.033471,-0.0066783,-0.61154,-9.1861,-1.5376,-14.748,2.6362,16.678,-0.53381,-13.814
31.5,-0.017111,-0.050961,-0.052762,-0.99913,0.027499,-0.053354,-0.0054147,0.53355,-17.211,-0.17746,-10.074,1.0487,20.356,0.69363,-22.214,-0.058411,0.00027299,-0.017833,-0.99975,0.011428,-0.033658,-0.0079554,1.7149,-7.8444,-1.4177,-18.396,0.64294,19.178,-0.22139,-14.875
31.6,-0.021832,-0.021318,-0.041054,-0.99374,0.024042,-0.05479,-0.0059052,0.41807,-15.971,-1.8915,-10.274,1.8702,21.71,1.4317,-21.315,-0.028961,0.0055928,-0.0146,-0.9996,0.0049221,-0.023888,-0.017314,1.4358,-6.9396,0.60958,-16.452,0.31161,18.763,0.54642,-15.005
31.7,-0.037042,-0.015034,-0.042309,-0.99951,0.033669,-0.051934,-0.0073729,1.859,-15.56,-2.0693,-9.8766,-0.79256,21.755,0.43394,-22.942,-0.03844,0.0045595,-0.014207,-0.99313,0.0040196,-0.015017,-0.011629,2.75,-7.0037,-1.0576,-17.516,-1.2751,18.337,-1.7389,-14.91
31.8,-0.038891,-0.035938,-0.041225,-0.99331,0.027431,-0.045905,-0.014929,0.10457,-14.778,-0.42307,-12.339,0.28185,19.918,-0.065836,-21.202,-0.021582,0.010494,-0.0092823,-0.98261,0.0063488,-0.014247,-0.016497,-0.056406,-7.4003,-1.5962,-17.771,-0.91881,17.305,-0.35675,-14.082
31.9,-0.019689,-0.0085193,-0.046878,-0.98401,0.024987,-0.040461,-0.0040493,-0.58347,-14.032,-1.4419,-12.441,0.18652,21.623,0.041811,-18.495,-0.039565,-0.005518,-0.0094202,-1.0008,0.0014823,-0.02986,-0.01912,0.63361,-6.922,-1.6934,-17.334,-0.18245,18.596,-0.4821,-15.747
32,-0.028835,-0.026457,-0.042573,-1.0184,0.018426,-0.048737,-0.0024619,-1.4605,-13.859,0.3995,-11.69,-0.16347,22.206,1.8892,-20.491,-0.045167,0.0030746,-0.011818,-0.99111,0.0008997,-0.019257,-0.0073347,1.4488,-6.0038,-2.2939,-19.982,1.2584,20.454,-0.28602,-14.864
32.1,-0.029606,-0.017686,-0.048396,-0.99416,0.019507,-0.047006,-0.00018649,-0.60916,-15.706,-2.4021,-14.551,0.19769,21.055,1.8366,-22.116,-0.028091,0.0040674,-0.021577,-0.9984,0.0035326,-0.01224,-0.01524,0.61699,-7.2542,-0.60456,-17.92,1.5446,18.466,-0.13163,-15.989
32.2,-0.04648,-0.0077689,-0.0225,-1.0106,0.025837,-0.039605,-0.013469,-0.5763,-14.223,-1.6481,-14.133,0.63418,20.889,-1.0967,-20.463,-0.040817,0.010541,-0.016347,-0.99969,0.004953,-0.0084249,-0.021569,1.815,-4.5802,0.39004,-18.384,2.038,17.524,-0.27035,-14.686
32.3,-0.037689,-0.018066,-0.040031,-0.99072,0.01792,-0.045412,-0.015916,2.094,-15.007,-1.4405,-13.679,0.94618,21.441,-0.13127,-19.588,-0.02993,0.0046733,-0.021095,-0.9696,0.0037459,-0.018041,-0.0047023,-2.8163,-5.6846,-2.3837,-19.084,-1.4238,19.346,-2.678,-15.19
32.4,-0.048058,-0.032593,-0.034668,-1.0062,0.023905,-0.040516,-0.0036222,1.7645,-13.774,-0.71443,-14.385,0.57387,24.5,0.60015,-19.376,-0.047396,0.0065106,-0.027294,-0.98876,0.0080257,-0.011085,-0.0093397,0.06412,-6.5086,-2.1648,-20.173,1.6418,18.963,0.53832,-16.694
32.5,-0.026578,-0.014659,-0.048881,-0.98214,0.02173,-0.043002,-0.010667,-1.7586,-13.789,-1.5959,-13.064,1.6091,21.106,2.1894,-19.159,-0.039589,0.0086575,-0.0011827,-0.98912,0.003004,-0.023714,-0.0023003,1.3094,-4.2498,-2.1737,-18.487,-0.1084,18.347,0.7335,-15.249
32.6,-0.042019,-0.026323,-0.053414,-0.99688,0.019205,-0.036695,-0.014593,1.4432,-14.156,-2.6365,-15.048,-0.75164,22.229,0.98203,-21.146,-0.025714,0.0079444,-0.014534,-0.99128,-0.0023426,-0.014637,-0.0051144,0.47288,-4.316,-2.7003,-20.466,1.4013,19.741,-0.28812,-16.866
32.7,-0.033391,-0.0049414,-0.047781,-1.0159,0.01445,-0.041583,-0.016401,0.82157,-13.36,0.23126,-13.78,1.5244,23.394,1.5066,-20.211,-0.01859,0.0027051,-0.0073951,-1.0045,-0.0036409,-0.014329,-0.0091821,1.891,-4.3687,-0.20659,-20.628,0.43226,18.168,0.029722,-14.992
32.8,-0.0431,0.0069307,-0.031971,-0.99138,0.011231,-0.039194,-0.021019,-1.6908,-12.666,-0.36848,-13.58,1.2984,21.726,2.847,-18.487,-0.053261,0.021167,-0.027657,-0.99464,-0.0046291,-0.011619,-0.0067568,0.827,-6.0144,-2.4893,-21.102,-0.79804,16.44,-1.2519,-14.7
32.9,-0.030071,0.00090563,-0.041639,-1.0009,0.019694,-0.034624,-0.021465,0.95668,-13.128,-0.039161,-14.975,2.0556,24.121,-0.83025,-20.188,-0.019966,0.015441,-0.0060956,-0.985,0.0077778,-0.0072724,-0.006125,0.43006,-3.9049,-1.3453,-20.819,0.051285,18.995,-1.061,-15.797
33,-0.050393,0.00035693,-0.0457,-0.97702,0.023468,-0.037864,-0.015995,1.7305,-10.866,-1.0088,-14.979,0.78254,24.059,-1.1043,-20.422,-0.027632,0.019138,-0.024898,-1.0036,-0.0050051,-0.0098154,-0.010992,-0.012999,-3.4369,-1.4314,-20.366,0.29449,20.405,2.0752,-16.109
33.1,-0.032665,0.0094389,-0.038319,-0.99652,0.017706,-0.033312,-0.01828,1.7758,-10.995,-0.87473,-16.086,0.67042,25.071,1.3566,-18.803,-0.029348,0.0076111,0.0059005,-1.0067,-0.01491,-0.016157,-0.018505,1.6103,-1.7813,-0.24841,-25.571,-0.13159,18.347,-0.43609,-15.639
33.2,-0.04778,0.0074821,-0.026312,-0.9921,0.011499,-0.024315,-0.010259,-0.6523,-8.8259,-0.66789,-15.585,1.8035,23.979,-0.086404,-18.901,-0.031735,0.01612,0.00089273,-0.99335,-0.01073,-0.00042744,-0.01313,0.74776,-2.2062,-1.3332,-23.619,-1.0063,19.36,-1.2557,-17.892
33.3,-0.036105,-0.0098731,-0.044371,-0.99624,0.0069803,-0.032848,-0.021569,1.7603,-9.5561,1.073,-18.998,0.85401,25.775,0.27863,-18.566,-0.0322,0.018811,-0.0092539,-1.0047,-0.017993,0.0057831,-0.0083678,-0.2356,-3.0542,-0.082694,-21.93,-0.032166,20.354,0.26538,-16.274
33.4,-0.053756,0.0067716,-0.024316,-0.99477,0.013959,-0.028624,-0.01835,-0.5615,-9.4551,-1.8354,-17.241,1.0492,25.939,-0.96308,-18.813,-0.046665,0.02071,-0.027241,-1.0098,-0.012393,-0.0097098,-0.0068979,1.6285,-1.89,-1.4422,-24.429,0.92737,19.443,1.205,-16.061
33.5,-0.042465,0.0061474,-0.044626,-0.98897,0.0083474,-0.031633,-0.026088,1.6037,-9.3432,-1.0773,-18.224,0.74362,25.848,0.99539,-18.017,-0.036848,0.010047,0.0036992,-0.99794,-0.014295,-0.0062155,-0.010194,0.94146,0.016297,-0.8974,-23.816,-0.15873,18.228,1.5686,-14.876
33.6,-0.046879,-0.0028745,-0.012236,-1.0003,0.0065099,-0.014393,-0.015726,1.061,-9.9021,-1.3705,-18.175,-0.78508,24.942,-1.9921,-19.032,-0.034047,0.013111,-0.011936,-1.0105,-0.017347,0.0020995,-0.0070858,-0.73919,-1.2281,-0.01127,-23.459,-0.18695,18.652,-0.26098,-16.412
33.7,-0.027079,0.012841,-0.039925,-0.97553,-0.00029387,-0.027042,-0.020773,1.0268,-9.4174,-0.51294,-19.63,2.2079,24.226,-0.87061,-20.499,-0.039053,0.022228,0.008256,-0.99572,-0.024832,-0.002966,-0.0095549,2.0472,-1.5128,-1.1578,-23.735,-0.91512,18.74,-1.4843,-14.868
33.8,-0.033068,0.005352,-0.047523,-0.99404,0.0073019,-0.033398,-0.022866,0.43456,-7.8456,-2.2329,-18.1,0.27908,25.371,-0.047347,-19.136,-0.054881,0.014445,-0.017113,-0.99355,-0.014079,-0.008362,-0.010002,0.38646,-1.9604,-1.1725,-25.664,0.73994,18.624,-0.039218,-16.113
33.9,-0.055224,0.019321,-0.030616,-0.98951,0.019388,-0.032851,-0.0093039,1.2813,-10.204,-1.12,-20.16,1.4938,28.324,-1.5316,-19.696,-0.033203,0.010031,-0.010446,-1.0262,-0.019395,-0.0050561,-0.0071314,0.68478,0.39116,-3.7345,-25.397,-1.4062,18.736,-0.24199,-17.83
34,-0.031417,0.015614,-0.030507,-0.98721,0.012686,-0.017087,-0.021208,1.4685,-8.6078,-0.28814,-19.798,1.1985,26.498,1.0072,-20.12,-0.027749,0.033133,-0.034062,-0.99909,-0.018724,0.0053817,-0.0033305,0.1115,-1.005,-2.0816,-24.575,-0.088748,20.075,-0.39253,-15.367
34.1,-0.032624,0.015399,-0.017452,-0.99043,0.00032285,-0.024318,-0.012054,-1.7988,-9.5581,-1.2314,-21.065,1.295,25.135,0.64328,-19.061,-0.024048,0.017503,0.003986,-1.0017,-0.018159,0.00057745,-0.0019974,-1.3753,-1.3109,-0.15882,-24.645,-0.052795,17.237,0.40882,-16.501
34.2,-0.053726,0.022666,-0.023282,-0.99093,-0.00538,-0.023112,-0.016982,0.96447,-6.9409,-1.9061,-19.447,0.65942,28.607,0.52332,-20.58,-0.019286,0.011169,-0.0083567,-0.99858,-0.013863,0.0035989,-0.0048819,1.2271,2.0675,-0.44226,-25.589,-0.2273,16.587,0.52931,-17.794
34.3,-0.059109,0.025909,-0.036015,-0.98329,-0.0021781,-0.024382,-0.0090424,0.95307,-7.6074,-1.2244,-19.537,1.2799,26.327,0.15403,-19.907,-0.025783,0.041302,-0.016736,-0.99153,-0.019716,-0.0031262,-0.0083207,-1.2922,-1.3747,-1.596,-27.837,0.37272,17.643,-0.5535,-15.664
34.4,-0.047067,0.019078,-0.030389,-1.0058,0.0052011,-0.014849,-0.01769,-0.025744,-7.38,0.18637,-22.548,-0.022229,26.527,-0.076524,-18.475,-0.031111,-0.00087957,-0.018335,-0.9886,-0.02526,0.0022279,-0.0081896,1.1675,0.19558,-1.7803,-27.249,0.16833,17.556,-1.7752,-16.365
34.5,-0.056458,0.010344,-0.015535,-1.0051,-0.0026842,-0.017483,-0.016706,-1.7097,-8.1488,-0.5421,-21.766,1.2748,26.395,-0.049006,-21.515,-0.033789,0.0029857,-0.0121,-0.99624,-0.032129,0.0091812,-0.01177,0.85098,0.22819,0.57048,-26.991,-0.75837,17.25,0.90825,-14.626
34.6,-0.067999,0.024429,-0.0074688,-1.0106,0.0022823,-0.020683,-0.020317,1.8042,-6.038,-0.79619,-22.152,-0.67322,26.363,1.7334,-19.525,-0.017805,0.0074623,-0.0075032,-0.97341,-0.021027,0.0059262,-0.0035453,1.0031,0.36578,-1.1866,-26.069,-1.7628,16.392,0.53899,-13.087
34.7,-0.035903,0.010444,-0.01319,-0.97972,-0.0022219,-0.024998,-0.01188,-0.7555,-6.6877,-1.6778,-22.059,-0.8615,25.353,-0.1419,-20.563,-0.024778,-0.00029747,-0.0076633,-1.006,-0.021766,0.014596,0.00016012,1.067,2.2086,-0.90052,-29.596,-1.265,17.369,0.18641,-13.854
34.8,-0.056123,0.02519,-0.012982,-0.98003,-0.002001,-0.012949,-0.012372,0.66911,-7.2372,-2.1095,-23.696,-0.2269,25.181,1.6566,-20.126,-0.011939,0.021337,0.010391,-0.98759,-0.017372,0.0053598,-0.0066685,0.1663,1.7303,-2.5429,-29.471,-0.91461,18.149,1.1245,-13.405
34.9,-0.037059,0.016587,0.0055971,-1.0194,0.0012106,-0.0083269,-0.011326,2.0684,-6.4166,-0.72634,-23.617,-0.63248,26.815,-0.039683,-20.195,-0.028305,0.022839,-0.0022719,-1.0005,-0.023448,0.01249,-0.0097874,-0.83061,1.5619,-0.097745,-29.471,-0.80606,16.425,0.75812,-14.874
35,-0.055609,0.02453,-0.023358,-0.99787,-0.013916,-0.018847,-0.019167,0.28111,-4.7476,-0.69151,-22.931,-0.44479,27.225,-0.68577,-20.795,-0.0077998,0.0017617,-0.013928,-1.0126,-0.017813,0.009235,0.0013966,-1.4625,1.2639,-0.46476,-30.502,-0.61961,16.088,-0.56246,-15.109
35.1,-0.054105,0.023873,-0.036745,-0.99551,-0.004401,-0.0024562,-0.015626,-0.065708,-6.7632,-0.47148,-23.947,-2.4709,26.319,0.20691,-20.789,0.0053453,0.010829,0.0084594,-0.98784,-0.0078374,0.012044,-0.013184,-1.5112,1.016,1.3589,-29.509,-0.57647,13.843,-0.70341,-12.989
35.2,-0.045131,-0.0014588,-0.015397,-1.0146,-0.0066693,-0.011739,-0.02192,-1.3786,-4.7825,-1.0727,-24.007,1.0443,28.411,-0.85853,-20.171,-0.014572,-0.0025221,-0.012023,-0.99681,-0.015334,0.0076784,-0.012121,0.059944,-0.22082,-0.94749,-31.274,-1.0566,15.685,-0.057008,-11.711
35.3,-0.05425,0.029877,-0.01141,-0.98794,-0.0053127,-0.0093476,-0.016407,1.4952,-2.382,-2.9085,-25.084,0.035563,26.443,-1.3212,-19.741,-0.006648,0.019515,-0.0043589,-1.0102,-0.013205,0.014105,0.00027422,1.0084,0.91666,1.4631,-29.83,-0.88397,14.3,0.58135,-13.353
35.4,-0.061523,0.0068916,-0.0090619,-0.98409,-0.01437,-0.017804,-0.012974,-0.18073,-5.3181,0.32524,-24.922,-0.58152,24.652,-0.24992,-21.909,-0.023238,0.00086931,0.00078498,-0.99644,-0.0083691,0.015925,-0.0082219,-1.4633,0.063667,1.5772,-28.442,-0.36491,14.957,2.3174,-14.923
35.5,-0.034741,0.01633,-0.021871,-0.9953,-0.010529,-0.006877,-0.016535,1.2385,-4.3445,-0.68523,-25.035,0.028396,24.697,-0.76755,-19.035,-0.019476,0.020203,-0.0090032,-1.0065,-0.0090195,0.022094,-0.010757,-1.2012,-0.71248,-0.42462,-29.758,0.6673,15.358,1.2259,-14.03
35.6,-0.022148,0.027979,-0.024068,-0.99302,-0.012167,-0.012182,-0.016103,-0.021796,-1.5379,-2.8744,-25.659,0.78892,24.38,-0.47954,-23.758,-0.010486,0.00023714,0.018269,-0.99756,-0.011312,0.011287,-0.007841,-0.83644,0.7412,0.88181,-28.916,-0.67489,15.029,-0.37079,-13.774
35.7,-0.039929,0.0309,-0.021613,-1.005,-0.027052,-0.012406,-0.0097105,1.7574,-3.2618,-0.86502,-26.156,0.63165,23.986,1.9051,-20.583,-0.0072775,-0.0097812,0.0025635,-0.99135,-0.0078183,0.013664,0.0038033,-0.61059,-1.4936,0.9414,-28.729,1.2371,14.604,0.14282,-14.785
35.8,-0.040474,0.013761,-0.017755,-0.99982,-0.019586,-0.0039174,-0.01775,-1.3123,-2.9688,-2.3658,-25.76,-1.78,23.922,0.39054,-18.999,-0.020682,-0.0023642,-0.010923,-1.0226,-0.010627,0.011622,-0.0039758,-2.0556,-1.7315,-0.52909,-27.82,-0.097259,16.463,0.10493,-13.04
35.9,-0.037906,0.034591,0.0028661,-1.0091,-0.022904,-0.0096107,-0.010911,0.75047,-2.6861,-1.5027,-27.031,0.44541,23.977,-1.7699,-23.228,-0.017896,0.015874,0.0062765,-1.0045,-0.017027,0.0055134,-0.0048759,-2.8539,-2.1049,-0.79639,-28.454,-1.4026,15.644,0.14363,-14.043
36,-0.032642,0.015455,-0.0087205,-0.9905,-0.026042,0.001274,-0.013132,1.5189,-2.128,0.2395,-26.852,-2.8788,22.653,1.0957,-21.267,0.0012128,0.013547,0.021246,-0.99748,-0.010854,0.010464,-0.0040508,-1.3279,-0.055095,0.69056,-27.923,-1.9981,15.598,2.0991,-15.377
36.1,-0.060496,0.055618,-0.0022177,-1.0012,-0.013238,-0.007809,-0.020836,-0.54522,-2.8553,-0.17784,-26.222,-1.1677,22.804,-1.1005,-21.178,0.0015654,0.02092,-0.015074,-1.0172,-0.012075,0.021677,-0.00105,-0.60182,-1.6637,0.48499,-29.009,-0.91805,14.334,-1.8961,-15.937
36.2,-0.036744,0.033935,-0.0013533,-0.99613,-0.018188,-0.0077805,-0.016522,2.3663,-1.0286,-0.66004,-27.327,-0.39129,24.534,-0.85681,-20.307,-0.032861,0.016807,0.0080354,-1.0053,-0.0015891,0.0046353,-0.00078739,-1.5484,-1.0322,1.0958,-27.96,-1.1019,14.273,-1.2245,-15.256
36.3,-0.044611,0.029255,-0.018747,-1.0022,-0.015314,-0.010093,-0.0014592,-0.58842,-1.9922,-1.2066,-28.74,-2.2328,22.922,1.8411,-22.001,-0.025567,-0.0038726,-0.0037831,-0.98341,-0.005316,0.0090525,-0.0026142,-1.5691,-3.84,0.77646,-26.421,0.24395,14.433,-0.54889,-16.288
36.4,-0.016156,0.020539,-0.013408,-1.0162,-0.022658,0.007718,-0.0049238,1.2749,0.29773,-0.54042,-30.223,-1.8467,21.281,-1.2372,-20.021,-0.027979,0.0030821,0.000333,-1.0111,-0.0064088,0.0077048,-0.011217,-1.4736,-0.20499,-0.16011,-26.414,1.6364,14.384,-0.021837,-14.977
36.5,-0.035528,0.023071,-0.011342,-1.0067,-0.015296,-0.0061252,-0.012361,-0.24702,0.33478,-2.0201,-29.077,-0.95418,23.953,1.6193,-18.438,-0.0073042,0.016827,0.0070266,-0.9979,-0.0029633,0.011531,-0.0020979,2.2913,-1.1385,-0.66708,-26.248,1.9012,15.041,0.21051,-13.39
36.6,-0.027837,0.019898,-0.00037174,-0.9821,-0.013132,0.0020706,-0.013026,0.12814,-0.076628,-3.4229,-30.06,-0.5065,22.281,0.55809,-18.95,-0.0094535,0.032313,0.0026592,-0.99132,-0.0047337,0.0055992,-0.0063323,-0.95048,-1.9274,-0.39072,-26.847,-1.0231,13.656,0.9254,-14.547
36.7,-0.029137,0.020468,-0.0094177,-0.99591,-0.027303,0.0025811,-0.010816,-1.1379,-0.14847,-3.9619,-31.41,-1.087,22.788,1.6576,-18.805,-0.024804,0.0099667,-0.0043825,-0.97744,-0.018271,0.0084328,-0.00016506,-0.65739,-2.4208,0.31775,-27.608,0.051734,14.803,0.40878,-14.608
36.8,-0.038722,0.037977,-0.0083533,-0.98907,-0.027088,0.0082387,-0.0032792,2.1205,-0.79049,-0.69218,-30.629,0.40744,21.81,-0.52068,-19.458,0.0043718,-0.017091,0.0012898,-0.99237,-0.0022003,0.0092024,-0.0029226,-0.63748,-1.8831,0.15053,-28.897,-1.2783,14.147,-1.4268,-14.463
36.9,-0.0073492,0.032535,-0.011633,-1.0021,-0.025967,0.00013554,-0.004339,0.77072,1.1635,-0.58817,-32.392,-1.0293,21.453,0.17497,-20.021,-0.013831,0.01642,-0.016127,-1.0065,-0.0089578,0.0096274,0.0049216,-0.54038,-0.974,-1.9598,-28.087,-0.0051881,13.653,1.863,-15.065
37,-0.030361,0.038535,0.00055838,-0.99564,-0.040546,0.0095436,-0.011897,2.562,-0.19637,-0.53327,-31.325,-0.57351,20.282,1.5778,-19.084,-0.0079057,0.0048391,-0.008198,-1.0091,0.0010415,0.0037775,-0.0069536,0.05104,-1.9322,-3.0403,-27.284,-0.099469,16.316,1.1145,-12.928
37.1,-0.03755,0.053598,0.0093937,-0.99894,-0.024739,0.0059052,-0.0085682,0.68051,2.0007,0.4512,-32.096,0.57831,21.715,-0.0011937,-18.591,-0.0093274,0.01973,0.0025602,-0.98911,-0.005815,0.0068004,0.0029233,0.033353,-1.9391,-0.6485,-27.808,-1.2533,16.49,0.37934,-14.501
37.2,-0.033057,0.033173,-0.010521,-0.99818,-0.019621,0.010391,-0.0073003,0.82743,2.6021,-2.3577,-30.87,-1.6009,22.38,-0.33717,-19.895,0.017004,0.0029716,0.0035918,-1.013,-0.012655,0.0049908,5.1717e-05,0.47752,-1.5026,-0.7892,-27.357,-1.4018,15.144,0.061172,-15.217
37.3,-0.01443,0.037138,0.00022779,-0.99505,-0.031136,0.011508,-0.0039887,0.67646,3.3129,-2.0152,-31.356,-1.6838,21.481,0.396,-18.251,-0.022875,0.010174,0.012099,-0.9899,-0.0053701,-0.00065181,-0.0036655,-0.15971,-3.9983,-0.74651,-27.08,0.027179,15.519,0.56109,-16.097
37.4,-0.022786,0.0099036,0.0081823,-0.96396,-0.032168,0.008343,-0.0027765,0.13455,1.5444,-0.27228,-32.052,0.15587,22.325,-0.73471,-18.388,-4.9045e-05,-0.017217,0.0044168,-0.99653,-0.0052737,0.0023415,-0.0055267,-1.4539,-2.5759,-0.51198,-27.473,2.1223,14.547,0.26603,-13.233
37.5,-0.01772,0.01366,-0.030379,-1.0091,-0.028765,0.011415,-0.0064415,0.0045696,1.3618,0.051693,-32.586,-0.81778,20.741,2.5632,-18.573,-0.011996,0.017389,-0.0047328,-0.98202,0.00075176,0.0052954,-0.0073215,-1.3756,-2.5671,-0.12534,-30.117,0.67095,13.513,1.1832,-13.912
37.6,-0.010131,0.03462,-0.0072391,-0.9929,-0.022295,0.020361,-0.01038,-0.88902,1.128,-1.1197,-34.346,-0.04315,18.874,1.1237,-17.351,0.0075365,0.0096954,-0.0027978,-0.99012,-0.0044507,0.0035878,-0.0053528,-0.55395,-3.998,0.38089,-28.843,0.7186,12.316,1.72,-14.326
37.7,-0.030503,0.016673,0.033098,-1.0137,-0.023552,0.022118,-0.0084285,0.050743,1.7845,-0.89667,-34.202,-1.7749,17.5,-0.23937,-16.859,0.0022836,0.017807,-0.0067361,-0.97992,-0.0013858,0.0091329,-0.00076448,0.70019,-2.1747,0.2452,-28.494,1.0973,14.254,-0.33481,-13.278
37.8,-0.024025,0.04796,0.010751,-0.98624,-0.019261,0.018662,0.00080253,-0.89044,1.3028,-0.75909,-33.521,-1.6442,18.67,1.1584,-18.334,0.0048972,-0.0052648,-0.0091827,-1.0283,-0.0031921,0.0041143,0.0078007,-1.5306,-2.0618,-1.7831,-27.439,-0.39325,15.429,-0.68174,-14.343
