time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
37.9,-0.016888,0.026077,0.0034587,-1.0092,-0.015777,0.01916,-0.0083884,-0.35986,-0.48241,-2.1924,-34.163,0.8404,20.264,2.2555,-18.77,-0.0082659,0.00084538,0.0036581,-1.0051,0.00092793,0.017043,0.0020776,-0.061851,-1.2493,-1.6784,-27.738,-0.49886,14.457,0.17189,-13.644
38,-0.0085591,0.0058069,-0.0017671,-1.0139,-0.01801,0.022932,-0.0049613,-0.5831,-0.86902,-1.2883,-36.754,-1.4587,16.701,-0.011539,-16.433,-0.0078857,-0.012919,-0.010554,-1.0117,0.0033975,0.0058167,-0.012076,-0.3378,-4.554,-0.31484,-26.568,1.6538,14.736,1.7719,-13.928
38.1,-0.027784,0.02676,-0.026416,-1.0063,-0.015232,0.015493,-0.0035699,0.76574,-2.1222,-1.2704,-35.252,-2.0481,17.917,-1.632,-18.481,-0.010314,-0.0097846,-0.014298,-1.0046,-0.00046045,0.0085474,-0.0010182,-0.36814,-3.9613,-0.27122,-26.578,-0.40612,15.536,-0.64009,-15.2
38.2,-0.0077532,0.01006,-0.0096263,-0.99388,-0.01381,0.02262,-0.002052,0.36445,0.60224,1.5191,-35.232,1.436,17.363,-0.36158,-15.232,-0.010639,0.011942,0.0039163,-0.99267,-0.010144,0.0002183,0.0018589,-0.64841,-2.0561,1.1623,-27.714,-1.1572,12.604,-1.1892,-15.612
38.3,-0.01569,0.011923,-0.0031324,-1.0002,-0.024643,0.017086,0.0029339,-0.82054,0.076752,0.49992,-35.277,2.3449,18.672,-0.65637,-16.118,-0.015458,0.0207,-0.0013767,-1.0066,-0.010603,-0.00037175,0.0030809,0.74033,-2.6541,-1.0097,-26.627,-0.98334,16.084,0.22701,-13.197
38.4,-0.018387,0.012838,-0.0027427,-1.0011,-0.02016,0.021176,0.0019589,-2.101,0.1015,1.7225,-34.975,1.7311,16.463,0.4118,-16.064,0.0013691,-0.01485,-0.0096049,-0.99881,-0.0050098,-0.0085853,-0.0055857,-3.0778,-2.9557,-0.37103,-26.574,2.2398,14.88,1.83,-14.636
38.5,-0.0049326,0.036885,-0.008324,-0.99687,-0.013766,0.025518,0.0015064,-0.27978,-0.4454,0.45291,-34.523,-0.33364,17.95,0.16595,-17.18,-0.0094332,0.026795,0.023885,-1.0206,0.0011008,-0.0021281,0.0020829,-3.0828,-4.6827,-0.90804,-25.186,0.43399,13.97,-1.2576,-14.046
38.6,-0.0067172,0.016062,0.0040332,-1.0075,-0.023604,0.017052,-0.0063396,-1.9988,-0.28327,-0.53882,-34.574,0.12362,18.262,0.97689,-15.412,-0.0055098,-0.0082434,-0.0055493,-1.0056,0.0060744,0.0037955,-0.00058581,-0.28766,-2.4606,0.41987,-26.858,-0.074701,14.781,-0.35856,-12.123
38.7,-0.012379,0.024866,-0.0015233,-0.99912,-0.0050445,0.012212,-0.005587,-1.2258,0.081647,2.7781,-34.651,-1.1581,19.508,-0.91073,-19.763,-0.0088395,0.0024702,0.018668,-0.99201,-0.0032086,0.0089267,0.0094818,0.90208,-4.7356,0.13517,-28.995,-0.86339,15.723,-1.7581,-14.242
38.8,-0.013096,-0.016536,0.0017602,-0.99509,-0.0043153,0.0090821,-0.0098329,-1.3872,-1.7151,0.71888,-33.497,-0.44784,16.841,0.97748,-17.426,-0.010431,0.00060107,-0.005031,-0.98582,-0.01298,-0.0057447,0.0047275,-0.68489,-3.7113,1.5457,-24.974,0.10513,14.591,-1.9368,-13.451
38.9,-0.012454,0.013615,-0.020279,-0.97225,-0.0099335,0.023561,-9.4012e-05,-1.3923,-3.0077,1.4459,-33.057,1.8287,19.435,-1.2694,-17.918,-0.020948,0.0044588,-0.020887,-1.0063,-0.0047673,-0.0018333,-0.0021731,-1.1036,0.012793,1.11,-28.897,-0.070305,13.773,-0.5298,-12.718
39,-0.0064802,0.022952,-0.013546,-1.0076,-0.01068,0.00263,-0.0082683,-0.87918,-0.25125,0.88552,-31.476,-0.72632,18.045,-0.71137,-17.062,-0.02265,0.0046306,0.0063908,-1.0118,0.0020028,0.0045614,-0.0096943,-0.47155,-2.2922,-1.4272,-26.93,0.5222,15.922,1.407,-16.201
39.1,-0.012825,0.012341,-0.011208,-1.0101,-0.009331,0.011585,-0.003703,-0.54386,-4.1987,1.7581,-31.328,-1.3397,18.753,0.49976,-18.632,-0.0089353,0.011376,0.002283,-0.99273,-0.0048754,-0.0043692,-0.0053196,-1.3323,-2.4621,-0.85282,-27.861,-0.86298,14.739,2.1267,-14.287
39.2,0.006303,0.00034439,-0.0099612,-0.98569,-0.001372,0.0076415,-2.3444e-06,-2.0778,-3.1188,-0.4191,-33.176,1.6611,18.387,-0.60993,-18.114,-0.025036,0.018337,-0.0090114,-1.003,0.0028715,-0.001094,0.002707,-0.062509,-4.3255,0.90132,-27.775,-0.44979,15.697,1.7113,-12.349
39.3,-0.0058349,-0.013583,-0.003217,-1.0069,-0.0071343,0.015606,-0.0033598,0.18607,-2.2784,-0.7496,-33.355,0.6971,18.472,1.4458,-18.104,0.0024401,-0.012086,-0.0098167,-0.99587,-0.00056825,0.0089712,0.0043184,0.081087,-1.6478,0.85574,-26.98,0.34327,16.477,-0.51788,-11.95
39.4,-0.0066555,0.00026657,0.014084,-1.0038,-0.015301,0.01279,-0.011854,0.78906,-3.8856,0.043297,-32.593,-0.34413,19.466,-0.27111,-19.014,0.01227,-0.016823,0.0051119,-0.98904,-0.0062643,0.0029804,0.00039378,-0.35814,-2.8551,0.72311,-27.997,0.26981,12.19,-1.3363,-12.644
39.5,0.0013648,0.018427,-0.0032021,-0.99504,-0.014313,0.0064058,-0.0041388,0.1928,-3.3055,0.43464,-34.307,-2.4126,19.938,-0.06514,-18.262,-0.011186,0.014131,-0.0019972,-0.99051,-0.0086877,0.0044643,0.0079492,0.91527,-5.5067,-1.4394,-26.892,2.0241,12.684,0.18131,-14.035
39.6,-0.0048504,0.0022535,0.015806,-1.0003,-0.0036373,0.01284,0.0066518,-0.57477,-2.168,-0.2441,-31.445,1.2935,18.106,0.31562,-18.106,0.012971,0.0034962,-0.0045683,-0.9799,0.0049827,0.0052042,0.0084278,-1.3382,-2.7606,-0.51093,-26.489,0.40469,15.712,-1.2315,-12.297
39.7,0.0048002,0.0038205,0.0035751,-1.0045,-0.0031938,0.0038286,0.0016581,-0.32716,-4.733,0.21813,-30.541,2.4964,17.614,-0.43736,-18.141,0.00050694,0.0025455,-0.0041583,-0.98626,-0.0010307,0.0029397,0.00055633,-0.4933,-4.0143,1.182,-27.115,0.021709,14.256,1.7073,-14.365
39.8,-0.016285,-0.004287,0.0037396,-1.0046,-0.018099,0.014132,0.0018324,-1.8185,-3.314,1.9094,-32.766,-1.8578,18.011,-0.13252,-18.596,-0.011665,-0.0022876,0.0046477,-0.99195,0.0041011,0.0043817,-0.0063371,0.43524,-3.5637,0.69027,-27.415,0.1345,14.274,-1.3459,-15.431
39.9,0.0036985,0.016124,-0.0080851,-1.0018,-0.0063031,0.010559,0.0042667,0.31485,-3.988,-0.13033,-32.477,-0.68022,19.029,1.6056,-18.9,-0.011744,-0.00088624,-0.0094561,-0.99907,-0.003252,0.0043622,0.0087366,-0.31969,-4.0297,1.7414,-29.703,-0.57299,15.508,-1.1987,-14.895
40,0.0010249,0.01879,0.0066604,-0.98897,-0.012155,-0.00061714,-0.0012449,-0.098867,-3.789,0.13716,-30.411,-1.52,17.149,-2.5736,-17.625,-0.0034809,0.012487,-0.0067625,-0.99758,0.0063226,-0.0057244,-0.0018722,2.7365,-3.1433,-0.38433,-27.538,1.4164,14.391,1.1866,-14.309
40.1,-0.0081227,0.0076498,0.0018622,-0.99861,-0.0082395,0.01324,-0.0085213,-0.090148,-2.7102,-0.097573,-29.353,0.65197,17.811,-0.60269,-17.525,-0.010838,-0.0023112,0.00051325,-1.0159,-0.011398,0.0060216,-0.0020713,0.1693,-2.1951,0.070673,-27.283,-1.2812,14.65,0.20712,-13.781
40.2,0.0055105,0.020423,-0.015253,-1.0128,-0.00038178,0.0010876,0.0031475,-0.51357,-2.0827,-0.21722,-30.86,0.068929,19.334,0.48481,-15.241,0.00087996,-0.0015613,-0.013782,-0.98409,0.0054528,0.0029389,-0.001219,-0.60074,-3.6512,2.4176,-27.947,-0.22686,14.651,-0.84342,-13.946
40.3,0.0040809,0.021187,-0.00084187,-0.99441,-0.0040924,0.0089764,-0.0057791,-0.73807,-3.5815,-0.80323,-30.162,0.45115,18.011,-0.30037,-17.965,-0.0047397,0.0020166,0.001029,-1.0031,-0.00049321,0.00081913,-0.0029701,-0.36707,-5.8925,0.45865,-28.543,-0.23388,14.938,-0.87021,-13.803
40.4,-0.0038421,0.0023039,0.00072902,-0.99776,0.0069248,0.016516,-0.01029,-0.5747,-4.4733,1.0707,-31.102,-0.47365,19.678,-0.038512,-17.328,-0.01218,-0.010307,0.0019234,-1.0101,0.003082,3.6909e-05,-0.002348,0.8692,-2.342,0.59982,-26.926,-0.072871,13.642,0.56671,-15.822
40.5,0.010204,0.014178,-0.0063649,-0.99834,-0.0060059,-0.00084242,0.0085226,0.59352,-5.2097,1.4706,-30.477,0.2934,18.55,-3.129,-18.028,-0.0012837,-0.0027824,-0.01797,-0.98298,0.00016113,-0.00052212,0.010584,2.0451,-2.3485,0.0872,-27.709,1.2015,12.708,-0.40994,-13.966
40.6,-0.016605,-0.001253,-0.0059885,-0.98147,-0.013405,0.003902,0.0092484,-0.98132,-4.563,-2.2737,-30.976,0.24198,19.086,-0.45083,-19.307,0.013196,0.019258,-0.012083,-1.0055,-0.00043424,-0.0035133,-0.0063528,-0.20969,-2.4871,-1.591,-27.452,1.5185,15.198,0.618,-15.149
40.7,-0.013232,0.0099989,0.0006919,-1.0093,-0.010726,0.003414,0.0091798,-1.0168,-3.7358,-1.4888,-30.697,1.2059,17.012,0.29157,-17.806,0.0068996,-0.0054198,0.012773,-1.0007,0.0030914,0.0089561,-0.0021938,-1.5593,-5.18,-1.0692,-28.489,1.3033,13.17,1.1733,-13.357
40.8,-0.0061975,0.0068075,-0.0085221,-1.0076,-0.0062938,0.0063218,-0.002706,-4.434,-4.5224,-0.23688,-31.158,2.8896,19.087,1.0732,-17.491,0.015949,0.012407,-0.0068411,-1.0053,0.0074364,0.0051624,0.0018056,-0.53424,-4.4306,-0.23186,-27.138,-0.70745,15.286,-0.78264,-12.191
40.9,0.0010638,-0.014341,0.00094542,-1.0052,-0.00059069,0.001723,-0.0024775,1.4563,-3.2436,1.3523,-30.925,0.47261,18.818,1.3008,-17.82,-0.013851,0.0056368,-0.0006481,-0.99414,-0.0059616,-0.0030708,-0.00086069,0.31625,-1.3749,0.087886,-28.219,-1.672,13.965,2.0678,-14.312
41,-0.01399,0.016213,0.0076868,-0.99869,0.0038833,0.00416,0.0031169,-0.6269,-3.5911,3.2608,-30.694,-1.5873,19.948,0.19403,-18.317,-0.0040124,-0.0044191,0.011545,-1.0234,9.2684e-05,0.0004394,0.0022086,-0.3334,-3.0402,-0.78868,-27.505,-1.1596,14.298,-0.18525,-13.989
41.1,0.0036075,0.021923,0.0057146,-0.9832,-0.0091419,0.0024817,0.002834,0.20361,-4.7308,1.0726,-31.1,-0.12077,17.753,-0.9225,-16.89,0.0050122,0.015978,-0.006233,-0.99707,0.0035517,-0.00042095,0.00052368,-0.17626,-2.5899,-0.23878,-26.534,-1.274,14.187,-0.76734,-14.033
41.2,-0.020297,-0.0074225,0.013053,-1.0107,-0.010189,-0.0011871,-0.0010121,-2.8981,-5.1237,0.80204,-30.853,-0.26332,15.482,1.6687,-17.897,0.0064287,-0.0003548,-0.0033379,-1.0309,-0.0011014,0.013129,-0.0093808,-2.526,-3.3548,-1.3227,-27.703,0.76437,15.567,1.4052,-12.172
41.3,0.0018226,0.014139,-0.0055808,-0.9978,0.01194,0.0068452,0.00041127,-0.47615,-4.9211,-0.91155,-30.67,-0.013304,17.813,-0.021359,-18.305,0.0062266,0.0021915,0.0078321,-0.98966,0.003575,0.0055767,-0.0051434,0.0041183,-2.3745,0.54544,-27.635,-1.0124,15.376,-1.6809,-12.219
41.4,-0.025825,0.016108,0.017136,-0.98735,-0.0051796,0.0067019,-0.011038,1.8383,-3.9574,0.098215,-29.267,-0.47442,18.455,1.1928,-18.27,-0.023687,-0.0032094,-0.0095533,-0.9974,0.0042561,-0.0011286,-0.00054684,-0.20626,-3.7908,1.0459,-28.83,0.33657,14.281,-1.5574,-14.607
41.5,0.0014393,0.0098882,0.0038613,-1.0063,-0.0093202,0.0029025,0.0063966,0.72784,-3.168,0.7646,-30.86,-0.095899,18.132,-1.3537,-16.636,0.023336,-0.0073861,-0.0013749,-0.99687,0.0034904,-0.0023283,-0.00026695,0.33396,-1.372,1.2406,-28.004,-0.21724,16.896,-0.64223,-13.309
41.6,-0.0016324,-0.0065734,-0.014652,-0.98599,-0.0053771,-0.002273,0.00076419,-1.405,-2.6072,0.98965,-29.582,-0.41631,17.496,-0.59082,-18.31,0.00035633,-0.0094928,-0.0053232,-0.98652,-0.0041049,0.0016825,0.0064102,-0.51335,-3.0939,0.56003,-25.979,-0.15338,15.867,1.9783,-12.049
41.7,-0.0063059,-0.00044546,0.010469,-1.0148,-0.0046101,0.003522,0.0045452,-1.3446,-5.042,-0.53569,-29.93,1.3561,17.99,-0.61206,-17.361,-0.013579,0.025447,-0.0084418,-0.99378,0.0072485,0.0074477,0.0044675,-0.90938,-4.0302,0.82118,-25.69,1.8389,14.548,-0.95664,-13.891
41.8,0.0010226,0.016272,0.010376,-0.978,-0.0018534,0.00035607,-0.0023729,-0.99553,-4.6405,0.18889,-29.741,2.2028,16.571,2.0004,-18.628,-0.018936,-0.012137,-0.017166,-1.002,-0.0023284,0.00066039,-0.0057678,-0.63435,-3.9822,0.6907,-25.922,0.49955,14.87,0.99243,-12.099
41.9,0.0027129,0.0071972,-0.015389,-1.0096,0.014351,0.0024927,0.0023096,0.26434,-7.1689,-0.3154,-30,0.17869,17.643,0.55157,-18.29,-0.010984,0.0069243,0.00047664,-0.98682,0.010604,-0.0047963,0.0043874,0.011411,-4.0219,1.5841,-28.56,-0.034143,14.736,0.26651,-14.63
42,-0.014187,-0.00063536,-0.008085,-1.0036,-0.011023,0.00763,-0.0031901,0.94604,-5.9744,-0.32144,-28.113,-0.18376,16.883,-1.4101,-17.806,-0.0015027,0.014037,-0.01619,-0.99623,-0.005698,0.0051005,-0.0063159,0.42163,-1.0476,-0.83403,-27.334,-0.11972,14.244,-2.3287,-14.601
42.1,-5.1171e-05,-0.0079429,-0.0062593,-0.98217,-0.0040309,-0.0037992,0.014508,0.52681,-4.8171,0.84864,-29.961,-1.1449,18.076,0.92168,-17.666,-0.00036417,0.0025657,0.0050597,-1.0015,-0.0059446,-0.0015033,-0.0016247,-1.4973,-1.2684,-0.16637,-27.079,-1.2735,14.047,0.90963,-13.906
42.2,0.013896,-0.012516,0.0057983,-0.99268,-0.00083396,0.0072688,0.00086754,0.33991,-3.321,-0.2087,-31.807,1.0099,18.599,1.1251,-19.295,-0.0025178,0.0081362,0.00057843,-0.9924,0.0048881,5.8794e-05,-0.0024515,-0.70838,-3.6087,1.091,-28.452,1.0704,15.381,0.242,-14.508
42.3,0.0065911,0.0059912,-0.0028739,-1.0115,0.0021183,-0.0037972,0.0060783,-0.85585,-3.8743,-0.40529,-30.418,-0.059361,16.51,0.83004,-16.608,-0.0028312,0.015785,-0.00077004,-1.008,0.0031704,-0.0020216,0.0076157,-0.29969,-3.1073,-1.5181,-28.246,2.1098,15.472,0.12332,-13.691
42.4,-0.001472,0.0022866,0.0031989,-1.0257,0.0011893,-0.0012223,0.0034604,0.71754,-5.1058,-0.87355,-30.494,-1.4362,18.471,0.25895,-16.523,0.01264,0.0063064,-0.0080214,-1.001,-0.0041093,-0.0015782,-0.0055204,-1.0991,-4.1439,1.472,-28.145,-0.59566,15.94,-0.90618,-13.617
42.5,0.019236,0.013904,-0.026444,-0.9822,0.0065746,0.0017348,0.0077813,0.52686,-4.5905,0.41215,-30.566,-1.7505,17.345,-0.53047,-16.161,0.015822,-0.019316,0.0098018,-1.0015,-0.00017246,0.0026119,-0.00092321,-0.5463,-2.5512,-0.39782,-28.819,-0.20816,14.331,-1.0332,-13.439
42.6,0.000233,-0.0016473,0.003671,-0.99673,0.0035754,-0.012569,0.0032602,-0.51548,-3.2788,1.1137,-30.673,-0.82271,16.718,-0.36109,-18.238,-0.0044665,0.013394,0.0040456,-0.99397,-0.00123,0.007612,-0.00076588,1.2213,-3.6104,0.23524,-28.287,-0.98332,14.026,-0.38442,-14.562
42.7,0.011132,0.001168,-0.023242,-0.99555,0.0052102,0.0042709,-0.0074498,0.45336,-4.6258,-1.8579,-29.094,0.84648,17.157,0.58219,-16.508,0.010745,0.004144,-0.0035226,-0.99673,-0.0062755,0.012917,-0.0068381,-0.34035,-2.3598,-0.55186,-28.257,0.43765,16.249,0.34589,-12.747
42.8,0.0072419,0.0058428,0.011712,-1.0146,-0.00051972,0.0059804,-0.001944,0.21543,-4.9495,-0.74441,-31.708,1.1111,19.066,-0.49354,-17.411,-0.015185,0.011215,-0.017814,-1.0038,0.0035183,0.0020947,0.00068884,-1.7381,-3.3471,-1.0859,-28.858,0.97942,14.882,-0.32538,-14.898
42.9,-0.0087577,0.011549,0.01038,-1.0022,0.0026896,0.0019417,0.0032265,1.7042,-5.3385,3.2396,-32.268,-0.96868,17.432,-1.1683,-17.732,0.010087,-0.015418,-0.0087527,-1.0026,0.0030929,0.005026,0.0020288,1.064,-4.1534,-1.4513,-29.872,0.4705,16.778,0.2343,-12.487
43,-0.0034097,-0.00094152,0.0031928,-1.0063,-0.0026689,0.0030355,0.0011342,-1.2003,-5.0846,1.1729,-30.085,-0.18924,18.74,-1.1947,-16.59,-0.003992,0.0061142,0.011924,-0.99743,0.014639,-0.0038895,-0.0054183,-0.019284,-1.7347,2.0178,-28.683,0.2266,15.681,0.45767,-13.06
43.1,-0.01514,0.0058966,-0.0033777,-0.98157,-0.0026656,0.0078268,-0.0064115,-1.3849,-5.5772,-1.2518,-30.64,0.41878,16.28,-0.49018,-14.397,-0.0062274,-0.00243,0.00060067,-1.005,-0.0037932,-0.0022603,0.0036668,-0.0052467,-5.3138,-0.20717,-29.237,-2.0171,13.618,-0.25006,-16.665
43.2,-0.001423,0.001339,0.0071293,-1.0132,0.0014443,-0.00073468,0.0025794,0.53492,-4.8074,-0.13477,-29.705,0.28448,17.952,1.0302,-18.268,-0.0040786,0.00024117,-0.0069329,-0.99134,-0.0024546,-0.0010974,0.002299,-0.014371,-2.1784,1.0387,-29.032,1.2892,14.997,-3.3438,-14.007
43.3,0.005319,0.018126,0.014188,-0.98999,0.0014896,0.0056917,-0.0018719,-1.0706,-4.9967,0.33893,-29.83,0.51855,17.279,0.44961,-16.716,0.025709,0.00020361,-0.015852,-1.0095,-0.0062251,0.0071547,0.0018211,1.0737,-2.7245,0.36831,-29.259,1.608,14.174,-0.27421,-13.164
43.4,-0.0076554,0.0088563,0.023819,-0.99325,0.0020215,0.0010922,-0.0079205,1.367,-5.7768,0.90628,-30.137,-1.0181,18.724,-0.26466,-15.695,0.0029484,-0.0031887,-0.0087974,-0.99471,0.0014633,0.0059384,-0.0050619,0.32534,-2.3725,-1.592,-30.751,1.551,15.133,2.2095,-13.25
43.5,-0.011131,-0.0015992,0.0095646,-1.0089,0.0024756,0.0036452,0.0037882,1.1521,-4.7801,1.9612,-31.759,-2.7253,18.335,-0.98602,-17.245,-0.0038649,-0.012518,0.00521,-0.99903,-0.0020248,-0.0070188,-0.0011732,0.81046,-2.0569,0.54161,-30.136,1.6751,17.004,-0.92869,-14.238
43.6,0.0012735,0.0028731,0.012949,-0.99642,-0.0010507,0.0020993,-0.00059531,2.6748,-4.2137,1.2506,-30.419,-0.26576,18.385,-1.5359,-16.894,-0.0054203,-0.0074519,-0.0017743,-0.99166,0.0019792,-0.0061716,0.0015376,-0.63011,-3.1279,0.094235,-28.307,0.28027,14.444,-1.2935,-14.693
43.7,0.0035288,-0.00051755,-0.0024797,-0.99705,0.00020079,0.0078914,0.0012848,-0.65441,-4.8235,-1.2401,-29.14,-0.25777,18.835,-0.26532,-17.88,0.008833,-0.0047413,-0.00059481,-0.98477,0.002061,0.0013021,0.0032152,0.98824,-4.6953,0.62745,-28.284,1.1989,13.417,-1.2886,-14.261
43.8,-0.0067319,-0.0020306,-0.0002559,-1.0038,0.00055255,-0.0019355,0.0076419,-2.6499,-4.7091,-0.75598,-30.632,0.6338,18.182,-0.23894,-19.195,-0.0080944,9.1652e-05,-0.0057376,-0.99666,0.00082196,0.006042,-0.005056,0.2476,-1.3344,-1.324,-28.01,-1.3317,15.069,0.75978,-13.852
43.9,0.0081646,0.0065133,0.0044145,-0.99408,0.00059517,-0.00394,-0.000377,-1.2992,-3.5848,-1.5794,-28.877,-0.70524,17.363,2.2079,-16.727,-0.004285,0.0075758,0.0094298,-1.0097,-0.0041852,-0.003454,-0.0079798,-2.161,-4.3372,-0.081911,-28.827,0.87728,14.757,0.30464,-14.764
44,0.0007125,0.0062541,0.0077562,-0.99166,0.0016997,0.0054129,0.0015679,1.132,-4.726,1.1377,-29.515,1.2291,18.769,-0.21658,-16.875,-0.0076075,0.00092325,-0.014491,-1.0042,-0.0055277,0.0036977,-0.0037105,2.0204,-2.1119,0.73825,-27.562,0.49115,15.877,0.073935,-13.41
44.1,0.0020759,-0.0051933,0.0051295,-1.0127,-0.001898,0.0052563,-0.0011067,-1.815,-4.2774,-0.28852,-31.17,0.50366,15.897,1.3772,-17.477,0.013023,-0.0038308,-0.0024287,-1.0143,0.0011304,0.0019273,-0.00050253,1.6461,-4.8516,0.2043,-30.073,-2.1333,16.157,-1.7487,-12.054
44.2,0.0014198,-0.0063731,0.0060559,-1.0021,-0.012203,-0.0024885,0.0051655,-1.1698,-5.1089,-0.15889,-31.391,0.96238,16.871,0.32496,-16.555,0.0027847,8.8388e-05,-0.011078,-1.0158,-0.0084513,0.0046905,0.003485,-0.73527,-3.7657,0.33486,-28.13,-0.57377,14.957,-0.1661,-13.233
44.3,0.0040681,-0.014257,-0.0030314,-1.0155,0.0045484,-0.0032,-0.0013318,-0.86566,-4.0014,-0.38431,-30.406,-0.086682,18.5,1.3196,-15.907,0.010965,-0.011348,0.00083617,-1.0072,0.0036744,0.0019309,0.0072502,-2.6067,-4.153,-1.5435,-30.226,-0.41374,15.433,0.073366,-14.966
44.4,-0.0013061,0.0024027,0.00056143,-1.0003,-0.0020889,0.0046006,0.0049123,-2.5168,-5.6671,-3.5026,-31.535,0.6884,17.797,0.36364,-16.811,0.0071807,-0.002703,0.036457,-0.99547,0.0025747,0.00079191,-0.0021487,0.96168,-2.6357,-1.0897,-29.34,1.0002,15.551,0.26775,-13.939
44.5,0.0046619,0.017663,0.0046244,-1.0015,0.00091619,-0.0057342,-0.005702,-0.07671,-5.2006,-0.24146,-32.202,-0.86689,16.754,0.38324,-16.741,0.0040083,-0.015921,0.016941,-0.9902,-0.0017525,0.0092375,-0.0029727,1.1186,-2.2625,-0.96428,-30.154,0.64241,14.061,-0.71164,-12.807
44.6,0.010753,-0.0063803,-0.007618,-1.0025,-0.002791,0.0017136,-0.0032866,0.7649,-6.1284,1.6337,-30.257,-0.74742,16.44,0.75031,-16.701,0.012871,0.024574,-0.018889,-0.98734,-0.0040486,0.0022888,-0.0052665,1.02,-4.3595,-1.4643,-30.266,-1.3435,16.194,-0.28852,-14.584
44.7,0.0049427,0.010147,-0.0083884,-1.0179,0.0022627,0.00034126,0.0035351,-1.4398,-6.3112,-0.47929,-30.316,-0.10764,16.671,-0.032335,-17.322,0.012104,0.0077574,-0.018197,-1.0087,-0.004023,0.0017427,0.0027675,-0.85281,-2.3638,-0.74697,-27.977,0.24335,16.422,0.13407,-12.696
44.8,0.011608,0.0047785,0.0005666,-1.0048,-0.00029382,0.0064605,0.0073095,0.88031,-4.652,-0.56959,-30.074,0.14634,16.364,0.098648,-16.945,-0.015379,0.015227,-0.0089489,-0.99187,-0.009888,0.0006859,0.0049745,0.34273,-3.6039,-0.16517,-31.778,0.42046,13.798,0.76365,-14.694
44.9,-0.0070194,-0.011746,0.0079997,-0.99808,0.0062475,-0.0023381,-0.00048833,-1.8915,-4.8492,-0.7822,-27.838,1.4115,17.125,0.4696,-17.65,0.013907,0.00020754,-0.00312,-1.0019,0.0025601,-0.00040387,0.003691,-0.29831,-4.7508,0.09288,-29.688,1.3958,17.699,0.41425,-14.38
45,-0.0034262,0.0079631,0.0027427,-0.98748,-0.00044068,-0.0090867,-0.0025405,0.70414,-4.7556,-1.3204,-30.118,1.8235,17.152,-0.82691,-17.143,0.006265,-0.0079357,-0.0077322,-1.0113,-0.00104,0.004895,0.0051064,0.46513,-3.8712,0.020389,-29.576,-0.03792,15.875,-1.9494,-14.705
45.1,0.0046561,-0.0093312,1.8481e-05,-1.0166,0.0021834,0.0040685,0.0044666,-0.88735,-6.0383,1.9913,-32.102,-0.2537,17.45,0.29888,-19.424,-0.0091382,-0.021484,-0.013613,-1.0098,-0.0057387,-0.00074358,-0.0017292,-0.074728,-3.5158,-0.055999,-30.941,-0.45118,14.711,-3.2269,-12.58
45.2,0.021006,0.0066662,0.0063173,-0.97859,0.003591,0.0024135,-4.7774e-05,-1.7581,-4.2498,-0.19551,-31.448,-1.2477,17.364,-0.19215,-18.357,0.010919,-0.012812,-0.0092906,-1.0125,0.00068402,-0.00093163,-0.0026011,-1.2113,-2.2715,-0.36479,-27.977,-1.8315,13.737,0.1818,-13.028
