time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
45.3,-0.0012029,0.0062083,6.198e-06,-0.99757,-0.0057369,-0.000444,-0.00013954,-1.0373,-5.2349,-0.01439,-30.54,0.75785,17.535,0.18556,-16.53,-0.008033,0.0016377,-0.0066821,-1.0138,0.0005993,-0.00053937,0.0038547,-1.7414,-2.6615,-1.159,-28.928,1.3564,15.09,2.0445,-14.163
45.4,-0.0044826,-0.00039366,0.008387,-1.0143,-0.0042317,-0.0038722,-0.0031526,-0.0069399,-3.0404,-1.4355,-30.014,-1.0429,19.337,-2.2191,-19.34,-0.015637,0.0043709,-0.0031769,-1.0028,0.0089726,0.0027527,0.0018168,-0.40179,-4.0866,-1.0837,-28.399,-0.5957,16.834,1.7787,-13.44
45.5,-0.0026822,0.0079879,-0.0084838,-0.99107,-0.0016248,0.00098929,0.0013574,-0.10266,-5.2323,-1.4657,-30.577,-0.096995,17.429,-0.71207,-16.855,0.011085,-0.00065078,-0.011853,-1.0029,-0.0030575,-0.0029783,0.00067324,0.61149,-3.9221,0.0084517,-29.297,1.7437,14.963,0.62376,-12.748
45.6,-0.011844,-0.0090118,0.0096211,-0.99359,-0.0037116,0.0034287,0.0058328,-0.40757,-2.4177,-1.4167,-32.175,0.85185,18.197,0.41653,-18.203,-0.020791,0.0034784,0.014683,-0.98395,0.0020922,-0.0068134,0.0022578,-0.42686,-4.0609,1.2143,-29.736,0.85616,15.681,-1.45,-12.664
45.7,0.0065337,-0.002515,-0.016929,-1.0037,8.3248e-05,-0.0074836,-0.0028167,-0.60099,-3.725,3.0187,-32.89,1.5138,18.177,0.7745,-15.334,-0.0025524,-0.018828,-0.002038,-1.0105,-0.0015775,0.0080998,0.0056436,0.72178,-2.8053,0.15724,-28.463,0.88308,14.508,0.20695,-13.247
45.8,0.0059534,0.0083809,-0.0024639,-0.99877,-0.0048324,0.002968,0.0062889,-0.251,-4.6003,-0.064727,-31.124,3.6428,17.544,0.80368,-15.283,0.0033489,-0.0052436,0.018322,-1.0017,-0.0049377,-0.00070433,-0.00011125,-1.2457,-3.0135,-1.5471,-27.917,0.84071,14.356,0.67044,-15.572
45.9,0.0011233,-0.0089331,-0.008068,-0.99029,0.0080663,-0.0017978,0.0016151,0.81114,-3.7078,0.46896,-29.726,2.0133,17.048,-1.431,-16.434,-0.012634,-0.0048989,0.0099354,-0.99906,-0.0036356,0.0036721,-0.0072055,-0.22576,-1.6022,-4.6212,-30.065,1.1107,14.161,1.5401,-14.111
46,-0.01314,-0.0067836,0.00022541,-1.0015,0.00084305,0.0014107,-0.0020758,2.0557,-5.0055,0.0035055,-31.198,-1.3779,18.736,0.81712,-16.905,-0.00052182,-0.014072,-0.018913,-0.98911,0.00028525,0.0010788,0.003345,-1.1114,-6.2547,-1.1103,-29.233,0.60135,17.142,1.7353,-13.345
46.1,0.0091678,-0.0088719,0.0062095,-1.0229,0.00091569,0.0031173,0.0030756,-0.78614,-3.6626,-0.31561,-31.007,2.0244,17.673,0.70221,-15.411,0.0025108,-0.0092062,-0.00019011,-1.0072,-0.0039978,0.00070907,-0.0055495,-1.0735,-4.1887,-1.3338,-30.702,-0.69323,15.297,-0.43343,-15.568
46.2,0.0028275,-0.00058017,0.00474,-1.0032,0.00020021,-0.0020271,-0.0040085,-2.1354,-4.29,0.15791,-30.427,1.8741,18.843,0.93008,-15.411,-0.019898,-0.008434,-0.012025,-1.0104,0.01188,0.0014133,-0.0043352,-0.45597,-2.5281,1.0028,-29.851,-2.9311,14.316,-1.4925,-13.344
46.3,0.0023706,-0.0017743,-0.0009548,-0.99061,-0.002513,-0.0079307,0.0036642,1.3037,-5.6793,-2.3679,-31.655,0.48681,18.505,1.5798,-16.596,0.0043088,-0.005763,0.005397,-1.0081,-3.8995e-05,0.0013822,0.0039116,-0.27875,-4.6155,0.16022,-30.194,-0.87674,14.048,0.43365,-13.115
46.4,0.012681,-0.0039909,-0.0057807,-1.0247,0.011263,-0.00069159,-0.0027688,0.5628,-4.7602,1.8949,-30.487,-1.9401,17.701,-0.063726,-15.431,-0.020275,-0.024736,0.022468,-0.99123,0.00018363,-0.0075366,-0.00023925,-1.7078,-2.0236,-2.5775,-30.66,1.0657,13.549,-0.39246,-16.704
46.5,0.00099446,-0.0061751,-0.014002,-1.0047,0.0030482,-0.0080366,-0.0010579,-0.011082,-3.2212,-0.13472,-30.012,-2.2178,17.7,1.3861,-16.682,0.0016064,0.0107,0.0068866,-1.0012,0.00054161,-0.0033097,0.012363,-0.082222,-1.926,0.35042,-30.092,1.088,17.179,-0.68125,-14.849
46.6,-0.0036798,-0.0050531,0.0028873,-1.0014,-0.010618,0.0015138,-0.0056537,0.81369,-4.8278,0.25236,-29.219,-0.37996,17.373,1.3948,-18.138,-0.0035424,0.0081561,-0.0037783,-0.99905,0.0049902,-0.0033987,-0.0035884,0.70798,-1.3681,-1.6443,-28.623,1.3095,16.458,-0.35505,-15.06
46.7,0.010658,3.6977e-05,0.00052908,-0.99517,0.0022072,-0.0018121,-0.0090142,0.93789,-5.6211,-1.6066,-29.957,0.77062,16.97,-0.48111,-15.704,-0.015022,-0.0087018,0.0035262,-1.0082,0.0016658,0.011825,0.0063997,-0.52233,-3.5499,-0.76368,-30.255,0.95637,15.502,0.24957,-14.135
46.8,-0.0097422,-0.0075973,0.011957,-1.0063,-0.0015711,0.0080657,-0.0059153,-0.31822,-3.303,-1.3038,-30.385,1.0108,17.812,1.937,-17.06,-0.0032305,-0.015565,0.00787,-1.0142,0.00165,0.0089851,0.0057037,1.157,-3.5786,-0.4813,-30.608,-3.2845,14.512,-2.0808,-15.062
46.9,0.012939,-0.013646,0.0065515,-1.0093,-0.00083823,0.0097569,-0.0060177,1.1599,-3.6799,1.4584,-32.429,-0.98238,17.236,0.86004,-17.68,-0.0066606,0.0095761,0.010141,-0.98853,0.0097527,0.0032404,-0.0013262,0.016287,-1.7877,0.88502,-29.764,0.70892,16.868,0.57125,-15.826
47,-0.007345,-0.012469,-0.010558,-0.98538,0.0050546,0.0046818,0.0065189,-0.49807,-3.9598,1.5151,-31.126,0.54356,17.29,0.3305,-15.901,0.005629,0.0071389,-0.0054285,-1.0187,-0.015017,-0.0048619,0.00049984,-0.79151,-3.1999,-0.85249,-29.448,0.2381,15.794,-0.9877,-16.618
47.1,0.01995,-0.020068,-0.00059334,-1.004,-0.003281,-0.0019337,-0.0011869,1.3726,-4.3682,0.73941,-29.64,-1.7782,15.906,-2.3147,-16.32,0.010161,0.0070396,-0.00080565,-0.99543,0.0046721,-0.0051664,-0.00054604,-1.2435,-5.5332,-1.5713,-30.028,0.2311,16.03,1.8672,-16.067
47.2,0.0040188,-0.011286,0.0076755,-1.0151,-0.0031689,-0.0042014,-0.0081484,0.8268,-2.2831,-0.11582,-31.755,1.1571,19.566,0.75053,-19.545,0.0034276,0.011747,0.0044866,-1.0003,0.009221,0.0036992,-0.0015711,-0.67963,-1.8441,0.4659,-30.045,0.20188,15.135,-1.1918,-12.795
47.3,0.00836,-0.0028255,-0.01405,-0.99822,-0.00020976,0.0016451,0.013656,-1.0955,-4.849,0.012307,-30.108,0.17348,18.656,1.6697,-16.654,-0.0076681,-0.010163,0.0068826,-1.0013,-0.0052615,-0.0025621,0.00051813,1.3874,-2.613,0.16973,-28.018,-0.88266,16.564,-0.74636,-13.329
47.4,-0.0079716,-0.0075782,-0.0066657,-1.0015,-0.00055835,-0.0029801,0.00036039,-1.6351,-4.8578,-0.27919,-31.06,0.31142,18.016,0.81189,-17.059,0.0014947,-0.0040354,-0.0010599,-0.99617,0.0047304,-0.0052945,0.0090427,2.2253,-4.102,-0.10337,-30.132,3.1008,14.062,0.33391,-14.776
47.5,-0.010273,-0.0029104,-0.015571,-1.013,0.0086636,0.0019899,0.010067,-0.33794,-4.8487,-0.21609,-31.257,-0.17378,19.317,-0.17867,-16.9,-0.003075,-0.014751,-0.0058786,-0.99645,-0.0010729,-0.0024091,0.0043838,-0.82312,-3.2086,0.42053,-29.02,0.63577,14.582,-0.32503,-15.308
47.6,0.0031069,8.8704e-05,0.012159,-0.99607,0.00047758,7.2874e-05,0.011086,2.3348,-4.515,-0.38721,-29.094,-1.0787,19.204,-0.94497,-15.714,-0.00028213,-0.0025731,0.0011425,-0.98235,0.0032293,0.0018385,0.0022545,0.26124,-4.1528,-1.6643,-30.173,-0.60693,16.754,0.10317,-13.961
47.7,0.0049433,-0.013794,0.0061164,-0.98532,-0.0025066,-0.00090295,-0.0040777,-0.3037,-4.8001,0.027989,-30.664,1.1136,15.331,-0.94785,-16.655,0.00011754,-0.0081205,-0.0045575,-1.0009,-0.005822,-0.0076867,0.001372,1.3438,-2.907,0.11224,-30.279,-0.54015,14.028,-1.6666,-13.792
47.8,-0.010007,0.0072908,-0.0067086,-1.0035,-0.0019638,-0.0010036,-0.0013723,-1.1768,-5.4401,0.29041,-32.008,0.78348,19.484,1.4265,-18.194,-0.0096375,-0.0059637,0.0066498,-1.0072,0.00056013,-0.0084043,0.0096413,-1.6082,-4.3607,1.1875,-29.545,0.019178,16.36,-0.52585,-13.804
47.9,0.01329,0.0043142,-0.0074519,-0.99419,-0.0021306,0.0050386,0.0057379,0.26281,-4.5661,-0.21075,-30.753,0.82004,19.079,1.3282,-18.219,-0.010874,0.016052,0.011431,-1.0028,0.0029372,0.0050406,0.0016085,-0.019118,-3.6029,-0.8058,-29.428,-0.029448,15.04,-0.30932,-13.166
48,-0.0038024,-0.012237,0.0032888,-1.0234,0.011669,0.004357,0.0035747,-0.0031763,-4.2367,0.65902,-33.007,-1.7401,17.729,-1.1546,-17.443,-0.015342,-0.0028948,-0.001124,-0.99469,-0.0017941,0.0099057,0.0027868,-1.3808,-2.0759,-2.1799,-29.26,0.24132,15.006,-0.13224,-13.039
48.1,0.0036768,0.0017733,0.0066835,-1.0007,0.0037855,0.00082474,-0.0062016,-0.75156,-4.2685,-2.5007,-32.972,-0.52807,17.142,-0.13503,-16.808,0.0033644,-0.010974,-0.0017219,-0.99952,-0.0050817,-1.0809e-05,-0.0021493,1.4128,-2.7982,-0.59601,-29.144,1.9217,15.902,-1.246,-12.235
48.2,0.013127,-0.0091875,-0.017331,-0.99874,-0.0074261,0.0027704,0.0017551,-2.0294,-6.1712,-1.0094,-33.214,1.1374,18.9,-0.15484,-16.026,0.0043705,0.009167,0.0096102,-1.002,-0.0033551,-0.001741,0.002426,0.30693,-3.2928,-1.8611,-31.942,-0.73525,15.066,-1.5518,-13.104
48.3,-0.019627,0.0050849,0.014726,-0.99094,0.0013467,-0.00055709,-0.0027837,0.72864,-3.5052,1.4054,-31.166,0.54629,18.444,-0.084623,-16.893,-0.0074446,-0.0011685,-0.0015495,-1.0111,0.00099318,0.0034795,-0.003957,0.52507,-3.2156,1.7397,-31.668,-1.2345,15.824,2.2846,-15.494
48.4,0.011781,-0.0086742,0.0083682,-0.99633,0.00072294,0.014617,0.011768,-0.32636,-4.7658,1.9449,-30.244,-0.77084,19.229,-1.9546,-18.084,-0.0075955,0.0056852,-0.0078733,-1.0154,-0.002736,0.015651,0.0027426,-1.3396,-3.069,1.1756,-29.094,0.29232,15.177,-0.59719,-14.174
48.5,-0.0080352,-0.0011675,-0.0096619,-1.0026,-0.0036982,0.0050056,0.005092,0.29141,-2.8738,-1.0158,-31.598,1.4722,16.442,-1.4682,-17.763,-0.0013284,-0.010194,-0.0050274,-1.022,-0.0031411,-0.0030034,0.0055454,-0.37144,-2.9579,0.36198,-31.969,-0.68506,15.05,-1.0082,-11.716
48.6,-0.0065798,-0.0051933,0.0002799,-0.99115,0.0077488,-0.0097576,0.0025508,0.17529,-5.6345,-0.3633,-32.991,0.56941,19.679,0.28958,-16.368,0.008565,-0.0039536,-0.012816,-0.99644,0.0078193,-0.00015451,-0.0044465,0.40432,-3.3746,-1.7158,-30.145,0.29126,16.427,1.5758,-14.957
48.7,-0.01118,0.0076669,-0.0086958,-1.004,-0.011668,0.0013968,0.0070351,0.52591,-5.1364,0.019709,-30.628,0.46204,17.437,-0.48817,-16.204,-0.0036125,-0.0010103,0.0084729,-0.99541,-0.0073162,0.011639,0.0026139,1.6999,-2.4513,-0.59538,-30.673,-0.96128,15.142,-0.61997,-12.548
48.8,0.01645,-0.017094,-0.00018632,-0.99658,-0.003276,-0.00025363,0.0041321,2.4193,-5.7488,1.1361,-34.14,1.1141,18.371,-0.026034,-16.995,5.2273e-05,0.0028415,0.030477,-0.99886,-0.00040127,-0.0029711,0.0038546,0.35293,-1.9079,0.65468,-29.534,-1.2186,15.055,-1.2168,-14.696
48.9,-0.0013495,-0.0038429,0.011734,-0.99203,0.0080613,0.0020122,-0.0014024,1.474,-3.9517,0.45293,-31.5,0.24762,18.565,-0.98044,-18.197,-0.0024306,0.0067934,-0.0039775,-0.99228,-0.0021417,0.0081687,0.0026727,1.0302,-2.1181,0.51266,-30.863,1.6565,13.253,1.185,-12.449
49,0.0043717,-0.0015901,-0.010938,-0.99825,-0.005579,-0.003478,0.0048567,-0.090474,-3.5628,-0.23461,-32.553,0.39802,17.348,-0.70287,-19.154,-0.0033461,-0.0078802,-0.0012751,-0.99169,0.00046561,-0.0045661,0.0030134,0.013379,-3.6289,0.085109,-30.49,2.1636,15.836,0.5622,-12.927
49.1,0.0014048,0.004881,-0.013313,-0.9921,0.00081601,-0.0011072,0.0086534,0.10783,-3.1514,-1.0139,-33.44,1.6802,16.141,0.77916,-16.035,0.014056,-0.00033252,0.0013897,-0.99485,-2.8728e-05,-0.0060555,-0.0028496,1.2477,-2.5097,-0.70097,-29.42,1.1353,15.095,-1.7784,-13.091
49.2,0.0061134,0.00747,0.0060587,-0.99978,0.0023998,-0.0029253,-0.0051972,0.075705,-5.6849,-0.34847,-31.106,-0.65675,17.588,1.2116,-16.265,0.0090136,-0.0028121,-0.0081158,-0.99846,-0.0013878,0.0040529,0.00099463,0.53978,0.0041798,0.045361,-30.05,-0.23071,15.741,0.82361,-14.101
49.3,0.02722,-0.0076107,0.011593,-0.98899,0.0058829,-0.0024231,0.0011317,0.92841,-5.2867,-1.7905,-32.594,-1.0636,18.471,1.9011,-16.619,0.0052533,0.00065662,-0.0083372,-1.003,-0.0057719,-0.0055552,-0.0032656,0.043242,-1.5009,1.8645,-30.804,0.60784,13.641,-0.022362,-13.396
49.4,0.0017142,0.019931,0.016806,-1.0168,-0.0016232,-0.0049071,-0.0020558,0.64249,-4.0974,-1.8659,-31.046,-1.7226,18.151,-1.3365,-16.755,-0.00862,-0.0045194,0.0026801,-0.99575,0.0014939,-0.0035609,-0.0003506,-0.20683,-1.4874,0.71584,-28.843,-0.91694,14.611,0.91514,-13.199
49.5,0.00083896,-0.0010539,-0.010417,-1.0098,-0.0054155,-0.0044992,-0.011007,0.52121,-3.7655,2.3835,-30.12,-2.1299,17.652,2.155,-16.634,0.0060176,-0.014542,-0.0022632,-0.99833,0.0012548,-0.0062268,0.0072714,-0.1946,-1.606,0.23563,-29.44,0.61188,14.902,1.5714,-13.316
49.6,-0.0046676,0.0028035,-0.024805,-0.99571,0.002052,0.0030235,-0.00036442,-0.35862,-4.059,0.7903,-31.266,-0.52216,17.748,0.79507,-15.492,-0.0010777,0.0024715,-0.0021578,-1.0179,0.0071751,0.005645,-0.0006841,-1.7639,-2.7843,-0.89478,-30.872,-0.37076,14.566,2.5474,-11.644
49.7,0.00029005,0.009833,0.0019715,-1.006,-0.0032316,-0.0014344,0.0087488,-1.9385,-4.657,-2.1335,-32.293,0.92328,19.388,0.53554,-15.63,0.023338,-0.0034841,0.0090174,-0.99775,0.00062274,-0.010876,0.0054417,-0.038512,-2.1987,0.32666,-30.048,-1.6857,14.842,0.51124,-12.945
49.8,0.00090456,-0.019328,-0.004813,-1.0015,-0.0028183,-0.00029908,0.0072544,0.080296,-5.0001,2.203,-33.81,-1.5795,17.549,-2.2503,-15.82,0.0014392,-0.0022848,0.016894,-1.0228,-0.0019614,0.0011447,-0.0045117,-0.080047,-3.8792,1.0126,-29.901,-1.1547,15.987,-1.7792,-12.539
49.9,-0.0095673,0.015795,0.017678,-1.0005,0.0052985,-0.00105,0.005688,1.0805,-3.1672,1.2971,-32.473,-1.1729,19.336,-1.6419,-17.521,-0.0065549,-0.010863,-0.0042246,-0.99479,0.00015689,0.0048737,0.0016815,0.97961,-2.8156,0.13977,-28.72,2.0708,14.514,-1.2779,-11.49
50,0.010433,-0.023806,-0.0025571,-0.99292,-0.0034447,0.00091317,-0.00023708,-0.50086,-4.8241,-0.63501,-31.607,-0.46601,18.455,-1.9945,-16.997,0.013079,0.0051568,0.0068876,-1.0023,-0.0010589,0.0037044,0.00091354,0.87912,-1.333,-1.2382,-30.669,1.7881,17.08,-0.38823,-11.787
50.1,0.0050856,0.011781,0.018442,-1.0056,-0.0018603,0.0097053,-0.0094911,-1.1272,-6.2273,0.418,-33.611,-0.19709,17.091,-0.85875,-15.401,0.0078859,-0.007281,0.016043,-0.98783,-0.0041917,0.0016505,7.362e-05,-2.6044,-2.1884,-0.3788,-30.14,1.638,15.334,1.8823,-14.644
50.2,0.007286,-0.0011497,-0.013936,-0.99816,-0.0046559,-0.0058566,-0.0050451,0.95492,-4.5612,-0.39243,-31.92,1.0917,20.127,-0.45044,-17.522,-0.0085022,-0.0064551,-0.0075822,-0.99092,0.0038438,0.0029296,0.010303,-0.79225,-3.8226,-0.82713,-30.732,-1.2128,15.16,-0.077375,-11.809
50.3,0.014499,-0.0029916,-0.0038021,-0.98116,0.0090423,0.0018127,0.003647,-1.0292,-4.3079,1.2499,-32.475,-0.49554,16.577,-1.4293,-16.646,0.0047113,0.013099,-0.001942,-1.0178,-0.0026744,0.00028684,-0.002731,0.68887,-1.3191,0.50206,-31.608,-2.0819,14.712,0.076754,-14.176
50.4,0.0080013,-0.008079,-0.0025749,-1.0042,0.0092637,-0.0081907,-0.0026519,1.7638,-4.4667,-0.54681,-33.239,-0.88276,19.15,-0.404,-18.158,-0.019666,0.0045187,0.019656,-0.98146,0.002999,-0.0060797,-0.0016941,-1.48,-3.6567,1.9652,-30.74,-0.47922,15.097,-0.040529,-12.766
50.5,-0.021489,0.00058592,0.0031477,-0.99826,0.011805,0.004751,-0.0016249,-0.10007,-2.5694,-0.024356,-32.345,1.4967,17.039,-0.7789,-17.407,-0.011592,-0.0030438,0.0036366,-0.9846,0.0066538,-0.0019713,-0.01215,-0.16396,-1.5645,-1.6964,-32.652,0.18824,14.629,-1.1991,-12.425
50.6,-0.0060877,-0.0085127,0.014896,-1.0041,-0.0017059,-0.0051865,0.0029101,0.26261,-3.1749,-1.1567,-31.192,0.40439,18.279,0.7974,-15.308,0.0080885,0.003446,0.0060306,-0.99982,0.007905,0.0040661,-0.0029269,1.5426,-4.1898,-0.94042,-29.477,-0.23085,15.549,1.7264,-14.144
50.7,0.002854,0.0047218,0.0021863,-0.99714,-0.0034563,0.00056372,-0.0014301,0.37811,-5.2156,0.16186,-32.472,1.7237,16.323,0.2088,-16.492,-0.0019049,-0.0037429,0.0062434,-1.0056,0.0030744,0.0027232,-0.002377,1.1958,-4.344,-2.2743,-30.437,0.1819,13.451,0.26884,-14.145
50.8,0.006723,0.0089876,-0.010282,-0.99584,-0.0049334,0.0084127,-0.011979,-0.47276,-2.7659,-0.86579,-31.809,2.1056,18.09,0.69823,-14.574,-0.0075322,0.0086185,0.00027286,-1.0019,-0.0017811,0.004738,5.0107e-05,0.51297,-1.3187,0.5908,-30.295,-0.074619,14.724,-2.9632,-10.871
50.9,-0.0019684,-0.0032542,-0.014541,-0.98099,-0.0035399,-0.0058662,0.0019443,0.066346,-3.2568,-0.052372,-31.977,1.6899,18.009,0.97803,-17.79,-0.0077004,-0.017167,0.006886,-1.0077,-0.0045491,-0.0047738,0.0070742,2.8317,-2.7346,-0.036584,-31.054,0.32126,15.809,-0.58381,-12.211
51,0.00012879,-0.0036446,0.021778,-1.0052,-0.001355,0.0033962,0.0047154,0.60637,-4.2921,1.8427,-33.932,0.30803,16.445,0.63236,-16.615,0.011059,0.019658,-0.0030606,-1.016,-0.0075159,0.00093765,0.0022636,-0.5632,-1.7676,0.027271,-31.69,1.8107,15.17,-1.0377,-12.549
51.1,-0.0076165,0.016794,-0.0019328,-0.99984,-0.0061765,-0.0015972,-0.00084855,1.073,-4.1512,0.90243,-30.875,0.4798,18.021,-1.7864,-16.932,0.0041589,-0.016144,-0.0058387,-0.98207,0.00045766,-0.0021748,0.0030459,-1.419,-1.8264,-1.1217,-31.32,0.5966,13.804,0.82838,-12.753
51.2,-0.008866,0.0026176,-0.0015514,-1.0084,0.00164,0.00077072,-0.00053844,-1.6476,-4.8512,-0.33551,-34.396,-1.0521,18.793,2.4741,-16.272,0.014521,-0.0022212,0.003733,-0.99992,0.0018529,-0.0062397,0.00043757,-0.11057,-3.9632,-2.7725,-31.445,0.87516,14.778,1.1285,-13.104
51.3,0.0064525,0.0063755,-0.010324,-1.0004,-0.00011221,0.00079032,0.0045878,-0.59621,-4.1833,-1.1918,-33.048,2.7219,19.055,0.44015,-18.13,-0.0085609,-0.014941,0.01952,-1.0023,-0.0019154,-0.0086258,0.002193,1.2558,-3.1545,-0.2921,-30.899,0.48808,15.711,-1.3394,-13.842
51.4,0.01636,-0.0046461,-0.0048253,-1.0077,-6.5871e-05,0.00055324,-0.0027234,-0.68421,-4.3086,-0.92213,-32.904,-0.19448,17.898,-1.3475,-15.985,0.012308,-0.019078,-0.00052652,-1.0182,0.00063503,-0.0011467,0.0016038,1.6519,-3.8479,-0.56394,-31.731,0.24146,13.702,-2.2117,-16.16
51.5,0.0044643,0.01441,0.020276,-0.99394,0.0034087,0.010776,-0.011774,-0.46504,-3.7293,2.1518,-30.203,0.61635,16.9,0.47039,-17.021,-0.0096902,0.0029932,0.0069549,-0.97985,-0.0051867,-0.0070385,0.0040666,0.70922,-2.4504,0.94905,-30.173,-0.69588,13.586,0.0015519,-13.766
51.6,-0.005041,0.0033909,-0.0036524,-0.99197,0.0022987,0.0029995,0.0017022,0.66487,-4.8503,-1.9829,-35.085,-0.21324,18.708,1.561,-16.162,0.017261,-0.024461,-0.0068501,-0.99937,-0.00092331,0.0034326,0.0088055,-1.4751,-1.6646,-0.10395,-30.659,0.70679,15.35,0.81244,-12.626
51.7,0.010718,0.014642,-0.010378,-1.0022,0.0081771,0.00067407,0.00034441,0.46381,-3.5016,-0.80042,-33.384,-0.052411,17.815,1.5764,-16.703,-0.0028121,-0.0023267,-0.0040837,-0.99817,0.00089089,-0.0010004,-0.0024658,-1.7647,-1.7622,-0.036787,-31.375,-0.59937,17.045,0.8977,-11.426
51.8,-0.0056296,0.018432,0.0058443,-0.99524,-0.0025783,-0.0063415,-0.0019166,-1.0805,-5.1923,-2.0413,-32.492,0.30113,17.203,1.0662,-17.827,-0.0040451,-0.013177,0.017754,-1.0024,-0.0027051,0.00034734,0.003486,-1.8541,-2.5713,-1.1079,-32.654,0.7614,15.736,0.84467,-15.506
51.9,-0.0045909,-0.00011303,-0.013101,-1.0142,0.0036585,0.0030975,-0.0024695,-2.9205,-3.8113,-1.6306,-31.765,1.3454,18.775,-0.50566,-16.238,-0.011348,-0.0083614,0.0022297,-1.0036,-0.0022362,0.0037006,0.0050369,-0.71494,-2.6387,-0.45267,-28.355,0.64142,16.027,0.23434,-12.538
52,-0.0063534,0.0019129,-0.014835,-1,0.0033281,0.0021997,-0.0082089,1.4106,-4.8851,1.4552,-33.62,0.056703,20.148,-1.9281,-15.479,0.00017895,0.014881,-0.00024261,-0.98741,0.00090937,-0.00090747,-0.0095525,1.0669,-2.3344,1.0527,-31.953,0.6809,16.141,-0.4467,-12.49
52.1,-0.0027329,-0.0049537,0.0049791,-0.99074,0.0052478,-0.0066247,-0.0017057,0.27617,-6.3513,0.38095,-32.75,-0.027405,18.368,-0.89804,-18.116,0.011569,-0.003832,-0.017791,-1.0042,-0.001189,-0.002016,-0.0040276,0.39708,-0.65973,2.2563,-29.769,1.2169,15.75,0.48382,-13.589
52.2,-0.0083552,0.013908,0.0036374,-1.0166,0.00053557,-0.0046914,0.0051286,0.63332,-5.2006,0.11752,-32.972,-0.22356,17.595,-2.4587,-18.269,-0.0012549,0.0059077,-0.02592,-1.004,-0.0050469,0.00076541,0.0024663,-0.37983,-3.1242,0.99038,-32.223,0.15354,15.572,1.0733,-13.165
52.3,-0.017786,-0.00094325,-0.026941,-1.009,-0.0088451,-0.00057475,-0.00030598,-1.1705,-3.7424,-1.6883,-32.678,-0.30528,20.052,0.3934,-16.67,0.0069408,-0.0014027,0.0096176,-1.0012,-0.0043557,-0.00048891,-0.011397,-3.0346,-0.83998,-1.7899,-29.687,2.1597,14.587,1.706,-11.831
52.4,-0.0017793,-0.0093112,-0.0046911,-0.99858,0.007016,0.0091866,-0.0023099,-0.9414,-4.277,-1.6979,-34.312,-0.0080149,18.59,0.41436,-17.12,-0.0039599,0.011599,-0.0079907,-0.9951,-0.0012316,0.0014383,0.0026597,-0.17133,-1.7445,-0.303,-31.841,-0.71828,16.064,0.15489,-12.062
52.5,0.008659,0.0059395,0.0091834,-1.002,0.0013992,0.010671,-0.0011806,-0.64549,-3.3346,-1.0553,-33.473,-0.99591,19.475,0.64953,-17.985,-0.006734,0.0091096,-0.014007,-0.99067,-0.0023146,0.0073172,0.0022471,1.2712,-1.6992,0.8443,-32.423,-0.89572,14.019,-1.6008,-12.85
52.6,0.012679,-0.011423,-0.0040287,-1.0121,0.0039888,0.0030132,0.0042255,1.0741,-5.5682,1.2983,-33.102,0.19709,17.948,0.61633,-15.153,0.0063061,-0.010896,-0.017095,-1.0218,0.00306,0.0091185,-0.0020534,0.02844,-3.5773,0.34358,-31.099,0.061935,14.429,0.0066171,-12.16
