time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
52.7,0.003437,0.0044102,-0.002554,-0.99353,0.0063669,-0.010411,0.0013103,0.1977,-5.0623,-0.94395,-33.805,-0.47573,19.657,-0.8406,-16.869,-0.018009,0.011675,-0.0069787,-1.0138,-0.00052147,-0.0078873,-0.013313,-0.26962,-2.7405,-0.66345,-30.046,0.47805,16.499,0.62125,-12.63
52.8,-0.010251,0.0086173,-0.010322,-1.0198,-0.0034191,-0.00011569,0.0017008,0.25893,-4.9247,1.668,-32.504,1.4151,17.406,-3.2768,-17.902,9.3416e-05,-0.0010211,0.0030842,-1.0097,-0.0020069,-0.0043728,-0.0025592,0.21281,-1.7447,-2.3461,-31.028,-0.098809,15.398,-0.88824,-13.344
52.9,0.0047986,-0.015776,0.014164,-0.99765,-0.0037391,-0.0078482,0.00065123,0.90845,-3.8094,0.80266,-33.417,1.445,20.491,-0.56083,-16.55,-0.002602,0.011096,0.0043851,-1.01,-0.0025095,0.0033622,1.9438e-05,0.62658,-2.4681,0.13618,-29.763,0.51835,14.184,-0.29743,-11.457
53,-0.0031972,-0.0083461,0.0043558,-1.0076,0.0042634,0.0013849,0.0050736,0.48735,-4.4728,-2.0732,-34.114,2.565,17.907,1.5009,-18.13,-0.012911,-0.017837,0.016439,-1.0156,0.0023511,-0.0022153,-0.0046169,2.3078,-2.7994,0.74395,-31.605,-0.81275,14.483,0.30839,-13.031
53.1,-0.0096958,-0.0086925,-0.0025854,-1.0121,-0.001149,-0.00018666,-2.6858e-05,-0.45386,-5.3784,-0.31174,-33.308,0.85501,20.402,0.48451,-17.912,-0.016528,0.00064122,0.00041481,-1.0025,-0.0027333,0.0056335,-0.002593,-0.00073294,-1.1985,-1.2496,-30.221,-0.67392,14.873,-0.4369,-13.445
53.2,-0.006664,-0.0062523,-0.0033105,-1.0061,-0.01087,0.0043083,-0.0013779,0.37292,-4.133,-1.0557,-36.557,-0.58193,19.827,-2.0572,-17.061,0.014732,-0.005757,-0.0078133,-0.99966,-0.0060468,-0.0011774,0.010824,-0.75727,-1.6094,-2.0337,-32.399,0.57987,15.653,0.65206,-11.625
53.3,5.4613e-05,0.012978,0.0111,-0.97777,0.00095536,0.0022117,-0.0019923,0.14236,-3.1592,-0.2184,-33.626,-0.17229,21.725,0.97574,-16.668,-0.020988,-0.020605,-0.0033712,-1.0105,0.0019432,0.001877,-0.0092079,1.6431,-3.365,-0.56786,-30.351,2.6403,16.472,-1.3776,-14.588
53.4,0.012806,-0.0011987,0.01917,-0.98767,-0.0042238,0.0066,0.0056971,-0.36369,-4.7568,-0.29685,-35.139,-0.87409,18.818,-0.077467,-18.465,0.0038167,-0.0036356,0.0068153,-1.002,-0.0041699,-0.0078871,-0.0031665,1.3811,-2.8037,1.2342,-32.086,0.15824,14.181,-2.5767,-13.891
53.5,0.0028824,-0.0010999,-0.016769,-1.0086,0.0029424,0.0032148,-0.0026481,-1.0845,-5.7159,-0.86583,-33.582,1.8076,19.934,1.5376,-15.945,0.021361,-0.0065545,0.0091497,-1.0023,0.0018937,-0.0079345,0.0053371,-0.59638,-2.024,1.3307,-32.367,0.41958,15.42,1.3665,-13.52
53.6,-0.00037256,0.013154,-0.00088325,-0.98313,-0.0045921,-0.00081756,0.0044333,-1.3627,-3.8702,-1.0362,-35.013,0.55931,19.184,2.0968,-18.194,0.010899,-0.0053427,-0.0014462,-0.99351,0.014084,0.0055186,-0.0034313,0.27866,-2.7463,-0.6731,-33.334,-1.0176,15.918,1.6514,-13.236
53.7,0.00065001,0.0051043,-0.00081442,-1.0004,0.0023653,0.008232,0.001101,1.532,-3.0029,0.17543,-33.882,0.48237,21.229,-0.21217,-16.389,-0.0014624,-0.0025292,-0.014962,-1.0214,-0.0044626,0.0011483,0.0044596,-0.51038,-1.2265,0.40665,-31.488,0.52551,15.292,-1.5383,-11.376
53.8,0.02179,0.010876,-0.0028194,-0.99445,-0.0011089,-0.0055248,0.0067366,2.092,-4.5373,-0.17761,-32.327,-0.62065,18.322,0.89418,-17.498,0.019328,0.0075591,0.0016142,-0.99905,0.0074901,0.00038593,7.0863e-05,1.3538,-2.9834,-1.3751,-32.302,-1.0936,17.174,-0.46473,-14.527
53.9,-0.014625,-0.0078403,0.0051753,-1.0081,0.0092656,0.006378,-0.0013791,1.9564,-5.5051,0.20663,-34.107,0.89922,19.219,-0.80596,-17.156,0.0037511,-0.01066,-0.0070856,-0.99498,-0.00066749,0.0077366,0.0045587,0.23446,-1.3919,1.8171,-32.313,-0.9182,15.636,-0.79197,-13.124
54,0.0081085,-0.0027241,-0.014049,-1.0008,0.0028043,-0.00057343,-0.012007,0.58624,-2.6611,-0.87064,-33.428,1.5727,19.158,0.88676,-17.316,0.0059959,0.010848,-0.010903,-0.99368,0.0029883,-0.012332,-0.0019764,-1.422,-1.7039,-1.4206,-33.722,-0.23989,16.004,0.20651,-13.48
54.1,0.0025414,0.0056821,0.0069858,-1.0009,-0.0027939,0.0030222,-0.0021719,1.1285,-3.8806,-1.1033,-32.862,0.60314,18.36,-0.90846,-15.936,-0.00024516,0.0054385,-0.0067621,-0.99977,0.0024886,0.0019908,-0.0016412,-0.091529,-4.0044,-1.325,-31.416,0.069369,15.202,1.4436,-9.3297
54.2,-0.0161,-0.013572,0.013862,-1.0088,0.0014639,-0.006994,-0.0018153,-0.093156,-4.2668,-2.2004,-34.041,0.36421,22.567,-0.37944,-16.844,-0.015568,0.00088597,0.012151,-0.98428,0.0047823,0.0096852,0.0039794,0.67613,-3.3188,-0.48276,-32.147,-1.2451,16.263,0.26674,-11.74
54.3,-0.009519,0.018168,0.0051931,-0.99181,0.0042679,0.0032832,0.00064231,-0.039745,-4.4389,-0.098501,-34.218,0.47219,20.134,-1.6301,-17.414,-0.020239,0.020434,0.00089338,-1.009,-0.0042213,-0.001198,-0.0072789,0.0057318,-1.7471,-0.046974,-32.783,-0.52161,15.541,-0.0060271,-13.343
54.4,0.0038359,0.010121,-0.00534,-1.0012,-0.0030507,0.0014033,0.0018069,-1.3543,-3.762,1.0679,-33.483,0.73311,18.524,0.52093,-18.22,-0.0013662,-0.0036552,-0.013483,-0.9976,0.00043477,-0.011832,0.005357,-1.7062,-1.8546,1.1921,-31.46,-1.6444,17.367,0.65337,-14.63
54.5,-0.00053824,-0.0023212,-0.00053555,-0.99359,-0.0089923,-0.0076304,-0.0031975,-0.49808,-3.8057,0.0020976,-31.675,-0.076372,19.523,-0.34724,-16.5,-0.0015904,0.012443,0.0056998,-0.99428,-0.0044675,0.0087215,-0.0037777,-3.5219,-1.6667,0.15987,-32.186,-0.48163,15.111,0.092008,-14.169
54.6,-0.0063182,-0.0064059,0.0053184,-0.98155,-0.00099833,0.0047594,0.0046935,0.12762,-4.967,-1.1305,-33.25,1.283,18.008,0.69615,-17.709,0.014452,0.0047233,0.0079792,-0.99049,-0.0082154,-0.0055286,-0.0034567,0.40261,-0.79733,-0.67182,-34.129,0.037971,15.019,0.29389,-12.719
54.7,-0.018092,-0.0041267,-0.011135,-0.98292,-0.0048322,0.002038,0.0028176,0.39145,-3.5254,-1.6337,-35.129,-0.58507,18.956,-0.33702,-16.448,0.0086406,0.014458,0.0030981,-0.99125,-0.0093785,0.0041821,-0.0030104,1.5032,-1.5918,-0.46726,-28.797,-1.1474,14.022,-1.6568,-11.325
54.8,-0.018531,0.010868,0.0061935,-0.98639,-0.0029755,0.0012417,-0.0029766,0.20842,-5.2526,-0.73918,-33.207,0.56716,18.532,-2.0948,-16.615,0.00031793,0.018081,-0.017129,-1.004,-0.0032086,0.0037796,0.0045503,0.63361,-2.0238,1.1875,-32.484,-2.2579,15.471,-1.0823,-13.768
54.9,0.023084,0.00014813,-0.010145,-1.0018,-0.010349,0.00016463,-0.0071112,-1.3005,-5.6921,1.0535,-33.847,-1.7019,19.685,-1.193,-17.989,-0.0017219,0.017898,0.0021162,-0.99371,0.0060768,0.0074356,-0.0043661,-0.46839,-2.1157,-0.031971,-31.756,-1.5432,14.91,0.71167,-12.619
55,-0.0031512,0.015798,-0.026127,-0.99928,0.0021187,-0.0044759,-0.0049244,-2.5682,-5.2638,-0.97163,-34.246,2.5841,18.795,1.1803,-17.037,0.023077,-0.0079184,-0.018127,-1.0133,0.0032144,0.007019,0.0038529,-0.70237,-2.3197,0.19977,-33.192,-0.21263,13.903,0.61431,-11.341
55.1,0.0014226,-0.0028453,-0.002451,-0.98692,0.0022561,0.0094457,-0.0039186,-0.91017,-3.9365,-2.3246,-33.961,1.2274,18.738,2.5769,-16.68,0.0095753,0.0022741,-0.0037654,-1.012,0.00098042,-0.0022264,0.0013276,-0.65974,-2.1298,0.081859,-33.331,0.2018,15.275,0.22668,-12.072
55.2,0.0063425,0.011769,-0.011828,-1.0019,0.0015088,0.0015406,0.00066567,1.2672,-4.0071,-0.43916,-33.152,-0.44534,17.426,0.35528,-17.642,-0.003978,-0.009737,-0.0090419,-1.0003,0.010842,-0.00093437,-0.0072915,0.36955,-1.2546,-0.64501,-31.746,-1.4056,14.487,0.11383,-12.223
55.3,0.011624,-0.0042745,0.018938,-0.99466,0.0010794,-0.0033737,0.0066138,0.9814,-3.104,-0.13079,-34.904,0.62749,18.902,-1.8573,-17.093,-0.0022416,0.014201,-0.010634,-1.0188,0.00018998,0.0018597,-0.0030004,1.2432,-1.9391,1.3304,-34.736,-0.008222,14.894,-3.9042,-13.921
55.4,0.0079738,-0.0021395,-0.006835,-1.0056,-0.0095845,0.0019188,-0.00056179,2.6756,-6.5084,-0.36568,-35.069,1.1807,16.998,-0.48712,-17.543,-0.0088627,0.00030901,0.0044165,-1.0051,-0.0064307,0.0060627,0.0074607,-0.014844,-0.56912,0.19835,-33.586,0.65802,14.288,1.3055,-11.735
55.5,-0.0026534,0.013303,-0.0050526,-1.0117,-0.0086199,-0.011459,-0.0043577,-0.75154,-3.3343,-0.20259,-33.659,0.44448,18.08,-1.7742,-18.791,-0.0093869,-0.0052743,0.0047139,-0.99137,0.0052227,0.0037704,0.00060877,-0.56549,-1.6413,-2.0643,-30.541,0.15289,14.606,-0.87933,-14.14
55.6,-0.026265,-0.010709,0.01459,-1.0027,-0.0076758,0.0027577,-0.0039323,-2.5141,-3.3173,-1.1336,-33.631,0.998,19.166,0.099551,-15.676,-0.0022884,0.013988,0.0075923,-1.0043,0.0037728,-0.0036326,-0.00015986,-0.19571,-1.1727,-1.6247,-33.029,1.0127,15.259,2.0897,-13.369
55.7,0.01228,-0.0036833,-0.0041119,-0.9861,-0.00026226,0.0070083,0.0014119,-1.2698,-4.0731,-1.4382,-34.768,-1.0625,21.045,0.85917,-17.953,-0.0086383,-0.010159,-0.00089408,-1.0073,0.013319,-0.00063153,-0.0043452,-0.84224,-3.838,-0.87921,-34.759,0.27998,13.719,-1.7899,-12.98
55.8,0.0076081,0.006333,-0.00029925,-1.0039,0.0090454,-0.0039851,0.010124,-1.0267,-1.0798,0.055278,-33.587,-0.93251,18.25,1.0415,-18.333,0.022179,0.0012088,0.01146,-0.98269,-0.0082972,0.0083331,-0.006917,-0.57721,-1.6778,-0.77507,-32.707,0.94638,16.213,-1.7472,-12.598
55.9,-0.017358,-0.0027563,0.0070957,-0.99909,0.0094057,-0.0044249,-0.0079284,-0.20115,-4.9134,0.73863,-35.476,-1.4237,19.559,-0.26598,-16.987,-0.012961,0.0015957,-0.012334,-1.0054,-0.0019947,-0.00084941,-0.0059302,-1.0182,-0.0070049,1.6067,-31.948,0.42512,16.164,-0.18497,-11.757
56,-0.013728,0.015689,0.012563,-0.99585,0.0012847,-0.00060728,-0.00289,3.3787,-3.8678,-0.24266,-34.18,-0.81053,18.01,1.5164,-16.515,-0.0047078,-0.0040377,0.011996,-1.003,-0.008313,3.7333e-05,-0.0050794,-0.34839,-2.9878,1.1739,-32.73,1.4676,15.015,0.20068,-13.365
56.1,0.006877,-0.012663,-0.0064392,-0.99703,-0.0051652,0.0046728,0.0014364,0.40094,-3.5769,-1.0253,-33.604,0.22681,20.436,-1.0816,-18.206,0.02715,-0.0045243,0.0034225,-0.99633,-0.0010477,0.005812,0.00065956,-2.0023,-3.5387,-1.578,-33.224,1.2595,14.466,0.42752,-13.169
56.2,-0.0081014,0.0064716,-0.0020792,-1.0105,-0.0018232,0.005403,0.0012298,-0.31463,-2.4711,-1.4416,-34.904,0.22629,19.452,0.55673,-16.567,0.0082404,0.011483,-0.0052024,-0.99822,0.00021116,0.000553,-0.0014774,0.69777,-1.0867,-2.5246,-31.935,-0.61201,14.946,-1.7043,-13.065
56.3,0.002414,0.00021521,0.010543,-1.0008,0.00038957,-0.0013847,0.0013183,-0.56206,-3.1211,2.2143,-34.607,-0.33302,18.507,-0.21535,-15.595,-0.0073563,-0.0083632,0.0012237,-1.0051,-0.0061102,-0.0035338,-0.0041225,-0.40617,-3.0453,0.61022,-34.929,-0.36785,16.444,0.88773,-13.189
56.4,-0.010379,-0.010708,0.015601,-1.0011,0.0017728,-0.0027455,-0.012512,-0.22682,-2.4586,0.56574,-34.436,-1.4264,18.538,-2.8252,-17.15,-0.0022117,0.0020615,-0.022544,-0.99937,-0.0014189,-0.0050893,0.0041966,1.0862,-2.0424,0.32121,-33.074,-0.20301,15.414,-1.8626,-13.872
56.5,0.0027085,-0.022792,0.022685,-1.0101,0.0067326,-0.0041789,0.0093337,-1.5629,-4.4893,0.15209,-34.631,-1.087,18.056,-0.076836,-17.194,0.0017446,-0.0019467,-0.0093057,-1.0058,0.00054657,0.0063624,0.002942,-0.61514,-1.9969,0.74629,-32.278,-0.68567,13.949,-0.34012,-13.196
56.6,0.0051604,0.0076908,-0.017673,-1.0064,0.0071632,-0.0059877,-0.00082062,-1.2156,-3.6798,-0.47921,-35.417,2.4803,21.265,1.4199,-16.209,0.0095026,-0.0053715,-0.0067494,-1.0138,-0.0013751,-0.0081341,0.0098768,-1.3802,-2.8333,0.39513,-33.469,1.9527,15.054,2.579,-14.173
56.7,-8.0751e-05,-0.0096585,-0.01407,-0.99123,-0.011187,-0.0056393,0.0013639,1.4905,-5.0734,-0.94762,-37.112,-0.99191,20.227,-0.34194,-17.769,0.0034834,-0.0096318,-0.0008062,-0.99337,0.0019773,0.0011327,-0.0057883,-0.43025,-2.4504,-1.6049,-34.861,1.9711,17.103,-1.0659,-12.876
56.8,0.0010001,-0.0084033,-0.0088978,-0.98997,0.0017131,-0.0075689,-0.012767,-0.51469,-3.2032,0.6423,-36.611,-0.90215,19.82,-1.3124,-16.897,0.00071544,-0.0057411,-0.0035718,-0.9886,0.0015587,0.000987,0.0001545,0.66367,-2.2119,-0.81608,-34.13,-0.93453,16.386,-2.4728,-12.16
56.9,0.0045813,0.0087698,0.0033039,-1.019,-0.0042828,0.0074457,-0.0011138,-0.24049,-5.4926,-1.2137,-35.806,-1.3971,19.084,-0.21818,-18.04,0.0088278,-0.0089447,-0.012179,-1.0041,0.0019881,-0.0025942,-0.0083679,1.4277,-0.74092,0.2042,-31.904,-1.9476,17.069,0.85841,-14.363
57,0.014241,0.0099368,0.0090284,-1.0107,-0.01297,0.0062726,-0.0022119,1.1973,-3.4487,0.18385,-36.148,1.8225,20.001,-1.0822,-17.094,0.00554,0.012117,-0.026093,-1.0102,0.0043989,0.0065898,0.00041808,0.53426,-3.9792,0.90471,-32.62,-0.4226,16.813,-0.91492,-12.577
57.1,-0.017202,-0.00033759,-0.0074365,-1.0056,0.002926,0.0055833,0.0024874,-0.60845,-3.339,-0.84337,-35.468,-1.054,18.764,2.0037,-16.893,-0.00059492,-0.0079334,0.0016375,-1.0019,0.0067481,-0.0038772,0.0028688,1.8452,-1.4886,-1.6277,-33.159,2.0132,16.042,-1.9964,-14.369
57.2,-0.011019,0.0053542,-0.011072,-1.0102,0.00072879,0.0014295,0.0058624,1.6271,-5.7916,-2.1814,-36.343,2.0355,18.227,-0.64259,-16.861,-0.012503,-0.012623,0.010409,-1.005,0.0066245,0.0016399,-0.008559,-1.3216,-1.3497,-0.66171,-33.482,1.1035,16.888,2.8526,-11.277
57.3,-0.0020274,-0.0055417,-0.0039036,-1.0036,-0.00068131,-0.0045985,0.010669,0.44978,-2.1435,1.515,-36.191,-0.90689,18.645,-1.6829,-17.628,0.0048553,0.0034933,0.0032814,-1.0097,0.0064302,-0.0018781,-0.0025067,1.1904,-2.9973,0.66931,-33.151,0.16501,14.262,-1.143,-12.421
57.4,-0.0090206,0.015937,-0.016079,-0.9909,-0.0033624,0.00046269,-0.0014898,-0.53899,-4.843,-0.65987,-34.354,0.69963,17.295,-0.85094,-16.988,-0.016948,-0.022854,0.005789,-1.0054,-0.0055525,0.0018144,0.0024202,1.1355,-2.8451,-1.2361,-33.354,1.098,14.744,-0.72803,-12.362
57.5,-0.0042765,-0.01965,0.0051683,-1.0093,-0.0082802,0.0046602,-0.0047849,-1.0175,-4.7329,0.80297,-34.164,2.1166,18.522,1.5794,-16.165,0.016867,-0.005696,0.01042,-0.99425,0.0014774,-0.0056201,0.003324,-0.83404,1.1353,-0.52468,-33.288,0.78067,15.193,1.5626,-12.908
57.6,0.0090948,-0.010649,0.0019335,-1.0013,0.0062985,0.0095266,-0.005473,1.7329,-4.1379,-2.7332,-37.082,0.3213,20.939,1.4757,-16.886,-0.010305,-0.017328,-0.00058806,-0.99527,-0.006937,-0.0046703,0.0096883,1.2383,-2.4334,-1.6508,-33.202,-0.21327,15.741,-0.88203,-13.372
57.7,0.0010906,-0.0044804,0.006986,-0.9981,-0.0006605,0.0061012,-0.0085013,0.33997,-3.9897,1.3637,-35.792,-2.0956,18.991,-0.51095,-15.85,-0.0003988,0.012926,-0.0023044,-1.0104,0.0068347,0.0010687,-0.0063025,-0.99806,0.22299,0.33745,-34.627,-0.86826,16.462,-0.685,-12.793
57.8,-0.0016372,-0.0085795,0.0014541,-1.0085,-0.0064418,-0.00069079,-0.00061551,-0.7775,-3.8966,1.0743,-36.706,-0.87264,17.973,0.91108,-17.649,-0.0097447,0.00040663,-0.022843,-1.002,-0.0042408,0.0036268,0.0066637,1.5525,-1.4377,0.0066228,-33.478,0.2545,14.836,-1.069,-13.925
57.9,0.010154,0.0044836,-0.018015,-1.002,0.0018062,0.0011825,-0.0025455,-1.1785,-3.4323,-0.99706,-33.999,0.44926,19.039,1.7882,-17.369,-0.0048989,-0.010441,-0.014295,-1.0016,-0.0055838,-0.0030906,0.0007199,0.43765,-1.1965,1.7292,-31.769,-1.837,15.841,-2.147,-11.959
58,0.0027127,0.010764,0.0019517,-1.0005,-0.0062348,5.4988e-05,0.00077556,0.41979,-5.4278,-1.0368,-35.626,1.4151,17.606,-1.1814,-17.536,0.0098845,0.01078,0.010023,-0.99479,-0.005962,-0.007183,-0.00069792,-0.71541,-0.98164,-0.84303,-34.292,0.33019,16.331,-1.2516,-12.57
58.1,0.0050284,0.012109,0.00151,-1.002,0.0025212,-0.0013054,0.0048803,-0.7824,-5.2348,0.43295,-35.868,0.33524,19.383,-0.01064,-16.864,0.0010885,0.0092149,0.0044333,-1.0037,-0.0015227,-0.0027354,-0.0055398,-1.2504,-0.58185,-1.2505,-35.196,0.138,15.601,0.5452,-13.122
58.2,0.0074491,0.01247,0.0086765,-0.99029,0.0012792,-0.00018977,-0.0058462,0.83087,-2.6504,-0.21764,-37.018,0.010432,18.324,-0.48945,-15.591,-0.014837,0.0045475,0.0073575,-1.0168,-0.0018543,0.0027699,-0.0063124,-1.3416,-1.648,-1.029,-32.038,0.74848,15.759,0.59342,-13.059
58.3,-0.00013546,0.01031,0.0075104,-1.001,0.0041288,-0.005891,-0.0027982,-1.7832,-4.18,-0.071643,-37.044,0.28462,18.264,-0.32249,-19.431,-0.0093502,0.00068522,0.0016299,-1.0043,0.0014885,0.00017435,-0.010719,0.34816,-2.7497,0.93739,-34.821,-1.0326,17.008,1.3245,-11.447
58.4,0.0014563,-0.013202,0.000464,-1.0153,-0.0014778,-0.0027659,-0.0030602,-0.90215,-0.96397,0.87513,-36.38,0.08907,18.974,-1.8861,-16.668,-0.0021096,0.0047817,-0.014704,-0.9989,0.00072907,0.0027953,0.0023556,0.86847,-1.8462,0.99001,-32.553,0.057424,14.463,-2.6383,-12.25
58.5,0.005268,0.0082776,0.0067655,-0.99093,0.0074905,0.0016706,-0.0014053,-1.3649,-4.7266,-0.75929,-36.297,1.3919,18.437,-0.051468,-16.4,-0.0048873,-0.013205,-0.0023875,-1.0018,-0.0016151,0.0055337,5.1659e-06,0.08353,0.12477,-0.72969,-33.998,-0.098504,14.861,-1.3216,-11.87
58.6,0.0063481,0.00019341,0.0091589,-0.99477,-0.00050942,-0.0020012,0.0087685,-2.0114,-4.2043,0.10108,-34.871,2.1072,18.825,0.7923,-18.351,0.0052438,0.015121,0.0011863,-1.0125,-0.0054529,0.0034834,-0.001144,-1.046,-1.5902,0.45437,-33.704,-0.034463,14.271,1.5194,-11.846
58.7,-0.013773,0.023942,0.0098783,-0.99612,0.0021737,-0.00035528,0.0089821,-0.69189,-3.3859,0.037828,-34.919,0.53216,20.263,-0.11375,-14.569,-0.013517,0.003741,0.0091306,-0.9907,0.0024561,0.00050766,-0.0025348,-0.50277,-1.7684,-1.4399,-35.254,0.064388,16.133,1.8759,-12.621
58.8,-0.02071,-0.015473,-0.0084295,-0.99853,0.0010824,0.0024609,0.0014916,-0.73244,-3.2734,-0.95612,-35.179,-1.2304,18.783,-1.7146,-17.731,0.0028358,0.0079351,-0.0050055,-0.98046,0.003229,-0.012841,-0.0021362,-1.8585,-0.38126,-0.56246,-32.271,0.6203,16.265,2.3835,-10.978
58.9,0.0028808,0.014468,0.0018447,-1.0165,0.013122,0.0068405,0.0060921,0.3792,-4.787,-1.129,-34.49,-0.0090539,17.588,0.31467,-18.363,0.011469,-0.019221,0.0065341,-1.0194,0.0053816,-0.0067531,-0.0015192,0.40618,-1.7992,2.3711,-34.328,1.8756,14.333,-1.5751,-11.569
59,-0.0099425,0.0001677,-0.00042762,-0.99168,0.0027747,-0.0022858,0.00051507,-1.3045,-3.4989,-1.3094,-36.412,-0.3254,19.416,0.83809,-18.012,-0.017933,-0.0032789,0.0040701,-1.0033,0.0017906,-0.00025865,-4.6794e-05,0.27007,-1.0072,0.84416,-33.151,-1.7499,15.694,-0.38901,-11.666
59.1,-0.0064338,0.029025,-0.0065192,-0.9958,0.0022753,0.0047907,-0.0074755,-1.7129,-2.9661,-2.7824,-35.888,1.3242,19.938,1.223,-17.721,-0.025552,-0.0051953,-0.0010108,-0.98597,-0.00069642,-0.00088229,0.012705,1.513,-0.69656,-0.49557,-34.759,-0.48023,15.784,-0.47564,-12.341
59.2,-0.0104,-0.0014635,-0.0022765,-0.97532,0.0030093,-0.0016137,-0.0010857,-0.9906,-3.4535,-0.44916,-35.232,0.23933,19.835,-1.0109,-16.379,0.0058353,-0.0053456,-0.013258,-0.98774,0.0069369,-0.008485,-0.003249,-0.55421,-1.4129,0.90225,-33.657,-0.62964,16.267,-0.019454,-12.134
59.3,-0.019506,0.0010722,-0.003357,-1.0044,-0.0089811,0.0019439,-0.0028101,1.0206,-1.7714,0.86288,-36.833,-0.11983,21.338,-3.1519,-17.976,0.0025212,0.0010109,-0.0043805,-1.0028,0.0010561,0.0031754,-0.0010757,-0.32495,0.34524,-1.6545,-34.506,0.50611,16.373,-0.19556,-11.02
59.4,0.015448,-0.0095069,0.0023638,-0.99702,-0.00016938,0.0023787,0.0069669,-0.32943,-2.739,-1.4497,-35.226,-1.6859,19.373,1.2422,-16.658,-0.02056,0.011303,0.016236,-0.99023,0.0039955,-0.0010676,0.0027589,0.80303,0.12565,-1.8354,-32.02,-0.011837,16.118,-0.59123,-13.642
59.5,-0.025702,-0.011632,0.0075086,-0.98601,0.0040513,-0.00043209,0.00088807,-1.2198,-3.5134,-0.16059,-37.855,0.48057,19.533,0.18818,-15.777,0.00094358,0.0057618,0.0032533,-1.0035,-0.0011585,0.0082186,0.0021498,-0.37396,-2.497,-1.1565,-34.352,0.82202,18.135,-0.73748,-11.567
59.6,0.0046924,0.0073001,0.018461,-1.0123,0.010225,0.0071772,-0.003046,-1.2373,-3.1856,0.19909,-34.429,0.56467,19.412,1.0831,-17.023,-0.0097209,0.0098631,-0.0061493,-1.0106,0.0051339,0.0063967,0.001602,0.22471,-1.3938,1.2327,-33.416,-0.2351,15.736,-0.98591,-11.487
59.7,-0.0031156,0.018184,-0.0051219,-0.98106,0.0014264,-0.012193,0.0061101,1.6273,-4.2684,-0.17058,-36.046,0.16,19.539,-0.7888,-17.607,0.0021048,0.0016507,-0.0090018,-1.0147,0.00025175,0.0004042,0.0029216,-0.28634,-1.9101,0.5162,-34.36,-1.3602,17.028,-0.098281,-12.488
59.8,-0.0064076,0.012804,-0.012726,-0.99256,0.006044,-0.0051624,0.0017996,0.25387,-4.3306,-0.43916,-36.626,-0.69146,19.147,-1.1542,-17.086,-0.010746,0.0033829,0.0019064,-0.99502,-0.0021234,0.0040003,0.00032363,-0.076266,-1.3676,0.29922,-35.493,-0.69719,15.88,0.70605,-13.662
59.9,0.0070325,-0.005142,-0.0098607,-1.0138,-0.0078992,-0.0040316,0.0055091,-0.82593,-1.898,-1.5931,-35.143,-0.53868,19.236,0.26071,-13.556,0.019328,0.0024336,0.00076167,-1.0133,0.0091195,0.0046173,-0.0062367,-0.68069,-2.2543,-1.0989,-33.88,0.98685,16.011,0.20764,-12.184
60,0.010007,0.0081359,0.0042079,-0.9961,-0.0014968,-0.0050656,-0.0065717,-0.80425,-2.9791,-0.35498,-37.027,3.1872,18.201,1.3264,-16.141,0.0010856,-0.0070069,0.0041175,-0.98284,0.0024944,0.0076421,-0.00094243,-1.4794,-1.1903,-0.42436,-35.736,1.4435,15,0.48127,-12.43
