time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1,-0.71721,0.0032615,0.12169,-0.70776,-0.0034182,-0.0012196,0.0040052,0.99619,2.6992,-0.94639,1.6518,0.11992,0.25781,-1.3262,-0.090194,-0.72578,0.015712,0.14779,-0.69785,0.00010096,-0.0039902,0.0042007,2.9071,0.29621,-1.5971,-0.11455,-0.52736,1.0816,-1.0107,0.78838
0.2,-0.72157,-0.01615,0.11633,-0.68762,0.0058371,-0.0018925,0.0049077,-1.0965,0.10967,-1.1815,1.0483,-1.7871,0.35745,-2.298,-2.5398,-0.70413,-0.0063719,0.1206,-0.6903,-0.0032295,-0.0038066,0.006982,0.75098,0.5083,-0.42848,0.59272,-1.2402,-0.51684,-0.59358,-0.6543
0.3,-0.6989,0.004803,0.13306,-0.71215,-0.0025072,0.0016641,0.0013613,-0.46792,1.832,-0.56626,-1.2904,-0.65441,-2.3338,-1.4197,-0.64472,-0.71138,-0.016656,0.12485,-0.70109,-0.00506,-0.0033577,0.0020296,0.92045,0.94437,-0.9443,-1.3609,-1.0921,-3.6388,-0.051287,-1.8572
0.4,-0.70748,-0.014888,0.1339,-0.68354,-0.0092848,0.0011725,-0.00054788,1.1829,0.016394,0.25885,1.0303,-1.194,-0.04566,-1.9737,-0.73758,-0.7001,0.0090628,0.12896,-0.68336,-0.00173,-0.002533,0.0024661,2.5858,0.92223,-1.0512,0.19314,-1.1163,-0.015035,-0.024922,-1.6715
0.5,-0.70399,-0.00076013,0.12149,-0.67375,-0.016871,-0.0065013,-0.0060369,0.3443,1.2512,-0.37479,1.1407,-2.2453,-1.4195,-2.4743,0.091373,-0.69686,-0.0051344,0.11365,-0.68385,-0.0082157,0.0028087,0.00097472,2.4058,0.90593,-1.6165,-0.04415,-1.63,-1.3146,-0.39845,-0.91582
0.6,-0.73924,-0.00397,0.11295,-0.69571,-0.0079121,-0.0092007,0.0064237,1.0634,0.86804,1.6414,-0.16028,-0.97692,-3.3973,-0.53599,-2.094,-0.6987,0.018809,0.090977,-0.69402,0.00062051,-0.0074094,0.0079289,-0.19781,0.94983,-0.49373,-0.60948,-0.8374,-1.4596,-1.5994,-2.2283
0.7,-0.69991,-0.02122,0.11258,-0.69272,-0.0091965,0.0012966,0.00459,-0.95636,0.91701,1.468,-1.7604,-0.8959,-1.7541,-2.2308,-2.0136,-0.70173,0.012441,0.12443,-0.70678,-0.011665,-0.0034681,0.016038,0.20937,1.8592,-0.58891,1.4332,0.45418,-1.5213,0.43715,-1.3425
0.8,-0.70564,-0.0019991,0.11604,-0.68528,-0.015594,0.0015312,0.016428,-0.5692,0.9432,-0.20335,-0.0092478,-0.43057,-2.8547,0.38016,-1.2261,-0.68479,0.015682,0.12676,-0.70265,-0.0033502,-0.0011943,0.010437,0.12396,-1.1481,-0.71338,-0.23944,-0.86536,-3.3405,-1.6902,-0.91599
0.9,-0.69286,-0.0017565,0.098718,-0.71942,-0.011862,-0.0065889,0.0042729,1.1687,2.4689,1.0691,0.31954,-0.71023,-3.5457,0.24778,-3.1931,-0.68124,0.0037055,0.10866,-0.68817,-0.014078,-0.0054899,0.013687,1.1216,2.0216,0.095724,-0.99113,-1.9164,-2.2739,-2.7976,-1.47
1,-0.70673,0.0090595,0.1331,-0.69004,-0.020953,-0.0090834,0.010076,-0.56362,2.4365,-0.1713,0.561,-1.6842,-2.0158,-0.49631,-2.6993,-0.69256,0.0094767,0.11981,-0.67243,-0.020095,-0.0031846,0.0099486,2.0265,3.9267,-1.3508,0.95449,-1.0892,-2.6728,0.21323,-3.9288
1.1,-0.70707,0.0056597,0.1144,-0.68923,-0.017446,-0.0028101,0.0085198,0.12474,3.8001,-0.79484,-0.22818,-0.15291,-3.6856,-1.4198,-2.7688,-0.70497,0.0080722,0.10652,-0.71704,-0.0089314,-0.0055592,0.0081691,0.96001,4.3827,-0.75222,1.0637,-1.0808,-1.9686,-1.8192,-4.6702
1.2,-0.6884,0.005858,0.11765,-0.70637,-0.016508,-0.012618,0.012709,1.4454,3.1807,-0.35235,-0.74656,-0.18562,-5.2983,0.12563,-0.92546,-0.6955,0.0024855,0.12053,-0.71503,-0.014726,-0.0068206,0.020735,2.1028,2.1717,-1.3331,-1.7948,-1.3959,-3.1812,-2.0434,-5.166
1.3,-0.69137,-0.0081917,0.12209,-0.69691,-0.028449,-0.0083909,0.012092,1.1269,4.0457,0.88049,-1.6591,0.23337,-4.5457,-1.6655,-4.9498,-0.69719,-0.0073622,0.12958,-0.70523,-0.024356,-0.002859,0.015313,0.69137,4.8127,-1.0385,0.30304,-0.45306,-4.3282,-0.1613,-5.616
1.4,-0.69328,0.0049925,0.11527,-0.69873,-0.013864,-0.0083035,0.024764,1.7363,3.9375,0.5856,0.16984,-1.3198,-4.554,-1.4001,-2.3719,-0.70075,0.0030674,0.10644,-0.69155,-0.010596,-0.008102,0.014556,1.0056,6.1197,-0.76507,-0.68762,-0.62965,-3.8677,0.31681,-5.2672
1.5,-0.69948,0.022702,0.12395,-0.70248,-0.02578,-0.0038291,0.028431,-0.21069,6.4588,-0.51497,-1.8205,-0.56739,-5.8451,-1.2311,-4.0497,-0.71101,0.0041025,0.10977,-0.67954,-0.017062,-0.019799,0.023049,2.0996,3.6378,-0.57572,-0.024596,-0.74554,-4.2385,-1.6726,-4.9171
1.6,-0.69193,-0.003279,0.12248,-0.68149,-0.027594,-0.0057932,0.020661,0.5377,3.8705,-0.41316,-1.7505,-1.1679,-5.6826,-0.11784,-6.3593,-0.694,-0.0046423,0.10283,-0.68447,-0.028287,-0.014631,0.02686,0.48399,3.9363,-0.05618,0.81487,-1.9058,-5.3868,-0.013425,-6.9861
1.7,-0.69676,0.0037126,0.1133,-0.70268,-0.025357,-0.013078,0.021525,1.2822,4.0251,2.0007,-0.79279,-1.9516,-5.6914,-2.2994,-4.6941,-0.68288,0.0010048,0.13858,-0.7067,-0.031621,-0.0031591,0.03198,-0.96771,4.775,1.6985,1.4921,-0.19509,-6.3395,-0.99158,-5.8812
1.8,-0.6907,0.010794,0.12913,-0.70724,-0.026541,-0.015133,0.028609,0.52562,3.2302,-0.19425,-1.4602,-2.136,-5.4079,-0.042585,-6.2651,-0.71604,0.0038821,0.12176,-0.7208,-0.01924,-0.0077883,0.023722,1.0104,6.5265,-0.32672,0.59073,-2.1597,-6.0273,-1.4119,-7.5156
1.9,-0.7072,0.011782,0.11345,-0.70882,-0.032826,-0.0089448,0.024444,1.7995,5.5849,0.23501,-1.4905,-1.5635,-7.4607,-0.12978,-5.2532,-0.70699,0.011288,0.11321,-0.68872,-0.026467,-0.018773,0.03443,-0.2212,6.7815,-1.0173,-0.18465,-2.6416,-6.9807,2.1348,-6.0574
2,-0.70665,0.029249,0.10005,-0.70551,-0.030932,-0.013655,0.026264,1.3687,1.9584,0.14941,-0.38998,-5.3836,-6.9336,-0.62828,-7.8724,-0.69166,0.0043987,0.10661,-0.71707,-0.034895,-0.0063171,0.030895,0.62425,4.2243,1.8763,-2.9582,-1.1077,-7.3216,-1.0947,-7.0625
2.1,-0.68597,0.026451,0.11873,-0.70061,-0.034673,-0.012587,0.028017,0.72039,4.3148,-0.091505,-2.2544,-0.79564,-6.9694,-1.0826,-6.9504,-0.7067,0.0099366,0.12402,-0.71007,-0.024283,-0.0049421,0.036705,-0.31693,5.3145,-0.5884,-0.85787,-0.65781,-6.6176,-2.546,-7.6366
2.2,-0.68941,0.025163,0.11768,-0.71046,-0.03247,-0.01613,0.03545,0.21217,4.6004,1.085,-0.70215,-0.54417,-6.9046,-1.1919,-7.159,-0.69575,0.0080232,0.12967,-0.71671,-0.03551,-0.013348,0.02777,0.77539,7.3802,-2.0653,-1.2783,-1.5126,-7.1566,-0.06608,-9.1484
2.3,-0.70937,0.030558,0.11129,-0.70461,-0.037773,-0.0020836,0.035995,0.047816,6.898,-0.90188,-0.22624,-0.41196,-7.4417,0.29144,-8.7072,-0.68623,0.0093571,0.10224,-0.706,-0.034637,-0.0043768,0.032324,-0.27948,7.9319,-1.1179,-0.30202,-0.49095,-7.8876,-0.68869,-9.0231
2.4,-0.69488,0.021307,0.10587,-0.71508,-0.046124,-0.004735,0.031453,2.3417,4.4898,-0.60841,0.56878,-2.1587,-8.1715,-0.84847,-8.9715,-0.67143,0.020776,0.12327,-0.7135,-0.033705,-0.0075334,0.034883,-0.7545,5.4261,-2.2284,-1.564,-2.3507,-7.2913,0.7173,-8.6731
2.5,-0.6884,0.020325,0.11987,-0.70187,-0.036242,-0.012776,0.029615,1.3983,5.4352,-0.50885,-1.1392,-0.24132,-8.8525,-1.6878,-9.8882,-0.68739,0.035001,0.11123,-0.71967,-0.030064,-0.022084,0.034483,1.6265,6.1567,-1.4057,0.41661,-2.1118,-7.3238,-0.9204,-9.385
2.6,-0.69039,0.0078626,0.12524,-0.72703,-0.038757,-0.0047739,0.038978,0.60664,7.7979,1.6003,-3.318,-1.5016,-8.6985,-0.36787,-9.0987,-0.67993,0.031391,0.13374,-0.71238,-0.03553,-0.014641,0.045429,0.037864,6.2747,0.19999,1.3159,-3.1966,-9.4932,-0.79661,-8.7008
2.7,-0.69085,0.018051,0.11051,-0.71235,-0.03406,-0.017079,0.038852,-0.024773,5.7637,-3.6575,-1.0493,-0.051632,-9.0776,-0.70905,-9.6558,-0.68098,0.023256,0.12069,-0.70843,-0.038488,-0.0018824,0.028133,1.3627,8.3708,1.0313,0.31717,-1.4699,-7.9943,0.14555,-9.4871
2.8,-0.67767,0.011368,0.10618,-0.72365,-0.040303,-0.010801,0.040658,1.298,8.6714,0.87424,-1.7447,-1.9886,-10.009,-0.85866,-10.453,-0.6792,0.015113,0.088156,-0.72309,-0.04196,-0.015057,0.044279,1.6994,7.3484,-2.1679,-0.20114,-1.5748,-8.8226,-2.4715,-10.146
2.9,-0.67913,0.025982,0.099804,-0.73637,-0.046946,-0.018574,0.044335,0.36894,7.1765,-0.13533,-2.4393,-1.3165,-8.0267,-1.6885,-10.129,-0.68362,0.024452,0.092467,-0.72369,-0.040647,-0.011589,0.034448,0.5785,7.877,0.30104,-2.257,-0.16507,-9.9155,-3.2076,-10.985
3,-0.6857,0.047229,0.10882,-0.72094,-0.043932,-0.012141,0.046888,0.34079,6.8846,-0.21591,-3.3849,-0.3438,-10.425,-2.6221,-10.729,-0.66835,0.010077,0.11451,-0.73229,-0.042087,-0.013598,0.053558,1.0943,7.0896,-0.92108,-2.4677,-0.59977,-10.417,-0.047052,-11.218
3.1,-0.68449,0.028927,0.10915,-0.71248,-0.043669,-0.0048038,0.047339,-0.29014,8.2257,-1.1724,-0.98683,1.3067,-10.019,-1.25,-10.591,-0.67716,0.024415,0.097824,-0.71486,-0.047505,-0.0097719,0.046591,0.65883,8.9359,-2.404,0.53065,-0.75327,-8.7491,-2.476,-10.202
3.2,-0.67883,0.031218,0.10386,-0.72525,-0.046978,-0.020817,0.046896,1.0617,7.8709,0.44165,-1.8656,-0.888,-10.436,-0.20588,-11.821,-0.69318,0.045727,0.077025,-0.72621,-0.052669,-0.026261,0.043306,-0.18294,8.4161,-1.827,-2.0234,-2.3123,-10.666,-0.086981,-10.94
3.3,-0.67906,0.028766,0.083,-0.71274,-0.053848,-0.01498,0.051945,1.3902,7.3635,-2.1245,-1.6657,-0.73065,-10.576,-1.536,-12.519,-0.68342,0.039747,0.10624,-0.72561,-0.052272,-0.014797,0.051205,1.1609,9.1826,-3.1459,-1.2425,-1.3606,-10.918,-1.0997,-12.441
3.4,-0.6699,0.047667,0.099665,-0.74594,-0.046177,-0.0050305,0.063933,0.4379,10.359,-1.3225,-2.6717,0.14194,-10.919,-1.6307,-11.573,-0.68991,0.032871,0.10069,-0.72654,-0.050151,-0.022397,0.048274,0.81503,9.0804,0.27113,-2.1246,0.72546,-12.448,-1.1073,-13.352
3.5,-0.65825,0.042062,0.10827,-0.72418,-0.054057,-0.0078584,0.055466,1.4684,8.4704,-0.36861,-2.5391,-2.0034,-12.092,-0.61506,-12.27,-0.65973,0.031526,0.092409,-0.71971,-0.051735,-0.014633,0.049803,1.7352,10.819,-1.4457,-1.2644,-1.4208,-14.448,0.23978,-13.348
3.6,-0.66889,0.050993,0.10276,-0.73868,-0.046528,-0.0094156,0.050001,1.7521,11.455,-0.32412,-3.9788,-1.1173,-9.9955,-1.0663,-14.303,-0.66614,0.055642,0.1099,-0.73521,-0.051212,-0.011951,0.051791,3.4399,9.312,-0.12818,-3.4765,-1.0084,-12.045,-2.5436,-13.103
3.7,-0.66151,0.040809,0.10372,-0.74543,-0.052168,-0.019901,0.05385,0.28592,8.5582,0.38282,-2.388,-0.2563,-12.829,-0.30317,-13.322,-0.69031,0.041117,0.083021,-0.74485,-0.057809,-0.023011,0.049273,0.71936,11.427,0.23667,-2.0917,1.2231,-14.479,-2.8151,-14.417
3.8,-0.66983,0.050843,0.11008,-0.72564,-0.060651,-0.018688,0.064265,0.82323,11.218,-0.10048,-1.0433,-0.1845,-11.099,-0.99856,-13.302,-0.67922,0.054731,0.099196,-0.73154,-0.05816,-0.021909,0.053453,-0.37682,9.1154,-0.84637,-1.4724,-0.28021,-13.764,-0.1974,-14.022
3.9,-0.66806,0.043268,0.10302,-0.73279,-0.056454,-0.012839,0.054306,1.1647,11.551,-0.15363,-2.8891,0.33922,-13.635,0.60865,-14.614,-0.66397,0.026737,0.10096,-0.74548,-0.054208,-0.016284,0.061029,0.93216,9.7484,-0.71795,-2.8803,0.046927,-11.493,-0.84287,-14.891
4,-0.65767,0.054848,0.085938,-0.73549,-0.055334,-0.014654,0.055032,2.7425,9.5825,-0.41623,-3.7615,0.68958,-11.068,-0.53153,-13.042,-0.66313,0.073614,0.097564,-0.72204,-0.050104,-0.0088213,0.050291,1.0049,10.804,-1.1919,-1.2412,0.14076,-11.866,-2.2662,-14.576
4.1,-0.6601,0.04855,0.091041,-0.73953,-0.065157,-0.011129,0.051946,1.6995,9.7419,-0.81318,-2.1754,-1.729,-11.758,-0.30894,-13.665,-0.6478,0.043783,0.094197,-0.7474,-0.060632,-0.018261,0.060657,0.81836,11.214,-1.3209,-0.26585,0.76647,-12.16,-8.8462e-05,-13.325
4.2,-0.66115,0.056774,0.065879,-0.74936,-0.058882,-0.0094518,0.058796,0.06097,10.087,-2.3913,-5.3986,-0.8728,-12.867,-2.0187,-15.637,-0.66646,0.047724,0.10549,-0.74489,-0.059095,-0.01688,0.056278,2.9207,12.562,-0.96702,-3.5838,-1.5083,-12.215,-3.0686,-15.427
4.3,-0.65408,0.05535,0.093332,-0.75485,-0.062108,-0.015201,0.058157,1.5966,12.818,-1.1644,-4.2272,-1.0724,-12.643,-1.7576,-14.461,-0.65052,0.051507,0.10648,-0.75055,-0.060546,-0.019515,0.055267,0.78572,12.309,-1.6391,-2.5959,-2.4913,-14.095,-1.7385,-16.108
4.4,-0.67798,0.064406,0.091606,-0.74293,-0.062127,-0.0072041,0.070277,2.1477,11.828,-1.2573,-5.6368,0.01267,-14.334,-1.2504,-14.993,-0.65032,0.065103,0.094704,-0.76553,-0.064429,-0.021087,0.063183,1.5973,12.34,-0.9744,-3.9246,-1.6682,-13.273,0.53941,-16.743
4.5,-0.6589,0.066539,0.086698,-0.76386,-0.070674,-0.016577,0.063852,2.809,11.009,-0.38692,-5.4743,-0.94802,-13.573,-2.2877,-16.014,-0.64478,0.060988,0.075071,-0.75014,-0.053848,-0.017208,0.063869,-0.48955,12.908,-0.59719,-5.1724,-0.31934,-14.16,-2.3666,-18.522
4.6,-0.64538,0.065446,0.09297,-0.76673,-0.064368,-0.01307,0.050023,-0.61244,10.62,-0.16047,-5.5072,-0.56932,-13.045,-2.5185,-17.406,-0.63575,0.071532,0.090793,-0.7643,-0.074149,-0.017509,0.070828,-0.7358,11.552,-0.93657,-1.8309,0.014149,-12.556,-2.0069,-17.52
4.7,-0.64625,0.051834,0.065169,-0.75117,-0.064799,-0.015312,0.075224,1.2185,14.014,-0.39938,-7.4339,-0.77862,-13.035,-0.93461,-18.075,-0.64979,0.057464,0.065457,-0.74951,-0.065633,-0.018282,0.064687,2.6083,12.206,-0.26308,-4.0203,-0.93335,-14.007,-3.4497,-15.911
4.8,-0.64468,0.066858,0.097643,-0.77147,-0.079163,-0.013547,0.068635,-0.8685,11.272,-0.99849,-5.7865,-0.52513,-13.683,-1.1909,-16.911,-0.62662,0.075636,0.080715,-0.76181,-0.061666,-0.0067034,0.060996,1.1422,10.643,0.36651,-4.5064,-0.087005,-12.422,0.0088527,-18.364
4.9,-0.64458,0.058279,0.066629,-0.77133,-0.065155,-0.022232,0.063981,-1.5768,13.055,-1.3737,-6.1399,-1.3708,-13.037,0.34965,-19.35,-0.63709,0.059947,0.079768,-0.75561,-0.072422,-0.019714,0.063504,1.4618,13.251,-0.91178,-4.7497,1.294,-14.373,-1.3072,-18.815
5,-0.64327,0.0595,0.085826,-0.76496,-0.078715,-0.02011,0.068212,2.0437,12.68,-2.7877,-6.8256,-0.42977,-13.919,-0.96476,-19.281,-0.64169,0.071486,0.072839,-0.76818,-0.071083,-0.01117,0.076604,-0.6574,12.667,-1.8594,-6.5085,0.16961,-14.791,-2.0696,-17.483
5.1,-0.63026,0.065565,0.077551,-0.7493,-0.08433,-0.014918,0.070139,0.50795,13.046,-0.7941,-7.3141,-0.056749,-14.395,1.6402,-18.975,-0.61633,0.06231,0.069283,-0.76325,-0.067948,-0.013647,0.072025,2.28,12.467,-0.080873,-5.8688,-0.79299,-12.809,-2.2637,-21.027
5.2,-0.62909,0.075004,0.069348,-0.76118,-0.077962,-0.021664,0.062316,2.8623,13.356,-3.4465,-7.4472,0.36626,-14.47,-1.3898,-18.608,-0.64168,0.066292,0.082959,-0.75834,-0.076455,-0.022142,0.07572,1.29,13.495,0.91141,-7.3451,-0.64118,-12.913,-0.67416,-20.54
5.3,-0.62493,0.065773,0.087015,-0.76946,-0.081714,-0.0033509,0.061866,-0.4647,13.739,-1.7784,-8.3788,0.73578,-13.618,-0.68738,-20.16,-0.60696,0.076838,0.067262,-0.77609,-0.076747,-0.016002,0.0596,-0.99686,12.031,-1.6184,-7.5367,-0.16592,-13.429,0.11387,-18.006
5.4,-0.63467,0.07429,0.065539,-0.77506,-0.073491,-0.010456,0.066443,0.43818,15.472,-1.7231,-8.4233,-0.32079,-14.156,-1.5838,-20.491,-0.62684,0.063392,0.051951,-0.78941,-0.088271,-0.024884,0.070105,-0.43247,12.981,-0.10095,-7.1689,0.86191,-12.759,-1.0457,-19.703
5.5,-0.61307,0.063714,0.063345,-0.7649,-0.079465,-0.013825,0.064368,0.062473,14.05,-2.2137,-9.0555,0.2355,-14.932,-0.87503,-20.024,-0.6342,0.089496,0.061163,-0.79997,-0.082372,-0.021309,0.070173,1.7135,15.369,0.37612,-7.8411,-0.56462,-14.16,-0.072847,-21.204
5.6,-0.63214,0.088068,0.062104,-0.79151,-0.08422,-0.00031411,0.074219,1.0172,14.538,0.013819,-11.131,1.5941,-13.716,-1.0138,-20.657,-0.613,0.081273,0.082744,-0.78441,-0.083044,-0.015027,0.080347,1.1001,15.577,-1.6864,-9.6856,0.99691,-14.557,-0.69997,-19.886
5.7,-0.61126,0.077525,0.061256,-0.77751,-0.085642,-0.0085599,0.078196,-0.50291,14.971,-0.93497,-8.9618,0.75949,-14.432,-0.73458,-17.871,-0.60008,0.098991,0.072516,-0.79397,-0.080759,-0.01237,0.077886,1.0186,14.074,-0.13482,-5.5424,0.44437,-12.447,-1.5914,-22.136
5.8,-0.62405,0.09133,0.079099,-0.79286,-0.085976,-0.014117,0.076313,1.745,16.12,-1.9031,-8.8333,-0.3385,-14.776,-1.1016,-22.478,-0.59707,0.080011,0.045548,-0.77972,-0.092411,-0.017485,0.07502,0.73562,15.601,-1.8423,-9.2499,-1.5153,-12.999,-1.3994,-22.318
5.9,-0.59098,0.090753,0.057321,-0.79136,-0.084634,-0.015058,0.073519,-0.10961,15.149,-0.40278,-9.5923,1.1717,-13.521,0.99913,-22.876,-0.59484,0.10928,0.049334,-0.7824,-0.088258,-0.016611,0.071199,2.7191,16.402,-2.3024,-9.2661,0.029269,-14.684,-3.8015,-22.133
6,-0.59249,0.098714,0.071031,-0.79416,-0.09382,-0.0016244,0.077706,2.2051,14.65,0.22398,-11.143,0.12448,-12.2,-0.41772,-22.941,-0.60282,0.10431,0.063499,-0.80865,-0.089269,-0.020871,0.0755,0.66288,15.242,-2.1934,-9.3563,0.25242,-14.075,-1.5452,-21.581
6.1,-0.59741,0.10431,0.056665,-0.8043,-0.076177,-0.0058161,0.080047,0.80682,15.991,-3.6524,-11.228,0.74503,-13.553,-2.4257,-23.329,-0.58339,0.10692,0.079742,-0.79637,-0.085768,-0.029077,0.065484,-0.34036,17.413,-1.8048,-9.931,0.04981,-14.565,-1.1913,-22.686
6.2,-0.59652,0.1109,0.044131,-0.79965,-0.088322,-0.009387,0.078623,0.097404,17.877,-1.7773,-12.888,0.62835,-15.887,-0.48976,-22.82,-0.60211,0.10418,0.052665,-0.7907,-0.085234,-0.020578,0.078884,0.87514,16.092,-0.44937,-10.1,-0.38378,-14.502,-1.0186,-22.187
6.3,-0.59574,0.084236,0.042865,-0.79271,-0.096662,-0.0042922,0.081011,-0.6375,16.27,-0.95221,-13.784,-0.35641,-13.615,-0.99666,-23.577,-0.58356,0.11785,0.066052,-0.79886,-0.085179,-0.018195,0.082873,0.96545,17.905,-1.2659,-8.8455,1.2575,-15.157,-1.5479,-25.178
6.4,-0.59605,0.10609,0.047208,-0.82287,-0.10697,-0.005228,0.074532,0.78838,16.518,-2.7528,-13.008,-0.65351,-14.27,-0.33737,-23.825,-0.59341,0.1225,0.071453,-0.80863,-0.095323,-0.022677,0.087727,1.8218,17.625,0.45943,-10.708,1.4495,-15.005,-1.051,-24.088
6.5,-0.57856,0.10747,0.054341,-0.80323,-0.090067,-0.014142,0.079134,0.49454,19.516,-2.4092,-13.146,0.054776,-13.915,-2.1199,-24.965,-0.58353,0.11167,0.057418,-0.8309,-0.10089,-0.012811,0.080193,1.5298,16.228,-1.8199,-10.184,0.52325,-14.73,-1.5316,-24.478
6.6,-0.56942,0.10368,0.043501,-0.79628,-0.087381,-0.016174,0.072092,1.4488,16.187,-0.3215,-12.068,0.42682,-12.95,-0.24573,-24.144,-0.58884,0.12317,0.044264,-0.79939,-0.10513,-0.015693,0.079638,1.0511,16.484,0.35688,-11.908,-1.7954,-14.825,-2.6278,-25.618
6.7,-0.58835,0.0989,0.06477,-0.81416,-0.099562,-0.0053824,0.075521,1.6828,16.976,-0.81119,-12.482,1.7822,-12.8,0.40979,-23.409,-0.57954,0.13307,0.044839,-0.80601,-0.10155,-0.0059724,0.086758,-0.69214,18.384,-0.5536,-10.808,-1.6777,-11.161,-2.3033,-25.501
6.8,-0.56429,0.13065,0.044721,-0.83294,-0.10284,-0.015447,0.07473,2.3909,17.229,-0.83867,-13.468,0.57777,-12.463,-1.0963,-24.23,-0.56861,0.096463,0.043787,-0.80975,-0.093964,-0.021341,0.083386,0.3006,17.044,0.44868,-10.352,-0.33636,-13.484,-1.8271,-25.236
6.9,-0.57242,0.12219,0.026266,-0.82145,-0.098249,-0.0068282,0.076976,0.56506,18.009,-1.0463,-15.716,0.19615,-13.62,-0.56446,-25.985,-0.57221,0.11529,0.051309,-0.80824,-0.10385,-0.014216,0.089892,1.8313,18.309,-1.5243,-11.558,2.0416,-11.735,-1.0188,-25.42
7,-0.55415,0.095004,0.025334,-0.82096,-0.10134,-0.0035963,0.083859,1.1449,17.938,-0.98021,-15.083,0.96556,-12.913,-1.2639,-25.484,-0.56982,0.14816,0.050401,-0.80433,-0.093088,-0.011593,0.078825,0.53491,17.381,-1.1538,-11.673,0.85308,-13.95,-1.3682,-25.217
7.1,-0.56952,0.13975,0.032673,-0.82997,-0.10207,-0.013467,0.081898,2.0275,17.354,-0.18286,-13.992,0.3859,-12.62,-1.5539,-26.985,-0.53697,0.11394,0.026946,-0.81537,-0.095987,-0.016442,0.082537,2.9761,17.842,-0.49407,-13.515,1.217,-13.192,-2.5577,-25.852
7.2,-0.54808,0.12871,0.024739,-0.84432,-0.099451,-0.0023725,0.076624,0.88548,18.618,-0.69804,-16.314,1.3181,-13.632,-1.3243,-28.039,-0.54196,0.12439,0.0105,-0.82244,-0.10102,-0.018891,0.086006,0.89534,17.209,-0.81799,-14.322,2.5641,-12.96,-1.8369,-25.342
7.3,-0.54948,0.11941,0.0079466,-0.8329,-0.096449,-0.0015715,0.079172,2.1756,19.51,-1.4505,-16.675,0.90263,-13.839,-2.1344,-27.37,-0.5413,0.13388,0.043915,-0.84302,-0.10093,-0.013349,0.084565,0.91846,17.851,-0.14376,-11.266,1.9278,-13.188,-1.3505,-27.204
7.4,-0.53751,0.12355,0.02029,-0.826,-0.1094,-0.006973,0.078626,-1.458,20.183,-1.5075,-16.647,1.5377,-13.558,-1.9739,-27.369,-0.53616,0.14547,0.035816,-0.8385,-0.10434,-0.014147,0.07995,1.525,19.333,-1.5513,-14.773,0.57713,-14.18,-2.0456,-27.398
