time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
7.5,-0.53689,0.14129,0.019278,-0.82865,-0.093582,-0.0083702,0.08397,2.947,20.946,-0.43005,-15.817,0.59231,-12.064,-0.10337,-28.768,-0.53497,0.14174,0.040008,-0.8472,-0.10483,-0.013985,0.086916,0.26203,20.308,-1.6823,-13.023,1.1143,-12.78,-2.9639,-28.082
7.6,-0.52956,0.14837,0.022506,-0.82864,-0.09148,-0.0036042,0.070825,0.49307,20.956,-2.7078,-17.325,2.6922,-11.686,-0.75356,-28.993,-0.53367,0.13971,0.02645,-0.84489,-0.10488,-0.015447,0.077459,-0.1448,19.58,-0.75297,-12.8,-0.072282,-11.512,-1.5293,-26.751
7.7,-0.51427,0.13398,0.029992,-0.84353,-0.10918,-0.0096437,0.078024,1.5594,20.507,-0.55523,-18.2,-0.55908,-10.542,-0.12613,-30.471,-0.52705,0.15803,0.027843,-0.84432,-0.10965,-0.015539,0.089308,0.66186,21.617,-0.59912,-12.706,0.60545,-13.494,0.31205,-28.974
7.8,-0.51226,0.13701,0.0094662,-0.83867,-0.1169,-0.0022847,0.074104,-0.61969,20.117,-1.6463,-17.828,-0.48789,-10.746,-1.0615,-27.844,-0.51673,0.14868,-0.00014093,-0.82687,-0.11227,-0.018056,0.082475,0.17483,19.487,-1.6016,-14.751,0.76378,-11.437,-2.2138,-28.896
7.9,-0.50138,0.12879,0.011993,-0.83464,-0.12319,-0.0059824,0.079787,1.0469,19.588,0.58081,-20.544,0.90768,-11.593,-1.1276,-27.018,-0.51998,0.12068,0.014654,-0.83145,-0.11617,-0.017552,0.080695,0.48616,20.624,0.13349,-13.403,1.2422,-14.292,-0.94025,-30.079
8,-0.50415,0.14617,0.0040244,-0.85624,-0.11821,0.0038068,0.0836,0.07026,21.736,-0.52494,-17.697,0.081169,-9.8044,0.47984,-29.794,-0.50542,0.16275,0.0067381,-0.84367,-0.11891,-0.020816,0.082894,0.39327,21.968,-0.51006,-16.644,0.74886,-11.448,-0.88028,-30.42
8.1,-0.49888,0.15142,-0.0064408,-0.8665,-0.11099,-0.01665,0.076843,-0.031684,20.354,-0.60186,-17.843,1.249,-9.8205,-0.69418,-30.965,-0.52044,0.16357,-0.0036081,-0.85962,-0.12904,-0.019882,0.079809,-0.30235,19.221,-2.7985,-14.151,0.30503,-10.601,-1.2559,-29.25
8.2,-0.48282,0.13175,0.011497,-0.85423,-0.12037,-0.0042762,0.077818,0.10791,20.413,-0.5027,-19.276,0.71935,-7.5451,-3.0857,-29.791,-0.498,0.1478,0.020411,-0.85588,-0.10593,-0.016187,0.084029,1.2465,22.053,-1.0569,-16.033,0.47145,-11.039,-2.8924,-30.799
8.3,-0.49096,0.1493,-0.0081216,-0.84431,-0.11159,-0.011856,0.081147,1.0083,19.936,-2.3927,-19.523,0.079166,-7.8037,-1.5946,-31.556,-0.49172,0.17471,0.030921,-0.84898,-0.1174,-0.018626,0.08389,0.5434,21.481,-1.5037,-15.893,1.0028,-9.0277,-0.23829,-31.192
8.4,-0.47314,0.15204,0.0076132,-0.8589,-0.12272,-0.00080015,0.087592,-0.35286,23.126,-1.5978,-20.227,0.39995,-6.3155,-2.3866,-31.431,-0.48145,0.15226,0.010798,-0.86802,-0.116,-0.015113,0.076075,0.96033,20.096,-0.14994,-16.814,-0.59254,-10.613,-1.9565,-30.792
8.5,-0.46722,0.14213,-0.0035197,-0.86369,-0.1264,-0.0020628,0.081651,0.12376,21.436,-2.3351,-20.865,-1.0168,-8.1144,-2.2045,-30.424,-0.48107,0.16374,0.010095,-0.87203,-0.12212,-0.0064525,0.078266,0.4624,21.446,0.2414,-16.147,1.28,-11.458,0.32839,-31.862
8.6,-0.48263,0.15213,-0.0082705,-0.87303,-0.1259,0.0023532,0.075443,0.58308,22.302,-2.0915,-19.374,1.292,-7.2738,-0.87663,-31.692,-0.48391,0.15748,-0.012114,-0.8544,-0.11942,-0.012415,0.070627,0.53278,22.81,-0.85126,-17.582,0.37036,-8.9699,0.56431,-32.248
8.7,-0.46813,0.15691,-0.011156,-0.86931,-0.12099,-0.0030548,0.078391,0.58047,22.358,-0.83469,-20.645,1.1358,-7.2644,-0.4494,-34.022,-0.46179,0.17603,0.0056736,-0.8648,-0.12158,-0.01418,0.08077,1.7386,21.988,-0.28721,-17.117,0.29376,-8.0157,-0.027821,-31.462
8.8,-0.4706,0.16483,-0.017309,-0.88701,-0.13219,0.0015157,0.074582,-0.16712,23.105,-1.8171,-20.586,1.8942,-8.0183,-2.2827,-31.331,-0.45461,0.17983,-0.0017928,-0.84632,-0.11641,-0.012223,0.083227,1.6508,23.01,-1.2342,-19.007,1.1093,-8.25,-2.1766,-30.719
8.9,-0.46385,0.15606,-0.0065594,-0.89707,-0.12246,-0.0095933,0.085012,0.52182,21.599,-0.71869,-22.229,0.25454,-6.5139,-0.79284,-35.212,-0.45923,0.18541,-0.0071666,-0.85854,-0.12883,-0.007943,0.078116,0.10332,21.788,-1.0676,-19.075,0.30794,-7.938,-0.2007,-32.883
9,-0.44601,0.17754,-0.016964,-0.85802,-0.13799,-0.0064617,0.072863,0.97325,23.274,-2.493,-23.632,-0.097116,-7.0095,-1.3945,-32.24,-0.43688,0.16707,-0.014868,-0.87882,-0.13217,-0.016975,0.073467,2.7954,22.192,-0.75615,-18.574,0.76059,-8.4463,-0.33155,-33.499
9.1,-0.43541,0.1651,-0.044948,-0.8756,-0.12825,-0.0063283,0.073384,0.064817,23.418,0.17577,-22.652,0.48586,-6.709,-1.1112,-33.306,-0.43916,0.18079,-0.01918,-0.88623,-0.13393,-0.021382,0.089295,0.93385,24.041,-2.0554,-19.055,0.52763,-7.4704,-1.1194,-32.837
9.2,-0.43198,0.16716,-0.020407,-0.88397,-0.12875,0.0010581,0.073102,0.52667,22.865,-0.72623,-21.532,-0.00034786,-5.9151,-0.35158,-32.551,-0.44599,0.18187,-0.00079853,-0.87594,-0.12432,-0.012819,0.082398,0.21842,22.674,0.19477,-18.397,1.5943,-6.9029,-0.71019,-33.982
9.3,-0.42804,0.16566,-0.034267,-0.90067,-0.14103,0.0021303,0.07469,1.6559,22.028,-0.64673,-24.207,-0.25387,-5.9392,-0.85538,-33.975,-0.44971,0.18785,-0.001852,-0.86982,-0.12962,-0.0050307,0.064934,-0.93835,22.78,0.065888,-18.662,-0.23509,-8.1989,0.42999,-32.891
9.4,-0.42299,0.17151,-0.0095658,-0.89874,-0.14138,-0.0053721,0.08075,2.4601,23.417,-2.0438,-23.642,0.80906,-6.5975,-0.33593,-35.158,-0.42826,0.16518,0.0016096,-0.88085,-0.13082,-0.01232,0.082969,0.7353,23.754,-0.93315,-19.207,-0.19015,-7.1233,-1.1821,-33.31
9.5,-0.42556,0.17105,-0.04541,-0.88611,-0.13403,-0.0029251,0.070643,0.82606,23.271,-1.5074,-23.965,-0.0016858,-4.7978,-0.015266,-32.802,-0.4187,0.19325,-0.012242,-0.90099,-0.13144,-0.0086731,0.073473,0.16749,23.825,-0.39196,-20.509,1.6894,-6.0671,0.28541,-33.218
9.6,-0.41415,0.17197,-0.019032,-0.90189,-0.12952,0.0029555,0.082305,-2.0191,24.727,-1.715,-24.554,2.8334,-6.1749,0.12316,-32.853,-0.40755,0.18924,-0.01486,-0.89605,-0.13553,-0.015549,0.081227,-2.2532,23.884,-0.95836,-20.305,0.69241,-5.9095,1.0099,-31.939
9.7,-0.40804,0.19577,-0.037419,-0.88137,-0.13267,-0.0015263,0.071714,0.49739,24.976,-1.1506,-25.085,1.8183,-4.0778,1.4134,-33.294,-0.4074,0.22164,-0.027373,-0.8774,-0.1222,-0.011957,0.074103,1.7729,23.191,-0.9844,-19.395,0.31825,-6.1638,0.35611,-32.675
9.8,-0.41675,0.16814,-0.037173,-0.90939,-0.14258,0.014657,0.077436,-0.26789,24.577,0.348,-26.459,0.30549,-4.5034,-0.84799,-34.213,-0.38129,0.1879,-0.012706,-0.888,-0.12976,-0.014161,0.06797,1.8261,26.219,-1.3608,-19.28,2.6729,-6.1556,1.5653,-33.985
9.9,-0.38331,0.17383,-0.030826,-0.90901,-0.14012,0.0047291,0.069468,0.30059,23.325,0.90068,-24.964,1.0874,-4.485,0.62787,-33.404,-0.38884,0.18388,-0.02915,-0.9145,-0.12595,-0.013432,0.079839,2.3439,25.698,-1.7544,-20.749,1.2307,-3.3123,-0.9792,-33.696
10,-0.3814,0.17613,-0.036829,-0.90504,-0.13149,0.0031597,0.067182,1.9832,27.492,-1.2465,-26.812,0.051666,-3.9719,0.99387,-33.758,-0.36327,0.20359,-0.017748,-0.90583,-0.1451,-0.012175,0.06621,0.52135,26.606,-3.38,-23.871,1.8742,-4.537,-0.40359,-31.314
10.1,-0.39227,0.17858,-0.040884,-0.90956,-0.1453,0.0050092,0.060794,-1.5653,27.048,-0.030173,-25.881,0.35395,-3.7229,-0.71189,-32.689,-0.36111,0.19558,-0.018882,-0.9178,-0.13933,-0.0014786,0.065682,-0.75025,25.778,-0.81001,-22.225,1.5098,-4.262,-0.14111,-32.963
10.2,-0.36454,0.17091,-0.049135,-0.89808,-0.14553,0.0096891,0.073224,1.2462,26.784,-1.2418,-26.166,1.0123,-3.7489,1.3107,-32.536,-0.37172,0.20734,-0.017796,-0.88694,-0.14402,-0.002744,0.059234,1.9923,27.175,-2.0104,-23.307,1.6741,-4.0308,1.7639,-31.879
10.3,-0.36085,0.20311,-0.044323,-0.92586,-0.13401,0.011712,0.064769,-0.74641,26.944,-0.2771,-27.144,0.12604,-3.681,0.40122,-31.258,-0.37167,0.20812,-0.032962,-0.92658,-0.1474,-0.0021023,0.062192,-0.55423,24.703,-0.52576,-23.264,2.0455,-2.7985,0.65882,-32.227
10.4,-0.34881,0.17921,-0.053339,-0.90139,-0.13956,-0.0021731,0.062515,-0.42239,25.861,-1.8423,-28.506,3.1576,-1.1175,0.50212,-31.972,-0.35117,0.18916,-0.036582,-0.91377,-0.12457,0.0074972,0.06634,0.44046,27.866,-0.9395,-23.26,-0.40901,-4.1456,3.1974,-31.11
10.5,-0.34321,0.17786,-0.054016,-0.9172,-0.14368,0.0078986,0.061556,3.6213,25.872,-0.52884,-30.102,1.7225,-1.1105,-0.40913,-32.282,-0.33821,0.22141,-0.031965,-0.93923,-0.14806,0.0056553,0.058962,0.4134,26.947,0.89049,-24.906,2.7894,-3.1351,2.175,-30.193
10.6,-0.32906,0.19114,-0.0416,-0.9013,-0.13675,0.025446,0.063405,1.7245,25.622,-2.076,-31.597,0.31686,-2.6067,0.049565,-32.266,-0.323,0.20236,-0.029256,-0.9194,-0.13927,-0.0017534,0.05734,1.836,26.021,0.89612,-24.716,0.76793,-2.8957,0.83298,-30.037
10.7,-0.33944,0.18209,-0.051558,-0.93543,-0.13274,0.020142,0.056297,0.23674,28.734,-1.0919,-27.655,0.032461,-2.2253,3.0511,-30.943,-0.3363,0.19951,-0.038666,-0.92051,-0.14695,0.0040006,0.059699,0.5765,25.209,-1.0206,-24.65,0.78461,-2.3513,1.3928,-30.709
10.8,-0.30632,0.15942,-0.060812,-0.93541,-0.13952,0.015173,0.05015,1.586,28.276,1.8265,-28.721,0.70637,-1.3328,1.8818,-29.899,-0.32357,0.21564,-0.039846,-0.90533,-0.14628,0.0039931,0.062948,-0.50512,26.735,0.17761,-23.847,2.1441,-0.91356,-1.1805,-30.61
10.9,-0.30738,0.19237,-0.036528,-0.90888,-0.15036,0.017361,0.055088,-0.43754,26.684,-0.72794,-30.091,-0.69714,0.055104,0.054003,-29.998,-0.33346,0.20397,-0.041258,-0.91927,-0.13987,0.0029179,0.054256,-2.5144,26.499,-0.5762,-25.744,1.1777,-0.68571,0.7472,-29.659
11,-0.31954,0.17452,-0.052433,-0.93726,-0.14555,0.015866,0.053632,1.5016,27.145,-1.4707,-30.354,0.50355,1.9569,-0.66793,-29.996,-0.31588,0.20622,-0.025333,-0.94271,-0.13763,0.0035545,0.058725,1.3436,28.389,-1.7341,-26.388,-0.25508,-3.7256,0.53513,-28.47
11.1,-0.29452,0.18461,-0.064412,-0.93858,-0.136,0.022959,0.051258,0.92516,28.034,0.32378,-30.199,1.1083,-1.0831,2.1428,-29.868,-0.31293,0.2013,-0.049166,-0.91188,-0.13293,0.009724,0.056748,0.53239,27.09,-1.0452,-24.582,-0.15582,0.086238,0.89243,-29.809
11.2,-0.29301,0.1943,-0.074499,-0.95052,-0.15017,0.023555,0.057659,1.0437,28.343,-0.84784,-33.37,1.736,0.77926,1.3967,-30.351,-0.29767,0.20798,-0.054735,-0.91792,-0.13827,0.017219,0.050823,1.0652,27.165,-0.24826,-26.049,2.1808,-2.0716,-0.9479,-29.157
11.3,-0.29284,0.18819,-0.060758,-0.92383,-0.13587,0.022228,0.058109,1.6516,29.206,-1.2552,-30.43,1.0314,-0.19573,1.345,-29.415,-0.29945,0.21715,-0.036686,-0.91188,-0.14317,0.0036153,0.048,-0.29564,28.876,-0.59076,-26.334,1.5442,-1.9281,3.2168,-29.137
11.4,-0.27198,0.18012,-0.062545,-0.94016,-0.14247,0.018135,0.047417,1.0987,27.591,-1.2473,-30.158,-0.57037,-0.40791,0.8615,-28.584,-0.28034,0.23413,-0.039004,-0.91651,-0.13925,0.012536,0.04474,1.5979,28.152,-0.50018,-25.926,-0.19523,0.48648,1.652,-28.013
11.5,-0.27889,0.19992,-0.049951,-0.94584,-0.13798,0.027777,0.04537,-0.18274,28.479,-0.74607,-32.486,-1.4843,1.9433,0.019999,-28.872,-0.28011,0.19679,-0.054204,-0.92668,-0.14267,0.01114,0.053741,1.2746,27.937,-2.1021,-28.175,1.9642,2.9228,-0.14566,-28.216
11.6,-0.26071,0.18294,-0.07537,-0.93975,-0.14178,0.028194,0.050593,-0.64354,27.793,-1.363,-32.046,0.21169,1.3598,0.32236,-27.547,-0.27104,0.23512,-0.058063,-0.94519,-0.14072,0.0129,0.044233,1.9131,29.526,-0.71495,-28.867,0.052855,-1.0542,2.7297,-26.644
11.7,-0.24392,0.19411,-0.068759,-0.94764,-0.14981,0.026397,0.034302,0.0021771,27.046,-1.9985,-31.997,-1.0027,2.3051,-0.34386,-27.637,-0.26993,0.20136,-0.050869,-0.94581,-0.13384,0.012582,0.051446,1.1994,29.676,-1.5582,-26.949,0.524,2.4131,-0.4743,-28.272
11.8,-0.25066,0.19174,-0.08193,-0.93134,-0.14733,0.022862,0.043783,-0.20173,27.272,-0.70452,-34.417,1.8909,2.6531,1.222,-27.312,-0.2655,0.20855,-0.059499,-0.9428,-0.14287,0.015815,0.038729,1.8927,31.32,0.0029329,-27.018,2.1979,0.066291,-1.7376,-28.164
11.9,-0.24909,0.17413,-0.060147,-0.95563,-0.14935,0.038594,0.052194,0.97674,29.209,-0.82634,-33.762,-0.00048428,2.486,0.50361,-26.744,-0.25158,0.22423,-0.054782,-0.93471,-0.13953,0.019387,0.041623,1.4808,28.975,-1.5622,-30.41,1.5653,1.2793,-0.47029,-26.459
12,-0.25853,0.19216,-0.054436,-0.96197,-0.14075,0.028149,0.047513,0.8691,30.9,-1.3543,-34.149,1.5267,3.6089,-0.26149,-25.958,-0.23236,0.21107,-0.038395,-0.93208,-0.14028,0.017097,0.034541,0.67783,29.977,-3.4312,-30.139,0.408,1.2746,0.12333,-26.657
12.1,-0.24794,0.19896,-0.052381,-0.94198,-0.14974,0.032688,0.034095,0.82246,30.814,-1.5243,-34.733,-0.49082,3.7394,0.055827,-28.051,-0.23614,0.20266,-0.037492,-0.95745,-0.14283,0.024395,0.034668,0.34289,29.906,-0.66551,-29.937,0.0079183,1.9185,0.58986,-25.622
12.2,-0.20825,0.18118,-0.080024,-0.96739,-0.14028,0.042511,0.042958,2.1201,30.744,-0.99894,-36.331,1.418,3.8334,0.17224,-24.231,-0.22719,0.2275,-0.046582,-0.9395,-0.13651,0.015769,0.04166,1.627,29.849,-0.26116,-30.568,-0.092848,3.0387,0.26473,-24.582
12.3,-0.2082,0.1838,-0.062806,-0.95224,-0.13977,0.034628,0.038455,2.5363,29.907,-3.3859,-37.865,1.7438,1.633,0.47395,-25.021,-0.2042,0.2299,-0.059748,-0.95306,-0.15237,0.021005,0.042722,-0.26655,31.721,-1.4304,-30.121,-0.26736,3.6974,0.45928,-25.984
12.4,-0.21279,0.18585,-0.079813,-0.965,-0.14433,0.035171,0.033908,-0.36652,30.774,-1.5309,-34.941,0.80062,4.0631,1.693,-24.423,-0.20946,0.20963,-0.054875,-0.96241,-0.14631,0.019521,0.03931,0.002319,29.744,-0.518,-28.388,1.3307,4.519,1.7923,-25.843
12.5,-0.20526,0.18728,-0.088893,-0.96461,-0.14983,0.042557,0.032296,1.2355,29.978,-2.5824,-36.718,-0.76781,3.8816,1.1744,-25.853,-0.22303,0.21618,-0.046978,-0.94385,-0.14249,0.02316,0.038798,0.40783,33.122,-2.2998,-31.807,-0.35083,2.2469,2.1185,-24.785
12.6,-0.18671,0.19386,-0.065621,-0.95319,-0.13432,0.037917,0.032022,1.2424,31.522,-2.4987,-37.02,0.67535,5.8352,-0.9558,-24.644,-0.21501,0.2188,-0.072773,-0.96032,-0.14101,0.025748,0.040519,-0.77235,29.957,-1.0392,-31.205,1.2606,2.9091,1.4476,-24.981
12.7,-0.18391,0.19249,-0.073715,-0.94829,-0.13923,0.042206,0.036627,0.93404,31.024,-1.2143,-34.849,0.11035,4.4126,-1.0863,-24.336,-0.19258,0.21971,-0.051564,-0.94849,-0.14025,0.02953,0.03104,0.73545,30.911,-2.5689,-32.978,1.2275,4.1279,1.4,-23.803
12.8,-0.18357,0.17031,-0.067692,-0.98749,-0.141,0.037819,0.042429,1.8654,30.195,-3.3015,-37.55,-1.807,3.8187,0.54302,-25.532,-0.19126,0.19482,-0.063785,-0.95087,-0.15446,0.025625,0.032943,2.4524,32.168,0.41785,-31.198,-0.328,3.26,0.40944,-22.951
12.9,-0.15808,0.18417,-0.070944,-0.97872,-0.1476,0.035722,0.036856,0.86783,32.277,-1.3941,-39.188,0.51278,3.6811,0.21366,-24.194,-0.16563,0.20394,-0.061352,-0.95403,-0.15376,0.031121,0.037992,0.70464,33.01,-1.5334,-32.633,0.62238,5.2377,0.29959,-24.029
13,-0.16272,0.17323,-0.074948,-0.96594,-0.13188,0.048944,0.027387,1.3258,31.183,0.21934,-37.856,1.4585,6.6437,1.5425,-25.155,-0.15127,0.20442,-0.06075,-0.9439,-0.13409,0.030476,0.03492,-0.058248,34.237,-0.57524,-32.615,1.571,4.7612,1.2865,-23.673
13.1,-0.16391,0.16819,-0.080532,-0.95874,-0.14971,0.050234,0.027784,0.82939,31.971,-1.8372,-37.874,1.2102,5.8479,0.27973,-25.69,-0.17986,0.20032,-0.057836,-0.94645,-0.14422,0.03349,0.0338,0.62971,31.29,-0.90916,-31.439,0.62244,4.4161,0.71375,-21.623
13.2,-0.13172,0.16851,-0.09053,-0.95153,-0.1463,0.039983,0.033069,0.63886,32.779,-1.4152,-39.804,0.26668,5.2823,0.286,-24.81,-0.15904,0.22902,-0.052768,-0.97076,-0.13714,0.033487,0.036612,-0.010241,31.881,-0.51552,-34.076,-1.0408,3.9646,1.0232,-22.078
13.3,-0.14246,0.18325,-0.08385,-0.96704,-0.15663,0.043765,0.041363,1.8894,30.543,-1.7322,-39.629,1.2559,6.1668,2.0138,-23.24,-0.15075,0.20656,-0.045586,-0.97011,-0.14443,0.028439,0.02834,1.4637,33.526,-1.664,-34.599,-0.075911,5.6246,1.1572,-23.788
13.4,-0.15136,0.16738,-0.07645,-0.95964,-0.15589,0.04661,0.030506,0.94918,33.587,-1.5256,-40.331,0.24536,6.5022,0.16641,-22.361,-0.14466,0.21675,-0.049867,-0.99361,-0.13811,0.039002,0.030465,-0.32305,30.842,-1.6204,-35.827,0.18736,4.9093,-0.17274,-20.296
13.5,-0.12353,0.16862,-0.078321,-0.98516,-0.13934,0.055364,0.022608,-1.7163,33.586,-2.2433,-40.839,0.99984,8.1177,0.20023,-23.006,-0.13256,0.21618,-0.058969,-0.96629,-0.13267,0.044745,0.025395,2.0455,32.033,-3.1172,-34.205,0.67248,6.3742,2.716,-22.263
13.6,-0.12786,0.15969,-0.068711,-0.99161,-0.14122,0.051784,0.020987,-1.2449,31.834,0.045359,-41.491,2.3769,6.1591,1.7614,-20.873,-0.11633,0.21548,-0.058355,-0.97664,-0.14374,0.044056,0.029442,0.60796,31.164,-0.26584,-35.172,0.34414,7.074,-0.5362,-20.581
13.7,-0.10981,0.16973,-0.086095,-0.97378,-0.14289,0.070091,0.028529,-2.5778,33.669,-2.0844,-41.94,1.6217,7.4258,3.1477,-21.812,-0.10629,0.19851,-0.061661,-0.96715,-0.14901,0.042634,0.022895,1.7343,32.078,-1.5861,-37.105,-0.41221,6.4452,0.5828,-20.424
13.8,-0.1111,0.14354,-0.090102,-0.98479,-0.14315,0.057105,0.024246,-1.4838,30.939,-1.4619,-40.531,1.1078,8.0353,1.0334,-22.553,-0.12467,0.17246,-0.044468,-0.97169,-0.13082,0.037495,0.0077247,0.84944,29.482,-0.17039,-36.976,1.3991,6.8058,2.0929,-19.884
13.9,-0.10274,0.15059,-0.083676,-0.96708,-0.13756,0.063001,0.019355,-1.252,29.912,-1.4378,-45.255,2.8781,6.4437,2.0623,-20.022,-0.10485,0.20367,-0.069608,-0.97925,-0.1418,0.0429,0.018657,-1.3759,32.675,-1.5717,-37.652,0.42355,5.6717,0.34944,-21.206
14,-0.092626,0.15945,-0.10293,-0.98525,-0.134,0.065516,0.01061,-2.6057,29.065,-1.9132,-44.687,1.6469,7.8745,-0.26827,-20.763,-0.12042,0.20973,-0.052303,-0.9785,-0.13109,0.042829,0.018217,-1.4741,31.398,-1.1205,-39.273,1.6391,7.4223,0.39188,-20.465
14.1,-0.087005,0.15439,-0.099028,-0.96897,-0.13041,0.073219,0.014867,-1.6845,30.702,-0.54581,-43.155,-0.69293,8.2012,2.3838,-20.195,-0.059093,0.18594,-0.05734,-0.97907,-0.12465,0.04419,0.015658,-0.91912,28.581,0.16887,-37.627,1.7772,6.3146,-0.15254,-21.434
14.2,-0.058936,0.13134,-0.10788,-0.99453,-0.12141,0.06601,0.02553,-0.78455,28.519,-1.0941,-42.8,1.4748,8.5725,1.2917,-20.598,-0.090344,0.20426,-0.074783,-0.98088,-0.1247,0.04378,0.014788,-0.87434,28.612,-2.5419,-37.007,0.68632,7.5832,1.2754,-17.827
14.3,-0.084952,0.15315,-0.06135,-0.98343,-0.12483,0.059718,0.015299,-2.0918,27.765,-1.6537,-43.163,-1.1471,9.9015,0.90453,-20.094,-0.071877,0.18476,-0.040933,-0.9683,-0.12876,0.037772,0.010891,-1.2908,29.493,-1.7651,-37.279,1.7026,8.7398,0.014533,-18.379
14.4,-0.065431,0.14694,-0.0804,-0.98421,-0.12911,0.07015,0.01508,-2.1049,27.763,0.18731,-44.568,1.3142,10.35,0.36088,-18.922,-0.060568,0.19287,-0.052414,-0.98286,-0.12918,0.049051,0.01451,-1.7988,28.596,-1.8834,-40.326,-0.6579,8.5188,0.30134,-18.387
14.5,-0.062203,0.13571,-0.085525,-0.98608,-0.12042,0.071532,0.0065238,-2.7525,27.616,-0.98092,-42.953,2.4661,8.6549,1.2206,-20.933,-0.080242,0.17674,-0.062038,-0.97554,-0.12462,0.058392,0.014092,-1.2153,27.528,-1.4789,-38.286,2.1743,6.3366,-0.061245,-19.602
14.6,-0.050036,0.14007,-0.077696,-0.99118,-0.122,0.071076,0.0099025,-0.39835,29.201,-2.4436,-45.588,1.3255,8.4709,1.7941,-18.741,-0.065753,0.19141,-0.067236,-0.95742,-0.12515,0.055758,0.014893,-0.92632,27.113,-2.3813,-40.12,-0.51342,8.635,2.0654,-18.67
14.7,-0.045725,0.1292,-0.070187,-0.98187,-0.12271,0.078125,0.011465,-1.0347,28.913,-0.98979,-45.046,0.23416,11.629,1.0899,-17.582,-0.046011,0.17008,-0.053581,-0.97264,-0.11537,0.052728,0.0012038,-0.07115,26.856,-0.99427,-38.445,0.074083,7.5155,1.876,-19.502
14.8,-0.043996,0.14048,-0.080511,-0.98721,-0.11254,0.075079,0.006113,-1.2839,25.645,-1.5105,-47.692,1.4847,10.237,0.63415,-17.974,-0.050278,0.17612,-0.045791,-0.98293,-0.11467,0.062236,0.011189,-1.0736,26.623,0.32279,-40.428,0.053785,7.0911,-0.81459,-18.345
14.9,-0.033855,0.13821,-0.087784,-0.98703,-0.11551,0.075336,0.015777,-2.4452,26.154,-0.28966,-45.488,1.6066,11.406,0.99265,-18.197,-0.044096,0.17729,-0.061903,-0.97627,-0.12115,0.057091,0.013156,-1.6559,27.185,-0.25164,-42.142,1.3487,8.9081,0.35962,-17.553
15,-0.027821,0.15391,-0.094822,-0.98257,-0.11321,0.065795,0.015749,-0.60474,25.548,-1.7662,-46.946,0.3117,12.277,1.5804,-17.949,-0.021507,0.15959,-0.031258,-0.97656,-0.10532,0.063555,0.011025,0.88895,25.73,-1.2411,-41.46,2.1156,10.136,0.83054,-17.19
15.1,-0.021025,0.1349,-0.089302,-0.99332,-0.10958,0.075455,0.0095938,-2.4861,26.124,0.34948,-47.568,1.3869,8.6545,-0.87435,-15.91,-0.036341,0.19035,-0.033845,-0.9913,-0.11522,0.059157,0.0078023,-0.6296,26.733,-1.1393,-41.553,-0.29627,11.097,0.65306,-17.816
15.2,-0.029782,0.10808,-0.10136,-0.98354,-0.11235,0.087563,0.0036848,-2.6629,25.478,-0.49375,-48.007,0.47622,9.731,0.66522,-15.792,-0.021669,0.19044,-0.063066,-0.98652,-0.12002,0.057559,8.7185e-05,-0.089866,24.84,-0.90218,-41.429,1.6611,11.465,-0.69097,-15.078
