time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
15.3,0.008425,0.11101,-0.066017,-0.9864,-0.11086,0.077354,0.0040998,-1.7414,26.083,-1.2115,-48.437,0.17012,9.2854,-0.76699,-16.41,-0.019271,0.16393,-0.044558,-0.98588,-0.10829,0.063424,0.0013716,-1.4121,24.416,0.42798,-41.614,-0.45756,8.1605,1.2225,-14.51
15.4,0.0019274,0.13366,-0.096697,-0.97968,-0.10612,0.080616,0.0058861,-0.43589,23.043,-0.86029,-47.293,1.729,10.381,0.19989,-15.806,-0.012581,0.17141,-0.047044,-0.98215,-0.1051,0.058198,-0.0086397,-0.99175,22.973,-1.2619,-42.819,-0.48775,11.207,-0.037239,-16.874
15.5,-0.0033543,0.1191,-0.077288,-0.98631,-0.10411,0.07855,0.00554,-0.53763,22.914,-2.1898,-48.532,0.98196,11.229,2.1814,-14.453,-0.0025095,0.15824,-0.052287,-0.97131,-0.10296,0.06667,-0.00044601,-0.97495,24.189,-1.0832,-43.444,1.8847,11.286,-0.3101,-13.947
15.6,0.016384,0.11168,-0.076026,-0.9927,-0.096616,0.087675,0.0018082,0.1457,21.723,-1.3992,-46.533,0.15307,11.763,1.0532,-16.293,0.00087185,0.15653,-0.040757,-0.98145,-0.091749,0.070488,0.0025179,-0.75356,23.845,-1.3918,-42.521,1.1359,10.717,1.6867,-13.846
15.7,0.0019142,0.094372,-0.072206,-0.99469,-0.092571,0.093153,-0.0068951,0.076254,22.469,-1.0594,-49.51,1.0987,12.927,1.1031,-13.557,0.0055307,0.15401,-0.04882,-0.99701,-0.10499,0.071206,0.0032346,-2.9017,24.147,-1.3243,-43.794,0.023524,13.652,2.2338,-15.769
15.8,0.013889,0.10405,-0.091278,-1.0107,-0.09161,0.085033,0.00027389,-1.8039,20.756,-3.6681,-50.44,-0.024367,12.822,1.2273,-15.623,0.012623,0.15257,-0.042298,-0.9827,-0.096006,0.072837,0.00084105,-1.7797,21.604,-2.2224,-42.047,1.1529,13.08,0.93958,-14.832
15.9,0.025172,0.11213,-0.069142,-0.98825,-0.097706,0.089562,0.0028805,-0.1222,21.255,0.010114,-50.402,0.92346,10.518,1.3966,-15.022,0.0028105,0.14166,-0.045154,-1.0015,-0.090914,0.076333,-0.0075678,-1.1104,21.341,-0.95181,-44.917,1.1117,12.721,-0.51281,-13.28
16,0.033434,0.096787,-0.084714,-0.99839,-0.087307,0.099591,-0.001538,-0.62875,20.909,0.26007,-49.077,1.0416,12.269,1.2601,-13.492,0.019275,0.15778,-0.051944,-0.97945,-0.099475,0.076254,-0.0040355,-1.0636,21.972,-0.92507,-45.8,0.84249,10.987,1.8694,-15.053
16.1,0.036772,0.091801,-0.077303,-1.0018,-0.092547,0.10162,-0.012218,-2.0659,20.202,0.040191,-48.482,-1.1551,13.027,2.6476,-13.81,0.0052283,0.13094,-0.046669,-0.98286,-0.087111,0.083312,-0.0065538,-0.85719,21.943,-2.564,-46.27,3.0245,12.494,1.0024,-13.811
16.2,0.04547,0.10022,-0.073884,-0.97864,-0.088146,0.094949,-0.012418,-0.087029,21.341,0.76121,-50.244,1.4547,12.878,-0.39289,-14.616,0.030504,0.15361,-0.03737,-1.0001,-0.091784,0.073521,-0.010145,-0.92552,19.182,-0.23175,-43.486,1.0997,11.824,1.4385,-12.028
16.3,0.033866,0.09813,-0.066748,-1.0052,-0.091975,0.088792,-0.0041795,-0.76281,19.934,-1.7566,-49.555,1.1522,14.351,0.77611,-12.043,0.028048,0.13813,-0.028688,-1.0082,-0.08385,0.072909,-0.0047592,-1.6517,19.405,-0.46694,-46.108,1.3206,14.148,1.4156,-12.525
16.4,0.04447,0.070369,-0.064558,-0.99207,-0.085985,0.099881,-0.0036608,-2.5862,17.506,2.1379,-50.244,-0.51916,14.818,0.090352,-15.1,0.044183,0.1186,-0.049579,-0.98927,-0.088201,0.089393,-0.0065484,-1.1822,19.804,-2.1193,-46.79,0.15223,12.833,0.49316,-14.538
16.5,0.038547,0.084051,-0.095881,-0.98888,-0.07968,0.093462,-0.018476,-2.1749,18.863,-1.3776,-50.882,0.094183,14.151,0.24521,-11.989,0.04076,0.11198,-0.042326,-0.98862,-0.083024,0.08818,-0.014812,-0.70959,19.097,-2.4355,-45.281,1.4985,13.561,-0.24226,-12.071
16.6,0.052938,0.065832,-0.076045,-0.99771,-0.079276,0.088741,-0.010727,-1.093,17.672,1.4863,-52.167,0.5057,16.119,0.086509,-12.536,0.047294,0.12983,-0.032234,-0.99682,-0.078373,0.08865,-0.0091942,-2.4098,18.139,-2.8036,-47,1.8486,13.713,1.7865,-12.709
16.7,0.063424,0.080667,-0.048798,-0.97886,-0.07485,0.08896,-0.0038296,-0.21661,17.546,-0.59131,-49.735,-0.83632,13.758,-0.25568,-13.675,0.047848,0.11935,-0.039678,-1,-0.074708,0.090563,-0.011631,-3.2773,18.495,-0.73476,-47.778,1.136,14.108,-0.4016,-10.128
16.8,0.069937,0.061567,-0.069469,-0.99831,-0.083372,0.090506,-0.015534,-1.0839,15.703,1.9882,-49.193,0.22132,15.211,3.2003,-12.048,0.052614,0.12312,-0.031957,-0.98416,-0.088044,0.09961,-0.013367,-0.34147,17.825,-1.3904,-48.691,0.98537,14.119,-0.17945,-10.446
16.9,0.061912,0.039224,-0.066054,-0.98925,-0.078992,0.088402,-0.016384,-0.070526,15.386,0.022495,-49.162,0.83068,14.154,0.21747,-13.363,0.074021,0.10665,-0.033948,-1,-0.070203,0.091259,-0.024858,-2.5398,18.541,-1.9555,-47.77,-1.1265,14.614,-0.58759,-12.509
17,0.064894,0.041522,-0.071592,-0.9757,-0.070554,0.097264,-0.022039,1.0383,14.072,1.0568,-48.107,2.3783,17.09,-0.076119,-11.123,0.06501,0.11547,-0.032073,-0.99385,-0.071706,0.08857,-0.016079,-1.8199,16.331,-2.9131,-47.754,1.108,13.983,0.78617,-8.6671
17.1,0.071864,0.051914,-0.090878,-0.99108,-0.070097,0.089962,-0.0097965,-2.0622,17.51,0.84202,-48.862,1.1737,17.043,-0.49845,-10.489,0.052138,0.10087,-0.028998,-0.99519,-0.072331,0.096668,-0.019677,-0.32728,16.501,-0.25947,-47.698,0.7777,15.651,1.1229,-8.8875
17.2,0.078113,0.049856,-0.069588,-0.98635,-0.060635,0.091292,-0.020277,-0.0010219,16.951,-0.52988,-47.131,2.4434,17.363,0.59637,-11.626,0.075778,0.087205,-0.0010584,-0.99858,-0.065866,0.092804,-0.024835,-1.5429,17.205,-0.56531,-47.972,0.16941,14.449,1.458,-9.6696
17.3,0.087755,0.036633,-0.063196,-0.98442,-0.065422,0.079777,-0.014832,-1.0239,15.428,0.94877,-50.012,3.2896,17.016,0.9238,-9.5226,0.066276,0.075181,-0.026756,-0.99056,-0.065318,0.097338,-0.022506,-0.23329,18.018,-1.0961,-49.084,-1.119,16.531,0.75667,-8.1423
17.4,0.083164,0.010156,-0.063716,-0.99231,-0.06426,0.081133,-0.01281,-2.6316,14.819,-0.73188,-47.956,1.719,17.125,3.2077,-10.23,0.09796,0.091368,-0.0068591,-0.99074,-0.060971,0.089228,-0.019435,-2.2598,15.527,0.7086,-49.929,-1.3816,14.453,0.60467,-8.9902
17.5,0.099359,0.01285,-0.047719,-0.98603,-0.062717,0.092941,-0.015411,-1.9527,14.209,1.586,-46.996,0.21209,16.396,1.9515,-9.2571,0.080858,0.074189,-0.014954,-0.98279,-0.057748,0.097144,-0.017129,-0.49925,14.598,0.62113,-51.422,-1.1174,14.1,0.2012,-10.063
17.6,0.10105,0.01934,-0.056733,-0.98608,-0.057156,0.085127,-0.015264,-2.2241,15.072,-1.5059e-05,-46.616,0.88549,16.371,1.1903,-12.142,0.093367,0.076774,-0.020712,-0.99694,-0.060101,0.091378,-0.022244,0.52644,15.928,1.19,-50.6,-0.7871,14.806,2.8522,-7.8108
17.7,0.096463,0.048973,-0.04976,-1.0016,-0.052647,0.08604,-0.020462,0.17343,14.504,0.72275,-49.73,-1.4399,15.38,0.606,-9.4824,0.096855,0.086572,-0.017716,-0.97981,-0.05382,0.10082,-0.021188,-1.0612,13.468,0.43811,-46.896,-0.93082,14.273,0.25969,-5.7961
17.8,0.091211,0.025112,-0.061651,-0.98591,-0.052967,0.09532,-0.023629,0.061462,12.418,2.8437,-46.453,-0.11373,16.994,-0.20156,-7.0525,0.077606,0.07509,-0.024821,-0.96712,-0.057596,0.089986,-0.022627,-1.1329,12.562,-1.108,-48.467,-0.31414,14.29,0.23849,-9.2915
17.9,0.093984,0.010609,-0.058047,-0.98286,-0.056966,0.081993,-0.018072,-1.5248,9.9737,2.114,-47.838,1.5132,17.1,-1.1476,-8.7317,0.099429,0.044606,-0.025201,-0.98602,-0.05904,0.10459,-0.016125,-1.5253,13.301,0.072574,-50.317,-0.539,15.42,0.56821,-5.6499
18,0.11377,0.02593,-0.049765,-0.98648,-0.057464,0.094675,-0.024206,0.6841,10.488,0.30214,-46.983,1.3696,17.844,0.79355,-7.797,0.089037,0.083782,0.013597,-0.9908,-0.045469,0.10162,-0.025247,-0.47289,10.238,1.0883,-47.764,0.60576,14.254,-1.0503,-7.7715
18.1,0.11368,0.00078147,-0.052675,-0.99193,-0.043282,0.082703,-0.021107,-0.30254,9.6201,-0.78891,-45.423,2.3779,17.523,-0.45964,-8.0974,0.089505,0.040698,-0.016808,-1.0142,-0.034659,0.086273,-0.028249,-1.5599,12.427,2.3925,-48.315,0.88548,12.669,1.7852,-6.1142
18.2,0.10694,-0.0070119,-0.057349,-1.0115,-0.041375,0.08706,-0.032143,-2.3021,11.132,1.1726,-46.295,-0.15726,18.114,0.30897,-8.187,0.080864,0.039974,-0.031831,-0.9999,-0.047014,0.095335,-0.021033,-0.96388,11.219,1.2124,-48.632,-1.2412,13.149,-2.0803,-8.0118
18.3,0.1101,0.0027552,-0.034876,-1.0117,-0.037677,0.090068,-0.02465,-1.166,10.779,2.5742,-43.519,1.4047,19.064,-1.0948,-7.3134,0.10078,0.039052,-0.0060313,-1.0045,-0.049602,0.087795,-0.017921,-1.8918,11.507,1.2163,-46.864,-0.88626,15.279,1.2081,-5.3196
18.4,0.11268,-0.015225,-0.056016,-0.98653,-0.043066,0.089162,-0.033525,-0.5064,10.085,1.2621,-43.595,-0.68631,18.443,0.83578,-5.8949,0.11757,0.043901,-0.011996,-0.9869,-0.047369,0.090648,-0.019705,-1.6384,11.279,-0.953,-47.62,-1.2626,14.243,1.2816,-4.3635
18.5,0.10996,-0.004017,-0.025957,-0.97953,-0.035103,0.088573,-0.019381,0.46144,9.5006,0.45254,-43.568,1.7909,17.873,0.95922,-6.0626,0.086858,0.047604,-0.0082219,-1,-0.040662,0.086161,-0.014225,-1.0745,11.818,0.17745,-46.184,0.55681,13.389,1.3079,-5.1399
18.6,0.11788,-0.0059155,-0.049066,-1.0077,-0.040234,0.081167,-0.026638,0.88892,11.388,0.25301,-42.524,1.3721,21.225,1.0038,-6.0695,0.097975,0.03337,0.00029826,-0.99293,-0.037276,0.094584,-0.019104,-0.6085,8.1265,0.15612,-47.42,-0.73684,13.89,2.1146,-5.1144
18.7,0.11825,-0.012289,-0.032962,-0.9725,-0.028411,0.076069,-0.029998,-0.23489,9.0693,1.7636,-42.983,0.46332,18.009,1.4673,-4.2862,0.097779,0.016834,0.0050925,-1.0115,-0.039202,0.094237,-0.021833,-1.1411,9.6063,2.1044,-44.467,0.3634,10.897,1.4715,-6.7878
18.8,0.14022,-0.03711,-0.020686,-0.99523,-0.030988,0.080102,-0.032682,-0.43116,7.6325,-0.95762,-44.238,0.58756,17.3,1.7796,-4.5389,0.11381,0.03475,0.0038642,-0.98116,-0.025976,0.094829,-0.020074,0.6326,7.5801,0.92092,-48.093,-0.99579,13.711,-0.038584,-3.3654
18.9,0.11292,-0.027973,-0.033361,-0.99138,-0.032733,0.075337,-0.028984,0.0088367,6.3021,1.5908,-43.754,-0.5895,18.466,1.7029,-5.5416,0.10298,0.0078606,0.0011132,-0.98268,-0.032798,0.089702,-0.025665,-1.5502,9.5799,1.3197,-45.338,-1.9368,11.345,0.23102,-4.5748
19,0.12754,-0.024375,-0.019399,-0.97201,-0.029413,0.080911,-0.038032,0.22874,4.8845,1.0763,-43.504,-1.0771,18.335,3.0852,-5.2173,0.11922,0.0069329,-0.0031162,-0.99857,-0.029754,0.083012,-0.022075,-0.43596,8.5457,0.22941,-46.464,-0.65796,11.559,-0.16764,-2.455
19.1,0.14027,-0.037268,-0.032135,-0.99212,-0.036678,0.080656,-0.044363,-0.061073,6.8178,-0.38779,-42.848,-0.0162,18.46,2.0019,-4.1564,0.12036,0.03166,-0.0079429,-0.98561,-0.022203,0.084158,-0.010693,0.4024,8.7033,1.8134,-43.592,-0.8009,9.8757,-0.24409,-5.1114
19.2,0.11884,-0.03187,-0.014803,-1.0014,-0.027851,0.08399,-0.033206,-1.2952,5.7052,1.6302,-41.337,-0.054123,20.426,-0.2439,-3.0449,0.12605,-0.0070441,-0.00085437,-0.98491,-0.025147,0.085754,-0.012267,0.68163,8.528,1.4837,-44.653,-0.69905,9.9759,0.749,-3.1161
19.3,0.12517,-0.042399,-0.034409,-0.988,-0.030701,0.086954,-0.044464,-0.010854,6.407,0.87155,-41.233,-0.61226,18.684,0.59149,-2.5411,0.11884,0.0024885,0.0020072,-0.99394,-0.031382,0.079905,-0.016128,-1.2937,4.7855,1.5677,-43.874,-1.3986,10.549,-0.39301,-3.0373
19.4,0.11424,-0.042636,-0.022955,-0.97275,-0.026413,0.075375,-0.031081,0.099382,2.764,0.98037,-40.214,1.0005,17.681,1.1854,-4.155,0.095329,-0.01996,0.0016671,-0.98795,-0.021028,0.085036,-0.017189,-1.1435,8.2595,-0.32116,-44.257,-1.1591,8.0055,1.1365,-4.2516
19.5,0.14191,-0.046826,-0.022223,-0.98716,-0.021772,0.078658,-0.031735,-2.2857,5.6656,0.88098,-41.571,0.24425,18.536,-1.9329,-4.2267,0.10566,-0.0092061,0.010527,-1.0023,-0.015207,0.082537,-0.019053,-0.43262,4.9058,-0.96135,-44.764,-1.2276,10.695,0.28691,-4.0333
19.6,0.11868,-0.044279,-0.029539,-0.99422,-0.017185,0.072914,-0.039154,0.32437,5.0159,1.6732,-39.59,0.38701,16.276,-0.081848,-4.0757,0.11461,-0.0031591,0.013938,-0.98812,-0.015783,0.084219,-0.017238,-0.56395,6.2074,1.9074,-43.399,-0.56704,10.211,0.33532,-1.9592
19.7,0.12842,-0.052216,-0.00033773,-0.97589,-0.016926,0.080509,-0.024998,0.11465,4.4405,2.58,-39.791,-0.73514,18.054,-0.057104,-4.6879,0.11094,-0.022978,0.018643,-1.001,-0.016745,0.090005,-0.010938,-2.1283,5.4266,0.18028,-41.702,-1.3395,8.2648,0.20451,-2.1689
19.8,0.12717,-0.04335,-0.016272,-0.99353,-0.0059363,0.077384,-0.035402,-1.9584,3.1173,0.73212,-41.33,1.5941,17.487,0.024391,-3.6074,0.10757,-0.025243,0.014936,-0.98999,-0.017196,0.073511,-0.019849,-1.5396,6.3589,1.2364,-42.356,1.2686,8.6636,0.49263,-3.6203
19.9,0.14243,-0.055517,-0.012984,-0.98584,-0.010225,0.077443,-0.030966,-2.6111,4.6397,0.41435,-41.458,-0.082999,17.18,0.6052,-2.0063,0.11616,-0.012204,0.0074651,-0.99403,-0.019183,0.087053,-0.012495,-1.9946,4.72,2.0817,-43.482,-1.485,9.261,-0.52202,-2.52
20,0.14886,-0.062601,-0.0071948,-0.99334,-0.021129,0.078899,-0.036344,-0.95397,3.2861,0.77137,-39.602,-1.6885,14.5,-0.50112,-4.1579,0.11744,-0.0086583,0.029278,-1.0039,-0.014116,0.084273,-0.0091971,-0.23319,5.6054,1.035,-42.69,0.17264,8.9636,0.70146,-3.2858
20.1,0.1405,-0.078369,-0.021447,-0.99696,-0.015673,0.075369,-0.029476,-1.2545,2.3762,-0.25509,-39.34,-0.45968,17.311,0.18526,-3.8314,0.12315,-0.028461,0.017836,-0.98961,-0.017074,0.0714,-0.012938,-1.0828,2.9974,0.0016659,-43.26,-1.5354,9.3362,-0.059703,-3.422
20.2,0.13691,-0.07592,-0.018192,-0.98744,-0.0083161,0.070771,-0.029386,-0.95592,3.0489,0.73329,-39.22,-0.24676,17.587,-0.94127,-2.3627,0.11609,-0.03996,0.014804,-0.97743,-0.0098381,0.078899,-0.0053728,-1.0419,2.7998,1.7413,-40.294,-1.0992,6.1333,1.3909,-4.4658
20.3,0.14325,-0.069724,-0.031047,-0.9747,-0.0070829,0.069896,-0.032628,-2.3281,2.1925,0.029296,-38.811,-0.45235,15.802,0.75965,-4.2784,0.11232,-0.046491,0.020305,-0.97821,-0.007083,0.070886,-0.0083537,-0.5734,2.8354,0.75224,-40.844,0.076325,7.6064,-1.1524,-3.4031
20.4,0.12618,-0.073947,-0.0042974,-0.99097,-0.014945,0.053257,-0.026352,-0.72478,1.6627,0.69629,-38.42,-0.79652,16.153,-0.82665,-4.3254,0.13215,-0.036881,0.024403,-0.99194,-0.010488,0.067218,-0.011686,-1.6015,2.5502,0.090887,-41.466,-0.1149,6.3286,0.16598,-3.4407
20.5,0.14556,-0.081278,0.0043055,-1.0004,0.0064926,0.066834,-0.028866,-1.8031,1.3,0.317,-38.281,-0.83243,16.619,0.098152,-4.1884,0.098212,-0.049711,0.038618,-0.98101,-0.0069944,0.076192,-0.0070982,-1.8489,2.0407,0.1254,-43.176,-0.86084,5.9053,-1.0506,-2.5586
20.6,0.14148,-0.076868,-0.010471,-0.98431,-0.0068373,0.076244,-0.031857,0.15899,0.6771,1.5817,-38.542,-0.40907,15.572,-0.53771,-4.0838,0.10406,-0.069399,0.03455,-0.98365,-0.0074835,0.071701,-0.008338,-0.1475,1.2225,1.5008,-40.373,-0.64859,7.1865,-2.2676,-5.1835
20.7,0.14109,-0.10542,0.016153,-0.97102,-0.0017722,0.062848,-0.023955,-2.7461,0.45327,-0.67133,-36.873,-0.78931,15.688,1.5043,-6.6924,0.12976,-0.035806,0.0027263,-1.0012,0.00011511,0.075508,-0.0036548,-1.8386,1.1663,0.81662,-40.389,-1.4663,5.7833,-0.28696,-2.5086
20.8,0.1524,-0.080915,0.0095152,-0.99159,0.007691,0.069582,-0.025186,-1.1787,0.10835,1.0773,-35.891,-1.6269,15.396,-0.060256,-5.7036,0.12392,-0.071081,0.023298,-0.99536,-0.0033744,0.070155,-0.0019023,0.17148,0.083596,0.24451,-39.259,-1.6731,5.1278,-0.4811,-4.2437
20.9,0.15576,-0.098378,0.010619,-0.9843,0.0010978,0.058753,-0.022812,0.43158,0.090225,0.051496,-38.212,-1.7948,15.576,-0.24067,-6.2262,0.14455,-0.034203,-0.0058671,-0.98695,0.0026738,0.064006,-0.0049949,-0.99163,0.6287,1.522,-38.858,-0.095341,8.116,0.14902,-5.9084
21,0.1366,-0.10375,-0.0065813,-0.98165,-0.0083714,0.054777,-0.02132,1.5182,-1.2625,-0.30072,-36.701,0.1292,13.314,0.71905,-5.7727,0.13891,-0.0685,0.020626,-0.99142,-0.0080662,0.072885,0.0014273,-0.051412,-0.46182,1.0753,-39.608,1.0325,5.2891,-0.68183,-4.8757
21.1,0.1431,-0.077491,0.0060337,-0.99186,0.00044731,0.064604,-0.019438,-1.0881,-0.90394,1.7222,-35.373,-0.76633,12.267,-1.8406,-5.6464,0.13046,-0.0727,0.019619,-0.99287,0.0069715,0.063787,0.0062918,0.7335,-0.29463,0.083359,-39.185,0.10296,4.4428,-0.73768,-6.227
21.2,0.14005,-0.094228,-0.0058829,-0.99039,-0.0021188,0.054745,-0.017923,-2.0573,-0.19125,-0.20815,-37.25,-2.1712,13.701,-1.1333,-5.8946,0.11551,-0.075287,0.022399,-0.98904,-0.0087911,0.060154,0.00404,-1.2745,-2.2764,-1.9763,-40.358,-1.0054,4.4788,-0.42688,-5.6734
21.3,0.14799,-0.11147,0.0011522,-0.97614,-0.0023874,0.057255,-0.015787,-1.756,-1.6037,1.0965,-35.844,0.1162,12.523,-1.1328,-5.732,0.13016,-0.081641,0.029067,-0.97605,0.0029557,0.057451,0.0049856,0.51,-3.6675,-0.17476,-39.332,-1.4972,4.2656,-0.79402,-7.5163
21.4,0.14791,-0.12066,0.0025038,-0.98285,0.0046018,0.052036,-0.012502,-3.0937,-2.3445,0.058217,-35.289,-0.54273,13.191,-2.1482,-6.1431,0.10475,-0.0791,0.033202,-0.9813,0.0057559,0.057321,0.012125,-3.629,-1.4323,1.9827,-36.637,0.4206,5.2805,1.94,-4.1288
21.5,0.14707,-0.10657,0.013198,-0.9836,-0.0013684,0.052798,-0.012093,-1.3273,-3.784,0.63971,-35.085,-0.99437,12.419,0.39879,-6.5265,0.11853,-0.088494,0.017767,-1.0019,-0.0028031,0.066511,-0.00029388,-0.13211,-3.6298,0.0537,-38.575,-0.58332,2.5174,0.27845,-3.6663
21.6,0.14305,-0.11176,-0.011575,-0.9807,0.0014569,0.04261,-0.0064547,-2.3312,-3.4613,1.0021,-33.716,-2.3219,11.197,-0.32654,-8.1019,0.12422,-0.10512,0.036534,-0.97672,0.0050406,0.057398,0.0063466,-2.8825,-2.3691,0.01861,-36.829,-1.5497,2.7344,0.084831,-6.1885
21.7,0.1269,-0.12317,0.017726,-0.98771,0.0013064,0.044046,-0.017861,-1.3149,-4.2785,-1.4464,-34.565,-0.40347,10.353,-0.30773,-8.2965,0.12759,-0.11169,0.012442,-0.98971,0.0085752,0.056905,0.014984,-1.0048,-3.3709,-0.35851,-37.388,-1.6001,2.3777,-1.0755,-7.9301
21.8,0.13666,-0.11056,0.021998,-0.98548,0.011102,0.049512,-0.01765,-0.81913,-4.7964,2.6609,-34.588,-0.72658,9.3925,-1.2683,-8.5224,0.12652,-0.075096,0.0099631,-0.99145,0.0079751,0.057968,0.012255,-0.81068,-3.8088,1.4237,-36.001,-0.52561,2.963,-1.7847,-6.7038
21.9,0.15376,-0.12314,0.018298,-0.99509,0.0020164,0.045798,-0.015664,-0.14077,-4.5999,0.91504,-33.763,-2.1831,12.168,-0.59451,-7.846,0.11745,-0.089051,0.015129,-0.97514,0.0089938,0.065719,0.014187,-1.6228,-4.6542,-0.37629,-37.282,-0.58321,3.3546,-0.8515,-7.8117
22,0.1411,-0.125,0.01879,-0.99197,0.0070137,0.045043,-0.0059052,-0.32458,-3.7054,0.70697,-34.344,-0.75689,8.8532,-0.7028,-8.0629,0.12593,-0.11437,0.03784,-0.99528,0.0042192,0.052394,0.0030954,-2.0556,-3.1503,-0.047608,-37.671,0.044416,1.0015,1.148,-7.5293
22.1,0.13581,-0.11514,0.017169,-0.98208,0.012089,0.046748,-0.0062271,-1.4375,-4.2066,-0.58913,-34.059,-0.056713,9.591,-0.054086,-8.5229,0.12313,-0.093825,0.038343,-0.98102,0.0098993,0.059768,0.014694,-0.62532,-5.3307,0.49635,-38.777,-1.6725,1.1301,-0.69371,-7.7487
22.2,0.13773,-0.12585,0.0050292,-0.98476,0.012247,0.044969,-0.01014,-1.7115,-5.9085,-0.96491,-32.147,-1.5404,10.704,0.61546,-8.409,0.13636,-0.097465,0.0061409,-0.98393,-0.00036741,0.048515,0.013495,-2.3729,-3.8447,0.86331,-35.13,-1.3625,1.1761,-1.4532,-6.6462
22.3,0.14253,-0.1311,0.011263,-0.98708,0.0080189,0.042248,0.0031362,-2.0533,-5.3997,-0.29513,-33.132,-1.5849,9.9381,-0.10173,-8.4871,0.14568,-0.093023,0.019971,-0.98537,0.017593,0.045567,0.01499,-2.4539,-6.0795,-0.39187,-35.581,-2.1476,0.5295,0.3487,-7.6132
22.4,0.15542,-0.11595,0.026994,-0.98109,0.014818,0.042436,0.00034922,-3.635,-6.0726,1.3863,-34.078,-0.30969,11.322,-0.9553,-9.4226,0.11433,-0.11712,0.013205,-0.98348,0.0066635,0.046152,0.018334,-0.97598,-5.1522,1.1384,-33.812,-0.1011,2.1933,-0.44731,-8.5791
22.5,0.15045,-0.12525,0.032912,-0.97546,0.0045954,0.028059,-0.012336,-2.6299,-7.2741,1.7424,-30.823,-1.096,9.3064,0.45236,-8.3684,0.11616,-0.10249,0.026732,-0.98389,0.0066165,0.054094,0.0015191,-1.4204,-6.4385,2.7692,-33.705,-0.61863,3.7497,-1.3662,-8.5491
22.6,0.12848,-0.10731,0.028685,-0.99087,0.0089874,0.040805,0.0092832,0.75826,-6.9921,0.63576,-29.96,-0.8399,9.4632,-1.2029,-10.81,0.11217,-0.092465,0.007969,-0.98841,0.017207,0.053116,0.018572,-1.1864,-5.6866,-1.5364,-35.684,-1.373,2.1577,-0.44449,-9.9489
22.7,0.14038,-0.1328,0.02815,-0.98806,0.011859,0.025172,0.0014038,-0.67423,-7.2996,-0.022785,-31.681,1.1112,8.9412,-0.57711,-11.126,0.11756,-0.10981,0.01697,-0.98604,0.015099,0.044485,0.016634,-0.43372,-8.793,2.3625,-34.524,-0.83708,1.4834,-2.1785,-8.6941
22.8,0.13513,-0.11917,0.025934,-0.98224,0.011527,0.041294,0.0090509,-1.4846,-6.954,0.11383,-29.612,-2.4147,8.6231,-0.83154,-11.732,0.11804,-0.12267,0.015185,-0.98007,0.016446,0.044683,0.024424,-1.4001,-4.9882,-0.61677,-34.158,-0.51956,2.6559,-1.0241,-9.4605
