time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
22.9,0.14717,-0.15356,0.026622,-0.98945,0.015042,0.037918,0.0076024,-1.5461,-9.7363,-1.1423,-30.589,0.81132,8.9669,-2.052,-11.619,0.11942,-0.11115,0.021297,-1.0043,0.0118,0.040712,0.021591,-1.4882,-6.0645,1.245,-33.929,-0.30277,1.6811,-1.2413,-10.161
23,0.13166,-0.14667,0.012506,-0.9764,0.017678,0.027977,0.00432,-0.22103,-7.6873,0.97392,-30.679,0.87063,8.628,0.55567,-10.634,0.11347,-0.12435,0.020615,-0.98004,0.0051941,0.036866,0.018262,-0.24152,-6.8226,0.17456,-33.457,-0.49476,-0.1746,-0.76799,-9.6544
23.1,0.13044,-0.14308,0.023223,-0.97985,0.013959,0.030221,0.0050008,-0.62879,-8.025,-0.12508,-30.053,-0.84712,8.8344,-0.83004,-13.475,0.10966,-0.12159,0.0028798,-0.97847,0.017653,0.050019,0.010138,-1.2968,-7.384,-1.1261,-31.447,0.15441,0.91571,-0.75622,-12.614
23.2,0.12623,-0.14602,0.0087771,-0.96854,0.0067189,0.036741,0.011555,-1.1209,-9.5439,0.35287,-31.404,-0.85029,6.2441,-0.034634,-13.128,0.12433,-0.11853,0.0075428,-0.9791,0.015409,0.040894,0.020324,-2.2095,-7.5899,0.47303,-32.114,-2.1366,-0.70891,-1.6474,-10.693
23.3,0.13707,-0.13421,0.019433,-0.97717,0.0095089,0.021769,-0.00073899,-1.7477,-8.4951,-1.5236,-29.022,0.36273,7.9856,0.48503,-12.768,0.12672,-0.11841,0.024159,-0.98987,0.017691,0.04087,0.02931,-1.7883,-7.3715,2.1265,-32.259,-0.44332,1.3476,-1.272,-10.139
23.4,0.14594,-0.15596,0.017199,-0.98889,0.014911,0.026096,0.0061016,-0.66725,-10.012,1.1727,-29.428,-0.68709,7.3648,0.72298,-13.084,0.1185,-0.11095,0.027851,-0.99567,0.012218,0.030051,0.02072,-2.0955,-7.9555,-1.1984,-33.484,0.38807,1.234,-0.28788,-11.535
23.5,0.15207,-0.12567,0.021249,-0.98312,0.019646,0.027586,0.010585,-1.5596,-10.171,1.426,-31.699,-1.6064,7.6334,0.043177,-13.11,0.10817,-0.13412,0.033305,-1.0015,0.016444,0.03052,0.024509,0.099284,-9.1205,-0.9982,-30.635,0.47011,-0.18462,-1.7376,-12.063
23.6,0.13463,-0.12944,0.022373,-0.98466,0.019212,0.020272,0.019006,-3.6406,-9.1752,0.11824,-27.342,-0.86004,7.1976,0.78848,-11.77,0.11663,-0.12628,0.0047226,-0.99146,0.017402,0.03651,0.022608,-0.51444,-8.3826,1.1827,-30.104,-0.17601,1.3349,-0.85626,-11.299
23.7,0.13416,-0.15795,0.013562,-0.97511,0.023479,0.014972,0.017128,-0.57147,-10.591,1.1578,-29.678,0.39712,4.9112,-1.0764,-11.666,0.11611,-0.12518,0.0071611,-0.97831,0.014527,0.031554,0.017913,-1.3259,-10.304,1.6363,-29.722,-0.51802,-1.1471,-1.4109,-11.634
23.8,0.13109,-0.17531,0.008446,-0.97007,0.014005,0.020036,0.025683,-0.6388,-11.789,2.0777,-27.107,-0.7282,5.7892,-0.68004,-13.434,0.10007,-0.11918,0.019481,-0.98282,0.020481,0.025819,0.026936,-1.6551,-12.473,-0.41384,-31.259,-0.27526,2.7608,-1.6711,-13.029
23.9,0.11632,-0.1602,0.017854,-0.96641,0.013752,0.011677,0.012346,-1.3991,-12.264,1.2907,-26.905,-0.014241,6.4394,-0.42904,-13.869,0.092402,-0.14458,-0.00058721,-0.9731,0.017685,0.021981,0.024747,-2.7004,-11.914,-0.64371,-29.135,0.045498,0.014839,-1.9901,-14.221
24,0.12368,-0.14041,0.020508,-0.97916,0.028337,0.016272,0.016405,1.0567,-12.538,-0.34064,-27.2,1.5996,5.5666,-1.0403,-13.428,0.10816,-0.1417,0.00080997,-1.0198,0.022392,0.025995,0.029198,-0.10007,-11.395,-0.43728,-30.64,1.7116,0.76329,-1.5166,-11.262
24.1,0.12591,-0.1507,0.037119,-1.0047,0.015816,0.020786,0.019473,1.0129,-12.322,0.31418,-25.334,-0.0026836,6.1365,-0.7929,-15.842,0.11195,-0.1345,0.017705,-0.96796,0.029951,0.026713,0.031281,-1.6959,-11.674,0.53972,-31.388,0.34135,1.2462,-1.2667,-13.953
24.2,0.13181,-0.16292,-0.0060412,-0.97318,0.018274,0.014543,0.024426,-2.5082,-10.351,1.7291,-26.002,-2.0506,6.0327,-1.7893,-13.271,0.10166,-0.15057,-0.0031026,-0.98734,0.018793,0.016328,0.024706,-1.1355,-11.186,0.16207,-29.145,-0.87175,0.078358,-1.3323,-12.588
24.3,0.11518,-0.15798,0.024475,-0.99187,0.019488,0.01173,0.029108,0.25417,-12.969,2.4488,-27.031,-0.61354,5.7044,-1.956,-14.285,0.096819,-0.15235,-9.6536e-05,-0.98101,0.013801,0.028697,0.03095,0.47222,-12.853,1.6769,-29.055,-1.2971,0.95665,-1.9619,-13.045
24.4,0.11713,-0.15325,0.0077849,-0.97564,0.032405,0.007166,0.018434,-2.1332,-13.185,0.42715,-26.758,0.53205,5.9255,-2.2257,-14.961,0.096459,-0.13678,-0.0079046,-0.9906,0.026609,0.017815,0.025214,-0.92911,-12.469,2.1294,-29.218,-1.1171,1.6202,1.811,-16.511
24.5,0.11613,-0.13764,0.0076363,-0.97429,0.017905,0.01511,0.017267,-2.3931,-12.859,1.223,-24.942,0.99465,4.6734,-0.09962,-14.502,0.098523,-0.1335,-0.0014237,-0.98193,0.030633,0.0067754,0.032602,-0.98929,-13.377,0.084905,-27.711,0.96672,2.3364,-0.65135,-14.186
24.6,0.1095,-0.15661,0.006428,-0.96281,0.021839,0.012692,0.024405,0.24878,-14.464,0.18754,-24.156,1.2195,5.4,-0.070754,-16.712,0.079768,-0.14323,0.009853,-0.98141,0.028522,0.015492,0.027863,-1.8663,-14.2,0.3585,-27.414,-0.58128,1.2386,-1.0113,-17.225
24.7,0.10066,-0.17088,0.015453,-0.98233,0.026131,0.011173,0.017366,0.03474,-13.954,2.01,-25.22,-0.87247,6.7159,-0.30877,-17.395,0.098636,-0.14323,0.0034553,-0.99534,0.013156,0.017571,0.029726,-0.19193,-12.459,-0.62411,-28.231,-0.39995,2.665,-2.2967,-16.577
24.8,0.11274,-0.15521,0.005175,-0.96612,0.034302,0.0071699,0.021678,-2.746,-14.855,2.7071,-24.528,-1.4977,5.1487,-1.6174,-17.135,0.093019,-0.15068,-0.014034,-0.98992,0.019924,0.010089,0.018361,-0.42625,-13.786,-1.3337,-27.537,1.7354,1.4965,0.023212,-15.84
24.9,0.10978,-0.17343,0.03893,-0.97936,0.028156,0.0066959,0.02047,-0.79142,-15.919,-1.9071,-23.197,-0.23747,6.4585,0.0062419,-18.703,0.11103,-0.12253,0.0052774,-0.98941,0.034558,0.017211,0.031363,-0.77176,-14.642,-0.051512,-27.614,0.2774,1.0618,-1.5201,-14.846
25,0.10937,-0.15513,0.019141,-1.0028,0.023032,0.0045273,0.029169,-0.6593,-15.476,1.1599,-26.023,-0.29761,5.0739,-1.7695,-16.319,0.0801,-0.15432,-0.0075609,-0.97396,0.025665,0.0047243,0.018175,-1.8712,-17.339,1.5668,-27.264,1.3045,2.7071,0.23941,-16.659
25.1,0.097354,-0.16161,0.012291,-0.98716,0.026422,-0.0035559,0.020908,-1.301,-15.775,0.62184,-23.059,0.54148,6.2131,-0.9072,-20.061,0.087722,-0.15005,0.0080186,-0.99171,0.027264,0.011504,0.022465,0.24289,-17.389,0.76203,-26.755,0.76765,1.739,-1.7645,-16.276
25.2,0.098997,-0.17187,0.0097418,-0.99884,0.028341,-0.00037321,0.027928,0.47023,-16.448,1.2671,-22.95,-1.9094,5.4634,-2.3376,-17.805,0.093441,-0.14182,-0.00036353,-0.97051,0.025113,-0.00020464,0.024953,-1.4374,-15.551,0.34246,-26.028,0.90186,4.3287,-2.0426,-18.708
25.3,0.11835,-0.1591,0.019495,-0.98823,0.038397,0.0016782,0.025062,-2.5024,-18.305,0.17981,-23.037,-0.83909,4.4885,-1.7707,-20.176,0.080227,-0.14972,-0.011943,-0.98255,0.027735,0.0088657,0.036961,-2.2607,-16.656,0.64687,-26.216,2.0629,3.5884,1.7932,-18.329
25.4,0.11251,-0.1742,0.012666,-0.99593,0.039365,-0.008222,0.017218,-0.48287,-17.34,-0.08293,-21.081,0.49788,4.4328,-1.7102,-19.588,0.093704,-0.14599,0.020366,-0.99742,0.030426,0.013049,0.030412,-0.52378,-16.991,0.19333,-24.953,0.59036,3.118,-1.479,-17.994
25.5,0.099432,-0.14751,0.0051897,-0.9813,0.031479,-0.018612,0.026778,-0.49195,-18.868,-0.20867,-22.252,-0.81745,5.3929,-1.848,-18.169,0.090197,-0.1287,-0.024942,-0.99222,0.033651,-0.00034695,0.024883,-1.6712,-16.833,1.3442,-24.542,0.11282,3.7801,-3.5852,-18.234
25.6,0.10483,-0.17218,0.01116,-0.98262,0.035668,-0.00984,0.022176,-1.5517,-19.625,0.20086,-21.501,-0.022805,7.2761,-0.46819,-21.021,0.081441,-0.15571,-0.027862,-0.98142,0.038716,0.0042383,0.020433,-1.5528,-17.414,0.38785,-24.452,1.9656,3.8576,-0.79368,-19.442
25.7,0.079997,-0.13734,-0.006489,-0.97291,0.027454,-0.0030402,0.026032,-0.25874,-19.507,0.50292,-22.798,1.1142,3.8484,-0.70417,-19.168,0.06171,-0.15521,-0.0075916,-0.99442,0.02708,-0.0026911,0.028039,-1.5988,-19.781,-0.14955,-24.055,0.56917,5.3904,-0.6129,-18.74
25.8,0.11595,-0.16073,0.012565,-0.98385,0.038014,-0.0061139,0.034615,-1.6043,-17.993,-1.0347,-20.609,0.66159,6.5298,-0.062232,-21.402,0.065641,-0.15779,-0.021834,-0.99301,0.037269,0.0018363,0.028172,-1.6954,-17.615,-0.2275,-25.04,1.3795,4.4009,-0.75343,-19.626
25.9,0.10207,-0.15121,0.003945,-0.98481,0.040734,-0.015104,0.028433,-1.3533,-19.654,0.40764,-21.192,-0.71345,7.0722,-0.32377,-18.94,0.061545,-0.16117,-0.019922,-0.99496,0.022186,0.0051114,0.0244,-1.4378,-16.855,-0.13127,-25.903,0.21657,6.6595,0.14216,-19.658
26,0.11005,-0.14072,-0.0010966,-0.98215,0.041407,-0.0181,0.021719,-0.46053,-19.792,1.7419,-21.689,0.89918,7.4315,-1.807,-18.457,0.085734,-0.14686,0.0026903,-0.99573,0.027109,-0.006112,0.036564,-1.708,-16.516,1.235,-22.74,1.9022,5.2786,0.39065,-20.197
26.1,0.094853,-0.1454,0.011736,-0.98025,0.027886,-0.022006,0.026166,-2.2815,-20.552,0.53039,-22.356,-1.2689,7.8465,-0.76257,-20.428,0.063825,-0.14499,-0.021753,-1.0024,0.045388,-0.004831,0.034725,0.39473,-19.964,-0.3259,-25.384,0.1806,3.9047,-1.3493,-19.077
26.2,0.09778,-0.14738,0.0040631,-1.0034,0.034537,-0.028523,0.024986,-1.2169,-20.372,0.6782,-18.752,-0.1066,7.5004,-2.3665,-21.097,0.065294,-0.14554,-0.010775,-0.99293,0.039627,0.0010547,0.028745,-2.1448,-18.043,2.8188,-24.639,0.94637,4.6164,-2.759,-20.323
26.3,0.088629,-0.15021,0.0085738,-0.97867,0.038924,-0.026226,0.020008,-0.42799,-22.831,-0.12917,-21.493,1.3538,6.5241,-1.5392,-21.799,0.057208,-0.17184,-0.030166,-0.98775,0.041738,-0.015606,0.027057,-2.144,-21.002,2.1508,-22.77,1.7641,3.5771,-2.3041,-20.981
26.4,0.090633,-0.13594,-0.0092879,-0.99318,0.038442,-0.025748,0.020046,0.0040467,-20.953,-0.32421,-20.584,3.0539,8.3345,-1.2307,-21.85,0.069888,-0.16239,-0.019129,-0.99025,0.043441,-0.013462,0.03444,-2.48,-20.922,0.30162,-22.265,0.84063,6.4192,0.72746,-22.322
26.5,0.093516,-0.13968,-0.011486,-0.99207,0.042531,-0.017697,0.024317,-2.5045,-21.587,2.8652,-19.471,0.73993,8.3337,-0.96996,-23.11,0.062684,-0.1532,-0.01973,-1.0018,0.042551,-0.015864,0.028332,-0.23225,-21.295,1.3685,-21.232,0.49183,3.9094,-0.86673,-19.965
26.6,0.066295,-0.16438,0.00089677,-1.0008,0.042655,-0.012761,0.025019,-1.8663,-23.062,-0.45458,-20.1,1.0038,9.5283,-0.43103,-20.533,0.038661,-0.13564,-0.0057818,-0.96992,0.038437,-0.0055057,0.027225,0.90099,-21.236,0.88432,-21.094,0.83293,4.717,-0.7729,-21.991
26.7,0.083948,-0.15304,-0.0047434,-0.98999,0.045669,-0.028392,0.027224,-0.011137,-24.477,1.4866,-18.255,0.48235,7.554,1.1876,-24.272,0.064505,-0.15486,-0.027195,-0.96892,0.050147,-0.010221,0.032704,-0.26877,-23.471,1.8455,-21.738,1.3917,5.3675,-0.039502,-24.151
26.8,0.084288,-0.1679,-0.000506,-1.0001,0.041675,-0.022478,0.027655,-0.67375,-21.72,1.629,-18.23,0.84932,9.4383,0.34404,-24.012,0.053509,-0.15023,-0.027241,-1.0064,0.043593,-0.02147,0.024115,-2.0243,-22.224,-0.98929,-22.024,0.67181,7.1696,-1.5993,-21.944
26.9,0.071476,-0.14652,-0.0021484,-0.97484,0.05213,-0.032989,0.021765,-2.392,-23.215,-0.50154,-17.462,-0.58956,9.6359,-0.041883,-22.638,0.04904,-0.14707,-0.019959,-0.99002,0.046287,-0.013577,0.031694,-1.5663,-21.193,-0.35571,-17.222,-0.72413,7.1845,-2.3977,-21.98
27,0.078732,-0.14971,-0.01749,-0.97973,0.044705,-0.041727,0.029106,-2.2607,-22.568,1.011,-18.428,2.1879,9.6758,-2.1528,-23.978,0.047726,-0.14485,-0.021092,-0.97745,0.05212,-0.026178,0.038013,-0.30992,-22.442,0.039364,-20.127,0.18109,6.5085,-2.6626,-22.782
27.1,0.094134,-0.15347,-0.0056323,-0.97877,0.043501,-0.031812,0.023125,-0.97984,-25.026,0.73035,-18.43,0.43516,9.5133,0.044642,-22.569,0.05544,-0.14541,-0.022686,-0.99793,0.03583,-0.027171,0.02854,-0.85589,-23.121,0.78644,-19.096,1.3181,7.7547,-0.68159,-25.554
27.2,0.069661,-0.13845,-0.006413,-0.99117,0.04581,-0.034746,0.027698,-1.2209,-26.699,0.74302,-16.276,-0.29574,9.8977,-1.7574,-25.216,0.033328,-0.14505,-0.023563,-0.98315,0.045414,-0.019681,0.031197,-1.0934,-22.999,-0.15406,-20.449,-0.40935,7.5884,1.9252,-26.284
27.3,0.062147,-0.13927,-0.026593,-0.98596,0.048412,-0.0357,0.022502,-0.22193,-23.868,-0.38149,-15.55,0.77688,9.1698,-2.249,-25.889,0.053974,-0.14509,-0.026474,-0.98745,0.040891,-0.022246,0.035693,0.3421,-21.725,0.76046,-19.782,0.76705,8.3983,-0.23739,-23.942
27.4,0.04518,-0.13851,0.0052428,-0.999,0.056518,-0.029504,0.026502,-1.7193,-22.433,-0.0088762,-15.279,1.1729,10.435,-1.3686,-24.61,0.031559,-0.15966,-0.029871,-0.99207,0.037231,-0.023375,0.027159,-0.68336,-21.642,0.96003,-19.291,-0.3641,7.5125,-1.5711,-24.887
27.5,0.063781,-0.16114,-0.01962,-0.97358,0.047252,-0.039222,0.029607,-0.18073,-25.492,1.2417,-14.844,0.95487,10.307,-1.6008,-25.978,0.041103,-0.13204,-0.011968,-0.97491,0.048039,-0.03256,0.029255,0.34653,-22.633,0.95228,-17.415,-1.3365,9.2692,-1.5911,-24.334
27.6,0.050619,-0.14225,-0.026464,-0.9847,0.05787,-0.043609,0.019422,0.33333,-26.303,3.598,-16.75,-1.0647,8.1419,-1.1838,-25.277,0.032104,-0.13128,-0.032219,-0.99466,0.054721,-0.021194,0.032646,0.91121,-23.371,-0.14514,-16.549,0.99178,8.7322,-0.44664,-26.603
27.7,0.064231,-0.14132,-0.016263,-0.97732,0.043673,-0.045228,0.032909,-1.1791,-23.9,-1.2019,-15.743,1.2111,11.907,-2.8398,-26.473,0.03592,-0.14853,-0.036797,-0.99039,0.049391,-0.028413,0.024415,0.33345,-22.524,0.052164,-17.567,-0.50414,7.7666,-2.4149,-24.239
27.8,0.053928,-0.12566,-0.023003,-0.98928,0.051939,-0.038089,0.022096,0.10145,-27.008,1.458,-14.188,2.4066,10.434,-1.938,-25.532,0.035711,-0.12977,-0.028964,-0.99766,0.037913,-0.03429,0.033682,0.98304,-23.795,2.3333,-16.899,0.56199,8.3213,-0.86562,-27.523
27.9,0.048122,-0.1407,-0.0038034,-0.98325,0.048129,-0.048946,0.035993,-1.1722,-25.615,1.2068,-15.406,0.36524,14.176,-0.19824,-27.501,0.033088,-0.13999,-0.034775,-0.98399,0.052174,-0.033326,0.029452,-2.9785,-23.392,0.44238,-16.345,0.15572,11.041,-1.3101,-25.572
28,0.042741,-0.14039,-0.01136,-0.96758,0.048125,-0.045356,0.030262,-0.12888,-26.294,0.68306,-13.962,1.2746,10.954,-1.1165,-26.195,0.041307,-0.12526,-0.037642,-0.99018,0.039713,-0.029898,0.01845,1.3647,-23.99,0.33028,-17.115,-1.4536,12.552,-1.5538,-25.669
28.1,0.039555,-0.12785,-0.023297,-0.9892,0.039453,-0.045588,0.023868,0.011093,-24.972,1.0851,-15.971,0.71928,10.012,-1.2209,-27.707,0.029436,-0.12601,-0.023834,-0.9882,0.036119,-0.034172,0.025533,1.4667,-23.355,0.55028,-16.777,1.1178,11.088,-0.17742,-26.664
28.2,0.057286,-0.12868,-0.023268,-1.0028,0.055157,-0.04699,0.030918,-0.51203,-26.308,0.67701,-13.121,2.4667,9.6559,-1.247,-28.584,0.0036228,-0.13367,-0.041265,-0.98544,0.039279,-0.037404,0.022805,0.33182,-23.399,3.2672,-15.755,0.09119,11.156,-1.5509,-25.697
28.3,0.034054,-0.12232,-0.037336,-0.9771,0.051718,-0.056043,0.024788,-0.77853,-27.641,0.42274,-13.888,-0.22565,11.314,0.44641,-29.436,0.0045393,-0.13688,-0.026362,-0.98778,0.040681,-0.036204,0.012269,0.92685,-23.198,1.1432,-15.249,1.5257,10.382,-0.14869,-26.313
28.4,0.03631,-0.13793,-0.037047,-0.9719,0.054138,-0.048462,0.024199,0.54591,-24.843,1.6666,-15.148,-1.1114,14.489,-1.3784,-27.314,0.021343,-0.12482,-0.039483,-1.0007,0.025444,-0.040268,0.026249,0.19483,-23.036,1.1497,-14.226,0.35878,12.215,-0.88978,-26.934
28.5,0.022235,-0.1067,-0.024133,-0.97629,0.041965,-0.052681,0.020743,0.83117,-25.575,0.79596,-13.656,-0.82192,13.822,-1.3399,-27.179,0.023192,-0.1212,-0.058229,-0.99005,0.033789,-0.04,0.016987,0.30937,-21.471,-1.362,-15.168,1.5112,12.622,-1.0953,-27.884
28.6,0.02671,-0.12139,-0.03374,-0.99396,0.041321,-0.051012,0.023309,-0.22135,-25.159,-0.0065948,-12.069,1.8453,13.648,-0.44062,-28.18,0.021782,-0.10386,-0.042976,-0.9749,0.031412,-0.034025,0.031276,-0.5279,-21.718,0.053247,-15.716,2.3298,11.655,0.05788,-27.764
28.7,0.02985,-0.10072,-0.028676,-0.99969,0.041964,-0.058682,0.016964,-0.54544,-26.134,1.3863,-11.132,1.0737,12.592,-0.96766,-26.668,-0.0065273,-0.138,-0.036868,-0.98672,0.027484,-0.042743,0.021079,-0.18292,-19.217,-0.38934,-15.338,0.74225,11.106,-1.0911,-25.13
28.8,0.027794,-0.11018,-0.021607,-1.0065,0.041354,-0.058559,0.019871,-0.36661,-24.942,0.028961,-12.679,-0.93487,13.647,-0.60671,-28.806,0.012226,-0.11793,-0.06716,-0.99826,0.035523,-0.052378,0.031567,-0.6614,-21.55,-0.011628,-13.079,-0.37195,13.61,0.45601,-26.541
28.9,0.028306,-0.10578,-0.032766,-0.9894,0.045,-0.057478,0.01973,3.023,-24.124,2.8479,-12.078,-0.997,12.105,0.63036,-29.484,0.021032,-0.12019,-0.052307,-0.98631,0.035919,-0.051632,0.021213,1.1728,-20.963,0.69845,-13.326,-0.29452,14.17,-0.79563,-26.186
29,0.017866,-0.092205,-0.015367,-0.9823,0.043611,-0.055931,0.022191,0.72743,-25.141,1.3926,-12.281,0.19998,14.835,0.45464,-29.299,-0.005908,-0.13363,-0.042793,-0.9723,0.027989,-0.051274,0.024464,0.56838,-20.343,-0.37698,-14.55,0.98888,11.404,-0.73287,-28.35
29.1,0.02059,-0.080025,-0.035939,-0.99204,0.034667,-0.056546,0.016024,-0.36208,-23.643,1.1721,-11.515,-0.46329,13.763,-0.18355,-27.653,0.011411,-0.11373,-0.044753,-0.99246,0.032556,-0.050695,0.025891,-0.098931,-20.567,2.0374,-13.541,0.31132,11.406,-0.84689,-26.538
29.2,0.015421,-0.10333,-0.022784,-0.99333,0.036038,-0.052779,0.028422,-0.20763,-24.26,2.6297,-11.302,0.53527,15.318,0.33696,-28.537,-0.008988,-0.11739,-0.047785,-1.0117,0.021863,-0.048879,0.029379,1.2423,-21.533,2.2388,-13.451,2.8497,12.928,0.20298,-26.824
29.3,0.027988,-0.088932,-0.014877,-0.99753,0.039084,-0.059386,0.016368,1.1065,-23.268,0.40444,-9.5113,1.1485,16.178,1.0173,-27.711,0.0075292,-0.10569,-0.059724,-0.97068,0.027938,-0.041123,0.023165,1.9402,-19.181,-0.7158,-11.488,0.65046,13.885,-0.11091,-28.727
29.4,0.0034683,-0.1,-0.041884,-0.98536,0.040425,-0.061187,0.018443,0.93202,-24.992,-0.54025,-11.214,0.945,15.852,1.2968,-29.012,0.013355,-0.097013,-0.036324,-0.98049,0.021036,-0.050517,0.027302,1.8669,-20.801,0.76451,-11.621,1.5085,15.063,-0.24679,-26.367
29.5,0.0072013,-0.075148,-0.04726,-0.99897,0.027698,-0.06595,0.01962,-0.36145,-21.75,0.094773,-9.8955,0.48013,15.111,1.2319,-27.53,-0.011911,-0.11569,-0.049498,-0.98048,0.02403,-0.051722,0.025922,0.43936,-18.757,-0.65253,-13.318,2.2974,15.013,0.84022,-26.856
29.6,0.0043205,-0.08177,-0.033284,-1.0109,0.040653,-0.059633,0.022059,1.124,-22.323,1.4955,-7.7355,1.2753,15.206,0.62919,-26.7,0.00069524,-0.096938,-0.053993,-0.98575,0.026726,-0.056251,0.0086075,1.7145,-18.371,-0.51381,-13.427,-0.62209,13.745,0.62714,-26.016
29.7,0.0032756,-0.076973,-0.059679,-0.99986,0.025785,-0.058838,0.018584,0.89357,-21.868,1.5422,-9.7097,-0.095293,16.923,-0.31973,-27.661,-0.003174,-0.094376,-0.035758,-1.0054,0.024459,-0.054633,0.019091,2.0241,-20.92,0.28172,-12.514,0.23454,13.01,0.88808,-26.168
29.8,0.0095789,-0.065659,-0.046431,-0.99818,0.035728,-0.060231,0.02057,0.15537,-22.488,-0.82104,-8.0221,1.3299,17.846,1.711,-26.704,0.0069057,-0.11979,-0.032001,-0.9901,0.025659,-0.048927,0.013603,0.92184,-18.297,0.76739,-12.298,0.49611,16.083,-1.2117,-25.755
29.9,0.0014313,-0.092966,-0.034925,-0.98916,0.03126,-0.06652,0.010531,1.9628,-23.435,-0.024444,-8.8524,2.1656,16.31,1.8906,-26.799,0.0033678,-0.084664,-0.059095,-0.99837,0.023641,-0.041762,0.016818,0.39641,-15.732,1.2778,-10.855,1.3945,15.787,0.14203,-26.546
30,0.01022,-0.086812,-0.034489,-1.0003,0.037778,-0.073278,0.018063,-0.84332,-21.22,0.074871,-7.6817,0.78731,18.356,1.689,-26.206,-0.0070758,-0.087867,-0.052291,-1.0122,0.015564,-0.05078,0.010284,0.90883,-17.859,-0.24395,-11.259,1.7252,16.958,1.8409,-25.807
30.1,0.0043918,-0.059144,-0.028195,-1.0018,0.034592,-0.066996,0.016604,2.4126,-22.42,0.46704,-7.0828,1.6881,16.981,-0.016386,-25.737,-0.0072414,-0.086656,-0.070273,-0.98655,0.0162,-0.059742,0.014795,-0.66849,-15.738,0.52035,-11.1,0.95334,14.506,1.3354,-23.522
30.2,0.0045328,-0.061879,-0.038038,-0.99213,0.046506,-0.061148,0.016809,0.26185,-21.643,-1.0987,-7.6593,2.1529,17.242,1.712,-25.153,0.005726,-0.09238,-0.053713,-0.9936,0.016146,-0.04309,0.014638,2.3045,-17.433,0.49117,-9.3905,1.7597,14.024,1.3389,-24.679
30.3,-0.016888,-0.072444,-0.035873,-1.0028,0.03581,-0.060826,0.00512,1.7896,-21.23,1.7861,-6.5405,1.3662,17.253,-0.6612,-26.922,-0.02133,-0.082307,-0.05895,-1.0123,0.016473,-0.061696,0.0063757,0.70513,-15.13,1.84,-8.6737,0.6704,16.264,1.147,-24.942
30.4,-0.0028046,-0.044232,-0.045978,-0.98864,0.03625,-0.062675,0.013924,-1.2243,-21.037,-1.3977,-6.3344,1.7204,18.583,1.3668,-25.207,-0.0082989,-0.082565,-0.054192,-0.99837,0.013871,-0.056188,0.0049464,2.032,-17.455,1.188,-8.024,2.0714,15.627,1.7029,-24.954
30.5,-0.0046718,-0.071726,-0.053247,-0.99617,0.041231,-0.063074,0.015742,1.0572,-20.539,-0.74488,-6.9751,-1.1317,16.541,-2.848,-25.795,-0.0095249,-0.080924,-0.061753,-0.98866,0.012967,-0.061358,0.011192,1.9846,-15.686,1.0356,-10.092,0.31222,16.939,1.8981,-22.418
