time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
30.6,-0.014513,-0.051659,-0.028423,-1.0128,0.027791,-0.052443,0.00824,0.11476,-21.087,1.1982,-6.018,0.55526,17.61,0.58951,-24.757,-0.0021579,-0.085013,-0.042366,-0.98243,0.021633,-0.053518,0.011844,1.4092,-15.351,0.94352,-8.9506,0.29922,16.836,-0.20551,-25.078
30.7,-0.012956,-0.060214,-0.050441,-1.003,0.023532,-0.081234,0.0071794,0.85438,-19.479,-0.54335,-7.4592,-0.58294,18.281,-0.62588,-25.342,-0.010449,-0.071054,-0.07448,-0.99223,0.015585,-0.072081,0.01942,1.184,-15.994,0.27542,-8.6584,-0.093202,16.677,0.13207,-23.488
30.8,-0.02678,-0.047454,-0.035317,-0.99413,0.026682,-0.05323,0.0032017,0.83573,-18.006,-4.2872,-7.1487,0.10292,18.845,0.46052,-23.871,-0.020603,-0.057307,-0.062115,-0.99029,0.012627,-0.06062,0.0080575,-0.41727,-13.081,1.3504,-7.6587,0.4943,15.271,0.416,-23.818
30.9,-0.013496,-0.045926,-0.03555,-0.99598,0.033397,-0.058781,0.012196,0.46174,-19.052,-2.6559,-8.463,2.7213,18.625,0.45991,-23.994,-0.027344,-0.082785,-0.07547,-0.99418,0.013268,-0.059122,0.013799,0.14011,-17.251,-1.2803,-7.398,-0.08609,15.669,0.28574,-24.759
31,-0.019656,-0.036994,-0.051716,-1.0044,0.024517,-0.054041,9.2333e-05,1.1351,-17.928,-1.261,-8.838,0.56616,18.482,-1.1225,-23.679,-0.017318,-0.048119,-0.048038,-1.0048,0.021199,-0.051035,-0.0015829,1.426,-13.884,-0.075436,-8.3818,1.8127,17.319,0.75858,-22.188
31.1,-0.02475,-0.045912,-0.04107,-0.97265,0.023678,-0.067637,0.0054257,0.56862,-19.28,-0.22169,-7.5103,1.5516,20.552,0.74052,-25.094,-0.028894,-0.059483,-0.068774,-0.99942,0.0037959,-0.061076,0.015319,-0.99976,-16.115,-0.19021,-6.3616,0.045881,17.038,-0.3856,-22.899
31.2,-0.016054,-0.04807,-0.040896,-0.99509,0.02488,-0.054266,-0.0036634,0.89163,-17.612,0.14967,-8.4614,1.0859,20.97,0.5706,-22.204,-0.030508,-0.057707,-0.060936,-1.0061,0.011412,-0.066767,-0.00042644,0.18103,-13.3,0.43309,-7.1017,-0.013983,16.823,-0.33392,-22.017
31.3,-0.010823,-0.045989,-0.035791,-1.0181,0.028714,-0.062934,0.00069996,1.6811,-15.96,0.19725,-9.0104,0.62999,20.046,-0.53148,-22.666,-0.028207,-0.042013,-0.047935,-1.0017,0.015812,-0.056213,0.0048007,2.0928,-14.401,-0.58765,-7.9685,0.3706,17.296,1.0366,-22.456
31.4,-0.034417,-0.046289,-0.033825,-1.0029,0.029017,-0.055994,0.0079503,0.44718,-16.404,1.4193,-8.8832,-0.10861,21.001,-0.7383,-23.959,-0.021416,-0.054394,-0.051149,-0.99479,0.0049433,-0.056514,-0.0029903,1.4876,-12.051,-0.99387,-7.4205,0.42516,19.412,1.8862,-20.394
31.5,-0.013232,-0.034458,-0.036499,-0.9999,0.025879,-0.047743,-0.010188,2.4492,-17.154,-1.1284,-12.588,0.69146,19.776,2.2268,-22.508,-0.011625,-0.048491,-0.071841,-1.0009,0.017143,-0.064853,-0.0029702,0.83555,-14.301,-1.2322,-8.4668,-0.48183,18.769,2.0427,-19.527
31.6,-0.021293,-0.02563,-0.042285,-1.0016,0.028057,-0.051266,-0.0058017,-1.4595,-16.875,0.42267,-11.991,0.45632,20.935,1.0544,-22.826,-0.026101,-0.058316,-0.060086,-0.99565,0.0097264,-0.06022,0.0022597,2.1181,-12.616,-1.5731,-7.1753,1.3722,18.789,-1.0142,-20.821
31.7,-0.031306,-0.0049638,-0.043551,-0.98596,0.026847,-0.059958,0.00032388,0.0049378,-14.622,-0.97827,-9.9013,2.841,22.212,2.7918,-19.75,-0.047125,-0.056053,-0.063551,-0.99943,0.016118,-0.052446,-0.0088125,1.2851,-12.497,-1.1326,-8.1151,1.7314,20.999,0.56867,-19.652
31.8,-0.0098199,-0.042732,-0.0416,-0.99855,0.020979,-0.049651,-0.0070107,0.93882,-18.074,-1.7247,-11.07,0.94153,21.625,0.73229,-23.06,-0.027391,-0.036512,-0.07305,-0.99062,0.016662,-0.059349,-0.0012473,0.44942,-12.551,-0.015317,-9.4518,0.29344,19.375,2.296,-20.217
31.9,-0.037742,-0.038049,-0.038321,-1.0139,0.023822,-0.040394,-0.010964,-0.24485,-17.407,-1.3255,-12.54,0.44193,21.132,0.67837,-21.287,-0.033043,-0.03598,-0.061479,-0.98668,0.021081,-0.059137,0.0032652,-0.12596,-10.925,-1.7819,-8.2489,1.1244,19.69,1.2965,-20.456
32,-0.0088653,-0.0084324,-0.046701,-1.0052,0.027062,-0.041685,-0.0042554,0.32759,-15.33,-0.042173,-12.461,1.9157,21.206,-0.28923,-20.401,-0.039751,-0.04216,-0.0493,-1.0039,0.015091,-0.057658,0.002361,1.6816,-11.53,-1.3821,-10.142,0.18564,19.969,-0.33736,-18.437
32.1,-0.033233,-0.021703,-0.033614,-1.0066,0.029136,-0.043709,-0.010852,0.71984,-15.363,-0.86373,-14.35,1.4593,22.129,-0.4927,-21.138,-0.024141,-0.038765,-0.06066,-1.0026,0.016874,-0.049367,-0.0077341,0.88418,-10.075,-1.357,-10.833,-0.19218,20.215,-1.0937,-19.122
32.2,-0.027472,-0.0051664,-0.051181,-0.98436,0.021792,-0.046384,-0.0067008,0.51537,-13.208,-0.39831,-13.637,0.21651,22.235,-0.27784,-20.456,-0.02082,-0.020356,-0.063064,-1.0248,0.012781,-0.040376,-0.018653,1.7355,-11.63,-0.19226,-11.14,0.82667,21.697,0.52818,-18.974
32.3,-0.046618,-0.0049407,-0.046245,-0.98766,0.01892,-0.042222,-0.0064175,2.4156,-14.876,-0.7218,-12.991,-1.2289,23.855,1.2587,-21.229,-0.015373,-0.020902,-0.063009,-0.99345,0.015518,-0.041436,-0.015866,1.861,-10.138,-2.7816,-10.427,0.33416,22.699,0.93562,-18.261
32.4,-0.01721,-0.0013101,-0.030151,-1.0015,0.022705,-0.040554,-0.011519,0.43323,-14.769,-2.918,-13.696,0.26843,21.351,1.1311,-19.508,-0.0088897,-0.030538,-0.058786,-0.99439,0.0089614,-0.032094,-0.013445,3.8716,-8.9177,-2.1812,-10.893,-0.7241,21.992,-0.82811,-16.047
32.5,-0.035006,-0.0093319,-0.016457,-1.0018,0.022296,-0.047132,-0.0071836,1.2878,-13.63,0.0073465,-13.189,-1.1038,22.734,-0.30339,-20.985,-0.034805,-0.027714,-0.051927,-0.98958,0.0061338,-0.050545,-0.017306,-0.80258,-9.1979,-0.34123,-12.16,0.80467,20.932,0.60445,-17.173
32.6,-0.03637,-0.012139,-0.031794,-0.99435,0.017701,-0.030851,-0.026543,1.8924,-14.14,-0.32083,-15.216,-0.19271,22.51,-1.0931,-20.221,-0.041212,-0.031925,-0.056347,-1.0036,0.013042,-0.034707,-0.013297,0.24081,-8.6975,-2.619,-13.712,1.0267,22.976,1.3288,-18.863
32.7,-0.050717,-0.0094986,-0.046416,-0.99617,0.013438,-0.038724,-0.017501,-0.044361,-12.963,-1.6134,-13.159,-0.83953,22.988,-0.52389,-20.583,-0.02593,-0.016603,-0.074208,-1.0056,0.003135,-0.046927,-0.025448,-0.3753,-9.7119,-1.3472,-12.345,2.3472,20.89,1.0774,-18.18
32.8,-0.032035,-0.0050301,-0.033386,-1.0037,0.013834,-0.037017,-0.011258,1.8462,-12.296,-1.1773,-14.358,0.32496,22.9,0.38556,-19.156,-0.022133,-0.0063563,-0.036847,-1.0076,0.0081517,-0.039273,-0.019552,1.3081,-9.5015,-1.0412,-13.779,1.783,20.754,0.057154,-17.493
32.9,-0.02621,0.012918,-0.03208,-1.0103,0.018104,-0.04453,-0.018889,0.54058,-13.453,-1.2232,-14.967,0.89659,22.101,-1.2943,-20.374,-0.016291,-0.018121,-0.045153,-0.9918,0.010218,-0.036588,-0.023258,0.76697,-8.4977,-0.17941,-13.637,2.3099,23.415,-0.5677,-16.315
33,-0.043592,0.015828,-0.020947,-1.0137,0.016937,-0.026512,-0.011187,1.2924,-14.073,0.3384,-14.485,0.19814,21.877,-2.1685,-18.586,-0.044432,-0.0010744,-0.057327,-0.99489,0.0063753,-0.036378,-0.017311,-0.73726,-6.376,-2.2317,-11.472,2.3258,22.407,-0.69537,-16.056
33.1,-0.042888,-0.0081818,-0.037519,-0.9938,0.0098529,-0.030842,-0.013676,1.7349,-14.262,-1.7046,-15.198,2.884,24.7,-0.21129,-20.686,-0.033336,0.0026192,-0.056059,-1.0002,0.0066313,-0.034259,-0.012617,1.7466,-8.9858,-1.3918,-13.991,1.6369,23.747,1.1434,-17.946
33.2,-0.058573,-0.0020737,-0.033569,-0.98846,0.0073537,-0.032363,-0.0088139,2.6821,-11.402,-1.431,-16.013,1.2001,24.909,-0.77226,-20.277,-0.03628,-0.010761,-0.050769,-1.0205,0.010172,-0.042959,-0.016469,0.93399,-7.7986,-1.3265,-13.216,-0.43577,22.15,1.6361,-15.613
33.3,-0.032368,-0.0035642,-0.044208,-1.0188,0.012532,-0.030301,-0.016914,1.0439,-11.081,-3.0191,-16.602,0.40006,24.216,1.7322,-19.266,-0.029045,0.0041211,-0.041101,-0.99339,0.011407,-0.028527,-0.016562,1.5214,-8.5018,-2.9821,-12.79,2.0353,24.284,1.9326,-14.464
33.4,-0.038343,0.011983,-0.02637,-1.0103,0.024072,-0.028383,-0.0175,0.18169,-11.724,-0.083503,-16.444,-0.61866,23.529,0.5774,-17.726,-0.034146,0.0033993,-0.041504,-0.99046,0.0037673,-0.036038,-0.019268,-0.25485,-6.4095,-0.45658,-14.716,-1.5081,21.821,-1.5275,-14.852
33.5,-0.029866,-0.01008,-0.012463,-0.98958,0.007162,-0.022469,-0.017213,0.57476,-10.652,-0.70708,-16.309,-0.8077,24.317,-0.52471,-20.227,-0.033362,0.0025295,-0.05539,-0.99306,0.0036352,-0.029387,-0.016828,-2.0942,-5.3818,-0.32617,-13.853,1.4426,23.922,2.6031,-15.428
33.6,-0.038378,0.0035404,-0.04279,-0.99544,0.0070121,-0.030667,-0.02143,0.74227,-9.4628,-1.7249,-20.114,1.7848,25.482,0.60704,-19.45,-0.035643,-0.011354,-0.041179,-1.0139,0.0039369,-0.02417,-0.021458,1.6625,-5.1462,-1.0539,-15.59,1.5001,24.133,-0.65877,-14.064
33.7,-0.035548,0.0038936,-0.033731,-0.98851,0.0054237,-0.027314,-0.011238,0.65102,-8.8514,-1.3331,-18.015,-0.29343,24.32,0.042639,-20.51,-0.014051,0.0013692,-0.027506,-1.014,0.0049633,-0.02614,-0.020109,0.39262,-6.8557,-2.3042,-18.164,-0.49876,24.9,-1.7307,-13.354
33.8,-0.048231,0.0099111,-0.020745,-0.99457,0.0084494,-0.028514,-0.013854,1.1601,-9.3124,-1.3011,-19.888,0.54276,26.311,-0.19184,-19.726,-0.013746,0.0059119,-0.053092,-0.98218,-0.0072995,-0.025819,-0.027314,0.50829,-4.2397,-1.2725,-16.921,0.59935,24.716,0.42231,-14.474
33.9,-0.046905,0.020875,-0.025265,-1.0013,0.0095316,-0.02633,-0.0066532,-0.25875,-8.7966,-2.0927,-19.623,-0.7111,25.232,0.015567,-19.276,-0.04576,-0.018116,-0.025939,-0.99925,0.00033708,-0.019924,-0.024182,-1.0098,-4.738,-1.3933,-16.201,1.6158,23.011,-0.62206,-13.352
34,-0.060256,0.010748,-0.021172,-0.99338,0.0090943,-0.020586,-0.019216,1.4998,-7.8442,-1.8793,-19.651,-0.8647,25.599,-0.56259,-18.073,-0.026114,-0.0010049,-0.037321,-0.99155,0.013609,-0.011568,-0.030785,-0.48148,-5.2063,-1.4673,-16.92,3.3707,24.3,-0.74091,-14.637
34.1,-0.05854,0.017418,-0.018825,-0.99198,0.0046687,-0.023254,-0.013463,0.40998,-6.6721,-1.1979,-20.717,-0.71455,25.805,0.72556,-20.303,-0.024302,-0.013714,-0.048366,-0.99741,0.0015069,-0.013519,-0.033303,0.15563,-2.5781,-1.3916,-17.205,0.69779,24.812,0.90566,-12.282
34.2,-0.069134,0.0026886,-0.010764,-0.98902,0.0035984,-0.02087,-0.023658,2.0285,-9.1453,-2.7283,-19.25,-1.2888,27.461,-2.4596,-19.506,-0.024541,-0.010137,-0.032949,-1.0167,-0.0042502,-0.0088798,-0.026214,1.9196,-3.5812,-1.4102,-18.858,-0.28002,25.637,0.89582,-13.839
34.3,-0.038209,0.019955,-0.036877,-0.99097,-8.2135e-06,-0.016488,-0.0078014,-0.44414,-8.2057,-0.13469,-20.295,1.284,26.473,-0.98153,-19.648,-0.042045,0.0046967,-0.030452,-1.0084,-0.0083249,-0.029792,-0.026168,-0.16406,-2.9505,-1.1336,-19.39,0.83014,23.716,0.19097,-13.283
34.4,-0.050813,0.023116,-0.010733,-1.0111,-0.00045306,-0.016089,-0.013423,0.60593,-7.1936,-1.6935,-19.873,0.66648,25.673,0.37245,-19.255,-0.039185,-0.0054952,-0.042652,-1.0018,-0.00069422,-0.019164,-0.029114,1.2571,-3.3678,-0.55037,-18.633,1.6742,24.401,-1.2611,-13.204
34.5,-0.05593,0.011785,-0.0051508,-0.9997,-0.0048787,-0.020219,-0.01853,-0.87483,-6.7421,-0.25837,-21.713,-0.47074,25.086,-0.61203,-19.042,-0.036483,0.01473,-0.031054,-0.98999,0.0062985,-0.01938,-0.032569,0.56684,-3.8716,-0.76454,-18.593,0.64742,26.112,-0.774,-12.619
34.6,-0.053441,0.022566,-0.021054,-1.0125,0.0010639,-0.010595,-0.01739,-0.37823,-6.5376,-0.90064,-21.786,0.80987,25.881,-0.97296,-21.277,-0.039371,-0.011568,-0.013476,-0.97703,-0.0056048,-0.013153,-0.032732,-0.66144,-2.1152,-0.71946,-19.916,1.5201,25.984,-1.4236,-15.268
34.7,-0.061035,0.011466,-0.015331,-1.0004,-0.01608,-0.023166,-0.023659,1.474,-6.7883,-1.952,-22.873,0.63161,25.863,-0.14486,-19.984,-0.031931,0.012726,-0.035781,-0.98767,-0.0070044,-0.010705,-0.036726,0.28961,-2.7801,0.20896,-20.548,-0.38393,26.981,-0.093481,-14.485
34.8,-0.066254,0.024655,-0.017448,-1.0104,-0.0066238,-0.026263,-0.022061,0.93519,-6.7312,-0.84435,-23.706,0.11862,29.257,0.057326,-19.277,-0.037512,-0.0069213,-0.015368,-1.009,-0.014271,-0.016437,-0.033981,0.30596,-1.3488,-2.3674,-18.746,-2.0139,25.733,-1.1348,-13.679
34.9,-0.022914,0.015772,-0.016927,-1.0014,-0.00053091,-0.0093284,-0.016477,1.1538,-6.5841,-1.1457,-23.246,-0.0023223,25.801,-0.4541,-21.502,-0.047797,0.0031644,-0.027075,-0.99581,-0.0014265,-0.01208,-0.033416,1.7391,-1.8107,-1.9709,-21.551,-0.84734,23.705,-1.4078,-15.2
35,-0.044459,0.041523,-0.011301,-0.99669,-0.014054,-0.019089,-0.013859,0.70779,-6.4137,-2.6096,-24.039,0.92697,25.815,-1.1105,-20.537,-0.03326,0.0041551,-0.025138,-0.98787,-0.015222,-0.020329,-0.034749,2.3703,-1.5731,-0.11484,-22.124,0.35591,25.748,-1.0318,-15.4
35.1,-0.059404,0.026539,-0.02041,-0.9946,-0.0091807,-0.01099,-0.012612,1.0625,-4.6207,-1.6993,-24.856,-0.70373,25.492,-0.659,-21.361,-0.04448,0.0012253,-0.024919,-1.0041,-0.013137,-0.016022,-0.026606,0.50178,0.68896,-1.4888,-21.265,-0.52481,23.269,0.75962,-13.951
35.2,-0.041939,0.028102,-0.0074562,-0.99308,-0.013453,-0.010188,-0.008591,1.2782,-4.0437,-0.64527,-25.829,-1.1187,24.417,-0.06539,-19.668,-0.015728,0.016231,-0.018803,-0.99349,-0.0091102,-0.013508,-0.026016,1.8449,-1.0471,-2.1264,-22.018,-0.76862,24.837,0.42866,-14.248
35.3,-0.036776,0.021031,-0.01306,-1.013,-0.017196,-0.022481,-0.0076462,1.9679,-3.3526,-0.9389,-23.225,0.34054,26.467,-0.61351,-21.097,-0.006794,-0.00069757,-0.017697,-1.0103,-0.0093975,-0.0050924,-0.026923,1.9508,-0.15508,-0.8665,-22.555,-1.4208,25.327,-1.3218,-14.535
35.4,-0.048251,0.031863,-0.030556,-0.99202,-0.010705,-0.0063088,-0.0082992,2.728,-5.1122,-2.6231,-25.095,-0.79553,24.441,0.56533,-20.628,-0.039757,0.012944,-0.017895,-0.989,-0.017072,-0.0020432,-0.025266,-1.4174,2.7426,-2.5647,-23.729,-0.3875,23.252,-1.5181,-15.153
35.5,-0.050816,0.039485,-0.0019475,-1.0015,-0.0053744,-0.016015,-0.011632,0.53014,-4.5411,-0.96368,-26.79,0.11141,23.457,-0.62487,-20.898,-0.021532,0.00076039,-0.016665,-1.0033,-0.01377,-0.00052929,-0.027871,0.66854,0.058379,-1.6783,-23.141,0.15968,22.251,-0.198,-13.413
35.6,-0.047006,0.02647,-0.012754,-0.99709,-0.018582,-0.0081904,-0.018622,1.5692,-4.6187,-0.58855,-24.926,0.97704,24.267,-1.2433,-20.847,-0.019762,-0.0044987,-0.017651,-0.99251,-0.015379,-0.0037591,-0.029633,0.822,2.0104,-1.9755,-23.861,-0.32926,23.158,-0.33457,-14.085
35.7,-0.052015,0.018283,-0.019016,-1.0032,-0.0076195,-0.018467,-0.022905,1.0413,-2.5755,-1.1497,-24.969,-0.31416,25.475,-0.43596,-21.491,-0.020167,0.012527,-0.018294,-1.0054,-0.021659,-0.0063394,-0.020119,-0.18295,-1.4605,-2.2285,-24.789,0.13959,22.787,-1.316,-14.453
35.8,-0.023346,0.020853,0.0015913,-0.99899,-0.016849,0.004078,-0.012931,-0.087976,-2.786,0.5867,-26.505,-1.3358,24.492,0.035952,-19.978,-0.034203,0.0038733,-0.023773,-0.99234,-0.024222,-0.0082054,-0.015387,1.2366,0.56316,-2.128,-25.495,-3.1289,22.09,1.1397,-13.463
35.9,-0.042622,0.054785,-0.046387,-0.98798,-0.030901,-0.0061789,-0.0072606,-0.63037,-2.3212,-1.7221,-26.566,0.98206,24.572,-0.33014,-21.304,-0.017851,-0.0083672,-0.006339,-1.0045,-0.016849,-0.0079502,-0.022963,-0.87091,1.588,-2.8338,-23.988,-1.144,22.041,2.2345,-13.413
36,-0.046012,0.030189,-0.0078782,-0.99807,-0.023782,-0.010523,-0.014493,-0.045102,-2.452,-1.2348,-26.909,0.38911,24.259,0.99608,-20.096,-0.0092609,0.014428,-0.0074614,-1.0064,-0.024828,0.005888,-0.021212,1.21,1.7287,-2.9747,-25.063,-0.63031,20.883,-1.0247,-13.34
36.1,-0.04909,0.046506,-0.024054,-0.98654,-0.010846,-0.0032188,-0.01592,0.88139,-1.7573,-1.9014,-28.239,0.69927,23.952,1.1172,-19.424,-0.012807,0.018606,-0.0046906,-0.99573,-0.020658,0.0022069,-0.0082647,-0.56436,2.9644,-2.4464,-26.365,-1.7882,22.249,-0.24246,-15.335
36.2,-0.059936,0.02351,0.0028557,-0.9914,-0.018532,-0.0023772,-0.011228,0.26199,-0.96742,-0.99892,-29.343,-1.3174,25.345,1.111,-21.688,-0.022622,0.015848,-0.013104,-1.0125,-0.023836,-0.0070448,-0.014857,0.55425,2.3638,-1.6867,-23.647,-1.5372,21.664,-0.34025,-14.83
36.3,-0.028155,0.031268,-0.021622,-0.99987,-0.01616,-3.2057e-05,0.0041692,-2.5631,-1.7961,-0.87333,-28.744,-1.601,23.473,-2.6275,-20.009,-0.010181,0.0045145,-0.0058606,-0.99246,-0.027526,-0.0041835,-0.011308,-0.81681,1.9204,-1.2068,-26.014,-2.1724,22.105,0.76986,-13.487
36.4,-0.033113,0.039408,0.00083769,-0.99176,-0.020019,0.0014759,-0.0059449,-0.011452,-1.2787,-0.94561,-27.885,1.0567,23.246,-1.4463,-18.148,-0.0063398,0.027321,-0.015435,-1.0122,-0.02642,-0.0018224,-0.015812,-1.057,3.1399,-0.23624,-24.869,-1.3209,21.127,0.002237,-12.957
36.5,-0.029927,0.033637,-0.025886,-1.0005,-0.016777,-0.00030538,-0.0083436,-0.092074,0.29354,0.45745,-28.251,-0.53803,22.567,1.1237,-19.773,-0.019874,-0.0053385,-0.041801,-0.99694,-0.033242,0.0039087,-0.019863,0.24728,2.6163,-1.6451,-26.293,-1.3254,19.894,3.3162,-14.275
36.6,-0.024295,0.031279,-0.0055942,-1.0087,-0.022325,0.0048151,-0.010579,0.16639,0.14053,-0.77928,-29.69,0.2917,23.463,1.5248,-19.689,-0.034853,0.017084,-0.0033484,-1.0019,-0.02071,0.0043573,-0.011958,0.67355,0.70855,-0.52292,-27.602,-1.5474,19.155,-1.2419,-13.325
36.7,-0.02897,0.033238,-0.009985,-0.98101,-0.023533,-0.0026412,-1.7858e-05,1.8115,-0.78352,-0.70854,-28.924,0.13645,21.757,0.83323,-18.444,-0.013894,0.016199,-0.0083102,-1.0015,-0.021013,0.0083024,-0.0044658,-0.071055,2.2249,-2.0409,-27.173,-0.3581,18.05,0.91285,-14.961
36.8,-0.043021,0.036496,-0.01013,-0.99876,-0.021314,0.0013572,-0.0062017,0.51484,1.329,-0.047281,-31.209,-2.033,23.384,2.6599,-19.739,-0.0033385,0.0049488,-0.017861,-0.99076,-0.019459,0.0077257,-0.010541,-0.13113,1.6404,0.26857,-28.268,-2.3937,17.751,2.522,-12.887
36.9,-0.041245,0.027457,-0.011544,-1.0004,-0.03157,-0.0017262,-0.015825,0.88276,1.219,-2.1763,-30.827,-0.51089,24.095,1.2175,-20.583,-0.015193,0.0063802,-0.016392,-0.98986,-0.016267,0.011684,-0.0073023,-0.17801,0.11572,-0.78101,-29.358,-0.13955,18.463,-1.3649,-12.762
37,-0.016559,0.037811,0.013241,-0.99978,-0.027235,-0.008752,0.0030441,-0.84816,0.90278,-0.39341,-32.38,-1.1647,24.175,0.7391,-20.202,-0.020006,0.035735,-0.012068,-1.0032,-0.017537,0.012384,-0.013641,-0.73638,1.7361,-0.36406,-30.019,-0.67873,15.126,-0.90372,-14.975
37.1,-0.00058313,0.028652,-0.010421,-0.9906,-0.015828,0.011432,-0.00095547,-0.71458,1.2141,-1.8488,-31.483,-0.40948,20.652,1.5092,-20.236,-0.017396,0.00034387,-0.0012566,-1.0102,-0.018302,0.0045135,-0.012095,-0.90185,1.8105,-1.9649,-31.268,-1.245,16.265,-2.4518,-14.558
37.2,-0.027771,0.019485,-0.0014548,-1.0079,-0.028351,0.0056798,-0.010901,1.8611,2.682,-1.517,-32.178,-0.85804,21.936,-1.0103,-18.247,0.002947,0.014238,0.0019256,-1.0067,-0.018222,0.010601,-0.012191,-0.48036,0.49673,-0.3458,-29.944,-0.74727,16.09,-0.42307,-15.499
37.3,-0.046328,0.028,-0.019465,-1.0179,-0.016203,0.011285,0.0066888,-0.14228,1.3712,-2.0972,-31.309,-1.918,20.211,-0.90143,-19.494,-0.016267,0.0094285,-0.0080828,-0.9826,-0.017613,0.0042429,0.0024484,-2.1141,1.3691,1.0621,-29.024,0.75236,14.602,-1.9084,-14.849
37.4,-0.023197,0.024401,-0.007579,-1.0016,-0.024338,0.013246,-0.012223,0.82164,2.6693,0.73131,-32.04,-1.6686,20.223,0.76977,-19.457,-0.0061232,0.0033366,-0.010125,-1.002,-0.0044182,0.012691,-0.005377,-0.73089,0.10008,0.40345,-28.574,-0.98281,16.13,-1.1779,-14.534
37.5,-0.03161,0.028208,-0.0052321,-0.99812,-0.029679,0.013395,-0.0074239,0.37894,2.6111,-0.28103,-33.065,-0.12673,20.536,2.741,-19.688,-0.009205,0.0096036,-0.0010043,-0.98555,-0.01415,0.003747,0.00056114,-0.52333,-1.0001,0.085473,-29.661,0.15832,13.952,-0.48076,-14.056
37.6,-0.020083,0.033727,-0.011231,-0.98953,-0.025425,0.015124,-0.0026724,-0.062961,0.0040613,-1.1414,-32.857,-1.5055,20.139,0.91696,-17.221,-0.013925,0.012732,0.014228,-0.9952,-0.016127,0.0018202,-0.0022679,-0.52323,0.74957,1.4857,-28.787,1.9383,15.222,1.2793,-13.236
37.7,-0.029857,0.032152,-0.0054657,-1.0072,-0.015836,0.022062,-0.0091601,-1.4033,0.0079564,-2.0366,-34.577,-1.2585,18.012,0.13553,-15.676,-0.0074746,0.038075,-0.022159,-0.98842,-0.00904,0.0084277,-0.010016,0.95621,-1.2124,-1.0409,-28.15,-0.64227,19.155,0.87871,-13.164
37.8,-0.014029,0.028143,0.020085,-1.0012,-0.022731,0.031395,-0.0053005,-1.8186,0.041538,-0.078964,-33.859,-2.2138,19.293,-0.54816,-20.565,0.0025105,0.027757,-0.0064212,-1.0064,-0.01346,0.010365,-0.0066417,-1.4816,1.4916,-0.63661,-29.13,0.43794,16.385,-1.6896,-16.199
37.9,-0.01922,0.021563,-0.0038473,-0.99335,-0.020116,0.029516,-0.005414,0.24818,0.077263,-1.5691,-33.314,-0.072237,17.809,2.9949,-17.206,-0.0095298,0.021069,-0.0095763,-1.0072,-0.0025971,0.0044984,-7.3365e-05,-1.8792,-1.1915,0.64217,-32.425,0.5051,17.031,1.1914,-14.554
