time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
38,-0.010695,0.010402,0.011383,-1.0125,-0.024954,0.016542,0.0031566,-0.34251,0.039527,-0.12321,-35.669,-1.9486,18.378,-0.32313,-17.95,0.0020968,-0.006534,0.0026881,-1.0163,-0.0090476,0.0031299,-0.0027358,-1.3418,-1.8373,-0.55607,-29.143,-1.3467,16.362,2.0524,-14.111
38.1,-0.020033,0.030823,0.020712,-1.0198,-0.021468,0.022993,0.0018645,2.0754,-0.57468,-1.0417,-36.582,-0.27219,16.53,-1.8017,-18.308,-0.00069079,0.025946,-0.0085834,-0.98467,-0.0088933,0.0072876,-0.0059113,-1.6029,-0.44634,-0.048702,-28.884,-0.28836,14.468,1.8769,-14.309
38.2,-0.034218,0.0026004,-0.013997,-1.0048,-0.016232,0.024148,-0.011231,1.6856,0.27285,1.4494,-34.786,-0.47897,17.739,-2.0297,-18.685,-0.001176,0.0030711,-0.0020599,-1.0147,-0.0055335,0.013213,0.003363,0.23339,-0.56463,1.8464,-28.544,-0.75068,16.057,-0.62073,-14.507
38.3,-0.024811,0.015703,-0.008744,-0.99913,-0.014769,0.023713,0.00074042,-0.78664,0.23689,2.5661,-35.311,0.34344,16.657,-2.8945,-17.341,-0.0053021,-0.0046876,-0.0078224,-0.99269,-0.0057852,0.010493,-0.008077,1.822,-0.341,0.058697,-29.621,1.5967,14.255,-0.64335,-14.469
38.4,0.019405,-0.0029602,-0.01073,-0.99013,-0.021409,0.018688,0.0063022,-1.94,-0.73977,-1.3351,-35.708,-0.20366,17.211,-0.66325,-16.763,-0.0093864,-0.0068973,0.00063877,-1.0042,-0.0030572,0.0062716,0.005009,-0.87395,-1.3886,0.20788,-27.892,-0.45141,16.24,0.95257,-15.851
38.5,-0.0074511,0.0028694,0.014496,-1.0068,-0.010637,0.014591,-0.0039961,-3.5144,0.15753,0.71858,-35.202,-1.2841,19.791,-1.3049,-17.615,-0.010656,-0.0080325,-0.0074281,-0.98818,-0.00046043,-0.0025717,-0.0058432,-0.47346,-1.1207,-0.13294,-30.057,1.5054,15.501,0.30179,-15.108
38.6,-0.017275,0.016356,-0.002777,-0.99431,-0.020366,0.020363,-0.012755,-1.0642,-0.39177,1.2689,-34.856,-1.5672,18.55,-0.80771,-16.055,-0.0023162,0.019881,-0.015862,-1.004,-0.010996,0.00081831,-0.0065659,-1.7282,-2.7798,-0.68945,-28.542,0.26941,15.65,0.10572,-14.809
38.7,0.0019175,0.038772,0.018002,-1.0006,-0.016644,0.016285,-0.0071821,-1.3069,-2.0809,-0.39015,-34.255,-0.06907,17.984,-0.90261,-19.914,-0.011865,0.0088299,-0.0019015,-1.007,-0.0026366,0.010101,-0.0001729,-0.7069,-3.4633,1.9249,-28.494,-0.203,15.202,0.69144,-12.413
38.8,-0.011797,0.0077911,-0.003614,-0.99807,-0.0099738,0.019245,-0.00038464,0.06039,-1.1825,1.5837,-32.572,0.85086,18.26,-0.51266,-18.081,-0.0080808,-0.0039003,-0.011658,-0.99797,-0.01385,-0.0024319,-0.0027017,1.4371,-1.4135,1.5443,-28.34,-1.0898,14.35,-0.78463,-12.756
38.9,-0.017886,0.012705,0.00094788,-1.0004,-0.018254,0.012044,0.0063158,-1.446,-2.8638,2.0616,-33.254,0.72234,16.097,-0.8496,-17.6,0.0026019,0.0088565,-0.013839,-1.014,-0.0054206,0.0033502,-0.0010465,-1.0326,-0.78301,0.51969,-28.363,-1.4499,15.369,1.3057,-14.613
39,-0.010977,0.015501,0.010937,-0.99826,-0.010911,0.0082769,-0.0037507,-1.4132,-1.0145,-0.84348,-33.366,0.50609,15.988,-0.76158,-17.64,0.0065982,-0.0039097,-0.007496,-1.0032,-0.0043272,0.0051444,0.0030417,-0.93962,-2.0057,-2.4868,-29.296,1.4016,13.1,1.8936,-14.445
39.1,-0.024464,0.015636,0.0041911,-0.99035,-0.014225,0.012855,0.0093584,-2.5253,-0.61272,0.79731,-32.58,-0.33305,18.313,-0.75451,-17.059,-0.0076232,0.021359,-0.0022391,-0.99927,0.00047057,0.010311,-0.0013556,0.83417,-2.4567,-0.66239,-29.82,1.6377,15.752,-0.14752,-12.902
39.2,-0.0070385,0.0044266,0.0081264,-0.99505,-0.014028,0.0099559,0.0014674,-0.46603,-2.9369,-1.6856,-30.353,0.26494,17.505,0.2174,-17.141,-0.0019222,-0.001101,-0.0049495,-1.01,0.0040183,0.0077946,-0.0051088,0.74055,-3.1708,-1.3837,-28.555,1.606,14.999,-2.1825,-14.352
39.3,-0.00076012,0.015772,-0.0018052,-0.98918,-0.004265,0.0096107,-0.0050092,0.22796,-1.967,-0.8266,-31.181,-1.0128,17.319,0.72743,-16.554,0.00051873,0.0095492,0.008889,-1.0019,-0.0070359,0.0048744,0.0047535,1.5841,-3.8072,0.16683,-26.488,-0.94299,13.607,-1.4537,-13.718
39.4,0.0069304,0.021645,-0.014378,-1.006,-0.0096123,0.021685,-0.0061892,-0.71973,-3.1803,0.46635,-33.88,0.6687,18.45,-1.2785,-18.218,0.0066283,0.0024512,-0.0052875,-0.99906,-0.012223,0.0080421,-0.0035937,-0.64332,-3.3804,0.41116,-28.329,1.0184,15.61,0.29909,-14.264
39.5,-0.012198,0.0058304,0.0047679,-1.0265,-0.010845,0.020372,-0.004102,1.5955,-3.5736,1.5051,-33.423,-2.7615,16.908,-1.9448,-16.468,0.0064406,-0.001526,0.010627,-0.99385,-0.013725,0.0060391,0.0018132,1.0167,-2.1602,-0.64154,-27.997,0.88539,16.093,0.60414,-17.373
39.6,-0.00062629,0.025635,0.013432,-1.0034,-0.018816,0.0094013,-0.001835,-1.5537,-3.9897,-0.36789,-32.424,0.30826,16.743,0.58677,-18.718,0.0019253,-0.0051755,0.0036495,-1.002,0.0060178,0.00015646,-0.0068469,-1.6036,-1.3618,-0.19622,-29.587,-0.025583,14.017,1.3106,-13.684
39.7,-0.015539,0.018297,-0.0023592,-0.98966,-0.014719,0.0045283,-0.006257,-1.0547,-3.9705,0.91165,-31.674,0.65019,17.756,0.92921,-17.27,-0.01451,-0.013968,-0.0023995,-0.99003,-0.002193,-0.001663,0.00078624,0.060959,-4.4354,1.5708,-28.418,-1.9714,15.47,-0.30645,-14.359
39.8,-0.0077748,0.0073248,0.013038,-1.01,-0.014599,0.012521,0.0010925,-1.042,-5.4817,0.49797,-30.786,1.4183,18.073,1.8931,-19.008,0.013327,0.014373,0.0022348,-1.0177,-0.00020721,0.0057442,-0.002475,0.71595,-3.8996,1.6242,-29.283,-2.3575,12.952,-1.6794,-12.802
39.9,-0.0085911,-0.00060709,0.0077212,-0.99432,-0.0069872,0.013105,-0.0061329,-0.85809,-5.2335,0.23773,-31.605,-0.45277,16.867,-1.8417,-18.419,-0.0093621,0.016068,0.001111,-1.0128,-0.00020275,0.002523,-0.0012235,1.0463,-3.598,1.4554,-27.839,-0.25164,14.694,-0.30333,-13.962
40,-0.0062546,0.018406,0.0052481,-1.0002,-0.011874,0.0036195,-0.0041965,-0.18248,-4.6383,0.83183,-30.965,-0.18908,18.423,-0.43673,-18.311,-0.01568,0.01073,0.0033227,-1.021,0.0031582,0.0014251,0.012268,-1.2204,-4.4253,-0.062862,-28.98,0.77899,14.943,0.96015,-13.304
40.1,-0.0016567,0.025096,-0.019641,-0.99459,0.00093431,0.0080402,-0.0053061,0.53218,-3.7139,-0.7815,-32.02,0.12492,19.196,1.1306,-18.009,-0.0018916,-0.00093111,0.007943,-1.0034,0.0016155,0.001199,-0.00034685,-0.26942,-2.1201,0.069996,-29.405,0.98394,12.333,-1.4935,-13.395
40.2,-0.0080715,0.015361,0.003066,-0.99429,-0.0055884,0.011881,0.003883,0.18903,-3.2832,-2.0445,-30.666,-0.1955,17,-0.34182,-15.479,-0.0050989,0.0047322,0.0025687,-0.99134,-0.00082184,0.0013581,-0.0035992,2.0064,-3.6434,3.1179,-29.362,-0.40685,14.437,-0.43571,-13.503
40.3,0.0071538,-0.0057833,-0.0030398,-0.98177,-0.011022,0.0053298,-0.0072368,0.83835,-3.0226,0.1005,-31.068,1.4458,15.998,2.4871,-17.687,9.4487e-05,0.0085586,0.0057757,-1.0163,-0.0023857,-0.0074849,-0.0018912,-1.0214,-2.0596,0.09586,-29.157,0.50695,14.664,0.72111,-14.473
40.4,-0.01435,0.0011871,-0.0086634,-1.0042,0.00086866,0.0017156,-0.0013397,1.5927,-5.4396,-0.63032,-31.624,0.082673,16.904,-0.61257,-19.04,-0.010483,-0.0072125,-0.0043656,-1.0074,-0.010886,-0.0023128,0.0028662,-1.7321,-3.291,-1.5576,-28.379,1.1419,14.308,1.3364,-14.33
40.5,-0.0059726,0.0082319,-6.2223e-05,-1.0051,-0.01603,0.0060675,0.0018728,0.022258,-4.8553,-0.28783,-31.47,1.593,17.681,-0.28871,-18.998,-0.016733,0.0033143,0.01912,-0.9934,0.0093327,0.0068477,-0.0056802,-1.2947,-3.081,-1.6156,-29.342,0.5416,14.988,0.26167,-14.545
40.6,-0.024489,-0.00052001,-0.0092921,-0.99853,-0.0081448,0.0030079,-0.0054908,-1.6997,-2.6153,-0.10424,-29.189,0.36734,18.113,0.49899,-18.461,-0.0036657,-0.0015676,-0.0071851,-1.0067,-0.0011175,0.0067392,-0.0084862,0.41335,-3.9206,-1.3811,-28.265,-0.62898,15.214,-0.65126,-12.154
40.7,0.0070328,-0.011217,-2.3035e-05,-1.0123,-0.011913,0.0004827,0.0076914,0.50692,-3.5787,-1.85,-30.875,1.0201,17.536,0.026809,-18.083,-0.0088214,-0.0052384,0.0018237,-0.99696,-0.0042893,-0.0053909,0.002364,1.8962,-2.9356,2.7051,-28.855,0.21327,12.952,-2.677,-14.63
40.8,0.0021759,-0.017308,0.004817,-1.01,0.0013957,0.0055262,-0.0063943,1.8582,-6.0123,-0.30062,-31.62,2.194,19.932,2.2801,-17.494,0.0009287,0.0088984,-0.0049072,-0.99851,-0.00063914,0.001648,2.045e-05,-1.7458,-4.4865,-0.42132,-28.228,-0.27971,12.762,0.6757,-13.732
40.9,-0.010956,-0.002082,0.0020002,-0.98963,-0.0060622,0.0071368,-0.00767,0.34462,-4.6235,-0.1573,-32.297,1.0744,18.18,-0.72288,-17.253,-0.012941,0.00812,0.0026021,-1.0217,-0.005842,-0.00013482,-0.0080893,-1.6414,-4.2574,-0.16783,-29.396,2.3838,12.816,0.11095,-14.745
41,-0.018903,-0.00036472,-0.0022996,-1.0056,-0.0068336,0.0040998,-0.0073559,0.10658,-4.0298,0.18984,-30.22,-1.0821,17.748,-2.0491,-18.66,0.0026898,0.0053857,-0.0024041,-0.98732,-0.0019409,0.011134,-0.0016742,-0.962,-2.8821,0.70312,-28.924,2.0183,13.409,2.3058,-13.778
41.1,0.007676,-0.0023456,-0.0044485,-1.015,-0.0029841,0.0041233,0.0067145,0.57527,-2.9525,0.96218,-31.182,-0.0010362,17.538,-0.17307,-18.678,0.006508,0.0063672,-0.0046054,-0.9888,-0.0068671,0.0036655,-0.0062158,0.27597,-3.4676,1.999,-26.658,-1.4443,13.417,0.33977,-14.374
41.2,0.0018765,0.0063366,0.00039763,-0.98534,-0.010815,0.014336,-0.0065045,-1.457,-6.3162,-1.4614,-29.994,-0.5025,18.67,-0.64245,-16.942,-0.023085,0.013163,-0.0025249,-0.99666,-0.0026772,-0.0032948,0.0072235,0.9601,-2.8031,0.18699,-27.228,-1.5592,13.039,-0.20353,-12.858
41.3,-0.0055456,0.00050838,0.0035502,-1.0021,-0.0071931,0.011667,-0.0062783,0.1717,-3.3615,-3.0521,-30.993,1.5348,19.098,0.1454,-17.386,0.0032079,-0.00052508,0.0019283,-1.0034,0.0086357,0.0055441,0.0024979,-0.83509,-2.7726,-0.48149,-27.269,-0.88633,13.085,1.0704,-14.527
41.4,-0.0046667,0.0019167,-0.0031429,-1.0217,-0.0082587,0.00071877,0.0025601,0.70345,-3.5119,0.16815,-32.413,0.077681,18.152,1.0967,-17.359,0.0027929,0.0061993,-0.014567,-1.014,-0.0026488,0.0013237,0.0014203,-0.74209,-2.2071,-0.56751,-27.881,0.16087,15.814,0.45588,-11.227
41.5,-0.00054736,-0.013322,-0.024849,-1,-0.0020535,0.00447,0.0022738,0.28505,-5.575,0.18771,-31.127,-1.0239,18.792,-1.1082,-17.442,-0.0043478,0.0078103,0.0014575,-0.98537,-0.0014183,0.005153,0.00067205,-2.0984,-3.0037,-2.0577,-28.412,0.20186,14.323,0.16445,-13.071
41.6,0.015236,-0.0042434,-0.01058,-0.9957,-0.0059279,-0.0039115,-0.0026631,-2.2522,-3.4658,0.049157,-29.835,1.5509,18.663,-0.15541,-17.827,-0.011015,0.0022505,-0.0019928,-1.0145,0.0068914,0.0006861,-0.006764,-2.8978,-3.3476,-0.8805,-28.618,-0.27947,14.673,-2.6741,-12.099
41.7,0.0017893,-0.027408,-0.00061946,-1.0027,-0.0030063,-0.0014035,-0.011591,-0.29159,-4.9617,-1.1977,-29.232,1.2091,18.718,-1.4702,-17.178,-0.0041094,0.019311,-0.027263,-1.0062,-0.0043242,0.00035769,-0.0014112,0.66213,-3.7155,0.86283,-27.876,-1.1186,12.364,-1.8708,-16.036
41.8,-0.0093993,0.017012,0.0038456,-1.0093,0.0011945,0.015435,-0.0022341,-0.42778,-4.075,-1.0063,-30.916,0.16164,17.667,0.73582,-18.933,0.0057219,-0.011616,-0.0088536,-0.99756,0.0022915,0.0039546,0.0034697,0.98518,-3.8546,-0.025834,-28.953,-0.30078,14.689,-1.9538,-13.868
41.9,-0.0024933,0.015086,0.0027459,-0.99741,-0.002646,-0.0018782,-0.0051562,0.66024,-5.5866,-1.088,-29.285,0.75228,17.724,-1.0289,-17.265,0.00028117,0.0074022,0.007273,-1.0143,-0.0080294,-0.0092372,-0.0019678,-0.0068282,-3.0681,-1.1083,-27.063,-0.63719,15.577,0.0059203,-13.857
42,-0.0020486,-0.0078781,-0.018195,-0.98701,-0.0057115,-0.0062491,0.0019538,-2.0003,-4.2318,1.1174,-30.474,0.13493,17.529,-0.39385,-18.299,0.00092903,-0.011417,-0.0071055,-1.0036,-0.012179,0.0018683,0.0024581,-0.82118,-4.664,-1.786,-26.909,-0.2617,15.669,1.1733,-14.235
42.1,-0.0032653,-0.010418,-0.0068389,-0.98547,-0.0053597,0.0019701,0.0031615,-0.42227,-3.8483,1.2482,-30.996,1.17,18.551,1.4539,-18.679,-0.013299,-0.010439,0.012139,-0.98705,0.0010742,0.004168,-0.0087506,-1.8023,-4.6128,1.3239,-26.528,0.59424,15.65,0.80638,-12.967
42.2,0.00096903,-0.0037808,-0.012625,-0.97646,0.0016135,0.0056768,0.0018215,-1.544,-7.0788,1.0289,-29.054,-1.7884,16.735,-0.32341,-15.714,-0.0017917,0.0053608,0.0029477,-0.9965,0.0007859,0.0071221,0.00045847,1.3293,-4.1927,0.1248,-27.747,-2.0218,16.883,-0.020874,-14.123
42.3,-0.021072,0.0097869,-0.00064298,-1.0036,-0.0056191,-0.00069879,0.0044701,-2.6337,-2.9921,-0.36787,-32.433,0.53935,18.561,-0.18187,-17.929,-0.0033253,-0.0095748,-0.0032112,-0.98911,0.0021043,-0.0091144,-0.0024993,1.1992,-3.5284,1.3962,-29.79,-2.8704,13.045,-1.2493,-11.671
42.4,-0.017433,0.0050412,0.0090702,-0.99861,-0.00069491,-0.0029438,-0.0006317,-1.3426,-5.164,-0.98446,-30.444,0.22154,16.433,-1.2546,-17.786,-0.0098423,0.016939,-0.0023328,-1.0041,-0.006422,-0.0097555,-0.0092936,0.85855,-3.0292,-1.0944,-26.433,-1.9765,16.609,-1.5686,-15.311
42.5,0.010882,-0.0084424,0.0073631,-0.99565,0.0029709,0.003075,-0.0050897,0.74635,-4.1831,-0.31601,-30.263,1.0291,18.159,-3.0344,-19.62,0.018489,-0.0093033,0.0089649,-0.98529,-0.01142,-0.0015494,0.0029167,-0.37968,-2.4884,-2.0902,-30.042,1.6493,13.109,0.54026,-15.825
42.6,0.0041679,-0.011436,0.011646,-1.0069,0.0036787,0.0035429,-0.00087672,0.05012,-5.2209,0.24794,-31.287,-0.44387,17.328,2.042,-16.592,0.0036687,-0.028408,-0.02092,-0.99034,-0.0044552,0.0048153,0.00026773,-1.2186,-3.4135,-0.40801,-28.632,-0.9297,14.599,0.48448,-13.056
42.7,0.0045174,0.0025005,0.00091048,-1.0135,-0.0036768,-0.0014688,0.0066026,-1.4329,-2.7224,1.1398,-31.123,-0.041734,17.199,0.13693,-18.05,-0.0075609,0.0087269,-0.010437,-1.0182,-0.0045208,0.0070663,-0.0011522,1.5446,-4.237,-0.1465,-26.171,2.1745,15.134,0.66071,-14.019
42.8,-0.017537,-0.0034623,0.022385,-0.99904,-0.00063575,-0.0047365,-0.0023646,0.30912,-4.4936,1.3636,-31.245,0.078465,16.643,1.8052,-16.767,-0.0047561,-0.0061097,0.015514,-1.0039,-0.0053521,0.0018239,0.01205,0.65127,-3.2897,1.2828,-28.558,-1.3906,15.054,-3.0015,-13.87
42.9,-0.011521,-0.011816,0.018053,-1.0096,-0.0029203,-9.214e-05,-0.0047177,-0.71318,-5.0283,0.20154,-30.678,-0.056656,17.176,0.23236,-17.255,0.0032828,0.009407,-0.0054812,-0.98262,-0.0042734,-0.005167,0.0070789,0.22287,-3.5916,0.059844,-28.092,0.6291,13.201,-0.62005,-13.497
43,0.0072924,-0.0040874,-0.0059716,-1.0026,-0.0084758,0.0057493,0.0016284,1.3561,-3.8006,-0.7421,-30.816,-1.5792,16.587,0.66134,-15.958,-0.0068168,0.0097944,-0.0049483,-0.99607,-0.0038232,-0.0011396,-0.00043385,-0.045096,-2.7578,-0.53183,-28.48,1.1029,14.488,-0.62466,-13.689
43.1,0.00066565,-0.00027712,-0.00099071,-0.98737,-0.0042626,0.01043,-0.0010341,-0.14449,-3.3219,-0.58002,-31.597,-0.75425,17.301,-0.61199,-18.379,-0.00075948,0.0070285,-0.010044,-1.0078,0.0016165,-0.0012374,-0.00094258,0.18865,-5.246,-0.50748,-28.358,-0.88516,12.384,0.35306,-14.876
43.2,-0.029328,0.0084665,0.0023246,-0.99854,0.0041592,-0.0019336,0.0010708,-0.89217,-4.2592,-1.975,-31.669,-1.1234,15.807,0.057314,-16.791,-0.0099532,-0.0023177,0.0018539,-0.99906,0.00024533,0.0002283,0.0035018,-0.97421,-5.0348,-0.13648,-27.271,1.6689,14.652,0.80715,-14.243
43.3,-0.009641,0.017195,0.013919,-0.99943,-0.007869,0.0088653,-0.0096404,-1.6887,-1.6002,-2.3033,-31.204,0.75504,17.261,2.4932,-18.188,-0.0010776,-0.0026575,-0.0074886,-0.97483,0.0052355,-0.0022798,-0.00038316,-1.3431,-3.0322,-1.1285,-30.267,-0.61746,14.155,-0.38742,-14.064
43.4,-0.003808,-0.00068845,-0.014422,-0.99599,0.0082965,-0.0068399,0.010841,-1.7998,-6.9375,0.38649,-30.397,-0.75121,18.407,-1.6819,-16.561,-0.00045723,0.0015347,0.0045799,-0.99746,-0.0071907,0.00395,0.0027826,0.88083,-2.7912,0.0092114,-27.575,-0.14292,14.162,-2.0748,-15.259
43.5,-0.02154,0.0083014,0.0096194,-0.99437,0.0031617,0.0057217,-0.0067555,2.8921,-4.8185,0.51791,-29.751,0.41041,16.665,-0.51774,-17.417,-0.00028479,0.0027853,0.0016582,-0.99374,-0.0049611,-0.0018392,-0.0012904,-0.96329,-3.9546,-1.3793,-29.851,0.16244,13.419,0.47961,-12.995
43.6,0.0098472,0.0017624,0.0039692,-1.0027,-0.0067524,-0.0023405,-0.0030138,-0.022553,-5.2624,-0.13329,-30.268,-0.37144,17.567,0.030898,-17.383,0.0025768,0.0013354,-0.0092164,-0.98352,-0.00071298,0.00062572,-0.0030502,-2.4205,-3.844,-2.544,-29.387,1.6788,14.438,2.6148,-12.906
43.7,-0.00030445,0.0043607,0.013493,-0.99714,-0.0065941,0.00061354,-0.0059239,-0.40038,-4.9542,-0.33342,-31.102,-0.15151,16.299,-0.40856,-17.716,0.0049528,0.016193,-0.0044565,-0.9835,-0.0063008,0.0086443,-6.3064e-05,1.0136,-3.3245,-0.97047,-26.245,0.5702,14.574,1.0686,-15.224
43.8,-0.0072841,0.0079759,0.003337,-0.99054,0.007457,7.3977e-05,-0.0036737,-0.78956,-3.6724,-1.9179,-31.336,0.54105,17.894,0.67437,-18.006,-0.017122,-0.0024348,0.00070119,-1.0092,0.0031839,0.0060064,0.0061109,-1.0648,-4.1314,0.65408,-29.251,-0.045667,15.321,0.19514,-13.916
43.9,-0.00028495,0.0039405,-0.018853,-0.99379,-0.0037266,-0.0011469,-0.0067604,-0.44089,-5.0313,-0.16094,-31.598,-0.28963,18.052,0.69401,-16.369,0.00055118,0.0040303,0.013542,-1.0076,-0.0032472,-0.01048,0.0058016,1.3565,-3.41,-0.10617,-27.413,-1.7406,12.087,-2.4464,-12.163
44,-0.0016337,-0.000732,-0.02694,-0.99353,-5.9831e-05,-0.0014003,-0.020818,0.84071,-4.2213,1.9563,-29.036,0.42688,18.065,0.78861,-14.878,-0.0091078,0.007313,-0.004081,-1.0057,0.0013744,-8.7032e-05,0.0057654,0.47502,-2.5467,0.17258,-28.92,0.90141,15.288,0.4088,-12.905
44.1,0.0062566,-0.0042366,-0.015375,-0.99995,-0.0041943,-0.0009709,0.0049072,-0.56673,-3.5102,0.22472,-30.751,-0.63371,17.947,-2.2109,-15.058,-0.0013143,0.002624,-0.0033401,-1.0084,-0.0040883,-0.0013185,-0.005337,-2.7051,-3.3852,-0.3475,-29.624,2.5553,14.726,-2.0657,-12.361
44.2,-0.00048617,-0.0031524,-0.006418,-0.97495,-0.0043923,0.0018079,-0.0054361,-1.6624,-4.7422,0.78064,-30.362,0.054918,16.982,2.1128,-17.309,-0.0018575,-0.0017488,-0.0019994,-1.0023,0.0043401,0.0034724,-0.0034214,-0.019756,-6.1336,-1.1066,-28.654,0.73304,12.475,-0.20758,-13.498
44.3,0.012814,-0.0038155,0.033117,-1.0051,-0.00026205,-0.0022108,0.00094266,-1.1549,-4.5663,0.055278,-30.9,2.3928,17.932,-0.50449,-16.925,0.0079775,0.0017636,-0.0037213,-0.98716,0.0019774,0.0068934,-0.0082149,0.82329,-3.9847,1.3346,-29.706,-1.3458,15.782,0.70796,-13.809
44.4,-0.0037432,-0.014446,-0.019909,-0.9928,-0.0037315,0.0022621,-0.0012033,-0.25988,-4.1804,-0.21558,-31.943,-0.49221,15.558,-0.35999,-17.421,-0.013137,0.014168,0.0056589,-1.0038,0.0088043,-0.0085617,-0.0010899,-0.56997,-1.9123,2.7189,-27.113,-0.73673,14.22,-1.0999,-14.882
44.5,0.00064477,-0.022541,0.00088096,-1.0017,-0.0051664,-0.00084174,-0.0045834,0.11517,-5.1093,0.58383,-29.852,-3.1782,18.773,0.22535,-15.365,0.0053971,0.004465,-0.0044969,-1.0107,-0.0054615,0.0042775,-0.0026535,2.0765,-3.6404,-0.53901,-27.464,0.27498,14.592,-0.94458,-13.507
44.6,-0.011742,0.0048052,-0.0020175,-0.99649,0.00011719,0.0056773,-0.0013714,0.68299,-4.1482,-0.29291,-30.672,-0.31642,18.011,-1.0285,-19.449,-0.013495,-0.018759,-0.012139,-0.99485,0.010654,-0.0024429,-0.0064188,-1.8269,-2.6429,-1.0531,-28.39,2.0626,14.15,1.0163,-16.82
44.7,0.0039046,-0.019147,0.017997,-1.0153,-0.0020805,0.0091337,-0.0059061,0.93698,-4.3097,-0.16609,-30.366,1.3739,16.926,-0.40357,-17.223,0.0046039,-0.0032985,0.0046198,-1.0059,0.0005873,-0.0006701,0.0007269,-1.2068,-3.7665,-1.099,-27.93,0.4105,14.799,-0.19943,-13.847
44.8,0.00010206,0.0080153,0.0099617,-1.0101,-0.0046296,-0.00073638,0.0021924,-1.6852,-4.8889,-1.5681,-32.819,0.16573,17.964,1.6224,-17.696,-0.0015927,-0.010004,0.004059,-0.99963,-0.0011159,-0.00073426,-0.0049887,0.29218,-2.6391,-1.3459,-28.71,0.29514,13.649,1.0084,-13.42
44.9,0.01434,0.020061,0.0088413,-1.0073,-0.0011827,0.0067005,-0.0037818,-0.28603,-4.1844,-3.3236,-31.774,0.57334,17.745,-1.1853,-16.765,-0.0043225,0.012645,-0.0025189,-0.9919,0.01118,0.017686,0.002373,-0.67213,-3.2876,2.0169,-29.845,0.93001,16.011,-0.74081,-14.435
45,0.0032897,-0.0093594,0.0061859,-1.0003,0.0049452,-0.0028838,0.0015743,0.0017971,-3.9648,-0.82201,-28.64,1.9293,16.464,1.5863,-16.848,-6.8416e-05,-0.0013575,0.0021704,-1.0062,-0.0032415,-0.0035293,0.0014767,-0.31708,-3.7431,-1.4929,-29.137,-1.3761,14.946,-1.4033,-15.927
45.1,-0.0027039,0.0027265,0.0086326,-0.99022,-0.0007395,0.0023446,-0.0061684,-0.64517,-4.2238,0.90217,-30.561,0.58161,17.03,-1.073,-17.398,0.0099354,-0.0037297,-0.0045261,-0.99657,-0.0010024,-0.00093603,0.0024166,-1.0254,-5.4324,0.65381,-27.551,-2.1597,14.566,-2.0662,-14.275
45.2,0.0019921,0.0026693,0.01476,-1.0078,0.0020376,-0.0043525,0.00176,0.053335,-5.1913,0.16162,-30.313,-1.7934,16.385,-0.73974,-17.537,0.0058931,0.013976,-0.015487,-1.008,-0.0047787,0.00027744,0.0013954,-0.59863,-3.3684,-1.3055,-28.554,1.0908,15.627,1.1732,-12.528
