time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
45.3,-0.010548,0.0059918,-9.9202e-05,-0.99467,0.00092554,-0.0019197,-0.0024074,-1.2687,-4.3698,-0.37895,-30.958,1.9349,15.821,0.72284,-16.918,0.013806,-0.017066,-0.0034033,-0.99107,-0.0046383,-0.00653,0.00077184,-0.72328,-4.1759,-3.6842,-28.459,3.7726,15.344,0.75932,-14.429
45.4,-0.022219,0.010931,-0.0093084,-0.99694,0.0039702,0.00041001,0.00045379,-0.12274,-4.3392,-0.10332,-31.032,1.1154,17.216,0.53107,-16.168,0.011683,0.026556,0.0024436,-1.0012,0.0038697,0.0040476,-0.004103,0.10054,-3.0653,0.30561,-29.694,1.7962,12.462,0.67031,-14.632
45.5,-0.0019288,0.011945,0.0004502,-0.9928,0.0029842,0.0018989,0.0064775,0.5354,-4.8951,0.090897,-29.762,-1.1058,18.992,-2.6256,-17.383,5.1181e-05,-0.021719,-0.0060129,-1.0136,-0.0025683,0.0064182,0.0086675,0.62789,-2.1204,-0.8612,-29.444,-1.1597,15.404,-0.15741,-13.674
45.6,0.0068016,-0.0068135,-0.013915,-0.9995,-0.0052016,-0.0028836,0.0021662,1.1704,-3.011,-0.54705,-30.447,0.76859,15.602,1.1615,-18.154,-0.0081815,0.0024202,-0.0037223,-1.015,0.0064169,0.0017366,-0.0053437,0.74322,-4.7925,2.1893,-31.168,-1.6502,15.488,-0.62909,-13.167
45.7,0.0011738,0.0063543,0.01434,-1.0056,-0.003399,0.0023553,-9.7347e-06,0.48237,-4.9542,1.4801,-30.465,-1.5526,17.23,-1.1836,-16.828,0.0034195,0.0045821,0.00055076,-0.99336,-0.00038074,-0.010167,-0.00085936,1.9755,-3.226,1.3255,-30.927,0.69196,13.535,-0.54376,-15.408
45.8,0.01032,-0.0039359,-0.00054158,-0.98325,-0.0020608,-0.0031619,0.013071,-1.6954,-4.4079,0.3264,-31.341,1.7089,17.894,-0.35675,-16.947,-0.018591,-0.00070722,-0.0080805,-0.99354,-0.0061877,-0.0053121,-0.0037852,-0.75664,-3.7316,-1.6702,-29.084,0.54701,14.978,1.891,-14.283
45.9,-0.0026422,0.016143,-0.0042471,-0.99025,0.0065874,0.0028711,0.00037791,0.42303,-5.7352,0.59222,-30.31,-0.47419,17.494,1.0466,-14.806,-0.016728,-0.0090221,0.014983,-0.99596,-0.0035519,-0.0067826,-0.0018993,0.029167,-2.8882,0.12854,-29.877,0.65563,14.285,1.4754,-14.645
46,-0.012553,0.0025614,0.0051648,-1.0062,0.0050516,-0.0089489,0.001454,-0.55833,-5.561,-0.90989,-30.824,0.3265,17.425,0.23873,-17.104,0.009703,0.023139,-5.2027e-05,-1.0026,0.0039708,0.00021853,-0.0019831,-2.0586,-3.7615,-2.1653,-31.043,-1.3992,15.822,-0.33168,-13.541
46.1,0.0021031,-0.020938,0.0029799,-0.98179,-0.010226,0.0053945,0.00059986,-1.5691,-3.5391,-1.4911,-30.68,1.0033,15.484,0.66326,-14.736,0.015586,0.010447,-0.0051985,-0.99089,-0.0015651,0.00063615,-0.00031611,0.94102,-3.1509,-0.40632,-30.254,-0.32129,15.598,-0.34583,-13.373
46.2,0.0090103,0.0096552,-0.002728,-1.0027,0.0056648,0.0018862,0.0052477,-1.9721,-5.3013,-2.2315,-30.876,1.5118,17.682,-0.12125,-15.548,0.015069,0.02854,-0.0044063,-0.99386,-0.00077471,-0.0023932,0.0066734,-0.47432,-4.0814,-0.80361,-29.352,-0.39757,13.699,-1.6224,-14.022
46.3,0.0075438,-0.015646,-0.0026844,-0.9878,-0.0029305,0.010476,-0.0019052,-1.5513,-4.6776,0.89637,-32.397,0.42001,17.521,0.367,-16.548,0.0057511,0.023207,0.013547,-0.99238,-0.0078024,0.0035946,-0.0033214,-0.58813,-2.5077,-0.11051,-28.473,0.93253,14.727,0.77017,-14.437
46.4,0.0031596,-0.010015,-0.0062302,-1.0109,0.0069772,0.0045716,-0.0014283,-0.46097,-3.3941,0.5012,-29.481,0.52829,19.443,-0.16004,-17.214,-0.018101,0.021602,-0.015182,-0.99799,-0.0047512,-0.0050316,0.00037587,-1.634,-3.4196,-0.94089,-29.681,2.3916,16.085,-1.0129,-14.413
46.5,-0.012728,0.019348,0.0070758,-0.99576,0.0058315,-0.0081338,-0.0019831,0.7917,-5.38,1.1564,-29.431,0.5432,17.754,-2.1921,-17.143,-0.016275,-0.0033927,-0.0021338,-0.9793,-0.0027385,-0.0016516,0.0010358,-0.8036,-2.8745,-1.0094,-30.144,-1.1702,16.536,0.81314,-12.931
46.6,0.0050093,0.011246,0.0008442,-1.0155,-0.0026393,0.0030556,0.008328,-0.28454,-2.2406,-0.056362,-30.503,-0.61982,18.323,-0.65962,-16.352,0.012834,0.0027127,-0.0086973,-0.99937,-0.0057427,0.0013272,-0.0040341,0.6902,-3.7067,0.015229,-28.365,-2.0164,15.467,1.8298,-14.793
46.7,0.014729,0.0067222,0.0046664,-0.99957,0.0077666,-0.0043158,-0.0018909,-0.35448,-6.5598,-1.5013,-31.661,0.036378,17.44,0.47924,-17.774,0.006437,0.0012657,0.0017887,-1.0063,-0.015966,-0.0089982,-0.012089,2.0473,-0.80711,1.2787,-30.057,-0.5095,16.93,-0.5942,-13.477
46.8,-0.01004,-0.010495,0.0085699,-0.99801,0.0069269,-0.0002699,-0.0029904,-1.6601,-5.9778,0.24752,-32.228,-0.41845,18.117,-0.21056,-14.756,-0.0053079,-0.018059,-0.012827,-0.99311,-0.00075616,0.0021167,0.0012502,-0.49864,-3.508,-0.59947,-28.762,0.48122,16.431,-0.90196,-13.165
46.9,0.017419,-0.0070841,-0.0052009,-1.0109,0.0064801,-0.0084476,0.0033051,-0.93072,-5.2225,0.49987,-29.416,1.6082,16.882,-0.18227,-17.17,-0.025242,0.0020921,0.0023441,-1.0125,0.0073176,0.0034512,-0.0065643,-3.0882,-2.7203,-1.7568,-30.909,-0.15484,14.302,1.792,-13.836
47,-0.0030862,0.0025223,-0.010931,-1.0012,-0.0044951,0.00065124,-0.0013748,0.64944,-3.8379,1.0774,-31.234,-0.85338,18.137,-3.055,-14.82,0.010024,0.0039691,0.011693,-0.99194,-0.0018351,-0.00042256,-0.010808,-0.045591,-2.7209,-0.33751,-30.223,1.3587,12.682,-3.0834,-14.921
47.1,0.001587,0.0093355,0.016018,-1.0146,0.002934,-0.0030082,0.00058609,2.2188,-5.5765,0.1502,-29.961,2.2592,16.729,-0.69966,-17.933,-0.004266,-0.0088368,-0.018203,-1.005,-0.0040621,0.0060759,0.0028074,0.1642,-3.6115,1.4497,-30.581,-1.0549,14.307,-2.6759,-14.219
47.2,0.01234,0.013921,-0.0064855,-0.98717,-0.0069932,-0.008396,0.0091304,-0.22101,-4.2686,-0.0014196,-32.595,1.167,16.774,0.16574,-17.146,0.021893,-0.00066716,0.0069112,-0.98232,-0.00083645,0.0070157,0.0053926,1.4301,-4.0591,-0.82462,-30.405,-0.19422,15.864,-0.72201,-11.716
47.3,-0.0055755,-0.0135,0.005214,-1.0215,-0.0022922,-0.0099389,-0.0084557,-1.2631,-4.5696,-2.9518,-29.026,0.61906,16.054,0.51236,-17.047,0.001193,-0.0023782,-0.010994,-0.9996,0.0094568,-0.0020005,-0.00016227,0.55148,-4.8933,-1.2515,-30.373,0.95614,14.874,-0.38059,-13.294
47.4,-0.013198,-0.0036789,0.00074665,-0.99953,-0.0025158,-0.0040749,0.00034085,0.38954,-5.1663,-1.6863,-30.675,2.1503,18.507,0.05313,-15.665,-0.0055699,0.001711,-0.011448,-1.0072,-0.0065903,-0.0033961,-0.0069044,0.48188,-2.191,-0.14106,-30.214,-1.4738,16.297,-0.21641,-13.882
47.5,-0.010159,-0.010927,0.0027923,-1.0062,-0.006834,0.0055883,-0.0063973,1.0034,-5.3019,-1.7263,-29.58,-0.81364,17.717,-1.7656,-14.969,0.0016757,0.020409,0.012452,-1.0269,0.0097826,-0.0076389,-0.0032825,0.32637,-4.2199,0.82362,-29.628,0.74894,14.532,-0.7886,-13.582
47.6,0.016092,-0.0047359,0.0078657,-0.98851,0.0032571,-0.004874,-0.0031268,2.0579,-4.7623,-0.53028,-30.349,0.424,17.966,-0.61248,-17.103,0.011937,0.0025693,-0.0043294,-0.99169,-0.00038963,0.0011621,0.0011468,-1.444,-3.0157,1.6347,-28.264,0.96486,14.866,1.8903,-13.685
47.7,-0.0159,0.0019993,0.0078888,-0.99894,0.00054951,-0.0033595,0.0037966,0.87723,-3.9774,-0.99036,-29.58,0.46055,19.124,0.30619,-17.83,-0.010581,0.019075,0.0077994,-1.0118,0.0053622,-0.0049552,0.007462,0.56747,-2.5431,-0.29934,-29.867,0.99481,15.135,1.6505,-14.535
47.8,-0.00044558,0.0081993,-0.002693,-0.99551,0.0013035,-0.0068378,0.0030373,-1.185,-3.7996,-1.4969,-30.721,0.68914,18.107,-0.51386,-16.529,0.012351,-0.001256,-0.013948,-0.99452,0.0060269,0.0025944,-0.0031717,-1.0758,-3.237,-2.1383,-29.89,1.0764,15.445,1.214,-14
47.9,-0.010241,0.0066064,-0.00626,-1.0055,0.0075201,-0.0025254,-0.0009828,0.036473,-2.8568,0.9382,-30.164,1.8388,16.735,-1.583,-18.506,0.00028067,-0.0028728,-0.012489,-1.0043,0.0032064,-0.0068464,0.00028076,0.55534,-4.6249,-0.34597,-29.483,-1.4795,15.227,-0.41791,-14.115
48,0.015503,0.0013663,-0.0035794,-0.98489,-0.0067218,-0.00524,-0.0027679,1.2824,-3.4752,1.7221,-30.744,-1.1623,17.726,-1.4807,-17.258,-0.0085286,-0.018688,-0.012858,-0.98093,-0.0049897,-0.0017976,-0.0041585,-0.037833,-3.6445,-0.20542,-31.461,-0.29267,14.356,0.077207,-13.729
48.1,0.00054458,0.0024259,-0.014301,-0.99501,0.0025629,0.009598,-0.0024182,-0.95609,-3.3879,-0.71615,-31.821,-0.6479,17.158,-0.70969,-18.352,-0.0070196,0.0057896,-0.012002,-1.0049,-0.0047926,-0.00085145,0.0015165,0.68738,-4.0512,-1.1892,-29.707,0.20053,16.346,-0.45753,-14.951
48.2,0.0040552,-0.0057735,0.0025456,-0.99526,-0.0035607,0.0052835,0.0091992,-2.0059,-4.8789,-1.2091,-32.463,1.0431,18.155,0.12695,-17.021,-0.010472,0.0071958,0.005014,-1.0111,0.00083485,-0.0051022,0.001352,-1.456,-3.0333,-0.51519,-30.574,1.0765,14.63,0.64618,-14.15
48.3,0.0078558,-0.00021798,-0.013841,-0.98279,-0.0043802,0.0013619,0.0034173,-0.69545,-2.6969,0.55802,-31.951,-1.6451,18.811,-1.2444,-17.823,-0.017417,-0.0099527,-0.0080771,-1.0108,-0.005609,-0.0063352,0.0061988,0.48065,-3.7829,-1.7407,-30.069,1.5675,15.354,-0.31374,-15.085
48.4,-0.0041194,-0.0001348,-0.0025535,-1.005,-2.3326e-05,0.0041742,-0.0075253,1.5159,-3.3951,0.47158,-32.946,0.37664,19.152,-0.83515,-18.176,-0.01016,0.021096,-0.019525,-1.0093,-0.0063252,-0.0022123,0.0026521,1.6517,-3.1792,-1.0842,-31.597,1.0066,15.319,0.62894,-11.905
48.5,-0.0064252,0.0029068,-0.0075462,-0.98899,-0.0070001,-0.0064925,-0.00070162,-0.70264,-3.0986,-0.043467,-32.911,0.40051,16.122,0.17035,-18.188,-0.0023838,0.011571,-0.0033214,-0.99821,0.0011825,0.0011511,0.005789,2.3411,-2.3922,0.020467,-31.376,-1.0898,13.682,-0.33059,-15.283
48.6,-0.00076146,-0.011636,0.010849,-0.99813,-0.0029578,-0.00056493,-0.0056507,0.39821,-5.6153,0.060762,-32.606,0.16885,17.286,-0.25509,-18.138,0.011084,-0.0013308,0.0025601,-1.0019,0.0066032,0.00096838,-0.0012337,1.7919,-3.0795,1.5677,-30.911,-0.88421,14.462,-0.39348,-12.752
48.7,-0.011498,0.005984,0.0004923,-1.0062,0.012853,0.00049488,0.002479,1.5597,-4.5131,0.15963,-32.762,1.029,19.369,0.051069,-17.188,0.0074067,-0.00097142,0.0010216,-1.0038,-0.0025301,-0.0067863,-0.0025674,-2.0986,-2.0448,-0.5735,-30.692,0.13215,14.937,-0.28782,-14.181
48.8,-0.020544,-0.0024142,0.026688,-0.9778,-0.0034534,0.00038129,0.00073114,0.8052,-5.1669,0.63935,-30.617,0.77153,19.108,0.51007,-17.619,-0.0031181,-0.016786,-0.009121,-1.0117,0.00093486,-0.0020067,0.0022603,1.3979,-2.7447,1.1653,-29.124,0.15935,16.66,1.8829,-13.082
48.9,0.010303,0.0073657,-0.0013427,-0.99924,-0.0042265,-0.0028717,0.0032894,0.74763,-4.1358,1.2393,-33.351,-1.446,17.361,-0.7448,-17.568,0.00091667,0.0083643,0.012759,-1.0156,0.00028856,-0.0094354,-0.0013715,-1.2217,-3.405,0.75343,-31.363,1.289,14.6,0.60661,-13.975
49,0.00327,0.0072477,0.0078568,-0.99461,-0.0014374,-0.0021607,0.0050246,-0.15527,-3.3333,-0.13646,-31.795,-0.10453,17.121,-1.7562,-16.852,0.0085308,0.0056535,0.0080802,-1.0172,0.0083224,-0.00071544,0.0024269,1.2581,-3.6797,0.23055,-31.405,-1.1424,15.875,-2.5317,-14.108
49.1,-0.0016679,-0.0051873,0.002154,-1.0118,-0.0093609,-0.00021212,0.010692,-1.9357,-4.671,-0.99154,-33.579,1.8763,16.82,1.2654,-17.626,-0.011855,-0.011014,-0.0062104,-0.9814,-0.00069507,-0.0018765,-0.0058148,-0.52435,-2.2327,-0.069532,-31.772,0.14196,14.72,0.22886,-14.231
49.2,0.013234,0.0016084,-0.010615,-1.014,-0.006785,0.0057423,0.0094762,-0.59352,-4.7128,-1.3792,-32.087,0.88981,19.579,-0.42468,-15.486,-0.015388,-0.018476,0.0052003,-0.98997,0.0072996,-0.0008034,0.0071385,1.1019,-2.3358,-0.19552,-30.006,-0.3935,14.452,-0.78511,-13.757
49.3,0.0065443,-0.00091133,0.0075399,-0.98922,-0.011378,-0.0038106,0.0057722,-0.14426,-4.3658,0.75398,-30.166,-0.48348,19.324,0.022575,-15.935,0.0097771,-0.0082258,-0.0077279,-1.0003,0.0084438,-0.0041559,0.00078909,-0.033688,-2.5783,0.00055927,-30.978,0.35333,15.006,0.89144,-13.387
49.4,0.0082752,0.0020113,-0.00024765,-0.99334,0.0043269,0.0053792,-0.0061073,-0.22532,-3.9148,-0.75941,-33.079,1.9488,17.197,-0.20626,-17.029,0.013081,0.014906,0.011139,-1.0066,-0.014553,0.0036722,-0.0079372,-1.3084,-3.712,-0.18014,-30.262,0.81561,15.211,-0.31448,-12.997
49.5,0.0067246,0.0079021,-0.0036548,-0.9973,0.004432,-0.0043149,-0.0056042,0.29544,-4.5128,1.9345,-31.765,0.51403,19.41,-0.37465,-17.986,0.010501,0.0049843,-0.0085911,-0.98981,0.0044351,-0.005237,0.0049437,-1.9521,-4.4011,0.51291,-30.973,2.065,13.748,0.65259,-13.877
49.6,-0.0031128,-0.0033055,-0.00012399,-1.0057,-0.0074708,-0.0018131,-0.0015106,0.41736,-3.1439,0.18133,-29.326,0.49755,19.982,-2.0908,-16.14,0.00050743,-0.011436,-0.0051337,-1.0078,0.0033175,0.0077565,0.0099682,-0.08283,-3.8558,-0.1956,-32.13,1.2221,15.882,-0.10358,-14.998
49.7,0.00086382,-0.0084619,0.0071302,-1.0041,-0.0065634,0.0055237,0.0067274,-1.4379,-5.5593,-2.7137,-32.477,-0.38753,19.987,0.59473,-16.075,-0.0088935,-0.0057373,0.0046684,-1.0041,0.0077689,0.0097746,-0.0028453,1.7312,-2.8762,1.3614,-31.182,0.5873,15.36,-0.57883,-15.371
49.8,0.0077637,0.0080317,-0.0030432,-0.99089,-0.005959,0.0069905,-0.0032937,-1.1354,-5.0803,-0.39617,-34.37,-0.36704,17.545,-0.27663,-16.753,-0.004229,0.013184,0.0056105,-1.0113,0.0043582,-0.0061407,-0.001389,1.104,-4.0436,0.06798,-30.917,0.23235,15.299,0.53995,-13.123
49.9,-0.0058792,-0.0079797,-0.00083139,-0.9876,-0.0009656,-0.0017103,0.0013196,1.3201,-3.195,0.95001,-33.287,0.18781,17.296,-0.86059,-15.983,0.0054067,-0.0025454,0.0041573,-0.98241,-0.0027865,0.011208,0.0028048,-1.4731,-3.0441,-1.422,-30.958,0.3201,16.492,0.57565,-13.91
50,0.0028103,0.0095669,-0.010852,-0.99857,-0.00081989,-0.0033036,0.0052128,-1.5723,-5.1712,0.36682,-33.175,-0.17915,19.267,-0.90333,-15.821,-0.016898,-0.016006,-0.022577,-1.0009,-0.0037545,-0.0046852,-0.0059278,-1.5492,-3.7528,-0.79065,-32.183,-1.1719,16.118,-0.082361,-14.839
50.1,-0.0058767,0.0019961,-0.0077057,-0.97371,0.0089746,0.0079184,0.00029822,-1.5866,-5.5952,-0.65944,-32.074,-1.3603,18.159,2.4389,-15.99,0.017919,0.009702,-0.0036993,-1.0072,0.0011427,-0.001321,-0.0037546,-0.62631,-2.7649,1.5604,-30.207,-1.4266,15.13,0.5668,-13.324
50.2,-0.014863,0.0016213,-0.0035121,-0.99443,-0.00083698,-0.0082589,-0.0039492,-0.03675,-4.2966,-1.398,-32.718,1.3324,17.525,0.36571,-16.786,0.0074444,-0.0066906,0.01848,-0.98285,0.0064003,0.017284,0.0054135,-1.6835,-3.3445,-0.73043,-30.7,-0.92506,15.016,0.36543,-13.551
50.3,0.0092011,0.008225,0.0022895,-0.99938,-0.0022254,0.00061146,-0.0043133,0.96613,-3.995,1.1162,-32.18,-1.5565,16.96,-1.1418,-19.286,0.010761,0.0022348,0.0005443,-0.98551,-0.0034751,-0.0046766,-0.0062246,-0.26662,-3.0219,1.9968,-29.482,-1.2642,15.737,-0.89871,-14.338
50.4,-0.0042229,-0.012056,-0.015342,-1.0029,-0.0024817,-0.0053992,-0.0033054,0.5861,-4.8606,-0.92128,-31.512,-0.51995,19.576,-2.6509,-17.204,-0.011492,-0.012109,-0.010466,-0.99961,-0.0013893,-0.0043007,0.0020142,-1.4917,-4.538,0.067777,-30.872,1.4509,15.038,0.35935,-13.635
50.5,0.0070658,0.010294,-0.004031,-0.99218,0.0057957,-0.001018,0.010061,-1.3085,-3.0674,-0.89105,-31.133,0.57583,17.718,0.15585,-16.909,-0.0046417,-0.011103,-0.0055723,-0.99754,-0.0054708,-0.0018812,3.6333e-05,0.1883,-2.0805,-0.088593,-30.323,0.166,14.981,1.0849,-12.191
50.6,0.014182,-0.020518,-0.0011512,-1.003,-0.011087,0.0026842,0.00071773,-1.3439,-5.2895,-1.5255,-33.563,-0.27459,18.993,-0.15121,-17.636,0.0095089,-0.005503,-0.0015982,-0.99636,-0.00019737,0.0061303,-0.0062087,0.77331,-1.7933,-1.5635,-31.809,-1.0822,15.422,1.1922,-14.062
50.7,0.001534,-0.0053812,0.0071337,-1.0115,0.0056165,-0.0021246,0.006343,0.04036,-4.437,-0.32416,-33.828,0.3219,18.671,0.49496,-16.925,0.0044462,-0.0072495,0.0022965,-1.0012,-0.0021822,-0.0010196,0.0034819,-1.9205,-5.05,0.47368,-32.33,-1.1484,15.864,-1.7431,-13.573
50.8,0.0058259,-0.00052039,0.0084964,-0.99542,0.0033553,0.0019454,-0.0018965,-1.4591,-4.9838,-0.46263,-32.783,-0.13396,17.596,0.3112,-15.904,0.0047019,-0.00010657,-0.002698,-1.004,-0.0074043,0.00036272,0.0044528,-0.63439,-2.0051,0.59903,-34.194,-0.35125,12.565,0.18737,-12.322
50.9,0.008755,0.0022083,0.0077826,-0.98988,-0.0061024,0.010463,0.00095409,0.18566,-4.8223,-1.0636,-34.387,-1.3621,18.696,-1.3091,-18.878,0.011249,0.019731,-0.013121,-1.0257,-0.011034,-0.0078552,0.0090196,-0.25913,-3.7392,2.0856,-31.352,1.3558,13.892,-0.14441,-15.992
51,-0.011825,0.016107,0.020958,-0.99132,-0.0028576,-0.00654,0.0014227,1.0862,-5.0041,-1.1006,-32.426,-1.0312,16.608,-0.032164,-18.036,-0.0088482,0.0033802,0.0087413,-1.0002,-0.0090382,0.012315,0.0034026,-1.5611,0.069317,-1.2533,-29.604,1.1538,17.521,0.34346,-13.149
51.1,-0.011687,-0.0099794,-0.0225,-0.99469,-0.003014,0.00076187,-0.0087262,0.69625,-3.719,-0.6617,-35.219,0.90925,18.997,0.97564,-15.294,-0.0049628,0.012327,0.012077,-1.0094,0.00054258,0.0042159,0.0029045,-0.99412,-3.9245,-1.785,-30.328,-0.79481,14.578,0.3734,-15.003
51.2,0.0074417,0.0019234,0.0152,-0.98524,-0.00042379,0.0021073,0.0055565,0.68127,-4.521,0.23843,-32.158,-0.88275,18.736,1.0226,-18.609,-0.012987,0.0058631,0.0070322,-1.0028,-0.0055612,2.7022e-05,-0.00040506,-0.22288,-1.6192,-0.32451,-30.61,-0.96942,15.382,-0.10912,-14.113
51.3,-0.0042485,0.0019365,0.01105,-1.0029,0.0050679,-0.0045999,-0.011435,-0.47854,-6.3301,-0.42944,-33.245,1.2088,17.566,1.5146,-15.068,0.0060673,-0.00071413,0.0024563,-0.98636,-0.0056425,0.0046047,-0.0045199,0.30269,-2.3479,0.70234,-31.15,0.47214,16.43,-1.3983,-11.927
51.4,-0.00243,0.0036562,-0.0028106,-0.98079,0.0036821,-0.0031734,-0.0050189,-0.0067876,-5.3282,-0.35601,-34.837,-1.7237,18.854,-2.9092,-17.453,-0.013499,0.00061573,-0.0062555,-1.0016,0.0033315,-0.0027452,-0.0033718,0.98387,-3.2471,0.041937,-29.153,1.4416,15.695,-0.8219,-13.351
51.5,-0.0092192,0.012337,-0.0014716,-0.99699,-0.0068937,0.00023532,-0.007797,0.15077,-3.123,0.36521,-32.52,-0.47031,17.005,-0.96314,-15.226,-0.0077372,-0.0023758,0.0072802,-1.0023,-0.0065673,-0.0024809,-0.0011045,1.1704,-1.7438,0.27909,-30.913,1.9438,14.748,1.2253,-13.702
51.6,-0.0085814,-0.011439,-0.0012804,-1.0077,-0.0079968,0.001256,0.0096752,-0.36183,-4.5449,1.4408,-33.646,0.32548,17.837,0.36864,-14.598,-0.009174,-0.0011025,0.0067457,-0.99729,0.0043455,0.0011788,0.0080899,-1.0545,-2.9398,0.87238,-32.681,0.74196,14.634,-0.36079,-12.676
51.7,-0.0024162,0.010549,-0.0019922,-0.97889,0.0032837,-0.0033245,-0.0030129,0.80886,-2.127,-2.152,-33.356,1.7011,18.023,1.0104,-18.395,-0.0032636,0.0039257,0.0078376,-0.9949,-0.0023454,-0.0041002,0.0067516,-0.9024,-2.2455,0.62339,-32.149,-0.87611,16.608,0.26882,-13.331
51.8,-0.0077066,-0.016601,-0.00215,-1.0011,-0.0027969,0.0042014,-0.0049705,-0.21841,-3.3386,-0.1163,-33.914,-1.0335,16.546,0.91427,-16.09,-0.0020513,-0.0032665,-0.010848,-1.0137,-0.0058307,0.00054662,-0.011188,0.84132,-1.4923,-0.25471,-31.227,-0.51479,12.706,-0.075127,-12.935
51.9,-0.0080814,0.0030469,-0.00039674,-0.996,0.0015673,0.0049177,7.3873e-05,0.39907,-5.4562,0.9891,-32.124,-1.5516,19.038,0.3866,-15.998,-0.0094267,0.0026751,0.010994,-0.98247,0.0089825,-0.0074562,0.00066527,-1.1807,-1.2203,-1.9335,-31.422,-0.39838,15.688,-0.82426,-13.667
52,0.0090566,-0.011167,-0.0034365,-0.99976,-0.0019719,0.0070826,-0.0046082,2.2439,-4.1402,-0.21429,-34.111,-0.013941,18.74,2.2743,-17.834,0.0041969,-0.010898,0.0041849,-0.99808,0.0034689,-0.0045132,-0.0009464,-1.6954,-2.9388,1.2767,-31.937,1.2061,15.298,-1.344,-13.322
52.1,0.0024763,-0.0076302,-0.0067046,-0.97541,0.0019051,0.004885,-0.0046302,-0.02176,-3.3148,-0.26496,-34.167,-2.8662,18.457,-1.3286,-16.706,-0.02443,-0.0024799,0.0075663,-1.003,-0.0042662,-0.0060948,0.0019807,-0.2682,-2.271,0.48544,-31.439,2.8522,13.696,1.3268,-14.748
52.2,-0.0050065,-0.0077551,0.006564,-1.0159,0.0052876,-0.0039472,0.0032977,-0.80457,-3.7495,0.2102,-33.641,-0.5459,17.634,-0.32248,-17.51,-0.0097832,0.015446,-0.0077046,-1,0.0015177,-0.0069615,0.00080906,0.66278,-3.251,0.52172,-30.994,0.083155,15.631,1.2931,-13.949
52.3,-0.00056294,0.010286,-0.0051675,-0.98873,-0.0022895,-0.0041673,0.003615,0.54089,-2.1663,-0.43924,-32.78,-0.68534,17.859,1.5536,-17.584,-0.0051633,-0.017808,-0.0089697,-1.014,0.0062946,-0.0048545,-0.010583,-0.40521,-2.7811,1.3358,-31.89,-1.7864,16.755,-0.6443,-14.582
52.4,-0.011412,6.9815e-05,-0.017613,-0.98054,-0.0034585,-0.0082858,-0.010883,1.9395,-1.6275,-0.203,-33.544,0.045183,18.055,-0.57856,-18.851,-0.0025264,0.0068731,0.014854,-0.99024,-0.0042704,-0.0041967,0.0045659,1.7801,-1.9918,1.1064,-29.645,1.7009,15.765,-1.9963,-13.341
52.5,-0.0035471,-0.0070565,-0.0094234,-1.0035,0.0042762,-0.0009506,-0.0028717,-1.2233,-3.6067,-1.9728,-32.62,0.54616,19.98,0.39959,-16.762,0.0059824,0.0021829,-0.015246,-1.0046,-0.001147,-0.0045283,-0.0073579,-0.38978,-3.2145,-0.60689,-32.718,1.099,14.21,1.3141,-13.393
