time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
52.6,0.0054146,-0.0036885,-0.0019591,-0.98921,-0.00015775,0.0015317,0.002073,-1.6552,-4.2134,-0.41875,-34.178,-0.96159,18.503,-1.0545,-15.391,0.0038916,-0.0058816,0.000419,-0.98936,-0.00044869,-0.0065893,0.00062917,-1.1948,-0.41051,0.37803,-31.456,1.9938,15.558,0.97245,-12.86
52.7,-0.0086206,0.011942,-0.011911,-0.99768,0.010496,0.00143,0.0021509,-0.5072,-2.3046,0.7036,-33.309,-2.3015,19.868,-0.65407,-17.449,0.015816,-0.009067,-0.016307,-0.9865,-0.015552,-0.0030446,0.0030262,-2.3092,0.053693,-2.5135,-32.22,-0.33629,15.145,2.2549,-12.902
52.8,0.0076613,-0.0098997,0.0039682,-1.0036,-0.0016752,-0.00073478,0.0067651,1.3644,-5.0829,1.9438,-33.267,1.2351,19.94,-1.4202,-18.206,-0.0092104,0.024986,5.672e-05,-1.0022,0.00050355,-0.0041359,-0.0044319,0.089045,-3.5501,-1.685,-32.338,-0.22401,16.194,0.79182,-12.646
52.9,0.011375,0.0076869,0.0031844,-0.99907,-0.0036033,0.010661,0.0055778,-0.12233,-3.5174,-1.0773,-31.454,-0.12427,19.059,0.54818,-17.99,-0.0023583,0.011151,-0.0055182,-0.99349,0.005564,-0.004388,-0.0010261,0.48028,-0.35018,0.81001,-30.991,-0.65575,14.769,-1.0122,-16.051
53,-0.0061075,-0.0056939,-0.0020053,-1.005,0.0072332,-0.0040509,0.0067887,-1.0049,-4.8752,-2.593,-33.828,-1.7204,19.338,-1.0267,-15.872,0.008847,0.004948,0.0044589,-1.0103,0.0021119,-0.0038565,-0.009283,1.8384,-0.9166,1.2487,-33.55,1.2786,16.415,-0.16509,-13.52
53.1,0.010471,-0.0016322,0.014952,-0.99857,0.0052911,-0.00076824,0.0056239,1.608,-4.9794,-1.2759,-34.782,1.2225,19.112,-1.4455,-15.966,-0.0035415,-0.0072889,-0.00086495,-1.0043,-0.0026616,0.0099898,0.0046621,0.32213,-2.2011,0.97405,-32.73,-1.0304,15.153,0.67508,-13.834
53.2,-0.0042049,-0.0009456,-0.00085648,-1.002,-0.0030577,0.00023492,-0.002981,2.2553,-2.4287,-0.96474,-35.99,0.34382,17.006,-0.7458,-17.174,-0.0033067,-0.0010502,-0.0021835,-1.0137,0.012451,-0.0046856,-0.0024515,-2.5085,-2.7318,-0.89659,-32.459,2.5977,14.554,0.18548,-13.227
53.3,0.0056941,0.0074671,-0.0045941,-1.0081,0.00042191,0.0095756,-0.0013917,0.25877,-3.2746,-0.60735,-34.694,-1.5591,19.562,-3.6137,-16.8,-0.0049996,0.0059543,-0.00041803,-0.98691,-0.0039745,0.010846,-0.00011171,0.39132,-3.0602,-2.4313,-30.986,0.72254,13.396,2.0161,-13.401
53.4,-0.026312,0.0052178,-0.0040605,-0.99169,-0.0017906,0.007288,0.0066685,0.10039,-3.6276,1.0929,-33.126,1.0237,17.6,-0.56049,-18.36,0.012028,-9.9309e-05,-0.0067261,-0.96913,-0.0090107,0.0057501,-0.010385,1.1557,-2.0169,-1.9301,-32.792,-0.11486,13.903,-0.50573,-13.027
53.5,-0.0081917,-0.015302,-0.0017323,-0.98682,0.0032675,-0.007221,-0.0048463,-0.14442,-3.4614,0.88479,-33.739,0.18125,19.772,2.2401,-17.044,-0.003548,-0.010077,0.0068802,-0.9838,0.00030345,-0.00050883,0.0060496,0.63114,-1.8082,1.0312,-31.892,-0.78681,15.604,0.58328,-12.162
53.6,0.010341,-0.014645,-0.0057196,-1.0151,0.0063719,-0.0034607,0.0015636,-1.8681,-4.0264,0.49193,-33.672,1.6376,18.836,0.13579,-17.848,-0.006921,-0.015933,-0.0067499,-0.98758,-0.00078419,0.0018538,-0.00062112,2.2324,0.80113,-0.36707,-29.686,0.77751,15.473,0.38142,-12.93
53.7,0.0011215,0.0068196,-0.0069068,-0.99068,0.0071702,-0.0021193,-0.0062985,-0.37495,-6.3313,-0.64452,-33.466,-2.447,18.812,0.52728,-15.886,0.0054991,-0.019194,-0.017116,-1.0048,-0.0020912,0.0020524,0.00167,0.080332,-1.5337,-1.1623,-32.658,0.36819,16.351,-1.382,-14.924
53.8,0.0058111,0.007356,-0.0044304,-1.0069,0.002455,-0.00047479,-0.0090308,1.1758,-4.4388,2.5287,-34.259,-0.83562,18.867,-1.903,-17.731,-0.0011663,0.0013092,-0.013464,-1.0183,-0.0073943,0.0084596,0.0051353,-1.0139,-2.7121,-1.19,-31.96,0.82108,14.591,-0.37048,-12.928
53.9,0.009473,-0.022241,0.003457,-1.0102,-0.0037489,-0.0013225,0.00075536,0.68039,-4.2573,-1.4447,-34.273,0.67442,18.896,-1.2182,-19.327,0.0097634,-0.0067179,-0.021772,-0.99619,0.0064648,0.0036971,-0.0017352,-0.39368,-2.4442,-0.22335,-32.677,-1.9217,15.135,-0.47245,-12.987
54,-0.0097829,0.0092459,-0.0013395,-0.99966,-0.0048355,0.00072269,0.002491,-0.30611,-3.9233,-0.63475,-34.435,0.25123,19.551,-1.7356,-16.859,0.012293,0.0047781,-0.0023453,-0.99937,0.001095,-0.003377,0.010392,0.56182,-2.4717,1.7269,-34.032,-1.3718,14.223,-2.7132,-14.387
54.1,0.00063713,0.013407,0.017094,-1.0012,-0.0020866,-0.0033265,0.0026732,0.32944,-3.3196,-0.27927,-35.96,-0.6951,18.106,1.136,-15.384,-0.0047341,-0.0092897,-0.011697,-0.98848,-0.00072498,0.0024669,-0.0065671,0.65254,-2.3434,-1.0261,-31.935,1.0676,15.269,0.12453,-13.906
54.2,-0.00053293,-0.015102,-0.0059217,-1.0142,0.0044649,-0.0036841,0.0014427,-0.41376,-3.8614,-0.63999,-33.425,-0.25507,18.814,-1.6563,-17.165,0.0031478,0.0039474,-0.010409,-0.97708,0.0030098,-0.001263,-0.0029868,-1.9481,-1.1096,-0.56703,-32.698,-0.043029,15.612,0.72875,-14.195
54.3,-0.0003854,0.016459,-0.006691,-0.9917,0.002141,-0.00029247,0.0015495,0.61408,-3.4112,0.1842,-33.931,-0.23338,18.944,-2.5506,-17.822,-0.014987,0.0013343,0.0016602,-1.0033,0.0057856,0.0036684,-0.0088281,0.79861,-1.6032,0.094907,-34.711,0.61557,15.946,0.00021711,-13.322
54.4,-0.015794,0.002007,0.014096,-0.98567,0.0011495,-0.0013435,0.0051018,-0.29133,-3.1077,-0.036091,-33.798,0.0079668,18.723,-0.011148,-17.505,-0.016503,0.0020787,0.010174,-0.97773,-0.0035102,-0.0041035,-0.0053528,0.44773,-2.6869,-1.2528,-32.84,0.18623,16.514,-0.58524,-11.75
54.5,-0.008464,-0.0014292,-0.0056704,-0.99162,0.00088998,-0.0032012,-0.008244,1.3851,-2.5878,-2.0527,-31.622,-1.3379,20.195,-1.1186,-17.169,-0.0020512,-0.0037493,0.0012682,-1.0045,0.003455,0.0027041,0.0020963,-1.7597,-2.8505,-0.38207,-30.984,-0.96578,16.93,-0.38878,-13.407
54.6,-0.0071356,-0.0036615,-0.009825,-0.9969,0.0012319,0.0056825,-0.0034476,0.3524,-3.2346,0.080584,-34.147,1.2063,19.39,0.67442,-17.044,-0.012894,-0.0096182,0.0042829,-1,-0.0038642,0.0048955,0.010181,0.011991,-2.6744,1.5415,-33.924,0.82287,16.109,0.44184,-13.451
54.7,0.0077783,0.016684,0.0039124,-0.99879,0.0054255,0.0013767,0.0031885,-0.14711,-4.7147,1.3562,-33.685,-1.2898,18.423,1.2097,-18.054,-0.015387,0.012127,0.0048379,-0.99398,0.0037571,-0.0014098,-0.0027265,-1.4654,-2.5571,-2.0192,-31.724,0.69361,14.171,0.87521,-12.644
54.8,-0.013599,0.0015663,-0.002932,-1.0151,0.0035116,0.0028305,-0.0022845,0.66016,-1.8873,-1.215,-34.101,-1.396,16.62,-0.67239,-16.892,-0.0018077,-0.0032455,-0.0033194,-0.99534,0.0066538,0.0041633,-0.012299,-0.75896,-2.7594,-1.4291,-31.892,0.84975,14.576,-0.90113,-14.355
54.9,-0.0028809,0.010145,0.0087209,-1.0072,0.0043196,0.0011813,-0.0049627,0.10536,-3.434,1.1255,-33.327,1.315,19.466,0.24412,-19.55,-0.010249,0.0077991,-0.00079107,-0.992,-0.0030451,0.00085358,-0.0023558,-0.351,0.66571,1.434,-33.992,-1.8139,15.218,-0.20442,-11.851
55,-0.0021944,-0.02857,0.014205,-1.0013,-0.0080789,-0.0062732,-0.0050472,-0.6907,-3.8241,-1.0357,-34.201,1.1629,18.313,-1.0668,-17.624,-0.0020326,-0.0012328,0.0042533,-0.9886,0.0007877,0.00058117,-0.0053776,2.0394,-2.6627,1.4589,-31.858,-0.2375,14.819,-0.58157,-13.145
55.1,-0.008549,0.0058368,-0.0085918,-1.0007,0.0075278,0.0039106,-0.0073196,0.27165,-4.6152,0.22452,-33.42,1.1071,20.012,0.22803,-18.049,0.0034688,-0.0029027,0.013713,-1.0004,-0.0061032,-0.0065887,-0.0011957,1.2121,-0.85527,1.0126,-32.077,1.3964,14.864,-1.4283,-12.795
55.2,0.0056692,0.0001619,-0.01078,-1.0017,-0.0051281,0.0033043,0.0028884,1.2694,-5.0846,1.779,-33.81,1.6844,19.317,-1.4444,-17.807,0.02177,0.0080892,0.012773,-0.99586,-0.0091865,0.00052037,0.0060468,-1.2731,-2.3438,0.29272,-30.512,-0.027749,15.598,0.19829,-12.098
55.3,0.00072999,-0.0070119,0.00096427,-0.99291,-0.011681,-0.0024373,0.011413,0.026408,-3.1244,0.38831,-36.092,-0.53544,19.254,-1.5511,-17.111,-0.0095796,-0.0026031,-0.0019331,-1.002,0.0017054,0.008082,-0.0055037,-1.314,-2.3309,-2.3706,-32.011,0.598,15.253,0.12141,-11.719
55.4,-0.0040058,0.021148,0.011406,-0.99591,-0.00090597,0.0047875,-0.00060675,3.0015,-4.5082,1.2259,-35.182,1.4506,16.305,-3.0175,-18.101,-0.0032842,0.012564,0.0035068,-1.0144,0.0064609,-0.0051934,-0.0088466,-0.67337,-2.4213,-0.8308,-32.591,-0.66487,16.728,0.2892,-13.67
55.5,-0.0033415,-0.0038749,-0.0066872,-0.98945,-0.0057314,-0.0036533,0.0046798,-0.45542,-3.2024,1.1299,-34.455,1.2969,19.499,-1.6974,-18.403,0.0028249,0.0028122,0.0014479,-1.0069,-0.000444,-0.00092738,0.0030019,0.2001,-2.0484,-0.38495,-31.746,0.35116,16.744,-1.5939,-11.607
55.6,-0.0064031,0.0021141,0.0049272,-1.0094,-0.0013087,-0.0015533,-0.0021394,-0.094712,-3.4558,0.8098,-34.405,0.51596,18.995,0.88267,-16.796,-0.0056273,0.011146,0.0089197,-1.0234,-0.0099219,-0.011397,0.0058597,0.71864,-1.3917,-0.45263,-32.3,-0.16702,14.58,0.51217,-13.983
55.7,-0.0052025,-0.0056915,-0.0067253,-0.99099,-0.0026089,-0.0016906,0.002607,-3.9053,-4.2796,-1.3701,-34.807,-2.283,21.181,0.21376,-14.738,0.0068596,0.01203,0.0053021,-0.97983,0.0011799,0.0045989,0.0015684,-1.0478,-3.4778,-0.54522,-32.338,0.37979,14.082,0.38305,-11.391
55.8,-0.013424,-0.0066843,0.019084,-0.98358,0.0025373,0.0048998,0.0098458,-0.61302,-4.6525,1.7571,-33.987,0.015309,18.501,-2.0699,-18.482,0.00096555,-0.015564,0.010262,-1.0025,-0.0021615,0.0044057,-0.0070001,-0.69692,-2.9084,1.4242,-33.644,2.3059,13.855,1.5862,-11.353
55.9,0.011516,-0.0049331,0.00071047,-1.0077,-0.0054523,-0.0082055,0.0030005,0.029979,-3.7167,1.2714,-35.617,-0.88585,17.87,-0.35702,-16.968,-0.005963,-0.01283,-0.0017011,-0.99974,0.0044402,0.00037149,0.0035228,-1.4781,-3.7504,0.45331,-31.984,-0.071773,16.477,-0.60685,-12.681
56,0.011025,0.0026402,0.0064747,-0.99917,0.004371,-0.0039667,-0.00095583,-0.95069,-3.2438,-0.9932,-34.16,-0.74653,16.486,-0.77692,-16.195,-0.0032912,-0.010164,-0.00054622,-1.0127,-0.00064654,-0.0027462,0.0061843,1.636,-1.3305,-0.64187,-32.853,-0.76567,14.54,0.32177,-13.066
56.1,-0.0035416,0.021145,-0.0047938,-0.98801,0.0021979,0.0011068,-0.0084593,-1.0627,-2.0223,-1.4165,-35.565,0.83678,18.329,0.86637,-15.523,0.00026451,-0.0038573,-0.0091596,-1.0129,0.00014208,-0.0035867,0.0064979,0.77464,-2.4563,0.1161,-33.148,-0.66386,15.833,1.1692,-11.836
56.2,-0.0071362,0.021443,0.0034891,-0.98406,0.0048205,-0.0036198,0.0027469,0.17423,-3.7437,-1.4256,-34.427,1.1277,19.055,2.1226,-16.109,-0.0037025,-0.013965,-0.011777,-0.99287,-0.0018394,0.0012119,-0.0031082,0.64012,-2.9455,-1.2982,-32.076,0.45412,13.783,0.83387,-12.798
56.3,0.0029819,-0.0064213,-0.0055432,-1.017,-0.0063316,0.0079747,-0.0016513,-1.4335,-4.749,0.0044293,-36.291,1.0704,19.654,0.41878,-17.784,0.0013886,0.019305,0.0011452,-0.99729,0.00062847,0.0015909,0.0053812,-1.8436,-0.87953,-1.928,-32.567,-0.65218,14.899,1.1432,-11.572
56.4,0.0017532,-0.0018924,-0.0011931,-0.99013,-0.0032643,-0.0065402,-0.012237,-0.57937,-4.7892,-0.098468,-33.858,0.44886,19.808,0.41522,-17.703,0.019819,-0.0072224,-0.0083769,-1.0091,0.00071228,0.0079855,-0.0023439,0.39272,-2.0524,-0.51265,-32.773,-0.67817,15.588,-0.45039,-13.533
56.5,-0.00041877,0.0017485,-0.015553,-0.99759,0.0046403,0.00092897,-0.0001244,-0.80266,-2.7065,0.57704,-34.999,-0.012352,19.102,-2.0972,-17.146,-0.020385,0.0032984,0.014097,-1.0102,0.0050673,0.0048323,0.0019768,2.72,-2.447,0.36848,-31.579,-1.1529,15.603,0.11203,-12.427
56.6,0.022746,0.0013323,-0.012995,-0.99528,-0.0069247,0.0013125,-0.0073189,-2.1973,-5.1505,-0.42164,-34.668,0.70543,17.351,2.898,-16.712,-0.008686,-0.0096383,0.016763,-0.98973,-0.0084986,-0.0049678,-0.0021663,-0.73774,-2.8478,0.4853,-32.348,0.16381,15.668,-1.0809,-11.469
56.7,-0.0025973,-0.0014919,0.00062881,-0.99702,0.0030627,0.007505,0.0023795,-1.1011,-5.3259,0.10458,-35.1,-0.48145,19.487,0.93635,-16.4,0.0047411,0.0091026,0.0044252,-1.0136,0.006341,0.0082118,-0.0070858,-0.25635,-2.3466,-1.7305,-32.545,-0.069548,14.229,0.49722,-11.896
56.8,-0.009128,-0.005076,0.00071223,-0.99524,-0.0039808,-0.002998,-0.01233,0.95917,-5.1966,1.6252,-36.498,1.0016,21.443,-0.26239,-17.572,0.0024023,-0.003363,0.017827,-1.0017,-0.0055058,0.0046754,-0.00016719,-1.5966,-1.8526,-1.3749,-32.719,0.5255,15.333,1.2793,-12.272
56.9,-0.005721,-0.0032083,-0.0282,-1.0045,-0.0044074,0.0065616,0.0038308,1.772,-5.5869,-2.5326,-34.915,1.791,19.183,-1.0695,-18.61,-0.015797,0.013229,-0.0099074,-0.99321,-0.0054921,0.0098614,0.0065012,2.737,-2.7631,0.37351,-31.406,1.2041,17.114,0.097731,-12.698
57,0.0080636,0.0028103,0.023124,-0.99188,-0.00021648,-0.0019463,0.00073896,-0.46823,-1.9898,0.52828,-34.587,-1.0876,18.363,1.3762,-19.713,-0.022436,0.015349,0.0203,-0.98568,0.011104,-0.0017226,-0.001386,-0.46403,0.5505,1.8451,-34.161,-0.091453,13.936,-0.62011,-12.694
57.1,-0.0061027,0.00032376,-0.0051896,-1.0142,0.0099176,0.0010002,0.00037724,-1.4243,-3.4138,-0.92746,-35.988,0.45744,21.143,0.068416,-16.733,-0.0088574,0.0094928,0.00795,-1.0049,0.006775,0.0004692,0.0046946,-2.9869,0.25661,2.3045,-32.139,-1.4805,14.482,0.90777,-11.445
57.2,0.0076319,0.00967,0.0077834,-0.99428,0.0030171,-0.0010658,0.001505,-0.50883,-2.6685,1.2402,-36.073,-1.0606,20.986,-2.1478,-17.531,0.0035303,-0.0073501,-0.014865,-1.0052,-0.0099304,-0.0051379,0.0030391,0.61442,-1.1146,-0.49824,-33.195,-1.2894,15.758,-1.7099,-13.714
57.3,-0.0056505,-0.0061984,-0.024625,-0.99353,-0.016285,-0.0022352,-0.003083,1.5937,-4.8783,1.0487,-35.527,-0.76705,16.916,-0.38801,-16.242,-0.0048082,0.0065111,-0.0047464,-0.99518,-0.0030897,-0.0018988,0.0028188,0.57525,-1.516,-3.1705,-32.452,1.3848,14.087,-0.18609,-14.874
57.4,0.0084412,-0.01841,0.001321,-1.0054,0.0033313,-6.4654e-05,0.0024385,-0.97571,-4.9495,-0.63406,-33.642,-0.24823,19.71,0.66175,-17.145,-0.0090537,0.00025813,0.00048685,-0.98833,-0.0016031,0.0012839,-0.00427,0.26227,-1.4182,-1.4295,-33.099,0.27561,14.891,1.8957,-12.21
57.5,-0.008226,0.0078429,-0.011242,-1.0061,0.0058881,0.0022798,-0.00065267,-0.24988,-4.3024,-0.90734,-33.914,0.85002,17.267,-1.8952,-16.74,0.0049823,0.0032484,0.01141,-0.98622,0.0041044,-0.0038076,-0.0027426,-0.62499,-1.4249,-1.5797,-34.891,-0.75408,15.367,-0.57253,-12.891
57.6,0.0053769,-0.010371,-0.0085337,-1.0046,0.0073624,0.011693,0.003788,-0.96021,-3.6958,-2.5544,-36.116,-0.5742,19.414,2.4374,-16.649,-0.0064874,0.0034457,-0.010861,-1.0204,-0.0023703,0.0024021,-0.0031525,0.93131,-2.5422,-2.7848,-32.939,-1.5042,13.959,-1.8129,-13.414
57.7,-0.0090456,0.0019674,0.015123,-0.98731,-0.0027468,0.0075079,-0.002678,1.6265,-3.4904,-2.5641,-35.926,1.4277,17.024,-0.39849,-16.856,-0.0084301,0.0084413,0.008245,-0.9972,0.00572,-0.0035925,0.0035161,-0.18583,0.64289,3.2246,-32.649,-1.3287,14.167,-1.6276,-11.226
57.8,0.0048545,-0.008672,-0.00857,-0.97849,0.0061812,-0.0097215,0.0082284,0.9023,-3.1789,1.0074,-36.714,0.29496,19.781,-2.4425,-15.069,0.013078,0.020861,0.0071898,-1.0089,-0.0064497,-0.0017072,-0.0055518,1.136,-2.7233,0.18282,-32.802,-1.3214,16.286,0.86796,-12.867
57.9,-0.016715,0.0068633,0.0086739,-1.0087,0.0069379,0.0028828,-0.0038651,1.4291,-4.7235,-1.184,-33.584,-1.1975,18.597,-0.59872,-16.681,0.015615,0.017208,0.0084701,-1.007,0.0013292,-0.0028945,0.00181,-0.5516,-2.282,-1.9499,-32.863,1.6161,14.776,0.82061,-11.122
58,-0.0018541,-0.011391,0.00059113,-1.0151,0.004831,-0.0075691,0.0059199,0.62013,-2.9076,-1.7779,-34.567,0.69545,19.483,0.2094,-17.111,0.010102,-0.007812,-0.010701,-1.0191,0.0045411,0.010505,-0.0037328,0.51049,-0.62903,-0.084949,-33.157,-0.78015,16.809,0.86918,-12.666
58.1,-0.0031824,0.01456,0.021172,-0.98909,-0.0059708,0.0037553,0.00076503,0.90299,-2.6028,-1.1851,-35.88,0.36006,18.754,-2.5901,-15.969,0.0067109,-0.0024329,0.015588,-1.0002,0.00059366,0.0080293,-0.00026495,1.0454,-1.0587,0.71992,-34.215,-1.821,15.194,-0.72464,-11.983
58.2,-0.01544,0.0035431,-0.0081131,-0.99365,-0.0071366,-0.0042446,0.0042108,-1.248,-2.8965,1.8214,-35.78,-0.22414,19.555,-0.97771,-16.197,-0.0073109,-0.011832,-0.005483,-0.99657,0.0020415,0.001216,0.0022084,0.86431,-2.3766,1.4219,-34.282,0.54146,15.154,-1.3859,-12.104
58.3,0.016603,0.0103,5.2141e-05,-1.004,-0.0020013,0.0090052,0.0056441,0.93849,-2.6839,1.4106,-35.601,-0.55896,18.276,1.3451,-16.956,0.0048785,0.00089683,-0.00072303,-0.99121,0.002811,0.0012381,0.0020274,0.16745,-1.5222,-0.45188,-33.303,0.46348,13.992,1.2626,-12.402
58.4,0.005373,0.010241,0.0072549,-0.98574,-0.0054246,-0.0023877,0.0012436,-0.49511,-2.7482,-0.56328,-37.306,-0.46548,19.223,0.78399,-15.833,0.00089098,-0.0057938,0.0016731,-1.0013,0.0016823,-0.002958,0.0072259,-2.2352,-1.0462,-1.06,-33.271,-0.38038,15.751,1.4361,-12.039
58.5,-0.0067345,0.003892,0.0039278,-0.99666,-0.0051367,0.0059461,0.0030226,-0.73314,-3.2805,-1.4554,-34.851,-0.35556,20.796,0.65283,-17.307,-0.014796,0.0054267,0.0060899,-1.0076,0.0057081,-0.0013606,0.0029574,2.2942,-0.88,0.90213,-32.224,0.66895,15.893,0.87777,-12.039
58.6,0.0022553,0.024613,0.0045623,-1.0033,-0.00591,0.010857,-0.00056028,-1.5587,-5.1517,0.28304,-35.922,-0.062831,18.104,0.37372,-16.511,0.010994,-0.0062783,0.026867,-0.99338,-0.0027109,0.0071891,-0.007316,0.3555,-0.4865,-0.93019,-32.82,1.1164,15.769,-0.40336,-11.184
58.7,0.0073146,0.0019726,-0.01082,-1.0233,0.0064435,0.0040075,-0.0038945,-0.95809,-3.4005,-0.87514,-36.47,-1.6421,20.628,-1.255,-16.039,0.0032349,0.0010395,0.030235,-0.99087,-0.0043827,-0.0040458,0.0050208,0.13189,-3.8818,1.6439,-33.754,-0.52302,15.568,-1.3591,-14.381
58.8,0.0065679,-0.0060328,-0.0033741,-0.9828,0.0066382,0.0025017,0.012551,-0.74533,-4.4872,0.47005,-34.427,-0.93763,19.565,-1.0735,-17.033,0.0017888,0.021515,0.0088569,-0.99288,-0.0087723,0.0052016,-0.0029679,-2.2195,1.01,0.33012,-34.318,1.0805,14.975,1.2405,-13.954
58.9,0.015773,-0.0039713,0.0011583,-1.0046,0.00077878,-0.0031051,2.5009e-05,0.48964,-4.0564,0.78757,-36.386,1.1941,17.466,-1.9366,-16.399,0.0046314,0.015298,-0.0060885,-0.99627,-8.7844e-05,-0.0097825,0.0043252,-1.1872,0.02834,0.41279,-32.555,1.4305,15.572,0.77255,-14.233
59,0.013552,-0.0041818,0.0046506,-1.0238,-0.004524,-0.0039688,-0.0028959,0.0061468,-4.0075,1.496,-34.412,-1.6823,18.611,-0.17645,-15.581,0.0035621,0.0066182,-0.0041544,-1.0167,-0.0053666,-0.0014398,-0.0019849,-1.4075,-2.629,0.89458,-33.087,0.70808,14.241,1.8128,-12.916
59.1,0.02492,-0.0015903,0.015136,-0.98858,-0.0006202,-0.0053497,-0.00078325,0.3976,-3.8533,-1.1696,-36.125,0.84975,20.27,1.6354,-15.722,0.0055248,0.012342,0.0043633,-0.99273,0.00015417,-0.010206,0.0082206,0.73773,-0.67778,0.72866,-33.873,-0.56591,14.277,0.8784,-12.471
59.2,0.0055587,0.0011148,-0.0091952,-0.9977,0.0014237,-0.0044308,0.0041696,-1.324,-2.9176,-0.43648,-34.848,-0.38706,18.911,-0.03816,-16.57,-0.00086344,-0.0099242,-0.0064651,-0.9864,-0.0034096,-0.0062214,0.0030478,-0.20536,-1.5413,0.13765,-33.966,0.058857,13.289,-0.70208,-11.87
59.3,-0.015951,-0.002865,-0.0025988,-1.0169,-0.0086302,-0.0033714,0.0086687,1.7824,-1.6591,0.0050373,-34.001,0.70495,20.081,0.82019,-18.078,0.025363,-0.0015394,-0.014768,-0.9976,-0.0026897,-0.0079753,0.0025753,1.2922,-2.0044,2.3464,-32.381,0.34805,15.553,-2.4249,-11.293
59.4,0.003323,0.011911,0.0039381,-1.0077,0.00063077,0.006188,-0.00034792,-1.4167,-3.3046,0.46227,-36.707,-0.35188,20.321,1.4657,-15.671,-0.0055112,0.0093532,0.0054091,-1.0121,0.0055176,-0.0097769,0.0013363,1.1791,-1.2646,0.064809,-30.936,0.12609,14.956,-2.1611,-12.709
59.5,0.0075744,0.0083398,0.012255,-0.98755,0.0036557,0.0034448,-0.0021119,-1.0473,-3.6625,-2.3121,-37.818,-0.077427,18.804,1.3663,-18.711,0.0037019,-0.0021979,-0.0083073,-0.98761,-0.0070445,-0.0010586,-0.0073152,-1.1188,-0.91663,-0.92005,-34.4,0.9928,16.533,-0.82216,-12.546
59.6,-0.012297,-0.0041508,-0.0058626,-1.0018,0.00035918,-0.002227,0.0047186,-1.8025,-4.1713,1.4501,-36.633,0.03607,18.392,0.59468,-17.777,-0.0090567,0.012918,-0.0068506,-1.0012,-0.0016258,0.0077724,0.0048274,-0.4184,-2.2811,-1.138,-32.937,2.0542,16.496,-1.6169,-11.984
59.7,-0.010414,0.0040446,-0.0014041,-1.0044,0.013849,-0.00040672,-0.0045651,1.0223,-3.13,0.42951,-36.57,0.40405,18.954,-1.2196,-17.855,-0.007228,-0.018866,0.007432,-1.005,-0.002471,-0.0016564,0.0030673,-0.017643,-3.2411,-1.1767,-33.564,-0.80349,14.184,0.42408,-11.351
59.8,0.007666,0.010749,0.009274,-0.99952,0.007365,-0.0052863,-0.0079107,-0.23896,-3.0261,1.2691,-34.498,-2.5267,20.32,0.27532,-16.283,0.024542,0.0078425,9.747e-05,-0.99657,-0.0032865,-0.00070847,-0.0036501,-0.16818,-1.104,-0.054656,-34.731,-2.3938,15.636,-0.56802,-12.029
59.9,0.0026208,-0.014426,-0.020834,-0.99223,-0.0050833,-0.0066676,-0.0021887,-1.0562,-3.9127,0.41896,-36.858,-0.84555,18.069,1.8497,-15.854,-0.0019128,-0.0034835,-0.0041506,-0.99577,-0.00073834,-0.00030318,-0.0073479,1.4229,1.5909,0.54813,-32.504,1.6771,16.073,-1.6786,-13.362
60,0.0045103,-0.011186,-0.001432,-0.98643,-0.0068452,-0.0051928,-0.0030028,-2.2367,-3.5499,-2.9783,-34.473,1.2242,18.722,-0.59523,-15.424,-0.015509,0.0045561,-0.015867,-0.99465,0.0017506,-0.0050262,0.0091029,-0.20784,0.041876,0.78077,-33.809,0.20953,13.073,0.17551,-14.62
