time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1,-0.70294,0.0031112,0.13346,-0.70708,0.0090172,0.0047254,0.0022708,1.0792,0.85092,0.29871,-0.3737,0.011199,-0.1809,-0.51758,-2.3189,-0.70393,-0.010622,0.12564,-0.70115,0.0049272,0.002892,-0.0050106,-0.97419,-1.3086,0.13024,-1.8706,-0.88642,0.27708,-1.3337,0.14215
0.2,-0.69934,-0.010818,0.13829,-0.69027,-0.011396,0.0024603,0.0078021,0.38365,0.12077,-0.52668,-1.955,-2.2817,-0.58118,-1.1149,-0.27639,-0.72256,0.015602,0.11728,-0.71427,-0.0023993,-0.00032771,0.00020668,-1.4404,-0.44813,0.62998,0.15878,-1.5893,0.081398,-0.1739,-0.038392
0.3,-0.69865,-0.00335,0.1384,-0.69193,-0.0065897,-0.0024835,0.01525,1.6546,-0.62571,-0.55404,-1.8228,-0.4199,-0.20277,-0.047619,-2.7226,-0.69848,-0.0081281,0.10684,-0.71278,-0.00066999,0.0006589,0.001945,-0.26481,-0.18327,1.9751,0.49537,-3.6096,0.41656,-2.1177,0.39673
0.4,-0.7218,-0.0018356,0.10671,-0.68742,-0.0018299,-0.0036768,0.0066134,-0.064617,3.1527,-1.0061,0.82962,2.5282,0.19999,-1.1358,-0.049845,-0.72026,0.0031562,0.12961,-0.68695,-0.01135,-0.0037734,0.0026834,-0.57228,-1.1863,-1.1494,0.48467,-0.3182,-1.0787,-1.7054,-0.81362
0.5,-0.70477,-0.0017017,0.12154,-0.70652,-0.0047623,0.0019351,0.013011,1.2754,1.5451,1.0694,-1.4608,-0.69034,-2.3838,-2.6728,-1.1394,-0.70317,-0.0086707,0.11947,-0.69176,-0.0062745,0.00074762,0.013407,1.1852,2.1242,-1.9004,1.0583,-0.28306,-0.93553,-1.0366,0.030029
0.6,-0.69836,-0.010381,0.11562,-0.69607,-0.0022661,0.0075999,0.0028648,1.7388,1.2173,0.083212,-2.5898,0.25582,-0.94383,-0.81703,-2.3885,-0.70004,0.011645,0.12975,-0.70373,-0.014352,-0.0090713,-0.0040929,1.0196,1.9946,-1.2144,-0.30448,0.48942,-2.3033,-0.56953,-2.5253
0.7,-0.71095,-0.016425,0.11125,-0.70883,-0.0063638,-0.0071176,0.0057075,0.92521,3.2995,-0.50404,-0.89677,-1.5753,-3.1485,-0.58505,-1.2095,-0.69119,-0.0029835,0.13393,-0.69858,-0.0090322,-0.0039034,0.011371,1.7341,0.84598,0.045451,0.084863,-1.6836,-1.3962,0.21615,-1.6218
0.8,-0.7172,-0.00049171,0.12615,-0.70501,-0.0072708,-0.0053687,0.0059469,0.97256,1.5219,1.2593,-0.76424,-2.1213,-2.6131,-2.4282,-2.7795,-0.68244,0.0040336,0.115,-0.6953,-0.0036031,0.0020759,0.0057768,-0.61673,3.9422,-0.29822,0.019279,-1.6466,-0.51992,-1.2904,-3.7508
0.9,-0.69107,-0.0082491,0.12855,-0.68526,-0.0099726,0.0025607,0.0080759,1.8934,3.1248,-0.64508,-0.95928,0.52849,-2.3665,-1.1423,-2.4744,-0.70317,-0.0069511,0.12028,-0.68392,-0.015112,0.0069971,0.014301,2.2987,1.6173,-1.061,0.09919,-4.2973,-2.6385,-0.074626,-3.054
1,-0.70726,0.017747,0.11569,-0.70182,-0.022751,-0.0025001,0.0090697,0.96512,2.4137,-0.52241,-0.37323,-1.3623,-3.2128,-1.5411,-2.557,-0.70673,-0.0066971,0.10621,-0.68849,-0.015521,-0.0008135,0.015398,0.77576,1.9792,-0.22076,0.13931,-1.1939,-1.2251,-0.81932,-4.0326
1.1,-0.71328,0.020963,0.12316,-0.70781,-0.0080571,-0.0016143,0.0031086,-0.27481,4.8538,0.51524,0.35356,-0.44966,-4.5462,-2.1123,-4.9324,-0.70891,0.002389,0.11376,-0.69842,-0.016787,-0.0088153,0.017889,2.343,4.9023,-0.38883,-1.488,0.0042839,-1.7818,-1.2742,-3.3259
1.2,-0.70496,-0.0044803,0.13544,-0.69747,-0.010249,-0.009872,0.019096,0.1603,5.1264,0.77849,0.074432,-1.0057,-3.7277,-2.0428,-5.7927,-0.68507,-0.00076869,0.11029,-0.69477,-0.016278,-0.0048298,0.015504,-0.67504,2.6629,0.039684,-1.4437,-1.5129,-4.2521,-2.0226,-2.6323
1.3,-0.7034,0.0060886,0.12356,-0.68906,-0.019368,0.0036644,0.01927,1.0726,4.0472,-1.5207,-0.32841,-1.1834,-4.1895,-1.1609,-5.6602,-0.70478,0.015237,0.10224,-0.69695,-0.01377,-0.0084262,0.016472,-0.22268,4.0343,0.93899,0.78139,-1.1987,-4.154,-1.1107,-4.102
1.4,-0.68986,0.014372,0.11787,-0.70209,-0.012596,-0.0002796,0.024081,0.20632,3.6586,-0.59876,0.072318,0.55015,-3.9088,-2.2896,-5.0525,-0.70209,0.011808,0.11236,-0.69557,-0.011376,-0.0094026,0.021584,1.0903,4.3229,-1.0413,1.1999,-1.9378,-5.5831,0.29919,-4.8275
1.5,-0.70343,-0.0053662,0.13208,-0.70434,-0.030626,-0.016479,0.032962,0.98224,5.7136,0.76081,-1.1654,-1.1944,-6.3977,0.29996,-3.9327,-0.71407,0.0037384,0.114,-0.68991,-0.019617,-0.0059397,0.014439,0.89788,3.5996,-1.6936,-1.253,2.079,-5.7975,-2.9878,-5.4429
1.6,-0.6976,0.017317,0.12133,-0.70344,-0.024057,-0.0026602,0.021661,3.5398,4.3914,0.71929,-0.2065,-0.25602,-5.8511,-1.3164,-5.7489,-0.70797,0.016302,0.11643,-0.71662,-0.027765,-0.0095267,0.031712,2.121,5.3774,-0.65905,-0.67026,-1.5524,-5.1941,-0.78561,-5.7066
1.7,-0.70803,-0.0017481,0.1183,-0.68189,-0.022084,-0.010628,0.02905,-0.016042,4.9705,0.83327,0.39404,-2.95,-5.2397,-0.52041,-7.021,-0.69716,0.0019771,0.10639,-0.69267,-0.03119,-0.0063625,0.02747,1.0455,5.9254,-0.2151,-2.6643,-0.70625,-5.3711,-0.51956,-5.5962
1.8,-0.69761,0.0025728,0.12841,-0.71898,-0.024211,-0.0017555,0.031879,-0.12324,4.0843,-0.7946,1.8191,0.030129,-7.2072,-1.0168,-7.4606,-0.7003,0.002847,0.11618,-0.71439,-0.024262,-0.011517,0.026223,1.4376,5.251,-0.68986,1.614,-2.2516,-6.1222,-0.049021,-7.7976
1.9,-0.69621,0.0015877,0.13551,-0.69825,-0.032851,-0.0072125,0.03285,1.8891,4.8141,-0.35331,-1.5501,-0.25728,-7.6963,-0.32395,-5.7169,-0.68542,0.0093961,0.11515,-0.68411,-0.026267,-0.0086574,0.038727,1.8629,4.5685,-0.43535,0.41175,-1.8767,-7.1568,0.69404,-7.2003
2,-0.69158,0.015292,0.10146,-0.71566,-0.033184,-0.0064782,0.026446,0.74748,5.4064,0.82702,-1.5425,-1.6699,-6.0741,-0.83495,-6.6703,-0.70204,0.017752,0.11357,-0.70269,-0.036685,-0.006879,0.030962,0.50363,5.7298,-2.8499,-0.5595,-1.0493,-8.2697,-1.1653,-8.4416
2.1,-0.70019,0.015753,0.13154,-0.71213,-0.026648,-0.010233,0.031967,-0.018212,4.8993,-0.083808,-1.3151,-0.11692,-6.9593,1.137,-7.4071,-0.68654,0.029501,0.11774,-0.71897,-0.024079,-0.011483,0.03944,1.0741,6.1574,1.0784,-2.0261,-0.091028,-7.9214,-0.95726,-7.2092
2.2,-0.69634,0.010998,0.11149,-0.70569,-0.034744,-0.016345,0.028773,1.4247,5.7109,-1.9525,0.23794,0.66427,-8.3403,0.89424,-7.5919,-0.67096,0.0098845,0.1261,-0.72018,-0.037203,-0.019582,0.030108,0.62202,4.5528,0.76192,-0.67164,-0.03498,-6.3663,-0.45683,-8.0428
2.3,-0.68973,0.021149,0.12167,-0.71378,-0.041061,-0.0088258,0.036689,0.96175,5.4349,1.0357,-0.39517,-0.91668,-9.6399,-0.52599,-8.05,-0.70257,0.037161,0.11658,-0.70415,-0.032603,-0.013338,0.03269,1.3079,5.6732,-2.7274,-0.76112,-0.33439,-8.9116,-1.6872,-8.1429
2.4,-0.68904,0.036585,0.10326,-0.7042,-0.039524,-0.014022,0.037503,2.2077,6.2984,-0.73558,1.403,-0.67081,-6.6333,0.52705,-7.7265,-0.69951,0.0073513,0.11537,-0.74099,-0.033526,-0.010139,0.030872,1.9343,5.9782,-2.7849,-3.2126,-1.674,-5.9585,-0.98616,-7.5645
2.5,-0.69019,0.017607,0.11542,-0.70123,-0.025282,-0.011418,0.03557,0.68117,6.7733,-1.148,0.38585,-0.40166,-6.5481,-1.8319,-8.9652,-0.68093,0.016129,0.10815,-0.72561,-0.034786,-0.019356,0.041216,-0.87055,5.4233,-0.69022,-2.8421,-1.2844,-9.1403,-0.2966,-8.7014
2.6,-0.6886,0.021407,0.1023,-0.73486,-0.040088,-0.0095686,0.033225,0.49613,7.0364,-0.37852,0.5965,0.60601,-6.1171,-1.7611,-9.6256,-0.68412,0.004072,0.10807,-0.7361,-0.045311,-0.016499,0.041395,1.3486,6.6796,-1.2106,-1.9989,-1.97,-8.6226,-1.3952,-7.934
2.7,-0.69535,0.025116,0.11156,-0.7334,-0.040076,-0.0056283,0.038145,1.017,7.5306,-0.50616,-1.9531,-1.98,-8.6586,-1.5389,-10.508,-0.70265,0.031769,0.11385,-0.72114,-0.037919,-0.014921,0.039045,0.83787,5.7158,-0.43188,-2.2017,-0.090045,-6.8922,-1.7591,-8.8114
2.8,-0.6774,0.012489,0.099032,-0.70934,-0.031739,-0.013624,0.044801,0.5552,6.7566,-0.89012,-1.473,-2.0177,-8.7077,-0.88228,-11.333,-0.6768,0.037666,0.10165,-0.7159,-0.036814,-0.0075839,0.033673,0.60905,8.0588,-0.02649,0.19192,-1.7534,-9.1718,-1.789,-9.9646
2.9,-0.68986,0.029888,0.11158,-0.71041,-0.041187,-0.011878,0.041479,1.5285,7.6063,-0.097102,-1.9138,-1.793,-9.6084,-1.7344,-11.156,-0.68426,0.025888,0.11032,-0.72809,-0.047398,-0.015595,0.042457,-0.10635,7.5924,-0.45795,-0.87544,-1.7067,-9.0004,-2.0696,-10.523
3,-0.68727,0.031049,0.10829,-0.70097,-0.040211,-0.015852,0.051368,1.1966,7.5992,-0.49722,-1.6469,-0.23842,-9.9608,-1.0883,-10.815,-0.69338,0.02768,0.10555,-0.73464,-0.044326,-0.021842,0.044261,-0.096602,9.0844,0.49701,-1.7178,-1.0895,-9.5845,-0.50879,-11.324
3.1,-0.68545,0.025853,0.11961,-0.74457,-0.043496,-0.010265,0.048129,0.74845,8.9134,-1.2886,-1.6985,-2.3584,-10.421,-0.75104,-10.66,-0.67587,0.026964,0.10325,-0.73257,-0.04999,-0.00087233,0.039704,0.76945,7.6821,0.57682,-3.7929,-1.8977,-10.409,0.60631,-11.402
3.2,-0.67917,0.023591,0.10854,-0.72383,-0.048383,-0.01124,0.053322,1.0112,7.6068,-1.8464,-2.0294,-0.34342,-10.306,-2.568,-11.405,-0.6774,0.035871,0.11632,-0.72705,-0.043324,-0.013422,0.036613,1.0091,8.847,-0.52795,-1.9245,-0.53379,-10.019,-0.36269,-9.2994
3.3,-0.65667,0.015345,0.1022,-0.73819,-0.046688,-0.014607,0.051462,2.0848,8.3401,-0.91103,-2.3399,-2.1708,-9.6814,-2.9327,-13.81,-0.67483,0.035054,0.095872,-0.72869,-0.045521,-0.0092138,0.049403,-1.0933,8.7463,-0.40067,-1.4317,-0.48074,-10.71,-1.7605,-11.657
3.4,-0.68817,0.044715,0.10987,-0.73043,-0.054628,-0.016515,0.051868,0.60612,9.8616,-0.61298,-4.3166,-1.1948,-12.197,-0.030461,-11.241,-0.67438,0.044248,0.1125,-0.7232,-0.05673,-0.013385,0.047477,1.1273,9.1032,-1.4211,-3.741,0.042005,-11.684,0.24278,-14.401
3.5,-0.67228,0.035451,0.11082,-0.74315,-0.049078,-0.018036,0.059738,1.199,10.086,0.97564,-4.6766,-1.4473,-10.493,-1.3835,-13.876,-0.67302,0.044367,0.095659,-0.7199,-0.053578,-0.02049,0.047695,0.92139,10.708,-1.7516,-3.5128,-1.2943,-10.654,-3.0476,-12.465
3.6,-0.67059,0.043189,0.10227,-0.73192,-0.055204,-0.0085812,0.052868,-0.66137,9.3086,1.0347,-2.9827,-0.37452,-10.962,-0.48577,-13.016,-0.67219,0.040244,0.10979,-0.72328,-0.05511,-0.019138,0.060875,1.4141,9.556,0.63009,-2.8146,-1.6939,-11.619,-0.62553,-12.006
3.7,-0.65694,0.034941,0.090707,-0.73538,-0.061762,-0.0093219,0.060773,0.75896,10.188,-1.3878,-1.925,-0.83127,-13.028,-0.35328,-11.146,-0.6597,0.033019,0.10048,-0.72164,-0.050077,-0.016879,0.045975,0.13333,8.8928,-1.1523,-4.2938,-0.86006,-10.884,0.73724,-12.995
3.8,-0.65882,0.039005,0.099985,-0.73747,-0.056909,-0.010909,0.058166,2.2964,7.7375,-0.61738,-2.0566,-1.1783,-11.19,0.92683,-12.955,-0.66439,0.05302,0.092827,-0.74856,-0.054105,-0.019318,0.052039,0.87966,11.043,0.47042,-3.1437,-0.76392,-13.805,-1.7229,-15.107
3.9,-0.65872,0.062356,0.087323,-0.75301,-0.047009,-0.010964,0.057046,0.43521,10.435,-1.0818,-4.6401,0.65604,-12.443,-1.6608,-13.401,-0.64341,0.040127,0.079051,-0.7192,-0.059824,-0.010216,0.060675,1.9837,12.332,-0.27386,-2.892,-0.63295,-13.874,-0.23814,-12.52
4,-0.6611,0.054386,0.10067,-0.74342,-0.048452,-0.014129,0.06006,1.4412,10.666,-0.84057,-2.5233,0.51356,-13.781,-1.7675,-13.028,-0.6511,0.057879,0.11125,-0.75254,-0.065786,-0.011213,0.061394,0.72413,10.801,0.34973,-3.6538,1.0543,-13.832,0.35158,-12.956
4.1,-0.66015,0.047733,0.10847,-0.74154,-0.055474,-0.0051784,0.063716,0.2104,11.22,0.27119,-4.8079,-0.17483,-13.549,-2.002,-13.474,-0.65664,0.056174,0.082581,-0.7447,-0.062908,-0.014229,0.053849,1.4029,11.453,-2.0439,-5.7172,-0.84523,-14.123,0.65813,-13.886
4.2,-0.67818,0.05863,0.078505,-0.75375,-0.059675,-0.0094927,0.058763,0.20441,11.098,-0.14428,-5.2466,-0.23168,-11.932,-3.2143,-14.66,-0.65767,0.047816,0.1142,-0.74358,-0.065807,-0.014457,0.060807,1.0973,10.768,-1.3946,-3.6633,0.15369,-14.162,-0.93737,-13.772
4.3,-0.66491,0.062387,0.072121,-0.73419,-0.049859,-0.016204,0.06369,0.29091,10.666,-1.2181,-5.4544,-1.7302,-12.765,-1.6772,-15.959,-0.6653,0.065099,0.10006,-0.7524,-0.065697,-0.017503,0.06166,2.7852,10.176,1.3994,-4.4513,-0.51524,-14.349,-1.094,-15.583
4.4,-0.64169,0.055046,0.082823,-0.74753,-0.067313,-0.0063561,0.055978,1.6706,13.967,-0.92372,-7.7442,-0.72145,-12.7,-1.1193,-16.042,-0.65071,0.057297,0.071047,-0.73232,-0.060574,-0.016117,0.064465,0.32555,11.542,-1.7465,-3.8502,-0.78592,-12.96,-1.778,-15.895
4.5,-0.64342,0.060374,0.092161,-0.76475,-0.062983,-0.022377,0.062102,0.26941,11.053,-2.1015,-6.6984,-1.5585,-15.185,-0.37375,-19.021,-0.6389,0.0448,0.072283,-0.76928,-0.060196,-0.02172,0.065634,0.57836,11.552,-1.6875,-5.5179,-0.64241,-13.307,-2.0841,-16.222
4.6,-0.65645,0.054551,0.073225,-0.74526,-0.06032,-0.0066454,0.05814,2.088,12.829,-1.869,-5.5923,-0.41099,-12.055,-0.45229,-18.203,-0.6468,0.052081,0.079921,-0.75661,-0.067308,-0.011035,0.061989,0.15578,11.988,0.29463,-6.6778,0.32711,-13.178,-2.3126,-17.766
4.7,-0.64159,0.063647,0.076063,-0.7625,-0.062509,-0.0022258,0.059628,0.14521,11.465,-1.2649,-5.0015,0.15284,-14.223,-1.6321,-15.782,-0.64053,0.069086,0.096212,-0.75599,-0.060678,-0.013528,0.0687,0.47031,11.343,-1.8027,-4.4716,-0.22105,-12.865,-2.1152,-18.374
4.8,-0.64012,0.065412,0.070179,-0.74753,-0.076474,-0.016965,0.06291,0.80874,13.262,0.41468,-6.7982,-1.2798,-13.118,-2.587,-18.036,-0.64442,0.074923,0.091006,-0.75449,-0.069051,-0.021968,0.064205,-1.4595,11.611,-1.9208,-6.7844,1.3781,-15.143,-0.20634,-17.432
4.9,-0.6363,0.052852,0.073285,-0.76637,-0.07447,-0.01518,0.066544,0.65589,13.221,0.16822,-6.7077,0.81747,-13.882,0.088966,-18.239,-0.65462,0.053724,0.099616,-0.75431,-0.072489,-0.021551,0.063673,0.23126,11.922,-0.17051,-8.7437,-0.58971,-14.075,-1.9396,-20.302
5,-0.65358,0.056135,0.065774,-0.76975,-0.071455,-0.0080908,0.073695,0.48942,12.733,-0.32754,-7.0835,-0.48801,-12.391,-2.998,-18.822,-0.62931,0.074257,0.078935,-0.744,-0.074767,-0.012982,0.060934,1.2214,12.477,-0.72506,-6.3133,0.61375,-12.882,-2.7437,-18.829
5.1,-0.63167,0.083593,0.077372,-0.75851,-0.075026,-0.013946,0.060482,1.4687,12.314,-0.045425,-5.137,1.1306,-13.412,-1.5851,-18.811,-0.64103,0.067862,0.09126,-0.78547,-0.077804,-0.013604,0.063438,0.64699,13.652,-1.0887,-6.2304,0.075045,-13.06,1.0249,-16.872
5.2,-0.63942,0.079052,0.074367,-0.76914,-0.070944,-0.013782,0.071261,0.73677,14.316,-1.2354,-8.064,-0.25051,-12.782,-2.9109,-19.354,-0.6234,0.081644,0.095693,-0.77712,-0.075674,-0.0066608,0.070445,-0.72916,12.217,-3.2563,-7.4337,-1.1642,-13.066,-0.81962,-17.305
5.3,-0.64212,0.077716,0.074909,-0.76645,-0.07475,-0.01877,0.077342,0.99747,14.438,-1.0963,-8.628,0.18721,-14.513,-0.80679,-18.916,-0.62791,0.089736,0.067564,-0.76839,-0.069906,-0.015001,0.072687,0.11187,13.681,1.0109,-6.3742,0.54785,-11.52,-0.20454,-19.445
5.4,-0.63319,0.086468,0.057229,-0.77578,-0.078841,-0.01011,0.058758,1.1892,14.596,0.19608,-8.6922,3.104,-14.096,-0.7606,-19.207,-0.61891,0.081123,0.058323,-0.77667,-0.074659,-0.0068555,0.069444,2.8836,15.332,-1.7196,-9.9308,-0.97043,-13.27,-1.6522,-20.926
5.5,-0.62518,0.088714,0.071532,-0.77984,-0.081605,-0.011645,0.069281,-0.31297,15.129,-1.8712,-8.984,-0.75742,-12.796,-0.45631,-19.032,-0.62227,0.075511,0.08116,-0.78093,-0.074591,-0.0088797,0.065046,-0.39874,14.545,-2.6973,-9.1886,1.9642,-13.474,-1.1157,-19.899
5.6,-0.61815,0.086894,0.066779,-0.77792,-0.080779,-0.010622,0.0715,2.3065,14.806,-2.0357,-9.6323,-0.44216,-14.207,0.2153,-22.365,-0.62689,0.077215,0.066495,-0.78268,-0.081014,-0.01675,0.062467,2.4781,14.056,-2.0372,-8.2264,0.10745,-13.552,-0.20285,-20.2
5.7,-0.60258,0.08848,0.06623,-0.79725,-0.077891,-0.0091902,0.086166,0.05913,14.777,-0.91403,-10.007,2.0013,-13.258,-0.28183,-21.223,-0.6035,0.077039,0.0596,-0.78666,-0.084679,-0.015693,0.067933,0.35125,15.359,-0.45133,-9.3766,-0.58755,-13.006,-0.88762,-19.638
5.8,-0.60557,0.088135,0.060201,-0.78891,-0.089026,-0.006693,0.070912,1.048,15.306,-1.5963,-10.639,-1.3285,-14.314,-0.54633,-20.791,-0.59958,0.087976,0.074602,-0.7853,-0.083999,-0.012736,0.074557,1.9919,16.207,-1.2063,-11.877,-0.46918,-14.035,-1.7102,-21.202
5.9,-0.60522,0.09186,0.057719,-0.78426,-0.091039,-0.00090469,0.087192,1.9313,15.495,-0.33553,-10.127,1.2568,-15.747,-0.40314,-22.032,-0.5986,0.090899,0.04933,-0.79521,-0.084821,0.00052596,0.083056,0.732,14.952,-1.914,-8.9175,-1.69,-15.108,-2.6031,-20.496
6,-0.60546,0.085468,0.048572,-0.80163,-0.088032,-0.0051133,0.076869,-0.29848,14.882,-2.4641,-11.859,-0.80327,-14.839,-0.64958,-20.569,-0.60051,0.098624,0.048914,-0.7926,-0.093575,-0.0026122,0.075019,-0.56925,15.593,-0.67195,-11.254,-0.38282,-13.316,-2.2121,-21.452
6.1,-0.5751,0.091908,0.062801,-0.79178,-0.083913,-0.012615,0.072677,1.0298,16.778,-0.79158,-9.0469,0.23261,-14.306,-0.34909,-22.006,-0.5956,0.091028,0.056576,-0.80658,-0.091749,-0.012656,0.08064,0.46627,15.74,-3.0652,-11.971,1.0313,-13.232,-2.2615,-21.671
6.2,-0.59666,0.087164,0.050086,-0.80269,-0.08409,-0.0161,0.082958,0.48614,15.423,-0.41819,-11.309,2.162,-13.959,-0.08284,-21.867,-0.58499,0.087144,0.050017,-0.79234,-0.082859,-0.015489,0.080494,-0.0050629,15.869,-0.73943,-13.169,0.71406,-14.644,-2.8366,-24.307
6.3,-0.59165,0.11035,0.053266,-0.81236,-0.081128,-0.0068873,0.069711,0.87374,15.502,-0.2872,-12.5,-1.5403,-13.408,0.31668,-23.28,-0.58203,0.10686,0.059301,-0.796,-0.098449,-0.0030428,0.078892,0.73888,16.325,-1.3957,-14.327,0.83354,-12.08,-0.50949,-22.69
6.4,-0.58583,0.1035,0.055585,-0.79348,-0.092102,-0.01628,0.078363,1.3941,15.911,-1.0581,-12.594,0.039837,-13.45,-2.4218,-24.813,-0.5795,0.10259,0.07601,-0.79904,-0.098023,-0.010527,0.079698,0.73022,15.217,-3.7216,-11.139,1.1737,-12.82,-2.3542,-23.874
6.5,-0.56221,0.10821,0.030031,-0.80893,-0.093148,-0.0063041,0.068682,1.1074,14.92,-1.8392,-13.393,-1.0573,-15.125,-2.5217,-25.091,-0.57777,0.11101,0.039813,-0.80463,-0.09522,-0.011681,0.079554,-0.086935,16.775,-3.3527,-13.97,2.0977,-14.179,-1.4369,-23.318
6.6,-0.57203,0.094062,0.039836,-0.80167,-0.094452,-0.0032089,0.0785,1.9502,17.74,-2.462,-11.69,0.10611,-12.288,0.27151,-25.638,-0.56655,0.095065,0.037663,-0.82475,-0.097582,-0.012352,0.073338,1.2093,17.134,-0.28821,-11.824,0.86417,-14.032,-1.0931,-25.241
6.7,-0.57349,0.10712,0.020515,-0.79647,-0.098217,-0.013635,0.074068,0.41251,16.464,-1.7246,-13.334,-0.41645,-13.399,-1.4246,-27.464,-0.56452,0.11345,0.045567,-0.80912,-0.092601,-0.0063963,0.082141,1.0868,17.42,-0.89256,-13.577,1.8396,-12.217,-1.4381,-23.95
6.8,-0.55482,0.12744,0.034499,-0.8152,-0.1002,-0.0036003,0.072766,0.27132,14.81,-1.2107,-13.949,-0.85207,-13.045,-0.19586,-23.892,-0.56382,0.12295,0.028078,-0.81384,-0.093953,-0.0092909,0.085372,2.5979,17.505,-2.1879,-12.896,0.85925,-12.786,-0.52187,-25.26
6.9,-0.55615,0.12191,0.022147,-0.82091,-0.097091,-0.0069081,0.079554,0.25011,17.835,-1.4511,-12.767,-0.62187,-11.169,-2.5443,-25.957,-0.55983,0.090344,0.037023,-0.81835,-0.092594,-0.0084544,0.077308,1.2973,16.278,-0.8014,-14.817,0.61948,-14.622,-1.9697,-25.46
7,-0.57278,0.11539,0.023456,-0.80962,-0.097613,-0.011554,0.086798,-0.22905,17.946,-0.57096,-15.593,0.90574,-12.246,0.16778,-25.047,-0.55913,0.14055,0.022667,-0.82148,-0.10105,-0.0049768,0.07524,0.64934,18.088,-2.7652,-14.873,-1.0145,-14.361,-0.65056,-26.697
7.1,-0.55105,0.1167,0.022793,-0.80441,-0.094342,0.0039221,0.073655,0.87053,18.483,-1.7492,-13.536,0.99367,-12.391,-1.1331,-25.449,-0.55404,0.11387,0.023526,-0.81659,-0.10854,-0.010574,0.080257,-0.81792,18.384,-0.76825,-14.554,1.2617,-13.262,-2.6312,-26.772
7.2,-0.55032,0.14242,0.038921,-0.82971,-0.10784,-0.0038522,0.079982,1.2056,17.885,-0.9141,-15.629,0.4666,-12.237,-1.6391,-24.353,-0.54168,0.13041,0.018075,-0.83594,-0.10506,-0.0012623,0.077441,3.7693,17.922,-0.95183,-15.666,1.8829,-12.142,-2.5699,-26.296
7.3,-0.52095,0.11548,0.011456,-0.82891,-0.10073,-0.0073919,0.068191,-0.35752,20.776,-2.0972,-16.289,0.58313,-11.695,-1.296,-27.376,-0.54338,0.12477,0.0092286,-0.82173,-0.10894,-0.0015162,0.077246,2.076,18.89,-1.2019,-15.848,1.1835,-12.279,-1.0882,-27.566
7.4,-0.54643,0.10988,0.024793,-0.84324,-0.10938,-0.0045132,0.085404,-1.4909,20.343,-0.78808,-16.282,0.99467,-12.262,-2.3072,-27.085,-0.55584,0.13895,0.029994,-0.83316,-0.10279,-0.0071987,0.086258,0.42022,18.615,-0.99414,-15.576,0.90543,-11.01,-2.3742,-26.737
