time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
7.5,-0.52781,0.12276,0.012715,-0.83458,-0.1154,-0.0013423,0.083676,1.3953,20.286,0.19322,-14.825,1.8656,-10.419,-2.1619,-27.43,-0.55481,0.13312,0.0023711,-0.83941,-0.10622,-0.0047915,0.075996,0.92688,18.797,-2.9718,-17.312,0.49353,-13.231,0.45364,-28.766
7.6,-0.53274,0.13469,0.01528,-0.832,-0.10849,-0.0034507,0.085792,2.384,17.636,0.53262,-19.124,1.3975,-10.914,-3.1362,-28.064,-0.53034,0.13498,0.028613,-0.83301,-0.10214,-0.0013083,0.086174,-0.2374,19.557,-1.0605,-19.45,1.2423,-11.973,-1.3304,-28.776
7.7,-0.53001,0.14326,0.0054343,-0.8286,-0.11938,-0.0081861,0.080022,0.54081,20.886,-3.1042,-19.173,1.587,-11.535,-0.50952,-26.287,-0.53162,0.12253,0.009374,-0.85222,-0.12463,-0.0031428,0.079948,0.32676,20.584,-2.2756,-17.492,-0.51932,-9.9751,-0.54247,-28.665
7.8,-0.53078,0.14365,0.016309,-0.83544,-0.11017,-0.0017429,0.080449,2.437,20.719,-1.0316,-19.933,-0.041979,-10.751,-0.84226,-28.916,-0.51448,0.14209,-0.0045179,-0.85167,-0.12513,-0.01447,0.083038,2.8271,18.569,-1.3885,-18.946,-0.90646,-9.4157,-2.3994,-31.099
7.9,-0.51323,0.13562,0.011358,-0.84474,-0.12174,-0.0099322,0.086431,0.012504,19.783,-2.1643,-18.551,-1.051,-9.4878,-3.038,-30.17,-0.51781,0.14044,0.021386,-0.83346,-0.11327,-0.007777,0.087185,1.1319,19.839,-2.1136,-17.859,1.7363,-12.351,-0.74153,-29.947
8,-0.51565,0.13941,0.018867,-0.84951,-0.10979,-0.0042398,0.079728,1.7218,21.7,-2.1076,-20.583,0.83067,-8.8626,-1.9751,-31.8,-0.53399,0.14387,0.0013721,-0.84543,-0.11096,-0.0072785,0.080415,0.73134,20.697,-1.1921,-18.545,0.85601,-11.217,-2.1586,-32.498
8.1,-0.49341,0.14684,0.0013668,-0.84147,-0.12031,-0.0069579,0.083565,2.4038,20.194,-1.1953,-18.612,1.8874,-9.6598,-1.3439,-29.702,-0.4999,0.14205,0.0060076,-0.833,-0.12051,-0.0028445,0.079159,-0.47224,22.167,-1.3718,-19.029,1.2705,-8.6176,0.18297,-30.803
8.2,-0.49926,0.14195,-0.0029733,-0.85478,-0.11647,0.0025444,0.076578,0.58714,20.773,1.3665,-18.61,1.7397,-10.771,-0.80409,-31.75,-0.49736,0.15458,-0.0064093,-0.86142,-0.12818,-0.0029005,0.088233,-0.92966,20.247,-1.8562,-19.827,0.29671,-9.6743,0.057956,-30.702
8.3,-0.47179,0.15282,-0.014163,-0.84874,-0.12412,-0.0085086,0.07323,1.6583,20.901,-0.53492,-19.876,0.94416,-9.5189,-3.0469,-30.421,-0.48236,0.13458,-0.014025,-0.84605,-0.12397,-0.0053768,0.077157,1.3497,19.897,-1.6845,-18.239,1.1897,-9.3872,-0.059327,-30.498
8.4,-0.48595,0.16288,0.00075017,-0.84918,-0.12361,-0.0061904,0.082798,0.53395,19.081,-1.7932,-19.556,1.5934,-9.0416,-1.59,-32.001,-0.49314,0.15499,-0.019654,-0.8548,-0.13688,-7.4629e-05,0.076777,0.87794,22.448,1.0186,-19.889,0.30624,-8.6581,-2.0011,-30.989
8.5,-0.49163,0.16192,0.0066612,-0.87387,-0.11838,-0.008078,0.080492,2.3435,22.882,-0.93051,-21.292,1.299,-9.2827,-1.0697,-31.48,-0.47585,0.14662,-0.0080192,-0.87293,-0.12356,-0.00087822,0.073043,-0.27458,21.027,-2.5561,-20.726,-0.74824,-7.6983,-1.2764,-32.722
8.6,-0.48741,0.13589,-0.00071164,-0.86825,-0.12478,-0.00024078,0.077316,1.2069,22.57,0.086514,-20.029,-0.54151,-7.6543,-2.0115,-30.701,-0.4829,0.13586,-0.016192,-0.86968,-0.12636,-0.0093848,0.077175,-0.21618,20.939,-0.59289,-21.844,1.762,-7.1906,0.27227,-31.684
8.7,-0.46534,0.14732,-0.013707,-0.87403,-0.12903,-0.006928,0.070648,2.348,21.285,-0.31068,-22.214,1.1564,-8.2024,-1.383,-32.9,-0.46714,0.15972,-0.01798,-0.8777,-0.12891,-0.011641,0.085168,0.24656,21.033,-2.4236,-23.202,1.8185,-6.393,-1.5837,-32.338
8.8,-0.45901,0.17009,-0.0067921,-0.87471,-0.1265,0.010136,0.076489,0.030843,22.373,-0.29543,-24.772,-0.59107,-8.8244,-0.54244,-31.627,-0.46843,0.14912,-0.022912,-0.86952,-0.12236,-0.0019294,0.084027,-1.0977,23.169,-2.338,-21.476,1.3803,-7.6767,0.19161,-32.274
8.9,-0.44597,0.13826,-0.022789,-0.87966,-0.12774,-0.0043428,0.081059,0.52823,22.668,0.58749,-21.481,1.3394,-7.1131,-1.2632,-33.21,-0.44327,0.174,-0.017333,-0.87338,-0.12743,-0.00217,0.090971,1.5408,22.879,-0.70679,-23.145,1.26,-6.2447,-1.1685,-34.123
9,-0.44189,0.15621,-0.020971,-0.86832,-0.12416,-0.0012507,0.068775,2.1373,21.398,0.0044559,-22.122,-2.1676,-8.5615,-1.364,-32.401,-0.4357,0.14824,-0.015695,-0.86999,-0.1234,0.0031566,0.075759,0.34204,23.665,-1.9744,-21.069,1.8041,-6.0408,0.51119,-32.381
9.1,-0.45516,0.16037,-0.017167,-0.87211,-0.13163,-0.0018514,0.080157,2.2858,22.413,-0.53773,-23.253,1.2569,-6.2645,-0.32936,-32.715,-0.43058,0.1731,-0.0068206,-0.87549,-0.13268,0.0033837,0.076819,-0.45161,23.151,-0.57,-22.302,1.7054,-6.7445,-0.96572,-33.327
9.2,-0.44971,0.16922,-0.025091,-0.89454,-0.13654,0.007936,0.079724,3.1073,22.949,-1.4464,-22.304,0.0068534,-6.8947,-1.7888,-33.691,-0.45316,0.16408,-0.036777,-0.88966,-0.1357,0.0022566,0.078411,0.050268,23.93,0.3306,-23.715,-0.71175,-5.7873,-1.4196,-33.752
9.3,-0.40754,0.15712,-0.019648,-0.88903,-0.13067,0.0066666,0.077297,1.4925,21.479,-2.0229,-24.239,0.81918,-5.7469,-1.7825,-32.561,-0.41996,0.17698,-0.026644,-0.87408,-0.1324,0.0039107,0.070653,1.4322,23.495,-0.66928,-24.567,0.34642,-6.6512,0.084815,-34.412
9.4,-0.41545,0.17126,-0.033992,-0.88782,-0.12722,-0.0018454,0.07908,1.7066,23.911,0.61057,-23.351,0.96569,-5.4931,-0.26705,-33.66,-0.41325,0.17321,-0.024836,-0.87492,-0.13877,0.00069185,0.068159,0.42121,23.784,-1.4296,-24.017,0.83175,-7.0808,-0.7502,-34.378
9.5,-0.40546,0.1547,-0.038107,-0.89073,-0.12687,0.0030916,0.074783,0.58384,22.005,-3.3921,-23.939,0.01105,-5.9029,0.12807,-33.973,-0.42813,0.17404,-0.028994,-0.89354,-0.14331,0.0043626,0.08266,-2.5506,24.063,-4.1728,-25.007,-0.845,-5.9966,-0.93608,-34.365
9.6,-0.41718,0.16573,-0.028813,-0.907,-0.13646,0.0015039,0.075058,1.5097,23.382,-1.9419,-26.135,-1.7213,-4.7498,1.8493,-33.301,-0.42345,0.16725,-0.023089,-0.89863,-0.1329,0.0088594,0.081954,0.12595,24.015,-1.0492,-24.916,-0.27353,-4.6452,0.71629,-34.531
9.7,-0.40203,0.18329,-0.007603,-0.90473,-0.13202,0.0061826,0.070624,0.80267,24.803,0.04022,-25.534,-1.4733,-4.9906,0.57388,-33.447,-0.41322,0.18606,-0.032305,-0.88357,-0.14057,0.0039046,0.070226,0.94872,25.388,-0.81698,-24.766,-1.1937,-2.3419,0.26066,-32.955
9.8,-0.38856,0.16365,-0.025821,-0.90355,-0.13939,0.0097743,0.06221,0.80688,23.057,0.2435,-26.702,0.071332,-3.3978,2.5029,-34.808,-0.3829,0.17433,-0.036019,-0.91131,-0.12833,0.0084985,0.078764,-0.95418,23.741,1.4086,-24.58,-0.21825,-4.2674,-0.19435,-33.099
9.9,-0.3938,0.16891,-0.041384,-0.91536,-0.13126,-0.0013993,0.068111,-0.82397,25.242,-1.9708,-26.766,0.25618,-3.0784,0.64425,-32.749,-0.37817,0.16389,-0.034764,-0.91145,-0.13301,0.0020622,0.068162,0.44431,26.146,-3.1912,-27.511,0.57889,-4.5859,0.29243,-31.532
10,-0.37644,0.18691,-0.02425,-0.91245,-0.13594,0.0084365,0.065885,0.23521,26.082,-2.1939,-27.696,1.0099,-4.1628,0.36652,-33.037,-0.37285,0.15756,-0.034058,-0.92023,-0.13737,0.0068376,0.060858,-0.14697,25.036,0.028063,-27.777,0.80838,-2.2604,-0.13228,-33.813
10.1,-0.37887,0.17001,-0.038228,-0.90141,-0.13756,0.010005,0.060745,0.4585,25.475,-2.0192,-28.181,1.7715,-4.1419,0.81637,-32.622,-0.36456,0.16901,-0.055783,-0.89837,-0.13261,0.0050278,0.06836,1.722,25.634,-0.57233,-27.45,1.2694,-3.3925,-0.055417,-33.597
10.2,-0.37965,0.18189,-0.021379,-0.89395,-0.13619,0.011908,0.054479,0.52747,26.29,-1.0872,-27.333,0.81692,-3.3475,1.2308,-35.665,-0.37045,0.18387,-0.049256,-0.92005,-0.13706,0.011676,0.068728,0.58477,25.822,-1.67,-26.848,0.064263,-3.8391,0.18603,-34.013
10.3,-0.36652,0.17967,-0.049835,-0.9171,-0.14659,0.0052933,0.065042,-0.2448,26.894,-2.2764,-26.86,-0.064551,-2.7643,1.2765,-31.547,-0.36992,0.17639,-0.035441,-0.92175,-0.1417,0.002213,0.072773,0.057753,27.191,-1.4133,-29.4,1.1877,-2.6284,1.1114,-31.843
10.4,-0.35713,0.19227,-0.044366,-0.92763,-0.14195,0.013955,0.0618,0.53173,24.781,0.010038,-26.966,2.2712,-3.6915,-0.49714,-31.041,-0.35877,0.18047,-0.041021,-0.89745,-0.1359,0.016321,0.07432,-0.27339,26.13,-0.21911,-28.277,-0.54477,-0.8177,1.3586,-32.35
10.5,-0.35684,0.17176,-0.050568,-0.92522,-0.1376,0.01433,0.057989,1.2019,25.734,-0.7648,-28.793,1.8008,-0.54066,1.5447,-30.614,-0.34707,0.1825,-0.035205,-0.93767,-0.14891,0.015792,0.067231,0.032992,25.774,-2.589,-28.282,1.3692,-1.4497,0.50919,-32.269
10.6,-0.34022,0.19569,-0.051747,-0.90886,-0.13053,0.0096049,0.061548,1.8566,27.099,0.37373,-28.69,-1.2507,-2.3027,0.7401,-31.981,-0.34008,0.16579,-0.054316,-0.93708,-0.14109,0.013852,0.060681,1.6599,28.504,-2.9697,-29.116,1.8762,-1.9727,0.081567,-31.229
10.7,-0.31618,0.19657,-0.05531,-0.90319,-0.13931,0.0093401,0.052778,1.1211,26.712,-1.3893,-29.195,1.2007,-2.7192,0.55165,-31.163,-0.32971,0.1717,-0.047077,-0.92502,-0.14103,0.01151,0.072986,1.3448,27.749,0.85843,-31.753,1.3793,-1.4728,3.0888,-30.095
10.8,-0.32779,0.17257,-0.053832,-0.92543,-0.14148,0.027653,0.055539,0.88174,28.446,-1.5234,-29.973,-0.29245,-0.1085,2.0636,-30.136,-0.33542,0.17881,-0.055791,-0.92456,-0.13713,0.017377,0.062769,0.26169,27.57,0.92418,-30.105,0.18308,-0.63525,0.80957,-31.677
10.9,-0.32761,0.18937,-0.058031,-0.92917,-0.14254,0.015659,0.052576,2.2552,27.302,-1.1926,-30.313,1.0909,-1.7413,-0.016685,-30.13,-0.31423,0.17567,-0.041101,-0.92943,-0.14207,0.021225,0.06213,2.0621,27.272,-1.7837,-31.915,0.67607,-0.60666,0.24162,-30.479
11,-0.29707,0.19211,-0.06283,-0.92884,-0.14621,0.02153,0.051037,1.7731,27.256,-1.9597,-29.192,0.95238,0.24217,0.64324,-30.947,-0.31262,0.18969,-0.073859,-0.94046,-0.14652,0.033209,0.050587,-0.60336,26.877,-0.056343,-28.8,1.8055,-1.3168,0.069841,-31.031
11.1,-0.32063,0.18266,-0.065085,-0.93979,-0.13988,0.017417,0.061018,-1.2312,27.383,0.60059,-29.85,1.1218,-0.54945,-1.16,-30.362,-0.31167,0.18033,-0.04849,-0.91798,-0.13746,0.020845,0.051654,-0.24163,28.006,-1.3519,-30.023,0.76528,-2.157,1.1004,-30.668
11.2,-0.31216,0.1956,-0.066681,-0.94326,-0.14725,0.023995,0.057571,1.6995,27.815,-1.2171,-31.184,0.075428,-1.7977,0.90491,-30.345,-0.31106,0.1566,-0.061969,-0.93465,-0.13541,0.016894,0.049196,1.7097,27.225,-2.0322,-33.419,0.33187,0.70877,1.9971,-29.635
11.3,-0.29365,0.19283,-0.053072,-0.93324,-0.13644,0.008969,0.049507,0.44092,28.686,-1.5514,-31.576,1.8211,0.39952,1.9622,-28.162,-0.28296,0.18357,-0.074767,-0.92241,-0.13516,0.024622,0.046366,2.0978,29.066,-1.3225,-31.785,-0.12363,0.30665,0.70723,-29.451
11.4,-0.26964,0.19062,-0.0706,-0.93336,-0.14522,0.029373,0.049795,2.0364,28.677,-0.4306,-31.387,1.1239,0.88424,1.0913,-29.809,-0.29381,0.17161,-0.057454,-0.94138,-0.1409,0.024992,0.047883,1.6998,27.75,-1.5738,-33.336,0.61457,-0.47752,1.2828,-27.994
11.5,-0.2927,0.18823,-0.028945,-0.93957,-0.1316,0.026213,0.052346,-0.38964,28.676,-0.62385,-33.343,1.5985,-0.92056,1.2799,-27.412,-0.28106,0.1825,-0.070563,-0.94269,-0.14615,0.030121,0.043026,2.2068,26.887,-0.86363,-32.878,0.8239,1.6714,1.8254,-27.938
11.6,-0.26687,0.19419,-0.060291,-0.95993,-0.14297,0.017003,0.049927,-1.4008,29.205,-2.2264,-31.414,2.6342,1.5436,0.46094,-26.943,-0.26972,0.17361,-0.069842,-0.95544,-0.14147,0.033133,0.045922,0.43145,27.642,-3.2059,-32.98,1.6044,2.5531,2.2359,-27.508
11.7,-0.27677,0.1789,-0.094544,-0.93766,-0.14565,0.029121,0.046035,1.6465,28.835,-1.1878,-34.403,1.4933,2.6382,0.8865,-28.821,-0.26865,0.17916,-0.076956,-0.94297,-0.14227,0.030904,0.042616,-0.53382,28.264,-2.8149,-32.377,-1.0946,-0.28871,1.1697,-27.763
11.8,-0.244,0.18096,-0.066644,-0.94543,-0.14421,0.028588,0.043283,-0.047665,30.329,-0.76409,-32.199,0.68846,1.057,1.5526,-28.414,-0.24805,0.18093,-0.056565,-0.94159,-0.13544,0.025453,0.045389,1.5417,27.402,-1.4085,-35.328,-0.5346,2.3065,-0.82375,-28.649
11.9,-0.24964,0.17481,-0.070379,-0.92709,-0.1403,0.025289,0.046105,1.2122,28.404,-1.1749,-31.691,0.60451,2.5912,0.40571,-27.328,-0.26033,0.19765,-0.073718,-0.95636,-0.14329,0.031809,0.050383,2.6792,28.945,-1.4882,-32.164,2.2149,5.1868,1.3656,-27.809
12,-0.22048,0.18635,-0.071268,-0.97361,-0.1508,0.040878,0.041665,0.25437,27.686,-2.9039,-33.696,0.2004,4.5858,1.5417,-27.377,-0.2271,0.19606,-0.065855,-0.95082,-0.1426,0.035724,0.045739,2.6987,28.9,-0.59916,-35.726,1.1814,3.3256,-1.0667,-28.119
12.1,-0.22504,0.1855,-0.078308,-0.95711,-0.14238,0.043266,0.044318,2.3663,30.387,0.43985,-35.317,1.3782,1.3389,-0.00013761,-26.274,-0.22857,0.18203,-0.067634,-0.94715,-0.14363,0.035357,0.034308,1.7342,28.079,-0.83494,-35.704,1.431,4.483,1.7108,-27.084
12.2,-0.22209,0.18998,-0.084719,-0.95722,-0.13763,0.034949,0.032469,1.9494,31.845,-1.0832,-33.947,-0.2091,1.5625,1.4676,-26.101,-0.22214,0.18155,-0.074879,-0.94651,-0.14525,0.042001,0.046518,1.7759,27.617,-0.49768,-35.533,2.7473,4.1231,1.2268,-27.563
12.3,-0.21222,0.18632,-0.095762,-0.94294,-0.15049,0.042042,0.048729,1.3132,29.678,-1.7758,-36.289,0.21982,4.5593,-0.29681,-28.169,-0.21091,0.17918,-0.067172,-0.96506,-0.13814,0.040805,0.046046,1.6971,32.729,-1.997,-35.887,0.5373,3.8966,2.1303,-26.14
12.4,-0.21719,0.18829,-0.081211,-0.95788,-0.14992,0.034886,0.039182,1.6398,31.765,-0.47728,-36.539,0.71842,3.2571,-0.046299,-28.02,-0.19711,0.18021,-0.077574,-0.9434,-0.1445,0.040199,0.038576,1.6588,30.697,-0.65182,-37.077,0.048319,5.5224,0.12581,-27.308
12.5,-0.21015,0.17376,-0.071303,-0.96125,-0.14925,0.043908,0.034238,-0.16427,30.875,-1.9503,-35.987,1.423,3.7506,-0.30969,-26.693,-0.19682,0.16952,-0.090946,-0.94125,-0.14625,0.043062,0.045364,3.9128,30.57,-1.6428,-36.188,0.91533,4.5065,-0.17233,-25.819
12.6,-0.20974,0.17951,-0.093848,-0.96089,-0.14419,0.044655,0.032747,1.4679,32.459,0.23225,-36.222,0.57905,2.1828,0.5962,-24.044,-0.18065,0.17544,-0.087547,-0.95889,-0.14692,0.036732,0.04048,1.7541,30.72,-1.593,-38.385,-0.35832,5.8933,-0.092358,-25.454
12.7,-0.18254,0.18752,-0.073916,-0.981,-0.1503,0.049259,0.037441,-0.13214,31.216,-0.30893,-36.727,1.3124,3.7847,0.78453,-23.262,-0.18143,0.18339,-0.083102,-0.96929,-0.14428,0.042207,0.036338,0.12208,30.581,-3.2306,-36.64,1.9316,4.085,0.34207,-25.458
12.8,-0.18783,0.17916,-0.098452,-0.97818,-0.14127,0.044145,0.03465,-0.22111,31.953,-0.57095,-36.788,0.66079,5.1463,1.5244,-24.744,-0.18336,0.17104,-0.075564,-0.9518,-0.13397,0.049031,0.031229,1.2487,31.358,-0.96472,-36.321,2.5536,4.7295,1.7608,-24.852
12.9,-0.18068,0.18148,-0.080006,-0.96237,-0.14506,0.049399,0.030398,1.9277,33.267,-0.84599,-38.111,1.8931,5.4513,0.91348,-22.748,-0.18363,0.17154,-0.079751,-0.98804,-0.14138,0.033748,0.035089,0.5518,33.4,-1.0861,-39.201,2.6368,5.5963,0.62917,-24.137
13,-0.16427,0.19641,-0.093672,-0.97856,-0.13716,0.046916,0.029016,1.9509,32.469,-0.60895,-37.712,0.13065,4.6128,2.3184,-23.631,-0.18616,0.17481,-0.078989,-0.97184,-0.15005,0.056852,0.040137,-0.37146,33.626,-1.1412,-38.431,2.0823,6.5449,0.6998,-24.317
13.1,-0.15005,0.17177,-0.079593,-0.97803,-0.14835,0.042782,0.036,-0.97049,32.256,1.1813,-38.108,2.4021,6.6791,1.2681,-21.709,-0.16864,0.17874,-0.089813,-0.98173,-0.13826,0.058728,0.029644,0.95033,31.63,-0.74151,-37.728,-0.08114,6.0024,1.8691,-24.742
13.2,-0.15387,0.17612,-0.074351,-0.99367,-0.14545,0.048498,0.02952,0.45677,32.361,-2.1002,-37.953,1.7808,4.1852,0.89946,-23.199,-0.15822,0.18247,-0.068028,-0.97222,-0.14517,0.049091,0.042518,-0.4688,32.185,-1.5952,-38.856,0.0031113,5.1041,1.3121,-23.523
13.3,-0.15721,0.18573,-0.08034,-0.96858,-0.13795,0.040625,0.022843,-0.44729,32.498,-0.58244,-39.953,1.0884,5.6945,0.89099,-23.62,-0.14241,0.16063,-0.074323,-0.96545,-0.15248,0.056695,0.027368,-0.86168,32.849,-3.1278,-38.008,1.5638,6.6297,1.4147,-22.682
13.4,-0.12416,0.17201,-0.069145,-0.97569,-0.13052,0.053276,0.033371,0.0075348,33.291,-1.1511,-39.499,1.7542,5.7182,0.5098,-23.513,-0.13715,0.15665,-0.086547,-0.98042,-0.14928,0.065782,0.034113,-0.53459,32.417,-1.1575,-41.235,1.7439,5.2197,-0.92426,-23.918
13.5,-0.12768,0.16886,-0.080218,-0.98103,-0.14675,0.057706,0.033766,-0.15108,32.936,-4.0756,-40.068,1.1853,7.5808,1.0238,-21.089,-0.1114,0.16213,-0.081503,-0.96683,-0.14495,0.055815,0.022827,-0.95146,32.645,-1.1107,-41.329,0.29964,8.4807,1.0627,-22.702
13.6,-0.10726,0.17231,-0.07038,-0.9865,-0.14334,0.052806,0.013253,-1.091,30.739,-2.3079,-40.729,0.45127,6.0701,0.7989,-21.619,-0.12832,0.17895,-0.071796,-0.97591,-0.14985,0.065908,0.022574,0.32984,31.036,-1.9655,-40.863,-1.2837,6.5032,0.96218,-23.645
13.7,-0.12764,0.1706,-0.077595,-0.97116,-0.13058,0.063709,0.028411,-1.2423,31.37,-2.6348,-39.764,-0.16359,7.6309,1.227,-22.529,-0.11854,0.16925,-0.10488,-0.98209,-0.14009,0.063493,0.019526,-2.6514,32.558,-0.86762,-42.19,1.1756,5.8072,1.1445,-21.575
13.8,-0.08751,0.15514,-0.077104,-0.99141,-0.13296,0.056468,0.027463,-0.67138,32.86,-1.8994,-40.807,1.0583,6.4734,0.073273,-20.042,-0.10564,0.16159,-0.0987,-0.9722,-0.14108,0.060835,0.024198,-0.30151,32,-1.7714,-43.345,0.19218,5.0007,0.99695,-21.144
13.9,-0.088851,0.16014,-0.073974,-0.98971,-0.12777,0.056444,0.010602,-1.6612,30.637,-1.9022,-42.191,1.8512,8.3412,1.1859,-19.649,-0.10482,0.16245,-0.071464,-0.97283,-0.13122,0.057919,0.025927,-0.15867,29.952,-3.0834,-41.453,1.3408,7.1209,0.14048,-21.931
14,-0.081701,0.15897,-0.082537,-1.0094,-0.13636,0.065975,0.011118,-1.3036,30.847,0.63813,-40.438,0.66528,6.4305,1.332,-21.825,-0.11946,0.15002,-0.095359,-0.97676,-0.13745,0.075642,0.01581,0.5698,30.72,-1.5609,-41.442,-0.37272,6.5279,-2.2307,-20.751
14.1,-0.075747,0.15647,-0.076679,-0.97769,-0.13285,0.064232,0.014686,-1.3423,30.975,-0.24215,-41.802,0.12178,7.9288,0.77981,-20.813,-0.09163,0.14976,-0.065082,-1.005,-0.1306,0.059392,0.013731,-0.82555,29.207,-0.96424,-44.108,2.5419,7.4873,-0.38954,-21.631
14.2,-0.088291,0.14367,-0.084382,-0.98711,-0.13308,0.064862,0.013324,-1.6572,29.526,-1.8105,-40.874,-0.57075,7.2651,0.30813,-20.454,-0.086611,0.13798,-0.068112,-0.99073,-0.12311,0.065005,0.020933,0.014244,29.663,-1.1106,-42.837,-0.21994,7.7941,0.44179,-19.311
14.3,-0.087833,0.1505,-0.087437,-0.95889,-0.11673,0.064089,0.016984,-1.3203,28.903,-0.9858,-42.94,0.42854,10.187,-1.3359,-19.436,-0.078471,0.14182,-0.075593,-0.99754,-0.14078,0.070784,0.015706,-3.1329,27.914,-0.943,-43.125,-0.53891,9.7769,1.0756,-18.635
14.4,-0.078209,0.1296,-0.087146,-0.96751,-0.1189,0.070095,0.0054397,-2.4405,27.65,-2.1586,-44.567,1.8997,8.3023,1.0443,-21.301,-0.069388,0.13823,-0.08102,-0.99811,-0.12563,0.063772,0.010395,0.21501,27.813,-0.43694,-44.534,0.33541,9.855,-0.55209,-20.076
14.5,-0.055863,0.1595,-0.075481,-0.97163,-0.13263,0.06902,0.0079878,-1.388,27.861,-0.65389,-43.566,0.053939,9.9447,-0.079421,-19.076,-0.067398,0.13966,-0.09126,-0.96811,-0.12369,0.065201,0.0077624,-1.0377,30.17,-0.62069,-44.902,1.762,7.7997,0.29566,-18.528
14.6,-0.03632,0.14701,-0.097485,-0.98151,-0.1231,0.074715,0.01422,-1.6201,28.227,-1.4461,-42.985,-0.019927,10.654,0.055278,-18.832,-0.044295,0.15133,-0.089485,-0.9816,-0.1124,0.073124,0.0029966,-1.4038,26.313,0.14085,-45.885,0.95995,10.008,1.0647,-19.756
14.7,-0.036643,0.13833,-0.076205,-0.9795,-0.12441,0.078043,0.01507,-2.2944,26.752,-0.87893,-46.079,0.67513,10.688,1.7137,-17.74,-0.059855,0.12768,-0.097027,-0.97819,-0.11725,0.075078,0.0084386,-1.0814,27.782,-1.4031,-46.602,0.29223,11.702,1.0449,-17.67
14.8,-0.057893,0.13825,-0.074509,-0.99087,-0.11223,0.075999,0.021932,-1.0737,26.088,-0.55355,-45.216,2.4912,8.8451,0.70971,-20.121,-0.052075,0.11365,-0.084135,-0.98241,-0.12274,0.078752,0.0075234,-2.41,25.366,-1.837,-45.753,1.5164,10.108,0.44415,-17.923
14.9,-0.042208,0.13195,-0.08158,-0.97623,-0.12435,0.075304,0.0054822,-0.77373,26.008,-1.6699,-45.148,0.81047,9.5809,1.7143,-18.818,-0.034659,0.12876,-0.090092,-0.99424,-0.10353,0.076699,0.0080261,0.99349,26.174,-1.3628,-45.983,1.13,10.719,1.3478,-17.673
15,-0.046269,0.11623,-0.082429,-0.99472,-0.11892,0.082287,0.011344,-1.2879,24.017,-2.0062,-46.914,-0.28889,10.802,2.4995,-16.809,-0.03383,0.10735,-0.076773,-1.0022,-0.11215,0.093418,0.01135,-0.89766,26.1,-1.912,-47.079,2.3405,10.297,2.0367,-17.818
15.1,-0.014768,0.12856,-0.087909,-0.99787,-0.10999,0.079472,0.012462,-1.7374,24.705,-2.0423,-46.592,-0.1629,10.105,0.71211,-18.544,-0.024711,0.13051,-0.10678,-0.98562,-0.10846,0.087812,0.010074,-1.1083,25.358,-0.62715,-47.316,-1.7208,11.582,0.91542,-17.678
15.2,-0.029213,0.11943,-0.096897,-0.99214,-0.11587,0.070015,0.0096087,-0.92946,25.539,-1.4649,-47.532,-0.087284,11.554,0.4833,-18.351,-0.028412,0.11227,-0.085279,-1.0212,-0.11478,0.086303,0.0091361,-2.4446,25.144,-2.9528,-49.29,0.99634,10.037,-0.27254,-19.223
