time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
15.3,-0.028507,0.13421,-0.078893,-0.97507,-0.10414,0.079141,-0.0052807,-2.0112,23.245,-1.1209,-47.943,0.40246,9.9794,1.9361,-16.899,0.00038993,0.11245,-0.073973,-0.9815,-0.11057,0.078677,0.0019527,0.24603,23.756,-2.2207,-48.119,0.068611,11.219,-1.3767,-14.608
15.4,-0.013548,0.11683,-0.074576,-0.99689,-0.10365,0.078844,0.0074149,-0.068842,22.925,-2.6222,-46.956,1.6361,11.618,-0.7989,-15.218,-0.0090183,0.11512,-0.10176,-1.016,-0.1088,0.089598,-0.0043812,-3.7539,24.18,-0.59837,-48.391,1.0475,12.101,1.7282,-16.936
15.5,0.0042045,0.12103,-0.083344,-0.9881,-0.10323,0.081931,0.0013766,-0.21733,24.292,-1.8323,-49.535,1.6344,12.116,1.5797,-16.538,0.0029837,0.10246,-0.089577,-0.98164,-0.10016,0.084505,-0.00060141,-2.3178,24.09,-0.053781,-49.397,0.078824,10.09,0.31638,-16.911
15.6,-0.0032384,0.094231,-0.091812,-0.99562,-0.099673,0.084466,-0.002345,-0.69633,23.94,-0.61146,-46.36,1.8641,12.698,-1.0635,-15.175,0.006095,0.091408,-0.071735,-0.98725,-0.10647,0.088767,-0.0014875,-0.8922,23.782,-1.7573,-50.822,0.52267,10.536,2.6084,-14.85
15.7,-0.015435,0.11217,-0.087668,-0.98611,-0.097555,0.092388,0.00054202,-1.1778,23.409,-4.4601,-48.199,2.9614,12.82,-0.26546,-15.33,0.0073532,0.092025,-0.084354,-0.99854,-0.10229,0.092938,0.0058907,-1.0716,22.892,-0.3876,-48.259,0.37094,13.327,-0.14821,-16.706
15.8,0.0036024,0.099254,-0.070813,-0.98206,-0.10221,0.088019,0.0015281,-2.6019,19.891,0.79976,-49.334,0.37926,11.619,1.147,-15.268,0.026395,0.10734,-0.084952,-0.99262,-0.10029,0.091153,-0.013945,-2.9848,24.009,-1.0767,-50.58,2.291,12.824,0.30174,-15.253
15.9,0.016242,0.091991,-0.060534,-0.98852,-0.09765,0.080695,-0.0092702,-0.93046,21.298,-2.1134,-50.396,-0.59259,12.015,1.8493,-15.014,0.024632,0.096916,-0.065583,-1.011,-0.095383,0.09009,-0.012015,-1.4046,21.607,0.88005,-49.028,1.1503,10.824,1.5843,-15.036
16,0.026513,0.091595,-0.084961,-1.0097,-0.088174,0.082683,-0.0048214,-0.78642,20.624,-1.1687,-47.899,0.335,12.825,-0.40005,-13.744,0.025605,0.06988,-0.062545,-0.99713,-0.092265,0.088668,-0.0086129,-1.8312,20.484,1.3468,-50.842,1.8118,12.443,-0.45175,-12.924
16.1,0.041299,0.081404,-0.065635,-0.9926,-0.085574,0.090033,-0.0047156,-0.67495,21.195,0.15182,-50.48,1.1622,13.604,-0.16254,-15.39,0.037747,0.09306,-0.074428,-1.0164,-0.0926,0.096757,-0.0088404,-1.5572,21.428,0.33999,-50.601,1.1551,14.527,1.1345,-16.361
16.2,0.038079,0.087852,-0.058036,-1.0107,-0.079418,0.087846,-0.011614,-3.4172,20.859,-0.045316,-50.896,0.76537,14.12,2.8404,-14.344,0.041887,0.078544,-0.080239,-1.0046,-0.093586,0.099055,-0.005492,-0.6213,20.11,-0.89234,-50.042,0.39016,13.739,0.49365,-13.809
16.3,0.021964,0.091888,-0.088373,-0.98975,-0.086027,0.097376,-0.0093576,-2.1033,18.642,-0.87492,-51.456,0.23377,15.592,2.6876,-12.966,0.030701,0.068815,-0.083408,-0.98274,-0.080502,0.097804,-0.008915,-0.085597,18.767,-0.3262,-51.796,-0.099146,14.04,1.1461,-12.027
16.4,0.048825,0.066142,-0.081606,-1.0044,-0.091966,0.087474,-0.0036141,-1.4873,20.308,-0.95776,-50.215,1.3405,15.34,2.4423,-11.417,0.055475,0.06213,-0.082088,-0.97958,-0.085682,0.09437,-0.0064645,0.51272,18.285,-0.001163,-48.595,1.5246,14.048,-0.095639,-12.48
16.5,0.061194,0.064089,-0.075244,-0.99053,-0.078584,0.098419,-0.016511,-0.82791,17.848,1.166,-49.765,0.013973,15.282,1.6468,-14.497,0.049417,0.057966,-0.064272,-0.99243,-0.080942,0.10052,-0.010352,-1.0724,18.749,0.49331,-49.489,1.5701,13.089,1.2691,-12.792
16.6,0.052789,0.050455,-0.062716,-1.0073,-0.084662,0.085623,-0.012443,-1.8004,18.741,0.43608,-50.447,2.3238,15.3,0.25556,-12.708,0.061216,0.036352,-0.068335,-1.0128,-0.076284,0.084215,-0.006023,-2.2151,16.309,-0.19797,-51.451,-0.018335,14.005,1.4131,-13.075
16.7,0.068457,0.057846,-0.066143,-0.9806,-0.073684,0.099764,-0.015988,-0.7441,17.328,-0.00055754,-50.225,-0.37303,13.618,0.16429,-12.281,0.051489,0.060251,-0.074586,-0.99657,-0.075255,0.090916,-0.011044,-1.4239,16.313,0.54657,-48.845,0.58372,16.059,1.4922,-13.059
16.8,0.075577,0.028969,-0.0821,-0.9778,-0.073502,0.085687,-0.014585,-1.6439,17.679,-1.3704,-49.703,2.0876,13.495,0.19113,-13.131,0.060206,0.055092,-0.069439,-0.99133,-0.074748,0.093433,-0.017498,-0.9075,17.58,1.4403,-50.355,0.4618,14.49,1.6479,-11.069
16.9,0.069422,0.056872,-0.065343,-1.0061,-0.075656,0.086367,-0.015485,-0.29412,16.259,1.458,-48.017,0.81664,14.071,0.42329,-10.379,0.04729,0.027736,-0.075724,-0.98505,-0.079042,0.090239,-0.0039239,-0.79369,15.603,-0.39821,-47.923,1.5866,13.485,0.015791,-11.603
17,0.07087,0.040596,-0.045182,-0.98471,-0.074008,0.092922,-0.015134,-1.4865,16.049,1.1836,-48.35,0.89852,16.298,-0.31574,-12.19,0.059569,0.043917,-0.077526,-0.99368,-0.066809,0.1011,-0.0089632,-0.2818,16.416,-0.76312,-45.867,-0.21396,15.8,0.52837,-12.729
17.1,0.079782,0.061087,-0.059313,-0.99672,-0.074359,0.088151,-0.023973,1.3058,18.485,-0.45989,-48.534,0.47461,15.472,0.71307,-11.437,0.090187,0.04094,-0.043137,-0.99742,-0.068783,0.095459,-0.0087568,0.10621,15.349,-0.72324,-48.914,0.20669,15.643,1.2816,-8.9056
17.2,0.075547,0.039061,-0.043712,-1.008,-0.065767,0.09208,-0.019089,-2.3155,16.423,2.1298,-48.185,1.0496,14.179,1.2284,-11.346,0.097712,0.035052,-0.072093,-0.99849,-0.070082,0.08413,-0.016636,-1.4483,17.132,-1.1363,-48.279,-1.2879,16.626,1.9789,-8.9039
17.3,0.082481,0.04899,-0.074686,-0.99666,-0.066391,0.090969,-0.029866,-0.6464,14.401,0.79079,-47.554,0.45684,17.661,0.47067,-9.2714,0.085443,0.043686,-0.072585,-0.98272,-0.063835,0.092203,-0.017151,-1.4528,14.321,-0.17151,-47.321,2.0965,16.655,1.588,-9.8912
17.4,0.080424,0.051085,-0.048882,-0.99636,-0.061802,0.090861,-0.018969,-1.4815,14.839,0.51367,-48.986,-0.63389,17.68,-0.7219,-10.192,0.070171,0.0215,-0.064137,-1.0141,-0.065067,0.089153,-0.021125,-2.4779,16.927,1.2578,-47.119,1.0387,15.025,1.8864,-9.498
17.5,0.086449,0.039605,-0.048576,-1.0118,-0.060027,0.088895,-0.01319,-0.28042,14.773,1.317,-47.582,-1.8097,18.483,1.2373,-9.676,0.069897,0.021611,-0.065974,-1.0009,-0.066133,0.091948,-0.028819,-2.2108,14.001,1.1835,-46.943,-0.42627,16.59,-0.60966,-9.3743
17.6,0.10105,0.022576,-0.043128,-0.98431,-0.054082,0.086873,-0.014454,-0.45278,16.25,0.66719,-46.639,-0.20134,18.161,1.0472,-9.723,0.098448,-0.0044178,-0.084017,-0.99277,-0.060636,0.08612,-0.021865,0.21316,14.471,1.0855,-46.843,1.9403,19.911,2.0365,-10.65
17.7,0.086883,0.030588,-0.054708,-0.98084,-0.060168,0.090055,-0.027015,-1.7812,13.367,0.4883,-47.99,1.1906,15.395,3.5151,-7.7111,0.095883,0.022764,-0.064546,-0.98902,-0.058862,0.083087,-0.011896,-1.7615,15.848,1.298,-46.099,2.1173,17.231,1.0776,-8.7863
17.8,0.11321,0.023559,-0.063539,-0.9946,-0.055142,0.087963,-0.02208,-0.75516,12.116,-1.5644,-46.832,-0.81934,18.017,1.5216,-10.71,0.092099,0.0089169,-0.063523,-1.011,-0.058697,0.088655,-0.019576,-0.57822,14.118,-1.37,-46.968,1.2427,15.39,2.604,-8.7832
17.9,0.11286,0.019522,-0.039266,-1.0029,-0.05229,0.080502,-0.027551,-2.2183,13.297,0.37491,-44.308,0.82876,17.701,1.4528,-7.978,0.10141,0.01454,-0.050772,-0.98472,-0.052679,0.083473,-0.025099,-1.373,11.155,0.49971,-47.531,-0.47021,17.566,1.6776,-10.402
18,0.10355,0.0050831,-0.044707,-0.99724,-0.049568,0.093049,-0.027144,-0.88625,11.551,2.4236,-45.907,-0.30606,17.497,1.1395,-7.7604,0.11165,0.0067476,-0.057009,-0.99616,-0.050479,0.084134,-0.02811,-1.8799,11.922,0.52007,-44.921,1.7267,19.519,1.2123,-8.3837
18.1,0.11371,0.0033113,-0.050093,-0.99712,-0.0522,0.083892,-0.02517,-1.1167,10.349,1.4477,-45.716,1.8512,16.372,1.1791,-7.3914,0.12587,-0.0096737,-0.037764,-1.006,-0.054045,0.084365,-0.029513,-0.99127,10.58,1.4489,-45.805,1.0749,17.015,0.48882,-6.9187
18.2,0.096776,0.0063774,-0.049482,-1.0088,-0.049811,0.08335,-0.02964,-1.4047,11.41,-0.65814,-45.296,-1.1263,18.278,0.016763,-7.5504,0.12577,-0.016703,-0.057837,-1.0025,-0.045893,0.08141,-0.032287,-0.3636,10.17,-0.29695,-45.623,-1.57,17.499,-0.5835,-7.304
18.3,0.11063,0.011024,-0.055728,-1.0086,-0.033332,0.087255,-0.028887,-2.2914,12.423,-1.0736,-44.182,-0.84647,17.696,-0.27277,-7.7046,0.12587,-0.0026349,-0.050637,-1.0018,-0.038419,0.078812,-0.030394,-0.08082,10.033,1.2771,-45.06,0.16584,19.223,2.6468,-5.6535
18.4,0.12755,-0.022794,-0.053766,-0.99081,-0.050881,0.081125,-0.021973,-0.77167,10.751,1.2214,-42.523,-0.45052,18.997,0.42785,-6.3104,0.11474,-0.0063314,-0.047706,-1.0041,-0.047374,0.08255,-0.02886,-2.069,10.043,0.29479,-45.333,-0.13646,17.65,2.4472,-7.6834
18.5,0.11991,-0.012982,-0.035087,-0.99849,-0.034754,0.074556,-0.029104,0.65076,8.8699,-0.89407,-44.493,0.00013509,17.189,-0.45235,-5.4752,0.11395,-0.017415,-0.046864,-0.99009,-0.041876,0.086557,-0.029592,0.24237,7.96,-0.29257,-44.869,-0.53038,17.884,0.59153,-6.5224
18.6,0.13437,-0.019529,-0.056755,-0.98535,-0.031602,0.088972,-0.036672,-1.063,10.497,2.2377,-45.821,1.4712,19.467,3.0949,-7.9861,0.11456,-0.016783,-0.05582,-0.98669,-0.038575,0.076425,-0.029575,-1.4412,10.181,-0.55254,-40.958,0.34443,18.375,0.16886,-7.4328
18.7,0.1131,-0.028935,-0.043643,-0.99018,-0.035399,0.090861,-0.025297,-2.1613,10.314,0.41202,-43.233,-0.036105,18.499,0.37085,-4.4988,0.12635,-0.039636,-0.05212,-0.98727,-0.036131,0.082282,-0.034153,-0.18268,8.1645,1.8078,-45.034,-1.0086,17.991,0.3164,-6.4423
18.8,0.12686,-0.042765,-0.041239,-0.99167,-0.036633,0.084504,-0.02836,-1.0896,8.184,1.1097,-43.083,0.44916,18.66,2.5561,-4.4179,0.12187,-0.044331,-0.038706,-1.0035,-0.038757,0.080782,-0.038956,-1.185,8.9775,-0.33994,-43.969,-0.78817,16.713,-0.25611,-4.601
18.9,0.12857,-0.036212,-0.040216,-0.99302,-0.03624,0.072767,-0.032644,-1.8431,9.5618,1.5791,-43.541,0.4536,20.679,1.5648,-5.4859,0.10834,-0.025438,-0.034838,-0.97594,-0.034239,0.078112,-0.034025,-0.5635,7.2596,0.97074,-43.216,0.56417,20.099,0.14293,-4.7661
19,0.14266,-0.033092,-0.028669,-0.98097,-0.029607,0.081578,-0.039468,0.088486,7.8229,-0.56253,-43.753,-1.5094,19.065,-1.0057,-5.8019,0.10493,-0.047485,-0.030281,-0.98103,-0.026039,0.078578,-0.029838,-0.91502,6.8191,2.2209,-42.319,0.96011,20.234,0.12106,-5.0846
19.1,0.15966,-0.0385,-0.032819,-0.98398,-0.034764,0.081119,-0.039325,0.062268,7.3217,1.5299,-43.195,-0.44871,20.02,1.6916,-6.0276,0.13124,-0.034626,-0.03739,-0.99536,-0.031548,0.074299,-0.039345,-1.139,6.2207,1.0002,-42.777,-2.1497,19.092,1.2645,-4.6765
19.2,0.13562,-0.038014,-0.030277,-0.988,-0.029003,0.069672,-0.041017,-1.4202,6.5287,0.77081,-42.763,-0.98302,18.717,-1.601,-4.7627,0.14356,-0.040668,-0.04165,-0.99037,-0.030354,0.072246,-0.033903,-0.48151,6.8748,0.084281,-42.716,0.81225,18.135,1.1108,-4.4108
19.3,0.1085,-0.045041,-0.032968,-0.98994,-0.017201,0.077347,-0.033692,-0.91364,6.2058,1.6832,-41.798,0.46775,17.747,-0.58798,-5.5727,0.13083,-0.058413,-0.021949,-0.98694,-0.021104,0.079593,-0.032217,-0.4617,6.1236,-0.2109,-40.382,-0.88787,19.247,1.1784,-3.9201
19.4,0.13514,-0.054601,-0.013671,-0.976,-0.022427,0.078108,-0.029068,-1.5186,4.8738,1.7715,-43.301,0.26605,16.344,-0.7849,-3.0722,0.12661,-0.04058,-0.020567,-1.0049,-0.014743,0.081173,-0.046036,-1.0566,6.8355,0.54188,-41.743,-1.6162,17.571,-0.97192,-5.3386
19.5,0.15796,-0.058069,-0.0014929,-0.97561,-0.019206,0.068455,-0.032215,-1.0046,4.728,0.49091,-42.207,-0.84294,15.9,-1.3378,-5.0956,0.13218,-0.052734,-0.0081269,-0.99478,-0.013367,0.084867,-0.030174,0.62331,4.5949,0.55574,-41.171,-0.85364,18.168,0.94004,-5.9039
19.6,0.14779,-0.069701,-0.020703,-0.99943,-0.015461,0.081917,-0.034008,1.4837,5.2271,1.6513,-41.159,-1.3583,17.418,-0.7146,-3.7528,0.14088,-0.049322,-0.021073,-0.99989,-0.01683,0.068788,-0.028058,-0.44307,5.2899,0.48831,-42.674,-0.42628,17.749,-0.39619,-2.037
19.7,0.12237,-0.073787,-0.016004,-0.98628,-0.019178,0.080793,-0.031974,-2.0378,5.3359,0.32129,-40.935,-0.19391,17.169,-0.45582,-3.9316,0.14433,-0.060138,-0.024177,-0.98723,-0.019646,0.080689,-0.032443,0.24688,3.5948,0.75211,-41.817,-0.98184,19.336,2.3697,-3.4553
19.8,0.14579,-0.072488,-0.019443,-0.98654,-0.0079743,0.067047,-0.026873,-0.78306,3.3288,-0.8137,-40.184,-0.062564,16.873,-1.6658,-3.7527,0.14587,-0.06249,-0.018929,-0.99125,-0.021371,0.084731,-0.033147,-1.2616,2.6987,0.51652,-39.86,-1.887,17.944,-0.078114,-4.2648
19.9,0.13172,-0.056132,-0.0046949,-0.98618,-0.010191,0.066798,-0.021123,0.71885,4.6503,-0.0045256,-40.077,-1.2647,18.271,0.30495,-1.7006,0.13172,-0.082068,-0.006988,-0.98639,-0.0094916,0.074799,-0.031496,-1.6325,5.647,0.41008,-40.819,0.53915,16.57,-0.58514,-3.9297
20,0.14077,-0.05564,0.0041412,-0.99335,-0.0071123,0.072194,-0.030709,-1.7295,4.3664,1.3298,-39.582,0.094908,15.431,-0.89913,-2.1313,0.12319,-0.078468,-0.015551,-0.99394,-0.0066842,0.060116,-0.031054,-1.6472,4.5125,0.37922,-38.991,-0.1135,18.418,-1.1826,-3.8537
20.1,0.13128,-0.068092,-0.0064627,-0.98216,-0.0071285,0.076626,-0.031064,-1.2194,3.7698,3.0075,-38.203,-0.57892,16.139,-0.25999,-4.6218,0.1597,-0.07373,-0.023694,-0.98807,-0.0052914,0.070713,-0.030573,-1.1977,2.2278,1.4022,-39.7,-0.6802,15.965,0.1126,-3.3052
20.2,0.15301,-0.076379,-0.016862,-0.99221,-0.0099583,0.060321,-0.020308,-0.77173,3.2533,1.1014,-38.799,-0.49196,16.939,-2.1019,-3.9603,0.1146,-0.068844,-0.013275,-0.99232,-0.011703,0.067034,-0.026162,-0.52386,2.0905,3.0162,-36.98,-0.39083,16.46,-0.8521,-3.0138
20.3,0.13548,-0.095039,0.0033764,-0.983,-0.0064411,0.062385,-0.019959,-1.6254,2.5944,0.74317,-39.766,1.1565,16.715,-0.71639,-4.6361,0.13817,-0.096558,-0.016116,-0.96592,-0.017251,0.075215,-0.025868,-1.4116,1.293,0.43657,-38.44,0.37268,17.829,-0.94001,-2.9048
20.4,0.14014,-0.067253,0.0035013,-0.98348,-0.012572,0.064545,-0.029716,-1.1343,2.8247,0.7529,-37.612,0.17981,16.69,-3.0209,-4.411,0.13583,-0.076961,-0.01318,-0.97883,-0.0047358,0.073372,-0.029441,-1.2055,1.5479,-0.075011,-38.087,1.2276,16.547,-0.30488,-4.9519
20.5,0.12433,-0.099486,-0.020119,-1.0005,-0.010388,0.062418,-0.028191,-0.84709,2.2529,0.77396,-36.774,0.0064921,16.085,0.2388,-4.2102,0.15148,-0.092214,-0.013362,-0.98788,-0.00085083,0.064616,-0.028898,0.36037,1.6187,1.0494,-36.951,-1.3789,17.631,-0.92409,-3.7782
20.6,0.14085,-0.093984,-0.011081,-0.97932,-0.0062301,0.055198,-0.022535,-0.27115,0.80581,1.3382,-39.662,-2.5445,15.199,-2.1646,-5.242,0.14069,-0.078347,-0.012384,-0.99384,-0.0085806,0.057646,-0.026504,0.44393,-0.051033,-0.21119,-38.259,-0.84395,15.908,-2.0176,-5.0175
20.7,0.13005,-0.093321,0.012665,-0.99573,-0.0058654,0.063914,-0.02638,-0.64105,-0.39473,-0.28641,-37.376,-0.89109,13.996,-1.5101,-4.0912,0.14297,-0.093144,-0.015452,-0.98564,-0.005335,0.062922,-0.031917,-2.0375,-0.92881,2.1509,-36.36,0.50399,16.135,-1.3257,-6.1941
20.8,0.14268,-0.090027,0.003307,-0.97276,-0.0097911,0.069951,-0.026662,-1.5397,-0.4083,-0.59249,-37.107,-0.86609,14.045,-0.42853,-4.724,0.1351,-0.089215,-0.015818,-0.99211,-0.0104,0.062702,-0.029049,-1.746,-0.69728,-0.19541,-37.741,1.8493,16.359,-0.7561,-4.1107
20.9,0.13919,-0.08884,0.0023814,-0.99008,0.0017064,0.061176,-0.03348,-1.4043,-1.3774,1.0601,-36.539,-2.327,14.271,-0.6363,-4.8656,0.14081,-0.096684,0.0050317,-0.9857,-0.0029716,0.057361,-0.021766,-0.25328,-1.5023,-0.27069,-34.406,-1.8126,15.626,0.17563,-5.5937
21,0.15565,-0.089908,0.0054764,-0.97907,0.0065514,0.057019,-0.018832,-2.3174,-0.91548,0.51872,-35.973,-1.7716,12.087,-0.44439,-5.1395,0.15145,-0.087423,0.011763,-0.97503,-0.003252,0.058922,-0.021863,-0.77828,0.61885,-0.50777,-37.704,-0.17953,13.776,-0.35519,-5.6486
21.1,0.11709,-0.10403,-0.0055903,-1.0091,0.011753,0.058568,-0.0137,-0.40565,-0.41175,0.15765,-36.791,-1.1306,13.352,0.28702,-4.2,0.1346,-0.099945,-0.00020124,-1.0005,-0.0037237,0.055886,-0.029865,-0.29793,-1.6593,-0.089365,-37.154,-0.42516,13.739,0.48628,-4.9082
21.2,0.14143,-0.10451,0.016392,-0.99313,-0.0045802,0.055751,-0.0071497,-0.29939,0.67349,1.002,-34.251,0.78142,13.453,-1.0595,-6.3943,0.14899,-0.10183,-0.0065281,-0.99052,-0.0016239,0.060094,-0.0094724,-0.71404,-1.7802,1.0831,-35.087,-1.0201,15.779,1.3962,-4.9816
21.3,0.1363,-0.11252,0.0087354,-0.97566,0.016808,0.064437,-0.015911,-0.96666,-1.7771,1.983,-35.044,-0.033906,14.893,-2.1989,-6.2341,0.14516,-0.10771,-0.0029284,-0.96645,0.0065906,0.054445,-0.017313,-0.34928,-1.0287,0.67216,-36.055,-0.8609,14.808,-1.3745,-4.8332
21.4,0.15724,-0.10419,0.013011,-0.97327,0.0044333,0.052412,-0.0096394,-0.69408,-3.3009,-0.51468,-37.057,-0.94041,15.82,-1.376,-7.9527,0.14453,-0.1175,0.017223,-0.96889,0.003544,0.055671,-0.012817,-0.70321,-2.0684,0.31177,-34.854,0.58476,12.422,-1.8159,-5.7408
21.5,0.14229,-0.094255,0.019596,-0.98875,0.0064916,0.057264,-0.013291,-2.0675,-2.8135,0.074847,-34.438,0.63359,12.435,0.16384,-6.4374,0.16447,-0.10217,0.0011102,-0.98419,0.014126,0.046331,-0.017982,-0.86654,-2.434,-0.48343,-35.769,-1.1333,14.238,-2.3619,-5.0592
21.6,0.1587,-0.10766,0.028358,-0.97357,0.0090189,0.054075,-0.014779,-1.2581,-2.1356,2.9457,-33.918,0.75577,12.791,0.27571,-7.1171,0.15971,-0.1336,0.010292,-1.0009,0.0030607,0.04852,-0.014536,1.2935,-3.3722,0.091133,-34.658,0.18448,12.95,-1.8616,-6.4691
21.7,0.13495,-0.098449,0.011407,-1.0031,0.0029552,0.049962,-0.011758,-0.64491,-3.6707,1.921,-34.849,-1.9977,10.254,0.076965,-6.806,0.14682,-0.10991,-0.0026846,-0.97031,0.0036338,0.040368,-0.013349,-0.84203,-3.9242,0.35338,-32.818,-1.9408,11.963,0.50012,-8.1875
21.8,0.14931,-0.13107,0.027018,-0.98805,0.0077778,0.050056,-0.008559,-0.67823,-3.2293,-0.56352,-36.484,-1.353,9.1153,-1.899,-8.1332,0.13936,-0.10729,0.014895,-0.98048,-0.0004644,0.03653,-0.023768,0.055825,-3.2805,0.59871,-36.172,0.29381,14.229,1.0842,-7.9829
21.9,0.13964,-0.11742,0.026775,-0.98341,0.0030161,0.047052,-0.0029213,-1.4177,-4.1542,-1.3084,-33.521,-1.2881,11.028,-0.97738,-7.0472,0.14239,-0.12066,0.013486,-0.99022,0.010231,0.048496,-0.014888,-0.24695,-4.9254,2.3298,-34.031,-2.672,9.6179,-2.0002,-5.7872
22,0.13585,-0.14188,0.003896,-0.98919,0.0035088,0.038703,-0.0058297,-1.3807,-5.0621,0.37014,-34.456,-1.1148,11.22,-1.462,-8.0703,0.14973,-0.12935,0.023123,-0.97898,0.0087901,0.041984,-0.010537,-0.25881,-4.1872,1.2496,-33.862,-1.7554,12.126,-1.91,-6.7533
22.1,0.14599,-0.11891,0.0013366,-0.9704,0.0064033,0.038924,-0.0051902,-0.7098,-4.7924,-1.145,-33.568,0.019265,10.191,-1.8464,-8.5771,0.13635,-0.12486,-0.0019187,-0.97519,0.0049331,0.041862,-0.0064395,-0.58253,-4.4449,-0.65079,-33.844,-1.0831,12.93,-0.56172,-7.4214
22.2,0.13569,-0.13862,0.021951,-1.0049,0.0048321,0.045749,-0.00557,-0.90906,-4.626,0.28274,-32.195,0.058552,9.9104,-1.3668,-7.4121,0.15802,-0.11481,0.017249,-0.97737,0.016568,0.040724,-0.0048161,-0.097844,-6.2199,1.4664,-32.841,-0.48593,12.451,-0.66855,-8.8048
22.3,0.14134,-0.12947,0.027721,-0.97941,0.012394,0.045221,0.00076834,-1.1347,-3.0526,0.88114,-33.167,-0.55771,10.038,0.20065,-8.2308,0.14431,-0.14137,0.0033137,-0.97985,0.0078288,0.037217,-0.011732,-1.455,-5.7457,1.6103,-32.506,-1.2836,10.62,-0.13702,-9.1173
22.4,0.14633,-0.11845,0.018937,-0.98354,0.0044873,0.045263,0.00095764,-0.49972,-5.8735,2.2003,-30.036,-0.32179,8.44,-0.8338,-8.7538,0.13928,-0.12611,0.011749,-0.9575,0.015792,0.041218,-0.011142,-1.0604,-5.5094,0.17367,-32.353,0.050211,10.353,-1.0319,-8.8769
22.5,0.13518,-0.13285,0.0096199,-0.98312,0.0023739,0.035537,-0.004331,-1.506,-7.1372,1.0235,-30.997,-2.0324,7.7596,1.4285,-9.6766,0.14926,-0.13584,0.01556,-0.98116,0.011548,0.040176,-0.006933,0.02559,-6.4445,0.75083,-31.429,-1.4472,10.419,-1.8642,-9.2183
22.6,0.11767,-0.13642,0.038732,-0.96657,0.012809,0.042101,0.0069008,-1.1261,-7.7508,0.54221,-29.459,-0.99414,10.584,0.12247,-7.4215,0.15361,-0.13894,0.033444,-0.97781,0.017338,0.039837,0.0016277,-2.0546,-8.3356,-0.088332,-31.723,0.046024,11.599,-1.6275,-9.6773
22.7,0.13361,-0.13966,0.020002,-0.97973,0.018558,0.031706,-0.0037009,0.49051,-6.1584,-0.063552,-31.165,-1.0943,8.6741,-0.086232,-8.8149,0.15311,-0.13903,0.014601,-0.96218,0.015989,0.046935,-0.00024679,-0.97246,-8.6627,1.2902,-31.008,0.42811,9.9975,0.1665,-9.5676
22.8,0.12501,-0.14695,0.024368,-0.9731,0.014617,0.03533,-0.0001589,-1.9043,-5.9866,0.65386,-29.188,-1.1883,8.0528,-2.0122,-10.243,0.14219,-0.13593,0.021802,-0.9773,0.015433,0.046784,0.00075471,-0.0014664,-7.9626,1.076,-30.319,-0.010883,11.075,-1.924,-11.107
