time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
22.9,0.1332,-0.14313,0.018546,-0.97566,0.0064784,0.037969,0.0012148,-0.29689,-8.0142,0.25539,-32.694,-0.44668,7.3704,-0.22634,-11.206,0.14582,-0.14447,0.014986,-0.97521,0.017873,0.038363,0.0010014,-1.8095,-7.3651,1.5867,-29.971,0.86174,10.868,-2.4658,-10.666
23,0.1414,-0.14933,0.025669,-0.9644,0.013546,0.027468,-0.0023912,-2.5473,-8.3725,0.070464,-29.791,-0.43654,9.7442,-0.45673,-12.581,0.15552,-0.13844,0.016151,-0.97563,0.0097012,0.025309,0.012454,-0.4389,-7.5628,1.5527,-31.407,-0.81758,10.067,-1.493,-9.2031
23.1,0.14268,-0.14324,0.015676,-0.9901,0.019106,0.028245,-0.0034768,-2.3032,-8.5466,2.0248,-31.598,0.079244,9.3269,-1.8149,-12.922,0.14988,-0.13905,0.010225,-0.97308,0.014763,0.033368,0.0054551,-0.64524,-9.502,0.67388,-30.971,-1.5886,10.184,0.16353,-10.33
23.2,0.12566,-0.13369,0.027095,-0.9703,0.017363,0.024107,0.0076491,-2.3204,-7.9715,0.62635,-30.085,-0.71521,9.849,-1.8527,-11.327,0.13355,-0.13132,0.029826,-0.96212,0.0098339,0.031978,0.0055657,-1.87,-8.4962,1.9735,-27.958,-0.84381,8.5478,-1.8151,-12.844
23.3,0.13797,-0.14098,0.030401,-0.98905,0.015187,0.03118,0.0058271,-0.41761,-8.6121,0.75154,-30.493,-0.6717,7.7285,-0.92633,-12.917,0.12669,-0.13824,0.049944,-0.99293,0.016833,0.02951,0.0099176,-2.5231,-10.096,0.64908,-28.868,-0.71445,9.4623,-1.3789,-12.87
23.4,0.13876,-0.14554,0.016893,-0.98698,0.015336,0.021675,0.01002,-1.3875,-10.529,-0.82541,-28.589,-0.44817,6.5945,-1.376,-12.916,0.1394,-0.13876,0.0063027,-0.98011,0.017747,0.025055,0.0087631,-0.55856,-9.957,-0.44124,-27.2,-1.8365,8.0012,-1.4757,-13.225
23.5,0.14435,-0.14679,0.013454,-0.98436,0.026289,0.021573,0.010525,-2.0062,-10.806,-0.1328,-27.408,-0.40781,6.5722,0.225,-12.992,0.13249,-0.15693,0.027533,-0.97398,0.021622,0.03212,0.0057575,-1.3752,-10.405,1.0688,-29.902,-0.2308,8.1159,0.11953,-12.134
23.6,0.12436,-0.14483,0.021602,-0.98182,0.016955,0.020968,0.012144,0.94221,-9.028,1.8064,-29.108,-1.2124,6.7896,-0.67107,-11.965,0.129,-0.15696,0.019843,-0.9762,0.015468,0.017161,0.0036359,-2.2396,-11.026,-1.0825,-29.24,-0.028883,7.0755,-2.07,-13.25
23.7,0.1219,-0.1572,0.018537,-0.98769,0.018924,0.026655,0.014203,-1.3661,-11.333,0.57741,-28.824,1.5039,7.8488,-1.4388,-12.082,0.12279,-0.15663,0.026493,-0.9695,0.01258,0.014215,0.013885,0.37909,-9.8885,0.21194,-26.509,-0.14841,7.2109,-0.77389,-13.739
23.8,0.11876,-0.15142,0.031098,-1.0044,0.021266,0.022925,0.01013,0.68046,-10.929,-1.1687,-29.922,1.3458,5.382,-2.4043,-13.698,0.13988,-0.14905,0.0036559,-0.96483,0.017314,0.018351,0.014743,-1.8809,-11.034,2.0843,-26.904,0.40935,7.194,-2.2805,-12.386
23.9,0.10977,-0.15614,0.008953,-0.98986,0.01808,0.029322,0.015332,-0.9971,-12.456,0.56831,-27.69,0.17527,5.3234,-0.2303,-15.249,0.14519,-0.1592,0.025992,-0.95756,0.021583,0.017295,0.011231,-0.45992,-11.259,0.86799,-25.559,-1.0937,7.1799,-1.0509,-14.119
24,0.13772,-0.16645,0.011825,-0.98402,0.023246,0.020729,0.014276,-1.1228,-10.049,-0.20717,-27.788,-0.26531,5.1139,-0.2013,-14.412,0.12317,-0.16247,0.026139,-0.98376,0.029342,0.012111,0.021216,-1.3843,-11.126,0.18127,-26.297,-0.29832,8.3428,-0.53292,-12.816
24.1,0.13505,-0.15883,0.017577,-0.97461,0.023707,0.021394,0.012484,-0.58736,-11.106,2.2151,-26.64,0.15725,7.0872,-1.1225,-15.221,0.11656,-0.15687,0.0093368,-0.98168,0.019648,0.014446,0.014059,-1.8761,-11.689,-0.35594,-27.159,-0.91906,7.0212,0.3832,-14.361
24.2,0.14966,-0.16401,0.028915,-0.97449,0.022782,0.01475,0.024371,1.6235,-11.326,1.5018,-26.265,-0.3701,5.1797,-1.2112,-13.109,0.1258,-0.15021,0.015651,-0.97764,0.038912,0.0067871,0.021094,-2.4152,-14.31,0.9611,-25.971,-0.29072,6.1464,-1.4103,-16.027
24.3,0.11241,-0.14685,0.034049,-0.98088,0.037406,0.016676,0.019953,-1.7033,-12.748,0.92617,-25.115,-2.2276,5.2786,-0.83112,-16.759,0.11659,-0.14831,0.01979,-0.96777,0.023739,0.010272,0.019961,-2.1985,-12.383,1.473,-26.489,-0.37701,6.4669,-0.95301,-14.803
24.4,0.13389,-0.16208,0.013719,-0.99135,0.024678,0.0051929,0.021299,-1.8196,-12.345,-0.37001,-27.425,0.78582,4.769,-1.8485,-17.594,0.12704,-0.16259,0.021491,-0.97055,0.025144,0.01645,0.018415,-2.4256,-13.445,0.65075,-24.806,-1.2176,4.7307,-0.030988,-16.645
24.5,0.13184,-0.14256,0.0043768,-0.97663,0.033897,0.012876,0.014138,-1.8897,-14.295,1.2697,-26.45,1.3152,5.3933,0.2587,-14.713,0.13642,-0.16705,0.018496,-0.96628,0.029132,0.0083028,0.0163,-2.3957,-14.092,-0.035067,-25.588,2.8014,7.2066,0.85107,-14.898
24.6,0.11631,-0.15115,-0.0074551,-1.0018,0.02286,0.0098814,0.011656,-0.32236,-12.069,-0.032675,-26.663,-0.34702,4.4468,0.14355,-16.686,0.11483,-0.16376,0.0042397,-0.97905,0.021632,0.0099433,0.030705,-0.40625,-12.145,-0.27989,-25.185,2.4117,6.7497,-2.0514,-17.222
24.7,0.11342,-0.15076,0.027924,-0.96626,0.024469,0.0046563,0.023324,-1.4392,-12.563,0.53145,-27.658,-1.218,7.6295,0.57343,-17.139,0.12277,-0.13138,0.018922,-1.0018,0.018146,0.0091109,0.019413,-0.97712,-14.974,1.929,-25.102,0.17523,5.9203,-0.51653,-16.685
24.8,0.12626,-0.16234,0.0019984,-0.97216,0.032015,0.010401,0.020095,-1.1578,-15.533,0.95173,-23.638,1.5467,8.325,-1.3,-16.406,0.12924,-0.15573,0.022762,-0.98642,0.026421,0.0054466,0.018206,-2.1812,-15.779,0.85152,-24.923,0.57508,5.4131,-1.7833,-16.1
24.9,0.13049,-0.15781,0.020279,-0.98461,0.024697,0.0093095,0.028245,-1.8171,-15.681,0.70106,-25.659,-0.19128,6.3399,-0.45403,-17.658,0.093582,-0.15745,0.007434,-0.98023,0.027439,-0.0048351,0.023037,-1.1751,-14.789,1.1099,-23.026,1.1859,7.7894,-0.28317,-16.23
25,0.11377,-0.17032,0.0087163,-0.99457,0.025122,0.0032505,0.01602,-0.70715,-15.122,0.6265,-24.813,0.85844,6.1257,-2.3603,-17.223,0.1009,-0.1522,-0.0022687,-0.99087,0.029135,0.0022877,0.01828,0.54298,-17.586,0.46391,-23.523,-0.2516,6.7846,0.19401,-16.344
25.1,0.083419,-0.15911,0.022653,-0.98135,0.025259,0.006429,0.020934,-1.0085,-15.008,0.70114,-24.321,-0.13567,5.7009,-0.60598,-19.749,0.11467,-0.15206,-0.0088548,-0.97819,0.031687,-0.0044247,0.025081,-0.78284,-17.055,3.6672,-23.805,0.57639,6.7756,-1.3471,-16.102
25.2,0.10629,-0.15547,0.0057787,-0.97262,0.033018,-0.01236,0.025504,-1.831,-17.238,0.99948,-22.619,0.37488,6.1085,-2.822,-17.973,0.11506,-0.1739,0.0053156,-0.98611,0.026,0.0039364,0.022947,-3.2605,-17.807,0.17822,-22.17,0.86494,6.5439,-0.41032,-19.317
25.3,0.11557,-0.17,0.014555,-0.98713,0.042664,-0.0040394,0.024413,0.48082,-17.869,0.58386,-23.44,-0.24542,4.9157,-2.8084,-18.5,0.1099,-0.15121,0.01692,-0.98553,0.030669,-0.0062707,0.023594,-0.87769,-16.962,2.4386,-22.245,0.52129,5.019,-0.93566,-18.635
25.4,0.12249,-0.15376,0.0010219,-0.97934,0.031438,-0.0088548,0.036117,-1.3649,-16.377,1.6728,-23.067,-0.32967,5.9571,-2.4458,-19.372,0.10273,-0.14477,0.015035,-0.9837,0.037545,0.0035353,0.024128,-1.0979,-17.132,1.0439,-22.457,-1.0367,4.8024,0.33335,-18.624
25.5,0.099636,-0.15814,-0.0086419,-0.98514,0.030362,-0.0058836,0.027761,-1.9037,-18.695,3.1662,-22.216,0.76292,7.4514,-2.3508,-19.574,0.11073,-0.13906,-0.00075838,-0.97756,0.032895,-0.0043803,0.023287,-1.2312,-17.633,-0.0095799,-22.557,0.28111,7.2333,-1.7878,-20.254
25.6,0.097489,-0.15681,0.0012874,-0.98627,0.032744,-0.0083861,0.019184,-1.3448,-18.871,1.3392,-20.765,-0.5688,5.4637,0.52262,-18.401,0.10543,-0.15973,0.0058149,-0.9968,0.039977,-0.0058512,0.034249,-3.135,-18.716,1.4097,-22.297,0.63987,6.0354,-0.28218,-20.499
25.7,0.10757,-0.15316,0.0074642,-0.98658,0.033515,-0.010621,0.021895,-1.1643,-19.835,2.9679,-20.858,1.586,7.1247,-0.93455,-19.179,0.089588,-0.16555,0.0087394,-0.97937,0.035658,-0.014326,0.023823,-2.4914,-16.684,-0.44445,-22.384,1.3393,5.2107,-0.58844,-20.603
25.8,0.10943,-0.15934,-0.005174,-0.9775,0.040327,-0.0089557,0.023883,-2.0733,-18.173,-0.41121,-20.931,1.7827,5.9116,-0.74561,-19.104,0.11507,-0.17463,-0.0042048,-0.99927,0.03373,-0.0133,0.030476,-1.6385,-18.071,2.2655,-21.658,-0.63057,4.3995,0.20798,-20.101
25.9,0.097228,-0.1646,0.0077907,-0.98751,0.03702,-0.013749,0.023963,-0.95593,-19.741,-0.24177,-19.099,1.2997,6.9138,-0.11243,-22.488,0.10315,-0.16894,-0.014574,-0.97429,0.039743,-0.016518,0.021389,-0.76648,-18.906,1.3719,-20.966,0.01074,6.2666,-3.2094,-20.7
26,0.08132,-0.1443,-0.0058562,-0.99958,0.031816,-0.014427,0.025769,1.0943,-18.373,1.3774,-20.997,1.3521,7.8843,-1.8916,-18.925,0.096072,-0.1391,0.0023673,-0.97912,0.039132,-0.015633,0.02167,-1.4823,-20.486,-0.90881,-20.552,0.31076,6.4106,-0.65654,-20.525
26.1,0.093013,-0.14866,-0.0044973,-0.99301,0.034303,-0.016452,0.021552,-2.0408,-17.647,2.3311,-21.548,-1.0347,6.8992,-2.2887,-21.338,0.081238,-0.15039,-0.01244,-0.9875,0.042966,-0.021519,0.026471,0.81991,-20.04,2.1605,-18.632,-1.3811,6.3857,0.085278,-19.586
26.2,0.077345,-0.16564,-0.0079125,-0.99861,0.037112,-0.018221,0.023182,-1.9015,-20.741,-0.9419,-19.324,0.59515,6.491,-0.33646,-21.325,0.080475,-0.14348,0.0068399,-0.98521,0.037183,-0.020324,0.013738,-0.58527,-21.322,2.1598,-19.876,-0.49067,7.9055,0.15939,-21.096
26.3,0.071689,-0.14429,0.0021243,-0.98192,0.034394,-0.016905,0.032022,0.40458,-22.164,1.5943,-19.739,-0.090055,7.3314,-0.1287,-22.85,0.094749,-0.16715,0.00038961,-0.96863,0.032512,-0.013425,0.023986,-1.5308,-22.521,0.14886,-19.215,0.26692,6.8225,-2.7823,-22.376
26.4,0.087424,-0.14192,-0.00040476,-0.9816,0.04178,-0.018046,0.025355,0.015362,-23.016,1.9,-18.729,0.56891,7.9368,-1.0475,-21.216,0.084449,-0.1557,0.00012737,-0.98228,0.04224,-0.014573,0.027378,-1.3139,-20.757,-0.28443,-19.218,1.2215,9.9442,-1.3995,-23.834
26.5,0.083162,-0.15715,-0.015733,-0.98063,0.036409,-0.029752,0.028283,-0.60539,-19.015,-0.61448,-17.514,-0.073837,6.8331,-0.41122,-21.025,0.0797,-0.16488,-0.0066549,-1.0271,0.034983,-0.012259,0.020688,-2.5724,-19.071,1.3985,-19.931,1.4652,8.7914,-2.6069,-21.722
26.6,0.086633,-0.17433,-0.0046117,-0.98821,0.03656,-0.019279,0.030792,-0.77393,-23.602,0.81741,-19.001,1.7776,8.1855,-0.051026,-21.869,0.091394,-0.1416,0.0084694,-0.97036,0.045191,-0.016565,0.02677,-1.2068,-21.636,2.2761,-19.387,-0.47356,8.7916,-0.029655,-23.39
26.7,0.065385,-0.13646,-0.015923,-0.99627,0.041419,-0.024541,0.022289,-0.63254,-21.999,0.5323,-19.03,0.716,8.7864,0.37874,-21.936,0.08277,-0.15589,-0.0049033,-0.99103,0.048044,-0.024428,0.026286,-0.93554,-24.404,-0.11868,-19.377,1.0145,8.7486,-2.4978,-23.23
26.8,0.064957,-0.14955,-0.0085097,-0.97232,0.041432,-0.016559,0.030631,-1.6784,-24.103,1.8805,-16.981,1.4304,8.1438,-0.49466,-22.58,0.075984,-0.1503,0.026763,-0.99045,0.039462,-0.027902,0.023226,-1.0022,-23.912,0.3152,-19.162,1.871,10.866,-1.1686,-22.298
26.9,0.060106,-0.14508,-0.013068,-0.96098,0.041161,-0.021427,0.022529,-2.488,-23.585,0.18953,-18.527,1.696,10.157,-2.1602,-22.801,0.061191,-0.14295,0.00013639,-0.98716,0.048408,-0.029606,0.023516,-1.8126,-22.817,1.3198,-17.943,0.4161,9.1256,0.093536,-24.087
27,0.065862,-0.16396,0.00054444,-0.99151,0.050556,-0.025477,0.033414,-2.0554,-22.846,0.91194,-20.166,1.9262,11.414,-2.7687,-23.494,0.083354,-0.14166,-0.011447,-0.98461,0.04821,-0.028516,0.032337,0.70655,-25.186,1.3374,-16.842,-0.55458,7.9236,-2.9712,-23.677
27.1,0.076018,-0.13682,-0.0035009,-0.98821,0.037668,-0.03522,0.024651,-1.1631,-23.122,1.2475,-17.056,-1.8022,10.52,-0.42064,-24.753,0.062498,-0.14498,-0.0068753,-0.98995,0.03527,-0.03093,0.026409,0.48784,-24.192,0.97478,-17.622,1.1425,11.783,-0.22839,-25.693
27.2,0.060726,-0.14523,-0.0088787,-0.99152,0.05076,-0.028615,0.023347,-0.86171,-22.932,1.1664,-17.212,-0.56479,9.7787,0.051219,-22.525,0.058459,-0.13431,-0.016578,-0.98841,0.043129,-0.038038,0.020247,-3.4981,-23.531,1.3255,-16.705,1.3131,10.262,0.31282,-23.891
27.3,0.064856,-0.13084,-0.020582,-0.97035,0.048995,-0.028727,0.025208,-0.61441,-26.134,0.83355,-16.702,-0.55275,10.643,-1.963,-24.767,0.071409,-0.1527,-0.02062,-0.9836,0.053835,-0.035377,0.024354,0.25689,-25.391,0.093549,-16.588,0.6871,10.589,-0.059878,-24.983
27.4,0.05622,-0.12806,-0.011099,-1.0035,0.03464,-0.034329,0.02886,-1.0873,-24.452,0.84517,-15.454,1.6143,11.736,-0.92988,-24.297,0.058992,-0.12987,-0.0089126,-0.99368,0.043043,-0.032179,0.032218,0.38885,-24.496,-0.092862,-15.832,-0.48248,12.54,-0.82606,-24.587
27.5,0.061909,-0.13764,-0.016244,-0.9918,0.053998,-0.034344,0.030628,-1.3126,-25.396,-0.56697,-15.247,-0.77036,10.564,-0.37746,-23.101,0.071453,-0.14924,-0.014354,-0.9987,0.050759,-0.036569,0.028909,-1.5475,-25.485,0.67783,-14.522,1.8387,10.471,-2.1238,-24.307
27.6,0.046795,-0.1298,-0.020143,-0.98405,0.048382,-0.041346,0.029024,-0.29527,-26.896,2.2042,-15.732,1.0523,12.965,-1.2639,-25.525,0.069341,-0.14348,-0.010541,-0.99591,0.050891,-0.041405,0.022296,0.065841,-25.811,0.97184,-14.647,-0.97241,10.444,-0.046452,-24.75
27.7,0.036323,-0.12845,-0.034653,-0.99151,0.047487,-0.026208,0.026205,0.31487,-25.463,0.54022,-16.327,-0.68013,10.983,-1.2208,-26.865,0.034621,-0.12796,-0.02108,-0.97851,0.046258,-0.044649,0.022013,-0.76549,-25.642,0.93051,-12.893,-0.059576,11.73,-1.2784,-26.32
27.8,0.055826,-0.12911,-0.011763,-1.0111,0.051612,-0.034642,0.025965,-0.45408,-26.805,-1.0093,-15.394,1.9657,10.329,-1.1741,-24.937,0.072227,-0.13175,-0.020727,-0.9786,0.054636,-0.03921,0.033844,-2.5192,-26.367,1.1454,-13.574,2.3038,9.89,-1.3774,-27.558
27.9,0.05628,-0.12885,-0.028235,-0.97513,0.052002,-0.043803,0.02636,-0.96528,-26.201,1.4992,-14.933,3.0301,10.882,1.1442,-26.951,0.051468,-0.12533,-0.014787,-1.0078,0.052259,-0.042233,0.024153,0.78592,-26.968,1.6214,-15.26,0.75669,10.064,-1.385,-26.001
28,0.066197,-0.14567,-0.02524,-0.98422,0.043387,-0.04203,0.024746,-0.80037,-26.302,0.79441,-13.692,1.4743,12.127,-1.4184,-26.152,0.063627,-0.12778,-0.011567,-0.97465,0.053707,-0.046077,0.027192,1.0369,-26.228,1.1844,-15.849,-0.39045,11.291,-2.0571,-28.295
28.1,0.027954,-0.13114,-0.020985,-1.0074,0.048997,-0.050226,0.025417,0.39918,-24.653,1.1334,-15.851,2.2568,10.629,0.95883,-26.927,0.053565,-0.10814,-0.021385,-0.98172,0.048815,-0.048498,0.024294,-0.50153,-27.285,0.082428,-13.791,-0.52463,10.793,0.53714,-27.083
28.2,0.055994,-0.12345,-0.02028,-0.99689,0.04572,-0.045273,0.031812,-0.78201,-26.261,2.0294,-12.149,0.010954,11.167,0.47969,-25.173,0.047475,-0.13015,-0.016336,-1.0024,0.041728,-0.047619,0.025954,0.98615,-24.98,0.84376,-13.134,-0.018766,11.719,-1.202,-27.265
28.3,0.024263,-0.12403,-0.015058,-1.0068,0.048203,-0.048068,0.032351,0.55346,-26.328,0.69851,-14.153,0.42821,13.082,-0.5825,-27.655,0.047775,-0.1289,-0.016134,-0.99798,0.0471,-0.052782,0.034352,-0.43652,-27.778,0.6016,-14.159,1.8911,12.011,-1.0907,-25.499
28.4,0.035019,-0.10779,-0.02691,-0.99187,0.043823,-0.045379,0.033625,-0.40475,-26.556,2.0545,-13.03,-0.42072,13.616,1.1899,-26.946,0.045748,-0.10885,-0.020799,-0.99738,0.053027,-0.049061,0.027721,0.29471,-26.229,1.459,-13.517,1.4044,13.762,-0.69033,-28.003
28.5,0.031959,-0.12147,-0.040007,-1.0022,0.054277,-0.052878,0.021339,-0.28931,-26.545,-0.072473,-13.033,-0.19742,11.619,-1.503,-27.509,0.024532,-0.11326,-0.0077454,-0.98244,0.041906,-0.055855,0.019626,1.7462,-25.874,0.97952,-12.218,0.39057,13.295,-1.7277,-26.492
28.6,0.035684,-0.12481,-0.030321,-1.0098,0.042043,-0.054153,0.023187,-1.2699,-24.989,1.5501,-13.716,0.76281,14.003,-0.2747,-26.987,0.016355,-0.12502,-0.022213,-0.99635,0.047209,-0.049684,0.027056,1.5902,-25.849,3.1719,-13.608,0.55066,13.069,0.34513,-26.665
28.7,0.0090384,-0.098662,-0.019213,-0.99948,0.045992,-0.046814,0.032446,-0.70579,-25.271,-0.22809,-13.888,1.391,13.752,-0.63277,-26.993,0.015723,-0.10648,-0.036969,-0.99574,0.048905,-0.051877,0.02665,-0.027907,-23.295,1.2424,-12.547,1.806,13.351,-1.9059,-28.173
28.8,0.013544,-0.11614,-0.058202,-0.98947,0.042042,-0.054576,0.029602,0.90213,-24.756,0.53242,-12.528,0.81531,13.696,-0.69618,-28.13,0.026083,-0.10753,-0.026588,-0.99665,0.038099,-0.052423,0.021104,0.21414,-25.511,0.91824,-12.881,1.273,14.738,-1.0194,-28.125
28.9,0.014849,-0.11971,-0.034403,-0.98658,0.04583,-0.054629,0.026055,1.303,-26.542,-0.36541,-12.169,1.0967,15.432,-0.93172,-27.836,0.011925,-0.099451,-0.037166,-0.98834,0.043957,-0.054384,0.01925,2.5177,-24.989,-0.36158,-11.072,1.0398,15.808,-1.7823,-28.821
29,0.013651,-0.11416,-0.044561,-0.99073,0.04911,-0.055358,0.018912,1.2228,-23.603,0.88423,-13.03,1.1944,13.953,0.079347,-28.095,0.040954,-0.10433,-0.033481,-0.98639,0.046312,-0.056429,0.031127,2.0993,-24.302,1.5476,-10.022,0.38419,14.43,-0.45328,-28.856
29.1,0.025228,-0.11076,-0.040825,-0.9811,0.040329,-0.05166,0.024057,1.1801,-24.706,-0.19598,-13.199,1.432,15.183,-1.3615,-29.563,0.017327,-0.08782,-0.017178,-0.99063,0.039815,-0.064103,0.024984,1.58,-23.399,1.1554,-10.584,1.0044,16.19,-0.83087,-28.468
29.2,0.018931,-0.095753,-0.022974,-0.97531,0.030762,-0.059849,0.015781,1.2042,-23.6,0.20684,-8.9663,0.039316,15.131,0.44833,-27.418,0.0059136,-0.095481,-0.040132,-0.98313,0.050732,-0.055245,0.019559,1.7153,-25.44,0.36607,-11.135,1.1216,14.22,0.76463,-29.381
29.3,0.034176,-0.098223,-0.02807,-0.99859,0.036776,-0.052657,0.01686,1.2472,-24.89,1.622,-10.794,-0.30079,14.399,-1.0214,-28.06,0.029599,-0.096732,-0.044453,-1.0013,0.034981,-0.064641,0.021283,0.89817,-23.492,-0.43601,-7.7925,0.72287,13.957,1.3073,-28.722
29.4,0.0093796,-0.090633,-0.02945,-0.9997,0.041482,-0.055141,0.021535,0.72417,-21.9,-0.99309,-10.589,0.97017,17.83,-0.36748,-27.913,0.0047982,-0.093414,-0.036759,-0.99764,0.031512,-0.062381,0.017509,1.1184,-23.735,0.54209,-8.7632,0.36925,13.76,0.43895,-27.728
29.5,-0.0016451,-0.096304,-0.042168,-0.99549,0.045557,-0.057191,0.012446,0.49136,-23.44,-0.52029,-9.691,-1.5286,13.989,1.2674,-28.15,0.0030539,-0.089662,-0.034925,-1.0027,0.040414,-0.064255,0.025886,0.10183,-24.59,-0.026497,-10.918,0.0048935,15.849,-0.52304,-28.584
29.6,0.001324,-0.091863,-0.048236,-1.0082,0.037793,-0.069815,0.025244,0.7781,-21.064,-0.058432,-8.4321,-0.3149,14.828,-1.003,-27.46,0.00039137,-0.077281,-0.046789,-0.98688,0.03721,-0.066977,0.019005,-1.1938,-24.552,1.8351,-9.803,1.877,16.337,-0.076336,-30.364
29.7,-0.0049318,-0.08855,-0.043674,-0.97871,0.03948,-0.068618,0.025392,1.8169,-22.369,2.0341,-9.826,-0.1913,13.758,0.1717,-26.458,0.011332,-0.074433,-0.034994,-0.99745,0.047613,-0.060214,0.025326,0.2971,-23.225,-1.0589,-7.7065,0.9704,17.921,0.024767,-25.837
29.8,0.0076147,-0.080039,-0.058006,-1.0002,0.033936,-0.065663,0.020606,2.7357,-21.766,1.6849,-9.0019,-0.35624,18.443,-0.75814,-29.598,0.0076469,-0.092127,-0.024271,-0.99332,0.037915,-0.054787,0.01919,0.87984,-22.956,0.81677,-9.612,-0.10657,16.594,-0.18453,-27.055
29.9,0.013043,-0.088152,-0.052478,-1.0023,0.03702,-0.067667,0.011478,1.5127,-21.405,1.9178,-7.253,0.95494,14.483,0.39257,-27.378,0.0031612,-0.07574,-0.036142,-1.0008,0.043518,-0.058604,0.0077311,2.1283,-21.996,1.1049,-9.0339,1.0175,16.892,-1.2525,-28.057
30,-0.0012334,-0.090716,-0.060807,-0.99253,0.036388,-0.06367,0.015488,0.61376,-20.538,0.9784,-9.0395,0.90063,17.426,-0.30989,-26.724,0.020913,-0.064716,-0.048226,-0.98562,0.041528,-0.070999,0.018107,0.46808,-22.885,-0.19988,-7.633,3.2231,16.864,3.0308,-24.895
30.1,0.016459,-0.071561,-0.031453,-0.98025,0.034646,-0.074656,0.022456,0.60809,-19.047,0.86073,-5.859,0.92617,18.202,2.483,-26.49,0.0016342,-0.091466,-0.039501,-1.0086,0.041571,-0.066634,0.0116,-0.61461,-19.278,0.28373,-9.573,-0.23869,15.91,0.47256,-27.391
30.2,-0.014861,-0.074715,-0.053156,-0.97876,0.031749,-0.064454,0.0077872,0.5972,-20.466,2.2756,-7.9313,-0.11198,17.016,1.6423,-24.051,0.0085672,-0.07346,-0.040987,-0.99011,0.034672,-0.065445,0.00866,0.083838,-21.403,0.59123,-7.1843,0.084459,17.459,1.3289,-27.042
30.3,0.0056747,-0.08416,-0.050268,-0.98474,0.040399,-0.06177,0.016455,-0.20793,-19.349,-0.20376,-7.0353,0.5007,16.571,0.53634,-27.984,-0.013363,-0.066535,-0.0396,-0.9998,0.026878,-0.064981,0.011529,0.27982,-21.06,0.27381,-5.3566,0.71816,17.5,0.35444,-26.074
30.4,-0.015028,-0.071606,-0.044124,-1.0076,0.036696,-0.057089,0.013249,1.684,-20.177,-0.24228,-5.3747,-0.74666,18.494,1.1027,-25.043,-0.00019415,-0.065612,-0.043931,-0.99654,0.037874,-0.070353,0.013111,1.2827,-20.958,0.39576,-6.935,1.8291,18.482,1.9993,-24.232
