time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
30.5,-0.0079824,-0.060277,-0.030854,-0.98867,0.024806,-0.059843,0.0087796,0.21892,-20.709,0.14163,-6.469,0.43585,18.797,1.1428,-25.121,0.0022578,-0.064317,-0.042491,-1.0014,0.034389,-0.061786,0.010925,-0.73281,-20.356,-0.91735,-7.325,0.26893,17.12,1.8701,-26.059
30.6,-0.0052242,-0.056965,-0.05062,-1.003,0.027092,-0.055075,0.0085958,0.92153,-19.002,-1.1933,-8.1615,-0.58579,19.188,0.131,-24.845,0.0058235,-0.041755,-0.016572,-1.0072,0.033945,-0.061464,0.011886,1.7614,-18.835,-1.1972,-8.395,0.51954,18.209,1.0369,-23.898
30.7,-0.02222,-0.063322,-0.048077,-0.99998,0.026056,-0.060295,0.0097311,0.93465,-21.984,-1.2241,-5.1921,1.6744,17.328,0.49423,-24.515,-0.011047,-0.065186,-0.042194,-1.0004,0.024445,-0.065444,0.0064217,0.83959,-19.636,-0.14243,-7.7349,0.2976,17.27,1.4447,-24.252
30.8,-0.017423,-0.046278,-0.045481,-0.99451,0.030462,-0.062957,0.01513,1.8221,-18.923,-0.72475,-7.2036,0.99186,20.862,0.55386,-22.372,-0.021703,-0.060915,-0.047532,-1.0048,0.044832,-0.055924,0.011023,2.0309,-17.674,-0.13923,-8.2753,2.6854,18.731,-0.88435,-25.151
30.9,-0.0048837,-0.034097,-0.044612,-0.99411,0.033142,-0.059131,0.010754,-1.1526,-19.256,-2.1582,-9.0709,0.63796,19.053,2.4146,-24.91,-0.020038,-0.053454,-0.047374,-0.98808,0.040466,-0.058517,0.0068781,1.205,-20.815,0.28012,-7.3614,0.81602,19.233,0.37892,-22.987
31,-0.017956,-0.041217,-0.062493,-1.0053,0.026479,-0.057813,0.0047531,0.17721,-17.408,-0.82066,-9.0143,1.0679,19.42,0.43754,-25.927,-0.030427,-0.028432,-0.034958,-0.99103,0.022985,-0.062641,0.0026135,0.86347,-20.192,-1.9688,-8.406,-0.12227,19.036,2.3621,-22.38
31.1,-0.034827,-0.027815,-0.052931,-0.97977,0.02295,-0.057731,0.0085119,0.37939,-19.71,-0.99665,-7.1855,-0.37309,20.777,0.18247,-23.568,-0.020626,-0.04112,-0.01582,-0.99118,0.030565,-0.058312,0.0079635,0.13739,-19.004,-2.7584,-7.2324,0.5431,19.643,1.5123,-23.358
31.2,-0.032145,-0.026231,-0.03623,-0.99569,0.032816,-0.058902,-0.0048266,0.1704,-19.213,-1.2712,-8.9677,1.0532,20.417,2.815,-23.259,-0.023997,-0.044593,-0.034393,-0.99986,0.034655,-0.055405,-0.0033137,0.7665,-19.536,-1.1743,-8.1241,0.65537,21.57,2.1321,-23.812
31.3,-0.036908,-0.051375,-0.044016,-0.98162,0.026799,-0.06184,0.005539,-0.48836,-17.693,-0.68428,-11.619,1.8309,18.752,1.0728,-23.514,-0.012055,-0.058889,-0.042267,-0.98787,0.031578,-0.050238,0.0011238,1.25,-18.573,0.33567,-9.8533,-0.017383,20.642,0.64527,-21.82
31.4,-0.028281,-0.023138,-0.026936,-0.99763,0.027988,-0.060249,-0.0025051,0.089381,-18.624,0.57885,-9.1023,0.38005,19.27,0.58703,-22.014,-0.017387,-0.029951,-0.052822,-0.98893,0.031436,-0.057506,-0.0033167,2.5575,-18.097,-1.4766,-9.9522,1.3483,19.044,1.0878,-21.781
31.5,-0.034746,-0.026844,-0.054006,-0.99757,0.031254,-0.047833,-0.0064513,0.46896,-17.254,-0.21903,-9.8169,0.99759,20.061,0.44591,-23.771,-0.033037,-0.032352,-0.047335,-0.98426,0.028224,-0.049707,-0.0083168,1.3632,-17.768,-0.40118,-11.044,0.23598,20.97,2.3402,-21.411
31.6,-0.0074429,-0.02657,-0.049768,-1,0.034871,-0.047037,-0.010513,2.3706,-16.654,-1.0033,-9.8267,2.0136,20.711,1.59,-20.825,-0.036202,-0.032139,-0.034941,-1.0048,0.0344,-0.050781,0.0056032,1.7797,-17.988,-0.81261,-11.439,1.3361,20.217,0.58023,-23.32
31.7,-0.019544,-0.019223,-0.034882,-0.99113,0.028173,-0.042497,-0.0060125,-0.90615,-14.455,-0.59066,-11.93,0.284,21.464,0.38874,-20.842,-0.010484,-0.035299,-0.037645,-0.99027,0.030263,-0.05359,-0.0026714,-0.019344,-15.313,-0.53544,-11.004,2.0513,20.656,1.383,-21.107
31.8,-0.023302,-0.022247,-0.034209,-1.0019,0.021485,-0.043773,-0.003707,0.12341,-15.987,-1.1502,-10.76,1.2877,20.62,0.23852,-18.682,-0.015979,-0.025958,-0.045517,-1.0009,0.025133,-0.045655,-0.00052885,2.7435,-18.072,0.35972,-12.405,1.0426,19.189,1.8928,-21.026
31.9,-0.019725,-0.021468,-0.033471,-1.0153,0.015996,-0.05378,-0.018053,0.16162,-15.396,-1.4403,-11.619,0.90786,20.604,1.0257,-21.648,-0.037195,-0.030875,-0.039291,-1.0061,0.023191,-0.050671,-0.017155,1.4104,-15.547,-0.45759,-11.68,0.16416,22.789,2.0354,-20.867
32,-0.027358,-0.022351,-0.040354,-0.98804,0.015046,-0.045856,-0.0069827,0.40083,-14.381,-2.2079,-13.425,0.97131,21.394,2.0673,-21.475,-0.025665,-0.01036,-0.035655,-0.99432,0.016731,-0.045933,-0.0028859,-0.31731,-14.988,-1.3174,-12.912,1.7431,20.588,-0.16152,-23.761
32.1,-0.022508,-0.020168,-0.021599,-0.9761,0.023072,-0.036239,-0.0022611,0.38027,-14.079,-0.59873,-11.687,0.87987,20.763,0.76785,-22.044,-0.014788,-0.0050812,-0.027365,-0.99805,0.031154,-0.037646,-0.0074483,1.0439,-15.552,-1.1847,-11.662,-0.97418,23.138,0.52703,-20.194
32.2,-0.03069,-0.023566,-0.028289,-1.0125,0.020002,-0.048033,-0.010905,1.4702,-15.517,-0.74536,-11.474,0.90713,23,-1.7438,-21.257,-0.030907,-0.017562,-0.04385,-0.9949,0.023479,-0.043728,-0.0079696,1.1707,-13.157,0.89097,-12.112,-0.68307,21.668,1.1179,-21.536
32.3,-0.022318,-0.0092047,-0.029523,-1.0067,0.02456,-0.027225,-0.011555,1.7718,-13.441,-1.6539,-14.24,0.58406,21.943,0.78313,-18.74,-0.03115,-0.012106,-0.035882,-0.98993,0.0222,-0.045413,-0.0042836,-0.15214,-14.384,-1.7949,-13.673,1.0426,22.55,-1.1861,-19.298
32.4,-0.031851,-0.0018375,-0.039558,-0.99682,0.023354,-0.038653,-0.013127,0.49548,-14.621,-1.2593,-11.506,1.4268,23.258,2.214,-18.596,-0.031381,-0.020041,-0.037245,-0.99617,0.021382,-0.041823,-0.0090302,0.91301,-13.488,-2.9151,-12.667,-0.43329,22.795,-0.8824,-21.972
32.5,-0.052247,-0.020286,-0.042626,-0.97565,0.015661,-0.031116,-0.00040822,-1.614,-12.991,-1.408,-12.977,0.5908,23.554,0.39595,-18.445,-0.028805,0.00018515,-0.046854,-1.002,0.021602,-0.037712,-0.012631,1.1094,-12.044,-0.57443,-12.708,-0.19255,22.709,-1.722,-19.276
32.6,-0.034564,-0.0047838,-0.048671,-1.0168,0.013276,-0.035159,-0.010174,0.83293,-13.395,-2.1529,-14.874,1.3969,21.366,0.6799,-19.44,-0.045182,-0.019446,-0.027003,-0.99535,0.01892,-0.037402,-0.0061524,0.89128,-13.066,-1.4103,-13.066,-0.099752,22.22,-1.1433,-18.477
32.7,-0.041604,-0.0023083,-0.036235,-0.98826,0.011224,-0.046711,-0.01281,-0.84672,-13.912,-3.4197,-16.004,0.111,22.876,2.2444,-18.216,-0.053708,-0.0018177,-0.04701,-0.98961,0.025842,-0.045274,-0.0022761,0.068923,-11.085,-3.5013,-14.272,1.1003,25.118,-1.868,-19.818
32.8,-0.037258,-0.0059634,-0.029786,-1.0093,0.017469,-0.033856,-0.01121,1.8773,-14.012,-0.58683,-12.876,-0.1145,22.998,-0.57348,-19.968,-0.039899,-0.020212,-0.035499,-0.9854,0.011847,-0.039621,-0.010651,1.3197,-14.057,-1.276,-12.682,2.4357,21.314,1.4543,-18.89
32.9,-0.042035,0.0005689,-0.041538,-1.007,0.015705,-0.035149,-0.015028,0.33407,-12.789,-3.3783,-15.445,1.0779,22.315,-0.17996,-19.536,-0.049448,0.0031261,-0.042932,-0.98419,0.019589,-0.0371,-0.011267,0.18422,-11.729,0.70718,-13.879,-0.74498,24.504,0.56602,-19.02
33,-0.04953,0.003533,-0.040176,-1.0038,0.017107,-0.034838,-0.01676,0.63727,-14.037,-1.6704,-17.377,-1.6709,23.206,-0.60002,-18.634,-0.054718,0.012491,-0.019595,-1.0038,0.016691,-0.04384,-0.015731,-0.38485,-12.925,-1.0324,-14.865,0.49994,22.768,1.5951,-20.427
33.1,-0.039885,-0.005994,-0.014602,-0.99539,0.014101,-0.021551,-0.015415,-0.090152,-13.445,-0.79469,-16.261,1.2866,25.861,0.91864,-19.068,-0.053028,0.02063,-0.04409,-0.99551,0.015208,-0.042183,-0.01757,2.016,-13.301,-0.57159,-15.116,0.56556,25.565,-0.43338,-18.584
33.2,-0.05404,-0.010822,-0.014056,-1.0185,0.011067,-0.039359,-0.010403,1.956,-10.943,-1.6944,-17.309,0.40604,24.493,1.928,-19.878,-0.044397,0.016392,-0.030151,-0.98686,0.023696,-0.035571,-0.010867,2.7033,-11.672,0.16935,-15.395,-0.45838,23.279,-1.1269,-18.42
33.3,-0.029344,-0.020249,-0.017464,-1.0004,0.019867,-0.033797,-0.013231,-0.062728,-9.1322,0.18743,-16.134,0.80333,24.162,1.4511,-19.246,-0.060449,0.025321,-0.040777,-1.0088,0.015049,-0.03092,-0.019175,0.41425,-10.534,-2.5197,-15.655,1.0431,25.33,-0.48664,-19.703
33.4,-0.033614,0.0032167,-0.022615,-1.0083,0.0097491,-0.027987,-0.018481,0.0049231,-11.835,-1.8408,-18.198,0.3401,25.405,0.45183,-18.723,-0.038675,-0.0091974,-0.022219,-1.0135,0.0080815,-0.031427,-0.023835,2.3635,-10.655,-0.84445,-17.754,1.6613,25.294,-2.2414,-19.693
33.5,-0.034928,0.020019,-0.029964,-1.0025,0.013518,-0.025163,-0.015767,0.45467,-9.7692,-0.49135,-16.351,0.4399,24.91,-0.34093,-19.724,-0.043042,-0.005264,-0.037068,-0.99425,0.0095783,-0.024426,-0.022103,0.025767,-11.627,-1.0621,-17.158,1.2601,24.443,-0.34451,-18.987
33.6,-0.04307,0.015053,-0.031115,-0.9882,0.012032,-0.025667,-0.025938,0.16438,-11.235,-1.815,-19.605,0.67016,25.561,-2.0228,-18.77,-0.041445,0.011006,-0.035933,-0.99031,0.0080126,-0.03317,-0.018074,3.6319,-7.6992,-0.81274,-19.122,0.619,27.205,0.53604,-20.509
33.7,-0.056695,0.025707,-0.028692,-0.98342,0.012319,-0.032301,-0.01744,0.89678,-9.7249,-1.1263,-19.584,0.82322,25.437,-0.26613,-16.282,-0.045585,0.01247,-0.034379,-1.0001,0.0038364,-0.025705,-0.016274,0.023658,-8.8443,0.3133,-17.258,1.3616,25.599,-0.61339,-19.031
33.8,-0.031825,0.023029,-0.021578,-0.99612,0.00093014,-0.019508,-0.010957,1.5051,-9.5729,-1.5378,-18.945,-1.2739,25.001,-0.2879,-19.691,-0.033651,0.018199,-0.029094,-1.0036,0.016585,-0.027732,-0.012986,0.6184,-9.3165,-1.38,-20.165,0.30857,25.334,-0.14238,-21.155
33.9,-0.057658,0.0049561,-0.024049,-1.0087,-0.0042386,-0.021664,-0.011918,2.1491,-8.646,-0.6056,-17.969,1.706,24.294,-0.25137,-18.903,-0.056902,0.0057225,-0.025644,-1.0026,0.018784,-0.023342,-0.019952,1.8081,-9.4016,-2.1779,-19.692,2.4877,25.08,1.5693,-19.36
34,-0.045445,0.029341,-0.028248,-1.0015,5.5878e-05,-0.03044,-0.023567,0.78396,-9.4957,0.12704,-20.137,-0.25684,27.025,-0.32174,-17.584,-0.06132,0.019508,-0.022246,-0.99148,6.8905e-05,-0.029163,-0.026806,0.052055,-11.143,-0.80301,-20.853,-1.1672,25.782,0.11344,-22.847
34.1,-0.049522,0.035286,-0.015575,-0.99728,0.014421,-0.02605,-0.012273,0.78361,-8.0794,-1.9819,-21.001,0.38097,24.848,-0.98162,-19.599,-0.056711,0.018901,-0.03135,-1.0013,0.006944,-0.035836,-0.019692,1.9604,-8.5237,-0.1036,-19.595,0.59336,26.326,1.0094,-20.218
34.2,-0.022523,0.018031,0.0012834,-0.99216,0.0005337,-0.018897,-0.018564,2.1003,-9.0589,-1.8175,-19.979,-1.7498,27.693,-1.3863,-19.68,-0.062502,0.019475,-0.0038257,-0.98238,0.007102,-0.022355,-0.016958,1.0825,-9.948,-1.9705,-19.818,-0.69231,26.366,-0.19497,-19.676
34.3,-0.042023,0.010859,-0.030884,-0.99129,-0.0072436,-0.031932,-0.014128,0.63012,-8.0919,-1.4435,-22.905,-0.090519,25.039,-0.90044,-18.914,-0.033309,0.01389,-0.014572,-0.99496,0.0053932,-0.029748,-0.013216,1.4948,-10.031,-1.1807,-20.281,-1.0296,25.528,0.15638,-20.604
34.4,-0.0516,0.022537,-0.015166,-0.99692,0.0021744,-0.013373,-0.016091,0.367,-7.1523,-2.6244,-20.286,0.051678,27.727,-0.92002,-21.048,-0.054226,0.02234,-0.018999,-1.0051,0.0058103,-0.021755,-0.01594,-1.0532,-7.8106,-1.8872,-21.823,-0.57763,26.905,-1.0306,-19.989
34.5,-0.058081,0.032055,-0.015954,-0.99213,-0.0050632,-0.016528,-0.022272,-0.20105,-7.6258,0.89342,-19.978,0.095709,26.9,-0.4347,-19.999,-0.051362,0.018828,-0.021712,-1.0048,-0.0020337,-0.017456,-0.015336,1.9709,-8.5749,-1.2622,-20.986,0.093132,26.372,-0.093538,-20.369
34.6,-0.054492,0.019564,-0.031099,-0.98224,-0.00017227,-0.0089987,-0.029179,-0.066991,-6.5784,0.47115,-21.62,-0.30396,25.044,-0.23336,-21.915,-0.044272,0.033073,-0.024999,-0.99809,-0.0086376,-0.010926,-0.016038,0.78263,-8.8925,-2.1697,-21.988,0.29132,25.609,-1.1056,-19.471
34.7,-0.040474,0.014177,-0.036312,-0.99707,0.0023759,-0.0205,-0.021876,0.69006,-4.7827,-2.3486,-23.116,-0.77491,25.902,0.92925,-20.29,-0.041976,0.025788,-0.034732,-0.99093,-0.0071439,-0.021103,-0.01329,0.61917,-6.7841,-0.49438,-22.868,0.96564,25.369,0.37133,-19.536
34.8,-0.035342,0.027847,-0.020002,-1.001,-0.0036834,-0.015369,-0.0089404,-0.1625,-6.4049,-0.89183,-22.364,2.1993,25.6,0.22714,-20.645,-0.061403,0.025403,-0.017085,-0.98676,-0.0086161,-0.016195,-0.019768,0.15418,-5.6593,-1.9949,-24.149,1.5593,27.895,-0.74524,-21.16
34.9,-0.051676,0.025182,0.0041605,-1.0113,-0.0043868,-0.015809,-0.016446,1.5127,-7.41,-0.35546,-23.265,-0.84808,24.746,-0.97362,-19.545,-0.061441,0.007714,-0.023731,-0.99245,-0.00051331,-0.018301,-0.014493,0.76695,-6.7816,-1.5601,-21.823,0.77751,26.323,-1.0939,-21.582
35,-0.042368,0.028695,-0.014155,-0.99199,-0.0069656,-0.015096,-0.013163,0.66344,-5.5618,-0.24617,-22.201,-0.57997,27.42,1.3775,-20.263,-0.052911,0.022315,0.0081985,-0.99967,-0.0050033,-0.024065,-0.020322,0.13845,-6.1844,0.27991,-24.451,-1.2486,26.471,-0.71219,-21.904
35.1,-0.046534,0.010945,-0.0092433,-1.0066,-0.0041978,-0.015923,-0.019879,1.1482,-4.2763,-1.9009,-23.645,0.49746,24.953,-2.8518,-20.619,-0.04667,0.023129,-0.015606,-1.0046,0.0001075,-0.019018,-0.0076223,0.79952,-5.743,0.18112,-22.396,1.6267,26.018,1.3369,-21.137
35.2,-0.033883,0.018493,-0.0079816,-0.98184,-0.011798,-0.022365,-0.013857,-0.87077,-4.7999,-1.365,-25.934,-0.037592,25.533,-1.1439,-21.818,-0.044628,0.017925,-0.011793,-0.98301,-0.0016459,-0.012603,-0.011893,1.3279,-5.9308,-0.58431,-21.949,-0.589,25.021,0.36371,-21.672
35.3,-0.056091,0.034057,-0.011557,-0.99276,-0.023775,-0.012484,-0.013612,1.1936,-5.2415,-0.27815,-27.529,-1.3859,25.852,-1.5405,-20.782,-0.058183,0.042909,-0.022494,-1.01,-0.0023568,-0.021025,-0.01548,1.3754,-6.9575,-3.1723,-25.72,0.83782,24.719,-0.10316,-20.851
35.4,-0.042399,0.014994,-0.01356,-1,-0.015,-0.016041,-0.0081785,1.3698,-6.11,-4.0525,-23.481,0.063115,25.918,0.9132,-18.601,-0.05978,0.03894,-0.016015,-0.9841,-0.014782,-0.01566,-0.012507,1.9899,-6.1223,0.12249,-23.452,1.1493,26.958,-1.3905,-21.705
35.5,-0.059061,0.020239,0.0030152,-0.98944,-0.003454,-0.011046,-0.013827,1.6419,-4.74,-0.15427,-26.164,-0.59716,27.111,1.3238,-23.253,-0.054472,0.021942,-0.0052468,-1.0043,-0.0098874,-0.015817,-0.010385,-0.11678,-3.1565,0.84652,-25.584,-0.95975,26.596,-0.082009,-22.519
35.6,-0.046054,0.017602,-0.00089689,-1.011,-0.011163,-0.0061574,-0.0091096,2.0196,-5.8667,-0.055979,-24.665,-0.09826,23.869,-2.1273,-20.923,-0.052848,0.025881,-0.0081945,-1.0114,-0.017507,-0.0059518,-0.010194,0.50423,-4.545,-1.8754,-26.299,-0.72796,26.745,-0.86313,-21.946
35.7,-0.053122,0.011159,-0.015584,-1.0019,-0.013781,-0.0023803,-0.0049352,0.91399,-2.6689,-1.3534,-27.061,-0.85225,22.738,-2.4057,-23.348,-0.050767,0.01859,-0.012214,-1.002,-0.019086,-0.0067504,-0.013605,0.39591,-3.571,-3.1842,-25.366,0.76043,26.339,-1.2669,-21.73
35.8,-0.032418,0.023397,-0.015878,-0.98979,-0.014346,-0.017687,-0.011077,2.258,-1.5495,0.3683,-25.811,-1.2306,24.202,0.38185,-22.181,-0.044723,0.026922,-0.012944,-0.98723,-0.00891,-0.011125,-0.0088812,0.16335,-3.9101,-2.2528,-26.561,0.20079,24.728,-0.35035,-23.292
35.9,-0.039142,0.022913,-0.0069536,-1.0131,-0.018321,-0.0075733,-0.019297,3.1971,-2.5386,1.0591,-26.193,-1.3325,25.207,-1.334,-24.201,-0.055092,0.018757,-0.00053704,-1.0044,-0.014948,-0.0090116,-0.0052715,1.5814,-0.7409,-0.82339,-26.302,-1.1056,23.302,-0.090859,-21.874
36,-0.051889,0.030213,-0.015796,-1.0078,-0.020963,-0.010657,-0.020407,1.8792,-1.788,-1.0561,-27.864,-0.56133,23.87,-3.027,-21.601,-0.038841,0.038741,-0.0094522,-0.98749,-0.019027,-0.0084875,-0.011488,0.94391,-2.4402,-0.96801,-27.414,-0.34133,22.556,-1.2064,-20.717
36.1,-0.032265,0.035325,-0.011258,-1.0209,-0.017217,-0.0022141,-0.0097841,1.9719,-1.0223,-0.63148,-27.564,-2.9462,25.216,-1.4386,-21.567,-0.042118,0.0090181,-0.013174,-0.9958,-0.015645,-0.0010437,-0.014586,-0.31064,-1.5647,-3.3357,-28.278,-0.47203,24.77,0.27466,-20.538
36.2,-0.04523,0.044027,0.014999,-0.99207,-0.019974,-0.0095966,-0.0095758,1.4206,-3.3233,-0.72358,-28.407,-1.3338,25.062,-0.79017,-21.911,-0.01659,0.013376,-0.031467,-0.99218,-0.027916,-0.011058,-0.0051375,0.73982,-1.4377,-1.5466,-26.811,0.81116,22.787,0.86617,-20.18
36.3,-0.043557,0.051829,0.00088318,-1.0062,-0.023418,-0.0001367,-0.019278,2.0554,-2.4702,-0.31525,-29.47,-2.2225,23.659,0.19716,-21.129,-0.046125,0.038675,-0.01761,-0.9963,-0.013988,0.0032625,0.00053679,-0.39367,-0.9455,-1.732,-30,-1.631,24.709,0.21488,-22.963
36.4,-0.046183,0.021674,-0.020985,-0.99829,-0.022641,-0.0028056,-0.021129,0.076281,-0.50981,-0.16759,-29.13,-1.8636,24.179,1.4374,-20.874,-0.047832,0.023084,-0.0027771,-0.99216,-0.023249,-0.011274,-0.0037324,1.5234,-1.6782,-1.802,-28.998,0.08688,24.09,0.65658,-20.9
36.5,-0.026686,0.019504,0.0013072,-1.0087,-0.022929,0.004666,-0.001416,-0.39382,-0.68794,-0.45558,-30.559,-0.18776,21.673,-0.29717,-20.605,-0.050102,0.035159,-0.011256,-1.0012,-0.021453,0.0031462,-0.0088336,2.3896,-0.95745,-1.3085,-29.95,-0.22571,23.991,0.1369,-19.378
36.6,-0.044023,0.048049,-0.0075256,-0.99275,-0.02081,0.0015855,-0.013928,1.1177,-0.38547,-2.1369,-29.737,-0.30078,23.658,-1.2875,-20.803,-0.051071,0.023315,-0.021238,-1.0019,-0.020508,-0.0020986,-0.011121,2.2737,-1.6674,-0.80485,-29.006,-0.44941,22.72,0.25402,-21.396
36.7,-0.040926,0.023125,-0.018499,-0.99415,-0.023343,0.0021454,-0.015119,2.5229,0.14187,-1.1189,-32.039,0.26511,22.077,0.68531,-22.223,-0.046125,0.032544,-0.0077299,-0.99042,-0.018128,4.6592e-05,-0.011548,0.010629,-0.045582,-1.0511,-30.301,-1.1535,24.929,1.7749,-20.16
36.8,-0.029263,0.010513,-0.01047,-1.0133,-0.024118,0.0048439,-0.0021164,1.4641,-1.1202,-2.9093,-30.047,0.26173,23.134,2.0866,-18.273,-0.035445,0.01757,-0.0063506,-1.0001,-0.027249,0.0058871,-0.0080179,-1.0075,0.46884,-1.0327,-31.423,-0.49815,22.361,0.85945,-19.661
36.9,-0.032351,0.018062,0.012153,-0.98932,-0.028443,0.010159,-0.005436,1.5301,0.63548,-0.60681,-32.364,-2.3564,19.967,1.1668,-21.096,-0.049919,0.026556,-0.020443,-0.99741,-0.021125,0.0061925,-0.0070977,0.029486,-0.34912,-1.0396,-29.91,0.25543,23.563,0.78926,-20.412
37,-0.025067,0.026766,-0.0064096,-1.0012,-0.023074,0.0067914,-0.0099473,-0.32969,1.0089,-0.50218,-30.964,-1.8755,18.638,0.61886,-19.173,-0.024076,0.029535,-0.022531,-0.97845,-0.020906,0.01645,-0.012507,-1.5762,-0.016302,-1.5141,-31.827,-1.106,24.053,1.2473,-19.473
37.1,-0.020175,0.020102,-0.033056,-1.0115,-0.032693,-0.0040711,-0.0021686,-0.19259,0.98603,-1.7523,-31.45,1.4063,20.542,-0.65327,-19.679,-0.0095221,0.015755,0.011097,-1.0057,-0.027899,0.0073308,-0.0086068,0.66164,-0.45506,-1.0214,-30.858,-0.76817,23.263,-0.38743,-20.963
37.2,-0.034435,0.012778,0.0022249,-1.015,-0.018969,0.0098606,-0.0093838,1.5444,2.5272,-0.46914,-33.372,1.042,20.711,1.3696,-19.364,-0.036061,0.028539,0.0061109,-0.98369,-0.02208,0.0051843,-0.0051534,1.1725,0.22191,-1.1244,-31.712,0.68006,21.807,0.83787,-19.928
37.3,-0.030114,0.026099,-0.011909,-1.0002,-0.028623,0.017105,-0.005975,0.6823,2.5336,-3.2028,-33.051,-0.61271,18.505,1.9668,-18.424,-0.022557,0.040335,-0.012752,-0.99718,-0.025676,0.013353,-0.015028,0.72197,-0.089209,-0.44514,-32.261,-1.5607,21.784,1.2903,-20.196
37.4,-0.026442,0.021639,-0.0060528,-1.0059,-0.029285,0.018014,-0.0074812,-0.80083,2.3363,-2.2023,-31.95,0.38149,19.619,0.82255,-19.24,-0.031042,0.031733,-0.0055405,-0.99662,-0.028605,0.017491,-0.0041645,1.5539,2.151,-0.97658,-32.99,-0.33728,21.274,-0.71911,-18.496
37.5,-0.020453,0.036475,-0.0086406,-0.98531,-0.020544,0.020011,0.0061427,-0.37133,1.638,-0.28236,-33.633,-1.6447,19.454,1.7858,-18.93,-0.035164,0.0041979,-0.0058724,-1.0033,-0.033013,0.010174,-0.0069042,0.57247,4.0088,0.1902,-34.664,-1.649,20.218,-0.79853,-19.119
37.6,-0.0049247,0.022498,-0.012384,-0.99498,-0.02244,0.013867,-0.0056131,-1.2861,1.2962,-0.16263,-32.584,-0.61321,21.346,0.55213,-18.174,-0.025797,0.017835,-0.00017935,-0.97749,-0.026593,0.016326,-0.0096865,1.1893,1.3249,-3.0628,-33.275,-3.0423,19.129,3.896,-18.552
37.7,-0.01124,0.025951,-0.01944,-0.99963,-0.021574,0.012593,-0.0024364,0.27909,0.50035,-2.4415,-34.53,-0.044386,18.793,1.0789,-17.455,-0.030384,0.028884,0.010249,-1.0173,-0.023144,0.025657,0.00071229,-0.17495,2.6355,0.36554,-33.283,-2.3584,19.985,2.4654,-18.103
37.8,-0.013474,0.02886,0.011842,-0.99468,-0.025175,0.01649,-0.0076023,-1.8164,2.8236,-1.1058,-36.378,-0.79799,18.72,2.4984,-16.007,-0.011961,0.011361,-0.0039244,-0.99147,-0.023072,0.025206,-0.0038695,-0.19507,2.0806,-2.1525,-34.151,-0.85839,18.723,1.3903,-17.919
37.9,-0.032576,0.024468,0.0077266,-0.99925,-0.0224,0.027129,-0.0060027,-1.2947,0.73733,-1.0102,-36.486,-2.0346,20.229,2.0441,-16.57,-0.034148,0.027382,0.004048,-1.0054,-0.016785,0.023079,0.0090673,-1.1046,1.4302,-1.8176,-35.195,-2.9464,19.551,0.1374,-18.628
