time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
38,-0.0077303,0.011512,0.00034813,-0.9984,-0.017349,0.019178,-0.00092184,-1.051,-1.2311,-2.2962,-35.605,-1.3357,18.104,-0.54992,-16.644,-0.035079,0.02271,0.0015318,-0.99451,-0.02665,0.014107,-0.0098554,-0.44831,2.4087,-0.11158,-34.817,-0.49385,19.486,1.5247,-16.254
38.1,-0.02687,0.024183,0.0035506,-1.0035,-0.015401,0.023936,0.005659,-3.0805,2.175,0.21374,-35.373,-0.71676,17.954,-1.4903,-18.829,-0.022349,0.01557,0.010588,-1.0038,-0.0098789,0.015849,-0.00044329,-1.4044,-0.32666,-1.3494,-35.822,-1.3891,16.057,1.2545,-17.407
38.2,-0.0083795,0.014216,0.0076589,-0.98215,-0.020543,0.017327,-0.010402,1.2414,0.92328,0.2626,-35.565,2.9532,16.669,-1.137,-17.915,-0.026631,0.027235,0.003243,-0.99187,-0.01677,0.024881,0.0034415,0.29851,-1.145,1.6244,-35.071,-1.5704,17.693,1.6151,-16.439
38.3,-0.011113,0.017164,0.0040879,-0.97608,-0.022011,0.022718,0.0037747,-1.7195,-0.88612,0.77275,-34.109,1.397,17.29,0.74827,-18.656,-0.010378,0.030612,0.014739,-1.0036,-0.017975,0.020251,-0.0009864,0.11079,-0.5457,1.637,-35.974,0.1412,16.709,-1.4372,-17.558
38.4,-0.024796,0.0067202,0.004071,-0.99848,-0.024338,0.014526,0.0051296,-0.61916,0.13948,1.6923,-35.486,0.85496,17.542,-0.2353,-16.303,-0.0077797,0.015448,0.0020922,-1.007,-0.016506,0.015662,0.0018012,0.15975,0.11528,0.93321,-35.19,2.2682,17.67,-3.4129,-18.723
38.5,-0.043932,0.024324,0.0099073,-0.99524,-0.022104,0.02205,-0.0061768,-1.5007,-0.81846,1.2728,-33.705,1.5534,17.315,1.3594,-19.11,-0.0070722,0.031667,-0.023147,-0.99128,-0.015309,0.025656,-0.0056524,-1.135,-0.47945,0.092083,-36.294,-0.17237,16.451,1.133,-16.455
38.6,-0.0051578,0.012304,-0.0047663,-0.99648,-0.021049,0.013941,0.003487,-1.6196,-2.069,1.0722,-35.9,0.22699,15.831,-0.022167,-19.211,-0.01942,0.034251,-0.012472,-1.012,-0.024277,0.013883,0.0054759,-0.86054,-0.11991,0.68,-35.879,-1.4788,18.267,0.74633,-19.393
38.7,4.9153e-05,0.015863,0.0037978,-0.99705,-0.017749,0.0091619,0.0044827,-0.43538,-2.4096,-0.086173,-34.468,-0.89523,18.214,-0.27742,-19.017,-0.014086,0.015645,0.0025494,-1.017,-0.016413,0.019889,-0.006004,-2.7375,-2.5766,0.52544,-34.109,-0.037123,18.964,-0.23941,-19.045
38.8,-0.01588,0.012978,0.022995,-1.0041,-0.011563,0.0123,-0.00086371,-0.83938,-1.0667,1.0677,-34.321,1.6591,16.401,-0.61574,-18.785,-0.01969,0.017183,0.015284,-0.99399,-0.015719,0.016703,-0.0060277,-1.944,-1.6799,0.17821,-34.23,-0.91626,19.6,-1.5631,-17.502
38.9,-0.0014654,0.007665,-0.0087658,-1.0011,-0.016504,0.021052,0.0029741,-0.32333,-1.1429,1.1163,-33.633,3.0144,15.938,0.75011,-17.679,-0.029432,0.0095394,0.0063401,-1.0011,-0.007634,0.017562,0.0022646,-1.4791,-1.3787,1.9118,-33.543,0.04029,17.489,-1.0098,-16.966
39,-0.0062849,0.0091984,-0.016274,-1.0077,-0.01517,0.011585,-0.0089523,0.11909,-3.9265,-0.28634,-32.689,0.85916,19.796,0.064817,-16.313,-0.0012369,0.016018,0.0080106,-0.99551,-0.015523,0.01601,0.0041137,0.18545,-1.1512,1.2204,-32.912,0.34326,18.753,-0.87588,-17.302
39.1,-0.021799,0.010011,-0.013798,-1.0124,-0.011119,0.0088397,-0.0059307,-0.79353,-1.2012,1.8805,-32.107,-2.1706,18.376,0.41006,-17.502,0.0066661,0.0085645,-0.0055409,-1.0119,-0.014143,0.0078804,-0.0020619,0.78055,-3.7941,1.3745,-33.668,0.12992,19.538,0.69357,-19.875
39.2,-0.0158,-0.012448,0.011801,-1.0103,-0.0103,0.012757,0.0012899,-2.2026,-2.8431,0.49831,-30.741,-1.3095,18.15,-0.93681,-17.734,-0.0068479,0.02447,-0.011215,-1.011,-0.01532,0.012239,-0.00095648,-0.65299,-2.7393,1.8654,-32.613,0.55327,17.68,-0.47242,-17.962
39.3,-0.021552,0.017731,0.0038639,-0.9725,-0.0039621,0.011296,0.0052751,-1.4256,-3.3474,-1.1117,-31.256,2.7436,18.727,2.1556,-18.893,-0.0060333,0.0036269,0.0019767,-1.012,-0.006217,0.0084741,0.0048823,-1.2807,-3.0007,1.3997,-33.464,0.42686,18.28,0.29543,-18.197
39.4,0.0036204,-0.011914,-0.0063425,-0.99487,-0.010785,0.010217,-0.010206,1.3807,-2.8585,1.1547,-31.052,0.33585,18.439,-0.70268,-18.125,-0.015945,0.032711,-0.01313,-0.99125,-0.018191,0.013253,0.0024846,0.054254,-1.9512,-1.754,-32.811,-0.42882,19.107,0.1343,-18.513
39.5,-0.0065561,0.0015746,0.0039474,-0.99538,-0.015904,0.0080236,-0.0031929,-0.79236,-2.9118,0.16384,-31.734,-0.42222,17.348,-0.41688,-19.498,-0.014153,0.015345,0.010937,-0.99788,-0.0047758,0.015252,0.00029506,-0.68629,-1.8571,0.46191,-33.989,-2.0858,17.376,1.8761,-18.031
39.6,-0.011423,0.0086531,-0.010419,-0.99913,-0.0019912,0.0053646,-0.010839,-0.26777,-1.9151,-1.2393,-31.25,1.2087,18.338,1.3726,-17.548,-0.0044714,0.016384,-0.0078753,-1.0003,-0.017781,0.0040287,0.0029852,-0.90341,-2.6068,-0.40737,-32.092,0.63932,16.504,1.5593,-18.783
39.7,-0.002965,0.010622,0.0030507,-0.9992,-0.0039231,0.0074159,-0.00065731,-2.0705,-2.4838,-0.029313,-33.023,1.0442,18.891,0.2739,-17.995,-0.02558,0.0030689,-0.0019791,-1.013,-0.011282,0.0090532,0.0033761,-0.25786,-1.8243,-2.026,-35.137,0.5912,17.417,-0.18239,-18.264
39.8,-0.010034,-0.012431,-0.0099095,-0.97858,-0.0082083,0.0059623,-0.0023496,0.027038,-2.7618,-0.091058,-33.556,-1.7138,17.388,1.2842,-16.726,-0.0069796,0.0038863,0.01168,-1.0103,-0.0025402,0.011145,0.001021,1.0388,-3.3677,-1.5293,-33.525,-0.4736,18.007,-0.55759,-18.632
39.9,-0.029102,0.02583,0.0036113,-1.0068,-0.0042686,0.0044673,-0.0021495,-0.090392,-3.35,-1.7109,-30.363,-0.26864,16.678,0.86902,-18.447,-0.012569,0.018934,0.00034003,-0.99177,-0.0164,0.010406,0.00078189,-1.66,-2.2058,1.0779,-32.65,0.96626,16.785,0.49406,-18.529
40,-0.00089325,-0.00090338,-0.005618,-0.98902,-0.002404,0.0035343,0.00099652,2.1947,-4.2615,2.8327,-30.521,1.0956,18.877,2.1683,-17.09,-0.0025181,-0.0016989,-0.0017945,-1.0093,-0.01049,0.0065642,-0.0031257,-0.43,-2.5108,0.26647,-31.614,0.65124,17.892,1.1438,-18.723
40.1,-0.022709,0.019609,0.0014524,-0.9917,-0.00057699,0.0065815,-0.00084442,-0.93397,-3.4592,-0.93642,-30.379,0.70365,18.211,0.98918,-17.132,-0.00082468,0.019889,0.016538,-1.0211,-0.0073583,0.010787,0.0061264,-1.113,-3.7122,1.3278,-32.826,0.56922,17.854,1.2723,-17.263
40.2,-0.02065,0.0071203,-0.007069,-1.0163,-0.0027643,-0.0004104,-0.011339,-0.62006,-4.8497,0.020398,-31.697,-0.058094,18.449,0.421,-19.438,-0.0040731,0.025195,-0.013839,-0.99193,-0.0046665,0.0098595,0.0014655,-0.7084,-3.1235,2.1052,-30.113,-1.3881,18.966,-1.2355,-17.872
40.3,-0.010307,-0.0041865,-0.0039009,-1.0057,-0.0066482,0.0080131,-0.0080559,0.42273,-4.6145,0.43493,-31.61,1.0189,16.831,1.3211,-17.301,-0.01374,0.020677,-0.019307,-0.99417,-0.014884,0.0097965,-0.0036316,0.97299,-2.4495,1.354,-30.29,-0.64833,18.27,-0.62955,-17.934
40.4,0.0053884,0.0032216,0.0025353,-0.98877,-0.0049015,-0.0017153,0.0073294,0.47392,-4.0711,1.4573,-30.247,0.29399,16.233,-2.6204,-17.069,-0.0021167,-0.003846,-0.0041492,-1.0183,-0.0050171,0.012405,0.0039515,-0.42543,-2.9097,-2.5844,-32.04,-0.24495,17.726,-0.73562,-18.724
40.5,0.014324,-0.0079165,-0.0022441,-1.007,-0.011402,0.00539,0.0026661,0.58153,-4.8859,-0.78132,-33.258,0.45979,19.765,0.37806,-19.866,0.014812,0.019961,-0.011652,-1.0013,-0.014781,0.001724,-0.0042137,-2.1732,-2.5532,0.09428,-30.589,0.27634,17.034,0.90571,-18.164
40.6,0.0042995,-0.020965,0.0072452,-0.99899,-0.010256,0.003071,-0.0071072,-0.39686,-2.96,1.2546,-31.811,-0.94183,17.969,0.92239,-19.593,0.00076887,0.013832,0.0045395,-1.0116,-0.0019712,0.0026897,0.00024379,0.24747,-4.8234,1.3567,-31.562,-0.12335,16.551,1.1211,-17.845
40.7,-0.013149,0.0083415,0.0027408,-0.98083,-0.014581,0.0044908,0.0044226,-0.22233,-4.5286,-0.8053,-31.566,0.4412,18.247,1.6654,-18.467,-0.0099559,0.00066801,-0.0034139,-1.0056,-0.00088675,0.01314,0.0042039,1.1039,-2.6085,0.13576,-31.233,-1.1372,18.589,-0.32566,-17.468
40.8,-0.013663,0.012467,-0.0045981,-0.99231,-0.0082072,0.0053989,0.0021989,-3.3674,-4.6288,-0.066552,-29.592,1.6314,18.308,-0.89247,-17.943,0.00028437,0.0048658,-0.0046779,-1.0141,0.0031323,0.006033,-0.0031492,-0.60977,-3.9067,-0.17071,-30.991,-1.3718,17.748,-0.85346,-17.345
40.9,-0.023535,0.016231,-0.0093589,-0.97586,-0.0030884,0.011503,0.0027621,0.13772,-5.6355,0.2892,-31.575,0.45023,19.718,0.029141,-18.434,-0.0096786,0.024241,0.0057672,-0.99958,-0.014271,-0.0040954,-0.00019341,0.99859,-5.297,1.1766,-31.577,-0.18363,17.653,1.4132,-17.497
41,0.020692,0.0058684,-0.0048193,-1.0013,-0.0074395,0.0060698,-0.0014604,0.73951,-5.2527,1.3802,-30.899,1.328,18.889,-1.8952,-16.623,0.004467,0.014987,-0.0070403,-1.0089,-0.0082078,0.013868,0.015478,-0.21149,-3.9097,0.0073779,-29.515,0.08806,18.703,0.78183,-16.589
41.1,-0.016087,-0.010221,0.0083123,-0.99293,0.0013289,0.0074015,0.002213,-0.060166,-5.6681,1.3878,-29.167,0.40201,18.536,-0.59231,-18.494,-0.013034,0.0049397,-0.011422,-1.0064,-0.0055853,-0.0013908,0.0070489,0.2882,-2.709,-0.77611,-32.413,0.42083,18.697,-1.0225,-16.959
41.2,-0.020711,0.0063447,0.0094633,-0.99281,-0.0010609,0.0082474,-0.0072607,0.64122,-3.6405,-2.8245,-31.61,2.2238,17.66,-1.2864,-17.886,0.0085754,-0.0036339,-0.0024013,-0.9989,-0.0042389,-0.0020481,-0.0039166,-2.4147,-4.2557,-1.9405,-31.137,1.1253,20.656,1.0203,-18.591
41.3,-0.014719,0.0075168,-0.013158,-0.99616,0.00095577,-0.0016079,0.0032349,-0.84983,-3.0202,-1.7982,-30.02,0.15482,17.027,1.623,-19.33,0.0040427,-0.0015303,-0.0059359,-1.0053,0.0072678,0.001748,-0.0040184,0.15892,-3.5571,1.1325,-29.879,-1.531,16.984,0.11624,-18.108
41.4,-0.018635,0.024271,0.0074235,-1.009,0.0013212,0.011729,-0.0018637,0.6146,-5.3569,-1.5203,-30.878,0.89588,16.217,-0.056134,-18.355,0.0036059,0.012637,-0.0058079,-0.99494,-0.0027625,-0.002892,-0.0002946,-2.9411,-4.0971,-0.5299,-32.037,-1.6179,17.198,-1.2906,-18.487
41.5,-0.001343,0.0079216,-0.0069998,-0.99118,-0.0040107,0.0076456,0.0030197,0.84574,-3.837,-1.15,-29.09,-0.16962,18.075,-1.9021,-17.849,-0.009517,0.0072007,-0.0014518,-0.99996,-0.0028173,0.0034342,0.0021923,-1.7093,-4.7722,0.94208,-32.036,-0.32484,18.053,-1.3114,-17.357
41.6,-0.00089316,0.0060323,0.010061,-1.0031,-0.00479,0.0083663,-0.00077826,-1.6345,-5.7412,0.6209,-30.639,-0.83069,18.19,0.23119,-18.195,-0.0068524,0.003379,0.018252,-0.9916,0.0055563,0.0026284,-0.001503,-0.21774,-5.2494,0.50729,-30.164,0.27495,19.086,1.95,-17.796
41.7,-0.011186,0.019288,-0.0075181,-0.9883,-0.013085,-0.0020211,0.0055858,-0.60744,-3.4934,-0.32997,-31.153,-0.15832,20.455,2.0555,-18.47,-0.018791,0.0083623,0.0055751,-1.005,-0.0034818,0.013311,-0.0065713,0.61306,-3.553,0.13488,-31.191,0.7174,17.268,0.13628,-16.213
41.8,-0.014385,-0.0068742,-0.00718,-1.0025,-0.0020671,0.0089001,0.0030186,-1.6648,-5.7036,0.087091,-31.296,0.31456,18.78,-0.64495,-17.303,-0.0029297,0.0053215,-0.014903,-0.99538,0.0044123,0.00090206,-5.219e-05,0.60603,-3.4051,1.5346,-30.827,1.2821,19.461,0.076151,-17.991
41.9,-0.0041026,0.016759,-0.0022089,-0.99581,-0.0057174,0.0044163,-0.0010982,1.703,-4.3808,0.77534,-30.255,-1.3597,19.544,-1.291,-16.75,-0.0027762,0.0066329,0.0021643,-0.99388,0.0013922,0.0045211,0.0045582,-0.056526,-4.2508,0.86895,-29.685,-0.35489,18.144,1.0399,-17.799
42,-0.0099411,0.0095826,-0.014029,-0.97733,0.0026308,-0.0052053,0.0029505,-1.5326,-3.5127,-0.13882,-30.276,1.7219,19.778,-1.7708,-17.381,0.010063,0.014748,-0.0063128,-1.0055,-0.011698,0.0079866,-0.00075634,-0.55429,-3.2901,-0.85092,-30.824,-0.60612,19.426,-0.82349,-16.697
42.1,0.023552,0.0027013,0.0098866,-0.99323,0.0091145,0.0033828,-0.0036786,0.19857,-3.5975,1.0978,-30.472,0.46497,16.316,1.8521,-18.621,-0.015688,0.0055941,-0.00040305,-1.0084,-0.010622,0.0019529,0.0047243,-2.1788,-6.5067,-2.4121,-29.847,-0.38375,19.88,1.0477,-20.813
42.2,-0.014126,0.0061082,-0.0013663,-1.0096,-0.012884,-0.00040455,-0.0013887,-0.35326,-2.5235,1.3376,-30.127,0.8063,17.098,0.16858,-18.414,-0.029236,0.006223,0.008921,-1.0049,-0.001487,-3.0787e-07,0.0073392,1.2631,-6.5722,-0.60238,-29.135,0.17045,18.992,-0.43805,-17.577
42.3,-0.0099312,-0.00096474,0.004824,-1.0052,0.0012899,0.0064539,-0.0010715,-0.51343,-5.8033,-0.71242,-29.335,0.082831,17.162,0.27617,-17.5,0.0064467,-0.0056429,0.0030916,-0.99268,-0.0094438,0.0027863,-0.0028909,-2.1464,-5.2865,-1.3774,-31.022,0.79385,19.426,-1.9696,-18.47
42.4,-0.00263,-0.0072426,-0.0092298,-0.9883,-0.0028704,0.0043563,-8.6811e-05,-0.76157,-6,-2.3526,-31.281,-0.17604,18.181,-1.6302,-16.372,-0.012279,-0.0089933,0.0068713,-0.98655,0.0088666,-0.00017081,-0.0046112,2.7809,-4.7066,-0.15251,-30.598,-2.0904,18.595,0.040024,-17.784
42.5,-0.020338,-0.00046577,0.0015242,-1.0108,0.0028934,0.0055701,0.004622,0.43791,-2.9811,1.4994,-31.53,-1.3171,17.957,-2.0081,-16.979,0.00074046,-0.0042206,0.00095932,-1.0138,-0.012368,0.0017721,0.0056323,1.9343,-5.9337,0.34756,-30.88,-0.45722,18.932,-1.3712,-17.27
42.6,0.0064539,0.0022902,0.0093999,-0.9937,-0.00072221,0.0042437,0.00067555,-0.45935,-2.4224,1.1822,-30.492,0.14057,18.318,-0.19621,-18.903,-0.0044311,-0.0010415,0.010223,-1.013,0.00023011,0.0042982,0.007017,-1.5059,-4.7612,-1.4438,-30.124,-0.87611,18.123,1.5671,-19.055
42.7,-0.015219,-0.012308,0.011185,-1.0074,0.0009622,-0.0001457,-0.0048127,-0.64183,-6.0168,-0.97398,-30.568,-0.43264,17.193,1.992,-18.633,0.0093531,0.0077259,-0.0011355,-0.99324,-0.0037362,-0.0011639,0.0055757,0.23951,-4.7118,-0.53864,-29.562,0.11719,18.534,2.0676,-17.508
42.8,-0.0030065,0.0060372,0.010491,-0.99962,-0.011255,0.0059583,0.0023737,-0.53011,-3.2835,-0.36299,-28.691,-0.55915,17.651,-0.43814,-17.193,-0.016053,-0.016941,0.0092228,-0.99356,-0.0025558,0.0041756,-0.0025707,0.14471,-4.8714,-0.72084,-29.887,-0.29495,18.115,0.52628,-17.436
42.9,-0.021868,0.003567,0.0039179,-0.99172,-0.0011197,0.0028324,-0.0069998,2.821,-5.4905,0.14592,-30.213,-0.46661,18.619,0.2791,-15.767,-0.0010735,0.0034773,0.010231,-1.0183,-0.0054519,0.0027627,-0.0078756,-0.53782,-5.0099,-0.0073445,-31.61,0.42307,19.928,-0.23983,-18.195
43,0.011106,-0.0037714,0.015435,-1.0035,0.0073962,0.0028986,0.0035735,1.1031,-4.9207,0.83252,-29.942,-1.3348,15.775,-0.014844,-17.355,0.003063,0.0060395,-0.001204,-0.99357,0.0018001,-0.0076551,-0.0061941,-1.1248,-4.3406,0.9158,-30.815,-0.79197,18.436,-0.72143,-18.505
43.1,0.0051676,-0.0091336,0.005075,-1.0074,0.00092109,-0.0055035,0.0048033,-0.45701,-4.3847,1.1605,-30.32,1.1261,16.322,-0.58776,-17.008,-0.0011522,-0.0010829,-0.017185,-1.0075,-0.00097351,0.010181,0.0023838,-0.4989,-4.6967,-1.719,-32.09,0.89392,18.022,0.24262,-17.215
43.2,-0.012865,-0.015818,-0.0041715,-0.99843,-0.0033614,0.00094768,0.005474,-1.1973,-2.5908,-0.99622,-30.871,-1.8607,18.518,-0.058989,-17.657,-0.0063037,0.0088858,0.0045773,-0.99271,-0.0037948,-0.0075476,-0.0073478,0.073239,-2.6377,0.054644,-30.724,-2.0211,16.084,1.2566,-17.935
43.3,0.0087182,0.011456,0.011737,-1.0224,-0.00083506,-0.0023832,0.0044317,0.69644,-5.5722,-2.2161,-30.396,-0.8258,18.35,2.1598,-18.003,-0.0044286,0.00032323,-0.016399,-1.015,0.0044497,0.009936,0.00185,0.1312,-7.2383,0.61554,-31.333,-0.32593,18.305,-0.73366,-17.949
43.4,-0.014765,0.027151,-0.0043467,-1.008,0.00012207,-0.00052418,0.0021279,-1.0783,-5.4599,0.43316,-31.761,0.11976,18.835,0.7111,-17.634,0.0080089,0.00095295,-0.014255,-0.97218,0.0013703,0.0039823,0.008936,2.5403,-4.2006,0.10067,-29.195,-1.093,18.557,1.2891,-18.447
43.5,-0.0036782,0.0056813,-0.023401,-1.0079,-0.0075891,-0.0039269,-0.0014303,0.68745,-5.2137,0.62311,-30.974,0.48195,18.122,0.8804,-17.286,0.0010873,-0.0093725,-0.003256,-1.0293,0.0010014,-0.004045,-0.002237,-0.56396,-4.596,0.1809,-28.546,-0.76203,16.226,-0.12844,-18.597
43.6,0.0020038,-0.010635,-0.0033716,-1.0054,0.008494,-0.00090103,-0.0028323,0.55674,-4.479,-0.6082,-31.488,-0.8483,18.127,-0.76415,-15.791,0.010683,0.0019523,0.010085,-0.9904,0.00016915,-0.0032839,0.0029866,-0.37127,-3.9532,-0.65911,-30.734,0.42321,17.09,2.4132,-17.552
43.7,-0.010568,0.0024761,-0.012942,-1.0035,-0.0050706,-0.0012294,0.0033887,-0.16601,-5.5979,-1.3638,-30.885,0.88887,17.865,-0.72779,-15.782,0.014266,0.0033693,0.00056775,-0.99672,0.002538,0.0044662,0.0019818,-1.4135,-3.4054,0.25639,-30.771,-1.1079,19.04,0.55057,-16.866
43.8,0.0094542,0.022023,0.0075082,-1.0022,0.0051963,0.00029479,0.0065658,-0.38349,-4.2683,-0.066481,-31.877,0.98669,16.542,0.3839,-16.993,-0.016582,0.014302,-0.006428,-0.99797,-0.0057734,0.0031405,0.00373,2.578,-3.9543,-2.0836,-32.214,-0.42192,19.093,0.23303,-17.761
43.9,0.00051107,0.013683,-0.0088879,-0.985,-0.001154,-0.0025217,-0.0040818,-0.024908,-3.787,1.2371,-30.253,1.4027,18.677,-0.39107,-16.989,-0.015905,-0.0017372,-0.010449,-0.99484,0.0013576,0.00057724,-0.0038531,-0.43997,-2.5794,0.4495,-29.169,-0.14583,18.357,-2.3668,-18.009
44,0.016355,0.008749,0.0055015,-0.99033,-0.007672,0.0038378,0.0032862,1.0443,-2.8884,1.4219,-30.427,-0.48754,17.996,0.50507,-17.963,0.0055935,-0.0080046,0.024994,-0.97508,0.002179,0.0039425,-0.0063064,-0.15572,-4.7552,-2.8132,-29.891,-0.83929,18.879,1.0791,-17.802
44.1,0.012094,-0.0025072,0.012338,-0.99785,-0.0002885,-0.00098781,0.0035991,0.17322,-5.0859,0.94674,-32.008,-0.92324,18.703,-2.1765,-14.975,0.014055,0.016986,-0.0019734,-1.0126,-3.1789e-05,-0.0080601,-0.0038622,-0.62209,-5.2358,-1.0406,-30.849,0.50462,17.222,2.2509,-18.185
44.2,-0.0083657,0.0053968,-0.00088052,-1.0037,-0.0048229,-0.0040362,-0.0012019,1.1982,-5.006,0.29855,-30.756,0.93499,15.988,-0.74055,-15.305,-0.0097279,-0.0010457,-0.017902,-0.99724,-0.00070333,0.00016317,-0.0020589,-0.94042,-4.9923,0.1509,-32.086,1.9303,19.139,2.4738,-15.88
44.3,-0.011538,0.0028131,-0.005241,-0.99929,-0.0040357,0.0013033,-0.0018913,-1.9522,-4.2329,-1.5709,-29.687,-1.3817,17.063,0.040263,-17.897,-0.0052241,-0.0079086,-0.0037919,-0.99519,-0.0047534,-0.0090569,0.0011322,-0.23863,-5.7925,-0.30274,-31.515,0.3077,18.197,-0.73498,-16.59
44.4,-0.0021042,0.002934,-0.00041057,-0.9952,-0.0046252,0.00055415,-0.0055931,-2.0145,-4.604,-1.2934,-29.987,-0.23482,17.396,1.5972,-17.832,0.0096304,-0.011807,0.024963,-0.99535,-0.007472,-0.0014188,-0.0048049,-0.12331,-5.2079,0.30291,-32.216,-1.7487,17.958,-2.1464,-17.729
44.5,0.0031741,-0.002228,0.0054421,-0.98826,0.0025344,0.0042124,0.0002118,-0.1018,-5.7899,2.7396,-31.579,-0.2654,17.39,-1.4586,-17.089,-0.0091066,0.011434,-0.0058963,-1.0014,-5.7785e-05,0.00070075,0.0056813,-0.35733,-5.4604,-0.32079,-29.677,0.041548,16.16,1.0978,-17.574
44.6,0.0065343,0.023124,0.023028,-0.99724,-0.00065526,0.0038562,0.00010227,1.5583,-5.28,-0.27643,-31.919,-2.3716,16.434,-1.8239,-17.191,-0.013016,0.0096535,0.015287,-1.0041,0.0052998,0.0010166,-0.0013549,-0.88976,-4.9585,-1.5155,-30.63,1.4966,17.944,0.27727,-18.766
44.7,-0.014333,0.010356,-0.0062297,-1.0111,-0.008344,0.0013699,0.0014562,2.6513,-4.3639,-0.16388,-31.264,-0.64911,16.79,-0.80139,-17.585,-0.028497,-0.0018739,0.005456,-1.0003,0.0039891,-0.0034745,-0.0038922,-0.8407,-4.2771,1.8969,-31.374,1.0021,17.188,0.51981,-15.304
44.8,0.0079419,-0.015562,-0.0046157,-1.0044,-0.0062324,-0.0075135,-0.0029518,-0.65656,-4.5423,-1.3187,-30.78,-0.7406,16.925,-0.62514,-16.43,-0.0068784,-0.019755,-0.01229,-1.0031,-0.0069419,-0.0076206,-0.00021891,0.087164,-4.1798,0.059219,-32.311,-0.073649,17.327,0.50501,-17.809
44.9,-0.0091965,0.0041922,0.013779,-0.99963,0.0033391,-0.0079993,-0.0026269,-0.10057,-4.8289,-1.1742,-29.309,0.52976,17.961,1.3279,-19.355,-0.0012905,0.024842,0.0046569,-1.0147,0.0059383,-0.0059958,-0.00045467,1.5141,-3.9835,0.485,-30.898,-0.83438,18.972,-0.82688,-16.799
45,0.011581,-0.0058977,-0.0010831,-0.98878,-0.0085709,-0.0034133,-0.0087552,0.35929,-4.8006,-1.0303,-31.365,0.28913,18.489,0.12247,-17.858,0.013886,-0.0050621,0.0019242,-0.99956,0.00029358,-0.0030747,0.0024276,-0.70254,-5.1305,1.9562,-30.749,0.50901,17.13,-1.4542,-17.467
45.1,-0.016224,0.0080323,-0.0069471,-1.0109,-0.0086551,0.00072788,-0.0019772,0.26946,-5.7539,0.25532,-28.832,-2.0254,15.908,-0.26518,-15.887,-0.0067992,0.0094281,0.0010889,-1.0039,-0.00097132,-0.0042432,0.0025752,-0.54332,-3.4708,1.0102,-31.799,2.0549,16.421,-0.54774,-19.025
45.2,-0.006711,-0.0066601,0.011138,-1.0171,-0.0007494,-0.0016055,-0.0018691,0.92866,-3.773,0.88592,-30.636,-0.76085,19.166,-1.0078,-19.408,0.010069,-0.011583,-0.0088485,-0.99875,-0.00095665,-0.0041163,-0.00042077,1.2637,-4.9802,-1.8304,-31.724,-0.76172,18.507,1.0273,-16.719
45.3,0.0060072,-0.01115,-0.011408,-1.0136,-0.003267,0.0029517,0.00017511,-1.3205,-3.7972,0.54915,-32.681,-1.4825,18.317,1.7683,-15.806,-0.0011737,0.0048088,-0.0068483,-1.0206,0.0071457,-0.0049995,0.0086628,-0.29617,-5.0128,-2.8613,-32.232,1.69,17.731,1.7432,-17.451
