time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
45.4,0.011415,0.0051458,0.0062225,-0.99645,0.0041152,-0.00060161,0.0041832,-0.11371,-2.2254,-0.25819,-30.031,-0.0064776,19.496,0.3931,-17.977,0.0040579,0.010715,-0.0047608,-0.97515,-0.008935,-0.0042314,-0.0098744,-1.5171,-4.0685,0.088538,-31.038,0.25907,18.655,-0.91203,-17.603
45.5,-0.017069,-0.0070902,0.011696,-1.0019,-0.0022635,-0.0020986,-0.006884,1.7178,-5.0155,-0.0086608,-30.569,-1.7672,18.219,0.10819,-16.85,0.00096422,-0.001893,0.0032229,-0.99873,-0.0056416,0.00041713,0.0013207,0.72389,-4.6116,1.6552,-31.285,0.29646,19.795,-0.17693,-16.755
45.6,-0.0069921,-0.011292,-0.0080742,-0.98789,0.0029448,0.0017646,-0.0003495,0.94351,-6.0489,1.9415,-30.157,0.17968,17.356,0.002318,-18.802,0.0030411,-0.001692,0.0058886,-1.0117,0.0049122,0.0031638,-0.00036851,0.16816,-4.4132,-0.39276,-31.189,0.903,17.948,1.3548,-16.583
45.7,-0.011791,0.0097278,-0.0079602,-1.0054,0.010029,0.0021439,-0.00023478,1.9894,-4.201,1.4128,-30.566,1.4672,16.438,-0.28681,-17.052,0.014587,0.0031309,-0.0090421,-1.0099,0.0069869,0.0011681,-0.0022671,-0.87245,-6.0531,-0.94163,-32.043,3.028,18.261,1.2575,-17.75
45.8,0.0075728,0.0047805,0.022511,-1.0033,0.0081165,0.0040116,-0.0058103,0.75797,-5.4319,-0.33518,-31.09,1.8776,17.913,2.866,-17.098,-0.0025605,-0.018642,0.001925,-0.99639,0.00047464,-0.005167,0.0030621,-1.5515,-5.4931,-0.62906,-31.235,-0.063711,19.29,-1.1943,-16.778
45.9,-0.0036846,-0.0090077,-0.011311,-1.0142,-0.0022027,-0.00094304,-0.0038276,0.97567,-5.1988,-1.141,-31.626,-0.057652,16.973,-0.46263,-18.908,-0.0048372,-0.0035359,0.0093284,-0.99409,0.0032366,0.003436,-0.002333,-1.0839,-5.8922,1.2091,-31.826,1.0687,20.741,-0.13788,-17.615
46,0.0064325,-0.012837,0.0089713,-0.98666,-0.0065223,-0.00064153,-0.0054167,-0.065307,-3.757,-1.3765,-31.545,0.18426,19.586,-0.05714,-16.854,0.025005,0.0045841,-0.011861,-1.0066,-0.0013117,0.0028209,-0.0041567,0.13165,-3.4798,-0.035711,-31.561,0.14094,17.882,0.64379,-16.675
46.1,-0.0035335,0.003779,-0.0043498,-1.0154,-0.00865,-0.0037098,0.0029952,0.011275,-3.9929,-1.3811,-31.494,-0.80553,17.406,1.4815,-14.324,-0.0047691,-0.0025209,0.0059718,-0.99735,0.0089219,0.00011448,-0.0054057,-0.57404,-4.8893,-0.32983,-33.086,0.75714,18.574,-0.6674,-15.953
46.2,0.0046956,0.0062683,0.00034716,-1.0109,0.0017265,-0.003509,0.0046982,0.45293,-4.9947,-0.67769,-31.975,-0.39334,16.03,1.9726,-17.065,0.0094454,0.0087689,-0.0037718,-1.0058,0.0042614,0.0068043,0.0031501,0.12625,-3.1716,-2.4166,-31.111,-0.40611,17.996,-0.54598,-18.311
46.3,-0.020571,0.0091946,-0.025225,-0.99899,0.0046627,0.0064203,0.0041275,-1.2686,-5.4616,-2.0845,-29.652,0.84241,19.052,0.51469,-15.045,0.002981,-0.0083846,0.0048554,-1.0088,-0.0036089,-0.0092695,-0.0024853,1.7787,-5.6633,-0.019066,-31.386,-0.4343,16.63,-1.6697,-16.879
46.4,0.0084583,-0.0039062,0.0052622,-0.99056,0.0033342,0.0045188,-0.013571,0.16181,-3.551,1.4081,-31.282,0.90409,17.618,-1.4999,-16.222,0.00016977,-0.0054431,-0.015164,-0.99362,0.0024268,0.00076063,-0.0012173,-1.6753,-4.7589,-1.1569,-32.24,1.8651,18.069,-1.1675,-16.947
46.5,-0.026105,-0.0083976,-0.011871,-1.0147,-0.0027428,-0.0016919,0.0036962,1.4534,-4.9098,0.95341,-28.768,-1.9699,19.306,-1.2573,-18.234,-0.0025031,-0.0018911,0.0013718,-0.99993,-0.0019658,-0.0028724,-0.002417,-1.518,-4.6945,-0.88424,-30.251,-0.23501,18.326,0.68712,-17.621
46.6,0.005725,0.0090006,-0.0063948,-1.0021,-0.0024364,-0.0060073,-0.0037854,-0.071164,-4.6109,1.6722,-30.801,0.1976,18.873,1.2173,-16.903,0.0073155,-0.0012228,0.0067999,-1.0095,0.0021818,-0.0051467,-0.0071792,-0.057813,-4.2559,1.1265,-30.841,-0.47616,19.523,3.0346,-17.031
46.7,-0.0076858,-0.030595,-0.02061,-0.99983,-0.0015023,-0.00035517,0.0030944,-0.96979,-4.7883,-2.9703,-32.424,1.0379,17.525,0.81598,-14.879,0.0084055,0.020623,0.01115,-0.99884,-0.0031834,-0.0010714,-0.0050188,-1.5194,-6.0696,0.83343,-31.225,-0.80825,20.201,-2.0902,-17.159
46.8,-0.0040783,0.010936,0.0070787,-1.0084,0.0075451,0.0069388,0.00368,-1.3121,-3.4056,-0.81741,-31.042,0.75435,16.708,1.1518,-15.243,-0.012184,0.0026079,-0.0025858,-1.0058,0.0060318,-0.012907,0.0022055,1.4281,-7.7308,0.47109,-30.597,-0.60624,18.123,-2.1303,-15.889
46.9,-0.0089001,-0.0061504,-0.0019628,-0.98829,0.0029322,-0.0046808,-0.0092454,2.3039,-3.1429,-0.66172,-31.73,-1.0714,16.493,-0.96166,-17.746,-0.010795,0.0037394,-0.0055125,-1.0006,-0.010228,-0.0017944,0.0046954,-0.58351,-3.6847,-3.1611,-31.315,-1.4814,18.653,-0.73529,-19.123
47,-0.01861,-0.002726,-0.011218,-0.98121,-0.0015235,-0.0027423,-0.0016664,1.8207,-5.1221,-0.32528,-31.815,-2.2324,16.544,-0.92642,-17.381,0.0056626,0.0089376,-0.0024854,-0.99254,0.010532,0.0034679,0.0032663,-1.5329,-4.8925,-0.36374,-31.202,-1.8936,17.083,0.58284,-16.312
47.1,0.0041684,-0.01125,-0.0034707,-0.99454,-0.0047103,-0.0049374,-0.0039789,0.75696,-5.831,0.98281,-31.917,0.87675,19.278,-1.3051,-16.465,0.0015724,-0.013547,0.0056833,-1.0103,-0.0018631,-0.007537,-0.0022105,-0.77316,-3.844,-0.51402,-32.195,0.20313,18.806,-2.2495,-16.998
47.2,0.016749,0.001103,-0.0061344,-1.0095,-0.0020842,0.0087452,-0.0032846,-0.90604,-3.7293,-0.65256,-31.21,1.7444,17.21,-1.2213,-16.637,0.00016408,-0.016385,0.014171,-0.99953,0.005074,0.011886,0.012696,0.27599,-3.9796,0.4263,-32.557,-0.043035,20.2,-0.45029,-18.138
47.3,-0.0035697,-0.0048746,0.0021475,-1.0075,0.0015881,-0.0028495,0.0065502,-0.18591,-5.0538,-0.22849,-32.243,2.076,17.56,-1.1659,-16.224,-0.012489,0.010279,-0.0044838,-0.99464,0.0072851,0.0014481,0.0058566,1.6355,-5.4048,-0.93728,-31.236,-3.6173,19.165,-1.4788,-18.594
47.4,-0.017614,-0.0073417,0.0064748,-0.99276,-0.0029822,0.00021423,-0.0047607,-0.31054,-3.8235,-2.1128,-31.897,1.5912,18.57,0.14922,-17.097,0.0031858,0.0052886,-0.0027509,-0.99414,-0.0058581,0.0051471,0.0096343,2.7325,-4.1644,1.7612,-33.093,0.056817,17.363,-0.65614,-16.554
47.5,-0.0018873,0.0076199,-0.0079651,-0.99579,-0.0036281,-0.0098203,-0.0018331,1.1381,-5.5386,-0.079029,-33.149,-0.051035,17.908,0.13054,-18.688,-0.0060309,0.021752,0.0043553,-0.98447,-0.0041992,0.00074393,0.0085409,-0.32818,-4.1978,-0.77627,-33.07,3.2175,19.591,-0.2413,-16.064
47.6,-0.00019452,-0.014304,0.011567,-0.99366,-0.0027404,-0.00044142,-0.0049277,0.57376,-3.8094,1.2013,-31.904,-1.1271,19.167,-2.2517,-16.342,-0.016911,-0.0054541,0.0084435,-0.998,0.0038712,-0.00023492,0.0022545,-1.5901,-4.0543,-0.64366,-34.371,3.1246,17.459,0.77108,-17.65
47.7,-0.019808,0.0048039,0.0031398,-1.0099,-0.0017107,-0.0025644,0.0012382,-0.018904,-4.3304,-0.73592,-30.64,-0.61539,18.119,-1.3233,-17.356,0.0020129,-0.00025029,0.004569,-1.0072,0.0016364,0.0041345,-0.00045623,-0.4185,-4.0124,-2.8982,-32.474,1.074,18.098,1.5235,-16.904
47.8,-0.00030057,-0.0065975,-0.0094062,-0.99929,-0.0053211,0.0050921,-0.0031228,-0.16798,-3.7821,-1.8606,-29.903,0.091026,17.253,1.0687,-13.822,-0.012085,0.003628,-0.021014,-1.0047,-0.0084052,-0.002771,0.00082146,0.2073,-5.1658,-1.4127,-32.817,-1.955,18,-2.022,-15.656
47.9,-0.011041,-0.012609,-0.0072545,-1.02,0.00028265,-0.0028975,0.0018358,0.6519,-2.391,0.040676,-29.978,-0.92107,17.839,-2.4514,-16.084,0.0018715,-0.00095155,0.012526,-0.99997,-0.0045058,-0.0002184,-0.0027124,1.2215,-4.8342,2.5661,-32.423,-0.19109,16.139,-0.18495,-16.67
48,0.00045302,-0.0014716,0.0082755,-0.99864,-0.0031623,0.0025823,-0.0010716,1.105,-5.5201,0.086936,-31.976,-0.1052,18.713,-0.96496,-17.29,-0.0017575,0.0011564,0.0092279,-1.0055,0.0018877,-0.0030241,-0.0079003,-0.66546,-4.5411,0.42974,-31.877,-0.068823,17.836,1.3352,-16.867
48.1,-0.0057035,0.014419,0.011952,-0.998,-0.0010128,-0.012218,-0.0026403,-0.43789,-5.4095,-0.53937,-33.033,1.2189,16.539,-0.18954,-16.126,0.0030124,-0.0052939,-0.0019327,-0.98848,0.0066122,-0.00040906,-0.0037934,-0.55325,-4.7903,-1.1157,-31.962,-0.5672,19.012,2.4266,-16.557
48.2,-0.025063,-0.015535,-0.0072906,-0.99282,-0.0017544,0.0046657,0.0025298,-0.011522,-4.3604,1.0417,-31.762,-0.78593,17.885,0.38671,-16.265,0.00087738,-0.0019278,-0.0040927,-1.006,-0.002185,0.00053514,-0.0036292,-1.0241,-5.747,0.71405,-33.022,1.2526,19.318,0.46128,-18.688
48.3,-0.0027812,0.0033161,0.011873,-0.99888,-0.0018132,0.0033776,-0.00095603,0.44756,-6.1187,-0.91235,-31.841,-0.25336,18.727,0.06733,-15.88,0.011131,0.00014346,0.0055488,-1.0004,0.008598,0.0015944,-0.0021853,0.10871,-4.5764,0.70858,-32.719,-0.30362,17.572,-2.0972,-16.771
48.4,0.0084811,-0.005226,0.0041288,-0.97996,0.0026988,0.0054014,0.0080057,0.28793,-5.54,0.52754,-32.517,-0.70945,15.634,-0.51129,-16.42,8.4094e-05,-0.0033945,0.0011083,-1.009,-0.004976,0.0069189,0.010875,-0.46513,-5.2542,-0.28596,-32.701,-0.72682,17.897,-3.3284,-16.408
48.5,-0.010034,-0.0039294,-0.0051337,-1.0097,-0.0019723,-0.00075068,0.013666,-0.079631,-4.7811,-1.332,-30.631,0.87074,18.537,1.8068,-18.897,-0.00064279,0.0044307,0.020268,-0.9984,0.0030314,-0.0019456,0.0030901,0.3744,-2.488,-1.7234,-32.188,-0.099743,18.117,0.98314,-18.309
48.6,0.0059049,-0.0051886,0.0078795,-1.0129,-0.010008,0.0024988,-0.00078179,-2.3681,-7.1429,-1.7919,-31.949,1.3875,17.922,2.5522,-17.799,0.0029597,-0.0054025,-0.0012311,-0.99402,-0.0093501,0.0011943,0.0019125,0.27112,-3.5288,-0.76549,-32.902,-0.228,16.093,-0.14947,-16.374
48.7,-0.0080936,-0.0049785,-0.0012177,-0.99234,0.006475,0.0075185,-0.012211,-0.39346,-5.5871,0.018075,-33.091,0.79455,17.139,1.487,-16.645,-0.010037,0.0060172,-9.9078e-05,-0.98849,0.0081443,0.000787,-0.0043087,-1.8804,-2.5486,0.7028,-33.049,1.1984,18.429,0.83423,-17.31
48.8,-0.00090461,0.0076905,0.0013453,-1.0035,0.00031479,0.0013468,0.0031574,0.71398,-4.9093,-0.55136,-31.115,-0.83264,17.46,-1.3053,-15.269,0.0075442,-0.010775,-0.0055423,-1.0143,-0.0051535,-0.0060941,-0.0013022,-0.43957,-4.9473,-0.20224,-33.029,0.86356,19.352,-1.6329,-19.185
48.9,-0.0042596,0.0029421,0.0023156,-1.0071,-0.0012193,0.0043343,0.0025448,1.9548,-4.6559,1.4849,-31.897,-0.41652,18.738,-0.31598,-17.026,0.0012612,0.0033671,0.0027137,-1.0012,-0.00063872,-0.0046186,0.004339,1.1092,-4.1918,-0.4144,-32.24,-0.32368,17.67,-0.93855,-17.375
49,0.023563,-0.025651,-0.0049257,-0.99141,-0.00029646,0.0012598,0.0031435,1.0859,-5.5635,-0.84921,-32.31,0.69092,18.251,0.70325,-19.543,-8.2142e-05,0.015712,0.0037476,-1.0081,0.0017245,-0.0056831,0.0059457,0.08638,-4.4183,-1.811,-30.135,-0.35961,17.266,2.1817,-16.949
49.1,0.0066037,0.0016813,0.0056417,-0.98812,0.0040315,-0.0066572,-0.0035818,-0.2892,-3.9573,-1.6559,-32.016,0.22938,17.619,1.6964,-17.16,-0.0067597,0.013189,0.019298,-1.0076,-0.0010628,-0.0048739,-0.0023593,-1.7626,-4.2797,-2.5026,-32.199,2.7935,18.271,0.10576,-17.919
49.2,0.0077358,0.0094661,-0.0058802,-0.99889,-3.2703e-06,0.0042375,4.2887e-05,1.0879,-5.7227,-1.5279,-30.826,0.69129,18.949,0.62278,-17.614,0.0099268,-0.004237,0.012936,-0.99892,0.0053802,-0.0007809,-0.00097722,1.5917,-2.446,-1.8275,-32.403,0.28507,18.269,0.26018,-16.31
49.3,0.0049228,0.0026412,0.0042121,-1.0073,0.00097475,-0.0037098,0.0026285,1.4472,-3.7755,-1.5668,-34.194,-0.24127,18.852,-0.8856,-16.674,-0.010429,0.0019164,0.011588,-1.0054,-0.0042339,0.00051846,0.0046871,1.0143,-3.9726,1.2079,-32.685,-0.49082,18.278,0.63234,-16.459
49.4,0.0036634,0.013495,-0.018924,-0.99489,0.0013797,-0.0044113,-0.0018171,0.36872,-4.0503,-0.069587,-32.363,-0.89765,17.065,1.0124,-17.949,0.0063651,0.0086665,-0.0096711,-0.98592,-0.0032253,0.0020099,-0.0004866,1.291,-4.7312,0.37526,-32.727,-0.30952,18.157,-1.9991,-15.725
49.5,-0.0016182,-0.0027441,-0.0038713,-1.0119,-0.0034985,0.0047258,-0.0044037,0.67289,-6.5413,-0.14212,-32.239,0.58659,18.883,0.34165,-16.811,0.01621,-0.00034089,0.0056157,-1.0223,0.0061953,0.0070277,-0.0032537,-0.41033,-4.9304,1.2532,-33.405,0.67161,16.874,1.6513,-16.707
49.6,0.0025518,0.0093817,0.0045823,-1.0048,-0.0068046,0.0056986,-0.0026699,-0.0067478,-4.2124,-1.2987,-30.848,0.46529,17.231,0.074747,-14.18,-0.015173,0.010909,-0.010449,-1.01,0.0067729,0.0082196,-0.002924,0.93472,-4.0857,-1.6057,-30.945,-0.54973,17.848,0.27216,-17.198
49.7,0.0018587,0.00869,0.00060926,-0.99169,-0.0016249,-0.003633,0.0010921,-0.9716,-3.7704,-1.8565,-32.222,-0.21392,15.917,1.5806,-17.115,0.010132,-0.00052633,-0.0069784,-0.98956,-0.0044057,0.0041229,-0.00084055,1.2672,-4.2801,-0.37651,-32.258,-0.78648,15.999,-0.081647,-16.473
49.8,-0.024131,0.0027238,-0.011363,-0.99438,0.0088652,0.0014831,-0.0034956,-0.22364,-4.3974,-0.85528,-31.531,0.45889,18.777,0.46406,-16.953,-0.0036935,-0.007679,-0.0014093,-0.99609,0.0011265,-0.00017168,-0.0062245,0.68817,-1.8017,-0.61644,-32.954,0.11977,16.997,0.15183,-17.004
49.9,0.027276,-0.0001298,0.012353,-1.0078,-0.0023015,-0.0037882,-0.0058085,0.72776,-3.5876,0.023983,-32.623,-1.4502,18.33,0.26133,-16.288,0.0021997,0.0034484,0.0068549,-0.9978,-0.006003,0.00052507,0.0045576,1.192,-4.1233,1.2533,-31.947,-0.56708,17.209,-2.0681,-16.812
50,0.00077982,-0.014807,0.014606,-0.99094,0.011316,0.0052622,0.0049939,-1.7233,-5.3159,-0.17786,-32.582,1.203,17.105,1.7355,-16.853,-0.0073119,-0.0068879,-0.032428,-1.0075,-0.0047493,0.0027035,-0.0079389,-0.71527,-4.3554,-1.9304,-31.377,0.49473,18.773,0.90008,-16.578
50.1,-0.00069618,-0.011075,0.012654,-0.99541,-0.00069601,0.0023797,0.0014772,-0.91267,-6.2251,-2.0111,-31.062,1.405,18.718,0.088169,-15.555,-0.019841,0.0081896,0.0010506,-0.99332,0.0041663,-0.0023027,-0.0015657,-2.2365,-2.9747,-2.0405,-32.737,-0.20783,18.425,0.7651,-15.495
50.2,0.0066881,0.012353,0.010326,-0.98867,0.0053319,0.0010841,0.0087815,-1.0377,-5.0705,0.87934,-33.051,-1.2858,17.529,0.4376,-16.378,-0.0025802,-0.0051061,0.019837,-0.99652,0.0022499,-0.00093816,-0.0011732,-1.1313,-3.0946,-0.8394,-32.835,0.25178,19.796,2.2816,-16.796
50.3,-0.0061374,0.005943,-0.0036949,-1.0083,0.012371,0.0016502,-0.0044365,1.5181,-3.5291,0.38526,-31.599,-0.9072,15.925,-1.7657,-17.069,0.0072667,-0.008945,-0.014995,-0.99383,-0.0054355,0.0038507,-0.0033564,0.3618,-5.0814,1.0493,-32.729,-0.18981,19.144,-1.3709,-14.475
50.4,-0.0085433,-0.0065528,-0.0045264,-1.0107,-0.0076014,-0.0057852,0.00022278,0.18842,-3.8541,2.212,-33.274,-1.4068,18.141,-0.76964,-15.526,-0.0023203,0.0025525,-0.01535,-1.0041,-0.0005522,0.0061204,0.004809,1.2167,-5.2557,0.31505,-31.508,-0.99959,18.195,-2.0045,-15.307
50.5,-0.0086003,0.010302,0.004587,-1.006,-0.0017282,-0.0029753,-0.0022083,-0.9691,-2.2667,-0.08876,-33.231,-0.15857,16.693,1.7964,-15.922,0.0017594,0.0029714,-0.0067613,-1.0042,0.0060807,-0.0022652,0.0043607,-0.36813,-3.359,-0.3772,-31.978,-1.7853,16.845,-0.3686,-15.163
50.6,0.0054441,0.013914,-0.0067448,-0.99235,-0.0041429,-0.0011947,0.0029639,-2.1182,-2.9018,-1.0141,-33.919,0.5026,18.517,0.1147,-15.933,-0.0018302,-0.00058423,0.0069457,-1.0178,-0.0021412,0.0062389,0.0024518,-0.89582,-1.6287,-0.4432,-32.928,-0.4854,16.416,-0.48706,-18.25
50.7,-0.0028293,0.011984,0.0042869,-0.99714,0.0068377,-0.002046,0.0051494,0.1095,-5.033,0.80021,-33.515,0.24219,17.673,0.99606,-16.456,0.0083793,0.0041469,0.0026548,-0.99652,-0.0010951,-0.0012678,0.0042714,-0.13973,-4.9194,0.64218,-32.99,-0.94454,18.056,2.0066,-17.23
50.8,-0.002644,-0.0044986,0.0027734,-1.0029,0.0018062,0.0030988,0.001245,-0.29239,-2.8802,1.0435,-32.917,-1.2409,17.556,-0.18817,-16.251,-0.022926,0.0020432,0.0013341,-1.0191,0.00072757,-0.0043245,-0.0072854,0.23388,-3.9626,-0.73911,-31.084,-1.8781,18.893,1.256,-15.561
50.9,0.0025952,0.015143,-0.0091078,-1.0008,0.0037397,-0.0032115,0.0068622,0.086988,-3.1545,0.47909,-32.794,-0.30082,18.276,-0.99803,-16.668,-0.0046778,0.014205,-0.00016133,-1.004,0.0069913,-0.00020095,-0.00012781,-1.315,-4.936,-1.3123,-34.085,-1.763,20.027,0.89821,-18.17
51,-0.0011231,-0.0039655,0.0061337,-0.98691,0.005419,0.0084655,0.0046045,-0.40094,-2.9291,0.51478,-31.877,-1.095,17.361,-1.5841,-15.873,-0.0055534,-0.0038967,-0.01136,-0.99619,0.00052517,-0.00055013,-0.01228,-0.76738,-5.4224,1.3392,-32.207,-0.27382,17.977,1.4815,-16.185
51.1,-0.012046,-0.0073934,-0.0097316,-0.99822,-0.0015191,0.0058196,-0.003879,-0.18674,-2.4992,0.25683,-33.491,0.010576,17.561,-1.5643,-16.953,0.0086197,0.011139,0.0052687,-0.99319,-0.0014265,-0.0057338,-0.0073261,-0.38084,-5.8243,0.62267,-31.628,0.27211,17.963,-1.0772,-15.311
51.2,-0.0085986,-0.0001096,0.0066358,-1.0102,-0.00149,0.0054494,-0.0031948,-0.7105,-4.8863,0.082958,-32.749,-0.95066,19.14,-0.81444,-18.91,0.0019858,-0.0056108,0.013537,-0.99972,-0.0044735,0.0079976,0.0048387,-1.2079,-3.0846,-1.1319,-31.586,0.12951,19.808,2.1788,-18.384
51.3,-0.0072865,0.015194,0.012565,-1.0213,-0.0013255,0.0081019,-0.01003,-2.8074,-4.9512,-0.42422,-34.171,-0.59967,17.078,-1.2381,-16.166,-0.011044,-0.0040017,-0.003675,-0.99432,-0.0071796,-0.00029874,0.0010821,-1.386,-5.1902,-1.4012,-32.8,0.91659,19.615,1.3844,-17.306
51.4,0.0020131,-0.0031474,0.0020156,-1.009,-0.0046549,0.0031691,-0.0066979,1.0157,-3.5005,-0.54097,-33.159,0.29563,15.98,0.631,-17.668,-0.016497,0.00081782,0.017165,-1.0025,-0.00014915,-0.0011462,0.0036836,-0.67578,-4.4583,-1.6335,-35.05,0.98635,19.277,0.35378,-13.933
51.5,0.00065107,0.018729,-0.0064157,-0.99291,-0.00090696,0.0047697,-0.003984,-1.1168,-5.3635,2.0505,-34.079,-0.8213,18.73,-0.76197,-16.652,-0.0011077,-0.0052346,-0.0017305,-1.0005,0.0014241,0.0070709,0.0014454,-0.037523,-4.1767,-0.39352,-33.689,0.077854,19.091,-0.24699,-14.615
51.6,0.0021908,-0.0098032,0.0063542,-1.0077,-0.00078959,0.0057114,0.003615,1.6289,-4.1426,-0.90003,-31.885,2.0598,16.618,-1.3424,-16.511,0.0035122,0.0039156,0.010527,-0.99317,-0.0080321,-0.0029059,-0.0037852,-1.1543,-1.9968,1.4768,-32.106,0.11047,18.956,-0.90959,-17.846
51.7,0.0037398,0.0048945,-0.021541,-1.027,0.011812,-5.8538e-05,-0.00097539,-1.4825,-2.082,-0.49455,-31.484,0.028629,17.691,0.32488,-17.197,-0.011346,0.0059244,-0.012808,-1.0125,-0.014885,-0.0055867,0.0061746,0.55812,-4.4916,-1.946,-32.364,-0.14753,17.495,1.3087,-17.719
51.8,0.0015927,0.008795,-0.0086476,-0.99096,-0.0038271,0.0035473,-0.0015326,-0.62514,-2.6778,-1.1431,-33.718,0.19422,16.854,0.8286,-16.045,-0.003962,-0.011145,0.0074557,-0.99314,0.00050545,-0.0062111,0.0030619,-1.903,-4.3927,1.0098,-33.595,2.8907,18.752,-0.35942,-14.494
51.9,-0.0019721,-0.0081008,-0.0063289,-1,-0.0053786,0.0013839,-0.001034,-1.1815,-5.7794,-0.86322,-31.515,0.84698,18.314,-0.4536,-18.06,0.010014,-0.0014762,0.0011152,-1.002,-0.0014923,-0.0075649,-0.0016777,2.2842,-4.8403,-0.89446,-33.408,-0.01988,19.55,1.0341,-17.092
52,0.0070787,0.0030006,0.0020933,-0.99353,-0.0014603,-0.0020764,0.0041046,-0.2796,-4.9983,1.3989,-34.108,-1.8572,17.98,-0.079549,-19.185,-0.0063217,-0.0048951,-0.0053017,-1.0165,-0.00059822,-0.0049962,-0.0056596,0.29186,-5.2552,-2.2914,-33.571,-0.98981,18.415,2.049,-16.461
52.1,0.0092435,0.014184,-0.0090169,-0.99375,-0.0139,-0.0026275,-0.0022891,0.30677,-4.5182,1.6265,-33.734,1.0972,19.488,-1.3635,-16.917,-0.0048704,-0.0070076,0.022858,-0.97891,-0.0059113,-0.0049391,-0.0042557,1.9204,-3.5196,-0.42303,-32.107,-0.76601,17.449,0.41678,-17.806
52.2,-0.0020711,0.0047684,0.0073808,-0.98909,-0.0014284,-0.004905,0.00081969,-1.824,-4.0378,1.5936,-34.076,-0.96836,19.323,0.085031,-16.506,-0.0026644,-0.0010252,-0.010908,-0.98485,-0.0039674,0.0004719,-0.0068429,-0.95449,-3.8038,-1.4611,-32.738,1.4909,18.909,-0.059313,-17.389
52.3,-0.0053905,-0.01529,0.011359,-0.995,-0.0038513,-0.0070264,-0.00096161,1.088,-2.4054,-1.9549,-32.699,1.6262,17.204,1.0759,-17.699,-0.0049008,0.019818,-0.0099475,-1.0166,-0.0013244,-0.0030169,0.0021371,1.4046,-4.7781,0.21524,-32.251,1.1698,17.605,0.26493,-17.876
52.4,0.00073507,-0.0012518,-0.0073271,-0.99395,0.00086378,0.0045726,0.0069934,-1.384,-3.478,-1.4414,-32.902,0.92679,18.866,-1.1398,-17.368,-0.0010054,-0.0087174,-0.015573,-1.0056,-0.0060094,0.0022025,-0.0010082,0.30641,-6.0037,-0.44476,-32.339,-0.01132,19.086,-0.89832,-15.607
52.5,0.013819,0.010656,-0.012583,-1.012,-0.0041137,0.0002751,-0.0065619,0.085308,-3.8617,-1.2653,-33.197,0.74927,18.473,1.4936,-16.324,-0.022972,0.027789,0.0023278,-1.0076,-0.0028566,-0.011865,0.0021484,0.142,-4.0067,-0.50474,-34.5,-1.0515,18.021,-0.31454,-15.013
52.6,-0.0072663,0.0026434,-0.009431,-1.0112,0.0035783,0.004954,-0.004206,-0.052949,-4.9698,-0.24656,-34.812,-0.066328,19.413,0.7163,-17.861,-0.00018102,0.014252,0.010957,-0.99038,0.0040027,-0.0067615,-0.0021045,0.90127,-3.357,0.49837,-33.194,-0.68859,15.845,-1.4149,-15.719
