time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
52.7,-0.014067,0.0031858,-0.00029429,-0.99583,-0.00016145,-0.0043845,0.00040291,0.039437,-4.2311,1.2015,-34.309,-1.1696,18.005,-0.41427,-15.905,-0.014127,0.011613,-0.0099312,-0.98779,-0.0052071,-0.0044112,-0.0047125,0.55075,-3.0366,-1.2351,-33.936,0.18711,18.706,0.56323,-16.514
52.8,-0.0027264,-0.010046,-0.0047079,-1.0133,-0.0017097,-0.005328,-0.0055963,1.9475,-4.2538,-0.58833,-34.832,-0.96193,19.002,0.37489,-18.164,-0.0023293,0.001814,0.017404,-0.98207,-0.0031805,0.0052835,-0.001225,0.01908,-3.5418,-3.565,-34.229,0.52643,16.628,-0.98548,-17.501
52.9,0.008288,0.0039837,0.0034662,-0.99518,-0.0050677,-0.0020139,0.009689,-0.27525,-4.0032,-0.37207,-34.413,1.4064,19.56,0.10892,-17.401,0.013181,0.0042107,-0.0093693,-1.0003,-0.0029959,0.0034899,-0.0029176,-0.24147,-4.7343,-0.64625,-32.898,-0.28632,17.916,0.90809,-14.974
53,-0.0043028,-0.014729,0.0096764,-1.0079,-0.00080024,0.0056842,0.0020496,-1.864,-3.8739,-2.0568,-33.302,-0.48294,20.8,-1.0372,-14.293,0.0081085,-0.018905,0.00027324,-1.0161,-0.0061507,-0.001303,0.0036714,1.8554,-4.3084,0.45186,-32.738,0.97046,16.255,-1.8367,-16.132
53.1,0.005176,0.0062702,0.00022886,-1.0051,-0.0019545,-0.00093449,0.0023514,0.058295,-2.3284,-0.59589,-35.213,1.1797,21.055,2.2484,-16.75,0.001997,-0.010003,0.0090347,-0.99413,-0.001827,0.0093184,0.0049267,0.21972,-3.3204,-1.3587,-33.443,-1.504,18.365,-1.5849,-16.567
53.2,0.011799,-0.010412,-0.0068447,-1.0064,0.0069689,-0.00083448,0.00072179,1.0209,-4.2673,-1.2553,-34.901,0.7008,18.093,0.36371,-18.05,-0.014076,-0.006733,0.0037406,-0.99398,0.002108,-0.0030723,0.0023122,1.7011,-2.6287,-0.65339,-34.028,-0.44319,20.379,-1.6913,-18.534
53.3,0.010667,-0.014275,-0.0036216,-1.013,-0.0010136,0.010867,0.0070763,-1.3248,-2.2772,-0.61939,-32.831,-1.4762,19.525,0.90743,-16.758,0.0010236,-0.0044661,0.0031665,-1.01,0.0043965,-0.0023785,-0.0024461,-0.66821,-1.8806,-1.1478,-31.894,1.2083,19.205,0.48945,-18.403
53.4,-0.0026498,0.015187,-0.0040227,-1.0029,-2.697e-05,-0.0038078,-0.00019421,-1.2827,-2.5986,-0.51828,-35.423,-0.82263,21.053,-1.4589,-16.591,-0.011203,-0.0079377,0.022348,-0.99016,-0.00044126,0.0078026,0.0069287,-0.62919,-6.595,-1.7999,-33.952,1.5647,19.294,-0.18044,-16.626
53.5,0.0044829,0.005574,-0.009769,-1.0042,-0.00017002,-0.0079291,0.0043272,-2.4322,-2.225,-0.78363,-34.44,1.9757,18.757,0.59002,-17.012,-0.01067,-0.018078,0.01298,-0.99191,-0.0035566,-0.00022368,-0.010033,-0.32119,-4.2788,0.94874,-33.465,-0.34026,18.979,0.21955,-17.441
53.6,-0.01074,-0.0047007,0.0055113,-0.99674,0.0013569,-0.0030348,-0.010167,-1.6058,-3.6116,-0.71446,-33.961,1.3088,17.209,-0.2004,-17.003,-0.011456,0.013052,-0.0085134,-1.0004,0.0017001,-0.008383,0.0039103,-0.87516,-3.4589,2.408,-33.775,-0.10458,19.135,-1.6752,-17.415
53.7,-0.0043913,0.013508,0.010692,-0.99792,-0.00093656,0.00053002,-0.00036941,0.58693,-3.5022,-0.69988,-33.954,0.093455,18.746,0.57908,-15.871,0.012922,0.008858,0.0013651,-1.0057,-0.006049,0.0025613,-0.0039147,-0.20823,-4.5065,0.51553,-32.065,0.68533,18.515,0.66369,-16.741
53.8,-0.0022239,-0.0039833,-0.00055325,-1.0067,0.0072556,0.0025038,0.004104,0.83225,-4.4325,1.5019,-32.604,-1.3836,17.525,1.4623,-16.568,0.0043962,0.011952,0.0051494,-1.0198,0.0060343,-0.0061819,-0.00025525,-0.85461,-3.5504,-1.948,-33.495,-0.073752,17.378,0.77792,-17.22
53.9,0.0016457,-0.0031234,-0.00075496,-0.98787,-0.0066997,-0.0082605,-0.0025044,0.12051,-2.0622,-0.41225,-35.875,0.72084,16.361,-0.49125,-14.795,-0.0079119,-0.013848,0.0079843,-0.98514,0.0025653,-0.006161,0.00090205,-0.22526,-4.729,-1.5319,-34.109,2.1731,19.472,-0.59809,-15.673
54,-0.0052426,-0.012847,0.0036842,-1.0031,0.0053901,0.0037322,0.0027775,0.23799,-4.0572,-1.7445,-34.44,-1.3604,19.232,-0.075898,-18.796,-0.0052392,0.011108,-0.011342,-0.97694,0.0079161,-0.0032332,0.0087894,0.75492,-6.2708,0.8379,-34.849,-0.12618,19.568,0.82139,-16.524
54.1,-0.0039367,0.01103,-0.0061459,-1.0001,0.0026415,0.0037139,0.0049282,-0.77902,-6.1678,-1.9262,-34.286,0.18781,20.192,-1.2819,-16.524,0.011852,0.011779,0.010037,-1.0111,0.0016777,0.0049612,-0.0056374,0.73075,-3.7563,1.0512,-33.794,-0.63622,20.158,-0.13756,-15.227
54.2,-0.0067276,0.0087855,-0.0034615,-1.0145,-0.00011713,0.0027078,-0.0052678,1.2408,-3.9058,-1.0443,-33.606,0.56444,20.378,-0.87758,-18.542,-0.016441,0.016792,0.0054997,-0.98651,0.0017244,0.0064922,-0.0025883,-0.49241,-3.436,0.77957,-34.845,-1.2507,17.37,0.73104,-15.301
54.3,-0.0099048,0.014356,-0.014536,-1.0103,0.0049171,0.0013322,0.0045993,2.7648,-3.866,-0.014441,-34.377,-0.39396,20.199,-1.6657,-16.903,-0.018607,0.0079586,0.0097048,-1.0151,-0.0036433,-0.0036607,-0.0018759,-1.9312,-4.0199,-2.3354,-32.795,1.1255,18.614,-1.557,-19.079
54.4,0.0018149,9.7347e-05,0.0022826,-1.0076,-0.001054,-0.0082785,0.0058356,-2.097,-6.6189,-0.27648,-35.324,0.46673,18.106,1.2227,-17.119,0.0038881,-0.022504,-0.021214,-1.009,0.0064149,0.0079131,0.0066364,0.18591,-4.048,-0.31806,-34.819,-1.7528,18.447,0.45576,-15.785
54.5,-0.0085195,0.0041554,-0.011694,-0.99922,-0.011788,0.0062468,0.0064246,-0.56735,-6.5927,0.50236,-34.288,-0.76959,20.641,-1.9881,-16.287,-0.015592,0.017028,-0.016657,-1.0082,0.010978,0.00068764,0.00082879,-0.2684,-4.661,1.4259,-32.893,-0.5062,19.603,0.57232,-15.087
54.6,0.013672,-0.0072859,-0.011948,-1.0182,0.0033791,-0.002694,0.0022229,1.9231,-4.0067,-1.8139,-34.938,0.6693,17.614,1.1781,-17.869,0.014238,-0.0041542,-0.0068831,-1.0095,-0.0087909,-0.0034359,-0.00050638,2.5848,-4.5115,1.1714,-33.963,-1.6713,19.638,-0.55544,-17.481
54.7,0.0064494,0.0083829,-0.00097173,-1.0237,-0.0020172,-0.0051719,-0.0032892,2.4116,-5.6633,-2.2906,-34.202,1.2068,17.871,-0.66038,-17.438,-0.0097356,0.0064993,-0.010718,-0.9924,-0.0053213,-0.0011924,-0.0043349,0.045558,-4.3784,0.6747,-34.205,1.9839,19.439,0.37277,-17.787
54.8,0.003062,0.026153,0.0043929,-0.99483,-0.0068411,-0.0018668,0.00075514,0.43303,-3.5095,1.694,-32.933,0.3615,18.66,-2.6301,-16.976,-0.0067609,-0.012876,0.011569,-0.99824,-0.0095034,-0.0086768,0.0055252,-1.6913,-4.7958,1.2843,-33.304,0.69183,17.579,-0.85465,-16.798
54.9,-0.018158,0.013694,-0.0090813,-0.99955,-0.010167,-0.009445,0.0019005,-0.27899,-3.3713,0.24731,-34.63,0.42085,16.927,0.63981,-17.81,-0.0081431,-0.0026012,0.0026969,-1.0055,7.7629e-05,0.0018925,-0.0021688,-0.80963,-2.9824,2.0901,-32.877,0.19575,20.125,-2.4487,-17.818
55,0.008915,0.005513,0.01898,-1.0015,0.006633,-0.0017567,-0.0019572,-1.3357,-6.537,-2.4261,-35.555,0.6418,19.021,1.3632,-18.767,0.0078322,-0.0068303,0.004545,-1.0078,0.0014178,0.0044573,-0.0013737,-0.68609,-3.3698,0.59303,-34.128,0.20274,18.678,1.2643,-17.262
55.1,-0.010711,-0.0036169,-0.0033268,-0.99344,0.00065734,-0.0028927,-0.0058808,-0.32588,-4.5661,-0.69296,-35.172,1.0233,18.974,1.2004,-18.093,0.0084617,-0.012873,-0.0025108,-0.98558,0.0051958,0.0006301,-0.0048921,0.36464,-2.9732,0.22895,-35.17,-0.87885,21.308,1.7332,-18.604
55.2,0.0084993,-0.013031,0.0038862,-0.98965,0.0063172,-0.0032595,0.002349,0.74727,-3.5215,0.73264,-34.805,-0.51949,20.696,-0.17585,-15.311,0.004941,0.013256,0.0062384,-0.98591,-0.006417,0.00475,-0.0030828,2.0855,-3.6636,-0.040624,-34.426,-1.5636,16.943,-0.53751,-14.693
55.3,0.010856,0.0052348,-0.0013509,-1.0179,-0.0023775,-0.0003553,0.0074151,-0.61392,-4.3444,0.39745,-33.334,-1.2457,19.283,-2.0004,-17.92,0.013431,0.0052818,0.020172,-0.99758,-0.0044235,7.1539e-05,0.0054526,-0.41323,-3.0286,2.2349,-32.787,1.6788,18.691,0.068631,-17.11
55.4,-0.0072695,0.0096483,0.0029811,-1.0098,0.0048216,-0.0045052,-0.008829,1.3482,-3.6104,0.13658,-34.221,1.8759,18.214,-1.9896,-17.158,0.0077126,-0.00045298,0.012187,-1.009,0.0021461,-0.0038277,-0.0013848,-0.45597,-4.0859,-2.2898,-33.53,0.76909,18.464,1.1945,-19.162
55.5,-0.0090894,-0.0071356,-0.0040588,-1.0008,0.0037336,-0.0022932,0.0088542,-1.8421,-2.1049,-1.6989,-33.809,0.08078,21.343,-0.42913,-16.752,0.011256,-0.017541,0.0072372,-1.0036,0.0048032,-0.0082885,0.003261,-0.13438,-3.7189,-0.12677,-35.736,0.90218,18.673,-1.4447,-16.547
55.6,0.00078526,0.0019737,-0.012189,-1.0191,0.0083545,3.2109e-06,-0.010187,-1.0387,-4.183,-0.93642,-34.291,-0.12887,17.119,0.4939,-16.41,0.00052294,0.0096513,-0.024321,-1.0071,-0.002009,-0.007865,0.0055773,-3.7991,-0.75384,-0.3432,-35.351,-0.24688,18.58,1.0418,-15.685
55.7,-0.00087489,-0.01225,-0.0075185,-0.98665,-0.0052881,0.00494,-0.016791,-1.6939,-3.9013,0.71461,-32.613,0.14204,19.195,1.0458,-17.466,-0.011565,-0.012296,0.0090584,-0.99066,0.00049706,-0.010447,-0.0046137,0.81984,-2.1868,0.3088,-35.005,-3.5435,20.085,-0.87758,-14.723
55.8,-0.010513,0.015174,-0.027515,-1.0121,0.00034301,-0.0029724,0.0038409,0.086768,-6.6318,-0.70804,-35.036,-1.099,20.984,0.60607,-16.983,0.0044139,0.011262,-0.0061824,-0.99394,0.0063051,-0.015814,0.0083816,0.38903,-2.4314,0.66134,-35.747,-1.1096,18.81,-1.8422,-16.741
55.9,-0.003617,-0.028969,0.0089291,-0.99909,-0.0080901,0.0066052,-0.0098706,0.32642,-3.4358,-0.72713,-36.058,-3.3413,18.469,-0.016831,-17.695,0.00091199,-0.0094007,0.0055219,-1.0101,-0.0037159,0.0055712,0.0084825,0.6412,-3.2069,-1.78,-32.376,1.1885,18.388,0.37611,-16.747
56,0.010058,-0.0097958,0.0097306,-1.0064,-0.0044857,0.0018234,0.0040851,0.057487,-4.0964,-1.2735,-35.556,0.59191,18.549,0.21599,-16.78,-0.018937,0.003675,-0.0042263,-1.0049,9.769e-05,-0.003708,0.0039031,-1.8484,-3.5924,-0.60404,-35.057,2.031,20.591,0.548,-15.262
56.1,-0.0073332,0.006731,0.002989,-1.0135,-0.0021603,-0.0012525,0.00029224,0.70626,-3.8121,-2.277,-33.503,-0.37051,19.526,1.9311,-16.178,-0.020661,-0.0087271,-0.010153,-0.99773,0.004423,0.0014902,0.00035435,-0.42934,-4.3692,-3.0355,-34.197,0.31606,19.728,1.2826,-17.475
56.2,-0.023256,-0.002787,-0.00076611,-0.98569,0.0016065,-0.0033355,-0.0017313,0.30536,-5.111,0.085747,-34.754,0.48322,19.729,0.36904,-17.473,0.0077126,-0.020236,0.00065083,-0.99994,0.0046323,-0.0035618,0.0023637,1.6219,-4.2178,1.1448,-34.835,2.355,19.336,0.77299,-17.927
56.3,-0.010346,0.0074778,-0.0053513,-0.98726,-0.0066704,9.0481e-06,-0.010861,-0.16637,-3.7969,1.3678,-34.266,0.21687,20.44,-0.55004,-16.585,-0.00050006,0.0068811,-0.0006755,-1.0098,0.0066028,-0.0015114,-0.0020515,-0.74206,-3.7504,-0.1253,-34.479,-0.75685,19.061,-2.2016,-16.678
56.4,-0.026233,0.0075242,0.006747,-0.99555,-0.0055309,0.00017818,-0.0074617,0.03271,-4.481,1.1845,-36.594,-0.10195,17.925,-1.5037,-18.127,0.0038692,-0.0019276,-0.0076206,-0.98399,-0.0031264,0.0041614,0.00076855,0.16837,-3.0601,0.065815,-36.483,-0.64078,19.331,-3.2747,-17.876
56.5,-0.0065178,0.0040485,-0.015069,-1.0024,0.00015727,-0.0018127,-0.0022918,-0.82675,-2.9596,-1.7051,-36.523,0.55302,21.344,1.6472,-19.344,0.0036331,-0.0084172,-0.013195,-1.0182,-0.0049624,0.0021714,0.0045849,-1.2846,-4.2642,-0.39189,-33.086,1.1675,17.657,0.47933,-17.193
56.6,-0.00026467,0.011877,0.0037274,-1.0042,0.0022974,-0.0051,-0.0058055,-1.0383,-5.0324,0.3429,-36.026,0.20858,18.306,1.0647,-19.117,0.004035,0.00071248,0.00051527,-1.0008,0.0095737,-0.0065658,-0.0035401,1.3302,-2.6534,0.010002,-32.588,0.71094,19.733,0.25283,-16.681
56.7,0.0078628,0.012164,-0.00084644,-1.0048,0.00040047,-0.0070971,-0.0055784,0.73797,-4.6024,0.64671,-33.118,-0.070494,19.562,0.21097,-19.288,0.0049143,-0.004526,0.014072,-1.0036,0.001172,-0.0036043,-0.00058588,-0.67112,-5.4271,-0.69833,-36.098,-0.93611,20.233,-0.60833,-16.031
56.8,-0.0057344,-0.0045894,0.01826,-1.0044,0.0035654,0.0046364,0.0014406,1.6439,-5.256,2.0792,-35.084,-1.164,17.975,-0.081295,-17.513,0.017877,-0.00072895,0.0014944,-1.0056,-0.0010374,-0.0053797,0.0045463,1.3827,-4.1702,1.1871,-35.552,-3.0706,22.576,-0.32261,-18.223
56.9,0.013363,0.014163,-0.0065067,-1.0011,-0.0083931,-0.00014037,-0.015248,0.78105,-4.4182,-1.6865,-35.048,-2.6606,17.917,1.0553,-16.66,-0.0054768,-0.0097026,-0.0025382,-1.0062,0.0054823,-0.0086214,0.0023417,0.017204,-3.2295,-0.9439,-34.143,-0.079939,17.889,1.0311,-17.514
57,0.016462,-0.014095,-0.01689,-0.99697,0.0018479,0.0061354,-0.0030676,-1.0762,-3.0088,-1.2511,-36.079,1.3544,17.834,1.4409,-15.844,0.027705,-0.014914,0.013256,-1.0012,0.0031886,0.0054413,-0.0028655,-2.1243,-3.2859,-1.7051,-34.436,0.2809,20.936,0.78077,-16.3
57.1,-0.012206,0.0060644,0.013573,-1.0186,0.0019978,0.004033,0.0019672,-0.4343,-5.7527,-1.0558,-35.942,1.1058,18.8,1.8597,-17.949,0.018511,-0.010587,-0.0037142,-1.005,-0.0025002,-0.0046636,-0.0096475,-0.41336,-3.5832,-1.4564,-35.704,0.0047901,19.039,0.84585,-16.158
57.2,-0.005107,-0.001439,0.00099511,-0.99217,-0.0038651,-0.0048819,-0.0043238,-1.4168,-4.4544,-0.089892,-36.439,0.65803,19.131,0.0094876,-19.661,0.0063033,0.0055095,0.0070512,-0.99154,0.0070158,0.0052526,-0.0019814,0.8551,-5.2668,0.14653,-36.486,-0.70588,19.989,-1.1254,-16.753
57.3,0.0055945,0.0060347,-0.0031125,-0.99958,-0.0003782,-0.0068391,0.0044951,1.8376,-3.7539,-0.10778,-36.349,0.71054,18.732,0.38967,-18.318,-0.0050583,0.014082,-0.010793,-0.99756,0.0012541,-0.0063343,0.0053985,-0.72844,-3.6953,2.33,-35.708,-0.48941,19.943,-0.42494,-18.484
57.4,-0.0023165,-0.012554,0.0064362,-1.0152,0.00015071,0.0068221,-0.0030984,-0.6575,-1.9848,0.072139,-35.088,0.74098,18.094,0.50516,-16.434,-0.016152,-0.0044958,0.013289,-0.98858,0.0010202,-0.0035504,0.00302,-0.31226,-4.989,-1.0203,-36.858,-1.451,19.269,-0.83131,-16.117
57.5,-0.0046078,-0.013517,0.016737,-0.99298,-0.0047602,0.0042788,-0.0012074,0.85772,-2.9185,1.4304,-35.813,1.2703,18.212,0.62328,-17.228,-0.0020474,0.010253,0.0041335,-0.98779,-0.0058571,-0.0038541,-0.0013342,-1.0902,-3.2407,1.3076,-36.178,0.84086,19.14,0.30019,-17.941
57.6,0.0039884,-0.0014802,-0.0020064,-1.0084,-0.0019767,0.0015504,0.0013226,0.59214,-6.5428,-1.1032,-34.753,1.3848,19.356,1.8547,-14.793,0.0057823,0.01236,0.0081285,-1.0037,-0.0019047,0.006047,-0.0052684,-0.20924,-3.3831,-0.012737,-36.132,0.21727,18.346,0.087093,-16.291
57.7,-0.0024173,0.0015409,-0.0035349,-1.0068,-0.0019079,0.0042458,-0.0089373,0.015932,-5.0264,-0.42946,-37.336,2.0574,18.547,-1.2169,-15.876,0.010744,-0.0068113,0.0065689,-1.0001,-0.0010879,-0.0088842,-0.0033625,-0.70624,-4.1133,1.6875,-34.935,0.18169,19.478,0.83161,-15.219
57.8,0.0026757,-0.0071014,-0.0062366,-1.0087,0.0063249,-0.00023147,0.011009,-0.77976,-3.9921,0.81011,-33.517,-0.95117,20.451,0.4062,-17.62,-0.012027,-0.0024494,0.013212,-1.0141,-0.0077381,0.001237,0.0092541,0.63272,-2.5431,1.4656,-34.958,0.16915,17.84,0.39485,-15.319
57.9,0.0031009,-0.0013396,0.0086338,-0.99535,-0.0099079,0.002046,0.0096586,-0.58254,-5.0352,-0.24013,-35.24,1.4553,19.503,-0.90244,-16.201,0.011169,-0.010212,0.0021994,-0.98273,-0.0044353,0.0038418,-0.0081721,0.15783,-2.0078,1.118,-34.751,-1.4798,18.595,-0.17219,-16.161
58,0.0024193,-0.012371,0.0047446,-1.0006,-0.0070913,-0.0060859,0.0015593,0.36258,-4.3675,0.36208,-33.639,0.32478,19.054,-0.10515,-16.98,-0.0075599,-0.0086203,0.0025839,-1.0032,-0.0022546,0.00087782,0.0056649,-1.9082,-3.6767,0.018149,-34.82,0.87304,19.997,-0.49659,-16.055
58.1,-0.0014059,0.016061,0.010244,-1.0073,-0.0015572,0.0020439,-0.0006151,-0.14194,-3.7953,-1.0612,-35.77,1.0306,20.1,-0.29278,-17.252,0.0023774,0.0028006,0.012119,-1.0046,-0.0069305,0.0034487,-0.0024856,-0.95327,-4.3518,-0.64748,-36.409,0.77078,17.381,0.060442,-17.659
58.2,0.013653,0.01559,0.0025716,-0.98784,-0.011859,0.0077889,-0.0062549,-0.35947,-3.6134,-0.058338,-37.111,-0.37845,18.734,-0.19031,-17.529,-0.013245,-0.00020023,-0.014255,-1.0008,-0.0025246,0.0053046,-0.0044334,1.4088,-4.3877,0.73253,-34.278,-1.246,18.192,-1.5888,-17.731
58.3,0.01223,0.0057338,-0.028508,-0.99046,-0.0010808,-0.0010998,-0.0013954,0.083919,-3.4969,0.59721,-34.409,-3.2963,20.841,-1.6796,-15.944,-0.011136,0.0034232,-0.0067132,-1.0012,-0.0073964,-0.012812,0.01146,-0.067541,-2.2672,-0.067405,-34.992,-2.3279,17.891,-0.83083,-16.15
58.4,-0.0031679,-0.013527,0.0021122,-0.99817,0.00089899,-0.0067373,-0.0015775,-1.4032,-3.753,-0.56519,-34.198,0.12812,18.959,-0.16915,-17.551,-0.0030696,-0.0079746,-0.0045076,-0.9883,0.0011813,0.0026432,0.0042713,-0.71872,-2.8138,0.7292,-36.265,-0.72689,18.6,-0.8297,-16.858
58.5,0.016709,0.0084209,0.0057264,-1.0075,0.0046055,-0.0062749,-0.0080604,-1.0013,-3.4778,-0.57556,-35.292,-0.32617,19.379,1.0752,-16.969,-0.014096,-0.013863,0.0042273,-1.0019,0.00021204,0.0020119,0.0030667,-0.96026,-2.9287,0.69716,-33.487,1.0099,17.357,0.38031,-14.664
58.6,-0.011962,-0.0050249,-0.019553,-0.98909,0.0032625,0.0062285,-0.0039539,-2.1865,-6.3845,0.22263,-37.845,1.4486,19.663,0.3511,-17.684,0.0071891,0.00021757,-0.0076089,-1.0003,-0.0035658,0.002581,0.0030861,1.8545,-4.1282,-1.0138,-36.013,0.36159,18.618,2.3368,-16.052
58.7,0.0031218,0.011539,0.00083908,-1.0027,-0.0026882,-0.0012702,-0.0025684,1.7029,-6.0139,1.2184,-34.568,-2.2306,21.011,-0.84767,-16.891,-0.0013606,0.016086,0.00071704,-1.0111,0.0016531,0.009644,-0.0099375,-0.17526,-3.9659,2.2524,-34.984,0.71769,19.612,-1.833,-15.924
58.8,-0.014035,-0.017085,-0.0080152,-0.9892,0.00059758,0.0030819,0.0015311,-0.49689,-4.7485,-0.68329,-36.415,-1.2391,19.778,-0.91408,-16.13,0.0070617,-0.011539,-0.013241,-0.99975,0.0072217,0.0058619,0.0029791,1.2309,-3.4131,-0.068855,-35.671,-1.43,18.878,-0.87065,-15.36
58.9,-0.01266,-0.0039151,0.013489,-1.0027,-0.0032886,-0.013448,-0.0040873,0.60797,-3.5401,0.35128,-36.255,0.67314,19.722,-1.253,-18.126,0.005705,0.00015455,-0.0045042,-0.99217,0.00075153,-0.0052539,-0.0087035,0.9966,-2.045,0.53811,-35.982,0.2023,18.023,0.57347,-14.259
59,0.014393,-0.015229,-0.005465,-0.99959,0.0042214,0.0053294,0.00066908,-1.1158,-3.9262,0.31058,-35.08,0.044472,17.28,0.041374,-15.198,-0.016925,-0.010151,0.0097912,-1.008,0.0003543,-0.010177,0.0037387,1.0521,-3.6067,-0.41469,-35.728,0.17805,16.965,0.33707,-16.628
59.1,0.0016738,-0.0044921,0.0012502,-1.0149,-0.0021817,0.00063505,-0.0085318,-0.28059,-3.4508,-0.98881,-35.785,1.539,20.521,1.5088,-17.661,0.013982,0.0075551,-0.0060803,-1.0058,0.0016392,0.00059498,0.00050479,-1.5091,-4.3099,-0.50613,-34.098,0.15834,18.118,1.0631,-15
59.2,0.010527,0.0028682,-0.0194,-1.0069,0.0013462,0.0036529,-0.0061077,0.088926,-3.134,1.1322,-35.699,1.3703,21.315,0.67414,-15.66,-0.0045449,-0.0076641,-0.012691,-0.99764,7.9102e-05,0.010625,0.00015064,0.37202,-2.4988,1.6451,-34.4,-0.052272,19.082,0.27727,-14.127
59.3,0.0066421,0.010142,0.0034218,-0.99706,0.0003845,0.0020711,0.00015386,0.67465,-3.2254,0.84963,-35.418,0.77973,18.943,-0.20397,-17.807,-0.0061562,0.016219,0.0066485,-1.0164,-0.0078378,0.0070051,0.005373,1.9943,-4.374,1.7498,-33.809,1.0366,18.938,0.24265,-16.4
59.4,-0.0039321,-0.00069913,0.0012749,-0.99424,-0.00059949,-0.0033124,0.001832,-1.0269,-3.6211,-0.81871,-36.073,-0.20222,19.21,-0.62806,-17.11,-0.0040895,0.010435,-0.0059621,-0.99765,0.0039318,0.0011667,-0.0059679,0.17942,-3.6509,-0.42751,-36.292,-1.3378,19.011,-0.099268,-16.022
59.5,0.011328,-0.004019,-0.028321,-1.013,0.0015481,-0.0018642,0.0018148,0.77523,-3.6846,-2.6561,-36.304,-0.51608,19.55,0.41237,-16.302,-0.0040346,0.0025308,0.007246,-0.99418,-0.00087664,0.0035447,0.0055893,-0.89851,-1.451,1.4581,-34.521,0.72742,18.042,1.2405,-16.788
59.6,-0.0026767,0.0023555,0.00073184,-1.0102,0.0014636,-0.0058012,-0.0027542,0.60444,-2.9202,-0.66044,-35.868,0.26588,19.994,0.0452,-18.332,-0.0094956,-0.0055898,-0.0070722,-1.0124,0.0070763,-0.006444,0.00063455,-1.0483,-2.6352,-2.9095,-35.714,0.7864,19.771,1.5853,-15.815
59.7,0.0018412,0.0067895,0.0089223,-0.99763,0.0037107,-0.00044967,-0.00073508,0.75911,-4.0597,2.6026,-35.303,-1.0222,18.112,0.073637,-17.739,-0.0080402,-0.00077847,-0.0001699,-0.98267,-0.00055238,0.002904,-0.0028777,-0.48911,-5.8454,-1.3807,-37.099,0.64993,18.407,2.8072,-15.326
59.8,-0.0029111,-0.0027205,0.0029135,-1.0027,0.00088896,0.0073859,-0.0030972,1.1318,-5.4525,-0.029857,-36.921,-0.58295,17.429,-2.1787,-15.959,0.0039258,-0.017481,0.0020131,-0.99892,0.0011074,-0.0030405,-0.0031085,2.4242,-4.1681,0.81632,-35.669,-0.79868,18.475,-1.3292,-14.856
59.9,0.0075435,-0.016448,0.0036683,-1.0013,-0.0058449,0.0017619,0.0032448,-0.069967,-3.0057,1.0031,-35.102,1.9422,17.206,-0.18095,-17.126,-0.028648,0.0021825,-0.011379,-1.0008,-0.0031762,-0.0062696,0.0003515,0.3606,-2.6402,1.0487,-38.307,0.97021,18.548,-0.65618,-16.913
60,0.011203,-0.0044873,-0.0093368,-1.0213,-0.0066113,-0.0011745,0.0014759,-2.4478,-4.2095,-2.073,-36.351,0.79478,19.394,0.099967,-15.784,4.05e-05,0.0050738,0.012503,-1.0139,-0.0021213,-0.009639,0.0031798,-0.97043,-2.165,1.1988,-36.55,-2.0414,19.164,0.28441,-16.766
