time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1,-0.73594,-0.00046465,0.10789,-0.68071,-0.0079419,-0.00055162,0.0048868,-0.69946,2.8569,0.37378,-0.24395,-1.2231,1.086,0.28289,0.27027,-0.69869,0.0072306,0.11696,-0.70716,0.0071964,-0.0071006,-0.0021515,-1.2492,-1.2826,1.5324,-0.99851,-0.020749,-1.6807,-1.8583,-0.51487
0.2,-0.7105,-0.0021041,0.12498,-0.70807,-0.00079156,-0.0020659,0.00048038,-0.57522,1.5969,-0.062087,-0.2687,-1.1863,1.8033,-0.58612,-0.71844,-0.71112,-0.0026292,0.11805,-0.71286,-0.0073506,-0.0029358,0.0065047,1.094,-1.3054,-0.86525,-0.69616,-0.99464,0.90668,-2.8793,-0.97364
0.3,-0.7135,-0.0033454,0.13881,-0.69785,0.0013559,-0.0032562,0.0045293,3.264,1.2865,-0.47144,1.3163,-1.8834,-0.62194,-1.4675,-1.8017,-0.70756,0.0094667,0.11926,-0.70724,-0.0023885,-0.0059435,-0.0033599,1.3369,2.1745,-1.9028,0.4743,-0.90319,-1.1423,-2.1662,-0.17567
0.4,-0.70737,0.0058414,0.10042,-0.67803,-0.0082357,-0.0010716,0.0047956,1.9351,0.23077,-0.14354,-1.0221,-0.49427,-2.1623,-1.3449,0.041893,-0.72123,0.018749,0.12892,-0.69699,-0.0074019,0.0064537,0.008472,1.3547,0.32113,-0.26861,-1.1643,-0.49976,-1.6555,-3.9188,1.0065
0.5,-0.68985,-0.008413,0.11711,-0.69713,0.00077867,0.00014138,0.0082702,-0.30545,1.8405,0.030389,-1.0832,-1.0902,0.49629,-1.5745,-0.92582,-0.72354,0.0075317,0.10833,-0.69634,0.00086686,0.0026936,0.0014408,-0.17626,2.5996,-0.55077,1.484,-2.6295,-0.20673,-1.8735,-0.77203
0.6,-0.71345,0.012221,0.11739,-0.6976,-0.0096847,0.001128,0.015061,1.6402,1.3923,2.3469,-0.33428,-1.004,-0.13246,0.96745,-0.65986,-0.7014,0.0054175,0.12649,-0.70192,-0.013649,-0.011237,6.8907e-05,0.7497,2.771,0.96955,-1.8237,-1.1642,-2.5452,-1.3408,-2.1449
0.7,-0.69441,-0.0052184,0.11481,-0.70739,-0.0044798,0.002227,0.018816,2.144,2.3818,0.82767,1.4645,-1.587,-3.8039,-1.4043,-1.669,-0.69026,0.0051369,0.12503,-0.69769,-0.0031389,0.0032177,0.0088754,1.142,1.7473,0.78986,0.26421,-1.5824,-3.2756,-1.085,-1.1787
0.8,-0.70366,-0.0035639,0.10613,-0.70613,-0.0076393,0.0037515,0.0050388,2.8297,3.9102,-1.207,-0.35262,-2.4756,-3.3259,-0.94209,-1.955,-0.70191,-0.0071065,0.12558,-0.69881,-0.0090624,-0.0035679,0.013339,-1.3149,1.2854,-0.77745,0.58207,-2.4237,-5.0522,-2.1167,-2.6744
0.9,-0.69918,0.010535,0.1112,-0.70862,-0.017798,-0.0049756,0.014034,-0.42067,1.6775,0.47077,-0.86498,-2.3497,-3.1229,-2.0979,-2.4795,-0.70875,0.0079149,0.11935,-0.69399,-0.012296,-0.0040963,0.010974,0.60229,2.8301,-0.30747,0.90403,-0.067186,-2.6575,-1.6703,-1.2098
1,-0.70559,-0.0010823,0.13358,-0.70082,-0.016718,-0.0047208,0.013092,-1.0634,2.8439,1.484,-0.28212,-0.41898,-2.1087,1.0096,-2.1207,-0.69667,-0.0098465,0.12782,-0.69907,-0.012063,0.0058351,0.010841,1.2055,1.9504,-0.87868,-0.85874,-0.55143,-4.3004,0.40783,-3.4382
1.1,-0.70094,-0.0038132,0.12087,-0.68632,-0.019468,0.0077132,0.012518,2.2856,2.7028,1.0802,-0.18771,0.91859,-2.1173,-1.2753,-3.7852,-0.71906,0.0088784,0.11693,-0.67919,-0.017434,-0.010795,0.019562,1.1145,1.5809,-0.21941,0.43359,-0.27229,-4.4437,-1.8633,-3.3989
1.2,-0.70707,0.020985,0.13568,-0.71195,-0.017437,-0.007193,0.01604,2.3777,2.8692,-2.0267,-1.166,-1.3788,-3.8218,-1.227,-2.4719,-0.71028,0.0055901,0.10476,-0.69949,-0.015337,-0.019696,0.023824,0.099261,2.4043,-0.73137,0.70973,0.52295,-4.7961,-0.54028,-3.9389
1.3,-0.70483,0.0023722,0.13615,-0.70902,-0.016551,-0.0051437,0.021915,-0.22692,4.0312,-0.30713,0.3064,0.023228,-5.1501,-0.63247,-4.0676,-0.70063,0.0039536,0.12852,-0.70343,-0.019268,-0.002174,0.018701,1.3124,2.738,-0.77941,2.1196,-1.3674,-2.7141,1.4014,-4.3821
1.4,-0.72693,0.014055,0.11931,-0.70391,-0.017211,0.0017746,0.016385,0.58762,3.4995,1.5788,-1.0829,-2.5381,-5.2272,-0.77021,-5.3135,-0.70199,-0.00030156,0.098143,-0.6947,-0.021331,-0.0076636,0.018526,1.0199,4.254,-0.72121,-0.18065,-1.7291,-2.9817,-2.5315,-3.6639
1.5,-0.69612,0.020818,0.10958,-0.71551,-0.020546,-0.0051776,0.022634,1.3491,3.6165,-0.58489,1.1139,-2.0015,-6.7354,0.69692,-5.0197,-0.67605,0.019655,0.12414,-0.70436,-0.022803,-0.0066364,0.029595,-0.69823,4.0787,-1.7426,-1.3136,-0.81602,-5.6947,-1.7244,-5.2672
1.6,-0.69865,-0.0047336,0.12309,-0.69436,-0.020914,-0.010315,0.031044,0.80274,4.0846,-1.091,-0.10342,-0.40158,-5.4633,-0.51421,-5.5819,-0.70734,0.0027487,0.12139,-0.71473,-0.021649,-0.0027727,0.025694,0.96081,4.5144,0.67887,1.2583,-0.063372,-5.2983,-1.8595,-5.5064
1.7,-0.71762,0.0015517,0.12331,-0.70383,-0.020991,-0.010943,0.037302,0.082071,4.1153,-0.14125,-1.2657,-1.4963,-5.0174,-0.1065,-6.7509,-0.70791,0.00023246,0.13935,-0.68995,-0.021345,-0.0067626,0.015845,1.172,3.4164,0.27162,-0.57009,0.46528,-4.8762,-2.254,-5.3637
1.8,-0.68298,0.0022891,0.12093,-0.69952,-0.013654,-0.011217,0.032525,1.4695,5.9846,-0.025725,-0.86029,-1.0464,-5.5899,-1.0729,-5.5126,-0.7096,0.021,0.12261,-0.70165,-0.036585,-0.0069878,0.028086,1.3736,4.4549,0.24946,-0.14997,-2.6477,-6.8239,-1.0896,-4.4247
1.9,-0.71519,0.017013,0.13956,-0.70883,-0.036068,-0.00286,0.031419,2.2143,5.5605,-2.9372,-1.3131,-1.4022,-5.9307,-1.4683,-6.7712,-0.68951,0.003822,0.12838,-0.71752,-0.023364,-0.0070611,0.031131,0.37581,4.6135,-1.8604,-1.8125,-3.2801,-6.5603,-0.7836,-6.187
2,-0.69311,0.010944,0.12736,-0.70983,-0.031776,-0.0082606,0.033085,1.3594,5.5695,-0.29468,-2.09,-0.56304,-8.4915,-0.33942,-6.9199,-0.70142,0.013438,0.11502,-0.69909,-0.026897,-0.0089784,0.027704,0.48838,4.2483,-1.4067,-1.0017,-1.8884,-4.7403,-0.45618,-7.7103
2.1,-0.70253,0.0061868,0.12766,-0.71798,-0.030823,-0.0096663,0.028322,0.92145,4.3833,-0.14173,-0.46701,-1.6612,-7.8441,-2.8679,-6.2421,-0.7018,0.024462,0.10806,-0.72261,-0.028955,-0.0083725,0.031847,0.96079,5.9187,-0.90303,-0.18383,-0.51848,-6.5732,-2.2383,-7.1835
2.2,-0.69007,0.023583,0.10626,-0.70148,-0.033979,-0.017368,0.036015,3.5487,4.9568,0.43637,-1.5167,-2.3777,-7.7234,-1.7851,-8.3127,-0.70282,0.017925,0.1465,-0.71744,-0.028408,-0.012541,0.02809,0.21591,4.3096,0.1732,-2.0015,-1.6883,-7.4815,-0.26092,-7.2236
2.3,-0.69452,0.010045,0.11872,-0.70858,-0.035466,-0.014784,0.04137,-0.94933,5.862,-0.32404,-1.5305,-1.016,-7.7534,-0.9091,-6.2732,-0.67661,0.01194,0.11396,-0.73065,-0.035704,-0.017168,0.024948,0.38334,3.5488,-1.0837,-2.0636,-1.2194,-6.9535,-0.12518,-6.7703
2.4,-0.69821,0.015693,0.10747,-0.71051,-0.029823,-0.012719,0.033687,2.822,5.8343,-0.87597,-0.29519,-1.0709,-8.4342,-2.9636,-8.7222,-0.70561,0.010948,0.089061,-0.70764,-0.034124,-0.0066108,0.029972,1.5277,8.1577,-1.2942,-0.93669,-0.442,-6.5752,-1.5111,-8.7014
2.5,-0.69134,0.0049606,0.11002,-0.72137,-0.036921,-0.010794,0.039645,1.7155,8.2829,-2.1908,-1.043,-1.4988,-7.1811,0.49935,-8.6612,-0.71485,0.0091137,0.10773,-0.72393,-0.039511,-0.0094661,0.026875,0.31672,5.5047,0.32418,-3.0936,-0.10464,-6.3718,-0.43912,-7.1466
2.6,-0.68541,0.018602,0.14065,-0.72047,-0.036788,-0.0098662,0.040576,0.90905,6.1169,-1.4154,0.23889,-1.7081,-5.0219,-2.22,-7.5924,-0.69737,0.029531,0.11806,-0.73604,-0.042586,-0.016313,0.043369,0.46604,8.6188,-0.43563,-1.5588,-1.9762,-7.8748,-0.6041,-8.949
2.7,-0.69586,0.0127,0.11359,-0.71697,-0.038513,-0.0047206,0.044468,0.66603,7.2881,-1.7309,-0.32061,-1.7862,-10.038,-1.2736,-9.2561,-0.68627,0.025542,0.10084,-0.71927,-0.038824,-0.0066632,0.038065,-0.069029,7.0231,-1.2422,-1.3176,-1.9705,-10.021,0.057667,-9.6451
2.8,-0.69195,0.025637,0.11651,-0.7349,-0.040378,-0.0044256,0.039557,-0.55814,7.9567,-0.64715,-1.8136,-0.89223,-10.968,-0.34325,-10.471,-0.7008,0.027821,0.10835,-0.705,-0.045604,-0.016322,0.045929,1.7773,7.6223,-1.9103,-0.74313,0.29923,-8.6989,-0.49859,-11.105
2.9,-0.68961,0.033855,0.10994,-0.72922,-0.03905,-0.0031774,0.045892,-0.32957,7.365,-0.23992,-1.1991,-2.7809,-9.5114,-0.23769,-10.09,-0.68644,0.03306,0.11759,-0.71149,-0.051301,-0.0019846,0.042052,1.6836,9.3237,-1.4428,-1.1692,-0.9928,-9.7399,-1.6366,-12.381
3,-0.67239,0.019282,0.10405,-0.72135,-0.054813,-0.010972,0.045017,-1.6179,7.2454,1.7144,-1.4157,0.062018,-9.0835,-1.2608,-9.6146,-0.67525,0.025027,0.10569,-0.7318,-0.038968,-0.020913,0.042204,1.2414,6.5931,-1.6379,-0.25943,-0.87803,-10.674,0.012052,-10.722
3.1,-0.68627,0.013203,0.1178,-0.72848,-0.060648,-0.018852,0.044353,0.77194,9.0119,-0.21221,-3.327,-0.80107,-11.265,-1.8227,-10.608,-0.66972,0.034231,0.093395,-0.72516,-0.050338,-0.015491,0.052932,1.2049,9.3084,-1.4802,-0.25464,0.15292,-8.9631,-1.9765,-11.079
3.2,-0.6754,0.015095,0.10388,-0.70414,-0.045006,-0.0071646,0.051499,0.036352,7.3496,0.21649,-3.1385,-1.8877,-10.932,-1.0594,-10.925,-0.68689,0.023346,0.10068,-0.71393,-0.049745,-0.010478,0.055713,1.3209,10.19,-2.0437,-3.2129,-3.4981,-10.744,-1.3519,-11.164
3.3,-0.66686,0.035595,0.11005,-0.71003,-0.048756,-0.014198,0.050819,-0.21247,7.9042,0.12094,-2.947,-1.5202,-10.031,-1.1204,-11.717,-0.69592,0.030156,0.11201,-0.72588,-0.050672,-0.015857,0.04202,2.853,8.9608,-1.5872,-1.8112,-3.3457,-11.143,-0.68952,-12.109
3.4,-0.68012,0.031697,0.090052,-0.71999,-0.052212,-0.022442,0.052977,2.0874,9.2554,0.78615,-3.8344,-1.7491,-10.856,-1.3546,-11.73,-0.68322,0.04169,0.10458,-0.71872,-0.056107,-0.017284,0.054163,1.0071,7.407,-1.8475,-3.1388,0.63258,-10.988,-1.9433,-12.722
3.5,-0.68015,0.024267,0.10169,-0.74413,-0.055362,-0.013171,0.046899,1.8948,10.285,-1.5777,-3.4392,-1.574,-11.219,-3.135,-13.854,-0.68682,0.033491,0.11578,-0.73098,-0.050072,-0.0071547,0.046751,1.3281,8.3615,-0.85049,-3.1681,0.030904,-9.5177,-0.93433,-10.83
3.6,-0.69104,0.026159,0.087004,-0.72295,-0.04968,-0.0067071,0.058948,1.1822,9.0427,0.31925,-0.83706,-0.59764,-10.628,-2.9628,-13.55,-0.67312,0.037094,0.098842,-0.74066,-0.051574,-0.016691,0.060121,2.3417,10.272,-1.2022,-3.3081,-0.21656,-10.269,-1.1484,-13.487
3.7,-0.66712,0.045427,0.089021,-0.75763,-0.053217,-0.0070156,0.050451,0.14567,10.315,-1.0127,-2.9545,-0.14324,-12.835,-2.3354,-14.046,-0.65939,0.038847,0.090248,-0.71543,-0.052795,-0.0097034,0.05581,1.3182,10.95,-0.43798,-2.2395,-0.72875,-12.132,-1.6168,-13.614
3.8,-0.66859,0.040486,0.09923,-0.73157,-0.058946,-0.023578,0.053351,1.0514,8.9451,0.82366,-1.9048,-0.070643,-12.676,-0.89581,-13.735,-0.67499,0.035207,0.086317,-0.75064,-0.058087,-0.018066,0.046766,0.44229,10.124,-1.9032,-2.9995,-1.2013,-13.217,-0.56587,-13.236
3.9,-0.66398,0.051883,0.099085,-0.76602,-0.046677,-0.016743,0.048752,3.2016,11.059,-0.1419,-3.0787,0.41951,-13.57,-1.219,-13.476,-0.64749,0.064167,0.10042,-0.74355,-0.053674,-0.012178,0.059298,-0.62768,9.6725,-1.384,-4.179,1.0795,-13.556,-0.79259,-13.776
4,-0.64821,0.045318,0.086654,-0.75454,-0.05459,-0.028689,0.052294,0.26019,10.142,-0.0661,-4.5052,-2.2258,-13.91,-2.952,-12.95,-0.67673,0.053167,0.10896,-0.74292,-0.057415,-0.010939,0.058325,1.1276,12.745,-1.8911,-4.0131,-1.368,-11.177,-2.0035,-16.48
4.1,-0.65393,0.036877,0.082707,-0.72366,-0.057591,-0.0048873,0.063909,1.1883,8.7512,-2.2682,-4.801,-1.1267,-12.883,-0.27471,-12.375,-0.65332,0.049437,0.087786,-0.75046,-0.058932,-0.016233,0.055896,-0.11714,12.234,-0.28608,-3.6345,-0.10196,-12.507,-1.7132,-14.303
4.2,-0.65412,0.045177,0.10872,-0.74343,-0.055867,-0.016371,0.059555,1.3355,10.084,-1.4915,-4.3357,0.1024,-11.817,-1.847,-14.771,-0.65454,0.044925,0.079903,-0.76006,-0.060367,-0.01505,0.058779,0.47086,8.719,-1.5982,-4.6061,-0.45559,-14.256,-1.1279,-14.878
4.3,-0.64471,0.043602,0.075944,-0.73667,-0.060554,-0.00031531,0.059043,0.49134,12.167,-0.49232,-5.7415,1.6194,-14.512,0.021132,-14.543,-0.66265,0.066049,0.097953,-0.75013,-0.065647,-0.012994,0.055333,1.957,11.772,0.015954,-7.218,-0.78384,-13.643,-0.89094,-17.035
4.4,-0.65956,0.053815,0.096974,-0.7396,-0.061938,-0.014178,0.064397,1.9346,11.569,0.15112,-5.546,0.75188,-12.262,-0.67285,-15.891,-0.65755,0.050254,0.085716,-0.76908,-0.059908,-0.013814,0.064112,1.2591,11.767,-0.32101,-6.7776,-1.5262,-12.372,-1.5922,-13.329
4.5,-0.65311,0.055294,0.095178,-0.75325,-0.06701,-0.019338,0.06345,-0.76086,10.956,-1.3995,-5.7801,1.1032,-12.284,0.73474,-16.57,-0.65975,0.069072,0.082433,-0.74695,-0.072302,-0.015007,0.061063,2.0588,11.096,0.10763,-5.8076,-0.095209,-14.685,-0.57169,-17.093
4.6,-0.65076,0.023316,0.099675,-0.77404,-0.068498,-0.014798,0.069204,2.2256,12.273,-3.7231,-5.5486,-0.97272,-13.596,-0.77091,-16.857,-0.66206,0.049472,0.080939,-0.74887,-0.061542,-0.009405,0.062354,2.7736,13.067,-0.61204,-8.1338,-0.78925,-12.504,-0.15033,-14.041
4.7,-0.64271,0.071144,0.078912,-0.75439,-0.071578,-0.015387,0.062353,-1.3777,13.29,-0.90647,-6.5571,-1.4859,-13.24,0.34041,-17.404,-0.6493,0.078511,0.091952,-0.74104,-0.071181,-0.01545,0.060783,0.41914,11.436,0.18282,-7.7272,-1.66,-14.096,-0.28427,-16.71
4.8,-0.6459,0.061462,0.07418,-0.75848,-0.07386,-0.011928,0.073108,0.43386,13.053,-0.90028,-6.2391,1.1258,-12.982,-1.1564,-18.872,-0.63995,0.065493,0.10218,-0.76521,-0.06509,-0.012233,0.070134,1.3514,13.833,-1.7357,-8.1052,-0.56079,-13.204,-0.15725,-18.188
4.9,-0.63462,0.069371,0.075674,-0.75659,-0.07646,-0.020477,0.070248,1.7372,14.193,-0.63664,-7.5205,0.46356,-13.334,-1.2989,-17.93,-0.6275,0.066948,0.077316,-0.75537,-0.066777,-0.013023,0.05431,0.045686,10.655,-1.7065,-6.4553,0.52284,-13.326,-1.1263,-15.844
5,-0.63633,0.069559,0.078815,-0.77117,-0.071172,-0.012072,0.074557,-0.083742,15.093,-1.9865,-5.1975,-1.2664,-12.3,0.61488,-17.433,-0.6244,0.073045,0.081009,-0.76933,-0.081552,-0.011104,0.070415,0.979,12.284,-1.108,-8.2528,-1.6559,-12.558,-1.48,-17.482
5.1,-0.63041,0.068789,0.07577,-0.77495,-0.074794,-0.01605,0.060574,0.74708,14.432,-0.33998,-8.654,0.72595,-14.923,-1.2953,-18.668,-0.63871,0.060262,0.074374,-0.77495,-0.08033,-0.012231,0.058985,2.3672,12.673,-1.6083,-8.7887,-0.6988,-13.906,-0.72965,-18.644
5.2,-0.62505,0.059349,0.060372,-0.75945,-0.077962,-0.016862,0.072323,-0.87973,12.334,-1.6339,-7.0987,0.049132,-14.132,0.67565,-18.683,-0.62963,0.097167,0.07084,-0.75614,-0.076752,-0.002307,0.065886,0.54968,13.657,-2.3095,-8.1407,-1.0872,-13.273,0.43167,-17.779
5.3,-0.62796,0.070746,0.073224,-0.7805,-0.075262,-0.01297,0.074513,2.003,14.794,0.44035,-8.5181,0.42758,-11.686,-0.76,-20.067,-0.65824,0.083167,0.067186,-0.75721,-0.084156,-0.014626,0.071831,1.2222,16.313,-2.4186,-7.5104,-0.60187,-13.364,-0.56669,-20.373
5.4,-0.62108,0.076431,0.066045,-0.78395,-0.07342,-0.017806,0.077308,-0.0083647,15.464,-0.72359,-8.8687,-1.2243,-16.551,-1.1524,-20.212,-0.62683,0.065803,0.059284,-0.77491,-0.077067,-0.011421,0.073733,0.58524,15.075,-1.6904,-9.0274,0.60969,-13.496,-4.3793,-19.897
5.5,-0.62155,0.092925,0.07006,-0.77682,-0.079613,-0.014823,0.072733,0.11628,14.165,-0.21966,-7.8082,0.028049,-14.389,-0.43005,-18.524,-0.59768,0.069709,0.057318,-0.78453,-0.082111,-0.01394,0.062923,0.43036,15.161,-1.0206,-8.6175,-1.7449,-15.042,0.099531,-18.57
5.6,-0.63134,0.094908,0.072817,-0.76032,-0.088734,-0.014,0.071455,0.65026,14.421,-2.9746,-9.7116,0.22989,-14.89,1.4304,-21.567,-0.62397,0.092537,0.066998,-0.77991,-0.085004,-0.012581,0.080328,1.1554,14.309,-2.8152,-10.437,0.40466,-13.783,-1.5611,-20.921
5.7,-0.59736,0.096476,0.062918,-0.77641,-0.078141,-0.009368,0.06117,2.8251,15.411,-2.7572,-9.1587,-1.0143,-14.322,-4.0428,-20.198,-0.61377,0.097893,0.05063,-0.78514,-0.078486,-0.020097,0.065452,0.88243,14.911,-1.3926,-10.173,1.8946,-14.381,-1.0005,-20.233
5.8,-0.61647,0.088248,0.070481,-0.78712,-0.087665,-0.012879,0.072735,0.6598,15.471,0.24544,-10.401,-0.093558,-14.702,-0.057821,-22.499,-0.61499,0.087964,0.060698,-0.79423,-0.08589,-0.0097687,0.073213,0.4338,15.121,-0.94429,-10.038,-0.20512,-12.954,-0.94068,-20.501
5.9,-0.6248,0.093312,0.064382,-0.79752,-0.088136,-0.011033,0.08668,-1.5525,14.115,-1.0438,-9.107,0.41979,-12.693,-0.75838,-22.12,-0.61826,0.088698,0.051844,-0.78928,-0.087137,-0.010002,0.07739,2.5057,15.936,-2.5735,-9.4788,-0.16336,-12.247,-0.52455,-21.269
6,-0.58936,0.095702,0.050198,-0.79495,-0.092111,-0.014639,0.070123,1.6435,14.87,-3.7924,-10.392,-0.35907,-13.098,-0.77517,-21.797,-0.61195,0.08334,0.04938,-0.79168,-0.092537,-0.0074842,0.084543,-0.072219,15.577,-1.6573,-12.567,-0.26698,-14.588,-0.54455,-22.789
6.1,-0.5827,0.080787,0.05492,-0.76803,-0.096455,-0.011828,0.071439,1.8394,16.264,-1.3428,-12.207,-0.032376,-13.156,-2.0693,-22.592,-0.58496,0.088262,0.05478,-0.81809,-0.088438,-0.005117,0.075279,2.0246,16.519,0.24342,-12.228,-0.4626,-14.418,-0.12326,-23.413
6.2,-0.59811,0.098593,0.038995,-0.79213,-0.084472,-0.0070111,0.077652,0.23947,15.227,-1.9032,-11.78,1.0342,-15.5,-0.29962,-22.563,-0.58258,0.10187,0.064914,-0.79641,-0.093035,-0.018102,0.071559,0.32489,15.592,-1.804,-10.411,-1.323,-13.695,-0.013924,-21.995
6.3,-0.59223,0.091655,0.04475,-0.79626,-0.094738,-0.0055462,0.090698,0.69402,15.955,-2.4607,-13.501,-0.90139,-13.546,-1.1306,-24.375,-0.57026,0.10105,0.043042,-0.82411,-0.10514,-0.0061032,0.078763,1.2282,16.596,-1.2761,-13.442,0.43343,-12.984,-1.7165,-23.159
6.4,-0.59527,0.11369,0.034222,-0.79003,-0.089703,-0.0098732,0.077779,0.84586,15.202,0.57811,-11.915,1.6528,-13.538,-1.0128,-22.504,-0.56422,0.10498,0.051928,-0.80006,-0.096297,-0.0011176,0.068452,0.9588,18.479,-0.8224,-13.102,-0.61434,-13.661,-1.06,-22.378
6.5,-0.58666,0.10289,0.047666,-0.8175,-0.083064,-0.01301,0.085546,0.72707,15.764,-2.0708,-13.12,1.032,-13.72,-0.74551,-23.771,-0.57458,0.12007,0.044253,-0.81033,-0.095616,-0.0094993,0.081064,-0.081841,16.743,-1.5004,-11.16,0.6925,-11.853,-1.8829,-22.554
6.6,-0.57365,0.10023,0.044392,-0.80462,-0.087897,-0.005242,0.07041,0.76304,17.749,-0.98982,-13.494,0.063555,-13.435,-0.91337,-24.035,-0.57598,0.085023,0.052537,-0.81015,-0.096709,-0.0049251,0.086116,1.8362,16.485,-1.8248,-13.737,-0.61229,-14.697,0.099539,-24.125
6.7,-0.56334,0.11387,0.045833,-0.79944,-0.091484,-0.021573,0.078031,0.44446,16.99,-2.6214,-14.591,-0.059866,-12.496,0.13259,-25.637,-0.57868,0.13889,0.02561,-0.82873,-0.096715,-0.01732,0.069322,1.1373,17.301,-1.3922,-14.04,-0.23617,-13.563,-0.089555,-26.629
6.8,-0.5498,0.1103,0.032157,-0.80694,-0.094212,-0.0020921,0.071347,1.5756,16.465,-0.54633,-14.034,-0.1975,-13.848,1.2715,-26.446,-0.57622,0.10273,0.04271,-0.81004,-0.10539,0.003111,0.083698,1.4702,16.608,-1.9389,-13.7,1.2507,-12.746,-1.548,-23.425
6.9,-0.57361,0.11567,0.022191,-0.81501,-0.10545,-0.0083746,0.077621,1.0469,16.745,-0.97798,-15.753,-0.099626,-14.256,-3.07,-27.051,-0.55754,0.10947,0.026135,-0.82322,-0.099074,-0.015399,0.087048,-0.82794,15.778,0.43681,-14.917,2.3473,-14.19,-0.97012,-25.261
7,-0.55172,0.10133,0.0078809,-0.82819,-0.10255,-0.0083995,0.082311,0.25041,17.218,-1.7206,-15.503,2.2982,-11.094,-3.818,-27.115,-0.53532,0.11293,0.036961,-0.84406,-0.10878,-0.0084309,0.08132,1.3663,17.649,-0.32345,-14.507,-0.22149,-12.333,-1.7814,-26.711
7.1,-0.56181,0.11478,0.047677,-0.83659,-0.097822,-0.0008884,0.077665,-0.52144,17.441,-0.68103,-15.198,0.23267,-12.9,-1.8575,-25.263,-0.55589,0.12475,0.048366,-0.8296,-0.10146,-0.00486,0.081778,0.17317,17.819,-0.74259,-15.924,-0.82205,-12.68,-1.6172,-25.464
7.2,-0.54348,0.12961,0.033924,-0.82319,-0.10827,-0.013422,0.086449,1.0859,18.09,-1.5467,-15.821,-0.12115,-13.162,-1.3282,-26.325,-0.52731,0.11667,0.041316,-0.81893,-0.11069,-0.0099697,0.078089,0.7149,19.494,-0.94379,-14.637,0.66005,-13.356,-2.673,-26.249
7.3,-0.54917,0.12609,0.022525,-0.83315,-0.11624,-0.0063723,0.078527,0.82387,21.084,-1.3581,-15.058,-0.43291,-13.803,-2.4229,-26.885,-0.54351,0.14038,0.030038,-0.81698,-0.10875,-0.0039536,0.090251,1.4951,19.961,-0.49433,-15.309,1.0744,-13.623,-2.0843,-27.741
7.4,-0.53341,0.12219,0.042286,-0.83147,-0.11627,0.0049659,0.089784,1.3664,16.863,-0.81179,-17.411,1.1373,-11.228,-1.5132,-26,-0.5492,0.13765,0.025305,-0.81687,-0.10204,-0.0042155,0.081417,-0.14985,19.58,-2.2678,-17.683,0.11581,-12.791,-1.4227,-28.209
