time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
7.5,-0.53293,0.14476,-0.0074598,-0.8143,-0.10892,-0.00088145,0.082114,1.9142,18.351,-2.2872,-17.138,-0.043836,-12.547,-0.78342,-27.131,-0.52617,0.14403,0.0083111,-0.8242,-0.10552,0.00093763,0.07874,-0.29547,19.351,-1.1722,-18.603,1.2837,-13.818,-2.2009,-30.167
7.6,-0.52191,0.12799,0.030079,-0.83585,-0.1199,-0.0004488,0.082284,-0.47137,18.936,-0.48014,-17.566,2.2477,-11.161,-2.3854,-27.65,-0.53522,0.12206,0.013572,-0.82931,-0.10949,-0.006708,0.076017,0.66896,19.795,1.0751,-18.62,1.9387,-13.905,0.55623,-27.744
7.7,-0.52975,0.12733,0.016594,-0.828,-0.11691,-0.010302,0.083411,0.39526,20.337,0.3374,-17.867,0.034172,-11.373,-0.75895,-29.474,-0.5396,0.14263,0.010386,-0.84354,-0.11338,-0.00078666,0.08559,0.75601,18.901,-1.727,-16.718,0.053625,-12.527,-1.6903,-27.835
7.8,-0.51324,0.13715,0.0019247,-0.82755,-0.11016,0.0049797,0.082565,1.9358,21.239,0.40446,-16.519,1.9315,-10.852,-1.1141,-30.072,-0.50921,0.14431,-0.0057124,-0.84434,-0.11271,-0.0060611,0.079595,-1.2197,19.985,-1.6764,-17.114,0.49153,-12.149,0.14458,-28.769
7.9,-0.52945,0.1407,0.0049584,-0.84708,-0.11618,0.00051231,0.082446,1.0861,19.867,-0.060516,-20.061,-0.14709,-10.04,-1.0156,-28.746,-0.50698,0.1359,0.0085731,-0.83244,-0.111,-0.010196,0.081644,0.54215,19.572,-0.6136,-19.562,0.2976,-12.454,-1.8207,-30.043
8,-0.51337,0.14911,0.01438,-0.84273,-0.11421,-0.0078769,0.078841,0.93755,20.681,-0.90611,-18.798,1.699,-10.109,-2.1431,-29.407,-0.50252,0.12886,0.016782,-0.85152,-0.12008,-0.0044234,0.080318,-0.62585,21.77,-1.3506,-19.043,1.9687,-12.385,-0.88595,-29.951
8.1,-0.51517,0.14379,0.025351,-0.85158,-0.11751,-0.0093015,0.086711,-0.22706,20.6,-1.6436,-18.294,1.2886,-11.292,0.14849,-31.747,-0.5044,0.13135,-0.0092409,-0.85826,-0.11357,-0.002412,0.081553,0.94952,20.325,-0.33719,-18.766,1.2602,-12.001,0.6052,-29.993
8.2,-0.48863,0.13198,-0.0086208,-0.85326,-0.10979,-0.0018091,0.072254,-0.77209,21.798,-2.0396,-20.243,-0.88879,-7.4403,-2.174,-29.333,-0.50076,0.15264,-0.016277,-0.86237,-0.12289,-0.00020705,0.080736,0.9566,21.602,-2.3902,-19.073,2.1775,-8.9925,-0.92414,-32.304
8.3,-0.49097,0.14822,0.0085325,-0.85565,-0.12454,-0.0090648,0.074793,0.63081,21.837,-2.1135,-20.514,1.0591,-10.194,-1.0909,-29.824,-0.51124,0.15707,-0.00039911,-0.86224,-0.13275,-0.010513,0.087709,-0.17264,22.048,-0.68492,-18.073,0.69451,-10.407,-1.4174,-32.778
8.4,-0.47315,0.1354,0.00059571,-0.8578,-0.12739,-0.011694,0.080277,-0.50852,22.537,0.19562,-19.889,0.41711,-8.021,-1.9119,-31.228,-0.50478,0.15208,-0.018334,-0.85304,-0.12591,0.0027461,0.093528,1.1928,20.331,0.60327,-20.315,2.1406,-9.3396,-1.5043,-31.852
8.5,-0.47324,0.14926,0.0011382,-0.85203,-0.1248,-0.0069096,0.068531,2.1544,20.762,-1.7919,-20.369,0.034965,-9.6671,-1.4112,-33.025,-0.46536,0.1288,0.0054618,-0.85669,-0.12321,0.00040027,0.080558,1.4651,22.75,-0.058272,-20.587,1.7995,-9.9517,-1.3437,-32.393
8.6,-0.48611,0.16478,0.0039549,-0.87608,-0.11991,-0.0070741,0.084894,0.79558,20.578,-1.1706,-20.891,-0.41375,-10.543,-1.4831,-32.988,-0.46236,0.15837,-0.014103,-0.87549,-0.12719,0.0051348,0.089318,-1.0862,22.212,-1.5281,-20.552,0.72591,-9.7996,-0.32253,-32.866
8.7,-0.47374,0.16235,-0.0052113,-0.869,-0.12221,-0.0067278,0.078297,0.81232,21.622,-1.7268,-21.402,2.0196,-8.1571,-0.63451,-32.502,-0.46596,0.16571,0.0034325,-0.87759,-0.12244,-0.00049422,0.080914,-0.63603,23.342,-1.0274,-21.273,-0.074128,-8.7971,-2.4891,-33.173
8.8,-0.46655,0.15644,-0.016839,-0.87024,-0.11511,0.0010299,0.079321,0.80733,22.246,-1.6072,-20.604,0.21448,-7.748,-1.3201,-32.375,-0.46261,0.15801,0.012819,-0.88607,-0.12899,-0.0052852,0.082474,2.0681,21.281,-0.70277,-22.243,-1.2121,-11.349,-0.50206,-32.699
8.9,-0.46714,0.141,-0.017869,-0.8629,-0.12794,0.01075,0.080833,1.2759,23.342,0.10074,-22.838,1.444,-6.4919,-0.25857,-33.559,-0.46747,0.15163,-0.012062,-0.87717,-0.13056,-0.0034835,0.086745,0.16983,22.991,-0.9231,-22.955,-0.53211,-9.3827,0.57655,-31.709
9,-0.44743,0.16139,-0.009728,-0.87767,-0.12074,0.0012804,0.079858,2.4792,22.337,-1.2952,-21.874,0.91142,-6.2617,-0.25193,-32.955,-0.43523,0.17494,-0.021068,-0.88189,-0.13562,-0.0018147,0.088786,-0.018734,23.113,-1.2165,-23.52,-0.11447,-7.6524,-1.0495,-31.35
9.1,-0.45474,0.15811,-0.01018,-0.87954,-0.1285,-0.011105,0.081357,1.0789,23.637,-1.9983,-22.931,1.1272,-7.639,0.3028,-33.994,-0.45428,0.17272,-0.033745,-0.8721,-0.12399,0.0012901,0.083327,1.0894,21.285,-1.8079,-23.816,1.4724,-8.3797,2.1279,-33.623
9.2,-0.4417,0.16923,-0.025033,-0.89764,-0.1268,-0.0010379,0.082941,1.0176,23.1,-1.2502,-23.32,1.1141,-7.191,-0.50972,-33.795,-0.45121,0.15517,-0.030568,-0.87268,-0.12996,-0.0030538,0.073468,-0.26367,23.461,-1.0124,-23.556,1.2014,-8.3519,-1.1616,-36.395
9.3,-0.43749,0.17102,-0.037682,-0.90087,-0.13466,-0.011217,0.072521,1.6455,23.452,-0.90368,-23.258,2.7892,-5.2801,1.0704,-31.94,-0.42845,0.17708,-0.035084,-0.87835,-0.12987,0.0078521,0.086525,-0.14099,24.761,-1.4913,-23.131,1.4883,-7.9155,1.2156,-33.228
9.4,-0.41481,0.16815,-0.03326,-0.88036,-0.13237,-0.0028588,0.064741,-0.79587,23.513,-1.129,-23.659,-0.73076,-7.3441,-0.72829,-32.612,-0.43933,0.17118,-0.021877,-0.86599,-0.1266,0.004087,0.078202,0.23484,25.111,-0.34599,-23.164,1.9408,-7.517,-1.9488,-33.53
9.5,-0.41069,0.18806,-0.024151,-0.89451,-0.12672,-0.0079291,0.080846,-0.44693,23.362,-1.7587,-23.954,0.36355,-5.1429,-0.84594,-32.952,-0.39975,0.17522,-0.040167,-0.88823,-0.12715,-0.0044755,0.080611,2.0065,25.14,-0.11151,-25.501,-0.11277,-8.4746,0.35067,-32.039
9.6,-0.41298,0.18597,-0.010777,-0.89111,-0.13318,0.0060109,0.073345,0.75456,25.992,-2.7573,-25.582,2.4161,-5.9366,1.5397,-34.174,-0.42007,0.17037,-0.049039,-0.90335,-0.13369,0.0036742,0.078504,2.4621,23.35,-2.931,-26.001,0.12082,-8.0779,1.1373,-31.677
9.7,-0.41846,0.15552,-0.040077,-0.88053,-0.13899,0.00096172,0.073697,1.5266,24.029,-0.21963,-23.996,1.0221,-3.3836,-0.93934,-33.556,-0.40402,0.17436,-0.03634,-0.90126,-0.12938,-0.00027394,0.08053,2.3285,25.184,0.56529,-24.74,2.4915,-7.5868,-0.15155,-32.051
9.8,-0.39379,0.17793,-0.039188,-0.88941,-0.13503,0.011965,0.074515,1.8316,23.85,-2.0281,-23.948,0.71356,-5.5867,-0.39775,-34.274,-0.39299,0.16079,-0.048127,-0.8933,-0.13948,0.0037336,0.0791,0.78835,24.382,-1.3613,-25.159,0.73064,-6.4891,0.78353,-32.579
9.9,-0.38939,0.1772,-0.021644,-0.90751,-0.13116,0.0029639,0.074192,0.24665,23.717,-0.6294,-24.505,0.22678,-3.6315,-0.1453,-33.924,-0.40012,0.18222,-0.018144,-0.92892,-0.12742,0.011062,0.075066,-0.67504,25.578,-1.9434,-28.537,0.38693,-8.7336,0.069521,-30.362
10,-0.37552,0.15681,-0.030982,-0.91606,-0.14154,0.0082044,0.065628,1.1598,26.374,-1.5276,-25.738,1.7945,-4.2571,0.50219,-30.999,-0.38874,0.17783,-0.046248,-0.90458,-0.14123,0.011954,0.07159,-0.054539,25.381,-3.2229,-26.854,0.29279,-6.2273,1.2585,-32.888
10.1,-0.37664,0.17799,-0.047423,-0.89581,-0.12929,0.011124,0.073693,1.4692,24.98,-1.8854,-27.953,1.7001,-2.7322,0.65829,-34.544,-0.37456,0.18813,-0.045834,-0.88759,-0.13799,0.010932,0.068265,-0.09949,26.494,-3.3528,-26.669,1.5204,-6.1779,0.85344,-32.74
10.2,-0.37658,0.16203,-0.055229,-0.91364,-0.13749,0.012523,0.070629,0.5585,25.193,-1.8813,-27.083,-0.14169,-3.6304,1.3805,-33.197,-0.35281,0.18761,-0.051214,-0.91234,-0.14715,-0.00031791,0.073483,0.20914,26.242,-1.9041,-24.74,0.35789,-7.6668,0.71139,-31.084
10.3,-0.37061,0.18414,-0.049299,-0.91328,-0.1364,0.006403,0.055104,1.1577,26.893,-0.56886,-26.77,-0.38796,-4.0735,-0.83109,-31.973,-0.36217,0.18184,-0.059298,-0.89352,-0.1344,0.010651,0.067679,1.0442,25.849,-1.3679,-29.106,1.4286,-7.3761,0.4055,-31.513
10.4,-0.35109,0.19082,-0.044857,-0.90725,-0.13544,0.0072285,0.065687,0.19625,25.732,-0.93189,-28.755,-1.2442,-1.3219,1.3499,-32.742,-0.36864,0.17798,-0.05274,-0.91837,-0.13862,0.0085548,0.076373,1.3176,27.12,0.23751,-28.362,-0.015697,-4.2798,2.1601,-31.369
10.5,-0.36196,0.1861,-0.05487,-0.89791,-0.14535,0.018418,0.059873,1.1932,27.71,-1.2507,-28.525,0.54407,-1.2028,-0.65186,-31.041,-0.34814,0.1721,-0.051954,-0.89281,-0.14677,0.021696,0.075954,0.6221,27.709,-1.4735,-27.852,0.81214,-6.2352,1.1104,-33.069
10.6,-0.34487,0.1843,-0.063798,-0.92206,-0.14047,0.014039,0.059629,1.1687,27.875,-2.1802,-29.899,1.469,-2.7911,2.2331,-31.562,-0.34682,0.16951,-0.051909,-0.91613,-0.14063,0.0092296,0.072188,-1.4712,26.406,-1.4249,-28.003,0.66595,-5.2446,0.40335,-30.963
10.7,-0.32942,0.18709,-0.045133,-0.91735,-0.14219,0.014995,0.055428,1.0211,27.159,-1.9038,-28.716,-0.19222,-2.2187,-0.6153,-32.059,-0.34324,0.18495,-0.068623,-0.92163,-0.13075,0.016409,0.069456,2.269,26.729,-0.77181,-30.614,0.99709,-3.7311,0.80412,-30.841
10.8,-0.33407,0.18009,-0.061782,-0.92222,-0.13846,0.016135,0.064369,0.3685,26.63,-1.5903,-30.157,0.01936,-0.80747,-0.95349,-30.604,-0.32197,0.17006,-0.045583,-0.92535,-0.13714,0.02137,0.064082,-1.1142,26.757,0.2345,-29.275,3.1476,-5.0559,0.031693,-29.232
10.9,-0.31608,0.19793,-0.040359,-0.93121,-0.14171,0.019007,0.056076,0.83479,25.366,-0.66432,-29.388,1.2576,-0.57743,2.6674,-31.416,-0.31018,0.20901,-0.075042,-0.9487,-0.14069,0.019032,0.053343,1.8097,26.532,-1.1958,-29.2,1.3987,-4.4114,-0.55412,-29.595
11,-0.31732,0.19948,-0.060112,-0.95532,-0.14646,0.016624,0.058314,-0.20432,28.066,-1.4325,-30.3,0.70108,-0.39567,1.3603,-29.524,-0.32857,0.19548,-0.062405,-0.93525,-0.13341,0.019784,0.063044,-0.54991,27.841,-2.2731,-31.531,1.195,-3.5833,0.28144,-29.833
11.1,-0.29606,0.17324,-0.04897,-0.90846,-0.13806,0.028793,0.054494,-0.22956,28.964,0.1602,-31.134,0.03556,0.87964,0.20421,-30.662,-0.3114,0.18377,-0.0802,-0.93972,-0.14479,0.023897,0.060196,0.71356,28.206,-1.3008,-31.352,1.0289,-3.2072,0.019139,-29.453
11.2,-0.30709,0.18818,-0.05777,-0.93936,-0.1365,0.023721,0.051928,-0.48198,27.349,-2.4808,-30.007,-0.80263,-0.03445,0.30248,-30.712,-0.30997,0.1796,-0.067928,-0.93637,-0.14311,0.023738,0.049337,1.179,28.675,-1.8368,-31.377,1.3149,-3.3862,0.3398,-30.093
11.3,-0.29376,0.18939,-0.077459,-0.91561,-0.13892,0.018429,0.049847,1.8783,28.933,-0.43645,-31.7,0.52094,-0.010635,-0.31988,-29.883,-0.30407,0.19625,-0.046689,-0.9515,-0.14252,0.029286,0.052942,0.78749,27.889,-2.8643,-30.937,-0.12706,-1.3999,0.25301,-29.093
11.4,-0.26915,0.17329,-0.059366,-0.93249,-0.13701,0.02398,0.053105,0.5744,28.945,-1.6441,-32.992,-0.83246,-0.81256,-0.13758,-29.178,-0.28427,0.20291,-0.059414,-0.9309,-0.13999,0.013464,0.053903,1.4295,29.07,-0.51196,-31.079,-1.251,-2.9741,0.67766,-28.623
11.5,-0.28274,0.17237,-0.070147,-0.9385,-0.1464,0.023387,0.046017,2.0704,29.78,-1.1285,-33.252,-0.61549,0.4549,0.56276,-29.312,-0.27274,0.18895,-0.071272,-0.93394,-0.13608,0.023824,0.053535,-1.0579,26.73,-3.355,-31.661,1.3914,-1.8805,-0.48309,-28.694
11.6,-0.28489,0.19709,-0.05751,-0.93283,-0.14086,0.021567,0.047461,0.27447,28.687,-0.009669,-32.285,1.9897,1.3012,2.9275,-27.81,-0.27306,0.18571,-0.074514,-0.96179,-0.14157,0.028649,0.056393,0.11536,30.026,0.94342,-32.92,-0.22733,-1.9559,1.8153,-28.399
11.7,-0.25196,0.18539,-0.074203,-0.93742,-0.13775,0.031555,0.047645,0.8449,29.457,-0.1108,-34.674,-0.45632,2.0098,0.060009,-27.376,-0.23826,0.20351,-0.085745,-0.94556,-0.13938,0.029757,0.055245,0.34568,29.66,-1.673,-32.165,2.2814,-2.5511,0.23952,-27.947
11.8,-0.24265,0.17949,-0.073999,-0.93573,-0.14451,0.027442,0.039324,0.46147,31.282,-0.70539,-32.503,1.1885,2.3054,0.2112,-29.609,-0.25068,0.19876,-0.08643,-0.95149,-0.13649,0.032224,0.063433,1.7549,28.546,-1.3839,-33.945,-0.69624,-1.8043,-0.23252,-27.013
11.9,-0.25834,0.19651,-0.078675,-0.94008,-0.14043,0.024803,0.0413,1.2229,29.432,-1.0904,-35.043,-0.13348,4.0366,1.3735,-28.275,-0.25365,0.20473,-0.093233,-0.95012,-0.12313,0.02822,0.052766,0.80061,29.148,-3.547,-32.576,1.7454,-1.8294,0.74292,-25.559
12,-0.24333,0.16759,-0.080744,-0.94798,-0.14161,0.042415,0.042189,-0.73327,27.429,-1.3798,-33.862,2.5031,3.1143,1.6068,-27.869,-0.24113,0.19054,-0.082673,-0.9569,-0.13805,0.031677,0.046278,-0.061897,30.377,-1.4121,-33.976,-0.60147,-0.17028,-1.414,-25.611
12.1,-0.22474,0.18029,-0.075135,-0.956,-0.14869,0.04244,0.037222,2.9941,29.602,-1.3844,-35.733,0.99289,3.1648,1.2558,-25.893,-0.24581,0.19907,-0.094013,-0.95056,-0.1441,0.039056,0.048582,2.1566,30.414,-0.27935,-35.774,-0.73294,-1.8853,2.7132,-24.619
12.2,-0.2158,0.18524,-0.083986,-0.95595,-0.12991,0.04626,0.039863,-0.4545,29.159,-0.19535,-36.444,0.6939,4.0351,0.021333,-26.206,-0.23374,0.18119,-0.073744,-0.95184,-0.14395,0.036681,0.047001,2.2035,28.879,-2.3239,-35.528,1.2187,-1.7706,2.3668,-27.056
12.3,-0.22891,0.17079,-0.070593,-0.96589,-0.14184,0.035046,0.043095,-0.83852,30.186,-1.2065,-35.681,0.084537,2.2536,0.16342,-24.821,-0.22511,0.19123,-0.087431,-0.95633,-0.15104,0.036323,0.042046,0.54316,31.464,-2.2285,-35.273,-0.094124,-1.9478,-0.3086,-25.777
12.4,-0.19731,0.18989,-0.085409,-0.95604,-0.14824,0.042946,0.030752,0.16458,30.649,-0.6075,-36.936,0.46517,2.7645,1.4877,-25.09,-0.20453,0.19241,-0.10254,-0.95393,-0.14906,0.042148,0.039193,1.1648,31.873,-0.2697,-37.199,0.8892,-2.7956,1.687,-24.215
12.5,-0.20121,0.1693,-0.080595,-0.95326,-0.14666,0.03971,0.036134,0.81998,30.104,0.87864,-34.623,0.67948,4.983,3.2027,-24.369,-0.20016,0.19246,-0.082753,-0.95987,-0.14755,0.037714,0.047381,2.9994,30.771,-0.96822,-34.525,-1.1339,-0.61371,1.186,-25.832
12.6,-0.19896,0.18255,-0.059867,-0.96429,-0.14386,0.044005,0.032067,0.3497,30.199,-1.3676,-37.486,2.4104,4.0502,1.4167,-24.363,-0.18715,0.17945,-0.088117,-0.95964,-0.13685,0.040302,0.050126,0.058571,31.417,-2.0008,-36.212,-0.093682,-1.0106,0.58477,-23.805
12.7,-0.17955,0.17778,-0.074902,-0.96749,-0.14671,0.033338,0.028124,1.2228,33.444,-0.97973,-38.386,0.51869,5.151,-0.56717,-24.446,-0.19945,0.17864,-0.1005,-0.94956,-0.13701,0.039512,0.043152,1.9247,32.528,-1.1848,-37.197,-1.5754,1.1215,1.0811,-25.464
12.8,-0.18243,0.17623,-0.093082,-0.95106,-0.14836,0.0492,0.037925,-0.58464,30.52,-0.55019,-36.806,-1.5034,2.8549,-0.82324,-24.418,-0.17637,0.20382,-0.098223,-0.96996,-0.15009,0.049075,0.042948,-0.2041,32.607,-0.80927,-38.271,1.6941,-0.18527,1.4968,-24.309
12.9,-0.17277,0.17744,-0.081837,-0.97193,-0.14737,0.036492,0.045126,0.72465,30.682,-1.6892,-36.482,0.98069,4.7059,1.7417,-22.909,-0.1718,0.17465,-0.075738,-0.96233,-0.13862,0.046155,0.042114,0.87696,31.695,-1.31,-37.753,-0.34618,-1.0405,0.0017854,-24.778
13,-0.16114,0.18751,-0.091101,-0.95191,-0.14278,0.05452,0.0344,-0.42582,34.308,-1.1907,-36.669,1.7807,5.5662,4.1995,-24.586,-0.16215,0.18682,-0.087207,-0.9614,-0.1434,0.043721,0.045502,-0.26015,33.203,-1.7956,-36.857,1.1651,0.51772,0.44338,-22.677
13.1,-0.16471,0.20028,-0.078613,-0.97103,-0.13833,0.04163,0.032576,-1.0728,34.402,0.64949,-37.634,0.54895,3.6347,-0.057788,-24.151,-0.14661,0.18584,-0.083167,-0.95037,-0.14386,0.053085,0.034908,-0.39118,32.978,-2.9113,-37.769,1.1193,0.79181,2.6321,-25.09
13.2,-0.14697,0.15784,-0.077344,-0.97184,-0.14141,0.049607,0.033992,0.15713,31.841,-0.60592,-39.379,0.99028,5.4954,0.49935,-24.275,-0.14698,0.18915,-0.10003,-0.9989,-0.1458,0.048914,0.038989,2.7893,33.255,-1.76,-38.021,2.2226,1.1025,1.5701,-22.764
13.3,-0.16357,0.16696,-0.079918,-0.967,-0.15161,0.052267,0.02573,-0.0097168,31.903,-2.109,-38.756,0.32063,6.0059,0.80689,-23.389,-0.13064,0.19042,-0.11068,-0.96573,-0.14698,0.062556,0.033188,-1.1182,33.125,-1.2912,-39.971,0.31878,1.5264,0.64586,-22.097
13.4,-0.14581,0.17002,-0.085664,-0.9893,-0.14152,0.053496,0.030934,0.19383,33.121,-1.7752,-39.967,0.57863,6.005,-0.54736,-23.126,-0.15097,0.19443,-0.10683,-0.95409,-0.14224,0.046233,0.039371,0.65493,32.25,-0.8255,-39.771,2.0455,1.6816,1.6354,-22.067
13.5,-0.1432,0.17233,-0.088155,-0.97823,-0.14262,0.047265,0.02682,0.58802,32.218,-1.9072,-40.783,2.0227,5.8535,1.4883,-22.321,-0.1229,0.17739,-0.1105,-0.96513,-0.14503,0.065275,0.04018,2.0189,32.636,-2.2147,-38.588,-0.97814,0.82248,1.9013,-22.496
13.6,-0.10709,0.15756,-0.065445,-0.96653,-0.14974,0.051172,0.025318,0.020309,33.753,-0.080648,-41.183,3.0736,6.7894,0.018381,-22.958,-0.13052,0.17586,-0.10171,-0.96413,-0.14775,0.050248,0.031234,-0.87794,30.844,-1.9523,-42.168,-0.55976,4.16,-0.37718,-22.044
13.7,-0.12535,0.1621,-0.078533,-0.98357,-0.14341,0.058379,0.020608,-2.0659,31.579,-0.576,-40.911,0.84759,7.8484,0.57025,-22.51,-0.11507,0.16227,-0.10596,-0.95731,-0.13874,0.05544,0.027181,-0.73402,30.952,-1.4736,-39.637,1.9364,3.1756,0.19034,-19.633
13.8,-0.10673,0.16467,-0.055811,-0.97991,-0.13832,0.062175,0.015546,-1.0332,30.741,-1.0593,-42.125,0.85348,6.8383,0.39888,-21.49,-0.11994,0.17178,-0.10513,-0.96094,-0.13029,0.059271,0.041125,-2.6338,32.795,-0.45778,-42.414,1.2307,1.7233,-0.80955,-21.159
13.9,-0.10579,0.16725,-0.098273,-0.97178,-0.1269,0.0572,0.025306,-0.31233,31.252,-1.3274,-42.339,2.3855,7.8323,0.11561,-20.959,-0.091339,0.16891,-0.091409,-0.96486,-0.12967,0.066604,0.030054,-2.1805,29.166,-0.39153,-40.398,1.4246,2.7323,1.1727,-19.475
14,-0.10594,0.16989,-0.078347,-0.97277,-0.13114,0.052637,0.019905,-1.7841,30.05,-1.3883,-40.733,1.3487,7.1179,0.74611,-20.438,-0.10337,0.19206,-0.10926,-0.95822,-0.13269,0.061065,0.029297,-1.3464,31.495,-2.1824,-42.083,1.6559,2.1471,0.78143,-19.501
14.1,-0.084608,0.14782,-0.066253,-0.97911,-0.13014,0.066818,0.025775,-1.0389,29.026,-1.3181,-40.4,0.42419,8.7926,0.72555,-20.516,-0.082876,0.16009,-0.098703,-0.98457,-0.12286,0.059412,0.038646,-1.2541,29.676,-1.5716,-43.947,0.28623,5.3503,1.1384,-19.996
14.2,-0.071114,0.16904,-0.094141,-0.98867,-0.13153,0.063862,0.021805,-1.1834,29.838,-1.4884,-44.75,2.3288,6.7793,0.32738,-19.841,-0.050849,0.15359,-0.1013,-0.9994,-0.12567,0.05475,0.025081,-2.7704,30.328,0.42491,-41.033,2.198,3.6629,1.8036,-17.849
14.3,-0.059635,0.14586,-0.10202,-0.97616,-0.13067,0.058013,0.021575,-0.7124,29.057,-0.42306,-43.424,1.8332,8.5612,1.157,-21.444,-0.081403,0.14751,-0.090095,-0.98604,-0.12086,0.066821,0.022895,-0.90239,29.141,0.030194,-44.091,-0.0065484,4.0335,1.7286,-19.547
14.4,-0.053651,0.14912,-0.09218,-0.98427,-0.12285,0.073559,0.0054457,-0.96872,28.951,-0.98136,-43.688,0.99804,9.6993,2.4195,-18.884,-0.068814,0.14661,-0.11114,-0.98715,-0.12944,0.075397,0.032087,-2.3568,29.141,-0.50036,-43.274,0.014514,3.2045,1.8454,-18.094
14.5,-0.051435,0.143,-0.073207,-0.98243,-0.13687,0.07017,0.0079502,-0.93747,27.789,-2.2342,-44.313,0.046807,9.3796,-0.11312,-18.037,-0.06941,0.15406,-0.086721,-0.97322,-0.12217,0.067328,0.03778,0.20648,27.89,0.16131,-44.252,1.069,4.6972,0.97323,-18.742
14.6,-0.04047,0.14517,-0.088612,-0.96249,-0.1176,0.070282,0.0067408,-0.29973,28.072,-0.99044,-45.234,1.3483,10.229,0.20137,-18.448,-0.069313,0.15365,-0.085841,-0.96112,-0.12572,0.068908,0.026677,-0.95948,28.14,-0.66785,-43.688,2.1827,5.4292,2.3549,-20.775
14.7,-0.028925,0.12856,-0.092264,-0.97608,-0.11558,0.065103,0.0079111,-2.3531,27.106,-1.7606,-46.425,0.3701,9.5217,0.018867,-18.586,-0.048031,0.14728,-0.098305,-0.98881,-0.125,0.071509,0.021145,-1.673,26.903,-1.2524,-46.045,2.707,5.354,2.3084,-16.992
14.8,-0.045674,0.14011,-0.080037,-0.97758,-0.11724,0.080362,0.012928,-2.5953,26.591,0.40369,-46.029,0.9192,9.0267,1.4015,-16.908,-0.03201,0.14378,-0.10099,-0.98366,-0.12717,0.075473,0.017126,-1.2345,27.18,-2.6907,-45.644,0.86806,2.7629,1.1447,-18.48
14.9,-0.041212,0.12971,-0.061394,-0.97228,-0.11916,0.077977,0.00078855,-2.0177,26.697,-2.9827,-46.836,1.1895,8.4992,1.1992,-19.67,-0.034953,0.14798,-0.11028,-0.98749,-0.12276,0.071332,0.024534,0.45997,27.954,-1.3871,-44.5,-0.39463,3.2475,1.2214,-17.255
15,-0.034828,0.12654,-0.1023,-0.99778,-0.11777,0.083555,0.008289,-0.82505,25.954,-0.97549,-45.935,0.32113,10.164,2.3768,-16.715,-0.025029,0.14081,-0.10955,-0.98784,-0.11237,0.08214,0.018491,-0.22043,24.353,0.81109,-46.289,1.891,5.8128,1.9099,-16.927
15.1,-0.020418,0.12356,-0.083357,-0.99351,-0.1127,0.082422,0.0061035,-2.3706,26.717,-1.571,-45.772,-0.12929,12.514,1.0872,-16.001,-0.022233,0.14399,-0.097336,-0.97386,-0.11228,0.068315,0.017266,-0.53761,26.743,-2.6582,-46.999,1.8471,5.1862,1.3501,-17.352
15.2,-0.016282,0.12814,-0.08947,-0.99908,-0.11476,0.070674,0.010249,-1.7173,24.742,-0.27095,-46.911,1.8151,12.506,0.88627,-16.8,-0.0048342,0.14316,-0.1185,-0.97712,-0.10405,0.07816,0.019528,-1.0024,25.618,-2.2772,-47.297,-0.20125,3.9125,0.18813,-15.153
