time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
15.3,-0.024494,0.12214,-0.060252,-0.98968,-0.10591,0.087666,0.0038353,-0.5081,25.394,-1.722,-48.956,0.78552,10.663,2.0725,-18.656,-0.0026031,0.14489,-0.1291,-0.98643,-0.10418,0.070622,0.02251,-2.4719,25.646,-1.4831,-46.735,-1.0175,6.0753,0.74361,-14.175
15.4,-0.0056312,0.094289,-0.071076,-0.991,-0.10748,0.084627,0.011432,-0.0046987,23.514,-0.6804,-47.032,-0.16022,9.7017,1.2974,-16.024,0.0009138,0.14206,-0.09176,-0.99906,-0.10334,0.084099,0.025127,-2.7686,23.717,-0.50434,-48.908,0.60265,5.527,0.13234,-15.674
15.5,0.014316,0.10891,-0.07175,-1.0026,-0.10233,0.088584,-0.00039371,-1.4127,22.663,-1.4031,-46.971,-0.099686,11.325,1.9957,-16.692,0.023767,0.11819,-0.1063,-0.96571,-0.10306,0.081156,0.015786,-1.3406,22.305,-1.6761,-48.954,-0.40294,3.8013,0.68273,-13.512
15.6,0.025568,0.11337,-0.088451,-1.0071,-0.10596,0.083789,0.0086346,-1.3585,22.993,-2.3219,-49.349,1.3863,13.907,-1.857,-16.161,0.0093009,0.12891,-0.11591,-0.97987,-0.10277,0.078915,0.010762,-1.0767,21.215,-0.7107,-48.24,1.6759,6.3045,1.2328,-14.644
15.7,0.0092285,0.095815,-0.077852,-0.99707,-0.10604,0.097665,-0.005808,-0.25891,21.495,0.12754,-48.806,-0.49943,12.083,0.91467,-15.953,0.02986,0.13393,-0.10844,-0.98844,-0.093916,0.07383,0.0027939,-0.30234,23.248,-0.96881,-49.353,0.7848,6.1722,2.4838,-15.21
15.8,0.014869,0.080061,-0.078255,-0.98994,-0.10546,0.079166,-0.0030656,-0.48131,22.652,-0.97004,-47.732,1.8241,11.266,0.38354,-16.533,0.029564,0.10395,-0.11291,-0.99306,-0.098814,0.071005,0.009863,-0.8861,22.325,-1.2277,-47.873,1.1202,5.0896,0.86717,-13.131
15.9,0.020675,0.11262,-0.080034,-0.9923,-0.098467,0.07827,0.0025102,1.2273,22.198,-0.073547,-49.741,1.5682,12.545,1.0583,-14.669,0.025875,0.11049,-0.1022,-0.99209,-0.097524,0.083014,0.014054,-1.559,21.23,-0.1955,-50.014,0.40484,7.3221,-1.3173,-14.63
16,0.028162,0.074991,-0.06959,-0.9987,-0.082676,0.083985,-0.012496,-0.86374,19.648,-1.2286,-49.758,1.555,12.739,1.5026,-14.171,0.035977,0.10693,-0.10444,-0.97156,-0.095324,0.08665,0.016169,-1.3554,20.869,-2.517,-49.059,1.5395,6.1417,-1.2028,-15.423
16.1,0.011492,0.095936,-0.07482,-0.97528,-0.091923,0.095333,-0.013474,-0.57465,21.696,-0.067041,-46.923,0.59728,10.691,0.065864,-15.856,0.042448,0.093447,-0.11236,-0.99435,-0.093374,0.088248,0.0036935,-1.8349,20.417,0.52661,-52.199,1.7328,6.3878,2.0642,-13.559
16.2,0.051803,0.098599,-0.062913,-0.98831,-0.095134,0.10079,-0.0040076,-1.1986,18.834,-0.18604,-51.221,2.41,14.036,1.5814,-13.027,0.05851,0.11813,-0.11116,-0.98017,-0.085842,0.091231,0.014859,-0.48181,19.878,-0.84349,-50.442,1.1227,7.4303,-0.41587,-13.469
16.3,0.039177,0.080864,-0.077175,-0.9874,-0.077753,0.081615,-0.0061565,-1.2338,19.823,-0.51957,-50.916,0.2617,13.705,1.9484,-13.961,0.033298,0.10751,-0.091286,-0.9968,-0.083249,0.094488,0.013013,-1.3202,17.945,-0.33502,-51.772,1.1411,6.4563,0.53073,-13.444
16.4,0.035786,0.062897,-0.076254,-0.98489,-0.08379,0.093687,-0.0099271,-1.9704,19.135,-0.23015,-51.557,2.1222,13.809,0.95266,-13.968,0.041901,0.081912,-0.10997,-0.96628,-0.082549,0.094946,-6.9282e-05,-1.1605,19.069,-0.9491,-50.065,1.1623,7.0633,0.26076,-13.215
16.5,0.051959,0.074488,-0.08275,-0.99101,-0.08004,0.083728,-0.0062194,-0.71878,21.038,-1.0123,-48.436,1.0832,16.178,-0.59054,-12.291,0.052267,0.082662,-0.12001,-0.98135,-0.084239,0.093335,0.0055543,1.2154,19.456,-0.53656,-52.202,1.884,7.1007,1.6097,-13.032
16.6,0.048096,0.070971,-0.0772,-0.97587,-0.073842,0.089502,-0.01559,-1.3863,19.364,0.63148,-48.817,0.086991,13.869,0.89385,-12.183,0.075162,0.08769,-0.1062,-0.98397,-0.083275,0.092011,0.0067867,-1.5796,18.263,-0.16798,-50.354,0.0015011,8.8267,1.3922,-11.578
16.7,0.058053,0.058623,-0.067461,-0.98831,-0.072444,0.092134,-0.017478,-0.51207,17.177,-0.59578,-49.025,0.60716,15.094,0.75316,-12.926,0.060347,0.059503,-0.10362,-0.98783,-0.076645,0.10247,-0.003542,-1.5653,17.139,0.67053,-49.824,1.0061,8.5828,1.5096,-11.583
16.8,0.070333,0.065439,-0.051686,-0.99354,-0.077881,0.093054,-0.022415,-2.6325,16.604,1.8145,-48.994,0.061705,16.535,1.2407,-13.882,0.067121,0.075035,-0.1174,-1.0021,-0.071207,0.096952,0.0080385,-3.4991,17.477,-0.20216,-51.617,0.32432,7.0977,0.33754,-10.878
16.9,0.054301,0.048695,-0.083291,-0.99615,-0.072002,0.094584,-0.0088295,-2.7866,16.944,1.8746,-49.13,-0.78902,15.722,0.49008,-11.168,0.06138,0.071213,-0.087075,-0.9805,-0.07797,0.0979,-1.8301e-05,0.088099,17.888,1.44,-50.705,2.1793,8.9135,-0.11318,-9.1526
17,0.077736,0.055447,-0.058967,-1.0037,-0.065312,0.093054,-0.0078809,-0.62655,15.975,-0.40943,-48.622,0.20969,14.106,1.7877,-10.747,0.077707,0.049257,-0.10183,-0.99716,-0.077081,0.1007,-0.0073398,0.084538,15.813,0.95494,-50.054,1.6875,9.8566,0.21448,-10.176
17.1,0.089009,0.042385,-0.073758,-0.99901,-0.074046,0.088046,-0.011884,0.44766,15.793,1.2767,-48.377,-0.11926,16.49,1.6799,-10.729,0.066261,0.038565,-0.10814,-1.003,-0.06193,0.099111,-0.0013722,-1.5287,15.737,0.91091,-52.096,1.2193,8.7852,0.88264,-12.847
17.2,0.072934,0.038059,-0.050393,-1.0027,-0.070333,0.083473,-0.020976,-0.064441,15.216,0.3787,-46.492,0.050977,16.027,1.7839,-11.044,0.079244,0.068009,-0.10804,-0.99543,-0.059068,0.091005,-0.0022465,-2.4518,15.714,-0.77149,-50.349,-0.72543,11.523,0.21431,-9.0348
17.3,0.093757,0.01621,-0.051359,-0.99049,-0.066241,0.086951,-0.015911,-1.6556,15.393,-1.0324,-46.45,-0.20701,16.322,0.55025,-10.835,0.093604,0.035964,-0.098342,-0.98396,-0.069597,0.099308,-0.0073841,-1.7279,14.507,0.4089,-49.251,0.68438,10.515,3.1915,-9.5749
17.4,0.086059,0.043055,-0.051596,-0.98303,-0.069481,0.089032,-0.015909,-2.2499,17.11,0.52784,-48.451,0.26316,17.567,2.2028,-10.733,0.10129,0.048355,-0.10107,-0.97657,-0.064328,0.090831,-0.0049571,-1.6764,14.842,2.1615,-48.178,1.6878,9.9516,-1.1189,-7.7274
17.5,0.087409,0.017374,-0.052492,-0.98151,-0.067062,0.07482,-0.033014,-2.8714,15.724,1.4748,-48.672,0.89485,16.027,1.3153,-10.56,0.099732,0.041325,-0.098618,-0.998,-0.058167,0.095213,-0.010147,-1.415,14.016,2.4461,-48.581,-0.99801,10.009,-0.46121,-8.6806
17.6,0.08899,0.039777,-0.078579,-0.97265,-0.056483,0.091462,-0.015531,0.50179,15.228,1.5451,-45.856,0.4856,17.667,1.1346,-9.09,0.10595,0.040908,-0.090691,-0.99718,-0.060298,0.093624,-0.0061681,-0.54371,13.298,1.2982,-50.108,-0.34088,10.524,1.7003,-7.4375
17.7,0.097033,0.024615,-0.043804,-0.98387,-0.050496,0.089149,-0.017125,-0.33903,12.89,1.3489,-47.724,-0.14557,16.467,-0.14526,-7.8329,0.10016,0.026989,-0.090269,-1.0021,-0.061829,0.098651,-0.0071438,-0.87489,13.561,1.3965,-47.596,0.55728,10.513,0.13409,-7.1312
17.8,0.090397,0.017242,-0.046295,-0.98373,-0.061276,0.088357,-0.017993,-0.059442,12.243,0.087607,-47.406,0.86918,17.895,-0.51846,-7.1053,0.11299,0.027309,-0.094953,-0.99411,-0.060896,0.08436,-0.0089624,-2.2396,12.406,-0.30525,-47.165,1.1462,11.855,1.364,-8.7779
17.9,0.11587,0.008876,-0.072881,-0.99,-0.056279,0.086462,-0.01893,-0.94729,14.061,0.89181,-46.129,1.1182,16.318,0.41489,-8.3955,0.097729,0.025622,-0.098211,-0.98763,-0.05211,0.093546,-0.011807,-1.9669,12.629,1.8628,-47.729,0.24734,12.674,0.22934,-8.4705
18,0.089621,-0.0010652,-0.050396,-0.98644,-0.055151,0.08294,-0.033781,-0.49725,14.464,1.2724,-46.614,2.0911,17.453,1.1673,-8.2384,0.1207,0.021559,-0.092628,-0.98935,-0.05415,0.095087,-0.01742,-0.84396,11.803,2.437,-45.408,1.5275,11.186,1.0753,-6.2444
18.1,0.10743,0.008137,-0.054787,-0.99881,-0.044587,0.084578,-0.029074,-1.6327,11.877,-0.0020797,-44.773,0.55117,18.841,-0.0074506,-5.3849,0.11427,0.016215,-0.088301,-0.97049,-0.055149,0.091067,-0.010014,-1.3135,11.423,0.94728,-47.139,0.17913,9.551,1.4776,-7.1669
18.2,0.12205,-0.0044275,-0.052879,-0.99407,-0.049918,0.084746,-0.035487,-1.0837,12.526,0.83508,-45.553,0.027035,17.577,2.8354,-5.9215,0.14139,0.0048219,-0.097229,-0.9965,-0.042992,0.099623,-0.0051765,-1.1738,11.221,0.57545,-47.199,0.12221,9.7196,2.6814,-6.8331
18.3,0.13538,-0.00069197,-0.04289,-0.9965,-0.033966,0.09096,-0.028121,-0.28806,10.064,0.80338,-46.072,-0.58128,18.6,0.57401,-7.6349,0.095427,0.0082288,-0.11882,-0.96172,-0.042956,0.090441,-0.022634,-0.38467,9.8621,0.58797,-47.711,-0.14488,11.13,1.543,-4.5403
18.4,0.1245,-0.015416,-0.057555,-0.99392,-0.054541,0.081584,-0.028326,-1.9211,9.8593,-0.22324,-44.007,-0.4521,17.95,-0.25618,-6.1939,0.13654,0.0012725,-0.097968,-0.99381,-0.050538,0.079886,-0.016344,-1.3502,10.257,-0.55869,-46.572,-0.84555,11.719,0.13032,-5.24
18.5,0.10136,-0.028132,-0.061501,-1.0017,-0.035065,0.081016,-0.027083,-0.51627,9.7918,0.52072,-44.907,0.2767,20.415,-0.93764,-5.1365,0.1236,0.0082109,-0.094864,-0.98549,-0.035366,0.089076,-0.022343,-0.31928,9.067,1.8222,-46.866,1.0359,12.822,1.2042,-5.6948
18.6,0.11444,-0.0054151,-0.045903,-1.0142,-0.034402,0.076669,-0.033546,0.55255,11.182,0.34057,-44.84,1.2043,19.711,-1.6271,-5.217,0.12483,-0.0052843,-0.071951,-0.97107,-0.048022,0.07377,-0.017317,-1.1582,11.158,2.3737,-46.312,0.36842,12.57,0.13244,-5.5395
18.7,0.12755,-0.0025787,-0.04088,-0.99071,-0.030352,0.083804,-0.031703,-0.44371,9.7544,0.97726,-44.874,-0.13594,17.174,0.26061,-5.8305,0.12225,-0.012278,-0.080576,-1.0007,-0.040724,0.084059,-0.025346,-0.54701,9.0454,-0.40812,-47.158,1.5989,13.229,1.7112,-6.4851
18.8,0.12316,-0.037977,-0.041199,-0.98962,-0.0353,0.08872,-0.035238,-1.9369,9.6027,0.60556,-41.73,1.6667,18.55,2.7837,-6.2017,0.12775,-0.0040938,-0.089477,-0.98485,-0.036276,0.083036,-0.019063,0.16399,7.4451,3.3876,-44.968,0.51862,15.411,1.5209,-6.7078
18.9,0.12404,-0.022195,-0.033849,-0.98894,-0.044341,0.087079,-0.031634,-1.5644,8.4466,1.8613,-44.742,-0.47186,18.3,0.60612,-3.8383,0.13863,-0.030765,-0.078449,-0.98448,-0.035976,0.081333,-0.027545,-1.2206,7.4277,1.1355,-45.222,0.17116,13.21,1.1727,-4.0826
19,0.13977,-0.031,-0.019776,-0.98024,-0.030524,0.080362,-0.029279,-2.6358,7.2428,1.9658,-41.926,-0.77854,19.327,1.4923,-5.74,0.13366,-0.025219,-0.071994,-1.0058,-0.029464,0.084307,-0.021757,-0.9736,9.4116,1.6007,-45.513,0.31836,14.3,1.4786,-4.2422
19.1,0.11122,-0.031727,-0.01738,-0.99925,-0.024487,0.082712,-0.035191,0.47573,7.2078,1.3366,-40.805,2.2977,18.246,1.0917,-4.4781,0.13811,-0.028715,-0.067177,-0.99014,-0.030341,0.081574,-0.020423,-2.4535,4.457,0.18082,-46.181,1.09,16.02,1.5121,-4.3084
19.2,0.11913,-0.0472,-0.012734,-0.97185,-0.026789,0.078915,-0.037672,-1.3505,7.9345,0.75254,-42.571,0.14206,18.112,0.44404,-5.1724,0.14205,-0.032804,-0.095376,-0.9671,-0.034808,0.086639,-0.026295,-0.66225,5.5189,1.7947,-43.884,0.40436,14.668,1.3713,-3.3941
19.3,0.13212,-0.041367,-0.017079,-1.0057,-0.031007,0.078119,-0.039691,-1.5451,6.4175,0.57521,-42.191,1.2674,18.092,1.8239,-5.5757,0.15411,-0.020944,-0.052984,-0.99424,-0.01761,0.089122,-0.031108,-1.95,6.2951,2.2361,-44.837,0.80561,15.572,0.55996,-3.1152
19.4,0.11588,-0.043946,-0.016041,-0.98434,-0.018934,0.078604,-0.028658,-1.5396,6.1687,-2.1437,-44.067,-1.4947,17.308,1.2689,-3.4868,0.12402,-0.033433,-0.087393,-0.97823,-0.015309,0.077527,-0.02551,-1.5263,6.5272,1.668,-44.016,0.33856,13.57,2.4658,-1.7933
19.5,0.1354,-0.042659,-0.029466,-0.98862,-0.021325,0.082028,-0.031805,-1.6527,5.9856,1.4091,-41.08,-2.2119,18.277,-0.79725,-2.9888,0.15204,-0.039745,-0.066865,-0.99808,-0.018683,0.078802,-0.032929,-1.4618,5.1378,0.81879,-42.259,1.489,14.39,2.8135,-1.8387
19.6,0.13168,-0.036479,-0.042122,-1.0023,-0.0089001,0.0687,-0.034035,-1.2667,4.311,0.43149,-39.094,-0.12711,18.113,0.59464,-2.8945,0.15498,-0.033934,-0.073919,-0.9938,-0.024911,0.077521,-0.034953,-0.80823,6.1498,-0.84235,-42.719,1.941,14.655,-0.13302,-2.5377
19.7,0.12787,-0.067127,-0.014952,-0.98501,-0.012967,0.067624,-0.03218,-1.4063,4.7514,-0.028331,-40.185,0.050672,16.402,0.28845,-4.8958,0.12982,-0.039866,-0.06903,-0.97936,-0.013712,0.079252,-0.027679,-1.5786,2.9978,-0.55502,-44.585,-0.20817,17.329,1.2709,-1.6173
19.8,0.11776,-0.073134,-0.0059844,-0.99199,-0.020582,0.078529,-0.023052,0.73304,4.0264,1.4835,-40.349,-1.2788,15.872,-0.10834,-3.5758,0.14155,-0.047319,-0.0713,-0.97944,-0.020585,0.084524,-0.032002,0.64626,6.1427,-1.0917,-42.572,1.3835,14.205,1.0606,-1.8814
19.9,0.12171,-0.047896,-0.013911,-0.96582,-0.0096086,0.072905,-0.023174,-2.9834,5.1865,-0.07678,-39.712,0.45062,16.991,0.861,-6.0451,0.15008,-0.063413,-0.051801,-0.98845,-0.0022949,0.090796,-0.02965,-1.7557,4.5908,0.38805,-41.437,-0.39327,16.306,0.34249,-1.0571
20,0.12264,-0.086948,0.00087233,-0.99736,-0.010601,0.07704,-0.030797,-0.4159,3.5743,1.2836,-41.079,-0.38906,16.558,0.34567,-3.5766,0.14356,-0.079139,-0.059041,-0.98791,-0.0035214,0.076322,-0.027228,-2.0611,3.5209,-0.24598,-41.703,1.7782,16.669,1.0069,-0.32395
20.1,0.1186,-0.067987,-0.014448,-0.99373,-0.013994,0.073856,-0.024245,-1.1163,2.9384,0.94982,-39.083,0.012978,16.257,0.52373,-4.4968,0.15973,-0.051728,-0.058554,-1.0069,-0.0089373,0.074697,-0.038773,-2.2975,2.4183,1.2626,-42.388,1.2853,17.427,1.4993,-0.80217
20.2,0.12026,-0.065907,-0.021165,-0.99898,-0.014879,0.067315,-0.032635,-2.9804,1.9385,0.63228,-39.67,0.34043,14.677,-0.21879,-4.9119,0.13323,-0.071913,-0.058417,-0.9713,-0.0016467,0.076137,-0.047304,-1.0074,2.0561,1.2628,-41.565,0.14453,15.342,0.26978,-0.93515
20.3,0.14622,-0.072199,0.0082523,-0.99009,-0.0060267,0.068916,-0.030523,-1.0701,1.9719,0.81595,-39.084,-0.30804,16.475,0.012934,-3.7993,0.13664,-0.057446,-0.055931,-0.98338,-0.001264,0.081739,-0.048818,-0.61001,3.0595,0.27116,-40.272,1.8281,15.895,-0.34444,-0.69889
20.4,0.13137,-0.092428,0.0026146,-0.99532,-0.015843,0.052599,-0.029394,-0.27833,2.0717,0.61717,-37.632,-1.2408,14.37,-0.96271,-4.5189,0.14406,-0.06842,-0.051776,-0.97235,0.0028242,0.076727,-0.026676,-1.1299,1.3139,0.34305,-40.127,0.55792,17.444,0.24605,1.3246
20.5,0.1508,-0.080246,-0.0066324,-0.98894,-0.0085372,0.070165,-0.031748,0.87355,-1.5757,-0.48512,-37.165,-0.041808,14.782,-0.34434,-5.687,0.15431,-0.075144,-0.061038,-0.97927,-0.0031716,0.078973,-0.032783,-0.1706,1.2298,0.92958,-40.144,0.43754,16.798,-1.3256,0.76964
20.6,0.14578,-0.084229,-0.0038643,-0.99165,0.00099834,0.061957,-0.024687,-0.95635,0.030042,0.29566,-36.435,0.14746,13.441,-2.126,-4.3065,0.15278,-0.088308,-0.056358,-0.98349,0.0059108,0.073189,-0.028233,0.1683,-0.12847,0.44284,-40.948,-0.69176,14.583,0.18065,-0.28626
20.7,0.14312,-0.087666,-0.0059795,-0.99773,-0.0033944,0.05898,-0.021036,-2.8233,1.2512,-0.02841,-36.262,-1.3447,16.443,0.38566,-5.1402,0.15385,-0.076769,-0.059325,-0.97669,-0.0028396,0.07649,-0.030224,-0.33072,-0.015546,1.5246,-40.885,0.51976,17.479,1.6565,-1.7354
20.8,0.14476,-0.076468,0.0029271,-0.98084,0.0030856,0.061244,-0.027977,-1.9198,0.52518,-0.57715,-38.551,-0.98062,13.952,-0.88194,-5.0951,0.15788,-0.080425,-0.028601,-0.96612,0.0023891,0.081992,-0.036774,-1.0649,-1.1672,2.1619,-38,-1.2539,19.451,1.0027,1.8967
20.9,0.14534,-0.089687,0.0078604,-0.96614,0.0018405,0.067025,-0.027552,-1.6014,0.35449,0.44856,-37.091,-1.5905,13.581,-2.0347,-4.2374,0.14889,-0.091534,-0.036728,-0.99353,0.014728,0.073988,-0.031541,0.22743,-0.66956,1.1852,-37.017,-1.9909,17.409,0.76092,0.096692
21,0.17181,-0.097331,-0.0055924,-0.9779,-0.0030362,0.054756,-0.018945,0.50159,-1.3966,-0.52803,-36.343,-0.92826,14.051,-1.1916,-6.6589,0.15284,-0.093232,-0.041923,-0.97481,0.0018873,0.072658,-0.037046,-1.2465,-0.22003,1.4776,-38.435,-0.32082,17.571,-1.8999,-1.0572
21.1,0.14596,-0.094628,0.0089453,-0.96956,-0.0035351,0.057938,-0.017193,-2.4157,-0.35946,-0.45421,-36.131,-0.96983,13.333,-0.54088,-6.6003,0.16039,-0.093259,-0.045616,-0.96621,0.010328,0.062038,-0.043646,0.56199,-1.7295,1.3851,-38.265,0.11301,17.129,-1.5777,0.63112
21.2,0.14941,-0.1251,0.0058176,-0.97571,0.0037261,0.055145,-0.021198,-0.73441,-2.1851,2.0601,-34.433,-1.4072,12.91,-0.1268,-5.8858,0.13946,-0.11384,-0.039249,-0.99159,0.0067364,0.06798,-0.039966,-1.1561,-0.71819,1.6471,-38.375,-1.8947,15.109,0.84823,-1.0001
21.3,0.14924,-0.090576,0.013356,-0.98945,0.0034307,0.053035,-0.011399,-0.062867,-2.5218,1.8671,-35.866,0.80838,14.113,-1.4398,-7.5647,0.14155,-0.10138,-0.031899,-1.006,0.012304,0.055801,-0.032757,-0.68714,-3.1435,1.3316,-38.069,0.52345,14.608,-0.81046,0.56031
21.4,0.14393,-0.10387,0.01989,-0.97858,-0.0049853,0.052205,-0.018224,-0.51828,-1.1953,-1.2796,-35.81,-1.2436,10.04,-0.070098,-3.7955,0.15465,-0.091263,-0.041933,-0.98619,0.013541,0.070032,-0.035551,-1.2581,-2.8982,-0.40603,-36.944,0.74071,17.308,0.93587,0.34461
21.5,0.15854,-0.1219,0.011184,-1,-0.0085395,0.054857,-0.0070631,-2.0809,-2.2803,1.2873,-35.199,-0.40572,13.114,-1.7841,-5.8719,0.14218,-0.11197,-0.025976,-0.98773,0.0062061,0.069707,-0.052011,-1.2866,-3.5798,0.19999,-36.059,-1.3091,15.384,1.3946,-2.0069
21.6,0.13007,-0.10682,0.0095521,-0.98868,0.00073317,0.055456,-0.007848,-0.18826,-1.9704,0.99062,-32.919,-2.6678,11.812,-3.6293,-6.3476,0.14663,-0.08976,-0.020836,-0.97394,0.014994,0.053783,-0.035507,-2.1784,-1.9579,0.4787,-35.516,1.7777,15.276,-1.011,-0.40094
21.7,0.14208,-0.11825,-0.0030442,-0.97485,-0.0072991,0.056552,-0.015476,-1.4681,-2.0304,0.25793,-32.918,-1.7107,10.175,-0.76777,-6.7763,0.17216,-0.11858,-0.027095,-0.98176,0.015916,0.066044,-0.025039,-0.37396,-3.4959,0.91567,-36.715,1.1266,15.699,-0.95474,-2.6294
21.8,0.14929,-0.10587,0.0072249,-0.99471,0.010419,0.051651,-0.012957,-0.86332,-3.1331,-0.024999,-34.674,0.5437,10.699,-0.85372,-7.6134,0.17114,-0.11275,-0.011319,-0.99673,0.014912,0.064457,-0.030916,-0.88501,-4.6031,1.254,-35.926,-0.42193,14.613,1.6034,-2.2679
21.9,0.12387,-0.095706,0.003957,-0.97207,0.0093972,0.053896,-0.012754,-2.0619,-2.8671,-0.59502,-33.827,-0.12659,12.01,-1.6684,-8.9684,0.16697,-0.12594,-0.015122,-0.98237,0.021251,0.070104,-0.03075,-2.7367,-5.4933,0.53635,-35.901,-0.6082,14.297,-0.34678,-1.1036
22,0.15752,-0.10971,0.011136,-0.99471,-0.0020645,0.044861,-0.002008,0.074167,-4.4891,1.6819,-33.251,-2.7075,9.7083,-1.4805,-9.4114,0.14757,-0.12782,-0.023688,-0.98428,0.015122,0.061498,-0.027715,-0.8413,-4.9423,0.56135,-35.413,-0.071734,15.593,-1.9418,-3.4828
22.1,0.15883,-0.11909,0.0044384,-0.96028,0.015964,0.047027,-0.0081784,-0.10841,-5.4845,0.60343,-32.76,1.4783,11.875,0.024425,-7.25,0.14621,-0.12987,-0.0041465,-0.97779,0.02627,0.056969,-0.029098,-0.31044,-5.4348,1.3891,-35.628,2.9046,15.284,0.12185,-1.0651
22.2,0.14301,-0.12274,0.022735,-0.97556,0.013545,0.048532,-0.018253,-0.51616,-5.1183,0.47792,-32.035,-2.627,10.442,-3.1101,-8.0982,0.15379,-0.12798,-0.019081,-0.9695,0.025901,0.057015,-0.029835,-1.7989,-5.279,2.4529,-34.013,0.58429,15.577,-1.8736,-1.7872
22.3,0.14528,-0.13052,0.01453,-0.99063,0.013958,0.033712,0.0041797,-1.9494,-6.7417,0.85257,-32.47,-1.1986,9.7411,0.3732,-9.2688,0.14157,-0.13446,-0.011533,-0.9835,0.020607,0.058378,-0.025327,-1.2568,-4.1547,2.3857,-35.37,1.4108,16.631,0.27384,-1.5855
22.4,0.13561,-0.14766,0.047208,-0.98912,0.0061512,0.045956,0.00011642,-1.7813,-5.0227,-0.13353,-31.633,-0.70708,9.9947,-1.3535,-9.6332,0.14677,-0.12617,-9.3093e-05,-0.9758,0.011239,0.050908,-0.030533,-2.0094,-4.9709,1.4629,-35.182,1.4201,13.253,-1.5867,-2.7467
22.5,0.14673,-0.13371,0.02257,-0.98845,-0.0010002,0.027209,0.0064432,-1.9201,-4.5007,1.8175,-31.921,-0.60769,8.3377,-2.6293,-9.0903,0.15842,-0.12735,0.012128,-0.97663,0.011199,0.05565,-0.023161,0.76025,-6.1048,1.7713,-34.906,0.36865,16.116,-0.038706,-2.46
22.6,0.12989,-0.1303,0.037076,-0.98123,0.011066,0.026411,0.0026297,-1.0877,-4.306,-1.1528,-31.482,-2.212,9.5503,-0.67006,-10.828,0.15483,-0.12778,-0.021927,-0.97646,0.01902,0.054822,-0.016856,-2.107,-7.2352,-0.1569,-33.878,1.428,13.029,-0.21375,-4.351
22.7,0.13085,-0.13733,0.011301,-0.9882,0.012006,0.029982,-0.0010042,-0.077147,-7.494,1.2092,-31.884,-0.82222,9.1448,0.13048,-9.6976,0.14249,-0.13907,-0.014759,-0.98687,0.01581,0.038005,-0.015437,-1.1453,-8.8205,0.49189,-33.873,-2.1096,14.845,-1.1027,-3.1372
22.8,0.14794,-0.14343,0.040086,-0.9853,0.014128,0.037796,0.0082698,-1.1331,-7.9495,0.44229,-29.483,-1.8944,8.7864,-1.8509,-11.214,0.15658,-0.13654,0.0046128,-0.98777,0.025719,0.050372,-0.0011982,-2.5494,-7.5151,1.6155,-32.606,-0.91207,13.177,-2.1542,-5.8303
