time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
22.9,0.11417,-0.14289,0.022252,-0.99131,0.01115,0.028443,-0.0086745,-2.0769,-5.5166,0.84678,-29.242,-0.051578,6.5339,-1.4667,-11.245,0.15963,-0.14507,0.0010297,-0.96641,0.025639,0.033981,-0.015121,-1.9707,-6.9881,1.3377,-32.17,-1.2276,13.987,-1.8126,-3.6471
23,0.12119,-0.12949,0.029618,-0.98858,0.011702,0.03626,0.0022491,-0.5001,-6.7033,-0.1872,-31.402,-2.2016,9.6559,-0.7775,-10.875,0.14394,-0.14139,-0.0023535,-0.97215,0.024068,0.036468,-0.024791,-1.8751,-9.9885,0.40374,-32.732,-0.7731,12.426,-1.7647,-6.6848
23.1,0.13467,-0.1443,0.028872,-0.98543,0.012573,0.029831,5.8417e-05,-1.0416,-9.1636,-0.58313,-31.736,0.50871,6.6969,-1.1536,-11.293,0.13671,-0.15759,0.0030564,-0.9937,0.031884,0.043671,-0.022302,-0.54154,-7.8817,0.97671,-32.301,-0.85303,13.437,-2.8581,-5.1115
23.2,0.11526,-0.15046,0.03063,-0.96592,0.010583,0.037881,0.0080725,-1.3469,-7.7069,1.8806,-29.27,-0.12137,7.5083,0.082269,-12.236,0.14107,-0.15796,-0.0015892,-0.96844,0.017794,0.050846,-0.012539,-0.61639,-10.196,-1.6631,-32.422,-0.71551,12.927,-0.60396,-5.0751
23.3,0.11883,-0.14153,0.010268,-0.97885,0.0083464,0.023433,0.0098533,-1.4861,-7.1989,1.1352,-28.27,-0.18331,8.0081,-0.66533,-12.906,0.12886,-0.16578,0.010776,-0.97262,0.018178,0.033819,-0.012196,-0.3567,-8.6521,2.1923,-29.239,-1.2219,13.846,-2.1431,-4.9277
23.4,0.14324,-0.16533,0.029498,-0.97687,0.018943,0.026143,0.0051451,1.632,-10.515,-0.49964,-29.227,0.055086,5.9007,-1.1352,-12.407,0.1323,-0.12971,-0.0043411,-0.98368,0.026458,0.041932,-0.0044622,-0.19074,-10.105,1.3226,-29.693,0.058388,10.205,-1.0353,-3.3217
23.5,0.13997,-0.13695,0.031877,-0.98945,0.0087159,0.024164,0.013528,-3.0062,-12.284,1.3798,-29.449,-0.92258,6.2155,-1.6104,-11.454,0.13542,-0.14466,0.022323,-0.99548,0.028255,0.039755,-0.0061924,-1.1499,-8.3438,2.2906,-31.155,-1.115,11.581,-1.629,-6.0784
23.6,0.11131,-0.15399,0.0076666,-0.98688,0.015997,0.028408,0.0084714,-1.2105,-10.683,-0.025762,-30.243,0.040628,6.3597,0.050494,-12.242,0.144,-0.15218,0.026797,-0.98957,0.033187,0.036075,-0.007035,-0.71877,-9.9333,2.9069,-29.407,1.8506,11.733,-2.2853,-5.9775
23.7,0.12197,-0.13904,0.02558,-0.99198,0.028308,0.014396,0.0058038,-1.2678,-9.9209,1.0582,-29.634,0.85512,6.5959,0.53126,-12.005,0.13959,-0.14789,-0.0088903,-0.97066,0.037402,0.033563,-0.0080056,-1.288,-10.331,-0.15503,-30.379,-1.514,8.7473,0.41123,-7.5321
23.8,0.11369,-0.14377,0.0048449,-0.97343,0.010029,0.018142,0.013252,1.3061,-9.6591,0.69835,-26.34,-0.7686,6.613,-2.4364,-12.989,0.12897,-0.16896,0.0050402,-0.98558,0.028285,0.03027,-0.01423,-2.0905,-11.796,-0.0033077,-29.592,-0.77485,10.291,-1.2386,-9.2028
23.9,0.12993,-0.14851,0.029531,-0.98172,0.01513,0.01191,0.024918,1.9094,-12.781,1.1247,-28.673,-1.2398,5.0353,-0.17272,-13.241,0.12527,-0.17218,0.0037959,-0.96373,0.030534,0.031174,-0.011272,0.89087,-12.611,0.4555,-29,-0.6807,9.4185,-2.2608,-8.0916
24,0.1141,-0.15159,-0.0032116,-0.95781,0.015203,0.021041,0.016195,-2.4462,-11.632,0.37633,-28.051,-0.55167,6.1743,1.5803,-15.949,0.13238,-0.1538,0.0031591,-0.9836,0.033804,0.030597,-0.0026629,-2.7756,-11.043,1.229,-28.494,-0.091059,12.962,-3.001,-9.4952
24.1,0.11315,-0.15509,0.0071586,-0.9888,0.026919,0.018079,0.017167,0.8514,-14.999,-1.8638,-28.281,-1.7602,7.3809,0.33996,-14.406,0.12584,-0.14512,0.0056071,-0.9847,0.02961,0.033848,-0.011701,-1.5351,-11.838,1.5058,-30.324,-0.86605,9.5733,-0.57515,-7.2192
24.2,0.12344,-0.15169,0.027142,-0.97366,0.032215,0.011542,0.020733,-1.8311,-11.275,-1.3628,-26.36,1.6934,5.0535,-0.49869,-14.482,0.1255,-0.17958,0.0084331,-0.98426,0.03034,0.021877,-0.0073173,-1.3558,-12.806,0.48668,-28.645,-2.211,8.5693,-1.5992,-9.8022
24.3,0.12027,-0.17436,0.012719,-0.97292,0.026075,0.0097803,0.020689,-1.8891,-13.033,1.6388,-26.513,0.43583,6.4704,-1.3428,-14.378,0.11577,-0.16556,0.010856,-0.98912,0.035737,0.022424,0.0011512,-1.3678,-13.17,1.5906,-26.014,-0.32095,9.7917,0.20509,-9.255
24.4,0.13323,-0.15555,0.01268,-0.97886,0.021425,0.01383,0.016141,-1.1956,-13.485,1.3189,-25.164,0.56941,6.8037,-0.37563,-16.845,0.14049,-0.16396,0.016888,-0.99648,0.037536,0.025882,0.0026769,-1.6193,-13.305,1.4351,-27.238,-1.0129,9.829,-1.696,-10.073
24.5,0.11843,-0.15623,0.02645,-0.96405,0.024661,0.0024859,0.017708,-1.5977,-12.7,0.8719,-24.386,0.2277,5.687,0.017235,-14.986,0.12285,-0.16032,0.0095701,-0.96609,0.02874,0.015873,-0.0090024,0.58065,-12.914,0.25416,-27.879,-0.09079,9.1263,-0.069231,-10.803
24.6,0.1169,-0.17036,0.023411,-0.99251,0.026726,0.0062502,0.022745,-1.5506,-14.645,0.86099,-25.806,0.3322,4.3902,-1.9076,-16.436,0.13364,-0.16859,0.0069423,-0.9695,0.032578,0.020672,0.0050882,-0.9205,-14.53,0.43078,-29.113,-0.82555,8.3769,-0.44771,-11.013
24.7,0.10893,-0.16229,0.004807,-0.99072,0.029049,0.0097443,0.021367,-1.4241,-16.18,1.1791,-26.152,-0.79749,5.9453,-1.1496,-16.038,0.1213,-0.14774,0.0072678,-0.97581,0.040691,0.017058,-0.00027191,-1.3386,-15.857,1.8461,-24.773,0.30896,9.3352,-0.03715,-11.598
24.8,0.11816,-0.17809,0.0016274,-0.98421,0.015086,-0.0010071,0.028889,-0.91559,-13.739,0.13974,-24.725,-0.43848,5.8104,-1.2586,-18.659,0.12766,-0.16796,0.035145,-0.97899,0.029756,0.01444,0.0034936,-0.081883,-15.25,0.36796,-26.511,2.4595,8.7988,-1.8858,-12.235
24.9,0.11106,-0.12849,0.022059,-0.97481,0.034351,0.0088851,0.017981,0.27793,-14.028,0.90097,-25.509,-0.47649,5.9863,-1.1816,-17.652,0.10017,-0.17777,0.018422,-0.97341,0.042139,0.011719,0.01133,-0.36674,-13.709,-1.7521,-26.91,0.26439,7.868,-2.5091,-11.713
25,0.10129,-0.17703,0.022335,-0.98174,0.023714,0.010016,0.020136,-2.2544,-15.75,1.604,-24.951,1.3957,6.65,-1.0759,-16.983,0.098799,-0.14907,0.018275,-0.98632,0.044476,0.0099616,0.0070037,-0.85441,-15.267,-0.19364,-25.093,-1.8208,9.5077,-0.58584,-10.839
25.1,0.10965,-0.16862,0.01554,-0.97803,0.030468,0.0049982,0.020771,-0.9014,-17.112,0.021359,-23.836,1.3897,4.6507,0.69522,-18.546,0.11312,-0.16392,-0.0014072,-0.98088,0.038755,0.0036734,0.0081137,-0.61996,-15.215,0.43019,-26.313,-0.77416,8.7353,1.1975,-12.372
25.2,0.10916,-0.14089,0.0083468,-0.97303,0.043361,0.0067932,0.02608,-1.3265,-16.863,0.15451,-22.234,1.049,4.3774,-0.22445,-18.671,0.12199,-0.16507,0.0012746,-0.9548,0.03671,0.016245,0.014972,-1.9538,-16.269,-0.53638,-25.339,0.89404,7.1366,0.28127,-13.843
25.3,0.094085,-0.15881,0.015945,-0.98303,0.030594,-0.0085355,0.017431,-1.4881,-18.226,0.27401,-22.173,0.7584,6.5367,-1.5271,-18.615,0.10724,-0.17307,0.024698,-0.98243,0.029404,0.0028643,0.0036696,-1.4721,-15.142,-0.037973,-24.505,-0.38751,9.6282,0.11429,-15.599
25.4,0.12401,-0.1475,0.0048016,-0.98294,0.030384,-0.009845,0.018271,1.2331,-17.911,0.49642,-23.232,0.16674,6.3869,-2.1307,-18.245,0.096945,-0.16976,0.013408,-0.97296,0.045068,0.0070819,0.016393,-2.1516,-18.119,0.99824,-23.379,-1.0251,6.1896,-2.4944,-12.95
25.5,0.095761,-0.17273,0.012786,-0.98696,0.031928,-0.0022274,0.026512,-0.70893,-18.391,1.5834,-23.179,0.68125,5.6321,-1.8887,-19.498,0.099159,-0.18285,0.020777,-0.97126,0.041347,0.01521,0.0095156,0.66803,-18.042,0.19072,-25.677,1.0287,6.5319,-0.96451,-12.886
25.6,0.10493,-0.16541,0.027871,-0.9715,0.030399,-0.0072734,0.016939,-0.42169,-19.47,1.3379,-21.472,0.62182,6.5221,0.39578,-20.419,0.11438,-0.17917,0.011032,-0.9685,0.038922,0.0030858,0.023573,-0.69104,-17.982,1.2893,-24.343,-0.055362,4.9699,-0.21636,-14.558
25.7,0.098886,-0.14418,0.005679,-0.98974,0.034393,-0.0057211,0.026282,-0.40037,-18.441,2.3439,-20.302,-0.49477,5.1783,-1.2909,-20.269,0.083468,-0.16578,0.018156,-0.96914,0.048245,-0.002844,0.016879,-0.8937,-18.384,1.2347,-23.74,-1.113,7.0182,-2.1205,-14.031
25.8,0.10265,-0.15598,0.012049,-0.97023,0.045515,-0.021206,0.024471,-0.54821,-17.988,-0.36498,-22.39,0.11615,4.6179,-0.79346,-19.817,0.084773,-0.17366,0.018529,-0.99308,0.052131,-0.002517,0.014775,-1.0082,-18.047,1.9236,-24.494,0.83186,6.9975,-0.97868,-14.586
25.9,0.098447,-0.13175,-0.013793,-1.0018,0.035362,-0.012353,0.016504,-1.5451,-19.741,1.0284,-21.646,2.5787,6.7481,-0.75008,-19.976,0.10277,-0.18269,0.017238,-0.98917,0.048706,-0.0024222,0.016588,-3.6139,-20.177,1.7417,-23.147,-0.10072,7.9314,0.013215,-17.119
26,0.095422,-0.16469,0.006496,-0.97657,0.032545,-0.023858,0.026544,-2.1218,-19.943,2.3912,-20.191,0.16456,6.0693,-1.5767,-22.531,0.095422,-0.17116,0.016388,-1.0012,0.05271,-0.0010582,0.016471,-0.050539,-18.491,3.4347,-21.43,0.15531,8.5313,-0.8845,-18.683
26.1,0.094897,-0.15332,-0.008311,-0.98187,0.038939,-0.018638,0.027787,-2.2294,-22.413,0.76748,-19.749,0.021893,5.3768,-1.1353,-20.701,0.088257,-0.18023,0.018787,-0.97866,0.044626,0.0039605,0.01738,-2.4664,-20.266,1.4337,-22.662,0.81487,8.173,-2.0288,-15.443
26.2,0.091806,-0.15751,-0.0044913,-0.98301,0.03781,-0.018179,0.034459,-0.89407,-19.103,-0.19654,-19.699,1.0858,5.5873,-1.7904,-21.583,0.078376,-0.17704,0.01847,-0.98455,0.043955,-0.012051,0.017655,0.19626,-21.012,1.1982,-22.66,0.44423,5.0753,-2.4088,-17.006
26.3,0.089784,-0.14002,-0.010713,-0.99968,0.034221,-0.017037,0.028057,-1.4083,-21.811,3.3817,-19.701,1.517,10.296,-0.80493,-22.315,0.088036,-0.16669,0.020549,-0.9904,0.051554,-0.0020245,0.020236,-1.0532,-21.738,2.1344,-23.81,-0.38156,6.0352,0.40386,-17.39
26.4,0.084061,-0.15645,-0.0069257,-0.98513,0.047954,-0.025702,0.018886,-3.2153,-22.605,0.99987,-20.714,1.0945,6.4481,-1.0291,-22.636,0.065414,-0.1839,0.0088901,-0.98699,0.046595,-0.010234,0.021708,-0.83502,-21.141,0.80518,-21.432,-1.0189,6.2175,-1.176,-15.889
26.5,0.074114,-0.15315,-0.0050555,-0.99558,0.032291,-0.025066,0.020599,-0.8282,-20.884,-0.67771,-19.506,-0.84881,6.4241,-0.9888,-22.067,0.076584,-0.15351,0.010481,-0.98169,0.044833,-0.0088799,0.033318,-0.51057,-21.257,1.4088,-21.448,0.12617,5.4206,-0.43882,-18.229
26.6,0.085086,-0.16618,-0.011889,-0.97915,0.036551,-0.016413,0.031561,-1.1391,-21.764,2.9746,-18.677,-0.68097,7.6986,-1.452,-22.504,0.079653,-0.16689,0.017839,-0.98501,0.048612,-0.016368,0.016997,-0.98872,-22.137,0.98167,-21.617,-0.47333,7.3038,-0.88722,-18.675
26.7,0.067032,-0.14229,0.0058777,-0.99697,0.048401,-0.025034,0.020809,-0.87073,-23.116,3.029,-18.386,2.0927,7.9979,-1.9262,-22.278,0.071724,-0.17696,0.0096397,-0.98588,0.051965,-0.022984,0.017334,-0.61189,-21.902,2.5736,-21.912,-1.6391,6.1918,0.70906,-19.914
26.8,0.083276,-0.14454,-0.00775,-0.98172,0.051019,-0.027198,0.023661,0.31612,-23.875,-0.068321,-17.759,0.14203,9.4209,-1.5654,-24.962,0.080782,-0.16109,0.01886,-0.98541,0.051976,-0.034693,0.017527,-0.14876,-23.155,1.9463,-21.601,-0.74733,7.2267,-0.43382,-17.852
26.9,0.08553,-0.15898,-0.0034098,-0.96448,0.040781,-0.027926,0.02207,-0.28526,-24.604,1.2984,-16.914,0.97003,10.092,0.079515,-23.993,0.06128,-0.17041,0.010565,-0.96808,0.04385,-0.030198,0.024621,-0.89209,-23.92,-0.46235,-19.945,-0.13593,6.9334,-1.4187,-20.602
27,0.07682,-0.14167,-0.001961,-0.97802,0.048933,-0.02475,0.021924,-0.74474,-22.406,1.0728,-17.321,0.42585,9.9411,-2.4363,-24.958,0.079843,-0.166,-0.0050121,-0.97944,0.048357,-0.019917,0.024177,-0.28713,-22.566,1.4557,-18.914,2.2236,8.2056,-0.36217,-18.763
27.1,0.073706,-0.14795,0.0090001,-0.9733,0.047522,-0.027119,0.024462,-0.82368,-22.746,0.87441,-18.633,-0.37317,8.3074,-2.3562,-26.378,0.053155,-0.14785,-0.016293,-0.99773,0.047494,-0.018632,0.032608,-0.58414,-22.518,1.4174,-19.33,-1.635,7.6521,-0.39106,-19.287
27.2,0.070377,-0.14939,-0.022961,-0.97614,0.050404,-0.022102,0.023271,-2.3417,-24.289,1.636,-17.204,0.28205,10.37,-3.2977,-23.656,0.055971,-0.16732,-0.0089125,-0.99404,0.061256,-0.019899,0.016734,-0.57941,-22.59,3.8259,-18.606,0.2729,6.2954,-1.8593,-21.254
27.3,0.081884,-0.15942,-0.015632,-0.97948,0.048006,-0.03077,0.029272,-2.3385,-24.726,0.98282,-15.97,1.8201,8.4515,-0.8833,-24.556,0.043979,-0.17402,-0.014301,-0.97477,0.055902,-0.020073,0.02498,-0.94215,-23.311,1.8352,-18.705,-0.068267,7.8197,0.033467,-20.349
27.4,0.063213,-0.14232,-0.01973,-0.99463,0.045407,-0.032959,0.03068,0.84019,-23.611,-1.1888,-18.821,1.4536,9.7846,-2.0504,-26.969,0.053256,-0.17349,0.0047618,-0.97383,0.050922,-0.03102,0.023475,0.08883,-23.08,0.23854,-18.8,1.91,7.7735,0.64932,-21.815
27.5,0.058978,-0.14093,-0.01005,-0.99084,0.04263,-0.028563,0.024927,0.88002,-26.235,-0.048899,-13.867,-0.040671,10.315,-0.11348,-22.838,0.038144,-0.16477,0.015957,-1.008,0.050526,-0.022358,0.026061,-1.4726,-25.544,1.876,-19.576,0.57671,7.2885,-2.3383,-22.881
27.6,0.055114,-0.13323,-0.036684,-0.98568,0.056283,-0.034361,0.023937,-0.0062623,-23.768,0.45583,-15.801,1.2875,11.58,0.11938,-26.155,0.04302,-0.16441,-0.010754,-0.96896,0.04563,-0.034566,0.019775,-0.3758,-22.706,-1.2228,-18.315,-0.025239,7.1298,-1.5078,-21.904
27.7,0.064992,-0.14999,-0.009016,-0.98799,0.044251,-0.039234,0.034024,-2.7548,-25.317,2.3023,-15.558,0.87114,11.95,0.57908,-26.175,0.065381,-0.16115,-0.0069729,-0.97098,0.03548,-0.039616,0.028529,1.6921,-24.772,0.82459,-18.112,-1.1475,6.5059,-0.056871,-23.182
27.8,0.047425,-0.12434,-0.025279,-0.98094,0.050551,-0.048961,0.019597,-1.4052,-27.261,2.9565,-12.886,1.7241,10.57,-0.42191,-26.007,0.049225,-0.16606,-0.012632,-0.9667,0.045982,-0.036364,0.022719,-0.031595,-24.059,1.0514,-17.355,-0.38207,9.635,-0.1667,-22.194
27.9,0.050634,-0.1198,-0.018972,-0.97944,0.047281,-0.043719,0.023072,-0.71053,-27.434,1.0451,-15.425,0.1504,8.7295,-1.5321,-26.632,0.031286,-0.16331,0.013444,-0.97989,0.042491,-0.034544,0.032099,1.2351,-25.162,2.094,-16.781,0.36777,8.3037,-1.5222,-24.756
28,0.048224,-0.11011,-0.00532,-0.98917,0.041306,-0.038667,0.022053,-0.15809,-25.144,-0.22349,-14.246,2.4977,11.848,-0.95675,-26.809,0.036404,-0.16666,-0.0050359,-1.0009,0.038706,-0.037744,0.028858,-0.58661,-24.192,-0.38905,-17.886,1.4506,6.8069,-2.3818,-24.816
28.1,0.044889,-0.135,-0.015458,-0.98703,0.044464,-0.053329,0.02257,0.44235,-25.632,1.3652,-15.523,1.3141,12.983,0.52984,-26.202,0.049876,-0.15457,-0.024048,-1.0079,0.049573,-0.030208,0.027615,-1.1627,-26.09,1.3188,-15.267,0.52473,8.5031,1.6163,-23.715
28.2,0.032853,-0.14963,-0.013174,-0.97903,0.046134,-0.054896,0.022883,0.37568,-24.696,0.91648,-13.347,1.1849,11.484,0.47063,-25.279,0.042754,-0.16302,-0.013431,-0.97749,0.046562,-0.043853,0.019169,-0.31305,-23.69,0.4072,-15.488,-0.24423,8.9641,0.19963,-25.515
28.3,0.030825,-0.1109,-0.035606,-1.0071,0.057723,-0.056004,0.021564,-0.59131,-26.429,1.8805,-13.091,0.46007,12.488,0.22527,-25.601,0.040556,-0.14616,-0.0098736,-0.98423,0.044397,-0.036226,0.020426,-0.51661,-23.166,1.0922,-13.787,0.46009,9.8318,-1.8686,-24.108
28.4,0.021274,-0.0965,-0.036606,-0.98129,0.047652,-0.046389,0.02288,-0.08552,-25.567,0.43665,-13.668,2.3673,14.528,-0.6246,-28.043,0.022701,-0.15542,-0.0081702,-0.9967,0.04681,-0.038964,0.027002,0.39046,-25.475,0.90019,-13.379,-0.3303,9.847,-1.9167,-26.243
28.5,0.033767,-0.10786,-0.011222,-0.99394,0.03946,-0.053868,0.015983,-0.17315,-26.729,1.2782,-12.688,-0.54952,14.156,-1.2486,-27.746,0.038114,-0.14477,-0.0059534,-0.99555,0.034468,-0.039563,0.019567,0.16423,-24.591,1.5534,-13.511,1.6079,9.5727,-1.6597,-25.705
28.6,0.0728,-0.09649,-0.024395,-1.008,0.042731,-0.052472,0.023855,0.60733,-26.065,0.63746,-13.478,-0.38482,14.735,-1.3581,-29.159,0.022642,-0.13524,-0.017217,-1.005,0.041317,-0.040412,0.025073,1.966,-24.703,-0.27094,-14.02,0.92651,9.5023,-1.0276,-24.626
28.7,0.020464,-0.10537,-0.016027,-0.99742,0.041231,-0.049983,0.021827,0.99674,-24.517,0.40038,-13,-1.0109,12.745,0.11557,-26.336,0.010636,-0.13541,-0.021961,-0.98726,0.040077,-0.054554,0.028378,-0.21798,-23.963,1.5001,-13.678,0.19523,12.258,-0.11744,-26.655
28.8,0.021461,-0.1158,-0.035526,-0.97546,0.032627,-0.053858,0.026427,0.65364,-24.201,1.6083,-10.669,0.84063,15.002,-0.63177,-29.776,0.01751,-0.12367,-0.016553,-0.97716,0.056785,-0.048144,0.035863,0.63953,-22.929,-0.54273,-14.038,0.22515,11.283,-1.9031,-25.378
28.9,0.042239,-0.096792,-0.029895,-0.98606,0.042507,-0.057444,0.010239,2.0524,-26.881,0.78338,-12.073,-0.73927,13.847,-0.47,-27.917,0.013998,-0.12633,-0.013386,-1.0031,0.042785,-0.046388,0.031638,0.15277,-22.307,2.0967,-13.555,-0.62302,11.176,-0.68394,-28.053
29,0.023895,-0.096861,-0.023779,-0.9989,0.048229,-0.050517,0.017,0.5138,-24.534,1.5448,-10.931,0.72969,16.439,-0.55134,-28.831,0.019124,-0.12752,-0.0098111,-0.98501,0.030334,-0.056562,0.023801,1.1322,-21.77,0.12993,-14.704,-1.4878,10.898,-1.0893,-27.308
29.1,0.029944,-0.094981,-0.010111,-1.003,0.041907,-0.057171,0.014325,2.0833,-23.979,2.0354,-9.9437,0.43154,15.261,0.6024,-26.388,0.020865,-0.14292,-0.001855,-0.98942,0.026299,-0.056729,0.028222,2.0752,-21.532,1.4273,-13.686,-0.48012,13.585,0.16126,-30.392
29.2,0.013875,-0.1046,-0.055124,-1.0054,0.041231,-0.058064,0.017256,2.0726,-23.079,0.85428,-10.739,1.7196,14.902,0.75208,-27.199,0.037345,-0.11125,-0.028633,-0.99937,0.032156,-0.054962,0.033405,1.5213,-21.326,0.64057,-12.679,0.74071,13.46,-0.070203,-29.694
29.3,0.0003045,-0.086162,-0.02606,-0.99707,0.036616,-0.059701,0.0098765,1.4165,-24.223,0.82922,-13.289,0.055865,13.571,0.9576,-28.373,-0.0044479,-0.098818,-0.0052306,-0.9925,0.031427,-0.06418,0.030866,0.28714,-21.868,-0.52206,-12.845,1.3653,12.255,0.0021861,-29.297
29.4,0.0037507,-0.088911,-0.037554,-0.99498,0.045383,-0.067996,0.019894,0.2287,-23.578,1.3002,-10.03,-0.38971,14.541,0.92791,-28.452,0.016786,-0.13024,-0.0034819,-1.0051,0.015081,-0.060102,0.037439,0.21073,-21.512,0.2432,-12.783,1.5896,13.268,-1.8958,-27.639
29.5,0.018,-0.10007,-0.019645,-0.97563,0.035645,-0.055975,0.024799,-0.043435,-23.519,1.2316,-9.8016,1.7288,16.509,0.12331,-25.607,-0.011195,-0.12426,-0.011616,-0.98379,0.025125,-0.058259,0.030715,1.4322,-20.139,1.6815,-12.071,1.351,13.134,-0.99427,-28.186
29.6,0.020205,-0.084113,-0.026756,-1.0091,0.035115,-0.062644,0.014962,2.3736,-24.457,-0.45265,-9.1943,2.8887,16.194,0.26188,-29.452,-0.0030194,-0.10715,-0.049138,-0.99877,0.020526,-0.062817,0.029254,0.66749,-22.57,0.88408,-11.733,1.1885,13.783,-0.0045018,-29.336
29.7,0.025173,-0.093374,-0.027353,-0.99391,0.047077,-0.071427,0.02185,0.67857,-23.859,0.3938,-8.8022,-0.62331,15.59,-0.0034129,-27.297,-0.010751,-0.11102,-0.030568,-0.99156,0.024814,-0.054285,0.030155,0.18555,-18.918,1.8813,-10.588,-1.8822,12.853,-0.64128,-28.603
29.8,0.00244,-0.076381,-0.035151,-1.0103,0.038132,-0.06052,0.019958,2.1709,-23.652,0.48598,-8.3547,-0.46355,15.338,-0.35571,-28.243,0.016251,-0.098592,-0.0049536,-0.98943,0.013955,-0.061039,0.018139,1.0085,-20.791,1.351,-10.858,1.5477,12.399,-0.18639,-30.021
29.9,-0.0010871,-0.089256,-0.041551,-0.9922,0.04668,-0.07115,0.015863,-0.546,-21.818,1.2977,-9.037,0.6423,16.85,1.4597,-25.972,0.0027901,-0.084088,-0.024562,-0.99451,0.025504,-0.065552,0.029372,0.85358,-18.233,1.311,-10.266,1.2726,13.191,-0.14275,-29.121
30,-0.00026665,-0.065116,-0.034165,-0.99256,0.027636,-0.070176,0.018563,0.47887,-21.401,1.0787,-7.2807,-0.2278,18.101,1.4654,-26.222,-0.015107,-0.087276,-0.021778,-0.99465,0.014716,-0.07055,0.029199,1.9643,-19.279,0.73708,-10.025,1.7383,14.803,0.57094,-28.692
30.1,-0.0091931,-0.070772,-0.039109,-1.0056,0.026414,-0.059686,0.0089506,-0.50912,-22.393,1.1389,-6.7302,0.035058,16.207,-0.80889,-25.134,-0.00064363,-0.10559,-0.038333,-0.98865,0.019034,-0.070993,0.025262,0.36987,-19.629,0.18147,-10.693,-1.202,14.345,-0.85296,-29.902
30.2,-0.015425,-0.070478,-0.032938,-1.0077,0.037596,-0.05244,0.0090504,1.5339,-20.495,-1.7231,-7.7961,2.4637,18.272,1.6957,-27.056,-0.019913,-0.10876,-0.021052,-0.99853,0.02032,-0.063708,0.025357,0.76994,-19.874,0.96176,-8.7153,0.24208,15.581,0.14877,-28.299
30.3,0.010598,-0.063613,-0.038343,-0.9912,0.028009,-0.057846,0.014643,1.8684,-20.828,-0.44914,-6.258,2.6933,16.69,-0.11611,-27.068,-0.0037708,-0.095421,-0.02305,-0.97817,0.019016,-0.062652,0.030804,0.27527,-18.135,0.40067,-9.9221,0.9707,16.176,-0.28737,-29.026
30.4,-0.011931,-0.057075,-0.047485,-0.98935,0.037804,-0.065388,0.018652,-0.35412,-19.298,0.093585,-8.2709,2.1129,18.06,-2.1412,-24.556,-0.012838,-0.075124,-0.026499,-0.99176,0.019041,-0.066088,0.028324,1.3478,-18.632,-2.2431,-9.8037,1.164,14.416,-1.3938,-29.714
30.5,0.0052634,-0.048298,-0.05173,-0.98492,0.035233,-0.065572,0.0099479,-0.12451,-20.134,-0.046216,-7.1109,2.607,17.817,1.7312,-26.767,-0.015447,-0.072288,-0.02612,-1.0077,0.015211,-0.070992,0.018609,1.1718,-17.056,2.5147,-9.0219,2.4629,15.578,0.31895,-28.097
