time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
30.6,0.0040439,-0.047391,-0.041208,-0.98227,0.03887,-0.065744,0.0071159,1.1829,-20.01,-0.67143,-6.6526,0.69577,20.643,-0.27081,-24.532,-0.0075786,-0.063008,-0.026979,-0.98638,0.017387,-0.062844,0.013523,1.1559,-17.644,-1.2928,-7.6854,0.098764,16.438,1.8274,-26.439
30.7,-0.012391,-0.065396,-0.05229,-0.981,0.031387,-0.05695,0.0085253,0.64895,-20.746,0.58182,-6.5477,0.13912,18.725,1.2015,-24.433,-0.013177,-0.086522,-0.040288,-0.99561,0.02905,-0.07482,0.019979,0.26935,-16.645,1.5679,-8.7482,2.4401,18.284,0.16364,-29.209
30.8,-0.027744,-0.054461,-0.045535,-0.98475,0.029802,-0.05641,0.01517,2.9402,-17.555,-0.023063,-8.3985,0.56351,17.237,1.0421,-25.62,-0.01489,-0.054254,-0.031862,-0.99613,0.023394,-0.080273,0.029097,-1.325,-16.759,0.029396,-6.9608,1.1692,17.453,1.4919,-26.35
30.9,-0.015318,-0.069721,-0.0758,-0.985,0.029923,-0.065384,0.0069741,0.64541,-18.974,-0.30894,-8.5651,-0.90829,19.348,0.52734,-24.22,-0.013539,-0.06484,-0.031174,-0.99371,0.0091063,-0.063923,0.024487,1.0614,-15.906,-1.61,-7.097,1.0301,16.769,1.9425,-27.403
31,-0.0075188,-0.040191,-0.041577,-1.0097,0.022586,-0.060879,0.010548,0.22901,-18.747,-0.18936,-9.9148,-0.44077,18.774,1.6904,-22.099,-0.009589,-0.06929,-0.047671,-1.0183,0.017558,-0.074684,0.023138,-0.53864,-15.986,-1.1726,-6.8535,1.1339,16.157,0.37568,-26.863
31.1,-0.0097205,-0.049444,-0.043642,-0.99835,0.023234,-0.066699,-0.0020226,-0.14795,-18.626,-1.6361,-8.4831,0.56886,19.35,0.53502,-22.381,-0.024276,-0.063374,-0.041677,-0.98577,0.019148,-0.072642,0.014903,0.049552,-16.93,0.32937,-6.253,0.68267,16.188,-0.54705,-27.025
31.2,-0.018283,-0.041969,-0.045449,-0.99921,0.03255,-0.060566,0.010852,-0.050185,-17.829,-1.9229,-7.5061,0.40161,20.643,-0.70646,-21.693,-0.024282,-0.057877,-0.050983,-1.0106,0.010913,-0.068175,0.012913,0.011965,-16.522,0.67702,-7.1244,0.45972,17.463,1.1379,-26.213
31.3,-0.0074672,-0.030437,-0.032855,-0.98808,0.025137,-0.061235,-0.001862,0.2676,-17.549,-0.45999,-7.6735,0.0085574,18.867,0.74429,-23.182,-0.024209,-0.05267,-0.039329,-0.98758,0.022989,-0.069096,0.012129,0.19478,-14.4,0.26204,-9.4397,0.6249,17.772,0.87213,-25.228
31.4,-0.020706,-0.043695,-0.037001,-1.0078,0.0099205,-0.062385,-0.0011132,-0.94938,-17.413,-1.9167,-9.9609,1.1342,20.589,-0.35454,-24.161,-0.020167,-0.056724,-0.036361,-1.005,0.01276,-0.065181,0.007645,1.379,-13.632,-2.2345,-8.5214,1.4934,17.689,-1.1229,-25.908
31.5,-0.026486,-0.024715,-0.035799,-0.99075,0.029156,-0.057462,-0.0037072,0.14952,-17.692,0.69591,-8.7612,1.674,23.887,-0.25511,-21.346,-0.01739,-0.06047,-0.035208,-0.98378,0.0065241,-0.069804,0.0094866,-1.1592,-14.358,-0.83685,-6.1122,1.6527,18.763,-0.48532,-25.295
31.6,-0.024161,-0.02348,-0.060122,-1.0178,0.028735,-0.041768,-0.0033601,1.541,-14.926,-2.9788,-9.1127,0.21973,18.771,0.48442,-22.204,-0.018151,-0.043688,-0.032243,-0.99317,0.014574,-0.074134,0.010329,-0.70825,-14.958,-1.6542,-9.7402,-0.011216,17.077,1.2536,-27.548
31.7,-0.042587,-0.02425,-0.023321,-0.99241,0.019066,-0.047599,-0.00091256,0.3081,-16.553,1.064,-9.9083,0.21778,19.47,0.41046,-22.254,-0.0099358,-0.051037,-0.025383,-0.9964,0.012438,-0.052961,0.0084596,0.55955,-14.305,-0.95993,-8.8258,1.4409,18.196,0.20979,-25.527
31.8,-0.014575,-0.035973,-0.043437,-0.99923,0.037976,-0.043907,-0.010575,2.6802,-15.292,-2.1343,-11.597,2.5545,20.013,-0.25378,-22.409,-0.012421,-0.033574,-0.056617,-0.99743,0.0028212,-0.075067,0.016187,0.57042,-12.055,0.30977,-8.6657,1.5278,18.148,0.12992,-25.387
31.9,-0.028425,-0.012271,-0.01751,-1.0051,0.030925,-0.039159,0.00049691,1.7535,-15.732,-2.0334,-12.003,2.9169,21.889,3.0311,-21.28,-0.033803,-0.01836,-0.024336,-1.0039,0.016594,-0.061826,0.0022016,-0.77886,-12.807,-0.47793,-9.0099,3.4164,18.779,-0.37588,-24.565
32,-0.017214,-0.0069391,-0.032964,-1.0133,0.023885,-0.047231,-0.0086071,-0.53266,-15.608,0.18355,-12.123,0.95583,21.834,1.1566,-21.124,-0.0071264,-0.049001,-0.046386,-1.005,0.017314,-0.063808,0.0040719,1.127,-12.972,1.946,-10.23,0.65966,19.28,1.5829,-23.706
32.1,-0.02995,-0.027412,-0.040744,-1.0085,0.019924,-0.042384,-0.008657,-0.50172,-14.789,-1.4488,-14.158,-1.9101,20.54,0.6655,-18.46,-0.026353,-0.026136,-0.042399,-1.0041,0.013172,-0.060919,0.0057628,1.6167,-13.735,-1.3141,-10.738,0.32858,18.858,-0.29584,-23.991
32.2,-0.036954,-0.016001,-0.031421,-1.0137,0.024973,-0.042948,-0.0079799,0.21295,-15.596,-1.8402,-11.628,2.7027,21.266,0.98658,-19.866,-0.016223,-0.055328,-0.035093,-0.98893,0.0096175,-0.049246,-0.0018395,-0.49248,-12.909,-1.326,-11.909,1.6332,20.696,1.3952,-22.592
32.3,-0.028002,-0.02514,-0.039763,-0.99261,0.017915,-0.038225,-0.0018423,2.6658,-13.611,-1.0781,-11.689,-0.40186,22.732,0.48438,-19.906,-0.029181,-0.020263,-0.048179,-1.0031,0.0096295,-0.05935,-0.0022521,2.3748,-9.8743,-0.6373,-10.322,-0.059029,20.786,0.95715,-22.819
32.4,-0.018293,-0.014061,-0.033003,-1.0066,0.013444,-0.038266,-0.0052453,0.37608,-14.016,-2.7575,-12.907,0.87954,22.547,-0.53548,-21.087,-0.027678,-0.0082753,-0.014073,-0.9822,0.011839,-0.048535,0.002876,2.079,-11.38,-1.6513,-12.411,0.93105,20.596,-0.54409,-22.765
32.5,-0.041289,-0.0051651,-0.031904,-1.004,0.016381,-0.040622,-0.011852,1.9836,-13.109,-1.4549,-14.815,-1.0837,23.73,-0.28105,-18.607,-0.014967,-0.016241,-0.026048,-1.0104,0.013251,-0.045724,0.0011355,0.76952,-12.147,-1.0149,-10.923,-0.061205,19.653,1.6556,-21.236
32.6,-0.018065,-0.0079812,-0.032807,-0.98602,0.024509,-0.041434,-0.012017,-0.33523,-12.519,-2.6643,-13.305,-0.0068279,24.006,-1.2117,-20.129,-0.021645,-0.010839,-0.047023,-0.99216,0.0034474,-0.047686,0.0028936,0.16168,-10.486,-0.82376,-12.549,1.2709,21.18,0.88039,-21.327
32.7,-0.029985,-0.0095524,-0.02731,-1.0136,0.018213,-0.039141,-0.021654,0.4507,-12.502,-0.79275,-14.251,1.402,23.871,0.56615,-19.221,-0.021205,-0.016643,-0.050038,-1.0138,0.0054126,-0.044136,0.00061411,0.27106,-11.565,-0.6814,-12.783,1.9259,21.303,-1.1934,-22.614
32.8,-0.037104,-0.0056149,-0.047934,-0.99867,0.018145,-0.043699,-0.0094777,0.61752,-12.217,0.62292,-15.176,-0.3565,21.641,-1.1108,-19.629,-0.0242,-0.017426,-0.046566,-0.98267,0.012474,-0.041703,0.0031914,-0.81141,-12.05,-3.7656,-13.458,1.1303,22.164,1.869,-22.345
32.9,-0.048587,0.012301,-0.036157,-0.99753,0.015234,-0.043868,-0.0086682,0.32639,-12.888,-1.9735,-16.502,1.1926,24.242,0.41336,-19.846,-0.012529,0.0046842,-0.042524,-0.9879,0.004714,-0.039179,-0.0050304,0.06752,-10.037,-0.78065,-12.246,0.12195,21.511,0.32633,-21.139
33,-0.039743,-0.0012462,-0.031667,-1.0006,0.018611,-0.038907,-0.012199,0.2276,-11.13,-2.7318,-15.749,0.87686,24.14,-0.18856,-18.002,-0.024554,-0.023227,-0.045327,-1.0156,-0.006578,-0.045113,-0.013725,1.4157,-10.335,-0.51466,-12.37,0.90528,21.469,0.97658,-18.132
33.1,-0.042014,-0.0019102,-0.047197,-0.98796,0.020007,-0.032541,-0.015447,0.37476,-11.392,-1.0056,-17.421,0.15058,24.647,0.89488,-18.699,-0.046151,-0.012923,-0.044379,-1.007,-0.00032116,-0.046307,-0.0082995,0.7174,-8.8644,-0.1565,-15.576,0.28719,21.926,1.2451,-21.183
33.2,-0.042061,0.0093597,-0.037135,-1.0011,0.012989,-0.029205,-0.015132,1.5219,-12.822,-3.1417,-16.696,0.97086,24.611,0.22037,-18.429,-0.02013,-0.010848,-0.043847,-1.0098,0.0083172,-0.040346,-0.009509,1.5345,-10.255,-1.0775,-13.674,2.3664,20.681,-1.5848,-20.216
33.3,-0.049033,0.0064387,-0.035156,-1.0039,0.011676,-0.032941,-0.011602,-0.10618,-10.41,0.38041,-17.15,-0.3287,24.715,0.48787,-18.731,-0.03103,0.0017872,-0.048287,-0.9828,0.0041766,-0.035357,-0.0063087,0.3883,-8.7582,-0.91419,-14.242,1.7965,20.653,2.487,-19.455
33.4,-0.023103,0.014022,-0.020026,-0.99695,0.01191,-0.034304,-0.020585,1.308,-11.731,-0.9444,-18.391,-0.19181,22.996,-0.22017,-17.86,-0.017693,0.014701,-0.038928,-1.0117,0.0014282,-0.036938,-0.011055,1.1465,-7.9806,-2.1082,-15.076,1.6343,22.259,0.65541,-17.902
33.5,-0.046091,0.0048558,-0.043123,-1.007,0.0053868,-0.026467,-0.026041,0.78437,-10.556,-1.9089,-17.957,2.0253,25.82,-0.96887,-19.134,-0.0242,-0.012183,-0.040917,-1.0018,0.0053888,-0.034091,-0.0071864,1.2363,-7.8159,-0.3807,-17.409,2.6224,21.843,0.64486,-18.929
33.6,-0.031086,-0.0029326,-0.027719,-1.0002,0.012348,-0.027083,-0.024613,-1.109,-11.507,-2.1333,-18.781,1.3311,25.857,0.70273,-19.012,-0.02347,0.0055813,-0.021261,-0.99891,0.0058178,-0.03508,-0.015877,0.21526,-7.3314,-0.88919,-15.839,0.4711,23.28,-0.39953,-18.834
33.7,-0.035745,0.019654,-0.041184,-0.99848,0.011238,-0.039686,-0.019463,1.9116,-9.5923,-0.55618,-16.988,0.71709,24.774,-1.9117,-20.122,-0.031197,0.0031122,-0.053159,-1.023,0.005561,-0.027553,-0.025527,1.9198,-7.0227,-1.5523,-16.481,0.80848,23.295,2.0006,-17.374
33.8,-0.049875,0.032544,-0.038227,-0.99901,0.011229,-0.018313,-0.017519,-0.27063,-8.8972,-0.67935,-19.084,1.6757,25.356,-0.29756,-19.216,-0.03503,0.016445,-0.025202,-1.0001,-9.1351e-05,-0.022797,-0.012452,0.26851,-6.1794,-0.59912,-17.977,1.5849,23.401,1.9774,-16.172
33.9,-0.034488,0.0016213,-0.034376,-0.99322,0.012291,-0.022075,-0.017645,0.069772,-9.4436,-1.5655,-19.397,-0.6266,25.879,0.39438,-16.357,-0.028925,0.0073006,-0.032552,-1.0124,-0.0072604,-0.039025,-0.0093563,1.8673,-5.6255,-1.8213,-17.196,2.5338,23.387,1.3388,-17.676
34,-0.050793,-0.0011481,-0.022958,-0.99987,-4.7376e-05,-0.023009,-0.023244,0.39697,-8.8633,0.19102,-20.508,2.1625,27.411,-1.0047,-20.358,-0.030484,0.0069008,-0.04862,-0.99687,0.0026342,-0.028027,-0.020597,1.2661,-5.9261,-1.2834,-17.994,1.3928,24.555,0.53665,-18.038
34.1,-0.056382,0.0033012,-0.019379,-0.99956,0.0053727,-0.032406,-0.018383,2.4073,-8.0851,-2.3427,-19.743,0.48936,26.112,-1.0373,-18.68,-0.020456,0.0031272,-0.03473,-1.0092,0.010192,-0.033127,-0.025019,-0.74205,-5.1924,-3.2083,-18.81,0.074376,25.757,0.63532,-16.978
34.2,-0.045485,0.02107,-0.014385,-1.0011,-0.0019124,-0.027007,-0.022565,-0.65418,-8.3308,-1.0537,-20.119,0.97285,26.994,-0.52037,-18.619,-0.020174,0.013383,-0.040675,-0.98822,0.0057363,-0.020465,-0.024437,0.31322,-4.8836,-2.7883,-17.963,-0.030961,21.995,1.0171,-17.351
34.3,-0.042156,0.03183,-0.012004,-1.0073,-0.0034827,-0.020482,-0.012667,0.81201,-8.2773,-0.24557,-22.262,-0.034436,24.838,0.015467,-18.955,-0.0057007,0.025179,-0.020022,-1.0052,-0.0028618,-0.023611,-0.019423,1.1522,-5.3075,-0.43829,-19.175,1.0055,25.965,1.4544,-17.174
34.4,-0.038179,0.0256,-0.023347,-0.99914,0.00049313,-0.017593,-0.023687,-0.87264,-7.4609,-0.95724,-20.206,0.31905,26.623,-0.89511,-18.393,-0.020751,-0.0010326,-0.032231,-0.99226,-0.001632,-0.025516,-0.026858,2.7316,-4.9905,-2.3451,-19.295,0.097097,24.844,1.3168,-16.239
34.5,-0.031567,0.0022423,-0.033726,-0.99049,0.0020696,-0.027902,-0.011322,0.086334,-6.3828,-0.86411,-20.311,-0.49719,27.246,-1.31,-20.925,-0.014241,0.023689,-0.026792,-1.0039,-0.0069219,-0.026203,-0.019314,0.38413,-4.5877,-2.0249,-19.707,-0.7754,27.231,0.093528,-17.757
34.6,-0.047031,0.017165,-0.03221,-0.99778,0.012309,-0.02378,-0.020497,0.059766,-7.3221,-0.87962,-19.908,0.93747,27.141,-0.13028,-20.41,-0.039839,0.0049984,-0.01434,-1.0001,0.0044832,-0.01398,-0.02411,-0.81533,-5.1891,-1.6063,-19.492,-0.39148,24.49,-0.79834,-14.926
34.7,-0.048707,0.0031823,-0.0091857,-1.0033,-0.001325,-0.013682,-0.021603,0.36395,-5.2016,-0.83297,-22.112,-1.4199,26.242,-0.079543,-20.522,-0.018627,0.012735,-0.037762,-0.99924,-0.0050996,-0.024071,-0.025948,-0.33261,-3.0981,-1.7432,-21.463,0.12011,26.724,0.11484,-17.287
34.8,-0.054545,0.014212,-0.032027,-1.0131,-0.0064039,-0.01661,-0.014256,0.41225,-7.5558,-0.87661,-22.645,0.44664,25.623,-1.6588,-22.179,-0.020785,0.010113,-0.04439,-0.99079,-0.00068582,-0.017681,-0.024735,-0.414,-5.4285,0.53018,-20.815,1.4171,27.117,-0.71549,-15.655
34.9,-0.054667,0.016422,-0.033328,-0.98036,0.0043964,-0.02114,-0.027181,0.6693,-5.4678,-3.6142,-23.334,0.80208,25.419,-1.4249,-19.012,-0.010088,0.014017,-0.021012,-1.0126,-0.0080376,-0.010323,-0.032781,-0.55613,-3.5419,-0.60637,-19.682,-0.81652,24.707,1.5675,-13.897
35,-0.063075,0.033752,-0.021717,-0.99773,-0.0082616,-0.0083515,-0.021732,2.2043,-5.2114,-1.5367,-24.628,-0.33293,27.461,0.081822,-21.52,-0.0047241,0.022625,-0.03056,-0.98724,-0.0063188,-0.020849,-0.032842,0.30745,-3.2608,-1.1771,-22.947,-0.54672,22.825,1.4128,-14.175
35.1,-0.05048,0.022291,-0.023904,-0.99952,-0.010506,-0.015565,-0.018565,0.24469,-4.4832,-2.4613,-24.942,0.85282,27.831,-0.26957,-21.571,-0.04018,0.038649,-0.024918,-1.0016,-0.007016,-0.007368,-0.022258,2.8389,-2.1433,0.431,-21.634,0.17188,24.927,-1.5677,-14.375
35.2,-0.025809,0.036231,-0.027298,-1.0085,-0.0053455,-0.014888,-0.010037,1.9293,-6.3469,-0.9585,-24.716,-0.92127,26.263,-0.60995,-21.264,-0.022542,0.029266,-0.025091,-1.0073,0.0025298,-0.015028,-0.024625,-0.36372,-3.5955,-2.4585,-21.455,-0.31318,23.935,0.56692,-16.167
35.3,-0.055263,0.027493,-0.011671,-1.0085,-0.010669,-0.0084522,-0.018967,0.93106,-3.46,-0.58666,-26.151,0.41054,25.998,0.81369,-20.906,-0.026042,0.025181,-0.019987,-0.97909,0.0010601,-0.010441,-0.025511,0.088455,-0.31308,0.17724,-23.183,0.38438,23.966,-0.84279,-14.258
35.4,-0.039366,0.035329,-0.0063406,-0.99904,-0.0067283,-0.0093369,-0.019817,1.4625,-2.8215,-1.6867,-25.391,-0.5634,24.488,-0.58969,-24.108,-0.024122,0.02988,-0.01332,-1.0092,-0.00026913,-0.012369,-0.02617,1.9906,-3.5168,-2.5493,-22.166,-0.79556,23.333,-0.41986,-13.18
35.5,-0.046059,0.016076,-0.0061956,-1.0123,-0.017648,-0.0053986,-0.017995,-0.13295,-4.2874,-0.93883,-26.984,-0.16866,25.463,0.35428,-21.868,-0.016862,0.02398,-0.0053464,-0.99102,-0.013504,-0.012847,-0.024983,1.9588,-0.99642,-0.62164,-24.026,-0.95609,23.963,-1.2697,-14.281
35.6,-0.01817,0.040008,-0.0045486,-0.99621,-0.021315,-0.0049115,-0.018977,3.7555,-2.9923,-0.41624,-24.506,-1.8719,23.864,0.057498,-21.238,-0.039134,0.017859,-0.014838,-1.0209,-0.0072703,-0.0090801,-0.01501,0.087934,-2.7138,0.5336,-24.303,0.30164,22.934,1.3096,-13.796
35.7,-0.062117,0.022325,-0.010368,-0.99904,-0.012904,1.0477e-05,-0.0041668,-0.016962,-3.1199,-0.84878,-25.843,-0.88271,23.884,-1.1224,-21.397,-0.028152,0.02077,-0.031179,-0.99488,-0.011455,-0.0058242,-0.022005,1.2897,-1.0189,-1.8769,-22.836,0.24008,19.429,-0.54544,-14.24
35.8,-0.050421,0.033283,-0.012187,-0.99728,-0.0094705,-0.0071614,-0.023134,0.76439,-1.4829,-1.2359,-27.581,-0.57974,25.671,0.89591,-20.223,-0.041144,0.011557,-0.0074079,-0.99407,-0.012844,-0.0096466,-0.018634,1.556,-1.0807,-2.208,-23.821,0.11588,22.812,-0.35131,-14.098
35.9,-0.043204,0.041114,-0.00076494,-1.0063,-0.024462,-0.0070802,-0.021159,-1.8854,-4.1193,-1.9229,-26.508,1.2911,25.566,-2.8119,-22.218,-0.0093071,0.016923,-0.0052282,-0.9869,-0.016806,-0.0033081,-0.026058,0.20567,1.658,-0.19291,-25.259,-0.68805,21.585,-1.2023,-13.059
36,-0.063617,0.01506,-0.019029,-0.9966,-0.016413,-0.0069353,-0.01108,0.14797,-1.9944,1.3223,-27.682,-0.33412,22.28,1.9638,-19.682,-0.024215,0.042942,-0.011319,-1.015,-0.02056,-0.00769,-0.024668,0.58459,0.61523,-0.039418,-23.435,-0.15125,21.933,-0.8241,-15.187
36.1,-0.053873,0.04124,-0.013939,-0.99752,-0.022832,-0.0013255,-0.0076207,1.8373,-2.3542,-1.979,-28.692,-0.62652,24.63,-0.85356,-21.054,-0.014339,0.030378,-0.023532,-0.99127,-0.0080729,-0.0074115,-0.013393,0.46982,-0.88997,-1.4579,-25.093,-1.8971,21.751,-1.0714,-15.054
36.2,-0.039594,0.044042,-0.011513,-1.0049,-0.02449,0.0027547,-0.0072963,0.62029,-1.3052,-0.96307,-29.085,-2.6328,24.326,0.2366,-20.76,-0.030837,0.026701,0.002298,-0.99287,-0.00095862,-0.0055217,-0.025029,1.9866,1.033,-2.4583,-26.808,-1.2411,19.762,-0.44942,-13.78
36.3,-0.037266,0.026653,-0.0098086,-0.99146,-0.018927,-0.0074082,-0.011949,1.4133,-2.5192,-2.2319,-29.827,0.73813,23.418,0.10113,-22.45,-0.016434,0.044425,-0.019669,-0.99634,-0.018141,-0.0050782,-0.011033,1.6774,-0.86545,-0.81515,-26.751,-2.1018,20.12,-0.16203,-10.644
36.4,-0.047031,0.029611,-0.021196,-1.0102,-0.019586,0.0077487,-0.010524,0.16316,-0.56552,0.030029,-28.813,-1.2356,22.754,0.51478,-21.317,-0.016985,0.020086,-0.031789,-1.0037,-0.020001,0.0052561,-0.013454,-0.82493,-0.62798,-1.7455,-28.019,-2.3843,18.844,0.24049,-12.783
36.5,-0.030195,0.026675,-0.014073,-0.99901,-0.021507,0.0094029,-0.017878,1.5446,1.0501,-1.9685,-27.899,0.27282,22.096,-0.40376,-21.032,-0.01897,0.019703,-0.032666,-0.99449,-0.022799,-0.0015589,-0.012157,-1.1339,-0.075787,-0.49471,-26.529,-0.24657,19.19,2.3162,-13.849
36.6,-0.031558,0.025623,-0.018533,-1.013,-0.023233,0.004051,-0.0023741,-1.2126,-0.57168,-1.5917,-29.715,-1.4339,22.833,1.4455,-20.579,0.00034003,0.0017156,-0.0042734,-0.98844,-0.023983,0.011087,-0.0096885,1.2285,1.7576,-0.96515,-29.345,-0.63217,18.655,-0.80281,-12.907
36.7,-0.037467,0.012863,-0.0030021,-1.0013,-0.017279,-0.0050335,-0.0038208,1.9224,-1.7988,-0.86775,-31.346,0.25069,22.297,1.9334,-17.806,-0.029754,0.028268,0.017385,-0.99269,-0.018647,0.0032787,-0.017738,0.55209,1.1278,-2.1014,-27.248,-0.05081,18.514,0.1494,-13.173
36.8,-0.051576,0.034605,-0.016358,-0.98808,-0.026158,0.0056999,-0.011399,0.77069,0.3776,-0.77975,-30.376,-0.0035332,21.809,0.99373,-19.792,-0.0059639,0.017788,0.0055198,-1.0122,-0.011071,0.0089656,-0.0066676,0.76779,2.165,-0.94739,-29.379,-3.3976,18.653,0.56534,-11.882
36.9,-0.04111,0.023505,-0.0042053,-1.0135,-0.019079,0.007887,-0.014138,-0.47753,0.21581,-2.9582,-29.947,-0.76048,21.505,1.5144,-20.327,-0.037183,0.011282,0.006498,-1.0051,-0.012772,0.0031501,-0.0050947,-0.28166,2.1676,-3.048,-28.182,-2.6237,17.338,1.4024,-11.903
37,-0.040965,0.016608,0.00036564,-0.99436,-0.035385,0.0048944,-0.0091255,1.2668,0.14015,-1.9327,-30.98,-1.5196,21.367,0.39284,-20.245,-0.010437,0.033671,-0.011028,-0.98008,-0.014511,0.0127,-0.009606,1.5093,2.0754,-0.70184,-28.906,-0.40755,15.728,0.43827,-10.714
37.1,-0.030353,0.027763,0.0086047,-0.98821,-0.025918,0.0093048,0.0038052,1.1319,0.20827,-1.9254,-31.01,-1.0025,20.929,1.9147,-19.479,-0.0035899,0.021098,-0.0062469,-0.98566,-0.0080819,0.0032277,-0.0045347,0.51674,-0.18011,-0.22436,-29.056,-1.6086,15.665,0.72909,-13.507
37.2,-0.043561,0.028245,-0.0084946,-0.99066,-0.033894,0.0032212,-0.0056341,0.56889,2.2876,-0.49684,-30.198,-0.80708,22.371,1.3845,-17.203,-0.013105,0.002882,0.0040956,-1.015,-0.017968,0.01125,-0.010719,-1.3555,2.1178,-1.128,-30.862,-1.3984,14.786,-1.8234,-11.949
37.3,-0.019316,0.014309,-0.027558,-0.99391,-0.035485,0.0047933,-0.0015761,-0.16188,2.4463,-1.4123,-31.903,-0.67446,18.747,2.1209,-19.695,-0.011709,0.036246,0.0056481,-0.99471,-0.013411,0.0094795,-0.012732,-1.2067,3.1655,-0.1948,-31.209,-1.1395,15.25,-0.81723,-13.108
37.4,-0.018203,0.027322,-0.010689,-1.0042,-0.025717,0.016777,-0.0014475,1.0523,1.5363,-0.4337,-33.846,-1.5424,21.059,1.3371,-20.328,-0.018289,0.019672,0.010711,-0.99615,-0.017549,0.016215,-0.010441,0.98571,1.8495,-1.2774,-30.549,-0.51625,15.82,-1.4648,-11.614
37.5,-0.03032,0.04138,-0.0086932,-0.99509,-0.015453,0.027255,-0.0034039,-0.62882,2.3311,-0.97385,-31.386,-2.8207,20.024,0.31738,-17.59,-0.016773,0.024522,0.0053938,-1.0102,-0.015587,0.017099,-0.0071144,-0.80307,0.58385,-0.88676,-30.096,-0.91907,15.28,-1.3827,-10.095
37.6,-0.019906,0.039085,0.00070999,-1.0003,-0.025039,0.013381,-0.0019944,0.11336,2.0341,-1.4108,-33.062,-0.39212,20.04,-0.362,-16.939,-0.007027,0.0046818,-0.0022683,-0.98701,-0.010868,0.016357,-0.0088477,0.39871,1.3077,-2.9266,-32.037,-1.3959,13.825,-1.0843,-10.932
37.7,-0.051348,0.031495,9.331e-05,-0.99902,-0.017015,0.017334,-0.0034247,-0.48988,-0.73273,-0.88177,-34.453,-1.6777,20.254,-0.88461,-18.118,-0.021483,0.021864,0.0066904,-1.0137,-0.0093318,0.015974,-0.0040659,-1.7171,-0.13344,-2.6624,-32.579,-1.6082,12.674,1.272,-9.3257
37.8,-0.010636,0.0066486,0.0017556,-0.9905,-0.023477,0.012473,-0.011998,-1.1066,0.0014134,-1.5285,-35.407,-2.5628,17.819,-0.2876,-18.548,0.006271,0.025827,-0.0095071,-1.001,-0.012049,0.022494,0.0077242,-2.198,-0.91515,-1.9276,-32.297,-1.4535,14.256,0.37795,-12.935
37.9,-0.029524,0.037968,0.001049,-1.0128,-0.016651,0.027106,0.0028838,0.95993,-1.5136,0.23187,-35.855,-3.0087,17.79,1.0528,-18.254,-0.010357,0.0274,-0.0085949,-0.9986,-0.0087607,0.01698,0.0016109,-0.96913,-0.74103,-2.095,-32.667,1.3193,13.547,-1.3792,-12.554
