time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
38,-0.018333,0.015175,-0.011175,-1.0017,-0.018166,0.0099434,-0.0062341,0.96234,1.4058,-0.65434,-32.902,-1.5872,18.699,0.061195,-16.435,-0.021543,0.031472,0.00041816,-0.99916,-0.004014,0.019772,-0.0052877,-0.22183,-1.5342,-1.1824,-32.664,0.78027,13.467,0.12763,-13.288
38.1,-0.016733,0.026379,-0.0088734,-0.99069,-0.032783,0.024216,-0.0093391,-0.71935,-0.78381,-0.30598,-34.579,0.087457,16.342,-1.8769,-20.035,-0.022243,0.012282,0.0088083,-0.99938,0.00029426,0.020057,0.00098189,0.3758,-0.44099,-0.80938,-29.977,2.1663,11.747,-0.23352,-12.036
38.2,-0.021877,0.025646,-0.0035217,-0.99895,-0.023015,0.026966,0.011804,-1.5258,-0.70173,-0.20893,-36.014,-0.64176,17.446,-0.48564,-16.056,0.0094194,0.02946,-0.00078038,-0.99994,-0.0096858,0.013094,-0.0039217,-1.2878,-0.91569,-0.36048,-31.963,1.0314,12.022,0.28041,-11.328
38.3,-0.0081111,0.01899,-0.0025538,-0.98635,-0.014146,0.012754,-0.0049019,-1.3515,-0.49343,1.6333,-33.895,0.62311,15.501,0.61728,-19.424,-0.0068764,0.021541,0.0064378,-0.99196,6.0231e-05,0.0079189,-0.00090231,-2.095,-0.072022,1.5618,-33.361,1.342,12.261,-1.7637,-10.829
38.4,-0.015644,0.026187,-0.0057355,-1.006,-0.018866,0.023348,-0.00012563,-1.1347,0.76212,1.0839,-34.832,0.64166,18.915,0.46434,-19.045,-0.010625,-0.0058855,-0.0067396,-1.0052,-0.012012,0.011742,-0.0022333,-1.2047,-0.53305,1.1542,-32.299,2.2055,13.802,-1.4544,-13.195
38.5,-0.024824,-0.00098624,-0.0018106,-0.99005,-0.025561,0.0055486,-0.0029505,-1.5795,-0.30719,1.8318,-33.513,0.68137,19.427,-0.7652,-17.884,0.0043418,0.013359,-0.019211,-1.005,-0.00045902,0.014644,0.007292,-1.325,-1.2201,1.4745,-30.057,-0.59389,12.682,0.64125,-12.846
38.6,-0.019103,0.027831,-0.0032062,-0.99543,-0.0083042,0.018976,0.0027053,1.5545,0.50495,0.24082,-33.42,-0.31996,17.964,0.3905,-17.298,-0.0087261,0.017815,0.0073848,-1.0059,0.00087741,0.0013379,-0.003146,-0.60644,-2.5985,0.22549,-30.24,0.44184,14.098,-0.77411,-13.338
38.7,-0.031339,0.0094403,-0.011792,-1.0065,-0.016466,0.016353,0.013696,-1.7161,-1.4266,-0.16155,-32.505,0.70295,17.567,-0.64015,-17.759,-0.003298,0.022492,0.009847,-1.0082,-0.0031816,0.010832,0.0090548,-2.546,-0.62914,2.5849,-32.707,0.63609,14.509,-0.59288,-12.199
38.8,-0.015862,0.026233,-0.010032,-0.9883,-0.010656,0.024086,-0.0043133,-0.55032,-0.97374,-0.71517,-32.854,0.58983,19.885,-1.1524,-19.917,0.00092206,0.0042398,-0.007688,-0.99973,-0.012259,0.012697,-0.0063161,-2.612,-2.0644,2.6473,-30.666,0.068904,14.259,-0.65619,-13.283
38.9,-0.021138,0.0089634,0.00013076,-1.0101,-0.0078568,0.013322,-0.0030865,-0.67007,-0.59542,1.0715,-33.088,1.1736,16.014,0.55153,-17.732,-0.0066724,0.0044403,-0.013053,-0.99985,-0.01284,0.0071975,0.0025901,0.88012,-3.5357,0.96909,-31.344,-0.10324,12.98,-0.40146,-12.61
39,-0.0046308,0.020365,-0.0012459,-1.0138,-0.0046309,0.012902,-0.00087288,-0.17762,-1.9812,1.5203,-31.169,-1.0915,18.478,0.78689,-18.87,-0.010597,0.025066,0.0083047,-0.99699,-0.01182,0.016271,-0.0027314,1.017,-0.11738,-1.3903,-28.809,1.5174,13.795,-1.5088,-13.82
39.1,-0.0012826,-0.0059329,0.0039854,-1.0061,-0.0066719,0.0072933,0.0010861,-3.0633,-1.7576,0.9029,-33.544,0.49601,17.979,-1.0337,-17.299,-0.0025018,0.01749,0.0026934,-1.0119,-0.014168,0.012687,0.0063387,0.10692,-1.6953,-0.9158,-31.147,0.32668,12.633,-0.20246,-12.197
39.2,-0.015611,0.0287,0.0065723,-0.99622,-0.013915,0.018424,-0.0017093,-1.9412,-4.9523,-0.98583,-32.509,-0.70172,17.066,1.1092,-19.145,-0.003593,0.0006241,0.0096487,-0.99533,-0.0015549,0.008065,-0.0072024,-1.3021,-2.6012,1.0848,-31.521,2.2672,15.796,0.82527,-12.406
39.3,-0.0069882,0.0037435,-0.0056999,-0.99818,-0.0080064,0.0098043,0.0097852,-1.0061,-3.7975,0.36386,-32.665,0.090344,18.677,-1.0692,-16.552,0.001247,0.008434,0.0030236,-0.99882,-0.0041561,0.012175,-0.002912,-1.0164,-1.7214,1.3839,-31.045,0.10544,13.822,0.76945,-11.794
39.4,-0.017867,0.0042501,-0.0061097,-0.99422,-0.0097064,0.013619,-0.0021344,-0.63242,-2.3032,-0.084697,-30.759,0.98668,18.272,-1.0913,-18.398,-0.0015389,0.027318,0.0041797,-1.0109,-0.0051117,0.0029356,0.00078757,-1.0054,-2.6656,-0.38848,-33.482,-0.066524,14.945,-0.86623,-12.962
39.5,0.0041493,0.00073986,0.0060123,-1.0039,-0.0030253,0.012496,0.0033728,0.51482,-3.3096,0.84703,-32.802,1.5437,16.63,0.86529,-18.007,-0.0084293,0.02126,0.0025922,-1.0006,-0.015026,0.0033091,-0.0094651,-0.70702,-1.9789,4.0887,-30.278,-1.6306,14.394,-0.64077,-12.617
39.6,-0.015645,0.0095644,-0.0126,-1.0141,-0.011251,0.0037488,-0.0033792,-1.6116,-2.4088,-0.016976,-31.792,0.7169,16.99,1.1886,-18.047,-0.018269,0.018414,0.015229,-0.99259,-0.0043008,0.0023729,0.0076633,-0.21578,-3.2043,0.61757,-30.071,-0.48618,13.053,1.3703,-13.165
39.7,-0.017468,0.017623,0.027517,-1.0114,-0.0092018,0.0029988,0.0030704,0.26078,-2.9243,1.294,-30.853,0.78132,17.696,0.62486,-16.819,0.0098874,0.016892,-0.002319,-0.99118,-0.0080954,0.0057701,-0.002001,-0.83514,-1.9794,-0.84453,-28.184,0.85276,14.377,0.018714,-12.773
39.8,0.00076564,0.019215,-0.011766,-0.99698,0.00078589,0.0037938,-0.011689,-1.3962,-4.0225,-1.269,-34.019,0.61683,18.695,-0.8616,-15.597,0.0083801,0.0018067,0.0099502,-0.99837,-0.0006148,0.0056093,-0.0027242,-0.37795,-2.1273,0.28228,-29.461,0.50404,12.919,1.857,-13.351
39.9,0.0055807,0.010687,0.018088,-0.99767,-0.012115,0.0056147,-0.0032838,0.96865,-3.4183,1.249,-31.724,0.19198,17.297,-0.68005,-16.392,-0.016675,0.016647,0.016602,-1.0076,0.00059671,-0.00079636,0.010162,-1.3292,-4.7623,-1.2362,-30.317,-3.0739,14.57,0.11017,-12.694
40,-0.0097031,0.006957,0.0053797,-1.003,-0.011686,0.0081366,0.0011523,0.92921,-1.2024,-0.52277,-33.411,0.74886,18.404,-0.57045,-17.884,0.0037867,0.012738,-0.0079607,-1.0052,-0.0058372,0.0037889,0.00058525,-0.38895,-3.5526,2.0919,-27.822,-2.9258,14.069,-1.1274,-13.184
40.1,0.00083506,0.014076,-0.0091623,-0.99048,-0.012218,0.0092069,-0.0054816,0.39308,-4.0578,-0.21492,-31.383,1.1801,16.347,0.75619,-17.936,-0.0038826,0.022757,0.033293,-1.008,-0.01414,8.5958e-05,-0.0036325,0.19175,-1.6469,-0.65248,-29.377,0.15275,14.183,-0.92623,-13.211
40.2,-0.0088717,0.022234,0.0040251,-0.99052,-0.013905,-0.0044606,0.004403,-0.73917,-1.9023,0.70608,-30.974,-0.36506,18.458,0.63998,-17.267,-0.0094452,0.0059906,0.015214,-0.99103,0.00071121,0.0084975,-0.0070523,0.75584,-2.5242,-0.80834,-29.869,0.012381,14.702,-0.32651,-13.748
40.3,-0.016521,-0.00088573,-0.0013404,-0.9959,0.0028426,0.0067499,-0.0088923,-1.7352,-3.2232,-1.2656,-30.196,0.94345,17.607,0.48144,-18.185,0.017367,-0.016142,-0.0034657,-0.99662,-0.003319,0.0030052,0.0037914,-2.8159,-2.2491,-0.38784,-30.278,-0.27589,14.19,0.28465,-11.94
40.4,0.0011814,4.2334e-05,0.0063785,-1.0029,-0.0032791,0.0065147,0.0038369,0.74452,-3.7256,-0.61712,-30.803,-0.5256,18.682,-0.44665,-17.639,-0.0062952,0.016492,0.0066612,-0.99909,-0.00033591,0.00663,-0.0057755,-1.6039,-1.7222,-1.2882,-30.349,2.0352,14.887,2.1078,-12.334
40.5,0.0037162,0.011874,0.012633,-0.99964,-0.0036957,0.0050597,-0.0020091,-0.44631,-5.311,1.4569,-31.475,-1.5438,18.711,1.1111,-20.901,-0.0048387,0.0034597,0.0077373,-1.0205,0.00087295,0.0059663,0.002712,2.4067,-2.1081,-0.13905,-30.921,-0.5307,14.15,-0.53509,-11.401
40.6,0.0019006,0.012842,-0.0057582,-0.99714,-0.0083754,0.0088575,0.0016647,-0.78482,-5.1139,1.4929,-31.406,0.96142,17.474,-0.20021,-15.905,-0.0049076,0.018319,-0.0043419,-1.0006,-0.0011567,-0.006539,-0.0018038,1.2923,-2.2595,1.471,-29.186,0.36239,14.189,-0.57491,-11.371
40.7,-0.0037025,0.0018537,-0.021861,-1.0013,-0.0058399,-0.00047783,0.0025596,-2.5911,-4.9655,-1.0921,-31.994,0.81718,17.664,-0.46373,-17.877,0.013811,0.010862,-0.011554,-0.99412,-0.0083384,0.008981,0.00011124,-0.83024,-3.0231,0.93975,-30.937,0.19201,15.107,0.85711,-11.665
40.8,-0.0060762,-0.0073787,0.0063909,-0.99634,-0.0054157,0.0063138,-0.0095012,-2.0627,-5.1014,-0.80002,-32.049,0.63977,18.125,0.99873,-17.844,-0.019431,-0.024291,-0.0010866,-1.0165,0.0010415,0.0018873,-0.0011933,-0.1807,-3.1813,-0.56555,-29.114,1.0593,15.565,-0.56114,-12.553
40.9,0.010505,0.01459,-0.0089192,-0.98037,0.00089185,0.0066739,0.0022576,0.32112,-4.8019,-0.46105,-30.719,-1.2136,18.337,-0.96981,-15.414,-0.014115,0.0021797,-0.016236,-1.0035,-0.0021184,0.0038494,0.0095542,-2.4022,-2.7933,0.83338,-29.539,1.4195,14.538,1.5771,-10.552
41,-0.010299,-0.0028872,0.015135,-0.98758,-0.010042,0.004018,-0.0029279,-1.6804,-4.2753,2.4575,-30.269,1.0565,18.497,-0.40351,-18.505,0.0093536,0.0019123,-0.0064231,-1.0087,0.0050897,0.0093302,-0.011511,0.3501,-3.308,-0.26986,-28.084,-1.7014,14.764,0.35125,-12.763
41.1,0.0046953,-0.00051142,-0.015915,-0.9983,-0.0044288,0.0081643,0.0045313,-0.79508,-3.6928,0.48032,-30.703,-0.018447,18.716,-0.91911,-16.337,-0.013706,0.006095,0.0051223,-0.99683,-0.0053767,0.0030219,0.0059939,-0.79484,-3.0652,2.0648,-31.145,-1.0015,12.818,-2.7169,-14.881
41.2,-0.0052764,-0.002533,0.0099154,-1.0069,-0.0067213,0.016327,-0.0031376,-0.3737,-2.4388,-0.95594,-28.043,1.7593,17.591,0.78732,-17.433,-0.0046388,-0.0031755,-0.0048043,-1.0004,0.0050335,0.0052951,0.00019736,1.9467,-1.7465,2.2075,-29.058,-0.19658,12.563,-0.72929,-13.789
41.3,-0.007634,-0.016682,0.017287,-0.99415,-0.0020138,0.0087477,0.00030879,2.0515,-6.0999,0.078002,-30.55,0.5306,16.856,-0.56871,-16.72,-0.0093377,0.014425,0.0026261,-0.99701,-0.011378,0.0043682,0.0038886,0.2713,-1.2084,-0.35249,-28.92,0.072706,14.76,-1.2837,-13.992
41.4,-0.0021145,0.016749,-0.010365,-1.0019,-0.0069865,0.0062024,0.0017936,0.0009973,-6.5996,1.4435,-30.311,-0.23761,17.482,-1.2633,-17.996,0.012034,0.024002,-0.0075532,-1.0101,-0.0033391,0.0077162,0.00047324,-0.82479,-1.6396,-1.2368,-30.099,0.87349,12.391,1.3531,-14.634
41.5,-0.012637,-0.007364,0.0064478,-0.9997,-0.0021795,0.010431,-0.002328,0.2878,-4.3216,0.99393,-30.774,-0.094979,18.719,-1.8663,-15.302,0.013245,0.0047652,0.014793,-1.0151,0.00040866,0.0079396,-0.0088157,0.16456,-2.7544,-1.316,-29.017,-0.556,15.18,2.3745,-12.407
41.6,-0.0060093,-0.015329,0.0089657,-0.99647,-0.011021,0.0053825,-0.0016768,0.50652,-2.6303,2.1209,-29.943,-0.47045,16.156,0.092948,-20.624,-0.0014948,-0.01565,0.0014871,-1.013,-0.00049555,0.0021084,-0.00069921,-0.67277,-1.7493,-0.51759,-27.951,-0.65103,15.551,0.31096,-11.497
41.7,0.0030535,0.0068939,-0.010151,-0.99133,-0.0073357,-0.0050439,-0.00084163,0.12904,-3.4482,-1.4699,-30.076,-1.4286,18.741,-1.9695,-17.108,0.00032996,0.0052926,0.0043007,-1.0016,-0.0022674,0.00297,-0.0036308,1.8764,-3.2511,1.3864,-28.964,-1.5382,13.615,0.2443,-12.52
41.8,-0.018025,-0.00030922,-0.010987,-1.0171,0.0023832,0.00097322,-0.0012567,-1.1001,-4.6234,-1.8443,-29.113,0.72348,18.613,1.5159,-16.474,-0.012819,-0.0064034,-0.00043096,-0.99139,0.0020782,-0.0033022,0.0030346,2.0385,-3.8802,-1.0157,-29.112,0.036953,12.742,-1.5305,-13.094
41.9,-0.013303,-0.0066304,0.0042962,-1.0074,-0.014199,0.00033208,-0.0058221,0.32586,-3.5124,0.99322,-32.762,0.63079,16.937,-0.36623,-17.844,0.019392,-0.0041071,-0.0017413,-1.0048,0.0039476,-5.0877e-05,-0.0032124,-0.22125,-1.8833,-0.46489,-29.049,0.4381,13.683,2.6412,-12.76
42,-0.0052751,0.0044865,0.0034267,-0.98814,0.0034505,-0.0016767,0.0070267,0.32321,-4.8568,-0.30041,-29.91,-1.1885,18.317,-0.45836,-17.081,0.012143,0.0050822,-0.0067366,-1.0159,-0.0031833,0.00071381,0.0081945,0.72335,-2.4285,1.339,-30.981,-1.6828,14.763,0.87779,-12.955
42.1,-0.0050629,-0.0060771,-0.0029813,-1.0122,-0.0035067,-0.0057789,0.0093146,1.1302,-4.0444,0.239,-32.52,0.25271,18.469,0.4513,-18.142,0.0028341,0.026318,-0.0079959,-1.0097,-0.00071125,0.0022834,-0.0029302,-0.096131,-2.2941,0.96436,-30.002,-0.48785,14.036,-0.70504,-10.146
42.2,0.0012608,-0.0046673,-0.017724,-0.97067,0.00028147,-0.0059574,0.0034254,-2.7326,-2.4489,-0.76594,-29.444,0.69247,18.98,1.3364,-16.754,-0.009848,0.015119,0.0080611,-0.99056,0.0013942,0.00075881,0.00037853,0.55972,-1.9308,2.1029,-29.877,-2.8791,14.167,-1.1347,-13.298
42.3,0.023646,0.0063085,0.011015,-0.99242,0.0028736,0.002297,-0.0026265,0.072076,-3.4927,-0.35565,-30.717,-0.29477,18.464,-0.57913,-18.931,0.00088795,-0.0031452,-0.0085519,-0.99489,0.0069891,-0.0082304,-0.0047569,2.1042,-2.5503,1.0259,-27.532,2.0886,14.792,-0.81929,-13.332
42.4,-0.0072821,0.012158,0.0045208,-0.99558,0.0019122,0.0016126,-0.001378,-0.83787,-4.1648,-1.4509,-30.249,-0.96585,16.512,-0.64218,-17.498,-0.017553,0.0061059,-0.0086631,-0.99574,0.0023892,0.0070047,0.0069766,-2.5427,-2.5911,-0.61561,-28.111,-0.082858,14.335,0.77502,-12.833
42.5,-8.5579e-05,-0.012332,0.0010513,-1.0027,-0.0054028,-0.00064066,0.007171,1.8306,-6.0321,0.76264,-30.439,-1.9612,18.29,-1.9898,-16.469,-0.0011663,0.015788,0.014233,-0.99074,-0.0014559,-0.0010451,-0.0067178,0.36597,-2.0073,-3.6773,-28.145,0.93709,13.399,-1.6658,-12.659
42.6,-0.021406,-0.0043878,0.0060983,-1.0071,0.001208,0.015706,0.0047155,1.3369,-3.7471,0.95573,-30.83,2.1214,17.493,1.1031,-17.697,-0.0091131,0.014103,-0.0018857,-1.0089,-0.014859,0.00066024,-0.0080987,1.047,-3.1726,0.048748,-29.553,-0.89027,13.917,1.5769,-12.789
42.7,-0.01094,0.014772,0.00095516,-1.0118,0.0017877,0.0038649,-0.0057337,-0.78076,-4.2481,-0.87755,-31.333,-0.41893,17.038,-1.3411,-17.918,0.0039598,-0.022065,-0.012198,-0.98745,0.0031878,0.0059041,0.00092202,2.9639,-2.9786,-0.99946,-27.623,-0.77992,13.361,-1.17,-10.978
42.8,-0.0076484,-0.0084521,0.0023426,-0.98355,-0.0053623,0.0047923,0.0062977,0.063616,-4.311,-1.4052,-29.557,0.52343,19.483,-0.3815,-17.452,0.015691,0.015625,-0.012858,-0.9938,-0.0031461,0.0015887,0.0087792,-0.26127,-2.5849,0.82956,-29.493,-0.60712,14.942,-0.80702,-13.6
42.9,-0.019989,-0.013092,0.0027621,-0.98522,-0.0012361,0.0027089,0.0047608,1.0191,-4.7495,1.0572,-31.12,-0.31605,17.114,1.3794,-15.02,0.010225,-0.0064702,-0.00078084,-1.0004,-0.00037773,-0.0010136,-0.00062989,-0.16369,-3.4198,-0.0082941,-29.128,0.41375,13.355,-0.48303,-12.567
43,-0.00089737,-0.010745,-0.0022043,-1.0006,-0.0016009,-0.0029506,-0.0028227,2.7391,-4.0621,-0.11435,-30.391,-1.2908,17.216,-0.63976,-16.754,0.0011942,-0.0064964,-0.0032354,-0.99885,-0.0049643,0.0042869,0.0011308,-1.0471,-3.8866,-0.15294,-29.492,1.0691,14.046,-0.57066,-11.206
43.1,0.014461,0.0018883,-0.020903,-1.0043,-0.0044767,-0.0066104,0.0092519,-0.4249,-3.3646,0.075473,-29.182,0.30395,17.442,1.209,-16.924,-0.017172,-0.0027376,0.0050179,-0.99669,-0.0078402,0.00084792,0.0055267,-0.19894,-3.2898,-0.52884,-27.057,0.57616,14.301,-1.1032,-13.028
43.2,-0.0074691,0.015788,0.0078382,-1.0155,-0.0077728,-0.0026569,0.00048024,0.32752,-2.9142,0.24307,-32.114,0.51819,17.731,-0.36845,-15.789,0.010943,-0.0052006,-0.01719,-1.0179,0.0024599,0.0025135,-0.00030766,2.6257,-2.5337,0.70656,-27.349,-1.5455,13.851,-1.014,-11.691
43.3,0.0053901,0.0014542,0.0028541,-1.0174,0.0026328,-0.0023134,0.00090415,-1.1738,-4.5684,-0.5686,-31.391,0.32505,18.414,1.8528,-15.72,-0.0048684,0.021724,-0.012743,-0.98193,0.00091805,-0.0049674,0.0053552,-0.80016,-0.52834,1.0777,-26.131,0.42728,13.382,0.28506,-12.806
43.4,-0.0066034,0.0052308,0.0038547,-1.0078,0.00020636,-0.0036928,0.0042741,-0.73889,-4.3396,-1.2998,-30.749,0.077666,17.444,1.0659,-18.551,0.0038503,0.0075021,0.015195,-1.0053,-0.0065496,-0.0035623,0.0083498,-0.66965,-2.7815,1.76,-28.054,-1.0014,13.447,1.1082,-13.125
43.5,-0.0084824,0.0035661,-0.0088689,-0.98941,0.0028227,0.0063863,0.0044767,0.66424,-5.2949,0.53709,-32.873,1.712,16.282,-2.6907,-17.721,-0.026865,-0.002825,0.0025348,-0.99436,0.0029401,0.0016368,0.0078489,0.47091,-1.9097,-1.5829,-28.626,-0.95075,15.8,0.16625,-12.763
43.6,-0.024581,0.010025,-0.025268,-0.99647,-0.0016233,-0.0060513,0.0019753,0.56936,-5.0709,0.96211,-31.992,-0.82816,17,-1.3489,-17.785,-0.0046386,0.0067518,-0.0005327,-0.98578,0.0043884,0.0033892,-0.003503,1.356,-2.75,0.042167,-29.036,0.30447,13.122,-1.1768,-11.656
43.7,0.0058513,-0.0044306,0.0045597,-0.9831,-0.0065696,-0.011362,-0.0019684,-2.0475,-5.6792,-0.067676,-29.787,-1.1743,16.515,0.45646,-17.366,-0.011215,-0.0024566,0.028499,-0.99784,-0.011398,0.0056562,-0.0014712,0.64348,-3.2294,2.5377,-30.058,0.087127,12.743,-2.4112,-12.036
43.8,-0.010053,-0.005152,-0.010476,-0.9906,-0.0064718,0.010987,-0.0093863,-1.1673,-4.376,-0.69335,-31.157,-1.191,16.416,0.51,-16.331,0.0095002,-0.0061233,-0.020122,-0.99781,0.0052656,-0.0027672,-0.00041269,0.0084094,-1.6888,-1.066,-28.017,0.19148,14.273,-1.4795,-11.595
43.9,0.0061537,-0.00866,0.0036668,-0.98987,-0.00079301,0.0024297,-0.0069801,-1.2701,-5.331,-0.95204,-29.942,1.9053,18.595,0.68065,-16.328,-0.0079744,0.0061771,-0.0073199,-0.99032,-0.0030713,0.0069251,-0.0013336,-0.37042,-4.578,-0.1233,-28.572,1.3854,15.938,0.43318,-12.053
44,0.02268,-0.0091479,0.0058653,-0.98453,0.00647,0.0058497,-0.0021212,0.39687,-3.5484,0.43541,-32.702,-0.63127,16.494,-0.36266,-16.551,-0.00087573,0.018454,-0.0027915,-0.98248,0.0020483,0.0021907,0.0063889,-0.23284,-2.8349,0.62664,-26.286,-0.90788,14.064,-0.72877,-12.138
44.1,-0.0052138,0.01271,-0.0077101,-0.9996,-3.2026e-05,0.0050184,0.0064138,1.3412,-4.2899,-0.70697,-31.272,-0.91445,16.801,-3.1857,-17.62,0.023505,0.0045957,0.012491,-1.0021,0.0040646,-0.0078834,0.0041327,0.19655,-1.4263,0.33583,-28.338,-0.16712,15.019,-0.092142,-10.911
44.2,-0.010529,-0.0092519,-0.006697,-1.0084,-0.00054331,-0.0015668,-0.00078289,-0.84177,-3.7221,-0.00031823,-30.985,0.60271,15.606,0.46517,-17.491,-0.0019035,0.0018739,-0.01812,-0.99527,-0.0069029,0.0060602,-0.0054387,0.49828,-1.1811,0.76005,-29.546,-0.3774,13.751,-1.3816,-13.083
44.3,0.0045969,-0.0063224,0.000293,-0.99921,0.0046561,-0.0068903,-0.00023815,-1.9556,-3.6032,-0.2122,-31.482,-0.29125,17.763,1.6194,-16.118,-0.0041525,0.011444,-0.0036915,-1.0031,-0.0034255,-0.0054538,0.0034207,-2.4813,-2.4325,0.59517,-28.979,-0.96289,14.251,0.089914,-11.622
44.4,-0.0026072,0.0068932,-0.00070978,-1.0087,0.0050214,0.0032789,0.0078827,0.99112,-4.9348,0.8655,-30.578,-3.2039,18.622,0.59833,-16.085,0.0091423,-0.020856,-0.0021997,-0.97871,-0.0053198,-0.0027827,0.0010446,-2.0799,-1.5868,-0.79872,-29.543,0.9771,13.85,1.4668,-11.424
44.5,0.0025443,0.0060975,0.0054344,-0.9914,0.0055402,0.0029891,-0.00039194,0.77342,-6.4027,-0.2504,-29.737,-0.33316,17.3,-0.68478,-17.3,0.022543,-0.0052915,0.0080024,-0.99827,-0.0043076,0.0041718,-0.0001632,-0.3665,-1.5919,-1.4113,-30.683,-0.3687,12.521,1.0305,-12.45
44.6,0.0043605,0.0024373,0.0036952,-1.0008,0.0016919,5.194e-06,-0.00094016,-0.086641,-4.1815,0.72011,-30.536,0.088018,15.888,0.24679,-17.901,-0.016703,0.0033443,-0.0017809,-1.0064,0.0057513,-0.0017692,-0.0026085,-0.91212,-3.1251,0.83232,-28.945,0.3063,11.474,-0.86385,-12.848
44.7,0.0075594,0.0060017,0.0012592,-1.0008,0.0037867,-0.00328,0.010701,2.5829,-4.3486,-0.30386,-30.284,0.54718,17.769,1.1761,-14.08,0.0034061,-0.023505,-0.0089839,-0.99838,-0.0062897,-0.0089679,-0.0037954,2.2961,-3.7373,1.0344,-29.051,-0.13894,14.303,0.02421,-10.003
44.8,0.0025268,-0.011078,0.0058594,-0.98655,0.0091235,-0.0050472,0.0071254,1.7543,-2.9922,-0.27989,-31.63,-0.91622,18.412,-1.3213,-16.238,0.00078136,-0.0098048,-0.0018443,-0.96875,-0.00060888,-0.0056977,0.0040597,0.64345,-1.1628,-0.64608,-28.385,-1.3453,12.329,-0.19136,-12.555
44.9,-0.004817,0.025533,-0.021858,-1.0201,-0.0061751,0.00083701,-0.004597,1.1082,-3.089,-0.94039,-31.527,1.0191,17.822,1.5634,-17.478,0.025164,0.005304,-0.010614,-0.99767,-0.00044921,0.008574,0.0040822,0.15068,-4.1734,-1.3576,-30.425,1.0063,14.069,0.88281,-10.942
45,0.0028991,-0.0112,0.017077,-0.9983,-0.0066179,0.0052268,-0.0099735,0.058485,-3.8155,1.028,-31.2,0.64466,18.515,0.52194,-18.282,0.0036473,0.010235,0.0060383,-1.0102,-0.0010887,-0.0011755,0.0015638,-1.041,-2.678,0.27363,-29.322,0.85655,13.361,1.3279,-12.518
45.1,-0.011691,0.0032903,-0.0006354,-0.99469,0.0042937,0.00030528,-0.0064089,-0.87897,-5.1427,1.2482,-31.315,-0.25286,16.233,-0.99334,-16.492,-0.016347,-0.0015805,0.00097568,-0.99286,-0.0024178,-0.0046353,0.0095472,0.47222,-2.426,-0.29126,-29.801,-0.81793,14.03,-1.1954,-10.494
45.2,-0.01672,-0.0051837,0.0045107,-1.0012,0.001829,0.0014861,-0.0098748,-1.8567,-6.2003,2.6654,-30.072,0.19107,18.343,0.7312,-17.78,-0.019183,0.001296,0.0085735,-1.0019,-0.015373,-0.00075882,0.003811,-0.34454,0.64357,0.058245,-29.729,0.36866,13.394,-0.22592,-10.534
