time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
45.3,-5.6395e-05,-0.016383,-0.019303,-0.99694,-0.0008816,-0.00029241,-0.0051155,2.1887,-6.2347,-1.6525,-30.73,1.975,16.693,0.89074,-18.23,0.014632,-0.00041931,0.0035701,-1.0075,-0.0035482,-0.00094109,0.0048823,-0.69127,-2.9658,0.21665,-28.099,-1.1829,13.354,0.52219,-10.874
45.4,-0.0059319,0.0018803,-0.0066467,-0.99717,0.001769,-0.013312,-0.0001381,-0.085264,-6.338,-2.8727,-31.992,0.93407,16.916,-1.3152,-14.977,-0.0080042,0.0049335,-0.010585,-1.0059,-0.00038339,-0.0014405,-0.0020104,-1.0482,-0.68485,-0.58254,-30.126,0.70112,12.472,0.6489,-11.371
45.5,-0.011535,-0.014712,-0.0035562,-0.99132,0.0054487,0.0053349,-0.00058743,1.1724,-6.1774,0.32207,-30.267,-1.2093,17.621,-2.2008,-17.991,-0.017608,-0.010419,-0.0041162,-0.997,0.003258,0.0039063,0.0074114,-0.95488,-1.4503,-2.7632,-29.144,0.30763,13.549,-1.1749,-10.697
45.6,0.0054541,-0.005762,-0.0040651,-0.99869,-0.0084975,0.0028605,0.0028383,0.59542,-4.3709,-1.1217,-31.147,0.73846,17.872,1.0498,-16.383,0.011314,0.00044361,0.002393,-1.0059,-0.009997,0.0047805,-0.0035714,0.11944,-0.90587,1.354,-29.469,-1.625,13.621,-0.76558,-10.935
45.7,-0.014873,-0.0053416,-0.0089817,-1.0074,-0.0036285,-0.0041758,-0.009244,-1.423,-5.3318,-1.732,-31.574,0.30002,17.601,-0.8523,-17,-0.0014444,-0.0052578,-0.0050154,-1.0012,0.0028822,0.0010473,-0.0078935,1.3186,-2.3034,1.8729,-29.595,-0.29952,12.908,-0.063897,-10.136
45.8,-0.0085308,0.015597,0.015164,-1.0121,0.0051127,0.0058375,-0.0047028,1.5754,-4.5604,1.8355,-29.156,-1.746,18.354,-0.39738,-17.546,-0.0068598,0.022125,0.0025634,-0.9891,-0.010017,0.003641,-0.001014,-0.10922,-0.65164,0.6138,-29.145,-0.4154,12.542,1.2293,-11.595
45.9,-0.0026963,-0.0075959,-0.010287,-1.0018,-0.0021538,0.0030621,-0.0061416,0.36301,-4.4043,0.099044,-29.477,-0.27448,15.989,-0.71547,-16.321,-0.0039749,-0.0094473,-0.0062909,-0.99225,0.003461,-0.0042671,0.0044939,-1.3214,-3.8578,-1.5874,-27.377,-0.56032,13.606,2.0854,-10.575
46,-0.011055,0.013186,-0.0077514,-1.0021,-0.001444,-0.0080988,0.00024295,0.99562,-3.868,0.1283,-32.524,-1.8744,17.428,-2.1347,-17.679,-0.0012317,0.0081347,-0.010887,-1.0001,-0.004667,0.0099377,-0.0024435,-1.501,-1.6858,-2.0499,-29.026,2.3829,14.553,-0.74772,-11.751
46.1,-0.00088634,0.0043079,0.012319,-1.0017,0.00098828,-0.0035734,-0.0087765,-0.25901,-4.6626,-0.31461,-29.53,0.60639,16.9,1.6226,-17.207,-0.01054,-0.017784,0.0026226,-0.99437,0.0041683,0.00077733,-0.0051586,-0.92455,-2.7828,-0.28695,-28.539,0.36737,12.581,0.12103,-11.516
46.2,-0.017108,-0.0027158,0.0077023,-1.0164,-0.0055143,-0.00088915,-0.0030414,-2.1949,-5.0111,-0.55459,-32.018,-1.4386,17.755,0.37348,-17.406,0.0079123,0.0060753,0.0059603,-1.0252,0.013132,-0.0037112,0.0068265,0.56074,-3.081,0.08794,-27.618,-1.925,13.587,-1.8003,-9.5053
46.3,0.0084993,-0.0028197,-0.0047823,-1.0029,-0.0057756,-0.004247,-0.0017003,0.77996,-4.6525,-1.7219,-31.279,0.81336,17.767,0.25496,-16.262,0.015779,-0.0058546,-0.010635,-1.0068,-0.0017885,-0.0021706,0.0011697,1.8897,-1.4182,0.28532,-27.181,0.51623,13.504,-0.14923,-10.376
46.4,-0.010901,0.006288,0.0084147,-0.99677,-0.0036999,0.0002093,-0.00021743,-0.26391,-4.6204,0.99177,-31.881,-1.2635,17.324,-0.89224,-16.524,-0.019252,0.012837,0.00068268,-0.99636,0.0019225,0.0054768,0.0047424,-1.8254,-1.0714,-0.51844,-29.287,0.87626,13.578,-0.45974,-10.879
46.5,0.0017063,-0.0018402,0.0019596,-0.99912,-0.001129,0.011137,0.0055988,2.4448,-5.0873,0.57318,-32.179,-1.2187,17.671,-1.1902,-17.031,-0.0036081,-0.0059508,-0.00057466,-1.0022,0.0020917,-0.00034185,-0.0019651,-0.62694,-1.3808,-2.793,-30.061,0.9799,14.656,3.6271,-10.393
46.6,0.0069906,-0.0095321,-0.00065483,-1.0085,-0.0044113,-0.014633,0.0040281,0.56982,-4.6463,1.9015,-30.161,0.86319,17.642,1.3738,-17.035,-0.016241,-0.015887,0.00076709,-1.0034,0.0087858,0.00024523,-0.0047167,0.30643,-0.96472,0.2109,-30.53,-1.9666,13.325,-1.8152,-10.191
46.7,0.0061531,0.0022541,0.0063543,-0.98775,0.0037218,0.002145,-0.0078694,0.16413,-5.2619,0.44627,-30.48,0.51582,16.407,0.55595,-16.946,0.012293,-0.023959,0.011592,-1.0053,-0.012474,0.0010167,-0.00061778,1.1429,-1.3633,0.045883,-26.594,-2.566,13.226,1.4991,-10.012
46.8,-0.0080918,-0.005901,0.0089256,-1.001,-0.0017467,0.0015783,0.0039437,-0.7129,-4.0156,-1.9923,-30.544,-0.47506,17.218,0.3872,-15.727,-0.00081585,-0.0020141,-0.0015238,-0.99129,-0.0069847,-0.0082586,0.00033943,0.52134,-1.3915,-0.13048,-28.598,0.60021,14.116,-1.471,-10.316
46.9,-0.009939,-0.0059191,-0.0076265,-0.98455,0.0012718,0.0048506,0.0086811,0.2131,-5.5677,-0.23144,-30.606,-0.19073,18.485,-0.53187,-16.151,0.012259,0.0073782,0.01527,-1.0051,-0.0078849,0.0024897,-0.00044146,-1.7458,-0.79373,0.95454,-29.368,1.5716,11.968,0.92521,-9.4688
47,-0.010281,0.0029322,-0.0047821,-0.9809,-0.00015952,0.008744,0.0084599,0.72592,-5.5225,0.63452,-30.134,-0.31578,16.255,0.43859,-18.41,-0.0087191,0.011867,0.0047027,-0.9958,0.0021089,0.0011999,-0.0042543,-0.028605,-2.542,-1.0918,-27.115,-0.97312,11.794,1.5161,-11.154
47.1,0.0095864,-0.018345,0.015952,-0.98362,-0.010706,-0.009332,0.00029845,0.35051,-3.8288,1.0764,-30.869,0.84948,17.088,-0.18876,-17.959,0.0010933,0.00058339,-0.0075592,-1.0109,0.0011169,0.006101,0.00062359,1.5946,-0.98765,0.15426,-28.995,-0.023054,13.871,-0.13804,-8.2858
47.2,0.012219,0.013654,-0.0025987,-1.0048,0.00078826,-0.00092113,0.006431,1.6587,-4.3195,-0.84578,-29.668,-0.4418,17.606,-0.41176,-16.385,-0.0026709,0.023152,9.5577e-05,-0.98958,0.0036227,-0.0021777,-0.001448,0.13249,-2.689,0.47429,-28.011,-2.5842,13.685,-0.057951,-11.087
47.3,-0.011211,-0.015481,-0.0030997,-1.0227,-0.0012317,0.005372,-0.012701,-2.5854,-4.3483,0.13522,-30.63,1.1346,15.811,0.60976,-15.831,0.0057753,-0.0044109,0.0078484,-0.9957,-0.00066638,-0.0047572,-0.0029827,0.33857,-0.41501,2.5908,-30.2,-0.23568,13.159,-0.397,-10.593
47.4,-0.007352,0.002443,0.00471,-1.0015,-0.0020474,0.0034882,-0.0057274,-0.66951,-5.4934,-1.3075,-31.537,0.48546,18.211,0.17923,-17.454,0.0081283,0.010161,-0.022347,-1.0008,-0.0065399,0.0047534,-0.00040767,0.16006,-0.58464,0.098711,-28.291,-0.39,12.827,-0.54795,-11.27
47.5,-0.018375,0.0090441,-0.0054346,-0.98687,-0.0017281,-0.011472,0.00043178,2.0641,-4.9612,0.066925,-30.754,-1.0876,16.521,0.67965,-16.539,-0.0072521,0.0070527,-0.0053823,-1.0125,0.011336,-0.00217,-0.0012291,-1.381,-0.2104,-2.3069,-27.52,1.2028,13.624,0.63476,-10.8
47.6,-0.0078178,0.0093036,0.012981,-0.98782,0.0074189,0.00056513,0.0053525,0.98158,-4.6406,0.92055,-32.255,-1.9872,17.899,-1.8707,-17.981,-0.0073469,0.015986,-0.0046134,-0.99675,-0.0025634,0.0049743,-0.0061933,-1.6124,-2.8801,-2.4605,-28.517,-0.37017,14.066,0.73178,-9.3961
47.7,-0.0059623,0.0051677,0.0065207,-1.002,0.014346,0.0012425,-0.0073713,-0.24766,-3.7508,-0.40546,-31.378,0.78556,17.972,0.21189,-17.244,-0.00047758,0.0099216,0.01196,-0.98178,-0.0039765,-0.0014921,-0.0099004,-0.32857,-2.2711,1.3013,-30.065,-1.5825,12.935,-1.385,-10.521
47.8,-0.0084575,-0.012036,-0.0014373,-0.99352,-0.007172,0.0047825,-0.0025549,0.41147,-5.1753,-0.9075,-31.644,-0.42498,18.101,1.262,-16.5,-0.0097099,-0.0030113,-0.00070107,-1.0019,-0.0020897,-0.0075176,-0.0097124,2.2201,-1.26,0.096259,-28.831,0.59102,11.42,-0.3041,-10.667
47.9,-0.0037469,0.013383,0.0012641,-0.98606,0.0015854,0.0059755,-0.0008354,0.35743,-3.7892,1.1357,-31.103,0.72475,19.092,-1.1599,-16.146,0.0071724,-0.012942,-0.0045408,-0.99587,0.0045255,0.0043439,-0.0019093,0.79775,-3.3686,-1.2463,-30.943,0.95766,12.859,0.065117,-10.208
48,0.0078503,-0.022836,0.0079419,-0.99156,-0.0040173,0.0080554,0.00044515,0.57859,-3.4392,0.082136,-33.851,1.4081,18.893,-2.3054,-16.56,0.0035966,0.023743,-0.010844,-0.99159,0.00075804,-0.0011727,0.0085699,-1.7512,-0.60752,-0.24016,-30.276,2.6958,12.991,0.095231,-10.54
48.1,0.0064699,0.014419,-0.0024874,-0.99518,-0.0038917,0.0077005,-0.0020673,-2.1481,-3.4793,1.5763,-33.667,0.3848,19.102,-0.71875,-17.854,-0.018857,0.010421,-0.0081576,-0.99333,-0.0099096,0.0034879,-0.0072114,1.2532,-1.9177,0.87114,-29.485,-1.3721,12.639,0.61837,-9.3241
48.2,0.0019613,-0.0056005,0.0057581,-0.99579,0.0098994,0.0018542,-0.011022,-0.72624,-3.2917,-0.88993,-31.488,-0.89375,18.441,0.19191,-16.288,0.020471,-0.021924,0.011025,-0.98573,0.0036829,0.0013262,0.00087727,2.5868,-1.6977,0.0324,-28.933,-0.79507,11.769,-2.6161,-10.176
48.3,-0.0012883,-0.00083887,-0.011871,-0.99681,-0.00061201,0.00016985,0.00093664,-0.21115,-4.8558,0.064413,-32.809,-0.69911,19.253,0.56016,-15.743,0.025522,-0.017273,-0.0014861,-0.99472,-0.00057819,-0.0041313,-0.0066035,1.0327,0.78939,0.13189,-29.337,1.1112,14.651,0.69821,-10.076
48.4,-0.0013154,-0.015798,-0.0027568,-0.98772,-0.0074714,-0.0014989,0.010426,-0.66911,-4.284,-1.1038,-32.61,-1.278,16.257,-1.5664,-19.407,0.011367,-0.0013279,0.0026808,-0.9982,0.0025247,-0.0072476,0.00034635,-1.3805,-2.1317,-0.74031,-29.74,-2.0443,12.224,-2.0373,-10.319
48.5,0.0024423,-0.0079814,-0.014697,-0.99883,-0.00077629,-0.0066183,0.0022511,0.62307,-4.6846,-1.5797,-33.151,0.18148,16.496,-1.3235,-16.5,0.0010227,0.00070003,-0.00029544,-1.0032,0.012668,0.0088447,0.0036928,-0.8318,0.0013831,-0.22347,-29.854,2.5675,13.037,0.67972,-11.181
48.6,0.0051912,0.0017584,0.0057507,-0.99634,0.0080521,-0.00045116,0.0080422,0.35857,-6.3862,-1.1196,-32.071,1.2363,17.897,0.76646,-17.96,0.0068464,-0.0089707,-0.026013,-0.99823,0.0010339,0.00096832,0.0020094,-0.069234,0.09685,0.69322,-29.917,0.045105,11.73,-0.99322,-8.0766
48.7,-1.0208e-06,0.0036379,-0.00024571,-1.003,-0.00011627,0.0016641,0.00075186,-1.0063,-4.6142,-0.22434,-31.857,0.85618,19.262,-0.97243,-17.894,-0.0014851,-0.0039313,-0.011544,-0.9948,0.0068881,-0.002905,-0.0010623,0.77088,-1.2011,1.3525,-29.658,-0.54986,14.918,-0.098562,-11.274
48.8,-0.019704,0.0029148,-0.01652,-1.0025,0.0055124,-0.0018996,0.0033742,3.1139,-5.5846,1.9853,-32.317,0.2797,17.59,-0.31348,-17.785,-0.011153,0.014473,-0.0010847,-0.99825,0.0069867,-0.0019011,0.0076287,0.3525,-1.3075,1.8456,-30.197,1.1984,12.582,-0.84866,-8.3331
48.9,0.028194,0.0021865,0.0074946,-1.0152,-0.00060685,-0.0069116,-0.005106,2.2941,-5.0779,3.1299,-31.939,0.55469,18.238,-0.90819,-16.265,-0.022098,-0.0032899,0.018143,-1.0012,-0.0017948,0.0078481,-0.0018963,0.20491,-2.2122,-1.5685,-29.33,0.52817,11.505,0.40273,-8.1755
49,-0.0062827,-0.0050039,-0.0093548,-0.99374,-0.0033817,0.00030053,0.0078655,2.2742,-2.619,-1.1508,-33.11,1.1846,16.055,-0.052711,-16.668,-0.016453,-0.0059092,0.010799,-1.0105,0.0040308,-0.0010742,0.0041559,-1.3546,0.20118,-1.9748,-29.54,0.14303,14.347,1.0346,-9.9331
49.1,0.0044727,0.0056303,0.0075585,-0.99238,-0.0059914,0.00016516,0.0012044,-1.9578,-3.6451,0.79563,-30.425,-0.1328,18.314,1.4401,-16.779,-0.0052088,-0.012258,-0.0063401,-1.0115,-0.00081265,0.0012629,0.0031431,-1.4193,-0.32468,1.935,-30.302,0.43877,13.657,-0.77809,-8.6165
49.2,-0.0055888,-0.00092289,-0.0071345,-0.98649,0.0044596,-7.9963e-05,0.0018531,0.62854,-4.2846,-1.1281,-33.252,-0.38956,18.773,0.98192,-16.017,-0.0038365,0.0036554,-0.010211,-1.0114,0.00044865,-0.0037162,-0.00464,-0.52331,-2.2939,0.45127,-29.123,-1.4049,12.83,-1.1306,-8.3832
49.3,-0.010634,-0.0053748,0.0032643,-0.98498,-0.003763,-0.010768,-0.0076802,-0.93029,-4.1042,0.46293,-31.898,-1.4432,19.186,-0.34828,-14.912,0.004648,0.0058124,-0.00060129,-1.0144,0.0076445,-0.0066062,0.00021749,0.56878,1.2122,0.65251,-31.043,1.2584,13.363,0.49629,-10.898
49.4,0.0039604,-0.0063121,-3.1639e-05,-1.0022,0.00014281,0.0027686,0.0016935,-0.25443,-4.3003,-0.10082,-30.369,-2.3125,20.304,-0.22483,-17.643,0.0146,0.004578,-0.018065,-1.0088,-0.001969,-0.002968,-0.0020195,-0.057522,0.15726,-1.5754,-30.083,-1.7341,13.778,0.12911,-8.7296
49.5,-0.0017233,-0.0089416,0.009003,-0.98613,-0.0074685,-0.002191,0.0027603,0.018106,-3.2246,0.92767,-32.486,-0.027483,17.825,0.87597,-15.998,0.015357,-0.0019435,-0.011339,-0.96596,0.0071819,-0.0036998,-0.00097405,2.3988,-0.39409,0.81057,-28.971,1.9823,14.014,0.77741,-9.5568
49.6,0.013834,-0.016422,-0.0088475,-0.99675,-0.0019134,-4.0466e-05,-0.0019418,-0.12614,-5.4879,1.394,-33.856,0.56855,17.905,1.2183,-16.928,0.00053319,-0.0068963,0.0077971,-1.0072,0.00043502,-0.0010971,0.0030743,0.80157,-2.1406,1.2802,-30.375,-1.5636,12.551,1.0252,-9.3672
49.7,0.005649,0.013437,-0.0045763,-1.008,0.0059489,-0.00036289,0.0050655,-1.6366,-2.2718,-0.93531,-31.39,0.079737,17.955,0.77571,-17.579,0.015044,0.020724,0.0091319,-1.001,-0.004943,0.0023054,0.003291,-0.8129,-0.27407,1.3127,-28.333,2.4474,12.15,-2.1906,-9.9229
49.8,-0.0043399,-0.0016556,0.010518,-0.99053,0.0096503,0.0037502,0.0059506,-1.0861,-4.296,0.6018,-30.961,0.53393,20.092,0.71508,-18.275,0.0062395,0.0061722,-0.013965,-1.0171,-0.0057901,-0.0035233,0.0029117,-0.88774,-1.6042,0.66282,-28.62,0.58913,12.455,0.4442,-9.4498
49.9,-0.0088545,0.023214,0.016269,-1.0005,-0.0034961,0.0021455,-0.0016433,0.65861,-3.0207,1.6581,-32.623,-0.76357,18.83,-0.25718,-18.23,-0.023025,-0.013516,0.0074093,-0.99686,-0.0006398,-0.0028548,-0.0065587,0.65618,-0.8076,-1.1675,-29.678,-0.28593,13.182,0.62588,-9.8205
50,0.0022144,0.0017831,-0.012869,-0.99156,-0.0058231,-0.005754,0.013351,-0.56384,-5.6025,-1.2788,-30.916,1.3659,16.143,0.10495,-18.755,0.0053816,0.0072766,-0.00037831,-1.0025,-0.0084075,0.0080413,-0.0071286,-1.5807,-0.95654,-2.1426,-28.47,1.2952,13.084,0.9037,-9.1613
50.1,-0.0019659,0.003006,-0.0014257,-0.99571,0.00077715,-0.0046623,0.0020221,0.28291,-2.9781,-1.4146,-29.035,0.44963,17.503,0.17048,-17.839,0.020409,0.0094871,0.0048732,-1.0037,-0.0012126,0.012154,-0.0063812,0.72084,0.85847,2.3895,-29.878,0.41606,13.59,0.23881,-9.0772
50.2,-0.0039035,0.0050136,0.01991,-0.99982,-0.0017954,-0.0086171,-0.0043854,-0.17922,-5.6273,-0.12449,-31.001,0.24578,16.745,2.0883,-16.439,0.0091093,-0.0011395,0.014104,-1.0027,0.0038017,0.0036164,-0.0015844,0.41944,-0.4063,-0.02169,-29.884,-0.8642,13.142,0.11397,-7.7138
50.3,-0.0030116,-0.0035652,0.022251,-1.0082,-0.00046736,0.00028122,0.00038357,0.3513,-4.4491,0.44572,-31.601,-0.94004,18.392,-1.7216,-16.83,-0.015233,-0.03097,-0.006789,-1.006,-0.0033663,0.004345,0.0068359,1.976,0.65566,-0.16345,-28.677,0.48859,10.681,-2.0967,-10.891
50.4,0.0092054,0.005759,-0.0075896,-1.0054,-0.0025288,0.0035704,0.0034635,0.34727,-4.31,-0.10815,-33.353,-2.6712,17.754,-1.6544,-17.507,0.0059155,-0.00064668,0.0044346,-1.0096,-0.0070515,-0.0046683,0.00091796,-1.48,-0.58393,-0.28736,-28.519,1.6502,13.592,0.79695,-9.0856
50.5,-0.0049949,0.0056994,-0.034731,-0.99876,0.00088006,0.0015509,-0.0024644,0.64752,-4.5897,-0.11834,-32.661,1.6897,18.68,-0.68574,-16.027,-0.00075578,-0.0071826,-0.0034051,-0.9964,0.0039535,0.0010875,0.0043519,-1.5373,-1.4399,-0.52362,-29.639,0.75291,13.888,0.70864,-10.078
50.6,0.012444,0.0066553,-0.0070808,-0.98402,-0.0010167,-0.0020492,-0.0014059,-0.53213,-4.2959,-0.1227,-31.741,0.94818,17.057,-0.17945,-16.76,0.0134,-0.0086701,0.015287,-0.999,0.0038325,0.0031765,-0.0042411,0.050836,1.8791,-1.5192,-27.902,-0.55132,11.312,-1.6696,-7.6707
50.7,-0.0060214,-0.0041679,-0.0014873,-1.0064,-0.0010019,0.0077877,0.0027396,-1.7371,-4.8626,-0.12854,-32.555,1.3351,17.362,-0.71345,-16.109,-0.020309,-0.011933,-0.010473,-1.0142,0.00062676,0.0058667,0.0045187,1.4433,0.69199,1.7115,-30.208,-1.0881,13.531,-2.355,-10.279
50.8,0.00061368,-0.011209,-0.0054567,-1.0154,-0.0038289,0.0098212,0.0017695,1.0524,-3.6847,-1.5587,-31.213,0.89079,18.172,-2.5039,-14.405,-0.0011588,-0.012154,-0.013937,-1.0205,-0.0027838,0.00077393,0.00020226,0.7277,-1.6688,1.3385,-29.213,-0.069104,13.035,0.76955,-7.6737
50.9,0.0035097,0.0046557,0.0069709,-0.99137,0.0050169,-0.0011201,0.00051923,1.0352,-4.0456,-0.02223,-33.791,-1.318,16.987,-1.2174,-17.114,0.0061919,-0.00034013,0.011715,-0.99379,-0.0021315,0.0046596,-0.0023735,-0.9014,3.5567,-0.033421,-30.59,-0.10283,12.87,0.29353,-10.439
51,0.0077276,-0.020131,-0.0018162,-0.98985,-0.00018497,-0.0012897,-0.0023531,-0.63657,-4.7479,1.101,-33.729,-0.1588,20.149,0.25074,-16.393,-0.0086026,-0.014801,-0.0011465,-0.98903,0.0043367,0.0027528,0.0019265,-0.91698,0.13073,-0.49898,-29.498,2.2651,12.028,1.7453,-8.8133
51.1,-0.012798,-0.019161,0.015106,-1.0081,-0.0030074,0.00078365,0.00082829,-0.86207,-4.6003,-1.1891,-32.676,2.0001,16.47,-0.24221,-18.541,-0.0069794,-0.0042643,-0.0033721,-1.0008,-0.0014471,-0.0059669,0.0016303,0.54006,-0.30022,0.089433,-30.215,-0.52699,12.634,1.5207,-7.628
51.2,-0.0131,0.0070789,-0.0102,-1.0056,0.00071848,0.0075309,0.011123,-0.50051,-5.6833,-1.9666,-33.41,0.17292,17.588,0.5218,-17.373,-0.0011163,-0.0074902,0.0094717,-1.0161,0.00071359,-0.00027554,-0.005622,-0.30673,-0.80986,-0.81328,-29.334,0.76649,11.242,-0.55136,-8.9538
51.3,-0.0088704,-0.0041121,-0.0047573,-0.98103,0.0014337,5.647e-05,-0.0048297,-0.37376,-4.4106,-0.024094,-35.769,1.3149,18.721,1.2215,-16.252,-0.00030915,0.0028546,-0.006384,-1.0006,-0.0062707,-0.0069103,0.00021062,1.0647,-0.52598,-1.0089,-30.095,-0.081438,9.6063,-0.070989,-8.2915
51.4,0.0028938,-0.013034,0.012727,-1.0036,0.0015297,0.00074416,-0.0068362,-1.1038,-4.6081,-0.67317,-33.369,0.0037483,18.826,-0.37161,-16.398,0.010756,0.0022906,0.0071921,-0.99667,-0.0052743,0.0060605,3.9857e-05,-0.73576,-0.34356,-0.78454,-29.303,0.30586,12.523,-0.80218,-7.0593
51.5,-0.0034256,0.0040618,0.0011932,-0.98879,0.0076155,0.0047403,0.0027795,0.09444,-4.1989,-0.57769,-33.864,-1.8054,17.436,0.36189,-17.057,-0.026031,0.0060811,0.00045792,-1.0016,0.010209,-0.000366,-0.0011847,-2.2684,-1.8829,-1.3554,-30.98,0.24094,13.716,0.44203,-10.665
51.6,0.0049079,-0.010352,-0.003417,-1.0004,-0.0084192,0.0075708,-8.2777e-05,-0.18026,-2.5123,-0.26892,-34.035,-0.56843,18.091,0.20703,-18.824,0.011967,0.0021626,-0.0029682,-1.0054,0.0099551,-0.0068766,-0.0050795,-0.62757,-1.3757,-0.4826,-30.383,2.1487,12.507,-0.016138,-9.3856
51.7,-0.0042737,-0.017079,-0.016327,-1.0101,0.0039164,-0.0015493,-0.0045256,-1.2393,-4.2573,0.49578,-33.105,1.6724,17.939,1.3775,-17.443,0.004536,0.0013509,0.0084545,-1.0196,-0.0017578,0.0039244,0.0040751,-0.99678,-0.56183,0.41729,-29.909,-1.895,11.51,0.59586,-7.6392
51.8,-0.0010987,-0.0015929,0.0034326,-0.9936,-0.0039396,-0.0034102,0.0071957,0.15605,-2.6173,-3.2162,-32.568,0.35385,18.346,0.86274,-14.724,-0.0023809,0.019904,0.0042051,-1.0113,-0.0062116,-0.0026143,0.0022255,1.8204,-0.13145,-0.63075,-29.721,-2.4377,13.797,-0.16393,-9.2169
51.9,0.013867,-0.010681,0.0028529,-0.98581,-0.0015347,-0.0023419,0.00045879,-0.034325,-4.7332,-0.03321,-33.207,-0.71949,17.826,0.91347,-18.34,-0.0046905,0.0022878,0.0144,-0.98352,-0.0035145,-0.0027319,-0.0023525,-0.25829,-1.2403,0.11033,-30.559,2.1294,12.951,0.29463,-7.9164
52,-0.0044288,0.0071728,0.0092322,-1.0037,0.0055496,0.00022215,-0.0062631,-0.63238,-3.511,2.2868,-33.194,-0.27253,19.137,-0.21319,-16.71,-0.0032394,0.0061082,0.00035358,-1.0185,-0.0046717,-0.0026636,0.010628,-0.3836,-1.25,-1.987,-30.135,0.97668,10.919,0.35206,-7.6763
52.1,0.0094367,-0.0058287,-0.0094669,-0.99662,-0.0033053,0.004374,0.0048432,-0.55484,-4.4046,-1.021,-34.186,-0.20151,17.899,-0.69176,-16.825,-0.0053363,0.0012417,-0.008737,-1.0025,0.0038538,0.0029175,0.0014936,0.17446,-0.50274,-1.3278,-30.335,-0.03629,12.904,-0.4965,-8.8754
52.2,0.0024789,-0.01155,-0.0048489,-1.0003,0.0010935,-0.0044543,0.0065539,0.27003,-5.1927,0.91851,-34.899,2.0523,17.465,-0.31341,-17.218,-0.0083923,-0.0042129,0.014232,-1.005,0.00067388,0.0023269,0.0048281,0.4826,0.029039,0.63315,-30.629,-0.88777,14.388,-1.1461,-8.3494
52.3,0.012518,-0.0017365,0.0078014,-1.0187,-0.0097157,0.00042992,-0.0019465,-0.057428,-3.691,-0.65043,-34.723,-0.41798,18.813,-0.0037368,-16.636,0.014285,-0.00062279,-0.00055828,-0.9821,-0.0031249,-0.00072531,-0.0055431,-0.69677,0.04787,-0.31476,-31.246,0.14569,10.704,-0.30155,-6.9227
52.4,-0.0023112,0.010759,-0.0095704,-0.98486,7.8914e-05,0.00019428,-2.5149e-05,0.36769,-3.4155,-2.9359,-33.029,0.30974,19.16,1.396,-18.348,-0.0042936,-0.00083919,0.0092352,-0.99723,-0.0096699,0.0066427,-0.0067065,0.4639,-0.16873,-1.0788,-28.495,-0.70236,12.08,-0.46151,-6.9522
52.5,0.0061075,-0.010816,0.0055295,-1.0041,-0.0088705,0.0012028,8.0966e-05,-0.59954,-5.2672,-1.9834,-33.357,2.3779,17.349,2.4843,-17.593,0.019489,0.0019883,0.01856,-0.99601,-0.011344,-0.0078837,0.0033305,0.6694,0.054089,-1.1907,-31.531,-0.0092985,13.22,-0.67489,-6.1788
