time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
52.6,0.0062721,-0.0025299,0.0052033,-1.0078,-0.00020308,0.0035354,0.007173,-0.95626,-5.2035,0.43082,-33.578,0.92992,19.438,-0.41404,-16.154,-0.019483,-0.0047521,0.0052085,-1.021,-0.0051472,0.0046454,-0.0015929,-0.64374,-1.3556,0.82883,-28.099,-0.73139,12.321,-1.4458,-9.0883
52.7,0.0026151,-0.0092266,-0.018655,-1.0075,-0.0023572,0.0050714,0.002608,-0.70839,-5.0618,-0.13263,-34.586,0.41401,18.951,-0.84584,-15.95,-0.00098109,0.0028859,0.0047986,-0.99109,0.0053343,0.0021945,-0.0006281,1.1689,0.41013,0.4938,-29.577,-1.6331,11.365,-2.217,-8.4014
52.8,-0.00016755,-0.0064208,-0.0088457,-1.0084,0.0020343,0.010172,0.0099212,-0.28636,-3.9341,0.029538,-33.43,-0.23687,18.394,0.31697,-17.791,-0.010687,-0.026627,-0.0061986,-1.0003,0.00035372,0.0020028,-0.0033164,0.61688,1.2239,0.15237,-28.693,-0.85803,12.279,1.6005,-8.3424
52.9,-0.0097401,-0.013645,-0.0056498,-1.0084,-0.0027397,-0.011687,-0.0025796,-0.027133,-4.7745,0.20447,-33.306,1.6852,19.724,0.37006,-15.991,0.006186,-0.00043931,-0.010961,-0.99047,-0.0018993,0.0040647,0.0035766,-1.012,-0.20837,-2.0871,-31.596,1.7919,11.546,0.50178,-8.5576
53,0.0036991,-0.0060134,0.0071667,-0.99152,-0.00782,-0.0030517,0.0017703,-0.8668,-4.5153,-1.8298,-35.595,1.6341,19.491,0.50282,-16.09,0.01455,-0.0072162,0.001934,-0.99534,5.2606e-05,-0.004258,0.00044348,-1.1758,1.437,-0.42924,-29.657,2.142,12.848,-1.0517,-7.7101
53.1,0.0019378,0.00031248,-0.0048782,-0.99855,0.0097924,0.00054906,0.0038971,-0.084551,-5.5338,0.065418,-31.479,-0.81161,20.655,2.7637,-15.446,0.0040452,-0.014406,0.010471,-0.9999,-0.0018363,0.003161,-0.00054718,-0.65144,-0.041236,0.50268,-30.959,0.61587,11.432,1.1347,-8.1318
53.2,-0.0048531,0.00051345,0.0066373,-0.9993,-0.0033783,0.0027309,-0.0012561,-0.31557,-2.9273,-0.19618,-33.427,-0.62957,20.544,-1.8208,-16.692,-0.015744,0.01189,-0.0082026,-0.99918,0.0022825,-0.0067831,0.010361,1.056,1.1698,2.4884,-29.463,-1.0214,10.698,-2.1466,-10
53.3,-0.001523,-0.0095558,-0.0072574,-0.99227,-0.0095719,0.0030125,0.0020393,0.60937,-4.25,2.4239,-36.537,-0.6521,19.87,-0.93722,-17.014,-0.001845,-0.0089509,-0.0063355,-1.0032,-1.3955e-06,-0.00925,0.0089664,0.84039,-0.63099,-1.1409,-30.778,0.71138,13.373,1.5536,-8.1505
53.4,0.0051635,0.0030892,-0.0023731,-0.9871,-0.00024681,-0.0080255,-0.0011192,-2.7631,-5.1285,-0.92818,-35.867,-0.49574,18.02,0.15743,-18.624,-0.01379,0.001702,0.0069888,-0.98943,-0.0064086,0.0080834,0.0019713,-1.0383,1.6193,2.0785,-29.233,1.0397,12.878,-0.42974,-7.1207
53.5,-0.0043144,0.013573,0.0062214,-0.98892,-0.0021493,-0.00082756,0.0029068,-1.0231,-4.7795,-1.5373,-33.697,0.42873,18.001,0.87413,-18.115,0.013276,-0.010805,0.0024163,-1.0101,-0.0030601,-7.0477e-05,-0.0015525,-1.7428,0.59528,-0.12406,-30.446,0.93591,12.306,0.4465,-8.3302
53.6,-0.011982,0.0078724,0.0092622,-1.002,-0.001841,0.0011871,-0.013555,0.81678,-5.2097,-1.3814,-33.356,0.92586,20.15,0.32564,-16.432,-0.014797,0.0091642,-0.022951,-0.99206,-0.0041951,0.00010302,-0.0024225,0.69637,0.96113,0.34052,-31.547,0.28151,13.525,0.91021,-6.195
53.7,0.0012589,-0.0036458,0.0011858,-0.97696,0.011194,-0.0014077,-0.0037797,0.80272,-6.2702,0.67012,-34.511,-0.71367,19.28,-0.026634,-15.729,-0.0089894,-0.0046604,0.0053427,-0.9887,-0.0027856,0.00021781,-0.0017371,0.53146,0.25128,1.4067,-29.683,-1.9677,13.928,-2.2276,-10.004
53.8,-0.018069,-0.0015533,-0.0045976,-0.99933,0.0022691,0.0024623,-0.001924,1.2643,-5.0067,2.5591,-34.996,0.68943,19.427,-0.67875,-19.18,-0.011614,0.011486,0.0068973,-1.0221,-0.0041671,-0.0071832,-0.0012859,0.72203,0.60774,0.70304,-29.707,-1.2162,12.172,-0.086668,-8.8173
53.9,-0.0078933,0.00022234,0.0040403,-1.0015,0.0056857,-0.0059469,0.0067169,1.0258,-4.0972,-0.65868,-32.877,0.63,18.57,-1.3271,-17.677,-0.0063837,0.00070495,0.011861,-0.9931,-0.0091249,0.00091084,-0.0023282,-0.73819,0.79223,-1.644,-32.146,0.38448,11.594,-0.6379,-9.0898
54,0.01627,0.0072177,-0.0031163,-1.0162,0.0036457,0.0053224,-0.010205,0.95689,-5.5953,1.3555,-35.617,0.19807,18.564,0.5819,-18.297,0.014004,0.013366,0.015148,-1.0151,-0.0014179,0.0011261,0.0010407,-0.77679,-0.21959,-1.9976,-29.114,0.85797,11.949,-0.28306,-8.7822
54.1,0.005551,0.0032339,-0.0037237,-0.99497,0.0067114,0.001753,-0.005368,-0.8387,-3.6028,-0.53171,-34.279,0.54906,20.327,1.7221,-19.889,-0.0072624,0.010562,-0.0066423,-0.99033,-0.002797,0.00048055,0.0067809,0.67657,2.3356,-1.0869,-30.407,2.5713,10.018,-0.14558,-5.6962
54.2,-0.0010459,-0.018273,-0.00038063,-0.99638,0.0066932,-0.0070695,0.00055577,1.505,-5.3176,-0.64178,-34.868,0.22607,18.508,0.046765,-16.138,-0.0060687,0.016775,0.0051998,-1.0147,0.00030275,-0.0060676,0.0012097,0.62407,-1.6844,0.15132,-31.096,-1.2589,12.766,0.15896,-7.7497
54.3,0.015927,-0.0017611,0.0030594,-0.98908,0.0014159,-0.0035621,-0.0094664,1.5512,-5.1754,0.14954,-32.97,-0.62776,20.16,-1.8652,-18.075,-0.0025519,-0.00029462,0.0089219,-0.99123,-0.00617,0.0082392,-0.00236,1.9212,0.97309,0.41765,-30.806,0.28247,11.832,1.1471,-10.108
54.4,0.01115,-0.011849,0.0069728,-1.0146,-0.0053231,0.0024104,0.0002335,0.68191,-3.281,1.8513,-32.131,2.6514,17.781,-0.81837,-16.277,-0.0044898,-0.025952,0.00072813,-0.98443,-0.00094841,0.0041301,-0.0005397,-1.0137,-1.1496,0.1846,-30.912,-0.31888,11.317,-0.10274,-8.6746
54.5,-0.016467,0.013441,-0.001375,-1.0036,-0.0030353,0.0065278,0.0006069,-1.1225,-4.1653,-1.1059,-32.004,0.72108,19.192,-0.17219,-17.14,0.014517,-0.0091109,0.0084989,-1.0085,0.0039498,-0.0076939,0.0025683,-3.1393,-0.7527,-0.74211,-31.37,0.074622,12.625,1.5382,-7.5709
54.6,0.0033377,0.013633,0.0053262,-1.0039,0.0018224,-0.0078341,-0.0055174,0.059475,-2.5533,2.2009,-31.98,0.59865,19.19,0.32696,-17.312,-0.010748,-0.004504,0.00028017,-0.99823,0.0056037,-0.011615,-0.0020567,1.9922,-0.58472,-1.5948,-30.501,2.3792,11.485,0.02856,-9.1725
54.7,-0.0008263,0.0072086,0.01012,-0.9874,-0.0040083,-0.0036009,0.0093215,0.10694,-6.5738,-0.85418,-35.941,0.12596,19.935,0.64941,-17.053,-0.0091331,-0.0047123,-0.0063472,-0.99682,0.0062241,0.002345,0.0032014,0.94286,-0.29574,-3.0341,-28.529,-0.31214,12.427,-0.79973,-9.0772
54.8,-0.0082468,-0.0012927,0.00014843,-0.98767,-0.0030361,0.0016703,0.0051694,1.1165,-4.8397,1.7006,-33.667,-2.666,17.665,-0.90518,-18.186,-0.011768,-0.0027006,0.0036843,-1.0189,0.0038646,0.0017026,-0.002266,0.35174,-0.33084,-1.2011,-30.958,-1.2956,10.69,-2.6058,-8.0524
54.9,-0.0031915,0.017985,-0.00124,-1.0015,-0.00098332,-0.0044883,0.0022323,-0.4588,-3.6589,0.10221,-34.954,-0.52864,18.669,1.3212,-18.815,-0.0036144,-0.0027112,0.0075089,-1.0096,3.0522e-05,-0.0010215,-0.0014773,-0.70705,1.3753,0.31501,-31.813,0.73478,11.901,0.28388,-7.1853
55,0.014675,-0.0012505,0.007063,-0.99589,0.00090571,-0.0024104,0.0053601,-1.4523,-3.7792,-0.77851,-32.686,0.059402,17.857,2.5246,-17.282,-0.0031884,-0.0020166,-0.010742,-1.0103,0.00060621,0.0028192,0.00024095,-1.4468,-0.98277,-1.4108,-30.911,-0.72773,11.569,-0.28633,-7.4144
55.1,0.005377,0.0023002,-0.012297,-0.99949,-0.0018627,-0.0040371,0.0023282,-1.7152,-3.5718,-1.2761,-33.044,2.5519,19.629,-1.0344,-15.874,0.00038563,-0.0063599,-0.0012588,-1.0016,0.0023597,-0.0025061,-0.0027099,0.62507,0.59566,-0.78894,-31.639,0.94599,13.098,-0.091445,-6.9883
55.2,0.01388,-0.0061858,-0.016075,-1.0079,0.0041804,0.0064798,0.0047458,0.11756,-5.965,-1.0596,-35.494,1.3239,21.106,0.48317,-16.497,-0.018662,-0.010251,0.010831,-1.0051,0.0027554,-0.0042511,0.0011547,1.4907,-0.2592,0.70009,-28.387,-2.0231,14.79,0.3618,-6.8887
55.3,-0.014196,-0.013628,-0.010088,-0.99598,0.0054418,-0.002335,0.0095042,1.1138,-3.9737,1.6025,-33.496,-1.2639,18.195,-2.8396,-19.167,-0.0014995,-0.0066645,0.00047806,-0.99493,-0.0036734,0.0031611,0.0011849,0.70695,2.0943,-0.95244,-30.218,-1.1315,13.623,-1.9745,-7.8609
55.4,0.014302,0.0032454,0.022533,-0.99316,0.0069796,0.00031612,-0.0022134,0.20896,-1.9464,0.68889,-32.672,-0.30964,19.672,-2.1173,-16.719,-0.017886,0.0089563,0.0036762,-1.0074,-0.0068555,-0.0045712,0.0050229,0.54333,1.4388,-0.58619,-28.709,-1.448,12.408,-0.70956,-5.9922
55.5,-0.00087364,0.00080829,0.0052294,-1.0163,-0.01241,-0.0016083,-0.0070133,-2.4989,-2.5802,-0.19513,-33.371,0.53705,20.038,-0.85652,-17.244,0.020577,0.018842,-0.011073,-1.0144,-0.0075811,-0.0024625,-0.0030949,0.08597,-0.93022,0.056112,-30.548,-0.34052,12.792,2.7598,-8.9121
55.6,-0.0010242,-0.0033251,-0.0060216,-1.0154,0.0014337,0.0070514,0.0042884,-0.40238,-2.9444,-1.6784,-35.15,2.348,19.008,0.78817,-18.637,-0.0065517,-0.005214,0.00074007,-1.0214,-0.004861,-0.0027248,0.0019726,0.22062,0.10331,-0.74894,-31.284,1.9904,11.287,1.265,-8.0455
55.7,0.0024981,0.0009026,0.011056,-0.9957,0.0018647,-0.00077922,-0.00096432,-1.2552,-3.8862,1.377,-34.207,-0.35965,19.966,2.4822,-15.39,0.002312,0.011008,-0.0050363,-0.98991,-0.0037053,0.0012554,0.0017557,-1.363,0.19175,-0.010237,-30.453,0.87375,12.592,-0.098632,-9.0911
55.8,-0.0018574,-0.0021655,0.0056932,-0.99917,0.0069944,0.010758,0.0041481,0.85657,-2.611,0.90092,-33.509,-0.31103,19.141,-0.51154,-15.269,0.0083543,-0.0099353,-0.00014795,-0.98734,0.0011613,-0.0031447,0.0050026,0.78571,1.4848,0.68856,-31.888,-2.3493,12.515,-0.83113,-6.5452
55.9,-0.0032601,-0.0056057,0.0027345,-1.0026,0.00057075,0.0017297,0.0072882,2.4539,-3.7364,0.96594,-36.226,-0.37503,16.77,-0.15978,-16.758,0.0012997,-0.0026618,-0.0042549,-1.0149,0.0045965,0.0013141,-0.0038028,0.29443,0.95056,0.67451,-32.078,-0.62428,11.316,0.87454,-8.2441
56,0.0019432,0.011552,-0.010725,-0.98065,-0.00068485,-0.0047837,0.00025709,1.7495,-5.8286,0.76089,-33.677,-0.19725,17.392,-0.60291,-18.516,0.0023929,-0.012908,0.0036687,-0.99204,0.0050714,-0.0067785,-0.0024169,-1.3574,2.6048,0.092069,-31.371,1.9621,11.03,-0.38028,-8.0021
56.1,-0.0063189,0.0024257,0.0052058,-0.99249,-0.0011991,0.0046347,-0.0031227,0.43898,-3.9343,-0.26953,-33.091,1.35,19.23,-0.53334,-16.543,-0.0052362,-0.002957,-0.0085259,-1.0097,0.0026519,-0.00039294,-0.0025805,0.07505,1.5709,-0.24473,-30.868,-0.64937,11.32,0.41177,-7.8551
56.2,0.0031228,0.020516,0.00037757,-1.0057,0.0023563,0.0066497,-0.0020535,-0.4767,-2.7875,-1.3266,-35.027,-0.40774,20.226,-0.11318,-18.05,-0.0080491,0.0091634,0.010768,-0.99137,-0.0091164,0.0071028,0.0017329,0.83739,-0.65251,0.95608,-31.193,-0.27024,12.908,-0.51218,-9.0583
56.3,0.0067715,-0.0010267,-0.024963,-1.0066,0.0055267,-0.010011,-0.0096219,0.7438,-4.7142,0.10273,-33.574,-1.9111,19.051,0.72893,-18.146,-0.0174,0.0085481,0.023066,-0.98656,-0.0052263,0.0023583,0.0015243,1.0586,0.71318,-0.41088,-30.519,-1.3934,11.577,-2.6843,-7.7604
56.4,0.016071,-0.0097946,0.0074301,-1.0013,-0.0026993,-0.015211,0.0053045,1.6389,-3.6198,0.65792,-35.206,-2.226,21.063,-0.31472,-18.189,0.0063058,-0.0088471,0.0044929,-0.99536,-0.0076656,-0.0052548,-0.0050155,-1.2857,2.2208,0.61218,-29.938,-0.39329,11.587,2.1903,-6.5638
56.5,-0.003703,-0.0049898,0.017883,-0.98837,-0.0055463,-0.0031983,-0.0033145,-0.47081,-2.1598,0.2523,-35.972,-0.94907,20.411,0.61598,-17.691,-0.0083438,-0.017957,0.0097772,-1.0118,-0.0065822,0.0063181,0.0010432,-1.7438,-1.1243,-2.9144,-31.079,-1.193,11.526,0.30143,-7.8361
56.6,0.0035198,-0.0020209,0.0028688,-0.99219,0.0044723,0.0052617,-0.00055044,-1.6378,-4.5761,-1.8171,-34.576,-0.60599,18.164,0.090723,-16.978,-0.0055757,-0.0088759,-0.011882,-1.0029,0.010634,0.00068168,-0.005928,-0.63625,1.6928,-0.065689,-32.175,0.31112,12.417,1.1037,-6.2277
56.7,0.0062071,0.01577,0.0092513,-0.99518,0.010969,-0.0066776,-0.0056919,-1.7117,-2.2538,0.9405,-35.68,0.8013,17.693,-0.70839,-18.29,0.0073126,0.003222,-0.0033794,-0.98534,0.0074429,-0.0016893,-0.0019562,1.9166,-0.022496,1.2529,-30.562,-0.50534,12.073,-0.083116,-5.9773
56.8,0.0096549,0.00069757,-0.00036242,-0.99485,-0.00091835,-0.0033695,0.0072852,2.1357,-5.3074,-0.83962,-35.97,-0.79986,18.921,-2.8072,-18.06,-0.001335,-0.012642,-0.011617,-0.99159,-0.0019203,0.0033546,0.011845,0.85414,1.3816,0.63469,-29.768,-2.0161,12.096,-0.91948,-6.6885
56.9,-0.01097,-0.0023832,-0.003569,-1.0182,0.0025303,-0.0059581,0.010128,0.36574,-4.6292,-0.68777,-34.654,-1.9275,19.51,-1.148,-17.418,0.013095,-0.004461,-0.0028452,-0.98521,0.0026119,-0.0010784,0.0059134,0.41383,-0.84751,1.2878,-32.499,0.95058,10.898,0.39763,-6.8717
57,-0.00068791,0.011166,-0.005263,-0.98768,-0.0096309,-0.0030722,0.0054945,0.0089407,-2.5297,0.075107,-37.423,-0.38234,18.851,1.3637,-16.963,-0.0045094,-0.010117,-0.0050714,-1.0031,0.0021145,-0.0015103,0.00069652,-1.7494,-0.098662,-0.67181,-31.591,-0.76859,13.152,2.0522,-7.4227
57.1,-0.0021928,0.013061,0.00045439,-1.0054,-0.0029905,0.0067536,0.0085735,-1.6433,-3.8815,0.025226,-34.86,-1.8741,18.896,-1.1972,-17.415,-0.0032379,0.011365,-0.0020411,-1.0003,0.0047744,0.00014323,-0.0041267,1.4355,1.544,-1.4148,-32.595,1.8702,10.928,1.1856,-7.7837
57.2,0.00056706,-0.0098972,-0.0082293,-1.0086,4.3878e-06,-0.001311,0.0036663,-0.18963,-3.2729,0.25577,-33.927,0.028878,18.415,-1.4826,-17.975,0.018885,-0.0010476,0.00083198,-0.99934,0.0058814,-0.0063976,0.0043007,-1.3143,0.60129,-0.48353,-30.861,-0.19462,13.605,0.21899,-8.7026
57.3,-0.0077431,0.0042216,0.016818,-1.0066,-0.0031079,-0.0024434,0.0025084,-0.14949,-1.4076,0.31054,-34.767,0.05423,19.796,-0.26614,-16.484,0.0047722,-0.0093141,0.0028638,-1.0093,0.0089616,-0.0068457,0.0034583,-0.21796,-0.70449,1.1221,-29.401,-1.0415,10.9,-0.64901,-7.5175
57.4,-0.0021827,0.0025637,0.019747,-1.0104,-0.001888,-0.0025603,-0.00054592,0.17048,-3.7472,-2.24,-34.12,1.6291,20.18,-0.72296,-16.195,-0.0068417,0.0031858,-0.0059356,-0.9925,-0.00052382,-0.0039222,0.0054203,2.5594,-0.21635,-1.8447,-32.204,0.2016,11.923,-0.30059,-5.2908
57.5,-0.015439,0.0022305,0.010477,-1.0017,-0.0017124,0.0041373,-0.015239,0.2649,-3.5086,-1.2239,-34.214,1.9087,18.597,1.6007,-17.289,0.0012045,-0.0015813,0.0049078,-1.0099,-0.0088636,-0.0068525,-0.0018571,0.69626,0.30414,-0.12497,-32.682,1.5916,11.906,-0.84714,-8.2927
57.6,0.00020272,0.0072014,-0.0078542,-1.0033,0.011038,0.0037109,-0.007789,1.8096,-3.9349,-1.4893,-33.397,1.2746,21.109,-0.88038,-16.117,-0.024944,-0.0077986,0.01714,-0.99755,-0.0064481,0.0044464,-0.0018296,-0.20113,0.57562,-0.029767,-32.547,2.576,13.411,1.4444,-6.9128
57.7,0.014377,0.010487,0.0039481,-1.0003,0.00076335,0.0024923,-0.0012683,1.9274,-4.5799,-2.0279,-35.562,1.8186,20.003,0.092202,-15.333,0.0084626,0.0071331,-0.004694,-1.0012,0.0040875,0.0021398,-0.0017135,-1.427,-0.13545,0.049811,-33.086,0.088485,13.459,-0.067695,-8.3063
57.8,0.01146,-0.014541,0.00291,-0.99524,0.0049065,0.0095024,0.0038705,0.75638,-4.4504,1.3491,-36.477,-0.80475,18.969,-1.0004,-17.756,0.00092935,-0.0058156,0.013805,-1.0116,-0.0044164,-0.0073794,0.0044109,-0.78507,1.0841,0.51164,-32.083,-0.11573,13.364,-1.0772,-7.8588
57.9,-0.00062033,0.011406,-0.027898,-0.99587,0.00065992,0.0049951,-0.0032252,-0.33602,-2.3081,0.8549,-34.233,2.2262,17.763,-1.1089,-18.689,0.015263,0.0094478,-0.0043909,-1.0087,0.0045238,-0.0016825,0.0080085,-0.51751,1.5926,1.4385,-32.648,0.86469,11.364,-1.3509,-7.7162
58,0.016188,-0.019913,0.0042823,-0.98405,-0.006242,-0.0014404,-0.010023,-0.28361,-2.9935,0.8594,-35.536,0.46182,18.315,-0.30946,-17.982,0.0010247,0.0003104,2.3423e-05,-1.0121,0.0026378,0.00069704,-0.0049589,-0.85465,2.1587,-0.17348,-30.641,0.6462,11.712,-0.94981,-8.1028
58.1,-0.0026191,-0.00080389,-0.0046323,-0.98422,0.0013069,-0.003943,0.00072622,1.1233,-2.823,-0.33577,-35.575,0.86495,19.528,0.16671,-16.033,0.0044886,0.0095368,-0.0037664,-0.99835,0.0038162,0.0068642,0.00018889,-1.0751,1.0205,-2.1975,-32.24,0.79776,12.183,-0.33996,-7.6294
58.2,0.014812,-0.0039096,-0.01174,-0.99695,0.0050159,0.0027547,0.004677,2.1283,-2.3312,1.0455,-35.952,-1.5001,19.269,-1.6625,-17.934,-0.0038161,0.0071804,0.014623,-1.0078,-0.0027224,0.0018142,-0.0037781,0.0066831,1.1188,0.20119,-31.623,0.78902,11.153,-1.3464,-8.0073
58.3,0.0082233,0.011272,0.003703,-1.004,0.00052157,0.0068009,0.010402,-1.3816,-2.7065,2.2936,-35.336,-1.7324,18.299,-1.9866,-17.87,-0.0028082,0.0054984,0.019269,-1.0126,0.0042913,-0.0041048,0.004591,2.8695,0.82224,1.249,-30.68,-0.20292,12.304,-2.4523,-7.5058
58.4,-0.0041173,0.0094507,-0.010813,-1.0042,-0.00052644,0.0075943,-0.0012224,-0.97617,-4.8581,1.3786,-37.367,-0.56614,20.138,-0.97099,-17.894,0.0015302,0.0032023,0.018417,-0.99147,0.00061184,-0.013127,0.0083752,0.5338,2.1854,0.32097,-32.591,1.6651,12.773,-0.92139,-7.5131
58.5,0.0044616,-0.0038028,-0.0057785,-1.0151,-0.0076621,0.0013325,-0.0097545,-1.7244,-3.6876,-0.89403,-35.815,0.00053688,19.222,1.0874,-16.014,0.0048982,-0.0035327,-0.01189,-1.0022,-0.0043331,-0.0066755,0.0075649,1.5041,0.63198,-1.7963,-31.441,2.7593,14.278,-0.32719,-6.6593
58.6,-0.0016538,-0.020427,-0.0056854,-0.99596,0.003113,0.0034699,0.0023732,-0.051674,-3.841,-1.0892,-36.227,-0.081759,18.371,3.4062,-16.964,0.010638,0.0052147,-0.0052009,-1.0043,0.00020711,-0.00099081,0.00092331,-0.77603,0.75328,-3.8723,-32.775,1.0806,13.5,2.2006,-8.0362
58.7,0.011178,-0.0079262,0.0040387,-0.98469,0.0037961,0.0014071,-0.0013475,1.2321,-3.9475,-0.1144,-36.153,0.55258,19.38,-0.12221,-16.33,0.0027081,-0.011824,-0.0012222,-1.0078,-0.001938,0.00075953,0.00048731,0.42053,0.209,-1.4087,-32.181,-0.35482,14.3,-0.51573,-4.8687
58.8,-0.0019545,-0.0095517,-0.00061976,-0.98615,0.00045917,0.00064876,0.0022388,-0.11758,-3.6109,1.0882,-36.36,-2.5179,17.497,-0.23662,-16.66,-0.0043069,-0.014771,0.016306,-0.97451,0.00091074,-0.004523,0.0013865,-0.43341,1.7269,0.2483,-31.331,-1.5365,12.634,-1.5558,-6.0937
58.9,-0.016263,0.022777,0.00098033,-1.0025,-0.0091782,-0.005904,0.0085466,0.20817,-4.1903,-0.79941,-35.723,0.45055,19.746,0.71375,-18.278,-0.0012601,0.0052165,-0.0065482,-0.98736,-0.0028474,0.0082214,-0.00040194,-0.85746,0.055697,-0.4657,-32.547,-1.4099,11.096,-0.31608,-9.0174
59,0.015679,-0.016972,0.012061,-0.98538,-0.0045666,-0.0010314,0.011581,-1.289,-3.1917,-1.083,-34.538,2.115,20,1.6612,-18.017,-0.017662,0.01235,-0.011213,-1.0021,-0.0058726,-0.0083554,0.00020361,-0.85967,1.2929,-0.70362,-31.569,-0.73121,13.011,-0.66941,-6.4295
59.1,0.00071021,0.0043816,0.0022176,-0.99886,0.00045852,-0.0022213,-0.0024566,-1.7715,-4.2061,-2.0042,-36.333,0.1699,19.37,1.304,-15.922,0.018963,-0.0051663,0.018663,-0.98785,-0.006037,0.0051843,0.005646,-1.8146,1.1383,0.66175,-32.816,-0.049651,11.896,1.4064,-6.6214
59.2,-0.0075559,-0.0021801,0.0039251,-1.0096,-0.0048571,0.00038351,-0.0015236,-0.61996,-3.3045,0.22873,-36.487,-1.6305,18.588,-0.6892,-17.165,-0.0029486,0.0025091,0.010978,-0.99788,0.0020696,0.0084753,0.0027262,-0.17086,0.18972,-1.179,-32.033,0.61699,11.316,-0.24073,-7.2477
59.3,0.0078773,0.0041328,0.010954,-0.99468,-0.0041628,0.00050103,-0.00058518,0.97908,-3.2041,2.0021,-36.837,0.29303,19.93,-0.41882,-16.217,0.0043735,-0.0010623,-0.00013182,-0.99476,-0.00038582,-0.0039258,-0.0045838,-0.3197,-0.47956,-1.1878,-32.928,-1.3022,12.404,0.28693,-8.0175
59.4,0.016504,-0.001539,0.011786,-0.99554,-0.0050226,-0.012182,0.0072956,-0.57791,-2.5291,-1.4368,-33.904,-1.8997,20.079,0.16384,-17.155,-0.0022236,-0.0017146,0.017593,-0.99844,0.0012362,0.0015787,0.0015638,1.1638,1.2977,0.24022,-31.991,0.098173,13.005,-1.0834,-7.2089
59.5,0.019135,0.00062045,-0.012571,-1.001,-0.0020578,-4.2952e-05,0.0094129,-1.4801,-3.3141,-0.71773,-36.758,1.7117,18.673,0.49453,-16.848,0.018563,0.011154,0.0024922,-0.99638,0.0016382,-0.0012834,0.0021955,-2.2552,1.7787,0.71868,-34.253,-0.16004,13.968,-0.52747,-7.8308
59.6,0.021905,0.011319,-0.0031728,-0.99212,0.0016035,0.00096284,-0.0039195,-0.23224,-4.3138,-1.0344,-36.388,0.25375,18.445,0.32584,-15.505,0.0073268,-0.0037937,0.0030098,-0.99352,0.0057374,-0.0016478,0.0029095,-1.4999,2.8064,0.09331,-32.119,-0.020608,11.885,1.0847,-7.0139
59.7,-0.010765,0.007299,-0.033422,-1.0037,-0.0051801,-0.0021804,0.0039128,1.425,-1.9993,-0.054154,-38.041,0.8185,19.915,-0.1065,-15.969,-0.0076995,0.00051661,-0.0066486,-1.0079,0.0056101,0.0094996,-0.0042292,-0.35628,1.0263,0.15343,-32.413,0.81058,12.693,-2.2445,-7.0438
59.8,0.00072632,0.0043854,0.014373,-1,-0.00407,0.0034525,0.0042113,0.96982,-3.3498,0.49078,-34.793,-0.067103,19.484,-4.1259,-15.28,-0.00017278,0.013991,0.014568,-0.99781,0.0081563,0.0047087,-0.0024222,1.1357,1.6151,-0.000418,-32.036,0.36961,12.945,-0.87963,-7.303
59.9,-0.0070641,-0.0036785,0.0012085,-1.0135,0.00067546,-0.0096409,-0.0057951,0.87378,-3.3027,-0.61607,-36.496,3.0964,18.438,-2.4594,-17.458,0.0016058,-0.0087822,0.019793,-0.98381,0.00059204,0.0051942,-0.004571,1.9842,1.9322,0.52839,-32.274,1.0114,13.738,-0.77554,-8.4171
60,0.0058443,-0.0097546,-0.0028161,-1.0134,0.00039493,-0.0053259,0.0021612,0.45593,-3.5901,-0.29997,-35.847,-0.43652,19.575,0.79338,-16.136,-0.004151,-0.014845,0.021514,-1.0075,-0.0095054,0.00020284,-0.0011844,-0.44268,1.7642,0.4567,-31.362,1.786,13.303,-0.38902,-8.2271
