time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1,-0.70301,-0.010474,0.11727,-0.7046,0.003292,0.0029678,-0.0063405,1.2607,-0.86703,1.6899,-0.086623,-0.011935,2.0494,-2.3292,-0.13725,-0.69207,0.0054236,0.12267,-0.68863,-0.0032485,-0.0072038,-0.00050367,0.11173,2.7511,-1.6894,-0.5062,0.73671,-0.92667,-1.5759,1.3334
0.2,-0.69887,-0.0076082,0.12057,-0.70036,-0.0022207,-0.002759,0.005067,0.56266,0.56699,-0.30603,1.3789,-1.0086,-0.6169,-0.86556,0.076868,-0.70811,0.00037447,0.11817,-0.69839,0.00095035,-0.0016559,0.0028554,1.5606,0.81199,0.25821,0.58717,-3.3454,-0.26288,0.24793,0.33256
0.3,-0.69351,-0.016986,0.12517,-0.69686,-0.0038616,-0.0049983,-0.00058025,3.3181,-1.4606,0.32014,-0.1449,-1.4002,-1.1788,-1.6008,-0.6622,-0.70663,0.00096883,0.13249,-0.69799,-0.0025882,0.0035855,0.010485,0.89111,2.837,1.085,-0.96374,-1.4097,-0.65571,-2.2343,0.54017
0.4,-0.71432,-0.0040014,0.12699,-0.69812,-0.0061955,8.8576e-05,0.0076547,0.56433,0.42476,0.35526,-0.23824,0.58916,-0.10482,-0.90976,-3.065,-0.69846,-0.0011303,0.12719,-0.68983,-0.013011,-0.0031814,0.0016204,1.2362,0.0033635,1.9047,0.57715,-0.99986,-0.89439,-0.1696,-0.78354
0.5,-0.71769,-0.02421,0.10792,-0.69389,-0.0016914,0.0021448,0.0054461,2.5511,0.36699,-0.47813,-0.8091,-0.91789,-0.3013,-0.99457,-2.7299,-0.71012,0.0067035,0.1202,-0.70251,-0.006468,-0.0046536,0.0010253,0.58144,1.9043,-1.2392,-0.51475,-1.1051,-1.776,-0.61998,-0.30334
0.6,-0.71063,0.019872,0.13127,-0.69268,-0.0071483,-0.0079416,0.0049604,-0.018681,3.7118,-1.3775,-1.2731,-0.87939,-1.4113,-1.4807,0.031165,-0.70825,-0.012245,0.12948,-0.68357,-0.011354,-0.0069509,0.0030032,1.8541,0.60445,0.61306,0.37487,-0.89252,-3.035,-1.831,-1.3136
0.7,-0.71026,0.0072161,0.13501,-0.68911,-0.012573,-0.0030846,0.0037614,0.88139,1.8113,-0.52413,-0.46873,-1.7118,-1.042,-0.11742,-3.8181,-0.70619,-0.0048219,0.10853,-0.6927,-0.0060238,-0.0077439,0.0008399,0.82786,1.3987,1.2032,0.040775,-0.75916,-2.0525,-0.91749,-1.8712
0.8,-0.7244,-0.0073728,0.12654,-0.68274,-0.011841,-0.0053,0.017699,2.455,2.8706,1.154,-1.357,0.004646,-0.90523,-0.79167,-2.4147,-0.70394,-0.003379,0.14448,-0.69649,-0.0143,8.543e-05,0.0068305,1.8038,1.8603,-0.58442,-2.0691,-1.0413,-1.331,-1.2848,-1.6563
0.9,-0.70629,-0.016037,0.11967,-0.69992,-0.010489,0.0055374,0.010187,-0.22927,1.5604,-0.27328,1.395,-0.70705,-2.9506,0.2889,-4.3892,-0.70257,0.0082844,0.11453,-0.70812,-0.018023,-0.0062403,0.012628,-0.40654,2.9446,-1.4285,-0.066188,-1.7495,-2.7019,-1.3305,-2.2905
1,-0.68806,-0.0059218,0.13545,-0.71292,-0.020391,-0.016839,0.011743,-0.19328,1.9245,0.1001,-0.3051,-1.4278,-1.4971,-1.5241,-3.2013,-0.70145,-0.0036529,0.11481,-0.70182,-0.030262,-0.0019401,0.015247,-1.1849,1.8246,0.79808,-0.64029,0.92078,-1.0932,-0.68408,-1.0803
1.1,-0.70472,-0.015463,0.12869,-0.69958,-0.015908,-0.0010146,0.015867,-0.38576,3.595,0.3385,-0.058841,0.28648,-3.3433,-1.0612,-2.6307,-0.68909,0.0040253,0.13042,-0.69331,-0.020207,-0.0055749,0.011443,1.7788,3.3966,-0.26524,-0.54147,-0.022489,-3.1504,0.37701,-3.3294
1.2,-0.71884,0.0076701,0.12273,-0.70988,-0.011832,-0.0072577,0.023891,-0.031513,3.1058,0.19579,-2.6906,-0.79075,-4.0122,0.54415,-4.3352,-0.70062,0.0066041,0.13743,-0.70407,-0.016306,-0.011985,0.012014,-0.40851,2.98,-0.33103,-0.42853,-1.7179,-1.4565,-1.6531,-3.4177
1.3,-0.72116,0.019752,0.11948,-0.68941,-0.019814,-0.00074558,0.016123,-0.35692,4.2922,0.85247,0.3379,-1.1322,-2.4361,-1.634,-4.8156,-0.7036,0.016614,0.14659,-0.71378,-0.019841,-0.0043648,0.014127,0.88967,3.1148,-0.71043,-0.52134,0.26771,-2.3474,-1.1178,-3.737
1.4,-0.69663,0.0081555,0.13603,-0.71657,-0.0090806,-0.0041183,0.0097997,-0.23236,4.9272,0.38643,-0.010456,-0.49856,-4.4146,-2.7233,-4.4377,-0.71677,-0.0097636,0.13248,-0.69416,-0.016423,-0.01644,0.022572,0.31165,3.4422,0.3659,0.14571,-1.0312,-3.5478,-2.9451,-5.3523
1.5,-0.70125,-0.021635,0.12276,-0.70762,-0.023813,-0.0027055,0.019034,1.3744,3.8887,0.42901,-1.6976,-1.2626,-6.0636,-0.48567,-4.9618,-0.71395,0.019044,0.11862,-0.71723,-0.028176,-0.015753,0.018563,1.8479,2.8217,-1.1815,-0.4968,-2.9287,-5.3424,-0.28331,-5.4994
1.6,-0.70507,-0.0040148,0.11792,-0.71187,-0.021621,-0.0036738,0.015474,-0.0039151,5.1255,0.32337,-1.4705,-2.1618,-4.9375,-0.058391,-7.0141,-0.71461,0.01568,0.13616,-0.70691,-0.022792,-0.0026145,0.018657,1.4625,3.8246,0.70327,-1.3971,-0.3606,-3.1051,-2.3747,-7.0856
1.7,-0.70589,0.015051,0.11272,-0.69477,-0.02199,-0.0063603,0.021034,1.5284,3.3496,-0.52387,-0.73822,-2.3348,-7.1779,-1.0827,-6.8601,-0.70091,-0.0020815,0.14161,-0.70879,-0.026008,-0.0051768,0.036124,2.173,5.0543,-1.7277,-2.0087,1.1486,-4.7756,-1.3886,-5.4839
1.8,-0.70431,0.0065208,0.11512,-0.6817,-0.030124,-0.014659,0.033591,-0.082474,3.8815,0.57502,-1.697,0.44067,-8.203,-1.1459,-6.3608,-0.69188,0.017224,0.12012,-0.69879,-0.017672,-0.010239,0.017251,-1.9155,4.1369,0.37799,-3.0844,-0.86367,-3.4565,-1.7768,-6.397
1.9,-0.69572,0.022172,0.12096,-0.69363,-0.024505,-0.0069625,0.032356,1.1746,3.8548,-0.87747,-0.84577,-0.9802,-7.2829,-0.11123,-7.6631,-0.70315,0.028479,0.12657,-0.69966,-0.035048,-0.0076058,0.030723,0.0952,5.6255,-0.34741,-1.1505,-1.5169,-3.0614,0.039801,-4.6938
2,-0.70333,0.0024298,0.1182,-0.71569,-0.022602,-0.010329,0.035734,1.071,4.6633,0.35849,0.1535,-1.303,-7.6224,-1.0155,-5.6222,-0.70627,-0.00093456,0.089958,-0.69707,-0.032615,-0.0079239,0.028065,2.0342,4.4297,-0.1761,-1.1552,-1.4528,-7.2007,-0.54082,-5.9484
2.1,-0.70476,0.0093835,0.13231,-0.71616,-0.030199,9.6048e-05,0.02965,1.6885,6.6687,-0.97511,-0.15514,-2.2385,-9.4788,-1.5421,-8.2396,-0.69375,0.024095,0.10759,-0.70927,-0.019588,-0.012274,0.037461,0.30411,4.4691,-3.0674,-0.39225,-1.2529,-7.0531,-0.4827,-8.0439
2.2,-0.68012,0.0060515,0.1166,-0.71663,-0.032085,-0.0072245,0.027277,0.62848,6.6955,0.95892,-0.12368,0.097129,-6.7533,-0.020372,-6.5191,-0.6993,-0.005087,0.13111,-0.73053,-0.032483,-0.0056313,0.028822,-0.02157,6.1826,-0.94939,-2.6482,-1.9159,-6.2359,-0.43303,-10.1
2.3,-0.69275,0.012982,0.1318,-0.71899,-0.033757,-0.012699,0.027902,0.94767,6.0161,-1.1125,-0.67612,-0.36297,-8.806,-0.21651,-7.6999,-0.68875,0.022149,0.12757,-0.68547,-0.027541,-0.014662,0.026981,-0.12288,5.2962,1.2492,-1.4617,-2.3322,-5.8861,-2.1541,-6.6012
2.4,-0.69167,0.0085997,0.099612,-0.71453,-0.032292,-0.01359,0.025624,0.14647,5.104,-0.0093449,-1.594,-1.006,-7.6728,0.27231,-7.4085,-0.6826,0.0079517,0.11639,-0.72708,-0.032573,-0.01504,0.031182,0.57205,5.9404,-1.0805,-0.12983,-1.3208,-6.9657,-1.1157,-7.8351
2.5,-0.70636,0.016666,0.1169,-0.724,-0.037375,-0.001296,0.036263,0.0029836,6.2707,-0.29791,-0.94949,-1.4889,-7.2675,-0.69698,-8.1186,-0.68132,0.028251,0.12712,-0.71853,-0.025798,-0.0041014,0.029235,1.4051,5.1596,-0.57115,-1.2869,-2.204,-6.8191,-2.5045,-8.5182
2.6,-0.65967,0.012318,0.1198,-0.7149,-0.039893,-0.014459,0.042987,-0.013437,8.1626,-0.40272,0.42716,-1.0861,-8.5327,-1.1102,-8.5555,-0.66515,0.016909,0.099204,-0.72386,-0.028687,-0.020492,0.027278,1.3473,7.1438,-0.9805,-1.597,-0.50113,-7.1532,-2.4886,-9.3688
2.7,-0.69468,0.020462,0.10813,-0.70456,-0.038527,-0.015384,0.042132,1.0646,6.0196,-0.93387,-0.38506,-1.6852,-9.6956,-2.0315,-9.5874,-0.69729,0.02199,0.10807,-0.71111,-0.042089,-0.0076228,0.034021,1.5814,7.3282,-2.0523,0.18566,-1.1882,-8.1115,-1.677,-8.6547
2.8,-0.68466,0.025158,0.12123,-0.72224,-0.036917,-0.012848,0.035918,1.4604,8.1423,-0.47178,-0.46168,-0.63335,-8.7367,0.22683,-9.3736,-0.67984,0.026024,0.12487,-0.7033,-0.040525,-0.0089532,0.038899,-0.24071,7.5711,-0.87691,-0.2329,-0.50587,-8.1558,-1.8186,-9.721
2.9,-0.6976,0.039835,0.096853,-0.71404,-0.045339,-0.0056468,0.037565,1.61,7.9923,0.83802,-2.1196,0.39361,-10.574,-2.6516,-9.5737,-0.67745,0.024833,0.094807,-0.72692,-0.042118,-0.0090918,0.036909,2.4552,6.3655,-0.27337,-2.8678,-1.4181,-8.3879,-0.83553,-11.486
3,-0.68139,0.034291,0.11398,-0.72437,-0.047085,-0.018501,0.042001,-0.034672,8.5654,0.33166,-2.6535,-1.8226,-9.6748,-0.15296,-10.368,-0.69065,0.014937,0.087115,-0.7336,-0.041623,-0.011694,0.046896,0.43587,8.0158,-0.81648,-1.9687,-2.083,-8.62,-1.1203,-11.035
3.1,-0.67741,0.038485,0.10759,-0.73055,-0.052402,-0.016129,0.04859,0.37403,9.1646,-1.4767,-1.2501,-1.3612,-9.8652,-2.975,-11.713,-0.66703,0.033551,0.099415,-0.72714,-0.051927,-0.01685,0.041996,0.72606,8.647,0.40094,-1.0895,-0.19737,-7.5512,-1.1757,-11.127
3.2,-0.67546,0.026903,0.11435,-0.73354,-0.049791,-0.015484,0.044075,-0.68601,8.1326,-2.0459,-2.6252,-1.4196,-10.529,-1.6893,-10.758,-0.67958,0.032192,0.11031,-0.74365,-0.055009,-0.015123,0.044449,0.86076,8.9562,-1.6664,-1.5806,0.21774,-9.0678,-1.3785,-10.093
3.3,-0.67369,0.031897,0.10601,-0.72097,-0.044863,-0.010934,0.047907,0.48863,9.4674,-1.7189,-3.2903,-0.64718,-11.191,0.20437,-13.516,-0.65678,-0.0094399,0.1079,-0.75048,-0.056174,-0.01373,0.042334,1.5336,7.5476,-0.050964,-1.4968,0.21012,-9.7547,-0.10799,-11.376
3.4,-0.65537,0.040363,0.10127,-0.72822,-0.052211,-0.0121,0.060634,-0.29651,7.9849,-0.39571,-2.3833,-1.3307,-10.364,-0.57319,-12.661,-0.68318,0.03725,0.12303,-0.73206,-0.051145,-0.015114,0.049387,1.8389,9.6291,-0.18279,-2.8123,-1.4395,-9.3552,-1.2122,-12.92
3.5,-0.6695,0.024594,0.099098,-0.73964,-0.060468,-0.01661,0.053134,-0.57546,8.4305,-0.5202,-3.8773,-0.76624,-12.668,-1.2495,-11.51,-0.66773,0.03636,0.10473,-0.73158,-0.044702,-0.0063486,0.045727,-0.31191,9.5313,-2.2351,-2.3537,-0.52488,-8.6319,0.82678,-12.222
3.6,-0.68064,0.043246,0.083595,-0.74105,-0.051527,-0.0095649,0.058915,-0.87855,10.268,-1.0156,-2.9434,0.93324,-12.961,-0.91272,-11.536,-0.6884,0.036563,0.10478,-0.73667,-0.062066,-0.0076358,0.044198,0.92324,10.103,0.34573,-3.0754,-1.6958,-8.0275,-1.6438,-11.76
3.7,-0.68174,0.052963,0.084117,-0.7234,-0.05748,-0.017875,0.051072,2.7918,9.8778,0.17916,-4.4677,-1.1931,-13.71,-1.09,-13.815,-0.668,0.0498,0.10687,-0.73006,-0.057961,-0.018682,0.049757,0.69954,9.1688,-0.69859,-3.5968,-1.1366,-7.4248,-0.88519,-13.491
3.8,-0.68802,0.049311,0.088836,-0.72769,-0.059035,-0.010888,0.068965,1.6578,11.959,-0.40768,-2.8026,-1.1916,-11.12,-1.6435,-13.266,-0.6653,0.032177,0.077189,-0.73664,-0.057614,-0.026235,0.049311,0.90317,10.666,-1.1646,-3.9708,-1.882,-9.1518,-1.5989,-13.886
3.9,-0.63683,0.031262,0.085501,-0.75216,-0.057386,-0.0080669,0.060481,0.051231,11.294,-1.5396,-4.6674,-0.72057,-8.7993,-0.68729,-11.9,-0.65903,0.031809,0.095411,-0.74064,-0.056991,-0.019362,0.053218,3.3528,9.5186,-0.54518,-3.3835,-3.0262,-9.5446,0.11985,-14.845
4,-0.66154,0.056017,0.088544,-0.74959,-0.05433,-0.0089787,0.058236,1.6236,12.151,1.3897,-6.5148,-0.23208,-14.064,-0.97636,-13.068,-0.65277,0.054077,0.088294,-0.75439,-0.047999,-0.010034,0.04986,-1.1903,12.002,-0.02558,-3.2128,-1.4484,-11.259,-1.6207,-14.65
4.1,-0.67064,0.039722,0.10249,-0.73604,-0.052993,-0.016185,0.06298,0.15737,11.247,-0.63466,-3.8467,0.57351,-12.582,1.0521,-14.597,-0.64478,0.038232,0.1063,-0.74106,-0.055114,-0.010298,0.058905,2.0534,11.503,-1.7137,-4.0935,-0.64548,-10.515,0.41431,-14.676
4.2,-0.66107,0.048384,0.081827,-0.74424,-0.068834,-0.0068524,0.0627,0.031351,11.417,-0.42202,-5.6075,0.18276,-14.031,-1.331,-14.816,-0.65209,0.043103,0.095895,-0.74346,-0.065542,-0.021834,0.050521,-0.23721,11.754,0.24984,-5.7479,-0.70956,-9.2951,-0.024351,-17.297
4.3,-0.64716,0.053087,0.10092,-0.75501,-0.066997,-0.018817,0.06789,-0.10059,12.497,-2.7548,-6.3538,-1.7927,-14.378,-1.1292,-16.888,-0.65574,0.048634,0.10656,-0.74452,-0.061902,-0.01524,0.049023,0.037529,12.458,-2.194,-5.1618,1.8541,-11.755,-1.1742,-14.504
4.4,-0.64326,0.063442,0.085487,-0.73281,-0.062405,-0.017606,0.066552,0.8449,10.032,-1.1107,-3.3292,0.93729,-13.515,0.58531,-16.823,-0.65892,0.070148,0.079281,-0.7346,-0.059736,-0.019899,0.054328,0.57174,12.239,-2.4435,-4.8545,0.47344,-11.381,-2.7746,-14.965
4.5,-0.63058,0.042936,0.087239,-0.75537,-0.065171,-0.012748,0.059839,1.1133,11.77,-1.5807,-5.5405,-0.69686,-11.79,-2.0572,-17.598,-0.64824,0.027217,0.10221,-0.75021,-0.059695,-0.016657,0.050366,0.43798,10.211,0.20556,-4.1552,0.245,-12.007,-1.3353,-15.641
4.6,-0.65912,0.060285,0.093053,-0.75085,-0.062611,-0.016196,0.063661,0.86355,13.171,-2.2481,-4.3535,0.56292,-13.382,-1.2215,-15.007,-0.65449,0.065876,0.067248,-0.77184,-0.059003,0.00051029,0.058881,1.4273,11.601,-0.23796,-4.7527,-1.2809,-10.812,-0.30543,-17.561
4.7,-0.64287,0.053431,0.07657,-0.75898,-0.066132,-0.011162,0.076166,0.12858,12.454,-0.53219,-6.6583,-1.4851,-13.567,-0.57188,-16.681,-0.65018,0.056932,0.090288,-0.76168,-0.068561,-0.012407,0.059017,1.05,11.262,-1.2795,-7.8727,0.65272,-11.245,-2.9771,-16.607
4.8,-0.64193,0.057338,0.081964,-0.75054,-0.062734,-0.010214,0.065536,0.47854,12.936,-1.3476,-8.639,-0.34563,-14.865,-0.015545,-17.696,-0.64737,0.057893,0.095724,-0.7554,-0.073005,-0.0095254,0.06648,0.8522,13.34,-1.954,-6.0137,-0.14148,-10.923,-1.2169,-16.212
4.9,-0.63462,0.066861,0.087087,-0.7689,-0.071987,-0.012991,0.064247,2.8644,13.163,-1.1763,-8.1101,0.47408,-12.534,-0.23727,-19.074,-0.61683,0.053321,0.086964,-0.76236,-0.06684,-0.016321,0.063214,0.23483,12.008,-0.0090752,-5.9544,-2.8938,-11.615,-2.7742,-18.43
5,-0.63916,0.059606,0.087061,-0.76627,-0.074905,-0.01498,0.071471,2.3113,12.798,-0.51315,-6.2772,-1.1929,-14.165,1.9126,-17.747,-0.61879,0.073782,0.052138,-0.77067,-0.074022,-0.006749,0.055352,1.242,13.291,-2.624,-7.2891,-1.0942,-10.889,-0.38521,-18.1
5.1,-0.63868,0.057957,0.093623,-0.76825,-0.083894,-0.0039584,0.069567,0.91677,13.892,0.19981,-7.9657,1.0837,-12.78,-0.8606,-16.486,-0.63169,0.059742,0.080379,-0.77533,-0.079101,-0.011866,0.059819,1.107,13.723,-0.8573,-7.7611,0.61279,-11.532,-1.0793,-17.573
5.2,-0.63608,0.067013,0.0721,-0.76746,-0.076252,-0.0090004,0.062306,0.89724,13.695,-2.3527,-8.4545,-1.5074,-14.703,-0.020758,-18.83,-0.63102,0.065539,0.081584,-0.78937,-0.070371,-0.010159,0.068303,0.68121,13.9,1.4888,-9.548,-0.81436,-11.012,-1.3696,-19.592
5.3,-0.62769,0.085463,0.07793,-0.77272,-0.072908,-0.0056091,0.077669,0.26877,14.32,-1.49,-8.2051,-2.2387,-14.552,-1.3799,-19.079,-0.62126,0.067914,0.084361,-0.77794,-0.070117,-0.013307,0.058042,2.2361,13.116,-1.1757,-8.8251,-1.6228,-13.256,-0.71241,-18.715
5.4,-0.61895,0.07121,0.076232,-0.75638,-0.082579,-0.015404,0.07282,0.43255,15.411,-2.7909,-8.6598,-1.0959,-13.868,-0.46554,-18.263,-0.63103,0.072831,0.080589,-0.7656,-0.080091,-0.0087096,0.062281,1.6016,14.531,-2.5426,-8.6619,-0.098545,-10.222,-1.8895,-20.041
5.5,-0.62555,0.095551,0.065809,-0.76856,-0.079877,-0.011963,0.071176,2.1772,13.326,-2.0654,-9.6752,-0.43552,-12.265,-1.6955,-19.671,-0.62427,0.075551,0.083419,-0.78071,-0.07728,-0.0099898,0.063332,2.0819,15.236,-1.6272,-9.7936,-0.14372,-12.022,-1.3787,-17.711
5.6,-0.6179,0.088069,0.071318,-0.76274,-0.07656,-0.011521,0.076336,0.12162,15.073,-0.4057,-9.1028,1.8385,-12.251,-1.241,-20.624,-0.61774,0.053298,0.084731,-0.78194,-0.081078,-0.017006,0.07077,-0.11515,14.954,-1.6248,-9.9493,-0.71326,-10.533,-1.7469,-21.186
5.7,-0.59982,0.092371,0.060903,-0.77764,-0.081955,-0.016595,0.077375,1.2842,15.045,-2.4973,-9.8725,2.0197,-13.786,-1.4733,-19.129,-0.62479,0.064528,0.077089,-0.79345,-0.076113,-0.0096482,0.070298,0.33415,16.605,-2.4749,-8.9494,0.040782,-9.5485,-0.97814,-20.535
5.8,-0.60943,0.091222,0.053587,-0.78291,-0.081713,-0.01182,0.079819,1.1132,15.023,-1.482,-10.218,0.29788,-14.798,-1.8526,-20.56,-0.62513,0.080826,0.073844,-0.77467,-0.088796,-0.0088315,0.080136,-0.48167,14.717,-1.116,-9.6726,0.73861,-11.208,0.83124,-19.363
5.9,-0.61155,0.096895,0.06221,-0.78358,-0.085362,-0.022983,0.075719,0.16013,14.43,-0.63021,-9.9707,-0.85474,-13.628,-0.86463,-22.81,-0.6017,0.081879,0.071968,-0.75913,-0.090537,-0.0069529,0.076672,-0.064666,17.056,-1.5066,-10.419,1.4241,-10.305,0.37295,-20.89
6,-0.59357,0.10113,0.06257,-0.80321,-0.09596,-0.011181,0.080784,1.2481,15.791,-0.78984,-12.061,-0.187,-12.207,-0.85062,-21.318,-0.61091,0.079368,0.06933,-0.80637,-0.081667,-0.0073178,0.072548,2.7214,16.603,0.031684,-9.8346,1.8079,-12.241,-1.928,-21.08
6.1,-0.59393,0.09475,0.056808,-0.79882,-0.085318,-0.0017012,0.069171,-0.46317,15.181,-2.2671,-11.937,1.5201,-14.41,-0.45033,-21.601,-0.60736,0.092485,0.060143,-0.79536,-0.080613,-0.015349,0.065397,1.8039,16.5,-2.3347,-10.739,0.8031,-13.083,-1.9195,-22.816
6.2,-0.56689,0.10579,0.038473,-0.80079,-0.082288,-0.01674,0.076032,-0.60445,17.072,-0.31017,-11.458,-0.72465,-17.151,-0.45655,-23.492,-0.59152,0.1021,0.04782,-0.79801,-0.085993,-0.016465,0.072419,1.7248,17.36,-1.2014,-11.65,-0.17389,-10.076,-1.8372,-22.537
6.3,-0.58044,0.096101,0.056952,-0.79435,-0.097801,-0.0048927,0.082664,1.1883,16.58,-1.0907,-13.684,-0.96541,-14.78,-0.24862,-22.984,-0.5854,0.075428,0.063018,-0.79848,-0.090317,-0.0080688,0.069045,1.2826,14.278,-1.0909,-11.507,-0.61167,-11.41,-2.9271,-22.659
6.4,-0.597,0.1039,0.05768,-0.80139,-0.10265,-0.0078281,0.078446,0.41219,17.977,-1.5261,-12.755,-0.25038,-14.114,-0.28757,-23.455,-0.59125,0.099681,0.04646,-0.81329,-0.097225,-0.018832,0.074957,1.1239,16.002,-0.77156,-11.197,-1.1389,-10.674,-0.94214,-23.191
6.5,-0.56378,0.10901,0.033989,-0.81509,-0.10345,0.0013111,0.087091,1.4678,14.291,-3.0562,-14.128,-0.37994,-12.396,-0.45311,-24.605,-0.57208,0.1297,0.040225,-0.79919,-0.091026,-0.0027648,0.077803,2.0428,16.953,-1.7789,-11.313,0.68215,-10.531,-0.12437,-23.877
6.6,-0.58794,0.10422,0.032025,-0.81262,-0.093569,-0.0072728,0.072086,0.40705,18.952,-0.94915,-11.829,1.5897,-14.369,-1.2675,-22.674,-0.57161,0.12788,0.044403,-0.80687,-0.093618,-0.014174,0.07895,0.05541,16.061,-0.67352,-12.87,-1.3637,-11.655,-0.054591,-24.911
6.7,-0.566,0.11028,0.03498,-0.8187,-0.10383,-0.010036,0.082759,2.4546,16.392,-2.0606,-14.384,1.2664,-13.795,-1.2891,-23.932,-0.58799,0.091425,0.04942,-0.79989,-0.093139,-0.015545,0.077759,0.42785,15.844,-0.52771,-14.625,0.11099,-12.929,-1.3019,-23.773
6.8,-0.57001,0.1085,0.042616,-0.80765,-0.09308,-0.0096903,0.079923,1.8833,16.749,-0.51754,-14.529,2.0366,-10.476,-2.4594,-24.091,-0.58096,0.10303,0.033399,-0.80124,-0.10025,-0.006158,0.072247,1.4069,16.531,-0.3549,-13.946,-0.84413,-9.4576,-0.42918,-26.789
6.9,-0.56013,0.11076,0.03103,-0.82379,-0.095756,-0.0068036,0.086122,1.4454,18.578,-1.6072,-15.223,-2.2695,-14.92,0.53962,-24.735,-0.5716,0.12128,0.040895,-0.80805,-0.098941,-0.0063432,0.062677,1.6091,15.425,-0.073828,-11.573,0.79907,-11.695,-0.46872,-24.614
7,-0.54278,0.12696,0.027158,-0.82118,-0.10494,-0.009132,0.071945,3.5566,17.028,0.60595,-14.484,2.489,-13.348,-0.4333,-24.681,-0.56555,0.097387,0.03594,-0.83375,-0.097908,-0.0042274,0.078618,0.33911,18.153,-0.75012,-14.777,-0.18763,-10.902,0.052065,-24.698
7.1,-0.54618,0.10766,0.017983,-0.83415,-0.10347,-0.0086216,0.080025,1.495,17.225,-0.8455,-13.159,-0.22181,-11.863,-1.0678,-25.539,-0.55226,0.12959,0.035219,-0.81388,-0.1108,-0.015373,0.079853,1.4209,17.865,-0.1719,-14.141,-0.17507,-10.968,-3.056,-27.193
7.2,-0.54558,0.11859,0.029105,-0.84007,-0.10186,-0.0052804,0.088096,0.87873,17.755,-0.24736,-14.618,0.79824,-13.587,-1.3138,-27.797,-0.55207,0.11646,0.040187,-0.82346,-0.1067,-0.0094717,0.078976,0.9097,17.459,-2.2348,-13.403,-0.62457,-10.958,-2.4179,-26.237
7.3,-0.55448,0.12689,0.030906,-0.83437,-0.12085,0.0028524,0.077804,0.66504,19.742,-1.0446,-14.9,-0.048797,-12.313,0.88027,-27.507,-0.52734,0.11458,0.029033,-0.83129,-0.1124,-0.0070633,0.075287,0.62573,18.114,-1.8589,-16.453,-1.1696,-11.262,0.45542,-26.876
7.4,-0.53972,0.12123,0.032237,-0.82486,-0.11111,-0.009024,0.082726,1.2739,18.449,-0.75576,-16.531,1.5475,-11.551,-1.2081,-27.191,-0.53028,0.11765,0.06066,-0.8293,-0.11047,-0.010169,0.077197,-0.30166,18.763,-0.32794,-14.109,-0.19469,-9.0888,-0.68053,-28.29
