time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
7.5,-0.53502,0.13501,0.011901,-0.82347,-0.10984,-0.003376,0.077828,2.4006,20.778,-1.342,-16.917,1.1155,-12.844,-0.3358,-28.873,-0.53596,0.12353,0.023958,-0.84722,-0.12106,-0.0070921,0.068382,0.41102,19.779,-2.6958,-16.103,0.97974,-9.3425,-0.41645,-28.847
7.6,-0.52257,0.11394,0.017162,-0.83147,-0.10798,-0.0012724,0.079153,0.43264,19.494,-1.8554,-18.046,2.2424,-13.197,-1.8092,-27.781,-0.53621,0.11518,0.039156,-0.82558,-0.11423,-0.0092443,0.083969,-0.046313,18.793,-2.0574,-15.974,0.19538,-10.187,-2.2756,-29.77
7.7,-0.51781,0.13138,0.013649,-0.84504,-0.11635,-0.013146,0.082014,1.6423,20.08,-3.0475,-15.387,0.62535,-12.069,0.18401,-29.911,-0.51704,0.12401,0.034228,-0.84832,-0.11553,-0.0067847,0.085147,0.56496,20.74,-2.7054,-16.633,-0.49535,-9.2958,-1.0342,-29.249
7.8,-0.52345,0.1411,0.0138,-0.8509,-0.1171,-0.009502,0.074791,0.95675,19.702,0.56849,-17.671,-0.35422,-10.678,-2.0416,-28.956,-0.50056,0.12871,0.029223,-0.84295,-0.12203,-0.0056775,0.073333,1.8844,21.033,0.16063,-17.546,0.96053,-11.826,-0.78023,-30.313
7.9,-0.52241,0.14429,0.0096248,-0.83382,-0.12178,-0.00026942,0.082518,1.4439,21.246,-0.6169,-17.536,2.5792,-8.9711,-1.5225,-30.138,-0.52016,0.12361,0.021587,-0.84037,-0.10695,-0.0075677,0.083405,0.025674,19.371,-0.24077,-15.831,0.60418,-8.7473,-2.204,-28.398
8,-0.51669,0.13769,0.0088166,-0.85368,-0.11268,0.0025993,0.084588,-0.42293,21.084,-0.098174,-16.805,1.112,-10.886,-0.32286,-29.631,-0.51796,0.13206,0.019981,-0.84996,-0.11377,-0.0012693,0.084703,-0.0064154,18.625,-1.6034,-19.086,0.3244,-6.7863,-2.9949,-30.233
8.1,-0.51248,0.14279,-0.012716,-0.85022,-0.12032,-0.013043,0.076773,-0.92221,20.774,-0.1982,-18.473,1.586,-10.57,-2.09,-29.019,-0.50333,0.11609,0.0032117,-0.84254,-0.11929,0.0017672,0.074398,0.81897,19.004,-1.1248,-19.148,1.2904,-9.3082,-2.7004,-31.176
8.2,-0.50744,0.14202,0.011316,-0.84312,-0.12058,-0.0071745,0.079066,0.84166,21.031,-1.2171,-18.276,1.5592,-10.994,-2.0096,-29.857,-0.49274,0.15002,0.019513,-0.86557,-0.12284,-0.0054161,0.07832,1.4537,20.571,-1.3789,-18.93,1.6174,-8.9714,-2.6738,-28.65
8.3,-0.49166,0.13078,0.010526,-0.85293,-0.11426,-0.0086005,0.066701,-0.13346,21.526,-2.5608,-19.15,1.2739,-7.9239,-1.0779,-31.455,-0.49561,0.1392,0.033129,-0.8525,-0.12097,-0.01288,0.074166,1.7817,22.55,-1.9698,-18.664,1.7903,-6.411,-0.80795,-29.194
8.4,-0.49666,0.15804,0.01223,-0.86801,-0.12228,-0.021048,0.074259,0.73672,21.04,-1.0297,-20.51,0.016537,-7.4003,-0.78351,-31.308,-0.49256,0.14089,0.019663,-0.85603,-0.12709,-0.003937,0.07436,0.38387,23.092,-0.27388,-19.859,1.7724,-6.6835,-0.56406,-31.47
8.5,-0.46586,0.1425,0.010201,-0.86078,-0.11639,-0.0040763,0.07281,0.15653,21.919,-2.1338,-19.997,0.60309,-6.7835,-1.1103,-33.363,-0.46487,0.15069,0.013595,-0.84829,-0.12889,-0.0018479,0.071766,1.2622,21.41,0.42366,-18.781,1.7608,-6.3732,-0.77699,-30.937
8.6,-0.48493,0.1601,-0.010696,-0.87765,-0.12748,-0.0012551,0.089906,0.81939,20.502,-1.011,-21.692,-0.65008,-7.3858,-0.19832,-33.635,-0.47995,0.12727,-0.0068862,-0.87192,-0.133,-0.0045612,0.083759,0.83424,22.019,-1.6928,-20.937,-0.72778,-7.4524,0.24656,-31.608
8.7,-0.45854,0.15483,0.0063898,-0.87571,-0.12598,-0.0097757,0.074316,1.0341,24.312,-2.2977,-22.936,0.9397,-7.9669,0.93555,-31.852,-0.4611,0.14947,-0.010219,-0.85796,-0.12803,0.0011094,0.071924,0.52332,21.308,-1.3094,-21.332,-0.47945,-5.7615,-1.9499,-32.623
8.8,-0.44501,0.1409,-0.012272,-0.86747,-0.12764,0.0026181,0.083333,0.3745,22.639,-0.94133,-21.852,1.4154,-7.8016,-1.7812,-32.853,-0.46438,0.13511,0.011197,-0.8804,-0.12973,-0.008258,0.076015,1.036,22.844,-0.42671,-21.025,-0.044645,-3.328,-1.2714,-32.617
8.9,-0.46627,0.1515,-0.022486,-0.88861,-0.13181,0.0032795,0.074009,1.3712,23.483,-0.73429,-21.842,3.5337,-6.3057,-0.63936,-34.398,-0.45984,0.15247,0.00011769,-0.88278,-0.12617,0.0031204,0.076331,2.3297,21.286,0.3096,-20.684,0.90239,-4.7682,0.7807,-33.94
9,-0.4362,0.16506,-0.0096805,-0.86537,-0.12737,-0.0054572,0.081595,2.1104,20.955,0.83295,-22.229,1.3806,-7.6321,-0.086117,-34.679,-0.47382,0.15546,-0.017586,-0.87737,-0.12545,0.0050846,0.071515,0.45544,22.836,-2.6893,-22.214,4.1669,-3.9092,-1.2986,-33.583
9.1,-0.44829,0.16071,-0.034357,-0.88459,-0.13328,-0.0059983,0.076754,0.5097,22.101,-0.19524,-22.014,-0.64832,-6.9581,0.48604,-33.263,-0.44717,0.15554,-0.02231,-0.89374,-0.13136,-0.0047433,0.082083,1.6882,22.487,0.20562,-23.576,2.3957,-4.934,0.29443,-32.499
9.2,-0.44411,0.17365,1.7973e-05,-0.87636,-0.12812,0.0034989,0.076286,-0.53224,24.409,-1.0855,-22.845,1.6611,-5.2784,2.0064,-33.061,-0.43924,0.15469,-0.0129,-0.86606,-0.12671,-0.0018463,0.076251,0.55289,22.946,0.090023,-23.416,1.8896,-4.5851,-1.9041,-35.178
9.3,-0.42001,0.15407,-0.014662,-0.86531,-0.1235,0.0025985,0.083306,0.32019,23.799,-1.945,-25.71,1.3516,-5.7443,-0.19706,-34.663,-0.43516,0.14029,0.0011663,-0.89626,-0.12022,0.0011586,0.069903,1.2163,24.186,-1.7266,-24.088,1.7536,-3.1379,-1.4736,-35.377
9.4,-0.40925,0.1655,-0.033823,-0.90012,-0.13147,0.0074271,0.075033,0.69571,25.086,-2.1871,-22.669,0.22654,-6.4955,-0.90126,-32.531,-0.41782,0.15701,-0.0082816,-0.89727,-0.13984,-4.4621e-05,0.079229,1.4258,20.925,-2.1628,-24.862,2.2862,-2.0564,-0.69253,-36.025
9.5,-0.43603,0.17095,-0.039847,-0.89237,-0.13562,0.00071573,0.081851,0.036247,23.121,0.11154,-24.285,-0.76849,-4.6064,-1.166,-34.214,-0.41725,0.16324,-0.026417,-0.88637,-0.13673,0.0018458,0.071095,1.2589,22.132,-1.2522,-23.159,1.1951,-1.8245,-0.108,-34.635
9.6,-0.40189,0.16027,-0.02147,-0.87557,-0.13441,-0.0042127,0.067458,1.3209,24.39,-0.25573,-25.48,-0.85031,-4.2572,-0.43071,-33.675,-0.42572,0.15815,-0.029927,-0.90023,-0.13231,-0.0060874,0.072234,0.38995,25.91,-0.8247,-25.991,2.2736,-1.1318,-0.51303,-34.122
9.7,-0.41122,0.18548,-0.03599,-0.90105,-0.14552,-0.00040143,0.073415,1.5684,25.827,-0.14479,-24.331,0.99075,-5.6436,-0.34256,-32.581,-0.40131,0.17064,-0.01646,-0.89598,-0.13268,0.0047557,0.070616,-1.5152,23.144,-0.74075,-24.452,0.72634,-2.8913,-1.4492,-33.723
9.8,-0.40444,0.18473,-0.018041,-0.91388,-0.14063,-0.00062252,0.070404,0.22287,26.018,-0.10497,-24.983,0.62967,-3.8604,-1.0117,-30.545,-0.40136,0.16398,-0.020986,-0.89186,-0.13937,-0.0010771,0.067092,0.25707,25.323,-1.8537,-25.685,1.0608,-2.2258,-1.3201,-37.713
9.9,-0.36565,0.17097,-0.047123,-0.92364,-0.13168,-0.00068792,0.073633,-0.7872,24.849,-0.38276,-25.941,2.0872,-5.209,-0.63513,-32.63,-0.39536,0.17592,-0.0079315,-0.91106,-0.14175,0.0044113,0.069199,-1.3143,25.739,-2.6745,-26.366,0.59344,-0.48502,-0.5879,-36.166
10,-0.38503,0.17061,-0.043766,-0.89419,-0.13712,0.0010902,0.076327,0.60541,26.343,-1.9749,-24.972,-0.049819,-2.2272,-0.20597,-33.703,-0.39211,0.17235,-0.027019,-0.90438,-0.14003,-0.0017578,0.076223,-0.31926,24.11,-2.556,-25.568,1.5265,-3.8397,0.61553,-33.305
10.1,-0.37921,0.17031,-0.02507,-0.91476,-0.13986,0.0055944,0.074363,-0.20561,27.129,-2.45,-27.556,-0.095047,-2.4222,1.4837,-32.925,-0.37133,0.16835,-0.020926,-0.90797,-0.14946,-0.0039058,0.07336,1.9594,26.952,-0.92775,-25.08,1.183,0.13188,2.0594,-35.517
10.2,-0.36999,0.18152,-0.034246,-0.91266,-0.14275,0.0093383,0.059643,1.6852,26.302,-1.6153,-26.214,1.6391,-5.0491,-2.2583,-32.291,-0.37566,0.16561,-0.032619,-0.92066,-0.13989,0.004776,0.06292,-0.4165,26.85,-0.81625,-27.926,1.9324,-1.633,-1.9114,-33.997
10.3,-0.36982,0.17202,-0.056079,-0.93733,-0.13464,0.0090792,0.06393,3.2682,25.258,-0.039922,-30.741,-1.4245,-4.0177,0.96856,-30.414,-0.36634,0.15315,-0.042231,-0.90514,-0.1427,0.0093478,0.061998,-0.05866,26.493,-2.101,-29.23,0.89436,-1.3233,-0.39267,-35.636
10.4,-0.36222,0.17961,-0.052515,-0.9147,-0.13109,0.008627,0.060245,0.57123,27.149,-0.964,-29.804,1.1258,-0.63768,1.2545,-31.828,-0.37845,0.17088,-0.026144,-0.92072,-0.14045,0.0041242,0.06227,-0.26394,26.291,-1.8491,-27.853,0.49076,0.35526,0.90549,-34.906
10.5,-0.35776,0.16588,-0.038436,-0.93266,-0.14157,0.012655,0.056687,2.3799,28.083,-2.0749,-28.847,0.75787,-0.90474,1.7786,-32.287,-0.34628,0.14906,-0.047231,-0.92293,-0.14357,0.0027388,0.064008,-0.4328,26.128,-0.17913,-28.929,-0.64809,2.101,0.087494,-34.61
10.6,-0.34147,0.19535,-0.056952,-0.90596,-0.1422,0.015262,0.064789,1.0213,25.337,-2.2158,-29.13,0.80651,-2.4465,0.7951,-31.517,-0.34287,0.17252,-0.040704,-0.93283,-0.14384,0.02299,0.062998,0.37613,29.5,-0.58858,-27.341,1.1892,2.0877,0.26077,-32.36
10.7,-0.34433,0.18325,-0.032202,-0.93067,-0.14215,0.019088,0.056881,-1.399,25.999,-1.5744,-29.515,0.62328,-1.9422,2.3112,-31.639,-0.34294,0.15434,-0.033964,-0.93306,-0.14717,0.0077081,0.056006,1.4262,24.999,-1.2596,-28.272,1.058,0.42591,1.8464,-35.051
10.8,-0.31867,0.18215,-0.035642,-0.92369,-0.14187,0.017674,0.059815,-0.95228,26.619,-3.0971,-28.142,2.2643,-1.5602,1.3208,-30.134,-0.3217,0.1847,-0.057752,-0.92739,-0.1419,0.011104,0.056171,1.1135,27.106,-2.4332,-28.018,1.7155,1.6746,0.11144,-33.45
10.9,-0.33302,0.1849,-0.063385,-0.92692,-0.14327,0.014811,0.061277,1.4409,27.839,-2.5894,-30.147,0.44956,-0.37978,-1.4192,-29.747,-0.31911,0.17744,-0.056294,-0.93424,-0.14178,0.017918,0.047642,0.97513,28.055,1.5769,-29.265,1.6193,2.0615,1.2024,-32.533
11,-0.31346,0.19614,-0.047717,-0.92051,-0.13883,0.015741,0.065519,3.1214,28.372,-2.7596,-29.711,0.46819,-1.5562,1.8554,-31.356,-0.31427,0.17426,-0.032445,-0.91739,-0.14229,0.018867,0.053422,1.0009,27.725,0.64171,-29.018,2.3022,1.5859,0.72859,-33.469
11.1,-0.30295,0.18837,-0.057765,-0.92697,-0.14874,0.019226,0.055743,1.1324,27.834,-2.3285,-32.178,1.4353,-0.46937,0.35837,-30.055,-0.29336,0.17884,-0.025134,-0.94718,-0.14401,0.013778,0.051079,1.3209,27.524,0.30086,-31.117,-0.28768,3.1084,0.97838,-32.381
11.2,-0.29098,0.18716,-0.062936,-0.93744,-0.13708,0.017473,0.05698,0.53956,26.836,-1.6997,-29.513,-0.50625,-1.6358,0.34703,-28.72,-0.30067,0.1706,-0.050944,-0.93233,-0.14166,0.014129,0.054965,0.16302,27.224,-0.38633,-30.164,1.6146,4.1574,-0.090426,-32.81
11.3,-0.27923,0.1828,-0.048552,-0.95536,-0.12716,0.01625,0.055634,1.9335,29.111,-1.4141,-30.547,2.9136,3.0242,0.1458,-29.711,-0.31016,0.1465,-0.022957,-0.94048,-0.1435,0.025067,0.04402,0.27883,28.744,-1.4572,-31.811,0.071698,2.8587,-0.6984,-32.447
11.4,-0.28383,0.18521,-0.053867,-0.94334,-0.13919,0.028991,0.055081,-0.018188,29.022,-3.4722,-30.069,0.78867,1.2241,0.70432,-30.05,-0.2867,0.18039,-0.031683,-0.9458,-0.1475,0.015667,0.051325,-0.062358,27.587,-2.16,-32.25,1.1305,5.1828,-0.31459,-31.086
11.5,-0.28371,0.17767,-0.044194,-0.94856,-0.14395,0.016205,0.051828,1.9162,27.137,-1.4279,-31.325,2.827,0.89619,0.48691,-29.675,-0.27634,0.17816,-0.052474,-0.94897,-0.13894,0.035623,0.047921,1.364,27.715,-1.2396,-30.38,1.9139,3.3004,0.044666,-30.418
11.6,-0.27811,0.16543,-0.060072,-0.93656,-0.1419,0.020898,0.060383,-0.0090259,28.104,-2.6671,-31.988,1.7229,1.2078,1.658,-29.104,-0.26619,0.16997,-0.057847,-0.93732,-0.13726,0.033082,0.05399,0.44511,28.286,-3.6384,-30.84,1.2844,3.0008,1.9023,-31.785
11.7,-0.27409,0.19923,-0.064607,-0.95194,-0.13401,0.027009,0.042028,1.0653,29.559,-2.4236,-33.988,-1.2956,0.78879,0.92272,-27.938,-0.25883,0.16048,-0.045797,-0.94314,-0.14089,0.030399,0.048628,2.8251,28.353,0.081918,-33.524,2.7582,4.5041,1.5854,-30.958
11.8,-0.26118,0.19502,-0.075035,-0.93546,-0.13552,0.021965,0.042283,0.73679,28.897,-0.24659,-32.063,0.58287,0.55244,0.51939,-27.181,-0.27044,0.18126,-0.048766,-0.94197,-0.14156,0.026605,0.038764,1.0889,28.136,-2.2559,-31.286,1.8638,4.8255,1.4465,-30.599
11.9,-0.24206,0.18274,-0.077675,-0.95395,-0.13869,0.035347,0.046159,1.2096,28.735,-0.36964,-35.034,1.6565,-0.67365,0.69318,-27.613,-0.21684,0.1695,-0.029149,-0.96524,-0.14723,0.021943,0.041025,-1.1972,30.191,-0.73819,-34.529,1.8689,3.0687,1.425,-27.906
12,-0.23641,0.16731,-0.063911,-0.94693,-0.1388,0.035824,0.053932,-0.36006,29.842,-0.6946,-33.901,1.5895,1.7643,3.0831,-26.731,-0.22563,0.18916,-0.029117,-0.96602,-0.15259,0.023144,0.038085,0.96462,30.319,-1.5845,-34.101,1.6773,4.16,2.4319,-28.537
12.1,-0.23294,0.18937,-0.068646,-0.95222,-0.14134,0.031422,0.044925,1.3653,30.223,-2.5437,-34.092,0.7085,3.528,0.7406,-27.471,-0.24219,0.17614,-0.054743,-0.95503,-0.14316,0.027332,0.038904,0.22538,28.82,-0.18162,-34.299,1.7686,7.1728,-1.1748,-28.142
12.2,-0.23215,0.18623,-0.070355,-0.94937,-0.14643,0.033991,0.030349,1.7998,29.9,-0.7977,-36.965,1.9298,3.1768,1.3475,-26.29,-0.22912,0.18043,-0.059376,-0.94554,-0.14533,0.032447,0.046241,0.18811,30.161,-0.81327,-35.897,2.759,4.068,-0.24597,-28.583
12.3,-0.21825,0.17917,-0.066408,-0.96014,-0.15297,0.034508,0.038525,0.15118,29.903,-0.41912,-35.848,-0.14082,1.7346,0.9502,-26.971,-0.22385,0.181,-0.057792,-0.95501,-0.15094,0.032536,0.037703,0.21627,29.39,-0.63196,-34.301,1.6643,8.3964,0.57484,-29.75
12.4,-0.21501,0.20679,-0.075601,-0.94192,-0.13628,0.03632,0.033211,-0.066423,29.355,-3.0392,-34.902,0.64167,3.99,2.0287,-25.271,-0.2141,0.16896,-0.075535,-0.97036,-0.14747,0.043803,0.036507,-0.55025,30.409,-2.9237,-36.545,1.4563,4.1589,-0.33246,-28.337
12.5,-0.21624,0.16591,-0.076628,-0.95148,-0.13776,0.039027,0.032767,1.3665,29.93,0.04867,-36.084,1.8246,2.075,2.0493,-24.845,-0.2067,0.16758,-0.048426,-0.94986,-0.14832,0.02637,0.035358,1.7992,30.747,-0.63205,-36.435,-0.24351,7.935,0.96968,-28.231
12.6,-0.18828,0.18462,-0.075677,-0.96462,-0.14737,0.032606,0.032622,2.5125,32.556,-2.3757,-36.808,0.38979,5.5261,-0.23203,-24.165,-0.19962,0.173,-0.057798,-0.97436,-0.14425,0.031075,0.030693,-3.0183,31.342,-0.071111,-34.082,1.6927,6.4649,0.014354,-27.853
12.7,-0.18625,0.16439,-0.080738,-0.98122,-0.14438,0.035589,0.032447,1.083,31.124,-1.6087,-36.947,1.2351,3.7983,0.60343,-23.955,-0.1873,0.15534,-0.064773,-0.95964,-0.14306,0.035662,0.034269,1.0883,31.343,-1.5207,-35.976,0.68415,8.7811,0.18534,-27.658
12.8,-0.18883,0.16436,-0.076298,-0.96208,-0.13899,0.033696,0.029788,0.52369,31.134,-0.97008,-36.254,-0.89589,4.2061,0.92352,-22.498,-0.19293,0.17069,-0.063374,-0.96835,-0.15461,0.032812,0.028455,0.97838,33.37,-0.77236,-35.965,0.89548,7.0485,0.31615,-26.525
12.9,-0.17923,0.20251,-0.078341,-0.97336,-0.14479,0.04601,0.038598,1.5463,30.032,-0.78296,-38.875,2.999,5.7414,0.45989,-24.74,-0.17359,0.1635,-0.057106,-0.97809,-0.14742,0.050043,0.022386,-0.68246,32.885,-2.2261,-37.952,1.2936,9.9393,0.42456,-27.367
13,-0.15656,0.19299,-0.086569,-0.9758,-0.14735,0.041437,0.034616,1.4411,31.144,-1.0057,-36.813,1.2529,3.4487,0.33931,-23.547,-0.15895,0.14509,-0.070043,-0.96513,-0.14958,0.050236,0.028273,1.318,33.183,-2.1339,-36.839,0.87846,7.0735,0.58735,-27.066
13.1,-0.17557,0.18409,-0.096984,-0.95183,-0.14552,0.044136,0.037306,1.8397,32.366,-1.5078,-37.648,1.6748,6.5255,-0.18284,-24.061,-0.1811,0.14626,-0.069134,-0.97036,-0.14496,0.043613,0.026868,0.90064,30.374,-1.9184,-37.707,0.92137,9.833,-0.67639,-27.76
13.2,-0.15264,0.17283,-0.067653,-0.96814,-0.14961,0.05687,0.027244,1.3136,34.122,-1.6916,-40.329,1.449,4.8242,1.014,-23.286,-0.14599,0.14718,-0.068954,-0.96857,-0.15617,0.042422,0.024096,0.78489,30.232,-0.031956,-39.797,1.0656,9.0096,1.6523,-24.196
13.3,-0.1652,0.16085,-0.092569,-0.95885,-0.14842,0.056425,0.028006,0.080116,33.802,-0.011457,-39.225,0.010258,6.4269,1.9733,-23.457,-0.13634,0.15957,-0.077286,-0.96558,-0.15654,0.036689,0.028855,1.1894,32.179,-1.0501,-40.063,0.3186,8.6291,0.76574,-26.17
13.4,-0.12148,0.17863,-0.080973,-0.98129,-0.15031,0.054271,0.023355,-0.67914,32.144,-0.30141,-39.641,2.4558,6.6105,0.83181,-22.482,-0.13988,0.15994,-0.054482,-0.98137,-0.1478,0.04986,0.022659,-0.65057,33.191,-2.2188,-39.077,-1.8154,10.197,0.22138,-26.064
13.5,-0.14344,0.15561,-0.057989,-0.99184,-0.13601,0.051976,0.029512,-1.2807,32.53,-0.9802,-40.62,1.9251,5.5239,0.84982,-21.888,-0.13536,0.16617,-0.073135,-0.9863,-0.14623,0.047457,0.017789,-1.9311,32.872,-0.31097,-39.669,1.9515,11.168,2.1317,-25.675
13.6,-0.11324,0.14873,-0.080496,-0.97977,-0.14683,0.051887,0.027457,1.1231,33.129,-3.4522,-41.345,0.13069,6.2371,1.248,-22.746,-0.11855,0.15252,-0.067746,-0.97602,-0.14785,0.045905,0.021428,-0.2001,29.559,-0.009825,-39.646,1.1823,8.2774,1.4306,-23.877
13.7,-0.13371,0.15507,-0.070383,-1.0021,-0.13598,0.062268,0.015759,-0.90877,32.809,0.34617,-42.35,1.7936,4.6487,-0.16624,-21.431,-0.11202,0.16092,-0.072462,-0.97896,-0.14103,0.050068,0.022334,-0.62992,33.441,-0.7351,-40.285,1.1504,12.199,-0.72589,-24.647
13.8,-0.10801,0.14012,-0.087466,-0.98575,-0.13854,0.058888,0.016536,-3.4012,32.121,-0.76421,-42.25,-0.73388,6.7011,1.0389,-21.501,-0.12913,0.14351,-0.061979,-0.99416,-0.14773,0.056925,0.016616,-1.6283,31.727,-1.3278,-42.312,1.2107,9.28,-0.43376,-25.138
13.9,-0.099065,0.1674,-0.074705,-0.99802,-0.13322,0.060441,0.020737,-0.6924,30.111,-1.5851,-40.503,-1.011,6.9911,-0.67343,-20.851,-0.097137,0.12814,-0.069654,-0.98833,-0.1277,0.062697,0.0086197,-1.2731,31.237,-1.0546,-41.559,3.8352,10.179,-0.46935,-23.377
14,-0.092689,0.13978,-0.077231,-0.99704,-0.12463,0.064872,0.029033,-1.4732,29.958,0.34393,-43.035,2.5585,8.7466,1.009,-21.719,-0.082989,0.16288,-0.060791,-0.97322,-0.14191,0.049497,0.019143,-1.8482,31.218,-1.4711,-42.408,0.45648,10.475,-0.12733,-23.434
14.1,-0.088877,0.14975,-0.096048,-0.98948,-0.1244,0.055981,0.019728,-1.1055,29.232,-1.0178,-42.445,1.6393,8.3966,0.53432,-20.984,-0.07678,0.12577,-0.066536,-0.98929,-0.1388,0.066352,0.012449,-1.0384,28.901,-1.3651,-42.724,0.57289,11.892,1.6108,-25.384
14.2,-0.072477,0.13867,-0.084736,-0.9818,-0.1275,0.066912,0.014415,-0.1571,28.223,-1.55,-44.574,2.5,11.378,1.7938,-19.323,-0.080509,0.12186,-0.073915,-0.99604,-0.1355,0.056283,0.0062165,-1.7901,30.145,0.01999,-43.378,0.59097,12.25,1.123,-23.404
14.3,-0.070072,0.16147,-0.073176,-0.97394,-0.12354,0.065101,0.015638,-1.9652,29.069,-2.1324,-42.935,0.23207,8.4654,0.22563,-18.875,-0.089639,0.15036,-0.06322,-0.97095,-0.12591,0.064896,0.012818,-1.4754,26.59,-1.6941,-41.634,0.43649,11.656,1.4207,-22.052
14.4,-0.052416,0.15316,-0.087999,-0.99207,-0.11949,0.069963,0.011595,-0.97112,28.694,-1.636,-43.153,0.50379,8.0283,0.74645,-19.827,-0.075922,0.13764,-0.061113,-0.99143,-0.12792,0.061905,0.0091972,-1.6412,27.655,-0.54999,-43.885,0.55383,9.4268,-0.26832,-22.041
14.5,-0.043641,0.1473,-0.083074,-1.0062,-0.12857,0.066177,0.0079159,-2.9119,28.306,0.066734,-44.153,0.72681,10.713,2.2432,-19.346,-0.0651,0.12889,-0.077153,-0.9734,-0.13331,0.067156,0.0072047,-3.4516,28.732,0.60988,-44.248,0.54867,12.764,1.4547,-20.774
14.6,-0.067601,0.13925,-0.073875,-0.99044,-0.12127,0.07378,0.01167,-3.385,27.535,-2.2801,-44.057,-1.7863,7.5959,-1.8915,-20.631,-0.050149,0.14155,-0.062503,-0.97731,-0.12851,0.069715,0.013855,-0.89143,25.775,-1.2761,-44.415,0.80397,12.76,1.3147,-21.802
14.7,-0.054218,0.14942,-0.10108,-0.99861,-0.11778,0.080446,0.015991,-1.6069,28.007,-2.6584,-46.362,0.025599,9.3071,2.7992,-17.607,-0.024309,0.12725,-0.056755,-0.98614,-0.12079,0.065444,0.0090554,-1.4795,29.12,-0.50056,-45.783,-0.52041,13.833,2.1018,-22.241
14.8,-0.029899,0.13323,-0.095547,-0.98157,-0.11959,0.069821,0.0029674,-0.14471,27.565,-2.651,-45.591,1.4582,9.8537,0.21033,-17.681,-0.029929,0.11246,-0.045827,-0.97307,-0.11728,0.069785,0.0088168,-0.46929,26.756,-1.3011,-45.679,2.3013,12.999,0.49486,-21.124
14.9,-0.035048,0.13119,-0.088866,-0.97504,-0.12228,0.076219,0.0090938,-1.0066,26.201,-1.1501,-46.368,0.46388,9.4319,-0.52181,-19.899,-0.026767,0.12424,-0.062184,-0.99444,-0.11887,0.08119,-0.0047769,-1.1924,25.661,-0.39856,-44.959,1.3497,12.711,2.0746,-21.262
15,-0.033136,0.12876,-0.068043,-0.99235,-0.12295,0.077554,0.0078547,-0.87692,26.142,-0.67768,-47.837,1.3406,11.159,1.8324,-18.994,-0.021029,0.13503,-0.057577,-0.98472,-0.1175,0.066507,0.00093706,-1.2597,27.69,-0.49079,-45.402,0.40034,13.624,2.0332,-20.216
15.1,-0.010499,0.1525,-0.082802,-0.99774,-0.11079,0.075449,0.0030159,-1.1642,24.795,-1.0963,-45.848,1.9821,11.337,-2.152,-17.313,-0.016634,0.11034,-0.052139,-0.9917,-0.11048,0.074815,0.0010152,-1.6824,25.347,-2.1329,-45.243,1.6085,13.264,-0.57113,-19.958
15.2,-0.016807,0.11506,-0.080098,-0.99251,-0.11232,0.074634,0.00092693,-1.6127,25.367,-1.4126,-46.141,-0.7133,9.9107,0.60808,-16.485,-0.024371,0.11887,-0.059755,-0.9847,-0.12123,0.07894,0.00023074,-1.3303,23.922,-3.7071,-48.574,0.12112,14.84,0.81443,-19.745
