time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
15.3,-0.00064478,0.12489,-0.089886,-0.9835,-0.10497,0.074668,0.00094861,-1.3981,23.631,0.41578,-46.898,0.86802,11.485,2.0494,-15.154,-0.011747,0.10587,-0.065106,-0.99632,-0.10937,0.072805,0.0045782,-0.95755,23.91,-0.94717,-47.556,0.48428,15.654,0.26704,-19.573
15.4,-0.0070541,0.13493,-0.079401,-0.98226,-0.10347,0.083071,0.0027628,-0.85911,23.403,-0.98687,-48.449,-0.67949,12.817,-0.72459,-16.601,0.0079187,0.11373,-0.054223,-0.99079,-0.10443,0.079521,-0.0078825,-1.2595,22.747,-2.0315,-45.99,0.60601,15.659,0.12707,-20.368
15.5,0.0056495,0.10629,-0.086021,-1.0075,-0.1061,0.078303,0.013563,-2.5463,21.527,-2.053,-48.056,0.74024,11.993,-0.78713,-15.443,0.0058959,0.10802,-0.062405,-0.98435,-0.10518,0.085966,-0.00088207,-1.3528,22.201,-2.3165,-48.63,0.95639,15.377,1.4415,-18.189
15.6,0.015907,0.10441,-0.085381,-0.9935,-0.10813,0.08091,0.0004714,0.67204,23.09,0.80562,-48.382,1.5097,11.276,-0.044418,-17.712,0.024229,0.083095,-0.059692,-1.0127,-0.10836,0.084659,-0.0094863,-1.3241,21.996,-1.8496,-48.488,-0.25484,15.596,1.0012,-17.202
15.7,-0.0016827,0.12809,-0.064974,-0.96674,-0.10044,0.087127,-0.0054073,-2.5294,21.282,-2.5119,-47.964,0.71663,10.707,2.2098,-16.871,0.033709,0.11017,-0.051234,-0.98687,-0.10058,0.079109,-0.0020767,-0.43257,23.412,-1.6284,-48.092,-0.042278,15.935,0.31686,-18.991
15.8,0.027613,0.10325,-0.081672,-0.98538,-0.095129,0.08905,-0.011668,-2.2711,22.766,-0.54904,-49.365,2.1838,12.758,1.3593,-14.854,0.0073236,0.083867,-0.05953,-1.0072,-0.095453,0.080406,-0.0054778,-1.256,21.347,-0.9227,-48.798,1.5469,17.262,0.10487,-18.489
15.9,0.026925,0.0865,-0.072507,-0.9687,-0.095043,0.075541,-0.0040609,-1.2897,21.629,-1.5976,-48.181,1.9509,13.312,0.77818,-13.613,0.025416,0.089091,-0.05623,-1.0167,-0.096328,0.078591,0.0010072,-1.5703,20.797,-0.70308,-48.379,0.28006,15.68,0.89369,-16.198
16,0.03664,0.095944,-0.081678,-1.0012,-0.092365,0.093305,-0.013889,-0.94044,22.235,-0.021768,-49.657,-0.62364,13.676,1.7872,-14.906,0.019398,0.087369,-0.049644,-1.0041,-0.095095,0.078433,-0.012547,0.39822,20.263,-0.64237,-48.848,1.0167,17.964,0.57949,-18.138
16.1,0.040945,0.10298,-0.068129,-0.98279,-0.090807,0.098899,-0.0074141,-0.072432,22.599,-0.61689,-47.883,0.76217,13.068,-0.78674,-15.409,0.041312,0.098705,-0.029941,-0.99913,-0.088326,0.083937,-0.0080167,-1.2147,20.096,-0.28618,-49.294,1.9522,16.505,1.3439,-15.942
16.2,0.036796,0.079474,-0.068407,-1.0019,-0.090381,0.080595,-0.010509,-0.55505,20.753,0.80324,-49.736,1.3128,12.901,0.64599,-12.803,0.041781,0.066539,-0.052124,-0.99683,-0.097439,0.081796,-0.011674,-2.0428,18.384,1.0193,-49.41,0.51855,15.907,-0.16282,-16.737
16.3,0.037131,0.083146,-0.060533,-0.97768,-0.08535,0.088287,-0.011763,-0.4911,21.368,-0.27656,-51.784,-0.43232,12.913,2.4291,-13.405,0.057914,0.059981,-0.053224,-1.0029,-0.087211,0.092605,-0.0090649,-1.0691,20.919,-0.86243,-49.601,-0.34103,16.389,1.5584,-16.157
16.4,0.041316,0.080949,-0.077219,-1.0005,-0.087029,0.088031,-0.0073655,-1.0767,19.337,-0.55955,-50.021,0.096811,15.065,0.39969,-12.733,0.032226,0.079007,-0.055921,-0.986,-0.095124,0.084735,-0.013865,-1.4437,15.978,-0.47192,-49.804,2.5008,16.581,0.29665,-15.105
16.5,0.056946,0.051756,-0.056871,-0.98497,-0.093348,0.094683,-0.0073999,0.90084,16.957,1.5574,-50.134,-0.23063,14.619,0.36655,-11.955,0.051697,0.065645,-0.043004,-0.98874,-0.086181,0.081976,-0.012214,-2.5556,19.412,1.4155,-48.493,2.0853,18.697,0.21654,-15.005
16.6,0.045039,0.056855,-0.082929,-0.99354,-0.081372,0.086464,-0.0096415,-2.5542,18.301,2.19,-50.213,0.82437,13.681,0.7054,-11.369,0.054529,0.070523,-0.052253,-1.002,-0.077808,0.080812,-0.012522,-0.60285,18.885,2.5184,-47.781,-0.47291,17.95,2.2673,-15.532
16.7,0.058401,0.072667,-0.075656,-1.0088,-0.076181,0.094279,-0.011485,0.33926,17.844,0.9136,-50.281,1.1006,15.001,2.9278,-11.087,0.073189,0.062242,-0.044058,-1.0137,-0.081183,0.078846,-0.016925,-1.6135,17.816,1.0491,-49.907,-0.82268,18.611,0.69945,-15.023
16.8,0.051038,0.053743,-0.05598,-1.0038,-0.082435,0.079552,-0.013567,1.3901,17.376,-0.30827,-49.051,2.4244,13.988,0.89841,-11.074,0.069315,0.052795,-0.037213,-0.97823,-0.069986,0.084524,-0.021613,-0.95977,14.154,-1.0912,-48.489,0.028921,19.877,1.5519,-14.506
16.9,0.060013,0.052624,-0.063954,-0.98646,-0.069638,0.088783,-0.015628,-2.6286,17.772,1.3574,-49.082,1.5973,15.816,0.49061,-13.157,0.067593,0.05187,-0.041139,-0.99405,-0.073096,0.082786,-0.018054,-1.2628,16.613,0.92898,-47.438,0.13159,19.369,0.66082,-13.311
17,0.073342,0.055801,-0.073625,-0.98716,-0.065465,0.082906,-0.017668,-1.2743,16.812,0.30542,-49.6,1.0129,17.437,1.3492,-11.461,0.064047,0.044057,-0.036736,-0.98623,-0.077395,0.088613,-0.017438,-2.3269,16.652,0.87565,-47.928,1.1111,19.585,0.42727,-13.608
17.1,0.067137,0.048365,-0.086374,-0.99475,-0.071437,0.094602,-0.016788,-0.43007,16.881,1.0185,-48.161,0.76785,13.786,1.1005,-11.544,0.080676,0.034072,-0.03732,-1.002,-0.066391,0.086315,-0.013705,-0.17141,15.559,-0.46213,-47.373,0.98378,18.174,2.3126,-12.703
17.2,0.083677,0.051906,-0.067409,-1.0022,-0.082335,0.095267,-0.010634,-0.97824,16.415,1.3394,-48.364,0.9615,15.407,1.9081,-12.075,0.092941,0.043769,-0.04147,-0.9978,-0.068891,0.078259,-0.026439,-1.303,14.14,0.15095,-48.542,0.20832,18.319,0.2875,-11.474
17.3,0.091001,0.030456,-0.056731,-0.98769,-0.069959,0.082286,-0.020731,-2.7586,13.48,-0.6442,-48.237,1.061,16.538,0.60164,-9.6295,0.080387,0.022483,-0.03274,-0.9838,-0.071746,0.078605,-0.015539,-1.5379,14.439,1.0272,-47.632,-0.45581,18.265,-0.23333,-14.34
17.4,0.097531,0.026407,-0.06972,-0.97592,-0.068437,0.090293,-0.022972,-1.4133,15.695,1.941,-48.65,0.15606,15.735,0.83954,-9.7401,0.09224,0.0093923,-0.045853,-0.99877,-0.061188,0.078959,-0.027668,-1.0929,16.082,1.6615,-46.361,2.0431,18.268,2.0608,-14.211
17.5,0.091143,0.033085,-0.089927,-0.99493,-0.052006,0.084833,-0.015909,-0.18005,12.453,-0.35486,-47.532,1.6876,16.231,0.066296,-9.009,0.080486,0.0027106,-0.023004,-0.98952,-0.057652,0.085588,-0.025206,-0.8443,13.929,-0.90032,-46.036,-0.11417,20.052,2.1378,-13.235
17.6,0.08913,0.023524,-0.053501,-1.0042,-0.060639,0.081447,-0.016829,-0.96904,14.815,0.0037065,-47.651,1.8632,16.12,0.98172,-7.9821,0.097533,0.0079382,-0.040116,-0.97781,-0.066354,0.07624,-0.020394,-2.7058,15.456,0.93677,-44.834,-0.70222,20.112,-0.59162,-10.217
17.7,0.10386,0.028422,-0.053705,-0.99891,-0.054744,0.085847,-0.021671,-2.4946,12.325,0.71934,-45.803,0.83921,17.748,-0.086964,-6.7249,0.11658,0.030071,-0.025451,-0.99961,-0.058227,0.069806,-0.033135,-0.85783,12.267,-0.89021,-44.699,-1.539,19.125,-0.14541,-12.057
17.8,0.085107,0.005121,-0.059673,-0.98747,-0.061693,0.085014,-0.020434,-2.1623,15.077,0.47944,-46.278,1.3879,16.559,0.44147,-7.8769,0.093671,-0.0065018,-0.010901,-1.0008,-0.060172,0.071924,-0.019692,-2.3973,13.421,-0.57245,-43.539,1.8976,18.575,1.0908,-10.038
17.9,0.095688,0.030471,-0.064357,-0.98984,-0.051154,0.080053,-0.016172,-1.904,12.311,1.5074,-45.214,-0.12839,17.476,2.5503,-8.9265,0.09878,-0.0036962,-0.037922,-0.99981,-0.054791,0.08326,-0.029326,-2.95,10.896,-0.28854,-43.633,-3.7798,20.47,0.48574,-12.245
18,0.11025,0.017457,-0.039148,-0.98683,-0.043962,0.081004,-0.028257,-1.6456,13.708,0.8074,-47.246,1.1238,17.028,1.4173,-6.4485,0.094635,0.00095729,-0.030727,-0.99381,-0.057235,0.078956,-0.019218,0.2623,11.992,1.0347,-45.251,0.2764,19.275,0.9785,-11.958
18.1,0.11175,0.01234,-0.054535,-0.99696,-0.052332,0.086071,-0.029574,-1.2428,12.022,1.3027,-44.564,1.5856,17.539,0.83288,-8.2379,0.11732,0.011775,-0.013194,-1.0055,-0.044579,0.081089,-0.030447,-1.6533,10.745,-1.5703,-45.044,-1.7255,20.279,2.5344,-8.296
18.2,0.089773,-0.001834,-0.047425,-0.99936,-0.052004,0.090233,-0.028347,-0.092925,11.35,0.60807,-46.719,-0.080919,18.96,0.28407,-6.1751,0.11436,-0.0048261,-0.051118,-0.9848,-0.045835,0.070794,-0.032168,-2.3339,12.934,-0.71994,-43.34,0.43621,18.735,-1.4858,-9.1211
18.3,0.11762,0.013515,-0.052924,-0.99569,-0.044259,0.088157,-0.018145,-0.33483,11.238,0.58073,-43.897,-0.53416,17.119,0.036563,-7.026,0.10517,0.01544,-0.0055663,-0.98381,-0.049289,0.069411,-0.027232,-2.7934,9.6827,-0.29758,-44.314,-1.3591,17.685,0.7431,-9.1999
18.4,0.10317,-0.0082126,-0.056099,-0.9856,-0.039555,0.083374,-0.02357,-2.8706,9.9624,0.72263,-45.087,1.7463,16.856,-0.60933,-6.1774,0.1192,-0.0045618,-0.018682,-0.95547,-0.042349,0.086741,-0.018505,-1.4431,9.4848,-0.59464,-41.922,-0.26153,17.642,2.0849,-6.1419
18.5,0.11488,-0.0063912,-0.044586,-1.0011,-0.034155,0.085482,-0.034313,-3.6003,10.507,-0.11427,-44.152,-0.70517,17.212,0.55366,-6.8481,0.12362,-0.027124,-0.016633,-0.98718,-0.046924,0.073282,-0.025695,-2.28,8.5606,2.0642,-43.126,0.029411,19.134,3.2189,-7.6436
18.6,0.11021,0.0023432,-0.039074,-0.97545,-0.033342,0.080309,-0.035319,-0.75948,11.429,0.46303,-44.055,-0.78764,20.209,0.42033,-5.9349,0.12954,-0.039414,-0.019764,-0.99483,-0.044525,0.072081,-0.023838,-1.2821,10.115,1.6789,-42.52,0.47837,20.145,1.1009,-8.2111
18.7,0.11665,-0.013569,-0.03551,-0.99785,-0.024447,0.075522,-0.033838,-1.4456,10.004,0.50023,-44.063,0.27643,18.836,-0.1929,-4.8872,0.10741,-0.024491,-0.013675,-0.99672,-0.031696,0.078694,-0.014651,-0.127,7.924,2.0168,-42.704,0.54591,17.715,2.8774,-8.2377
18.8,0.13743,-0.016113,-0.025914,-0.96911,-0.035376,0.078089,-0.034187,-1.5137,8.8324,0.39814,-43.364,0.51727,19.088,1.0788,-4.958,0.12214,-0.040968,-0.015863,-0.98603,-0.031715,0.073672,-0.036126,-1.332,8.6353,-0.079894,-42.788,-1.7052,18.591,1.0308,-7.2389
18.9,0.11037,-0.011681,-0.017754,-0.99283,-0.025179,0.088429,-0.028881,0.76025,9.2264,1.8883,-41.961,0.72987,18.67,3.2762,-5.1214,0.12776,-0.037632,-0.0088392,-0.99103,-0.035544,0.078817,-0.025101,-1.022,8.2296,-0.8557,-42.045,1.0624,17.898,-1.5915,-7.0447
19,0.11241,-0.022271,-0.031374,-0.99221,-0.030726,0.086886,-0.034435,-3.3072,8.9187,4.4448,-41.885,-0.77959,18.969,0.11683,-3.2733,0.11761,-0.043466,-0.024045,-0.97807,-0.03476,0.073386,-0.033188,-2.6751,7.848,-0.50084,-41.245,-0.1309,17.882,-0.049097,-8.0465
19.1,0.12642,-0.017296,-0.02859,-0.98899,-0.032529,0.081601,-0.038322,-0.94958,8.2558,0.31513,-42.39,-0.30861,17.755,-0.45921,-5.1915,0.123,-0.033576,0.0037893,-0.99563,-0.027581,0.071265,-0.020173,-1.1628,6.7203,0.43647,-40.013,-0.62573,17.452,2.1607,-9.3026
19.2,0.13391,-0.039763,-0.035398,-0.99321,-0.026435,0.082266,-0.029568,-0.89389,7.3362,-0.80932,-40.725,-0.071342,17.824,0.51211,-2.6092,0.12188,-0.057266,0.0069169,-0.99236,-0.026924,0.075969,-0.023752,-0.71101,5.4142,-0.35896,-39.064,2.0315,17.629,0.55262,-7.2068
19.3,0.14483,-0.036893,-0.047255,-0.98953,-0.028461,0.082419,-0.029312,-0.93806,5.5702,4.1747,-42.641,-0.085694,18.003,0.83118,-3.471,0.11886,-0.034441,-0.011707,-0.98963,-0.028305,0.078006,-0.024526,-1.0173,6.3661,-0.13783,-41.717,-0.62247,16.236,1.1841,-5.6392
19.4,0.13922,-0.035341,-0.01235,-1.0005,-0.024806,0.073191,-0.029451,-2.3115,7.36,-1.0028,-44.306,1.0622,15.717,0.65069,-3.8537,0.12448,-0.04857,-0.013368,-0.99418,-0.026344,0.07718,-0.026372,-1.6438,6.3612,1.6144,-40.289,1.8105,15.944,-1.4597,-6.2309
19.5,0.14471,-0.041966,-0.018969,-0.97943,-0.021842,0.074303,-0.030089,-1.0009,4.6617,1.3961,-40.81,-0.47626,16.744,1.2574,-6.0482,0.13616,-0.047133,0.00078762,-0.99752,-0.030294,0.067229,-0.025872,-2.2622,4.0162,0.66438,-38.707,0.072547,14.631,1.9142,-6.3946
19.6,0.14452,-0.050649,-0.00014546,-0.98094,-0.027019,0.078446,-0.032828,-3.6262,4.9726,-1.4978,-40.341,0.96237,17.767,-1.6233,-5.495,0.12653,-0.060348,-0.010511,-0.99572,-0.022967,0.070052,-0.017548,-1.729,5.2262,-0.60956,-39.681,0.38232,14.882,-2.3287,-7.5688
19.7,0.12146,-0.058386,-0.016294,-1.0118,-0.029191,0.079493,-0.039611,-2.8188,4.6415,0.3364,-40.989,-1.3161,15.158,0.38617,-2.4258,0.13218,-0.045739,0.0047397,-0.9917,-0.021445,0.06815,-0.020825,-1.1876,5.0476,1.5331,-38.288,-0.76149,16.415,-0.74086,-8.5047
19.8,0.1406,-0.046234,-0.010976,-0.98685,-0.0067546,0.067868,-0.033236,-1.0288,4.3404,-1.0438,-39.777,-0.79335,17.708,0.31871,-3.6317,0.12862,-0.068094,-0.011839,-1.0019,-0.023508,0.058725,-0.020081,-0.64132,4.7134,0.8818,-37.654,0.55067,14.631,-1.0848,-7.441
19.9,0.15853,-0.063211,-0.011727,-0.97413,-0.013001,0.074228,-0.030405,-1.4634,3.4786,1.0363,-39.359,-0.34928,17.88,-1.7561,-2.8286,0.14484,-0.083693,0.012376,-1.0039,-0.015277,0.058775,-0.017101,0.075402,1.2997,1.1378,-38.628,0.99408,15.08,0.97531,-6.7258
20,0.13784,-0.062417,-0.016912,-0.99269,-0.013197,0.080286,-0.026697,-0.064179,3.4886,0.95493,-41.588,0.19089,16.885,1.1504,-4.9052,0.14574,-0.074286,0.011938,-0.96897,-0.015573,0.062335,-0.019984,-0.92826,3.2374,-0.12234,-38.393,0.15805,15.997,-0.98829,-8.6488
20.1,0.13146,-0.062775,-0.016022,-0.99,-0.0075631,0.067494,-0.02645,-2.2596,3.1481,1.228,-38.967,0.3392,15.542,-0.7649,-4.0414,0.13673,-0.07546,-0.0034628,-0.97447,-0.015388,0.067532,-0.024583,0.070496,3.7523,-0.52926,-37.08,-0.39201,16.383,-1.6941,-8.3522
20.2,0.13441,-0.091362,-0.0048493,-0.99567,-0.0037771,0.067229,-0.031081,-2.2673,1.5348,0.15928,-40.425,-0.63451,16.426,-0.18932,-2.6612,0.15397,-0.047922,-0.0025585,-0.96651,-0.007972,0.060502,-0.012259,-2.3769,2.2374,1.5361,-38.583,-0.0033341,14.472,-1.6473,-7.1073
20.3,0.1342,-0.065969,-0.022464,-0.98207,-0.014709,0.065052,-0.03283,-2.0387,3.0604,-0.45343,-39.567,-3.5565,17.357,-1.7266,-3.4018,0.13051,-0.082939,0.019889,-0.98353,-0.016329,0.059806,-0.02694,-2.2373,2.3353,0.48011,-35.094,-1.7951,14.515,-0.45573,-8.365
20.4,0.14805,-0.076883,0.0015688,-0.9873,-0.01011,0.065482,-0.022938,-2.4339,-0.12306,-0.11191,-39.61,-0.084563,16.29,-0.80094,-4.0948,0.15876,-0.072967,-0.0015135,-1.0194,-0.0057572,0.060929,-0.01815,0.60371,0.033869,-0.081549,-36.171,-1.3114,13.05,0.79889,-8.4333
20.5,0.15412,-0.071104,0.0084325,-0.97255,-0.013218,0.069395,-0.023692,0.17899,-0.20615,0.73857,-36.738,-1.2889,16.409,-1.1389,-5.2191,0.12474,-0.087605,0.021048,-0.98864,-0.0098428,0.063254,-0.013355,-3.3584,-0.49223,1.1376,-38.578,-0.37217,13.015,-1.121,-6.977
20.6,0.15061,-0.072727,-0.0022606,-0.98219,-0.0063604,0.069882,-0.0276,-1.8763,0.13274,2.1553,-39.634,-1.3566,17.04,-0.21249,-4.5651,0.14952,-0.07248,0.0067392,-0.97538,-0.012362,0.068288,-0.014846,-1.4577,0.12062,-0.77273,-36.881,1.1777,14.265,0.8647,-8.2548
20.7,0.13954,-0.10781,-0.0058798,-0.97196,-0.012193,0.056363,-0.026624,-1.3025,0.74377,1.2,-37.481,-1.8733,14.053,-0.028651,-5.4077,0.14673,-0.094088,0.010353,-0.9923,-0.010342,0.054537,-0.023214,-0.21255,-2.2127,2.0681,-34.59,-2.9162,10.944,-0.92464,-6.562
20.8,0.1373,-0.10177,0.0045668,-0.96835,-0.0019396,0.054975,-0.024156,-3.845,-1.2634,1.369,-38.822,0.55086,15.708,-1.3061,-5.6158,0.13821,-0.096509,0.011934,-0.98104,-0.008441,0.041247,-0.013309,-1.033,0.7818,0.85537,-35.816,-0.58057,13.752,0.1492,-7.7677
20.9,0.1483,-0.105,0.0090335,-0.9881,0.0032779,0.05537,-0.023779,-2.7341,-2.7487,0.80324,-36.036,-2.1228,13.713,-1.0694,-3.9858,0.13049,-0.099542,0.013153,-0.97129,-0.0034562,0.053858,-0.012383,-2.0982,0.20139,0.14773,-34.152,-0.84888,10.282,1.0823,-9.6099
21,0.13769,-0.10212,0.006788,-0.98381,-0.0071249,0.053632,-0.027894,-1.1803,-0.50087,-2.0335,-36.018,-0.3995,13.458,-1.0546,-5.4415,0.14819,-0.096872,0.031463,-0.97014,-0.010711,0.048428,-0.0067897,-0.17981,-1.4466,-0.5541,-35.784,-0.98396,10.568,0.066735,-7.7119
21.1,0.15243,-0.089767,-0.005163,-0.97308,0.004986,0.064586,-0.016953,-0.94352,-0.073767,1.2211,-35.791,0.62703,15.594,-1.9742,-6.1723,0.13634,-0.10953,0.01672,-0.96739,-0.0071337,0.045864,-0.0059639,-0.083706,-2.6755,-0.47717,-33.782,-0.33711,9.4473,0.2164,-7.2381
21.2,0.12442,-0.10219,0.0085323,-0.99635,-0.0018247,0.055227,-0.017913,-0.94291,-3.5525,-1.5357,-34.577,0.74277,11.722,0.23971,-5.2709,0.15082,-0.083873,0.014115,-0.98017,0.0037556,0.05238,-0.014904,-1.6097,-3.1998,-0.056395,-35.317,-0.059039,9.2294,1.3854,-7.065
21.3,0.14283,-0.10366,0.0078333,-0.97695,0.002204,0.060404,-0.010221,-1.4936,-1.9824,1.872,-36.464,-0.44264,12.354,-0.95671,-5.0825,0.15303,-0.11443,0.0062117,-0.9752,-0.010005,0.048076,-0.0097585,-0.5285,-1.2457,0.98467,-35.749,-1.8036,10.23,0.20337,-11.345
21.4,0.14722,-0.10758,0.011918,-0.98923,-0.006394,0.057026,-0.018726,-0.9108,-2.5963,-0.77786,-37.107,-0.51359,11.676,-0.57487,-7.5785,0.13589,-0.12077,0.01846,-0.96912,0.005923,0.046906,-0.013601,-0.0034354,-3.1816,-0.044645,-33.612,-1.0008,10.221,-0.54006,-9.0243
21.5,0.13996,-0.10933,0.0037105,-0.98871,0.0020401,0.052416,-0.013178,-0.26004,-2.0852,1.8977,-33.256,0.21441,10.859,-0.6758,-5.1829,0.12757,-0.099668,0.013384,-0.98344,-0.0032555,0.046412,0.0027854,-0.19341,-2.4415,0.1982,-31.922,-2.8797,10.229,-1.9786,-7.3651
21.6,0.13412,-0.10407,-0.0034577,-0.98377,0.00053463,0.043339,-0.014242,-0.43127,-2.7436,0.19523,-35.769,1.2573,12.71,-1.0625,-7.7348,0.13195,-0.093693,0.015249,-0.97943,-0.0030486,0.052483,-0.0049861,-2.1471,-1.6136,1.0756,-32.41,-2.4826,9.5461,0.1737,-10.422
21.7,0.12569,-0.11416,0.017639,-0.98774,0.013029,0.056476,-0.012133,0.13845,-1.933,-0.98046,-35.291,-1.8521,11.824,-0.34275,-6.7039,0.14624,-0.11792,0.0099739,-0.99058,0.0012893,0.044017,-0.01145,-1.7666,-4.0602,-0.074778,-33.95,-1.1378,8.651,-2.3494,-10.275
21.8,0.14053,-0.12057,0.002748,-0.97751,0.016513,0.049107,-0.015165,-1.2765,-3.3539,1.7757,-33.086,-1.5959,11.4,-0.88322,-8.9617,0.15071,-0.11021,0.030557,-0.98109,-0.0021721,0.033825,-0.0015705,0.094866,-5.7164,1.5401,-31.487,0.0537,10.134,-0.83102,-11.089
21.9,0.1438,-0.119,0.01682,-0.99603,0.010069,0.045875,-0.0023413,0.42117,-6.0597,0.70608,-33.945,0.87725,10.427,0.17176,-8.0027,0.15217,-0.12195,0.020916,-0.98986,0.0035252,0.038933,-0.0025173,-0.40077,-2.6855,0.56361,-32.858,0.69393,8.3901,-0.46778,-11.042
22,0.14486,-0.104,0.013166,-0.97796,0.014321,0.038664,-0.0057462,-1.0285,-3.4193,0.015334,-31.916,-0.70005,9.9354,-0.44605,-7.9873,0.16071,-0.12217,0.026363,-0.9918,0.0050085,0.038567,0.0039135,-2.2861,-4.3669,0.96803,-31.57,-0.5682,10.01,0.056278,-10.556
22.1,0.14524,-0.11836,0.022502,-0.98208,0.014254,0.040059,-0.0053974,-1.6733,-6.1646,0.14917,-33.113,-1.581,10.299,-1.6253,-8.5388,0.13556,-0.12599,0.025047,-0.9781,0.002796,0.038717,-0.0059773,-2.4742,-7.9204,0.61198,-30.834,-1.4309,8.2481,-0.70467,-8.6079
22.2,0.15977,-0.11992,0.016804,-0.97725,0.013183,0.042315,-0.0032903,-1.6687,-6.0697,1.647,-34.611,0.59676,8.5766,-3.0114,-9.5024,0.13679,-0.12352,0.023185,-0.98109,0.0090823,0.039575,6.0513e-05,-0.4052,-5.798,1.7667,-33.537,0.052954,8.7005,-0.16707,-11.208
22.3,0.15304,-0.13545,0.011202,-0.98776,0.0044334,0.046193,-0.0015055,-1.9269,-7.4981,0.53271,-31.547,-1.198,9.7651,-1.0893,-8.4443,0.13764,-0.12679,0.039948,-0.98862,0.0095041,0.034943,0.005207,-2.3979,-6.4223,1.0989,-30.837,-0.23374,8.2281,-0.085182,-11.819
22.4,0.14234,-0.15123,0.032895,-0.96301,0.0095674,0.035996,-0.0025286,-0.67316,-4.5232,0.89931,-34.122,-0.89618,10.759,-4.0906,-9.8488,0.14643,-0.10934,0.017992,-0.97875,0.011975,0.044383,0.013651,-0.56538,-5.4216,-1.2044,-30.517,-0.13909,8.0852,-0.39009,-13.294
22.5,0.12783,-0.12024,0.016486,-0.984,0.014201,0.037474,-0.0058691,-1.1905,-6.9675,0.1775,-31.677,-1.6631,9.5881,-0.91602,-9.5241,0.15687,-0.11978,0.033611,-0.98259,0.0092318,0.033473,0.019209,-2.0942,-5.7079,-0.30232,-29.67,0.23884,6.9768,-1.0141,-11.347
22.6,0.12203,-0.13444,0.022472,-0.97281,0.011879,0.037362,0.0044169,-1.4789,-7.8002,0.61616,-32.141,-1.8615,8.8824,-0.72609,-11.279,0.14684,-0.15019,0.021114,-0.98615,0.0071894,0.030927,0.0047415,-0.43711,-8.0894,1.2985,-29.982,-1.7107,6.824,-1.8029,-11.648
22.7,0.1199,-0.12412,0.011876,-0.98961,0.0048431,0.028537,0.0010554,0.87077,-6.7159,-1.2591,-32.192,0.43536,7.5294,-1.0392,-8.914,0.1406,-0.13672,0.021986,-0.9882,0.007038,0.032474,0.0055684,-0.39815,-7.1249,1.9425,-29.648,-1.1539,6.1543,-0.25057,-11.157
22.8,0.14049,-0.1358,0.022613,-0.97031,0.0036414,0.027673,-0.0074787,0.31821,-8.0417,1.5277,-31.637,-0.78988,7.9608,-0.72147,-11.902,0.13869,-0.13139,0.036477,-0.98773,0.013446,0.031041,0.015512,-1.6756,-7.8874,0.31729,-28.261,0.57537,6.3601,-0.40225,-12.885
