time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
22.9,0.13502,-0.13409,0.016643,-0.99221,0.0023031,0.021612,-0.0011257,-0.22131,-7.7824,0.7743,-30.451,-2.4932,8.6577,0.35633,-10.657,0.13772,-0.12546,0.01668,-0.98833,0.012089,0.031008,0.01253,-0.90132,-7.7124,0.23896,-30.665,-0.42304,6.04,-0.34882,-10.637
23,0.14282,-0.15331,0.018489,-0.97912,0.017632,0.035807,0.00024352,-1.0673,-9.1377,0.46295,-31.418,0.40551,8.5212,-0.81722,-12.275,0.12525,-0.13479,0.0067692,-0.97351,0.012024,0.029411,0.019823,-1.1413,-10.227,0.44319,-29.981,-1.6676,4.8685,-1.5379,-12.489
23.1,0.13066,-0.14681,0.029412,-0.99281,0.020896,0.02606,0.0017945,-0.65424,-8.5448,1.3429,-29.476,-1.2054,8.719,0.31889,-12.141,0.13933,-0.14032,0.017386,-0.99041,0.012753,0.026858,0.011618,-1.6805,-8.9143,1.2721,-27.372,0.37111,6.0192,0.034068,-14.32
23.2,0.13397,-0.12321,0.0054104,-0.97648,0.0129,0.038364,0.0067737,-1.8808,-8.3612,0.81999,-29.303,-0.0015169,7.4035,-1.7717,-12.393,0.14425,-0.1501,0.021665,-0.9843,0.0099681,0.022436,0.010134,-2.8942,-7.6664,-0.3209,-28.537,-1.3869,5.221,-0.18913,-13.724
23.3,0.12874,-0.12406,0.038565,-0.97467,0.021174,0.014862,0.0073536,-1.4314,-10.341,1.3916,-31.058,-2.4721,7.246,-2.1351,-10.474,0.12903,-0.13719,0.01443,-0.98462,0.010459,0.023863,0.014125,-1.069,-11.154,0.33762,-29.173,0.3136,5.458,-1.1284,-13.126
23.4,0.1384,-0.13924,0.016878,-0.98187,0.023471,0.020127,0.012611,-0.13235,-10.277,1.22,-30.613,0.42887,7.8497,-1.8828,-12.88,0.13048,-0.14224,0.015886,-0.9818,0.017276,0.023941,0.015398,1.0467,-9.0181,0.13298,-26.698,0.18164,3.5054,-2.8081,-12.974
23.5,0.14431,-0.16511,0.016056,-0.9752,0.022342,0.032775,0.018619,-3.2094,-9.9747,-0.82849,-29.046,-1.5229,9.1954,-1.2095,-11.511,0.13732,-0.15518,0.024977,-0.96667,0.01737,0.015448,0.011653,-3.1055,-9.7362,1.2895,-27.249,0.28502,5.9995,-1.7896,-14.805
23.6,0.13031,-0.15818,0.013902,-0.97906,0.023191,0.025761,0.0079595,-0.61668,-9.4441,-1.7086,-27.458,-1.5025,5.6275,0.23255,-11.979,0.1266,-0.13438,0.016188,-0.98022,0.01348,0.010574,0.020738,-2.6457,-9.7986,-0.25051,-26.531,0.87067,4.5161,-0.41258,-12.538
23.7,0.12765,-0.12472,0.012516,-0.97322,0.018751,0.018804,0.0016534,-1.3079,-9.1581,1.2578,-28.854,1.1857,7.027,-0.13736,-14.071,0.13022,-0.13366,0.0053001,-0.97619,0.013299,0.019372,0.01507,-0.92585,-11.152,0.38975,-28.245,-0.1094,4.1457,-1.1283,-13.968
23.8,0.15331,-0.13311,0.035169,-1.0016,0.013958,0.017215,0.015142,-0.32589,-11.18,1.0796,-28.455,-1.5833,5.2469,-1.5343,-15.624,0.14945,-0.15226,0.0082027,-0.98004,0.028451,0.011968,0.020806,1.8527,-10.26,0.4738,-25.648,-0.86415,5.0711,-1.0171,-13.483
23.9,0.12711,-0.14963,0.017348,-0.96634,0.01816,0.019958,0.011193,0.1621,-10.563,1.1933,-27.604,-0.80614,6.8514,-0.67731,-14.427,0.1307,-0.15243,0.0058475,-0.96964,0.015105,0.011933,0.034638,-1.4342,-12.712,1.0205,-26.202,0.78511,2.7886,0.20283,-15.971
24,0.11712,-0.15329,0.017506,-0.96865,0.030654,0.011754,0.013786,-2.2248,-13.217,0.65306,-25.873,-0.64137,6.6846,0.52278,-14.244,0.15557,-0.12558,0.016113,-0.98606,0.026041,0.0069038,0.020182,-1.9067,-11.854,0.96527,-26.229,1.1632,4.5176,0.037418,-13.936
24.1,0.13342,-0.1468,0.00010874,-0.96958,0.027253,0.017445,0.013766,-2.8391,-12.086,1.6783,-26.904,0.51169,5.9708,-1.5693,-13.298,0.12613,-0.14572,0.024566,-0.97306,0.018236,0.0062484,0.016692,0.0053655,-13.698,0.78561,-26.473,-0.2239,5.742,-0.8552,-16.949
24.2,0.10886,-0.1522,0.024694,-0.9625,0.024704,0.0078634,0.013323,-0.71119,-10.15,0.84163,-26.554,0.43737,6.1086,-1.2323,-15.677,0.12096,-0.14931,0.01323,-0.99805,0.021544,0.005296,0.024406,-2.539,-13.318,1.0736,-25.521,-0.80807,4.8085,-0.68051,-15.072
24.3,0.1101,-0.16418,0.012351,-0.9852,0.028316,0.0026258,0.021711,-1.5553,-13.003,0.041272,-26.741,-0.48786,7.2027,0.61778,-16.766,0.1074,-0.142,0.020051,-0.9597,0.023087,0.013626,0.025545,-1.9393,-13.818,-1.5627,-24.193,1.1566,3.7881,-0.48008,-15.48
24.4,0.12363,-0.1493,0.023486,-0.97652,0.01651,0.016071,0.025189,-0.54925,-12.391,-0.35183,-25.301,1.8875,4.1612,-0.99314,-16.974,0.10897,-0.14267,0.0076861,-1.0008,0.029337,0.0030043,0.02187,-1.7889,-14.309,-0.55136,-25.309,1.1999,6.0876,-0.026715,-15.12
24.5,0.10955,-0.15148,0.029718,-0.98051,0.026618,0.014332,0.025768,-0.44173,-14.054,0.15548,-25.875,-0.57021,4.2526,-1.9663,-18.605,0.11829,-0.12715,0.019601,-0.98761,0.031638,0.0084145,0.024508,-1.4962,-13.945,1.754,-25.302,0.44808,4.3891,1.3518,-15.863
24.6,0.12299,-0.16042,0.015996,-0.96163,0.027119,0.01149,0.021541,-1.6004,-15.327,0.47884,-26.315,-0.22054,5.5468,-0.63689,-17.439,0.11912,-0.15428,0.0027742,-0.98689,0.033878,0.0057989,0.021033,-1.3498,-13.65,-0.62031,-24.676,-2.3812,6.6919,-0.8346,-16.381
24.7,0.12758,-0.15738,0.02002,-0.99413,0.029371,0.0039993,0.020752,-0.68874,-13.851,-0.48244,-24.365,0.83813,6.5212,-2.1069,-17.219,0.1044,-0.15098,0.028924,-0.97124,0.027979,-0.005428,0.020486,0.61762,-16.094,0.85878,-25.666,-1.16,4.8188,-1.5364,-15.942
24.8,0.13092,-0.16869,0.01499,-0.98202,0.029493,0.0022941,0.016696,-2.545,-15.914,0.66052,-23.968,-1.0772,6.1591,-2.0596,-17.887,0.10953,-0.1344,-0.0014292,-0.98849,0.028131,0.0040767,0.030396,-0.19604,-16.405,0.47276,-24.555,-0.40278,5.4405,0.10709,-18.589
24.9,0.10824,-0.15929,-0.01216,-1.0089,0.016958,0.011538,0.02253,-0.61309,-16.105,-0.53246,-23.185,-1.0487,5.9878,-1.1291,-15.956,0.12576,-0.12591,0.0025327,-0.9734,0.025678,0.0022869,0.020921,-0.49208,-14.854,0.90064,-23.087,1.5422,3.5375,0.54663,-16.866
25,0.0979,-0.18493,0.0047331,-0.9879,0.023841,0.0028351,0.027608,-0.26149,-17.903,1.0707,-23.189,-1.6291,4.3619,-1.3193,-16.81,0.097188,-0.14278,0.011441,-0.96619,0.030502,-0.0038557,0.035043,-1.5238,-16.455,1.032,-23.8,-0.46303,4.0981,-0.067444,-15.597
25.1,0.10639,-0.13457,0.011944,-0.99096,0.026354,-0.0018104,0.021912,0.16872,-17.528,1.6174,-22.753,0.99266,4.7343,-2.1971,-17.338,0.11523,-0.13436,0.0099268,-0.96722,0.035964,-0.0093745,0.019952,-0.7431,-15.968,-0.017377,-22.497,2.7117,2.7911,-0.9497,-17.589
25.2,0.091605,-0.16668,0.01866,-0.97899,0.027589,-0.00041465,0.024563,0.50637,-16.121,2.1524,-24.607,-0.17842,4.9752,-1.7916,-17.069,0.11049,-0.15303,-0.0079919,-0.97895,0.031465,-0.0051106,0.031552,-1.7949,-16.868,0.17836,-20.714,-0.050329,5.4847,-1.7712,-17.605
25.3,0.11082,-0.15968,0.012578,-0.98035,0.039694,-0.0033305,0.023899,-1.2744,-17.551,0.16243,-24.359,0.45365,6.1705,-2.8597,-18.033,0.10685,-0.15144,0.0076464,-0.97932,0.033689,-0.013917,0.0178,-1.3211,-17.905,0.35907,-22.218,-1.9454,5.2417,-0.90007,-19.075
25.4,0.09962,-0.14463,0.0087989,-0.96777,0.034689,0.00071291,0.038037,-0.37117,-17.522,1.6433,-24.316,-0.090132,3.8264,0.24759,-18.249,0.11552,-0.15241,0.0033287,-0.99113,0.034303,-0.0067404,0.022521,-1.3176,-17.42,1.281,-22.039,0.16519,4.6166,-0.55121,-18.154
25.5,0.098793,-0.16482,-0.017558,-0.99217,0.030947,-0.014546,0.028181,-1.3189,-18.646,0.29299,-23.661,-0.32478,5.839,-1.245,-19.783,0.082545,-0.15423,-0.0040193,-0.99171,0.037129,-0.0039929,0.025093,-0.20245,-18.812,0.59887,-19.65,1.7864,6.8364,0.025734,-18.624
25.6,0.10849,-0.15405,0.013645,-0.99827,0.039458,0.00030938,0.018633,-3.4722,-17.654,-0.63686,-21.683,-0.30189,5.6836,0.3725,-19.41,0.097499,-0.14869,-8.42e-05,-0.98076,0.038496,-0.016192,0.020566,-0.22746,-18.077,1.3684,-17.924,-0.24443,3.9825,0.10301,-17.391
25.7,0.074729,-0.16121,0.016393,-0.96722,0.033456,-0.0061833,0.02721,0.71498,-18.872,-0.78036,-24.525,0.099006,7.0185,1.0868,-19.651,0.1069,-0.14728,0.0057294,-0.99129,0.03946,-0.0050263,0.02585,-0.67855,-19.17,0.51642,-19.064,2.1254,6.6553,-2.2914,-18.248
25.8,0.081322,-0.14256,-0.0074191,-1.0002,0.032832,-0.0047638,0.027591,-2.0619,-19.812,1.5108,-21.731,-0.60002,8.2604,0.59403,-20.259,0.10376,-0.13566,-0.0094198,-0.98038,0.039971,-0.0099801,0.032173,-1.9287,-18.327,0.24043,-19.219,-0.17787,6.7512,-0.33703,-19.735
25.9,0.086105,-0.16064,0.0043624,-0.97469,0.042438,-0.012585,0.02482,-1.299,-18.3,2.7379,-19.452,0.85703,5.1115,-0.81496,-20.718,0.1112,-0.13004,-0.0037729,-0.97141,0.04515,-0.018252,0.030565,0.67311,-19.337,0.025599,-19.531,1.709,6.5202,0.31555,-20.414
26,0.093157,-0.14974,-0.0010407,-0.98569,0.038738,-0.019339,0.02436,-2.5576,-20.216,-0.50587,-20.67,0.45891,9.3863,-2.3793,-21.335,0.10491,-0.1389,-0.0067981,-0.98674,0.039157,-0.013461,0.028617,-0.055222,-18.406,0.54672,-18.784,0.92948,6.8916,-0.088019,-22.273
26.1,0.094744,-0.13217,-0.0068801,-0.9954,0.032117,-0.010533,0.026559,-0.82643,-19.594,0.47243,-19.984,2.1905,6.2497,-0.76709,-20.19,0.098963,-0.15392,-0.014979,-0.96875,0.041945,-0.015122,0.024271,-1.0567,-19.751,2.1411,-18.248,1.4493,5.0282,0.93782,-21.537
26.2,0.092618,-0.15381,-0.011404,-0.98692,0.035167,-0.012599,0.029935,0.15742,-20.46,0.15071,-19.9,2.3905,6.7041,-1.1679,-22.627,0.079509,-0.13675,0.0044698,-0.99051,0.040388,-0.023266,0.024249,-2.9306,-20.08,-0.3894,-19.187,0.75985,6.6767,-0.97671,-19.974
26.3,0.089394,-0.15109,-0.0038379,-0.98312,0.036456,-0.018334,0.020317,-0.67186,-19.885,0.043927,-18.51,0.025906,7.2732,1.5579,-20.559,0.068,-0.13549,-0.012026,-1.0006,0.053786,-0.031477,0.028322,-1.1943,-20.263,0.79481,-19.439,2.3566,5.1875,-1.1628,-19.771
26.4,0.08285,-0.1492,-0.013801,-0.96783,0.042004,-0.015571,0.024184,-1.5223,-20.215,2.5856,-18.859,2.0594,7.4351,-0.49794,-24.133,0.09003,-0.15477,-0.0038866,-1.0027,0.040828,-0.021005,0.029602,-2.4358,-20.658,1.7149,-18.905,1.2564,8.5377,-0.36171,-20.291
26.5,0.099148,-0.1637,-0.013325,-0.97617,0.043532,-0.024583,0.026924,-1.2175,-21.168,0.88047,-20.213,0.11919,8.8968,-1.0721,-20.828,0.097304,-0.14743,0.010367,-0.98819,0.046811,-0.03215,0.028913,0.46951,-22.117,0.060455,-19.899,2.7255,6.7911,-0.17536,-21.854
26.6,0.089137,-0.1422,-0.00092394,-0.96898,0.043207,-0.023234,0.037402,-2.2377,-23.166,0.51535,-18.314,0.54069,7.732,-0.42411,-22.922,0.091264,-0.13449,-0.016137,-0.98023,0.050076,-0.024534,0.019216,-0.80479,-25.414,0.25879,-17.327,-0.15003,8.4145,-0.54539,-20.555
26.7,0.083927,-0.14278,-0.002989,-0.99011,0.035604,-0.027458,0.030963,-0.42986,-23.031,1.6121,-17.971,0.84357,8.146,-0.82528,-23.618,0.073459,-0.14144,-0.014567,-0.99853,0.052995,-0.028786,0.030289,-3.4999,-21.265,0.74491,-15.966,0.78875,9.6785,-0.36629,-21.874
26.8,0.081601,-0.13269,-0.0098049,-0.99525,0.044367,-0.025033,0.036725,-1.6349,-24.188,1.2744,-19.045,0.77149,9.7775,-0.39993,-20.243,0.093528,-0.12217,-0.0059051,-0.99329,0.040154,-0.029142,0.025522,0.13029,-23.887,1.2081,-17.203,1.4787,7.1684,-0.76777,-20.392
26.9,0.079651,-0.13461,-0.012414,-0.97674,0.045976,-0.029437,0.029734,0.26349,-24.882,0.22584,-19.823,1.8998,9.3499,-0.7747,-24.774,0.074524,-0.14881,-0.013555,-0.97411,0.048318,-0.017431,0.033198,0.57751,-24.377,1.3071,-17.681,1.3283,7.8634,0.70172,-22.76
27,0.09199,-0.13419,-0.013192,-0.98704,0.032996,-0.025943,0.020393,-0.96554,-21.744,1.1533,-18.369,1.0297,8.3641,-1.531,-22.779,0.084403,-0.12705,-0.014203,-0.99613,0.053965,-0.029081,0.019087,-1.8956,-23.119,1.3657,-17.145,1.5134,9.2188,-0.53234,-21.646
27.1,0.071934,-0.13581,-0.011207,-0.97349,0.05118,-0.025699,0.035478,-0.46427,-22.422,1.5552,-18.509,2.7644,9.3413,-0.62069,-23.828,0.065134,-0.14874,-0.015601,-0.98842,0.044652,-0.026337,0.025597,-1.3775,-25.816,1.5949,-17.004,0.80546,9.3422,-1.5503,-21.1
27.2,0.062219,-0.15228,-0.013569,-0.97742,0.056838,-0.021584,0.017769,-1.4097,-25.42,1.066,-18.43,2.4611,10.36,-0.046923,-26.412,0.06512,-0.15284,0.0013571,-0.99589,0.053646,-0.031926,0.027461,-0.67989,-25.175,0.99754,-16.859,0.56096,11.17,-2.1897,-20.342
27.3,0.067142,-0.15126,-0.026795,-0.99587,0.053382,-0.021623,0.027978,0.39233,-24.246,1.7147,-17.03,2.0545,9.7641,-0.89237,-25.146,0.068843,-0.13287,-0.011676,-0.98739,0.061137,-0.036003,0.02136,-1.3735,-23.988,1.2095,-15.542,0.011644,8.0543,-1.6738,-23.463
27.4,0.067163,-0.14549,-0.013549,-0.97909,0.048543,-0.034024,0.016538,-3.1076,-24.766,-0.34858,-17.639,2.4782,10.513,-1.1844,-23.391,0.058083,-0.11326,-0.015358,-0.98362,0.048849,-0.037167,0.026275,-0.53969,-24.886,0.81853,-15.128,1.149,10.805,-0.53975,-23.894
27.5,0.046736,-0.14068,-0.017882,-0.99478,0.049663,-0.03751,0.016054,0.11932,-24.765,1.292,-15.286,0.63438,10.058,-2.5347,-24.876,0.066588,-0.12263,-0.028985,-0.97295,0.046611,-0.039974,0.030939,0.11586,-24.881,1.1692,-14.975,1.4612,10.314,-2.2582,-24.897
27.6,0.054828,-0.12854,-0.014526,-0.98319,0.047672,-0.042674,0.025611,-2.1379,-25.05,1.3503,-14.898,0.49126,10.139,-1.6405,-26.213,0.051175,-0.12929,-0.022851,-0.98326,0.055804,-0.042151,0.025465,1.2363,-24.928,-0.25834,-15.111,0.18648,11.155,-0.70594,-23.934
27.7,0.065535,-0.12483,-0.014559,-0.98552,0.046751,-0.03992,0.027929,-0.045009,-26.573,2.2297,-16.161,1.3075,11.458,-0.15487,-26.239,0.067998,-0.12876,-0.025278,-1.0023,0.050005,-0.039982,0.030034,-1.1268,-25.208,-0.045452,-14.009,0.2529,9.6652,-0.85623,-24.55
27.8,0.04952,-0.14455,-0.025866,-1.0024,0.051221,-0.041156,0.025081,-0.261,-23.935,0.57794,-13.881,0.012225,11.398,-1.2034,-25.849,0.030679,-0.11185,-0.010462,-0.98441,0.04903,-0.04055,0.023505,-0.47965,-26.519,1.0278,-15.213,2.2594,12.945,1.0741,-24.272
27.9,0.052528,-0.14143,-0.017981,-0.98197,0.046978,-0.039398,0.026853,-0.73122,-24.85,0.4925,-14.554,-0.23585,11.433,0.13808,-25.921,0.040898,-0.12062,-0.022408,-0.97709,0.052189,-0.043662,0.031553,-0.33748,-26.529,1.0035,-12.945,1.3245,11.379,-0.92663,-22.827
28,0.045354,-0.1294,-0.027106,-0.98872,0.054037,-0.040552,0.022139,-1.8413,-24.229,0.80551,-13.715,1.3681,12.634,-0.96178,-26.539,0.031434,-0.12935,-0.036017,-0.98981,0.045561,-0.05043,0.019942,0.9006,-25.96,1.4366,-13.408,0.45768,10.985,-0.55535,-23.83
28.1,0.036709,-0.1112,-0.033644,-0.96359,0.043456,-0.045215,0.025691,0.51222,-26.434,2.4669,-15.101,1.1961,12.168,-2.002,-28.362,0.047748,-0.10377,-0.02789,-0.99823,0.049582,-0.049597,0.023772,0.60307,-24.566,-0.070205,-13.005,0.75746,11.923,-2.0403,-23.82
28.2,0.025339,-0.10982,-0.027721,-0.98303,0.041334,-0.051676,0.023411,0.068821,-25.534,1.8295,-14.314,1.0312,10.851,-0.11998,-28.323,0.031123,-0.12691,-0.011598,-0.97182,0.05667,-0.050613,0.02757,-0.18838,-26.789,1.6682,-12.742,-0.50855,11.37,0.63516,-24.316
28.3,0.043419,-0.12351,-0.012942,-0.99092,0.052763,-0.044909,0.029547,-0.12706,-26.533,2.1964,-14.873,0.1013,13.096,0.059027,-25.121,0.029446,-0.093068,-0.02682,-0.97816,0.047977,-0.043622,0.024798,-1.1621,-26.37,1.0607,-11.799,1.2489,11.703,-0.47095,-25.709
28.4,0.045848,-0.11898,-0.027837,-0.97272,0.040977,-0.041273,0.030972,-0.87969,-26.254,0.9248,-11.542,1.074,11.692,-0.16682,-27.229,0.044606,-0.11784,-0.042171,-1.0052,0.05434,-0.045217,0.019388,2.0205,-24.159,0.86217,-12.477,2.1726,12.549,-0.67806,-26.33
28.5,0.027274,-0.12303,-0.010992,-0.99274,0.050607,-0.042442,0.021035,0.30705,-24.851,-0.76972,-13.902,0.50334,12.828,0.56667,-27.788,0.038147,-0.1157,-0.015034,-0.9976,0.050225,-0.049677,0.015563,0.36727,-26.362,2.1298,-9.9922,1.0436,13.267,-0.79914,-25.181
28.6,0.022617,-0.10907,-0.011504,-0.97335,0.045797,-0.049231,0.026747,0.093374,-26.7,-1.3255,-13.491,-0.31881,13.229,1.596,-28.167,0.038633,-0.12371,-0.028734,-0.99033,0.049393,-0.046366,0.023942,0.95839,-26.734,0.18898,-10.76,-1.3889,14.539,-0.20605,-26.248
28.7,0.042037,-0.113,-0.035548,-0.9959,0.034197,-0.050151,0.025397,2.2425,-25.992,0.3216,-13.197,0.058429,17.238,0.085456,-29.612,0.020115,-0.095615,-0.024625,-0.99055,0.051182,-0.058813,0.011251,-1.6025,-25.443,0.69643,-10.639,1.405,14.121,-2.1007,-26.599
28.8,0.024619,-0.13905,-0.036542,-1.0197,0.04332,-0.052483,0.031856,0.74419,-23.411,0.56192,-10.507,1.1508,13.641,0.73113,-28.46,0.0055174,-0.1037,-0.030821,-0.99241,0.045254,-0.057303,0.018025,-0.61311,-24.677,1.9539,-9.6608,1.2268,14.54,1.3258,-26.438
28.9,0.022111,-0.10699,-0.042255,-0.98463,0.036487,-0.051331,0.022129,1.8148,-23.048,0.12681,-9.2481,0.56337,14.265,-0.24208,-27.662,0.023548,-0.091863,-0.026787,-0.99389,0.047319,-0.061989,0.029416,0.89862,-25.51,1.0041,-10.235,1.0242,12.28,-0.53701,-27.182
29,0.011468,-0.1116,-0.029346,-0.99432,0.044587,-0.050879,0.027419,2.0711,-25.4,-0.53793,-11.142,2.4891,13.674,-0.22694,-26.82,0.024197,-0.090201,-0.023651,-0.98472,0.034758,-0.050572,0.021315,-0.4357,-23.593,0.87257,-11.433,1.2761,13.984,1.4644,-24.856
29.1,0.019358,-0.101,-0.01292,-0.98759,0.040423,-0.059704,0.027325,1.0016,-26.324,3.1575,-8.4703,0.69402,13.235,-0.96963,-27.747,0.01495,-0.096288,-0.027341,-1.0065,0.050192,-0.050271,0.019183,0.79385,-25.225,-1.818,-8.5332,0.93239,12.526,0.23929,-25.286
29.2,0.025988,-0.11201,-0.028031,-0.9994,0.035232,-0.056559,0.022713,0.66447,-23.097,0.70217,-9.2554,-0.2426,15.062,0.83868,-28.558,0.0050667,-0.087556,-0.049569,-1.0015,0.046371,-0.057719,0.021623,0.57553,-23.575,1.8986,-8.6819,3.2349,16.687,-0.92164,-27.906
29.3,0.024718,-0.093841,-0.030288,-0.98311,0.04051,-0.058558,0.023722,0.55373,-23.829,0.86513,-10.788,0.080304,14.308,-0.00022038,-26.816,-0.0043639,-0.088209,-0.040687,-0.9942,0.043928,-0.062044,0.017466,0.76631,-24.96,1.029,-7.7774,0.70747,15.965,-0.59656,-25.748
29.4,0.005731,-0.064241,-0.051932,-1.0024,0.038415,-0.052747,0.021745,1.241,-24.22,0.55126,-9.2952,2.1205,15.029,0.9888,-28.429,0.0023705,-0.065516,-0.034109,-1.0082,0.042528,-0.067307,0.018506,-0.7193,-22.676,1.2504,-6.9786,1.4844,15.529,0.72119,-25.874
29.5,0.021472,-0.1072,-0.043328,-1.0009,0.04316,-0.064609,0.016781,1.0461,-24.719,0.29296,-10.085,1.4147,17.291,1.0286,-27.028,0.010122,-0.076091,-0.020613,-0.98848,0.038614,-0.05838,0.01784,1.3681,-24.719,-0.074964,-6.5863,2.0299,13.064,-0.022859,-26.967
29.6,0.0079152,-0.097985,-0.025533,-0.99534,0.041058,-0.065045,0.020261,-0.14192,-23.341,-1.1565,-11.287,0.57757,15.444,0.41415,-28.104,0.0003779,-0.065313,-0.043748,-0.99393,0.041588,-0.066159,0.020513,2.0976,-23.07,1.3749,-8.0247,0.36524,15.065,0.74707,-26.124
29.7,0.015651,-0.095013,-0.049728,-0.99723,0.038396,-0.070404,0.016929,0.80024,-22.23,1.1631,-9.6197,0.59498,16.655,0.18728,-27.067,0.0086778,-0.077658,-0.053462,-1.0076,0.040943,-0.057237,0.020299,0.89777,-22.429,1.3354,-7.3027,-1.1675,15.846,0.29525,-25.445
29.8,0.00039597,-0.097522,-0.024159,-0.99042,0.043561,-0.059662,0.016918,-0.51784,-21.381,-0.3295,-7.1063,1.344,16.537,-0.068041,-26.594,-0.017351,-0.075947,-0.044486,-1.0089,0.042667,-0.065766,0.012319,1.7069,-21.002,2.2567,-6.0686,0.67677,15.014,0.83124,-26.456
29.9,0.0035483,-0.064436,-0.046464,-0.98639,0.033629,-0.067216,0.015966,1.2949,-21.334,0.55419,-7.1432,-0.73155,15.322,0.054297,-26.588,-0.001124,-0.059149,-0.037715,-0.98747,0.038888,-0.059171,0.0045446,1.0065,-21.938,-0.1214,-5.7487,0.21953,16.069,-0.83469,-26.13
30,-0.012041,-0.072953,-0.050664,-1.0107,0.033397,-0.069843,0.014439,-0.63415,-20.042,0.56309,-8.5277,-0.036097,14.957,0.4217,-26.489,0.0098151,-0.07694,-0.017986,-1.0238,0.034269,-0.061522,0.017423,2.1162,-20.153,1.4475,-7.1588,0.11109,17.08,0.69056,-24.143
30.1,-0.010162,-0.074188,-0.051548,-0.99527,0.030856,-0.06192,0.0196,1.2473,-18.825,1.9982,-6.825,-0.10902,16.684,2.6964,-24.963,0.0031463,-0.076937,-0.036901,-1.0033,0.034213,-0.066699,0.018883,0.014849,-21.035,0.45065,-7.0894,1.0471,17.171,-0.71242,-24.627
30.2,0.0022345,-0.051731,-0.047294,-1.0064,0.037494,-0.066589,0.011527,1.3157,-20.419,0.59445,-7.6406,-0.060254,17.299,0.97512,-24.667,0.0038526,-0.080416,-0.024011,-0.98687,0.030735,-0.06828,0.016291,1.3396,-19.588,1.6108,-9.2963,0.71679,14.229,0.4716,-22.926
30.3,0.0039078,-0.067762,-0.043504,-0.99478,0.037216,-0.070977,0.01932,2.3257,-20.057,0.95637,-7.0687,-0.43455,16.47,0.19215,-25.135,-0.0050666,-0.07021,-0.023621,-1.0109,0.03216,-0.064479,0.02011,-0.26879,-19.622,-0.49479,-5.8597,1.2258,16.492,-0.75618,-24.22
30.4,0.0013005,-0.072661,-0.03299,-0.99877,0.03952,-0.073315,0.0072707,0.59645,-20.359,-0.4261,-6.8159,1.1951,17.751,0.6967,-24.687,-0.011366,-0.046457,-0.039346,-0.99411,0.027379,-0.06025,0.0065655,1.9126,-19.356,-0.85511,-6.8131,-0.57322,17.686,0.080802,-23.403
30.5,-0.015894,-0.051494,-0.016021,-0.99247,0.029113,-0.06647,0.016714,1.0636,-19.627,1.1139,-7.9669,0.30602,17.479,0.76895,-26.476,-0.013907,-0.061625,-0.03252,-1.0018,0.031643,-0.065321,-0.011233,1.7849,-19.256,-1.3938,-6.0032,0.88957,16.371,0.42754,-23.145
