time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
30.6,-0.017427,-0.047262,-0.044327,-0.9987,0.039807,-0.059143,0.013353,1.5937,-18.392,0.30532,-6.9305,0.81079,19.565,0.76762,-23.257,-0.012098,-0.03607,-0.043888,-0.98517,0.037132,-0.068697,0.012915,-0.44558,-18.46,-2.2493,-7.2893,-0.10116,18.18,0.64413,-21.881
30.7,0.0023903,-0.04956,-0.050807,-0.97063,0.022669,-0.061969,0.0014625,0.11279,-19.311,-1.378,-6.4149,-0.033915,18.33,-0.89328,-25.206,-0.016651,-0.036958,-0.042448,-0.97974,0.028064,-0.05947,0.010035,-0.047909,-19.4,-2.7331,-9.1253,1.2206,17.644,0.5303,-23.248
30.8,-0.032494,-0.057661,-0.044822,-1.0003,0.028424,-0.064811,0.011161,0.44518,-20.046,-2.5611,-8.3403,-0.50728,19.177,2.0695,-24.315,-0.0088668,-0.042389,-0.038965,-1.0209,0.035824,-0.053506,0.0030553,-1.1635,-18.494,-0.2259,-6.1975,-0.56648,19.432,0.71982,-22.424
30.9,-0.0069011,-0.049314,-0.06042,-0.99771,0.027772,-0.064195,0.0089992,-0.1262,-19.02,-2.722,-9.5346,0.5977,18.462,-0.28697,-23.391,-0.00038641,-0.02476,-0.035935,-0.99835,0.032851,-0.065846,0.0050795,1.7886,-18.813,-1.4482,-8.0559,1.273,17.067,2.5796,-19.643
31,-0.021802,-0.043563,-0.058812,-1.0139,0.037702,-0.069226,0.004168,0.47981,-18.571,-4.5878,-7.7296,1.8211,19.802,1.8724,-23.497,0.0044499,-0.037607,-0.041404,-1.0106,0.040659,-0.053288,0.0087645,1.6925,-19.268,-0.83396,-7.4372,1.3479,19.226,0.56006,-21.752
31.1,-0.011236,-0.043194,-0.046066,-0.99592,0.027846,-0.065531,0.0083174,0.79384,-17.77,-1.6636,-9.5933,3.089,17.864,0.90339,-23.476,-0.017092,-0.033489,-0.025863,-1.0018,0.033848,-0.061551,0.0029532,2.1191,-19.933,-1.6354,-9.3308,1.9268,18.565,-0.87306,-19.373
31.2,-0.011498,-0.038514,-0.049543,-1.0096,0.038917,-0.050576,0.00030355,3.4254,-19.235,-0.56632,-6.9655,0.0011322,20.72,-1.0778,-23.97,-0.030755,-0.021897,-0.045114,-1.0035,0.026655,-0.054109,0.00046962,1.9722,-17.211,-3.3322,-10.758,1.1382,18.865,0.83622,-21.423
31.3,-0.0042102,-0.012018,-0.046399,-0.99414,0.028513,-0.052969,-0.0025223,1.5641,-17.868,-1.476,-9.1943,1.8251,20.268,-1.8389,-23.323,-0.022271,-0.02418,-0.03752,-1.0006,0.032252,-0.047717,-0.013688,1.5958,-17.793,-2.5357,-8.6592,1.9934,20.678,0.63849,-20.402
31.4,-0.01825,-0.019478,-0.046126,-0.98915,0.025063,-0.056793,-0.0070175,1.8631,-17.957,-1.6311,-8.2311,-0.35841,21.206,1.9216,-23.333,-0.03508,-0.030405,-0.049846,-1.0068,0.031394,-0.0558,-0.0061478,0.76033,-17.29,-0.12624,-8.872,-0.93701,19.994,-0.92458,-21.535
31.5,-0.023057,-0.050899,-0.048395,-0.98092,0.025357,-0.056817,0.0012934,1.3347,-15.536,-3.2646,-9.3496,-0.22012,23.961,-0.061515,-20.963,-0.039693,-0.032485,-0.050016,-1.0081,0.025417,-0.04117,-0.0052125,1.0547,-15.722,-1.5024,-11.54,2.6894,19.845,0.71279,-21.943
31.6,-0.022159,-0.025008,-0.056239,-1.0002,0.035966,-0.055258,0.00022208,1.3208,-16.024,0.11424,-11.005,-0.49878,21.907,1.5148,-19.334,-0.032218,-0.03857,-0.036329,-0.99922,0.022929,-0.048919,-0.0050006,0.3364,-15.002,-0.97808,-12.672,-0.55062,21.568,-0.42512,-17.821
31.7,-0.044754,-0.033638,-0.046581,-1.0091,0.032552,-0.054338,0.00099163,1.8817,-17.755,-1.5895,-11.511,2.4088,21.033,-2.1393,-21.515,-0.024337,-0.0211,-0.038321,-1.0118,0.026955,-0.047837,-0.014813,0.36379,-16.771,-1.9319,-12.649,-1.1757,20.077,0.58918,-18.949
31.8,-0.01683,-0.030103,-0.026425,-0.98604,0.02679,-0.047351,-0.0028879,0.23224,-16.519,-1.0018,-9.739,1.5593,20.309,1.9509,-19.626,-0.031214,-0.029037,-0.029393,-1.0053,0.018121,-0.033893,-0.0089616,-0.71633,-15.895,-1.2187,-12.004,1.4529,21.597,-0.10227,-20.388
31.9,-0.022685,-0.0067239,-0.047222,-1.0124,0.02503,-0.045849,0.0021437,1.4563,-15.349,1.7442,-12.646,1.1832,20.481,0.46415,-23.362,-0.046548,-0.022649,-0.029928,-0.98836,0.02561,-0.043457,-0.010599,-1.1619,-15.006,0.6782,-10.93,-1.4124,20.552,-0.40153,-21.393
32,-0.045523,-0.014218,-0.042882,-0.9931,0.021895,-0.047672,-0.0071549,0.019893,-14.646,-1.1924,-12.702,1.4621,21.272,0.48465,-18.929,-0.04706,-0.0025295,-0.035437,-0.9985,0.019236,-0.034485,-0.014559,0.046979,-15.557,-0.26039,-12.848,0.035939,22.504,1.2303,-20.234
32.1,-0.028413,-0.0071032,-0.041889,-1.011,0.030452,-0.037971,-0.014666,0.7138,-14.813,-2.0929,-13.289,-0.26334,22.142,-0.4976,-19.628,-0.04188,-0.029712,-0.026683,-0.99833,0.025106,-0.035985,-0.013215,1.4477,-14.85,-1.5224,-12.565,1.052,20.726,-0.094166,-20.416
32.2,-0.033772,-0.00927,-0.036944,-1.0014,0.024442,-0.042502,-0.0017483,0.88037,-14.453,-1.9276,-11.424,-0.28555,22.885,1.7361,-17.956,-0.043359,-0.019884,-0.023728,-1.02,0.023657,-0.037764,-0.0023116,-0.70807,-12.387,-0.66801,-13.693,0.056238,24.035,1.1931,-20.556
32.3,-0.012882,-0.00018483,-0.035266,-1.0022,0.020896,-0.046878,-0.014522,0.33479,-15.533,-0.49132,-12.079,0.73031,21.265,-0.41304,-18.602,-0.050666,-0.016322,-0.029448,-0.9902,0.020251,-0.041044,-0.023539,2.3529,-11.731,-3.4306,-13.52,1.603,22.758,-0.35402,-18.144
32.4,-0.037158,-0.023463,-0.042925,-1,0.023768,-0.040769,-0.0090436,-0.76544,-14.286,0.71415,-13.964,1.1807,21.633,0.20202,-17.835,-0.04819,-0.018807,-0.045053,-1.0066,0.022414,-0.039138,-0.017561,0.083051,-13.449,-1.9713,-11.913,0.016362,21.211,0.19577,-19.761
32.5,-0.041714,-0.0073441,-0.051188,-1.0026,0.022985,-0.038498,-0.012864,0.91405,-12.812,0.12274,-13.184,2.6703,23.649,-0.22983,-20.436,-0.041712,-0.017545,-0.034808,-1.0043,0.026682,-0.036609,-0.0099006,-0.50245,-13.481,-0.69565,-13.767,0.69228,22.552,0.56985,-18.259
32.6,-0.029257,-0.01043,-0.024394,-0.99534,0.024633,-0.029227,-0.007534,0.376,-13.269,-1.5317,-14.191,0.61574,22.682,-0.54146,-18.155,-0.033775,-0.0065682,-0.033774,-0.97619,0.021308,-0.031531,-0.0060852,2.0383,-11.953,-0.028148,-13.93,0.44622,23.578,0.20135,-19.061
32.7,-0.020938,-0.01027,-0.037216,-1.0161,0.022651,-0.034505,-0.018654,1.3663,-10.862,-0.7376,-15.345,2.1011,21.376,-2.2874,-18.784,-0.045753,-0.012359,-0.030335,-0.99059,0.014932,-0.027755,-0.016683,0.68173,-12.009,-2.8918,-14.774,1.4238,22.721,1.3717,-18.808
32.8,-0.059182,-0.003446,-0.037968,-0.98388,0.017841,-0.035541,-0.011167,-0.31548,-11.195,0.42004,-14.332,-0.99669,21.99,0.36592,-18.619,-0.045754,0.0057564,-0.030826,-0.99596,0.01032,-0.030623,-0.010638,-0.90395,-10.625,-0.87248,-14.776,1.6201,25.059,-0.17494,-18.674
32.9,-0.080242,0.010347,-0.037818,-1.0066,0.019826,-0.035485,-0.016497,0.64567,-12.86,-2.2057,-15.354,0.77827,23.755,-0.015005,-19.776,-0.029513,0.0061502,-0.019738,-1.0005,0.016258,-0.035004,-0.01438,-0.30019,-12.732,-1.2375,-14.242,-0.11224,22.745,1.3118,-18.674
33,-0.02043,0.0072356,-0.030854,-1.0011,0.013975,-0.036993,-0.010056,-1.1425,-12.32,-3.7437,-16.043,0.16872,23.848,-0.75895,-17.983,-0.044084,0.014729,-0.0061096,-0.99135,0.012333,-0.039948,-0.016714,0.45312,-13.601,-2.0348,-14.855,0.11201,22.08,-0.16032,-17.277
33.1,-0.044426,-0.0022488,-0.01259,-0.9993,0.019948,-0.034526,-0.015968,0.33084,-11.501,-2.0035,-15.391,2.3015,25.032,0.35175,-19.905,-0.042259,0.0027121,-0.026248,-1.023,0.017184,-0.032171,-0.017669,2.1194,-10.929,-0.27294,-16.437,0.86537,23.272,-0.0070938,-16.758
33.2,-0.052302,-0.0047877,-0.052961,-1.0013,0.01125,-0.033911,-0.021097,1.5619,-12.081,-1.9035,-15.666,-0.10582,23.407,-1.1768,-18.602,-0.055728,0.0019613,-0.023552,-0.97959,0.0041387,-0.029161,-0.020147,1.6262,-11.172,-1.5659,-18.393,0.50556,22.845,-0.71947,-18.207
33.3,-0.03342,-8.1435e-05,-0.055183,-1.0031,0.020613,-0.03404,-0.014409,1.1533,-9.9746,0.53163,-16.688,0.68361,23.743,-1.211,-19.439,-0.049368,0.0098904,-0.030772,-1.0013,0.0078071,-0.020086,-0.011939,0.72723,-11.76,-1.5997,-18.918,1.0969,21.881,-0.66857,-19.303
33.4,-0.041356,0.0159,-0.024475,-0.99083,0.013929,-0.034174,-0.028779,0.25589,-9.7166,-0.12547,-18.391,0.6064,23.844,0.35117,-18.991,-0.056008,-0.0067788,-0.038231,-1.0057,0.0083751,-0.023113,-0.015696,-0.3606,-9.2729,-1.2721,-18.11,-1.3727,25.606,-0.66905,-19.664
33.5,-0.05585,0.0066412,-0.014332,-1.0177,0.011991,-0.020157,-0.014529,1.2546,-11.111,-2.6189,-19.84,-1.067,25.193,-0.3028,-20.412,-0.053476,0.0064587,-0.024897,-1.0054,0.010555,-0.026668,-0.01731,-0.5723,-9.3294,-1.2078,-17.17,0.53666,23.688,-1.056,-19.213
33.6,-0.041463,0.023612,-0.043221,-1.007,0.0065981,-0.022305,-0.023593,1.7483,-9.508,-1.333,-18.693,1.0041,25.387,-1.2695,-19.959,-0.048659,0.017232,-0.028554,-1.0019,0.0057832,-0.023699,-0.020181,-1.0726,-8.6428,-2.8275,-18.412,0.37863,25.731,0.29962,-19.55
33.7,-0.045235,0.0051631,-0.031097,-0.99039,0.015473,-0.019634,-0.02548,0.11365,-10.416,-0.3537,-16.916,2.1074,24.388,1.3039,-19.157,-0.055207,0.01566,-0.012376,-1.003,0.0079505,-0.022274,-0.014814,1.3683,-8.9644,-2.5589,-19.176,0.22402,24.936,-0.90269,-18.416
33.8,-0.052949,0.029153,-0.029965,-0.97608,0.015595,-0.032266,-0.021006,1.531,-8.2989,-0.74577,-16.27,1.4526,26.385,0.27034,-19.932,-0.028101,0.018976,-0.020364,-1.0056,-0.00027272,-0.023381,-0.016634,0.76664,-8.5973,-2.7897,-20.361,-0.68293,24.029,-1.4309,-20.312
33.9,-0.072156,0.011251,-0.039296,-0.99064,0.00038471,-0.033632,-0.018908,2.1378,-9.805,-1.8987,-19.025,2.5554,26.308,-0.66257,-20.274,-0.04579,0.007173,-0.017515,-1.0056,0.016716,-0.015555,-0.02278,-0.36382,-8.7659,-1.3846,-19.07,-0.29272,24.464,0.034758,-21.442
34,-0.046728,0.010122,-0.0020189,-0.97835,0.0046394,-0.022881,-0.018632,0.57996,-10.247,-0.83946,-18.101,-1.4193,26.247,-0.71369,-18.351,-0.04078,0.027748,-0.033846,-1.0188,0.003919,-0.038944,-0.01673,0.62187,-9.0571,-0.81224,-18.105,-1.3283,23.603,0.28072,-18.908
34.1,-0.054095,0.0096773,-0.01089,-1.008,0.0085173,-0.016816,-0.01216,0.71866,-8.1396,-2.3977,-18.132,0.72232,25.576,-1.0526,-20.562,-0.060779,0.00087253,-0.019278,-0.99217,-0.001524,-0.02147,-0.016825,0.92449,-8.2222,-0.70185,-19.833,-0.29305,25.13,0.65624,-20.883
34.2,-0.039309,0.028571,-0.035324,-1.0003,-0.0054744,-0.025322,-0.017934,0.72962,-8.736,-1.3297,-21.21,-0.75457,24.676,-0.72748,-19.362,-0.054852,0.018111,-0.047645,-1.0027,-0.0089776,-0.020633,-0.014539,0.16243,-7.3119,-1.4251,-18.046,-2.8637,24.862,-0.44798,-20.062
34.3,-0.063613,0.018785,-0.017553,-1.0162,0.0052966,-0.029401,-0.010534,-0.11336,-9.0441,-1.9558,-21.73,0.1232,26.876,0.61546,-20.115,-0.047287,0.030227,-0.0049176,-0.97772,0.0054685,-0.022048,-0.018009,1.5436,-8.884,-0.54102,-20.645,-1.2327,25.238,-1.918,-20.14
34.4,-0.054558,0.01755,-0.036289,-0.98917,-0.00208,-0.0198,-0.015617,1.4891,-8.4929,-2.4535,-22.078,-0.53896,24.602,-0.14044,-18.528,-0.04578,0.00065457,-0.028427,-0.99388,-0.0048178,-0.012492,-0.0066381,2.9999,-6.3357,-0.51368,-21.825,-0.31541,26.606,-1.4301,-20.061
34.5,-0.060992,0.014345,-0.022875,-0.98802,0.0087191,-0.015094,-0.017651,1.6286,-6.1194,-2.526,-20.964,-0.48433,26.15,-2.1566,-19.569,-0.044414,0.016125,-0.0094,-0.99347,0.0031534,-0.015076,-0.016363,0.4377,-6.1591,-1.7771,-21.281,0.3847,26.868,0.29135,-21.6
34.6,-0.042607,0.00088407,-0.019575,-1.0036,0.0026777,-0.025946,-0.018372,0.46215,-8.7534,0.36678,-21.951,0.86835,26.703,-1.3171,-20.361,-0.056049,0.030881,-0.0035954,-0.99017,-0.0077701,-0.0014587,-0.014655,0.40942,-5.2031,-1.2886,-21.671,-0.58676,23.185,-1.0812,-22.376
34.7,-0.057879,0.035213,-0.026707,-0.99988,-0.0063536,-0.02577,-0.016143,0.58207,-7.2939,-1.3602,-20.936,-1.5387,25.604,0.63036,-21.436,-0.046731,0.013052,-0.005536,-0.99135,0.0049152,-0.019128,-0.019618,1.2344,-7.1935,-0.21991,-21.758,-1.1305,23.781,-1.1596,-20.943
34.8,-0.048859,0.0085659,-0.027452,-0.98542,-0.0001367,-0.020603,-0.0067961,0.21918,-7.4701,0.40889,-21.489,-3.4951,26.508,-0.45359,-19.025,-0.058488,0.0093044,-0.013365,-0.9989,0.0020656,-0.020602,-0.014052,1.1484,-6.795,-0.60988,-24.152,-0.018983,25.283,-0.15637,-20.087
34.9,-0.056941,0.011011,-0.014474,-0.99141,-0.00031671,-0.016382,-0.0044621,-0.24419,-6.1353,-1.4681,-24.71,0.39335,25.731,1.3345,-21.31,-0.061936,0.016522,0.003223,-0.9966,-0.0055363,-0.01161,-0.010151,1.6761,-6.1498,-2.2509,-23.925,1.9632,25.084,-2.2882,-20.028
35,-0.045805,0.02832,-0.012962,-0.9851,-0.0083858,-0.021687,-0.011205,1.7352,-5.3112,-1.9086,-23.776,0.64876,24.809,1.3015,-19.268,-0.050964,0.011451,-0.0065843,-0.9886,-0.0065042,-0.02139,-0.0046458,-1.1187,-5.1603,-3.044,-24.87,-0.036931,23.232,0.6312,-21.078
35.1,-0.049413,0.041551,-0.01863,-0.99013,0.00030979,-0.015507,-0.0077193,0.45368,-5.1522,-0.33295,-25.023,-0.93286,25.718,-0.88593,-19.876,-0.040247,0.030875,-0.003524,-1.0046,-0.015067,-0.0078559,-0.015835,1.1631,-6.0987,0.76805,-24.202,-1.582,25.545,0.17271,-20.488
35.2,-0.05457,0.023229,-0.022453,-1.0112,-0.0060905,-0.016006,-0.017955,1.1927,-6.9267,-1.5571,-23.742,1.3065,23.235,-1.9373,-20.245,-0.031338,0.020201,-0.0098972,-1.0095,-0.0076797,-0.0080371,-0.011885,0.33375,-3.8657,-1.9618,-22.386,-0.50474,24.064,-1.8429,-19.454
35.3,-0.040009,0.027607,-0.00096819,-0.98997,-0.011909,-0.004754,-0.017105,0.19748,-3.793,-2.4277,-23.835,-0.10896,25.505,2.0409,-21.322,-0.044817,0.0050035,-0.0073483,-1.008,-0.0083597,-0.013831,-0.014204,1.1996,-4.9563,-2.5477,-25.707,-0.38639,22.639,0.7656,-20.774
35.4,-0.040959,0.039628,-0.017593,-0.98262,-0.0060506,-0.014404,-0.0071556,-0.028452,-4.6205,-2.2386,-26.281,-0.78321,25.002,0.67185,-20.629,-0.052394,0.027956,-0.002218,-0.99769,-0.005862,-0.0083559,-0.013957,-0.12276,-4.109,-0.10174,-25.239,0.97418,24.794,0.46483,-20.756
35.5,-0.045444,0.020745,-0.0099989,-0.99504,-0.019436,-0.012538,-0.012504,0.47731,-3.166,0.010362,-26.066,0.28154,26.351,0.62256,-21.816,-0.05779,0.055844,-0.014704,-1.0008,-0.015164,-0.016846,-0.0055511,-1.2002,-2.1439,-2.8026,-25.394,-1.6776,23.964,-0.054212,-19.521
35.6,-0.028919,0.034957,0.0070018,-0.97964,-0.021985,-0.0037514,-0.0078545,0.54854,-1.5308,-2.664,-25.636,-0.25067,25.874,-0.59547,-20.358,-0.038228,0.01432,-0.011063,-1.011,-0.013666,-0.017878,-0.0042977,3.4193,-3.5929,-1.4272,-25.348,-1.5028,22.49,-2.025,-20.568
35.7,-0.042428,0.02702,-0.014015,-0.98451,-0.011508,-0.012095,-0.012517,-0.10148,-3.5601,-0.29539,-27.56,0.52567,25.668,-0.53822,-23.333,-0.039296,0.0094213,-0.014281,-0.9875,-0.012165,-0.015416,-0.01365,-0.72741,-2.0638,-1.3048,-26.172,0.084227,22.202,1.9976,-20.14
35.8,-0.026423,0.020972,-0.01218,-0.98903,-0.015941,-0.005746,-0.014531,1.1884,-3.5073,-0.91997,-26.566,-1.1891,23.921,1.5298,-22.199,-0.035338,0.030778,0.0025082,-0.99639,-0.010328,-0.0078154,-0.012063,2.2479,-2.5603,-0.12016,-24.902,-1.1224,24.365,-1.9005,-20.985
35.9,-0.043906,0.03225,-0.017827,-0.97133,-0.015135,-0.006761,-0.0060907,0.69966,-1.3751,1.0242,-27.673,1.332,25.465,0.84053,-19.746,-0.040906,0.051841,0.0045718,-1.0089,-0.02124,-0.0047239,-0.0035168,0.94289,-2.0058,1.7164,-28.305,0.61719,22.108,-0.97478,-21.021
36,-0.065953,0.030173,-0.0072173,-1.0053,-0.022252,-0.0058511,-0.012133,0.19872,-1.062,1.2475,-26.142,-0.86424,25.107,0.82851,-21.238,-0.051872,0.023206,0.0073347,-1.0036,-0.012938,0.00046925,-0.0078526,0.5511,-1.1748,-1.5883,-26.191,-0.3308,25.574,-0.86263,-19.549
36.1,-0.03923,0.032164,-0.013967,-0.9879,-0.021307,-0.0081202,-0.011013,0.23086,-1.6812,-3.2337,-28.098,0.10658,24.149,1.0226,-22.398,-0.044468,0.040627,-0.0057798,-0.99233,-0.024869,-0.0025377,-0.0075255,1.4166,-1.9226,-0.32904,-28.941,0.10557,25.487,-2.235,-19.51
36.2,-0.028508,0.042714,-0.016598,-0.99212,-0.023318,0.0051087,-0.0075225,0.76285,-0.6034,-1.88,-28.471,1.4255,23.243,0.2827,-23.082,-0.017896,0.029936,-0.0090183,-0.98888,-0.025521,-0.00076723,-0.014327,0.40705,-2.2505,-1.6476,-29.157,-0.44505,23.378,1.0159,-19.309
36.3,-0.037297,0.047174,-0.021372,-1.001,-0.010562,-0.0084669,-0.012989,0.66038,-1.8356,-0.060012,-26.764,-0.14286,22.429,0.044893,-21.302,-0.049117,0.020852,0.0042884,-1.0095,-0.020826,0.0017851,-0.0052248,-0.91762,1.3344,-1.9865,-29.329,2.1179,24.037,-0.38247,-20.415
36.4,-0.047113,0.031888,-0.0070757,-0.99995,-0.010159,-0.011687,-0.018557,1.3613,-1.3417,-0.58378,-28.628,-0.23845,23.245,-2.1722,-20.6,-0.042086,0.014687,-0.013298,-1.0173,-0.023455,0.0013327,-0.0095927,0.59519,0.55569,-0.012134,-29.248,-0.56508,22.655,-0.075655,-20.856
36.5,-0.028632,0.033666,-0.0026388,-0.99929,-0.019488,0.0050002,-0.0090859,-0.46808,-2.4908,-2.6699,-28.728,-0.87995,22.253,0.39208,-20.696,-0.049702,0.025972,-0.0067524,-1.0031,-0.027381,0.00070186,-0.016113,1.3543,-0.1497,-1.3281,-30.4,-0.42052,23.107,0.11893,-20.126
36.6,-0.030349,0.017414,0.0088077,-0.99653,-0.020097,-0.00028167,-0.0056079,0.33705,-0.43846,-1.657,-29.409,-1.4321,21.959,0.99753,-20.518,-0.050065,0.034479,-0.010527,-1.0134,-0.027678,-0.0014826,0.00043538,0.44146,1.3939,-0.45976,-30.227,-1.9225,22.463,1.1722,-20.83
36.7,-0.051128,0.018231,0.0033763,-1.0092,-0.014278,-0.0022539,-0.010573,-0.054004,-0.13296,-1.2769,-30.966,-0.55689,23.443,1.9367,-19.434,-0.036799,0.027358,-0.012367,-0.99621,-0.019195,0.0030067,-0.0092518,1.3973,-0.038795,-1.4247,-29.415,-0.51573,22.142,0.26524,-18.01
36.8,-0.020059,0.031608,0.0033002,-0.99257,-0.022465,0.0022287,-0.01039,0.2142,0.43374,-0.53686,-32.616,-0.65463,22.295,3.2685,-19.955,-0.034395,0.021189,-0.024313,-1.0007,-0.024436,-0.0031146,-0.0017548,2.076,-0.082234,-1.8706,-29.604,-0.71788,22.742,2.1635,-19.746
36.9,-0.020632,0.036824,-0.00187,-1.0229,-0.024568,0.00049104,-0.0091818,0.38642,0.373,-1.2379,-29.992,-1.7202,20.039,-1.7103,-21.321,-0.028677,0.037182,0.0074492,-0.99035,-0.02097,0.0061923,-0.01061,0.74927,0.48038,-1.1667,-31.145,-0.9422,21.146,2.4866,-17.929
37,-0.03979,0.047677,-0.037437,-0.9827,-0.030469,0.0042205,-0.011882,0.079236,-0.48865,-0.84147,-30.477,-1.3198,22.434,2.6644,-20.014,-0.044845,0.018424,0.011163,-0.99725,-0.029165,0.015635,0.001275,1.211,0.72478,-0.96843,-31.942,-0.34069,19.797,1.4045,-18.13
37.1,-0.02744,0.037663,-0.011807,-1.0214,-0.027607,0.016411,-0.010626,0.57617,1.5559,-2.17,-32.894,-2.6693,21.701,1.0114,-19.386,-0.02537,0.030797,-0.0028518,-1.0147,-0.02481,0.015963,-0.0034098,0.93712,1.7721,-1.9168,-31.876,-1.3354,21.607,1.2329,-20.061
37.2,-0.038447,0.023292,-0.0057438,-0.97906,-0.028696,0.010695,-0.01311,1.8873,0.32256,-0.72942,-30.492,0.50349,20.469,-0.23292,-18.491,-0.028815,0.022102,-0.0085873,-1.0169,-0.017854,0.01821,-0.013476,-0.73628,3.43,0.39537,-32.005,-0.9554,19.689,0.71048,-18.46
37.3,-0.020686,0.036353,0.019441,-0.98929,-0.020347,0.01065,-0.0083478,-1.4377,3.4144,-1.791,-32.738,-1.1596,20.916,-0.73252,-19.138,-0.025085,0.030239,-0.018478,-0.99922,-0.025141,0.0060874,-0.0086114,-0.71012,0.81419,-0.51547,-30.947,-0.5369,18.577,-0.49129,-17.354
37.4,-0.04139,0.032864,0.010276,-1.0167,-0.016758,0.016929,-0.0028017,-0.20573,2.682,0.33018,-32.874,0.46138,21.66,1.4477,-17.613,-0.033661,0.018716,0.00038976,-1.0037,-0.030483,0.012978,-0.0080374,0.10057,1.5622,-1.4018,-32.207,-0.61241,19.767,-0.24731,-18.392
37.5,-0.025344,0.0098073,0.00066761,-1.0057,-0.0296,0.0060347,-0.0075789,1.0165,2.6427,-0.6612,-32.42,-2.0254,19.887,0.68462,-18.322,-0.026633,0.010848,0.0044697,-1.0161,-0.017079,0.018375,0.0057148,-1.3567,0.76147,0.76349,-33.813,-1.479,17.65,1.0762,-18.767
37.6,-0.00085545,0.034702,-0.0025763,-1.0036,-0.037422,0.022068,-0.0052487,-2.125,0.89,0.6749,-32.405,-2.0356,19.775,2.0559,-17.533,-0.016129,0.040043,-0.011151,-1.0029,-0.020524,0.015877,-0.0029693,0.17546,0.93524,-2.0833,-35.789,-1.6124,17.56,0.62706,-17.99
37.7,-0.015661,0.015169,-0.0031986,-1.0168,-0.018607,0.020373,-0.0059776,-2.2147,2.2294,-1.206,-33.674,-0.92069,18.619,2.371,-16.883,-0.025736,0.023268,-0.0089954,-1.0046,-0.020355,0.025526,0.006796,-0.32661,1.328,-1.3436,-33.92,-0.75204,18.602,2.1544,-17.089
37.8,-0.0085427,0.031006,0.0046011,-1.018,-0.022784,0.019402,-0.003411,-1.2697,1.5868,-0.5291,-35.025,0.80797,18.661,-0.47641,-17.94,-0.014765,0.012074,-0.0095096,-0.99893,-0.015775,0.021233,-0.0084067,-1.4581,1.0152,-3.2197,-34.233,-0.87868,18.133,0.60206,-15.446
37.9,-0.017173,0.034903,-0.0035625,-1.011,-0.029383,0.025009,-0.00078747,-1.2849,-1.4733,-2.5561,-35.218,-1.6978,18.368,1.4802,-16.498,-0.027669,0.012,0.005139,-0.9826,-0.015983,0.018023,-0.0012844,1.3336,-0.1904,2.1271,-34.969,-2.5668,16.346,-0.11757,-17.988
38,-0.032603,0.027894,0.0069131,-0.99512,-0.012088,0.019836,-0.0053216,1.3643,2.3466,-1.9517,-35.441,-2.1471,17.337,-1.3643,-17.041,-0.018348,0.0085518,0.0049919,-0.99695,-0.016122,0.017496,-0.0027264,-1.2882,-0.42378,1.3176,-34.219,0.74902,15.945,1.0652,-16.301
