time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
38.1,-0.021056,0.024431,-0.0014188,-0.99024,-0.016575,0.022536,-0.002827,-0.64196,-1.5477,0.25219,-34.879,0.040992,17.563,-0.35141,-16.16,-0.016433,0.026825,0.01353,-0.99334,-0.010255,0.016669,0.0034166,-0.10301,1.5325,0.18451,-32.847,1.3465,15.559,-2.3288,-18.592
38.2,-0.0079411,0.0046169,0.01659,-0.98951,-0.012489,0.024964,0.0021017,-1.8447,0.57013,-0.13378,-35.375,-0.78369,16.574,-0.23368,-18.563,-0.0017932,0.011131,0.0038714,-0.98831,-0.015125,0.017844,-0.0076978,-1.1225,-0.71705,1.5708,-33.006,1.4004,17.703,-1.0204,-17.413
38.3,-0.019885,0.024864,-0.010389,-1.0017,-0.01611,0.017075,-0.0013584,-0.97542,-0.81279,1.4569,-35.552,0.64735,15.811,-0.57348,-16.652,-0.017978,0.025161,0.0066573,-1.0068,-0.019582,0.015242,0.0063691,-1.8899,0.68457,1.1554,-33.901,1.8966,16.315,-1.1047,-16.771
38.4,-0.016185,0.027286,-0.0067868,-0.98676,-0.015937,0.025046,0.0043986,-0.61192,-0.33017,1.9555,-35.078,0.38234,17.875,-0.069632,-16.769,-0.027406,0.018345,-0.0041492,-0.99832,-0.014121,0.020717,-0.0032775,-2.6012,-0.17379,-0.17166,-32.383,0.23737,16.705,-2.7786,-17.595
38.5,-0.016555,0.013372,-0.017617,-0.99854,-0.011877,0.017639,-0.0013027,-1.875,-0.9134,0.06331,-35.213,2.6777,17.84,0.58255,-16.163,-0.025698,0.014864,-0.0034087,-0.99307,-0.022685,0.020862,-0.0075186,-1.2496,-1.5692,-0.31972,-33.563,0.21056,15.396,-1.5534,-18.698
38.6,-0.018125,0.0043906,-0.0096241,-0.9946,-0.01401,0.020445,0.0075912,0.28658,-0.54338,0.036796,-33.229,-0.37227,18.968,-1.4936,-16.283,-0.028996,0.020148,-0.0064012,-1.0044,-0.011099,0.016706,0.00038488,-1.9435,0.31447,0.26067,-32.903,-0.39348,16.373,-0.57729,-17.266
38.7,-0.008544,0.025531,0.0036286,-1.0036,-0.02824,0.018534,-0.0023346,-2.1747,-1.0586,0.94085,-36.561,-2.4039,18.021,-1.6179,-17.94,0.00013305,0.027008,-0.0093535,-0.99681,-0.012838,0.0081843,-0.00093835,-0.30417,-0.60642,0.85059,-31.248,-0.24876,18.668,-1.8606,-18.112
38.8,-0.015136,0.0096589,-0.0065901,-0.99675,-0.0076627,0.019894,0.0045949,-3.1911,-1.6243,-0.65565,-32.886,0.27334,19.752,0.38691,-17.943,-0.0038846,0.021202,0.020596,-0.98494,-0.0096873,0.014015,-0.0044729,0.20726,0.49859,-0.14909,-34.718,-0.035522,18.207,1.2195,-17.173
38.9,-0.0084438,0.01536,-0.012629,-1.0003,-0.018035,0.012338,-0.0057781,-0.29095,-3.1453,2.1659,-34.42,0.58337,17.938,0.67996,-18.573,-0.017656,0.010181,-0.018456,-0.99617,-0.0094924,0.022512,-0.0053873,-0.86635,-3.6075,0.88972,-31.419,-1.2543,17.951,-2.2739,-16.092
39,-0.0050972,-0.012472,-0.004285,-0.99888,-0.013113,0.0082658,0.00040356,-0.50821,-0.28187,0.11552,-32.641,-1.3026,15.789,-0.012665,-19.051,-0.010229,0.024565,0.0044524,-0.99798,-0.0077602,0.0087042,0.0044912,-2.0862,-2.7647,0.29759,-30.849,-1.135,16.412,-0.43209,-17.218
39.1,-0.02205,0.016899,0.0025981,-1.0022,-0.0037498,0.013868,-0.0045669,-1.9376,-2.1493,0.33419,-32.483,1.0701,17.383,-0.10781,-15.799,-0.01266,-0.0012417,-0.013219,-1.0012,-0.0053586,0.0067829,-0.0031637,-0.50985,-2.5217,0.91695,-32.828,0.50661,19.418,-0.36096,-19.549
39.2,0.0037012,0.028449,-0.0030521,-1.0032,-0.011541,0.010846,-0.0020035,-0.44526,-2.7077,0.36766,-32.134,-1.5188,18.044,-0.025015,-19.476,-0.0053291,0.0031479,0.0084891,-1.0093,-0.007504,0.0093972,0.0056248,0.9742,-3.3966,-0.54246,-32.415,0.92972,19.594,-1.6955,-19.684
39.3,-0.0012098,0.012555,0.010848,-0.99949,-0.012423,0.0072914,-0.0069749,1.0265,-3.1223,-1.2412,-31.935,1.2148,17.544,-0.84663,-17.925,-0.018779,0.0078207,-0.011074,-1.0033,-0.0098949,0.0071732,0.0056171,1.8409,-3.8651,0.37858,-32.407,2.332,17.016,2.9515,-17.239
39.4,-0.01436,-0.0013014,-0.0018702,-0.99018,-0.0055688,0.0057759,-0.0021179,-0.44901,-2.5101,-1.1619,-33.208,1.7292,17.96,-0.95102,-18.341,-0.014684,0.010092,-0.0042329,-0.99437,-0.010325,0.011245,-0.0046731,-1.4173,-3.3465,0.69314,-30.915,2.8992,18.08,0.86901,-16.074
39.5,-0.014722,0.014187,-0.01008,-1.0065,0.00063771,0.020982,0.00031535,-0.67294,-1.946,2.3578,-30.711,-0.33648,18.384,-0.51651,-17.216,-0.0033796,-0.0045947,0.0017019,-1.0003,-0.010678,0.014205,0.00079896,-2.2548,-3.7776,0.33223,-31.602,-2.0354,17.053,-1.0626,-17.013
39.6,-0.013162,0.0080133,-0.0026105,-0.99907,-0.012171,0.012782,-0.010615,-0.17204,-3.4423,3.054,-31.813,-1.0835,16.344,0.40514,-18.591,0.023192,0.025592,0.010948,-1.0096,-0.014742,0.0038045,0.005866,-0.9429,-4.1105,1.2601,-32.019,-0.47111,15.356,-1.1785,-17.465
39.7,-0.013893,0.0057779,0.0055821,-0.99845,-0.0006584,0.0025986,-0.0038147,0.65933,-2.0975,-0.63484,-31.039,0.6369,17.211,0.96296,-16.608,-0.0021119,0.010114,0.00084689,-0.9888,-0.0028015,0.0047574,0.0048996,-0.36201,-2.8446,0.90519,-30.963,1.8605,18.153,0.63266,-16.568
39.8,-0.0048426,0.0090978,-0.00080978,-1.0089,-0.013599,0.0038313,0.0036827,0.66877,-3.0213,-0.88377,-31.951,-0.18907,17.922,-0.94847,-17.627,-0.014012,0.012679,-0.0083424,-1.0074,-0.004621,0.014152,-0.0021566,-0.58537,-4.0976,0.16886,-32.251,0.95987,17.009,-0.59536,-18.034
39.9,-0.019019,-0.00017518,0.020172,-1.0023,-0.0034878,0.008862,0.000317,0.43907,-4.2999,-0.16613,-31.205,-1.7137,17.15,-1.9839,-17.147,-0.0040207,0.00040439,0.0072309,-1.0008,-0.0061241,0.012586,0.0035036,-0.36503,-1.2267,-1.2072,-30.259,1.2894,18.507,-0.89676,-15.801
40,-0.032425,0.014887,-0.0078834,-0.99686,-0.0037282,0.005417,-0.00032911,1.3735,-3.5267,0.6469,-31.441,-0.1223,18.065,-1.6818,-18.586,-0.003487,-0.00067865,0.015702,-1.0049,-0.01451,0.0089449,-0.0088222,-1.517,-4.4548,0.80145,-29.944,0.21971,16.093,1.4196,-17.119
40.1,0.0029665,0.015075,-0.0035026,-0.99643,-0.00093452,0.01014,-0.0019608,-0.070906,-2.2995,-2.1106,-31.349,-1.0292,19.397,0.33296,-19.041,0.0049719,-0.017204,0.00044448,-0.99642,-0.0072213,0.0099082,-0.0047393,-1.7416,-3.2628,0.059559,-31.55,0.96027,17.573,-1.2399,-18.582
40.2,-0.020564,0.00025277,-0.0038435,-1.0115,-0.0094213,0.010657,-0.0023505,-1.7169,-4.7964,-0.89992,-32.223,0.48558,18.642,0.96288,-17.493,-0.0084027,-0.011504,0.0035198,-0.99328,-0.0010296,0.0010815,-0.002038,-0.43852,-4.3849,0.63291,-31.431,-1.1257,20.319,0.76141,-19.012
40.3,-0.0098437,-0.0042234,-0.0024616,-1.0207,-0.005833,0.011037,0.0063899,-0.054509,-1.9008,0.17267,-30.242,0.75842,16.314,-1.8956,-16.12,0.0035644,0.0018415,0.00020768,-1.0094,-0.0060473,0.010664,-0.0075621,-0.74735,-3.6896,0.060829,-31.35,-1.1682,15.306,-1.3914,-17.161
40.4,-0.011501,0.0078504,0.014835,-1.0175,-0.017085,0.0041881,0.00031033,-1.132,-3.347,-0.19713,-29.828,-1.2082,18.233,-1.1791,-16.991,0.0013556,-0.0064734,0.0035313,-1.008,-0.0076724,0.0085622,-0.0067464,0.41339,-3.5313,0.84246,-29.012,0.19547,19.144,-0.36343,-17.406
40.5,-0.029557,0.0014343,0.0087339,-0.98958,-0.0047508,0.00037293,0.0021983,-0.2189,-4.5705,0.35482,-30.397,0.011157,18.454,-1.5747,-18.871,0.0054369,0.013887,0.0045598,-0.98398,-0.0097369,0.0063165,-0.0041283,1.1555,-3.8118,0.17091,-30.336,0.91167,17.46,-0.79691,-17.669
40.6,-0.014567,0.018915,-0.01333,-1.0091,-0.0049226,0.012588,-0.0036456,-0.90376,-4.146,0.055052,-30.725,-1.3647,19.256,0.33541,-18.435,-0.0079662,-0.01069,0.00634,-0.99512,-0.012136,0.0081197,0.0013512,-2.6223,-4.6982,0.31149,-30.734,0.64751,17.892,1.1404,-18.181
40.7,0.00044793,0.0011311,-0.02422,-1.0027,-0.0050204,0.013207,0.0076357,-1.028,-4.6309,-0.76649,-32.106,1.558,19.856,0.83863,-17.441,-0.013563,0.013752,0.0038007,-1.0004,-0.014633,0.0010827,-0.0039251,0.25417,-2.4144,-0.34877,-30.739,0.26155,17.497,-1.6255,-16.503
40.8,-0.007065,-0.0081473,-0.0021473,-0.99128,0.0012942,0.0010585,-0.0014078,-1.3402,-4.4798,-0.19435,-30.406,0.62305,17.729,1.6727,-17.302,-0.011014,-0.011455,0.012409,-0.99092,-0.0018566,-0.0018424,0.0018692,1.4183,-2.6933,0.25514,-32.404,-0.98381,17.803,0.48931,-15.59
40.9,-0.010015,0.021561,-0.00041772,-1.0062,-0.0068468,0.0022703,0.0051366,0.1822,-5.7111,-0.021491,-31.387,-1.2571,18.367,0.73676,-17.843,-0.010165,0.0008082,-0.011426,-0.99757,-0.013915,0.0011013,0.0071787,2.7924,-4.5383,-0.0010051,-30.433,2.0826,17.671,-2.8601,-17.293
41,-0.0060161,0.0050755,-0.0066029,-0.99235,0.0018047,0.011761,-0.015942,0.93273,-4.1347,2.2404,-30.559,-0.96607,18.801,-1.5092,-17.527,-0.0074496,0.0093631,-0.011249,-1.0071,-0.0079148,0.0074284,0.0069993,-1.9089,-5.0267,0.81351,-30.379,-0.15034,16.826,0.1682,-16.978
41.1,-0.020952,0.0019141,-0.0086531,-1.0153,-0.0019588,0.0080029,-0.0010489,0.95108,-4.5478,1.1161,-31.183,0.38542,19.651,2.0893,-17.51,0.0077672,-0.0073134,-0.0058549,-1.0015,-0.010899,0.012991,-0.009401,-1.9811,-1.7556,-3.1229,-31.639,0.62314,16.967,0.13659,-18.711
41.2,-0.018319,0.0035192,-0.0023849,-1.0059,-0.00099431,0.0022196,-5.5049e-06,-0.63253,-4.6155,0.20565,-31.391,0.46593,18.198,0.31329,-17.25,0.011238,0.020898,-0.0010546,-1.0006,-0.0017886,0.0097416,0.0031925,-2.4538,-4.1192,0.071493,-30.914,-0.39328,18.087,-0.28822,-18.16
41.3,-0.00998,0.021683,-0.0049674,-1.0149,0.0038243,0.0045317,-0.0073362,0.66226,-4.8308,-1.7541,-31.981,1.8125,17.628,0.88978,-16.572,0.0048052,-0.016506,0.00047672,-0.99795,-0.0073227,0.004697,-0.0069807,2.1558,-4.0906,1.138,-29.605,-0.90873,17.929,1.4157,-15.201
41.4,-0.021485,0.0032939,0.0093601,-1,-0.0047257,0.0026909,-0.0031976,0.87886,-5.5614,-0.28849,-29.389,-1.1107,19.431,0.8468,-16.749,0.013475,0.014064,0.0050001,-0.99181,-0.0053786,0.0044595,-0.0033504,0.52109,-3.7626,-0.16508,-31.331,-0.61122,17.931,-1.2876,-16.748
41.5,0.0031638,-0.00094643,-0.0017437,-0.99412,-0.0067462,0.0023483,0.00032961,1.5986,-3.9525,0.27276,-29.375,0.43976,17.824,-0.29552,-18.045,-0.020401,0.031854,0.024046,-1.0163,-0.0054796,0.00607,0.0065317,0.35101,-4.0753,0.55631,-30.615,-1.0276,17.303,-1.7314,-17.289
41.6,-0.015183,0.01391,0.017077,-1.0037,0.0021848,0.0093037,-0.0020301,0.98825,-4.5616,0.40747,-30.045,-0.63933,19.483,0.38578,-18.868,-0.014661,0.002279,0.0012981,-0.98759,0.0023563,0.00035622,-0.0042015,-1.3859,-5.5188,1.0096,-30.94,0.748,16.884,0.87152,-18.802
41.7,-0.011995,0.0094432,0.0029448,-1.007,-0.0032503,0.0043429,-0.010303,-1.0998,-4.2755,-0.92485,-32.198,0.62724,18.964,-0.67487,-17.702,0.021313,-0.00058347,0.005353,-1.0136,-0.0078998,-0.0039638,-0.0091627,0.64614,-4.9601,0.31228,-31.152,0.78099,17.436,-0.35504,-17.983
41.8,0.00021203,-0.0089789,-0.0016927,-1.005,0.001576,0.001568,-0.0085622,-0.10204,-4.1172,0.65884,-33.295,1.0049,18.1,-0.12645,-17.505,-0.019684,-0.00082376,0.018214,-1.0025,-0.0090531,-0.0010931,0.0057468,1.86,-4.4821,-1.4884,-31.336,-0.33026,19.362,0.77094,-17.562
41.9,-0.018185,0.0135,0.0030143,-1.0036,0.0017522,0.012926,-0.0026402,1.0785,-5.6007,-0.010192,-32.179,-0.74549,19.449,-1.9416,-17.945,-0.0041813,0.0057454,-0.0079299,-1.0092,0.0076367,-0.011623,0.00063909,0.58902,-6.3778,1.8989,-30.506,-1.3652,17.243,0.68115,-16.618
42,-0.014844,-0.015716,-0.0071381,-1.0001,0.006084,0.000927,-0.002723,1.206,-5.5928,1.8254,-30.895,-0.9264,17.817,0.62884,-17.243,-0.0094793,0.00056224,0.0023003,-0.99546,-0.0026986,0.0046207,0.0062443,-0.7636,-6.4769,0.78104,-30.304,-0.37767,18.869,-0.49986,-17.436
42.1,0.0050423,0.013478,0.0089064,-1.0031,-0.0031243,0.0090452,0.0066185,-0.044761,-3.204,0.84131,-31.794,0.76582,16.565,-0.23261,-17.375,0.0068746,-0.0030702,0.0050384,-0.99358,-0.0045208,0.0052349,0.0082864,-1.0636,-5.7577,-1.7707,-28.829,0.78895,17.879,-0.15639,-16.708
42.2,0.0024287,0.011316,-0.0016057,-0.98801,-0.0040643,-0.004144,-0.0034414,-1.7944,-5.1191,-1.394,-30.847,0.66832,18.279,0.11794,-16.638,-0.0122,0.0019767,-0.0089366,-0.99326,0.0056949,0.0016841,-0.0011557,-1.6113,-6.5577,-0.94785,-29.383,0.17148,18.136,0.95918,-17.218
42.3,0.0020974,-0.01727,-0.0054609,-1.0033,-0.0022612,0.0028885,0.0070531,-0.72347,-4.0721,-0.82529,-31.016,1.3252,18.771,0.95157,-16.421,0.0078614,-0.0028323,-0.0024462,-1.0005,-0.0054334,0.0032949,0.0024411,0.53536,-5.6628,0.037932,-30.237,0.46909,17.751,-1.2189,-18.942
42.4,-0.0074884,0.0027163,0.005187,-1.0176,0.0010929,0.0097331,0.012694,-1.7785,-5.6894,-0.24658,-28.639,1.665,17.294,0.70967,-18.199,-0.0089733,-0.008632,0.00099914,-1.0073,-0.0081464,-0.009698,0.010393,-0.52417,-4.0291,-0.98374,-29.803,-0.085766,19.697,-2.533,-18.33
42.5,-0.010692,0.0012609,0.0018681,-0.98664,-0.0021971,0.00048731,0.0004532,0.28434,-5.1422,-0.089976,-29.462,-1.255,18.498,-1.8801,-16.957,-0.0030222,0.020287,-0.0060554,-1.0056,0.0045187,0.0039054,0.0096837,-0.0079338,-4.949,-0.85586,-27.68,-0.94459,17.66,-0.21579,-17.525
42.6,0.0043522,-0.00075581,0.0022506,-0.99973,-0.0053432,-0.003407,-0.0017841,-0.71382,-4.786,0.68481,-30.608,1.2929,17.62,-0.26801,-18.255,-0.010247,-0.00099604,-0.0039225,-0.99753,-0.0026606,-0.00069779,0.00030955,-0.45931,-5.1491,-1.2498,-29.04,1.016,16.909,1.5953,-15.928
42.7,-0.00069551,0.0023629,0.013423,-1.0063,0.0015097,-0.00037607,-0.00083048,-0.97782,-4.5508,0.54158,-31.493,-0.036495,16.609,0.85186,-18.815,0.0055627,-0.022935,0.0035124,-0.99256,-0.003977,-0.004968,0.0041458,-1.1683,-4.0544,-1.159,-30.105,-0.28138,18.535,-0.99793,-16.402
42.8,-0.0021073,-0.0070041,0.01166,-1.0017,0.0058362,0.0045559,-0.0033677,-0.99499,-6.4331,0.48913,-29.952,0.3384,16.863,2.429,-17.408,-0.0071017,-0.0060264,-0.037057,-1.013,-0.0030014,0.0014726,-0.0013629,-1.0122,-3.6046,0.75744,-27.708,-0.70618,18.196,-1.3371,-16.595
42.9,-0.01293,-0.0061878,0.0018141,-1.0084,-0.0011859,0.0013712,-0.0019608,-0.74193,-4.9263,-0.32255,-29.567,-1.5403,19.489,-0.67298,-17.415,-0.001239,0.013154,0.011748,-1.0075,0.0089057,0.00010455,0.0047397,-1.196,-2.9967,0.013346,-29.793,-1.8395,17.377,-0.88288,-17.419
43,0.017214,0.014088,-0.012263,-1.002,0.0006385,0.0012199,0.0021337,1.8571,-4.2233,-0.69404,-30.119,-0.83038,16.809,-1.2779,-17.694,-0.002916,0.0046819,0.02451,-1.0045,-0.0044157,-4.6328e-05,0.0018273,-0.7278,-4.3287,0.39606,-30.097,-0.030552,16.144,0.50184,-19.721
43.1,0.0034995,0.0014069,-0.0078734,-1.0016,-0.004875,0.0058451,-0.00069226,-1.2475,-5.5054,-0.10457,-30.657,-0.35356,17.52,-0.14255,-15.997,-0.0035864,0.0011063,-0.0077846,-1.0034,-0.0045186,0.00031806,0.0021281,-2.0523,-3.0172,0.54923,-31.364,1.4046,17.126,1.2337,-16.781
43.2,-0.0057887,-0.0043407,0.0047678,-0.9921,-0.00084703,-0.00032282,0.0081413,-1.1877,-5.4375,-0.072021,-30.434,0.61687,16.48,2.291,-16.997,0.0038716,0.0065967,0.022054,-1.0049,-0.0078296,0.0026088,-0.0068169,1.873,-3.8944,-1.268,-31.48,1.4469,17.362,0.61349,-16.471
43.3,-0.007665,0.00057894,-0.015195,-1.0034,-0.0077388,-0.0042371,-0.0042325,0.94601,-7.3753,-0.21648,-29.377,1.3467,18.528,1.5294,-15.411,0.011421,-0.0012906,0.00033918,-1.0135,0.00010021,0.00049046,-0.0079749,1.6973,-5.3214,-0.45744,-30.978,-0.83976,17.417,0.080225,-14.671
43.4,-0.010597,0.010183,0.023741,-0.99276,0.0021462,0.010781,-0.0052094,-0.94802,-6.0482,-1.0149,-28.99,0.76677,17.923,0.070427,-16.884,0.0076572,0.003839,-0.0027079,-1,-0.0043117,-0.0018792,0.0033264,-1.5115,-4.9113,-1.6512,-29.902,-1.7045,18.528,1.4248,-17.133
43.5,-0.012622,-0.0042069,0.00091796,-0.9918,0.0010844,0.0095845,0.0073522,-0.65779,-3.9668,0.5649,-31.66,-0.96442,18.447,-0.42209,-17.383,0.012865,0.013876,0.0010352,-1.006,-0.002783,0.0042696,-0.002086,1.3269,-4.0224,0.32422,-28.9,0.56303,17.55,-0.93112,-18.054
43.6,0.0021388,-0.0083203,-0.0048973,-0.98468,0.0051565,0.0066201,0.0075429,0.36075,-5.545,1.5705,-31.542,-1.8583,17.58,-0.056641,-17.597,-0.0010592,-0.003209,-0.0064989,-0.97436,-0.0020408,0.010773,-0.0050772,-0.008878,-4.6087,-0.49021,-29.045,-0.053439,17.829,0.60238,-18.493
43.7,0.00069249,0.011971,-0.0052646,-1.0075,0.0019962,0.0075517,0.0026165,-2.2284,-2.9182,-0.74834,-30.088,2.4476,15.702,0.21775,-18.625,-0.0048642,0.0072943,-0.0007592,-0.99731,-0.0083123,0.001988,-0.0090667,-0.27722,-2.5365,-0.69294,-28.596,-0.57843,16.993,1.4118,-16.561
43.8,-0.00505,0.0065448,0.0026735,-0.98511,-0.0025736,0.0046597,-0.0071804,-0.55715,-3.2587,1.7096,-32.004,0.27764,17.022,1.3414,-16.267,0.016308,-0.019269,-0.022698,-1.0143,-0.0062122,0.0042265,-0.011967,1.0542,-4.5886,0.73877,-31.41,0.58322,16.221,-1.3345,-17.278
43.9,-0.0020025,0.0040786,-0.013357,-0.9999,-0.0057343,0.004481,-0.0058753,-0.31803,-3.6297,-2.6276,-30.895,0.70879,18.962,0.77665,-15.18,0.0084124,-0.01426,0.0012188,-1.0096,-0.0056266,0.00044864,-0.0058389,-0.53065,-2.6967,0.39837,-29.594,-3.8089,18.442,-0.23534,-19.779
44,-0.001112,-0.005418,-0.013204,-1.0076,-0.0030652,-0.0026614,0.0037077,0.88236,-2.6686,-0.45695,-31.432,-0.27923,17.96,-0.27524,-18.91,0.0085235,0.014127,-0.0025336,-0.9867,-0.0025064,0.00099925,0.0040128,0.023836,-3.5128,1.5951,-28.949,0.20584,16.712,0.73252,-16.302
44.1,-0.0047504,0.0066345,-0.017342,-0.99002,0.0023355,-0.001994,0.0060538,-0.70608,-4.6596,2.4429,-30.877,-1.7352,18.233,-0.32377,-18.1,-0.0086955,-0.0019291,-0.0068176,-1.0087,0.0034531,0.006428,-0.0029996,-2.8422,-5.1132,-0.11359,-28.821,-0.62724,17.088,2.1406,-17.255
44.2,0.00087531,-0.0057522,0.0032621,-0.98332,-0.0041439,0.0033071,0.0061798,-0.28968,-3.204,0.55787,-30.72,1.3314,17.173,-0.68917,-18.199,0.017907,0.024919,0.014184,-1.0092,0.0068725,0.0027476,-0.0035307,0.68918,-3.547,1.8983,-30.313,0.6653,17.932,-1.6475,-15.03
44.3,0.0028789,0.01045,-0.0096486,-1.0032,-0.0023295,0.0036835,0.0023135,0.067114,-4.9571,-0.31978,-33.266,0.81914,17.1,-0.95549,-17.593,-0.0078626,0.0016477,0.026743,-0.99535,-0.0023163,0.0060253,0.0080922,1.6442,-4.2909,0.19348,-30.976,-0.5712,17.873,-0.42772,-14.936
44.4,-0.011133,-0.0077413,-0.026281,-0.99598,0.0003192,0.0039092,0.0031102,-0.31863,-4.3897,1.1051,-29.591,0.29557,16.95,-0.078853,-15.443,0.0066992,-0.0059827,0.0012914,-0.99681,-0.0025982,0.0039357,-0.0085901,0.15109,-3.5833,-0.43485,-30.437,0.80101,17.128,-0.42105,-15.408
44.5,0.015033,0.0027161,-0.0066156,-1.0069,0.00069829,0.0086972,0.0027663,1.3771,-3.7889,0.071081,-30.388,-0.9667,16.465,-1.7674,-16.204,-0.0034617,-0.0040099,-0.0028575,-1.0026,-0.0016373,0.0027236,0.0040585,-2.2207,-3.3267,-0.86849,-29.56,-0.11746,17.521,0.54904,-15.696
44.6,-0.0016588,-0.00076042,-0.0083417,-0.99849,0.00063536,-0.0079581,0.0032504,-0.055502,-5.2497,0.057998,-30.2,-2.0806,17.765,0.62161,-17.829,0.011826,-0.0063904,0.020978,-0.98224,-0.005089,-0.00080655,0.0057411,-0.45336,-5.0284,0.70688,-31.294,3.0926,17.272,3.3976,-15.413
44.7,-0.0083724,0.013795,0.011965,-0.99061,-0.0041321,0.0007651,0.0096532,0.20227,-4.0584,-0.37758,-30.113,1.0857,18.516,0.092712,-17.483,0.010204,0.0096611,-0.00078693,-1.0017,-0.0039088,-0.0031935,0.0081162,-1.8053,-5.0621,0.54505,-30.086,0.37412,16.655,1.8943,-14.077
44.8,-0.0032274,0.015771,-0.015331,-0.98636,-0.0024145,0.012548,-0.0025627,-0.53616,-4.4155,0.69909,-30.775,1.0885,18.397,0.077186,-18.135,0.0035919,0.0086593,0.0037279,-1.0031,0.0012392,-0.0030856,-0.0026897,0.52098,-4.9521,-0.52037,-29.448,-0.23935,18.893,-1.5597,-16.011
44.9,0.0054141,0.00049621,-0.0090116,-1.0099,0.0077114,-0.0041522,-0.00085794,-2.5364,-5.1162,-2.3539,-31.644,0.42119,16.198,0.20677,-17.738,-0.0015711,-0.0045475,-0.0015441,-1.0061,-0.0019191,0.0010082,-0.0053038,1.5553,-4.8864,1.0538,-29.354,-0.73363,17.123,-1.8278,-15.384
45,0.00032362,-0.005247,-0.0028661,-1.0046,0.003206,0.014328,-0.0091036,-0.57236,-4.503,0.13157,-30.951,-0.78131,17.375,-0.95791,-16.377,0.010188,-0.0054827,-0.0027366,-1.0147,-0.0021741,-0.0045896,-0.001915,1.1258,-4.6005,-1.1147,-30.045,-0.40017,17.005,-1.3013,-14.377
45.1,0.0053,0.013735,-0.0079249,-1.0069,0.00321,0.0097187,0.0054966,0.77029,-5.2309,-0.71451,-30.588,-0.11218,18.37,-1.7772,-16.19,0.0098936,-0.0049908,0.01202,-0.98674,-0.0085357,-0.0039104,-0.0038666,0.74465,-4.1869,-0.30242,-29.179,1.3438,16.207,-0.15878,-14.549
45.2,-0.0031276,0.017378,0.002917,-1.0146,0.00022398,0.0021444,-0.003411,0.61715,-4.6124,-0.54464,-30.308,-0.42317,18.6,-0.34334,-18.307,0.0026891,0.0057475,-0.0080286,-0.99754,0.00041697,0.006101,0.00030283,0.36002,-4.8598,0.61514,-28.711,0.5444,17.427,0.7202,-17.016
45.3,-0.0020848,-0.0044278,0.0021469,-0.99966,0.0096379,-0.0016632,0.0054864,-1.5567,-4.0741,-1.9946,-29.819,0.66682,20.091,1.2591,-15.683,0.0034109,-0.0051178,-0.011297,-1.0075,-0.0053946,0.013584,0.00029582,-0.077075,-5.0314,-0.75815,-29.468,-1.4263,16.249,1.512,-14.998
