time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
45.4,-0.015648,0.008384,-0.0049044,-0.98224,0.0018194,-0.0096088,-0.0022851,-0.13925,-4.8984,-0.50459,-29.796,-1.1444,18.945,-1.3413,-17.249,0.0047432,-0.014561,-0.0027363,-1.0088,0.00073998,0.0054402,0.0015184,-0.36339,-3.2659,0.709,-29.789,-1.8207,15.431,-2.5451,-16.783
45.5,0.017982,-0.0081723,-0.0070325,-0.98631,-0.0071565,-0.0012297,-0.0039074,0.37484,-4.8651,-0.57726,-29.885,-0.43968,17.786,-1.5639,-16.513,-0.01623,0.0049858,-0.011107,-0.99352,-0.0045986,0.0047933,0.0027273,-0.57123,-5.3223,0.78336,-29.436,0.4411,15.507,0.28474,-14.84
45.6,-0.020342,-0.0094671,0.0052013,-1.0032,0.00020125,0.0032179,-0.0095118,0.1838,-2.4632,-0.42172,-30.294,-0.23161,16.731,0.020035,-16.909,-0.0042666,0.00050678,0.0019984,-0.98563,-0.0033705,-0.0061311,0.00041539,-0.72855,-4.2815,0.98816,-29.856,-0.03851,17.211,-0.13608,-15.186
45.7,0.00070133,-0.01726,-0.010524,-1.0058,-0.0048914,-0.0017951,0.0031267,-2.3338,-3.9435,-0.83636,-32.776,0.5814,18.132,1.3746,-17.178,0.0054113,-0.0076381,-0.013589,-0.98473,-0.0033072,-0.004812,0.0061641,-1.842,-4.5793,-0.31572,-30.519,0.83449,15.556,3.075,-16.754
45.8,0.00077117,0.0042169,0.0063234,-0.99778,0.0036701,0.0051211,-0.0021584,-0.67072,-4.3307,0.63675,-31.474,1.3518,18.077,0.084916,-16.671,7.478e-06,0.0064557,-0.0064012,-1.0219,0.0058539,-0.00018373,0.0018499,0.17823,-2.5322,1.1284,-32.394,-1.2586,16.247,-0.3577,-15.328
45.9,-0.0010331,0.0092097,-0.010336,-0.98982,-0.0059735,0.00084663,-0.0016597,0.48667,-2.9489,0.53271,-30.084,-0.47757,16.664,0.23803,-16.474,-0.00099214,0.0020458,0.0031285,-1.004,0.007525,-0.0032934,-0.0010282,-0.59552,-3.4457,0.095198,-31.383,0.4348,18.324,-1.094,-16.035
46,0.0020189,0.012673,-0.0093151,-1.0033,-0.0074458,0.0012414,0.00077089,1.1151,-4.3721,0.39971,-30.211,0.18083,17.195,-0.4829,-16.865,-0.0035028,0.0058309,-0.0049323,-0.99791,8.4315e-05,-0.0035274,0.0025349,-1.6357,-2.4177,0.94642,-29.795,-1.5008,18.005,0.94336,-16.888
46.1,0.010504,-0.013324,0.013394,-1.0178,-0.0053181,-0.0029697,0.0094836,0.15228,-5.4433,-0.58195,-29.634,1.3375,17.51,-0.48626,-16.793,0.01198,0.020496,0.0017047,-1.006,0.0071206,0.0053366,-0.002822,-0.57933,-4.4981,0.7638,-29.195,0.54826,16.908,0.25042,-17.143
46.2,-0.026454,0.0059165,0.014906,-1.0083,-0.00073606,-0.0023112,0.010317,-1.2024,-4.87,-2.2249,-30.427,1.4208,18.639,-0.65938,-16.861,-0.0057854,0.0087823,-0.017483,-0.99493,-0.01061,-0.00047185,0.0055466,0.26076,-2.3237,-1.5218,-30.731,-0.048324,18.262,-0.51275,-14.379
46.3,0.0040644,-0.009088,-0.0056453,-0.99359,0.0055063,0.0041588,-0.0069397,-0.85001,-3.5869,-2.0629,-30.602,1.1033,18.576,1.0669,-15.452,-0.0068631,0.00089562,0.010946,-1.0121,-0.0027307,-0.0015557,0.0036042,0.73642,-4.758,-0.068972,-30.57,-0.92107,16.661,-0.20782,-15.869
46.4,-0.01484,0.0046031,0.0099943,-1.0099,-0.0040845,0.0016888,0.010097,-0.1232,-5.7742,2.0154,-29.853,-0.90953,17.587,-0.14784,-14.885,-0.0091355,-0.0017627,-0.010235,-1.0031,-0.0048859,0.0011977,0.0066174,1.6314,-3.9415,0.73212,-31.382,-1.1818,15.884,-0.05353,-16.229
46.5,0.006316,-0.0068702,-0.0066841,-1.0101,0.0035194,-0.0080061,0.013972,1.5979,-3.4062,-0.15918,-29.828,-1.671,18.599,0.18646,-16.428,-0.0043543,0.0016622,0.014285,-1.0043,-0.00078174,0.0092447,-0.0032948,-0.73931,-3.5061,0.20589,-30.534,-0.56782,17.495,-0.52614,-14.636
46.6,-0.014765,-0.016628,0.0053649,-0.98082,-0.0085984,0.0054697,0.0058599,-0.5657,-3.3219,-0.7221,-28.919,0.043273,16.996,0.0293,-17.313,3.1211e-05,0.00073833,-0.015079,-0.99211,-0.0030435,-0.008006,0.00088517,0.022524,-3.5204,-0.37274,-29.567,1.4426,17.72,-0.20816,-15.432
46.7,0.010423,0.01426,0.013015,-1.0022,0.0077542,-0.0011765,-0.0021176,-0.2145,-4.5366,-0.80542,-31.526,0.33696,18.068,0.65128,-15.993,-0.0057968,-0.0051655,4.4085e-05,-0.99101,0.0036684,0.0016614,0.0031385,0.66848,-4.6523,-0.57535,-30.064,2.5369,18.363,1.4396,-15.42
46.8,-0.0015274,-0.0068516,-0.0074214,-1.0043,-0.0017527,-0.0046715,-0.004924,-0.80306,-4.7443,-1.3189,-29.27,0.76668,16.887,0.33083,-16.818,-0.027732,0.0073927,0.0070961,-1.0091,0.0045568,0.012332,-0.0060276,-1.096,-4.5029,0.21407,-30.807,-0.76842,18.337,-2.9138,-14.815
46.9,-0.0048571,0.016245,0.0018339,-1.0205,-0.0003332,0.0051341,-0.0091212,-0.29575,-4.9598,0.47889,-33.336,0.62704,19.606,-0.79012,-15.94,-0.0039746,-0.0072749,0.0097142,-1.0061,-0.0023548,-0.00034209,-0.0059079,0.43593,-4.3254,-0.23578,-28.988,-0.90978,16.046,-0.46804,-14.431
47,0.0033703,0.015028,-0.0023641,-1.0068,-0.0027027,-0.0065044,0.010378,1.3342,-3.0946,-1.2145,-29.705,-0.59023,16.761,-1.1055,-15.109,0.0029498,0.0064882,0.0015608,-0.998,0.00094204,0.00033825,0.0017612,-1.3037,-5.0185,-2.2687,-30.335,1.1369,16.029,1.3815,-13.908
47.1,0.0041325,0.0058791,-0.0038701,-0.99756,0.0016182,0.0033292,0.0040653,0.28479,-4.2869,2.1292,-30.809,0.58872,17.13,-0.1451,-16.497,-0.00031952,0.0013909,-0.0089778,-0.99678,-0.00094034,-0.00094382,0.000368,-1.2842,-3.2359,-1.1817,-31.518,-0.66443,16.779,0.16288,-15.061
47.2,-0.0026013,0.0035236,0.02083,-0.99138,-0.010838,-0.0095118,0.0097178,0.1029,-5.7467,-0.19649,-31.924,-2.3896,18.112,0.71704,-16.602,-0.0066879,-0.0053162,-0.005827,-0.9928,-0.0012131,-0.0012161,-0.0066537,0.067871,-5.2572,0.76151,-30.758,0.64355,17.276,0.029474,-14.286
47.3,0.0044299,0.01224,-0.0068969,-0.99388,-0.0021052,-0.004265,-0.0011264,-1.7037,-4.4551,-1.572,-31.979,0.34158,17.507,-1.2085,-16.422,-0.0073416,-0.0052134,0.0052073,-1.0107,-0.00085263,0.0027295,-0.010054,-0.85326,-4.1906,-0.11153,-29.122,1.0332,17.763,-1.3758,-14.194
47.4,-0.020955,0.0057282,0.014794,-0.99307,0.0053859,-0.0040685,0.00026409,0.60038,-4.8158,-1.8353,-31.068,0.98505,18.32,1.3998,-17.467,0.0053815,-0.027735,-0.0064141,-0.99192,0.00219,-0.012186,-0.0033337,-0.18169,-2.9907,2.85,-28.891,-1.6363,17.668,-0.27127,-15.093
47.5,0.00012069,-0.0028495,0.0014688,-0.99453,0.0014357,0.0009012,-0.0010379,-0.9435,-5.9116,-0.79977,-30.996,-0.82149,18.235,-1.6386,-16.461,-0.0090161,-0.0034913,-0.0015781,-1.0105,0.007287,0.0029658,-0.0067736,1.449,-3.6686,-0.81363,-30.645,1.7249,15.425,-0.085661,-16.112
47.6,-0.0068284,-0.019349,0.0031164,-0.99658,-0.0025015,0.0055138,0.0030462,1.3681,-3.6789,0.044979,-30.453,-0.038057,18.291,0.65528,-16.23,0.01315,-0.017507,-0.018294,-0.99835,-0.012788,0.001689,-0.0036392,-1.2129,-4.8378,-2.276,-30.81,-0.40906,16.274,1.2552,-14.424
47.7,0.017359,0.022558,-0.014371,-1.0055,-5.4833e-05,0.0014288,-0.0036124,-1.6803,-4.2968,-1.2877,-29.531,2.4094,17.716,-0.41584,-18.027,0.0023016,-0.019104,0.0069538,-0.99312,-0.0012771,0.0051532,-0.002661,-1.5004,-4.9674,-1.6967,-30.099,1.7199,15.805,0.14935,-18.713
47.8,-0.0086526,-0.0056442,0.0072013,-1.0021,0.0021452,0.0059268,0.00026587,1.2505,-2.5763,0.16458,-32.349,-0.73953,17.522,1.7339,-14.964,0.00079087,-0.0022629,0.00029166,-0.99409,0.00073118,0.0067263,-0.0023519,-1.3917,-2.6826,0.35486,-31.641,-0.18884,15.705,-1.8814,-16.612
47.9,-0.0025154,0.014511,-0.0012923,-1.0023,-7.8855e-05,0.010225,-0.003924,-0.42374,-4.2089,0.41597,-29.634,0.90322,19.329,-0.11348,-17.699,0.012799,0.007524,-0.017259,-1.0032,-0.0044733,0.0033246,0.0020132,0.89191,-5.1032,-1.0562,-32.046,0.63122,19.083,-1.2455,-16.514
48,0.00097145,0.011478,0.010518,-0.99107,-0.0053978,0.0063753,-7.5504e-05,2.2184,-4.3708,0.52113,-30.178,0.35437,17.721,-1.7406,-18.364,0.023,0.0033455,0.019146,-1.0153,0.0037318,0.00058037,-0.0081164,0.39537,-5.4138,0.31174,-31.153,-0.45292,16.469,-2.2786,-15.21
48.1,-0.0080369,-0.0067854,0.00028327,-1.0071,-0.0092641,0.0035355,-0.0047447,0.1121,-5.5449,-0.31591,-33.808,-0.71875,18.854,1.9212,-17.741,0.00046485,-0.0045916,0.00036092,-1.0034,-0.0050871,-0.0026432,0.0060548,1.7948,-5.9771,-0.34711,-30.863,2.4177,16.993,1.2123,-16.066
48.2,-0.0092945,-0.032093,0.013608,-0.99536,0.0025858,0.0097038,-0.0013978,0.21263,-3.7557,-1.0271,-30.95,-1.0758,19.355,1.6479,-17.6,-0.004152,0.010378,-0.0034609,-0.98325,0.010229,0.010459,-0.0002678,-0.20048,-2.6323,0.85826,-30.088,-1.7227,16.52,1.8898,-14.977
48.3,-0.016161,0.0091307,-0.010729,-0.99908,0.00079725,0.00079809,-0.011629,0.28789,-4.0205,-0.69324,-32.704,0.21993,19.759,-0.24398,-15.923,0.0052337,-0.010435,0.0033997,-0.99914,-0.0019104,0.0040278,-0.0097042,-1.3058,-4.1201,-0.95817,-31.182,0.7127,18.924,0.51212,-15.245
48.4,0.0053631,0.0027898,-0.0045952,-0.99136,-0.0067335,-0.0092523,-0.0051273,1.3965,-3.9897,1.3301,-32.12,-0.3563,17.663,-1.4875,-17.03,0.010871,0.0061695,0.00091791,-0.99352,0.0098269,0.0029085,-0.0089592,-0.93929,-3.4147,1.4402,-32.496,-0.90896,17.153,1.0335,-16.163
48.5,-0.0084382,0.0094185,0.0097631,-0.99872,0.0021598,-0.0010008,-0.0095595,-0.065823,-4.679,-1.3646,-30.726,-1.1813,17.479,-0.69839,-17.195,0.00363,-0.0007841,0.0035455,-0.98802,-0.0007812,-0.00038144,0.0052954,1.1867,-3.1958,0.68369,-30.623,-1.9998,16.801,0.2529,-15.896
48.6,-9.2167e-05,0.0019568,0.0054094,-1.001,0.00062014,0.0023999,-0.0041057,-0.84087,-5.3806,-0.39762,-31.058,1.9696,16.26,-0.88577,-16.609,-0.016211,0.011238,0.0015394,-1.0042,-0.0020741,-0.016873,-0.0052876,0.49439,-4.6683,0.53654,-28.325,0.53916,16.407,-0.64713,-14.852
48.7,0.0015055,-0.0011399,0.00023783,-0.98736,-0.0020855,-0.0058798,0.010924,0.46473,-3.9212,-0.42912,-31.865,1.2326,17.378,0.26843,-15.675,0.0070718,0.0010375,-0.016208,-1.0033,-0.0015249,-0.0070274,-0.0039455,-3.8809,-2.611,-0.039665,-29.027,0.36655,17.895,0.69167,-17.301
48.8,0.024043,0.018536,0.0054991,-1.0041,0.0083158,0.0012484,0.00025238,-0.093667,-3.8934,0.31403,-34.277,-0.34024,19.366,-0.9372,-15.112,-0.014718,-0.0028488,-0.013659,-1.0015,0.0036075,-0.0036998,0.0025182,-0.038556,-3.8161,-1.0233,-31.962,0.85428,18.139,-0.08604,-14.468
48.9,-0.0025685,-0.002254,-0.0067391,-0.99932,-0.00038949,0.0020421,0.0036244,1.1465,-4.1144,-1.2245,-30.548,1.1303,19.217,-1.1385,-17.323,0.015739,0.006427,0.00079437,-0.99498,0.0014802,0.0020944,-0.0014127,1.3542,-3.4235,0.11922,-30.179,0.32533,17.058,-1.1906,-15.961
49,0.010942,-0.0039834,-0.0091407,-0.99381,-0.00061462,-0.0050574,0.013619,-0.193,-3.1107,-0.98957,-32.864,0.48474,19.693,-0.60876,-17.436,0.010971,-0.012832,-0.001132,-1.0103,-0.0056048,0.0092201,0.0080563,-0.88994,-4.3437,0.14884,-32.009,-1.3747,16.555,-1.7086,-15.697
49.1,-0.00088441,-0.00039093,0.012951,-0.98752,-0.0028556,0.0098679,-0.0062216,-0.7851,-4.9515,-1.0145,-30.769,0.9452,18.326,0.56098,-15.971,-0.015506,0.013539,-0.019217,-0.99827,-0.0018901,0.0028232,0.0021854,-1.2966,-4.4812,-1.107,-31.779,0.16157,16.595,-0.47421,-15.646
49.2,0.013684,0.0029061,-0.0062785,-0.99452,0.0017568,-0.0028388,-0.0019066,-0.62995,-5.4751,-1.3819,-31.568,2.0422,18.701,-0.3249,-16.83,0.010276,-0.0093209,0.0043944,-1.0049,-0.0059994,-0.006037,0.0055339,-1.4635,-2.8062,-0.38728,-29.009,0.076611,14.339,1.2984,-15.812
49.3,0.0025912,-0.013157,-0.0015633,-0.99754,0.0024326,0.002263,0.0071852,2.3104,-3.1954,-2.064,-33.204,0.43558,17.755,0.47511,-17.172,0.0007347,0.005633,0.00065662,-1.0085,0.004256,0.00064179,0.00027622,0.72203,-4.0273,-0.062869,-30.638,-1.0623,16.753,2.7996,-16.782
49.4,-0.0023489,0.0063714,-0.00053,-0.99314,-0.003312,0.0012827,-0.0039999,1.2029,-4.9616,2.0651,-31.866,-0.54848,16.881,-1.8576,-17.482,0.014441,-0.00055807,0.0028198,-0.99564,0.0022308,0.0053959,-0.00030816,0.61316,-4.5489,0.4214,-28.683,0.89361,15.109,-0.018968,-16.214
49.5,-0.002958,0.008703,0.0092247,-1.0236,-0.0031244,-0.00044114,-0.012181,-1.5057,-1.7678,0.84755,-30.76,-0.061266,18.258,-0.39535,-18.071,0.010801,-0.012667,-0.014511,-0.99142,-0.0016874,-0.0012449,-0.0033545,0.78705,-1.3732,1.7763,-32.553,-1.2363,15.729,-0.95648,-16.441
49.6,0.021121,0.00040334,0.00027027,-1.0176,-0.0034574,-0.0015244,0.0010508,0.18592,-3.9565,-0.64534,-33.098,-0.17146,19.214,0.49522,-15.364,0.00067224,-0.0031482,0.010907,-0.99493,-0.0075063,-0.0069351,0.0068186,0.76121,-3.4422,-0.45421,-31.418,-1.106,18.91,-0.81576,-15.433
49.7,0.0036693,0.0078499,-0.0017683,-0.99504,0.0052358,-0.0055669,-0.010055,0.21212,-2.8881,-0.56638,-31.1,0.74481,17.6,1.3602,-17.048,0.0015396,-0.0012762,-0.012782,-1.0117,0.0081638,-0.0030844,-0.003223,-1.2425,-3.7859,0.81354,-30.667,-0.97421,17.016,-0.2076,-14.344
49.8,0.010061,-0.0055911,0.001391,-0.98791,0.0048906,-0.0085497,-0.00099425,-0.64037,-3.7238,1.8226,-31.511,1.5147,15.451,-0.19231,-15.734,-0.003556,0.005752,0.0056994,-0.99307,0.0064477,0.0068667,0.0036388,-2.0574,-4.0512,-1.3021,-33.559,1.9385,18.498,1.1415,-15.019
49.9,-0.0038692,-0.011904,0.0031043,-1.0028,-0.0018503,-0.00722,0.0034066,0.0030791,-3.7517,1.244,-30.385,0.20729,18.469,-0.52407,-17.324,0.004287,0.0032384,0.0052316,-1.0063,0.00060979,0.0033601,-0.0030113,1.1192,-3.0153,0.72579,-30.008,-1.3834,16.948,-0.97421,-13.958
50,0.010418,-0.0053848,-0.013366,-1.0001,-0.012199,-0.001012,-0.00086393,0.33856,-2.2477,0.29415,-32.763,0.52598,15.808,-0.85888,-15.433,-0.0082674,-0.002122,0.00050369,-0.99627,0.00037534,-0.0086286,-0.0020262,1.0158,-3.6912,-0.39866,-30.749,-0.50995,17.146,-0.60872,-15.95
50.1,0.015615,0.007957,-0.0063693,-1.0114,-0.0038147,0.0059786,-0.0045851,-0.6973,-4.6129,-1.9018,-32.252,0.72353,19.626,-0.30292,-15.396,-0.0050437,-0.0013878,-0.0026999,-0.99688,0.003291,0.0055951,0.0042157,0.28625,-1.0488,0.7488,-30.721,-0.81127,16.137,0.027014,-14.781
50.2,-0.017609,0.013634,-0.0045366,-0.99552,0.0048188,0.010582,-0.0080662,-0.46055,-5.0139,-0.096044,-32.031,2.1574,18.936,0.4021,-16.676,-0.0022494,0.0018367,0.014752,-0.98625,-0.0075988,0.0069861,0.0049353,-0.86429,-2.2168,0.62481,-29.034,0.62442,15.286,-0.62588,-14.65
50.3,0.011097,0.01956,-0.0047365,-0.98314,-0.0089456,-0.001059,-0.0019155,0.19345,-3.3322,0.87095,-32.115,-0.12275,18.347,-1.0857,-17.763,-0.011343,-0.0050862,-0.023975,-0.99652,0.0038595,-0.0001329,0.001383,-2.2649,-2.6715,-1.2161,-30.346,0.47898,16.366,0.72647,-14.118
50.4,0.00055528,0.0080454,0.0093199,-0.99867,0.0013691,0.0001412,-0.0044566,1.5771,-4.9856,0.92905,-32.225,-0.67798,18.806,-2.3585,-17.566,-0.0069481,-0.00030796,0.022361,-0.99527,-0.0032805,0.0034203,0.00074028,2.5071,-5.3136,-0.74174,-30.377,1.0573,16.609,-0.67703,-15.04
50.5,-0.0098319,0.00076763,-0.0052662,-0.99344,-0.0057421,0.0027677,-0.011748,-1.2546,-3.6288,1.2044,-33.368,0.090894,17.57,-0.9222,-19.132,-0.0039263,0.0020049,0.0071932,-0.99598,-0.0063482,-0.0017154,-0.0054476,0.71145,-1.4858,0.66904,-31.731,1.3893,16.055,-1.1754,-15.747
50.6,0.0072914,0.0041221,0.0089973,-1.0039,-0.00036761,0.0021762,0.0010682,0.094251,-2.8853,1.0062,-32.996,0.60862,18.387,1.0817,-17.57,-0.013741,-0.0054479,-0.0088302,-1.0083,-8.3053e-05,-0.0048744,-0.0072002,-1.4783,-3.2693,0.38068,-31.874,-1.7812,16.426,-0.051847,-14.5
50.7,0.016208,-0.012449,0.0047003,-1.007,0.003531,-0.005764,0.0051806,-0.041696,-4.2838,-0.54989,-31.379,0.86686,18.498,0.21504,-16.179,-0.0046481,-0.019138,0.0033795,-0.98862,-0.0024137,-0.001732,0.00084952,0.66084,-2.812,-0.87707,-31.808,1.2962,16.394,0.20442,-14.519
50.8,0.009388,-0.013158,0.020343,-1.0025,0.0018891,-0.003527,-0.0024851,0.62262,-3.9755,0.091858,-32.32,-0.097057,19.129,0.25379,-15.773,0.016584,-0.011874,-0.0050687,-1.0045,0.00022081,-0.0013325,-0.0022331,2.2291,-3.2068,-1.0464,-29.526,-0.12661,16.425,1.8397,-15.02
50.9,0.001147,0.0049046,0.0011535,-0.99152,0.0063877,0.011182,0.00027504,-0.80491,-6.0256,0.13556,-31.607,-0.65675,17.814,0.21072,-17.569,-0.0099683,-0.0050771,-0.0061429,-0.98325,0.0023746,0.00098575,-0.0070854,0.73834,-3.8382,0.84453,-31.297,0.1157,17.065,-1.6492,-14.088
51,-0.004309,0.0047919,-0.0033355,-1.0124,-0.0041216,-0.0078528,-0.0026593,-0.68484,-6.3486,0.17921,-33.371,-0.2426,18.377,0.5589,-19.037,0.019557,-0.0098364,0.01231,-1.004,-0.0070749,0.001849,-0.0044881,-0.85733,-2.9693,0.0081296,-31.121,-1.6482,14.82,1.0019,-16.037
51.1,0.0064415,-0.0062686,-0.0058004,-1.0059,-0.008141,-0.012928,0.0035391,0.0047912,-3.1072,-0.48158,-35.099,1.1169,17.758,-0.10008,-15.582,0.017971,-0.0064572,0.012112,-1.0058,-0.0047398,-0.0031117,-0.0014445,0.94432,-5.3378,-0.3247,-30.841,0.23643,17.344,-0.90041,-15.845
51.2,0.0048505,0.0049178,-0.010619,-0.98508,-0.00095953,0.00069488,-0.0046941,0.30251,-4.8976,-1.0304,-31.261,-1.5096,18.029,2.2882,-16.452,0.015991,0.0028344,0.0030486,-1.0001,0.00086758,-0.0071488,0.0020517,0.21974,-4.5775,0.17801,-30.831,-2.1781,17.655,1.1626,-13.166
51.3,0.0089051,0.0010936,-0.0065478,-0.99761,-0.0057772,0.0093018,-0.0066393,-1.7727,-4.3912,-0.24155,-33.394,1.0834,18.833,-0.62576,-16.118,-0.0062673,0.0034522,-0.014165,-0.99044,-0.0021302,0.0036629,-0.001774,-1.1472,-2.0234,-1.0317,-29.275,2.6619,17.907,0.792,-15.272
51.4,-0.010254,0.0039272,0.0010926,-0.98711,0.0017936,0.0042183,0.010571,0.087933,-3.8831,-0.72796,-33.776,-0.60522,17.029,-1.0233,-16.012,0.0016599,0.0021456,0.0050427,-1.0012,-0.001033,-0.0054807,0.00035569,-0.72287,-4.2279,-0.089977,-31.34,0.37786,15.588,1.1011,-13.787
51.5,-0.002504,0.027548,-0.01869,-1.0217,0.0024373,0.0070733,0.00027095,-0.57638,-4.6872,0.15096,-33.193,-1.8914,17.865,-0.47131,-15.83,-0.020524,-0.0057657,-0.00030051,-1.0065,-0.013227,0.00018652,-0.0076408,0.72507,-2.7247,2.2132,-28.249,-0.54869,16.65,-0.98189,-15.224
51.6,-0.0041068,-0.0043402,-0.0086768,-1.0082,0.0017067,-0.0052536,0.0025178,-1.0333,-3.9053,1.1431,-31.593,1.5062,17.636,-2.6076,-18.038,0.0086779,-0.023351,0.0046876,-1.0073,0.0058735,0.004524,0.0042024,-1.1981,-5.1183,-2.4352,-30.063,0.65208,16.628,-2.0618,-13.655
51.7,0.0075675,0.0016025,-0.0032223,-1.0067,-0.0095371,-0.010041,0.0025398,0.31284,-4.8397,-1.0966,-34.764,1.6056,17.851,-0.25031,-17.375,0.0024604,0.011235,0.033938,-1.0052,0.0070943,0.001745,-0.0078929,-1.5307,-4.152,-1.1709,-32.447,-0.50561,15.306,0.87784,-15.36
51.8,0.00089516,-0.014296,-0.0014523,-0.98917,-0.0013569,0.0020444,-0.0054684,-1.2012,-5.5319,-0.0034628,-33.127,-0.95679,19.135,-0.90001,-15.956,0.0097884,0.0096575,0.012219,-1.0098,-0.0075051,0.000113,-0.0036092,-0.85951,-2.1589,-1.4255,-31.827,1.3467,16.886,3.3267,-14.371
51.9,-0.0033938,-0.0090341,0.004484,-0.97647,0.006746,-0.0026995,-0.0013696,-0.4344,-3.4855,-0.23613,-34.126,-0.081324,18.499,2.1479,-16.785,0.01506,0.017826,0.00092493,-0.99705,0.0042818,-0.00028923,-0.0040676,-0.19733,-2.57,0.24507,-33.744,0.71617,16.945,-0.14008,-13.275
52,0.0065285,0.0070409,-0.0010524,-1.0119,-0.0023305,-0.0026164,-0.0056409,0.26648,-3.6752,-0.89082,-33.482,0.059075,18.98,0.62577,-17.657,-0.026839,-0.0080403,-0.010993,-1.0128,0.0054324,0.0086051,-0.00044245,2.0032,-3.3661,1.4861,-32.068,-1.9066,15.975,-1.0758,-14.129
52.1,-0.00010316,0.013979,0.0042476,-0.99296,0.0011724,9.3985e-05,0.008002,0.11476,-3.4243,0.1389,-31.794,0.10655,18.751,-0.30531,-16.533,0.007599,-0.015973,-0.018103,-0.99945,-0.0064956,-0.0032945,-0.0016252,0.30257,-1.2861,-0.058214,-32.161,-0.14691,16.072,-1.0841,-14.929
52.2,0.02524,-0.0042959,-0.0085954,-1.0083,-0.0043792,-0.0013039,0.0011677,1.731,-4.7401,-0.16422,-34.787,1.539,16.017,0.45228,-16.54,0.012394,0.0070183,0.0033191,-1.0095,0.00067592,-0.0027848,0.0016234,-0.3298,-3.1115,-0.83071,-30.321,0.47294,16.447,-0.80028,-13.393
52.3,0.0023578,-0.0068343,0.0037984,-1.0012,-0.0065633,-0.0012547,-0.0054302,-0.42381,-2.6659,0.40474,-33.279,-0.36564,18.654,0.0041772,-17.959,0.00012338,0.0011068,-0.0083179,-0.99476,0.0093646,0.0034182,-0.005926,1.7809,-2.5964,-1.727,-32.198,-1.8518,16.669,0.76406,-14.359
52.4,-0.0082345,-0.00098658,-0.00069283,-1.009,0.0016854,0.00062103,0.0050984,0.65539,-4.0066,1.4743,-32.206,1.4955,19.595,-0.43434,-16.855,0.0012876,-0.0084583,-0.0028208,-0.99455,0.0079366,-0.0025666,-0.0016899,0.73923,-3.4,-2.4643,-31.825,0.76213,17.525,-0.0385,-13.357
52.5,-0.0062554,-0.0014165,0.0044528,-0.9942,0.0038647,0.0056434,0.0059414,-0.20315,-4.8826,-1.1711,-33.141,-0.55147,19.113,-0.72072,-16.109,-0.0051622,0.0078595,0.004201,-1.0008,0.00058479,-0.0042468,-0.0016142,1.528,-2.8641,-0.3508,-32.598,-1.3814,16.246,0.23388,-14.928
52.6,0.0014604,0.0022857,-0.0094466,-0.99544,-0.0028586,0.0057165,-0.00021706,-1.3161,-5.0552,0.52589,-35.447,-1.4824,17.977,-0.15553,-15.846,0.0023104,0.0080515,-0.0050365,-1.0033,-0.0059243,0.0026634,-0.0014112,-1.0966,-1.775,-0.12274,-30.626,1.4455,16.241,0.57235,-16.304
