time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
52.7,-0.0016723,0.015073,-0.015207,-0.99733,-0.00026477,0.0033342,-0.0043245,-1.0799,-4.4017,-0.34036,-34.587,-2.7227,19.249,-0.7414,-16.31,0.0019386,0.019147,-0.0049326,-0.99923,-0.0029796,-0.0010928,0.0035924,-0.70406,-3.4053,-0.64155,-32.73,-0.05702,17.023,0.95584,-13.359
52.8,-0.011606,0.0040808,0.0038228,-0.9936,-0.0013957,-0.0023681,-0.0054497,-0.048862,-3.2424,0.097237,-33.788,-1.4782,18.261,-0.29546,-18.115,-0.013712,0.014614,0.012366,-1.0036,0.0020098,0.0039307,0.0034639,-0.21436,-2.9618,-1.1519,-30.022,1.1394,15.443,-0.91382,-12.942
52.9,-0.0083936,-0.015298,-0.014927,-1.0012,0.0039137,0.0024619,0.0034609,-1.1582,-4.275,-0.3804,-33.941,0.4282,19.587,-0.25124,-17.425,0.0049247,0.0012087,-0.010189,-0.99278,-0.0061887,0.001082,-0.0031748,-0.35987,-0.98949,-0.14566,-31.173,-0.15894,16.395,-1.1473,-14.251
53,-0.0052646,0.018612,-0.00052529,-1.008,0.0081803,-0.0043316,0.0038907,-1.8909,-5.2037,-1.0543,-34.164,-0.30577,18.775,0.036206,-15.325,0.010416,-0.0053709,-0.01608,-0.98787,0.00026361,0.0080195,0.00073323,0.058018,-3.1527,-1.869,-30.485,-2.0745,17.207,0.38313,-14.347
53.1,-0.0086739,0.014456,-0.0033896,-1.0127,-0.00022319,0.0083625,-0.0014492,-1.0363,-4.6888,-1.1818,-34.57,-1.2091,19.235,0.33055,-17.088,0.0026691,0.018842,0.0087202,-1.0237,-0.0023212,-0.0033085,-0.0026786,-2.0678,-2.4036,-1.4602,-32.544,1.8097,16.008,0.21985,-12.575
53.2,0.0008186,0.0023282,0.01856,-0.98905,0.0046666,-0.0056894,-0.0016004,2.701,-4.5823,0.71009,-32.865,-1.6889,18.793,0.47282,-16.179,-0.004039,0.0014654,-0.013377,-0.99639,-0.00017467,0.0037006,-0.0050746,-1.422,-1.7037,-1.892,-32.842,-0.52891,16.551,0.18449,-13.655
53.3,-0.0010524,0.0084285,0.0075828,-0.98942,-0.00174,-0.001358,-0.0010921,0.31492,-2.5318,0.55345,-35.419,-0.80383,20.064,-0.82482,-16.494,0.0022665,-0.0094432,0.0099653,-1.0006,0.0043315,0.0050144,-0.0071091,-2.1358,-5.1009,0.21858,-31.088,-0.70208,17.233,1.565,-14.808
53.4,0.0081446,-0.0075619,-0.015446,-0.99703,0.0026876,-0.0047546,0.0022577,-1.9665,-3.1491,1.2793,-33.883,0.3116,19.548,0.021139,-17.371,0.0019678,0.0024509,-0.015904,-1.004,-0.0027358,0.00035178,-0.0050178,-0.47449,-1.8451,-0.98155,-32.729,0.58494,14.923,-0.84763,-13.994
53.5,-0.0016085,-0.026175,-0.012238,-1.0126,0.0023495,-0.0025161,6.8236e-05,-1.2808,-5.9295,-1.4055,-34.824,-1.2565,18.134,-0.49379,-16.855,-0.0017822,-0.0084491,0.016751,-1.0031,0.0056914,-0.0029604,-0.0033958,1.1122,-3.3841,0.41869,-32.83,-2.0869,16.305,-1.4264,-14.78
53.6,-0.016273,0.0046921,-0.012807,-1.0081,-0.0039498,0.0059845,0.001061,-1.2751,-3.8654,-0.29455,-33.48,1.3145,18.657,0.23772,-16.211,-0.017682,0.0030458,0.0024899,-0.99475,0.0001792,-0.0067943,-0.0073957,0.35974,-1.0267,0.61856,-31.951,-0.87599,15.47,0.77278,-14.487
53.7,-0.0081502,-0.0053284,0.0061423,-1.0092,0.0069209,-0.005964,0.0070298,1.4912,-3.1576,2.5762,-34.925,-0.63987,17.558,-0.74041,-18.419,0.002811,0.0028655,-0.008232,-1.0132,0.00048791,0.00094679,0.0050191,-1.5121,-1.7795,-1.9806,-32.15,0.72557,15.886,-0.73297,-13.202
53.8,-0.0069574,-0.021176,-0.0024846,-0.9906,-0.0037553,0.0015865,-0.0057952,0.76161,-2.9548,-0.94052,-34.871,-1.7077,19.975,-0.91088,-17.544,0.0098215,-0.016267,-0.0034061,-0.99722,0.0043457,0.001893,-0.0019794,-2.0291,-3.1555,-0.47003,-31.863,1.4104,16.379,0.79492,-12.206
53.9,0.0092621,0.0061177,-0.011486,-0.99628,0.0085216,-0.0075135,-0.0022281,0.18539,-3.2107,-0.040917,-34.963,1.264,21.058,-0.83118,-15.62,0.0065849,-0.0049315,-0.0018161,-0.99298,-0.0034942,0.0042506,-0.0031412,0.92623,-2.6934,-0.58259,-31.554,-0.84033,15.404,0.37536,-12.277
54,0.0051309,0.0038374,-0.0033412,-0.993,0.002752,0.00064422,-0.00068372,-0.29058,-4.4211,-2.0264,-33.438,1.0574,20.629,1.8907,-19.336,-0.0015124,-0.0012339,0.0076486,-1.0214,-0.012103,0.010627,-0.001701,0.27259,-2.0273,-1.1009,-33.136,-2.3306,17.248,-0.72485,-12.934
54.1,-0.0039197,-0.0079814,-0.010498,-1.0108,0.012484,0.011214,-0.0051222,0.041938,-4.9755,-4.4403,-33.591,0.28452,18.895,2.8038,-16.274,0.011876,0.021826,0.004973,-1.0028,0.0039104,-0.01007,-0.0030168,1.53,-1.6287,0.70816,-32.579,1.1344,15.566,-0.7029,-14.042
54.2,-0.0043851,0.012216,0.036272,-0.99987,0.0047677,-0.00040495,0.0099864,-0.92328,-5.4303,0.84949,-34.146,0.29969,18.469,-0.71706,-17.565,-0.0074041,-0.003666,0.0046751,-1.0183,0.0019193,-0.0078912,0.0039626,-1.701,-2.0441,-0.45607,-31.224,0.10617,15.427,0.84565,-13.52
54.3,0.0013382,-0.011987,0.013453,-1.0186,0.0068587,0.0088427,-0.0065874,1.397,-3.0048,1.2706,-33.88,-1.1525,17.803,0.52156,-18.057,-0.015403,-0.0072622,-0.013077,-1.002,0.0040717,0.0048139,0.010041,-2.5493,-2.6977,-1.4795,-30.264,-0.12477,16.145,1.2201,-13.564
54.4,0.011529,0.0091039,-0.02152,-0.9949,0.0056443,-0.0036401,-0.0035039,1.3682,-3.5221,0.86193,-31.945,1.5265,18.477,0.70352,-17.643,-0.00023041,0.013137,0.005633,-0.98705,-0.0063591,-0.0014547,-0.0049748,1.1027,-4.4478,-1.4878,-32.778,0.29698,15.976,-1.0356,-12.623
54.5,0.0046399,-0.008234,-0.0069282,-1.0006,0.0013441,-0.00064904,-0.0030049,-0.40412,-6.7454,-0.24022,-33.196,0.065541,19.898,1.1077,-18.072,0.0067687,-0.0020255,0.0027058,-0.99726,0.00093247,0.00033796,0.0021083,-0.13123,-2.551,-1.0699,-31.329,-1.3469,18.447,-0.77313,-15.08
54.6,-0.00020754,0.0047399,0.0033274,-1.0052,0.0022053,0.0075611,-0.0054102,0.85806,-2.9777,-1.4922,-35.492,-0.50024,19.316,-0.17608,-17.376,0.012893,0.011075,-0.00094655,-0.99804,-0.00084212,-0.0014116,4.4174e-05,0.8001,-2.3023,2.0125,-32.081,-2.2845,16.509,-0.19393,-13.29
54.7,-0.0017328,-0.0019072,-0.00096536,-1.0098,0.0072554,0.00013965,0.0070832,-0.88065,-4.4018,1.3832,-34.798,-0.75886,18.175,-0.86335,-16.569,0.0019488,0.0012258,0.0080801,-1.0046,-0.00074795,0.0071166,9.4586e-05,-1.6633,-1.0175,0.048005,-31.789,-1.1433,15.758,0.58402,-13.554
54.8,-0.016891,-0.00065062,-0.016922,-1.005,-0.0034866,-0.0074806,0.011376,0.95441,-4.3319,1.3371,-34.146,-0.60175,18.088,-3.1233,-17.336,0.0033242,-0.017839,-0.012689,-1.0129,0.0050179,0.0036315,-0.0056065,-0.94015,-3.042,-0.068578,-32.303,-0.97696,16.874,-0.5297,-11.005
54.9,0.013641,0.002723,0.0027094,-0.9964,-0.0010136,-0.0016578,0.0058506,0.033458,-2.2126,-0.53947,-34.159,-1.0112,19.941,-0.106,-17.537,0.0031386,0.0057447,-0.011527,-0.97304,-0.00087048,0.0054806,0.0065592,-1.4607,-2.4997,-2.5834,-32.344,0.14384,15.371,0.65237,-13.977
55,0.0088556,0.00019062,-0.01132,-1.0127,0.0082392,0.0029978,0.0082983,-0.72141,-5.1046,-0.25986,-33.501,1.2606,18.389,0.20818,-18.85,0.014074,0.010407,0.0068567,-0.99905,0.0050064,-0.0087717,0.00066893,0.5544,-2.0671,-0.86059,-33.137,-1.6534,16.885,-0.38592,-12.712
55.1,-0.010828,-0.01235,-0.0092229,-0.99251,0.00040091,0.0058682,0.0035654,0.92456,-4.6858,-0.90221,-35.078,2.0622,18.159,1.6484,-17.183,-0.016087,0.00333,0.0010168,-0.99394,-0.0032825,0.002973,-0.0027409,2.3485,-1.4717,0.79483,-31.653,-0.2815,16.975,-1.8055,-13.012
55.2,0.020797,1.1915e-05,0.0021654,-0.99947,0.0057193,0.0016545,0.0046494,-0.33224,-4.1685,1.3087,-33.567,1.2338,18.529,-0.2097,-17.614,0.018172,0.0076781,0.0058368,-1.0055,0.00497,-0.0038429,-0.001576,-0.22393,-1.2765,-0.56993,-31.506,-0.011245,17.07,0.006724,-13.102
55.3,-0.0019555,0.018043,-0.0034632,-0.98925,-0.0016353,0.010484,-0.011994,-0.81926,-2.3737,1.6851,-35.203,-0.14973,19.645,-1.3475,-16.235,0.0046807,-0.0021284,-0.00019353,-1.0059,0.0067491,-0.002797,-0.0022112,-0.5621,-1.2227,-1.4592,-33.06,1.3174,16.041,0.56103,-12.737
55.4,0.0036505,-0.01374,0.018418,-0.98368,0.0050952,0.0010205,-0.0067008,0.58096,-5.2463,0.65615,-31.414,-1.0186,18.654,-0.6125,-19.603,0.00061916,0.0046326,0.0093069,-0.98478,0.0026567,0.00022677,0.0057791,0.072593,-2.8318,0.31597,-33.563,-0.79346,17.885,-0.068146,-13.268
55.5,0.0062847,-0.0099852,0.016432,-1.009,0.010597,0.0048178,0.0030475,0.42384,-4.2346,0.22704,-34.461,2.5151,18.432,-0.34377,-18.295,0.010063,-0.010391,-0.0039783,-1.0057,0.0033415,-0.0086217,-0.0051457,-1.3367,-3.9894,-0.71688,-31.717,-1.0614,16.594,-1.183,-12.778
55.6,0.0013448,-0.0010991,0.0045569,-0.99167,0.0010988,-0.0043476,-0.007921,-1.5957,-5.3254,-0.48033,-34.415,-0.52986,18.635,-0.71346,-16.257,0.029767,-0.0035209,0.0025563,-0.98963,-0.004155,0.0025079,0.00071806,-0.19146,-0.35786,1.2794,-33.458,-0.28022,16.302,-1.6137,-12.977
55.7,0.0086778,-0.014144,-0.0027675,-0.98696,0.0039786,-0.004049,-0.0034319,1.1854,-5.0197,-0.8727,-37.308,1.0987,20.2,0.62047,-17.516,-0.014761,-0.018566,-0.016721,-0.99421,0.0049156,-0.0016202,0.0010783,-1.7356,-2.9596,-2.0538,-30.968,0.017679,16.156,1.3432,-12.555
55.8,-0.0027697,-0.0080348,-0.0068068,-0.99383,-0.0062264,0.0015763,-0.00063146,0.72122,-5.0393,1.4867,-32.842,0.61547,19.041,0.10832,-18.951,-0.0026428,-0.0039354,0.011241,-0.98891,0.0064012,0.0045322,-0.005303,-1.5736,-1.7784,0.25435,-33.283,-0.88098,15.181,-0.6067,-15.682
55.9,0.011864,-0.0002066,-0.0051218,-1.0063,0.00099797,-0.0019117,-0.0040464,0.096317,-3.2764,0.2859,-35.715,-0.73144,20.064,-1.9581,-17.72,-0.021104,-0.0055366,-0.03328,-0.99273,0.0064625,0.0020061,0.00024894,2.7428,-2.3864,-2.2164,-33.905,-0.62082,16.303,-0.6148,-11.601
56,-0.0040355,-0.0025189,0.006664,-1.0064,-0.001342,0.0013092,0.00086836,2.0291,-3.5406,-0.36434,-33.839,-0.42461,18.273,-1.1799,-17.292,-0.015243,-0.002667,0.0051084,-0.98484,-0.0030606,0.00095301,-0.0038141,0.8288,-0.95807,-0.77002,-32.421,1.7125,16.485,-1.6839,-12.246
56.1,-0.010904,-0.0086416,-3.2334e-05,-0.99888,-0.001194,0.0058777,-0.0007115,-0.41604,-3.1083,0.058906,-34.008,-0.40493,20.5,0.2841,-18.13,0.0098675,-0.00034458,0.00050772,-1.016,0.0031193,-0.0037818,-0.0049867,0.83421,-1.9786,0.65686,-31.479,1.1641,15.232,-0.8579,-12.657
56.2,0.012032,0.0085706,0.0019857,-1.0001,0.0098488,-9.0172e-05,-0.0013388,0.25254,-4.7615,-0.70358,-34.817,1.4059,17.202,0.43806,-15.822,-0.011388,0.014502,-0.0044065,-1.0132,-0.0019534,-0.0064534,-0.012262,-0.8167,-1.8929,0.5064,-33.169,-0.31761,14.461,-1.5674,-11.989
56.3,-0.014529,0.0015166,0.0029937,-0.97346,-1.0777e-05,0.0053063,0.00096034,1.0591,-2.0172,-0.64963,-34.313,1.4504,17.782,0.081613,-16.743,0.0026818,-0.004089,-0.00036907,-1.0047,-0.002301,0.00088734,0.0026808,-1.7873,-3.1579,-0.36571,-32.174,0.56762,15.62,1.6138,-12.118
56.4,0.014633,0.0093683,-0.00019249,-1.0013,0.0025663,0.0032968,-0.0084263,1.9775,-3.7137,1.289,-34.426,0.19341,19.17,-1.0575,-19.096,-0.0025104,-0.0046964,-0.026549,-1.0056,-0.00094265,0.003125,0.0015719,1.0071,-3.3402,-0.6839,-34.784,0.8227,15.594,0.8401,-12.842
56.5,0.01052,0.0046821,0.00093568,-1.0011,0.0015636,-0.0029204,-0.0028082,-0.83253,-3.6768,-1.0079,-33.576,-0.43115,16.402,-1.4742,-18.296,-0.012393,0.0042583,-0.01369,-0.99163,0.0073216,-0.0029441,-0.00022482,1.2903,-3.7201,-0.4518,-31.425,0.057118,16.374,-0.34029,-12.146
56.6,0.0057023,0.0015146,-0.013323,-0.9824,0.0014459,-0.0047286,0.00084338,-0.40457,-4.2151,-0.802,-35.992,1.3054,19.202,0.53849,-18.718,-0.0048203,-0.019551,-0.015815,-0.98384,-0.002857,-0.008681,0.0085974,-0.23855,-2.4323,-0.1719,-33.683,0.013523,17.316,-1.9796,-13.713
56.7,0.0054802,-0.014481,0.013441,-1.0067,-0.0022131,-0.0030365,0.0031349,0.11536,-4.4887,-0.39594,-35.117,1.5433,18.157,-0.4443,-18.301,0.023391,0.002713,0.001221,-0.99519,-0.00087864,-0.0056915,0.001397,-1.6295,-3.729,-1.6002,-34.8,0.50942,15.672,-0.86173,-15.662
56.8,-0.0025133,0.00043102,-0.010029,-1.0067,-0.0024025,0.0016293,-0.00089999,-0.36784,-3.6405,-0.045692,-33.641,-0.045628,19.307,-0.95617,-17.419,-0.0099452,0.0033766,-0.0090252,-0.98911,0.0065571,-0.0061777,0.0028967,1.8528,-1.0866,-0.34988,-31.404,-0.45494,16.378,1.5749,-14.171
56.9,0.0020963,0.0039276,-0.0039905,-1.011,-0.0085247,0.0031593,0.0065461,0.37866,-3.1673,-0.43025,-33.861,0.95749,20.724,1.2967,-18.525,-0.0043134,-0.010298,0.0077141,-1.0056,-0.00079128,0.0027395,-0.0040023,-0.9494,-0.70703,-0.78879,-32.178,1.8515,17.995,-0.3005,-12.828
57,-0.003656,-0.0094851,0.010876,-1.0033,-0.0023204,-0.00015169,0.002232,0.055045,-4.0267,0.95328,-36.032,0.26589,21.417,1.2051,-18.594,0.021527,-0.0097027,0.00073303,-0.99294,-0.0012769,0.0031324,0.0065204,0.76756,-2.6558,-0.84248,-34.084,-1.9994,17.647,-0.97073,-14.576
57.1,-0.00035369,-0.022269,-0.014671,-1.0005,-0.0010718,0.0068735,-0.0089017,-1.6229,-2.5436,1.1064,-36.03,-0.55786,20.414,-0.80265,-15.923,0.0051936,0.0063783,0.011235,-0.99861,0.0051707,0.00071185,-0.0031596,0.8907,-2.2711,1.6886,-33.578,-0.55675,16.363,-0.57903,-13.252
57.2,0.015739,-0.013534,-0.0072539,-1.0171,0.00037239,-0.0061261,0.00076112,-0.37977,-2.0678,-0.88826,-35.601,-1.8022,20.25,-0.42499,-17.528,-0.010046,0.0045327,0.0050529,-1.0136,-0.0049425,0.00063953,0.0025039,-0.075255,-1.4583,-1.3203,-32.232,1.7661,15.185,0.98853,-13.748
57.3,-0.0042809,-0.010944,-0.010804,-0.98316,0.0062827,-0.0010401,0.002566,-1.0761,-2.8648,1.3396,-34.041,0.22159,20.168,-0.65295,-17.636,0.0050252,0.0085432,0.0083166,-0.98981,-0.0010993,0.0069573,0.0076227,1.2035,-2.4313,-0.88799,-32.612,0.55146,15.343,1.6315,-14.378
57.4,0.0067321,0.0020567,-0.012798,-0.98633,-0.0028168,0.0072968,0.0026626,-1.1475,-4.0726,2.2864,-35.511,2.4823,19.792,-0.098665,-17.682,-0.011558,0.019219,-0.005847,-1.0059,0.0036143,0.0016781,0.001588,-0.48474,-4.7596,-1.6536,-34.515,0.19742,16.608,-0.42556,-14.268
57.5,-0.013335,-0.0079574,-0.001757,-0.97818,-0.0037802,-0.005065,-0.0019621,0.054765,-3.4614,-0.543,-35.667,0.39685,19.629,-0.76704,-15.923,-0.0012575,0.0062715,-0.0062021,-0.98599,-0.0057024,-0.0045131,-0.0037565,0.62175,-1.5168,0.84314,-34.415,0.040084,15.81,0.17505,-13.144
57.6,-0.0084699,0.01385,-0.013195,-1.0032,-0.00091771,-0.00039084,-0.0086557,1.3314,-4.427,-0.077228,-35.712,1.7487,19.799,0.029967,-16.682,0.0023913,0.0020972,0.0090089,-1.0322,-0.0025715,-0.0051271,0.0035179,-0.18665,-3.2244,0.4713,-32.474,0.0068937,17.511,0.17104,-12.589
57.7,-0.011636,-0.0057838,-0.0094619,-0.99738,-0.0057807,-0.0031874,0.0037322,0.40371,-3.7008,0.46792,-35.206,0.96564,22.016,2.5134,-15.538,0.0047318,0.0035921,0.01622,-0.98904,-0.0034454,-0.0026702,0.0068222,0.89568,-3.1241,1.0858,-31.343,0.26853,18.352,1.1336,-13.275
57.8,-0.01042,0.00080577,0.000198,-1.0148,-0.0086446,-0.004559,0.0070842,1.8052,-3.036,-0.21628,-36.576,-0.80823,20.502,-0.50634,-16.869,0.012366,0.015469,0.010923,-1.0197,0.003433,-0.00016056,0.0034499,-1.5661,-4.7041,-1.8315,-30.645,0.030759,15.138,1.3205,-14.802
57.9,-0.0036192,0.0023813,0.0060318,-0.99333,0.0035312,-0.0025502,0.00068531,0.031464,-2.2598,-1.2053,-35.125,-0.19836,18.709,-0.98411,-18.028,0.0057896,-0.012962,-0.0013883,-0.9868,-0.00336,0.0043022,-0.0032361,1.3609,-2.7235,-1.8743,-34.351,-0.34122,17.141,-0.23492,-13.351
58,-0.0044811,-0.012936,0.0059172,-1.0025,-0.0016377,0.0016551,0.0067803,-0.25352,-3.2545,-1.5024,-34.928,0.41073,19.789,1.3369,-15.192,0.011782,-0.022018,-0.015507,-0.98989,-0.0013117,0.0015715,0.0083107,-0.44817,-2.3648,-1.2483,-33.733,-1.0596,13.682,-0.4402,-14.367
58.1,0.0048316,-0.0056539,0.020084,-0.99534,0.0037212,-0.00026124,-0.0026069,-0.36457,-4.1186,-0.37474,-34.753,0.25635,18.185,-0.41531,-16.852,-0.0045538,0.0070523,-0.009104,-1.0022,0.0049378,-0.0020892,0.001875,1.0471,-3.1083,-0.89507,-32.453,-1.4667,18.574,-1.0554,-12.891
58.2,0.0021739,0.0031101,-0.0027851,-1.002,0.00048313,0.0075631,-0.0070509,1.9705,-2.5591,-0.80745,-36.71,-0.46571,18.95,0.053596,-18.622,0.005958,0.0045939,0.0063927,-0.99658,0.0033098,0.0030691,-0.0050782,2.1362,-0.7211,0.042664,-33.653,0.35422,16.19,0.64765,-12.435
58.3,-0.0059704,0.0043871,0.0070518,-1.0007,-0.0038779,0.0081875,-0.0035003,-0.73484,-3.8675,-0.19337,-36.341,-0.47566,19.702,-0.050946,-17.092,0.0026895,-0.006941,-0.00024419,-0.99388,-0.0031779,0.005141,0.0030902,-2.1694,-2.811,-0.25262,-33.086,1.9305,15.838,0.91463,-13.904
58.4,-0.021908,-0.0032544,-0.0041101,-0.98712,-0.0092284,-0.0044502,0.0011413,-0.67318,-2.9488,0.37734,-35.451,-0.36261,18.6,0.63661,-18.632,-0.0029728,-0.0092282,0.018204,-1.0143,0.0036393,0.0009584,-0.0051101,-0.26553,-1.6482,-0.95801,-34.797,2.1188,17.036,-0.49705,-13.46
58.5,0.010457,-0.010645,-0.0070664,-1.0043,-0.0029734,-0.00038914,-0.0018602,0.039338,-3.5816,-1.5673,-37.006,0.034675,18.428,0.52671,-15.632,-0.017543,0.0085527,2.7492e-05,-1.0049,-0.00085205,-0.005625,-0.0024622,-1.0219,-3.1211,-1.7439,-32.917,-0.34552,16.316,-2.3458,-13.695
58.6,0.01082,0.011189,-0.0043248,-0.99883,-0.0086391,0.0049325,-0.0021583,-2.3132,-3.5399,-0.14108,-37.71,0.24771,20.398,0.32747,-16.823,-0.0044596,0.00086457,-0.0095922,-1.0117,-0.007735,0.0066401,-0.0012166,0.098956,-1.3843,0.36249,-33.089,-2.7894,18.139,-0.99364,-15.841
58.7,-0.00096134,-0.0099098,0.00809,-1.0164,-0.0061607,-0.0023501,0.0023175,0.90287,-5.0382,2.0021,-38.36,-0.43947,18.906,0.51271,-14.432,0.00025932,-0.0082625,-0.0052759,-1.0011,-0.0094139,-0.0036372,0.00062014,2.0071,-1.0497,0.9327,-33.628,0.32802,16.43,-0.99756,-13.123
58.8,-0.0056852,0.00027149,-0.0022347,-0.98697,0.0044611,-0.0022903,-0.0058826,-0.63942,-5.1101,0.4679,-35.702,-1.7798,19.62,-0.18986,-17.931,-0.0035621,0.010673,-0.016162,-1.0101,0.0090045,0.0012626,0.0049648,-0.89865,-3.585,0.45175,-33.237,1.069,15.627,-0.013081,-13.138
58.9,0.0079316,0.0046522,-0.010346,-0.99882,0.0083941,-0.0041545,-0.00036989,1.5084,-3.175,0.99592,-35.653,1.5158,19.357,1.6169,-16.799,0.010381,0.014032,0.00061046,-1.0093,-0.0049896,0.0022081,-0.0023475,-0.94666,-2.9898,-3.6178,-36.001,1.6422,15.723,0.76318,-15.276
59,-0.016823,-0.0022452,0.0020935,-0.99873,-0.0074435,-0.0028349,0.00030158,1.0607,-2.724,0.87358,-36.234,2.0737,19.728,1.6031,-17.719,-0.0038559,-0.028256,-0.013704,-1.0062,-0.00070441,-0.0049102,0.00023941,-1.0991,-1.4512,1.2302,-35.503,0.77032,15.716,2.4204,-13.358
59.1,0.0093791,-0.013434,0.015432,-0.99193,0.0045634,0.0062598,-0.0037349,-1.1749,-2.7559,-0.43278,-36.421,0.27866,18.18,1.1558,-17.085,0.00024216,-0.0049237,-0.010832,-0.99296,-0.0012761,-0.0030683,-0.0085895,1.7367,-1.1553,1.8431,-34.212,-1.4681,17.044,0.3288,-14.258
59.2,-0.0030582,0.0078965,0.0050561,-0.99672,0.0055869,0.0004225,-0.0032252,1.6901,-3.2941,0.7429,-38.016,-0.0091638,19.571,-2.1621,-16.833,0.001235,-0.010455,-0.031422,-0.99898,0.0063718,0.0012294,0.011025,-0.093497,-2.0253,1.8535,-32.966,-2.2439,18.788,0.92112,-12.093
59.3,-0.0047844,-0.0079055,-0.011756,-1.004,0.010537,0.0069699,0.0030282,0.077913,-3.9024,1.1507,-37.131,0.68367,19.231,-0.55951,-17.648,0.0071973,0.0064664,0.0073594,-1.0228,-0.0085611,0.0041055,-0.0018137,0.12881,-1.651,-0.25428,-33.87,2.0106,15.743,-1.0495,-12.624
59.4,0.013865,0.0031212,-0.0062501,-1.0095,-0.0067409,-0.0098196,0.0065299,-0.065789,-5.541,-1.3461,-36.699,-1.3876,18.799,0.024863,-16.047,0.0075321,0.01144,-0.012082,-1.0102,-0.0006122,0.00025231,-0.0042129,1.5404,-2.4639,-1.6525,-33.335,0.79298,17.555,0.31771,-12.517
59.5,-0.014186,0.0071886,-0.011003,-0.99652,-0.0002856,0.0013843,0.0011663,-1.3918,-4.2224,-1.1694,-36.145,0.99869,19.879,-0.74842,-16.06,-0.0050749,-7.9346e-05,-0.010166,-0.98891,-0.0057908,0.00589,0.0018074,1.0717,-2.7958,-0.95427,-34.981,-0.33863,16.106,1.232,-12.671
59.6,0.0077911,0.0065747,-0.0046859,-1.0144,-0.005013,0.0086063,-0.0037038,0.29216,-3.8846,0.21758,-36.869,-0.22899,19.573,0.99612,-16.303,-0.00094699,-0.02462,0.0045186,-0.99051,-0.00087915,0.0058234,0.0013996,1.8884,-1.733,0.76257,-35.238,-0.85337,16.962,-0.84253,-10.478
59.7,-0.0008258,0.0098309,-0.012811,-0.98912,-0.013084,-0.0028401,0.0051343,0.62886,-3.6315,0.49953,-35.952,0.36976,20.402,0.73074,-16.519,0.0036788,0.00084457,0.0090638,-1.0012,-0.0074962,0.0045844,0.012042,-0.57419,-1.5352,-0.39808,-33.971,-0.64244,17.554,0.099779,-13.029
59.8,-0.0052863,0.007146,-0.015503,-0.99044,-0.010273,-0.0011604,0.0042217,-0.31759,-2.1738,0.29639,-35.275,-0.76211,18.983,-0.48988,-17.838,0.0079701,-0.010015,-0.017245,-0.9799,-0.010831,0.0044252,0.003151,0.80179,-0.92686,-1.0803,-34.028,1.7035,16.035,0.52334,-13.367
59.9,0.0060069,0.0002391,-0.0019068,-1.0039,-0.0016678,-0.0068092,0.0021322,0.23767,-4.1094,-0.15085,-37.242,-0.48297,20.029,-1.9661,-18.567,-0.012594,0.0099725,0.0067987,-0.98622,-0.0052893,0.0063338,-0.005481,-0.32929,-0.53665,-0.52498,-35.183,-0.11257,18.37,2.2546,-13.528
60,0.018669,0.019938,-0.0036025,-1.0031,-0.00095983,-0.0002016,-0.010385,-1.1954,-4.1695,-0.75185,-33.758,1.1477,19.179,1.942,-16.671,-0.0030823,-0.0045744,-0.016176,-1.0068,0.0016178,0.0049537,-0.00048723,0.1826,-1.505,1.582,-35.611,-2.5929,16.181,1.0381,-14.316
