time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1,-0.69903,-0.01287,0.13442,-0.68733,-0.0068493,-7.7584e-05,-0.0031482,-0.47321,-0.37937,-0.69798,1.3802,-2.2959,-1.2139,-0.96389,-0.18981,-0.70253,0.00098125,0.1311,-0.68322,0.0044067,1.3561e-06,0.00054823,0.44158,-1.0508,1.8382,-2.0095,-0.61423,-0.11825,-0.07906,0.98909
0.2,-0.71266,-0.011506,0.11914,-0.71181,-0.0087511,-0.0051608,0.00043196,0.57663,0.26017,-3.5684,-2.8645,-0.27185,-1.1464,-1.1452,-0.93999,-0.71421,0.0083255,0.143,-0.68295,0.0029533,0.00092664,0.0068202,1.2835,0.69981,0.23224,-0.68468,-0.54596,0.029283,-0.91246,-1.6514
0.3,-0.70788,0.0065206,0.1186,-0.70127,-0.0011666,0.0070071,0.006869,0.60583,-0.9945,-0.11933,2.0153,-0.97663,-0.90353,-0.74032,-1.5475,-0.71158,-0.004459,0.12067,-0.71456,0.002637,-0.0090499,0.0073855,-0.40376,-0.42171,1.7499,-0.77629,-2.6706,-0.13318,-1.5146,-1.7809
0.4,-0.71171,-0.0060602,0.12687,-0.68911,-0.011472,-0.0011996,0.0066294,0.68294,1.2372,-1.7469,0.35213,-0.96752,-1.2833,-3.8003,-2.6968,-0.70215,0.01256,0.137,-0.70189,-0.0063526,0.0042804,0.0062912,-0.93197,1.799,0.55621,0.84019,0.43814,-0.45893,-2.3628,-2.3982
0.5,-0.71109,-0.0017809,0.12959,-0.68789,-0.003127,-0.0030634,0.0031737,2.006,3.9352,-0.8728,-0.10839,-1.1173,-0.72968,-0.33456,-2.0294,-0.71685,0.013526,0.11925,-0.69762,-0.0054758,-0.0056023,0.0030604,0.44412,2.2839,-0.16733,0.4864,-2.7924,0.33014,0.88169,-2.5964
0.6,-0.72517,-0.0014912,0.12022,-0.69216,-0.0089066,0.00015462,0.012637,2.3553,1.5079,-1.4262,0.23972,-0.67883,-0.74787,-1.939,-1.5281,-0.70488,0.018964,0.12282,-0.70145,-0.011987,0.0033552,0.007487,2.9358,2.1165,0.65784,0.1697,-1.1862,-1.4891,-1.7723,-1.4929
0.7,-0.72159,-0.005387,0.1253,-0.70252,-0.0088358,-0.012006,0.0057831,1.8788,1.3747,-0.26746,0.28107,-0.76967,-1.2077,-2.2128,-1.6693,-0.70387,0.017186,0.11484,-0.70216,-0.015467,-0.0027423,0.017569,0.60395,1.7905,0.46458,0.94071,-1.4711,0.41223,-0.49295,-0.82569
0.8,-0.6961,-0.007033,0.14618,-0.69281,-0.014972,-0.012207,0.0063929,1.2348,1.9706,-2.3272,1.1334,-3.1056,-1.3839,-0.58753,-2.801,-0.69245,0.017932,0.1317,-0.68356,-0.011319,-0.0021375,0.010094,2.093,2.9159,-0.58004,-0.90686,-1.057,-3.1606,-0.79886,-4.309
0.9,-0.70501,0.0013813,0.1226,-0.70013,-0.013865,-0.0046516,0.0098226,1.6197,2.0304,0.6684,1.2678,-2.0571,-0.617,-1.2898,-1.5404,-0.70876,-0.0030686,0.12618,-0.7046,-0.017437,-0.0060845,0.011071,-0.20386,1.3132,1.348,-0.98298,-1.0917,-3.6121,-2.7188,-3.8817
1,-0.69438,0.005933,0.11275,-0.69204,-0.01564,0.0042194,0.018737,1.4111,2.7634,0.36786,-1.3532,0.47373,-1.9224,-1.292,-3.4443,-0.71662,0.00049748,0.11204,-0.69591,-0.01324,-0.0087346,0.013822,-0.011662,0.29696,-0.67122,-1.7671,-2.7661,-2.4472,-1.5571,-4.0085
1.1,-0.70201,0.013165,0.11808,-0.69684,-0.019436,-0.010927,0.015874,1.1756,2.4067,-1.1999,0.10288,-1.6299,-2.7308,-0.011503,-3.6258,-0.7013,0.0053685,0.11398,-0.71025,-0.013259,-0.00020837,0.022299,1.6615,4.0351,0.73335,-0.9832,-0.71474,-4.6718,-0.71942,-4.8696
1.2,-0.70293,-0.0022463,0.10564,-0.7134,-0.014617,-0.0082385,0.0092627,0.61897,2.084,-1.0546,-0.9586,-0.19068,-4.2101,-2.0134,-4.1841,-0.70105,-0.010985,0.11742,-0.69326,-0.019578,-0.0013232,0.011277,-0.41384,3.4836,0.87101,1.3337,-1.5792,-4.3028,-1.0435,-4.9271
1.3,-0.70128,0.002962,0.13091,-0.69658,-0.013964,-0.0046407,0.025006,1.4159,4.3454,-0.24256,0.39878,-2.9529,-4.1529,-0.49734,-5.4909,-0.69646,0.0083165,0.11575,-0.70112,-0.020068,-0.01106,0.011271,2.6646,4.341,-0.6946,-0.54877,-1.4249,-4.4361,-0.50237,-3.3219
1.4,-0.69559,-0.0036584,0.11886,-0.70087,-0.023539,0.00095756,0.022906,0.50574,2.7282,-0.10795,-0.17344,-1.3913,-4.6223,-2.3004,-4.5488,-0.70914,-0.0046407,0.12915,-0.68587,-0.016357,-0.0029004,0.015989,-0.6073,5.0848,-0.067952,0.49969,-0.99551,-3.1937,-1.6884,-5.1616
1.5,-0.70909,0.011632,0.1317,-0.69478,-0.024695,-0.0097604,0.018797,0.5352,4.7499,-1.0746,1.3415,0.085942,-3.2614,-0.94321,-6.0605,-0.69274,-0.0050445,0.12026,-0.70271,-0.014175,-0.010642,0.017355,-0.11428,4.7856,0.19965,-0.44508,-1.7105,-5.7676,-0.22227,-5.7091
1.6,-0.69725,0.011366,0.12161,-0.69607,-0.016596,-0.0040262,0.025817,0.11694,4.7802,-0.51749,-0.44449,-0.34289,-5.4033,-2.186,-5.6733,-0.71911,0.0055505,0.12767,-0.6982,-0.023615,-0.011738,0.029709,1.5704,3.8661,-0.35513,0.18497,-0.25215,-5.5286,0.30309,-5.0475
1.7,-0.69601,-0.0029037,0.12728,-0.70002,-0.027391,-0.01223,0.018968,0.86173,3.173,0.6646,-1.0465,-0.9191,-6.2636,-2.2999,-6.571,-0.70829,-0.001071,0.11055,-0.69248,-0.025106,-0.013838,0.025019,0.77595,3.9913,0.67686,-2.5882,-0.26385,-6.1556,-2.1058,-5.0707
1.8,-0.70001,0.0077131,0.11803,-0.71938,-0.028635,-0.011099,0.030805,2.3365,3.9204,0.24496,-0.52497,-0.95614,-7.8758,-0.98924,-6.2679,-0.68382,0.012586,0.12296,-0.71585,-0.023673,-0.007497,0.021276,0.81201,5.5202,-0.31281,-1.1784,-0.73012,-6.8448,-0.84424,-7.61
1.9,-0.706,0.0093048,0.12108,-0.70644,-0.024648,-0.020095,0.028973,2.286,4.9602,-1.2326,-0.58021,-1.2018,-7.4488,-1.148,-7.0772,-0.67574,0.0017178,0.11332,-0.68722,-0.024166,-0.011756,0.029815,1.5683,3.4796,-0.56097,0.46325,-3.372,-6.1794,-0.12218,-7.5447
2,-0.69878,0.027127,0.11878,-0.71703,-0.033233,-0.0048846,0.024872,1.9571,5.0062,-0.84959,-1.2528,-0.56379,-9.1475,-0.77552,-6.8243,-0.70652,0.013521,0.1181,-0.73207,-0.031786,-0.0038439,0.036456,-0.49184,4.8007,-1.5323,-1.1419,-2.5358,-6.2058,-0.21348,-6.9486
2.1,-0.68262,0.012112,0.12604,-0.70385,-0.030826,-0.012136,0.033236,0.94802,6.4862,0.81533,-0.51267,-1.8189,-6.7083,-2.702,-8.1632,-0.68497,0.01708,0.14036,-0.73062,-0.041906,-0.011389,0.027673,0.80814,5.4077,1.6855,-0.85899,-0.84587,-6.3971,-2.4573,-8.0079
2.2,-0.68848,0.014308,0.12676,-0.69687,-0.033623,-0.011255,0.028566,0.3928,4.4651,-0.27595,-0.65436,-0.99109,-8.5708,-1.452,-7.9253,-0.68967,0.018947,0.1447,-0.71587,-0.031275,-0.013603,0.03884,0.70864,3.2949,0.29072,-0.48001,-2.572,-7.3856,-2.5437,-5.3055
2.3,-0.70032,0.018483,0.12696,-0.70457,-0.034759,-0.011653,0.035679,1.6237,6.119,1.1834,-1.4084,-0.94901,-10.632,-0.84965,-8.4512,-0.69143,0.015687,0.1087,-0.70558,-0.033692,-0.0026994,0.036763,0.59729,5.5096,0.22368,-0.7136,-1.0181,-8.0888,-0.30421,-8.1679
2.4,-0.67575,0.024433,0.10954,-0.7096,-0.033756,-0.02067,0.045826,1.7981,6.0644,-0.27475,-0.36163,-0.51659,-8.9764,0.14619,-8.5635,-0.69634,0.015433,0.11407,-0.72373,-0.034996,-0.0054124,0.035637,1.4594,7.5132,-0.62222,-0.58916,-0.5244,-10.011,-1.7425,-6.5589
2.5,-0.69749,0.0052961,0.11312,-0.69856,-0.030447,-0.0071992,0.039939,0.99956,7.7529,-1.3423,-1.4743,-1.0824,-9.6381,-1.337,-7.7429,-0.70779,0.031528,0.12852,-0.71402,-0.039997,-0.0048959,0.039003,1.8132,7.478,0.0981,-2.0333,1.0534,-8.3724,-0.80295,-9.508
2.6,-0.69624,0.015396,0.11249,-0.7175,-0.044012,-0.0028377,0.037886,-0.049245,8.2734,1.1138,-1.227,-1.6659,-10.276,-0.87925,-8.7228,-0.71185,0.023845,0.11129,-0.71835,-0.033828,-0.0086598,0.032014,1.3179,7.5724,-0.92494,-2.8228,-0.35542,-11.08,-0.67758,-9.4364
2.7,-0.69285,0.021541,0.10889,-0.72217,-0.042978,-0.015573,0.042424,-0.42548,7.2768,1.4757,-0.73401,-0.47879,-10.352,-2.4888,-10.637,-0.67848,0.025592,0.12976,-0.72883,-0.041686,-0.0071735,0.043702,0.61201,7.9597,-1.1643,-1.0461,-0.6114,-8.2154,-1.0892,-10.659
2.8,-0.68704,0.014659,0.112,-0.71366,-0.045436,-0.014449,0.045948,0.71677,7.3153,-0.098482,-1.2548,-0.32445,-10.489,-0.9676,-8.1341,-0.70017,0.012143,0.11211,-0.71448,-0.044,-0.0082171,0.040063,0.93037,7.0673,-1.655,-3.0376,-1.3719,-9.4389,-2.7859,-10.185
2.9,-0.68861,0.018356,0.11454,-0.70058,-0.0502,-0.017481,0.044635,1.232,8.9039,-0.64694,-2.8108,-0.79798,-9.7179,-0.77053,-9.5982,-0.67014,0.015069,0.090689,-0.72126,-0.04581,-0.0079374,0.048075,0.45916,8.0846,0.23067,-2.3918,-0.074311,-9.6004,-1.2092,-9.8726
3,-0.67976,0.019974,0.10713,-0.72881,-0.037228,-0.0086366,0.034291,-0.73501,7.8694,-1.1274,-1.4156,0.75139,-9.5442,-2.2426,-12.985,-0.68035,0.042248,0.12212,-0.72508,-0.05408,-0.0169,0.055885,1.5757,8.0231,0.071999,-1.0538,-0.33643,-10.294,-0.94877,-11.618
3.1,-0.6765,0.017844,0.1067,-0.72379,-0.045958,-0.018462,0.047766,1.7775,8.4799,-1.3561,-2.6218,-1.3972,-9.6828,-0.24186,-9.8817,-0.6917,0.021688,0.10055,-0.72381,-0.050193,-0.020359,0.047744,0.64813,9.8636,-1.4731,-2.4389,-1.4782,-11.754,-2.97,-9.5923
3.2,-0.68297,0.052783,0.10167,-0.72564,-0.048214,-0.0078275,0.05147,0.65237,9.8506,-1.7333,-1.4001,-1.6168,-11.176,-0.66262,-12.264,-0.68535,0.0096133,0.11316,-0.73711,-0.049482,-0.018593,0.050206,1.9681,7.4898,-1.2628,-0.64687,-1.2693,-10.074,-0.19039,-10.625
3.3,-0.67565,0.037056,0.11695,-0.73368,-0.05069,-0.020414,0.052278,0.28236,8.4051,-0.37188,-1.1595,0.23718,-11.238,-0.64269,-11.693,-0.6674,0.025684,0.10425,-0.72509,-0.047141,-0.01354,0.048935,-1.3913,9.1589,-0.28832,-3.1645,-0.849,-10.824,-2.4712,-11.529
3.4,-0.67177,0.038993,0.10202,-0.72785,-0.060969,-0.018342,0.052323,0.88626,10.81,-0.99651,-2.3886,0.32463,-10.271,-2.494,-12.36,-0.66655,0.029145,0.10466,-0.7089,-0.050531,-0.016351,0.047809,1.3925,9.1961,0.33017,-3.4331,-1.4039,-12.438,-0.93034,-13.398
3.5,-0.66207,0.025966,0.079787,-0.74257,-0.043625,-0.014392,0.044483,0.067943,9.4533,-0.42151,-2.1401,-1.1048,-11.001,-1.5871,-11.576,-0.68458,0.019971,0.097052,-0.74431,-0.054789,-0.021503,0.052669,0.078102,7.8772,-1.8665,-1.7546,-1.9125,-11.948,-2.3707,-13.547
3.6,-0.65527,0.027909,0.09945,-0.75614,-0.055145,-0.012828,0.056737,0.72511,10.153,-0.42166,-2.5217,-0.23127,-11.251,-0.38556,-11.844,-0.68959,0.037571,0.08254,-0.73341,-0.049057,-0.016668,0.051657,-0.5518,10.169,0.096961,-4.3805,-0.45175,-11.78,-1.0489,-11.779
3.7,-0.68507,0.045485,0.10024,-0.72987,-0.053314,-0.018891,0.055703,2.0252,8.0835,0.81114,-3.5638,-1.3356,-11.754,-0.28552,-14.445,-0.65851,0.036255,0.088741,-0.72758,-0.053499,-0.015929,0.056946,-0.3295,11.898,-0.43842,-2.058,-1.0185,-12.534,-2.3745,-11.781
3.8,-0.67712,0.04746,0.11449,-0.73418,-0.052413,-0.017605,0.051038,2.4152,10.068,-0.063901,-2.4063,0.2421,-13.335,-0.89208,-11.778,-0.66407,0.057888,0.085999,-0.73606,-0.052616,-0.013714,0.05843,-0.94513,9.9184,-1.119,-2.6989,-1.3306,-11.397,-1.5115,-14.087
3.9,-0.67991,0.037468,0.1139,-0.75774,-0.055606,-0.017965,0.061469,-0.24094,10.483,-1.1552,-4.4175,0.47297,-13.479,-2.6533,-13.662,-0.67225,0.054149,0.086952,-0.76405,-0.05676,-0.0098154,0.059164,2.1807,10.966,1.5562,-4.6024,-1.1375,-11.386,-2.3486,-14.114
4,-0.64913,0.045802,0.085913,-0.74406,-0.05752,-0.020499,0.060564,1.4404,10.883,-2.0709,-4.2517,-0.74132,-12.971,-2.6488,-14.658,-0.64748,0.032154,0.10408,-0.73519,-0.054402,-0.016599,0.056607,0.91972,11.482,-0.38785,-4.6859,-1.2338,-13.431,-2.2,-14.099
4.1,-0.65128,0.051619,0.10981,-0.7409,-0.053431,-0.024019,0.061036,1.3899,9.5349,-0.41265,-3.3712,0.28962,-13.338,-2.5343,-14.853,-0.66602,0.047619,0.10436,-0.7456,-0.057968,-0.010059,0.056124,2.3039,10.773,-0.2629,-3.8116,0.16936,-12.732,-1.6016,-14.602
4.2,-0.67319,0.065284,0.085319,-0.75068,-0.059076,-0.011069,0.059918,0.97855,12.92,-0.4661,-3.9996,0.46916,-14.056,-1.8246,-16.327,-0.66446,0.065713,0.085365,-0.75229,-0.05552,-0.015579,0.060301,2.1796,8.7722,-1.333,-3.5759,-0.88493,-13.084,-1.0528,-13.562
4.3,-0.66124,0.048451,0.093155,-0.74883,-0.070253,-0.015071,0.060743,0.53978,10.134,-2.4098,-8.4525,0.88075,-12.875,-1.0306,-17.183,-0.66216,0.053015,0.097449,-0.75883,-0.060303,-0.016167,0.062685,-0.90253,10.793,-2.2621,-6.1968,-2.8716,-12.448,-0.066114,-16.07
4.4,-0.65028,0.065601,0.088398,-0.75882,-0.065677,-0.015507,0.066259,1.0286,12.484,0.99271,-5.7456,-0.40672,-12.832,-2.9047,-15.073,-0.67168,0.064059,0.089157,-0.74851,-0.066339,-0.016803,0.060019,2.2183,13.107,0.35747,-5.6974,-1.4286,-13.86,-2.7216,-16.748
4.5,-0.64677,0.047769,0.096378,-0.75431,-0.0641,-0.014361,0.061314,-0.028411,12.487,-2.3885,-6.2249,-1.9422,-13.578,-0.96186,-14.92,-0.6415,0.07365,0.099499,-0.76709,-0.078306,-0.0047511,0.062497,0.11438,11.838,-1.8777,-4.0894,-1.0636,-13.385,-0.57645,-16.377
4.6,-0.63433,0.051608,0.085375,-0.73402,-0.06387,-0.010619,0.066619,0.7789,13.99,-1.149,-5.322,0.11757,-13.118,-0.54577,-17.334,-0.64608,0.059301,0.087812,-0.75788,-0.063527,-0.013063,0.068884,0.34123,13.137,-0.75273,-6.7094,-1.4613,-14.164,-1.8515,-17.914
4.7,-0.63114,0.052912,0.074078,-0.7501,-0.07183,-0.023091,0.070253,0.80116,11.705,-0.86068,-5.2804,-2.3272,-13.915,-1.2408,-15.975,-0.63389,0.055909,0.084445,-0.76568,-0.070312,-0.017931,0.068307,1.4502,11.595,-1.7422,-4.0781,-0.56876,-13.448,-0.37136,-17.677
4.8,-0.63628,0.064545,0.056309,-0.7627,-0.065505,-0.011506,0.063027,0.72096,13.211,-2.5132,-8.0629,0.4625,-12.571,0.17194,-18.967,-0.62418,0.058069,0.078471,-0.7534,-0.06387,-0.020955,0.068605,-1.032,13.826,-0.19011,-5.8844,-0.076507,-13.64,-3.2828,-18.672
4.9,-0.6356,0.075152,0.082279,-0.77682,-0.065054,-0.009499,0.065607,0.25137,12.567,-1.768,-8.3766,-1.6755,-13.994,-0.52153,-18.364,-0.63387,0.050228,0.068193,-0.75834,-0.065902,-0.021835,0.066945,0.51462,13.203,-1.4491,-6.5065,-1.1637,-13.704,-1.8115,-18.94
5,-0.63727,0.066083,0.07448,-0.75643,-0.082657,-0.0064287,0.069144,-1.3987,12.9,-0.6873,-5.7238,-1.0557,-15.224,-2.3465,-18.067,-0.64026,0.066144,0.085247,-0.76046,-0.076399,-0.012111,0.077054,2.379,11.411,-0.61391,-7.7502,-0.18698,-12.594,-1.1263,-20.783
5.1,-0.6137,0.071663,0.087733,-0.7667,-0.073404,-0.016112,0.078184,-0.3336,12.409,-0.55472,-7.1125,0.083754,-14.096,-0.17985,-18.429,-0.62606,0.069381,0.074041,-0.76333,-0.074085,-0.012378,0.076131,-0.14809,12.847,-1.2182,-7.6164,0.5023,-13.443,-0.81185,-18.532
5.2,-0.63663,0.070435,0.081586,-0.80651,-0.073962,-0.013048,0.068843,0.96351,13.109,-1.0774,-8.2361,-0.056642,-13.053,-3.4019,-19.048,-0.64174,0.086787,0.074541,-0.76546,-0.067893,-0.017975,0.073175,2.1698,14.655,-2.9244,-8.9003,-0.089451,-11.769,-0.26186,-17.702
5.3,-0.63666,0.084034,0.074591,-0.76852,-0.082401,-0.016252,0.067258,-0.085177,15.475,-2.3162,-6.5863,0.516,-15.298,-2.987,-20.476,-0.62405,0.082621,0.07275,-0.76857,-0.080611,-0.017265,0.081047,1.3712,13.508,-0.64077,-7.9974,1.0568,-15.79,-1.9954,-21.145
5.4,-0.63213,0.099664,0.072856,-0.78305,-0.085258,-0.012212,0.070161,2.3119,14.23,-2.0711,-8.362,0.87231,-13.977,-3.3547,-18.984,-0.61594,0.063303,0.060047,-0.76945,-0.078097,-0.011403,0.078692,0.77514,15.176,-1.4418,-9.7937,0.011978,-13.746,-0.038714,-21.123
5.5,-0.60363,0.096808,0.068062,-0.77525,-0.078784,-0.016685,0.078067,0.36597,15.668,-1.3728,-9.5368,0.19286,-13.53,-1.5413,-18.749,-0.61475,0.07537,0.062745,-0.77993,-0.08195,-0.015005,0.071589,0.98717,12.526,-1.4775,-9.0881,0.262,-13.957,-0.87785,-20.971
5.6,-0.61918,0.070109,0.073111,-0.76659,-0.072737,-0.0050573,0.071435,-0.40994,14.491,-0.34109,-9.2929,-2.0489,-14.04,-1.0714,-21.088,-0.61746,0.081034,0.052466,-0.7896,-0.080107,-0.016122,0.080796,-0.30605,15.036,-1.0386,-11.564,-1.1307,-14.425,-1.733,-21.357
5.7,-0.60136,0.087341,0.070507,-0.78905,-0.079336,-0.0089992,0.073846,-0.98666,17.102,-1.7448,-8.8179,-0.7343,-13.485,-1.2348,-18.343,-0.60942,0.085869,0.048984,-0.79399,-0.076632,-0.02066,0.077475,0.97462,13.886,-0.83538,-8.8507,0.49364,-14.845,-1.1501,-21.713
5.8,-0.61266,0.094467,0.064034,-0.79225,-0.081536,-0.01364,0.076178,-0.22248,15.394,-1.1964,-10.349,0.013865,-15.191,-0.7289,-22.22,-0.60759,0.094549,0.055384,-0.78781,-0.088189,-0.014195,0.078317,0.90231,15.996,-0.25085,-10.881,-0.31611,-13.629,-2.1424,-23.752
5.9,-0.60686,0.093904,0.054059,-0.79641,-0.084557,-0.018664,0.072173,0.51348,14.839,-3.0027,-11.438,0.82898,-13.706,-0.65662,-21.249,-0.6099,0.094828,0.073228,-0.79389,-0.087909,-0.014656,0.074737,1.4528,15.619,-1.234,-10.678,0.62419,-13.108,-1.6584,-22.824
6,-0.61279,0.093943,0.063591,-0.79097,-0.093553,-0.010957,0.068594,0.92319,14.165,-0.43406,-12.047,0.23306,-13.445,-2.1942,-22.707,-0.58697,0.093066,0.076081,-0.7827,-0.10384,-0.0084945,0.080268,1.6002,16.516,-0.42389,-11.271,1.3677,-13.731,-0.55069,-23.73
6.1,-0.6024,0.090754,0.066966,-0.80318,-0.082216,-0.0094666,0.078886,-0.36239,16.799,-0.062417,-11.295,0.59621,-13.85,-1.2957,-22.773,-0.60565,0.097903,0.066926,-0.78012,-0.096311,-0.0043741,0.087838,2.8036,16.982,0.34077,-9.7523,-1.0517,-15.119,-1.59,-25.592
6.2,-0.60485,0.1086,0.04307,-0.80575,-0.095583,-0.0068079,0.07934,-0.088152,17.06,-0.81812,-13.377,0.5029,-14.932,-1.1155,-23.191,-0.59118,0.09712,0.049859,-0.81409,-0.093634,-0.012861,0.075242,0.36251,15.971,-0.44704,-12.819,0.057372,-13.827,-1.5152,-24.318
6.3,-0.6068,0.080502,0.045032,-0.78801,-0.078913,-0.012567,0.082141,0.20739,15.346,0.19,-13.699,-0.74734,-15.731,-0.22916,-24.964,-0.58256,0.10619,0.041672,-0.81132,-0.090893,-0.013726,0.078166,-1.2172,16.181,-1.5847,-10.308,1.0874,-12.518,-1.0091,-23.384
6.4,-0.58043,0.11182,0.058702,-0.8182,-0.10073,-0.0057944,0.071148,-0.38424,17.397,0.036253,-11.967,-0.2767,-13.618,0.28178,-25.012,-0.56381,0.096039,0.051639,-0.80657,-0.10732,-0.016395,0.079079,0.68168,14.688,-0.60301,-12.596,1.1893,-11.78,0.035449,-26.663
6.5,-0.5837,0.08279,0.060045,-0.80823,-0.096788,-0.010834,0.082693,-0.17503,16.899,-2.6402,-12.867,0.24793,-16.108,-2.2478,-23.502,-0.59871,0.099287,0.039536,-0.80043,-0.092116,-0.0025765,0.076487,0.97265,15.708,-0.13266,-10.58,-1.5956,-13.972,0.69455,-26.775
6.6,-0.5795,0.10695,0.046789,-0.80512,-0.095651,-0.0038605,0.085025,1.8303,16.681,-1.8339,-13.398,-1.7743,-11.844,-0.15216,-26.792,-0.57771,0.111,0.043919,-0.80923,-0.099183,-0.0091847,0.079679,1.3228,17.282,-0.87281,-13.225,0.015795,-13.645,-2.271,-27.604
6.7,-0.57946,0.11743,0.043058,-0.78893,-0.10437,-0.014222,0.082728,0.18199,18.106,-0.61268,-11.922,1.3727,-14.71,-1.2775,-25.277,-0.57741,0.10925,0.031822,-0.83013,-0.10442,-0.015248,0.089505,0.98658,17.299,-0.69446,-14.819,-0.83018,-12.593,-1.8307,-26.91
6.8,-0.56382,0.12046,0.044839,-0.82158,-0.101,-0.0075268,0.084877,1.9308,16.214,-1.8706,-13.038,-0.56684,-12.767,-0.56787,-24.48,-0.56408,0.12202,0.037143,-0.81917,-0.10377,-0.0089276,0.086248,-0.4261,16.974,-2.0101,-12.695,0.19407,-12.957,-2.3216,-28.542
6.9,-0.56776,0.1101,0.041072,-0.82158,-0.095076,-0.0072491,0.078236,0.97515,17.682,-2.3441,-14.276,-0.11965,-13.365,-1.8535,-26.475,-0.55888,0.12366,0.025807,-0.80246,-0.10053,-0.014144,0.080325,0.23336,18.489,-1.346,-14.223,-0.16193,-13.427,-1.5644,-27.73
7,-0.55067,0.1332,0.027239,-0.82547,-0.098916,-0.0027405,0.073792,1.5839,17.822,-3.5944,-13.654,-1.6434,-10.965,-0.59187,-25.801,-0.55314,0.11365,0.02657,-0.81998,-0.09851,-0.0089066,0.081975,1.5808,16.958,-0.77592,-13.943,0.22748,-10.813,-0.77216,-27.71
7.1,-0.56217,0.11743,0.045723,-0.81956,-0.10416,-0.010138,0.07697,1.8889,19.18,-1.0629,-16.684,0.91338,-12.945,-1.7305,-24.718,-0.55803,0.1306,0.0045092,-0.84375,-0.10538,-0.013628,0.088419,3.171,18.235,-1.5835,-14.805,0.58905,-14.879,-2.0251,-28.879
7.2,-0.54824,0.12055,0.038747,-0.81144,-0.11176,-0.0075631,0.078346,1.6651,16.998,-2.9061,-16.252,0.58352,-10.72,-0.3417,-27.72,-0.54676,0.14152,0.04143,-0.83073,-0.11086,-0.0043194,0.083582,0.49979,16.972,-1.7501,-15.78,1.0373,-12.881,-0.90838,-31.034
7.3,-0.5369,0.13071,0.010623,-0.81803,-0.10724,-0.0054589,0.08237,2.1619,17.843,-1.6028,-15.44,-0.43408,-12.266,0.16308,-25.772,-0.55252,0.12874,0.022001,-0.83493,-0.11206,-0.0085986,0.090556,1.1583,18.591,-1.1656,-15.646,2.0913,-13.433,-1.5288,-29.103
7.4,-0.52569,0.13519,0.012809,-0.84117,-0.10724,-0.0022966,0.081155,1.719,17.16,-2.1689,-15.634,0.76043,-13.856,-0.13441,-25.664,-0.52244,0.12698,0.010346,-0.84311,-0.10584,-0.010656,0.083038,-0.49042,18.016,-2.1113,-15.284,0.65073,-11.955,-1.5043,-29.328
