time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
7.5,-0.5353,0.13411,0.029857,-0.82213,-0.11246,-0.0083019,0.08356,-0.66512,19.085,-0.91034,-17.513,1.5534,-11.167,-0.52425,-27.103,-0.53246,0.12236,0.018806,-0.83588,-0.10655,-0.0085874,0.085746,0.74164,20.194,0.85216,-15.861,-0.27849,-12.756,-0.58465,-31.156
7.6,-0.52456,0.12482,0.021495,-0.82986,-0.10939,-0.011806,0.075567,2.191,20.088,-2.6977,-16.947,1.0312,-12.238,-2.6437,-27.754,-0.51964,0.13119,0.02098,-0.82358,-0.12183,-0.017123,0.082364,1.2122,19.097,-2.307,-17.628,1.7673,-11.785,-1.2307,-31.834
7.7,-0.51954,0.14018,-0.00054454,-0.83595,-0.12048,-0.0027973,0.075067,1.304,20.16,-1.1243,-19.082,2.2851,-11.604,-0.58191,-25.379,-0.52179,0.1376,0.015358,-0.85912,-0.12004,-0.014441,0.078214,1.3731,20.169,-2.3371,-19.785,0.82755,-12.235,-1.2648,-31.343
7.8,-0.51409,0.13155,0.004348,-0.84597,-0.12285,-0.0098543,0.079513,-0.37235,20.066,-0.97671,-18.75,0.98092,-9.2718,-1.8513,-29.119,-0.51587,0.14578,0.011564,-0.86734,-0.12103,-0.012163,0.086486,0.37289,20.392,-1.1564,-17.703,-0.44913,-9.4154,-1.4359,-31.574
7.9,-0.50211,0.14053,-0.001891,-0.84427,-0.119,-0.010105,0.080638,-0.74587,20.57,0.85024,-19.5,0.87851,-11.015,-2.3299,-29.51,-0.49935,0.15131,0.02108,-0.84697,-0.12269,-0.013764,0.092,0.92394,19.799,-1.7802,-18.143,0.59466,-8.6642,0.84856,-32.14
8,-0.51156,0.13699,0.026514,-0.8354,-0.11567,-0.0066185,0.081767,0.43534,20.909,-1.9037,-20.424,0.83213,-10.668,0.19222,-28.132,-0.49605,0.13801,0.0022673,-0.85557,-0.12492,-0.013524,0.081031,-1.0894,20.281,0.23908,-18.556,2.1052,-8.5197,-3.1394,-34.562
8.1,-0.50857,0.1522,-0.0067634,-0.84348,-0.11925,-0.0016435,0.07604,0.58687,21.38,-0.93642,-17.762,2.4135,-10.068,-2.4917,-30.181,-0.48834,0.14531,0.0083102,-0.87272,-0.12468,-0.0043222,0.083686,0.88629,20.513,-1.8178,-18.788,1.8409,-10.139,-2.2916,-33.945
8.2,-0.48988,0.13737,0.0059214,-0.84305,-0.11531,0.0012678,0.069472,0.49769,23.007,-0.37123,-19.39,1.0034,-10.372,-1.5392,-29.786,-0.49399,0.13865,-0.013907,-0.84009,-0.12726,-0.018699,0.080545,1.6181,21.828,-0.066962,-19.936,1.4828,-8.1824,-2.6447,-34.434
8.3,-0.48419,0.15255,-0.0055828,-0.85858,-0.12085,0.0012025,0.076958,1.1427,22.599,-3.0941,-19.716,0.33367,-9.1061,-1.5407,-29.659,-0.48314,0.14565,-0.015173,-0.86898,-0.12894,-0.019735,0.089438,1.4231,20.801,-0.69751,-18.687,0.16133,-7.7771,-1.732,-34.345
8.4,-0.49094,0.14744,-0.011073,-0.87149,-0.12251,-0.0017389,0.073215,-0.37569,21.55,-0.68876,-19.47,0.59591,-9.9762,-1.9221,-31.893,-0.48101,0.15973,-0.0017103,-0.85129,-0.13241,-0.015732,0.084002,-0.20969,21.785,-2.4857,-18.633,0.52792,-8.6056,-1.6233,-34.796
8.5,-0.4697,0.14805,-0.0023819,-0.8595,-0.12149,-0.0014116,0.076945,0.72041,25.011,-1.9734,-19.765,-0.66542,-9.3578,0.97118,-30.853,-0.48023,0.16443,-0.022695,-0.86693,-0.13218,-0.013921,0.084713,0.4869,19.683,-0.777,-18.891,1.3526,-8.4806,-1.4528,-34.353
8.6,-0.47301,0.16698,0.0019601,-0.87762,-0.1219,-0.0072933,0.07907,0.37856,22.404,-1.5607,-20.475,1.4396,-6.2877,-0.037987,-31.028,-0.46727,0.16214,2.2069e-05,-0.87375,-0.1354,-0.0077505,0.087937,-0.84886,22.987,0.43903,-22.476,-0.68869,-10.041,-1.1923,-37.269
8.7,-0.46404,0.1464,-0.0072058,-0.86554,-0.12514,-0.0035697,0.080565,1.7584,21.594,-2.2312,-22.194,0.0017314,-7.8279,-0.88896,-31.302,-0.4447,0.1771,-0.0020347,-0.86524,-0.12905,-0.013366,0.074811,2.3198,21.541,0.35779,-20.038,1.7606,-7.5858,-1.7856,-36.384
8.8,-0.43598,0.17545,-0.010706,-0.86906,-0.1212,0.0012749,0.083179,0.92262,20.703,-1.1088,-23.412,-0.060725,-7.6972,-0.038219,-32.023,-0.46406,0.18955,-0.013187,-0.88667,-0.13669,-0.012626,0.083495,1.3037,22.86,-0.20182,-21.503,1.8387,-6.6434,-2.3976,-37.858
8.9,-0.45697,0.15499,-0.019945,-0.86791,-0.12978,-0.0058552,0.074289,-0.59095,23.13,-3.7578,-22.218,-0.4089,-6.8675,-0.19441,-34.819,-0.4453,0.16184,-0.042387,-0.88838,-0.13695,-0.0081585,0.083066,0.97042,20.956,-0.10409,-21.521,2.4849,-6.808,-1.2871,-37.594
9,-0.44895,0.16167,-0.023982,-0.88705,-0.1324,-0.0060333,0.064766,0.24819,23.128,-1.2003,-23.323,0.21146,-7.8316,-2.5814,-31.675,-0.44212,0.17883,-0.033738,-0.87859,-0.13788,-0.013134,0.082162,1.4773,21.833,-2.8678,-21.887,0.49184,-6.2004,-0.45671,-36.869
9.1,-0.43745,0.16074,-0.025978,-0.87972,-0.13548,0.0077637,0.082124,1.7774,23.478,-0.83681,-23.281,1.2229,-7.6338,-0.92938,-32.89,-0.44858,0.1945,-0.015575,-0.90593,-0.13252,-0.0044943,0.081116,-1.4249,21.5,-1.6626,-22.537,0.74825,-5.1881,-2.9902,-36.86
9.2,-0.41976,0.16462,-0.014863,-0.87032,-0.13417,0.00035515,0.076381,-1.4665,22.685,-1.1498,-24.013,-0.54247,-6.1211,0.33368,-35.715,-0.4326,0.17338,-0.01731,-0.88543,-0.13422,-0.0068158,0.081436,2.8289,24.622,-2.0618,-23.326,1.0167,-5.2842,0.68843,-35.942
9.3,-0.43391,0.15748,-0.035855,-0.89282,-0.13819,0.0035877,0.07924,0.75698,23.299,-0.79816,-25.567,1.1846,-5.4044,0.46185,-34.189,-0.4256,0.17998,-0.020965,-0.88248,-0.13881,0.0058307,0.082212,2.68,22.418,-0.86277,-23.522,0.42915,-5.4013,-0.72242,-38.053
9.4,-0.42437,0.16677,-0.020189,-0.89747,-0.13352,0.0012281,0.070804,0.95835,24.006,-3.1828,-23.566,3.2864,-5.8563,-0.33521,-32.994,-0.41739,0.19424,-0.020967,-0.90281,-0.14458,-0.0015827,0.081795,0.063957,21.186,-1.9083,-24.084,2.2127,-5.3876,0.066146,-35.722
9.5,-0.39845,0.184,-0.038741,-0.90008,-0.13398,0.0044089,0.084609,0.68171,22.911,-1.0052,-24.382,-1.4464,-6.4957,1.5041,-36.184,-0.40857,0.18523,-0.030287,-0.90086,-0.13134,-0.0072491,0.07098,0.0043431,23.926,-1.491,-24.94,1.5728,-4.7898,1.0158,-36.433
9.6,-0.413,0.15984,-0.039368,-0.89344,-0.13224,-0.0078618,0.06973,-1.1904,23.998,-0.89485,-24.473,1.1714,-5.6083,0.61584,-34.25,-0.39438,0.18527,-0.023302,-0.90459,-0.13887,0.0042524,0.076296,1.0976,26.576,-0.48336,-24.127,0.33362,-4.413,0.44195,-36.954
9.7,-0.40454,0.18406,-0.036203,-0.91425,-0.11971,-2.4627e-05,0.074099,-0.40869,24.26,0.0039974,-25.321,0.75167,-5.0339,-0.1238,-34.726,-0.36623,0.17323,-0.015791,-0.90401,-0.14275,-0.0049434,0.078944,1.3348,22.931,-2.715,-24.989,0.70533,-3.5382,1.4184,-36.874
9.8,-0.3832,0.15313,-0.052695,-0.90047,-0.13871,0.0041102,0.073808,1.165,26.25,0.1792,-24.389,1.7845,-4.0099,1.3091,-32.897,-0.37924,0.18815,-0.026398,-0.91192,-0.13481,0.0010141,0.078005,0.42346,24.135,-1.8071,-24.273,1.5267,-3.3755,-0.28409,-37.599
9.9,-0.39546,0.16842,-0.050258,-0.9209,-0.13602,-0.0019549,0.064286,0.10222,25.09,-1.8167,-25.081,0.33741,-4.4312,1.5954,-32.67,-0.37544,0.20149,-0.035524,-0.89649,-0.14183,0.0025363,0.078707,0.87104,26.287,-0.97407,-24.715,0.21853,-3.8862,0.89515,-37.27
10,-0.37965,0.17231,-0.03838,-0.9079,-0.14595,0.015983,0.065417,-0.40947,25.527,-0.8647,-25.761,0.95486,-2.5029,-0.21843,-35.32,-0.38453,0.18639,-0.036716,-0.91363,-0.14016,0.0021934,0.074786,-0.69584,25.303,-0.42301,-26.585,1.4672,-2.8829,1.1177,-34.105
10.1,-0.35519,0.17112,-0.049172,-0.89971,-0.13581,0.012463,0.060699,1.7719,24.982,-0.37107,-26.639,2.2234,-3.0557,-0.60061,-31.82,-0.37629,0.19724,-0.046703,-0.91693,-0.14321,0.0069626,0.070328,1.1957,24.384,0.042294,-26.363,0.46268,-3.4838,0.20947,-36.256
10.2,-0.38776,0.1926,-0.048646,-0.9159,-0.13974,0.0049249,0.073576,1.7732,25.343,-1.4692,-27.842,1.4987,-1.7615,1.5925,-31.203,-0.34956,0.19904,-0.038233,-0.91619,-0.14815,0.0085246,0.069878,1.7979,27.362,-0.54287,-28.7,-0.013742,-1.9568,2.1293,-35.501
10.3,-0.35888,0.19545,-0.051894,-0.9032,-0.12877,0.0088158,0.071632,-0.32718,26.751,-1.1238,-28.323,0.030709,-2.445,0.54701,-31.866,-0.33578,0.18158,-0.054773,-0.92003,-0.14206,0.0023907,0.066888,-0.33505,25.807,0.16435,-28.988,1.7904,-1.836,0.090586,-34.508
10.4,-0.35071,0.17257,-0.049553,-0.90759,-0.12663,0.012164,0.065654,0.56842,26.183,-1.2766,-29.367,2.2094,-3.7965,0.8415,-31.009,-0.32825,0.19703,-0.055426,-0.91367,-0.1415,0.0069664,0.057416,2.1871,26.517,-1.8794,-26.969,-0.6407,-1.4188,0.1524,-36.15
10.5,-0.34474,0.17145,-0.050231,-0.92463,-0.14251,0.018811,0.063284,1.242,27.094,-3.9514,-26.925,1.5955,-1.9982,-0.33089,-29.726,-0.34169,0.18615,-0.041241,-0.90528,-0.14178,0.0034126,0.069795,1.2979,28.497,-4.6025,-29.533,0.045528,-1.9618,1.2929,-34.625
10.6,-0.35705,0.19268,-0.059385,-0.93713,-0.13869,0.016006,0.059554,-0.48475,28.099,-0.22889,-28.475,1.0702,-0.83318,1.23,-30.261,-0.30877,0.21572,-0.044387,-0.91488,-0.14706,0.011172,0.066353,-0.49655,27.665,-0.15706,-29.345,1.7722,-1.9152,1.1132,-34.561
10.7,-0.32863,0.18206,-0.038189,-0.94617,-0.14455,0.018006,0.060452,1.7303,24.943,-1.1368,-31.065,-0.8646,-0.19868,-1.5683,-31.178,-0.32739,0.19314,-0.044442,-0.92946,-0.1511,0.013322,0.065407,0.12906,26.805,-1.5721,-31.98,-1.1757,-0.51735,0.61143,-34.055
10.8,-0.31939,0.19101,-0.050684,-0.91723,-0.13963,0.021842,0.060544,-0.9693,26.918,-2.2944,-29.408,0.79507,-2.2716,-1.4197,-30.325,-0.31804,0.18756,-0.05036,-0.93494,-0.14304,0.01079,0.059591,0.23695,27.708,-2.3018,-28.597,2.0594,-0.95882,0.23469,-33.438
10.9,-0.29731,0.16108,-0.049165,-0.92979,-0.1445,0.01947,0.066223,0.20481,28.101,-0.7812,-33.231,0.76342,1.4539,1.6429,-30.908,-0.30589,0.20232,-0.064,-0.92788,-0.14675,0.011488,0.058307,0.40909,27.305,-1.9597,-30.965,-0.3663,-1.2467,1.196,-33.982
11,-0.29028,0.20047,-0.070982,-0.93527,-0.14334,0.015471,0.066062,1.1092,26.811,-0.50308,-30.04,0.31235,-0.73157,-1.4391,-32.911,-0.30131,0.19546,-0.05872,-0.92906,-0.15942,0.018021,0.066381,1.2377,28.018,1.0338,-30.602,-0.64936,0.1252,0.90972,-32.794
11.1,-0.31001,0.19509,-0.058683,-0.93107,-0.14285,0.018819,0.052934,-0.45069,26.47,0.98571,-30.912,-0.16083,-0.37286,0.65065,-28.885,-0.27892,0.2123,-0.058582,-0.91223,-0.14273,0.020987,0.064344,0.91976,27.956,-0.45016,-30.691,1.9063,-0.11779,0.3397,-33.425
11.2,-0.29593,0.17773,-0.048584,-0.92557,-0.14217,0.026851,0.05046,1.3695,27.872,-1.3067,-31.291,0.15945,0.88006,1.7251,-29.398,-0.28494,0.21299,-0.065801,-0.93851,-0.13998,0.010284,0.057934,1.0965,28.312,-2.4562,-31.627,2.0821,-0.10247,1.2973,-34.294
11.3,-0.27765,0.18322,-0.047909,-0.93292,-0.13375,0.020444,0.054902,0.71894,27.339,-1.2493,-31.065,1.1634,-1.2289,-2.2107,-28.411,-0.2705,0.20974,-0.062627,-0.95102,-0.14519,0.020593,0.055497,0.69547,31.44,-1.4651,-30.824,0.54177,0.85607,1.0091,-35.257
11.4,-0.25614,0.1766,-0.059947,-0.9324,-0.15072,0.022403,0.05151,0.96141,27.845,0.068553,-30.443,1.7354,-0.17647,-1.1264,-26.999,-0.2863,0.20968,-0.044307,-0.94326,-0.14549,0.014653,0.051434,0.90294,28.167,-0.74444,-33.132,0.50436,-0.082403,1.1725,-32.543
11.5,-0.28041,0.19864,-0.074042,-0.92246,-0.14134,0.022077,0.04451,0.84077,29.233,0.9933,-31.602,1.1973,1.0976,-1.6661,-25.562,-0.27509,0.18961,-0.055832,-0.9548,-0.14924,0.0097453,0.05915,-0.28076,28.724,-0.50375,-31.287,-1.128,0.80661,-0.7902,-31.504
11.6,-0.26598,0.18509,-0.060379,-0.95439,-0.14071,0.036258,0.047944,3.8532,28.329,-2.4913,-32.626,-1.0615,2.9911,0.1488,-29.284,-0.24858,0.21198,-0.066402,-0.93479,-0.13994,0.018728,0.050321,2.5269,29.835,-1.0337,-31.604,1.0952,1.1316,-0.062712,-32.822
11.7,-0.26862,0.2052,-0.065033,-0.94868,-0.14104,0.031611,0.043514,1.9023,27.328,-2.5455,-34.389,0.042969,0.87567,1.2915,-27.941,-0.2576,0.21007,-0.059028,-0.94871,-0.14772,0.028225,0.055962,1.5984,29.023,-1.1558,-34.633,-1.4003,1.668,0.20464,-31.987
11.8,-0.23602,0.19552,-0.067012,-0.946,-0.15117,0.033828,0.040857,0.87007,29.101,-2.1171,-31.867,1.8135,2.6232,1.3899,-27.454,-0.23906,0.21632,-0.056048,-0.94317,-0.13625,0.027971,0.04852,1.9202,29.325,-0.66725,-32.999,-0.26442,1.5948,1.8961,-31.098
11.9,-0.24867,0.17067,-0.068376,-0.96135,-0.14184,0.034234,0.044352,1.4934,29.453,-0.40169,-34.586,1.7507,1.2774,0.013473,-26.726,-0.22376,0.20995,-0.051118,-0.95294,-0.13635,0.015019,0.060081,0.93303,30.136,-1.2978,-33.594,0.3131,1.4504,0.7335,-31.046
12,-0.25074,0.19106,-0.075492,-0.94299,-0.14985,0.033558,0.040215,2.421,28.528,-1.5378,-33.628,1.5897,2.1271,0.62681,-28.959,-0.2269,0.21352,-0.067069,-0.94984,-0.14391,0.020799,0.047057,2.9052,31.299,-0.60303,-35.728,-0.081938,2.6993,0.1373,-31.439
12.1,-0.23716,0.18001,-0.074461,-0.96347,-0.13721,0.029347,0.04527,0.097857,29.196,-2.6586,-33.873,1.0442,3.39,0.38937,-25.304,-0.20058,0.21543,-0.066054,-0.95651,-0.14416,0.028756,0.039761,-0.2017,29.847,-1.0393,-34.847,-1.5512,3.86,0.025631,-29.524
12.2,-0.22979,0.18191,-0.083012,-0.94363,-0.14854,0.038052,0.039703,-0.56729,29.404,-0.27483,-34.229,-1.0241,2.068,1.2867,-28.068,-0.20477,0.20364,-0.07833,-0.96687,-0.15125,0.030546,0.051721,-0.61726,31.436,-1.9067,-35.49,1.6344,1.3999,0.86396,-29.521
12.3,-0.22186,0.19987,-0.052001,-0.9546,-0.14121,0.043136,0.037485,1.4965,30.215,0.88156,-36.913,0.54408,2.2783,0.026544,-26.141,-0.18875,0.19278,-0.067588,-0.96095,-0.15093,0.024708,0.046529,0.41414,29.798,-0.78696,-36.311,0.69165,5.1351,-0.26571,-30.65
12.4,-0.21625,0.16681,-0.062319,-0.95162,-0.13893,0.031359,0.037275,0.75854,30.966,-0.74474,-35.365,-0.354,5.4191,1.6771,-25.713,-0.19284,0.21365,-0.086217,-0.97865,-0.15866,0.023132,0.044473,2.1432,29.391,-1.8142,-37.715,1.9646,4.7886,0.32257,-30.844
12.5,-0.20206,0.18052,-0.064363,-0.96175,-0.14618,0.039199,0.034055,1.1026,31.671,-1.032,-38.017,0.58529,3.406,1.4128,-24.666,-0.19075,0.21377,-0.070146,-0.94944,-0.14945,0.023881,0.040676,-0.13686,31.454,-2.2207,-36.195,3.3681,3.856,0.79276,-28.007
12.6,-0.21429,0.18155,-0.081633,-0.95601,-0.14397,0.035426,0.037592,1.2154,31.385,-2.8938,-37.367,0.55604,6.1581,-0.49098,-23.66,-0.16752,0.18785,-0.067055,-0.96304,-0.15387,0.030824,0.040628,-1.4553,31.616,-0.049352,-37.736,-0.29526,5.4977,1.1874,-30.272
12.7,-0.18208,0.19551,-0.082877,-0.96587,-0.1406,0.039748,0.032297,2.5813,32.634,-0.79447,-36.426,-0.23108,3.7494,0.2588,-22.776,-0.16453,0.20515,-0.071298,-0.96065,-0.15325,0.031529,0.042088,0.76151,32.447,-0.63956,-36.549,-0.57526,4.8544,0.13445,-30.098
12.8,-0.18801,0.16972,-0.080751,-0.956,-0.13956,0.043579,0.035587,2.7206,31.346,-1.1213,-37.038,-0.55763,4.6374,2.0606,-24.878,-0.14319,0.19462,-0.069801,-0.95917,-0.14044,0.035392,0.035329,1.5018,31.833,-2.0838,-37.38,1.1972,4.0128,-0.21838,-28.567
12.9,-0.19884,0.17322,-0.05974,-0.95705,-0.14606,0.050818,0.027786,2.053,32.189,-0.42614,-37.875,1.9552,5.8911,0.3895,-22.045,-0.16511,0.20196,-0.073822,-0.97626,-0.1638,0.030237,0.035716,-0.41586,31.94,-1.0397,-37.147,2.5092,5.2945,1.2105,-29.672
13,-0.18295,0.17666,-0.075977,-0.9694,-0.14872,0.039916,0.026938,0.97719,31.391,-2.4372,-38.888,1.0206,4.2871,-0.35636,-24.065,-0.15141,0.19961,-0.08384,-0.96562,-0.16073,0.029965,0.032628,-0.28543,32.124,-1.6932,-39.903,0.80192,5.729,0.62643,-29.838
13.1,-0.15521,0.16933,-0.068678,-0.97382,-0.15038,0.044512,0.027884,-1.0554,32.003,0.35428,-37.574,-0.36454,4.9158,-1.1152,-22.649,-0.114,0.18966,-0.076334,-0.97931,-0.15824,0.032386,0.03753,1.2534,31.745,-1.7937,-39.368,0.17369,5.819,1.7349,-26.649
13.2,-0.15989,0.18161,-0.075424,-0.95816,-0.1435,0.042717,0.03389,2.2352,34.163,0.78629,-38.106,1.6518,5.6796,1.473,-24.684,-0.12118,0.18788,-0.094472,-0.94235,-0.15388,0.039679,0.036651,-0.65606,28.066,-0.40195,-39.183,0.055874,4.5782,-0.013602,-28.424
13.3,-0.14493,0.14993,-0.09398,-0.96938,-0.15239,0.05213,0.024176,1.1808,31.521,-0.49339,-39.595,1.4231,6.7254,1.0671,-23.681,-0.12705,0.20645,-0.072452,-0.95921,-0.14189,0.046828,0.039658,-1.7779,29.944,-1.6376,-39.538,2.909,4.9241,0.14628,-28.141
13.4,-0.12479,0.1715,-0.077133,-0.9784,-0.14441,0.050845,0.027643,-0.73487,31.425,-1.2729,-40.339,1.1115,6.2896,0.44131,-24.543,-0.10168,0.20512,-0.0845,-0.97894,-0.14949,0.036346,0.041302,-0.5749,29.113,-2.3514,-39.992,0.37191,8.2963,1.2582,-28.189
13.5,-0.13,0.16396,-0.082921,-0.98817,-0.13833,0.050644,0.026789,1.1804,32.448,-2.4376,-40.547,1.2357,6.5918,1.2928,-23.058,-0.095315,0.20039,-0.078191,-0.9699,-0.14636,0.045479,0.032928,-1.2345,29.71,-2.1531,-41.219,1.1263,6.1796,1.172,-28.651
13.6,-0.11835,0.1644,-0.092688,-0.98163,-0.14045,0.057077,0.018638,-0.22065,32.039,-0.048457,-41.317,2.0378,6.9339,1.3893,-21.453,-0.10389,0.19748,-0.078643,-0.97182,-0.14758,0.04966,0.031171,0.90899,28.941,-1.6935,-41.183,-0.95718,7.4559,-0.045022,-26.998
13.7,-0.12346,0.17159,-0.10359,-0.97353,-0.13695,0.061605,0.01992,-0.76431,31.481,-2.9115,-41.008,0.25158,6.5568,0.94387,-22.967,-0.10498,0.18081,-0.082881,-0.98004,-0.14561,0.050848,0.031998,0.28055,30.102,-1.339,-40.494,-0.90236,7.3883,-0.48168,-25.207
13.8,-0.11252,0.15236,-0.076008,-0.97955,-0.14438,0.058023,0.030224,-2.1488,30.176,-1.0908,-41.564,-1.2542,6.5123,1.8832,-21.782,-0.077209,0.18951,-0.075325,-0.9707,-0.13582,0.05616,0.027275,-0.40911,28.95,1.6425,-42.174,3.0469,7.5022,1.128,-25.462
13.9,-0.10168,0.15623,-0.085017,-0.97408,-0.12814,0.065058,0.017586,0.26505,31.302,-1.6832,-39.299,1.1075,6.3374,0.68186,-20.639,-0.067602,0.18206,-0.085405,-0.95252,-0.12823,0.053805,0.035806,-0.5041,28.272,-0.77949,-42.648,1.1097,7.4372,1.6769,-25.619
14,-0.075533,0.14495,-0.076153,-0.98312,-0.13772,0.05836,0.021727,-0.50717,29.828,-1.5574,-42.104,1.2965,8.4699,-0.99245,-20.766,-0.057476,0.18316,-0.097181,-0.98441,-0.13843,0.055634,0.030839,-0.94246,28.306,-0.081441,-42.011,1.2904,9.3046,2.4812,-25.117
14.1,-0.078532,0.16006,-0.083074,-0.99499,-0.13277,0.058519,0.01702,-1.688,30.475,-1.2101,-41.944,1.1484,8.2128,0.07084,-19.701,-0.047772,0.16417,-0.082344,-0.9805,-0.12556,0.054556,0.022759,0.29417,25.439,-0.15389,-43.46,1.9061,8.7269,0.0249,-26.092
14.2,-0.069407,0.145,-0.090584,-0.96448,-0.12806,0.071024,0.021464,-2.646,27.656,-1.5806,-42.677,0.81819,10.412,1.5041,-20.406,-0.046257,0.18455,-0.077558,-0.96905,-0.12663,0.054291,0.018909,-0.9222,26.899,-2.3377,-43.146,0.44532,8.5944,0.271,-25.526
14.3,-0.074081,0.12207,-0.070211,-0.97908,-0.12824,0.059709,0.014987,-1.4203,29.494,-1.3672,-46.105,1.0309,8.3659,-1.0708,-20.95,-0.053107,0.18101,-0.087682,-0.99164,-0.12646,0.061982,0.023709,-0.10339,29.173,-1.2692,-44.397,-0.16773,9.3349,1.3339,-25.889
14.4,-0.079141,0.14528,-0.066816,-0.98584,-0.12998,0.070252,0.012526,-0.31744,28.686,-3.6999,-42.888,-0.5348,9.1207,1.6377,-18.697,-0.051941,0.17605,-0.11127,-0.97923,-0.13082,0.053742,0.028915,0.67147,26.749,-1.0889,-43.689,1.9898,7.934,0.85502,-24.448
14.5,-0.054009,0.11025,-0.078003,-0.97805,-0.12536,0.075163,0.013919,-0.38165,27.434,-1.721,-44.302,2.1639,7.7791,0.12336,-17.858,-0.038413,0.18027,-0.080787,-0.9733,-0.13132,0.066027,0.026418,-2.8558,25.387,-2.6525,-44.142,0.22914,10.032,0.34346,-23.44
14.6,-0.054709,0.14038,-0.087017,-0.97441,-0.12118,0.074745,0.016548,-1.2927,28.317,-0.54444,-44.701,1.082,8.8156,1.1621,-20.748,-0.026477,0.1776,-0.084522,-0.99342,-0.12785,0.050197,0.016983,-1.0611,27.045,0.57336,-45.575,-1.549,9.9152,0.52125,-25.498
14.7,-0.060766,0.14734,-0.077966,-0.98584,-0.1239,0.074554,0.0038209,-1.2547,25.927,-1.8777,-45.483,0.12435,10.113,0.37016,-17.844,-0.030225,0.15666,-0.08626,-0.98895,-0.11247,0.056793,0.021875,-1.8172,25.203,-1.8532,-45.747,0.62325,10.862,0.11596,-25.332
14.8,-0.035425,0.1529,-0.07687,-0.97371,-0.13091,0.074757,0.010412,-2.3929,27.536,-0.71339,-46.359,-0.50987,8.6258,-0.26757,-19.717,-0.015474,0.18313,-0.080716,-0.98026,-0.11962,0.059055,0.016185,-1.5969,24.448,-2.3781,-44.473,-0.72548,11.904,-0.25854,-23.064
14.9,-0.034229,0.14431,-0.084807,-0.97369,-0.11473,0.076657,0.0047803,1.222,28.151,-0.17365,-48.021,-0.21793,9.4112,-0.037801,-16.926,-0.014955,0.13718,-0.077237,-0.98007,-0.11111,0.06247,0.023595,-0.2221,24.185,-2.1725,-45.176,2.9455,10.681,0.67284,-23.938
15,-0.040542,0.12013,-0.10259,-0.99458,-0.11909,0.070998,0.0042292,-3.1601,25.667,-1.1828,-47.031,0.93138,8.4375,-0.8555,-16.074,0.0015612,0.15955,-0.082372,-0.98865,-0.11708,0.062754,0.018685,0.61808,22.699,-0.39781,-48.068,0.017254,9.8511,2.0784,-24.516
15.1,-0.014386,0.11042,-0.076729,-0.98039,-0.11007,0.070601,-0.0010182,-1.5949,26.649,-0.032745,-45.508,1.4233,9.9857,1.1158,-16.446,0.0020444,0.14449,-0.081493,-0.98184,-0.11569,0.075081,0.020422,-2.3696,22.823,1.0389,-48.42,0.77555,11.062,0.13703,-22.377
