time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
15.2,-0.013341,0.13388,-0.081824,-0.99068,-0.10807,0.070479,0.0070757,-1.9632,25.711,-2.6286,-47.656,-0.21906,12.463,0.80974,-16.966,0.0097759,0.16361,-0.082107,-0.97424,-0.11037,0.07279,0.022823,-1.8528,21.7,-0.45755,-47.701,1.2444,11.995,0.68643,-24.374
15.3,-0.022355,0.11716,-0.072488,-0.98476,-0.10728,0.085436,0.0060946,-2.1413,22.284,-0.82075,-48.741,-0.83344,11.729,1.2282,-14.933,0.027162,0.1506,-0.089956,-0.99833,-0.10739,0.073484,0.011915,-1.4168,23.04,0.38416,-45.871,0.75668,11.267,0.48483,-21.283
15.4,0.012252,0.097958,-0.099602,-1.0022,-0.10394,0.083434,0.0047601,-1.6561,23.475,-2.4157,-48.871,-0.085302,10.85,0.74033,-18.428,0.010457,0.14583,-0.069946,-0.9844,-0.10437,0.067808,0.012654,-1.6257,20.599,-0.8877,-47.661,0.853,12.303,1.0393,-22.348
15.5,-0.0089883,0.090478,-0.082204,-0.98451,-0.10022,0.075958,0.00088161,0.020967,21.062,-2.194,-48.637,0.77244,10.738,2.3695,-16.352,0.023897,0.15318,-0.087899,-0.97352,-0.10307,0.077811,0.011163,-0.26939,19.108,-2.2484,-48.478,1.6456,12.018,-0.56964,-21.663
15.6,0.015625,0.1068,-0.082468,-0.97514,-0.11201,0.088659,0.0011968,-0.71467,23.673,-1.2254,-49.239,2.8055,11.905,1.4081,-16.613,0.03962,0.14962,-0.066986,-0.97519,-0.099582,0.080931,0.012658,-0.87721,21.712,-2.1329,-48.105,1.5698,12.333,0.38406,-22.307
15.7,0.0061923,0.10496,-0.063839,-1.0068,-0.096702,0.08219,-0.0045939,-2.5712,22.462,-0.95691,-50.092,-0.51497,12.852,-0.12273,-15.594,0.03542,0.15972,-0.080325,-0.98253,-0.084655,0.072636,0.018115,-1.6954,20.73,-3.0104,-49.07,-0.27672,11.864,0.19928,-21.583
15.8,0.032832,0.11143,-0.059841,-0.98341,-0.095315,0.083629,-0.00096322,-2.6084,22.357,-0.42068,-48.282,0.939,13.288,1.0755,-15.347,0.056226,0.12512,-0.077031,-0.96699,-0.093965,0.072861,0.0020544,-1.8307,20.691,0.034726,-49.666,0.41103,12.627,-0.4304,-20.997
15.9,0.046644,0.10122,-0.082865,-0.99733,-0.10312,0.089629,-0.0065441,-2.097,22.676,-0.90597,-50.129,1.6851,13.198,2.4742,-14.241,0.043114,0.12774,-0.068926,-0.98653,-0.097879,0.072822,-0.00091298,0.1969,18.244,-1.711,-48.657,-0.086364,12.139,1.5511,-19.553
16,0.018736,0.093716,-0.084043,-0.99453,-0.091159,0.090095,-0.0073804,-0.83415,21.173,-1.7866,-50.394,1.8896,12.256,0.88484,-13.273,0.050139,0.12754,-0.082689,-0.99374,-0.099659,0.075057,0.0058595,-0.73016,18.831,0.17268,-48.938,0.95598,12.556,0.093762,-20.716
16.1,0.028481,0.099643,-0.081521,-0.99869,-0.095995,0.091927,0.00043602,-1.7893,22.441,-1.0802,-50.038,2.0652,13.599,0.25255,-12.917,0.040338,0.12397,-0.0713,-0.99113,-0.10175,0.086004,0.0073823,0.31145,18.284,-0.27401,-51.335,1.1744,13.383,0.71673,-21.551
16.2,0.044659,0.085337,-0.073486,-0.99569,-0.093025,0.080949,-0.0034199,-1.9906,19.952,-0.47717,-49.741,1.0455,12.882,0.91767,-14.665,0.059662,0.12473,-0.065336,-1.0005,-0.097118,0.075685,0.0011305,-0.72281,18.188,-1.5647,-52.476,1.2978,13.916,0.17649,-19.227
16.3,0.02667,0.068875,-0.072625,-0.98717,-0.088412,0.094234,-0.0054622,-2.1236,20.761,-1.333,-49.928,0.56348,14.526,0.67621,-13.313,0.064864,0.12795,-0.070767,-0.97963,-0.093273,0.087178,0.007735,-1.1688,15.893,-2.0947,-50.08,-0.27229,11.624,2.1297,-19.542
16.4,0.044268,0.067434,-0.085364,-0.97513,-0.087587,0.085758,-0.0068443,-0.70748,17.4,-0.21536,-49.422,0.98939,14.787,-0.61034,-13.663,0.075958,0.11206,-0.061399,-0.97544,-0.084066,0.088961,-0.0012821,-2.2362,16.154,-0.35501,-54.197,-0.3354,12.299,-0.75758,-19.01
16.5,0.046228,0.074291,-0.068527,-0.98588,-0.086295,0.097762,-0.015961,-0.4,17.618,1.598,-49.743,-0.62355,14.713,1.9389,-13.849,0.076417,0.12219,-0.080933,-0.99441,-0.089247,0.089852,-0.0049245,0.40496,15.975,-1.1742,-51.19,2.343,15.267,1.0756,-19.928
16.6,0.059573,0.063118,-0.064823,-0.98995,-0.078127,0.092887,-0.0072649,-1.0607,17.104,0.9355,-50.522,0.66203,15.286,0.5871,-13.073,0.065245,0.09792,-0.081333,-0.97757,-0.089426,0.090114,-0.00088673,-2.7573,14.401,-0.053369,-52.944,0.26833,12.71,-0.25128,-18.083
16.7,0.049019,0.052071,-0.072528,-0.98856,-0.084739,0.08893,-0.014746,-2.1688,17.406,0.42799,-51.324,1.3644,14.461,1.8247,-10.637,0.095487,0.1009,-0.086433,-0.98595,-0.080162,0.087079,-0.0041215,-2.3543,15.624,-0.5789,-52.875,0.58213,15.549,-0.31395,-19.466
16.8,0.065476,0.06691,-0.079547,-0.98447,-0.079498,0.08792,-0.0098563,-0.14628,17.754,1.2126,-50.305,-1.5028,15.342,0.1673,-11.238,0.079607,0.095589,-0.086744,-0.99902,-0.08114,0.09394,-0.0013249,0.25152,16.719,-0.73635,-51.98,0.75253,15.184,0.019365,-19.285
16.9,0.06406,0.070392,-0.050711,-0.99451,-0.063936,0.082885,-0.011264,-1.8546,17.542,-0.34928,-47.087,0.29972,14.912,0.21375,-11.374,0.10438,0.099017,-0.06685,-0.98823,-0.085178,0.090563,0.0088964,1.033,14.396,-0.092998,-52.382,1.3069,16.299,0.73723,-17.838
17,0.077939,0.044187,-0.064541,-1.0071,-0.071754,0.088848,-0.022774,-1.5733,15.316,0.30766,-48.268,-0.15294,14.279,0.12985,-11.173,0.079384,0.094809,-0.065609,-0.98543,-0.074202,0.087141,-0.0068533,-1.3698,14.778,-1.0281,-53.246,1.952,13.812,1.1569,-16.841
17.1,0.075614,0.062266,-0.070356,-0.99188,-0.065983,0.099448,-0.012327,-2.5949,16.844,-1.0462,-48.389,0.68824,15.207,1.7727,-11.911,0.095749,0.096682,-0.05281,-0.9874,-0.071793,0.092625,-0.010667,-0.43297,13.25,-0.77427,-52.252,1.3082,14.773,-0.15857,-18.109
17.2,0.075569,0.044198,-0.072586,-0.98565,-0.070639,0.091584,-0.019002,-1.3873,15.847,0.38825,-48.475,1.6452,15.308,0.20454,-11.913,0.10355,0.079815,-0.069442,-0.98536,-0.067483,0.081231,-0.013739,-1.7176,12.517,-0.55001,-54.482,-0.14789,15.814,-0.51518,-15.658
17.3,0.078694,0.040544,-0.055249,-0.98901,-0.057282,0.08958,-0.015647,-1.0122,15.578,1.1592,-48.781,0.74865,15.512,-0.033889,-10.58,0.11658,0.07812,-0.05659,-1.0019,-0.069488,0.10095,-0.004717,-0.48758,12.417,-0.4377,-54.062,1.2235,15.817,0.74333,-16.284
17.4,0.083256,0.038467,-0.067675,-0.99774,-0.068675,0.094016,-0.017563,-0.6182,12.254,1.1345,-48.809,0.62099,15.99,2.1642,-10.574,0.10266,0.075077,-0.062969,-0.97532,-0.073073,0.092878,-0.0011043,-2.551,12.999,1.5244,-54.888,0.13956,18.102,-0.29359,-16.534
17.5,0.093754,0.024063,-0.059791,-0.99953,-0.068987,0.082266,-0.02498,-1.0899,13.415,0.40526,-46.553,0.17281,16.304,0.33574,-9.7484,0.12757,0.07768,-0.061467,-0.98183,-0.058816,0.092163,-0.0027278,-1.0973,11.672,-0.70324,-54.69,0.43094,16.902,-1.8942,-16.518
17.6,0.093114,0.011417,-0.056452,-0.99159,-0.057453,0.089932,-0.031362,-0.99211,12.62,0.14362,-48.266,1.424,16.788,3.0331,-8.1748,0.11628,0.0408,-0.089599,-0.98143,-0.064697,0.084223,-0.0050836,-2.004,10.175,1.3401,-53.676,2.4464,15.968,-0.42027,-17.214
17.7,0.10093,0.021385,-0.067169,-0.98287,-0.055978,0.090371,-0.03135,-3.1437,13.238,0.42259,-47.393,0.90026,17.079,1.7811,-6.7682,0.1183,0.056251,-0.056288,-0.98718,-0.063572,0.089388,-0.010903,-1.511,11.582,0.66287,-54.383,0.88755,16.074,0.62539,-17.613
17.8,0.091281,0.014401,-0.036609,-0.98601,-0.056966,0.097664,-0.024885,0.01542,12.6,1.825,-48.732,1.725,17.827,1.0464,-7.6616,0.11467,0.055927,-0.064738,-0.99154,-0.064339,0.095287,-0.01482,-1.0597,11.619,1.3147,-52.346,-0.065597,18.383,1.727,-14.058
17.9,0.096496,0.03453,-0.055198,-1.0022,-0.056583,0.08803,-0.022097,-1.0018,13.129,0.32513,-45.815,2.6691,18.36,2.0158,-6.2284,0.13851,0.034464,-0.069001,-0.99184,-0.058763,0.092256,-0.015525,-2.4739,9.6027,1.3236,-53.974,2.6243,18.406,-0.79403,-16.276
18,0.10188,0.0026625,-0.056167,-0.99102,-0.050456,0.089279,-0.03341,-0.11682,12.019,0.76136,-44.64,0.7047,16.112,0.26108,-8.3668,0.13111,0.033213,-0.049522,-0.96854,-0.052841,0.090425,-0.0080776,-0.89967,9.8432,-1.0703,-51.4,1.3443,17.675,1.3239,-16.779
18.1,0.10608,0.00036472,-0.041528,-0.98662,-0.048252,0.084821,-0.021037,-1.4448,11.836,2.1956,-45.699,0.79935,15.983,3.7407,-7.6665,0.13378,0.054824,-0.050435,-0.97644,-0.048448,0.088657,-0.018923,-1.9822,11.826,0.38038,-53.061,1.4345,17.986,0.069238,-15.373
18.2,0.082787,0.0042393,-0.063281,-0.9997,-0.049292,0.084355,-0.031948,-2.8432,11.121,-0.021306,-44.178,0.57676,19.216,0.70581,-6.5564,0.14438,0.024572,-0.053766,-0.9885,-0.056784,0.094035,-0.021283,-1.0547,11.263,0.33583,-51.363,0.39244,18.894,-0.55656,-13.326
18.3,0.11871,0.0050785,-0.048235,-0.97826,-0.047774,0.083481,-0.030016,-0.42477,10.43,0.69905,-42.77,0.66555,17.706,-0.7873,-6.1836,0.13399,0.01519,-0.044872,-0.99114,-0.041061,0.084894,-0.012301,-0.26667,7.7507,0.78909,-52.993,0.67,19.639,0.84883,-15.193
18.4,0.11932,-0.010782,-0.04779,-1.0043,-0.038205,0.089706,-0.035032,-2.4168,11.484,0.15168,-43.461,-0.37642,18.008,0.46885,-8.5042,0.14362,0.035634,-0.042478,-0.98368,-0.043378,0.085441,-0.019384,-2.1584,6.7451,1.122,-51.117,0.88184,19.008,1.089,-14.37
18.5,0.12162,-0.018159,-0.021816,-0.9948,-0.042091,0.084161,-0.031368,-1.7572,11.892,-0.29331,-46.38,-0.11333,19.647,0.33467,-6.1636,0.15272,0.020495,-0.042805,-0.98511,-0.047172,0.088216,-0.023812,-1.3891,7.1927,0.069085,-51.494,0.46302,20.729,1.2309,-14.08
18.6,0.10035,-0.0026497,-0.03929,-0.99703,-0.044419,0.086575,-0.037013,-2.694,10.087,1.4518,-45.126,-0.41713,17.624,0.39346,-6.748,0.16052,0.032767,-0.044687,-0.97421,-0.045805,0.084769,-0.021204,-1.4516,6.8716,0.25367,-48.601,0.28978,19.882,2.5438,-13.103
18.7,0.11009,-0.016365,-0.042908,-0.99106,-0.038913,0.08193,-0.038745,-1.0553,8.6735,1.9211,-42.559,1.2454,16.63,1.1734,-4.775,0.15105,0.011413,-0.046446,-1.0008,-0.038538,0.087694,-0.025074,-1.4268,5.9196,1.4654,-50.967,1.3791,19.424,0.36273,-15.158
18.8,0.1289,-0.023553,-0.030985,-0.98228,-0.040771,0.081162,-0.038499,-0.43956,8.618,0.061034,-44.602,-1.2625,17.316,1.2026,-6.1758,0.12534,0.02474,-0.032963,-0.96882,-0.03745,0.088355,-0.027972,-0.44311,7.6255,1.6246,-49.817,0.098247,20.809,2.4325,-11.32
18.9,0.114,-0.036112,-0.03444,-0.97401,-0.035526,0.076527,-0.036666,-0.148,9.3483,1.9237,-43.723,-0.24354,19.015,-0.13551,-4.8752,0.16729,-0.00075081,-0.055915,-0.982,-0.033902,0.084894,-0.02255,-0.84175,5.1543,0.095894,-49.01,1.0312,20.153,0.026872,-13.333
19,0.11718,-0.016436,-0.019349,-1.0052,-0.028767,0.077965,-0.030501,-1.2598,7.6048,1.0667,-44.696,-1.651,17.973,1.1331,-5.0798,0.17522,-0.012404,-0.040812,-0.98575,-0.03764,0.086871,-0.023961,-1.2544,7.0686,2.8136,-48.613,0.85283,20.895,2.5507,-13.095
19.1,0.10939,-0.034452,-0.032291,-0.98931,-0.022193,0.083062,-0.03579,0.69339,8.1029,1.8672,-42.458,0.12432,19.078,-0.52841,-3.7516,0.165,0.0079532,-0.054122,-0.97312,-0.034023,0.08721,-0.02532,-0.78935,5.3778,1.4758,-47.422,1.6119,20.613,0.84296,-11.295
19.2,0.15765,-0.047401,-0.033059,-1.0002,-0.025685,0.074969,-0.024773,0.14848,4.7458,0.70229,-41.714,-0.92722,17.595,-0.2884,-4.5278,0.16089,-0.013261,-0.024039,-0.98314,-0.034316,0.087681,-0.025412,-1.3182,3.8591,1.1664,-48.491,-0.19813,19.913,1.9652,-13.584
19.3,0.11924,-0.038514,-0.022333,-0.97657,-0.026999,0.075483,-0.037568,-0.054407,4.6014,2.0187,-42.533,0.048212,18.402,0.5966,-5.6922,0.18473,0.00054637,-0.040617,-0.99711,-0.026055,0.081171,-0.028562,-0.72469,4.7327,1.9326,-49.604,0.63653,20.137,1.0035,-11.322
19.4,0.1308,-0.053611,-0.015716,-0.98967,-0.021067,0.070655,-0.035478,-0.67982,6.4158,1.2666,-42.665,-0.077442,19.034,0.31206,-3.1017,0.16671,-0.0092324,-0.03721,-0.98983,-0.03685,0.076518,-0.024725,-1.299,3.5092,2.2949,-48.343,-0.31435,21.011,0.60015,-12.631
19.5,0.1327,-0.038487,-0.019524,-0.98392,-0.021997,0.066167,-0.034857,-1.5994,4.8798,1.0072,-42.678,1.3892,17.295,0.91192,-5.0481,0.16364,-0.0018644,-0.053013,-1.0033,-0.025133,0.087306,-0.025039,-1.1484,3.0868,0.71661,-48.13,0.064986,20.484,-0.10893,-11.501
19.6,0.13627,-0.056286,-0.036166,-0.98963,-0.019903,0.084164,-0.031042,-0.23505,6.6767,1.1042,-40.688,-0.97289,16.986,0.87742,-4.5679,0.1706,-0.0092119,-0.026294,-0.98781,-0.027619,0.087699,-0.024916,1.659,2.6873,1.7668,-47.593,-0.64494,19.184,0.52828,-10.34
19.7,0.11895,-0.056065,-0.028266,-0.98057,-0.020595,0.07402,-0.034012,-2.199,6.3934,1.4849,-40.807,1.374,17.186,-0.026927,-3.4493,0.17708,-0.017106,-0.021836,-0.98716,-0.029286,0.080989,-0.0185,-1.5914,3.4986,1.4394,-47.608,0.60486,19.837,1.2916,-12.281
19.8,0.13854,-0.05218,-0.019492,-0.97308,-0.017184,0.082618,-0.02649,0.63904,1.9327,1.3465,-38.711,0.11922,17.477,-0.17946,-3.6818,0.17479,-0.026096,-0.047357,-0.98144,-0.024708,0.067674,-0.034483,-0.22363,2.3767,1.3844,-45.402,0.93088,20.161,2.3093,-11.075
19.9,0.12157,-0.072851,-0.0054039,-0.98945,-0.0063723,0.075454,-0.026341,0.93553,2.9667,-0.0073999,-39.574,-1.5394,16.906,-0.0615,-5.4774,0.15864,-0.024784,-0.033754,-0.97444,-0.022764,0.08459,-0.025259,1.0711,2.0734,-0.60173,-45.35,-0.61409,20.693,-1.2406,-11.173
20,0.12675,-0.060272,-0.024875,-0.96465,-0.013764,0.073322,-0.036287,-0.36982,4.2672,0.85158,-42.531,0.14099,16.491,-0.30464,-5.2941,0.16835,-0.026153,-0.032236,-0.99875,-0.015409,0.079506,-0.025189,-1.7933,0.94686,0.75328,-45.679,-1.0069,21.245,2.1813,-10.432
20.1,0.13696,-0.07567,-0.0094698,-0.98754,-0.006431,0.074462,-0.027307,0.547,3.8568,0.90373,-40.301,0.45724,15.659,-2.1282,-3.2192,0.17426,-0.025515,-0.010996,-1.002,-0.012407,0.081939,-0.029425,-2.221,-1.4609,0.84091,-47.709,-0.29312,18.836,-0.20923,-9.2929
20.2,0.15112,-0.061886,-0.0076821,-0.97287,-0.0022239,0.075022,-0.024145,-0.77376,2.9344,0.4719,-40.068,-1.6435,17.798,-1.5143,-3.5688,0.17725,-0.034452,-0.014137,-0.98006,-0.012646,0.081698,-0.025805,-0.75012,-0.43873,0.41623,-44.901,-0.36183,18.84,-0.24244,-8.5786
20.3,0.15668,-0.071918,-0.016414,-0.97631,-0.0055464,0.061093,-0.031015,-1.163,1.1251,0.23117,-41.148,0.3816,16.172,0.68663,-7.466,0.1641,-0.037117,-0.0030393,-0.99432,-0.011879,0.083489,-0.02799,-2.6424,-1.589,0.44282,-46.284,0.26389,20.227,-0.97421,-9.3822
20.4,0.13737,-0.082532,-0.019824,-0.99004,-0.013744,0.072903,-0.035343,-0.66871,2.9355,1.3281,-38.574,-1.7465,16.442,0.72483,-3.0497,0.1919,-0.043485,-0.019737,-0.99008,-0.01013,0.085262,-0.033495,-1.7088,-1.413,1.2199,-44.738,0.037736,18.304,0.6256,-9.8866
20.5,0.15107,-0.096254,-0.0040408,-1.0002,-0.010373,0.067731,-0.022318,-0.79576,1.068,1.1086,-37.138,0.9331,16.068,-0.40584,-3.504,0.17097,-0.05451,-0.0068768,-0.98438,-0.0073172,0.076881,-0.029752,-1.7701,-0.83367,0.54165,-44.399,-0.048359,19.495,0.050959,-10.757
20.6,0.13945,-0.08224,-0.0079201,-0.97426,-0.0020127,0.064296,-0.022276,1.7813,0.41114,1.2827,-40.159,0.65101,15.634,0.60238,-4.3292,0.16897,-0.039682,0.0012446,-0.98663,-0.0080554,0.078145,-0.014956,-0.50173,-1.5834,-0.062337,-44.013,-1.2456,18.822,-2.3313,-10.067
20.7,0.14558,-0.093845,-0.018656,-1.0004,-0.0087979,0.063158,-0.024529,-2.2376,-0.75599,1.0608,-37.385,0.13351,14.087,1.1117,-2.3326,0.16094,-0.065196,-0.012443,-0.979,-0.00049756,0.079962,-0.022129,-0.87341,-1.6028,0.91182,-45.368,0.65915,16.076,-1.0047,-9.9165
20.8,0.1119,-0.096354,0.0010662,-1.0122,-0.0082125,0.065159,-0.026154,-0.49154,0.26655,1.4031,-36.284,1.3301,16.415,-0.65635,-4.4926,0.15746,-0.056901,0.0028862,-0.99016,-0.0053421,0.07397,-0.020755,-0.3007,-2.6741,-0.36834,-42.611,-0.20888,15.54,-0.52117,-9.0001
20.9,0.11911,-0.076599,0.0018997,-1.0008,-0.0035643,0.064307,-0.018152,0.75516,-2.1554,0.83144,-37.525,-2.1107,13.629,0.01025,-6.9158,0.1657,-0.08487,0.0050421,-0.9899,0.0003628,0.066895,-0.021331,-0.17034,-2.6084,1.3331,-43.512,-1.4671,17.109,-1.6289,-8.6465
21,0.15477,-0.079408,-0.0070438,-0.96433,-0.00096501,0.05436,-0.012583,-1.3773,-0.93509,1.7394,-39.308,-0.51211,12.742,-0.21875,-4.6511,0.17588,-0.049683,0.010906,-0.99867,-0.003539,0.069724,-0.013758,-0.61314,-3.2103,0.69389,-42.164,-1.043,18.403,1.1891,-9.7125
21.1,0.14147,-0.096528,-0.0067503,-0.98332,0.0033951,0.051224,-0.015498,-1.674,-4.1966,0.17509,-35.092,0.17637,12.47,1.698,-5.3341,0.17779,-0.074759,-0.0090757,-0.98268,0.00084976,0.074167,-0.014244,-2.0248,-3.9328,0.9311,-43.854,-0.84772,16.46,-0.036187,-8.8425
21.2,0.13733,-0.096,0.009645,-0.97926,0.0099403,0.057261,-0.024984,0.3825,-1.7971,2.0219,-35.859,-1.1547,13.744,-0.14285,-7.0809,0.16993,-0.060294,0.008622,-0.98756,-0.011229,0.057765,-0.025419,-0.63542,-3.1324,-0.035273,-43.203,1.1949,17.739,1.5799,-9.7109
21.3,0.13103,-0.1057,0.02012,-0.97892,0.008002,0.058264,-0.020081,-2.3907,-0.6769,3.0941,-34.984,-1.2088,13.403,0.44951,-6.3478,0.18972,-0.081151,0.010374,-0.98004,-0.0031219,0.061532,-0.021526,0.46626,-5.4795,-0.82901,-42.551,0.50302,17.418,-0.69419,-9.101
21.4,0.15554,-0.12177,0.016833,-0.9835,-0.0097545,0.0481,-0.017786,0.36809,-2.9357,2.9265,-37.351,-0.65831,12.938,-0.41718,-5.2048,0.18012,-0.075267,0.014843,-0.9794,0.00030491,0.063266,-0.021115,-2.6821,-4.6878,1.3845,-40.915,-1.6245,16.535,-1.1641,-9.427
21.5,0.14847,-0.12062,0.010302,-0.9908,0.0057639,0.058971,-0.016222,-1.9646,-0.37168,1.2669,-34.832,-1.3369,12.216,-2.2616,-5.0124,0.17617,-0.080158,0.015932,-0.96913,-0.0042148,0.052128,-0.018106,0.65178,-4.485,1.0488,-41.157,1.6752,14.94,2.0337,-7.2185
21.6,0.13765,-0.10924,0.016317,-0.9652,0.0040941,0.059602,-0.013372,-0.55492,-1.1602,0.78818,-36.509,0.12042,10.554,-1.7755,-6.9991,0.17644,-0.087718,0.0073733,-0.98203,0.0053262,0.048934,-0.024517,-0.86943,-4.7681,0.17813,-41.172,-1.6489,15.415,0.069587,-10.075
21.7,0.15343,-0.087092,0.0060446,-0.99265,-0.00037265,0.048583,-0.014111,-2.8187,-4.6545,1.8461,-34.028,-0.30126,13.168,-1.0274,-6.0945,0.15587,-0.092919,-0.00079765,-0.97115,0.0035582,0.063819,-0.015231,-0.55182,-5.6774,-0.21499,-41.275,-0.12887,15.898,-0.84567,-9.6476
21.8,0.11987,-0.10992,0.011278,-0.97599,0.014718,0.04935,-0.017556,-1.0034,-3.3523,1.8384,-33.431,-3.0181,10.065,-1.8567,-7.2481,0.18014,-0.091092,0.0073379,-0.95768,0.014216,0.063505,-0.013646,-0.87104,-5.6316,-0.73482,-41.778,-2.461,15.119,-0.77847,-10.32
21.9,0.15373,-0.10975,-0.0039517,-0.97967,0.016096,0.054383,-0.013831,-0.46265,-3.3984,0.79102,-35.386,-0.83006,9.6643,-1.2084,-7.6724,0.17373,-0.077869,0.0089727,-0.98694,0.011363,0.061419,-0.011475,-2.6466,-6.9671,-0.11559,-38.456,-0.027208,15.453,-1.1631,-10.683
22,0.14098,-0.1212,0.0058468,-0.98475,0.007985,0.047077,-0.01402,-2.3591,-3.6239,1.6007,-34.191,-0.39946,9.4757,0.57606,-6.4213,0.18071,-0.097531,0.019099,-0.98438,0.012549,0.070609,-0.021521,-2.1417,-6.1546,1.626,-38.849,-0.38307,14.64,-0.50705,-10.455
22.1,0.12352,-0.11188,0.022225,-0.97818,0.0076769,0.043254,-0.00568,-2.5864,-4.9058,2.0685,-32.939,-1.2354,9.4096,-0.0094415,-8.7169,0.19194,-0.10075,0.020701,-0.96797,0.0092389,0.057726,-0.014734,-2.5475,-7.7289,1.7733,-39.986,-0.52899,14.889,-0.66792,-9.4832
22.2,0.14766,-0.1275,0.03444,-0.96257,0.016472,0.039788,-0.0053276,-1.4309,-5.5309,2.1554,-33.372,-1.1931,10.635,-2.58,-8.3155,0.17984,-0.087474,0.0083341,-0.97384,0.019285,0.058237,-0.010157,0.73267,-5.8832,-0.4267,-39.672,-1.4431,14.162,-0.34197,-10.872
22.3,0.13099,-0.13161,0.029887,-0.98423,0.0086889,0.044427,-0.0054995,-0.43273,-5.9559,2.0722,-33.226,-0.27631,8.5783,-0.42405,-8.9539,0.18385,-0.11247,0.017727,-0.97444,0.017649,0.05803,-0.01089,-0.45119,-5.9937,0.94562,-38.11,-1.4394,13.358,0.54305,-9.1389
22.4,0.13461,-0.1357,0.024108,-0.97946,0.017826,0.030702,-0.014709,-0.72215,-5.6208,0.35936,-31.954,-0.86024,9.4942,-2.1686,-9.3695,0.19978,-0.12077,0.027833,-0.97873,0.0080165,0.061399,-0.011367,0.27939,-6.5081,1.2394,-40.152,-4.1559,12.542,-0.35392,-10.249
22.5,0.13289,-0.13872,0.00638,-0.97074,0.013613,0.032206,0.007793,0.2213,-5.553,-0.7933,-33.31,-0.012856,10.383,-0.50139,-10.072,0.16832,-0.090022,0.030601,-0.96812,0.012171,0.049052,-0.0080078,-0.68547,-7.8539,-0.1515,-38.753,-0.050523,11.284,-0.27422,-11.747
22.6,0.14905,-0.13435,0.012971,-0.98247,0.0086054,0.033089,0.00039646,-0.60914,-7.5926,1.4777,-32.645,-0.7208,8.7082,-1.5469,-9.378,0.17045,-0.10784,0.024281,-0.98605,0.019664,0.044825,-0.0040407,-1.772,-6.9601,0.51386,-37.239,-0.54632,9.7739,-1.2218,-12.857
22.7,0.15716,-0.15135,0.018959,-0.97719,0.0042937,0.037457,-0.0054758,0.36659,-5.1533,1.8892,-30.592,-1.8272,10.09,-0.99752,-8.4989,0.17262,-0.10708,0.032307,-0.97347,0.015078,0.054126,-0.0018332,-1.4713,-8.4278,0.57883,-38.182,-0.81737,10.896,-2.3045,-13.72
