time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
22.8,0.14554,-0.11853,0.02022,-0.99227,0.016354,0.027474,-0.0016974,-0.9718,-7.6978,0.54795,-30.233,-2.2765,9.3837,-0.1622,-12.53,0.18098,-0.10609,0.019657,-0.98561,0.0052052,0.045816,-0.010696,-1.2833,-9.6902,1.9997,-37.555,-0.77227,12.227,-1.92,-11.694
22.9,0.14216,-0.14029,0.011098,-0.99352,0.016777,0.030067,-0.0096409,-2.1608,-5.3632,-0.44735,-31.204,-2.161,9.3632,-1.6497,-11.542,0.16216,-0.13621,0.024073,-0.97891,0.017738,0.042924,0.0059363,-1.1249,-9.5361,1.9079,-38.022,-2.3982,9.9179,0.23179,-11.737
23,0.12069,-0.12587,0.03103,-0.98368,0.018106,0.031196,0.0060417,0.80202,-8.4493,1.8043,-28.996,-0.23949,7.238,-1.6498,-10.484,0.16367,-0.12388,0.026875,-0.97526,0.011433,0.046971,0.0033219,-0.74317,-11.07,0.50195,-36.719,0.21746,9.137,-0.32983,-13.28
23.1,0.13385,-0.12627,0.023109,-0.99513,0.018039,0.034686,0.0043183,-2.3627,-7.1464,1.0702,-30.992,-0.14769,7.7743,-0.34908,-12.113,0.17667,-0.09881,0.021063,-0.96663,0.012628,0.042523,0.002094,-1.5883,-11.301,2.1325,-36.113,-1.8939,9.792,-1.9667,-12.834
23.2,0.12872,-0.12005,0.022631,-0.99196,0.013976,0.022836,0.0094957,-2.1536,-9.3237,-1.6378,-31.049,0.51715,7.3389,-2.6749,-12.464,0.15809,-0.12966,0.021558,-0.98407,0.023266,0.03506,0.0069015,-0.96804,-8.9843,1.1545,-37.5,-0.95733,8.9,-1.4051,-13.859
23.3,0.11808,-0.13962,0.016326,-0.95819,0.011602,0.037366,0.0079033,-0.69901,-9.1875,-0.78236,-29.14,1.4241,8.6793,-2.0926,-12.715,0.16119,-0.14208,0.031239,-0.98323,0.023337,0.041328,0.00034234,-0.85902,-11.75,0.63475,-35.312,-1.9175,11.184,-1.3597,-14.938
23.4,0.13329,-0.17185,-0.0053911,-0.98285,0.020862,0.020419,0.0057567,-1.3903,-9.5267,1.4947,-27.902,-0.9252,7.6533,0.38456,-13.838,0.15522,-0.1373,0.016469,-0.97823,0.028279,0.037901,0.00098115,-0.34798,-11.509,1.4003,-36.138,0.37771,11.284,0.099962,-13.61
23.5,0.12849,-0.13811,0.018858,-0.96411,0.020855,0.015889,0.01317,-0.6739,-10.032,1.0899,-28.542,0.30081,7.1778,-1.7973,-13.82,0.15925,-0.11727,0.019967,-0.96414,0.026898,0.031058,-0.0022867,0.94725,-12.472,1.0837,-36.096,-0.21903,9.5284,-1.424,-14.57
23.6,0.13125,-0.16076,0.039164,-0.97663,0.016798,0.021232,0.011743,-1.3029,-9.7664,1.7157,-29.167,1.2643,6.7076,-1.1397,-12.48,0.15568,-0.1258,0.035676,-0.98346,0.031963,0.038081,0.0035191,-1.6249,-12.988,-0.59069,-36.498,-2.1907,10.787,0.086734,-15.761
23.7,0.14732,-0.15589,0.030544,-0.99348,0.021161,0.021201,0.012208,-0.049565,-10.59,0.86643,-27.752,-1.7076,5.3503,0.063122,-14.085,0.16092,-0.14869,0.028186,-0.98362,0.033351,0.035186,0.011801,-1.7272,-14.234,-0.23033,-35.197,-1.6849,9.5217,-2.2712,-15.427
23.8,0.1311,-0.15653,0.01927,-0.97949,0.025839,0.022376,0.010319,-1.7532,-9.7712,0.62623,-27.464,-0.91097,5.089,0.52076,-12.622,0.16394,-0.14176,0.025195,-0.97218,0.020491,0.038165,0.0063928,0.38702,-12.878,-0.22736,-36.254,-0.54564,8.9161,-1.0353,-15.482
23.9,0.12843,-0.16037,0.010829,-0.99147,0.022287,0.019649,0.011372,-0.86455,-12.312,2.1635,-27.891,-0.85616,8.1567,-1.3271,-14.892,0.15794,-0.14675,0.025316,-0.97737,0.025379,0.029103,0.011999,-1.2624,-14.269,2.6821,-34.487,0.18349,10.381,-3.0419,-16.045
24,0.131,-0.14185,0.013695,-0.97822,0.029011,0.013329,0.019551,-0.5088,-12.95,0.34089,-26.964,-0.3444,5.7646,-2.0486,-14.858,0.16164,-0.13706,0.024588,-0.98433,0.022209,0.030192,0.014428,-0.80159,-13.11,0.8341,-32.523,-2.1502,7.9927,-1.9167,-15.997
24.1,0.11625,-0.15347,0.0060124,-0.98153,0.028156,0.014369,0.022127,-0.14206,-10.763,1.2092,-26.252,1.1595,5.2738,-1.6368,-14.385,0.17227,-0.13514,0.021794,-0.96904,0.019095,0.021886,0.015026,-1.3454,-13.754,1.9662,-30.722,0.30993,8.8212,-1.0502,-16.322
24.2,0.11704,-0.15801,0.037936,-0.99371,0.026769,0.011521,0.019627,-1.7299,-11.917,-0.11773,-26.837,0.0073059,6.8197,-1.4176,-15.501,0.15555,-0.13477,0.023635,-0.99404,0.021467,0.013757,0.0078799,-0.83973,-14.17,2.0596,-32.251,-0.28894,9.5533,-0.4764,-16.38
24.3,0.11555,-0.16158,0.0092537,-0.9798,0.024168,0.011629,0.014689,-1.4408,-13.325,-1.0787,-25.64,0.95563,6.2077,-0.04076,-15.219,0.15091,-0.13863,0.026387,-0.98159,0.02109,0.0249,0.013219,-0.75748,-14.233,-1.0238,-30.983,0.15009,8.1072,-0.9922,-17.274
24.4,0.11451,-0.16962,0.033713,-0.97992,0.027104,0.006117,0.023803,-1.352,-14.158,1.7365,-26.301,-1.5552,7.005,-2.2205,-15.4,0.13654,-0.14862,0.011527,-0.9845,0.031578,0.026871,0.016844,-3.6897,-15.696,2.0891,-34.127,-1.4388,10.085,-0.94532,-16.691
24.5,0.11414,-0.14579,0.0041941,-0.96517,0.033487,0.0060858,0.018695,-2.6719,-11.267,0.59967,-24.629,0.97595,5.6391,0.61131,-15.287,0.14602,-0.14905,0.034066,-1.0023,0.03195,0.016924,0.012435,-1.1207,-16.826,-0.8639,-33.122,-1.7615,8.8825,-2.3213,-16.068
24.6,0.13275,-0.14288,0.017106,-0.98688,0.025904,0.0096999,0.026343,-3.4857,-13.454,2.281,-22.168,1.297,5.6262,-0.13757,-18.096,0.15946,-0.1573,0.018658,-0.97342,0.028781,0.011072,0.017768,-2.5143,-15.758,-0.53859,-31.342,-1.5592,7.363,-1.8714,-18.094
24.7,0.12477,-0.16078,0.012212,-0.99312,0.025643,0.0044664,0.022475,-1.9406,-15.688,0.12771,-25.74,0.27408,4.4924,-0.84748,-15.578,0.13429,-0.14574,0.0072247,-0.99263,0.04638,0.007277,0.023201,-1.8383,-17.023,-0.42454,-30.642,-0.53688,8.9826,-0.94719,-16.037
24.8,0.12788,-0.15232,0.014602,-0.98253,0.032786,0.0010171,0.035202,-0.63211,-14.636,0.80052,-26.104,0.36579,8.0778,-0.010362,-17.667,0.14993,-0.1606,0.025727,-0.98567,0.034258,0.018335,0.016127,1.1641,-17.071,0.16252,-31.357,-0.035548,8.0219,-2.3948,-18.773
24.9,0.13099,-0.15474,0.015373,-0.99348,0.025436,-0.0038477,0.019928,-2.9536,-14.856,1.0917,-23.785,0.3636,4.4524,-1.4457,-16.005,0.15176,-0.14073,0.027537,-0.97614,0.018379,0.014724,0.023412,-0.66864,-16.657,1.0631,-30.999,-0.26781,6.576,-1.1834,-17.347
25,0.1205,-0.15056,0.019578,-0.96891,0.018395,0.0016281,0.022237,-1.2749,-16.969,0.7748,-24.935,-0.45776,4.4144,-0.26808,-17.833,0.12261,-0.12927,0.032726,-0.99073,0.038991,0.018757,0.022341,-0.70439,-18.456,-0.71613,-31.786,-0.95427,6.2866,-1.4176,-18.688
25.1,0.11212,-0.15549,0.0016596,-0.97948,0.029774,0.0014263,0.030355,-1.1591,-14.997,-0.32589,-24.965,-0.22877,6.7018,-0.21771,-19.503,0.14827,-0.14693,0.02857,-0.97221,0.038247,0.015811,0.01912,-1.2277,-16.577,0.12819,-30.631,-0.69919,4.9519,-1.2789,-18.716
25.2,0.10497,-0.17728,0.00020056,-0.99942,0.023554,0.00097924,0.026635,-1.1416,-16.02,-0.053028,-23.403,1.718,5.2447,0.19874,-18.668,0.12348,-0.16104,0.023176,-0.98302,0.046414,0.01103,0.02236,0.85647,-18.767,1.2775,-30.096,-0.12219,4.4477,-0.009271,-20.126
25.3,0.10628,-0.1742,0.0034205,-0.99456,0.032467,-0.0073919,0.024595,-0.91055,-16.413,1.0142,-23.756,1.2585,6.1302,-1.1732,-17.711,0.13485,-0.16898,0.029177,-0.97563,0.042793,0.010668,0.022808,0.68276,-17.142,-0.32542,-29.736,-0.89336,5.9876,-1.1633,-19.474
25.4,0.13103,-0.16336,0.0035347,-0.98133,0.026799,-0.0084221,0.026791,-1.7448,-17.738,-0.19923,-23.931,-0.4601,4.2646,-2.5662,-17.444,0.13971,-0.15162,0.023998,-0.97434,0.042429,0.020382,0.021566,-1.7381,-17.598,1.1718,-28.955,-0.19706,6.0684,0.89493,-19.576
25.5,0.088809,-0.14546,0.0046352,-0.97292,0.032707,-0.011144,0.027265,-0.19273,-18.38,0.32346,-22.407,0.24558,4.6284,-0.64822,-18.393,0.14193,-0.15039,0.016328,-0.99068,0.047609,-0.0030066,0.027842,0.11406,-18.745,3.4317,-28.195,0.4525,5.8332,-1.4157,-21.132
25.6,0.099441,-0.15572,-0.010873,-0.97757,0.028562,-0.011457,0.031029,-2.3038,-16.776,2.1126,-23.31,0.94634,5.5637,-0.9207,-20.296,0.12086,-0.16964,0.019912,-0.98039,0.031951,0.005346,0.025024,-2.6341,-19.47,1.5301,-27.817,-0.99526,6.1881,0.54096,-20.605
25.7,0.09667,-0.16861,-0.0048349,-0.97029,0.04216,-0.00017867,0.034797,-0.83992,-19.222,1.6526,-23.348,1.1149,5.0022,-1.1238,-18.994,0.1199,-0.15466,0.015739,-0.99296,0.041892,0.01305,0.025438,-2.9918,-19.77,0.78012,-27.402,0.013906,6.4054,0.043363,-20.609
25.8,0.10017,-0.14734,0.0040035,-0.97018,0.035499,-0.0099248,0.027854,-1.3269,-18.945,2.6347,-20.852,1.3106,5.9728,-1.9804,-19.246,0.11731,-0.14156,0.020099,-0.9769,0.038269,0.008465,0.029399,-1.8279,-20.555,0.037692,-29.044,-2.0433,5.8051,-0.93547,-20.183
25.9,0.11066,-0.15024,0.0027786,-0.97892,0.036244,-0.016474,0.026952,-1.8799,-19.337,-0.8603,-20.283,-0.95253,7.8019,-1.9148,-19.059,0.11165,-0.16926,0.024102,-0.98869,0.041079,0.0079427,0.025515,-2.321,-19.255,2.6233,-27.362,0.24472,7.5892,0.53798,-21.282
26,0.10682,-0.16382,0.00044311,-0.97143,0.035803,-0.010122,0.031881,-2.4852,-18.616,0.62228,-20.437,0.35089,5.5784,-0.60598,-19.688,0.11662,-0.15692,0.0012026,-0.98126,0.048257,0.0039884,0.034119,-1.9653,-21.284,0.055271,-28.7,1.0128,6.76,-1.1918,-20.098
26.1,0.09859,-0.14676,0.0026176,-0.97368,0.035927,-0.012488,0.026922,-0.3249,-18.542,3.3321,-22.285,2.7065,8.6271,0.99037,-21.666,0.15172,-0.17427,0.0025179,-0.98004,0.041422,-0.0042797,0.025574,-1.705,-22.692,3.0803,-28.503,-0.38932,8.1748,-2.5539,-23.007
26.2,0.10144,-0.16592,0.0036018,-0.99144,0.034183,-0.026528,0.026859,-2.93,-21.964,0.69257,-19.195,1.3985,8.1598,-3.5569,-21.654,0.11245,-0.15525,0.01713,-0.94856,0.043014,-0.0047116,0.029538,-0.9666,-22.339,0.88068,-26.463,0.17468,5.0408,-1.0571,-21.369
26.3,0.072909,-0.15171,-0.010065,-0.98258,0.036724,-0.022992,0.029768,0.031786,-19.874,-0.63233,-20.727,0.6598,6.8743,-0.49993,-22.45,0.10756,-0.1623,0.0072564,-0.97029,0.041459,-0.0088607,0.022031,-0.97263,-23.274,0.75693,-25.901,0.80905,6.6533,0.002111,-23.607
26.4,0.084619,-0.12741,0.0072098,-0.97907,0.039676,-0.018674,0.014817,1.1043,-21.818,-0.016809,-19.395,0.24853,7.6507,-2.6642,-20.697,0.13257,-0.15976,-0.001489,-0.97062,0.046333,-0.010331,0.036626,-0.01542,-23.506,2.0941,-26.849,0.78959,7.2037,-0.71685,-23.682
26.5,0.07443,-0.16554,0.0043916,-0.98403,0.041645,-0.027476,0.026656,-1.4138,-21.703,1.2415,-20.554,0.93518,8.9394,-1.2996,-22.828,0.078843,-0.15949,-0.0021668,-0.98118,0.041931,-0.0060161,0.02921,-0.91403,-22.573,-0.32756,-26.161,1.3504,5.5481,-0.90147,-22.474
26.6,0.091103,-0.15806,-0.011763,-0.99584,0.038111,-0.023313,0.023514,-0.71041,-19.797,1.634,-17.989,0.92412,8.6856,-1.1763,-22.187,0.10819,-0.16314,-0.0058925,-0.99341,0.03862,-0.007129,0.03662,0.046453,-23.993,0.68169,-26.069,1.1586,7.3462,-0.55094,-24.062
26.7,0.068524,-0.14596,-0.010828,-0.98921,0.037544,-0.02663,0.026299,0.24995,-24.194,0.041217,-17.467,-0.97831,7.9841,-1.2298,-23.482,0.095025,-0.14697,0.0037354,-0.9869,0.044045,-0.017441,0.043698,-1.6825,-25.278,2.4709,-25.289,1.2687,6.6751,-1.2443,-25.411
26.8,0.064402,-0.14492,-0.0086766,-0.97998,0.034431,-0.024335,0.032661,-2.6297,-22.767,-0.014145,-19.322,0.76475,10.447,-1.0846,-23.133,0.1194,-0.16022,-0.00047979,-0.97525,0.050496,-0.0047915,0.029418,0.19414,-24.309,-0.25513,-25.107,0.20328,7.5198,-0.64115,-25.617
26.9,0.062394,-0.14172,-0.0053631,-0.97843,0.041777,-0.0297,0.021634,-1.8662,-24.095,0.59538,-18.94,2.1206,10.211,-0.10524,-22.668,0.10068,-0.1684,-0.003428,-0.97398,0.050942,-0.02121,0.029637,-1.2531,-25.755,0.52124,-23.611,0.61759,8.7879,-0.73628,-26.499
27,0.089895,-0.16899,-0.00080738,-0.96729,0.040323,-0.034683,0.030213,0.18643,-22.831,2.0199,-20.043,1.2929,9.1994,-1.8587,-23.463,0.087602,-0.14461,0.0057144,-0.97315,0.05394,-0.0086559,0.033752,-1.7352,-25.414,0.13069,-25.475,-0.19062,8.0163,-0.45872,-24.689
27.1,0.069184,-0.15596,-0.012536,-0.9797,0.045214,-0.018022,0.020051,-2.0334,-25.124,2.2587,-17.386,1.2949,7.5589,-0.22858,-24.08,0.089806,-0.18152,0.0015511,-0.97442,0.055313,-0.019183,0.02428,0.10219,-26.015,2.3444,-26.423,0.89676,7.2403,-0.14733,-24.727
27.2,0.067881,-0.14392,-0.0131,-1.0079,0.043551,-0.033405,0.026818,-3.0611,-24.99,0.65337,-18.543,0.58728,9.0865,-1.5179,-25.336,0.088412,-0.14965,-0.00038323,-0.98821,0.052843,-0.018991,0.027894,-2.1837,-27.292,-0.16032,-23.879,-0.069119,9.0286,-1.4535,-26.218
27.3,0.055768,-0.13257,-0.023113,-0.99907,0.040883,-0.030575,0.016632,-1.8825,-24.201,1.6179,-18.633,-0.65613,12.345,-0.19378,-25.198,0.09999,-0.16343,-0.0076346,-0.96997,0.047362,-0.015282,0.032278,-2.8873,-26.742,0.90622,-24.091,-0.29667,10.102,0.14606,-27.181
27.4,0.060605,-0.13784,-0.023283,-0.97146,0.048737,-0.032324,0.018238,-1.9628,-23.98,1.9165,-16.802,2.0609,7.8569,-0.33609,-24.979,0.099424,-0.16533,-0.0031256,-0.989,0.048324,-0.013822,0.036345,-2.3479,-29.105,1.7349,-22.818,1.4282,9.0732,-0.17135,-25.718
27.5,0.059215,-0.1244,-0.011851,-1.0116,0.051754,-0.03778,0.019709,0.23275,-25.567,0.33565,-15.156,1.3629,11.166,-1.0595,-25.038,0.10006,-0.14555,-0.0078648,-0.9832,0.053199,-0.020192,0.042227,-0.62006,-25.461,1.2704,-21.814,-0.53607,9.382,-1.5551,-26.131
27.6,0.048823,-0.14125,-0.033313,-0.97918,0.050813,-0.045326,0.029874,-1.3114,-25.949,1.3153,-14.878,1.6441,11.71,-0.92103,-27.024,0.083853,-0.14579,-0.010471,-0.9797,0.056309,-0.029531,0.041391,-0.38789,-27.083,-0.27851,-23.317,-0.098831,9.87,-1.557,-28.504
27.7,0.055789,-0.1246,-0.0088975,-0.99394,0.050059,-0.043869,0.022065,-0.58066,-25.55,0.59818,-15.997,0.67027,10.457,-1.6241,-26.057,0.08454,-0.17027,0.0067881,-0.97865,0.055445,-0.030915,0.040673,1.352,-29.484,1.7172,-20.924,1.1024,9.8154,-0.57737,-28.292
27.8,0.05983,-0.13898,-0.015742,-0.99223,0.05533,-0.046285,0.023888,-0.91549,-26.356,1.0881,-15.652,0.87431,12.134,-1.2181,-26.307,0.07726,-0.1466,-0.0018036,-0.9751,0.053837,-0.029894,0.026725,0.29083,-28.189,0.023615,-21.477,2.4462,10.206,-2.2815,-27.732
27.9,0.043772,-0.13465,-0.013609,-1.0029,0.044178,-0.033991,0.020349,0.29487,-25.862,-0.33785,-13.903,-0.72159,9.8726,-1.0959,-27.952,0.077137,-0.13036,-0.010981,-0.99502,0.051284,-0.027934,0.032443,-0.93685,-30.05,3.1838,-21.025,1.7652,10.62,-1.5953,-28.666
28,0.051762,-0.12251,-0.029019,-0.99816,0.051832,-0.044495,0.028415,0.48528,-25.569,-0.60887,-12.832,1.1192,11.534,-1.4539,-26.034,0.05801,-0.15046,-0.014257,-1.0011,0.050667,-0.032279,0.038423,0.35022,-30.785,-0.20885,-21.085,0.93142,10.388,-0.38683,-28.696
28.1,0.057638,-0.12971,-0.021497,-1.0056,0.052929,-0.042944,0.028511,0.9326,-25.737,-0.70595,-12.844,-0.45589,11.525,-1.2184,-26.874,0.056058,-0.1324,-0.015302,-0.97701,0.058496,-0.032841,0.031526,-1.2788,-29.309,1.2079,-20.142,0.5655,11.031,-1.7283,-30.207
28.2,0.06598,-0.13256,-0.016959,-0.97003,0.048218,-0.052743,0.030914,-0.82564,-25.897,0.12555,-15.189,-1.3312,14.23,-1.8966,-27.761,0.064562,-0.15154,-0.00046237,-0.98543,0.054373,-0.031001,0.035724,-0.38317,-30.667,1.3801,-19.936,-0.088895,9.7842,-1.3424,-30.8
28.3,0.035668,-0.13211,-0.026241,-1.002,0.048461,-0.04345,0.032235,1.4098,-26.272,0.91454,-12.061,0.25455,13.845,-0.55496,-29.134,0.0499,-0.14061,-0.012247,-0.98392,0.054138,-0.040516,0.041756,0.31644,-30.481,-0.68801,-20.635,1.6216,12.88,-2.4239,-31.591
28.4,0.024722,-0.1171,-0.0017563,-0.99073,0.039755,-0.046852,0.027206,0.306,-26.102,-1.6705,-14.472,2.0383,12.564,-1.2708,-28.147,0.054042,-0.14855,-0.011701,-1.007,0.04487,-0.03871,0.035029,-0.56394,-30.541,0.80043,-21.496,0.092513,11.749,-0.40725,-29.781
28.5,0.030951,-0.11673,-0.014532,-1.0242,0.044641,-0.046311,0.022449,-0.044387,-26.595,-1.0557,-11.572,-0.44828,14.409,0.56741,-27.706,0.038689,-0.13498,-0.014827,-0.99256,0.04657,-0.045338,0.034912,0.33291,-28.982,0.89679,-20.268,-1.0944,12.447,-2.5397,-30.294
28.6,0.031982,-0.11945,-0.034091,-0.99263,0.035155,-0.054339,0.022134,0.73246,-26.616,-0.16713,-13.652,0.93856,13.693,-0.055511,-27.619,0.049805,-0.12296,-0.0085672,-0.97262,0.051057,-0.032096,0.039297,-0.48122,-29.512,1.5506,-18.672,-0.67799,12.71,-1.9993,-31.479
28.7,0.016058,-0.12027,-0.029778,-1.0165,0.033508,-0.051068,0.031193,-1.4484,-26.19,-0.72807,-14.429,0.43938,13.765,1.6804,-27.338,0.048257,-0.14777,0.0013556,-0.96772,0.054448,-0.040597,0.024385,-0.35501,-29.467,0.80049,-16.659,-0.30492,13.789,-2.3949,-29.924
28.8,0.014207,-0.098069,-0.019464,-0.99513,0.047208,-0.051558,0.023925,0.82042,-24.841,0.95734,-12.23,1.8211,13.428,0.97605,-28.949,0.047351,-0.12809,-0.013645,-0.99921,0.047647,-0.040708,0.036558,-0.77969,-32.143,1.9653,-20.172,0.2037,13.213,-2.2346,-32.714
28.9,0.012049,-0.082585,-0.030293,-1.0151,0.038055,-0.040348,0.018783,2.6602,-25.495,1.402,-12.496,0.46743,14.572,-1.1499,-28.018,0.052939,-0.13959,-0.01315,-0.99476,0.050979,-0.042821,0.027123,-0.15322,-30.021,1.3656,-17.988,1.4952,11.909,-0.23543,-31.099
29,0.024078,-0.12189,-0.04793,-1.0005,0.043858,-0.051313,0.023676,0.011232,-25.821,0.41568,-11.04,0.92875,15.374,-1.4891,-29.64,0.026781,-0.14455,-0.0056996,-0.98355,0.061794,-0.043066,0.036237,1.6448,-30.019,-0.37339,-19.4,0.69883,11.273,-0.073985,-31.71
29.1,0.01058,-0.11032,-0.0328,-0.99482,0.043796,-0.057118,0.024559,-0.12649,-23.628,2.1075,-9.8709,1.2808,14.205,1.0425,-29.075,0.043997,-0.13402,-0.017686,-0.99227,0.048353,-0.053153,0.033118,0.63947,-31.236,1.0603,-17.074,0.84653,13.554,-3.0319,-31.088
29.2,0.019506,-0.11109,-0.034532,-0.99941,0.04407,-0.050615,0.018733,0.3217,-23.773,1.2221,-10.805,-0.13915,14.732,0.06566,-29.762,0.029897,-0.1384,-0.037041,-0.98689,0.053824,-0.050539,0.028849,0.54431,-29.692,0.21883,-17.455,-0.13887,11.276,-0.87224,-31.717
29.3,0.0032367,-0.095441,-0.03611,-1.0024,0.034227,-0.059315,0.02776,-0.75267,-24.603,0.99969,-9.1584,0.33898,15.924,-0.14856,-28.809,0.045564,-0.12572,-0.03381,-0.98581,0.047225,-0.047405,0.03355,0.66789,-28.631,0.98576,-16.789,1.6593,15.9,1.1345,-33.187
29.4,0.01531,-0.106,-0.03572,-1.0112,0.03633,-0.043268,0.021155,0.14528,-22.703,2.308,-8.6357,2.4273,15.525,0.68432,-26.468,0.015332,-0.12242,-0.022852,-0.9927,0.052047,-0.038322,0.03306,0.3741,-30.505,2.6639,-17.15,-0.25095,14.687,-0.70275,-31.716
29.5,0.0095036,-0.093712,-0.042278,-0.99142,0.041831,-0.055867,0.029771,2.2597,-22.37,1.4394,-7.9159,0.46434,15.846,-0.10255,-27.283,0.034012,-0.11854,-0.026332,-0.99465,0.050046,-0.053797,0.026141,1.6907,-29.613,0.25401,-16.563,0.31946,14.26,-1.372,-34.044
29.6,0.012342,-0.087523,-0.027375,-1.0052,0.031545,-0.059039,0.02129,-1.7052,-22.19,0.38365,-8.4859,0.98193,17.314,0.045953,-29.367,0.016309,-0.10599,-0.039625,-1.001,0.049066,-0.04493,0.028504,1.0745,-28.692,0.57544,-15.652,0.56828,14.861,0.54629,-34.059
29.7,0.011578,-0.082924,-0.048013,-0.99302,0.034354,-0.060598,0.011667,3.4741,-21.473,1.0804,-8.9052,0.75397,15.041,-0.80717,-27.289,0.019814,-0.1365,-0.038156,-1.008,0.044363,-0.05274,0.029967,0.52092,-29.421,1.2006,-16.593,0.00016617,14.877,0.079101,-33.224
29.8,0.022779,-0.091496,-0.029067,-1.0053,0.031125,-0.059684,0.013623,0.99888,-21.036,1.0179,-7.9116,1.5104,18.075,1.155,-27.644,0.0041035,-0.12847,-0.040291,-0.99486,0.040098,-0.051352,0.037274,0.72633,-28.748,1.1398,-15.43,0.33422,15.388,-2.033,-33.345
29.9,-0.016249,-0.078209,-0.051657,-0.99604,0.039103,-0.057683,0.01727,1.0654,-21.561,-0.039809,-7.6656,0.88832,17.769,1.887,-27.43,0.017001,-0.11438,-0.033241,-0.98039,0.040757,-0.05369,0.024894,-0.3186,-27.843,1.5147,-16.257,1.037,14.897,0.15257,-34.322
30,0.021483,-0.068916,-0.035385,-0.99018,0.033774,-0.061817,0.015138,1.2043,-21.735,-0.25695,-8.0732,1.4963,15.416,1.459,-28.274,0.0088058,-0.10971,-0.059329,-1.016,0.05047,-0.064461,0.029749,1.1003,-27.659,-0.25472,-13.524,0.058244,14.539,1.8521,-35.246
30.1,0.00015497,-0.063443,-0.036265,-0.98607,0.02565,-0.064182,0.012559,0.65173,-21.587,0.14179,-8.3991,0.26482,18.59,1.372,-26.993,0.0018852,-0.1142,-0.048196,-0.99307,0.041691,-0.062363,0.03224,1.3284,-27.066,0.70644,-13.818,2.3885,14.725,0.96383,-35.367
30.2,0.0011661,-0.072093,-0.046007,-1.0117,0.027972,-0.060374,0.012431,-1.9335,-20.194,0.096493,-7.5553,1.0441,16.447,0.81799,-25.477,0.017357,-0.13263,-0.04169,-0.99939,0.035008,-0.060177,0.032037,0.052629,-26.538,-0.014981,-15.444,1.1013,15.575,-0.68366,-34.558
30.3,-0.019641,-0.057747,-0.035489,-0.9915,0.028502,-0.057875,0.019578,0.28451,-19.71,-0.3478,-6.1491,1.2885,17.254,1.6909,-25.812,-0.012065,-0.10685,-0.038584,-1.0173,0.039761,-0.065158,0.029048,-0.46069,-28.445,-0.42862,-13.944,-0.89366,16.588,-0.71922,-34.107
30.4,-0.0097615,-0.061861,-0.034253,-1.0063,0.033545,-0.049833,0.0083082,-0.77343,-17.73,0.53299,-5.5194,1.5299,19.018,0.58828,-24.141,0.0039862,-0.09288,-0.048744,-1.0035,0.039801,-0.061912,0.021987,0.67277,-25.942,-0.95616,-14.806,0.86967,15.571,0.54053,-31.838
