time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
30.5,-0.0065473,-0.066543,-0.014528,-0.98707,0.020434,-0.068509,0.001318,0.30469,-20.573,0.10398,-7.0246,2.4953,16.671,3.3325,-25.553,0.0077949,-0.086795,-0.021974,-0.98023,0.036207,-0.053065,0.032166,0.09629,-25.372,-0.015774,-13.221,0.43835,16.611,0.54513,-32.487
30.6,-0.02465,-0.071931,-0.051104,-1.005,0.031216,-0.066574,0.0075542,-0.41965,-19.095,-0.52193,-7.8075,0.079335,17.48,0.81874,-24.467,0.0047977,-0.084453,-0.057174,-0.99359,0.03079,-0.063397,0.033785,1.0503,-25.076,0.2153,-12.43,2.2459,17.661,0.37212,-32.541
30.7,-0.013464,-0.059815,-0.048242,-1.0003,0.032424,-0.062927,0.0057137,0.85449,-20.824,-1.3032,-6.9265,-0.14565,19.303,1.0163,-25.292,-0.0027309,-0.094068,-0.043858,-0.99554,0.042442,-0.06732,0.027208,1.1141,-25.165,0.85937,-12.91,2.5904,16.919,0.59811,-33.35
30.8,-0.011146,-0.052575,-0.040112,-0.99383,0.03261,-0.050684,0.0081343,0.83325,-17.51,-0.24883,-7.839,1.129,17.543,-0.30177,-25.063,0.00089617,-0.069944,-0.029561,-0.98464,0.027908,-0.059263,0.021607,0.84454,-23.984,1.6214,-11.861,0.47398,17.298,0.57766,-32.605
30.9,-0.022939,-0.046403,-0.028277,-0.99243,0.024715,-0.061082,-0.0050501,0.87785,-19.134,-1.8512,-7.6446,1.6372,18.632,-0.085622,-25.045,-0.0045632,-0.085435,-0.038046,-0.98684,0.043139,-0.062721,0.020353,-0.78293,-24.055,2.3652,-11.774,1.4529,14.236,2.4553,-31.904
31,-0.020956,-0.042423,-0.054172,-0.997,0.018537,-0.065758,0.01145,-0.8534,-19.15,-1.162,-8.1495,0.28584,20.287,1.9641,-24.991,-0.019375,-0.083388,-0.030202,-0.99809,0.037576,-0.062378,0.013558,0.78418,-24.923,1.8146,-12.348,1.5399,18.894,1.9798,-31.053
31.1,-0.0264,-0.053021,-0.049564,-0.99838,0.034386,-0.064444,0.002534,-1.1738,-16.753,1.3783,-9.9773,1.2085,18.571,2.8592,-22.17,-0.018005,-0.060438,-0.046406,-0.98725,0.038645,-0.060767,0.025493,0.75523,-25.095,0.36049,-12.466,2.353,17.517,1.3225,-31.839
31.2,-0.0079376,-0.051427,-0.046613,-1.0108,0.032387,-0.05988,0.0062132,0.56776,-17.456,-0.88525,-7.1383,2.8143,19.653,-0.85842,-24.033,-0.027591,-0.069527,-0.051508,-0.98742,0.046403,-0.066085,0.016701,1.5688,-22.718,2.9271,-10.474,0.74007,18.256,1.9941,-28.81
31.3,-0.018343,-0.042423,-0.04057,-1.0107,0.039421,-0.058795,0.00071673,-1.7142,-16.835,-1.6739,-10.513,1.0138,22.167,-0.47075,-21.634,-0.021576,-0.063842,-0.055868,-0.99668,0.032996,-0.069823,0.010684,3.5317,-23.611,1.4346,-11.582,0.64127,18.926,1.4406,-31.54
31.4,-0.035053,-0.05109,-0.049502,-0.99123,0.019612,-0.054069,-0.0061321,0.60763,-17.263,-2.0482,-9.1536,0.1721,20.057,2.4575,-21.917,-0.039674,-0.06268,-0.037287,-0.99942,0.031564,-0.067445,0.014858,2.0664,-24.133,-0.45383,-11.234,0.75924,18.193,-0.68897,-30.302
31.5,-0.035495,-0.041036,-0.045005,-0.98985,0.026348,-0.054963,-0.0053293,1.3448,-17.069,-0.52096,-10.156,2.1925,17.452,1.1122,-22.626,-0.020982,-0.05112,-0.084505,-1.0099,0.020952,-0.069221,0.019966,1.2959,-22.792,0.2039,-10.376,1.514,19.456,-0.0025899,-30.951
31.6,-0.029131,-0.014895,-0.02085,-1.0063,0.027051,-0.05079,9.7909e-05,-0.35432,-16.126,-0.74234,-9.9481,1.0646,20.759,0.55095,-22.591,-0.014432,-0.05207,-0.045883,-0.99552,0.034543,-0.073212,0.02051,0.15577,-22.192,0.39589,-11.758,-0.85153,21.56,-0.35235,-31.91
31.7,-0.033758,-0.039903,-0.051797,-0.99466,0.03391,-0.047748,-0.0033507,1.0898,-15.775,-0.89069,-11.13,0.79029,21.488,1.0827,-20.536,-0.037478,-0.077139,-0.042532,-1.0043,0.034097,-0.063011,0.0098071,-1.0201,-23.248,-0.31058,-12.764,0.27853,20.29,0.80713,-27.045
31.8,-0.014898,-0.034229,-0.037694,-1.0016,0.027355,-0.047816,-0.004835,0.018426,-17.618,1.1449,-10.044,1.2898,21.692,0.93154,-22.205,-0.032777,-0.040696,-0.044693,-0.9991,0.034745,-0.061621,0.013515,1.5944,-20.949,-0.0075016,-10.625,1.071,19.917,2.6882,-28.626
31.9,-0.03447,-0.012199,-0.056024,-0.9935,0.02496,-0.049536,-0.0031979,0.051009,-14.623,-0.004317,-11.576,-0.12091,22.057,-0.77765,-21.391,-0.039977,-0.057649,-0.05936,-0.99389,0.028173,-0.065823,0.0092245,0.26284,-21.248,-0.68232,-9.7339,-0.45875,21.296,1.5548,-29.552
32,-0.015774,-0.018602,-0.038667,-0.99408,0.020107,-0.047051,-0.016569,1.6455,-15.357,-2.4149,-11.713,-0.22562,20.264,0.4256,-21.284,-0.025523,-0.043933,-0.052946,-1.0005,0.032507,-0.06765,0.014605,-0.47105,-20.759,-1.5902,-13.626,-0.071654,19.551,1.6194,-29.676
32.1,-0.042232,-0.026211,-0.047122,-1.0041,0.021511,-0.045741,-0.010309,0.38505,-13.06,-1.4089,-14.42,0.82391,21.744,-0.45568,-18.913,-0.022692,-0.04599,-0.04849,-1.0131,0.022753,-0.051421,0.0048,0.79706,-19.878,-0.34898,-13.465,2.3362,19.503,-0.2176,-27.94
32.2,-0.055587,-0.025864,-0.033151,-1.0172,0.019937,-0.037631,-0.0031618,0.7413,-14.245,-3.2578,-13.605,1.2464,23.099,0.95087,-19.039,-0.030266,-0.036978,-0.055628,-0.98424,0.028947,-0.064065,0.011162,0.62625,-18.76,-1.9008,-11.951,0.38877,21.257,0.5334,-27.962
32.3,-0.032395,-0.00084379,-0.040561,-1.0071,0.022159,-0.048433,-0.01523,1.1886,-12.645,-1.5152,-12.163,1.0817,22.811,-0.059026,-20.188,-0.033938,-0.031531,-0.058195,-1.0046,0.02807,-0.056251,0.016448,0.32867,-20.545,2.3004,-11.528,0.25,21.757,-0.35954,-25.605
32.4,-0.037825,-0.0063839,-0.037476,-0.99052,0.024009,-0.041998,-0.00041472,-0.30693,-12.17,-1.6918,-13.955,2.5535,21.168,0.99228,-18.324,-0.030694,-0.030937,-0.040366,-0.98781,0.026421,-0.050058,0.010588,2.2826,-20.476,0.66177,-11.747,0.84289,20.211,0.84962,-26.878
32.5,-0.028125,-0.0061061,-0.032357,-0.99499,0.013156,-0.039011,-0.0084932,2.3687,-14.356,-1.5839,-13.081,0.47252,22.87,1.8004,-19.435,-0.03963,-0.037691,-0.035716,-1.0118,0.02134,-0.055738,-0.0061876,0.15916,-20.343,-2.2003,-13.929,0.046899,20.982,0.75796,-27.341
32.6,-0.044493,-0.0054497,-0.046353,-1.004,0.017138,-0.033913,-0.013158,1.6972,-15.028,-2.1093,-13.392,1.3598,23.247,0.12226,-18.451,-0.042387,-0.025306,-0.037979,-1.0049,0.037244,-0.054068,0.010649,0.28852,-18.095,-2.4776,-13.003,0.43345,21.462,0.54008,-27.59
32.7,-0.045125,0.004074,-0.031437,-0.99739,0.017217,-0.03395,-0.011535,-0.14108,-13.261,-3.6209,-16.157,0.64955,22.04,0.63936,-20.352,-0.040043,-0.044117,-0.057076,-1.009,0.025499,-0.059281,0.0029113,-0.70507,-17.507,-0.4532,-13.878,-0.4244,22.804,1.3981,-26.873
32.8,-0.03412,-0.015358,-0.043499,-0.9862,0.015821,-0.035737,-0.012056,1.9216,-13.233,0.22461,-15.965,0.48085,24.568,-0.091779,-18.477,-0.049918,0.00035259,-0.045235,-0.99675,0.028408,-0.052945,0.0015273,0.20195,-17.708,-1.3129,-13.447,0.74023,23.869,2.5581,-23.903
32.9,-0.032069,0.012238,-0.03347,-0.9972,0.021356,-0.028834,-0.015499,0.020735,-11.294,-0.10535,-15.716,1.6097,23.203,-1.0115,-20.158,-0.050767,-0.033113,-0.068212,-1.0005,0.026568,-0.052326,-0.000763,0.078883,-17.582,-2.4221,-13.886,1.4424,21.835,0.97634,-25.41
33,-0.037838,-0.019833,-0.036085,-0.98865,0.015495,-0.034995,-0.013731,2.0826,-11.48,-1.6493,-16.084,1.7093,24.544,-1.9063,-20.278,-0.03525,-0.026679,-0.052928,-0.99137,0.02583,-0.045654,-0.0087034,1.7875,-18.902,-0.028339,-14.271,0.59126,22.326,-1.0684,-26.271
33.1,-0.053607,-0.016242,-0.050505,-1.0091,0.021293,-0.029809,-0.0036312,0.051538,-10.207,-1.3655,-16.009,0.73089,24.774,0.98683,-19.766,-0.040622,-0.013468,-0.04518,-1.0026,0.026985,-0.052286,-0.00097991,0.29222,-19.557,-1.3593,-15.826,1.1743,20.032,0.05801,-24.992
33.2,-0.049655,0.023819,-0.020869,-0.98593,0.020422,-0.030696,-0.010684,2.423,-12.201,-1.3417,-19.075,1.9949,25.546,-0.18152,-19.606,-0.048131,-0.033677,-0.064305,-1.0114,0.026966,-0.046018,-0.0053164,0.41387,-16.275,0.1834,-16.101,-0.81869,23.749,-0.31073,-26.198
33.3,-0.043849,-0.0044177,-0.033668,-1.0014,0.010154,-0.026673,-0.024925,1.9038,-11.62,-1.9921,-16.683,0.028971,25.381,-1.3346,-19.316,-0.039035,-0.020958,-0.050417,-0.98628,0.020754,-0.049115,-0.00080123,-0.024051,-17.847,-1.1902,-15.681,-1.9401,23.819,1.3487,-25.386
33.4,-0.052365,-0.0013136,-0.03378,-1.0121,0.01356,-0.032153,-0.02266,2.0997,-12.679,-0.46894,-17.577,-0.46068,24.231,0.10414,-19.15,-0.054027,-0.019947,-0.065727,-0.99276,0.018441,-0.042512,0.0029748,0.0086416,-17.427,-2.099,-16.584,2.3761,23.327,-0.25832,-24.835
33.5,-0.042396,0.010842,-0.038028,-0.98808,0.0088763,-0.021225,-0.017159,0.68857,-11.011,0.46154,-17.669,0.39663,24.419,0.45032,-19.797,-0.071514,-0.0029905,-0.058509,-0.99914,0.032244,-0.031985,-0.0027498,-0.15241,-15.146,-1.4718,-16.681,1.4531,23.951,1.136,-23.817
33.6,-0.04625,0.011396,-0.041132,-1.004,0.0097849,-0.023542,-0.016381,1.4796,-7.8803,-1.0002,-16.736,1.8723,25.172,-1.0998,-19.272,-0.039634,-0.0073486,-0.048341,-0.96735,0.018609,-0.043146,-0.010598,1.6859,-15.31,-0.71612,-18.148,0.87243,22.789,0.32205,-23.912
33.7,-0.036459,0.014395,-0.037334,-0.98821,0.0010229,-0.027255,-0.028146,1.0077,-10.939,0.17054,-17.258,-0.035387,26.659,-0.059157,-19.33,-0.03759,-0.010906,-0.0441,-0.98033,0.015376,-0.043078,-0.014968,-0.41723,-17.203,0.3247,-17.522,1.7294,24.353,0.22353,-25.627
33.8,-0.041006,0.02904,-0.01181,-1.014,0.016525,-0.02828,-0.02143,2.0266,-9.0005,-2.1892,-19.373,-0.45059,25.173,2.2358,-19.555,-0.062824,-0.010233,-0.057179,-0.99691,0.021271,-0.042135,-0.0075277,-0.36782,-15.026,-1.012,-17.212,0.83239,25.191,0.13953,-22.068
33.9,-0.053966,-0.0031549,-0.021159,-0.99006,0.0097681,-0.021687,-0.019285,1.3589,-8.6028,-0.43997,-19.197,-0.48435,26.207,-1.3403,-18.859,-0.031539,0.0034864,-0.063328,-0.98162,0.022565,-0.039256,-0.0081621,1.4442,-13.063,-1.5058,-18.773,-0.033337,26.537,1.2574,-24.494
34,-0.057901,0.0067049,-0.015897,-0.99355,0.0032131,-0.028978,-0.026178,1.2616,-9.4957,-0.38328,-19.058,1.1279,27.188,-0.17253,-20.182,-0.074528,-0.0014517,-0.026846,-1.0116,0.018342,-0.040599,-0.02111,-0.84265,-13.666,-2.1962,-18.272,0.36391,24.514,-1.2754,-23.891
34.1,-0.026627,0.015495,-0.027832,-0.99184,-0.001742,-0.02132,-0.031739,0.73825,-7.4055,-2.2705,-20.116,-0.76497,27.213,-0.2375,-18.828,-0.067979,-0.0017495,-0.056031,-0.98988,0.019152,-0.025179,-0.0096325,0.77581,-12.81,-1.8784,-19.081,-0.67331,25.263,0.30042,-24.341
34.2,-0.051698,0.017361,-0.010372,-0.98928,0.0034795,-0.023176,-0.024516,0.56335,-8.0543,-1.5583,-19.069,0.55269,25.868,-0.47418,-20.641,-0.058866,0.014173,-0.048783,-0.99711,0.018903,-0.035831,-0.019228,1.3088,-13.063,-2.4891,-19.361,0.40527,26.948,-1.8009,-21.875
34.3,-0.05071,0.034287,-0.034182,-0.98908,0.0029981,-0.015245,-0.021762,2.5981,-8.12,-0.73502,-20.349,-2.0131,27.654,-0.77661,-19.566,-0.052778,0.011573,-0.051611,-1.0109,0.017625,-0.024782,-0.010746,0.75292,-13.259,0.4737,-19.068,0.59239,24.224,0.53398,-23.874
34.4,-0.045553,-0.0068515,-0.029662,-0.99452,0.0053547,-0.01921,-0.013305,-0.13763,-6.9844,0.27236,-20.748,0.56634,27.311,-1.4631,-20.127,-0.064608,0.020497,-0.042544,-0.99251,0.027393,-0.032626,-0.0080797,1.4392,-10.732,-0.14216,-18.923,0.8577,26.069,-1.3811,-23
34.5,-0.051752,0.028213,-0.044666,-0.98985,0.00059067,-0.020697,-0.016256,-1.1001,-7.4297,-2.2734,-22.334,-0.48773,26.539,-1.1816,-19.565,-0.068946,0.0073954,-0.048554,-1.0044,0.018222,-0.021211,-0.013519,-0.11764,-13.876,-0.88232,-21.81,0.19915,26.227,1.4143,-21.982
34.6,-0.055575,0.047395,-0.013544,-1.0128,0.0042533,-0.020191,-0.023622,-0.57971,-6.8714,-2.6038,-21.131,-0.47143,27.412,-0.815,-20.136,-0.058466,0.0074292,-0.05017,-1.0153,0.015704,-0.019747,-0.008127,0.49877,-13.209,-0.537,-20.07,1.3137,26.585,-1.5984,-23.126
34.7,-0.047036,0.021935,2.2255e-05,-0.98948,-0.0017608,-0.017904,-0.01678,1.6725,-7.5087,-0.21516,-22.095,1.9581,25.811,-0.0068452,-22.093,-0.063199,0.0068711,-0.037939,-1.0039,0.0064681,-0.024714,-0.012416,1.0424,-12.386,-2.0473,-20.266,1.9078,28.667,0.65596,-23.59
34.8,-0.033661,0.025541,-0.022256,-0.99556,-0.0089578,-0.01827,-0.023923,1.5314,-7.0864,-1.4407,-24.072,0.45392,26.769,-0.83086,-19.965,-0.065419,-0.0084951,-0.026995,-0.98221,0.023812,-0.032067,-0.013797,1.1284,-11.543,-1.7917,-22.061,-0.087095,28.399,-0.01803,-22.601
34.9,-0.056884,0.020955,-0.033502,-0.99714,-0.012289,-0.015304,-0.012829,-0.65116,-4.7898,-1.2437,-22.765,-0.48096,25.205,-1.5324,-19.55,-0.060448,0.0048158,-0.059601,-1.002,0.011902,-0.024416,-0.01771,1.5781,-11.902,-0.57307,-22.828,-0.42567,25.258,0.19262,-22.761
35,-0.053518,0.04251,-0.024733,-0.97901,-0.0016448,-0.016743,-0.021637,1.6047,-5.1967,-1.1914,-23.733,-1.2684,27.477,-2.1222,-22.009,-0.060949,0.0059067,-0.033932,-1.0139,0.014262,-0.025789,-0.026044,2.793,-9.722,-1.7575,-22.288,-0.55132,26.592,-1.4349,-23.217
35.1,-0.044485,0.0029962,-0.010742,-0.99736,-0.011618,-0.019582,-0.01097,0.67304,-4.7047,-0.72179,-24.588,-0.61224,25.138,0.29763,-22.61,-0.058172,0.014812,-0.047933,-0.97838,0.0082199,-0.020425,-0.018302,-0.15256,-13.667,-1.8096,-22.057,1.0526,28.296,1.3901,-23.807
35.2,-0.044526,0.035324,-0.025444,-0.9996,-0.014018,-0.016367,-0.025687,1.4678,-4.4853,-0.69312,-24.646,-1.7579,24.918,-1.4119,-19.967,-0.05518,0.011266,-0.030053,-1.0065,0.014482,-0.017347,-0.017345,0.47936,-10.748,-0.011308,-23.605,-1.8038,27.474,0.184,-21.258
35.3,-0.05084,0.015398,0.0056791,-0.99572,-0.006033,-0.010769,-0.006654,0.47071,-4.5948,-0.71075,-24.769,-0.46331,25.398,-0.5807,-21.122,-0.057953,-0.00080025,-0.041879,-1.0085,0.0052874,-0.010604,-0.019361,1.2834,-12.187,-2.9304,-23.453,0.076918,27.702,0.23913,-23.103
35.4,-0.050726,0.018015,0.00035786,-0.98796,-0.0049984,-0.011198,-0.01026,1.6988,-4.8033,0.55034,-24.512,0.55028,25.381,-0.11356,-20.314,-0.069691,0.024363,-0.033244,-1.0057,-0.0033308,-0.017531,-0.013542,1.8297,-10.761,-1.6065,-23.752,0.22445,28.746,0.5989,-23.578
35.5,-0.045761,0.012222,-0.0079117,-0.99884,-0.016312,5.3941e-05,-0.012698,-0.025895,-5.7668,-1.2841,-25.116,-1.566,24.385,0.74873,-21.201,-0.062819,0.011119,-0.033192,-0.99853,0.0023793,-0.017226,-0.01414,-0.41402,-9.5036,-1.2796,-25.149,-0.13523,27.471,-1.4462,-22.829
35.6,-0.047204,0.020991,-0.021673,-1.0052,-0.013233,-0.0037987,-0.018736,-1.4286,-3.129,-1.6895,-25.819,-0.16988,24.633,1.6094,-19.786,-0.065085,0.028261,-0.028943,-0.96902,0.0057195,-0.006005,-0.021099,-0.18934,-8.5185,-1.2,-23.885,-0.43642,30.251,-1.6044,-23.459
35.7,-0.056463,0.029397,-0.014635,-0.9987,-0.011292,-0.0060133,-0.0065817,2.054,-2.9935,-0.95459,-27.17,-0.80316,25.257,-0.28229,-21.588,-0.058363,0.018473,-0.027376,-1.0155,0.0062924,-0.019524,-0.021135,-0.44448,-7.9673,-0.22187,-23.583,0.19708,28.131,-1.8184,-22.265
35.8,-0.0299,0.02811,-0.032618,-1.0033,-0.019329,-0.0072389,-0.013212,2.0414,-3.9679,0.081007,-26.046,-0.84758,24.774,1.0569,-20.642,-0.052283,0.02713,-0.044062,-1.0068,-0.0015987,-0.018689,-0.013258,-0.041927,-8.0065,-0.88368,-26.029,-0.59931,28.746,-1.1908,-22.716
35.9,-0.043518,0.015309,-0.025721,-0.99003,-0.017659,-0.0077683,-0.010694,1.0952,-2.1973,-2.1017,-24.978,-1.1698,25.059,-0.56622,-21.218,-0.04898,0.02394,-0.039877,-1.0071,-0.0048847,-0.014894,-0.017545,0.85314,-7.8801,-1.8719,-26.711,-0.59772,30.686,-1.6087,-22.437
36,-0.049895,0.041004,-0.010457,-0.98786,-0.024131,-0.0061234,-0.015018,1.8159,-1.6115,-1.2269,-27.678,-0.68358,23.698,0.18031,-20.459,-0.052074,0.024747,-0.023556,-0.98647,-0.0023364,-0.018496,-0.018156,1.8247,-8.2366,-0.96271,-23.663,0.82673,28.792,-0.89437,-24.893
36.1,-0.053024,0.03599,-0.0028803,-0.99051,-0.026204,-0.0025473,-0.012032,-0.36217,0.32084,-1.4948,-28.4,0.016806,24.022,0.20185,-21.883,-0.05039,0.022682,-0.037832,-0.99204,-0.0059355,-0.0029733,-0.017787,2.3138,-7.9631,-1.2333,-26.84,0.0084704,28.566,-0.26239,-23.715
36.2,-0.042344,0.01399,-0.0051049,-1.0052,-0.01574,-0.0088405,-0.018815,2.2822,-3.896,-0.61898,-28.168,0.50869,23.247,0.85644,-20.659,-0.060468,0.0050487,-0.037564,-0.99121,-0.0049092,-0.01953,-0.019731,-0.15427,-7.1904,-0.87694,-26.984,0.071674,29.396,0.55814,-25.402
36.3,-0.038118,0.030048,-0.009424,-0.99004,-0.021767,0.0015246,-0.017756,0.53226,-0.79389,-1.3674,-29.662,-0.15546,22.87,1.1915,-18.906,-0.074137,0.010991,-0.021474,-0.99946,-0.0025903,-0.020178,-0.01891,-0.00697,-7.3523,-0.39238,-29.542,-0.39518,30.576,-1.0434,-24.128
36.4,-0.048781,0.019257,0.0058424,-0.99795,-0.015675,-0.0035289,-0.0076014,1.0125,-1.7464,-1.7436,-29.662,-1.0646,23.934,-0.68787,-21.23,-0.06269,0.033248,-0.0266,-0.99314,-0.011644,-0.0082471,-0.021809,2.2505,-5.9804,-0.46093,-26.684,-0.93891,29.153,-1.475,-24.555
36.5,-0.03154,0.02403,-0.0093285,-0.99416,-0.024937,0.0028804,-0.0075037,0.744,0.57736,-1.2455,-29.602,0.044307,23.459,1.7434,-20.761,-0.076833,0.030293,-0.014964,-0.99625,-0.0038565,-0.0078181,-0.023212,0.74354,-6.986,-1.5999,-29.273,0.97339,32.316,0.1991,-23.121
36.6,-0.031375,0.027993,-0.0088985,-0.99981,-0.018505,-0.0018977,-0.0027485,2.0126,-0.078938,-0.31844,-30.619,0.031295,23.012,0.25932,-20.554,-0.058482,0.022718,-0.020423,-1.0037,-0.012058,0.0057012,-0.02607,0.83725,-5.4967,0.17457,-29.138,0.81428,28.682,0.13503,-21.976
36.7,-0.027161,0.034219,-0.0058311,-0.97858,-0.021751,0.0038693,-0.0033094,-0.81888,0.71585,-0.28592,-28.587,-1.9439,22.266,1.2069,-20.333,-0.063888,0.020234,-0.014686,-0.98868,-0.010682,-0.0057287,-0.023895,1.0542,-7.1246,-0.020484,-29.334,-1.9157,31.585,-0.92612,-24.997
36.8,-0.032562,0.018885,-0.0076653,-1.0108,-0.022199,0.00062482,-0.014887,0.57295,-0.63373,-1.1804,-30.02,1.446,20.812,0.15059,-21.372,-0.055264,0.020982,-0.037689,-0.99784,-0.011388,-0.0069561,-0.020217,0.26197,-5.5341,-1.6771,-30.496,-0.22808,32.558,-1.112,-23.002
36.9,-0.01561,0.028165,-0.011898,-1.006,-0.030497,0.010865,-0.0098275,2.0784,0.28997,-2.1714,-29.458,-0.80183,23.855,0.8762,-19.858,-0.058533,0.027749,-0.023401,-1.0012,-0.012371,-0.013684,-0.023586,0.76678,-5.2959,-1.3857,-29.946,0.58913,30.324,-0.0080783,-24.237
37,-0.029691,0.029609,0.0035921,-1.0054,-0.016739,0.0078883,-0.0078917,1.2466,2.2822,-0.95683,-31.262,-1.1107,19.825,0.52164,-20.085,-0.058712,0.027471,-0.0072681,-0.98625,-0.014956,-0.0063952,-0.01804,1.8021,-5.6711,-1.3595,-30.039,-1.4174,28.9,-0.83735,-25.653
37.1,-0.027343,0.03515,-0.0031977,-1.0012,-0.028462,0.01581,-0.0005102,0.71326,1.247,0.059727,-30.424,-1.6333,22.466,0.23326,-18.795,-0.053253,0.023256,-0.044153,-0.99848,-0.018264,-0.010953,-0.023655,1.5644,-4.9246,-0.13725,-31.239,-0.16202,31.621,-1.2258,-26.658
37.2,-0.024367,0.019606,0.012584,-1.0146,-0.016566,0.0031103,-0.0087533,0.56373,1.1127,1.2267,-33.336,-1.7769,22.179,0.055087,-19.859,-0.061004,0.014534,-0.0042437,-1.0033,-0.01729,-0.00033763,-0.019364,0.23488,-5.3156,-2.4511,-30.114,-0.68609,30.803,-1.3542,-25.431
37.3,-0.0279,0.010483,-0.0053368,-0.99585,-0.028563,-0.00027258,-0.00077747,0.97913,1.78,-2.4844,-33.297,-0.63963,20.976,-0.43065,-18.956,-0.067863,0.031444,-0.0035775,-0.98687,-0.022948,-0.0027173,-0.013613,1.6717,-3.4377,-1.8292,-30.503,-0.083139,31.279,-2.0044,-26.165
37.4,-0.014913,0.030598,0.0085089,-0.99525,-0.02899,0.019683,-0.0088467,0.6068,1.0004,-1.8718,-32.481,-1.5474,19.851,-0.61684,-18.948,-0.054843,0.028437,-0.0066811,-1.0054,-0.019325,-0.0022869,-0.020884,0.86471,-5.2654,-0.16613,-30.568,-0.87619,31.648,-0.1624,-26.483
37.5,-0.032132,0.017463,-0.0034841,-1.015,-0.024526,0.021452,-3.0167e-05,1.5396,4.6972,-1.5689,-35.138,0.015004,18.941,0.97657,-19.479,-0.051312,0.023374,-0.029806,-0.99217,-0.028582,0.0054989,-0.014457,1.7266,-3.5968,-0.87124,-31.098,0.21927,29.617,-1.5836,-24.733
37.6,-0.013795,0.015923,-0.0037223,-1.0025,-0.028968,0.0046809,0.0005232,-1.2563,1.2418,-0.95488,-35.246,-2.062,18.775,-0.26121,-17.412,-0.065546,0.029643,-0.015938,-0.98595,-0.031376,0.0018275,-0.02305,1.1967,-5.5441,-1.2014,-32.3,0.35455,28.453,0.03179,-25.793
37.7,-0.023888,0.019831,0.0014698,-0.99327,-0.020983,0.023952,0.0047172,-0.29718,-0.055481,-1.0273,-34.147,0.67738,18.166,1.1566,-17.758,-0.05689,0.021035,-0.017885,-1.0054,-0.018192,-0.0033754,-0.028464,0.61353,-1.6805,-1.2277,-33.537,-1.2985,29.214,-2.8273,-26.408
37.8,-0.029048,0.033257,-0.0020372,-0.99456,-0.031438,0.011051,0.00027632,1.5825,0.98603,-0.48063,-33.219,-0.64065,18.124,0.62949,-17.371,-0.06936,0.018888,-0.021747,-0.9901,-0.020661,0.0099087,-0.021048,1.0269,-3.0355,-1.4755,-33.892,-1.0177,29.349,-0.89577,-25.134
37.9,-0.014771,0.0080401,-0.010724,-0.97749,-0.015971,0.021673,0.0029958,0.19393,0.36246,-0.62475,-36.506,-1.234,17.273,0.528,-17.433,-0.031544,0.034149,-0.023447,-0.9904,-0.028033,0.0042523,-0.0086599,1.8889,-3.0816,0.42637,-35.894,-0.61245,28.678,-2.7611,-25.575
