time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
38,-0.026193,0.030227,0.012012,-1.0109,-0.019477,0.023481,-0.0011557,0.7617,1.471,0.65903,-35.12,-0.77385,16.937,-2.2417,-17.713,-0.046373,0.020153,-0.0017827,-0.98091,-0.028213,-0.0022175,-0.012775,2.6873,-2.1577,-1.1222,-35.897,1.488,28.74,0.19541,-25.829
38.1,-0.023245,0.011579,0.010333,-0.99367,-0.020086,0.024397,0.0037963,-0.35022,-0.061457,0.061766,-36.192,-1.1889,18.365,-0.14045,-17.823,-0.054466,0.036693,0.0075163,-1.001,-0.018303,0.0036272,-0.010411,0.88824,-1.798,-1.3313,-35.194,0.35992,27.208,-0.58973,-27.259
38.2,-0.011664,0.013803,-0.0039018,-0.98984,-0.022544,0.021607,0.0026095,-0.54931,-1.507,0.55866,-34.48,0.18116,16.608,-0.47744,-18.496,-0.056227,0.015166,-0.015702,-1.0024,-0.0276,-0.0026887,-0.010959,1.4773,-0.05284,-1.0398,-35.031,-0.72322,28.061,-0.3518,-26.788
38.3,-0.012773,0.012674,0.009152,-1.004,-0.015377,0.021001,0.0021866,-1.1906,-0.2732,-0.40656,-35.603,-1.646,19.099,-0.13785,-17.018,-0.046751,0.015005,-0.0088662,-1.006,-0.026504,0.0061899,-0.019739,-0.20493,-3.3904,0.1759,-34.781,-0.40894,29.099,0.34984,-27.467
38.4,-0.0065691,0.010074,0.010818,-1.0124,-0.023965,0.028054,-0.0050705,0.025478,-2.4748,2.5575,-34.293,0.53497,18.074,1.7357,-17.542,-0.01978,0.017859,-0.012444,-0.99619,-0.029149,0.0090476,-0.013903,1.8755,-1.8379,-1.6245,-36.031,-1.2226,27.721,0.81966,-27.361
38.5,0.016681,0.020494,-0.010939,-1.0189,-0.017236,0.026423,-0.0021736,-1.1265,2.0059,0.85545,-33.949,1.2495,18.371,-0.68034,-16.759,-0.052187,0.036265,-0.010232,-0.99183,-0.027791,0.015738,-0.0035336,3.4829,-2.0985,-0.23595,-37.706,0.54391,30.321,-2.9972,-26.467
38.6,0.0024741,-0.013952,-0.0056147,-1.0038,-0.014182,0.010926,0.0065838,-2.9465,-1.8779,0.1613,-33.027,1.474,18.184,0.24777,-18.251,-0.028048,0.03336,-0.0052139,-0.99876,-0.028385,0.011833,-0.0048711,-0.91714,0.61971,1.1017,-34.844,0.53877,25.528,1.0432,-26.137
38.7,-0.012781,-0.0018311,-0.013984,-1.0254,-0.019117,0.013998,0.0067605,-1.1143,-2.2841,-0.16386,-34.082,1.1789,18.201,-0.34949,-18.019,-0.045536,0.035055,-0.023386,-1.0093,-0.026093,0.012922,0.0016708,1.373,-0.75278,-1.6763,-36.84,-1.965,28.348,1.1882,-25.633
38.8,-0.012345,0.018139,0.00122,-1.0124,-0.0068106,0.013679,-0.0016445,-0.43087,-1.0416,0.95361,-32.945,1.6739,18.728,-1.0957,-17.076,-0.041955,0.018633,0.0035644,-0.98039,-0.02478,0.016568,-0.0081916,0.84929,0.70945,-2.4816,-36.381,-1.4605,26.427,0.30029,-26.68
38.9,-0.016731,-0.0035895,0.019424,-0.99687,-0.017999,0.010253,0.004248,-0.056172,-2.7118,1.4351,-33.353,3.0229,18.515,-0.093067,-19.244,-0.012033,0.019257,0.014313,-1.0028,-0.033977,0.014574,-0.0088504,-0.81842,0.58807,-2.1422,-37.868,-1.627,26.29,0.50861,-24.725
39,0.00067466,-0.0040964,0.010312,-0.99953,-0.0098592,0.014137,-0.00038556,-1.6027,-3.5736,1.9731,-32.228,-0.66999,18.449,0.4386,-18.435,-0.030988,0.032258,-0.00033786,-0.99711,-0.038966,0.015898,-0.011473,-1.9292,1.6699,-1.0721,-39.644,-1.9103,26.342,0.7242,-26.725
39.1,-0.029436,0.0018742,-0.0038252,-1.0134,-0.0062597,0.0058599,-0.0025659,0.78836,-1.9843,-0.20719,-31.737,-0.863,17.65,-1.2931,-18.643,-0.024983,0.01089,-0.0023696,-0.9886,-0.031203,0.018426,-0.012511,0.151,1.5441,-0.024794,-39.056,-1.5531,27.2,-0.61506,-23.776
39.2,-0.0077503,-0.0011549,0.0063816,-0.98855,-0.0059121,0.0094596,-4.5904e-05,-0.23518,-2.6299,-0.70521,-31.596,1.5521,16.746,0.9234,-18.098,-0.048442,0.01792,0.015526,-0.99436,-0.03669,0.020338,-0.0093407,-2.6511,-1.7462,-1.6995,-39.464,-1.8828,24.522,1.8891,-25.264
39.3,-0.002403,0.003854,0.00032918,-0.99883,-0.015827,0.014135,-0.0012692,-0.58709,-3.6638,-1.4633,-32.565,0.18836,18.642,1.8483,-16.829,-0.014326,0.020775,0.005264,-0.9914,-0.035364,0.018681,-0.009469,-0.91987,-0.50454,-1.1498,-39.31,-1.353,25.762,0.55204,-23.907
39.4,-0.012737,0.0065969,0.0025365,-0.99703,-0.019918,0.011095,0.00034857,0.22635,-3.8166,0.17124,-31.631,1.4973,17.317,-1.3223,-16.988,-0.023906,0.043925,-0.015905,-0.98823,-0.018725,0.01787,0.0037123,-0.79871,-1.2318,1.6942,-40.49,-0.82039,26.158,-0.35261,-26.218
39.5,0.009729,0.011708,0.0074809,-0.99528,-0.019363,0.0047687,0.0083675,-0.63583,-2.2904,-0.88889,-32.037,-2.5938,17.305,-1.3693,-18.996,-0.030321,0.012415,-0.0086479,-1.0133,-0.028308,0.01487,0.00015903,-1.8282,0.085963,0.65208,-38.727,-1.0742,25.093,-0.78709,-24.555
39.6,-0.0011109,0.01718,0.005087,-0.99129,-0.015454,0.013709,-0.00075339,1.1684,-4.2303,0.62615,-33.689,1.311,17.618,-1.2842,-18.031,-0.029049,0.039157,-0.0098859,-1.002,-0.031457,0.01942,-0.00046466,-2.8546,-1.5784,2.6249,-38.508,0.0022477,22.536,-1.0609,-27.251
39.7,-0.021144,0.019835,-0.0035639,-1.0056,-0.012933,0.0092336,0.0030163,-1.322,-3.7073,0.042725,-31.456,0.25016,18.372,0.6919,-18.051,-0.040604,0.028953,0.009147,-1.0124,-0.017788,0.029635,-0.0026436,-0.99603,-0.12965,0.30778,-38.404,0.39603,24.92,0.0043633,-23.486
39.8,-0.0036544,0.016594,-0.0088189,-1.0016,-0.0072654,0.0064756,-0.0033501,-1.3122,-4.7873,0.33151,-31.331,-1.3435,17.504,0.32016,-15.826,-0.0084951,0.018115,-0.015733,-0.99981,-0.023646,0.0236,0.0021494,-0.89261,-3.6736,-0.20724,-37.76,0.73145,22.949,-0.53895,-23.896
39.9,-0.0027219,0.0031827,-0.0041953,-0.99596,-0.0061217,0.0089504,0.0097742,-0.41048,-4.9816,2.5298,-31.99,-0.56225,18.347,-0.79799,-16.378,-0.010326,0.0047649,0.0014656,-1.0051,-0.022957,0.013526,-0.0051909,-1.9669,-2.1962,-0.20586,-37.353,-0.17993,23.427,1.1353,-24.892
40,-0.012983,0.0042658,-0.0070161,-0.98501,-0.0020234,0.0078565,-0.0019622,1.1092,-4.6043,-0.57801,-32.057,-0.43951,16.473,-0.61168,-18.338,-0.031425,0.0034132,-0.0029616,-0.98576,-0.014817,0.020131,-0.0080976,-0.50164,-1.3215,3.144,-37.544,-0.070004,23,0.76795,-25.607
40.1,-0.0037872,0.019944,-0.0075556,-0.99057,-0.010363,0.011668,-0.0013565,1.2494,-3.4733,-0.25241,-31.804,0.8828,19.028,-0.58356,-18.976,0.0052401,0.0087764,-0.0094126,-1.0038,-0.015611,0.013372,-0.003001,-0.18188,-2.7392,-0.073483,-37.987,-0.83175,24.495,-2.2776,-25.695
40.2,-0.0080171,0.017248,-0.0028551,-0.98428,-0.0011929,0.0045641,-0.0069917,-0.16456,-3.6568,-1.2788,-31.991,1.6989,18.097,-0.54608,-17.734,-0.031468,0.018231,-0.01012,-0.99361,-0.018358,0.010323,0.0041135,0.25926,-5.4168,0.42024,-35.32,-1.6332,24.516,-0.73782,-23.582
40.3,0.00043103,0.0098324,-0.00087356,-0.99821,-0.0072687,0.010197,-0.0071901,-0.51575,-4.9808,0.74218,-31.893,-0.65434,18.138,-1.2404,-17.449,-0.036898,0.0080135,0.006584,-0.99222,-0.025917,0.011216,-0.011072,-1.0483,-3.5625,1.0288,-36.656,0.036969,23.357,-0.56372,-24.973
40.4,-0.013115,0.0022304,-0.0073367,-0.99822,-0.0057069,0.0040686,-0.004136,1.8462,-4.3368,-2.0559,-30.515,-0.26033,17.207,-1.8295,-18.741,-0.027603,-0.0033248,0.011351,-0.99322,-0.010148,0.010581,-0.0023798,0.66077,-5.8775,1.507,-37.321,-1.6805,25.096,-0.37441,-23.351
40.5,-0.016009,0.01008,-0.0050221,-0.99061,-0.0063052,0.013031,0.0015985,1.4253,-3.7567,1.3137,-30.667,1.2519,18.258,-0.70269,-16.226,-0.018223,0.014048,-0.0074402,-1.004,-0.02039,0.012345,0.00086247,-0.40849,-5.4868,0.68777,-37.19,-0.10659,23.501,0.85259,-25.143
40.6,-0.0038495,-0.0087374,0.007093,-1.0112,-0.003521,0.011325,0.0058034,-1.6955,-3.0604,0.43878,-31.763,-0.13196,16.263,0.29388,-19.012,-0.0082542,0.034072,-0.011131,-1.0022,-0.01554,0.0016283,-0.0080655,-2.3204,-6.7834,0.18805,-38.41,-0.39276,23.849,-0.51404,-21.949
40.7,-0.0060792,0.0062054,0.011461,-0.98425,-0.0088036,0.0025864,0.00265,-0.96967,-3.2863,-1.3783,-32.822,-0.48479,16.243,2.0369,-18.323,-0.0050598,0.012542,-0.016198,-1.0213,-0.013269,0.0079159,0.0014251,1.2008,-5.4747,1.4762,-35.992,0.86559,22.256,0.68642,-25.075
40.8,-0.0019758,0.0065087,0.015959,-1.0004,0.0041106,0.0040295,-0.0058669,0.29266,-6.4498,-0.35221,-29.31,1.4427,18.152,-1.0568,-16.172,-0.025349,0.0063813,0.003392,-0.98846,-0.011895,0.0003904,-0.0025244,-0.62957,-6.052,0.53242,-34.98,0.37467,25.161,-0.79251,-23.724
40.9,-0.0047101,-0.0036161,-0.012248,-0.98789,0.0058744,0.017056,-0.0053346,-0.31006,-3.5085,0.27738,-31.284,-0.4559,18.254,0.64855,-15.879,-0.0067538,0.0022385,0.0056526,-1.0066,-0.015474,0.0081155,-0.0084279,0.30416,-4.7147,0.13608,-35.111,-0.69183,22.562,0.44108,-25.423
41,-0.00474,-0.0032196,0.0045738,-1.0028,-0.011273,0.0023859,0.0048436,1.0159,-6.3989,-1.074,-29.129,-1.4974,18.819,-1.3041,-18.786,0.0081455,-0.010338,-0.0089268,-0.99907,-0.010335,0.0014449,-0.010313,-0.27997,-7.8102,-1.3033,-34.801,-1.0857,23.856,-0.84381,-23.973
41.1,-0.029383,0.010356,-0.029028,-0.99018,-0.014342,-0.0024765,0.010067,-1.8605,-3.6398,0.33944,-32.243,-1.6653,16.528,0.99855,-16.349,-0.021025,-0.0007194,-0.010101,-1.0033,-0.0083592,0.0086892,-0.0041263,3.1631,-7.9868,-0.052447,-34.322,-1.6184,22.657,-2.0423,-23.493
41.2,0.0050357,-0.01341,0.0057055,-1.0057,-0.00094848,0.0024615,0.002327,0.35486,-3.3783,-1.9298,-30.161,-0.70587,20.285,0.99099,-18.799,0.004236,0.015364,0.0019445,-1.0096,-0.013328,0.0019078,0.0017907,-0.69595,-6.7672,0.30016,-36.177,-0.9495,22.043,-1.3371,-24.682
41.3,0.020471,0.0015389,-0.0027176,-1.0111,-0.0048154,-0.0039581,-0.0026448,-1.0475,-5.4236,-1.9888,-30.089,0.59613,19.302,-0.65362,-19.32,-0.020072,-0.0036743,0.002278,-0.99564,-0.0012383,0.0013477,0.0029338,-1.1338,-5.0418,0.92704,-36.643,-0.50648,23.55,-0.40289,-26.935
41.4,-0.00071678,0.0072082,0.0055353,-0.99538,0.0013832,0.0012261,0.0016279,0.86033,-3.3674,0.17215,-32.976,-1.1987,18.392,-1.1313,-16.709,0.0129,0.014633,-0.0018444,-0.99977,-0.0017698,0.0038532,0.009302,-1.1977,-6.8219,0.16502,-34.447,0.49062,23.219,-0.20366,-23.226
41.5,-0.0058831,0.010235,-0.0026437,-0.99935,-0.0078203,0.0083232,0.003184,0.78078,-4.3163,1.3275,-30.341,-2.1641,17.515,-0.46689,-15.999,-0.0088908,0.013064,-0.0075713,-0.98381,-0.0073434,0.0059568,-0.0055049,1.1559,-7.097,-1.0486,-35.164,-1.5491,22.625,-0.85143,-24.696
41.6,-0.0060242,-0.0084974,0.010801,-1.0067,-0.006226,-0.0036593,0.0025654,1.6031,-4.0228,-0.77358,-30.428,1.1742,17.242,0.53756,-17.548,-0.013131,0.026556,-0.011132,-0.99788,0.0030347,0.0034185,-0.0039703,1.8285,-7.7335,-0.28361,-35.254,0.087631,22.399,-1.4038,-23.758
41.7,0.0030836,-0.010665,-0.0023096,-1.0005,-0.0063108,0.0059923,-0.0011775,-0.35265,-4.4537,-0.14858,-30.994,0.92182,16.636,0.38552,-17.148,-0.00031004,-0.010833,-0.0042448,-0.99825,-0.014476,-7.5662e-05,0.00023993,-0.015013,-7.2379,0.41325,-34.476,1.2839,23.35,-0.28165,-23.728
41.8,-0.0064065,0.013784,0.0015454,-0.98903,-0.002682,0.0061896,-0.0026935,-0.95872,-4.1785,-0.49658,-31.914,2.5353,16.494,1.174,-16.915,-0.0066846,-0.0013372,-0.0059702,-0.99319,-0.012752,0.0072465,-0.0072184,0.88425,-6.3882,0.71393,-35.838,-0.67241,20.97,1.3702,-24.532
41.9,-0.0028187,-0.0094096,-0.00020897,-1.0232,-0.0014725,0.0065394,0.0016627,-0.64461,-2.4587,-0.86332,-31.242,0.48943,18.408,1.4518,-16.695,0.014551,-0.0029323,-0.0030536,-0.99782,-0.0051566,-0.00046264,-0.011185,-1.4063,-6.1221,0.84449,-34.641,-1.397,22.844,2.3905,-25.862
42,0.0073145,0.014933,-0.0094008,-1.0066,0.0007035,0.002443,0.006021,-0.51337,-4.8867,0.86851,-29.821,-0.58661,18.34,-0.13026,-15.312,-0.0083131,0.004567,0.0025173,-1.001,-0.0057471,0.0027647,-0.0045672,0.24566,-8.1221,1.7388,-34.289,0.39459,23.154,0.12558,-24.052
42.1,-0.011785,0.0031023,0.020628,-0.99893,0.0058261,-0.010688,-0.0096326,0.45336,-5.1787,3.2579,-30.61,0.29668,17.953,0.21144,-17.974,0.00067605,0.0055991,0.002206,-0.98992,-0.0050924,0.0014525,0.00055362,1.0976,-8.0126,0.62048,-34.948,-1.4777,22.346,-0.55876,-25.076
42.2,-0.0057314,0.0025876,0.0046544,-0.98421,0.00085494,0.0016953,-0.0035929,-0.45108,-4.4388,-1.1725,-30.041,-1.356,17.614,1.6679,-18.138,0.0016494,-0.004764,-0.00048488,-1.0132,0.0014153,0.0036795,-0.0038715,0.88776,-7.1715,0.58976,-33.075,-0.70122,22.562,-0.15993,-24.644
42.3,0.021076,0.006302,-0.0019191,-1.0036,-0.0046868,-0.00066556,-0.0087443,0.55232,-3.4475,-1.3979,-30.614,1.7295,18.094,1.1413,-17.258,0.0074577,-0.0059985,0.0030473,-0.98605,-0.010366,0.0023594,-0.0030395,-0.055786,-6.3564,-3.6397,-34.952,0.25087,21.446,-1.3093,-24.293
42.4,-0.015038,-0.0031972,0.00059119,-1.0052,0.00025709,0.013238,0.0034913,2,-4.8269,-3.0212,-32.244,0.39717,18.327,-0.8152,-17.975,-0.0036806,0.0095879,-0.013103,-0.99672,-0.0058824,-0.003966,-0.0070232,1.26,-9.0215,-0.39018,-35.428,1.031,22.804,-1.114,-22.155
42.5,-0.0063825,-0.0064365,-0.0063537,-1.0091,-0.004282,-0.0074686,0.0048904,1.2183,-5.4053,-0.81971,-29.715,-0.10133,16.791,-0.8526,-17.164,-0.0066692,0.0062621,0.008326,-1.01,-0.0040913,0.005673,-0.00095907,-0.30081,-7.0787,0.22835,-36.094,0.043256,20.835,-0.90784,-22.945
42.6,-0.0067542,-0.025042,0.0062031,-1.0184,0.00070037,-0.002,-0.0037733,-0.33071,-4.2128,0.2263,-30.785,0.29963,16.519,-0.58143,-17.889,-0.0090552,-0.01364,-0.0075248,-1.0069,-0.0071405,-0.00072288,0.0046864,1.1745,-7.33,1.5037,-35.825,-0.38003,22.306,-1.0129,-24.842
42.7,-0.0089628,-0.014302,-0.0024567,-0.99261,-0.0043663,-0.0018892,-2.7116e-05,-0.67114,-4.7506,-0.099155,-28.931,1.7727,15.749,1.636,-16.42,-0.010683,0.011188,0.0086667,-1.021,-0.0083319,-0.00016719,-0.0032546,0.90666,-8.7335,-1.1976,-34.704,1.1068,22.912,1.5326,-23.557
42.8,0.013173,0.0038502,0.0090028,-0.99917,0.0018625,0.0048331,0.008044,-0.097224,-4.984,-0.41802,-29.004,0.75654,16.604,0.58789,-18.586,-0.016786,-0.003169,0.0072353,-1.0111,-0.0047424,9.1167e-05,-0.0015806,-1.3647,-7.4576,-0.30025,-34.235,1.709,21.291,2.1413,-22.835
42.9,-0.014598,-0.0077129,-0.0082552,-1.0217,-0.0082192,-0.0029844,0.0071943,-0.16612,-4.4109,-0.33715,-31.037,-0.018344,16.502,-0.614,-18.254,-0.028739,0.0079351,-0.0084705,-0.98704,0.0018793,3.5062e-05,-0.0020919,-1.1636,-6.1331,-0.78848,-35.937,-1.0987,23.183,1.7593,-24.901
43,-0.0097341,-0.0037997,0.014843,-1.0193,0.0028913,-0.00092621,-0.0054954,-0.13177,-3.0095,1.8081,-29.866,0.43953,16.376,0.77035,-17.329,-0.010822,0.0070854,0.0010734,-0.99762,0.0097194,0.0093794,-0.00089311,-1.1815,-6.7395,0.2102,-35.755,-0.47987,23.648,-0.57404,-23.765
43.1,0.0034781,0.0041668,0.019571,-0.989,-0.00061535,0.0040866,0.0032841,0.5358,-5.4896,1.0252,-31.007,0.272,16.912,0.089093,-17.646,0.015317,-0.0061533,-0.0057111,-0.98898,-0.010409,0.004324,-0.0059882,1.819,-9.6551,1.7389,-36.195,-2.308,21.397,-0.94202,-24.092
43.2,0.010705,0.0079632,-0.0094585,-0.98154,-0.0029318,0.0069756,-0.00043077,-0.95632,-4.8655,-0.9887,-29.392,1.5281,18.059,1.2439,-16.617,-0.00041835,0.0021303,-0.0054111,-0.99119,-0.012942,0.0050542,-0.0013483,0.83778,-7.6348,-1.398,-34.407,-0.72543,22.137,-0.44055,-26.183
43.3,-0.00062679,-0.0029112,-0.0020979,-1.0077,-0.0023477,0.010527,0.001426,-0.7893,-4.4727,-1.8808,-30.81,0.68386,17.069,0.6114,-16.852,-0.00044577,0.0043978,-0.010053,-1.0076,-0.0057713,0.0076579,0.00066347,-0.55598,-5.2807,-1.5221,-35.126,0.88924,20.941,2.93,-23.637
43.4,0.0021229,-0.0060833,-0.0034677,-1.019,0.0098137,0.010348,-0.0092759,-0.25853,-4.5922,-0.563,-30.686,1.8489,16.711,0.95008,-16.812,0.0048045,0.0067583,0.016568,-0.99907,-0.0031697,0.00015221,0.0017313,-2.6226,-8.5093,-0.39966,-34.956,2.0999,20.367,2.1505,-23.612
43.5,0.014267,-0.00053157,-0.0071691,-0.99323,0.0020595,-0.00093,-0.0035537,0.89578,-4.4744,1.1222,-30.786,-0.88052,18.11,-2.6064,-17.67,-0.015146,-0.0084244,0.0088146,-0.99693,-0.0036868,0.0016979,-0.00078235,-0.59941,-7.4422,0.35968,-37.442,-0.55638,22.388,-1.1937,-22.877
43.6,0.014648,-0.0087732,0.004219,-1.0031,-0.0071812,-0.006155,-0.0038091,3.6534,-4.1685,0.53722,-30.496,-1.2965,16.45,-1.0135,-16.596,-0.0068352,-0.021836,-0.0026623,-1.0055,-0.006458,0.0063952,-8.2144e-05,0.30299,-7.1237,1.7911,-35.196,-0.52137,20.751,-0.41574,-24.066
43.7,0.0099107,-0.0065119,0.0083734,-0.98424,0.0020128,-0.0022378,0.0018568,0.083774,-3.838,-0.13304,-29.723,2.1298,16.728,0.57855,-16.584,0.0052612,-0.011668,0.0071598,-1.0147,-0.0097022,0.011307,0.00068983,-1.1878,-7.5653,-1.6,-33.394,1.0373,22.313,-0.33447,-22.839
43.8,-0.011305,-0.022558,-0.004776,-1.007,-0.0038598,-0.0047352,0.0030737,-1.1671,-4.8161,-2.822,-29.358,-0.058349,18.644,1.3261,-18.216,-0.010848,0.013551,0.0066262,-0.97433,-0.003971,-0.0013873,0.0012344,0.42787,-8.535,-0.20835,-34.178,0.38689,21.144,0.073881,-24.683
43.9,-0.0014485,0.0053704,0.0039519,-1.0098,0.010547,-0.0033172,0.0050342,-0.40929,-4.7247,-1.4431,-30.218,0.67717,17.357,1.5738,-16.37,0.00058537,-0.009162,-0.0033815,-1.0033,-0.0029225,-0.0011218,0.00020105,1.7864,-9.5794,0.64854,-32.853,-0.14901,22.625,0.096672,-22.052
44,0.001947,-0.0071589,0.0036596,-1.0009,0.0011304,0.0019657,-0.0073843,3.7445,-3.806,-0.27506,-30.92,-1.7103,19.807,-2.0389,-15.575,0.012679,-0.0091935,-0.0023482,-0.98803,-0.0070664,0.0071213,0.0018763,0.4136,-7.7491,-0.93477,-33.009,-0.69793,23.49,-1.1288,-24.606
44.1,-0.018424,-0.013807,-0.012001,-1.0026,-0.0082837,0.0044012,-0.0015652,0.11357,-4.5505,1.6998,-31.144,1.0494,17.054,-1.6113,-16.41,0.0004059,0.018043,-0.0054385,-0.99984,0.00045976,0.0050518,0.011402,0.28425,-8.8649,0.51555,-34.281,-0.30681,21.205,-0.69305,-24.666
44.2,-0.0022434,-0.0099456,-0.013702,-1.0037,-0.003194,9.5937e-06,0.0032392,1.113,-5.0472,1.3852,-31.22,1.68,17.08,0.47623,-18.241,-0.012546,-0.014576,-0.011213,-0.99731,-0.0094036,0.0078496,-0.0022178,-1.6626,-7.0198,-2.1709,-33.952,0.67509,23.002,0.69588,-24.225
44.3,-0.005743,0.0060172,-0.019421,-1.0069,-0.00711,0.0041034,-0.0010332,-0.54168,-6.7245,-0.23658,-30.149,-0.46432,16.314,0.85699,-15.367,-0.0030752,-0.019997,0.0097026,-0.99318,0.0042779,-0.002124,0.0021408,-0.94324,-6.1223,-0.99988,-34.351,0.39271,21.832,0.028099,-23.031
44.4,0.0046772,0.0052711,-0.0093045,-1.0163,0.0001478,-0.0029512,-0.00070743,-1.835,-4.7207,-1.5943,-30.237,0.31137,17.053,0.84716,-16.674,-0.010628,0.013096,-0.0046314,-0.99956,-0.0023572,0.0079368,-0.003735,-0.083676,-6.7195,-1.6772,-36.305,2.7208,22.626,0.50519,-24.283
44.5,0.0040808,-0.0054665,0.0062804,-1.0068,0.0073472,-0.006714,-0.001199,-2.6353,-5.644,-1.4747,-30.864,-0.48484,16.26,0.45673,-16.258,0.0022264,0.0095194,0.0054328,-1.0149,-0.0098262,0.0021569,0.0064403,0.23893,-7.489,-0.46869,-36.03,-0.83804,23.325,-0.83569,-25.262
44.6,-0.00088245,-0.00078319,0.0073984,-0.99782,0.0012122,0.0043154,-0.010306,-0.057933,-6.2406,0.50465,-31.57,-0.45089,17.102,-0.38158,-19.1,0.0035261,0.004383,0.0007475,-1.005,0.0056442,0.0085518,0.0046389,2.4028,-7.7487,-0.4218,-34.243,-1.4966,21.428,0.47708,-23.36
44.7,0.0070427,0.005591,0.0045905,-0.98317,-0.0061212,0.0058908,-0.0077234,2.4278,-4.1393,-1.2804,-29.289,-1.4254,18.074,-0.79569,-18.106,0.019673,0.0060141,0.00028009,-1.0134,-0.0060865,-0.001666,0.00014888,-0.56627,-7.1212,-0.1157,-35.264,1.0408,21.059,1.165,-24.788
44.8,0.0062917,-0.0091692,-0.001925,-0.99648,-0.0059081,-0.0027384,-0.00076518,-1.522,-2.8622,-0.45451,-29.993,2.4558,17.286,1.3625,-15.36,-0.0017635,0.00088975,0.001623,-1.0036,-0.003124,-0.00029649,0.0050873,1.0666,-8.0603,0.2721,-34.654,0.87672,21.093,-1.3368,-25.795
44.9,-0.0082972,-0.00097602,-0.005674,-0.98567,-0.0087396,0.0030467,-0.0030552,-2.415,-6.1187,-0.66256,-31.406,2.1701,15.209,0.59553,-16.643,-0.0036214,-0.0029635,0.015464,-1.0035,-9.7101e-05,0.0061108,0.0024757,-0.22446,-7.1887,-0.28017,-33.402,-0.55155,20.797,-0.32518,-22.381
45,-0.00010896,0.0073879,0.0052289,-1.008,0.0037503,0.0049126,-0.0042619,-0.80784,-6.0874,0.17278,-31.373,-0.57825,19.419,-1.3197,-15.605,0.016324,-0.0070128,0.0048366,-0.99018,0.0051542,0.0067704,-0.0013325,1.0441,-9.6351,0.84207,-35.002,0.24623,22.88,1.0918,-23.05
45.1,0.004105,0.00021673,0.0066247,-0.98949,-0.011849,0.00096414,-0.0089463,-1.5987,-3.6117,1.6098,-33.559,-1.366,17.304,-0.43417,-15.922,-0.0070753,0.017792,-7.6819e-05,-0.99825,-0.0101,0.016594,-0.0031259,-2.0376,-8.1649,1.5808,-34.208,-0.4828,21.962,-1.6923,-23.138
45.2,-0.0020983,-0.0042019,0.013695,-0.98753,0.0026354,-0.0049221,0.003845,-0.15398,-4.3621,0.25112,-29.53,-0.91708,16.295,-0.0089582,-15.696,0.0061306,-0.0043588,-0.01179,-1.0021,-0.0079289,-0.007356,-0.0024106,1.412,-8.6295,0.55327,-34.521,-1.8364,21.908,-1.3147,-23.612
45.3,0.0020283,-0.00061898,-0.0043286,-1.0136,-0.0042525,-0.0020561,-0.0026319,-1.1673,-4.6027,-0.86959,-30.771,-0.44293,18.284,0.30521,-17.593,-0.011989,0.00090567,0.020364,-0.99154,-5.5005e-05,-0.0030697,-0.0095904,0.039067,-7.9165,1.2013,-34.879,-0.084019,23.689,0.79437,-23.304
