time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
45.4,-0.010837,-0.0063589,-0.018662,-1.0033,-0.0014644,-0.0022141,-0.0027111,0.12815,-6.0146,-2.5051,-32.179,-0.44402,18.781,-0.38905,-15.318,-0.0029747,0.0027077,-0.0097125,-1.0065,0.0022603,-0.0079035,-0.0046156,-0.26297,-5.2455,0.63814,-34.765,1.3939,22.886,0.58892,-24.168
45.5,0.018174,0.005963,-0.022625,-1.0081,-0.0012735,-0.0034019,0.002614,0.35865,-5.159,-1.496,-29.936,-0.62397,16.785,0.65316,-18.25,-0.0097203,-0.010308,0.0022972,-0.98863,0.00069629,0.0096429,-0.0069232,-1.3885,-8.181,0.52118,-36.424,0.40699,22.74,1.5636,-23.865
45.6,0.0024643,0.0095413,-0.0053268,-0.99012,0.0021336,0.011581,0.0058639,0.060301,-3.5426,-0.54722,-31.982,-0.16056,16.658,0.15934,-18.579,0.012485,0.016517,-0.013771,-0.99608,-0.0056863,0.0049246,-0.0049782,0.098513,-10.256,-0.44634,-35.687,-0.41876,21.723,-1.3346,-24.059
45.7,0.00411,-0.01023,-0.0028138,-0.99576,0.0080765,-0.0061076,0.0051676,-1.8876,-5.0373,-0.25406,-30.107,2.0199,17.421,-0.31164,-16.434,-0.01668,-0.013397,0.0048397,-0.99623,0.0022437,-0.0026115,-0.004174,-0.84175,-8.0067,0.86349,-35.281,-0.2408,21.942,0.98808,-21.37
45.8,0.020335,0.0079685,-0.0025777,-0.98983,-0.0054861,-0.0040863,-0.0036048,-0.016027,-5.2823,0.42972,-29.18,-0.061723,19.167,-0.19612,-17.303,-0.0027954,-0.0012443,0.0032086,-0.99207,-0.0054598,0.0049403,0.0021787,-0.5445,-7.4838,-0.448,-36.495,-1.7745,22.66,1.0534,-23.911
45.9,0.010933,-0.0052373,-0.004247,-1.0036,-0.002773,5.9895e-05,0.00058923,-0.0004198,-5.9276,0.24063,-31.069,-1.0543,18.187,-0.003806,-17.123,0.0042475,0.01255,0.0046806,-0.99749,0.0012029,-0.011066,0.00049954,-0.73519,-7.0669,0.57792,-35.853,0.098741,20.76,-0.75225,-25.887
46,-0.019582,-0.003411,-0.0025866,-0.99219,-0.0010942,0.0024181,0.00073855,0.17887,-4.6435,-1.3484,-31.1,-2.2904,15.262,-1.3798,-17.993,-0.0024627,-0.0097392,0.0011627,-1.0056,0.0038538,-0.00018711,0.0094878,-0.34472,-9.6381,-1.7182,-33.22,2.3075,21.913,1.524,-24.313
46.1,-0.016344,0.0047602,0.0036065,-1.0072,-0.0056831,0.0052178,0.0023892,0.33297,-4.0045,1.7294,-31.062,0.90049,17.189,-0.19619,-16.73,-0.019252,-0.0045462,-0.0057284,-1.015,0.0010158,-0.0015313,0.001813,1.1737,-8.7412,-0.18335,-36.573,1.711,21.665,0.15613,-23.296
46.2,0.0032907,-0.0022637,0.0094415,-0.98399,0.0038477,0.0044141,-0.0098752,-1.7748,-4.2552,-1.3505,-30.807,-0.57994,17.672,-0.2721,-16.195,-0.0088982,0.0021606,-0.0084856,-0.99036,-0.011336,-0.0083666,-0.0039274,-1.6793,-6.9326,-1.0043,-35.297,-0.4045,21.853,-0.67832,-23.209
46.3,-0.0066121,-0.01901,-0.013173,-0.99309,0.0021615,0.0053886,-0.0022453,1.8779,-4.7648,-0.42191,-30.643,0.53529,19.316,0.19136,-15.344,-0.011357,0.010912,-0.0072835,-1.0007,-0.0044511,-0.0020332,0.00078971,-0.36259,-7.4161,2.7845,-35.006,0.33966,22.854,0.90501,-24.822
46.4,0.01332,0.014836,0.0020776,-1.0021,0.0012423,0.0029641,0.0037562,1.0077,-3.878,-1.3775,-29.795,1.0682,15.748,-1.078,-17.281,-0.011812,0.012214,-0.012973,-0.99588,0.0015756,0.0028102,-0.0012894,-0.65417,-6.5873,-0.70505,-35.052,-0.16705,23.22,1.2069,-22.792
46.5,-0.020165,0.019357,0.020092,-0.9832,-0.0097994,-0.0061839,0.0058616,0.946,-3.3145,-0.64912,-31.03,1.3126,18.212,-1.481,-16.787,-0.0078335,0.0072494,-0.010525,-0.9973,-0.0056568,-0.0020473,-0.0025092,-0.79239,-6.7593,-0.13137,-36.829,-0.75975,21.95,0.66325,-24.526
46.6,-0.0098689,0.012378,0.0065005,-0.98799,-0.014955,-0.0029599,0.0030992,-1.2397,-3.1885,-0.015283,-29.375,0.95665,18.283,1.3974,-17.042,-0.0031277,-0.0039614,-0.00032638,-0.97674,0.0039009,0.0094989,0.0053555,-0.11621,-8.8072,-1.6981,-35.183,-1.577,21.455,-1.9841,-22.983
46.7,0.0061123,0.0046322,-0.00087873,-1.0214,0.00098454,0.0030503,-0.0011209,-0.41652,-2.9238,-0.25147,-30.725,1.2772,17.702,0.35358,-16.008,-0.0047536,-0.0048644,0.0041129,-0.98922,-0.0074561,0.0071494,0.0036712,2.9917,-6.3636,0.50217,-34.104,-0.84241,22.588,-0.90738,-23.455
46.8,0.011938,-0.0091574,0.0066695,-1.001,0.0043106,-0.003232,0.0025856,-1.0019,-2.8738,-1.0293,-31.615,1.9701,16.83,1.511,-15.706,0.0019974,-0.015294,-0.0037671,-0.99773,0.0021921,0.0011657,0.0030684,-0.076298,-9.0985,-0.64435,-33.204,1.9113,22.098,-0.16274,-22.432
46.9,0.021318,0.0049642,-0.0030016,-1.0039,-0.0011944,0.0090234,-0.00042741,0.4551,-5.1594,0.1502,-30.899,0.089894,17.912,0.23526,-15.254,0.015475,-0.00080282,0.00021252,-0.9946,0.0071341,0.00020477,-0.0012664,-1.1572,-5.9978,-1.0186,-37.164,0.77161,21.082,0.31347,-22.901
47,-0.0081338,-0.0064972,-0.001262,-0.99238,-0.0021999,0.0056513,-0.0065545,1.0791,-5.0106,-1.0854,-31.02,-0.95691,18.168,-1.6279,-16.563,-0.00049645,0.012616,-0.0077011,-1.004,-0.0024821,0.0064789,0.0095177,-2.0326,-6.6438,0.36856,-34.726,0.44948,22.117,-0.19942,-21.662
47.1,0.0021164,-0.0039525,-0.0042329,-1.0091,0.00091448,-0.00021024,-0.0021862,0.4164,-6.4504,1.2214,-30.469,-0.166,16.184,-1.1817,-15.388,0.0037481,0.012742,0.010606,-0.99929,0.00031911,0.001241,-0.0038932,0.76444,-6.0971,1.092,-34.898,1.1518,23.249,-0.67699,-23.557
47.2,0.0053958,0.0081567,-0.011262,-0.99867,-0.0028963,-0.0042602,0.0019838,-0.082554,-5.0008,1.1242,-30.234,1.2697,18.068,-1.7775,-17.416,-0.0038252,0.0060044,0.023146,-0.99558,0.0018533,-0.00046886,-0.0059326,0.46688,-6.871,0.59411,-34.284,-0.20051,21.811,-0.27552,-22.381
47.3,0.0079882,-0.0075008,0.0074551,-1.0032,-0.005322,0.0015452,-0.0035283,-1.6073,-4.1309,-2.0291,-30.939,0.69517,16.59,0.82159,-15.963,-0.027096,-0.016719,0.0018857,-0.99434,0.0047745,-0.0011564,-0.0071673,-0.32101,-6.2472,-2.4589,-35.079,0.80899,21.455,-0.31966,-23.995
47.4,-0.030313,0.032604,0.0058656,-1.0109,-2.9535e-05,0.0013344,-0.0026851,-0.80894,-3.5504,0.79718,-31.386,2.051,16.911,-0.24424,-18.45,-0.0039724,5.9002e-05,0.0073901,-0.99647,0.0042217,0.0078876,-0.0042322,-0.67175,-7.7452,-1.1789,-36.258,-0.27718,22.197,0.96857,-24.192
47.5,-0.0017882,-0.003779,-0.0021179,-1.0174,0.0028065,0.0018537,0.0013795,1.477,-3.2023,-0.59325,-32.147,2.1996,17.95,-0.074406,-17.375,-0.003834,0.0024197,0.01715,-0.9861,-0.005097,-0.0033428,0.0020554,0.41777,-9.3269,-0.85295,-34.914,1.3818,20.414,0.90004,-23.02
47.6,0.0093392,0.013154,0.013522,-0.9915,-0.0072218,-0.0021227,-0.0020438,1.5444,-5.8347,1.3637,-31.696,-0.65561,17.853,-1.2368,-17.803,-0.0078242,-0.0021716,-0.0087873,-1.0148,-0.0052305,0.00065977,0.0017529,0.16606,-8.1065,-1.5906,-35.967,0.64858,20.354,-1.4579,-20.728
47.7,-0.0091146,-0.011629,0.004291,-1.0035,0.0055231,0.0034937,-0.00086709,0.43311,-3.9908,-0.16694,-28.935,0.25055,18.151,0.89278,-16.309,7.871e-05,0.014262,-0.0023331,-0.98971,0.00075295,-0.004451,0.0054457,-0.39418,-6.6499,-0.48719,-35.737,-0.12458,20.039,-1.7979,-21.884
47.8,0.0099549,0.013631,-0.011023,-1.0015,-0.00072822,0.0019214,0.0021771,0.04958,-6.3021,0.052245,-32.738,0.29704,16.9,0.11838,-18.193,0.0053599,0.0052483,-0.0031849,-1.0035,-0.00049527,0.0086162,-0.0065158,0.99696,-6.4566,0.70618,-35.849,-0.75526,21.831,-0.48554,-22.271
47.9,0.0017926,-0.0090663,-0.0032548,-1.0039,-0.006939,0.005222,-0.011907,-1.1912,-5.2355,0.86613,-30.045,-0.45518,20.221,-1.8038,-14.907,-0.0068175,0.006619,-0.014432,-1.0031,-0.0020457,0.0070543,-0.0011067,-1.3167,-8.5373,-0.25422,-35.113,2.1271,20.856,-0.009723,-21.322
48,0.0011506,-0.012171,0.005827,-1.0049,0.0054499,-0.0066124,0.0086857,1.2788,-6.2308,2.0776,-31.061,-0.47391,17.409,-1.2768,-19.184,0.013071,0.0036705,0.0030264,-0.99608,0.0065871,0.0009203,0.00064714,-0.1494,-6.4742,-0.96826,-34.42,0.6804,22.882,1.6423,-24.255
48.1,-0.0096635,-0.01393,-0.0055351,-1.0062,-0.0068027,-0.0022948,0.0041174,0.21604,-5.2786,-0.33306,-32.571,-1.5949,19.138,0.89509,-17.319,-0.0097958,0.020191,-0.0058795,-1.002,0.00090447,0.0061555,-0.00039549,1.2114,-9.4962,-0.075744,-34.338,2.3782,21.195,0.81088,-21.057
48.2,-0.013858,0.013212,-0.0080802,-1.0007,0.0085509,-0.010341,-0.0065261,-1.6161,-4.1465,-1.4286,-32.91,0.024231,17.503,1.0026,-16.192,-0.01151,-0.010495,0.013849,-0.97767,-0.0067692,-0.0068986,-0.0009685,0.66029,-8.16,-0.12471,-34.875,0.62096,22.327,1.2682,-22.686
48.3,-0.00066075,0.0020707,-0.0056816,-1.0192,-0.0065839,0.0021662,-0.0069802,0.046764,-4.3851,-0.45253,-30.807,-1.1118,16.732,-1.7151,-17.525,0.0038854,0.0010599,0.0078028,-0.98814,0.0031302,-0.003051,-0.0016341,-0.069045,-5.091,0.7714,-36.802,-0.23294,21.759,1.0604,-22.502
48.4,0.010247,-0.0043162,0.0053005,-1.0062,-0.001054,0.0074598,-0.000161,0.52708,-3.6151,1.5617,-33.062,0.025009,18.561,-2.5506,-16.281,0.0083735,0.00038218,-0.0090681,-1.0076,-0.001852,-0.0080431,-0.00049594,-1.1586,-7.0312,-0.76563,-35.626,1.0016,20.435,-1.7153,-23.893
48.5,-0.020066,-0.02093,0.0030547,-1.0022,0.0043263,0.00039405,0.00038135,-0.26007,-4.2748,-1.6526,-31.58,-0.20349,17.005,-0.59356,-17.301,-0.028336,0.013471,0.016673,-0.99837,-0.0080184,-0.0019929,0.0018759,-1.4061,-6.8901,-1.8764,-36.813,0.34337,22.513,1.5783,-22.145
48.6,-0.0068003,-0.01051,0.0095479,-1.0081,-0.0016501,0.0040665,-0.0043096,-2.4903,-5.3237,-0.014838,-34.318,0.60559,18.07,1.6151,-16.272,-0.0091721,-0.0069746,-0.00085044,-0.98531,0.0028609,0.0046171,8.9709e-05,0.76456,-7.3604,-1.5186,-36.052,-0.14703,19.864,2.2675,-21.534
48.7,-0.00031642,-0.00079989,0.011231,-1.0022,-0.00022873,-0.010392,0.0029599,-0.95944,-6.1734,-1.1636,-31.674,-1.3664,17.269,1.2908,-15.753,0.0077426,-0.0015598,-0.014664,-0.98925,0.0017771,-0.00045158,-0.00049398,1.5011,-7.5924,0.3179,-36.161,-0.77934,21.237,-0.87147,-23.114
48.8,-0.0023053,0.0032926,-0.0040292,-0.99559,0.00095364,0.0040175,-0.0088697,-0.98784,-4.009,0.73861,-31.538,-1.4278,17.594,-1.5459,-18.221,0.016823,0.016675,-0.0063319,-0.9909,-0.0064036,0.0015698,-0.0034797,0.49927,-6.9333,1.579,-33.929,-3.3157,22.367,-1.2984,-22.268
48.9,0.020273,-0.00087865,-0.011345,-0.99967,0.00082726,0.0017305,-0.0027743,-0.066094,-4.8692,1.3784,-32.292,-1.0025,18.909,2.5479,-15.362,0.0067874,0.004365,0.00032039,-0.99841,0.0014394,-0.0041638,0.0022587,0.37136,-7.5377,-1.2927,-33.728,-0.1669,20.428,1.4994,-22.747
49,-0.0053282,0.018177,-0.00047653,-0.99866,-0.006939,0.0073399,0.0052759,-0.65712,-4.1429,0.080863,-30.638,0.96068,18.684,-0.27113,-16.38,-0.00022616,-0.004381,0.013264,-1.0224,0.0028253,0.0025449,-0.0017738,-0.63948,-7.5288,1.2632,-34.384,0.15806,20.016,-0.25709,-22.255
49.1,-0.00039172,-0.0060371,0.0018869,-1.0095,0.0028173,-0.0063783,-0.00091201,0.10478,-4.0207,0.18728,-30.732,-1.0702,19.419,-0.049104,-17.463,0.0099496,-0.0072472,-0.0087515,-0.99921,-0.0011145,-0.0035314,0.0091262,-1.3459,-7.628,-1.0813,-35.837,-0.48689,22.53,0.052283,-21.985
49.2,-0.0029482,0.0045194,-0.0063728,-1.0002,-0.0054812,-0.0061248,-0.0012639,-2.1377,-4.3068,-1.7204,-32,0.1246,19.314,0.98496,-15.722,0.010509,0.0094316,-0.006153,-0.99541,0.00065752,-0.0038036,0.002389,-1.2901,-5.2641,-0.068533,-35.282,0.41642,22.357,-0.89639,-22.801
49.3,-0.0088697,-0.0015178,0.001455,-0.99778,0.0049093,0.0058646,0.011579,1.3508,-4.1567,-0.81404,-32.345,0.54714,16.973,-1.2988,-17.208,-0.0051174,-0.0061773,-0.0075231,-0.99646,0.00018594,-0.0095121,-0.0049288,0.91197,-7.4818,1.5171,-34.395,0.17584,20.383,-0.78415,-21.602
49.4,0.024979,0.0083514,-0.0088811,-1.0013,0.013307,-0.00068116,0.00019402,-0.40429,-5.8929,1.1887,-32.439,0.60318,18.03,0.10807,-16.824,-0.0076317,0.012325,0.011709,-0.99665,0.0014154,0.0013992,0.00083251,-0.82879,-7.3897,0.95892,-37.56,-0.59522,21.998,-0.1283,-22.521
49.5,0.0090861,0.0051716,0.0026593,-0.98354,-0.0018729,0.0061902,-0.005533,1.2009,-3.7133,1.0045,-33.033,-0.48877,17.678,1.6828,-17.108,-0.0026351,-0.015236,-0.0089355,-1.0009,0.00061839,-0.0037691,-0.0086549,-1.1888,-7.0225,1.0422,-35.731,0.74916,22.594,-0.93664,-22.081
49.6,0.0019076,0.0017894,-0.011882,-1.0103,0.0075409,-0.0022142,-0.0036591,-2.0462,-3.0789,-0.81372,-30.484,1.2206,19.049,0.39067,-16.673,0.0032494,-0.00054996,0.00012107,-0.99823,0.0040234,0.00027884,0.0050687,0.61056,-7.2003,1.0821,-36.268,1.2516,22.314,0.14086,-22.39
49.7,0.021368,0.014793,-0.0017675,-1.0055,-0.0018759,-0.0028447,-0.0038461,-0.81627,-3.838,-0.61327,-32.527,0.21329,18.663,0.37804,-16.153,-0.025017,-0.010522,-0.0035552,-0.9913,0.001237,-0.0049296,0.00012108,-1.0109,-9.4614,0.24308,-35.791,-0.28363,22.112,0.80983,-21.059
49.8,0.012402,0.009445,-0.0060291,-1.0091,-0.00031511,0.0028685,0.010813,-0.32879,-5.3478,-2.4788,-30.298,-0.6499,19.046,-1.4878,-17.459,0.02433,0.0073203,-0.011889,-1.0044,0.0022711,0.0058761,0.0010133,0.25603,-5.9455,-1.1064,-35.907,-0.9885,21.457,-0.65674,-22.244
49.9,0.0085342,-0.0079046,-0.015976,-0.99306,0.0066958,-0.0092036,-0.0063684,-0.75978,-3.8424,-1.5759,-31.879,0.28739,17.395,1.8521,-17.522,0.00093161,-0.01473,-0.0021559,-0.99442,-0.0075372,0.00039392,0.0041232,-2.4709,-6.5854,-1.4467,-36.515,-0.82154,22.966,0.046315,-23.406
50,0.027609,-0.009117,-0.0066427,-0.99844,-0.0012927,-0.0025521,0.013728,-0.48941,-2.4714,0.8182,-31.565,0.94679,17.885,0.60616,-17.417,-0.0061457,-0.010092,-0.0049243,-1.0041,-0.0049906,0.0012469,-0.0032394,-0.12897,-6.4462,-1.8474,-35.168,3.0883,22.325,-0.65621,-23.132
50.1,-0.0058718,-0.0056491,-0.016692,-1.0095,0.0041981,-0.0059781,-0.0020348,-1.1806,-3.5886,-2.0057,-31.637,-0.9593,17.859,-0.258,-15.519,0.0031408,-0.0025204,-0.006092,-0.99675,-0.0024721,-0.00019134,-0.0024576,-0.47965,-8.4379,0.020998,-36.413,0.23687,22.39,-0.35873,-23.12
50.2,-0.011462,0.00037005,-0.0085937,-1.0211,0.0082965,-2.9585e-05,0.0022861,2.2587,-6.638,-1.5538,-33.162,1.8339,18.134,1.7658,-15.846,-0.015061,0.0071549,-0.022604,-1.0155,0.0010648,-0.010028,0.00043106,-0.45776,-5.4448,-0.39734,-35.545,-2.6059,23.489,-1.3568,-22.516
50.3,0.011146,-0.0040504,0.0038538,-0.99091,-0.0030461,0.0027104,-0.0026087,-0.20569,-4.7832,0.32525,-31.087,-0.28528,18.406,-1.3277,-15.444,0.013701,-0.017474,0.032709,-0.98843,-0.0083505,0.0054446,-0.0024374,-0.9664,-8.255,-0.49032,-36.458,0.88659,23.487,-0.58651,-23.287
50.4,0.029293,0.0011608,-0.0046106,-1.0038,-0.004101,0.0010216,0.00073654,-0.6032,-4.2817,2.0434,-32.617,-2.0104,17.315,-2.8642,-15.999,0.018025,-0.010627,-0.002224,-0.99269,-0.0041114,0.0051639,0.0012866,-0.15854,-6.5347,-0.19655,-36.416,0.26389,22.864,-0.81105,-22.13
50.5,0.0044194,-0.0016681,-0.01728,-1.0007,0.0057552,0.00093317,-0.0024971,0.10885,-3.8685,-1.1539,-31.699,-0.75408,15.956,-1.0338,-17.43,0.011973,-0.012609,-0.001147,-1.009,0.0061429,0.011347,-0.0009975,1.3113,-5.5297,0.080242,-36.149,1.1191,19.508,0.47468,-20.488
50.6,-0.0008783,-0.0085897,-0.015907,-0.9872,-0.0045673,0.0017267,0.011648,-0.30602,-5.044,-1.2753,-32.755,-0.51893,19.053,1.214,-15.676,0.0094451,0.0010214,-0.0043355,-0.96451,-0.0045317,0.0024502,-0.0010988,1.2918,-6.6994,-0.23481,-36.296,-0.38767,23.211,0.17753,-23.296
50.7,0.00054494,-0.005377,-0.017786,-0.99765,-0.0037957,0.0010367,-0.0067758,-0.066622,-4.6108,0.22203,-32.696,-0.92848,20.245,1.4254,-16.704,-0.0024293,0.0032311,0.014518,-1.0112,0.0073232,-0.0030297,-0.0014011,0.58994,-6.0322,0.89479,-36.276,-0.099441,21.702,-1.8278,-21.524
50.8,-0.0033375,-0.0074489,-0.0081732,-1.007,-0.0060438,0.00029869,0.0003781,0.4555,-4.4104,-0.46583,-32.727,-0.66828,16.488,-1.9222,-16.946,0.00047479,-0.00062625,-0.0011518,-1.0003,-0.0018377,0.0061704,0.007858,-0.38613,-7.8376,1.3219,-36.749,-0.19464,21.289,-0.96195,-23.513
50.9,0.0019296,-0.014561,-0.010811,-0.9979,0.0071551,-0.0063566,-0.00048621,0.23605,-4.3973,1.511,-33.021,-1.2519,16.815,-0.64893,-16.405,-0.00012993,0.0065135,-0.011238,-0.99849,0.0050939,-0.0036959,-0.008035,-1.4084,-5.157,0.49395,-35.25,1.8872,18.821,-1.1612,-20.714
51,0.00017917,-0.0018923,0.004352,-0.99296,0.0025492,0.0094802,-0.00058933,0.1931,-5.0115,1.0942,-30.772,-0.64295,18.788,-1.1843,-14.006,-0.023546,-0.01087,0.00046305,-1.0129,-0.0030541,0.013166,0.00082051,0.61157,-9.0366,-1.2069,-36.525,1.0672,18.91,-1.2359,-22.24
51.1,-0.0062113,0.0020467,9.9248e-05,-1.0105,0.0043186,-0.0086238,0.0016241,1.2367,-2.82,-0.46146,-30.166,0.63053,17.751,1.4469,-16.515,0.0014322,0.014719,-0.013444,-1.0123,-0.008496,0.0059993,6.1815e-05,1.3185,-7.6779,1.3588,-35.299,-3.1212,21.287,-1.1102,-19.995
51.2,0.0066602,-0.018409,0.0088602,-0.99683,0.0026353,0.00026356,0.0026506,1.6241,-6.0078,-0.2284,-33.29,-0.27641,17.637,-0.90301,-16.078,-0.011756,0.012279,-0.021245,-0.988,0.0052232,0.0025161,0.00052404,0.03957,-6.1777,0.14008,-36.065,-0.82084,20.963,-0.83422,-21.37
51.3,-0.0036089,-0.0056808,-0.0022037,-1.0013,-0.0075519,-0.0014186,0.007967,-2.4438,-7.0515,-1.6323,-33.454,1.7975,18.179,0.72321,-14.981,0.0048988,-0.0027236,-0.0094732,-0.99545,0.0064896,-0.0036618,0.0012457,-0.76314,-7.7211,-1.6439,-35.899,0.57029,20.982,-0.044255,-22.436
51.4,0.014827,0.0027702,-0.0028502,-1.0035,0.011785,0.0088909,0.001054,0.48769,-5.5441,-0.20439,-33.198,0.56337,17.497,-0.68415,-14.738,-0.0019846,0.0045967,-0.0054595,-0.99763,0.0013514,-0.0069365,0.00067729,-1.4349,-6.4538,0.0093939,-36.625,0.070422,21.988,1.6613,-21.681
51.5,-0.0073966,-0.0088281,-0.013167,-1.004,-0.00081019,0.0048004,0.00076087,0.62437,-4.693,-0.85534,-33.126,-0.12821,17.915,-0.29815,-16.373,-0.009417,0.00082332,0.0012948,-1.0033,0.0043297,-0.00037828,0.0051205,-0.99582,-5.9275,-0.11709,-36.318,1.2723,21.729,1.0543,-21.765
51.6,-0.010529,-0.0071663,0.0013341,-1.0214,0.0030726,-0.0038384,-0.0027881,1.3611,-5.2634,1.6863,-32.145,1.0225,19.173,-0.18763,-16.229,-0.0051419,0.00012506,0.0077715,-1.0068,0.0055142,-0.0078397,0.0090783,0.23026,-7.7099,0.78271,-37.583,-2.0701,20.976,-2.1512,-20.783
51.7,0.0053301,-0.0071331,0.011631,-0.99755,-0.0029834,-0.001725,0.011988,0.010694,-4.1115,0.17048,-32.645,1.0782,17.458,0.80511,-16.947,0.0026499,-0.014474,-0.011016,-1.0057,0.0048639,-0.001738,0.0038234,1.2777,-7.2417,3.0195,-35.286,0.067882,21.239,-0.15837,-22.31
51.8,-0.012654,-0.0030317,-0.0025069,-1.0043,0.0028319,0.0033576,0.0055828,0.19545,-3.4331,0.35629,-32.848,-0.19993,18.989,-0.33639,-17.728,-0.01126,-0.017168,-0.0066789,-0.99781,-4.4936e-05,-0.011033,0.0047103,-1.4404,-7.0148,2.2254,-36.392,-1.3752,22.392,0.84429,-23.074
51.9,0.0063128,-0.0067253,-0.0056105,-0.99455,-0.0063084,-0.00042504,0.0053771,-1.3388,-5.2421,-1.3277,-34.748,0.97339,18.03,-0.69113,-15.392,-0.019186,0.0084759,0.0074521,-0.99933,-0.011749,-0.0036311,-0.00023391,-3.1657,-8.4052,0.14856,-36.954,-0.070786,20.616,-0.83967,-23.333
52,0.012032,0.010249,-0.0091719,-1.0087,-0.00086542,-0.0015509,0.00057053,0.32092,-5.4895,-0.89921,-36.426,-0.42834,18.88,-1.1239,-17.08,0.002671,0.0026393,-0.0092811,-0.99608,-0.0030425,0.0034273,0.004998,-1.9156,-7.6334,0.8492,-36.283,0.48873,22,0.85174,-21.162
52.1,-0.0057853,0.0045727,-0.0063201,-0.99265,-0.00032237,-0.0041163,-0.0086919,-0.074745,-3.3547,2.3923,-32.706,-3.0854,17.983,-1.8318,-17.334,-0.0046397,-0.0077857,0.00019381,-0.98474,-0.0010631,-0.0045935,0.0092687,1.3168,-6.1104,-0.5141,-36.885,0.59725,20.027,-0.47511,-20.95
52.2,0.017343,0.0071957,0.020295,-0.99581,0.0024335,-0.0007804,-0.0044563,0.9971,-3.9696,0.045009,-33.356,0.48666,16.468,-0.31699,-18.308,0.016401,0.0018139,0.013677,-1.0006,5.6844e-05,0.0027454,-0.0020988,1.1989,-5.8836,-0.15215,-36.573,-0.30376,21.117,-0.60102,-21.732
52.3,0.012453,-0.0062935,0.01347,-0.98729,-0.0020707,-0.0073214,0.0020238,-0.53217,-3.7913,-0.51821,-32.588,-0.6194,19.58,2.1599,-16.679,-0.0033661,-0.0016358,0.0042858,-1.0128,0.0051729,0.0017796,0.00076154,-0.66852,-5.3664,-0.082159,-35.806,-0.36321,22.486,-1.8368,-22.191
52.4,-0.0020883,0.0035708,-0.00044321,-1.0002,0.0041193,0.0013065,0.0030436,0.50406,-3.6264,-0.26206,-33.013,0.12501,20.605,-0.61443,-18.435,-0.0014887,-0.01478,-0.011122,-0.98693,0.0019597,-0.0021247,-0.004593,-2.1654,-7.1909,1.842,-36.561,-0.1951,19.59,-0.6865,-21.811
52.5,0.009641,-0.014754,-0.0057668,-1.0031,-0.0016603,0.0085247,0.0021766,-0.80434,-5.6936,-2.1968,-34.875,1.2992,19.536,0.47855,-16.021,0.007272,0.0037752,-0.0059159,-1.0045,0.011201,-0.002816,-0.0022252,0.40315,-6.516,-0.6641,-36.689,0.65585,20.098,1.5387,-22.132
52.6,0.0075986,-0.0048196,0.0038067,-1.0063,-0.0015365,0.00038371,0.0028983,0.070393,-5.8092,-0.12548,-33.168,-1.1537,18.636,-1.4954,-17.87,0.0020124,-0.010343,-0.00010275,-0.99603,-0.0007974,-0.0014778,-0.0045406,-1.0171,-5.9237,-1.4421,-36.843,-0.02455,20.469,1.0502,-21.466
