time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
52.7,-0.0018372,0.0090717,0.014412,-1.0039,-0.0026275,-0.00085276,-0.0025239,-0.67696,-4.3312,-0.37514,-33.974,0.070516,19.155,-1.5403,-17.693,-0.00071455,-0.0026299,-0.0080755,-0.98701,-0.00098451,-0.0026154,-0.0014394,-0.70642,-7.33,0.30641,-35.48,-0.63046,22.59,1.0629,-22.13
52.8,0.0038146,-0.0075736,-0.012619,-0.99646,0.001432,0.00051608,0.0010306,-1.0108,-5.7361,0.14884,-33.31,-1.1695,17.968,-1.3459,-18.104,0.0014581,-0.01398,-0.010248,-1.0007,-0.0080522,-0.00036714,-0.00016163,0.37278,-7.2546,1.6652,-36.015,-1.5359,20.689,0.58791,-21.328
52.9,0.0031296,0.0012686,-0.0073381,-1.0114,-0.00576,0.00089425,0.00067572,0.61509,-3.7102,0.77338,-32.296,0.94624,19.616,-0.012257,-17.573,-0.011664,0.0057483,0.0019816,-0.99576,-0.0054055,-0.0052748,-0.0057341,-0.95194,-6.5551,-0.4919,-37.073,-0.25569,20.891,-0.69638,-21.179
53,0.0059222,-0.0059849,0.0060586,-1.008,0.0019404,0.004091,0.0013612,-0.081948,-5.8064,-0.51417,-34.303,-0.32348,18.325,0.59041,-17.004,0.0043426,0.01144,0.0023718,-0.98413,-0.0055182,0.0055368,0.012816,-0.84456,-6.4381,0.28242,-37.068,0.14142,21,2.8708,-22.059
53.1,-0.0074674,-0.0094323,0.0088778,-0.99445,0.0041889,0.009811,0.00038035,-0.8407,-5.8714,-0.91638,-35.601,0.087482,18.742,-0.50984,-15.473,-0.0073604,0.000512,0.0045588,-0.99164,0.0071034,0.0035291,0.0051418,-2.7583,-7.1481,-0.26758,-38.614,0.39465,19.375,2.076,-21.834
53.2,-0.0086275,-0.0021247,-0.0038087,-0.99048,-0.0043846,0.00038487,0.0010056,2.377,-3.2915,-1.5198,-34.038,-1.8954,19.253,-0.1688,-16.679,-0.017528,0.0068921,-0.0020998,-0.99777,-0.00079899,-8.8553e-05,0.0042161,-0.10832,-6.0171,-0.822,-37.828,2.0698,19.883,0.34931,-21.041
53.3,-0.0041812,-0.0081915,0.015814,-0.99725,0.00030103,0.0062442,-0.0049796,0.54731,-2.4887,-1.2385,-33.48,0.59229,20.608,-1.5423,-17.511,0.0055216,-0.010217,-0.0093706,-1.0055,0.0049852,-0.0023442,0.0017055,-1.1343,-5.7007,0.88963,-37.588,-0.7744,23.119,-1.5322,-21
53.4,-0.017458,-0.00607,0.0065045,-1.0102,-0.00029479,-0.00082749,-0.00024058,-0.19237,-4.0741,-1.7456,-33.883,0.017328,18.155,-0.26583,-17.418,0.00042064,0.0035779,-0.013544,-0.99351,0.0052554,0.0016827,0.0014791,-0.57742,-7.5755,1.5322,-36.43,-1.1727,20.259,-0.22042,-21.431
53.5,-0.0096816,-0.0073235,1.4368e-06,-0.98605,-0.013035,0.00038745,-0.00064695,-0.84144,-4.2417,0.25206,-34.465,1.53,18.762,-0.54748,-18.113,0.0076252,0.0065811,-0.0032338,-1.0087,0.00038943,0.0017469,-0.0027829,-2.2176,-5.0912,0.80595,-35.623,-0.13984,20.493,-0.038675,-20.802
53.6,0.015552,-0.0010707,0.0019365,-1.0122,0.0033006,-0.0036115,-0.00526,-1.7578,-4.4961,-2.0473,-32.378,0.62934,19.604,2.4379,-16.706,-0.011166,-0.0013637,-0.0057564,-0.99706,0.0064287,0.0024666,-0.0065762,0.46499,-6.2089,0.39699,-34.074,1.6406,21.87,2.2364,-20.742
53.7,0.0028431,0.014732,-0.00053604,-0.9844,0.0050915,0.0046114,0.0025561,0.10039,-5.3543,0.73866,-33.417,-0.51396,18.498,-0.79805,-18.777,-0.00034527,0.0063804,-0.0049379,-1.0143,0.004943,-0.0032621,0.0035539,-0.90794,-6.759,-0.39767,-37.917,1.054,22.076,-0.031476,-21.411
53.8,0.0019167,-0.016745,-0.011572,-1.0148,-0.0017806,0.0017766,-0.0038236,1.3618,-6.4605,0.24596,-34.429,-1.913,17.762,-0.76511,-17.456,-0.007479,-0.0092597,-0.0021778,-0.9734,-0.0080168,-0.009137,-0.0011159,-0.7077,-6.6498,0.10276,-37.711,-0.93608,23.053,-0.26369,-21.036
53.9,-0.019503,-0.0057133,0.0017152,-1.0049,0.0052836,0.013317,0.00057763,1.1728,-4.3929,0.58393,-33.802,0.42265,17.855,-0.44476,-17.247,-0.01506,-0.0065084,-0.01465,-0.99512,0.0038966,0.01193,0.0003394,-1.2538,-3.9997,-1.7702,-37.924,-0.30453,20.488,-1.436,-23.851
54,-0.0082742,0.015732,0.016374,-1.0026,0.0092862,0.0047841,-0.00024873,-0.12324,-4.7222,0.20185,-33.019,1.0742,18.577,1.8013,-17.116,-0.0063407,0.016956,0.013151,-0.9901,-0.0040877,-0.0017815,0.00049607,-0.7127,-5.5305,-2.5295,-37.799,-0.50971,21.85,0.049599,-19.736
54.1,-0.002683,-0.0086924,0.0030505,-1.0013,0.0036039,0.0014659,-0.0042423,-1.8825,-3.8284,-1.4105,-34.99,2.3947,16.912,0.26369,-18.675,0.0039682,0.011406,0.0084954,-1.0061,0.0054267,0.0076786,0.0042744,-1.4885,-5.2779,2.2215,-33.883,1.1095,21.841,-0.61603,-19.9
54.2,-0.0044254,0.00092312,0.0037205,-1.0084,-0.0082347,-0.0065513,-0.0037633,0.29941,-5.0665,0.58967,-36.154,0.47962,19.694,0.77025,-16.525,0.021897,-0.0016004,-0.0010103,-1.012,0.00020614,0.00086409,-0.012642,0.27923,-8.8234,0.4046,-38.09,0.011539,20.41,0.64348,-21.126
54.3,0.00898,-0.012319,-0.008875,-1.0005,0.0010215,-0.0082955,-0.0048247,0.50882,-2.4792,0.62462,-35.233,-0.19031,18.415,-0.036457,-17.023,0.018922,0.0064541,-0.002878,-0.99651,0.0035952,0.00017711,-0.0027458,1.0836,-6.0911,-0.05996,-38.139,0.49812,21.346,0.61526,-21.735
54.4,-0.0012605,0.0017597,-0.013829,-0.99872,0.0071453,0.0020411,0.0048667,-1.4321,-5.0772,0.4376,-35.226,-1.9705,19.962,-0.6452,-17.732,0.0086032,-0.0032723,0.0075015,-0.9985,-0.0056394,-0.00060236,-0.00056138,0.2702,-5.7567,-0.66076,-35.836,1.3287,22.122,0.095123,-21.831
54.5,0.018915,0.0031894,-0.0049999,-0.99507,-0.0047272,0.003004,0.0011578,-3.6355,-3.2535,0.42153,-36.213,-0.71738,18.934,0.33992,-15.363,-0.0045113,-0.0072271,0.0097553,-0.99282,0.004357,0.0025933,-0.0049495,-0.73998,-4.8192,-2.1792,-37.073,1.0591,21.389,0.18643,-20.349
54.6,-0.012614,-0.02223,0.0060464,-0.99527,-0.0034811,-0.0086626,-0.0031642,-0.048136,-4.3035,-2.3635,-33.957,-0.25454,18.783,1.9457,-18.435,0.0071542,-0.0085555,-0.0051162,-0.99528,-0.002533,-0.0064247,0.0024811,0.14399,-4.2058,-1.5776,-36.071,-0.55198,21.66,0.42481,-20.283
54.7,-0.0046338,-0.011774,-0.0053413,-0.98736,-0.0027757,0.0032403,-0.003245,-2.1821,-3.2465,-0.22342,-35.773,-2.2281,19.937,-1.2255,-17.212,0.014468,-0.0030818,0.0064425,-0.97946,0.0053132,-0.0019487,0.0030806,0.45187,-5.7096,-1.9227,-35.818,0.20211,21.918,0.34697,-22.02
54.8,-0.0058214,-0.0049153,0.008097,-0.9981,-0.0016987,0.0040119,-0.0004725,0.52124,-3.7189,1.7035,-33.894,-2.8608,17.082,-1.6889,-16.186,0.0098533,-0.025254,-0.0023555,-0.99606,0.005331,-0.00012796,-0.0051083,1.8841,-5.5829,0.64895,-37.975,0.57218,21.409,-1.1291,-20.903
54.9,0.0035117,0.011022,0.00058647,-0.99572,0.0065897,-0.00016487,0.0062967,1.4839,-4.4843,1.5277,-34.491,1.0267,16.953,0.32745,-15.657,0.014188,0.0023341,-0.0029426,-1.0036,0.0021771,-0.0023139,0.0060063,-0.61393,-6.1415,1.7747,-35.391,0.25522,19.944,-0.17708,-19.792
55,-0.0060463,-0.014131,0.014776,-0.98262,0.011451,0.0089435,0.0092457,-2.0859,-4.0336,-0.89425,-32.49,-0.39006,17.547,-0.1445,-15.186,-0.006881,0.0099106,-0.0067135,-0.98126,-0.003555,0.0007648,-0.0028996,-1.8819,-6.4968,1.1678,-38.665,0.88844,20.501,-0.11065,-21.694
55.1,-0.0039599,-0.0010405,-0.0024958,-1.0039,0.0017628,0.0023416,0.010567,-0.10277,-5.0313,-2.517,-36.173,0.55012,19.202,-2.1264,-15.694,0.0089483,-0.009347,-0.0069049,-1.0087,-0.0066061,0.0029122,3.8803e-05,-0.46303,-6.836,-2.5124,-37.121,0.58971,20.621,0.29707,-20.446
55.2,0.0089665,0.0026353,0.00553,-0.99676,0.010625,-0.0098419,0.0033998,-0.20571,-2.5302,-0.55582,-37.101,0.039714,18.225,-1.0338,-17.948,0.015936,0.004435,0.019105,-1.0019,-0.00098462,-0.003489,0.0036945,0.9226,-5.3592,0.3334,-35.65,0.18521,20.744,-0.73636,-20.267
55.3,-0.0076603,0.025161,-0.0075583,-1.0022,-0.0038147,-0.0036304,0.0098276,0.050746,-2.6588,0.06962,-34.574,-0.62808,18.903,-1.2555,-16.686,0.011188,0.012852,0.010541,-0.99861,0.0021333,0.0015029,0.0010168,1.193,-5.9252,0.042567,-35.065,-0.30488,22.142,-0.034727,-20.407
55.4,0.017643,-0.012532,0.0015407,-0.98759,0.0047383,0.0032028,0.0027892,1.7012,-4.9851,1.6816,-35.199,0.98624,19.067,-0.92611,-16.815,0.0036961,0.0038277,-0.0049083,-0.99275,0.0028319,0.006053,-0.0046411,0.48409,-6.5587,1.2211,-36.657,-0.31991,19.223,0.0053371,-19.931
55.5,-0.0057382,0.0056488,0.0039768,-0.99699,-0.0081474,-0.0055672,-0.0085678,-0.4968,-4.8851,0.35799,-35.63,1.1628,19.951,-0.73274,-16.627,-0.0096216,0.0034411,0.014135,-1.0065,0.0095405,0.0021172,0.0091126,-3.1632,-8.372,-1.2024,-34.758,0.76427,22.283,0.28827,-23.334
55.6,-0.0029234,-0.010569,0.00073604,-0.9956,-0.0056449,-0.0006243,-0.0059015,-1.0179,-6.4123,0.14841,-35.899,0.3443,20.456,1.9479,-18.029,0.006141,-0.0094008,0.0033298,-1.0061,0.0027021,-0.0018527,0.0078245,0.61117,-7.5664,0.56584,-38.662,-0.26604,20.439,0.11852,-21.13
55.7,-0.014503,0.016413,0.012642,-1.0019,0.0060554,-0.0044575,0.0048804,-1.3137,-3.6687,-2.8047,-37.859,0.49537,19.36,-0.14448,-19.22,-0.0027284,-0.0031118,-0.013148,-0.999,0.0016701,0.0086798,-0.0021764,0.74075,-4.9818,0.0028601,-35.767,0.19977,19.794,-0.59223,-21.468
55.8,0.00053083,0.01279,-0.016223,-1.0001,-0.0001696,-0.0088067,0.0018026,0.94773,-5.3589,-0.16261,-36.489,-0.046884,20.342,0.51685,-15.732,-0.020899,0.0012612,0.0046012,-1.0087,-0.010953,0.0047399,0.0060402,-1.1688,-7.3231,-0.68047,-38.278,0.77317,21.639,-0.70224,-22.141
55.9,0.0040044,0.0010172,0.0020301,-0.99613,-0.0025468,-0.0020204,0.0069375,-0.27674,-3.5773,0.2194,-36.282,-0.7902,19.959,-1.1375,-16.695,0.008508,-0.0060831,0.0014561,-0.99942,-0.002701,-0.0030697,-0.0046486,0.67075,-6.4482,-0.29766,-37.911,0.44827,20.238,-0.62333,-21.12
56,0.0084457,-0.011524,0.019759,-0.99116,0.0057932,-0.0069876,0.0031649,1.2267,-4.1683,1.0519,-35.581,0.18295,17.307,0.80344,-17.816,-0.0055148,-0.018126,0.011715,-0.99671,0.0054547,-0.00079006,-0.0067103,-0.73833,-6.2706,-2.9777,-39.251,2.2833,22.292,1.5526,-20.235
56.1,-0.012551,0.016642,0.00035877,-0.99568,0.0012447,-0.0028076,-0.0046771,0.14869,-3.0781,-1.7045,-34.28,0.2422,19.901,0.72359,-16.543,-0.0045838,0.0086632,-0.01421,-1.0045,-0.0098893,-0.0029959,-1.942e-05,0.034334,-4.9153,1.029,-35.622,-1.0357,22.31,-0.79815,-20.828
56.2,0.010924,-0.00054758,-0.0008276,-0.99933,0.0050117,-0.0039701,0.0031541,-0.0039655,-4.5152,-0.59193,-35.77,1.6963,19.771,0.0046585,-17.899,0.019612,-0.0018713,0.013141,-1.0079,-0.0031613,9.1295e-05,0.0010852,0.424,-4.3881,0.74337,-38.883,-0.62328,20.258,-0.082205,-20.23
56.3,-0.0013739,0.01291,-0.0069701,-0.99567,0.01395,0.0043986,0.0051204,0.61075,-2.7768,0.29244,-36.295,-0.22178,17.206,0.2441,-17.489,-0.0039253,-0.0031481,0.0097693,-1.0079,0.0012231,-0.00084329,-8.3838e-05,0.70812,-4.7357,1.8766,-36.265,-0.30442,22.591,0.24976,-19.655
56.4,0.004902,0.016463,0.0025799,-1.0066,0.0069911,0.0044239,0.0037276,2.5894,-3.0253,0.88464,-34.133,1.3541,19.021,-2.0777,-16.625,-0.0050943,0.0056809,-0.005001,-1.0142,-0.0035389,7.324e-06,-0.0016319,-1.5051,-7.183,0.55261,-36.648,1.2746,22.207,0.84971,-22.514
56.5,0.0091474,-0.012136,0.010486,-0.99562,0.002037,8.1181e-05,0.0029894,0.29898,-4.4402,-0.04401,-34.183,0.04297,20.951,-0.94676,-18.537,0.0036807,-0.006033,0.0033224,-0.99743,-0.0019156,0.0084264,-0.00017181,1.7036,-4.8733,-2.2907,-35.98,0.94979,20.179,1.7298,-19.622
56.6,0.0010804,0.011266,-0.012515,-0.99153,0.0059495,0.0021056,-0.0028055,-0.78249,-2.9194,-0.71763,-35.462,0.72674,20.184,0.66356,-16.739,-0.0038613,-0.012542,0.00047256,-1.0176,0.0057073,-0.0040832,-0.0074167,1.3223,-6.1653,-0.31829,-37.485,-0.57441,20.487,0.065406,-21.402
56.7,0.0089082,0.015003,-0.0097039,-1.0036,0.00017468,-0.0031954,-0.0052868,1.7417,-5.1146,-0.95579,-34.547,1.1167,19.333,-1.726,-16.874,0.0015878,-0.01881,-0.00040877,-1.0084,-0.0068079,-0.0032953,8.2336e-05,0.40547,-6.177,1.2009,-36.565,-0.19893,22.21,-1.2649,-18.763
56.8,-0.017395,-0.014233,-0.014951,-0.99662,0.0027606,0.0027966,-0.0092722,1.2954,-5.4124,1.1211,-35.543,-0.91161,17.592,-1.5684,-18.541,0.015167,0.011744,0.018902,-0.98911,-0.00067139,-0.0069692,0.00055231,-0.19257,-6.4671,0.2307,-37.58,0.11357,21.042,0.72358,-19.315
56.9,-0.010328,0.006588,0.0087373,-1.0117,-0.012324,-0.006453,0.0006223,0.97118,-3.6062,-1.9692,-35.122,0.76886,18.844,-0.42313,-16.987,-0.015305,0.0060491,0.0032949,-0.98017,0.00034487,0.0081361,0.00042226,-2.2839,-5.7222,-0.27801,-35.546,1.5201,18.559,0.99442,-21.042
57,-0.0047902,-0.014428,0.02316,-0.99217,-0.0015569,-0.0045377,0.0013231,2.296,-3.4196,-2.6723,-34.772,-0.26932,20.109,-0.52196,-17.297,0.001886,-0.0026571,0.009789,-0.99469,0.0060136,0.0045371,0.0061446,-1.9711,-6.2899,-1.0898,-37.212,2.2946,19.821,-0.51782,-20.642
57.1,0.009953,-0.020509,-0.0096531,-0.99426,-0.0010042,0.0056189,0.00041705,-1.8866,-1.9892,-1.5076,-36.685,0.73735,19.309,-0.67188,-17.514,-0.0031316,-0.0031659,0.018058,-0.98949,-0.0028823,0.00020665,-0.0013246,0.33041,-4.186,1.1641,-37.678,-0.5964,21.044,-0.25148,-18.074
57.2,0.014274,0.010076,0.011902,-0.99988,-0.0045891,0.001734,-0.0026976,-0.015323,-3.5916,0.58583,-34.021,-1.6089,20.369,1.5307,-16.464,-0.0041877,0.0027309,-0.0086911,-1.0044,-0.0031477,-0.0019156,0.00054383,2.6681,-4.5445,-0.60696,-37.982,1.1725,20.84,-0.69584,-20.509
57.3,0.017734,0.022306,0.0099466,-0.98171,-0.0063853,-0.0059095,0.006067,1.4394,-4.4177,0.95365,-36.41,-0.59387,17.876,-0.72137,-16.613,0.01182,0.022062,0.0019388,-1.0107,-0.00077367,0.004978,0.0019307,-1.3363,-4.7451,-1.6177,-36.209,-1.1351,20.547,1.4278,-20.123
57.4,-0.0025691,0.011605,-0.00060908,-1.0076,0.0026323,-0.0063245,0.006871,1.6174,-1.5172,0.37057,-36.361,-1.0129,17.926,-0.86329,-16.874,0.0040318,-0.0098942,0.0070116,-1.0046,-0.0032659,-0.0056955,0.0016743,-0.75768,-5.1404,-0.29916,-36.281,-0.43361,19.695,1.3771,-21.225
57.5,0.0034415,0.00095745,0.00222,-1.024,0.005285,-0.0048663,0.0060024,-2.5528,-3.3898,-0.80463,-34.593,-1.3643,18.951,0.13189,-15.719,0.014227,0.0051252,0.0045578,-1.0114,-0.0059592,-0.0031433,0.0033232,-0.43433,-6.2275,-1.5095,-38.784,-1.3496,21.933,0.94214,-21.074
57.6,-0.010108,0.021525,0.011054,-1.0054,-5.8401e-05,-0.00076916,0.00040301,-1.1867,-4.1394,0.093318,-36.23,0.82257,18.812,0.32726,-16.813,-0.026765,0.0087952,-0.016577,-1.0039,0.0048162,0.0054698,0.0024747,-0.50185,-4.9128,1.7045,-38.739,0.59478,20.334,-0.70131,-19.653
57.7,0.0079605,-0.00094663,0.0088249,-0.99603,-0.0010766,-0.001252,-0.0019983,1.2089,-3.4018,0.85182,-36.53,2.0818,19.831,0.16096,-16.893,-0.0094839,0.0043237,0.0085472,-1.0059,-0.0013629,-0.0039987,0.0014751,0.89603,-6.1466,0.81696,-37.871,-0.83905,21.236,0.99054,-18.289
57.8,0.0045497,0.0051242,-0.0082275,-0.98637,-0.0049644,-0.0043657,-0.0032239,-0.098747,-4.5315,1.364,-37.063,-1.9194,20.378,0.91459,-18.983,0.0040339,0.02107,-0.0015866,-1.0066,-0.002594,-0.003864,0.00084684,-0.2619,-6.3536,0.98635,-37.156,0.17612,20.472,-0.97524,-19.922
57.9,0.0086718,-0.011602,0.0018347,-0.99022,-0.0066152,-0.0028904,0.0018149,-0.99109,-3.8859,-1.4021,-35.189,-1.3053,18.922,-0.042112,-18.671,-0.024262,0.024071,-0.0034448,-1.008,-0.0067859,-0.0029392,0.0023364,0.18121,-5.9977,0.65774,-38.144,0.18758,20.226,0.42906,-21.768
58,-0.0066174,0.013591,0.01196,-0.99945,-0.0070403,0.0011273,0.002447,1.8382,-4.3305,-1.5969,-36.426,0.58962,19.227,-0.31372,-17.25,-0.013494,0.0041338,0.014909,-0.99457,-0.0057554,-0.0011941,0.0041843,-1.4146,-5.4157,-1.9316,-39.698,1.6806,21.278,-1.5492,-20.281
58.1,-0.0042856,0.0010284,0.016261,-1.0075,0.0070096,-0.0024535,-0.0098793,-0.53302,-2.9795,-0.78625,-35.854,1.5482,20.777,0.31978,-16.669,-0.020705,-0.0034364,-0.010314,-0.98245,0.0078345,0.0010679,-0.0013261,-0.074701,-6.0972,-0.70077,-37.243,0.65413,22.138,-0.20629,-21.033
58.2,-0.024559,-0.011825,0.0087173,-0.99644,0.0043773,-0.0027326,-0.0083524,-0.69189,-3.3722,0.65272,-36.077,-0.45483,17.761,-0.071489,-18.044,-0.0013729,-0.0087318,-0.0057811,-1.0063,-0.013582,0.0045204,-0.0080743,1.861,-5.1407,0.1746,-39.262,-0.12513,20.312,-1.2465,-18.091
58.3,-0.00051158,-0.014847,-0.0069299,-0.99998,-0.0023146,0.0014742,0.0016,1.0801,-5.4521,0.92345,-36.25,-0.70029,19.065,-0.45146,-18.689,-0.0071915,0.0087435,0.0065999,-0.99076,0.001439,0.009314,0.0080432,0.94542,-5.1782,0.80847,-37.559,-2.2789,21.099,-1.8838,-20.958
58.4,0.018622,-0.00097882,0.01296,-1.0061,-0.0074357,0.0023265,0.008385,-0.63695,-3.8063,-1.9976,-38.797,1.2805,19.587,0.39053,-17.925,-4.3088e-05,-0.00057307,-0.0053507,-0.99413,-0.003573,-0.0025838,0.0010852,-0.39624,-4.3169,-0.21118,-37.779,-0.62925,23.872,-0.154,-21.516
58.5,-0.0011002,0.021296,0.026223,-0.9991,-0.0020665,-0.0018101,0.0002714,-1.6795,-3.9612,0.16369,-35.941,-0.061138,18.309,0.42539,-17.663,0.010555,0.010954,-0.012399,-0.99449,-0.010778,-0.0036941,-0.0066803,-0.47132,-6.1634,-1.2089,-38.626,1.8096,20.404,0.19058,-21.085
58.6,-0.0010645,0.0069527,0.017326,-0.99533,0.0065331,0.0021715,-0.0054222,0.10007,-2.76,-0.41674,-36.937,1.0683,19.401,0.22993,-17.39,-0.011918,-0.0012038,0.012406,-1.0136,-0.0083084,0.0051276,-0.0044842,-2.0245,-7.1926,-0.33815,-37.472,1.6832,20.878,2.8934,-20.339
58.7,-0.0090541,0.0017032,0.0069507,-0.99009,0.00050154,-0.0010713,0.0020513,-1.6002,-5.5787,2.3632,-36.17,0.037619,18.779,-0.2911,-16.038,0.004993,0.011099,0.011593,-1.0149,-0.0095406,-0.0050195,0.0022426,-1.0729,-6.589,-1.9901,-38.607,0.54257,21.721,-0.4706,-21.327
58.8,-0.016524,0.0025504,0.006151,-1.008,0.011466,-0.0050559,0.0027021,0.44057,-3.4076,0.78654,-36.13,-1.4102,18.491,-0.48699,-17.607,-0.0029814,0.00035067,-0.0038895,-0.98801,-0.0081954,0.0086441,0.0041118,2.8624,-5.5194,-0.53122,-38.496,0.17639,22.006,-0.6639,-20.177
58.9,-0.017287,-0.0068941,0.0026822,-0.98734,0.0010098,-0.00041351,0.0048072,3.4126,-4.0201,0.00063779,-36.23,-0.22528,17.735,-2.3061,-17.604,-0.0022385,-0.0016477,0.0073872,-1.0051,0.0004932,0.003144,-0.0068948,1.836,-5.7803,-0.91241,-36.988,1.3814,21.097,-0.59501,-22.904
59,-0.016673,0.0087298,-0.01398,-1.0088,-0.0028235,-0.0067996,-0.0034765,-1.6323,-2.1818,-0.035526,-35.294,0.29584,18.413,0.31196,-17.948,-0.017643,0.022437,0.01038,-1.0065,-0.011116,0.0014136,0.0012931,0.49179,-5.4905,-0.08308,-38.316,-0.63316,21.234,2.5624,-20.488
59.1,-0.00048649,0.0007168,-0.0029185,-1.0092,-0.010691,-0.0032937,0.0038014,-0.53938,-5.0936,-1.2603,-36.153,0.36029,20.446,0.8367,-15.166,-0.0058341,0.010933,0.00018046,-0.99731,0.0032284,-0.00019673,-0.0037238,-0.48912,-5.0194,-1.0303,-37.698,1.5917,21.759,0.77718,-20.457
59.2,0.012833,-0.012432,-0.0061729,-0.97883,-0.00084719,-0.0040877,-0.0016701,0.46768,-3.9075,0.66105,-35.233,1.8464,19.089,0.45108,-16.93,-0.0015979,-0.0065107,-0.0046252,-0.98955,-0.0059558,0.00060341,-0.0082862,-0.33108,-6.181,0.034989,-40.255,1.8534,21.269,1.6397,-20.359
59.3,0.0015701,0.02641,0.024667,-0.98952,0.0012203,0.0057842,-0.0089435,-1.0058,-2.7861,1.2024,-35.087,-1.2503,17.827,0.49972,-17.267,-0.013175,-0.0008573,-0.0021865,-1.0199,0.0015091,0.0094175,-0.0034081,-0.66093,-4.4585,-1.029,-38.314,0.0011117,21.545,-0.10475,-19.477
59.4,0.03069,-0.023894,0.0035201,-1.0026,0.00027323,0.0022094,0.00030754,-1.1985,-5.2827,-0.099402,-35.276,-1.2209,20.019,1.8722,-18.26,-0.016658,0.017502,-0.0019794,-1.0331,0.00065072,-0.0042311,0.014469,1.0095,-4.0919,1.8225,-38.326,0.17244,21.569,0.95309,-20.699
59.5,0.00055301,0.0016287,0.015885,-1.0071,0.0032112,0.0018513,0.0016249,-0.72469,-4.9011,-2.1651,-35.355,-2.0667,19.117,0.023769,-16.023,0.0021429,-0.008692,0.015289,-0.98904,-0.0073434,-0.0039679,0.0014169,0.77449,-4.9132,0.13611,-40.022,-0.73771,22.778,-0.28477,-21.422
59.6,0.0035311,-0.010475,0.0042167,-1.0062,-0.0035567,0.00040996,0.00031738,1.625,-3.5351,0.1808,-36.426,0.41748,17.62,1.7474,-15.877,0.0017702,-0.0043724,0.0037397,-1.0162,0.00046691,-0.0012834,-0.0047075,0.21504,-5.2712,0.91488,-38.34,1.999,21.925,-0.15684,-21.829
59.7,-0.013659,-0.0051682,0.0067916,-1.0009,0.00057654,0.0068599,0.0053713,1.7809,-2.977,1.6417,-37.905,0.27237,20.435,1.7929,-16.977,0.00012378,-0.0063286,-0.015463,-0.99215,0.0074499,-0.00075157,-0.0032023,-3.1507,-6.517,0.52701,-40.549,1.7951,21.971,0.8584,-19.819
59.8,0.0070629,-0.010565,0.01256,-0.99226,-0.0055959,0.0040452,0.00095718,-0.52923,-3.5371,2.4814,-37.023,0.70627,18.004,-1.3358,-15.023,0.023666,-0.014635,-0.013705,-1.0077,-0.0014963,0.0039624,0.0085162,-0.78979,-5.9057,-0.26351,-39.897,-0.55844,21.183,-0.53226,-20.101
59.9,0.0064772,0.011251,-0.01932,-0.99874,0.006997,0.0040372,-0.0031722,2.1239,-2.3158,-0.46109,-34.893,0.52658,17.324,0.22494,-14.849,0.0083041,-0.017121,0.003533,-1.0051,0.0052822,0.0045481,-0.0020482,-0.50558,-6.0234,0.74365,-37.82,-0.95911,21.822,1.0197,-20.117
60,-0.0066251,0.010585,-0.012165,-1.0069,0.0017037,0.0043763,0.003943,-0.10927,-3.7818,-2.4054,-34.585,0.16489,17.523,0.15315,-15.55,0.0048848,-0.0067993,0.0023032,-1.0132,0.0011145,-9.7932e-05,-0.0016642,0.92539,-3.8099,0.85614,-40.059,1.2274,21.648,-2.1792,-21.192
