time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1,-0.69169,0.010014,0.14085,-0.68364,0.0026366,-0.00047399,0.0060495,0.38678,-0.024557,-0.50576,1.332,-0.35064,-1.4522,1.1615,1.3165,-0.69919,-0.0036637,0.11138,-0.6997,0.0043918,-0.001406,0.00045309,-0.43204,0.55772,1.1663,0.45408,0.11378,-1.794,-0.30196,-0.62476
0.2,-0.7024,-0.018773,0.13228,-0.69545,0.005974,-0.00085387,-0.0083654,0.6907,0.94804,-0.37725,-1.4245,-1.4181,1.5915,-1.7419,0.072923,-0.71187,0.012515,0.1282,-0.70024,0.003612,0.0069331,0.0015005,0.43171,0.8455,-1.1492,-0.83559,-0.39153,1.2788,0.98614,-0.403
0.3,-0.69843,0.0017083,0.11807,-0.68595,0.0034469,-0.0068034,0.013205,-0.27173,0.97022,1.1515,0.27143,-0.81487,-1.1541,1.7961,-1.3813,-0.69021,0.00076524,0.1355,-0.70958,0.0040665,-0.0039845,0.0027755,-0.87413,2.1222,-0.11028,0.88638,-1.1228,-4.0105,-0.17431,0.22539
0.4,-0.71006,-0.00064557,0.10686,-0.70738,-0.0082958,0.0052336,0.0025699,2.0928,2.5515,0.036955,1.4465,-1.5278,-0.37209,-0.0024106,-0.66003,-0.69747,0.0037858,0.12843,-0.6958,-0.007409,-0.0052076,0.0084595,0.15876,1.6285,0.14712,-1.8542,-2.1032,-1.2119,-0.51704,-1.1139
0.5,-0.71155,0.010325,0.11638,-0.70618,-0.013208,0.0020631,0.0066574,1.8662,1.1315,0.17086,-0.15509,-0.404,-1.9632,-0.64846,-0.42459,-0.72765,0.0094535,0.13136,-0.69465,-0.014152,-0.0014257,-0.0036289,-0.58493,2.8046,0.085377,1.0109,0.15056,-1.6417,0.56242,-2.0389
0.6,-0.70346,-0.0061046,0.10479,-0.68761,-0.0096786,-0.0063898,0.0078674,0.013353,0.9565,0.96907,0.013868,-0.9663,-0.25527,-0.40981,-2.1659,-0.71723,-0.0038924,0.13229,-0.69371,-0.0052092,-0.011403,0.012306,0.59403,2.7326,-0.33322,-1.5525,-1.6176,-1.5291,1.3851,0.15553
0.7,-0.70311,0.0074118,0.12817,-0.70468,-0.0031714,-0.0069522,0.0062402,2.0256,2.39,-1.2923,-0.16889,-1.9552,-1.1263,-2.4164,-2.3399,-0.72412,-0.012627,0.10509,-0.69921,-0.017903,-0.0017188,-0.0014127,1.1462,0.62294,-0.1842,-1.9011,-2.8773,-0.64565,-0.16532,-3.1693
0.8,-0.72072,0.012097,0.11412,-0.70889,-0.012299,0.00518,0.0015769,1.2086,1.6603,-1.0209,1.5138,-0.77064,-2.9085,-0.59717,-2.2666,-0.6995,0.0072359,0.11273,-0.71356,-0.0093025,0.00035454,0.019796,-1.8686,2.3436,0.30911,-0.14009,-0.90138,-1.4991,-0.28458,-2.736
0.9,-0.70838,0.019917,0.12547,-0.68447,-0.013993,0.00010564,0.0066658,0.8837,3.9213,-0.10676,-0.10157,-0.8188,-1.4524,-1.3583,-3.1898,-0.69722,0.0029152,0.13497,-0.692,-0.012369,-0.006932,0.014507,1.522,2.3458,-0.7645,-0.85037,-2.1046,-1.9595,-1.3232,-2.3988
1,-0.70432,-0.00010233,0.13462,-0.67878,-0.014367,-0.0012694,0.020981,-1.2615,1.5491,0.59572,-0.49148,-1.265,-4.0363,-0.30525,-3.2573,-0.7179,0.013108,0.12259,-0.69147,-0.0062117,-0.0020418,0.016304,1.2414,1.8681,0.61069,-0.30187,-3.3261,-3.7078,-0.33984,-2.6024
1.1,-0.69454,-0.0055817,0.14068,-0.71539,-0.013369,-0.0046263,0.015367,0.22453,3.1312,0.90259,1.029,-0.71892,-5.3764,-1.4004,-3.1841,-0.70428,0.015245,0.1126,-0.7098,-0.018398,-0.012071,0.013328,-0.67014,2.9449,1.7115,-1.6961,-3.346,-4.1572,-2.3553,-3.4081
1.2,-0.70508,0.0071357,0.11544,-0.698,-0.018506,-0.0064902,0.018818,2.4259,4.9876,-0.38154,-0.69751,0.27704,-5.0819,-0.61802,-3.4233,-0.7004,0.010173,0.12693,-0.70609,-0.014406,0.0035419,0.020378,1.1516,4.2481,0.015729,-0.26259,-0.11469,-3.1654,-1.2412,-3.1486
1.3,-0.69233,0.0090654,0.12467,-0.69969,-0.017585,-0.0099062,0.01426,1.7545,4.1986,0.79772,-1.0177,-0.11783,-4.3374,-1.3241,-3.5754,-0.71079,-0.0053295,0.11007,-0.71897,-0.02423,-0.011928,0.015575,1.7183,3.6231,-1.2035,-0.26,-0.27391,-3.4769,-0.58078,-2.7931
1.4,-0.69384,-0.0070746,0.11351,-0.71011,-0.013004,-0.0085145,0.023028,1.376,3.4845,0.040359,-0.9085,-1.8736,-2.555,-0.086291,-5.1039,-0.6971,0.0066708,0.13051,-0.69782,-0.02234,-0.0075358,0.019218,0.25932,3.9057,1.5921,-0.52567,0.32903,-4.6135,-1.5947,-5.0649
1.5,-0.68469,0.0059439,0.11136,-0.68046,-0.031556,-0.0081176,0.019214,1.7806,4.8426,0.55348,-0.54435,-0.41156,-3.875,-0.016217,-5.6996,-0.69233,0.0046805,0.11261,-0.69278,-0.023005,-0.0038424,0.018295,0.57654,4.6412,-0.85549,-0.62303,-0.0031521,-3.7378,-0.70676,-6.6519
1.6,-0.72425,0.039196,0.12557,-0.69986,-0.016591,-0.0081965,0.021381,1.9117,4.9903,1.3875,-2.8856,-0.34734,-4.6161,-0.72214,-5.6213,-0.7121,0.010339,0.11819,-0.70849,-0.020331,-0.0097602,0.027162,2.0678,2.8634,-0.05867,2.4859,-0.92069,-5.3439,0.39367,-5.9407
1.7,-0.70853,0.0084326,0.10645,-0.7125,-0.026087,-0.0038798,0.018177,0.83122,4.4905,-0.55652,-1.4128,-0.92278,-4.4033,-0.56994,-5.166,-0.67929,0.007097,0.13251,-0.7244,-0.033859,-0.0028619,0.018625,1.4351,4.1695,0.4573,-0.90213,-0.63345,-6.9462,-0.38078,-6.5419
1.8,-0.69899,0.015175,0.11306,-0.70658,-0.026213,-0.0077144,0.021356,2.2631,5.7245,-0.81161,-2.5203,-1.012,-5.4165,-1.5494,-6.4212,-0.70954,0.016286,0.13002,-0.71148,-0.022269,-0.0088738,0.029369,0.35056,4.2652,0.055369,-0.33746,-0.68806,-7.3249,-2.1488,-6.8437
1.9,-0.69541,0.0071511,0.13102,-0.71414,-0.030951,-0.0086683,0.028698,0.53247,6.0312,0.22349,0.44455,-1.6244,-6.2855,-1.3556,-5.8868,-0.71433,0.021753,0.12657,-0.70503,-0.031286,-0.0042106,0.029086,0.13158,4.1701,-0.17058,-1.2594,-2.2631,-6.9424,0.58662,-5.2441
2,-0.69639,0.0099355,0.12972,-0.69381,-0.024486,-0.016374,0.025851,1.0884,5.1998,0.3799,-1.8036,-0.55077,-6.1752,-0.49781,-7.0423,-0.69213,0.023658,0.10595,-0.72633,-0.024862,-0.012254,0.036388,0.48485,5.8927,-0.85964,-1.4882,-1.1435,-7.4475,-1.5073,-6.9199
2.1,-0.69324,0.021586,0.11752,-0.71089,-0.028579,-0.011179,0.037913,1.2522,5.5379,1.2868,-0.096371,-2.2342,-6.5732,-0.73358,-4.9606,-0.6974,0.0027973,0.10858,-0.71483,-0.034501,-0.014948,0.019956,1.9629,8.744,-0.28323,-2.425,-1.5122,-6.6846,0.090735,-8.2728
2.2,-0.68691,-0.0023059,0.1119,-0.71097,-0.027735,-0.0071892,0.028659,-0.11666,6.3726,-0.23897,0.16043,-1.9797,-8.5101,-1.5695,-9.088,-0.68567,-0.0003191,0.1203,-0.73122,-0.030985,-0.0072214,0.03292,-0.48714,6.0192,-0.98354,0.12909,-1.0913,-6.7521,-0.80947,-5.9348
2.3,-0.69673,0.013093,0.10436,-0.71711,-0.035617,-0.011342,0.032504,2.4838,5.3009,-0.027162,-0.93882,-1.4773,-6.5964,-1.1817,-6.7626,-0.69598,0.0012607,0.11498,-0.71626,-0.032115,-0.0016593,0.036799,1.7298,4.2627,-0.97821,-2.5104,-1.5394,-7.3591,-2.8888,-7.63
2.4,-0.69228,0.022179,0.11804,-0.71539,-0.037333,-0.0090072,0.031245,-0.53024,4.7937,0.087654,-1.5378,-0.65512,-7.7519,-0.45625,-8.2122,-0.69733,0.0131,0.12325,-0.72341,-0.038521,-0.018733,0.046511,-1.9736,5.7075,1.5578,-0.7528,-1.224,-5.8999,-1.6301,-8.71
2.5,-0.69197,0.021451,0.10231,-0.70928,-0.029267,-0.0053201,0.027503,1.8978,7.4906,-0.25789,-1.0122,-1.1685,-7.0158,0.33298,-9.1896,-0.69612,0.022355,0.14112,-0.70785,-0.043965,-0.020088,0.040296,-0.59992,6.7489,-0.77835,-2.2677,-0.34507,-9.6357,-1.0419,-7.7192
2.6,-0.69236,0.0087605,0.10378,-0.71334,-0.04103,-0.012449,0.040003,2.3476,7.5897,0.6984,-1.8335,-2.9661,-9.1489,-0.28684,-10.454,-0.69206,0.012174,0.1212,-0.70386,-0.039561,-0.0096851,0.036064,1.6129,5.5864,-0.9609,-0.48647,-0.90327,-6.7632,-1.0263,-8.5137
2.7,-0.69721,0.019787,0.13708,-0.71004,-0.041646,-0.0081008,0.034809,1.2074,6.5014,-0.84346,-1.4176,-2.0486,-9.2924,-1.5773,-9.9965,-0.68405,0.021679,0.11166,-0.72037,-0.042028,-0.016835,0.033949,1.7599,6.1419,-1.0534,-1.4818,-0.69528,-9.203,-1.6202,-8.6124
2.8,-0.67065,0.012497,0.11836,-0.71488,-0.039958,-0.010471,0.041951,0.43652,7.5413,0.535,-3.0635,0.88633,-7.867,-0.43503,-8.8575,-0.67967,0.020775,0.10046,-0.72618,-0.045971,-0.021816,0.036448,-1.3927,9.2976,-0.11935,1.6404,-0.98818,-8.973,0.076368,-9.7743
2.9,-0.69176,0.023828,0.11252,-0.71971,-0.037966,-0.015513,0.033182,1.5721,7.5792,0.57983,-0.044279,1.2831,-9.4044,-1.2528,-10.442,-0.69464,0.030352,0.10045,-0.7207,-0.041757,-0.019184,0.050333,1.3068,8.4189,-0.55807,0.40844,-1.4085,-9.8491,0.0042453,-11.989
3,-0.68969,0.016286,0.098076,-0.7305,-0.044757,-0.0093813,0.055131,1.6168,8.4667,-1.8209,-2.0125,-0.74648,-10.191,-0.54149,-11.996,-0.68677,0.039062,0.10305,-0.7223,-0.045783,-0.01297,0.040532,0.052174,6.9264,-2.0951,-2.4428,-0.41487,-9.5893,0.41302,-9.7643
3.1,-0.68655,0.035518,0.10756,-0.723,-0.048752,-0.012825,0.047777,1.2827,7.9893,0.95935,-0.91585,-1.4036,-12.042,-0.8173,-10.042,-0.68005,0.027765,0.098037,-0.72162,-0.049919,-0.0057838,0.043956,1.2102,8.1998,-0.10744,-3.8532,-2.6352,-10.33,-1.1767,-11.742
3.2,-0.67723,0.024881,0.095406,-0.72386,-0.047137,-0.022265,0.056701,0.50332,7.9854,-3.1146,-2.5231,-1.3452,-11.17,-1.1655,-11.45,-0.67753,0.029959,0.1225,-0.73138,-0.043345,-0.0036686,0.049971,0.5122,9.2161,-2.4865,-4.6513,-2.5677,-10.878,-0.099831,-10.802
3.3,-0.67518,0.023344,0.10171,-0.7176,-0.052822,-0.016053,0.048753,-1.1215,8.8213,-0.65123,-1.9086,-2.476,-11.508,-1.2733,-11.669,-0.65815,0.049409,0.11254,-0.73806,-0.052041,-0.018247,0.051626,1.8967,8.0337,-0.04091,-1.2056,-0.92036,-10.99,-1.5988,-11.649
3.4,-0.67842,0.03057,0.10508,-0.73517,-0.050988,-0.014634,0.04939,-0.70789,9.4279,-0.77086,-1.6342,-0.88358,-11.226,-1.7463,-12.557,-0.68155,0.027035,0.11624,-0.72906,-0.050008,-0.017161,0.04409,3.7025,9.3743,-1.8611,-1.6307,-0.94073,-12.504,0.26231,-13.183
3.5,-0.67439,0.037577,0.10058,-0.73267,-0.053249,-0.013741,0.051181,1.9684,9.2994,-1.253,-2.9755,-1.1167,-10.91,-1.0177,-12.527,-0.67355,0.039366,0.084526,-0.73334,-0.05686,-0.013129,0.061942,1.082,9.5755,-0.5262,-2.0126,-1.6223,-11.572,-2.198,-13.439
3.6,-0.65312,0.034753,0.088485,-0.72905,-0.064109,-0.018257,0.051185,1.4685,9.7757,-0.99196,-3.7173,-0.16315,-10.388,-2.4555,-11.117,-0.66704,0.038052,0.10612,-0.74022,-0.04445,-0.016691,0.061283,2.3945,8.2719,-0.44447,-3.2294,0.52022,-12.574,-2.5407,-12.544
3.7,-0.66747,0.028769,0.10974,-0.72293,-0.050892,-0.019857,0.0597,-0.68795,11.079,-0.34065,-2.3331,-2.3418,-12.739,-0.53069,-14.088,-0.66161,0.034473,0.094783,-0.73735,-0.063229,-0.012062,0.057536,1.006,12.262,-2.3523,-3.4169,0.13274,-12.123,-1.2813,-14.846
3.8,-0.67223,0.043566,0.079506,-0.75223,-0.050882,-0.0067589,0.052435,-0.72993,11.047,-0.1364,-2.4807,-0.34793,-12.995,-2.0511,-13.074,-0.65181,0.033457,0.084223,-0.72308,-0.058555,-0.02259,0.052792,2.087,9.3828,1.6162,-5.3141,-0.31938,-11.548,-2.0417,-14.037
3.9,-0.68135,0.044733,0.098905,-0.72261,-0.05143,-0.020283,0.058417,-0.28774,10.199,-1.6595,-3.1358,-0.86469,-14.005,-0.6345,-13.035,-0.68754,0.040812,0.10057,-0.74219,-0.05649,-0.017135,0.059297,-0.66399,10.656,-0.33184,-4.1295,-0.42115,-13.383,-1.2435,-12.651
4,-0.66254,0.034222,0.0935,-0.759,-0.070606,-0.014211,0.059708,1.1136,10.07,-1.1166,-4.6924,-1.1081,-12.936,1.2995,-13.579,-0.66142,0.066021,0.10089,-0.73166,-0.057193,-0.0097116,0.058788,1.5909,10.362,-1.7247,-2.8195,-0.54978,-13.227,-1.9533,-14.609
4.1,-0.66144,0.056138,0.082435,-0.76499,-0.055295,-0.01598,0.061587,1.8066,12.314,-1.1327,-4.2201,-1.2977,-12.735,-1.0492,-13.727,-0.66985,0.043615,0.083455,-0.74593,-0.059453,-0.018411,0.053308,0.99564,10.315,-0.7681,-2.5982,0.061427,-10.342,-0.805,-15.631
4.2,-0.63907,0.047714,0.10587,-0.75468,-0.06201,-0.013939,0.054063,1.5312,10.428,0.11088,-4.8407,-1.6967,-13.099,-1.5661,-14.71,-0.64959,0.0635,0.11381,-0.74808,-0.059831,-0.012076,0.062897,0.21758,11.371,-0.21489,-4.3213,-0.24569,-13.121,0.35269,-14.245
4.3,-0.66367,0.054269,0.083909,-0.75938,-0.052471,-0.011924,0.059508,1.7526,11.694,-1.1078,-3.9964,-1.3854,-13.361,-1.0344,-13.337,-0.65082,0.053437,0.10196,-0.7641,-0.062531,-0.0069719,0.064078,2.5682,12.092,-0.79791,-4.8446,-0.16762,-11.658,-2.2554,-17.072
4.4,-0.62554,0.041638,0.098668,-0.74848,-0.069045,-0.012962,0.070151,-2.2334,10.26,-1.191,-3.8648,-0.909,-12.672,-1.0291,-17.491,-0.64401,0.047082,0.099495,-0.75955,-0.064423,-0.017371,0.070923,0.56268,12.41,-1.2375,-5.5621,-0.58175,-14.261,-2.0743,-16.504
4.5,-0.63549,0.067114,0.084214,-0.74826,-0.061121,-0.023099,0.058929,0.27821,12.849,-0.21558,-6.15,0.021322,-12.023,-0.77262,-15.902,-0.64115,0.080427,0.092954,-0.77063,-0.066925,-0.018536,0.068781,1.2973,12.14,-0.090441,-4.9323,-1.6253,-14.66,-0.63539,-15.89
4.6,-0.64747,0.053491,0.079893,-0.76721,-0.067454,-0.0063631,0.062707,0.92074,12.42,-1.5302,-6.7418,0.53746,-11.817,-0.70433,-15.69,-0.66261,0.053204,0.0877,-0.76896,-0.069355,-0.0083203,0.064158,0.29837,11.441,-1.992,-4.5725,-1.4037,-13.28,-1.4354,-16.391
4.7,-0.65582,0.058291,0.091039,-0.76245,-0.069633,-0.011787,0.064436,0.35779,12.295,-1.892,-4.7893,-0.45389,-12.923,-2.2652,-17.497,-0.64237,0.091907,0.079777,-0.76325,-0.063383,-0.0229,0.05136,-1.3872,13.514,-2.3927,-7.299,-1.7212,-14.933,-1.4018,-17.062
4.8,-0.62195,0.053029,0.081001,-0.76193,-0.069631,-0.015934,0.069875,-0.60114,12.901,-0.66977,-6.5868,-2.4451,-12.74,0.88122,-18.12,-0.63037,0.074318,0.097619,-0.76842,-0.07114,-0.013795,0.067535,1.8312,11.639,-1.4906,-7.4397,0.26246,-12.503,-1.6575,-18.172
4.9,-0.63579,0.081123,0.078331,-0.77368,-0.068907,-0.016499,0.072714,-0.83392,12.473,-3.6571,-8.3202,-0.79632,-11.711,-1.2417,-19.886,-0.62764,0.064518,0.065795,-0.76363,-0.07392,-0.010635,0.069125,-0.42723,13.023,-0.23271,-4.9877,0.19463,-13.646,-1.5509,-18.122
5,-0.63107,0.059962,0.079812,-0.77326,-0.074747,-0.0066048,0.075413,0.72968,13.167,-2.073,-6.5562,0.18815,-14.601,0.27106,-18.619,-0.63326,0.080887,0.077294,-0.76169,-0.069514,-0.011543,0.066336,0.38996,13.301,-1.6466,-8.3925,-0.5929,-11.544,0.2301,-19.525
5.1,-0.63704,0.073368,0.07268,-0.75775,-0.082469,-0.014568,0.082044,1.5858,12.221,-0.070752,-7.9941,-0.023726,-13.278,-1.0636,-17.176,-0.62407,0.091573,0.072251,-0.7535,-0.070733,-0.015206,0.081629,0.81171,13.804,-2.4551,-8.0721,0.43464,-14.75,-1.2622,-17.687
5.2,-0.62664,0.086194,0.07097,-0.76504,-0.076925,-0.019135,0.068638,0.59512,12.886,-2.6715,-7.6435,0.49857,-14.548,-1.9179,-18.634,-0.63062,0.067918,0.065796,-0.76159,-0.079632,-0.015839,0.073266,0.82388,14.557,-1.3076,-6.3807,-2.2559,-12.921,-1.5464,-20.12
5.3,-0.6518,0.073939,0.087652,-0.76875,-0.079239,-0.013285,0.072781,1.1669,14.795,-0.59976,-9.9984,-0.79109,-14.38,-2.2552,-18.355,-0.63976,0.066501,0.078507,-0.75672,-0.068932,-0.014218,0.066219,0.14067,13.484,-0.2258,-7.1086,-0.11557,-14.081,-0.82423,-18.98
5.4,-0.61775,0.086557,0.0683,-0.77461,-0.07739,-0.01201,0.066022,0.95255,14.627,-1.5826,-6.8369,-0.6989,-13.195,-0.12402,-20.11,-0.64392,0.08657,0.060677,-0.772,-0.075256,-0.0051826,0.065698,1.2976,14.868,-2.7875,-7.7032,-1.0445,-13.604,1.2456,-19.197
5.5,-0.61252,0.10385,0.060915,-0.7893,-0.084404,-0.0060656,0.075053,1.2633,13.773,-0.46464,-8.6294,-2.2087,-13.124,-0.29736,-19.952,-0.61949,0.077985,0.049953,-0.77441,-0.074719,-0.0087122,0.076877,2.8553,12.246,-0.50107,-6.6204,1.9766,-13.314,0.11729,-19.527
5.6,-0.61075,0.082193,0.066308,-0.78895,-0.082903,-0.014027,0.065932,0.54624,14.017,0.60953,-9.4137,0.16947,-14.421,-1.1667,-21.824,-0.61772,0.087982,0.054431,-0.77654,-0.086846,-0.0042897,0.0706,0.99508,15.624,0.45722,-8.811,-0.021356,-13.118,-1.1019,-20.862
5.7,-0.6134,0.09282,0.04741,-0.78634,-0.079637,-0.0056363,0.074748,1.7858,12.781,-0.36922,-10.637,2.2992,-14.627,0.36609,-23.114,-0.59893,0.087629,0.061695,-0.77179,-0.077382,-0.011491,0.071231,1.1217,15.418,-2.3197,-8.688,0.79536,-13.89,-2.1905,-21.134
5.8,-0.59606,0.10006,0.039401,-0.80106,-0.082853,-0.013396,0.074899,-0.11854,15.383,-0.96724,-9.6092,0.063181,-14.967,-2.1892,-21.364,-0.61762,0.10038,0.067805,-0.79383,-0.083907,-0.012912,0.07056,0.87137,16.354,-1.9022,-11.295,-0.5542,-13.882,-1.5702,-21.299
5.9,-0.59478,0.086318,0.072323,-0.77357,-0.081759,-0.023266,0.076043,-0.3457,13.858,-1.8994,-9.4435,-0.16645,-14.581,-1.1998,-20.855,-0.58527,0.090409,0.078346,-0.78488,-0.08474,-0.0067232,0.074203,0.70083,15.7,-1.1472,-10.023,0.63021,-14.925,-1.0057,-23.492
6,-0.60517,0.096481,0.04262,-0.79265,-0.088506,-0.012687,0.074226,1.7801,15.984,-1.4897,-12.469,0.016235,-15.03,-1.1006,-22.3,-0.58879,0.10335,0.062,-0.7892,-0.085451,-0.0076742,0.072967,1.003,14.046,-2.4744,-11.935,-0.29973,-11.829,-2.2133,-21.06
6.1,-0.59616,0.10302,0.058515,-0.79508,-0.092496,-0.0077708,0.070587,-1.8598,13.979,-0.35437,-12.407,1.0556,-14.247,-2.7778,-20.207,-0.6019,0.10312,0.067404,-0.78898,-0.092364,-0.009601,0.086874,3.6845,14.809,-2.2545,-11.444,0.43394,-14.842,-1.9645,-22.585
6.2,-0.60541,0.10962,0.043722,-0.808,-0.085877,-0.010709,0.083133,0.55997,16.779,0.076503,-11.258,-1.0037,-14.082,-1.3175,-22.981,-0.59481,0.11028,0.054073,-0.78562,-0.099273,-0.0052022,0.072213,1.8431,15.832,-2.1086,-12.303,0.30464,-13.57,-2.3936,-23.919
6.3,-0.57872,0.09128,0.032426,-0.79147,-0.10046,-0.014548,0.073468,1.3792,15.378,-0.40421,-12.975,0.65677,-12.955,-0.38208,-25.468,-0.5827,0.10973,0.057906,-0.78405,-0.090892,-0.008011,0.080808,1.3713,15.213,-0.96562,-13.779,-0.68399,-13.205,-1.2015,-21.323
6.4,-0.60151,0.090248,0.035648,-0.79811,-0.092722,-0.0088074,0.066901,-1.5168,16.817,-0.72904,-12.929,0.26171,-14.152,0.49618,-24.319,-0.58066,0.099617,0.058407,-0.80361,-0.08295,-0.016519,0.074614,-0.91744,15.628,-0.85334,-11.297,1.2313,-12.35,-1.9198,-23.806
6.5,-0.58193,0.089599,0.050859,-0.8008,-0.094564,-0.0037368,0.0798,-0.18231,16.593,-2.2233,-12.335,0.93684,-13.222,-1.9117,-24.409,-0.58124,0.10139,0.03936,-0.78792,-0.09376,-0.0020524,0.073949,0.57358,17.715,-2.2176,-13.02,0.40301,-12.99,-1.9338,-25.353
6.6,-0.56696,0.11658,0.039013,-0.79526,-0.091203,-0.0032877,0.074084,2.7223,16.515,-1.2976,-15.335,0.13014,-12.739,-0.51205,-23.494,-0.597,0.12904,0.020962,-0.80864,-0.090584,-0.014552,0.078292,0.049377,17.722,1.3222,-12.458,0.57933,-13.197,-2.7953,-24.917
6.7,-0.56443,0.10037,0.033088,-0.81815,-0.1064,-0.010971,0.081559,-1.4574,16.607,-1.8319,-12.799,0.017803,-13.829,-2.0781,-25.509,-0.56783,0.10383,0.050625,-0.80742,-0.096564,-0.0076433,0.065898,-0.065104,17.352,-2.3771,-12.4,-0.37037,-11.215,-0.35646,-25.372
6.8,-0.56796,0.1181,0.021517,-0.80474,-0.10439,-0.0063211,0.086438,0.34326,17.058,-3.0974,-13.428,-0.37531,-14.285,-1.9268,-25.187,-0.56717,0.098916,0.033854,-0.81335,-0.095976,-0.0083578,0.086334,1.6181,16.704,-0.49576,-13.985,0.48191,-11.893,-1.1777,-25.578
6.9,-0.57103,0.12668,0.027403,-0.80007,-0.10549,-0.0083464,0.071805,2.8941,17.254,-1.1768,-14.939,0.55046,-12.808,-1.3182,-26.893,-0.57413,0.12347,0.034585,-0.82216,-0.10319,-0.0089913,0.079449,-0.50265,18.068,-1.3347,-13.223,0.9111,-13.131,-3.44,-23.907
7,-0.56743,0.097081,0.022445,-0.81847,-0.098308,-0.0086573,0.080134,0.42581,17.99,0.54907,-14.728,0.51227,-12.24,-3.34,-25.315,-0.54465,0.096086,0.016338,-0.814,-0.10007,-0.0046369,0.080647,0.3464,18.03,-2.6222,-12.76,1.7623,-13.234,-2.2674,-26.049
7.1,-0.55081,0.13611,0.026386,-0.82248,-0.097371,-0.009545,0.077712,0.65912,18.689,-0.45886,-15.655,0.50512,-13.538,-2.9043,-25.054,-0.55371,0.11471,0.02715,-0.82652,-0.10808,-0.0071213,0.079935,-1.2228,19.031,-0.22715,-14.725,0.27678,-13.802,-1.1985,-25.389
7.2,-0.54215,0.13192,0.021445,-0.82998,-0.096907,-0.0054768,0.082247,1.8064,17.556,-1.585,-13.888,1.13,-13.794,-0.43858,-25.38,-0.55013,0.13652,0.027242,-0.8051,-0.098304,-0.0050649,0.071539,3.4286,17.9,-1.656,-16.283,-0.17395,-13.148,-2.8268,-26.094
7.3,-0.54542,0.1291,0.027397,-0.83536,-0.10694,0.0015236,0.07977,1.4487,17.971,-0.4159,-16.213,-0.87588,-11.79,0.086827,-25.292,-0.54528,0.12669,0.027248,-0.83563,-0.11469,-0.0096389,0.078188,1.3863,17.177,-3.9232,-16.369,-0.39399,-12.713,-2.38,-25.702
7.4,-0.55629,0.12745,0.039569,-0.82409,-0.096497,-0.016498,0.077646,0.8346,19.879,-1.904,-16.946,0.9003,-13.041,0.028198,-26.969,-0.52451,0.11334,0.031902,-0.82618,-0.11429,-0.0013124,0.074675,-0.99317,19.774,-2.5444,-16.854,0.78994,-11.01,1.3958,-27.828
