time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
7.5,-0.53663,0.14288,0.039751,-0.83985,-0.11387,-0.010801,0.078013,0.061989,20.409,-1.2982,-16.201,0.75196,-10.943,-1.4177,-27.542,-0.52919,0.1354,0.028787,-0.83908,-0.1122,-0.010449,0.074418,1.9794,19.485,0.95587,-14.893,0.044743,-11.533,-0.59057,-28.771
7.6,-0.51689,0.14065,0.037418,-0.82781,-0.11327,-0.0092616,0.088222,0.79887,17.79,0.3728,-17.119,-0.21004,-11.271,-0.76361,-29.73,-0.5188,0.1324,0.022129,-0.83189,-0.12022,-0.0011057,0.080859,0.78059,18.796,-0.23464,-17.258,0.13645,-12.565,-1.8491,-28.982
7.7,-0.52634,0.14008,0.01043,-0.83394,-0.12171,-0.019524,0.080908,0.65145,18.791,-0.41554,-20.342,-0.37778,-11.032,-1.8349,-29.995,-0.51109,0.14337,0.012302,-0.84026,-0.11914,-0.00064329,0.084386,1.1066,19.559,-3.3324,-17.417,0.73474,-13.677,-0.62475,-28.388
7.8,-0.521,0.14406,0.010568,-0.84543,-0.11594,-0.013361,0.075933,1.9754,18.876,-2.1577,-17.036,2.0236,-10.171,-1.2279,-29.39,-0.53054,0.15495,0.0021435,-0.84346,-0.11483,-0.010545,0.079446,1.7695,20.75,-0.86599,-16.907,2.3125,-12.12,-1.1782,-28.768
7.9,-0.50228,0.12392,0.011664,-0.84919,-0.11191,-0.0055938,0.07776,0.96523,19.151,-1.2656,-17.464,0.46878,-9.9579,0.3435,-28.813,-0.51754,0.1565,0.012693,-0.83097,-0.11958,0.0016448,0.08742,-0.075297,21.117,-1.1621,-19.261,0.30882,-8.5778,-1.6424,-29.646
8,-0.5105,0.15983,0.0022272,-0.85167,-0.12963,-0.0024253,0.089722,1.511,21.242,0.83485,-20.092,-0.5952,-10.994,-0.95023,-28.541,-0.49865,0.1226,0.0094183,-0.85172,-0.11526,0.0041347,0.079935,0.83917,20.545,0.013192,-19.944,0.45674,-8.6721,-1.7765,-28.621
8.1,-0.50846,0.14605,-0.00017682,-0.84893,-0.12302,0.0027324,0.081618,1.1652,20.709,0.85456,-18.42,2.574,-8.7098,-2.3403,-30.595,-0.50036,0.15068,-0.0057938,-0.8483,-0.12022,0.0015485,0.077263,0.40078,21.658,-0.78667,-18.643,-0.26546,-9.3424,-0.67052,-30.883
8.2,-0.49089,0.16325,0.018197,-0.84624,-0.12889,-0.017669,0.075175,1.5226,20.974,-2.0526,-20.157,0.27896,-10.154,-1.1966,-30.598,-0.50554,0.15134,0.0047115,-0.84629,-0.1207,0.00047351,0.081416,0.1622,21.762,-1.6401,-20.957,1.5855,-9.1948,-2.3026,-31.755
8.3,-0.48587,0.146,-0.015783,-0.85792,-0.11772,-0.0093734,0.083034,0.64027,20.547,-1.699,-19.775,0.54108,-10.324,-0.32747,-31.402,-0.48761,0.16003,-0.011225,-0.86702,-0.1298,0.0015485,0.079323,-0.12685,21.952,-2.623,-20.309,-1.1855,-8.6434,-2.443,-29.426
8.4,-0.46755,0.13474,-0.0015776,-0.87382,-0.12552,-0.008232,0.079024,1.1055,21.153,-1.4384,-19.577,-0.32423,-9.8896,-2.4254,-32.32,-0.47671,0.15245,-0.0085891,-0.84611,-0.12026,-0.0029822,0.07849,-0.74376,20.987,-1.5205,-18.16,1.6473,-8.3839,-1.0134,-31.855
8.5,-0.4867,0.14398,-0.012325,-0.85776,-0.13115,-0.0017714,0.086386,-0.37981,20.437,-0.31596,-20.204,-0.26141,-7.3407,-0.0911,-33.367,-0.48706,0.15745,0.014536,-0.8538,-0.12373,-0.0049102,0.084245,0.27375,22.277,-1.7728,-19.867,-0.40843,-8.1363,-1.4798,-33.366
8.6,-0.48539,0.14232,-0.0047269,-0.88812,-0.12308,-0.011378,0.068832,0.76805,20.012,-0.25113,-19.305,2.8119,-6.0215,-0.34955,-32.226,-0.47476,0.17176,-0.0084961,-0.88669,-0.1326,-0.0031105,0.082307,0.080679,21.159,-2.252,-21.983,2.1894,-8.4387,-0.35135,-31.612
8.7,-0.45944,0.13794,-0.017715,-0.87594,-0.12939,-0.008614,0.067281,1.0501,24.129,-0.95902,-20.401,0.44208,-7.3144,-1.7377,-32.539,-0.44104,0.16046,-0.0044651,-0.87032,-0.13039,-0.0048661,0.074696,0.60166,24.505,0.36067,-20.097,-0.41733,-8.2106,-1.0201,-31.204
8.8,-0.45001,0.17828,0.00021114,-0.86482,-0.12571,0.0046262,0.082973,1.6941,21.853,-0.29507,-22.045,-0.21868,-8.9376,-0.24103,-33.636,-0.46496,0.15926,0.00050852,-0.88412,-0.12568,0.0066262,0.080663,2.9044,21.658,-0.76534,-20.299,1.5336,-6.7891,-0.85146,-30.317
8.9,-0.46655,0.17319,-0.02853,-0.87861,-0.12194,-0.0024217,0.081071,0.69443,21.608,-1.416,-21.833,2.4968,-7.7915,1.4308,-35.547,-0.44335,0.16118,-0.022183,-0.88181,-0.13369,-0.0021813,0.078134,0.35163,20.945,-1.2803,-21.711,1.1769,-8.0697,-0.94684,-33.26
9,-0.45147,0.15689,-0.018164,-0.86048,-0.12699,-0.0041407,0.078116,-1.0436,22.752,0.13058,-22.874,1.3942,-6.2007,0.27237,-34.543,-0.45083,0.16384,-0.042146,-0.8887,-0.12499,0.0060293,0.076018,2.3788,21.611,-0.8316,-21.116,0.63518,-6.925,0.7699,-32.28
9.1,-0.44843,0.15294,-0.008921,-0.89156,-0.12894,0.0067675,0.066269,1.2699,23.068,-2.2402,-24.333,2.5134,-5.071,0.037544,-32.476,-0.40818,0.15372,-0.036579,-0.88284,-0.13424,-0.0013351,0.07382,0.68343,23.183,-2.3713,-22.781,-0.9538,-6.096,-1.8774,-32.692
9.2,-0.4369,0.16734,-0.030417,-0.88076,-0.13116,0.0044352,0.078764,1.1604,24.659,0.41911,-22.195,1.7691,-7.2358,1.3491,-33.395,-0.43614,0.15337,-0.026698,-0.87968,-0.13488,0.0036193,0.07455,0.16256,22.566,-1.6653,-22.063,0.51034,-4.9192,-1.4977,-33.584
9.3,-0.43781,0.16017,-0.024389,-0.88852,-0.13228,-0.0020808,0.070295,-0.59657,23.616,-1.3577,-25.022,0.37226,-6.1871,-0.16305,-33.691,-0.45455,0.17169,-0.038673,-0.8793,-0.13651,0.0053753,0.087289,2.0118,23.773,-0.45281,-24.634,1.8413,-6.8943,-0.58768,-35.058
9.4,-0.44032,0.18084,-0.01899,-0.87581,-0.13906,0.0017579,0.075185,4.2102,24.005,-1.2933,-23.008,0.53697,-6.5218,0.66265,-34.518,-0.41733,0.17672,-0.0094783,-0.90276,-0.13765,0.0098435,0.071092,0.97856,24.626,-0.4687,-23.829,-0.03431,-4.9567,-0.43204,-34.538
9.5,-0.43985,0.17435,-0.026448,-0.89336,-0.13573,0.001233,0.067731,1.8761,21.874,-1.5412,-25.112,0.26922,-6.5208,1.1456,-33.812,-0.41552,0.17623,-0.03539,-0.88507,-0.1388,0.0070965,0.070581,1.6969,26.419,-1.5044,-26.491,0.52637,-3.4511,-0.45924,-33.183
9.6,-0.4208,0.17388,-0.030604,-0.89892,-0.13615,-0.00055699,0.067271,1.0354,25.383,0.084811,-24.632,1.1939,-5.0198,-0.48191,-33.289,-0.42667,0.16961,-0.046685,-0.89173,-0.12921,0.0038261,0.075489,0.67104,22.744,-1.0058,-23.624,1.7858,-4.7681,0.098122,-34.878
9.7,-0.38335,0.16746,-0.024126,-0.89488,-0.13685,0.0087069,0.066192,0.58236,23.456,0.76456,-26.13,-1.4069,-4.6399,-0.33957,-33.008,-0.41601,0.16287,-0.02755,-0.90677,-0.14333,-0.001221,0.073201,1.1514,23.205,-3.8747,-23.669,-1.174,-4.5779,1.0915,-35.276
9.8,-0.40221,0.18459,-0.037547,-0.91292,-0.13843,0.005753,0.068304,-0.84614,25.929,0.46353,-25.534,0.070046,-5.987,0.192,-33.21,-0.38957,0.15539,-0.01935,-0.89914,-0.13462,0.0023593,0.062012,2.8277,24.18,-1.4771,-25.299,0.37694,-3.6053,1.0639,-34.043
9.9,-0.38252,0.17069,-0.050347,-0.90805,-0.13247,-0.00033268,0.063362,1.3161,25.387,-0.95139,-24.629,-0.31793,-4.7393,0.37014,-32.576,-0.39078,0.19009,-0.026819,-0.8993,-0.139,0.0035304,0.066116,2.7691,21.781,-1.9186,-26.205,2.5416,-5.5185,1.4626,-33.226
10,-0.38413,0.16505,-0.031336,-0.91608,-0.14154,0.011577,0.079212,1.1243,24.578,-2.2117,-25.971,-1.2308,-4.1669,1.4052,-33.551,-0.37877,0.1806,-0.047208,-0.91005,-0.13758,0.0073885,0.071556,0.91297,25.404,-1.3093,-25.696,1.1459,-4.3001,-0.59387,-33.606
10.1,-0.37389,0.19512,-0.043855,-0.91374,-0.1381,0.008764,0.064278,0.90389,28.577,1.3097,-26.653,2.6337,-2.532,0.1972,-34.763,-0.38533,0.17135,-0.053922,-0.91692,-0.14086,0.001092,0.062743,1.6251,25.888,-2.8879,-26.698,0.51086,-3.4893,0.82495,-34.09
10.2,-0.37121,0.17477,-0.045582,-0.90218,-0.13898,0.015385,0.068355,-1.2153,24.583,-1.4229,-28.05,-0.1963,-1.8978,0.95291,-32.675,-0.36495,0.1784,-0.033391,-0.90638,-0.14506,0.011971,0.062533,1.7338,27.508,0.65529,-26.029,1.1746,-2.4275,0.58863,-32.393
10.3,-0.37097,0.17242,-0.042486,-0.90239,-0.13927,0.015977,0.07272,1.0323,27.749,-0.49256,-29.674,1.0651,-1.8602,2.0242,-32.736,-0.37463,0.18735,-0.043321,-0.90621,-0.14391,0.008213,0.069275,1.4917,24.27,-0.21021,-26.64,1.0778,-2.3299,1.4624,-33.41
10.4,-0.35581,0.1881,-0.039791,-0.90297,-0.14146,0.0062635,0.062534,1.0553,26.362,-1.8452,-28.865,0.55887,-3.3156,0.90228,-31.824,-0.35665,0.18048,-0.035646,-0.90799,-0.13807,0.010029,0.070058,0.35519,25.299,-1.2802,-27.813,1.3869,-3.2178,1.5389,-33.073
10.5,-0.35132,0.18969,-0.062309,-0.90083,-0.13101,0.013838,0.057218,0.9017,26.449,-1.9941,-28.269,1.9715,-2.6327,0.65042,-31.661,-0.34873,0.17084,-0.036835,-0.92286,-0.13888,0.0090833,0.061566,-1.5581,26.353,-1.4944,-29.748,0.65479,-2.7057,1.0986,-31.817
10.6,-0.36085,0.18715,-0.057398,-0.93037,-0.14295,0.008508,0.062433,0.093861,27.061,-1.7396,-28.199,0.83104,-2.3737,0.94581,-29.802,-0.34132,0.18384,-0.05801,-0.92494,-0.13941,0.012105,0.063374,0.37275,28.115,-2.0337,-29.726,1.3499,-0.88754,0.1862,-31.124
10.7,-0.32206,0.18487,-0.054656,-0.91373,-0.13836,0.016973,0.061756,0.89933,26.942,-2.267,-27.53,-0.12445,0.13202,0.00060723,-31.883,-0.33181,0.1933,-0.055265,-0.93126,-0.13926,0.014528,0.056936,0.80485,26.211,-2.7679,-29.445,1.6057,-0.35776,1.662,-31
10.8,-0.32443,0.17874,-0.044123,-0.93213,-0.1452,0.018923,0.053571,1.7513,27.711,-1.8012,-28.945,2.006,-0.87766,1.7334,-29.647,-0.3098,0.1841,-0.033453,-0.94775,-0.1439,0.013244,0.062878,0.72869,27.907,-1.2339,-29.422,-0.99534,-2.6976,1.0839,-32.52
10.9,-0.3099,0.19043,-0.052101,-0.92031,-0.13749,0.021292,0.055156,1.8229,25.981,-1.6075,-31.338,0.98756,-1.7246,-0.99666,-31.958,-0.31765,0.19437,-0.059251,-0.93673,-0.13374,0.010781,0.06555,1.5288,28.558,-2.388,-27.739,-0.22338,-2.1176,2.0857,-31.258
11,-0.31064,0.16241,-0.067328,-0.92655,-0.13382,0.011189,0.054272,1.7658,29.762,-1.2001,-30.143,-0.17536,0.12966,0.6723,-30.663,-0.32521,0.18563,-0.051254,-0.92294,-0.1441,0.024586,0.063577,-0.053632,26.561,-2.0535,-29.985,1.113,-0.5477,1.4792,-32.587
11.1,-0.30338,0.18709,-0.060511,-0.94167,-0.14193,0.015009,0.051216,0.15606,29.023,-1.4456,-29.688,-1.075,-0.51177,-0.054529,-30.038,-0.28723,0.19578,-0.049306,-0.93601,-0.14029,0.013428,0.064648,1.5839,28.154,-0.92821,-28.749,0.75386,-1.1294,3.3443,-31.493
11.2,-0.31236,0.17069,-0.049329,-0.94026,-0.1482,0.019749,0.060104,0.17974,28.861,-0.00099907,-32.681,1.3916,-0.74542,0.28448,-29.076,-0.27282,0.17854,-0.058985,-0.94601,-0.13986,0.027323,0.05376,0.34267,28.422,-2.7868,-30.791,2.0548,0.98196,2.4225,-31.165
11.3,-0.30166,0.19808,-0.078274,-0.94574,-0.13783,0.025756,0.046718,0.21071,27.852,-0.87468,-31.425,-0.62416,-0.12117,-0.02288,-29.731,-0.32022,0.18733,-0.069389,-0.93674,-0.14225,0.012894,0.059778,1.4063,28.039,-1.9171,-32.057,0.10996,0.53472,1.5776,-28.702
11.4,-0.29933,0.18438,-0.067284,-0.92264,-0.13954,0.023635,0.063195,1.199,26.17,-0.73785,-30.15,1.9239,1.0252,-0.24956,-29.849,-0.29441,0.19136,-0.066292,-0.93696,-0.14697,0.023948,0.060588,0.22361,27.955,-0.54741,-30.774,1.5454,0.75545,0.11814,-29.422
11.5,-0.25013,0.19597,-0.075148,-0.93645,-0.14136,0.027897,0.044283,3.6174,28.217,-1.0246,-31.57,0.43733,0.47904,-0.28668,-28.595,-0.27845,0.18848,-0.062287,-0.95501,-0.13814,0.023436,0.053297,1.9914,28.476,-0.69121,-32.001,1.835,1.2597,-0.11394,-29.786
11.6,-0.27197,0.19502,-0.061167,-0.93509,-0.13343,0.024992,0.061677,0.074306,27.531,0.43024,-31.17,0.41019,-0.04572,-0.83323,-31.255,-0.24817,0.18913,-0.080294,-0.94008,-0.14775,0.020529,0.05016,0.44151,27.986,-1.7788,-31.456,1.9492,0.15344,0.70111,-29.283
11.7,-0.26011,0.19512,-0.060587,-0.92315,-0.14026,0.017684,0.047609,-0.33857,28.667,-2.0361,-33.014,1.3344,2.003,1.8713,-28.516,-0.2633,0.19017,-0.067741,-0.93723,-0.13728,0.014271,0.047741,0.14591,29.224,-2.286,-32.467,0.46459,1.3924,-1.2546,-30.242
11.8,-0.24703,0.18173,-0.061743,-0.94804,-0.13469,0.032192,0.055587,0.14031,30.947,0.25281,-32.558,2.1244,1.5015,0.88763,-27.034,-0.24736,0.18162,-0.060779,-0.9359,-0.13927,0.027791,0.049209,0.47646,28.341,-0.94861,-32.723,0.52931,1.4985,0.31384,-28.28
11.9,-0.24629,0.18216,-0.06346,-0.95069,-0.13889,0.024438,0.04999,-0.27879,28.729,-0.93146,-34.731,2.073,2.5411,-0.79991,-28.741,-0.25136,0.18533,-0.057872,-0.9516,-0.14804,0.036873,0.050443,-1.0821,29.346,-2.4527,-34.711,0.29608,3.8292,1.0836,-29.398
12,-0.23388,0.18049,-0.072857,-0.95455,-0.13803,0.033167,0.036553,0.81479,29.252,-0.62939,-34.994,0.73744,5.2774,0.063816,-25.501,-0.23723,0.19497,-0.070482,-0.94917,-0.14452,0.031158,0.044153,-0.12616,30.527,-1.9668,-35.67,0.39076,2.0656,0.26879,-28.942
12.1,-0.21215,0.18434,-0.060555,-0.94569,-0.13839,0.038866,0.039445,1.1496,30.345,-1.4379,-34.061,0.61933,3.1395,1.3028,-25.658,-0.23416,0.21416,-0.071095,-0.94679,-0.14115,0.017066,0.046448,1.0292,30.111,-3.6313,-34.944,-0.060111,3.4596,0.40771,-30.155
12.2,-0.21735,0.20413,-0.07966,-0.95627,-0.13941,0.038124,0.04939,-0.05778,30.892,-3.2018,-36.547,0.94659,3.3352,2.4033,-27.644,-0.22151,0.17022,-0.094153,-0.93957,-0.14213,0.025162,0.043257,1.6196,32.082,-1.4467,-36.364,0.44627,2.8359,2.6228,-28.678
12.3,-0.22234,0.18565,-0.078504,-0.9599,-0.14133,0.039782,0.04477,0.75435,30.111,-0.26141,-36.307,1.8946,4.7698,0.39066,-26.607,-0.22835,0.16596,-0.08076,-0.94718,-0.14701,0.032858,0.045173,2.0084,29.997,-0.25415,-35.507,0.78007,4.165,0.40168,-28.572
12.4,-0.20857,0.18553,-0.059109,-0.96381,-0.14144,0.041857,0.034684,1.9361,30.756,-2.2688,-36.966,1.9739,4.8018,0.81434,-25.372,-0.2188,0.18142,-0.080819,-0.96061,-0.14907,0.032792,0.043466,1.1275,28.939,-0.4942,-35.923,0.47533,3.965,1.7612,-26.839
12.5,-0.21266,0.1834,-0.071348,-0.94863,-0.14098,0.045064,0.034024,0.67277,30.123,-1.3896,-37.656,1.0088,4.3093,0.90391,-26.423,-0.19421,0.18156,-0.077121,-0.94183,-0.14304,0.035289,0.045514,0.90152,30.173,-1.2848,-36.048,-0.89382,3.8514,0.7606,-28.236
12.6,-0.18924,0.1918,-0.053638,-0.97024,-0.15299,0.038845,0.033678,0.92618,30.051,-3.499,-37.12,1.3473,4.9673,0.68619,-25.83,-0.17482,0.18459,-0.074942,-0.96763,-0.14974,0.035135,0.041878,1.0659,30.557,0.19754,-37.968,0.83666,3.3496,0.88432,-26.791
12.7,-0.18759,0.18076,-0.056616,-0.95433,-0.14863,0.047056,0.04626,0.79334,32.939,-1.3739,-38.184,-0.78911,4.193,0.60532,-25.057,-0.18645,0.18799,-0.09019,-0.96104,-0.14412,0.040503,0.031824,1.5906,30.725,-1.1876,-35.236,0.84829,3.0795,1.3103,-27.393
12.8,-0.18316,0.17878,-0.095392,-0.97882,-0.14369,0.044532,0.033837,0.6155,31.437,-0.79191,-37.468,0.64037,2.9751,-0.092085,-24.302,-0.19057,0.19509,-0.080469,-0.9578,-0.15342,0.03473,0.035133,0.67943,32.682,-2.0273,-37.099,0.66743,5.4138,-0.35271,-26.63
12.9,-0.18024,0.17693,-0.094161,-0.96494,-0.14294,0.045897,0.025171,-0.88821,31.782,-0.82247,-39.729,1.4654,4.1267,1.7372,-25.794,-0.17765,0.18815,-0.099595,-0.94714,-0.14969,0.04515,0.036022,1.1047,31.896,0.37345,-37.427,1.1151,4.569,-0.20541,-25.488
13,-0.17436,0.17642,-0.084606,-0.96898,-0.14762,0.045642,0.037547,-0.15353,31.278,0.29753,-37.686,0.55764,5.283,1.2425,-24.452,-0.17868,0.1766,-0.083748,-0.96508,-0.15037,0.043755,0.041886,2.9328,32.874,-0.14966,-38.118,1.5318,4.8312,-0.91938,-25.709
13.1,-0.14864,0.17871,-0.094935,-0.94854,-0.14434,0.043334,0.02734,0.0523,33.162,-0.90469,-38.752,-2.4039,5.9801,-0.30535,-23.169,-0.14956,0.17473,-0.084313,-0.9619,-0.15735,0.043557,0.030959,0.71409,32.562,-2.2703,-40.305,-0.092807,5.188,0.77497,-26.509
13.2,-0.15573,0.18216,-0.073929,-0.95721,-0.13855,0.049564,0.03624,0.92217,32.078,-1.6857,-40.714,-0.17483,4.1205,0.31489,-23.919,-0.15203,0.17536,-0.088791,-0.97401,-0.15119,0.036095,0.039006,-1.2677,29.978,-1.1405,-38.47,1.5598,5.817,-0.17187,-27.365
13.3,-0.14177,0.17343,-0.095628,-0.96633,-0.15438,0.043282,0.019271,0.86779,32.66,0.1625,-39.37,1.8254,5.7006,0.83038,-24.786,-0.14534,0.18942,-0.07099,-0.9749,-0.15248,0.04451,0.030839,-0.33418,33.665,0.89506,-38.782,1.0654,6.4477,1.057,-26.873
13.4,-0.15367,0.16859,-0.087055,-0.98531,-0.13562,0.044738,0.028257,-1.2836,31.144,-0.65258,-40.758,1.3373,5.1274,0.81744,-20.815,-0.13738,0.18303,-0.084816,-0.96328,-0.1462,0.043642,0.033677,1.7092,31.971,-1.7487,-39.157,1.3475,6.2497,0.48385,-25.168
13.5,-0.13065,0.16811,-0.072233,-0.97504,-0.14897,0.051663,0.027755,1.3493,32.915,-0.61707,-40.085,1.6693,6.6067,1.7653,-20.651,-0.11349,0.16821,-0.099993,-0.96075,-0.14463,0.054364,0.028408,-1.4144,31.909,-1.6624,-40.722,1.1924,7.0577,-0.28216,-25.057
13.6,-0.12714,0.15475,-0.06128,-0.99973,-0.14146,0.061869,0.021812,0.042997,32.424,0.013634,-40.085,1.5235,6.5585,1.4512,-23.338,-0.11364,0.17503,-0.077601,-0.96941,-0.14711,0.055441,0.023694,-1.0816,29.698,-0.7855,-39.485,0.32761,7.406,0.065551,-23.861
13.7,-0.10386,0.17082,-0.097479,-0.95985,-0.1421,0.062633,0.023029,-0.80667,32.731,-1.2785,-41.329,2.3516,6.4349,2.6083,-22.697,-0.1178,0.15319,-0.084363,-0.975,-0.15207,0.042951,0.031486,-1.3471,29.759,-0.31901,-38.945,-0.044576,5.1172,1.7886,-22.583
13.8,-0.098425,0.16689,-0.085644,-0.94584,-0.13152,0.061952,0.026522,-0.51238,31.716,-1.8926,-41.991,0.045073,6.95,0.93075,-20.185,-0.09957,0.18004,-0.078794,-0.97937,-0.13958,0.051151,0.022087,0.42791,30.756,-0.74622,-40.988,-0.0071439,5.6973,1.7484,-24.675
13.9,-0.10923,0.16542,-0.089426,-0.96208,-0.1373,0.067936,0.022201,-0.94757,30.408,-2.6114,-41.657,-0.63618,6.8554,1.556,-22.241,-0.095045,0.16114,-0.10047,-0.99137,-0.12994,0.059399,0.019187,-2.0116,30.736,-1.0715,-41.11,1.1644,7.924,1.3901,-24.04
14,-0.10678,0.14439,-0.081334,-1.0031,-0.13702,0.060588,0.018863,-1.0112,30.808,-0.89572,-41.441,2.0659,5.9714,-0.6113,-18.921,-0.091255,0.16132,-0.10557,-0.96846,-0.14422,0.060827,0.028787,2.0386,31.16,0.84151,-41.543,2.0255,8.0211,-0.3221,-24.597
14.1,-0.078935,0.15871,-0.061563,-0.97029,-0.1336,0.061084,0.012564,-2.2724,28.968,-1.5269,-40.728,3.0102,8.9969,-0.99423,-21.714,-0.091392,0.14145,-0.091107,-1.0186,-0.13876,0.060887,0.02361,-0.60442,29.729,-1.9946,-41.721,-0.17381,9.3292,-0.67261,-22.763
14.2,-0.060543,0.15924,-0.091953,-0.96557,-0.13302,0.060164,0.013037,-0.040856,28.738,-0.59793,-42.511,1.9312,7.7642,-0.72139,-20.785,-0.092929,0.14945,-0.084796,-0.97272,-0.12448,0.06177,0.022004,-0.62875,29.578,-0.051973,-43.952,-0.086773,10.188,0.57086,-25.729
14.3,-0.083216,0.15408,-0.064692,-0.96698,-0.12896,0.072185,0.017662,-2.4502,30.403,-0.92302,-41.581,2.133,8.8075,1.281,-20.708,-0.063059,0.13773,-0.078786,-0.98932,-0.13343,0.056144,0.026589,-1.4654,28.115,-0.183,-45.85,-0.267,8.6319,0.31862,-24.112
14.4,-0.069209,0.14341,-0.083176,-1.0009,-0.12939,0.07036,0.019496,0.46421,27.152,-0.81018,-43.468,0.13349,8.1623,-0.8435,-15.83,-0.064715,0.15814,-0.071383,-0.97379,-0.12169,0.062844,0.027946,0.82679,28.562,-1.6678,-44.632,0.41766,9.5253,0.81179,-22.72
14.5,-0.071358,0.13722,-0.098749,-0.99277,-0.11553,0.062902,0.0072317,-3.1869,28.637,-0.55958,-44.706,0.2611,10.325,-1.1131,-17.685,-0.0627,0.14832,-0.07093,-0.9756,-0.13089,0.063921,0.024203,-2.1787,28.311,-0.79949,-44.107,1.2951,8.5551,-0.24058,-23.143
14.6,-0.051715,0.14222,-0.093693,-0.98576,-0.1239,0.063919,0.0086104,-1.3224,29.274,0.14272,-44.879,1.157,10.172,0.42232,-18.395,-0.05386,0.15023,-0.086815,-0.97893,-0.13437,0.065832,0.024308,-2.0471,28.163,-0.2617,-44.184,1.3499,8.3458,-1.051,-23.202
14.7,-0.067503,0.1329,-0.082416,-0.99307,-0.13471,0.078594,0.0085828,-0.42163,26.068,-1.2808,-45.6,0.70644,8.3794,0.68479,-18.655,-0.039645,0.1383,-0.086025,-0.98063,-0.12311,0.067351,0.0101,-3.1034,26.262,-1.8084,-44.677,0.75069,9.1313,1.1744,-20.069
14.8,-0.027681,0.14484,-0.087076,-0.99572,-0.12622,0.069831,0.0084305,1.1665,27.197,-1.7376,-45.908,2.5411,10.669,0.65171,-16.32,-0.031385,0.13508,-0.085444,-0.97048,-0.12002,0.06694,0.017745,-0.70077,25.17,-0.73384,-45.888,0.76326,9.745,-0.84739,-21.78
14.9,-0.029329,0.14071,-0.087175,-0.98837,-0.12252,0.079836,0.010119,-2.5805,25.283,-1.672,-46.61,0.57777,8.9831,-1.1117,-16.586,-0.042872,0.1472,-0.094659,-0.9981,-0.11266,0.072742,0.02572,-0.8631,26.198,-1.0937,-47.265,1.718,8.9667,0.73734,-22.457
15,-0.031097,0.14424,-0.077328,-0.98383,-0.12304,0.082408,0.012334,-1.3074,25.852,-0.37116,-45.66,1.4929,9.8022,0.20639,-15.699,-0.033114,0.13802,-0.083854,-0.96616,-0.12577,0.070293,0.031154,-1.1817,24.462,-1.5656,-46.426,1.9804,11.254,1.3728,-21.158
15.1,-0.025191,0.12852,-0.074053,-0.9822,-0.11679,0.081564,0.0022864,-1.3111,26.123,-0.63113,-48.293,1.2051,9.7958,2.6582,-18.17,-0.0091634,0.12766,-0.081523,-0.97882,-0.1168,0.063975,0.013137,-0.30558,26.324,-0.99432,-47.343,1.5017,10.348,-0.7876,-20.484
