time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
15.2,-0.019178,0.12842,-0.060691,-0.99015,-0.11443,0.081293,0.010008,-0.36905,23.556,-0.99993,-47.34,-0.0046544,10.598,0.62241,-18.991,-0.015938,0.11392,-0.079194,-0.98247,-0.11767,0.064807,0.013627,0.06177,25.147,-2.8678,-46.707,2.6018,12.615,0.02716,-21.726
15.3,-0.022962,0.12544,-0.089507,-0.98866,-0.10288,0.072624,-0.0062648,-2.3996,24.893,-2.9574,-46.406,1.4862,11.294,0.65326,-16.988,-0.011243,0.14136,-0.086562,-1.0095,-0.10055,0.065857,0.0060628,-1.0566,21.567,-3.2584,-47.601,0.57757,9.8866,0.82995,-19.472
15.4,0.0083236,0.1182,-0.078332,-1.0148,-0.098541,0.08637,0.0047573,-2.2718,22.565,-1.3421,-49.746,0.18958,10.13,0.77012,-16.956,0.005998,0.12804,-0.10629,-0.99304,-0.10197,0.074391,0.005495,0.7917,22.349,-2.3485,-49.523,0.88136,12.278,0.53367,-20.465
15.5,0.0048505,0.11254,-0.098042,-1.0175,-0.098245,0.08631,0.0087693,-0.9302,21.921,-1.8919,-48.89,1.5881,11.655,1.9667,-16.333,0.017123,0.12466,-0.086397,-1.003,-0.10454,0.076158,0.012476,-0.42876,22.019,-0.53415,-48.322,0.97689,11.621,-0.33685,-19.986
15.6,-0.0080442,0.11819,-0.09856,-0.98289,-0.097937,0.080368,-0.0029801,-0.24204,22.432,-2.6297,-47.826,0.69766,12.746,1.8689,-15.652,0.0099449,0.11938,-0.077665,-0.98071,-0.11119,0.073301,0.009299,-3.7612,22.905,-1.5335,-48.078,-0.54511,9.9473,-0.28413,-19.157
15.7,0.018267,0.091702,-0.060819,-1.0132,-0.099124,0.082438,0.007128,0.51762,24.462,-0.91778,-48.17,0.087245,12.328,0.97154,-15.125,0.029705,0.11405,-0.080822,-1.0218,-0.11208,0.087297,0.011827,-1.5047,21.949,0.55814,-48.409,1.0316,13.412,-1.0122,-20.577
15.8,0.015564,0.096941,-0.07617,-1.0081,-0.10158,0.08363,-0.0042026,-2.771,20.87,-1.9611,-48.645,0.70143,12.217,0.43415,-13.406,0.026365,0.12156,-0.063944,-0.99282,-0.10217,0.082694,-0.0019903,0.20774,20.729,-1.5732,-49.511,1.7786,12.618,1.2492,-18.197
15.9,0.0247,0.10931,-0.086737,-0.99917,-0.092888,0.09091,-0.0025764,-1.438,20.661,1.5143,-50.473,1.0253,12.604,0.44616,-13.466,0.03622,0.119,-0.078832,-0.99913,-0.089795,0.08462,0.0076093,-1.9743,21.406,-1.8886,-51.091,1.5288,12.722,0.7275,-19.541
16,0.046003,0.096763,-0.083601,-0.98947,-0.095153,0.089449,-0.0020866,-1.7756,20.723,0.9714,-49.458,-0.6956,12.546,-1.292,-14.1,0.033807,0.10262,-0.069174,-0.98505,-0.10884,0.080912,0.004164,-0.74467,22.284,-2.4466,-49.848,0.92444,11.041,-0.9458,-21.499
16.1,0.036072,0.086246,-0.077678,-0.99909,-0.083916,0.082795,-0.0059571,-1.3339,19.878,0.68334,-48.862,-1.7751,12.94,-0.10483,-12.134,0.038968,0.097631,-0.092717,-0.99079,-0.097595,0.083548,0.0064401,-0.72669,20.502,-1.0298,-50.782,-0.13936,11.479,1.5475,-17.374
16.2,0.020628,0.078982,-0.063618,-1.001,-0.087277,0.087171,-0.0094979,-2.5527,20.857,-0.4189,-50.381,0.63962,14.532,0.041454,-13.294,0.054227,0.092431,-0.077098,-0.99513,-0.092802,0.085785,0.0048679,0.6161,21.221,-0.22501,-51.673,0.36302,13.681,1.2503,-18.02
16.3,0.029036,0.086296,-0.06175,-0.98878,-0.086783,0.086556,-0.0027948,-1.7248,19.795,-0.68603,-49.806,1.0438,13.011,-0.083933,-12.334,0.058928,0.10598,-0.076632,-0.98539,-0.095077,0.082834,0.0047199,-1.5823,18.169,-1.9567,-51.639,0.65226,13.721,0.50745,-17.986
16.4,0.05139,0.066309,-0.080979,-1.0047,-0.093742,0.10093,-0.014482,-0.60087,20.482,-0.56145,-49.714,0.69964,12.268,1.8984,-12.229,0.064177,0.093592,-0.089136,-0.99854,-0.095899,0.093387,0.004178,-3.0817,16.945,-1.3752,-51.71,2.5666,15.342,0.71831,-17.498
16.5,0.046134,0.077276,-0.065604,-1.0009,-0.081662,0.093271,-0.014288,0.050453,19.545,-0.60619,-50.704,1.5963,15.237,-1.4862,-12.192,0.059633,0.085469,-0.080994,-0.99944,-0.089701,0.091827,-0.0070179,-1.579,15.106,-0.33422,-52.054,0.30863,14.526,-0.041438,-17.033
16.6,0.065319,0.057261,-0.072161,-0.9992,-0.072313,0.089901,-0.0065701,-0.4135,16.748,1.3654,-49.26,1.5532,14.385,1.1963,-13.723,0.068013,0.086951,-0.085984,-0.98506,-0.086185,0.089541,-0.0026385,-0.72548,18.669,-1.0438,-51.012,0.29021,13.262,-0.75089,-18.264
16.7,0.059419,0.049395,-0.058452,-0.98219,-0.079286,0.088821,-0.015008,-1.5855,19.002,1.1569,-49.811,1.6641,15.369,1.5458,-12.938,0.077219,0.086125,-0.08629,-0.97669,-0.081334,0.09387,-0.0033767,-1.842,17.217,-0.79506,-51.411,1.4378,13.845,2.7803,-18.125
16.8,0.051764,0.056099,-0.070219,-0.98834,-0.084027,0.089005,-0.015903,0.23669,17.673,-0.27003,-49.682,1.9824,12.942,1.5082,-11.636,0.087388,0.075395,-0.077189,-0.98803,-0.081779,0.087231,-0.010729,-1.2834,17.423,-0.61865,-52.24,-0.77197,14.935,0.72186,-19.724
16.9,0.065553,0.057515,-0.062167,-0.98984,-0.072699,0.085889,-0.011582,0.19754,18.089,0.34926,-48.048,1.4535,16.023,1.6251,-14.662,0.089929,0.08234,-0.10051,-1.0071,-0.07789,0.094263,-0.0051189,-0.42895,17.894,0.63401,-52.542,-0.13126,14.559,2.4832,-18.231
17,0.070697,0.054915,-0.067845,-0.98459,-0.072896,0.088831,-0.016895,-1.6627,17.492,1.1277,-48.028,1.4218,15.229,0.15548,-12.146,0.088788,0.042616,-0.089857,-1.0036,-0.082221,0.093658,-0.0011483,-0.24834,15.327,-0.68366,-50.241,-1.1675,16.87,-0.08301,-15.044
17.1,0.069394,0.037408,-0.058648,-0.98838,-0.074632,0.084979,-0.023308,-0.26406,14.566,1.1927,-50.058,0.61404,15.406,2.1582,-9.8451,0.097092,0.049811,-0.083303,-0.99126,-0.087462,0.093922,-0.013968,-1.3667,15.397,0.18935,-51.494,0.99747,16.108,-0.18762,-16.301
17.2,0.090573,0.052203,-0.087029,-0.99395,-0.067504,0.081615,-0.0098394,-1.5185,13.169,1.2669,-49.324,-1.471,15.013,1.4906,-10.687,0.11174,0.069746,-0.069927,-0.99525,-0.078636,0.079982,-0.01408,-1.6661,16.149,-0.24434,-51.866,1.0637,16.088,-0.36372,-15.751
17.3,0.085171,0.059782,-0.06678,-1.0216,-0.066686,0.085398,-0.014583,-1.2882,16.472,1.0043,-49.208,1.6375,16.328,0.87176,-12.005,0.08995,0.045724,-0.0957,-0.98411,-0.075929,0.090424,-0.012621,-2.034,14.705,0.89562,-51.372,-0.15353,16.717,-0.49414,-16.134
17.4,0.10239,0.020331,-0.059535,-0.99915,-0.070575,0.089447,-0.026187,-0.40708,14.332,1.4868,-48.495,0.16756,15.753,1.2239,-9.6427,0.097028,0.061431,-0.085527,-0.97771,-0.0719,0.086471,-0.0047505,-0.98158,16.006,0.88928,-50.369,0.80143,14.168,-0.48189,-16.403
17.5,0.079349,0.028775,-0.068826,-0.98537,-0.060474,0.0913,-0.027144,-2.0163,15.605,0.65574,-47.471,-0.6811,15.395,0.49742,-8.4283,0.11202,0.050542,-0.074846,-0.98585,-0.067284,0.084459,-0.0089687,-1.5948,12.987,-0.10674,-50.991,1.3197,16.484,1.4132,-14.756
17.6,0.099199,0.037287,-0.062396,-0.98625,-0.05457,0.077,-0.020729,0.6651,13.081,1.4688,-47.76,0.60454,15.656,0.75601,-9.1211,0.089889,0.035149,-0.066274,-0.97482,-0.073572,0.085347,-0.02332,0.56527,14.009,2.8364,-49.157,1.3751,16.654,2.0996,-13.714
17.7,0.10264,-0.012663,-0.039022,-0.99838,-0.061171,0.082764,-0.021987,-0.39878,13.412,1.2493,-46.587,0.68683,16.087,0.39209,-7.2659,0.1178,0.050038,-0.051459,-1.0066,-0.074028,0.092768,-0.020214,-0.82988,10.806,-0.2016,-49.543,1.2787,15.826,0.16292,-14.443
17.8,0.10547,0.010091,-0.060977,-0.99133,-0.056245,0.087834,-0.02896,-1.3901,12.267,3.1283,-46.774,1.9017,18.562,-0.057249,-9.2034,0.10076,0.060849,-0.065643,-0.97079,-0.063121,0.093747,-0.024247,-1.421,12.907,0.28467,-49.676,1.1295,16.634,0.17981,-14.182
17.9,0.10597,0.0058453,-0.048302,-0.98837,-0.047527,0.082427,-0.029089,-2.7666,11.787,2.1867,-45.626,-0.49978,17.055,-1.388,-8.591,0.10565,0.013833,-0.066933,-0.99664,-0.057533,0.086447,-0.016993,-1.6217,11.558,0.78331,-50.165,-0.12035,17.318,-1.102,-12.334
18,0.135,0.014284,-0.058914,-0.99824,-0.047359,0.080443,-0.019854,-0.62993,13.202,1.4761,-45.566,-0.44885,19.637,-0.12829,-6.3414,0.119,0.027264,-0.061174,-0.99064,-0.06399,0.082195,-0.016736,-1.8617,9.9962,0.89365,-49.139,1.1134,17.343,0.14598,-13.477
18.1,0.10873,0.023194,-0.059309,-1.0068,-0.047541,0.085577,-0.021385,0.7533,13.154,-0.12662,-46.054,-0.76012,18.889,1.5356,-8.203,0.11319,0.017221,-0.064461,-0.99388,-0.058608,0.087592,-0.013459,-1.4336,11.563,0.51421,-47.308,0.28877,16.565,1.7165,-13.775
18.2,0.11596,0.027744,-0.04084,-0.99278,-0.054148,0.085238,-0.028321,-1.238,11.259,1.0429,-44.783,0.15432,15.281,0.18683,-8.1712,0.13419,0.033877,-0.073033,-0.98289,-0.050937,0.09263,-0.015538,-2.5331,11.321,-0.50917,-48.196,1.9477,17.355,-0.33393,-12.788
18.3,0.12564,-0.0089563,-0.03579,-0.98566,-0.039908,0.074093,-0.026793,-1.0956,10.453,0.74589,-42.312,0.64,17.196,1.4665,-6.4616,0.14154,0.019398,-0.05793,-0.98844,-0.043968,0.086183,-0.016412,-1.1106,12.02,1.4216,-50.237,2.3084,20.009,0.41648,-12.991
18.4,0.11709,-0.0032705,-0.037532,-0.98105,-0.035808,0.074553,-0.023889,-0.74511,8.4095,1.3104,-44.213,-1.6248,18.385,-0.018718,-7.3426,0.13569,0.013852,-0.06564,-0.9915,-0.048768,0.091149,-0.019414,-0.60638,10.344,-1.5293,-46.296,-0.32978,17.842,1.2176,-12.379
18.5,0.11629,0.001484,-0.036364,-0.97996,-0.034635,0.080022,-0.032679,-1.8209,11.496,-0.45508,-44.222,0.54527,19.042,-0.015855,-5.4342,0.14084,0.011922,-0.044943,-1.0025,-0.045911,0.074854,-0.026138,-1.431,8.7125,1.8392,-47.545,2.5659,18.877,1.8495,-14.503
18.6,0.12479,-0.015634,-0.051253,-1.0056,-0.026703,0.085349,-0.032888,-1.4293,10.379,0.82251,-42.387,-1.1805,16.727,0.92649,-5.1918,0.11623,-0.0068524,-0.049842,-0.98339,-0.047561,0.084284,-0.019309,-1.2769,7.273,1.3393,-46.536,1.4228,18.164,0.13478,-11.629
18.7,0.11778,-0.0099794,-0.053658,-1.0013,-0.047573,0.074868,-0.023376,-0.63746,9.4064,1.2221,-43.689,-1.4334,17.364,-1.0716,-6.3178,0.14085,0.008934,-0.05273,-0.98126,-0.048449,0.072873,-0.033448,-0.29548,7.3812,0.9775,-46.561,1.1016,20.053,-0.1376,-13.12
18.8,0.11381,-0.018788,-0.043343,-0.99942,-0.028122,0.079714,-0.039155,-2.915,9.9623,0.47486,-42.876,-1.1699,18.459,0.59635,-5.1562,0.14651,-1.8952e-05,-0.05893,-0.97054,-0.038593,0.086479,-0.025595,-0.29209,6.8735,1.1078,-45.797,2.1623,20.48,2.072,-13.248
18.9,0.12457,-0.038642,-0.047999,-0.99112,-0.033074,0.086303,-0.040209,-1.9374,7.0214,0.0326,-45.35,-0.33482,19.288,-0.038924,-5.472,0.1516,-0.014541,-0.03945,-0.97699,-0.041147,0.071526,-0.024404,-0.21375,6.7307,0.74999,-46.616,-0.65613,17.189,2.7634,-13.19
19,0.13441,-0.014228,-0.013876,-0.98861,-0.032942,0.083754,-0.038442,-2.034,6.808,2.3684,-42.057,0.89028,17.19,2.0278,-5.8517,0.15546,-0.019322,-0.05862,-0.99285,-0.036701,0.091622,-0.031732,-0.60119,7.3069,1.5143,-47.729,0.78593,18.378,0.27483,-10.533
19.1,0.12723,-0.038274,-0.026506,-0.99965,-0.031053,0.087672,-0.035149,-1.8091,7.0046,1.1839,-42.7,1.1708,18.903,0.039293,-5.6283,0.15066,-0.02004,-0.052782,-1.0038,-0.039363,0.085024,-0.032922,-1.4461,7.2872,-1.5339,-46.159,0.84369,21.019,1.1336,-11.436
19.2,0.12904,-0.043237,-0.027906,-0.99332,-0.029965,0.08093,-0.031502,-0.94107,7.1192,2.4181,-42.598,0.078343,17.882,0.46328,-3.0476,0.14308,-0.018231,-0.029983,-0.99139,-0.042269,0.076304,-0.02383,-0.5311,5.9991,0.80257,-46.922,-0.52961,19.85,0.019412,-11.152
19.3,0.12463,-0.053836,-0.032229,-0.99664,-0.022541,0.084189,-0.028674,-1.4159,6.01,1.0051,-43.837,0.039725,17.669,1.109,-2.7577,0.14781,-0.0094619,-0.056229,-0.99004,-0.042161,0.066723,-0.032392,-1.5225,6.0542,-1.3046,-42.498,0.94588,20.383,1.5565,-10.912
19.4,0.11689,-0.023509,-0.028615,-0.97526,-0.025969,0.076941,-0.022667,-2.0066,5.4447,-1.5235,-40.875,0.39584,18.67,1.7146,-4.503,0.16886,-0.018025,-0.038116,-1.0018,-0.034535,0.071111,-0.021926,0.76,3.9078,0.84925,-44.997,2.1099,20.895,1.1948,-10.277
19.5,0.13825,-0.043893,-0.012364,-0.96846,-0.017961,0.073636,-0.031015,0.71624,4.787,-0.12983,-41.883,-1.1017,17.241,0.49266,-3.0794,0.15287,-0.042716,-0.041227,-0.97732,-0.03008,0.080732,-0.024591,0.56296,4.1993,0.79551,-42.375,-0.16858,20.985,-0.23345,-9.5942
19.6,0.13699,-0.073036,-0.026259,-0.99126,-0.018946,0.080177,-0.031809,-1.9479,3.25,-0.76995,-40.681,-2.3034,14.206,-0.61804,-3.4305,0.15835,-0.051277,-0.038363,-1.0029,-0.031353,0.073648,-0.027641,-0.49464,5.1398,0.18624,-43.981,0.18338,20.023,2.4467,-8.2093
19.7,0.12884,-0.050956,-0.022005,-0.98698,-0.019699,0.076579,-0.035739,-1.5041,5.5273,-0.15313,-40.134,-0.34942,16.633,-0.6431,-3.3951,0.15039,-0.02362,-0.025033,-0.98022,-0.023821,0.068972,-0.040065,0.4733,3.9504,2.8657,-42.883,-1.5529,20.7,-0.47237,-10.473
19.8,0.13472,-0.050241,0.00015454,-0.99737,-0.015278,0.079758,-0.039389,-1.246,5.9889,-0.19936,-40.686,1.6982,14.61,1.9515,-4.4983,0.14751,-0.034176,-0.040838,-0.98514,-0.024195,0.084883,-0.034219,-3.0264,2.4232,-0.0041798,-43.185,-3.0059,21.236,-0.70613,-8.3246
19.9,0.13328,-0.043224,-0.02719,-0.98311,-0.011955,0.076588,-0.022232,-0.7349,4.4155,0.04488,-42.519,-0.61641,17.019,-0.4737,-3.4131,0.15926,-0.057301,-0.035263,-0.96249,-0.021896,0.075877,-0.02243,-1.8522,3.3845,1.2396,-44.107,-1.0551,19.998,1.412,-11.274
20,0.14366,-0.059201,-0.0078226,-0.96557,-0.022604,0.074179,-0.028259,-1.3146,5.188,1.4536,-40.913,-0.28139,16.071,-0.97056,-3.2949,0.15027,-0.045348,-0.028846,-0.98556,-0.020855,0.070464,-0.032029,-1.5654,2.7511,1.7705,-44.158,-2.2106,21.167,0.3913,-9.3973
20.1,0.12214,-0.073855,-0.0086436,-0.99543,-0.019792,0.078732,-0.031451,-2.4085,2.4939,2.1962,-38.148,-1.861,15.286,-1.2497,-4.1085,0.17264,-0.051994,-0.022053,-0.98903,-0.021706,0.076764,-0.032922,-1.3681,2.629,1.4379,-43.599,0.24546,19.153,3.1587,-8.0411
20.2,0.15364,-0.073735,0.0040215,-1.0123,-0.0095639,0.065255,-0.025391,-1.9794,3.5783,1.197,-39.542,1.3165,14.972,1.7678,-6.3647,0.18088,-0.053813,-0.014351,-0.99718,-0.013491,0.072804,-0.029108,0.13915,0.11815,-0.25093,-44.664,2.0193,21.205,0.9065,-7.6707
20.3,0.14065,-0.075922,-0.014926,-0.98453,-0.0036038,0.058259,-0.031375,0.51545,1.4319,0.22601,-36.323,-1.8984,14.606,-1.4956,-2.6157,0.18026,-0.04018,-0.020924,-0.97458,-0.0084836,0.073561,-0.032773,0.0010953,1.3175,2.4123,-42.945,-0.22673,18.312,-0.57527,-8.599
20.4,0.15996,-0.063694,-0.014134,-0.97144,-0.017871,0.073791,-0.022618,-2.2227,1.1162,3.802,-39.404,-0.3198,17.406,1.1652,-5.6719,0.16447,-0.057341,-0.0057903,-0.9865,-0.016499,0.079882,-0.029561,-0.38912,0.46409,2.225,-41.07,-2.6919,20.241,1.5259,-8.2445
20.5,0.1409,-0.098268,-0.014458,-0.99143,-0.0015331,0.06194,-0.036992,-1.1566,1.4988,-0.66211,-38.358,-1.7076,15.32,1.1715,-5.895,0.16328,-0.048293,-0.023281,-0.99659,-0.0013403,0.074312,-0.031439,-2.1565,0.00025589,0.54034,-40.696,0.85106,17.898,0.25691,-8.3076
20.6,0.14001,-0.097626,-0.0085657,-0.96713,-0.0031325,0.059947,-0.020311,-1.8694,0.51582,3.2426,-38.162,0.013066,16.011,-0.69066,-4.3169,0.18259,-0.059866,-0.0016576,-1.0027,-0.0031545,0.059293,-0.038503,0.71541,-0.24737,1.9824,-42.732,-1.9316,21.088,-0.26019,-7.117
20.7,0.15239,-0.085904,-0.011704,-0.97245,-0.011211,0.067183,-0.021472,-1.5414,1.835,0.98542,-38.307,-1.4038,16.137,-0.21581,-4.9133,0.19282,-0.068831,-0.027234,-0.9929,-0.0060328,0.080182,-0.031155,-0.94748,-1.4193,-0.77423,-39.176,-1.2204,18.681,-0.13738,-9.5088
20.8,0.16746,-0.083441,-0.0041928,-0.98088,-0.0025654,0.065803,-0.0204,-0.15279,-0.54031,0.65363,-37.519,-0.84188,14.68,-0.0036837,-5.4805,0.18059,-0.07291,0.0048826,-1.0016,-0.01569,0.062898,-0.028946,-1.0528,1.4741,1.9684,-41.242,0.40639,19.698,-0.52851,-8.3615
20.9,0.15064,-0.10576,-0.0056288,-0.99476,-0.0011588,0.064645,-0.019785,-2.0701,-0.69079,0.38765,-34.09,-0.28406,13.543,0.24077,-4.808,0.16357,-0.072364,-0.0081666,-0.97562,-0.0091363,0.059863,-0.031253,-2.2035,-1.8053,0.22941,-38.811,0.67241,17.988,0.10866,-7.1552
21,0.14837,-0.082233,0.0079394,-0.98447,0.006289,0.060711,-0.017716,-0.78997,-0.87444,1.7692,-36.69,-2.1893,15.691,0.15402,-6.2863,0.16853,-0.061448,-0.0013111,-0.99932,-0.010664,0.066885,-0.03261,0.083137,-2.4711,0.94714,-40.463,0.91586,17.356,-0.80178,-6.4162
21.1,0.13924,-0.11335,0.029364,-0.97022,0.0045943,0.055901,-0.016411,-1.7922,0.14505,1.7859,-36.07,1.1333,13.85,-0.10984,-6.7597,0.1721,-0.086162,-0.0045943,-0.98182,0.0091755,0.063172,-0.023633,-1.2652,-2.2969,0.53619,-39.19,-0.18843,18.677,0.16955,-7.0289
21.2,0.1414,-0.074531,-0.020089,-0.96581,-0.0090394,0.05518,-0.019518,-0.68607,-2.1476,1.1624,-35.738,-1.6137,12.843,-0.54872,-6.0989,0.16256,-0.079795,-1.5676e-06,-0.98367,0.0030503,0.056115,-0.024797,-1.8705,-2.5601,1.836,-39.558,0.34649,18.139,-0.57165,-7.4799
21.3,0.1494,-0.10796,0.0059284,-0.98894,0.0033626,0.052096,-0.015111,0.44957,-2.7661,-0.10478,-37.539,-1.9195,12.007,0.50856,-7.4143,0.17252,-0.070695,-0.014274,-0.97715,0.0021231,0.060575,-0.018457,-0.92599,-2.1095,0.081726,-38.198,-1.2892,16.278,1.0983,-9.5468
21.4,0.15818,-0.10137,0.0079545,-0.96548,-0.0038533,0.053231,-0.017937,-2.7241,-1.9327,-1.2796,-35.74,-0.0072446,13.507,-0.57845,-5.3065,0.16574,-0.084438,0.0061518,-0.9824,0.0021041,0.061817,-0.027126,-0.3301,-2.0161,0.86535,-40.038,-0.9339,16.535,0.64712,-8.5145
21.5,0.12835,-0.10929,0.0084399,-0.98072,-0.0061945,0.056286,-0.015041,-2.6342,-0.86844,-0.39407,-37.751,-0.53637,11.903,-0.85165,-7.2145,0.16795,-0.087269,-0.0074803,-0.98463,-0.0035701,0.06578,-0.026225,-0.25715,-2.3282,2.4085,-38.599,-3.4501,17.132,0.049096,-8.5877
21.6,0.14035,-0.099126,0.012112,-0.98538,0.005866,0.055828,-0.0054524,-0.13716,-1.3327,2.1299,-35.099,0.29783,12.811,-2.111,-7.6472,0.16723,-0.095989,0.00092261,-0.98384,0.0025009,0.048161,-0.032387,-0.77982,-2.8272,1.9357,-38.176,-1.0298,15.053,1.3306,-8.3463
21.7,0.16479,-0.12314,0.0040514,-0.97608,0.0017971,0.049948,-0.0029636,0.63051,-3.0212,-0.86765,-34.802,-1.115,11.557,-1.6729,-7.6065,0.19244,-0.074993,-0.010834,-0.98442,-0.0001196,0.062109,-0.021039,-0.1448,-3.033,1.5653,-36.663,-0.64076,14.91,-0.59641,-8.5022
21.8,0.14917,-0.12639,0.025095,-0.96777,-0.00037869,0.043369,-0.020484,-1.36,-3.4286,0.98756,-34.874,-2.502,10.359,-1.5244,-7.6126,0.17046,-0.12159,0.0016353,-0.98121,0.0031737,0.058469,-0.015734,-1.0842,-2.8772,0.50328,-38.082,-2.0729,17.337,-2.4607,-7.9644
21.9,0.1255,-0.10635,0.026569,-0.97937,0.0070086,0.044687,-0.011316,-1.1084,-3.6755,1.287,-33.309,-2.619,12.706,-0.95623,-8.0245,0.18308,-0.10552,0.002017,-0.98318,0.0002921,0.05099,-0.020175,-0.70528,-4.4355,0.15124,-38.344,-1.7732,14.718,-0.42059,-8.9577
22,0.14741,-0.11778,0.012077,-0.98606,0.0082523,0.047497,0.0037273,-1.4798,-3.5676,1.431,-33.779,0.60083,11.02,-0.13363,-8.3158,0.1734,-0.10565,-0.010881,-0.9788,0.0058854,0.056312,-0.017924,-0.97799,-4.1082,0.743,-36.097,-1.6825,14.141,0.23733,-8.3397
22.1,0.14225,-0.12203,0.012623,-1.001,0.021043,0.036453,-0.00041253,-1.1617,-5.3453,2.3159,-34.928,-2.8276,9.0342,-0.37478,-9.1048,0.17073,-0.091517,0.014108,-0.96907,0.017051,0.052218,-0.013107,-3.5546,-5.2236,1.3863,-35.245,0.1896,15.062,-0.38418,-8.7824
22.2,0.14244,-0.12583,0.015055,-0.97458,0.011301,0.04284,-0.0097204,-3.0545,-2.373,-0.83515,-32.108,-0.75589,10.063,-0.22846,-7.6423,0.18769,-0.095628,0.00069509,-0.98381,0.017386,0.053638,-0.014574,-1.1737,-5.6092,2.6802,-36.317,-0.26955,16.177,-2.8639,-9.9953
22.3,0.14034,-0.12158,0.014952,-0.98681,0.0040486,0.050996,-0.0068145,-2.3875,-6.2403,-0.19288,-32.669,-1.1567,9.1924,-2.4229,-10.875,0.17608,-0.11917,0.021515,-0.97534,0.0099723,0.045198,-0.011886,-1.5024,-6.0064,0.72059,-36.418,-2.8665,15.964,-0.71071,-8.9759
22.4,0.13972,-0.12796,0.0095256,-0.97629,0.0092327,0.041989,0.00051121,-1.1625,-6.3137,0.63885,-30.86,-0.20467,7.3878,-1.0934,-10.745,0.16766,-0.092049,0.011685,-0.97796,0.014107,0.045582,-0.022808,-1.8503,-6.3182,1.0731,-35.117,-1.5165,14.698,0.055681,-9.8366
22.5,0.13613,-0.12899,0.014868,-0.98116,0.01865,0.034978,0.0020168,-1.2301,-7.0472,0.25012,-30.406,-1.7655,9.3132,-1.3168,-9.8978,0.18295,-0.12025,0.027417,-0.97576,0.016229,0.045356,-0.0068279,-1.018,-6.8074,2.1941,-34.791,0.92382,15.078,-1.409,-10.448
22.6,0.14229,-0.12669,0.012519,-0.99047,0.013699,0.033318,0.001236,-0.90314,-7.3268,-0.27484,-33.711,0.80518,8.8818,-1.1988,-9.3138,0.16751,-0.12575,0.0078119,-0.97205,0.019778,0.04012,-0.012633,-2.0261,-6.4918,0.081011,-34.769,-1.2194,14.653,-0.74554,-10.892
22.7,0.12592,-0.12539,0.019545,-0.98804,0.013357,0.036467,-0.0034464,-1.1009,-7.6451,1.3098,-32.032,0.87724,8.7421,-0.24896,-10.762,0.15983,-0.12741,0.011132,-0.99562,0.019843,0.046237,-0.0064451,-0.99887,-7.313,1.986,-35.177,-0.90106,13.175,1.689,-11.862
