time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
22.8,0.12409,-0.15496,0.013726,-0.97322,0.0079812,0.029737,0.0023704,-1.9304,-6.6266,0.49669,-31.298,0.76649,7.5969,-0.42874,-8.8402,0.17158,-0.12751,0.010765,-0.97557,0.01316,0.044027,-0.0063123,-0.29077,-8.474,-0.066346,-33.83,-1.53,10.447,-0.2019,-11.534
22.9,0.12149,-0.13095,0.023134,-0.99924,0.0037124,0.029499,-0.0038742,-1.2673,-7.749,2.6465,-31.329,0.72406,8.5045,1.3251,-9.8534,0.17209,-0.10239,0.014674,-0.96546,0.017718,0.042589,-0.0015455,1.2391,-5.7657,2.3335,-36.056,-2.1847,11.16,-1.8717,-10.871
23,0.1455,-0.13363,0.014087,-0.96782,0.019746,0.031372,0.0040611,-1.731,-7.6858,0.70211,-30.135,-0.89792,8.8105,-0.087256,-11.137,0.17488,-0.12536,0.020582,-0.9862,0.0085609,0.039644,-0.011108,-1.6801,-9.0267,0.17186,-33.966,-1.4217,12.912,1.5539,-10.809
23.1,0.13362,-0.14213,0.024607,-0.96071,0.013033,0.029886,0.0084087,-1.6814,-7.556,1.4999,-31.002,1.5806,10.011,-0.93816,-10.618,0.15808,-0.11605,0.0067422,-0.97603,0.0097152,0.031827,-0.004843,-1.9035,-8.9581,1.8687,-35.217,-1.1642,12.684,-1.8211,-10.646
23.2,0.13708,-0.1144,0.0091658,-0.99472,0.014692,0.020858,0.0001183,-3.067,-9.2854,-0.4354,-30.437,-0.75499,7.2697,0.80475,-11.77,0.17168,-0.13806,0.024392,-0.97731,0.012552,0.032953,-0.00081744,-2.117,-8.5228,0.36305,-31.999,-0.59747,11.87,-0.18121,-10.669
23.3,0.13219,-0.14503,0.0059406,-0.97625,0.012272,0.023186,0.012195,0.85585,-8.7244,-0.72477,-30.666,0.42929,8.5081,-1.1293,-12.35,0.17457,-0.13516,0.031711,-0.96425,0.01324,0.027836,-0.0026175,-0.35425,-10.615,-0.188,-32.717,-0.48795,11.114,-2.6073,-12.98
23.4,0.14361,-0.13657,0.017991,-0.98338,0.025371,0.031045,0.0048413,-2.6203,-9.6279,0.70163,-30.806,-0.67192,7.0267,1.1704,-10.386,0.1804,-0.13587,0.029524,-0.95671,0.013673,0.034919,0.0068502,-2.3356,-10.263,0.36864,-32.784,0.81129,12.193,-1.1121,-12.091
23.5,0.13634,-0.15881,0.027685,-0.97196,0.0095038,0.031322,0.011039,-0.025803,-10.52,3.2338,-28.75,0.76785,5.9297,-1.5322,-12.249,0.15747,-0.11914,0.020122,-0.98606,0.023188,0.034362,-0.0048862,-2.5498,-9.7678,0.70725,-31.519,0.50487,11.475,-1.3602,-11.923
23.6,0.12918,-0.15749,0.0084268,-0.98356,0.029912,0.017749,0.0092937,-1.0408,-10.011,2.6246,-28.893,-0.14523,8.5585,-1.4421,-13.254,0.17658,-0.15401,0.022921,-0.98235,0.015754,0.029807,0.0011324,-0.3843,-12.089,-0.20421,-33.02,-1.1445,11.129,-0.93425,-12.832
23.7,0.13086,-0.13836,0.0147,-0.9719,0.014978,0.023263,0.0069548,-0.49901,-11.043,1.2714,-25.838,1.081,6.3271,-0.74686,-14.151,0.17268,-0.14452,0.024727,-0.96226,0.022954,0.020209,-0.0010708,-1.5813,-13.783,-0.73214,-33.126,-1.1666,9.6995,-1.8643,-12.937
23.8,0.11926,-0.13385,0.0088864,-0.9736,0.026068,0.0052474,0.0066145,-1.9572,-11.663,0.24394,-26.692,2.1336,5.1065,-1.2507,-12.871,0.17293,-0.12967,0.020848,-0.97114,0.014896,0.0287,-0.0025307,-1.8338,-11.146,0.16251,-31.256,-2.7892,11.211,-1.7732,-13.976
23.9,0.12986,-0.16052,0.0073649,-0.97873,0.023105,0.014729,0.013655,-0.043745,-11.395,1.0221,-27.154,-0.99416,6.0792,-0.82558,-13.534,0.1813,-0.13368,0.019268,-0.97497,0.02799,0.022635,0.0049576,-1.3115,-12.244,-0.76855,-30,-1.1542,9.5985,-1.3406,-12.831
24,0.14121,-0.1554,0.010751,-0.98387,0.023854,0.016597,0.015727,-1.8096,-12.059,2.8087,-27.417,-0.09904,7.7638,-0.82904,-14.092,0.15837,-0.13763,0.0325,-0.97699,0.024565,0.019777,0.007727,-1.4073,-12.86,1.3235,-29.589,-0.95565,9.1492,0.81464,-12.579
24.1,0.12807,-0.13719,0.02984,-0.9803,0.024441,0.004748,0.0071507,-1.4458,-13.843,1.2781,-26.389,-0.83939,7.5387,-0.81106,-16.048,0.1626,-0.1442,0.028782,-0.983,0.02732,0.019212,0.0075311,-2.8576,-12.273,2.5523,-31.021,-1.7223,8.756,-1.3853,-15.406
24.2,0.13796,-0.15478,0.0019561,-0.99573,0.016604,0.0061768,0.026667,-3.8682,-11.466,1.6783,-26.422,-0.070335,5.5707,-1.3396,-12.194,0.13987,-0.14835,0.013798,-0.96578,0.028786,0.025131,0.010495,-1.9739,-13.502,-0.0058353,-30.43,-0.68371,9.7944,-0.55071,-17.192
24.3,0.11879,-0.13893,-0.0084303,-0.97256,0.025627,0.0096618,0.016799,-1.969,-11.599,-0.34382,-27.644,-0.28007,5.8604,-0.77658,-17.215,0.17112,-0.1448,0.037815,-0.98228,0.025512,0.011515,0.0066061,-1.5607,-11.615,0.018785,-29.118,-1.2292,8.3512,-1.0402,-16.05
24.4,0.1253,-0.16035,0.0075292,-0.96049,0.025734,0.014803,0.015757,-0.78458,-13.388,0.19415,-24.035,-2.3279,6.0368,-0.4791,-16.649,0.16396,-0.14217,0.020255,-0.98389,0.017279,0.015516,0.0088012,-0.43271,-13.76,0.067483,-28.545,-0.0087406,9.2314,-0.90295,-16.112
24.5,0.11258,-0.15991,0.008764,-0.96673,0.026441,0.00074517,0.019079,-0.20011,-13.465,1.446,-25.945,-0.70686,4.489,-0.8239,-17.809,0.16153,-0.14713,0.015952,-0.9778,0.015774,0.012627,0.00048808,-0.042117,-14.275,0.10506,-30.374,-1.1438,8.7839,-2.1083,-16.782
24.6,0.10896,-0.17044,0.023491,-0.98326,0.026217,0.012662,0.022099,-0.81593,-13.231,0.69381,-23.841,0.84398,5.2861,-1.9813,-16.701,0.1541,-0.16154,0.030178,-0.98411,0.033598,0.020213,0.015043,-1.4709,-15.012,-1.2019,-27.633,-0.56171,8.7501,-0.61689,-15.509
24.7,0.11889,-0.1447,0.020729,-0.98465,0.022798,3.5535e-05,0.022283,-3.1519,-14.898,0.015739,-23.956,0.67909,6.2316,-0.49721,-17.034,0.14693,-0.15488,0.031617,-0.98825,0.03518,0.0070972,0.0063836,-0.11002,-14.576,1.1595,-28.436,-1.4826,7.7416,-0.33728,-18.08
24.8,0.10593,-0.1616,0.014859,-0.97095,0.030617,-0.0044901,0.025788,-1.3711,-14.912,0.73096,-24.936,-1.5024,7.0588,-0.4216,-17.71,0.15095,-0.13404,0.015623,-0.96254,0.022334,0.020644,0.018706,-2.0398,-15.985,-1.5624,-27.311,0.14874,9.5616,-0.87194,-17.028
24.9,0.1162,-0.1378,0.019667,-0.9706,0.027538,-0.001781,0.025163,0.21143,-16.025,-0.50788,-25.094,0.15853,6.0602,-0.75408,-19.991,0.1406,-0.14434,0.025787,-0.96288,0.02923,0.0088071,0.02152,-0.75831,-15.825,0.24991,-27.544,-2.0876,6.7706,-2.3777,-18.899
25,0.1238,-0.13825,0.0017814,-0.98886,0.029235,0.00030691,0.029287,-1.6495,-15.735,1.7586,-23.437,1.6678,6.4342,-0.98132,-18.009,0.15366,-0.15517,0.0016927,-0.97781,0.027135,0.012309,0.013827,-2.5908,-17.259,0.94085,-27.599,0.79246,9.9162,-1.4928,-19.082
25.1,0.10153,-0.15573,0.017823,-0.99469,0.032334,0.009031,0.019711,-0.93611,-16.517,-0.15031,-23.27,0.15325,4.6712,-0.75312,-18.73,0.14855,-0.14574,0.017022,-0.98976,0.024956,0.020575,0.022608,-0.63752,-17.325,0.41252,-27.421,-2.4457,8.1807,-1.2373,-17.427
25.2,0.11229,-0.15809,0.017048,-0.98616,0.033297,0.0089868,0.031733,-2.2201,-18.046,0.8138,-24.071,1.1303,5.6638,-0.41028,-17.734,0.13306,-0.14875,0.013384,-0.99175,0.042704,0.001904,0.023998,-0.45524,-17.958,0.054895,-26.902,-0.92504,9.4794,-0.42839,-16.924
25.3,0.084112,-0.1563,0.0084474,-0.97563,0.019091,0.0047083,0.031589,-1.1694,-16.992,0.44731,-23.768,-0.7001,5.0705,-0.9207,-17.58,0.15641,-0.12715,0.01891,-0.97294,0.03736,0.012419,0.013805,-1.8073,-17.087,3.0876,-24.194,-1.5031,8.5892,0.42185,-18.812
25.4,0.093543,-0.16058,0.015736,-0.98377,0.026378,-0.015955,0.029355,-0.2678,-15.54,0.36919,-25.36,-0.084048,5.071,0.49767,-20.1,0.15446,-0.15479,0.012005,-0.96437,0.02691,0.0040472,0.015926,-0.48662,-17.673,-0.3215,-25.122,-1.2294,7.5644,-2.6888,-18.379
25.5,0.094098,-0.15175,0.011035,-0.99349,0.033447,-0.0049627,0.025114,-1.0998,-17.46,0.64194,-21.731,2.4801,6.4669,-0.73678,-19.916,0.12893,-0.15436,0.045904,-0.98927,0.039875,0.0031989,0.018725,-0.46042,-19.032,0.97203,-24.607,1.9989,8.7272,-2.9067,-19.5
25.6,0.099285,-0.13693,-0.0012085,-0.97823,0.038155,-0.0074826,0.019329,-3.1126,-18.387,0.20658,-21.548,1.1765,6.6978,0.25883,-19.117,0.13743,-0.14331,0.026881,-0.99199,0.027481,0.0034772,0.020161,-1.6433,-19.172,1.7239,-25.794,-1.4361,6.319,-1.4059,-18.764
25.7,0.091617,-0.15668,0.014407,-0.98411,0.036153,-0.0076022,0.024204,0.44417,-19.39,2.8797,-21.496,-0.37367,5.7378,-1.6835,-19.819,0.13047,-0.15487,0.021976,-0.97078,0.031261,-0.0047739,0.022012,-0.29203,-17.903,0.21992,-26.026,1.1121,8.3763,-0.04773,-21.266
25.8,0.099167,-0.17231,0.0014951,-0.97977,0.033326,-0.0039285,0.02805,-0.62268,-19.323,2.1147,-23.217,-0.25605,7.1222,-1.1124,-20.122,0.13029,-0.15218,0.020439,-0.98687,0.029653,-0.002022,0.020068,-2.714,-21.275,2.4192,-25.081,0.92453,7.9644,-1.9717,-21.23
25.9,0.070545,-0.16423,-0.0059433,-0.96733,0.036979,-0.012608,0.026799,-2.6879,-17.683,0.10937,-21.1,1.8072,5.3083,-2.3337,-19.48,0.13529,-0.15368,0.018908,-0.99391,0.025631,-0.0071432,0.025457,-0.94881,-18.868,1.1531,-24.502,-0.4864,6.9449,0.65338,-19.3
26,0.10388,-0.15017,0.012979,-0.98733,0.038053,-0.018695,0.025117,-2.5121,-20.056,0.76255,-21.896,-0.73059,6.0105,-2.4018,-22.482,0.12336,-0.14908,0.0016685,-0.96125,0.037888,-0.0027812,0.01941,-2.5337,-18.659,-0.11148,-23.63,0.1924,6.8997,0.47017,-19.895
26.1,0.085474,-0.16309,0.022858,-0.97259,0.035843,-0.017576,0.034129,-0.68235,-21.396,0.30499,-19.237,0.83994,6.8377,-0.51283,-21.442,0.13324,-0.16646,0.0015132,-1.0028,0.03686,-0.01249,0.025792,0.085783,-20.752,0.68191,-24.531,0.54963,7.827,-0.68588,-20.778
26.2,0.067891,-0.16219,-0.015781,-0.98621,0.048759,-0.012899,0.027555,0.74398,-20.144,0.50416,-21.774,0.265,7.5693,-1.9032,-20.614,0.1091,-0.16144,0.0016979,-0.97601,0.039179,-0.0091211,0.032963,-1.5578,-20.77,1.1012,-24.715,-0.11802,9.8562,0.16259,-19.715
26.3,0.092498,-0.14714,0.0082623,-0.97989,0.034091,-0.024613,0.024491,-1.2452,-20.863,2.5193,-19.033,-0.10675,7.9815,-2.0451,-20.488,0.11321,-0.14482,0.026494,-0.97329,0.034513,-0.010677,0.020291,-2.4702,-22.053,0.56377,-23.459,0.30428,8.2354,0.60635,-20.845
26.4,0.086106,-0.15992,0.0071457,-0.9858,0.036903,-0.015614,0.025487,-0.89262,-19.418,1.7859,-18.289,1.5941,7.3442,-2.947,-22.603,0.11553,-0.14814,0.011488,-0.96691,0.050748,-0.009494,0.035946,-1.4467,-22.24,1.0946,-22.075,0.62858,7.356,-1.0656,-23.844
26.5,0.079258,-0.13514,-0.0013584,-0.99626,0.039935,-0.023176,0.030524,-2.0464,-21.589,-0.24352,-20.019,-0.78635,10.03,-2.7437,-22.324,0.1227,-0.14398,0.011149,-0.97654,0.040798,-0.014229,0.024368,-1.1118,-21.514,1.448,-23.913,0.44937,7.6228,-1.6372,-21.736
26.6,0.084423,-0.15215,-0.0031846,-0.98906,0.034722,-0.021214,0.023424,-1.6748,-22.004,1.0128,-18.487,-0.28576,6.1236,-0.54366,-22.011,0.12583,-0.13926,0.0036553,-0.96451,0.050372,-0.017106,0.01631,-0.70467,-23.011,0.63258,-22.489,-0.29712,8.3422,0.44073,-23.325
26.7,0.07381,-0.12677,-0.011979,-0.9841,0.040279,-0.028082,0.020901,-0.8362,-24.08,0.92266,-19.109,0.31719,8.707,-1.6982,-23.845,0.12019,-0.14393,0.0052496,-0.98178,0.042203,-0.018184,0.028257,-1.033,-23.508,0.99752,-22.175,0.30507,6.4354,1.1714,-23.15
26.8,0.081556,-0.14752,-0.020051,-0.99822,0.039856,-0.028762,0.023206,-1.6459,-24.695,0.13358,-18.367,0.65897,9.1757,-1.3708,-23.675,0.10567,-0.13621,-0.002447,-0.99454,0.047347,-0.013209,0.025022,-2.3662,-24.491,0.32077,-21.982,0.86297,8.232,-1.2696,-23.25
26.9,0.070935,-0.14949,-0.012324,-0.99282,0.042584,-0.036498,0.020666,-0.20728,-23.795,0.092258,-19.002,1.7124,8.9439,-2.5212,-26.553,0.092739,-0.15771,0.0032743,-0.96998,0.040704,-0.01901,0.026904,1.3885,-23.411,1.1762,-21.198,0.98254,9.3338,-2.3947,-23.665
27,0.061094,-0.14297,0.002218,-0.98071,0.054023,-0.032598,0.02748,-1.9417,-24.663,0.95481,-19.247,1.2584,10.027,-1.8271,-24.868,0.103,-0.12778,0.011981,-0.98307,0.054058,-0.020558,0.026388,-0.87511,-24.797,0.96372,-20.297,1.8312,9.0669,-0.19913,-25.513
27.1,0.07068,-0.13659,-0.011683,-0.98457,0.040994,-0.034466,0.015074,-1.1493,-23.478,-0.29222,-17.411,0.81405,10.11,-1.3705,-24.173,0.1205,-0.15679,0.0019157,-0.96544,0.050293,-0.025088,0.027615,-1.7731,-24.375,1.3585,-20.377,0.075437,7.9137,-0.8785,-25.368
27.2,0.050436,-0.15241,-0.010291,-0.9757,0.052445,-0.0317,0.030273,-2.3804,-24.243,2.2806,-17.684,-0.17716,10.315,-2.2372,-26.804,0.10747,-0.13869,-0.013572,-0.98868,0.047304,-0.024202,0.017345,-2.5875,-24.606,2.0627,-20.338,0.72739,7.944,-1.5436,-24.545
27.3,0.061369,-0.14097,-0.014498,-0.98524,0.048827,-0.035107,0.025677,-2.963,-23.251,-0.19367,-16.696,0.16742,8.8455,-0.61017,-25.449,0.093056,-0.13874,0.0075684,-1.0064,0.048529,-0.019537,0.023313,1.0822,-27.654,0.95223,-19.422,-1.7145,9.15,-0.38534,-25.071
27.4,0.064484,-0.13541,-0.02891,-0.96923,0.047163,-0.03586,0.024976,-1.9025,-24.345,-0.0094207,-15.871,1.5895,9.5375,-1.5665,-24.963,0.096995,-0.14658,0.0038047,-0.97972,0.05087,-0.030824,0.030855,-2.397,-23.878,0.18869,-20.159,1.1554,11.106,-0.88578,-25.495
27.5,0.059699,-0.14957,-0.027437,-0.99899,0.051215,-0.038625,0.028433,-1.5907,-24.974,2.0203,-14.592,1.4538,10.077,0.076639,-25.18,0.087978,-0.1338,-0.0038219,-0.99103,0.0612,-0.030113,0.024114,-1.4434,-24.287,0.27013,-18.486,0.16796,8.187,-1.0271,-25.42
27.6,0.054726,-0.15419,-0.026332,-0.99397,0.048658,-0.043946,0.026449,-0.70501,-24.48,1.1211,-14.916,0.14742,11.079,-2.3413,-27.551,0.090127,-0.13649,0.0089596,-0.97648,0.04206,-0.034679,0.025441,-0.91599,-25.534,-1.2359,-17.448,0.46184,10.009,-0.82141,-24.175
27.7,0.056766,-0.1393,-0.022508,-0.98155,0.045901,-0.044017,0.032406,-0.0075451,-26.649,0.072042,-13.733,0.097643,10.389,0.23768,-24.681,0.09197,-0.14879,0.0048427,-1.004,0.048601,-0.033688,0.032679,-0.4797,-25.664,0.70462,-16.898,-1.1894,9.8809,0.44561,-26.858
27.8,0.056264,-0.13851,-0.015406,-0.98885,0.047203,-0.027417,0.028528,-0.43885,-24.953,-0.37503,-15.175,-0.7454,11.92,-3.1661,-26.869,0.068116,-0.13103,-0.0090592,-0.99081,0.049398,-0.03812,0.025136,-1.7579,-27.91,-1.1655,-16.804,1.96,12.895,-0.71985,-26.629
27.9,0.044651,-0.11219,-0.0034357,-0.99453,0.046787,-0.036,0.022723,-1.3339,-26.868,1.0783,-14.696,2.149,13.594,1.4607,-26.75,0.083097,-0.13573,-0.032673,-0.99485,0.061477,-0.031865,0.022328,0.24796,-29.094,0.47756,-19.044,2.4416,11.904,-0.5935,-26.24
28,0.062665,-0.10793,-0.024181,-0.98629,0.048192,-0.039312,0.028181,-0.2471,-24.827,1.9423,-13.736,1.4067,11.306,-0.8626,-26.903,0.081369,-0.13144,-0.01616,-0.98818,0.06057,-0.029159,0.030044,-3.281,-27.077,2.1267,-17.285,-1.4889,11.865,1.0708,-29.587
28.1,0.050878,-0.11971,-0.01772,-0.98312,0.052454,-0.047624,0.02922,0.53641,-26.982,-1.1205,-14.976,0.29774,12.065,-1.2376,-26.494,0.081311,-0.12059,0.00050808,-0.97986,0.057975,-0.035102,0.025802,-0.37906,-27.893,0.3539,-17.412,1.6201,12.544,-0.60484,-27.009
28.2,0.037682,-0.13601,-0.029777,-1.0005,0.044002,-0.049888,0.030128,0.74916,-27.046,2.1894,-13.689,3.1464,11.042,0.69636,-27.222,0.084587,-0.13438,-0.012364,-1.005,0.058225,-0.037608,0.031616,-0.14389,-30.155,0.84666,-18.202,1.0499,11.576,-0.069214,-27.93
28.3,0.034015,-0.1247,-0.032743,-1.0044,0.043106,-0.052463,0.030105,-0.48491,-25.248,-0.21585,-14.838,0.23619,13.412,-1.4539,-28.153,0.073944,-0.11244,-0.035104,-0.98219,0.056117,-0.045095,0.033883,-1.1199,-29.346,-1.2889,-17.218,-0.35441,11.109,-0.7544,-28.502
28.4,0.03491,-0.11512,-0.046845,-1.0022,0.042696,-0.04857,0.025115,0.99988,-27.38,1.4412,-13.462,1.2799,13.373,0.41126,-27.209,0.058123,-0.11706,-0.022294,-0.99745,0.06158,-0.036628,0.02641,-0.4239,-30.953,0.73927,-16.274,0.39317,11.097,-0.45073,-26.652
28.5,0.02898,-0.1111,-0.019438,-1.0031,0.039782,-0.052,0.028824,-0.14776,-25.43,0.023216,-12.289,1.3246,11.388,-0.28952,-28.11,0.052453,-0.13108,0.0062149,-0.99271,0.061072,-0.042895,0.022555,-0.99246,-29.239,-0.06217,-16.54,0.56303,10.7,-2.7343,-29.248
28.6,0.018548,-0.11891,-0.031501,-0.99505,0.039117,-0.045726,0.02533,-0.20328,-27.191,0.94954,-14.954,1.617,12.099,-0.24794,-28.025,0.059426,-0.12935,-0.017031,-0.97908,0.058981,-0.03895,0.035059,-0.014049,-30.603,0.13114,-15.588,2.1414,12.902,-0.0095945,-28.272
28.7,0.040885,-0.10175,-0.015096,-0.98349,0.042244,-0.052873,0.024631,-0.77102,-24.657,0.32386,-11.806,0.26034,14.114,0.38363,-25.675,0.071949,-0.11287,-0.025843,-0.98087,0.056399,-0.046921,0.030816,-2.3024,-29.442,0.46626,-15.112,-0.83516,12.551,-1.1617,-27.342
28.8,0.017859,-0.10554,-0.025967,-0.9997,0.04295,-0.052678,0.033124,-0.055556,-24.539,0.99584,-11.917,-0.14088,13.105,-2.517,-29.083,0.056701,-0.13761,-0.020719,-0.98869,0.064872,-0.04453,0.027893,2.5653,-29.973,1.6768,-16.947,0.11044,12.771,-2.2254,-29.169
28.9,0.02654,-0.11041,-0.026324,-0.98684,0.053283,-0.060245,0.030732,1.2435,-25.64,2.6695,-13.559,0.40701,14.583,0.5675,-29.779,0.057369,-0.12369,-0.016895,-1.0073,0.075672,-0.048332,0.013234,-0.75525,-29.202,-0.45046,-14.994,1.0758,14.641,-0.73095,-29.799
29,0.019311,-0.096221,-0.02939,-0.99397,0.045802,-0.051016,0.024739,0.96807,-23.372,2.4144,-11.017,0.25418,14.496,0.57847,-26.985,0.029077,-0.098112,-0.024227,-0.99386,0.060235,-0.047644,0.032277,-0.62696,-30.319,-1.0592,-13.735,1.9731,12.742,-1.5721,-28.755
29.1,0.012361,-0.10759,-0.030371,-0.98988,0.041213,-0.051728,0.021961,0.84687,-23.491,1.0654,-11.067,1.7957,14.216,1.103,-29.424,0.055143,-0.12098,-0.026205,-0.99554,0.050722,-0.056464,0.035427,0.46843,-28.838,0.27154,-13.866,1.1141,14.074,-1.1267,-28.683
29.2,0.020695,-0.099767,-0.023847,-1.0078,0.041652,-0.06041,0.020336,-0.97259,-22.209,0.45237,-11.707,0.41334,14.101,-0.86858,-27.951,0.047839,-0.09869,-0.013675,-1.004,0.059726,-0.053359,0.019848,0.036622,-30.275,-0.054209,-15.687,1.8934,12.96,-0.19997,-31.084
29.3,0.014816,-0.078506,-0.024603,-1.0017,0.03267,-0.058893,0.026048,0.0015795,-24.475,2.2516,-11.262,1.5654,15.584,-1.286,-27.599,0.038977,-0.098707,-0.017509,-1.0091,0.060407,-0.048922,0.027471,0.08802,-28.759,0.95494,-12.524,-0.048128,13.067,1.6157,-30.131
29.4,-0.011819,-0.090381,-0.0473,-1.008,0.043553,-0.062048,0.021694,0.23964,-23.448,1.6521,-9.786,0.68108,16.462,1.0095,-27.668,0.013561,-0.098755,-0.044024,-0.99097,0.057672,-0.05467,0.023534,-0.51625,-29.438,0.57485,-12.402,1.0052,15.148,2.2225,-31.753
29.5,0.0083719,-0.095619,-0.038308,-0.98963,0.039516,-0.063249,0.016284,2.7533,-22.394,0.72259,-9.5423,1.2755,15.319,1.2433,-28.442,0.034253,-0.10702,-0.024075,-1.0043,0.044797,-0.051202,0.018138,1.5547,-30.031,1.2667,-12.879,0.99851,14.647,0.18202,-29.331
29.6,-0.00046388,-0.072178,-0.036982,-0.99859,0.031588,-0.059706,0.012062,1.0368,-22.322,0.74769,-9.3374,1.0305,15.392,1.046,-27.593,0.02876,-0.10208,-0.019325,-0.99663,0.052714,-0.05002,0.029336,1.8573,-30.181,1.091,-13.978,-1.2865,14.75,-1.532,-30.256
29.7,0.0025491,-0.092769,-0.021388,-0.9959,0.041326,-0.076165,0.022281,3.3533,-22.572,0.31482,-8.3873,-0.20984,15.416,0.051404,-26.35,0.019723,-0.07174,-0.0092952,-1.0104,0.051391,-0.060474,0.031018,-0.33729,-28.795,-0.21737,-14.234,0.96177,15.275,-0.083685,-31.037
29.8,-0.0020674,-0.077214,-0.028964,-0.9877,0.028771,-0.065442,0.013307,0.67378,-22.386,0.37624,-7.8621,0.88673,16.18,0.64231,-26.903,0.026315,-0.085607,-0.043754,-0.99388,0.060306,-0.058446,0.026569,0.97894,-26.68,0.091007,-11.27,-0.35161,16.485,-0.52648,-30.793
29.9,0.0051254,-0.082855,-0.028868,-0.97592,0.03933,-0.066155,0.017622,-0.8365,-21.19,-0.028207,-7.7057,0.29253,15.812,0.8962,-28.114,0.018478,-0.089067,-0.040184,-1.0192,0.048455,-0.066491,0.020251,0.45408,-28.499,0.70711,-12.464,-0.026138,14.335,0.77719,-28.249
30,0.0053755,-0.0751,-0.056369,-1.0137,0.031203,-0.061574,0.014181,0.82802,-21.588,1.3287,-7.9686,1.1332,16.341,0.42444,-25.947,0.012717,-0.0836,-0.025951,-1.012,0.046568,-0.065633,0.023799,0.19757,-26.069,0.85281,-9.8809,0.019073,15.161,-0.52348,-32.257
30.1,-0.002987,-0.069427,-0.046176,-1.0095,0.026198,-0.069691,0.014421,1.6741,-22.686,1.6723,-7.3663,2.8303,17.059,0.88468,-25.042,0.0205,-0.087369,-0.026642,-0.99485,0.045028,-0.059377,0.023973,0.64074,-27.283,2.7339,-11.114,1.3992,15.047,-0.46321,-27.992
30.2,-0.013176,-0.074527,-0.039161,-0.98861,0.031744,-0.061681,0.014772,1.6298,-20.81,-0.40728,-6.3486,-3.3517,16.186,0.5539,-26.282,0.017437,-0.083782,-0.039,-1.0105,0.045145,-0.057381,0.025232,1.5934,-27.398,0.78484,-10.482,2.8098,18.178,0.37893,-28.895
30.3,0.0093462,-0.051991,-0.040011,-0.99985,0.027753,-0.06883,0.012498,0.64932,-19.954,-0.59977,-6.359,0.66837,19.019,1.3745,-25.436,0.012008,-0.084456,-0.010661,-0.99049,0.052504,-0.064419,0.019926,0.81344,-26.366,-0.028091,-11.055,1.1592,13.446,0.52936,-29.531
30.4,-0.0085307,-0.048293,-0.041598,-0.98641,0.028973,-0.068305,0.017182,1.1441,-19.679,-1.1614,-7.3265,1.8236,16.811,2.6646,-24.267,0.010853,-0.071238,-0.026843,-0.99006,0.048438,-0.064145,0.022548,3.2035,-27.182,-0.93749,-9.7262,0.24689,16.204,0.12369,-27.764
